DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1810.512,8.5,9.9398,2.4581,0.073103,97.2855,115.364,0.307062,0.310656,3.553,5.1093,5.0468,5.076,-32.3337,51.6218,1819.2357
1810.6644,8.5,9.7686,2.4617,0.052109,96.7472,112.1969,0.302597,0.306305,3.5428,5.1478,5.089,5.1137,-32.111,51.6218,1813.7706
1810.8168,8.5,9.5974,2.4652,0.031114,96.2088,109.0298,0.298132,0.301955,3.5326,5.1863,5.1312,5.1513,-31.8884,51.6218,1808.3055
1810.9692,8.5,9.4263,2.4688,0.010119,95.6705,105.8627,0.293668,0.297604,3.5224,5.2248,5.1733,5.189,-31.6658,51.6218,1802.8405
1811.1216,8.5,9.2929,2.4636,0.003053,95.5056,106.3515,0.293907,0.297847,3.5314,5.1801,5.1365,5.1363,-31.6821,51.6218,1823.521
1811.274,8.5,9.1691,2.4561,-0.000485,95.4351,107.7663,0.295339,0.299254,3.5452,5.1144,5.0796,5.0606,-31.759,51.6218,1850.8241
1811.4264,8.5,9.0453,2.4487,-0.004023,95.3647,109.1811,0.29677,0.30066,3.5591,5.0487,5.0228,4.985,-31.8359,51.6218,1878.1271
1811.5788,8.5,8.9892,2.4445,0.006758,95.3985,110.2404,0.304787,0.308539,3.5686,5.0009,4.982,4.929,-31.8576,51.6218,1875.8728
1811.7312,8.5,8.9963,2.4433,0.030913,95.5297,110.9676,0.318955,0.322464,3.574,4.9699,4.9561,4.8914,-31.8277,51.6218,1846.0117
1811.8836,8.5,9.0033,2.4422,0.055068,95.6609,111.6947,0.333123,0.336388,3.5795,4.9388,4.9302,4.8537,-31.7978,51.6218,1816.1506
1812.036,8.5,9.0463,2.4383,0.074978,95.8303,112.5711,0.342277,0.345327,3.578,4.9111,4.9081,4.8292,-31.7223,51.6218,1797.3256
1812.1884,8.5,9.2052,2.4258,0.081159,96.1234,113.93,0.335219,0.338147,3.5542,4.894,4.8981,4.847,-31.4995,51.6218,1814.1833
1812.3408,8.5,9.3641,2.4133,0.087341,96.4166,115.2888,0.328162,0.330968,3.5303,4.8769,4.8881,4.8648,-31.2767,51.6218,1831.0413
1812.4932,8.5,9.5231,2.4008,0.093523,96.7097,116.6477,0.321104,0.323788,3.5065,4.8598,4.8781,4.8825,-31.0538,51.6218,1847.899
1812.6456,8.5,9.4928,2.4089,0.084123,96.3253,115.6574,0.322255,0.324951,3.4926,4.8095,4.8289,4.8359,-30.9532,51.6218,1831.5326
1812.798,8.5,9.4536,2.4181,0.073996,95.9092,114.5574,0.323789,0.326503,3.4792,4.7577,4.7777,4.7862,-30.8582,51.6218,1813.6146
1812.9504,8.5,9.4145,2.4272,0.063868,95.4931,113.4574,0.325323,0.328055,3.4659,4.7058,4.7266,4.7365,-30.7633,51.6218,1795.6965
1813.1028,8.5,9.3642,2.4358,0.050787,95.2611,112.3174,0.32207,0.324941,3.4596,4.7567,4.7707,4.7784,-30.8682,51.6218,1800.8069
1813.2552,8.5,9.3085,2.4442,0.036282,95.118,111.1581,0.316507,0.319576,3.4568,4.857,4.8607,4.8644,-31.0696,51.6218,1817.0284
1813.4076,8.5,9.2528,2.4526,0.021776,94.9748,109.9988,0.310943,0.314211,3.4541,4.9574,4.9507,4.9504,-31.2709,51.6218,1833.25
1813.56,8.5,9.1782,2.4579,0.010829,94.8016,109.5649,0.307581,0.310975,3.4535,5.036,5.0177,5.0132,-31.3769,51.6218,1836.4077
1813.7124,8.5,9.0748,2.4586,0.005362,94.582,110.2482,0.307608,0.311017,3.4564,5.081,5.0493,5.0405,-31.336,51.6218,1819.4471
1813.8648,8.5,8.9713,2.4592,-0.000105,94.3624,110.9315,0.307636,0.311059,3.4593,5.126,5.0808,5.0677,-31.295,51.6218,1802.4866
1814.0172,8.5,8.8773,2.4601,-0.005036,94.1374,111.3944,0.308069,0.311495,3.4641,5.1644,5.1068,5.089,-31.2493,51.6218,1787.7402
1814.1696,8.5,8.8585,2.4626,-0.005763,93.8698,110.1255,0.311694,0.315023,3.4839,5.1509,5.0889,5.0638,-31.166,51.6218,1790.3982
1814.322,8.5,8.8396,2.4652,-0.006489,93.6021,108.8566,0.315319,0.31855,3.5036,5.1374,5.0711,5.0386,-31.0827,51.6218,1793.0563
1814.4744,8.5,8.8207,2.4677,-0.007215,93.3345,107.5876,0.318944,0.322078,3.5234,5.1239,5.0532,5.0134,-30.9994,51.6218,1795.7144
1814.6268,8.5,8.8204,2.4641,-0.007912,93.2829,107.5185,0.321074,0.324194,3.5463,5.1272,5.0582,5.0085,-31.0325,51.6218,1781.1019
1814.7792,8.5,8.8238,2.4593,-0.008605,93.2749,107.6916,0.322902,0.326026,3.5699,5.1339,5.0679,5.0077,-31.0891,51.6218,1763.0026
1814.9316,8.5,8.8272,2.4545,-0.009297,93.2669,107.8647,0.32473,0.327857,3.5934,5.1406,5.0776,5.007,-31.1458,51.6218,1744.9032
1815.084,8.5,8.8266,2.4447,-0.007787,93.6175,108.2553,0.322367,0.325548,3.5954,5.0821,5.0205,4.9492,-31.2511,51.6218,1747.1959
1815.2364,8.5,8.8226,2.4308,-0.004484,94.2601,108.8229,0.316591,0.319868,3.5799,4.9704,4.9092,4.845,-31.3961,51.6218,1766.0935
1815.3888,8.5,8.8187,2.417,-0.001182,94.9028,109.3906,0.310815,0.314187,3.5643,4.8587,4.7978,4.7408,-31.5411,51.6218,1784.9912
1815.5412,8.5,8.8919,2.4064,0.006285,95.3762,110.0434,0.308224,0.311611,3.5575,4.7709,4.7137,4.6694,-31.5825,51.6218,1796.4562
1815.6936,8.5,9.1735,2.4045,0.024993,95.3931,110.9261,0.314226,0.317414,3.574,4.7476,4.7028,4.6866,-31.3443,51.6218,1787.8605
1815.846,8.5,9.4551,2.4025,0.043701,95.4101,111.8088,0.320228,0.323217,3.5905,4.7242,4.6919,4.7037,-31.1061,51.6218,1779.2646
1815.9984,8.5,9.7367,2.4006,0.062408,95.427,112.6916,0.32623,0.32902,3.607,4.7009,4.6811,4.7208,-30.8679,51.6218,1770.6688
1816.1508,8.5,9.7732,2.4141,0.086143,95.2087,113.0611,0.321697,0.324653,3.6594,4.7874,4.7767,4.8546,-30.763,51.6218,1798.8912
1816.3032,8.5,9.807,2.4277,0.109931,94.9879,113.4252,0.317053,0.320178,3.7121,4.8751,4.8734,4.9897,-30.6595,51.6218,1827.5044
1816.4556,8.5,9.8409,2.4413,0.13372,94.7671,113.7893,0.312408,0.315703,3.7649,4.9627,4.9702,5.1248,-30.5561,51.6218,1856.1174
1816.608,8.5,9.7137,2.4344,0.13176,94.6012,112.6841,0.310521,0.313887,3.7496,4.9897,4.9854,5.1406,-30.6109,51.6218,1848.3096
1816.7604,8.5,9.5202,2.419,0.119215,94.4579,110.9749,0.309769,0.313163,3.7064,4.9916,4.9672,5.1074,-30.7308,51.6218,1825.5286
1816.9128,8.5,9.3268,2.4037,0.106669,94.3147,109.2657,0.309016,0.312439,3.6632,4.9936,4.949,5.0743,-30.8508,51.6218,1802.7477
1817.0652,8.5,9.1966,2.3974,0.092578,94.2317,109.1472,0.309973,0.313318,3.6197,5.0355,4.9748,5.0755,-30.9515,51.6218,1790.7594
1817.2176,8.5,9.1508,2.4034,0.076417,94.2295,111.1562,0.313215,0.31634,3.5758,5.1307,5.0593,5.1227,-31.0268,51.6218,1793.2056
1817.37,8.5,9.105,2.4094,0.060257,94.2272,113.1653,0.316458,0.319363,3.5319,5.2259,5.1438,5.17,-31.102,51.6218,1795.6517
1817.5224,8.5,9.0513,2.4148,0.047654,94.2412,114.5728,0.319427,0.322146,3.4967,5.2912,5.2001,5.191,-31.1703,51.6218,1797.1337
1817.6748,8.5,8.9519,2.4169,0.055693,94.3497,112.4895,0.320809,0.32354,3.5121,5.1826,5.092,5.0594,-31.1991,51.6218,1793.0201
1817.8272,8.5,8.8524,2.419,0.063732,94.4582,110.4061,0.322191,0.324935,3.5274,5.074,4.984,4.9278,-31.2278,51.6218,1788.9066
1817.9796,8.5,8.7529,2.4212,0.071771,94.5667,108.3227,0.323573,0.326329,3.5428,4.9654,4.876,4.7962,-31.2566,51.6218,1784.7931
1818.132,8.5,8.8411,2.4155,0.077921,94.727,108.2719,0.328934,0.331848,3.554,4.9371,4.8494,4.7735,-31.2511,51.6218,1781.1643
1818.2844,8.5,8.9583,2.4086,0.083779,94.8954,108.5351,0.33491,0.338005,3.5645,4.9213,4.8354,4.7675,-31.2403,51.6218,1777.6105
1818.4368,8.5,9.0756,2.4018,0.089636,95.0638,108.7984,0.340886,0.344161,3.575,4.9054,4.8213,4.7616,-31.2296,51.6218,1774.0566
1818.5892,8.5,9.1718,2.3964,0.090522,95.0119,109.8108,0.339228,0.342527,3.5822,4.922,4.8415,4.78,-31.2409,51.6218,1783.4072
1818.7416,8.5,9.253,2.3921,0.087883,94.8038,111.354,0.332162,0.335372,3.5871,4.9617,4.886,4.8156,-31.2678,51.6218,1801.9008
1818.894,8.5,9.3343,2.3879,0.085245,94.5958,112.8972,0.325096,0.328217,3.592,5.0014,4.9304,4.8512,-31.2948,51.6218,1820.3943
1819.0464,8.5,9.4189,2.3846,0.082882,94.5876,113.5582,0.319695,0.322745,3.5888,5.0377,4.9711,4.8825,-31.3488,51.6218,1829.8998
1819.1988,8.5,9.5114,2.3836,0.081147,95.0359,112.204,0.318098,0.321117,3.5672,5.0665,5.0032,4.9039,-31.4648,51.6218,1818.8718
1819.3512,8.5,9.6038,2.3826,0.079412,95.4842,110.8497,0.316502,0.319488,3.5455,5.0953,5.0353,4.9253,-31.5808,51.6218,1807.844
1819.5036,8.5,9.6968,2.3816,0.077754,95.9317,109.5705,0.315022,0.317975,3.524,5.1211,5.0646,4.9445,-31.6935,51.6218,1797.1868
1819.656,8.5,9.8158,2.3808,0.079285,96.3476,111.3952,0.318325,0.321211,3.5101,5.0261,4.9794,4.8751,-31.6735,51.6218,1801.8529
1819.8084,8.5,9.9348,2.38,0.080817,96.7635,113.2198,0.321628,0.324447,3.4962,4.9311,4.8942,4.8058,-31.6536,51.6218,1806.519
1819.9608,8.5,10.0538,2.3792,0.082349,97.1793,115.0445,0.324931,0.327684,3.4822,4.8361,4.8089,4.7364,-31.6336,51.6218,1811.1852
1820.1132,8.5,10.1231,2.3733,0.076756,97.608,114.6112,0.325647,0.32848,3.4619,4.7917,4.7691,4.7053,-31.6435,51.6218,1811.7758
1820.2656,8.5,10.1752,2.3655,0.068697,98.041,113.396,0.325467,0.328433,3.4395,4.765,4.7451,4.6875,-31.6637,51.6218,1810.955
1820.418,8.5,10.2274,2.3578,0.060637,98.4741,112.1808,0.325286,0.328385,3.417,4.7382,4.721,4.6697,-31.6839,51.6218,1810.1342
1820.5704,8.5,10.4269,2.3577,0.054812,98.5441,112.1112,0.323482,0.326651,3.413,4.7219,4.7109,4.7128,-31.8372,51.6218,1805.7845
1820.7228,8.5,10.7983,2.3665,0.05159,98.1914,113.376,0.319787,0.322953,3.4307,4.7177,4.717,4.8267,-32.1456,51.6218,1797.3247
1820.8752,8.5,11.1696,2.3753,0.048367,97.8386,114.6407,0.316092,0.319256,3.4483,4.7135,4.7231,4.9406,-32.4539,51.6218,1788.865
1821.0276,8.5,11.3857,2.3844,0.046937,97.5667,115.5988,0.312789,0.315964,3.4626,4.7435,4.7577,5.0562,-32.7529,51.6218,1781.0602
1821.18,8.5,10.9001,2.3948,0.053612,97.6602,115.1701,0.311259,0.314503,3.4617,4.9281,4.9213,5.1796,-33.0097,51.6218,1776.2177
1821.3324,8.5,10.4145,2.4052,0.060287,97.7537,114.7414,0.309728,0.313043,3.4608,5.1127,5.0848,5.303,-33.2666,51.6218,1771.375
1821.4848,8.5,9.9289,2.4155,0.066962,97.8472,114.3127,0.308198,0.311583,3.4599,5.2973,5.2484,5.4265,-33.5234,51.6218,1766.5323
1821.6372,8.5,9.9064,2.4201,0.06309,97.5931,114.0225,0.302425,0.305997,3.4913,5.3288,5.2764,5.3997,-33.6268,51.6218,1785.8817
1821.7896,8.5,9.9352,2.4239,0.05805,97.3005,113.7477,0.296182,0.299954,3.5264,5.3433,5.2894,5.3563,-33.7131,51.6218,1807.9114
1821.942,8.5,9.9639,2.4278,0.053009,97.0079,113.4728,0.289939,0.293911,3.5614,5.3579,5.3024,5.3129,-33.7995,51.6218,1829.9409
1822.0944,8.5,9.9145,2.4246,0.051251,96.6803,112.3711,0.290641,0.2946,3.5702,5.3017,5.2482,5.2288,-33.7586,51.6218,1831.5518
1822.2468,8.5,9.8171,2.4169,0.051509,96.3313,110.7612,0.29561,0.299427,3.563,5.2022,5.1527,5.1197,-33.6394,51.6218,1820.6169
1822.3992,8.5,9.7197,2.4093,0.051767,95.9822,109.1514,0.300579,0.304254,3.5558,5.1026,5.0572,5.0107,-33.5203,51.6218,1809.6823
1822.5516,8.5,9.7479,2.4051,0.051012,95.7553,108.9799,0.304691,0.308229,3.5405,5.0191,4.9795,4.9358,-33.4516,51.6244,1810.0854
1822.704,8.5,10.0215,2.4075,0.048275,95.767,111.618,0.307127,0.310543,3.5093,4.967,4.9367,4.9278,-33.4814,51.6321,1832.6371
1822.8564,8.5,10.2952,2.4099,0.045539,95.7788,114.256,0.309562,0.312857,3.4781,4.9149,4.8939,4.9198,-33.5112,51.6398,1855.1887
1823.0088,8.5,10.5422,2.4125,0.042598,95.8024,116.6521,0.312076,0.315255,3.4498,4.8686,4.8568,4.9169,-33.5337,51.6499,1875.446
1823.1612,8.5,10.3556,2.4187,0.036315,96.0207,115.0983,0.315865,0.319026,3.469,4.9162,4.9136,4.9976,-33.436,51.6984,1858.2633
1823.3136,8.5,10.1691,2.4249,0.030032,96.239,113.5445,0.319653,0.322798,3.4883,4.9638,4.9705,5.0782,-33.3383,51.7469,1841.0804
1823.466,8.5,9.9825,2.4311,0.023749,96.4573,111.9908,0.323442,0.326569,3.5075,5.0114,5.0273,5.1589,-33.2406,51.7955,1823.8976
1823.6184,8.5,9.8577,2.4271,0.017852,96.4221,112.5593,0.323405,0.326452,3.5023,5.0101,5.0214,5.1234,-33.0748,51.8272,1810.0331
1823.7708,8.5,9.7506,2.4202,0.012065,96.3141,113.7372,0.322269,0.325218,3.4902,4.9947,4.9975,5.0545,-32.8895,51.8542,1797.1213
1823.9232,8.5,9.6435,2.4133,0.006278,96.2061,114.9152,0.321134,0.323984,3.4781,4.9793,4.9735,4.9855,-32.7042,51.8812,1784.2096
1824.0756,8.5,9.5561,2.4146,0.002588,96.0597,115.5978,0.31801,0.320917,3.4708,5.0031,4.986,4.9761,-32.672,51.8957,1775.7836
1824.228,8.5,9.4888,2.4242,0.001029,95.8741,115.7771,0.312867,0.315986,3.4685,5.0668,5.0354,5.0272,-32.7953,51.8978,1771.9144
1824.3804,8.5,9.4216,2.4338,-0.00053,95.6886,115.9564,0.307723,0.311056,3.4663,5.1305,5.0847,5.0783,-32.9187,51.8998,1768.0454
1824.5328,8.5,9.35,2.4423,-0.002211,95.3857,115.7512,0.3023,0.305839,3.4742,5.2154,5.1565,5.1488,-33.0671,51.9014,1766.146
1824.6852,8.5,9.2626,2.447,-0.004339,94.655,114.1441,0.295859,0.299573,3.5196,5.3779,5.3101,5.2899,-33.3073,51.9014,1771.429
1824.8376,8.5,9.1752,2.4518,-0.006466,93.9242,112.5369,0.289418,0.293308,3.565,5.5403,5.4636,5.431,-33.5475,51.9014,1776.7119
1824.99,8.5,9.0878,2.4565,-0.008594,93.1935,110.9297,0.282976,0.287043,3.6103,5.7027,5.6171,5.5721,-33.7877,51.9014,1781.9949
1825.1424,8.5,9.0876,2.4591,-0.008511,93.5312,112.2667,0.2807,0.284676,3.598,5.6743,5.589,5.5547,-33.8471,51.9014,1805.5775
1825.2948,8.5,9.0934,2.4615,-0.008274,93.9439,113.8104,0.278716,0.282584,3.5816,5.6325,5.5482,5.5261,-33.8938,51.9014,1830.4451
1825.4472,8.5,9.0993,2.464,-0.008036,94.3567,115.3541,0.276733,0.280491,3.5653,5.5907,5.5074,5.4975,-33.9404,51.9014,1855.3127
1825.5996,8.5,9.1016,2.4654,-0.008167,94.443,114.2833,0.282268,0.2859,3.5481,5.5404,5.4683,5.4754,-33.7774,51.9014,1856.6782
1825.752,8.5,9.1019,2.4664,-0.008493,94.3563,111.8266,0.291789,0.295287,3.5304,5.4856,5.4301,5.4566,-33.5032,51.9014,1845.5845
1825.9044,8.5,9.1023,2.4673,-0.008819,94.2696,109.3699,0.301311,0.304674,3.5128,5.4308,5.3919,5.4379,-33.229,51.9014,1834.4908
1826.0568,8.5,9.1033,2.4666,-0.008532,94.3194,108.057,0.308765,0.311966,3.5014,5.3693,5.3434,5.4006,-33.0096,51.9014,1820.2997
1826.2092,8.5,9.1054,2.463,-0.007213,94.5987,108.6694,0.31274,0.315733,3.5004,5.2964,5.2777,5.332,-32.8826,51.9014,1800.895
1826.3616,8.5,9.1075,2.4595,-0.005895,94.878,109.2819,0.316716,0.319499,3.4995,5.2235,5.212,5.2633,-32.7556,51.9014,1781.4905
1826.514,8.5,9.1106,2.4563,-0.004775,95.1312,109.9074,0.320167,0.322772,3.4989,5.1521,5.1474,5.197,-32.6525,51.9014,1764.2313
1826.6664,8.5,9.1228,2.4568,-0.005613,95.1257,110.6617,0.318439,0.321166,3.5025,5.0955,5.0934,5.1543,-32.7855,51.9014,1768.1826
1826.8188,8.5,9.135,2.4573,-0.006452,95.1202,111.416,0.316712,0.31956,3.5061,5.0389,5.0395,5.1115,-32.9185,51.9014,1772.1339
1826.9712,8.5,9.1473,2.4578,-0.007291,95.1146,112.1704,0.314984,0.317954,3.5097,4.9823,4.9855,5.0687,-33.0515,51.9014,1776.0851
1827.1236,8.5,9.1364,2.4665,-0.006624,94.6019,113.4127,0.309854,0.313038,3.4986,4.9904,4.9952,5.0682,-33.0821,51.9014,1776.3197
1827.276,8.5,9.1202,2.4772,-0.005608,93.9709,114.7687,0.30393,0.307351,3.484,5.0136,5.0198,5.0776,-33.0888,51.9014,1775.6881
1827.4284,8.5,9.1041,2.4878,-0.004591,93.3399,116.1247,0.298007,0.301663,3.4694,5.0368,5.0444,5.087,-33.0956,51.9014,1775.0566
1827.5808,8.5,9.1395,2.489,-0.00433,93.0863,117.5593,0.297003,0.300734,3.4769,5.0699,5.0776,5.1157,-33.0403,51.9014,1775.9355
1827.7332,8.5,9.2208,2.4819,-0.004738,93.1671,119.0635,0.300357,0.304021,3.5038,5.1118,5.1184,5.1614,-32.9301,51.9014,1778.1526
1827.8856,8.5,9.302,2.4748,-0.005146,93.2479,120.5677,0.303711,0.307308,3.5308,5.1538,5.1592,5.207,-32.8199,51.9014,1780.3698
1828.038,8.5,9.3561,2.4692,-0.005671,93.2103,121.1978,0.304776,0.308368,3.5567,5.1802,5.1848,5.233,-32.7301,51.9014,1787.1355
1828.1904,8.5,9.3285,2.468,-0.006547,92.8162,119.1963,0.298951,0.302724,3.5796,5.1599,5.165,5.1995,-32.7019,51.9014,1807.595
1828.3428,8.5,9.3009,2.4668,-0.007423,92.4221,117.1948,0.293126,0.29708,3.6024,5.1396,5.1451,5.166,-32.6737,51.9014,1828.0546
1828.4952,8.5,9.2733,2.4656,-0.008298,92.0279,115.1933,0.287301,0.291437,3.6253,5.1193,5.1252,5.1325,-32.6455,51.9014,1848.514
1828.6476,8.5,9.2438,2.4701,-0.007786,91.7045,113.393,0.293222,0.297148,3.6004,5.1183,5.1214,5.1201,-32.9468,51.9014,1838.6149
1828.8,8.5,9.2144,2.4747,-0.007229,91.3834,111.5993,0.299525,0.30323,3.574,5.1178,5.1181,5.1084,-33.2587,51.9014,1827.7284
1828.9524,8.5,9.1849,2.4794,-0.006671,91.0623,109.8056,0.305828,0.309311,3.5475,5.1174,5.1149,5.0966,-33.5707,51.9014,1816.8419
1829.1048,8.5,9.1979,2.478,-0.005864,91.0194,109.9837,0.311614,0.314907,3.5258,5.0623,5.0581,5.0494,-33.674,51.9014,1798.2949
1829.2572,8.5,9.2302,2.4739,-0.004943,91.1029,111.0573,0.317165,0.320282,3.5063,4.9823,4.977,4.9861,-33.6825,51.9014,1776.2687
1829.4096,8.5,9.2625,2.4698,-0.004022,91.1865,112.1309,0.322716,0.325657,3.4867,4.9024,4.8959,4.9227,-33.691,51.9014,1754.2423
1829.562,8.5,9.2693,2.4694,-0.003758,90.9764,112.3676,0.32239,0.325366,3.4817,4.8802,4.8731,4.9099,-33.6789,51.9014,1746.7085
1829.7144,8.5,9.239,2.4745,-0.004451,90.3382,111.3842,0.313496,0.316812,3.4979,4.9422,4.9353,4.9705,-33.6367,51.9014,1760.3055
1829.8668,8.5,9.2087,2.4795,-0.005144,89.7,110.4007,0.304601,0.308259,3.514,5.0042,4.9975,5.0312,-33.5945,51.9014,1773.9026
1830.0192,8.5,9.1814,2.4838,-0.005812,89.1372,109.5928,0.295889,0.299829,3.5289,5.064,5.0574,5.09,-33.5761,51.9014,1785.2375
1830.1716,8.5,9.1748,2.4832,-0.006301,89.097,110.003,0.288443,0.292258,3.5351,5.1086,5.1012,5.1356,-33.7226,51.9014,1780.8793
1830.324,8.5,9.1681,2.4825,-0.006791,89.0569,110.4131,0.280997,0.284686,3.5414,5.1531,5.145,5.1812,-33.8691,51.9014,1776.521
1830.4764,8.5,9.1615,2.4819,-0.00728,89.0168,110.8233,0.273551,0.277115,3.5476,5.1977,5.1888,5.2268,-34.0157,51.9014,1772.1627
1830.6288,8.5,9.153,2.4867,-0.006444,88.7283,109.3563,0.273174,0.276751,3.5358,5.2996,5.2825,5.3221,-34.2686,51.9014,1785.8243
1830.7812,8.5,9.1443,2.4924,-0.005365,88.3944,107.5453,0.274091,0.277708,3.5208,5.4121,5.3854,5.4266,-34.541,51.9014,1802.7878
1830.9336,8.5,9.1355,2.4982,-0.004285,88.0604,105.7344,0.275009,0.278664,3.5058,5.5246,5.4883,5.5311,-34.8135,51.9014,1819.7513
1831.086,8.5,9.1343,2.4987,-0.004436,87.9804,104.4806,0.278541,0.282295,3.5036,5.5856,5.5457,5.5884,-34.9292,51.9014,1821.3562
1831.2384,8.5,9.139,2.495,-0.005536,88.0963,103.6571,0.284091,0.28799,3.5112,5.6068,5.568,5.6093,-34.9239,51.9014,1811.1029
1831.3908,8.5,9.1437,2.4914,-0.006635,88.2122,102.8335,0.289642,0.293685,3.5189,5.6281,5.5902,5.6301,-34.9185,51.9014,1800.8496
1831.5432,8.5,9.1513,2.4896,-0.007036,88.3351,102.8971,0.29325,0.297383,3.5261,5.6313,5.5973,5.6382,-34.8902,51.9014,1792.2358
1831.6956,8.5,9.1662,2.4926,-0.005671,88.4755,105.2032,0.291951,0.296033,3.5319,5.5891,5.5659,5.6137,-34.8037,51.9014,1787.7665
1831.848,8.5,9.1811,2.4956,-0.004306,88.6159,107.5093,0.290651,0.294683,3.5378,5.5469,5.5346,5.5892,-34.7173,51.9014,1783.2971
1832.0004,8.5,9.1959,2.4986,-0.002947,88.7574,109.8098,0.289366,0.293347,3.5437,5.5046,5.5031,5.5646,-34.6313,51.9014,1778.8383
1832.1528,8.5,9.1626,2.4953,-0.004131,89.3038,109.9897,0.293592,0.297438,3.5467,5.4473,5.4459,5.513,-34.7266,51.9014,1778.3551
1832.3052,8.5,9.1293,2.4921,-0.005314,89.8503,110.1697,0.297817,0.301528,3.5498,5.3901,5.3888,5.4614,-34.822,51.9014,1777.8719
1832.4576,8.5,9.0961,2.4888,-0.006498,90.3968,110.3497,0.302042,0.305619,3.5528,5.3328,5.3316,5.4098,-34.9173,51.9014,1777.3888
1832.61,8.5,9.0908,2.4888,-0.006456,90.6171,110.924,0.304864,0.308339,3.5502,5.3077,5.3074,5.3862,-35.0264,51.9014,1768.931
1832.7624,8.5,9.0964,2.4902,-0.005942,90.7116,111.6504,0.307145,0.310532,3.5454,5.295,5.2958,5.3733,-35.1407,51.9014,1757.3993
1832.9148,8.5,9.102,2.4915,-0.005428,90.8061,112.3768,0.309425,0.312724,3.5406,5.2822,5.2843,5.3605,-35.255,51.9014,1745.8677
1833.0672,8.5,9.1007,2.4919,-0.005449,90.6213,112.0435,0.313393,0.316611,3.5373,5.3067,5.3115,5.384,-35.1501,51.9014,1740.9877
1833.2196,8.5,9.0906,2.4912,-0.00615,90.0822,110.3667,0.319501,0.322646,3.5357,5.3784,5.3877,5.4537,-34.7675,51.9014,1744.541
1833.372,8.5,9.0805,2.4904,-0.006851,89.5432,108.6899,0.325608,0.32868,3.5341,5.4502,5.4639,5.5234,-34.3849,51.9014,1748.0945
1833.5244,8.5,9.0735,2.4908,-0.007166,89.0983,107.4685,0.329333,0.332379,3.5325,5.5114,5.5293,5.5837,-34.0396,51.9014,1751.377
1833.6768,8.5,9.0828,2.4967,-0.005459,89.1466,108.636,0.320556,0.323823,3.5307,5.5179,5.5379,5.5948,-33.8898,51.9014,1753.2384
1833.8292,8.5,9.0922,2.5027,-0.003751,89.1949,109.8036,0.311779,0.315267,3.5288,5.5244,5.5465,5.6059,-33.7401,51.9014,1755.0997
1833.9816,8.5,9.1015,2.5086,-0.002043,89.2433,110.9711,0.303003,0.306711,3.527,5.5309,5.5551,5.617,-33.5904,51.9014,1756.9611
1834.134,8.5,9.099,2.503,-0.003613,89.6781,108.9944,0.301271,0.304992,3.5385,5.478,5.4992,5.5694,-33.5284,51.9014,1740.7014
1834.2864,8.5,9.0949,2.4957,-0.005633,90.1659,106.5861,0.300507,0.304212,3.5518,5.4169,5.4345,5.5137,-33.4785,51.9014,1721.9534
1834.4388,8.5,9.0907,2.4885,-0.007652,90.6537,104.1777,0.299743,0.303433,3.5651,5.3558,5.3697,5.458,-33.4285,51.9014,1703.2054
1834.5912,8.5,9.0891,2.4843,-0.008712,90.8683,104.3137,0.298012,0.301762,3.5707,5.3198,5.332,5.4216,-33.3841,51.9014,1758.05
1834.7436,8.5,9.0893,2.4823,-0.009128,90.8995,106.1573,0.295632,0.299492,3.5711,5.3006,5.3125,5.3982,-33.3434,51.9014,1862.2792
1834.896,8.5,9.0894,2.4802,-0.009545,90.9307,108.0008,0.293251,0.297223,3.5716,5.2814,5.2929,5.3748,-33.3027,51.9014,1966.5082
1835.0484,8.5,9.0926,2.4801,-0.009438,90.9265,109.9152,0.292865,0.296871,3.5684,5.2762,5.2868,5.3581,-33.1802,51.9014,2020.9523
1835.2008,8.5,9.1025,2.4842,-0.008207,90.8459,111.9819,0.296764,0.30064,3.5575,5.3012,5.3096,5.3558,-32.8818,51.9014,1968.4207
1835.3532,8.5,9.1125,2.4884,-0.006977,90.7654,114.0486,0.300663,0.304408,3.5465,5.3262,5.3324,5.3536,-32.5835,51.9014,1915.8889
1835.5056,8.5,9.1238,2.4922,-0.005823,90.6876,115.8953,0.304437,0.308056,3.536,5.3472,5.3512,5.3488,-32.2937,51.9014,1864.46
1835.658,8.5,9.1728,2.487,-0.0067,90.6825,111.9765,0.304937,0.308527,3.5382,5.2643,5.2651,5.2794,-32.2295,51.9014,1841.9355
1835.8104,8.5,9.2219,2.4818,-0.007577,90.6774,108.0577,0.305438,0.308997,3.5403,5.1814,5.1791,5.2099,-32.1653,51.9014,1819.4113
1835.9628,8.5,9.2709,2.4765,-0.008453,90.6723,104.1389,0.305938,0.309468,3.5424,5.0985,5.0931,5.1405,-32.1011,51.9014,1796.8868
1836.1152,8.5,9.3159,2.477,-0.008042,90.461,102.2398,0.305743,0.309282,3.552,5.0846,5.0767,5.1354,-32.1691,51.9014,1781.2622
1836.2676,8.5,9.3597,2.4793,-0.007214,90.1831,100.993,0.305323,0.308885,3.564,5.093,5.0827,5.1511,-32.2797,51.9014,1767.8655
1836.42,8.5,9.4034,2.4816,-0.006386,89.9052,99.7462,0.304903,0.308488,3.576,5.1015,5.0888,5.1668,-32.3903,51.9014,1754.4688
