DEPT,BS,CALI,GR,SP,RESS,RESM,RESD,DENS,NEUT,DRHO,PEF,DTC
1196.188,8.5,8.473,91.513,-379.579,5.767,7.966,9.418,2.426,0.259,0.007,3.026,88.85
1196.34,8.5,8.436,93.897,-379.415,5.29,6.869,8.016,2.399,0.286,0.002,3.0,96.935
1196.492,8.5,8.443,98.251,-379.725,5.161,6.609,7.597,2.4,0.316,0.003,2.994,99.438
1196.645,8.5,8.421,95.305,-380.008,5.43,7.568,8.634,2.411,0.318,0.004,3.002,99.259
1196.797,8.5,8.72,95.438,-380.375,5.069,7.493,8.474,2.414,0.297,0.006,3.036,99.197
1196.95,8.5,8.802,107.363,-380.313,4.678,7.033,7.84,2.404,0.277,0.005,3.057,98.983
1197.102,8.5,8.802,92.783,-380.208,4.913,7.498,8.239,2.416,0.275,0.006,3.088,98.827
1197.254,8.5,8.847,104.243,-380.054,5.305,8.024,8.779,2.412,0.288,0.005,3.08,98.641
1197.407,8.5,8.914,103.868,-380.229,5.296,7.738,8.592,2.414,0.303,0.004,3.073,98.457
1197.559,8.5,8.645,115.881,-380.563,5.024,7.086,7.981,2.409,0.31,0.004,3.075,98.354
1197.712,8.5,8.555,102.326,-380.607,4.87,6.533,7.453,2.404,0.307,0.011,3.104,99.167
1197.864,8.5,8.495,103.703,-380.679,5.34,7.126,8.225,2.392,0.317,0.025,3.14,100.501
1198.016,8.5,8.488,94.842,-381.237,5.493,7.288,8.486,2.353,0.34,0.024,3.124,102.289
1198.169,8.5,8.607,100.909,-381.65,4.627,5.94,6.951,2.342,0.33,0.017,3.088,103.161
1198.321,8.5,8.578,103.407,-382.21,4.962,6.47,7.595,2.369,0.333,0.004,3.07,103.498
1198.474,8.5,8.465,101.612,-382.487,5.651,7.376,8.558,2.38,0.331,0.005,3.096,103.777
1198.626,8.5,8.615,113.105,-382.429,5.934,7.728,8.77,2.385,0.331,0.015,3.125,102.57
1198.778,8.5,8.667,110.388,-382.404,6.062,8.109,9.169,2.385,0.337,0.024,3.142,102.616
1198.931,8.5,8.72,105.18,-382.121,5.973,8.071,9.101,2.4,0.321,0.035,3.159,102.238
1199.083,8.5,8.903,99.827,-381.661,5.708,7.829,8.842,2.405,0.315,0.036,3.181,102.67
1199.236,8.5,8.914,117.185,-380.858,5.273,6.982,7.894,2.411,0.299,0.034,3.193,102.507
1199.388,8.5,8.749,99.526,-380.954,4.996,6.391,7.268,2.404,0.319,0.03,3.18,103.24
1199.54,8.5,8.727,107.69,-381.446,4.64,6.015,6.904,2.36,0.336,0.021,3.14,103.419
1199.693,8.5,8.734,99.794,-382.025,3.377,4.261,4.87,2.331,0.363,0.018,3.096,101.834
1199.845,8.5,8.634,97.4,-382.545,4.577,6.118,7.009,2.415,0.327,0.021,3.086,101.289
1199.998,8.5,8.768,102.829,-382.913,5.085,6.934,7.887,2.438,0.307,0.03,3.118,100.64
1200.15,8.5,8.921,103.9,-383.233,5.196,7.45,8.497,2.407,0.309,0.031,3.142,100.234
1200.302,8.5,9.071,100.854,-383.629,5.247,7.574,8.695,2.418,0.326,0.032,3.13,99.92
1200.455,8.5,9.205,105.788,-383.733,5.238,7.258,8.348,2.441,0.309,0.034,3.098,100.81
1200.607,8.5,9.116,105.067,-383.879,5.119,6.679,7.707,2.44,0.306,0.045,3.109,100.492
1200.76,8.5,9.063,107.356,-384.219,5.153,6.568,7.647,2.437,0.304,0.047,3.177,100.377
1200.912,8.5,8.974,98.784,-384.462,5.218,6.875,8.134,2.405,0.307,0.047,3.283,99.882
1201.064,8.5,8.869,98.692,-384.204,5.066,6.746,7.984,2.448,0.289,0.032,3.366,89.739
1201.217,8.5,8.981,101.819,-384.013,7.991,11.212,13.252,2.583,0.272,0.025,3.386,87.321
1201.369,8.5,8.914,89.886,-384.117,6.443,9.001,10.673,2.48,0.278,0.012,3.287,88.638
1201.522,8.5,8.802,99.079,-384.0,4.988,6.912,8.25,2.409,0.308,0.007,3.13,88.894
1201.674,8.5,8.839,107.862,-383.671,4.836,6.537,7.793,2.413,0.324,0.001,2.983,98.441
1201.826,8.5,8.749,93.904,-383.701,4.828,6.176,7.359,2.398,0.326,0.003,2.952,100.233
1201.979,8.5,8.742,100.817,-383.612,4.691,6.022,7.158,2.411,0.306,0.004,2.99,100.592
1202.131,8.5,8.824,99.503,-384.192,4.438,5.976,7.081,2.393,0.276,0.002,3.072,101.082
1202.284,8.5,8.906,93.518,-384.71,4.532,6.011,7.062,2.412,0.289,-0.004,3.132,94.04
1202.436,8.5,9.138,99.452,-385.542,9.067,12.782,14.933,2.509,0.277,-0.004,3.139,93.203
1202.588,8.5,8.914,93.881,-385.987,5.595,7.307,8.435,2.412,0.279,-0.002,3.093,93.393
1202.741,8.5,8.634,97.728,-386.451,4.573,5.9,6.844,2.403,0.275,0.006,3.059,93.585
1202.893,8.5,8.712,103.992,-386.425,4.822,6.159,7.163,2.386,0.297,0.019,3.076,101.436
1203.046,8.5,8.802,109.352,-386.117,5.286,6.477,7.507,2.408,0.306,0.035,3.117,103.224
1203.198,8.5,8.996,109.564,-385.763,5.441,6.571,7.581,2.402,0.309,0.042,3.129,103.153
1203.35,8.5,9.026,109.03,-385.522,5.81,7.028,8.08,2.413,0.311,0.05,3.122,102.445
1203.503,8.5,9.06,99.804,-385.217,6.047,7.256,8.311,2.41,0.315,0.055,3.104,102.258
1203.655,8.5,8.947,111.012,-385.092,5.832,7.034,7.963,2.405,0.334,0.059,3.103,102.697
1203.808,8.5,9.06,115.209,-385.112,5.113,6.118,6.873,2.403,0.324,0.05,3.124,103.845
1203.96,8.5,8.813,111.393,-385.279,4.641,5.466,6.133,2.37,0.34,0.035,3.167,103.694
1204.112,8.5,8.749,112.42,-385.379,5.099,6.088,6.861,2.384,0.334,0.031,3.217,104.48
1204.265,8.5,8.779,111.401,-385.397,5.137,6.198,6.946,2.41,0.331,0.037,3.255,104.78
1204.417,8.5,8.981,130.363,-385.471,5.309,6.65,7.424,2.423,0.323,0.045,3.27,104.308
1204.57,8.5,8.981,99.565,-385.583,5.171,6.617,7.367,2.401,0.325,0.043,3.261,105.088
1204.722,8.5,8.966,112.434,-384.862,4.662,5.939,6.582,2.415,0.303,0.038,3.235,104.441
1204.874,8.5,8.936,102.964,-384.346,4.835,6.362,7.043,2.448,0.311,0.038,3.207,103.382
1205.027,8.5,8.936,100.298,-383.921,5.186,6.952,7.703,2.422,0.299,0.038,3.165,101.897
1205.179,8.5,9.015,112.324,-383.462,5.056,6.837,7.584,2.417,0.314,0.027,3.101,100.187
1205.332,8.5,8.992,99.528,-382.777,4.778,6.379,7.094,2.401,0.304,0.016,3.048,100.145
1205.484,8.5,8.996,105.556,-382.204,5.005,6.929,7.759,2.419,0.318,0.021,3.042,100.312
1205.636,8.5,9.086,104.604,-381.792,5.133,7.112,7.977,2.424,0.299,0.04,3.097,101.453
1205.789,8.5,9.183,107.374,-382.205,5.176,7.242,8.199,2.404,0.292,0.055,3.16,102.297
1205.941,8.5,9.093,97.258,-382.846,4.422,5.915,6.736,2.407,0.295,0.055,3.192,102.856
1206.094,8.5,8.88,98.072,-383.563,4.349,5.721,6.512,2.408,0.302,0.05,3.176,102.589
1206.246,8.5,8.876,101.381,-383.813,4.754,6.189,7.006,2.421,0.308,0.049,3.143,102.702
1206.398,8.5,8.944,98.329,-384.279,5.288,6.869,7.73,2.434,0.312,0.052,3.119,102.974
1206.551,8.5,8.981,106.827,-384.479,5.45,7.043,7.859,2.417,0.314,0.053,3.104,102.665
1206.703,8.5,9.228,108.582,-384.969,4.91,6.18,6.844,2.402,0.327,0.047,3.098,103.243
1206.856,8.5,9.026,107.023,-385.229,4.569,5.682,6.269,2.4,0.324,0.048,3.123,103.357
1207.008,8.5,9.018,97.63,-385.692,5.382,6.696,7.387,2.439,0.323,0.055,3.167,103.844
1207.16,8.5,9.13,109.834,-385.567,5.782,7.117,7.854,2.413,0.316,0.06,3.189,104.196
1207.313,8.5,9.149,112.606,-385.696,5.966,7.375,8.196,2.402,0.321,0.043,3.164,105.078
1207.465,8.5,9.194,109.445,-385.604,5.721,6.979,7.766,2.408,0.33,0.029,3.144,105.548
1207.618,8.5,9.284,121.672,-385.558,5.992,7.244,8.081,2.399,0.325,0.023,3.155,105.148
1207.77,8.5,9.385,110.629,-385.533,6.164,7.285,8.155,2.423,0.316,0.033,3.191,105.099
1207.922,8.5,9.362,113.751,-385.913,5.743,6.744,7.599,2.417,0.309,0.036,3.214,104.432
1208.075,8.5,9.325,102.239,-386.103,5.123,5.9,6.654,2.408,0.304,0.035,3.211,102.859
1208.227,8.5,9.213,98.069,-386.188,5.061,5.889,6.655,2.431,0.316,0.033,3.185,102.399
1208.38,8.5,9.265,121.918,-386.308,5.365,6.415,7.259,2.421,0.315,0.03,3.141,101.704
1208.532,8.5,9.31,110.635,-385.979,5.422,6.619,7.476,2.417,0.327,0.034,3.118,101.089
1208.684,8.5,9.295,105.497,-385.478,5.592,6.942,7.826,2.428,0.334,0.038,3.119,100.994
1208.837,8.5,9.183,107.375,-385.204,5.851,7.352,8.27,2.401,0.324,0.041,3.143,101.03
1208.989,8.5,9.172,106.233,-384.929,5.321,6.522,7.27,2.421,0.324,0.041,3.171,101.295
1209.142,8.5,9.205,110.842,-384.875,4.884,5.896,6.549,2.438,0.321,0.045,3.207,101.138
1209.294,8.5,9.228,106.895,-384.83,4.864,5.865,6.528,2.433,0.315,0.049,3.222,101.102
1209.446,8.5,9.093,95.916,-385.029,5.026,6.042,6.694,2.415,0.294,0.049,3.211,100.104
1209.599,8.5,9.048,112.478,-385.658,5.188,6.348,7.012,2.427,0.294,0.048,3.191,99.371
1209.751,8.5,9.104,96.966,-386.15,5.055,6.256,6.891,2.429,0.311,0.05,3.198,99.86
1209.904,8.5,9.25,103.618,-386.268,5.025,6.269,6.884,2.444,0.335,0.047,3.215,101.086
1210.056,8.5,9.467,108.951,-386.133,5.444,6.673,7.318,2.408,0.329,0.038,3.216,102.218
1210.208,8.5,9.556,110.282,-386.354,5.841,7.019,7.671,2.409,0.344,0.023,3.174,102.759
1210.361,8.5,9.571,108.58,-386.612,5.746,6.706,7.34,2.415,0.346,0.01,3.129,102.677
1210.513,8.5,9.519,102.356,-386.563,5.38,6.005,6.555,2.391,0.358,0.004,3.113,102.363
1210.666,8.5,9.452,127.261,-386.15,6.021,6.652,7.255,2.383,0.356,0.006,3.144,101.888
1210.818,8.5,9.485,111.759,-385.788,6.524,7.334,7.961,2.4,0.323,0.007,3.141,101.461
1210.97,8.5,9.474,104.216,-385.358,6.096,6.928,7.469,2.411,0.319,0.006,3.071,101.904
1211.123,8.5,9.541,112.691,-385.175,5.99,6.764,7.309,2.42,0.312,0.005,3.0,102.27
1211.275,8.5,9.575,114.894,-385.107,6.336,7.031,7.687,2.413,0.328,0.014,2.997,103.145
1211.428,8.5,9.87,113.469,-385.225,6.504,6.754,7.483,2.4,0.326,0.033,3.083,103.799
1211.58,8.5,9.81,108.978,-385.263,6.16,6.211,6.938,2.375,0.333,0.05,3.169,103.036
1211.732,8.5,9.81,105.611,-385.296,5.848,5.75,6.449,2.401,0.304,0.06,3.248,99.794
1211.885,8.5,9.078,109.6,-385.522,5.498,5.453,6.124,2.477,0.272,0.063,3.322,91.632
1212.037,8.5,8.757,99.887,-385.546,5.692,6.093,6.856,2.596,0.232,0.07,3.427,79.413
1212.19,8.5,8.764,99.587,-385.342,7.243,8.614,9.729,2.706,0.177,0.069,3.536,70.037
1212.342,8.5,9.145,87.719,-385.05,14.265,19.636,22.241,2.734,0.153,0.06,3.589,62.361
1212.494,8.5,8.97,87.757,-384.781,23.455,41.955,48.379,2.672,0.147,0.049,3.539,64.454
1212.647,8.5,8.936,96.632,-384.646,6.634,8.417,9.463,2.561,0.178,0.042,3.395,73.999
1212.799,8.5,8.947,95.011,-384.354,4.783,5.837,6.589,2.463,0.238,0.042,3.239,83.648
1212.952,8.5,9.048,102.77,-383.987,5.183,6.389,7.264,2.425,0.286,0.039,3.144,93.582
1213.104,8.5,9.16,111.649,-383.746,5.33,6.553,7.47,2.404,0.329,0.043,3.138,98.345
1213.256,8.5,9.205,106.126,-383.5,4.929,6.377,7.26,2.428,0.319,0.051,3.177,98.707
1213.409,8.5,9.243,105.948,-382.987,4.806,6.634,7.506,2.444,0.311,0.061,3.209,98.818
1213.561,8.5,9.25,94.842,-382.95,4.753,6.858,7.626,2.43,0.318,0.062,3.195,99.135
1213.714,8.5,9.082,110.957,-383.013,4.66,6.964,7.63,2.416,0.316,0.051,3.133,99.267
1213.866,8.5,9.003,96.901,-382.925,4.345,6.461,7.025,2.412,0.315,0.035,3.053,98.784
1214.018,8.5,9.003,108.596,-382.904,4.301,6.396,6.997,2.426,0.301,0.031,3.007,98.496
1214.171,8.5,9.026,106.02,-382.496,4.523,6.888,7.594,2.428,0.3,0.031,3.004,98.347
1214.323,8.5,8.981,107.828,-382.204,4.582,6.676,7.37,2.411,0.292,0.037,3.026,99.54
1214.476,8.5,8.989,114.123,-382.121,4.583,6.443,7.122,2.402,0.278,0.041,3.041,100.129
1214.628,8.5,8.936,111.962,-382.634,4.37,5.973,6.628,2.397,0.287,0.048,3.051,100.476
1214.78,8.5,8.944,93.662,-383.05,4.022,5.247,5.821,2.403,0.272,0.053,3.074,100.107
1214.933,8.5,8.981,99.816,-383.871,4.437,5.792,6.452,2.413,0.3,0.056,3.116,99.615
1215.085,8.5,8.899,110.791,-384.75,4.615,5.893,6.565,2.412,0.31,0.059,3.165,98.792
1215.238,8.5,8.981,111.167,-385.475,4.609,5.702,6.34,2.419,0.327,0.059,3.186,98.94
1215.39,8.5,9.138,105.163,-386.259,5.042,6.25,6.944,2.434,0.334,0.054,3.174,100.029
1215.542,8.5,9.362,112.564,-386.696,5.926,7.208,8.001,2.431,0.335,0.042,3.137,101.31
1215.695,8.5,9.452,105.484,-386.975,6.31,7.247,8.034,2.429,0.336,0.033,3.12,101.992
1215.847,8.5,9.527,104.434,-386.938,6.423,6.945,7.762,2.418,0.325,0.035,3.142,102.531
1216.0,8.5,9.683,110.237,-386.95,6.539,6.827,7.695,2.432,0.324,0.042,3.185,102.35
1216.152,8.5,9.452,122.496,-386.987,6.518,6.635,7.532,2.401,0.343,0.047,3.211,101.833
1216.304,8.5,9.474,114.178,-386.908,6.786,6.711,7.636,2.389,0.341,0.035,3.191,102.701
1216.457,8.5,9.418,117.235,-386.642,6.777,6.705,7.643,2.407,0.347,0.029,3.16,102.699
1216.609,8.5,9.485,102.559,-386.167,6.492,6.497,7.389,2.412,0.348,0.023,3.136,102.89
1216.762,8.5,9.497,101.242,-385.587,6.601,6.677,7.575,2.429,0.335,0.032,3.15,103.208
1216.914,8.5,9.754,120.331,-385.049,6.718,6.83,7.735,2.415,0.325,0.037,3.184,103.005
1217.066,8.5,9.385,112.807,-384.379,6.551,6.705,7.586,2.396,0.332,0.047,3.223,102.794
1217.219,8.5,9.564,115.355,-383.633,6.421,6.582,7.452,2.427,0.328,0.055,3.233,102.729
1217.371,8.5,9.414,105.837,-383.283,6.142,6.584,7.46,2.443,0.326,0.058,3.207,102.081
1217.524,8.5,9.332,103.962,-382.717,5.823,6.451,7.333,2.408,0.334,0.053,3.157,100.778
1217.676,8.5,9.25,107.668,-381.846,5.197,5.906,6.699,2.419,0.33,0.045,3.116,99.773
1217.828,8.5,9.317,114.73,-381.4,4.849,5.719,6.476,2.428,0.336,0.04,3.094,99.441
1217.981,8.5,9.056,104.142,-380.991,4.706,5.764,6.54,2.423,0.329,0.036,3.076,99.193
1218.133,8.5,8.989,104.772,-380.4,4.522,5.765,6.534,2.402,0.333,0.035,3.057,99.151
1218.286,8.5,9.011,101.081,-379.8,4.478,5.943,6.707,2.415,0.322,0.039,3.049,99.364
1218.438,8.5,9.003,97.569,-379.283,4.562,6.359,7.174,2.397,0.315,0.046,3.069,98.625
1218.59,8.5,8.925,114.241,-379.033,4.265,6.015,6.747,2.4,0.309,0.053,3.102,98.638
1218.743,8.5,8.854,105.271,-378.696,3.979,5.725,6.393,2.414,0.288,0.053,3.112,98.735
1218.895,8.5,8.787,97.031,-378.167,3.938,5.781,6.487,2.411,0.293,0.048,3.096,98.451
1219.048,8.5,8.802,103.718,-377.862,4.163,6.299,7.114,2.413,0.289,0.041,3.061,98.464
1219.2,8.5,8.854,107.596,-377.938,4.101,6.253,7.077,2.42,0.294,0.037,3.028,98.156
1219.352,8.5,8.847,108.56,-378.71,3.891,5.815,6.532,2.4,0.286,0.036,3.003,97.31
1219.505,8.5,8.749,99.525,-379.163,4.016,6.016,6.752,2.409,0.288,0.035,2.987,96.641
1219.657,8.5,8.746,99.454,-379.237,4.2,6.365,7.212,2.415,0.285,0.032,2.984,96.264
1219.81,8.5,8.802,97.421,-379.3,4.202,6.42,7.323,2.399,0.284,0.028,2.987,95.896
1219.962,8.5,8.854,96.97,-379.558,4.375,6.582,7.52,2.392,0.27,0.02,2.987,94.655
1220.114,8.5,8.824,96.186,-379.471,4.721,6.467,7.35,2.382,0.257,0.013,2.987,94.134
1220.267,8.5,8.72,105.675,-379.575,4.559,5.972,6.772,2.394,0.259,0.018,2.997,93.265
1220.419,8.5,8.652,103.403,-380.075,4.318,5.488,6.214,2.42,0.272,0.022,3.015,93.019
1220.572,8.5,8.734,87.237,-380.46,4.221,5.319,6.057,2.427,0.273,0.031,3.055,91.6
1220.724,8.5,9.033,89.326,-380.667,6.476,8.494,9.767,2.491,0.249,0.037,3.096,87.567
1220.876,8.5,8.951,89.357,-381.071,10.14,13.72,15.781,2.47,0.237,0.045,3.144,88.56
1221.029,8.5,8.832,92.567,-381.771,5.794,7.121,8.114,2.401,0.248,0.038,3.161,87.889
1221.181,8.5,8.824,96.849,-382.425,4.814,5.795,6.597,2.391,0.26,0.034,3.179,91.399
1221.334,8.5,8.88,106.051,-382.714,5.267,6.145,6.946,2.44,0.309,0.034,3.189,96.578
1221.486,8.5,9.108,98.995,-383.15,5.858,6.748,7.624,2.422,0.342,0.039,3.197,98.238
1221.638,8.5,9.414,102.269,-383.9,6.047,7.04,7.978,2.42,0.362,0.03,3.155,99.542
1221.791,8.5,9.571,112.141,-384.033,5.7,6.627,7.526,2.407,0.322,0.017,3.083,103.309
1221.943,8.5,9.422,107.057,-384.125,5.513,6.349,7.222,2.387,0.322,0.011,3.033,104.201
1222.096,8.5,9.284,111.533,-384.275,5.313,5.999,6.801,2.375,0.311,0.022,3.04,100.729
1222.248,8.5,9.127,109.145,-384.268,4.862,5.444,6.164,2.388,0.312,0.039,3.095,99.462
1222.4,8.5,9.168,104.619,-384.087,4.981,5.665,6.455,2.418,0.299,0.054,3.152,99.459
1222.553,8.5,9.385,103.504,-384.112,5.342,6.134,7.018,2.429,0.316,0.06,3.198,100.157
1222.705,8.5,9.504,112.522,-384.129,5.865,6.762,7.726,2.43,0.325,0.06,3.213,100.235
1222.858,8.5,9.579,103.968,-384.008,6.195,7.009,7.95,2.411,0.317,0.05,3.187,100.55
1223.01,8.5,9.541,107.398,-383.779,6.371,7.109,8.001,2.404,0.319,0.038,3.144,100.209
1223.162,8.5,9.553,113.424,-383.938,5.835,6.507,7.335,2.388,0.318,0.031,3.103,99.385
1223.315,8.5,9.295,101.102,-383.992,5.128,5.72,6.463,2.385,0.317,0.03,3.079,98.82
1223.467,8.5,9.071,107.22,-383.742,4.977,5.571,6.323,2.417,0.306,0.034,3.067,99.194
1223.62,8.5,9.063,107.522,-383.179,5.205,5.967,6.791,2.433,0.302,0.036,3.081,99.635
1223.772,8.5,9.205,114.548,-382.567,5.398,6.363,7.242,2.403,0.301,0.037,3.106,100.218
1223.924,8.5,9.175,115.306,-381.875,5.122,6.12,6.921,2.415,0.312,0.034,3.125,100.277
1224.077,8.5,9.235,95.01,-381.473,4.541,5.403,6.059,2.437,0.308,0.029,3.128,99.882
1224.229,8.5,9.213,103.124,-380.542,4.687,5.735,6.393,2.429,0.334,0.024,3.123,99.551
1224.382,8.5,9.205,102.757,-379.7,5.336,6.817,7.508,2.413,0.344,0.022,3.113,100.288
1224.534,8.5,9.205,119.264,-378.758,5.689,7.506,8.162,2.417,0.352,0.029,3.092,100.603
1224.686,8.5,9.216,104.488,-377.717,5.659,7.563,8.164,2.386,0.333,0.032,3.064,99.237
1224.839,8.5,9.127,102.43,-376.375,5.226,7.005,7.603,2.378,0.321,0.033,3.027,98.751
1224.991,8.5,9.104,108.039,-375.688,5.26,7.069,7.834,2.381,0.327,0.03,2.972,96.688
1225.144,8.5,9.056,105.146,-375.367,5.498,7.236,8.221,2.36,0.315,0.02,2.907,101.657
1225.296,8.5,8.906,82.537,-375.196,5.086,6.543,7.558,2.254,0.302,0.009,2.897,105.875
1225.448,8.5,8.787,99.017,-375.542,4.511,5.771,6.711,2.164,0.262,-0.003,2.917,99.017
1225.601,8.5,8.779,80.116,-375.85,4.351,5.745,6.72,2.218,0.214,0.018,3.031,92.689
1225.753,8.5,8.891,75.833,-375.946,5.163,7.261,8.48,2.53,0.153,0.045,3.154,82.295
1225.906,8.5,9.183,77.417,-376.367,15.278,26.335,30.849,2.743,0.133,0.061,3.263,63.176
1226.058,8.5,8.746,72.07,-377.304,19.927,34.748,39.492,2.581,0.145,0.059,3.267,66.213
1226.21,8.5,8.712,83.855,-378.429,6.197,7.869,8.576,2.451,0.195,0.051,3.206,71.386
1226.363,8.5,8.69,90.373,-379.708,4.534,5.566,6.064,2.451,0.252,0.059,3.176,86.851
1226.515,8.5,8.847,106.179,-380.6,4.627,5.369,5.825,2.429,0.312,0.067,3.193,97.347
1226.668,8.5,9.104,106.278,-381.379,5.652,6.316,6.835,2.434,0.335,0.075,3.222,99.955
1226.82,8.5,9.317,113.038,-381.656,5.801,6.732,7.266,2.435,0.336,0.067,3.226,101.937
1226.972,8.5,9.586,116.998,-382.143,5.743,6.734,7.198,2.426,0.31,0.052,3.208,103.215
1227.125,8.5,9.418,113.497,-382.221,5.757,6.755,7.118,2.425,0.324,0.04,3.2,103.961
1227.277,8.5,9.362,110.53,-382.267,5.839,6.64,6.897,2.425,0.337,0.034,3.19,104.096
1227.43,8.5,9.362,115.954,-382.092,6.039,6.701,7.024,2.404,0.357,0.025,3.151,104.515
1227.582,8.5,9.53,105.132,-381.725,6.106,6.625,7.103,2.387,0.349,0.013,3.115,103.981
1227.734,8.5,9.564,115.869,-380.567,6.19,6.59,7.223,2.396,0.342,0.006,3.094,102.873
1227.887,8.5,9.683,114.015,-379.717,6.127,6.403,7.093,2.416,0.329,0.014,3.159,101.977
1228.039,8.5,9.444,105.793,-378.742,6.021,6.361,7.097,2.408,0.347,0.031,3.252,99.668
1228.192,8.5,9.037,110.753,-378.063,5.734,6.289,7.094,2.415,0.325,0.046,3.359,94.96
1228.344,8.5,8.72,99.071,-377.479,5.45,6.427,7.325,2.559,0.268,0.052,3.422,89.477
1228.496,8.5,8.69,90.372,-377.508,6.329,8.01,9.17,2.675,0.205,0.052,3.454,79.704
1228.649,8.5,8.914,86.223,-377.808,6.34,8.154,9.312,2.639,0.183,0.047,3.437,76.074
1228.801,8.5,8.936,82.305,-377.642,5.233,6.72,7.617,2.529,0.198,0.041,3.386,76.704
1228.954,8.5,8.787,98.024,-377.683,4.173,5.215,5.849,2.478,0.235,0.029,3.307,81.472
1229.106,8.5,8.839,99.233,-377.742,4.875,6.162,6.926,2.493,0.266,0.02,3.237,91.433
1229.258,8.5,8.981,104.156,-377.95,4.829,6.182,6.948,2.413,0.297,0.017,3.173,95.415
1229.411,8.5,8.936,108.63,-378.103,4.277,5.383,6.053,2.396,0.324,0.021,3.115,101.236
1229.563,8.5,8.914,111.858,-378.608,3.796,4.747,5.31,2.394,0.342,0.032,3.084,103.745
1229.716,8.5,8.891,113.418,-378.883,4.201,5.468,6.02,2.403,0.353,0.04,3.078,103.408
1229.868,8.5,9.13,108.546,-378.671,4.537,6.064,6.579,2.416,0.334,0.05,3.113,103.817
1230.02,8.5,9.172,101.494,-378.346,4.743,6.4,6.897,2.396,0.346,0.058,3.155,105.843
1230.173,8.5,9.25,111.944,-378.021,5.077,6.713,7.322,2.398,0.344,0.065,3.186,103.171
1230.325,8.5,9.452,104.462,-377.917,5.3,6.859,7.512,2.389,0.36,0.063,3.167,104.219
1230.478,8.5,9.116,110.438,-377.767,4.711,5.775,6.332,2.334,0.327,0.045,3.101,107.653
1230.63,8.5,9.138,104.492,-377.679,4.367,5.106,5.616,2.376,0.306,0.032,3.067,105.927
1230.782,8.5,9.149,108.909,-378.175,4.686,5.338,5.928,2.418,0.293,0.027,3.093,104.03
1230.935,8.5,9.351,107.09,-378.35,4.669,5.163,5.768,2.443,0.274,0.029,3.154,100.887
1231.087,8.5,9.53,95.233,-378.367,6.672,7.766,8.708,2.575,0.227,0.027,3.18,86.681
1231.24,8.5,9.452,82.686,-378.517,17.466,25.809,29.567,2.635,0.202,0.028,3.173,77.592
1231.392,8.5,9.041,82.66,-378.445,10.999,13.968,15.464,2.457,0.22,0.037,3.154,78.324
1231.544,8.5,8.682,94.302,-378.538,4.967,5.503,6.04,2.464,0.273,0.053,3.144,82.621
1231.697,8.5,8.824,100.497,-379.121,4.685,5.091,5.587,2.446,0.289,0.064,3.138,95.17
1231.849,8.5,8.959,111.231,-379.325,5.273,5.696,6.251,2.433,0.302,0.074,3.14,100.434
1232.002,8.5,9.078,112.531,-379.683,5.381,6.028,6.61,2.42,0.327,0.074,3.143,101.077
1232.154,8.5,9.265,113.813,-380.171,5.211,5.953,6.522,2.425,0.346,0.069,3.148,102.852
1232.306,8.5,9.362,99.341,-380.617,5.197,5.965,6.494,2.426,0.338,0.059,3.148,102.499
1232.459,8.5,9.302,107.218,-380.817,5.259,6.145,6.616,2.412,0.331,0.047,3.14,102.017
1232.611,8.5,9.272,102.7,-381.533,4.67,5.389,5.746,2.423,0.315,0.037,3.128,102.331
1232.764,8.5,9.414,117.217,-381.692,4.642,5.4,5.771,2.405,0.317,0.034,3.131,101.629
1232.916,8.5,9.541,108.594,-381.992,5.154,5.846,6.307,2.431,0.316,0.04,3.14,102.646
1233.068,8.5,9.519,104.743,-381.921,5.618,6.215,6.714,2.434,0.335,0.049,3.146,103.255
1233.221,8.5,9.687,126.396,-381.671,5.793,6.241,6.72,2.416,0.317,0.054,3.152,103.829
1233.373,8.5,9.945,109.636,-381.225,5.758,6.116,6.577,2.419,0.299,0.052,3.154,103.829
1233.526,8.5,9.997,112.641,-381.071,5.732,6.047,6.513,2.388,0.29,0.053,3.155,103.623
1233.678,8.5,9.485,110.396,-380.979,5.072,5.186,5.606,2.401,0.303,0.059,3.153,102.953
1233.83,8.5,9.441,117.964,-380.583,4.882,5.026,5.446,2.448,0.296,0.064,3.144,101.475
1233.983,8.5,9.362,121.379,-380.733,5.145,5.44,5.924,2.466,0.317,0.055,3.128,100.751
1234.135,8.5,9.463,116.084,-380.721,5.074,5.415,5.89,2.424,0.33,0.039,3.112,100.705
1234.288,8.5,9.508,114.588,-380.871,5.257,5.716,6.183,2.405,0.343,0.027,3.119,99.869
1234.44,8.5,9.553,100.101,-380.813,5.28,5.792,6.247,2.418,0.34,0.023,3.154,100.953
1234.592,8.5,9.586,122.129,-380.75,5.277,5.788,6.234,2.405,0.338,0.025,3.196,101.97
1234.745,8.5,9.878,125.613,-380.729,5.397,5.946,6.422,2.39,0.35,0.03,3.225,102.864
1234.897,8.5,9.979,124.719,-380.496,5.321,5.738,6.204,2.425,0.348,0.04,3.251,103.47
1235.05,8.5,9.878,123.884,-380.308,5.445,5.731,6.184,2.431,0.331,0.045,3.258,104.208
1235.202,8.5,9.945,120.046,-379.992,5.794,5.951,6.417,2.415,0.335,0.046,3.246,103.851
1235.354,8.5,9.893,112.991,-380.031,5.591,5.823,6.266,2.4,0.318,0.036,3.207,103.505
