DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1289.9136,8.5,8.6667,2.3551,0.0018867,94.6627,96.6593,0.285295,2.8418,6.142,5.8507,4.9151,-259.3841,40.9964,1352.6377
1290.066,8.5,8.6817,2.3548,0.0033034,95.6006,98.565,0.289889,2.8318,5.9261,5.6616,4.7247,-259.5581,40.9964,1353.7214
1290.2184,8.5,8.7024,2.3645,0.0046282,94.2897,97.5314,0.29267,2.8527,5.8175,5.5521,4.6894,-259.8544,40.9964,1357.2882
1290.3708,8.5,8.7232,2.3741,0.005953,92.9788,96.4978,0.295451,2.8736,5.709,5.4425,4.6541,-260.1506,40.9964,1360.855
1290.5232,8.5,8.7378,2.3822,0.0081998,91.937,95.8525,0.297898,2.8958,5.6336,5.3656,4.6432,-260.4632,40.9964,1364.0515
1290.6756,8.5,8.7186,2.3819,0.0155813,92.3941,97.3695,0.298488,2.9247,5.7426,5.47,4.7674,-260.8667,40.9964,1365.1865
1290.828,8.5,8.6994,2.3816,0.0229628,92.8513,98.8866,0.299077,2.9536,5.8517,5.5745,4.8915,-261.2703,40.9964,1366.3214
1290.9804,8.5,8.6801,2.3812,0.0303443,93.3084,100.4037,0.299667,2.9825,5.9607,5.679,5.0157,-261.6739,40.9964,1367.4563
1291.1328,8.5,8.7091,2.3818,0.0368394,93.6871,97.2556,0.301134,2.9781,6.1071,5.8033,5.1656,-261.9977,40.9964,1366.7365
1291.2852,8.5,8.7453,2.3825,0.0432038,94.0543,93.419,0.302731,2.9688,6.2591,5.9306,5.3192,-262.3097,40.9964,1365.7428
1291.4376,8.5,8.7814,2.3832,0.0495682,94.4215,89.5824,0.304328,2.9595,6.411,6.058,5.4729,-262.6218,40.9964,1364.7493
1291.59,8.5,8.7591,2.3872,0.0495673,94.6063,88.8363,0.301068,2.9699,6.3297,5.967,5.423,-262.8041,40.9964,1365.1344
1291.7424,8.5,8.6963,2.3935,0.0451532,94.6647,90.233,0.294439,2.9939,6.0865,5.7248,5.232,-262.8965,40.9964,1366.4756
1291.8948,8.5,8.6335,2.3999,0.040739,94.7231,91.6296,0.28781,3.018,5.8433,5.4826,5.041,-262.9889,40.9964,1367.8167
1292.0472,8.5,8.599,2.402,0.0361219,94.8703,92.4332,0.285265,3.0321,5.6431,5.2833,4.8789,-263.0455,40.9964,1368.9169
1292.1996,8.5,8.6273,2.395,0.0310524,95.2153,91.9148,0.291823,3.0238,5.5384,5.1801,4.781,-263.0224,40.9964,1369.4801
1292.352,8.5,8.6557,2.3879,0.0259828,95.5602,91.3964,0.29838,3.0156,5.4338,5.0768,4.6832,-262.9992,40.9964,1370.0435
1292.5044,8.5,8.6836,2.3815,0.0209358,95.8789,90.9747,0.304646,3.007,5.3354,4.9798,4.5906,-262.9786,40.9964,1370.4243
1292.6568,8.5,8.6959,2.3939,0.016646,95.3135,93.8072,0.30111,2.9849,5.4471,5.0936,4.676,-263.0419,40.9964,1364.67
1292.8092,8.5,8.7082,2.4064,0.0123563,94.7481,96.6397,0.297573,2.9629,5.5589,5.2075,4.7613,-263.1053,40.9964,1358.9158
1292.9616,8.5,8.7205,2.4189,0.0080666,94.1827,99.4721,0.294037,2.9408,5.6707,5.3214,4.8467,-263.1686,40.9964,1353.1616
1293.114,8.5,8.7465,2.4176,0.0069261,93.9138,98.6346,0.290691,2.9505,5.7069,5.3686,4.9042,-263.4211,40.9964,1350.7578
1293.2664,8.5,8.7771,2.4116,0.0068463,93.7447,96.5609,0.287409,2.9707,5.7176,5.3933,4.9524,-263.7375,40.9964,1349.4827
1293.4188,8.5,8.8077,2.4056,0.0067666,93.5757,94.4872,0.284127,2.991,5.7283,5.418,5.0006,-264.0538,40.9964,1348.2076
1293.5712,8.5,8.8395,2.4049,0.0065892,93.5183,93.4863,0.283293,3.006,5.7753,5.4781,5.0746,-264.3976,40.9964,1351.7723
1293.7236,8.5,8.8728,2.4103,0.0063004,93.5884,93.709,0.285251,3.015,5.8637,5.5785,5.1781,-264.7729,40.9964,1360.8566
1293.876,8.5,8.906,2.4156,0.0060117,93.6586,93.9316,0.287209,3.024,5.952,5.6789,5.2815,-265.1483,40.9964,1369.9408
1294.0284,8.5,8.9408,2.4206,0.0056724,93.7397,94.2409,0.289355,3.0322,6.0186,5.7593,5.3641,-265.4497,40.9964,1376.6501
1294.1808,8.5,8.9821,2.4242,0.0051126,93.8688,94.9287,0.292317,3.0374,5.9905,5.7522,5.3556,-265.4285,40.9964,1372.9904
1294.3332,8.5,9.0234,2.4277,0.0045527,93.9978,95.6166,0.29528,3.0426,5.9623,5.7452,5.347,-265.4073,40.9964,1369.3307
1294.4856,8.5,9.0648,2.4313,0.0039929,94.1269,96.3044,0.298242,3.0478,5.9341,5.7381,5.3385,-265.3861,40.9964,1365.6709
1294.638,8.5,9.0675,2.4349,0.0031868,94.0254,100.9518,0.298527,3.0435,5.9586,5.7808,5.3521,-265.3656,40.9964,1364.4729
1294.7904,8.5,9.0661,2.4385,0.0023549,93.8998,106.0124,0.298533,3.0383,5.9886,5.8286,5.3681,-265.3451,40.9964,1363.5319
1294.9428,8.5,9.0647,2.4422,0.0015231,93.7742,111.0729,0.298539,3.0331,6.0186,5.8765,5.384,-265.3246,40.9964,1362.5908
1295.0952,8.5,9.0387,2.44,0.0005996,93.7953,111.5665,0.294345,3.027,5.9696,5.8438,5.3611,-265.3371,40.9964,1361.7314
1295.2476,8.5,8.9978,2.4344,-0.0003789,93.9044,109.316,0.287628,3.0205,5.8731,5.7629,5.3147,-265.3694,40.9964,1360.9214
1295.4,8.5,8.9569,2.4287,-0.0013575,94.0136,107.0656,0.280911,3.0139,5.7766,5.6819,5.2684,-265.4017,40.9964,1360.1113
1295.5524,8.5,8.9256,2.4259,-0.0016992,94.1699,104.8134,0.279611,3.0174,5.7147,5.6179,5.2634,-265.5329,40.9964,1359.7977
1295.7048,8.5,8.9126,2.4282,-0.0008255,94.4162,102.5579,0.288648,3.0399,5.7187,5.5865,5.3374,-265.853,40.9964,1360.4318
1295.8572,8.5,8.8997,2.4305,4.81e-05,94.6625,100.3024,0.297686,3.0623,5.7228,5.5551,5.4114,-266.1731,40.9964,1361.0658
1296.0096,8.5,8.8849,2.4344,0.0009413,94.7125,98.2231,0.304892,3.0862,5.7676,5.5668,5.5143,-266.4738,40.9964,1361.5859
1296.162,8.5,8.8421,2.4616,0.0021251,91.8414,98.7639,0.284843,3.1301,6.4194,6.2193,6.0475,-266.4845,40.9964,1360.4105
1296.3144,8.5,8.7994,2.4887,0.0033088,88.9704,99.3046,0.264794,3.174,7.0711,6.8717,6.5806,-266.4952,40.9964,1359.2352
1296.4668,8.5,8.7566,2.5159,0.0044925,86.0993,99.8454,0.244745,3.218,7.7228,7.5242,7.1138,-266.506,40.9964,1358.0599
1296.6192,8.5,8.7468,2.5268,0.0038618,82.6728,97.9704,0.229431,3.2762,8.7631,8.5497,8.037,-266.4567,40.9964,1356.7
1296.7716,8.5,8.7462,2.533,0.0027258,79.0916,95.4226,0.215435,3.3384,9.9117,9.6791,9.0689,-266.3906,40.9964,1355.2885
1296.924,8.5,8.7456,2.5393,0.0015897,75.5104,92.8747,0.20144,3.4006,11.0603,10.8084,10.1008,-266.3246,40.9964,1353.877
1297.0764,8.5,8.7445,2.5267,0.0034126,76.6817,93.6988,0.213061,3.3927,10.6876,10.4459,9.8325,-266.2601,40.9964,1353.1548
1297.2288,8.5,8.743,2.4953,0.0081789,82.5807,97.8771,0.250165,3.3151,8.8016,8.5992,8.2708,-266.1973,40.9964,1353.1183
1297.3812,8.5,8.7415,2.4638,0.0129451,88.4796,102.0555,0.287268,3.2375,6.9157,6.7526,6.7091,-266.1345,40.9964,1353.0817
1297.5336,8.5,8.7491,2.4389,0.016072,93.3336,105.5312,0.317717,3.1774,5.4439,5.3212,5.4788,-266.112,40.9964,1353.5244
1297.686,8.5,8.7887,2.4368,0.0134022,94.4929,106.5229,0.324637,3.1791,5.4362,5.3581,5.4202,-266.2318,40.9964,1355.6617
1297.8384,8.5,8.8284,2.4348,0.0107324,95.6521,107.5146,0.331556,3.1807,5.4285,5.395,5.3616,-266.3515,40.9964,1357.7991
1297.9908,8.5,8.868,2.4328,0.0080626,96.8114,108.5063,0.338475,3.1824,5.4208,5.4319,5.303,-266.4713,40.9964,1359.9364
1298.1432,8.5,8.8393,2.4286,0.0082873,97.0921,105.9963,0.33112,3.1749,5.4441,5.4628,5.2955,-266.2936,40.9964,1358.9692
1298.2956,8.5,8.8061,2.4242,0.008698,97.3164,103.2612,0.322846,3.1669,5.4693,5.4933,5.2912,-266.0968,40.9964,1357.8026
1298.448,8.5,8.7729,2.4199,0.0091087,97.5406,100.5262,0.314573,3.1588,5.4946,5.5237,5.2869,-265.8999,40.9964,1356.636
1298.6004,8.5,8.7629,2.4228,0.0103809,97.3625,100.9887,0.308742,3.1616,5.5312,5.5523,5.3036,-265.6838,40.9964,1355.9817
1298.7528,8.5,8.765,2.4293,0.0120993,96.9759,103.1073,0.304175,3.1699,5.5738,5.5799,5.3313,-265.4576,40.9964,1355.5929
1298.9052,8.5,8.767,2.4359,0.0138176,96.5893,105.2258,0.299607,3.1782,5.6164,5.6075,5.3589,-265.2315,40.9964,1355.2041
1299.0576,8.5,8.7745,2.4375,0.0137567,96.3007,106.1398,0.295957,3.1695,5.6739,5.6459,5.3925,-265.1516,40.9964,1354.1857
1299.21,8.5,8.791,2.431,0.0107675,96.1733,105.071,0.293817,3.1327,5.7562,5.7024,5.4359,-265.3123,40.9964,1352.131
1299.3624,8.5,8.8075,2.4244,0.0077784,96.046,104.0023,0.291677,3.0959,5.8385,5.7589,5.4793,-265.4731,40.9964,1350.0764
1299.5148,8.5,8.8191,2.4185,0.0050864,95.9178,103.0274,0.289659,3.0607,5.9109,5.8068,5.5152,-265.6141,40.9964,1348.3486
1299.6672,8.5,8.7845,2.418,0.0051577,95.7819,102.9254,0.288788,3.0402,5.8905,5.7757,5.4803,-265.5726,40.9964,1349.6593
1299.8196,8.5,8.75,2.4175,0.0052289,95.6461,102.8234,0.287916,3.0197,5.8702,5.7446,5.4454,-265.5311,40.9964,1350.9701
1299.972,8.5,8.7154,2.417,0.0053002,95.5102,102.7213,0.287044,2.9993,5.8498,5.7135,5.4105,-265.4895,40.9964,1352.2808
1300.1244,8.5,8.7314,2.416,0.0036302,95.4162,103.4049,0.291579,3.013,5.8649,5.7157,5.413,-265.4695,40.9964,1355.3862
1300.2768,8.5,8.7588,2.4148,0.0015684,95.3315,104.2653,0.29733,3.0345,5.888,5.7254,5.4239,-265.4542,40.9964,1358.8958
1300.4292,8.5,8.7861,2.4137,-0.0004935,95.2468,105.1256,0.303082,3.056,5.9111,5.7352,5.4348,-265.439,40.9964,1362.4052
1300.5816,8.5,8.8142,2.4125,-0.0010071,95.2983,103.6908,0.309318,3.0693,5.8824,5.7019,5.4193,-265.4976,40.9964,1362.2572
1300.734,8.5,8.8429,2.4115,-0.0001773,95.468,100.2645,0.315974,3.0756,5.8089,5.6313,5.3809,-265.6203,40.9964,1358.9359
1300.8864,8.5,8.8716,2.4104,0.0006526,95.6377,96.8382,0.32263,3.0819,5.7354,5.5606,5.3424,-265.7429,40.9964,1355.6147
1301.0388,8.5,8.8829,2.4113,0.0011636,95.6826,94.6156,0.324784,3.085,5.6908,5.5176,5.3241,-265.8877,40.9964,1355.1503
1301.1912,8.5,8.8434,2.4182,0.0007414,95.3619,95.9171,0.313754,3.0783,5.7309,5.5555,5.365,-266.097,40.9964,1363.0498
1301.3436,8.5,8.804,2.4251,0.0003192,95.0412,97.2187,0.302724,3.0717,5.771,5.5934,5.4058,-266.3064,40.9964,1370.9495
1301.496,8.5,8.7645,2.432,-0.000103,94.7205,98.5202,0.291695,3.0651,5.8112,5.6313,5.4467,-266.5157,40.9964,1378.849
1301.6484,8.5,8.7629,2.432,-0.0008385,93.9263,97.8745,0.291456,3.047,5.8634,5.6941,5.4765,-266.4403,40.9964,1371.7729
1301.8008,8.5,8.7623,2.4317,-0.0015825,93.1194,97.1764,0.291507,3.0286,5.916,5.7575,5.506,-266.3571,40.9964,1364.2932
1301.9532,8.5,8.7617,2.4315,-0.0023265,92.3124,96.4783,0.291559,3.0101,5.9685,5.821,5.5355,-266.274,40.9964,1356.8135
1302.1056,8.5,8.7341,2.4275,-0.0008877,92.1063,96.2034,0.289355,3.0071,5.9079,5.77,5.4943,-266.1415,40.9964,1354.1566
1302.258,8.5,8.6946,2.4219,0.0015184,92.1665,96.1161,0.28615,3.0108,5.7971,5.6683,5.4217,-265.9871,40.9964,1353.6372
1302.4104,8.5,8.6551,2.4162,0.0039246,92.2267,96.0288,0.282946,3.0146,5.6862,5.5667,5.3492,-265.8328,40.9964,1353.1178
1302.5628,8.5,8.6353,2.4151,0.0047267,92.8604,97.1878,0.286594,3.0275,5.5445,5.4354,5.242,-265.8055,40.9964,1353.1788
1302.7152,8.5,8.6437,2.4203,0.0032401,94.3121,100.1251,0.300019,3.0535,5.3586,5.2618,5.0856,-265.9597,40.9964,1354.0682
1302.8676,8.5,8.652,2.4255,0.0017535,95.7638,103.0623,0.313443,3.0795,5.1727,5.0882,4.9292,-266.1139,40.9964,1354.9576
1303.02,8.5,8.6614,2.4301,0.0004572,97.036,105.4378,0.325001,3.1031,5.0184,4.9436,4.7997,-266.2685,40.9964,1355.4061
1303.1724,8.5,8.6771,2.4305,0.0004202,97.1198,104.0942,0.324196,3.1105,5.0726,4.9915,4.8483,-266.4263,40.9964,1352.936
1303.3248,8.5,8.6928,2.4309,0.0003833,97.2037,102.7505,0.323391,3.1178,5.1268,5.0393,4.8968,-266.5841,40.9964,1350.4659
1303.4772,8.5,8.7085,2.4313,0.0003463,97.2875,101.4069,0.322586,3.1252,5.1811,5.0872,4.9454,-266.7419,40.9964,1347.9957
1303.6296,8.5,8.7429,2.4325,-0.0004334,97.0678,103.3984,0.3207,3.1312,5.2398,5.1304,4.9763,-266.7149,41.0142,1353.6537
1303.782,8.5,8.7806,2.4338,-0.0013438,96.7947,105.9766,0.318624,3.137,5.2994,5.1728,5.0041,-266.6554,41.0352,1360.7415
1303.9344,8.5,8.8183,2.4352,-0.0022543,96.5216,108.5549,0.316548,3.1427,5.3589,5.2151,5.0319,-266.5959,41.0562,1367.8293
1304.0868,8.5,8.8419,2.4392,-0.0023815,95.5763,108.8283,0.312477,3.1448,5.6359,5.4743,5.24,-266.4889,41.065,1369.4042
1304.2392,8.5,8.8548,2.4452,-0.0019169,94.123,107.3599,0.306899,3.1442,6.0772,5.8973,5.5843,-266.346,41.0647,1366.8126
1304.3916,8.5,8.8677,2.4513,-0.0014523,92.6697,105.8915,0.30132,3.1436,6.5185,6.3203,5.9286,-266.2032,41.0644,1364.2211
1304.544,8.5,8.8719,2.4546,-0.000743,91.7319,104.8973,0.298812,3.1334,6.7615,6.5499,6.1172,-266.1066,41.0753,1361.925
1304.6964,8.5,8.8548,2.4514,0.0005693,92.0639,105.071,0.30387,3.1,6.5156,6.303,5.9221,-266.1242,41.1139,1360.3573
1304.8488,8.5,8.8378,2.4482,0.0018816,92.3959,105.2447,0.308928,3.0665,6.2698,6.0562,5.7271,-266.1418,41.1526,1358.7897
1305.0012,8.5,8.8207,2.4449,0.0031792,92.7313,105.4439,0.313926,3.0334,6.0248,5.8102,5.5325,-266.1604,41.1909,1357.2567
1305.1536,8.5,8.789,2.4354,0.0026283,93.4955,108.8457,0.311305,3.0518,5.8798,5.6656,5.407,-266.3176,41.1849,1360.113
1305.306,8.5,8.7573,2.4259,0.0020775,94.2598,112.2475,0.308685,3.0702,5.7348,5.521,5.2815,-266.4748,41.1788,1362.9692
1305.4584,8.5,8.7257,2.4165,0.0015266,95.0241,115.6493,0.306065,3.0886,5.5897,5.3764,5.1559,-266.632,41.1728,1365.8256
1305.6108,8.5,8.7039,2.4117,0.0021387,95.7922,114.4365,0.305399,3.1007,5.4374,5.2335,5.0077,-266.5108,41.1515,1364.9819
1305.7632,8.5,8.6859,2.4088,0.0031875,96.5618,111.4912,0.305467,3.1104,5.2824,5.0911,4.8509,-266.285,41.1244,1362.749
1305.9156,8.5,8.6679,2.4058,0.0042363,97.3314,108.5458,0.305535,3.1201,5.1274,4.9488,4.6941,-266.0593,41.0973,1360.5162
1306.068,8.5,8.6559,2.4062,0.0045476,97.8747,106.9476,0.309011,3.1237,5.0534,4.8817,4.6138,-265.9281,41.1036,1363.4194
1306.2204,8.5,8.6514,2.4107,0.0039434,98.1371,107.0214,0.316715,3.1196,5.0799,4.9082,4.6284,-265.9143,41.1512,1372.6974
1306.3728,8.5,8.6469,2.4153,0.0033393,98.3995,107.0953,0.32442,3.1156,5.1064,4.9347,4.643,-265.9005,41.1989,1381.9755
1306.5252,8.5,8.652,2.4194,0.0026138,98.4605,107.2876,0.329938,3.1098,5.1416,4.9692,4.6674,-265.9085,41.2405,1388.2982
1306.6776,8.5,8.7058,2.4217,0.0012762,97.5053,108.0781,0.324419,3.0949,5.2209,5.044,4.7414,-266.0261,41.2519,1379.7041
1306.83,8.5,8.7595,2.4239,-6.15e-05,96.5501,108.8685,0.3189,3.0799,5.3001,5.1189,4.8153,-266.1436,41.2633,1371.1101
1306.9824,8.5,8.8132,2.4261,-0.0013992,95.5949,109.659,0.313382,3.065,5.3794,5.1938,4.8893,-266.2612,41.2747,1362.516
1307.1348,8.5,8.8051,2.4216,-0.0014404,95.2632,108.8201,0.314693,3.0871,5.3991,5.2099,4.9372,-266.2896,41.276,1361.08
1307.2872,8.5,8.7889,2.4161,-0.0013124,95.013,107.7684,0.316897,3.1139,5.411,5.2183,4.9817,-266.3064,41.276,1360.5784
1307.4396,8.5,8.7727,2.4106,-0.0011844,94.7628,106.7167,0.319101,3.1407,5.4229,5.2267,5.0262,-266.3232,41.276,1360.0768
1307.592,8.5,8.7746,2.4089,-0.0005471,95.3109,106.6561,0.320634,3.1534,5.3462,5.1529,4.9826,-266.1651,41.276,1361.0966
1307.7444,8.5,8.7884,2.4096,0.0004246,96.3831,107.2461,0.321728,3.1566,5.2112,5.025,4.8811,-265.8922,41.276,1363.1154
1307.8968,8.5,8.8022,2.4102,0.0013962,97.4554,107.8361,0.322822,3.1599,5.0762,4.8972,4.7797,-265.6193,41.276,1365.134
1308.0492,8.5,8.8185,2.4103,0.0017733,98.283,109.1292,0.325795,3.1677,4.9749,4.805,4.7041,-265.4276,41.276,1366.5248
1308.2016,8.5,8.8401,2.4092,0.000903,98.5976,111.897,0.332712,3.1851,4.944,4.7874,4.6831,-265.4064,41.276,1366.598
1308.354,8.5,8.8616,2.4081,3.28e-05,98.9122,114.6649,0.339628,3.2025,4.9131,4.7699,4.662,-265.3852,41.276,1366.6714
1308.5064,8.5,8.8818,2.407,-0.0007936,99.2062,117.1591,0.346048,3.2192,4.8835,4.7537,4.6416,-265.3698,41.276,1366.9202
1308.6588,8.5,8.8713,2.4051,-0.0006203,99.0329,113.409,0.341128,3.2219,4.8829,4.7692,4.6378,-265.4861,41.276,1371.1741
1308.8112,8.5,8.8608,2.4033,-0.0004471,98.8595,109.659,0.336208,3.2245,4.8823,4.7846,4.634,-265.6025,41.276,1375.4279
1308.9636,8.5,8.8504,2.4014,-0.0002739,98.6862,105.909,0.331288,3.2272,4.8817,4.8001,4.6302,-265.7188,41.276,1379.6818
1309.116,8.5,8.8694,2.4056,0.0004035,98.1733,107.8941,0.331818,3.2109,4.9139,4.8436,4.6532,-265.6388,41.276,1376.507
1309.2684,8.5,8.8977,2.4118,0.0012391,97.5539,111.6789,0.334058,3.1886,4.9565,4.8958,4.6847,-265.4971,41.276,1371.0011
1309.4208,8.5,8.9261,2.4179,0.0020748,96.9345,115.4636,0.336298,3.1664,4.999,4.948,4.7162,-265.3554,41.276,1365.4954
1309.5732,8.5,8.9082,2.4198,0.0056672,96.7371,115.7522,0.33557,3.1574,5.0139,4.9683,4.7361,-265.0907,41.276,1364.6559
1309.7256,8.5,8.8402,2.4172,0.0122425,96.9963,112.2579,0.33163,3.1629,4.9988,4.954,4.7434,-264.6928,41.276,1368.8655
1309.878,8.5,8.7723,2.4146,0.0188178,97.2555,108.7637,0.327691,3.1684,4.9838,4.9397,4.7507,-264.2949,41.276,1373.075
1310.0304,8.5,8.7028,2.4089,0.0244967,97.7547,106.4152,0.323751,3.1689,5.0347,4.9827,4.7925,-263.8945,41.276,1375.2279
1310.1828,8.5,8.6273,2.3912,0.0265778,99.2172,108.6645,0.319812,3.1494,5.3502,5.2556,4.973,-263.4842,41.276,1369.1271
1310.3352,8.5,8.5517,2.3734,0.028659,100.6797,110.9139,0.315874,3.1298,5.6658,5.5286,5.1534,-263.0738,41.276,1363.0264
1310.4876,8.5,8.4761,2.3556,0.0307401,102.1423,113.1632,0.311935,3.1102,5.9813,5.8015,5.3338,-262.6635,41.276,1356.9255
1310.64,8.5,8.4431,2.3405,0.0283649,101.9964,112.1395,0.316045,3.0798,5.678,5.4961,5.0552,-262.3732,41.276,1357.1887
1310.7924,8.5,8.4139,2.3256,0.0255949,101.708,110.8258,0.320868,3.0483,5.32,5.1395,4.736,-262.0935,41.276,1358.0155
1310.9448,8.5,8.3847,2.3107,0.0228249,101.4196,109.5122,0.325691,3.0169,4.9619,4.7829,4.4167,-261.8138,41.276,1358.8423
1311.0972,8.5,8.3764,2.3271,0.0258352,101.1314,108.0732,0.329077,3.0533,4.8704,4.7141,4.3447,-262.0939,41.276,1362.1221
1311.2496,8.5,8.3799,2.3611,0.0321281,100.8432,106.5631,0.331647,3.1283,4.9302,4.8088,4.4132,-262.6918,41.276,1366.795
1311.402,8.5,8.3835,2.3952,0.0384209,100.555,105.0529,0.334216,3.2032,4.9901,4.9035,4.4816,-263.2897,41.276,1371.468
1311.5544,8.5,8.4058,2.4169,0.0404274,100.6435,104.5264,0.336515,3.2445,5.0103,4.9462,4.5222,-263.7242,41.276,1375.1727
1311.7068,8.5,8.462,2.4163,0.0347121,101.4103,105.7718,0.338328,3.2249,4.959,4.8954,4.5125,-263.8644,41.276,1377.1332
1311.8592,8.5,8.5182,2.4157,0.0289968,102.1771,107.0172,0.34014,3.2053,4.9078,4.8445,4.5029,-264.0047,41.276,1379.0936
1312.0116,8.5,8.5674,2.4147,0.0236675,102.8427,108.1311,0.342128,3.1873,4.8598,4.7955,4.4936,-264.1382,41.276,1380.6042
1312.164,8.5,8.5319,2.4082,0.0230226,102.279,107.6476,0.34624,3.188,4.8519,4.7687,4.4886,-264.1911,41.276,1376.6538
1312.3164,8.5,8.4964,2.4017,0.0223778,101.7154,107.1642,0.350352,3.1887,4.844,4.7419,4.4837,-264.2439,41.276,1372.7034
1312.4688,8.5,8.461,2.3952,0.0217329,101.1517,106.6807,0.354464,3.1894,4.8361,4.7151,4.4788,-264.2967,41.276,1368.7529
1312.6212,8.5,8.4702,2.3919,0.019832,100.969,106.3465,0.354262,3.1859,4.8435,4.7033,4.4981,-264.5642,41.276,1371.0278
1312.7736,8.5,8.4909,2.3893,0.0176076,100.8844,106.0507,0.352949,3.1813,4.8549,4.6953,4.5235,-264.8869,41.276,1374.9052
1312.926,8.5,8.5117,2.3867,0.0153833,100.7997,105.7548,0.351637,3.1767,4.8663,4.6873,4.549,-265.2097,41.276,1378.7825
1313.0784,8.5,8.549,2.3892,0.0170341,100.7882,105.2128,0.351266,3.1756,4.8935,4.7008,4.5801,-265.3313,41.276,1379.6788
1313.2308,8.5,8.6018,2.3966,0.0223425,100.8455,104.4385,0.351785,3.1778,4.9358,4.7345,4.6165,-265.2632,41.276,1377.7615
1313.3832,8.5,8.6547,2.4039,0.0276508,100.9029,103.6641,0.352304,3.18,4.9781,4.7682,4.6529,-265.1951,41.276,1375.8442
1313.5356,8.5,8.6883,2.4109,0.0313644,100.5622,103.0383,0.350113,3.1806,5.0744,4.8556,4.7349,-265.1499,41.276,1373.5323
1313.688,8.5,8.6585,2.4168,0.0298457,98.9155,102.9001,0.339035,3.1762,5.3479,5.1196,4.9668,-265.18,41.276,1369.9263
1313.8404,8.5,8.6288,2.4227,0.028327,97.2688,102.7619,0.327956,3.1718,5.6214,5.3835,5.1987,-265.2101,41.276,1366.3201
1313.9928,8.5,8.599,2.4286,0.0268083,95.6222,102.6237,0.316877,3.1673,5.8949,5.6475,5.4306,-265.2403,41.276,1362.714
1314.1452,8.5,8.6013,2.4234,0.0272267,96.4998,107.0682,0.318674,3.168,5.626,5.3861,5.1869,-265.3167,41.276,1381.7034
1314.2976,8.5,8.6053,2.4176,0.0277411,97.5026,111.7399,0.321109,3.1689,5.3302,5.0987,4.9196,-265.3954,41.276,1401.8132
1314.45,8.5,8.6092,2.4119,0.0282555,98.5054,116.4117,0.323544,3.1699,5.0344,4.8113,4.6523,-265.474,41.276,1421.9231
1314.6024,8.5,8.5937,2.4091,0.0291063,98.4808,116.9174,0.327102,3.1702,4.9191,4.7029,4.5437,-265.5242,41.276,1420.4012
1314.7548,8.5,8.5686,2.4078,0.0301214,97.9546,115.3888,0.33121,3.1703,4.8919,4.6819,4.5125,-265.5604,41.276,1408.3173
1314.9072,8.5,8.5436,2.4064,0.0311366,97.4285,113.8603,0.335317,3.1704,4.8647,4.6609,4.4814,-265.5966,41.276,1396.2333
1315.0596,8.5,8.5484,2.4084,0.0326751,97.2907,113.195,0.334226,3.1685,4.8472,4.6533,4.4611,-265.5654,41.276,1389.0061
1315.212,8.5,8.5995,2.4156,0.0350288,97.7578,113.8739,0.325041,3.1636,4.8448,4.6664,4.4578,-265.4294,41.276,1389.3412
1315.3644,8.5,8.6507,2.4228,0.0373824,98.2249,114.5528,0.315856,3.1588,4.8425,4.6794,4.4546,-265.2933,41.276,1389.6764
1315.5168,8.5,8.6952,2.4291,0.0392152,98.5995,114.5975,0.308065,3.1541,4.84,4.6912,4.4524,-265.1499,41.276,1389.7953
1315.6692,8.5,8.6851,2.4287,0.036844,98.2271,109.5232,0.31153,3.1509,4.8367,4.6923,4.4596,-264.9474,41.276,1388.168
1315.8216,8.5,8.675,2.4282,0.0344729,97.8547,104.4489,0.314995,3.1478,4.8335,4.6934,4.4668,-264.7449,41.276,1386.5408
1315.974,8.5,8.6649,2.4278,0.0321018,97.4823,99.3745,0.318461,3.1447,4.8302,4.6945,4.474,-264.5424,41.276,1384.9135
1316.1264,8.5,8.6748,2.4221,0.03199,97.571,97.6721,0.316769,3.1502,4.8112,4.6784,4.4686,-264.7516,41.276,1391.7441
1316.2788,8.5,8.6887,2.4155,0.0323429,97.7545,96.6632,0.314016,3.1576,4.7889,4.6588,4.4605,-265.0455,41.276,1400.3147
1316.4312,8.5,8.7027,2.4088,0.0326959,97.9381,95.6542,0.311262,3.1649,4.7666,4.6391,4.4525,-265.3394,41.276,1408.8851
1316.5836,8.5,8.6893,2.4074,0.0353174,97.6404,96.2175,0.312499,3.1818,4.7857,4.6646,4.4764,-265.4828,41.276,1411.3217
1316.736,8.5,8.6532,2.4103,0.039806,96.9467,98.0745,0.317019,3.2064,4.8388,4.7272,4.5265,-265.5024,41.276,1408.7101
1316.8884,8.5,8.6171,2.4132,0.0442945,96.253,99.9315,0.321539,3.2311,4.8919,4.7898,4.5767,-265.5219,41.276,1406.0985
1317.0408,8.5,8.5959,2.4154,0.04724,95.9473,101.7338,0.324607,3.2439,4.9306,4.8375,4.6178,-265.5301,41.276,1404.1565
1317.1932,8.5,8.6155,2.4157,0.0459647,96.7029,103.3865,0.323703,3.2243,4.93,4.8446,4.6339,-265.5072,41.276,1404.0458
1317.3456,8.5,8.6351,2.4161,0.0446894,97.4585,105.0391,0.3228,3.2048,4.9293,4.8516,4.65,-265.4843,41.276,1403.9351
