DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
570.1284,8.5,9.4946,2.3398,110.9838,120.0446,0.3373,0.319803,2.9352,28.0886,22.9198,10.1779,-311.9541,32.2151,797.1792
570.2808,8.5,9.3903,2.3324,111.2711,116.1746,0.33196,0.31321,2.974,26.2711,21.5244,9.8694,-312.6913,32.2169,801.118
570.4332,8.5,9.3483,2.3321,111.8684,113.0128,0.33243,0.313598,2.9882,27.2061,22.2386,9.9046,-313.261,32.2187,807.7434
570.5856,8.5,9.4876,2.334,112.6681,112.9791,0.335797,0.317677,2.9894,29.6236,24.0972,10.1184,-313.6583,32.2206,810.6495
570.738,8.5,9.7471,2.3338,113.4324,112.9376,0.333682,0.315156,2.981,30.8361,25.0376,10.1981,-313.9897,32.2224,810.3668
570.8904,8.5,9.9555,2.3331,113.9579,112.8657,0.327193,0.307697,2.9567,29.8979,24.3426,10.1966,-314.3158,32.2242,808.3695
571.0428,8.5,10.0689,2.3362,114.1648,111.5594,0.32556,0.305916,2.9337,28.7491,23.4984,10.46,-314.5766,32.226,807.0395
571.1952,8.5,10.1008,2.3386,114.1814,109.8287,0.333733,0.315316,2.9273,28.6955,23.5087,11.0129,-314.6879,32.2278,807.67
571.3476,8.5,10.0618,2.3296,114.1657,111.6169,0.345619,0.32897,2.9158,29.4462,24.1333,11.6569,-314.6965,32.2296,808.2533
571.5,8.5,9.975,2.3135,114.2415,116.0386,0.356124,0.339308,2.9233,30.9139,25.3016,12.3655,-314.6955,32.2314,808.1097
571.6524,8.5,9.9255,2.303,114.4678,117.417,0.360374,0.343179,2.9867,32.5035,26.5563,12.9675,-314.6951,32.2332,804.212
571.8048,8.5,9.9323,2.2997,114.8537,114.9289,0.353719,0.336553,3.0189,32.6626,26.6772,13.087,-314.7387,32.235,799.0181
571.9572,8.5,9.9586,2.3005,115.2983,114.8139,0.339242,0.3213,2.9556,31.4849,25.7143,12.8167,-314.8624,32.2368,798.2208
572.1096,8.5,9.9793,2.2933,115.5745,115.695,0.332107,0.313411,2.9078,30.2003,24.6376,12.5339,-314.9973,32.2387,801.0334
572.262,8.5,9.9624,2.2782,115.6295,115.8063,0.339742,0.322422,2.9539,29.3534,23.9072,12.402,-315.0283,32.2405,801.7648
572.4144,8.5,9.8882,2.2768,115.5412,118.021,0.351533,0.334936,3.0047,28.8931,23.5296,12.4037,-314.9662,32.2423,802.87
572.5668,8.5,9.7742,2.291,115.4529,119.5545,0.366048,0.348886,2.9777,28.7301,23.4628,12.4737,-314.8843,32.2441,805.0698
572.7192,8.5,9.6858,2.3074,115.5507,119.0876,0.378403,0.361443,2.9019,28.9852,23.7711,12.5004,-314.7098,32.2459,805.6752
572.8716,8.5,9.6649,2.3201,115.7724,120.4906,0.370239,0.352828,2.8594,29.6445,24.4124,12.3998,-314.4403,32.2477,805.5428
573.024,8.5,9.6922,2.3187,115.9439,122.3957,0.337237,0.318416,2.8699,29.9618,24.7728,12.131,-314.1809,32.2495,808.8662
573.1764,8.5,9.7521,2.3041,116.0086,120.19,0.321515,0.30239,2.8864,29.5056,24.4709,11.7283,-313.9944,32.2513,810.5007
573.3288,8.5,9.883,2.2954,115.9922,115.7696,0.328803,0.309893,2.8843,29.031,24.0798,11.3068,-313.8659,32.2531,807.9669
573.4812,8.5,10.0479,2.2889,115.976,117.0746,0.330399,0.311208,2.9172,28.2233,23.4021,10.8071,-313.7729,32.2549,805.2639
573.6336,8.5,10.1339,2.2797,116.0071,117.3979,0.325239,0.305553,2.9823,26.8327,22.3309,10.3428,-313.766,32.2567,804.7816
573.786,8.5,10.1331,2.2757,116.1087,115.936,0.324311,0.304739,3.0151,26.0932,21.8447,10.1478,-313.8326,32.2586,805.6146
573.9384,8.5,10.0954,2.2832,116.2799,117.2659,0.333485,0.315192,2.9872,26.4095,22.2052,10.1565,-313.8486,32.2604,805.4292
574.0908,8.5,10.0925,2.3043,116.39,117.6298,0.339384,0.32224,2.9299,27.4168,23.0954,10.3074,-313.808,32.2622,803.502
574.2432,8.5,10.1805,2.3176,116.3573,115.9024,0.334591,0.316288,2.8925,29.0398,24.457,10.6627,-313.7466,32.264,800.8696
574.3956,8.5,10.2826,2.3114,116.3003,119.4343,0.333853,0.315393,2.9242,30.1446,25.3601,10.9789,-313.6805,32.2658,800.347
574.548,8.5,10.225,2.2996,116.3348,124.2198,0.346612,0.329694,3.0017,28.992,24.3784,10.9128,-313.5805,32.2676,802.3179
574.7004,8.5,10.0121,2.2929,116.3813,122.6816,0.361997,0.344651,3.0363,25.9006,21.782,10.4658,-313.3846,32.2694,804.4377
574.8528,8.5,9.8175,2.293,116.2966,114.5314,0.364721,0.347079,3.0253,23.5114,19.7513,9.9573,-313.1014,32.2712,805.9447
575.0052,8.5,9.7646,2.2997,116.0669,107.9547,0.357497,0.340416,3.0002,24.3739,20.3661,9.8473,-312.795,32.273,804.9544
575.1576,8.5,9.9159,2.3081,115.7435,108.6752,0.347784,0.330754,2.9698,27.2203,22.628,10.0817,-312.4918,32.2748,803.4727
575.31,8.5,10.1729,2.3107,115.3832,117.5635,0.339628,0.322088,2.9536,28.9889,24.0938,10.3575,-312.2959,32.2767,800.9837
575.4624,8.5,10.3717,2.3086,115.0074,124.0267,0.346001,0.328999,2.9601,29.2925,24.4167,10.7422,-312.3122,32.2785,799.1812
575.6148,8.5,10.4216,2.3058,114.1603,124.1557,0.356383,0.339305,2.9884,29.1601,24.3998,11.3638,-312.4808,32.2803,800.1899
575.7672,8.5,10.3437,2.3056,112.6281,121.0385,0.339194,0.322663,3.0233,29.2616,24.5402,12.0808,-312.6783,32.2821,803.2273
575.9196,8.5,10.1791,2.3068,111.6084,119.0239,0.311701,0.294864,3.042,29.0411,24.3165,12.412,-312.8414,32.2839,808.5644
576.072,8.5,9.9196,2.3077,111.5756,115.5491,0.312131,0.29397,3.0324,28.0883,23.4087,12.1263,-312.965,32.2857,812.4525
576.2244,8.5,9.6688,2.3061,112.506,114.2693,0.326338,0.307316,2.9969,27.5845,22.8822,11.6724,-312.9991,32.2875,813.0549
576.3768,8.5,9.6308,2.3048,114.1895,117.0647,0.333262,0.314445,2.9719,27.7384,22.994,11.273,-312.9123,32.2893,812.8458
576.5292,8.5,9.8849,2.3012,115.4214,118.4435,0.334403,0.315786,2.984,27.8816,23.1666,10.8933,-312.777,32.2911,808.4809
576.6816,8.5,10.22,2.2979,116.0478,115.9004,0.33749,0.319164,3.0005,27.8948,23.2413,10.6484,-312.6859,32.2929,801.5906
576.834,8.5,10.3622,2.2996,116.5315,113.8626,0.348705,0.331154,2.9858,27.6321,23.0875,10.6377,-312.6462,32.2947,798.8136
576.9864,8.5,10.3691,2.2987,117.0061,115.9936,0.3607,0.343263,2.9493,27.0944,22.7204,10.784,-312.5789,32.2966,799.1228
577.1388,8.5,10.3285,2.2874,117.349,119.9318,0.363912,0.346361,2.9449,26.8275,22.5682,10.8586,-312.3975,32.2984,800.3687
577.2912,8.5,10.2813,2.2753,117.317,125.2986,0.353191,0.335996,2.9443,26.7263,22.5264,10.7205,-312.1505,32.3002,802.9532
577.4436,8.5,10.326,2.2743,116.7404,127.844,0.339061,0.321198,2.9194,26.5494,22.4028,10.4772,-311.9123,32.302,803.7913
577.596,8.5,10.398,2.277,115.5014,124.7896,0.327429,0.308311,2.9438,26.3629,22.2738,10.3359,-311.7068,32.3038,805.6525
577.7484,8.5,10.4183,2.2797,114.0368,118.1299,0.316303,0.297194,3.0159,26.3997,22.3366,10.5188,-311.5956,32.3056,806.9597
577.9008,8.5,10.4039,2.2887,113.4062,115.371,0.312686,0.293925,3.0294,26.6174,22.5406,10.9061,-311.6466,32.3074,804.1163
578.0532,8.5,10.3514,2.2977,114.1779,117.0746,0.320305,0.300865,2.9703,26.782,22.6815,11.1398,-311.7732,32.3092,804.4269
578.2056,8.5,10.1681,2.2935,114.8037,117.718,0.332442,0.313434,2.9003,26.6682,22.579,11.0601,-311.8139,32.311,807.2877
578.358,8.5,9.92,2.2805,112.8236,115.3638,0.348751,0.331373,2.8763,26.641,22.546,10.8506,-311.6881,32.3128,807.8532
578.5104,8.5,9.8963,2.2749,109.7623,110.8044,0.348783,0.331297,2.9013,26.8737,22.7381,10.5829,-311.4637,32.3146,806.0319
578.6628,8.5,10.1616,2.2879,107.8525,106.2972,0.329842,0.310647,2.9224,26.8857,22.7501,10.1802,-311.1424,32.3165,803.5114
578.8152,8.5,10.431,2.3033,108.8645,107.4655,0.321903,0.302188,2.9303,26.4879,22.4191,9.8901,-310.7928,32.3183,800.6954
578.9676,8.5,10.4897,2.3058,113.0453,111.9686,0.326128,0.306507,2.9354,26.2685,22.2375,10.0332,-310.5463,32.3201,801.7921
579.12,8.5,10.3506,2.2999,117.0298,113.098,0.326467,0.306723,2.9427,26.4487,22.3769,10.4696,-310.4216,32.3219,805.3897
579.2724,8.5,10.1734,2.2912,118.1468,113.8778,0.327354,0.308015,2.9496,26.7423,22.5878,10.7852,-310.3983,32.3237,807.9973
579.4248,8.5,10.0543,2.2824,117.8278,114.66,0.33704,0.319458,2.956,26.6825,22.5004,10.713,-310.434,32.3255,810.0095
579.5772,8.5,9.9855,2.2793,117.669,110.9725,0.342633,0.326074,2.984,26.1379,22.0202,10.3914,-310.5011,32.3273,809.4883
579.7296,8.5,9.9265,2.2884,117.8075,109.6825,0.339646,0.322418,3.0208,25.7958,21.7268,10.1823,-310.5675,32.3291,807.3658
579.882,8.5,9.9082,2.2982,118.0086,114.1532,0.344228,0.32752,3.0142,26.0756,21.9736,10.2144,-310.6158,32.3309,805.1763
580.0344,8.5,9.9647,2.298,118.0424,118.984,0.353361,0.336632,2.9773,26.7565,22.5823,10.3792,-310.6758,32.3327,802.9618
580.1868,8.5,10.1275,2.2943,117.8731,122.7003,0.358066,0.341009,2.9547,27.8946,23.5735,10.655,-310.7603,32.3345,804.2314
580.3392,8.5,10.2107,2.2875,117.6304,125.6527,0.362273,0.344885,2.9467,28.4743,24.0821,10.8257,-310.8217,32.3363,810.3967
580.4916,8.5,10.1287,2.2825,117.5266,119.9294,0.366636,0.348877,2.9318,27.6037,23.3555,10.7551,-310.7892,32.3382,810.6794
580.644,8.5,10.0877,2.2816,117.7209,114.8232,0.369528,0.351607,2.9022,26.4129,22.3255,10.5706,-310.6281,32.34,809.7397
580.7964,8.5,10.2668,2.2808,118.1078,117.935,0.367203,0.349549,2.8945,25.7196,21.6696,10.2796,-310.4837,32.3418,809.4335
580.9488,8.5,10.4996,2.277,118.4222,122.9681,0.354281,0.337355,2.923,25.0358,21.0196,10.0088,-310.3925,32.3436,808.4503
581.1012,8.5,10.549,2.2782,118.4894,127.3673,0.345649,0.328887,2.9337,24.3992,20.4606,10.1102,-310.2174,32.3454,812.6606
581.2536,8.5,10.4649,2.2907,118.3337,125.2654,0.352773,0.336071,2.9153,24.644,20.7039,10.6762,-310.0229,32.3472,819.8134
581.406,8.5,10.418,2.2979,118.0861,120.3929,0.368358,0.351159,2.9121,25.8999,21.843,11.3365,-309.9537,32.349,822.9759
581.5584,8.5,10.3575,2.2899,117.9233,119.3238,0.379324,0.362418,2.933,26.983,22.8572,11.6874,-309.949,32.3508,821.9034
581.7108,8.5,10.271,2.275,117.9081,119.2481,0.375834,0.358602,2.9626,27.279,23.1922,11.8009,-309.9007,32.3526,820.8531
581.8632,8.5,10.2024,2.2648,117.9516,118.7372,0.364716,0.347419,2.9781,27.8787,23.716,11.842,-309.7823,32.3544,815.8061
582.0156,8.5,10.1702,2.262,117.981,120.4719,0.357094,0.340135,2.9524,28.5338,24.2276,11.7442,-309.6452,32.3562,811.5116
582.168,8.5,10.2157,2.2632,117.9908,118.6558,0.347484,0.330367,2.9146,27.7515,23.5041,11.3664,-309.5403,32.3581,811.8121
582.3204,8.5,10.3556,2.2698,118.0019,115.2211,0.337606,0.319486,2.9266,25.8104,21.8063,10.7885,-309.4796,32.3599,810.567
582.4728,8.5,10.4717,2.2787,118.0637,117.5177,0.339152,0.321287,2.9693,24.5083,20.658,10.3469,-309.4633,32.3617,808.2617
582.6252,8.5,10.4467,2.2811,118.1969,118.9653,0.350117,0.333242,2.9873,24.3842,20.5334,10.1991,-309.4489,32.3635,806.4792
582.7776,8.5,10.2791,2.276,118.3186,118.5521,0.359452,0.342424,2.9668,24.776,20.883,10.2235,-309.3861,32.3653,809.2388
582.93,8.5,10.1115,2.2695,118.4342,118.4934,0.367634,0.349909,2.9305,25.2386,21.3117,10.2225,-309.2866,32.3671,813.2642
583.0824,8.5,10.1235,2.2681,118.5727,117.0285,0.365219,0.347715,2.9197,25.5811,21.661,10.0925,-309.2004,32.3689,812.2227
583.2348,8.5,10.3054,2.2747,118.6795,114.6988,0.349581,0.333041,2.9247,25.6311,21.7844,9.9462,-309.166,32.3707,808.0551
583.3872,8.5,10.4978,2.2833,118.6937,115.4563,0.342453,0.325855,2.9614,25.4466,21.7227,10.0567,-309.2253,32.3725,804.3077
583.5396,8.5,10.5759,2.2808,118.5768,117.1493,0.342387,0.3259,3.0024,25.4823,21.8251,10.4942,-309.463,32.3743,803.7571
583.692,8.5,10.5152,2.2745,118.3877,120.6325,0.339512,0.322326,2.9754,25.634,21.9735,10.9694,-309.8912,32.3761,804.7104
583.8444,8.5,10.3534,2.2754,118.272,126.2674,0.341175,0.323729,2.9075,25.3602,21.7188,11.1357,-310.3819,32.3779,806.2216
583.9968,8.5,10.1538,2.283,118.3035,126.9976,0.348036,0.331205,2.8989,25.1397,21.4896,11.0305,-310.795,32.3797,808.0386
584.1492,8.5,10.04,2.2899,118.3888,124.5287,0.341374,0.324344,2.9443,25.1498,21.4652,10.7539,-311.038,32.3815,807.6259
584.3016,8.5,10.0922,2.2909,118.4345,124.678,0.328107,0.30905,2.9735,25.1834,21.4787,10.418,-311.1642,32.3834,804.4807
584.454,8.5,10.251,2.2886,118.4193,128.2256,0.326949,0.307572,2.9733,25.0292,21.3743,10.2409,-311.2056,32.3852,802.653
584.6064,8.5,10.4058,2.2828,118.3814,129.5505,0.339576,0.321612,2.9708,24.7706,21.217,10.3691,-311.153,32.387,804.1482
584.7588,8.5,10.4697,2.2763,118.4644,130.291,0.355637,0.338383,2.9419,24.6596,21.201,10.7811,-311.0717,32.3888,806.1431
584.9112,8.5,10.3903,2.2742,118.7188,130.9108,0.36099,0.343757,2.9228,24.7251,21.3248,11.2788,-311.0404,32.3906,808.4589
585.0636,8.5,10.2343,2.2729,119.0924,125.6017,0.358425,0.34136,2.9655,24.696,21.3363,11.5696,-311.0544,32.3924,812.2866
585.216,8.5,10.1358,2.2711,119.4378,119.5615,0.357875,0.340881,3.0317,24.6887,21.325,11.4853,-311.0543,32.3942,814.6921
585.3684,8.5,10.1285,2.2746,119.6042,118.3785,0.360859,0.343561,3.0689,24.8285,21.4151,11.1326,-311.0341,32.396,814.462
585.5208,8.5,10.1867,2.2856,119.5733,122.2453,0.366886,0.348962,3.0462,24.656,21.2506,10.8651,-311.0765,32.3978,813.1871
585.6732,8.5,10.3355,2.2923,119.457,125.0188,0.369486,0.35149,3.0052,24.1674,20.8528,10.9678,-311.1954,32.3996,811.9397
585.8256,8.5,10.4955,2.2849,119.335,121.4702,0.364371,0.346871,2.9762,24.2031,20.9226,11.4532,-311.3635,32.4014,812.4221
585.978,8.5,10.4779,2.2742,119.2739,119.7351,0.349888,0.332813,2.9762,24.553,21.2603,12.0465,-311.5992,32.4032,815.4064
586.1304,8.5,10.3359,2.2704,119.3854,119.2927,0.338224,0.320447,3.007,24.4187,21.1783,12.5201,-311.8855,32.405,818.6766
586.2828,8.5,10.2044,2.2708,119.6,115.1746,0.341119,0.324452,3.0506,23.9921,20.8326,12.7302,-312.1652,32.4069,818.3661
586.4352,8.5,10.1053,2.267,119.8303,114.2432,0.343951,0.327918,3.0629,23.8173,20.6998,12.7149,-312.334,32.4087,813.1367
586.5876,8.5,10.0465,2.2613,120.0601,118.2559,0.34855,0.332575,3.0245,23.8961,20.7781,12.6058,-312.4385,32.4105,811.9305
586.74,8.5,10.0751,2.2603,120.2537,122.6302,0.351939,0.335499,2.9763,23.9673,20.8299,12.4572,-312.5403,32.4123,819.317
586.8924,8.5,10.1721,2.2648,120.3117,126.291,0.346816,0.330678,2.9699,23.7998,20.6676,12.3736,-312.6052,32.4141,824.1984
587.0448,8.5,10.2632,2.2727,120.2142,125.9998,0.349619,0.333439,3.0078,23.4156,20.3303,12.516,-312.659,32.4159,825.5468
587.1972,8.5,10.2856,2.2804,120.0552,122.303,0.364743,0.347622,3.0413,23.1034,20.0552,12.8213,-312.8224,32.4177,829.0977
587.3496,8.5,10.2192,2.2833,119.9006,119.7871,0.376106,0.358776,3.0428,23.0612,19.9992,12.9801,-313.1857,32.4195,831.4891
587.502,8.5,10.1273,2.2782,119.7788,118.4114,0.372368,0.354719,3.0417,23.0587,20.0005,12.6984,-313.6951,32.4213,827.6234
587.6544,8.5,10.1085,2.2758,119.6795,117.7246,0.367656,0.35014,3.054,23.1232,20.0955,12.1206,-314.1803,32.4231,822.6131
587.8068,8.5,10.183,2.2775,119.5569,117.8008,0.375086,0.357698,3.0794,23.6131,20.5653,11.7031,-314.5347,32.4249,820.2142
587.9592,8.5,10.2991,2.2769,119.3776,120.3165,0.374813,0.357703,3.0649,24.3853,21.2811,11.6791,-314.7555,32.4267,822.4843
588.1116,8.5,10.4372,2.2788,119.1314,121.64,0.35808,0.341149,3.04,24.8125,21.7067,11.9062,-314.8813,32.4285,829.3383
588.264,8.5,10.5402,2.2829,118.8056,118.0577,0.343976,0.327038,3.0478,24.7276,21.6769,12.202,-314.9594,32.4304,832.9027
588.4164,8.5,10.5693,2.2861,118.4113,116.9894,0.340052,0.322831,3.0349,23.6266,20.7426,12.2515,-315.0494,32.4322,829.9885
588.5688,8.5,10.5557,2.2849,118.0172,121.803,0.340837,0.323453,2.9926,21.741,19.0982,11.9466,-315.0157,32.434,827.8186
588.7212,8.5,10.4838,2.2799,117.8474,122.3131,0.347659,0.331168,2.9818,20.9745,18.387,11.7943,-314.7083,32.4358,828.5483
588.8736,8.5,10.3865,2.275,117.9621,119.6484,0.347065,0.331071,3.0005,21.996,19.2112,12.0869,-314.3293,32.4376,826.4706
589.026,8.5,10.4116,2.2742,118.2678,120.3966,0.342741,0.326316,3.0517,23.1309,20.1508,12.3631,-314.0075,32.4394,823.5173
589.1784,8.5,10.5544,2.2823,118.6699,124.9003,0.343311,0.327167,3.0942,23.3964,20.3636,12.4613,-313.7101,32.4412,825.8486
589.3308,8.5,10.684,2.291,118.991,128.8298,0.344195,0.328278,3.0838,23.2057,20.2041,12.6933,-313.4715,32.443,829.3571
589.4832,8.5,10.6835,2.2866,119.1423,127.2108,0.344668,0.328812,3.055,23.1614,20.1645,13.2322,-313.4899,32.4448,830.6292
589.6356,8.5,10.5206,2.2798,119.1004,125.0357,0.347648,0.331715,3.0329,23.424,20.3526,14.0087,-313.9388,32.4466,828.4283
589.788,8.5,10.2696,2.2801,118.8755,124.2759,0.352938,0.336441,3.0014,23.9953,20.7522,14.8116,-314.4812,32.4484,825.0496
589.9404,8.5,10.0633,2.2802,118.5412,120.1651,0.353269,0.336576,2.9573,24.323,20.9058,14.9929,-314.8225,32.4502,822.4583
590.0928,8.5,9.977,2.2797,118.1593,114.8401,0.348714,0.332223,2.9426,24.3049,20.7671,14.4678,-314.9424,32.452,824.8641
590.2452,8.5,10.0054,2.2808,117.7797,113.3655,0.344654,0.328513,2.9782,24.4172,20.7715,13.981,-314.8739,32.4538,829.2732
590.3976,8.5,10.1143,2.2821,117.4387,115.2561,0.339286,0.322362,3.0082,24.6272,20.9053,13.8517,-314.6278,32.4556,830.9188
590.55,8.5,10.2283,2.2822,117.0234,117.72,0.326569,0.307679,2.9985,25.0034,21.2284,14.0412,-314.2598,32.4575,830.0478
590.7024,8.5,10.2625,2.2858,116.4664,117.1752,0.318397,0.299025,2.9773,25.5568,21.7214,14.3662,-313.9336,32.4593,828.7817
590.8548,8.5,10.1967,2.2971,115.7293,119.7915,0.327256,0.308482,2.9493,26.0296,22.1392,14.5188,-313.7964,32.4611,829.0985
591.0072,8.5,10.074,2.3137,114.6515,121.2376,0.340434,0.323343,2.9167,26.7496,22.7283,14.3226,-313.7968,32.4629,829.9908
591.1596,8.5,9.9757,2.3298,113.1693,116.9964,0.333958,0.315861,2.9122,27.6122,23.3656,13.6559,-313.8855,32.4647,826.6464
591.312,8.5,9.9446,2.3434,111.3475,113.3714,0.316153,0.29757,2.9405,27.0663,22.7968,12.4547,-314.1502,32.4665,820.8265
591.4644,8.5,9.9561,2.354,109.582,111.8571,0.296437,0.279215,2.9784,24.4424,20.5817,11.054,-314.4935,32.4683,823.7378
591.6168,8.5,9.978,2.36,109.0308,110.7258,0.28708,0.269565,3.033,21.6863,18.3618,10.1051,-314.6747,32.4701,836.2531
591.7692,8.5,10.0228,2.3515,110.2299,109.252,0.302669,0.285619,3.0915,20.407,17.3933,9.7465,-314.6893,32.4719,843.5315
591.9216,8.5,10.0872,2.3307,112.6813,110.0762,0.334858,0.317705,3.1165,20.1401,17.2904,9.6705,-314.7248,32.4737,844.57
592.074,8.5,10.1146,2.3093,116.0659,112.4474,0.357997,0.340495,3.0876,19.8825,17.2631,9.6812,-314.7653,32.4755,851.418
592.2264,8.5,10.0635,2.2849,119.303,114.6413,0.371663,0.354497,3.0514,19.6426,17.2777,9.8465,-314.702,32.4773,848.5972
592.3788,8.5,10.0095,2.2712,121.6049,116.3336,0.392507,0.377279,3.0261,19.5409,17.3696,10.0852,-314.4283,32.4791,837.1123
592.5312,8.5,10.0677,2.2748,123.0399,120.3746,0.413162,0.398517,3.0245,19.0317,17.0159,10.0448,-313.9779,32.4809,829.3901
592.6836,8.5,10.2276,2.282,123.6608,118.5102,0.414891,0.400415,3.0421,17.9337,16.0507,9.6742,-313.4909,32.4827,829.8297
592.836,8.5,10.3874,2.2796,123.5741,113.5666,0.401725,0.387583,3.0573,17.5102,15.6027,9.6435,-313.0941,32.4845,834.384
592.9884,8.5,10.4476,2.2702,123.0704,114.997,0.387863,0.372523,3.0447,18.2113,16.101,10.2028,-312.8826,32.4864,839.597
593.1408,8.5,10.3723,2.2631,122.4778,117.1242,0.376286,0.359147,3.0066,18.1934,15.9835,10.4894,-312.8853,32.4882,843.0826
593.2932,8.5,10.2173,2.2626,122.0884,114.2071,0.370021,0.352563,2.9837,16.9418,14.8159,10.1532,-313.0154,32.49,838.9046
593.4456,8.5,10.0995,2.267,121.917,111.9805,0.381123,0.364679,2.9874,16.5221,14.3676,9.9602,-313.1265,32.4918,832.356
593.598,8.5,10.0826,2.2688,121.8791,115.1408,0.392254,0.377152,2.9803,17.8066,15.3877,10.2902,-313.2252,32.4936,831.312
593.7504,8.5,10.1629,2.2686,121.8501,118.0419,0.378126,0.361932,2.9816,19.3304,16.6236,10.6997,-313.3704,32.4954,835.3838
593.9028,8.5,10.2958,2.2659,121.6696,116.3002,0.353373,0.336545,2.9814,19.9908,17.1321,10.9742,-313.4948,32.4972,840.34
594.0552,8.5,10.4005,2.2641,121.3629,114.2121,0.341648,0.324088,2.9497,20.0707,17.1833,11.3261,-313.5298,32.499,841.8802
594.2076,8.5,10.4623,2.2656,121.2198,114.8186,0.354992,0.338169,2.9158,20.0256,17.1765,11.7028,-313.5145,32.5008,843.4341
594.36,8.5,10.4749,2.2672,121.335,118.4557,0.373295,0.356656,2.9303,20.0624,17.2402,11.8188,-313.4846,32.5026,850.4731
594.5124,8.5,10.3948,2.2663,121.6204,120.5577,0.369053,0.351686,2.9661,19.901,17.0991,11.5094,-313.4356,32.5044,854.6437
594.6648,8.5,10.259,2.2639,122.017,118.9113,0.366948,0.34941,2.9754,19.9261,17.0755,11.1475,-313.2932,32.5062,849.9213
594.8172,8.5,10.1941,2.2638,122.2665,116.6683,0.373708,0.356037,2.9625,20.2769,17.3177,10.8497,-313.0879,32.508,846.6821
594.9696,8.5,10.2455,2.2665,122.1758,115.5844,0.371479,0.35371,2.9343,19.7629,16.853,10.2577,-312.8579,32.5098,855.6957
595.122,8.5,10.3708,2.2658,121.879,115.8347,0.362661,0.345337,2.9162,17.9223,15.3076,9.3616,-312.6423,32.5116,857.8204
595.2744,8.5,10.4848,2.2608,121.4791,118.8804,0.358084,0.341127,2.9326,16.5546,14.1638,8.8403,-312.5266,32.5134,851.6923
595.4268,8.5,10.507,2.2618,121.06,119.9576,0.352993,0.336309,2.9664,16.4283,14.056,8.8893,-312.5807,32.5153,850.6072
595.5792,8.5,10.4408,2.2711,120.7183,116.8127,0.347372,0.33089,2.9924,17.012,14.5385,9.1376,-312.7805,32.5171,853.241
595.7316,8.5,10.37,2.2777,120.4993,117.4665,0.35553,0.338586,3.007,17.5865,15.0108,9.2113,-312.9818,32.5189,850.3492
595.884,8.5,10.374,2.2792,120.4248,122.7334,0.372567,0.355396,3.0297,18.524,15.7879,9.2898,-312.9951,32.5207,852.1215
596.0364,8.5,10.4988,2.2782,120.452,127.1774,0.38386,0.3678,3.0452,19.8204,16.8902,9.5859,-312.8307,32.5225,855.0877
596.1888,8.5,10.6877,2.2761,120.5507,129.0137,0.377645,0.361482,3.0337,20.6421,17.6136,9.987,-312.5714,32.5243,852.8362
596.3412,8.5,10.843,2.2761,120.6648,124.3736,0.357189,0.340873,3.0132,20.4982,17.4969,10.3553,-312.2314,32.5261,852.4435
596.4936,8.5,10.8904,2.2764,120.7394,117.0389,0.347899,0.3317,2.9837,19.9332,16.9695,10.7894,-311.918,32.5279,856.7357
596.646,8.5,10.8319,2.2685,120.7476,116.0183,0.353821,0.337052,2.96,19.7631,16.7405,11.284,-311.7638,32.5297,857.3284
596.7984,8.5,10.7191,2.2589,120.7452,118.5401,0.362354,0.344927,2.9666,19.8194,16.6999,11.5205,-311.7586,32.5315,849.528
596.9508,8.5,10.5908,2.2543,120.7639,118.2565,0.366762,0.349088,2.9819,19.7748,16.5812,11.4592,-311.8086,32.5333,836.7686
597.1032,8.5,10.5155,2.2554,120.9266,120.6894,0.376846,0.359745,2.9625,19.5508,16.3268,11.3069,-311.8252,32.5351,831.4909
597.2556,8.5,10.5418,2.2634,121.3111,126.3704,0.392778,0.377824,2.94,19.2828,16.0536,11.0978,-311.7787,32.5369,836.2698
597.408,8.5,10.6145,2.2707,121.7612,127.8677,0.401335,0.387282,2.9561,19.0265,15.7982,10.9022,-311.6402,32.5387,847.043
597.5604,8.5,10.662,2.2743,121.9636,125.4121,0.397079,0.382658,2.9947,19.3684,16.0143,11.2634,-311.4526,32.5405,861.8701
597.7128,8.5,10.667,2.2806,121.6751,123.009,0.381322,0.365415,3.0116,19.8587,16.3569,11.9838,-311.309,32.5423,864.7798
597.8652,8.5,10.5855,2.286,121.0564,119.6178,0.359105,0.342487,2.9958,20.041,16.5018,12.541,-311.123,32.5442,866.3483
598.0176,8.5,10.3892,2.2839,120.4579,116.5946,0.343283,0.326343,2.9818,20.6647,17.0563,13.0653,-310.8141,32.546,877.7051
598.17,8.5,10.167,2.2812,120.2039,115.5835,0.340164,0.322141,2.9829,21.38,17.6966,13.28,-310.3875,32.5478,871.3518
598.3224,8.5,10.0535,2.2799,120.4456,118.4806,0.361025,0.344109,2.9958,21.5495,17.864,12.8973,-309.8301,32.5496,852.3804
598.4748,8.5,10.1103,2.2759,120.7921,123.4394,0.385156,0.370147,2.9672,21.2364,17.603,12.2113,-309.2173,32.5514,838.8562
598.6272,8.5,10.2361,2.2718,120.8051,125.6714,0.389074,0.374178,2.9201,20.656,17.1132,11.5519,-308.6038,32.5532,834.5068
598.7796,8.5,10.3076,2.2685,120.3107,121.6177,0.386209,0.370771,2.9075,19.501,16.1836,10.9048,-307.9805,32.555,835.9066
