DEPTH,BS,CALI,DENS,DRHO,DTC,GR,GR_CORR,NEUT,NEUT_CORR,PEF,RESD,RESD_CORR,RESM,RESS,RESS_CORR,SP,TEMP,TENS
2181.606,8.5,10.204,2.5084,0.014937,81.2852,121.0576,131.4307,0.18811,0.164703,2.8083,6.535,6.7205,,6.0505,6.4521,81.6019,51.9287,1030.8394
2181.7584,8.5,10.2062,2.5108,0.014862,81.2951,119.6968,129.9657,0.184074,0.161071,2.8297,6.4624,6.6461,,6.0216,6.4215,81.4537,51.9287,1027.2073
2181.9108,8.5,10.2084,2.5133,0.014787,81.305,118.3361,128.5006,0.180037,0.157439,2.851,6.3898,6.5717,,5.9926,6.391,81.3054,51.9287,1023.5751
2182.0632,8.5,10.2087,2.5144,0.01457,81.2531,117.1034,127.1643,0.176989,0.154711,2.869,6.3643,6.5455,,5.9988,6.3977,81.1484,51.9287,1023.696
2182.2156,8.5,10.2064,2.5137,0.014151,81.114,116.0516,126.0098,0.175336,0.153259,2.8822,6.4053,6.5874,,6.0546,6.457,80.979,51.9287,1029.1139
2182.368,8.5,10.2041,2.513,0.013733,80.9748,114.9998,124.8552,0.173684,0.151807,2.8955,6.4463,6.6294,,6.1105,6.5164,80.8097,51.9287,1034.5319
2182.5204,8.5,10.2006,2.5122,0.013333,80.8831,113.8162,123.5513,0.173098,0.151323,2.9144,6.4868,6.6708,,6.1635,6.5724,80.6523,51.9287,1038.6583
2182.6728,8.5,10.1892,2.5101,0.013052,81.0986,111.7794,121.2815,0.17942,0.157105,2.9696,6.5243,6.7084,,6.1979,6.6069,80.5722,51.9287,1034.4285
2182.8252,8.5,10.1778,2.5081,0.012771,81.314,109.7427,119.0118,0.185742,0.162888,3.0248,6.5618,6.746,,6.2324,6.6413,80.4921,51.9287,1030.1986
2182.9776,8.5,10.1663,2.5061,0.012491,81.5295,107.7059,116.7421,0.192063,0.16867,3.0801,6.5993,6.7837,,6.2668,6.6758,80.4121,51.9287,1025.9688
2183.13,8.5,10.1618,2.5066,0.013097,81.3936,110.409,119.6465,0.19037,0.167204,3.0681,6.6084,6.7926,,6.2907,6.7004,80.5609,51.9287,1026.0227
2183.2824,8.5,10.1585,2.5076,0.013857,81.1971,113.9288,123.4425,0.187297,0.164489,3.0446,6.6125,6.7966,,6.3128,6.7233,80.7492,51.9287,1026.8149
2183.4348,8.5,10.1552,2.5086,0.014617,81.0006,117.4485,127.2385,0.184223,0.161774,3.0211,6.6167,6.8006,,6.3349,6.7462,80.9376,51.9287,1027.6071
2183.5872,8.5,10.1536,2.5101,0.015208,80.9221,120.7204,130.7747,0.182434,0.16019,3.0391,6.6422,6.8267,,6.3495,6.7615,81.0134,51.9287,1027.0436
2183.7396,8.5,10.1533,2.5119,0.015673,80.9318,123.8069,134.1165,0.181606,0.159451,3.0883,6.6837,6.8692,,6.3586,6.7712,81.0051,51.9287,1025.4667
2183.892,8.5,10.153,2.5137,0.016138,80.9415,126.8934,137.4584,0.180778,0.158713,3.1375,6.7252,6.9117,,6.3676,6.7808,80.9968,51.9288,1023.8898
2184.0444,8.5,10.1532,2.5142,0.01626,80.9046,127.9206,138.5719,0.179609,0.157664,3.1628,6.7529,6.9402,,6.3714,6.7848,80.9987,51.9306,1022.3868
2184.1968,8.5,10.1543,2.5115,0.015547,80.7544,123.9386,134.2648,0.177611,0.15586,3.1298,6.7472,6.9344,,6.3622,6.7752,81.0254,51.937,1021.0637
2184.3492,8.5,10.1555,2.5088,0.014834,80.6041,119.9565,129.9578,0.175612,0.154057,3.0969,6.7414,6.9286,,6.3529,6.7656,81.052,51.9433,1019.7405
2184.5016,8.5,10.1567,2.5061,0.014142,80.4559,116.0289,125.71,0.173674,0.152307,3.0644,6.7353,6.9224,,6.3435,6.7557,81.0787,51.9496,1018.4429
2184.654,8.5,10.1623,2.5073,0.015436,80.4997,117.2315,127.0447,0.177437,0.155617,3.0743,6.6947,6.8812,,6.3124,6.7236,81.1042,51.9432,1019.5551
2184.8064,8.5,10.1678,2.5085,0.016731,80.5435,118.4341,128.3795,0.181201,0.158926,3.0842,6.6542,6.8401,,6.2812,6.6915,81.1297,51.9368,1020.6672
2184.9588,8.5,10.1734,2.5097,0.018025,80.5873,119.6367,129.7142,0.184965,0.162236,3.094,6.6137,6.7989,,6.2501,6.6594,81.1553,51.9304,1021.7793
2185.1112,8.5,10.176,2.505,0.016214,80.6371,119.9398,130.0567,0.186081,0.163207,3.1286,6.5416,6.7251,,6.183,6.5881,81.2292,51.9288,1019.834
2185.2636,8.5,10.1774,2.498,0.013252,80.689,119.9096,130.0316,0.186216,0.163312,3.1724,6.4578,6.6392,,6.1025,6.5023,81.3211,51.9289,1016.7558
2185.416,8.5,10.1788,2.4911,0.01029,80.741,119.8795,130.0065,0.18635,0.163417,3.2162,6.374,6.5532,,6.022,6.4165,81.413,51.929,1013.6777
2185.5684,8.5,10.1826,2.4908,0.009992,80.767,119.4525,129.565,0.184935,0.162108,3.2239,6.38,6.5597,,6.0091,6.4035,81.4847,51.9353,1016.9062
2185.7208,8.5,10.1895,2.4988,0.012967,80.761,118.5382,128.6124,0.181616,0.159064,3.1872,6.4964,6.6797,,6.0792,6.4799,81.5318,51.9492,1027.8796
2185.8732,8.5,10.1964,2.5067,0.015942,80.755,117.6238,127.6597,0.178297,0.15602,3.1506,6.6128,6.7997,,6.1492,6.5564,81.5788,51.9631,1038.853
2186.0256,8.5,10.2022,2.514,0.018576,80.7728,117.2012,127.2344,0.175717,0.153649,3.1233,6.7156,6.9058,,6.2193,6.6326,81.6428,51.9746,1047.0128
2186.178,8.5,10.2025,2.5178,0.019521,80.9079,119.2144,129.4213,0.176792,0.154608,3.1423,6.7515,6.9426,,6.2894,6.7077,81.7909,51.9746,1041.2358
2186.3304,8.5,10.2027,2.5216,0.020466,81.043,121.2276,131.6082,0.177868,0.155567,3.1613,6.7874,6.9794,,6.3594,6.7828,81.9391,51.9745,1035.459
2186.4828,8.5,10.203,2.5254,0.021411,81.1781,123.2407,133.7951,0.178943,0.156525,3.1802,6.8232,7.0162,,6.4295,6.8579,82.0872,51.9744,1029.6821
2186.6352,8.5,10.228,2.5205,0.020248,81.6023,120.536,130.9934,0.17855,0.155906,3.1567,6.8743,7.0706,,6.4765,6.914,82.2896,51.9799,1030.6063
2186.7876,8.5,10.2562,2.5145,0.018817,82.0633,117.231,127.557,0.17797,0.155086,3.1277,6.9274,7.1273,,6.5205,6.9676,82.4989,51.9861,1032.3831
2186.94,8.5,10.2843,2.5085,0.017386,82.5243,113.9261,124.1207,0.17739,0.154266,3.0987,6.9804,7.1839,,6.5646,7.0211,82.7081,51.9923,1034.1598
2187.0924,8.5,10.3081,2.5025,0.016656,82.589,112.9725,123.2143,0.177778,0.154356,3.0472,6.9425,7.1468,,6.5259,6.9847,82.9123,52.005,1034.7185
2187.2448,8.5,10.329,2.4965,0.016383,82.3963,113.5458,123.9508,0.178795,0.155038,2.9811,6.8455,7.0488,,6.4335,6.8899,83.1131,52.0221,1034.4865
2187.3972,8.5,10.3498,2.4905,0.016109,82.2036,114.1191,124.6872,0.179812,0.15572,2.915,6.7486,6.9508,,6.3411,6.7951,83.314,52.0391,1034.2544
2187.5496,8.5,10.3727,2.4875,0.018231,82.2786,113.094,123.6818,0.180914,0.156455,2.8576,6.6685,6.8702,,6.2455,6.6969,83.4577,52.0455,1037.9441
2187.702,8.5,10.3995,2.4906,0.025319,82.9085,108.7561,119.066,0.182192,0.1573,2.8184,6.6233,6.8256,,6.143,6.5918,83.4832,52.0297,1049.7625
2187.8544,8.5,10.4264,2.4937,0.032407,83.5384,104.4182,114.4502,0.18347,0.158145,2.7792,6.5781,6.7811,,6.0405,6.4867,83.5086,52.0139,1061.5807
2188.0068,8.5,10.4543,2.4968,0.039247,84.1727,100.2868,110.0656,0.184704,0.158939,2.7415,6.5252,6.7286,,5.9372,6.3809,83.5347,51.9995,1072.3969
2188.1592,8.5,10.5065,2.5007,0.040788,84.9007,100.5777,110.6301,0.18499,0.158644,2.7375,6.3069,6.507,,5.816,6.2595,83.5748,52.0148,1061.7533
2188.3116,8.5,10.5587,2.5045,0.042329,85.6287,100.8686,111.1945,0.185276,0.158348,2.7335,6.0887,6.2854,,5.6948,6.1382,83.615,52.0301,1051.1099
2188.464,8.5,10.6108,2.5084,0.04387,86.3567,101.1595,111.7589,0.185562,0.158052,2.7295,5.8704,6.0638,,5.5736,6.0169,83.6551,52.0454,1040.4664
2188.6164,8.5,10.6042,2.5065,0.044413,86.574,103.5068,114.3135,0.187025,0.159407,2.7218,5.7327,5.9212,,5.5544,5.9949,83.7027,52.0495,1046.8774
2188.7688,8.5,10.5793,2.5028,0.044648,86.6333,106.4901,117.4835,0.188853,0.161274,2.713,5.6199,5.8031,,5.5666,6.0036,83.7526,52.05,1058.5629
2188.9212,8.5,10.5544,2.4991,0.044883,86.6926,109.4734,120.6535,0.19068,0.16314,2.7041,5.507,5.685,,5.5789,6.0123,83.8025,52.0505,1070.2483
2189.0736,8.5,10.5303,2.5005,0.04467,86.5769,110.9235,122.1322,0.19427,0.166563,2.725,5.5062,5.6826,,5.5955,6.0258,83.8327,52.0508,1071.0911
2189.226,8.5,10.5068,2.5072,0.043976,86.2738,110.7322,121.8001,0.199747,0.171651,2.7779,5.6253,5.8041,,5.6168,6.0444,83.8417,52.0508,1060.325
2189.3784,8.5,10.4834,2.514,0.043282,85.9707,110.5409,121.468,0.205225,0.176739,2.8307,5.7443,5.9256,,5.638,6.063,83.8507,52.0508,1049.5588
2189.5308,8.5,10.4623,2.5195,0.040901,85.5992,110.2417,121.0304,0.208373,0.179746,2.884,5.8699,6.0539,,5.6864,6.1113,83.8336,52.0508,1041.0332
2189.6832,8.5,10.4507,2.5203,0.031855,84.9577,109.517,120.1765,0.202329,0.174538,2.939,6.021,6.2089,,5.8416,6.2768,83.7132,52.0508,1041.3531
2189.8356,8.5,10.4391,2.5211,0.02281,84.3162,108.7923,119.3226,0.196284,0.16933,2.994,6.1721,6.3639,,5.9968,6.4422,83.5929,52.0508,1041.6731
2189.988,8.5,10.4275,2.5219,0.013764,83.6747,108.0675,118.4686,0.19024,0.164122,3.049,6.3232,6.5188,,6.152,6.6077,83.4725,52.0508,1041.993
2190.1404,8.5,10.4039,2.5225,0.012555,83.3076,108.8276,119.1792,0.186714,0.161253,3.0554,6.4327,6.6299,,6.2509,6.7094,83.3188,52.0508,1038.3436
2190.2928,8.5,10.3794,2.523,0.012016,82.964,109.7146,120.0236,0.183403,0.158585,3.0575,6.5387,6.7371,,6.345,6.8056,83.1623,52.0508,1034.3551
2190.4452,8.5,10.3548,2.5236,0.011477,82.6203,110.6016,120.8679,0.180092,0.155916,3.0597,6.6447,6.8444,,6.4391,6.9018,83.0058,52.0508,1030.3665
2190.5976,8.5,10.3378,2.5236,0.011884,82.5575,111.036,121.2541,0.178234,0.15445,3.0797,6.7155,6.916,,6.5086,6.973,82.9039,52.0508,1029.2123
2190.75,8.5,10.3251,2.5233,0.012823,82.6523,111.2164,121.383,0.177191,0.153659,3.1096,6.7666,6.9675,,6.5644,7.0301,82.8327,52.0508,1029.6497
2190.9024,8.5,10.3123,2.5229,0.013761,82.7471,111.3968,121.5119,0.176148,0.152867,3.1396,6.8177,7.019,,6.6201,7.0873,82.7615,52.0508,1030.087
2191.0548,8.5,10.2985,2.5211,0.014211,82.895,111.7143,121.7847,0.176811,0.153607,3.1473,6.8196,7.0199,,6.6059,7.069,82.7277,52.0508,1031.0117
2191.2072,8.5,10.2828,2.5164,0.013791,83.1375,112.276,122.3138,0.180513,0.157074,3.1155,6.7339,6.9307,,6.4673,6.9165,82.7604,52.0508,1032.8044
2191.3596,8.5,10.267,2.5118,0.013371,83.38,112.8377,122.8428,0.184215,0.160542,3.0837,6.6482,6.8415,,6.3286,6.7641,82.7932,52.0508,1034.597
2191.512,8.5,10.2523,2.5072,0.012792,83.6153,113.2747,123.2413,0.187665,0.163774,3.0537,6.5698,6.7599,,6.1987,6.6211,82.8232,52.0508,1036.3445
2191.6644,8.5,10.2487,2.5031,0.010362,83.7672,112.2535,122.1115,0.188165,0.16426,3.0455,6.5762,6.7662,,6.1703,6.5899,82.8207,52.0508,1037.5615
2191.8168,8.5,10.2452,2.499,0.007932,83.919,111.2322,120.9818,0.188666,0.164746,3.0372,6.5827,6.7726,,6.1419,6.5587,82.8182,52.0508,1038.7784
2191.9692,8.5,10.2417,2.4949,0.005501,84.0709,110.211,119.8521,0.189166,0.165232,3.0289,6.5891,6.7789,,6.1136,6.5276,82.8157,52.0508,1039.9955
2192.1216,8.5,10.2394,2.4946,0.005179,84.1108,111.7064,121.4656,0.194575,0.170084,3.0307,6.62,6.8104,,6.1196,6.5335,82.7565,52.0508,1042.0591
2192.274,8.5,10.2374,2.4951,0.005392,84.1224,113.8392,123.774,0.201226,0.176041,3.035,6.6571,6.8484,,6.1343,6.5489,82.683,52.0508,1044.337
2192.4264,8.5,10.2354,2.4957,0.005604,84.134,115.972,126.0823,0.207877,0.181998,3.0393,6.6942,6.8863,,6.149,6.5643,82.6094,52.0508,1046.6151
2192.5788,8.5,10.2337,2.4989,0.006799,84.0148,118.5378,128.8626,0.21266,0.186285,3.0308,6.7506,6.9441,,6.1827,6.6001,82.5478,52.0508,1046.6941
2192.7312,8.5,10.2324,2.5045,0.008912,83.7735,121.508,132.0837,0.215697,0.189011,3.0105,6.8252,7.0205,,6.2342,6.655,82.4974,52.0508,1044.7191
2192.8836,8.5,10.2311,2.5102,0.011025,83.5321,124.4783,135.3048,0.218734,0.191738,2.9903,6.8997,7.0969,,6.2856,6.7098,82.447,52.0508,1042.7443
2193.036,8.5,10.2303,2.5138,0.012676,83.3123,125.9185,136.866,0.219847,0.19274,2.9653,6.9425,7.1408,,6.3239,6.7508,82.4272,52.0508,1041.916
2193.1884,8.5,10.2314,2.5106,0.01283,83.1618,122.4117,133.0605,0.214736,0.188166,2.9253,6.8829,7.0797,,6.32,6.7468,82.5066,52.0508,1044.7954
2193.3408,8.5,10.2326,2.5075,0.012983,83.0114,118.9049,129.2549,0.209625,0.183592,2.8852,6.8233,7.0186,,6.3161,6.7429,82.5861,52.0508,1047.6748
2193.4932,8.5,10.2337,2.5044,0.013137,82.8609,115.3981,125.4494,0.204514,0.179019,2.8452,6.7636,6.9575,,6.3121,6.7389,82.6655,52.0508,1050.5542
2193.6456,8.5,10.2338,2.5064,0.015175,83.1492,114.2759,124.2303,0.196096,0.171505,2.8607,6.6722,6.8636,,6.2743,6.6983,82.7858,52.0508,1050.6033
2193.798,8.5,10.234,2.5086,0.017302,83.458,113.265,123.1321,0.187524,0.163854,2.8789,6.5794,6.7683,,6.2348,6.656,82.908,52.0508,1050.5203
2193.9504,8.5,10.2341,2.5109,0.019429,83.7668,112.2541,122.0338,0.178951,0.156203,2.897,6.4865,6.6729,,6.1954,6.6137,83.0302,52.0508,1050.4373
2194.1028,8.5,10.2313,2.5129,0.020427,83.9936,113.8712,123.7756,0.179044,0.156317,2.9165,6.4099,6.594,,6.1676,6.5834,83.0981,52.0508,1052.5359
2194.2552,8.5,10.2271,2.5148,0.020882,84.181,116.7562,126.8878,0.183317,0.160179,2.9367,6.3411,6.5231,,6.1456,6.5589,83.1396,52.0508,1055.6873
2194.4076,8.5,10.2229,2.5168,0.021336,84.3684,119.6412,129.9999,0.187589,0.16404,2.9568,6.2724,6.4521,,6.1236,6.5344,83.1812,52.0508,1058.8385
2194.56,8.5,10.22,2.5175,0.021887,84.5013,120.23,130.6244,0.189562,0.165833,2.9529,6.2497,6.4286,,6.1099,6.5191,83.1744,52.0508,1059.8906
2194.7124,8.5,10.2192,2.5165,0.022588,84.5506,117.2828,127.418,0.187991,0.164439,2.912,6.2979,6.478,,6.109,6.518,83.0931,52.0508,1057.71
2194.8648,8.5,10.2184,2.5154,0.023288,84.5998,114.3356,124.2116,0.186421,0.163046,2.8711,6.3461,6.5275,,6.1081,6.5169,83.0119,52.0508,1055.5294
2195.0172,8.5,10.2175,2.5142,0.024109,84.6468,111.7686,121.4181,0.184671,0.161492,2.8463,6.3807,6.563,,6.1101,6.5188,82.9253,52.0508,1053.6681
2195.1696,8.5,10.2162,2.5115,0.025881,84.6766,112.1907,121.8696,0.181508,0.158681,2.948,6.3091,6.4894,,6.134,6.5442,82.7975,52.0508,1054.3171
2195.322,8.5,10.2149,2.5088,0.027653,84.7064,112.6128,122.3211,0.178346,0.155871,3.0497,6.2375,6.4157,,6.1579,6.5695,82.6696,52.0508,1054.9661
2195.4744,8.5,10.2136,2.5061,0.029425,84.7362,113.0349,122.7725,0.175183,0.15306,3.1514,6.1659,6.342,,6.1818,6.5948,82.5418,52.0508,1055.6151
2195.6268,8.5,10.2181,2.5079,0.027973,84.679,114.3465,124.2228,0.1765,0.154186,3.1295,6.2255,6.4036,,6.2565,6.6759,82.558,52.0508,1056.547
2195.7792,8.5,10.2239,2.5105,0.02587,84.6041,115.8375,125.8747,0.17872,0.156106,3.0826,6.3115,6.4924,,6.3414,6.7682,82.6033,52.0508,1057.536
2195.9316,8.5,10.2297,2.5131,0.023767,84.5293,117.3286,127.5266,0.18094,0.158027,3.0357,6.3976,6.5813,,6.4263,6.8605,82.6485,52.0508,1058.525
2196.084,8.5,10.2327,2.516,0.021885,84.4201,117.9818,128.2529,0.185239,0.161831,3.0254,6.3963,6.5801,,6.4491,6.8856,82.6321,52.0508,1055.7737
2196.2364,8.5,10.2335,2.519,0.020183,84.283,117.9526,128.2253,0.19123,0.167169,3.0449,6.3238,6.5057,,6.4214,6.8561,82.5653,52.0508,1049.9767
2196.3888,8.5,10.2342,2.522,0.018481,84.1459,117.9233,128.1977,0.197221,0.172507,3.0644,6.2513,6.4313,,6.3937,6.8265,82.4986,52.0508,1044.1797
2196.5412,8.5,10.2348,2.5242,0.017532,83.9968,118.592,128.9276,0.200608,0.175524,3.0734,6.2316,6.411,,6.3973,6.8305,82.4126,52.0508,1041.8472
2196.6936,8.5,10.2347,2.5245,0.018613,83.8155,121.1441,131.7016,0.196967,0.172276,3.0539,6.3543,6.537,,6.4854,6.925,82.2747,52.0508,1048.8655
2196.846,8.5,10.2346,2.5247,0.019694,83.6342,123.6962,134.4756,0.193326,0.169028,3.0344,6.4769,6.6631,,6.5735,7.0195,82.1369,52.0508,1055.8838
2196.9984,8.5,10.2345,2.525,0.020775,83.4529,126.2483,137.2497,0.189685,0.16578,3.0149,6.5996,6.7891,,6.6616,7.114,81.999,52.0508,1062.9021
2197.1508,8.5,10.2345,2.5227,0.019674,83.1983,123.8096,134.5986,0.183315,0.160095,2.9959,6.6561,6.8471,,6.66,7.1123,81.7673,52.0508,1064.1005
2197.3032,8.5,10.2346,2.5203,0.01855,82.943,121.3178,131.89,0.176916,0.154384,2.9769,6.7119,6.9044,,6.6574,7.1095,81.5345,52.0508,1065.2371
2197.4556,8.5,10.2346,2.518,0.017426,82.6877,118.8261,129.1814,0.170518,0.148674,2.9579,6.7677,6.9616,,6.6548,7.1068,81.3018,52.0508,1066.3737
2197.608,8.5,10.2346,2.5159,0.016968,82.5519,117.2672,127.4866,0.168804,0.147144,2.9691,6.8441,7.0401,,6.6711,7.1242,81.0424,52.0508,1066.4468
2197.7604,8.5,10.2346,2.5139,0.016783,82.4653,116.0918,126.2085,0.169015,0.147333,2.9926,6.9291,7.1272,,6.6951,7.1499,80.7721,52.0508,1066.0828
2197.9128,8.5,10.2345,2.512,0.016598,82.3787,114.9163,124.9305,0.169226,0.147522,3.0161,7.014,7.2144,,6.719,7.1757,80.5019,52.0508,1065.7188
2198.0652,8.5,10.2338,2.5122,0.016852,82.1766,114.9572,124.9707,0.170553,0.148715,3.0255,7.0272,7.2279,,6.7138,7.1699,80.3268,52.0508,1063.9955
2198.2176,8.5,10.2321,2.5152,0.017692,81.8201,116.6247,126.7739,0.173373,0.15125,3.0161,6.9445,7.1429,,6.6696,7.1221,80.2789,52.0508,1060.4547
2198.37,8.5,10.2304,2.5183,0.018531,81.4636,118.2922,128.5772,0.176192,0.153785,3.0067,6.8617,7.0579,,6.6254,7.0743,80.231,52.0508,1056.9139
2198.5224,8.5,10.2278,2.5207,0.019131,81.1453,119.4329,129.8029,0.178639,0.155997,2.9994,6.7802,6.974,,6.5791,7.024,80.2003,52.0508,1052.8844
2198.6748,8.5,10.2199,2.5197,0.018335,81.0487,117.5158,127.6766,0.178927,0.15634,3.0044,6.7056,6.8968,,6.521,6.9599,80.2687,52.0508,1046.0188
2198.8272,8.5,10.212,2.5186,0.017539,80.9522,115.5988,125.5503,0.179215,0.156683,3.0095,6.6311,6.8197,,6.4628,6.8958,80.3372,52.0508,1039.1532
2198.9796,8.5,10.2041,2.5176,0.016744,80.8557,113.6818,123.4241,0.179503,0.157026,3.0146,6.5565,6.7426,,6.4046,6.8316,80.4057,52.0508,1032.2877
2199.132,8.5,10.1994,2.5112,0.014009,81.0367,112.6142,122.2398,0.175997,0.153941,3.0151,6.4258,6.6079,,6.2782,6.6953,80.4372,52.0508,1032.5195
2199.2844,8.5,10.1952,2.5039,0.010975,81.2606,111.6778,121.201,0.171905,0.150327,3.015,6.2863,6.4643,,6.1414,6.5478,80.4629,52.0508,1033.8483
2199.4368,8.5,10.191,2.4966,0.007941,81.4846,110.7414,120.1623,0.167812,0.146712,3.0149,6.1469,6.3208,,6.0045,6.4003,80.4887,52.0508,1035.177
2199.5892,8.5,10.1831,2.4967,0.008235,81.8789,111.4024,120.8363,0.165916,0.145098,3.0015,6.0551,6.2259,,5.9217,6.3101,80.3468,52.0508,1040.1104
2199.7416,8.5,10.1728,2.5019,0.010886,82.394,113.195,122.7238,0.165576,0.144901,2.9787,5.997,6.1654,,5.8771,6.2603,80.0862,52.0508,1047.5975
2199.894,8.5,10.1624,2.5071,0.013537,82.9091,114.9876,124.6113,0.165236,0.144704,2.956,5.9389,6.105,,5.8326,6.2106,79.8256,52.0508,1055.0848
2200.0464,8.5,10.1549,2.5101,0.014954,83.2842,116.3692,126.0684,0.165038,0.144606,2.9474,5.9247,6.0899,,5.8079,6.1827,79.5812,52.0508,1059.6899
2200.1988,8.5,10.1539,2.5084,0.01355,83.3395,116.8116,126.5422,0.165167,0.144731,2.9711,6.011,6.1785,,5.8285,6.2046,79.374,52.0508,1057.7107
2200.3512,8.5,10.1529,2.5066,0.012146,83.3949,117.2539,127.0161,0.165296,0.144857,2.9947,6.0973,6.2671,,5.8492,6.2265,79.1668,52.0508,1055.7316
2200.5036,8.5,10.1518,2.5048,0.010782,83.4579,117.7016,127.4948,0.165545,0.145093,3.018,6.1798,6.3518,,5.8688,6.2473,78.967,52.0508,1053.8755
2200.656,8.5,10.1443,2.5025,0.011082,83.839,118.3686,128.1742,0.170772,0.149861,3.0224,6.1095,6.2791,,5.8458,6.2212,79.0707,52.0508,1057.1093
2200.8084,8.5,10.1368,2.5001,0.011381,84.22,119.0356,128.8537,0.176,0.154628,3.0268,6.0392,6.2063,,5.8227,6.1951,79.1743,52.0508,1060.3431
2200.9608,8.5,10.1294,2.4978,0.011681,84.6011,119.7025,129.5331,0.181227,0.159396,3.0312,5.9689,6.1335,,5.7997,6.169,79.278,52.0508,1063.5769
2201.1132,8.5,10.1255,2.5023,0.013496,85.0869,119.5944,129.3945,0.182501,0.160581,3.0151,5.9541,6.118,,5.7588,6.1246,79.4476,52.0508,1062.4191
2201.2656,8.5,10.123,2.5092,0.015837,85.6091,119.2178,128.9727,0.182407,0.160525,2.992,5.9584,6.1223,,5.7117,6.0738,79.64,52.0508,1059.7404
2201.418,8.5,10.1204,2.5161,0.018177,86.1313,118.8412,128.5508,0.182313,0.160469,2.9689,5.9627,6.1265,,5.6646,6.023,79.8324,52.0508,1057.0616
2201.5704,8.5,10.1144,2.5199,0.01838,85.9457,118.0144,127.6235,0.183055,0.161203,3.018,5.9835,6.1474,,5.6811,6.0394,79.9058,52.0508,1054.1693
2201.7228,8.5,10.1045,2.5202,0.016095,84.9359,116.663,126.1073,0.184771,0.162858,3.1511,6.0233,6.1877,,5.7717,6.1342,79.8405,52.0508,1051.0283
2201.8752,8.5,10.0945,2.5204,0.013811,83.926,115.3117,124.5912,0.186488,0.164513,3.2842,6.0632,6.2279,,5.8624,6.229,79.7753,52.0508,1047.8872
2202.0276,8.5,10.0864,2.5208,0.012296,82.9699,113.8382,122.9538,0.18849,0.166403,3.3799,6.0913,6.2562,,5.94,6.3102,79.718,52.0508,1045.0394
2202.18,8.5,10.0869,2.5217,0.014261,82.2568,111.8125,120.7684,0.19178,0.169356,3.3065,6.0664,6.2306,,5.9586,6.3302,79.6965,52.0508,1043.5184
2202.3324,8.5,10.0874,2.5227,0.016225,81.5437,109.7869,118.5829,0.195071,0.172308,3.2332,6.0414,6.205,,5.9773,6.3502,79.6749,52.0508,1041.9974
2202.4848,8.5,10.0879,2.5236,0.01819,80.8306,107.7612,116.3974,0.198362,0.175261,3.1598,6.0165,6.1794,,5.996,6.3703,79.6534,52.0508,1040.4764
2202.6372,8.5,10.0889,2.5223,0.01895,81.311,113.564,122.6714,0.195054,0.172276,3.1311,6.0442,6.208,,5.9621,6.3343,79.7626,52.0508,1043.2322
2202.7896,8.5,10.0899,2.5208,0.019577,81.9235,120.2341,129.8826,0.191014,0.168633,3.1073,6.0777,6.2425,,5.9223,6.292,79.8864,52.0508,1046.4618
2202.942,8.5,10.091,2.5193,0.020203,82.5361,126.9042,137.0938,0.186975,0.164991,3.0835,6.1112,6.277,,5.8825,6.2498,80.0101,52.0508,1049.6913
2203.0944,8.5,10.0913,2.5156,0.018671,82.7045,128.3034,138.6068,0.184243,0.162532,3.056,6.1399,6.3065,,5.8677,6.2341,80.111,52.0508,1049.3616
2203.2468,8.5,10.0911,2.5106,0.015814,82.5999,126.4643,136.6187,0.182313,0.1608,3.0263,6.1657,6.3329,,5.8684,6.2348,80.1978,52.0508,1046.8448
2203.3992,8.5,10.0908,2.5055,0.012956,82.4954,124.6251,134.6306,0.180383,0.159068,2.9966,6.1914,6.3592,,5.8691,6.2355,80.2846,52.0508,1044.3282
2203.5516,8.5,10.0907,2.5027,0.010787,82.3153,122.4116,132.2386,0.178673,0.157533,2.9824,6.2118,6.3802,,5.8735,6.2402,80.3233,52.0508,1042.0193
2203.704,8.5,10.0907,2.5043,0.009961,81.9876,119.4669,129.0573,0.17739,0.15638,2.9987,6.2219,6.3905,,5.8853,6.2528,80.2681,52.0508,1040.1158
2203.8564,8.5,10.0907,2.5059,0.009135,81.6599,116.5221,125.876,0.176108,0.155228,3.015,6.232,6.4009,,5.8971,6.2654,80.213,52.0508,1038.2124
2204.0088,8.5,10.0907,2.5075,0.00834,81.3403,113.9245,123.0702,0.174969,0.154204,3.0287,6.2446,6.4139,,5.9112,6.2804,80.1488,52.0508,1036.5039
2204.1612,8.5,10.0917,2.5078,0.008063,81.1517,116.9936,126.3912,0.176179,0.155281,2.9996,6.2999,6.4707,,5.962,6.3347,79.939,52.0515,1037.9757
2204.3136,8.5,10.0926,2.508,0.007785,80.9631,120.0627,129.7123,0.177389,0.156358,2.9706,6.3552,6.5275,,6.0127,6.3891,79.7291,52.0521,1039.4474
2204.466,8.5,10.0936,2.5083,0.007507,80.7745,123.1317,133.0334,0.178598,0.157434,2.9415,6.4105,6.5843,,6.0635,6.4434,79.5193,52.0528,1040.9191
2204.6184,8.5,10.1003,2.5094,0.00848,80.4392,121.5149,131.3232,0.179404,0.158084,2.9944,6.4525,6.6279,,6.1202,6.5053,79.4908,52.0572,1035.5098
2204.7708,8.5,10.1086,2.5107,0.009812,80.0619,118.5525,128.1682,0.180094,0.158611,3.0709,6.4906,6.6676,,6.1785,6.5694,79.5144,52.0628,1028.1244
