DEPT,BS,CALI,GR,SP,RESS,RESM,RESD,DENS,NEUT,DRHO,PEF,DTC
1309.268,8.5,8.488,103.961,-262.469,4.137,7.498,9.383,2.297,0.388,0.008,2.825,108.631
1309.421,8.5,8.484,109.893,-263.422,3.958,7.085,8.857,2.269,0.395,0.007,2.761,108.982
1309.573,8.5,8.488,105.011,-263.938,4.238,7.668,9.589,2.277,0.395,0.012,2.908,107.804
1309.726,8.5,8.488,106.704,-265.16,4.489,8.083,10.094,2.319,0.388,0.021,3.061,106.913
1309.878,8.5,8.495,96.642,-266.154,4.585,8.265,10.296,2.382,0.351,0.026,3.195,106.451
1310.03,8.5,8.527,107.349,-266.445,4.508,8.081,10.013,2.353,0.33,0.027,3.125,106.666
1310.183,8.5,8.542,106.426,-266.332,4.321,7.584,9.357,2.323,0.334,0.028,3.055,107.061
1310.335,8.5,8.484,120.742,-265.898,4.536,7.733,9.569,2.367,0.332,0.034,3.01,108.762
1310.488,8.5,8.457,101.026,-265.754,4.379,7.18,8.856,2.334,0.344,0.035,3.138,109.543
1310.64,8.5,8.484,108.669,-266.289,4.421,7.313,9.05,2.318,0.334,0.026,3.161,108.981
1310.792,8.5,8.472,107.74,-266.891,4.409,7.414,9.172,2.328,0.33,0.018,3.093,109.321
1310.945,8.5,8.457,114.484,-267.926,4.433,7.492,9.233,2.363,0.318,0.017,3.104,108.471
1311.097,8.5,8.461,122.021,-268.484,4.357,7.426,9.098,2.368,0.319,0.017,3.088,107.276
1311.25,8.5,8.484,114.793,-269.25,4.437,7.574,9.262,2.342,0.326,0.013,3.042,107.276
1311.402,8.5,8.495,125.004,-268.969,4.464,7.579,9.248,2.315,0.327,0.007,2.995,107.387
1311.554,8.5,8.519,109.183,-268.207,4.411,7.46,9.117,2.316,0.329,0.005,2.954,109.794
1311.707,8.5,8.519,104.8,-267.563,4.193,7.121,8.724,2.311,0.352,0.005,3.001,112.256
1311.859,8.5,8.507,115.492,-267.398,4.139,7.046,8.671,2.306,0.359,0.004,3.025,112.83
1312.012,8.5,8.495,113.799,-268.063,4.213,7.079,8.637,2.317,0.376,0.005,2.892,112.922
1312.164,8.5,8.507,111.581,-268.987,4.413,7.404,9.009,2.342,0.337,0.008,2.996,111.438
1312.316,8.5,8.519,107.955,-269.746,4.764,7.967,9.69,2.365,0.34,0.011,3.084,105.95
1312.469,8.5,8.542,117.478,-270.879,4.558,7.351,8.892,2.363,0.336,0.012,3.171,106.8
1312.621,8.5,8.565,113.791,-271.398,4.647,7.478,9.086,2.339,0.342,0.011,3.065,105.361
1312.774,8.5,8.542,106.66,-271.336,4.678,7.211,8.702,2.303,0.335,0.008,3.083,112.621
1312.926,8.5,8.558,115.684,-271.108,5.021,7.59,9.186,2.318,0.341,0.007,3.133,114.26
1313.078,8.5,8.558,109.189,-271.074,4.678,6.913,8.342,2.31,0.362,0.007,2.983,110.626
1313.231,8.5,8.573,101.239,-270.996,4.974,7.443,9.009,2.332,0.352,0.006,3.044,104.252
1313.383,8.5,8.604,116.324,-270.961,5.261,8.086,9.778,2.306,0.355,0.005,2.931,102.669
1313.536,8.5,8.542,112.274,-270.406,4.881,7.437,9.0,2.299,0.344,0.005,3.042,106.45
1313.688,8.5,8.519,114.498,-269.84,4.545,6.792,8.236,2.316,0.364,0.004,2.973,118.875
1313.84,8.5,8.503,106.658,-269.608,4.672,6.983,8.481,2.34,0.359,0.004,3.008,123.185
1313.993,8.5,8.507,115.609,-269.695,5.006,7.622,9.278,2.355,0.344,0.005,3.053,120.884
1314.145,8.5,8.527,114.185,-269.668,4.77,7.097,8.62,2.329,0.319,0.007,3.1,108.814
1314.298,8.5,8.519,105.852,-270.167,4.863,7.356,8.996,2.357,0.296,0.009,3.058,107.356
1314.45,8.5,8.519,106.786,-270.844,4.83,7.372,9.006,2.361,0.302,0.016,3.164,103.149
1314.602,8.5,8.519,100.595,-271.625,5.825,9.426,11.62,2.434,0.284,0.021,3.093,96.555
1314.755,8.5,8.464,98.204,-271.93,6.286,9.986,12.204,2.454,0.302,0.02,3.274,97.042
1314.907,8.5,8.472,112.636,-271.594,4.406,6.312,7.571,2.366,0.313,0.012,3.044,97.001
1315.06,8.5,8.472,106.107,-271.854,4.288,6.086,7.331,2.338,0.326,0.007,3.047,102.902
1315.212,8.5,8.484,114.501,-272.055,4.792,6.763,8.135,2.364,0.337,0.009,3.101,108.827
1315.364,8.5,8.488,109.212,-271.484,5.105,7.437,8.953,2.333,0.347,0.011,3.235,109.038
1315.517,8.5,8.48,105.968,-271.105,4.712,7.131,8.607,2.304,0.344,0.011,3.048,109.651
1315.669,8.5,8.519,111.518,-270.348,4.218,6.369,7.714,2.307,0.346,0.009,2.835,109.903
1315.822,8.5,8.437,90.463,-269.93,4.01,6.008,7.238,2.31,0.343,0.005,2.833,107.973
1315.974,8.5,8.402,108.113,-270.087,4.216,6.408,7.7,2.356,0.336,0.005,3.025,106.582
1316.126,8.5,8.414,115.088,-270.926,4.588,7.278,8.791,2.369,0.308,0.007,3.115,106.157
1316.279,8.5,8.41,109.777,-271.699,4.581,7.428,9.055,2.361,0.303,0.01,3.067,106.328
1316.431,8.5,8.414,114.449,-272.098,4.472,7.266,8.887,2.362,0.306,0.014,3.224,106.79
1316.584,8.5,8.433,102.496,-272.454,4.475,7.294,8.899,2.359,0.33,0.014,2.978,106.701
1316.736,8.5,8.402,112.298,-272.387,4.503,7.399,9.073,2.331,0.35,0.012,3.021,107.615
1316.888,8.5,8.418,101.846,-271.906,3.957,6.332,7.815,2.331,0.378,0.011,2.99,106.974
1317.041,8.5,8.414,107.469,-272.047,4.226,6.716,8.437,2.342,0.366,0.01,3.136,107.186
1317.193,8.5,8.402,116.135,-272.617,4.293,6.782,8.538,2.33,0.361,0.01,3.06,107.173
1317.346,8.5,8.457,109.182,-273.146,4.221,6.653,8.356,2.363,0.33,0.008,3.035,105.625
1317.498,8.5,8.472,113.453,-273.477,4.292,6.784,8.528,2.356,0.33,0.008,3.08,106.581
1317.65,8.5,8.495,112.399,-273.969,4.032,6.196,7.745,2.333,0.328,0.005,3.14,106.405
1317.803,8.5,8.495,107.089,-274.797,4.121,6.318,7.911,2.342,0.339,0.005,3.095,106.178
1317.955,8.5,8.472,98.003,-275.707,4.457,6.928,8.668,2.339,0.325,0.008,2.994,105.893
1318.108,8.5,8.488,113.354,-276.566,4.9,7.72,9.698,2.367,0.334,0.015,3.143,104.98
1318.26,8.5,8.472,109.431,-277.867,4.885,7.631,9.571,2.385,0.321,0.019,3.139,104.25
1318.412,8.5,8.519,116.425,-280.45,4.823,7.464,9.304,2.373,0.337,0.017,3.136,104.428
1318.565,8.5,8.472,109.839,-284.855,4.779,7.317,9.095,2.383,0.33,0.016,3.116,104.874
1318.717,8.5,8.461,108.56,-285.602,4.881,7.264,9.035,2.373,0.352,0.017,3.035,106.308
1318.87,8.5,8.495,111.699,-285.398,4.529,6.608,8.201,2.348,0.335,0.016,3.172,107.535
1319.022,8.5,8.495,115.726,-284.375,4.103,5.925,7.339,2.328,0.33,0.02,3.029,107.62
1319.174,8.5,8.449,109.029,-284.582,4.427,6.487,7.98,2.367,0.328,0.022,3.086,106.994
1319.327,8.5,8.464,111.375,-284.875,4.776,7.14,8.68,2.41,0.345,0.026,3.107,106.352
1319.479,8.5,8.495,120.569,-284.742,4.622,7.112,8.546,2.355,0.348,0.019,3.067,105.783
1319.632,8.5,8.507,109.77,-284.383,4.438,7.054,8.425,2.349,0.339,0.013,3.0,106.423
1319.784,8.5,8.472,117.243,-283.942,4.209,6.638,7.84,2.309,0.343,0.01,2.995,107.173
1319.936,8.5,8.495,102.245,-284.292,4.251,6.741,7.91,2.327,0.32,0.015,2.941,106.756
1320.089,8.5,8.48,103.985,-284.712,4.233,6.798,7.894,2.36,0.312,0.02,2.96,106.924
1320.241,8.5,8.484,95.953,-285.102,4.231,6.913,7.906,2.365,0.299,0.024,3.079,106.244
1320.394,8.5,8.503,116.406,-285.558,4.332,7.226,8.196,2.393,0.314,0.025,3.044,105.537
1320.546,8.5,8.495,108.198,-285.667,4.339,7.123,8.064,2.378,0.338,0.029,3.084,104.914
1320.698,8.5,8.511,112.357,-285.664,4.76,7.621,8.652,2.37,0.354,0.031,3.003,104.649
1320.851,8.5,8.511,113.409,-285.504,5.087,7.811,8.889,2.372,0.337,0.026,3.116,105.915
1321.003,8.5,8.519,103.924,-284.892,4.985,6.977,7.99,2.33,0.31,0.024,3.013,106.126
1321.156,8.5,8.534,110.775,-284.742,5.068,6.899,7.934,2.381,0.316,0.021,3.138,106.732
1321.308,8.5,8.507,105.04,-284.207,5.085,6.781,7.801,2.434,0.312,0.031,3.219,96.507
1321.46,8.5,8.534,88.854,-284.121,7.555,10.639,12.366,2.613,0.275,0.042,3.358,85.632
1321.613,8.5,8.519,81.259,-284.188,12.918,21.779,25.924,2.539,0.227,0.055,3.449,82.163
1321.765,8.5,8.581,93.716,-283.824,7.676,10.994,12.825,2.431,0.242,0.049,3.254,82.246
1321.918,8.5,8.604,97.855,-283.692,5.822,7.983,9.333,2.375,0.285,0.03,3.105,92.784
1322.07,8.5,8.484,108.143,-283.863,5.404,7.351,8.62,2.335,0.347,0.013,3.053,105.427
1322.222,8.5,8.495,116.251,-283.862,5.059,7.154,8.354,2.334,0.348,0.005,2.924,108.952
1322.375,8.5,8.519,96.506,-284.108,4.98,7.479,8.715,2.374,0.344,0.005,2.923,108.187
1322.527,8.5,8.542,119.641,-284.105,4.863,7.735,8.895,2.363,0.345,0.01,3.139,107.157
1322.68,8.5,8.527,102.323,-284.204,4.918,8.327,9.43,2.359,0.341,0.012,3.199,105.261
1322.832,8.5,8.495,105.396,-283.961,4.532,7.831,8.8,2.348,0.349,0.011,3.072,105.467
1322.984,8.5,8.503,117.049,-283.3,4.151,7.117,8.055,2.348,0.326,0.008,3.004,106.16
1323.137,8.5,8.542,117.303,-283.462,4.184,7.023,8.093,2.325,0.313,0.006,2.98,106.812
1323.289,8.5,8.495,106.738,-283.879,4.174,6.714,7.901,2.336,0.311,0.009,3.032,106.22
1323.442,8.5,8.495,100.378,-284.098,4.219,6.649,7.981,2.362,0.328,0.015,2.984,104.855
1323.594,8.5,8.507,100.895,-284.567,4.301,6.748,8.181,2.41,0.326,0.023,3.264,104.482
1323.746,8.5,8.554,105.134,-285.304,4.189,6.552,7.952,2.38,0.331,0.03,3.262,103.454
1323.899,8.5,8.635,104.913,-286.234,4.401,6.913,8.413,2.391,0.315,0.034,3.212,102.704
1324.051,8.5,8.627,106.346,-286.725,4.615,7.233,8.808,2.397,0.307,0.032,3.081,102.669
1324.204,8.5,8.635,114.541,-286.707,4.853,7.576,9.25,2.402,0.305,0.028,3.144,102.189
1324.356,8.5,8.527,109.861,-287.079,4.751,7.323,8.959,2.388,0.312,0.026,3.146,102.545
1324.508,8.5,8.542,105.081,-287.0,4.695,7.169,8.814,2.375,0.327,0.031,3.2,103.573
1324.661,8.5,8.554,120.755,-286.641,4.671,7.024,8.691,2.372,0.332,0.03,3.085,104.055
1324.813,8.5,8.589,112.088,-286.133,4.812,7.132,8.863,2.372,0.328,0.026,3.034,104.155
1324.966,8.5,8.627,116.909,-285.211,4.721,6.969,8.691,2.337,0.327,0.016,3.092,104.361
1325.118,8.5,8.55,101.899,-284.575,4.621,6.781,8.483,2.382,0.31,0.016,3.11,104.172
1325.27,8.5,8.495,107.438,-283.654,4.628,6.871,8.634,2.37,0.318,0.012,3.07,104.175
1325.423,8.5,8.495,107.439,-282.766,4.541,6.889,8.631,2.354,0.323,0.016,3.022,103.976
1325.575,8.5,8.472,104.591,-281.883,4.457,6.967,8.704,2.382,0.339,0.014,3.011,104.448
1325.728,8.5,8.433,111.866,-280.68,4.434,7.335,9.18,2.354,0.323,0.012,2.916,106.132
1325.88,8.5,8.433,104.068,-279.779,3.742,6.579,8.213,2.291,0.318,0.005,2.73,108.0
1326.032,8.5,8.449,86.257,-278.973,3.546,6.387,7.951,2.252,0.322,0.002,2.624,110.821
1326.185,8.5,8.402,94.511,-278.892,3.536,6.494,8.095,2.242,0.327,0.0,2.5,112.579
1326.337,8.5,8.402,85.792,-279.25,3.491,6.712,8.313,2.25,0.318,0.002,2.562,112.399
1326.49,8.5,8.387,94.914,-278.438,3.426,6.978,8.633,2.272,0.328,0.004,2.522,111.113
1326.642,8.5,8.395,85.066,-278.025,3.419,7.258,8.973,2.292,0.335,0.004,2.604,110.362
1326.794,8.5,8.395,89.89,-278.238,3.353,7.109,8.779,2.24,0.342,0.002,2.625,109.883
1326.947,8.5,8.41,91.753,-279.204,3.381,7.001,8.682,2.227,0.32,-0.001,2.602,109.845
1327.099,8.5,8.41,78.785,-279.934,3.37,6.652,8.294,2.23,0.317,-0.001,2.736,110.685
1327.252,8.5,8.426,91.814,-280.517,3.336,6.094,7.596,2.27,0.311,0.002,2.722,108.11
1327.404,8.5,8.433,96.268,-281.918,3.388,5.96,7.419,2.374,0.326,0.013,2.797,104.152
1327.556,8.5,8.449,99.594,-283.304,3.875,6.755,8.375,2.369,0.307,0.028,3.266,101.356
1327.709,8.5,8.433,100.226,-285.675,4.388,7.772,9.545,2.425,0.3,0.04,3.229,99.224
1327.861,8.5,8.414,106.83,-288.18,4.632,8.091,9.87,2.426,0.292,0.043,3.277,99.839
1328.014,8.5,8.433,106.453,-289.292,4.635,7.7,9.333,2.408,0.305,0.043,3.26,102.266
1328.166,8.5,8.449,111.126,-290.438,4.69,7.359,8.979,2.399,0.309,0.046,3.201,102.961
1328.318,8.5,8.461,117.825,-292.188,4.541,6.946,8.474,2.395,0.318,0.046,3.169,103.015
1328.471,8.5,8.472,106.749,-292.059,4.485,6.737,8.293,2.378,0.318,0.045,3.173,103.054
1328.623,8.5,8.472,113.686,-291.629,4.531,6.765,8.377,2.391,0.31,0.04,3.151,101.45
1328.776,8.5,8.472,110.655,-291.555,4.62,6.902,8.506,2.418,0.301,0.04,3.23,98.804
1328.928,8.5,8.495,105.046,-290.508,4.73,7.178,8.804,2.456,0.278,0.041,3.289,96.025
1329.08,8.5,8.542,101.865,-289.867,4.647,7.158,8.687,2.448,0.262,0.048,3.155,92.423
1329.233,8.5,8.53,91.878,-289.91,5.074,8.061,9.749,2.454,0.254,0.052,3.278,90.376
1329.385,8.5,8.53,102.691,-290.35,5.136,8.183,9.86,2.459,0.268,0.051,3.224,91.612
1329.538,8.5,8.507,103.697,-290.975,5.155,8.051,9.654,2.429,0.292,0.048,3.204,93.559
1329.69,8.5,8.472,103.075,-291.047,5.197,7.897,9.424,2.421,0.31,0.045,3.194,95.888
1329.842,8.5,8.542,109.467,-290.559,5.105,7.506,8.926,2.397,0.305,0.043,3.275,98.019
1329.995,8.5,8.542,111.923,-290.358,4.981,7.149,8.545,2.394,0.307,0.042,3.25,98.933
1330.147,8.5,8.507,94.88,-289.785,4.915,6.981,8.388,2.399,0.332,0.04,3.192,99.54
1330.3,8.5,8.484,104.645,-289.183,4.982,7.145,8.612,2.397,0.349,0.043,3.193,100.018
1330.452,8.5,8.457,109.998,-288.667,4.981,7.231,8.671,2.353,0.356,0.044,3.184,100.734
1330.604,8.5,8.449,118.814,-288.402,4.916,7.33,8.733,2.394,0.337,0.049,3.245,101.414
1330.757,8.5,8.48,100.719,-287.949,4.865,7.461,8.816,2.388,0.329,0.056,3.179,101.518
1330.909,8.5,8.488,113.762,-287.354,4.972,7.892,9.257,2.411,0.31,0.065,3.242,102.256
1331.062,8.5,8.344,102.854,-286.75,4.973,8.084,9.443,2.416,0.301,0.071,3.261,101.643
1331.214,8.5,8.325,94.282,-285.625,5.101,8.466,9.94,2.414,0.319,0.067,3.303,102.034
1331.366,8.5,8.309,97.257,-284.512,4.487,7.348,8.707,2.378,0.321,0.057,3.17,102.75
1331.519,8.5,8.367,85.953,-283.021,4.144,6.739,8.06,2.338,0.324,0.041,2.971,103.824
1331.671,8.5,8.363,93.309,-281.152,3.991,6.47,7.766,2.295,0.305,0.024,2.786,100.585
1331.824,8.5,8.414,80.602,-279.592,4.099,6.704,8.059,2.323,0.276,0.012,2.82,99.028
1331.976,8.5,8.426,93.909,-279.207,4.02,6.849,8.25,2.343,0.273,0.007,2.905,98.38
1332.128,8.5,8.426,89.254,-279.196,3.79,6.662,8.016,2.354,0.275,0.007,2.886,97.352
1332.281,8.5,8.437,100.01,-279.535,4.282,7.567,9.063,2.364,0.302,0.008,2.99,103.398
1332.433,8.5,8.457,95.432,-279.477,4.474,8.005,9.522,2.32,0.303,0.006,3.096,105.346
1332.586,8.5,8.484,98.344,-279.529,3.724,6.381,7.563,2.284,0.325,0.004,2.885,105.876
1332.738,8.5,8.449,105.534,-281.25,3.489,5.72,6.8,2.283,0.334,0.001,2.818,106.726
1332.89,8.5,8.449,84.219,-279.112,3.701,5.922,7.086,2.33,0.338,0.001,2.744,105.313
1333.043,8.5,8.484,98.695,-277.967,4.135,6.579,7.894,2.357,0.322,0.002,2.985,103.107
1333.195,8.5,8.495,99.442,-279.328,4.414,7.097,8.527,2.374,0.311,0.01,2.984,101.125
1333.348,8.5,8.542,106.193,-281.031,4.522,7.336,8.867,2.419,0.304,0.015,2.949,100.263
1333.5,8.5,8.55,102.484,-282.746,4.512,7.04,8.472,2.381,0.301,0.019,3.07,100.751
1333.652,8.5,8.565,103.956,-283.767,4.558,6.97,8.38,2.376,0.292,0.018,2.918,101.539
1333.805,8.5,8.596,99.172,-284.313,4.858,7.422,8.941,2.396,0.295,0.019,3.011,101.611
1333.957,8.5,8.612,115.425,-284.16,5.113,7.824,9.55,2.395,0.305,0.021,3.111,101.489
1334.11,8.5,8.604,114.33,-283.846,4.87,7.377,9.009,2.379,0.324,0.024,3.104,101.891
1334.262,8.5,8.612,103.46,-282.797,4.694,7.083,8.615,2.371,0.327,0.02,3.045,102.172
1334.414,8.5,8.581,118.083,-281.98,4.638,6.924,8.396,2.354,0.335,0.013,2.973,103.463
1334.567,8.5,8.577,107.873,-280.987,4.649,6.907,8.376,2.341,0.322,0.005,2.88,104.448
1334.719,8.5,8.55,101.548,-279.398,4.257,6.371,7.724,2.303,0.321,0.005,2.79,106.01
1334.872,8.5,8.472,99.344,-278.017,3.672,5.443,6.601,2.327,0.313,0.011,2.702,106.157
1335.024,8.5,8.449,94.353,-277.629,3.976,5.943,7.191,2.313,0.307,0.017,2.836,106.444
1335.176,8.5,8.472,103.193,-277.277,4.124,6.43,7.719,2.325,0.305,0.022,3.008,107.095
1335.329,8.5,8.472,101.443,-276.788,3.782,6.12,7.319,2.304,0.31,0.025,2.857,105.865
1335.481,8.5,8.461,92.01,-275.777,3.928,6.772,8.111,2.344,0.312,0.02,2.798,107.64
1335.634,8.5,8.472,103.892,-274.723,4.098,7.182,8.554,2.267,0.309,0.014,2.784,114.016
1335.786,8.5,8.457,90.538,-273.854,4.054,7.18,8.577,2.23,0.312,0.005,2.821,121.287
1335.938,8.5,8.449,85.966,-273.375,3.916,6.786,8.206,2.258,0.317,0.004,2.761,123.381
1336.091,8.5,8.449,90.159,-272.715,3.85,6.405,7.766,2.307,0.311,0.005,2.693,121.548
1336.243,8.5,8.484,87.845,-272.529,4.073,6.723,8.182,2.329,0.315,0.009,2.802,115.349
1336.396,8.5,8.488,98.886,-272.512,3.991,6.306,7.605,2.311,0.32,0.01,2.962,108.234
1336.548,8.5,8.495,96.993,-272.404,4.069,6.634,8.011,2.358,0.312,0.013,3.005,104.318
1336.7,8.5,8.433,96.733,-272.621,4.066,6.587,7.932,2.392,0.323,0.022,3.102,97.411
1336.853,8.5,8.41,89.66,-272.442,5.16,8.708,10.599,2.668,0.291,0.034,3.119,86.692
1337.005,8.5,8.433,83.056,-272.496,6.34,11.21,13.755,2.514,0.25,0.037,3.072,84.696
1337.158,8.5,8.371,89.857,-272.367,3.658,5.603,6.736,2.355,0.25,0.025,2.992,85.19
1337.31,8.5,8.356,78.311,-272.092,3.576,5.45,6.644,2.333,0.282,0.015,2.844,90.221
1337.462,8.5,8.356,88.405,-271.902,4.12,6.348,7.739,2.35,0.321,0.009,2.931,101.091
1337.615,8.5,8.356,95.656,-271.914,3.872,5.909,7.142,2.332,0.316,0.008,2.936,104.168
1337.767,8.5,8.395,93.086,-272.038,3.789,6.235,7.602,2.331,0.31,0.006,2.891,103.422
1337.92,8.5,8.402,104.276,-272.283,3.85,6.506,7.939,2.333,0.313,0.007,2.924,103.408
1338.072,8.5,8.402,106.718,-272.043,4.006,6.859,8.364,2.339,0.306,0.008,2.891,103.002
1338.224,8.5,8.437,108.975,-271.984,3.689,6.245,7.582,2.319,0.323,0.009,2.91,103.049
1338.377,8.5,8.426,93.792,-271.648,3.482,5.734,7.062,2.297,0.329,0.007,2.859,103.849
1338.529,8.5,8.426,91.378,-271.508,3.56,5.875,7.299,2.316,0.328,0.005,2.765,103.827
1338.682,8.5,8.402,92.419,-271.433,3.741,6.219,7.728,2.354,0.317,0.005,2.909,103.891
1338.834,8.5,8.449,89.46,-271.5,3.831,6.521,8.083,2.352,0.304,0.004,2.868,103.242
1338.986,8.5,8.464,101.409,-271.742,3.858,6.694,8.257,2.318,0.309,0.003,2.966,102.666
1339.139,8.5,8.464,109.102,-271.921,3.708,6.428,7.831,2.312,0.33,0.002,2.875,103.445
1339.291,8.5,8.495,92.441,-271.664,3.375,5.802,7.009,2.304,0.352,0.003,2.798,104.353
1339.444,8.5,8.48,106.726,-270.969,3.383,5.901,7.198,2.29,0.348,0.002,2.733,105.032
1339.596,8.5,8.449,88.062,-270.125,3.438,5.897,7.207,2.307,0.333,0.004,2.803,105.655
1339.748,8.5,8.457,101.724,-269.371,3.317,5.63,6.859,2.268,0.326,0.003,2.743,106.289
1339.901,8.5,8.464,89.52,-269.227,3.173,5.405,6.549,2.258,0.325,0.003,2.723,106.558
1340.053,8.5,8.449,99.245,-268.813,3.251,5.623,6.766,2.274,0.338,0.001,2.793,106.653
1340.206,8.5,8.472,97.245,-268.875,3.339,5.82,6.952,2.286,0.332,0.003,2.723,106.342
1340.358,8.5,8.472,96.196,-269.063,3.35,5.904,7.033,2.285,0.322,0.004,2.745,105.741
1340.51,8.5,8.495,106.097,-269.387,3.496,6.206,7.411,2.297,0.313,0.005,2.734,105.26
1340.663,8.5,8.495,103.996,-269.777,3.551,6.242,7.383,2.304,0.301,0.006,2.766,105.661
1340.815,8.5,8.542,102.8,-269.828,3.598,6.287,7.356,2.314,0.301,0.006,2.777,105.706
1340.968,8.5,8.554,108.819,-269.777,3.594,6.26,7.245,2.316,0.292,0.005,2.81,105.618
1341.12,8.5,8.488,102.62,-269.984,3.52,5.951,6.76,2.313,0.319,0.004,2.787,105.509
1341.272,8.5,8.542,91.924,-269.891,3.414,5.68,6.522,2.308,0.318,0.005,2.637,104.876
1341.425,8.5,8.554,85.651,-269.669,3.562,5.91,6.846,2.306,0.323,0.005,2.628,103.964
1341.577,8.5,8.542,99.643,-269.309,3.831,6.121,7.134,2.316,0.326,0.006,2.77,104.077
1341.73,8.5,8.519,98.141,-268.848,3.786,5.571,6.446,2.311,0.318,0.004,2.733,104.118
1341.882,8.5,8.542,88.766,-268.688,3.726,5.171,5.981,2.278,0.304,0.002,2.702,103.376
1342.034,8.5,8.503,100.352,-269.027,3.974,5.396,6.283,2.326,0.289,0.006,2.966,100.476
1342.187,8.5,8.558,94.794,-269.391,4.345,6.072,7.124,2.446,0.225,0.014,3.005,92.903
1342.339,8.5,8.612,87.976,-269.887,7.979,12.839,15.284,2.678,0.164,0.019,3.304,76.857
1342.492,8.5,8.624,83.091,-270.289,22.61,51.786,63.397,2.683,0.138,0.023,3.468,68.534
1342.644,8.5,8.534,79.969,-270.664,13.185,18.14,21.756,2.494,0.154,0.024,3.392,75.246
1342.796,8.5,8.507,84.516,-270.414,4.618,5.36,6.271,2.384,0.193,0.022,3.276,80.722
1342.949,8.5,8.449,95.75,-270.426,4.532,5.185,6.087,2.464,0.191,0.019,3.097,82.183
1343.101,8.5,8.519,92.183,-270.59,9.714,11.666,13.729,2.681,0.171,0.015,3.428,80.137
1343.254,8.5,8.581,92.604,-270.559,20.414,35.896,42.8,2.592,0.159,0.016,3.39,76.965
1343.406,8.5,8.565,91.986,-270.668,5.963,8.384,9.753,2.416,0.187,0.008,3.049,80.236
1343.558,8.5,8.589,101.6,-270.18,4.095,5.763,6.713,2.359,0.244,0.001,2.906,93.281
1343.711,8.5,8.565,104.307,-269.629,3.652,5.015,5.744,2.3,0.298,-0.004,2.816,104.087
1343.863,8.5,8.659,88.503,-269.188,4.12,5.801,6.617,2.319,0.32,-0.005,2.848,106.782
1344.016,8.5,8.76,101.219,-268.658,3.821,5.629,6.434,2.292,0.31,-0.005,2.795,106.569
1344.168,8.5,8.837,97.346,-268.211,3.264,5.071,5.864,2.235,0.324,-0.003,2.717,106.749
1344.32,8.5,8.899,97.245,-268.238,3.367,5.474,6.257,2.27,0.318,0.002,2.713,107.338
1344.473,8.5,8.822,97.993,-268.859,3.756,6.354,7.154,2.349,0.321,0.004,2.837,105.967
1344.625,8.5,8.798,94.704,-269.098,3.931,6.819,7.653,2.339,0.308,0.004,2.799,106.239
1344.778,8.5,8.775,107.132,-268.836,3.384,5.833,6.609,2.29,0.313,0.0,2.635,105.941
1344.93,8.5,8.728,105.741,-268.656,3.368,5.752,6.626,2.318,0.316,0.0,2.705,107.442
1345.082,8.5,8.728,90.181,-268.375,3.296,5.413,6.301,2.285,0.311,0.0,2.721,107.123
1345.235,8.5,8.752,98.412,-268.375,3.496,5.822,6.793,2.319,0.308,0.001,2.805,106.082
1345.387,8.5,8.775,118.116,-268.328,3.459,5.764,6.709,2.299,0.309,0.001,2.783,105.572
1345.54,8.5,8.791,102.416,-268.454,3.585,6.133,7.167,2.32,0.314,0.003,2.797,105.286
1345.692,8.5,8.783,101.377,-268.724,3.646,6.356,7.378,2.309,0.31,0.007,2.801,106.991
1345.844,8.5,8.775,102.407,-268.625,3.362,5.758,6.632,2.284,0.32,0.007,2.77,107.201
1345.997,8.5,8.76,87.467,-268.883,3.206,5.334,6.198,2.269,0.333,0.006,2.681,107.154
1346.149,8.5,8.713,97.896,-269.047,3.29,5.328,6.29,2.29,0.353,0.003,2.785,106.558
1346.302,8.5,8.682,95.297,-269.004,3.473,5.446,6.484,2.311,0.34,0.002,2.692,105.667
1346.454,8.5,8.674,96.677,-269.469,3.49,5.346,6.364,2.319,0.359,0.001,2.671,103.419
1346.606,8.5,8.682,101.298,-270.012,3.69,5.577,6.661,2.323,0.341,0.001,2.745,101.361
1346.759,8.5,8.643,87.623,-270.321,3.548,5.215,6.24,2.291,0.349,0.0,2.714,92.071
1346.911,8.5,8.62,98.566,-270.074,3.783,5.926,7.146,2.31,0.29,-0.001,2.944,83.2
1347.064,8.5,8.612,90.439,-269.676,4.391,7.397,8.99,2.502,0.212,-0.003,3.122,74.821
1347.216,8.5,8.635,96.049,-269.867,5.935,10.628,13.002,2.61,0.169,-0.002,3.45,65.6
1347.368,8.5,8.674,92.443,-270.191,6.108,10.018,12.214,2.598,0.159,0.002,3.357,58.322
1347.521,8.5,8.682,90.944,-269.969,4.546,7.055,8.588,2.507,0.184,0.002,3.295,73.937
1347.673,8.5,8.69,93.857,-269.546,3.629,5.428,6.6,2.304,0.227,-0.001,2.896,87.58
1347.826,8.5,8.659,85.331,-269.621,3.912,5.973,7.314,2.284,0.262,-0.004,2.722,96.646
1347.978,8.5,8.705,98.63,-269.55,4.269,6.498,7.989,2.281,0.298,-0.004,2.782,106.946
1348.13,8.5,8.728,96.488,-269.594,3.857,5.805,7.081,2.294,0.293,-0.003,2.766,105.544
1348.283,8.5,8.767,97.414,-269.684,3.558,5.676,6.883,2.323,0.309,-0.002,2.806,104.189
1348.435,8.5,8.798,106.291,-269.383,3.549,5.866,7.035,2.33,0.319,0.004,2.739,103.756
