DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1109.1672,8.5,8.5765,2.3323,103.3114,110.0068,0.34202,0.313523,2.9035,18.9407,14.517,5.6289,-224.4,69.0834,1068.4373
1109.3196,8.5,8.5946,2.3521,102.7069,124.3597,0.35757,0.330945,2.849,17.8305,13.5264,5.4397,-224.4844,69.0899,1113.1161
1109.472,8.5,8.5493,2.3371,102.1124,104.1872,0.3497,0.321783,2.9006,17.3799,12.9816,5.2702,-224.6458,69.0964,1124.4553
1109.6244,8.5,8.4678,2.3273,103.8939,100.435,0.363,0.336566,2.853,18.509,13.7092,5.526,-224.6542,69.1029,1103.5898
1109.7768,8.5,8.5221,2.3455,104.0332,110.547,0.37738,0.35,2.8277,18.8201,13.9127,5.6059,-224.6602,69.1093,1090.7384
1109.9292,8.5,8.6173,2.3484,104.3305,113.1171,0.34757,0.319257,2.8837,18.9405,13.9456,5.614,-224.9,69.1158,1097.0127
1110.0816,8.5,8.6309,2.3419,104.6539,114.5537,0.32885,0.297417,2.9132,17.6595,12.8511,5.2554,-225.2344,69.1223,1097.0892
1110.234,8.5,8.6309,2.3254,103.5437,111.1916,0.33117,0.3,2.9288,18.6137,13.3687,5.4304,-225.3917,69.1288,1095.426
1110.3864,8.5,8.6852,2.3349,103.6695,113.3426,0.33244,0.301271,2.9127,18.4373,13.2625,5.5892,-225.625,69.1352,1113.1161
1110.5388,8.5,8.6581,2.3512,104.4676,109.0644,0.29396,0.264744,2.9024,18.1067,13.0628,5.7053,-226.1523,69.1417,1078.6426
1110.6912,8.5,8.6445,2.3506,105.4749,109.8417,0.37064,0.34376,2.963,17.7279,12.8446,5.5371,-226.6083,69.1482,1115.3839
1110.8436,8.5,8.6399,2.3266,104.0222,111.4222,0.36847,0.341915,3.0079,16.2852,11.8664,5.1649,-226.6458,69.1546,1084.5396
1110.996,8.5,8.5765,2.3308,102.9553,108.4392,0.32993,0.298571,2.934,18.2939,13.3016,5.6557,-226.5469,69.1611,1113.8717
1111.1484,8.5,8.359,2.3348,102.4726,114.2083,0.30963,0.281161,2.9548,21.334,15.4126,6.3641,-226.6625,69.1676,1120.5999
1111.3008,8.5,8.2231,2.3497,101.5199,122.9345,0.36842,0.343915,2.9993,18.9821,13.7068,5.7604,-226.6458,69.1741,1095.8788
1111.4532,8.5,8.3726,2.337,104.063,115.9826,0.35022,0.323814,3.0082,16.9261,12.2459,5.2871,-226.8047,69.1805,1110.0916
1111.6056,8.5,8.5221,2.3284,104.9634,107.7201,0.34976,0.321794,2.9543,15.6642,11.3737,5.1489,-226.925,69.187,1109.9408
1111.758,8.5,8.6309,2.3445,105.75,118.2803,0.39329,0.368904,2.9981,16.9428,12.2711,5.5371,-227.1523,69.1935,1100.4155
1111.9104,8.5,8.6581,2.3343,106.1891,103.7839,0.39284,0.368356,3.0373,16.8949,12.2644,5.4082,-227.2875,69.2,1111.301
1112.0628,8.5,8.5085,2.3233,106.4865,116.7258,0.35758,0.330954,3.0281,17.0049,12.3295,5.4176,-227.4208,69.2064,1110.8483
1112.2152,8.5,8.6762,2.332,106.6423,104.5773,0.36034,0.333845,3.022,17.2929,12.586,5.4818,-227.5078,69.2129,1098.1467
1112.3676,8.5,8.7396,2.3378,106.2167,86.4255,0.33158,0.3,3.1139,17.5941,12.9009,5.6229,-227.4583,69.2194,1117.8782
1112.52,8.5,8.794,2.3352,106.1066,115.4249,0.33152,0.3,3.0284,17.0872,12.5562,5.4878,-227.5833,69.2259,1103.5898
1112.6724,8.5,8.7124,2.3418,105.138,120.6298,0.37511,0.347541,3.0822,16.4605,12.1112,5.3985,-227.7305,69.2324,1091.797
1112.8248,8.5,8.6309,2.3381,105.5489,92.7516,0.30764,0.279625,3.0571,16.2191,11.8665,5.2814,-227.9875,69.2388,1107.4454
1112.9772,8.5,8.5674,2.3281,105.6424,117.8232,0.34456,0.316238,3.0281,15.907,11.6392,5.1949,-228.05,69.2453,1084.0858
1113.1296,8.5,8.6309,2.3382,105.056,120.9602,0.33401,0.303198,2.9607,15.5988,11.4598,5.1626,-227.9648,69.2518,1104.0437
1113.282,8.5,8.6309,2.3514,105.8942,115.1149,0.36293,0.336307,3.0467,16.0737,11.8471,5.319,-228.0333,69.2582,1106.1606
1113.4344,8.5,8.6581,2.339,105.1735,109.1356,0.37565,0.348061,3.0005,16.341,12.0606,5.3593,-228.0,69.2647,1083.1782
1113.5868,8.5,8.649,2.3304,104.8228,111.9505,0.31142,0.282665,3.0368,16.1362,11.9128,5.2051,-227.825,69.2712,1118.4073
1113.7392,8.5,8.5765,2.3438,105.2048,110.7091,0.33459,0.303921,3.0151,16.6114,12.2485,5.2638,-227.6172,69.2777,1105.405
1113.8916,8.5,8.5765,2.3452,105.3013,117.531,0.32337,0.293015,3.0665,15.8174,11.7178,5.1901,-227.6875,69.2841,1093.611
1114.044,8.5,8.5765,2.3636,105.5274,116.9554,0.30202,0.27415,3.091,15.5482,11.5378,5.1734,-227.9958,69.2906,1133.6787
1114.1964,8.5,8.6309,2.3498,105.6917,119.3301,0.32046,0.290485,3.0541,15.2746,11.3831,5.1348,-228.4688,69.2971,1106.0096
1114.3488,8.5,8.6037,2.3454,105.3242,110.6756,0.34051,0.31159,2.9871,15.094,11.2312,5.0393,-228.8625,69.3036,1114.7028
1114.5012,8.5,8.5221,2.3303,104.9392,110.8019,0.32072,0.290804,3.0122,16.3934,12.0933,5.2812,-229.2042,69.31,1104.4974
1114.6536,8.5,8.6581,2.3433,104.5482,117.4382,0.32419,0.293778,3.045,16.7278,12.3101,5.4034,-229.5508,69.3165,1112.8132
1114.806,8.5,8.6309,2.3483,103.7178,127.7908,0.38247,0.355824,3.0409,15.9195,11.8132,5.2943,-229.8875,69.323,1117.198
1114.9584,8.5,8.5856,2.341,103.46,124.5438,0.3262,0.295395,3.0881,15.9884,11.9264,5.3895,-230.1792,69.3295,1117.6519
1115.1108,8.5,8.6173,2.3422,102.8578,116.3421,0.29465,0.265578,3.0429,14.3228,10.766,5.0227,-230.1208,69.3359,1095.8788
1115.2632,8.5,8.6037,2.358,102.987,108.6024,0.33845,0.308766,2.9796,14.0431,10.5912,4.9823,-229.9609,69.3424,1102.5315
1115.4156,8.5,8.5765,2.3629,102.7056,103.5038,0.35194,0.325188,2.9431,15.1851,11.4025,5.2731,-229.7542,69.3489,1128.2354
1115.568,8.5,8.5946,2.3608,102.246,111.2098,0.32295,0.292665,2.9754,17.2381,12.8656,5.7288,-229.7167,69.3554,1118.7856
1115.7204,8.5,8.6581,2.3476,102.6728,116.3233,0.32657,0.29548,3.0462,16.1417,12.0035,5.3026,-229.8458,69.3618,1105.5559
1115.8728,8.5,8.6399,2.343,102.5584,117.2815,0.40446,0.382473,3.0368,14.7466,10.8931,4.7891,-229.9125,69.3683,1119.7687
1116.0252,8.5,8.6309,2.3548,102.9716,114.3822,0.36772,0.340626,3.0328,16.0398,11.7054,4.9966,-230.082,69.3748,1108.4285
1116.1776,8.5,8.6445,2.3506,103.3067,118.2644,0.37193,0.344827,3.0194,17.4378,12.593,5.1602,-230.45,69.3813,1104.0437
1116.33,8.5,8.649,2.3591,102.7865,101.8251,0.34526,0.317086,2.9788,17.6678,12.6555,5.0393,-230.9125,69.3877,1116.0641
1116.4824,8.5,8.6716,2.3426,102.4835,99.8358,0.37026,0.343443,2.9021,18.4414,13.1099,5.119,-231.0958,69.3942,1129.2184
1116.6348,8.5,8.6671,2.3587,101.9258,96.8951,0.33754,0.307779,2.9316,18.8602,13.3172,5.1984,-231.35,69.4007,1098.374
1116.7872,8.5,8.6445,2.3608,101.4261,117.1558,0.28658,0.256465,2.9718,19.1265,13.5156,5.1512,-231.7833,69.4072,1077.735
1116.9396,8.5,8.6037,2.337,101.3497,111.4173,0.35343,0.326663,2.9454,19.071,13.5263,5.1249,-232.0292,69.4136,1137.6096
1117.092,8.5,8.5493,2.3496,101.4603,119.4169,0.32694,0.295801,2.8859,18.8845,13.3379,5.0796,-232.3711,69.4201,1141.8436
1117.2444,8.5,8.5493,2.365,101.437,91.2205,0.31594,0.286811,2.8832,17.6692,12.5706,4.9265,-232.9375,69.4266,1106.0096
1117.3968,8.5,8.5901,2.3513,94.8196,118.0965,0.3391,0.309611,2.8982,16.2535,11.6808,4.8192,-233.7,69.4331,1132.1665
1117.5492,8.5,8.6399,2.3576,90.2306,102.2305,0.28635,0.256164,2.8951,16.4767,11.935,4.9956,-234.4792,69.4395,1103.1372
1117.7016,8.5,8.6716,2.3493,90.6476,92.0251,0.33657,0.306508,2.957,19.1965,13.8404,5.4777,-235.0167,69.446,1140.3313
1117.854,8.5,8.5856,2.3499,91.2996,110.8497,0.30396,0.275988,3.0398,16.6258,12.167,4.9477,-235.625,69.4525,1127.1769
1118.0064,8.5,8.5629,2.3448,93.664,120.3219,0.34643,0.318492,3.0467,15.3956,11.3514,4.6946,-236.7375,69.4589,1096.3325
1118.1588,8.5,8.6309,2.3553,102.6885,111.9527,0.3206,0.290599,3.0283,16.1186,11.9403,4.989,-237.8667,69.4654,1134.8881
1118.3112,8.5,8.6988,2.3612,102.2163,119.684,0.33001,0.298644,3.0203,15.7662,11.7327,5.0583,-238.6833,69.4719,1120.8271
1118.4636,8.5,8.6852,2.3554,102.1906,109.9881,0.28112,0.25,2.9887,16.3639,12.1793,5.2107,-239.6458,69.4784,1114.9302
1118.616,8.5,8.8302,2.376,102.5018,114.5897,0.31995,0.290071,3.0167,17.1608,12.7974,5.3933,-240.4292,69.4849,1113.7207
1118.7684,8.5,8.794,2.3828,103.5249,114.7259,0.36126,0.3347,3.0736,16.8986,12.7572,5.4209,-240.6,69.4913,1112.3594
1118.9208,8.5,8.8665,2.375,104.8927,129.3773,0.34252,0.314145,3.0352,16.8104,12.8216,5.6051,-240.6458,69.4978,1097.3911
1119.0732,8.5,8.794,2.3586,104.748,131.5357,0.29935,0.271166,3.0758,16.7892,12.8419,5.7771,-240.5833,69.5043,1099.8109
1119.2256,8.5,8.7487,2.3696,104.3683,128.444,0.32087,0.290924,3.1117,14.5361,11.1716,5.4966,-240.375,69.5108,1128.0846
1119.378,8.5,8.7396,2.3749,103.7945,105.6708,0.33515,0.304562,3.0482,15.0623,11.516,5.5785,-240.1292,69.5172,1113.5688
1119.5304,8.5,8.8212,2.3798,103.7588,117.6833,0.35551,0.329175,3.0174,15.7118,12.0131,5.7351,-240.25,69.5237,1106.9163
1119.6828,8.5,8.8665,2.357,104.4377,125.4277,0.34332,0.314725,3.0764,14.983,11.5371,5.5386,-240.3375,69.5302,1089.0753
1119.8352,8.5,8.9299,2.3465,104.9508,116.3776,0.41428,0.392002,3.1485,16.3704,12.5929,5.7028,-240.2417,69.5367,1075.4672
1119.9876,8.5,9.0114,2.3679,105.4223,122.5423,0.40721,0.385164,3.1207,17.0325,13.1478,5.8104,-240.0417,69.5431,1101.7759
1120.14,8.5,9.093,2.364,105.1553,109.4557,0.40766,0.386508,3.1,17.847,13.7629,5.8822,-239.9708,69.5496,1072.2928
1120.2924,8.5,9.0658,2.3542,105.0846,120.0151,0.36161,0.335024,3.1229,16.9112,13.0809,5.5992,-239.675,69.5561,1125.8167
1120.4448,8.5,8.9752,2.3506,104.8708,126.9224,0.38606,0.360548,3.0642,14.3217,11.1741,5.1368,-238.9542,69.5626,1110.8483
1120.5972,8.5,9.4872,2.3398,104.2068,108.1484,0.37427,0.346773,3.0714,14.5161,11.2913,5.1142,-238.3708,69.569,1188.8657
1120.7496,8.5,9.5687,2.3544,103.6889,136.7974,0.37016,0.343359,3.0515,16.4191,12.6924,5.3361,-237.9833,69.5755,1088.6215
1120.902,8.5,9.691,2.3551,103.2361,132.1026,0.34564,0.317544,3.0638,17.5827,13.5864,5.5794,-237.6292,69.582,1090.4366
1121.0544,8.5,9.5732,2.3676,103.2262,126.1555,0.36327,0.336618,3.0364,17.2586,13.4178,5.5693,-237.1339,69.5885,1108.1266
1121.2068,8.5,8.9027,2.3467,102.8399,124.055,0.3473,0.318928,3.053,16.6527,13.0698,5.4938,-236.3167,69.5949,1105.7068
1121.3592,8.5,8.6309,2.3703,103.0906,116.0074,0.37484,0.347299,3.0717,17.041,13.4119,5.5973,-235.6958,69.6014,1115.2321
1121.5116,8.5,8.4814,2.3628,102.8095,123.9383,0.36476,0.338001,2.9965,17.3373,13.6444,5.5084,-234.6958,69.6079,1114.0226
1121.664,8.5,8.5493,2.3601,102.2415,111.6553,0.38643,0.361008,3.0033,17.264,13.6358,5.5178,-234.0583,69.6144,1128.5382
1121.8164,8.5,8.794,2.3717,102.2716,116.7692,0.30255,0.27466,2.981,17.2952,13.7282,5.6032,-233.8125,69.6208,1131.5616
1121.9688,8.5,9.0024,2.3662,101.751,117.4863,0.31112,0.282398,3.049,17.5377,13.9762,5.5688,-233.8333,69.6273,1106.6145
1122.1212,8.5,8.8574,2.3627,101.2126,119.7209,0.31141,0.282657,3.0213,18.4907,14.6947,5.4494,-233.9,69.6338,1091.3431
1122.2736,8.5,8.4768,2.3697,99.973,116.7067,0.36439,0.337708,2.9464,16.6719,13.2605,5.0589,-233.875,69.6403,1129.4448
1122.426,8.5,8.4678,2.3841,98.5998,113.4345,0.316,0.286834,2.9254,17.4136,13.7683,5.3665,-234.0292,69.6468,1101.322
1122.5784,8.5,8.6173,2.3931,97.2969,118.0586,0.2726,0.242515,2.8905,19.3626,15.1543,5.9821,-234.1875,69.6532,1120.3734
1122.7308,8.5,8.9299,2.4019,95.7742,109.0691,0.29869,0.270373,2.9409,21.0346,16.3944,6.2681,-234.4732,69.6597,1148.95
1122.8832,8.5,8.8755,2.4052,92.2981,102.8332,0.37432,0.346819,2.9622,21.2493,16.5533,6.1118,-234.9208,69.6662,1120.5243
1123.0356,8.5,8.9979,2.4676,82.2641,93.1877,0.25911,0.231055,2.929,20.5533,16.0993,6.0031,-235.7917,69.6727,1124.6063
1123.188,8.5,8.9843,2.6086,82.263,94.6944,0.20143,0.175016,3.1924,39.1711,29.9279,9.0631,-236.6583,69.6791,1167.8494
1123.3404,8.5,8.8212,2.4147,83.2476,94.7991,0.21949,0.190629,3.0072,21.8464,17.4479,6.7035,-237.5,69.6856,1146.2284
1123.4928,8.5,8.5357,2.3839,87.8048,100.6465,0.31057,0.28218,3.0089,17.3773,13.9795,6.095,-238.6292,69.6921,1099.7344
1123.6452,8.5,8.7668,2.3575,98.1618,113.7795,0.35582,0.329499,3.0675,16.146,13.0569,6.102,-239.7813,69.6985,1185.2366
1123.7976,8.5,8.8483,2.3738,99.5299,109.4283,0.29169,0.262499,3.0444,15.5216,12.6692,5.9127,-240.7958,69.705,1168.6804
1123.95,8.5,8.8665,2.3767,100.2905,115.7504,0.29475,0.265674,3.0827,16.1933,13.2537,5.5559,-241.0458,69.7115,1199.1475
1124.1024,8.5,9.0522,2.3644,101.2416,114.9823,0.33768,0.307796,3.1013,16.8152,13.769,5.3868,-242.0208,69.718,1109.9408
1124.2548,8.5,9.0114,2.3674,102.2618,125.1048,0.36913,0.342485,3.043,16.9155,13.8859,5.4183,-242.5792,69.7244,1149.2518
1124.4072,8.5,9.1066,2.3789,103.0676,126.4162,0.397,0.373958,2.9924,17.3168,14.3295,5.6623,-242.9542,69.7309,1177.7528
1124.5596,8.5,9.3014,2.3837,103.0208,122.4956,0.35685,0.330237,3.0137,18.6594,15.3955,6.0278,-243.2946,69.7374,1116.5178
1124.712,8.5,9.3014,2.3808,103.4581,119.4884,0.36801,0.34089,2.9643,18.3391,15.0359,6.2562,-243.1875,69.7439,1155.7534
1124.8644,8.5,9.5279,2.3829,103.2802,120.9999,0.39445,0.370316,2.9339,16.1322,13.2019,6.136,-243.3333,69.7504,1082.8763
1125.0168,8.5,9.6095,2.3825,103.4145,127.6281,0.354,0.327264,2.929,16.7645,13.6225,6.6075,-242.8833,69.7568,1119.0122
1125.1692,8.5,9.3648,2.3886,103.9824,117.7678,0.30683,0.278637,2.9171,18.7557,15.1845,7.3263,-242.7054,69.7633,1178.2067
1125.3216,8.5,9.3105,2.3802,104.1055,121.7721,0.37807,0.350503,2.8929,20.5512,16.5412,8.0979,-242.9833,69.7698,1166.8663
1125.474,8.5,9.3195,2.3683,104.7357,112.061,0.37886,0.351391,2.9748,17.1606,13.8412,7.3272,-243.2042,69.7763,1121.5828
1125.6264,8.5,9.2833,2.3396,104.5532,135.1742,0.35938,0.333087,3.0409,13.2427,10.7915,6.2501,-243.1875,69.7827,1120.3734
1125.7788,8.5,9.2108,2.3533,104.284,132.9617,0.31915,0.289423,3.0624,15.6847,12.7118,6.9045,-243.1917,69.7892,1103.5898
1125.9312,8.5,9.247,2.3706,103.8874,127.0622,0.35233,0.325601,3.0206,19.3198,15.525,7.4999,-243.2292,69.7957,1104.4974
1126.0836,8.5,9.3784,2.3629,103.7122,115.4325,0.37098,0.344042,3.0313,18.0145,14.5107,7.0463,-242.942,69.8022,1123.0951
1126.236,8.5,9.3784,2.3586,103.8081,122.1122,0.33345,0.302495,3.03,17.7624,14.2313,6.816,-242.7792,69.8086,1114.7792
1126.3884,8.5,9.392,2.3671,103.7925,123.7687,0.31811,0.288583,3.0028,17.3798,13.9025,6.6707,-242.5491,69.8151,1119.4658
1126.5408,8.5,9.3512,2.3562,103.7431,136.7929,0.36165,0.335061,3.0221,16.0311,12.8315,6.2226,-242.15,69.8216,1090.4366
1126.6932,8.5,9.238,2.3396,104.0418,124.5926,0.33774,0.307873,2.9737,15.801,12.6027,6.1162,-241.7208,69.8281,1116.1395
1126.8456,8.5,9.2017,2.3478,103.7213,124.9886,0.35163,0.324858,2.9712,15.3179,12.1934,5.9942,-241.2589,69.8345,1108.1266
1126.998,8.5,9.2425,2.3677,103.6307,118.0971,0.38027,0.353045,2.9542,17.9461,14.1773,6.4335,-240.9167,69.841,1095.274
1127.1504,8.5,9.2833,2.36,103.8521,129.2501,0.36583,0.338868,3.0238,19.4336,15.3782,6.4017,-240.5893,69.8475,1133.5278
1127.3028,8.5,9.3105,2.3638,102.9767,124.7103,0.34155,0.312935,3.0159,18.5316,14.8194,6.13,-240.3417,69.854,1125.3629
1127.4552,8.5,9.2742,2.3542,102.8028,119.6794,0.35352,0.326758,3.0617,18.4975,14.8005,6.0975,-240.0958,69.8604,1152.881
1127.6076,8.5,9.2833,2.3589,101.6162,114.0522,0.34004,0.311038,3.0567,17.0776,13.6837,5.8043,-240.1518,69.8669,1124.2289
1127.76,8.5,9.2425,2.3567,101.1225,122.4819,0.34143,0.312784,3.0693,16.5423,13.2394,5.6852,-240.2333,69.8734,1134.8881
1127.9124,8.5,9.2017,2.3624,101.3215,118.2588,0.28662,0.256514,3.0728,16.6465,13.2604,5.6316,-239.9554,69.8799,1101.7759
1128.0648,8.5,9.2198,2.3572,101.5363,127.9075,0.30916,0.280898,3.0553,16.5299,13.1452,5.6297,-239.6333,69.8863,1117.198
1128.2172,8.5,9.2742,2.3712,102.475,132.3635,0.33694,0.306991,3.0667,15.9563,12.7577,5.6273,-239.2375,69.8928,1075.9209
1128.3696,8.5,9.2833,2.3585,103.1408,117.2988,0.3143,0.285038,3.0089,15.4155,12.3991,5.6589,-238.817,69.8993,1096.3325
1128.522,8.5,9.2969,2.3365,103.6831,125.8066,0.29814,0.269407,3.0362,16.1747,13.0171,5.935,-238.2458,69.9058,1120.3734
1128.6744,8.5,9.3648,2.3428,104.2306,125.5315,0.33475,0.304122,3.0289,17.7124,14.2175,6.3107,-237.7902,69.9122,1100.8683
1128.8268,8.5,9.3467,2.3449,104.2581,124.3821,0.32813,0.29681,3.0069,18.0332,14.4849,6.4507,-237.5292,69.9187,1083.1782
1128.9792,8.5,9.3648,2.366,104.3688,140.2398,0.37091,0.343984,3.003,17.6048,14.1264,6.5047,-237.1708,69.9252,1123.0951
1129.1316,8.5,9.392,2.3738,104.3152,119.933,0.32854,0.297125,3.0065,16.9788,13.6278,6.4608,-236.9464,69.9317,1102.0032
1129.284,8.5,9.2697,2.3672,104.6055,118.0515,0.33869,0.309078,2.963,16.8561,13.4933,6.4688,-236.7833,69.9381,1128.9911
1129.4364,8.5,9.2289,2.3751,104.7925,121.5488,0.33119,0.3,2.9843,17.6324,13.9821,6.5888,-236.192,69.9446,1095.8788
1129.5888,8.5,9.2289,2.38,104.5508,134.8806,0.35452,0.32813,2.9594,17.134,13.5231,6.5249,-235.5,69.9511,1132.0155
1129.7412,8.5,9.2198,2.372,103.6036,109.0959,0.32487,0.29434,3.0022,16.3651,12.9147,6.3456,-234.8884,69.9576,1104.9513
1129.8936,8.5,9.1202,2.3818,102.3119,118.2018,0.30649,0.278325,2.9748,15.7346,12.4727,6.3195,-234.3,69.964,1089.0753
1130.046,8.5,9.1338,2.3959,101.9829,136.8622,0.35745,0.330829,2.9465,16.6416,13.2596,6.6397,-233.3527,69.9705,1098.6003
1130.1984,8.5,9.1474,2.3916,102.057,118.9935,0.33267,0.301548,3.0185,18.6089,14.8359,7.0363,-231.9875,69.977,1134.4343
1130.3508,8.5,9.1383,2.3883,102.6844,129.7368,0.35043,0.323563,3.0158,19.4044,15.4933,7.3019,-230.7542,69.9835,1092.2506
1130.5032,8.5,9.2017,2.3816,103.5816,117.9265,0.40345,0.38144,3.0647,19.4202,15.5184,7.3482,-229.2902,69.9899,1111.301
1130.6556,8.5,9.2289,2.3869,103.3133,116.4446,0.39093,0.365972,2.9991,19.4585,15.4976,7.2827,-227.5417,69.9964,1106.6145
1130.808,8.5,9.1745,2.3815,102.7547,127.4803,0.35084,0.324008,2.9946,17.8995,14.2731,6.9701,-225.7768,70.0029,1120.3734
1130.9604,8.5,9.0568,2.3882,102.4495,130.902,0.38059,0.353418,2.9418,17.1488,13.6441,6.6205,-224.2167,70.0094,1126.7233
1131.1128,8.5,9.0114,2.3756,102.2018,123.3761,0.36279,0.336178,2.9731,17.3525,13.6998,6.3563,-222.8705,70.0158,1114.25
1131.2652,8.5,8.9571,2.3754,101.9866,121.0146,0.36039,0.333891,2.9511,17.2366,13.6295,6.026,-221.4667,70.0223,1122.6412
1131.4176,8.5,8.9571,2.3788,101.042,111.8878,0.36741,0.340205,2.9709,17.6505,14.0483,5.8376,-219.9542,70.0288,1114.4764
1131.57,8.5,8.8755,2.4042,100.1391,115.2974,0.30475,0.276722,3.0348,18.028,14.4763,5.6863,-218.5625,70.0353,1090.4366
1131.7224,8.5,8.794,2.3979,99.8503,119.6618,0.28987,0.260124,3.0143,17.189,13.99,5.3213,-217.0208,70.0417,1111.4529
1131.8748,8.5,8.7532,2.3852,98.819,105.8965,0.3064,0.278243,2.9735,16.8216,13.7367,5.1452,-215.6116,70.0482,1095.8788
1132.0272,8.5,8.7396,2.3784,98.8827,106.8313,0.28974,0.259974,2.9286,18.0269,14.6467,5.3725,-214.5833,70.0547,1131.4109
1132.1796,8.5,8.7305,2.3869,100.8519,111.6043,0.2965,0.267617,2.9183,19.523,15.7082,5.601,-214.0042,70.0611,1133.3003
1132.332,8.5,8.7668,2.3235,104.1731,105.2959,0.35403,0.327296,2.7844,16.3344,12.9967,4.8183,-213.4821,70.0676,1131.4863
1132.4844,8.5,8.7396,2.2985,107.6241,92.4359,0.33927,0.309833,2.7871,16.505,12.8992,4.6687,-213.1667,70.0741,1113.2671
1132.6368,8.5,8.6445,2.289,110.6802,91.989,0.33047,0.29907,2.6503,19.8183,15.0249,4.8031,-213.2054,70.0806,1106.9917
1132.7892,8.5,8.6716,2.2527,109.2696,89.1665,0.40799,0.386819,2.5979,20.9536,15.7152,4.5334,-213.3417,70.0871,1124.4553
1132.9416,8.5,8.7124,2.2874,107.8921,92.3378,0.31431,0.285046,2.671,24.4509,18.358,4.7161,-213.692,70.0935,1145.3207
1133.094,8.5,8.7124,2.2571,108.3031,91.8408,0.29491,0.265861,2.5553,24.1417,18.3216,4.4848,-214.4917,70.1,1113.1161
1133.2464,8.5,8.7396,2.2642,108.4148,97.952,0.33274,0.301632,2.6051,25.6454,19.4789,4.2238,-215.7232,70.1065,1115.1565
1133.3988,8.5,8.7668,2.2452,110.5905,91.1,0.31713,0.287787,2.4858,26.4508,20.2366,4.0931,-217.6167,70.1129,1118.5583
1133.5512,8.5,8.7124,2.2468,110.1854,97.4772,0.33012,0.298745,2.5522,24.3641,18.9045,4.3584,-219.625,70.1194,1121.2799
1133.7036,8.5,8.726,2.2539,108.4948,98.1058,0.35276,0.326054,2.5931,20.7994,16.3259,4.6147,-221.075,70.1259,1115.8376
1133.856,8.5,8.7034,2.2781,107.1708,98.4979,0.29902,0.270735,2.6703,16.6241,13.2015,4.4347,-222.2232,70.1324,1114.9302
1134.0084,8.5,8.7804,2.326,102.8575,90.477,0.29207,0.26296,2.7001,16.8682,13.2921,4.5399,-222.6958,70.1388,1108.5795
1134.1608,8.5,8.7396,2.396,100.8667,104.1166,0.34197,0.313461,2.993,21.0002,16.6615,5.9029,-222.2375,70.1453,1143.8086
1134.3132,8.5,8.7305,2.4016,99.8247,110.1168,0.33429,0.303546,2.9982,20.5355,16.7783,7.2736,-220.7813,70.1518,1116.9717
1134.4656,8.5,8.794,2.3806,98.8735,101.8145,0.39117,0.366251,3.0178,15.0285,12.6887,7.1315,-218.5491,70.1583,1115.6858
1134.618,8.5,8.8619,2.3513,99.7513,109.7813,0.41603,0.393319,3.0187,15.0487,12.8718,7.6908,-216.075,70.1647,1125.3629
1134.7704,8.5,8.9163,2.3686,92.5962,97.7392,0.42983,0.40805,3.1344,16.0172,13.7295,8.302,-214.2188,70.1712,1121.8846
1134.9228,8.5,8.8755,2.462,84.3798,86.1528,0.29015,0.260461,3.2296,19.8522,16.8902,9.8237,-212.9875,70.1777,1107.2191
1135.0752,8.5,8.794,2.4467,83.871,71.5751,0.18964,0.162825,3.3106,32.3927,26.336,11.2519,-212.0089,70.1842,1119.9197
1135.2276,8.5,8.7215,2.2794,86.284,95.9621,0.2065,0.180092,2.9438,23.1707,18.1776,6.7696,-211.0167,70.1906,1125.1355
1135.38,8.5,8.4406,2.2421,93.0139,110.244,0.32873,0.297299,2.9097,15.9142,12.5347,5.0517,-210.0875,70.1971,1129.4448
1135.5324,8.5,8.4134,2.2531,102.8296,109.3152,0.31966,0.289784,2.9029,14.9015,11.7331,5.0901,-209.2813,70.2036,1137.156
1135.6848,8.5,8.6037,2.276,106.6032,94.5573,0.30519,0.27713,2.7075,16.8403,13.1179,5.1067,-208.4208,70.2101,1146.2284
1135.8372,8.5,8.7396,2.2766,106.7038,91.648,0.36274,0.336132,2.7083,19.0543,14.6304,4.5432,-208.0268,70.2165,1144.4132
1135.9896,8.5,8.7532,2.266,107.2655,107.6123,0.3568,0.330186,2.6908,19.7333,15.1305,4.0345,-206.8625,70.223,1129.2938
1136.142,8.5,8.6716,2.2349,107.942,99.9344,0.43132,0.410024,2.6611,19.3392,15.0023,3.9459,-206.3792,70.2295,1128.9911
1136.2944,8.5,8.6037,2.2163,108.903,111.5569,0.32839,0.297057,2.6234,19.1691,15.0005,3.9528,-206.1083,70.2359,1131.7126
1136.4468,8.5,8.6218,2.2356,108.3886,92.6395,0.33559,0.305113,2.6009,19.9118,15.4371,3.9787,-206.1071,70.2424,1123.5488
1136.5992,8.5,8.6581,2.2418,108.0022,96.4365,0.35621,0.329448,2.7087,20.166,15.358,3.8666,-206.5958,70.2489,1116.5178
1136.7516,8.5,8.6988,2.248,108.1592,94.1553,0.34726,0.31888,2.6241,20.4513,15.331,3.8088,-207.2167,70.2554,1123.0951
1136.904,8.5,8.7124,2.2263,108.079,95.6006,0.32289,0.292615,2.6373,20.5777,15.2592,3.7311,-207.5958,70.2618,1124.6063
1137.0564,8.5,8.7487,2.2154,107.9585,103.7089,0.33148,0.3,2.5947,20.6418,15.1822,3.7019,-207.9542,70.2683,1114.3256
