DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESS,SP,TEMP,TENS
1520.6472,8.5,8.7483,2.4281,0.0289717,93.9353,115.4509,0.314522,0.313762,3.4084,4.5515,4.8239,-442.2855,46.5887,1618.5908
1520.7996,8.5,8.7308,2.4329,0.0238821,93.7363,114.6952,0.309313,0.308448,3.3638,4.6384,4.9127,-442.4575,46.5887,1592.3395
1520.952,8.5,8.7133,2.4377,0.0187925,93.5374,113.9394,0.304103,0.303134,3.3191,4.7254,5.0016,-442.6295,46.5887,1566.0883
1521.1044,8.5,8.7036,2.4413,0.0141796,93.4509,113.8261,0.314316,0.313466,3.2952,4.6974,4.9625,-442.4036,46.5887,1565.6222
1521.2568,8.5,8.6974,2.4443,0.0097859,93.4162,114.0081,0.331618,0.330991,3.2808,4.6166,4.8645,-441.9948,46.5887,1577.0116
1521.4092,8.5,8.6912,2.4473,0.0053922,93.3814,114.1901,0.348921,0.348516,3.2663,4.5358,4.7666,-441.5859,46.5887,1588.401
1521.5616,8.5,8.6799,2.4458,0.0018915,93.2329,114.5707,0.351348,0.351015,3.254,4.4877,4.7092,-441.3399,46.5887,1597.0847
1521.714,8.5,8.661,2.4377,-0.0002929,92.9168,115.2439,0.331848,0.331365,3.2446,4.488,4.7117,-441.3339,46.5887,1601.7804
1521.8664,8.5,8.6421,2.4295,-0.0024773,92.6007,115.9171,0.312347,0.311715,3.2353,4.4883,4.7141,-441.3279,46.5887,1606.4761
1522.0188,8.5,8.6249,2.4226,-0.0037164,92.1632,116.3829,0.294512,0.293726,3.2281,4.5129,4.7424,-441.3713,46.5887,1609.9034
1522.1712,8.5,8.6201,2.4239,0.0017615,90.8636,115.3753,0.288505,0.287546,3.2359,4.711,4.9543,-441.7657,46.5887,1604.318
1522.3236,8.5,8.6153,2.4253,0.0072394,89.564,114.3677,0.282499,0.281366,3.2437,4.9091,5.1662,-442.1602,46.5887,1598.7325
1522.476,8.5,8.6104,2.4266,0.0127173,88.2643,113.36,0.276493,0.275186,3.2515,5.1071,5.3781,-442.5546,46.5887,1593.1471
1522.6284,8.5,8.6814,2.4292,0.0133113,89.759,114.3394,0.290923,0.289672,3.2763,4.9051,5.1727,-442.6461,46.5887,1590.2434
1522.7808,8.5,8.7665,2.432,0.0129925,91.7761,115.6902,0.309172,0.308021,3.3044,4.6282,4.8892,-442.6809,46.5887,1587.8411
1522.9332,8.5,8.8517,2.4349,0.0126736,93.7931,117.041,0.327422,0.32637,3.3324,4.3514,4.6057,-442.7157,46.5887,1585.4386
1523.0856,8.5,8.883,2.4325,0.0123023,94.7715,117.668,0.339521,0.338596,3.3272,4.2304,4.4834,-442.5488,46.5887,1584.9716
1523.238,8.5,8.8724,2.4262,0.0118902,94.9394,117.73,0.346822,0.346045,3.2959,4.2309,4.4869,-442.2245,46.5887,1586.0146
1523.3904,8.5,8.8618,2.4198,0.011478,95.1073,117.7921,0.354122,0.353494,3.2647,4.2315,4.4903,-441.9002,46.5887,1587.0579
1523.5428,8.5,8.8241,2.4171,0.0140786,95.2387,118.319,0.357332,0.356854,3.2549,4.2299,4.4899,-441.6357,46.5887,1588.1577
1523.6952,8.5,8.7169,2.4241,0.0243937,95.2769,120.0363,0.350068,0.349743,3.3002,4.2228,4.4795,-441.5241,46.5887,1589.403
1523.8476,8.5,8.6097,2.431,0.0347089,95.3151,121.7536,0.342804,0.342632,3.3455,4.2156,4.4691,-441.4125,46.5887,1590.6481
1524.0,8.5,8.5026,2.438,0.0450241,95.3533,123.4709,0.33554,0.335521,3.3908,4.2085,4.4587,-441.301,46.5887,1591.8933
1524.1524,8.5,8.6268,2.4286,0.0352073,95.4104,122.0382,0.330816,0.330581,3.3432,4.2034,4.4494,-441.4972,46.5887,1592.0944
1524.3048,8.5,8.7511,2.4192,0.0253905,95.4675,120.6055,0.326093,0.325642,3.2957,4.1983,4.4402,-441.6935,46.5887,1592.2954
1524.4572,8.5,8.8754,2.4098,0.0155738,95.5246,119.1728,0.321369,0.320702,3.2482,4.1932,4.4309,-441.8897,46.5887,1592.4965
1524.6096,8.5,8.8742,2.4127,0.0226869,95.4166,118.7291,0.325507,0.324658,3.2495,4.1991,4.4342,-441.9838,46.5887,1594.9041
1524.762,8.5,8.824,2.4205,0.0364113,95.2442,118.6716,0.333107,0.332087,3.2698,4.2094,4.4423,-442.0379,46.5887,1598.1731
1524.9144,8.5,8.7737,2.4282,0.0501357,95.0719,118.6141,0.340706,0.339517,3.2902,4.2196,4.4504,-442.0919,46.5887,1601.4423
1525.0668,8.5,8.7627,2.4329,0.0601229,95.0816,118.8119,0.344687,0.343528,3.3068,4.2247,4.454,-441.956,46.5887,1603.9911
1525.2192,8.5,8.8019,2.4338,0.0653211,95.3246,119.3368,0.344032,0.34316,3.3187,4.223,4.4519,-441.5765,46.5887,1605.6171
1525.3716,8.5,8.841,2.4347,0.0705193,95.5677,119.8618,0.343377,0.342792,3.3306,4.2213,4.4498,-441.1971,46.5887,1607.2429
1525.524,8.5,8.8589,2.4349,0.073202,95.7557,120.2844,0.341038,0.340661,3.3412,4.216,4.443,-440.8644,46.5887,1608.4221
1525.6764,8.5,8.7627,2.4319,0.0624273,95.6495,120.1596,0.329689,0.3291,3.3449,4.1907,4.411,-440.7823,46.5887,1607.2114
1525.8288,8.5,8.6665,2.4289,0.0516525,95.5433,120.0349,0.318341,0.317539,3.3487,4.1655,4.3791,-440.7002,46.5887,1606.0007
1525.9812,8.5,8.5703,2.4259,0.0408777,95.4371,119.9101,0.306993,0.305978,3.3524,4.1403,4.3471,-440.6181,46.5887,1604.79
1526.1336,8.5,8.5463,2.429,0.0408092,95.4475,119.4635,0.305824,0.30493,3.3606,4.1547,4.3667,-440.7206,46.5887,1601.4584
1526.286,8.5,8.5324,2.4331,0.0422473,95.4743,118.9715,0.306088,0.305361,3.3695,4.1746,4.3935,-440.8492,46.5887,1597.8282
1526.4384,8.5,8.5185,2.4371,0.0436854,95.5011,118.4795,0.306351,0.305792,3.3784,4.1945,4.4203,-440.9778,46.5887,1594.1981
1526.5908,8.5,8.5029,2.4361,0.0418464,95.4581,118.4546,0.304186,0.30375,3.3717,4.1989,4.4214,-441.1707,46.5887,1590.0646
1526.7432,8.5,8.4861,2.4317,0.0377841,95.3679,118.7466,0.300372,0.300032,3.3544,4.1928,4.4049,-441.4073,46.5887,1585.5895
1526.8956,8.5,8.4693,2.4273,0.0337218,95.2776,119.0386,0.296558,0.296314,3.3371,4.1866,4.3884,-441.6438,46.5887,1581.1144
1527.048,8.5,8.4638,2.4241,0.0281451,95.1466,118.9167,0.295821,0.295564,3.3175,4.1896,4.3826,-441.7288,46.5887,1580.1183
1527.2004,8.5,8.4828,2.4237,0.0192746,94.9269,117.8943,0.301778,0.301273,3.2928,4.2125,4.4001,-441.4841,46.5887,1586.6886
1527.3528,8.5,8.5017,2.4233,0.0104042,94.7072,116.872,0.307734,0.306981,3.2681,4.2353,4.4175,-441.2394,46.5887,1593.2589
1527.5052,8.5,8.5193,2.4229,0.001848,94.4767,115.8758,0.313825,0.312827,3.2439,4.2623,4.4396,-441.0009,46.5887,1599.4615
1527.6576,8.5,8.4985,2.4238,0.0021906,93.9417,115.6203,0.323701,0.322559,3.2357,4.4067,4.5913,-440.9345,46.5887,1595.2548
1527.81,8.5,8.4777,2.4247,0.0025331,93.4067,115.3647,0.333577,0.332292,3.2274,4.551,4.743,-440.8681,46.5887,1591.048
1527.9624,8.5,8.4569,2.4256,0.0028756,92.8717,115.1091,0.343453,0.342024,3.2191,4.6953,4.8948,-440.8018,46.5887,1586.8411
1528.1148,8.5,8.4494,2.4187,0.0038939,93.0363,117.3994,0.343729,0.342567,3.2475,4.6697,4.873,-441.0101,46.5887,1589.2905
1528.2672,8.5,8.4462,2.4093,0.0051336,93.4301,120.5235,0.34086,0.3401,3.2878,4.5885,4.7945,-441.3084,46.5887,1593.9199
1528.4196,8.5,8.4429,2.3999,0.0063732,93.8238,123.6476,0.337991,0.337634,3.3282,4.5072,4.7159,-441.6068,46.5887,1598.5493
1528.572,8.5,8.4465,2.3971,0.0066971,94.12,124.545,0.33713,0.336917,3.3469,4.4415,4.6523,-441.783,46.5887,1601.3319
1528.7244,8.5,8.4575,2.4017,0.0059985,94.3072,122.9559,0.338511,0.338155,3.3414,4.393,4.6054,-441.8229,46.5887,1602.0524
1528.8768,8.5,8.4685,2.4063,0.0052998,94.4945,121.3668,0.339892,0.339392,3.3359,4.3444,4.5586,-441.8627,46.5887,1602.7728
1529.0292,8.5,8.4748,2.4083,0.004495,94.6612,119.7694,0.339602,0.339003,3.333,4.3036,4.52,-441.8896,46.5887,1603.5634
1529.1816,8.5,8.4611,2.3991,0.0032421,94.7412,118.1366,0.332268,0.331747,3.3409,4.295,4.5165,-441.8617,46.5887,1604.6495
1529.334,8.5,8.4474,2.3899,0.0019893,94.8213,116.5038,0.324933,0.324491,3.3489,4.2864,4.5129,-441.8337,46.5887,1605.7358
1529.4864,8.5,8.4337,2.3807,0.0007365,94.9013,114.871,0.317598,0.317235,3.3568,4.2778,4.5094,-441.8058,46.5887,1606.822
1529.6388,8.5,8.4395,2.3905,0.0042756,95.242,116.9359,0.318059,0.317761,3.3636,4.2563,4.4899,-441.4892,46.5887,1590.5195
1529.7912,8.5,8.4471,2.4021,0.0082841,95.6081,119.3631,0.319283,0.319049,3.3703,4.2335,4.4688,-441.1444,46.5887,1572.5132
1529.9436,8.5,8.4548,2.4137,0.0122927,95.9743,121.7903,0.320507,0.320336,3.377,4.2108,4.4477,-440.7996,46.5887,1554.5068
1530.096,8.5,8.5255,2.4154,0.0116805,96.1632,121.2769,0.323669,0.323228,3.3634,4.2062,4.446,-440.7978,46.5887,1566.4429
1530.2484,8.5,8.6333,2.4115,0.0083534,96.248,119.036,0.327971,0.327062,3.338,4.2124,4.4556,-440.9976,46.5887,1595.9698
1530.4008,8.5,8.741,2.4075,0.0050264,96.3327,116.7951,0.332272,0.330896,3.3125,4.2186,4.4652,-441.1974,46.5887,1625.4968
1530.5532,8.5,8.785,2.4051,0.0032253,96.3833,117.0784,0.336091,0.33451,3.2991,4.2192,4.4679,-441.3916,46.5887,1639.053
1530.7056,8.5,8.7103,2.4057,0.0042693,96.37,122.0685,0.339008,0.337713,3.308,4.2091,4.4574,-441.5754,46.5887,1622.8286
1530.858,8.5,8.6355,2.4063,0.0053133,96.3567,127.0585,0.341926,0.340916,3.3169,4.199,4.4469,-441.7592,46.5887,1606.6042
1531.0104,8.5,8.5671,2.407,0.0062181,96.3357,131.6138,0.344053,0.343301,3.326,4.1907,4.4387,-441.9064,46.5887,1592.0742
1531.1628,8.5,8.5848,2.4089,0.0052227,96.2095,130.2324,0.335381,0.334509,3.3388,4.2061,4.4609,-441.5549,46.5887,1600.679
1531.3152,8.5,8.6024,2.4108,0.0042273,96.0834,128.8511,0.32671,0.325717,3.3515,4.2215,4.4832,-441.2035,46.5887,1609.2837
1531.4676,8.5,8.6201,2.4127,0.0032319,95.9573,127.4697,0.318038,0.316925,3.3643,4.2369,4.5054,-440.852,46.5887,1617.8884
1531.62,8.5,8.6287,2.4157,0.0040223,95.9919,125.5813,0.329324,0.328178,3.3675,4.2187,4.487,-440.6205,46.5887,1608.9742
1531.7724,8.5,8.6348,2.4189,0.0052948,96.0699,123.5561,0.345999,0.344843,3.3682,4.1915,4.4576,-440.4215,46.5887,1595.3301
1531.9248,8.5,8.641,2.4222,0.0065673,96.1479,121.5308,0.362673,0.361509,3.3689,4.1643,4.4282,-440.2225,46.5887,1581.6858
1532.0772,8.5,8.6627,2.4232,0.0059151,96.0765,119.5026,0.365093,0.36404,3.3743,4.1645,4.4291,-440.1588,46.5887,1577.7196
1532.2296,8.5,8.6996,2.4219,0.0033879,95.8597,117.4714,0.353629,0.352802,3.3845,4.1914,4.4595,-440.2268,46.5887,1583.1808
1532.382,8.5,8.7365,2.4206,0.0008607,95.6429,115.4402,0.342165,0.341564,3.3946,4.2183,4.49,-440.2949,46.5887,1588.6418
1532.5344,8.5,8.7685,2.4191,-0.0014593,95.296,113.854,0.330971,0.330514,3.4062,4.2554,4.5291,-440.3865,46.5887,1593.8269
1532.6868,8.5,8.7833,2.4172,-0.0030685,94.5027,113.7944,0.320704,0.320105,3.4227,4.3274,4.5982,-440.5591,46.5887,1598.0651
1532.8392,8.5,8.7981,2.4152,-0.0046777,93.7094,113.7347,0.310437,0.309697,3.4393,4.3993,4.6673,-440.7316,46.5887,1602.3033
1532.9916,8.5,8.8128,2.4132,-0.0062869,92.9162,113.6751,0.30017,0.299288,3.4558,4.4713,4.7364,-440.9041,46.5887,1606.5415
1533.144,8.5,8.8029,2.43,-0.0059937,91.2904,112.4297,0.303237,0.302337,3.4593,4.6585,4.9249,-440.9313,46.5887,1591.7594
1533.2964,8.5,8.7915,2.4478,-0.0055896,89.6161,111.1151,0.307083,0.306172,3.4619,4.8524,5.1204,-440.95,46.5887,1575.8678
1533.4488,8.5,8.7801,2.4657,-0.0051854,87.9418,109.8005,0.310928,0.310006,3.4646,5.0463,5.3159,-440.9686,46.5887,1559.9761
1533.6012,8.5,8.7812,2.4643,-0.0047442,88.4625,111.5309,0.313338,0.312436,3.4615,5.0113,5.2766,-440.8219,46.5887,1575.3088
1533.7536,8.5,8.7885,2.4533,-0.0042842,90.0936,114.8017,0.315022,0.314155,3.4555,4.8605,5.1184,-440.5916,46.5887,1606.439
1533.906,8.5,8.7959,2.4422,-0.0038243,91.7247,118.0725,0.316707,0.315874,3.4495,4.7097,4.9602,-440.3612,46.5887,1637.569
1534.0584,8.5,8.791,2.4362,-0.0028796,92.8703,120.7799,0.322284,0.321483,3.4252,4.6126,4.8587,-440.3404,46.5887,1644.5957
1534.2108,8.5,8.7664,2.4383,-0.0011547,93.2342,122.5804,0.334127,0.333353,3.3715,4.6018,4.8486,-440.6569,46.5887,1612.8262
1534.3632,8.5,8.7418,2.4404,0.0005702,93.5981,124.3809,0.34597,0.345223,3.3178,4.5911,4.8385,-440.9734,46.5887,1581.0565
1534.5156,8.5,8.7221,2.4416,0.0020087,93.9571,125.8545,0.35575,0.355044,3.2694,4.5728,4.8216,-441.2795,46.5887,1554.2902
1534.668,8.5,8.7457,2.4351,0.000936,94.2726,124.4623,0.347445,0.346905,3.2676,4.4886,4.745,-441.4948,46.5887,1571.3987
1534.8204,8.5,8.7693,2.4286,-0.0001367,94.5882,123.07,0.33914,0.338766,3.2657,4.4045,4.6683,-441.71,46.5887,1588.5071
1534.9728,8.5,8.7929,2.4221,-0.0012093,94.9037,121.6777,0.330834,0.330627,3.2639,4.3203,4.5917,-441.9253,46.5887,1605.6156
1535.1252,8.5,8.7782,2.4189,-0.0001349,94.9151,121.0143,0.326155,0.325786,3.262,4.3288,4.604,-441.952,46.5887,1601.8362
1535.2776,8.5,8.7552,2.4165,0.0014059,94.8604,120.5092,0.322264,0.321662,3.2601,4.3575,4.6356,-441.9378,46.5887,1593.5189
1535.43,8.5,8.7322,2.414,0.0029468,94.8057,120.0041,0.318373,0.317538,3.2582,4.3861,4.6672,-441.9236,46.5887,1585.2017
1535.5824,8.5,8.7229,2.4109,0.0041286,95.0583,120.3946,0.323646,0.322848,3.2556,4.345,4.622,-441.7418,46.5887,1582.4354
1535.7348,8.5,8.7252,2.4072,0.0050053,95.5719,121.5459,0.336704,0.336173,3.2525,4.2446,4.5114,-441.4175,46.5887,1584.3849
1535.8872,8.5,8.7276,2.4035,0.0058821,96.0855,122.6973,0.349763,0.349497,3.2493,4.1442,4.4009,-441.0933,46.5887,1586.3344
1536.0396,8.5,8.7288,2.4014,0.0065601,96.4718,123.7899,0.358516,0.35832,3.2562,4.0848,4.334,-440.8079,46.5887,1590.1752
1536.192,8.5,8.7268,2.4035,0.0066719,96.4954,124.7152,0.355005,0.354322,3.2916,4.142,4.3917,-440.6327,46.5887,1599.403
1536.3444,8.5,8.7248,2.4056,0.0067838,96.5191,125.6406,0.351494,0.350325,3.327,4.1992,4.4495,-440.4575,46.5887,1608.6309
1536.4968,8.5,8.7228,2.4077,0.0068957,96.5428,126.5659,0.347984,0.346327,3.3624,4.2564,4.5072,-440.2823,46.5887,1617.8588
1536.6492,8.5,8.6828,2.4047,0.006367,96.3826,124.9336,0.356901,0.355068,3.342,4.2269,4.4736,-440.6231,46.5887,1610.0039
1536.8016,8.5,8.6418,2.4016,0.0058246,96.2185,123.2464,0.366085,0.364081,3.3205,4.1956,4.4381,-440.975,46.5887,1601.7826
1536.954,8.5,8.6009,2.3985,0.0052822,96.0543,121.5592,0.375269,0.373095,3.299,4.1642,4.4026,-441.3269,46.5887,1593.5613
1537.1064,8.5,8.5997,2.3986,0.0071745,96.1923,121.1145,0.372658,0.370605,3.3052,4.1689,4.4067,-441.1699,46.5887,1596.7448
1537.2588,8.5,8.6156,2.4,0.0101195,96.461,121.207,0.364948,0.36314,3.3233,4.1891,4.4278,-440.7928,46.5887,1604.8589
1537.4112,8.5,8.6316,2.4015,0.0130645,96.7296,121.2995,0.357239,0.355675,3.3415,4.2093,4.449,-440.4158,46.5887,1612.9729
1537.5636,8.5,8.6716,2.4029,0.0183263,97.1709,121.5545,0.34565,0.344283,3.3698,4.1837,4.4244,-440.1113,46.5887,1609.8157
1537.716,8.5,8.7452,2.4043,0.0268229,97.8533,122.0366,0.328647,0.327408,3.4121,4.0941,4.3356,-439.908,46.5887,1590.9209
1537.8684,8.5,8.8188,2.4057,0.0353194,98.5356,122.5186,0.311643,0.310533,3.4544,4.0044,4.2469,-439.7047,46.5887,1572.0262
1538.0208,8.5,8.8866,2.4078,0.0429629,99.096,122.8702,0.298926,0.297904,3.4873,3.9306,4.1745,-439.5429,46.5887,1558.406
1538.1732,8.5,8.9178,2.4146,0.045209,98.8849,122.3962,0.313328,0.312133,3.4609,3.9574,4.2052,-439.6437,46.5887,1578.1572
1538.3256,8.5,8.949,2.4214,0.0474551,98.6737,121.9223,0.327731,0.326362,3.4346,3.9841,4.2359,-439.7445,46.5887,1597.9083
1538.478,8.5,8.9802,2.4282,0.0497012,98.4625,121.4483,0.342133,0.340591,3.4082,4.0108,4.2667,-439.8453,46.5887,1617.6595
1538.6304,8.5,8.8491,2.4285,0.0531661,98.6944,120.816,0.342643,0.341367,3.4018,4.0263,4.2783,-440.1947,46.5887,1607.2905
1538.7828,8.5,8.6906,2.4277,0.0568367,99.0009,120.157,0.34081,0.339874,3.3989,4.0399,4.2867,-440.586,46.5887,1591.8401
1538.9352,8.5,8.5322,2.4269,0.0605073,99.3075,119.498,0.338976,0.33838,3.3959,4.0535,4.295,-440.9774,46.5887,1576.3895
1539.0876,8.5,8.5814,2.427,0.0637745,99.443,120.6401,0.334779,0.334162,3.3875,4.0616,4.304,-441.0128,46.5887,1582.7522
1539.24,8.5,8.7844,2.4276,0.0667432,99.4521,123.1146,0.328832,0.32793,3.375,4.0655,4.3133,-440.7851,46.5887,1605.2507
1539.3924,8.5,8.9873,2.4283,0.0697119,99.4611,125.5892,0.322885,0.321697,3.3625,4.0695,4.3226,-440.5573,46.5887,1627.7494
1539.5448,8.5,9.1078,2.4268,0.0699947,99.3506,126.8286,0.320641,0.319306,3.3567,4.068,4.3225,-440.2659,46.5887,1637.9961
1539.6972,8.5,9.0304,2.4201,0.0638262,98.9531,125.1015,0.327291,0.326141,3.3669,4.0534,4.2997,-439.8216,46.5887,1618.8169
1539.8496,8.5,8.9529,2.4135,0.0576578,98.5555,123.3745,0.33394,0.332976,3.3771,4.0387,4.2769,-439.3773,46.5887,1599.6376
1540.002,8.5,8.8753,2.407,0.0515096,98.1655,121.6694,0.340507,0.339726,3.3869,4.0247,4.2548,-438.9391,46.5887,1580.828
1540.1544,8.5,8.7852,2.4102,0.0468874,98.3475,121.6185,0.340875,0.340101,3.3721,4.0569,4.288,-438.9612,46.5887,1589.8259
1540.3068,8.5,8.6951,2.4133,0.0422651,98.5296,121.5676,0.341243,0.340476,3.3573,4.0891,4.3212,-438.9833,46.5887,1598.8237
1540.4592,8.5,8.6049,2.4165,0.0376428,98.7117,121.5167,0.34161,0.340852,3.3425,4.1212,4.3544,-439.0053,46.5887,1607.8217
1540.6116,8.5,8.6137,2.4184,0.043419,98.8972,121.7393,0.343603,0.342704,3.3585,4.1166,4.3528,-439.1116,46.5887,1608.3228
1540.764,8.5,8.6585,2.4198,0.0529969,99.0839,122.0618,0.34619,0.345095,3.3858,4.0986,4.3385,-439.2486,46.5887,1605.7175
1540.9164,8.5,8.7034,2.4212,0.0625747,99.2707,122.3843,0.348777,0.347487,3.4131,4.0805,4.3242,-439.3856,46.5887,1603.1124
1541.0688,8.5,8.7931,2.4227,0.0683151,99.4328,123.3466,0.351129,0.349826,3.4304,4.092,4.3383,-439.4526,46.6193,1599.4219
1541.2212,8.5,8.9374,2.4242,0.0693924,99.5651,125.0863,0.353193,0.3521,3.4358,4.1393,4.3869,-439.4344,46.687,1594.4126
1541.3736,8.5,9.0816,2.4258,0.0704696,99.6974,126.8261,0.355258,0.354374,3.4411,4.1866,4.4355,-439.4162,46.7548,1589.4032
1541.526,8.5,9.1878,2.4259,0.0721301,99.7409,127.7295,0.356485,0.355719,3.4491,4.2143,4.4628,-439.3545,46.8013,1586.333
1541.6784,8.5,9.1086,2.4191,0.0766255,99.3524,124.5669,0.353637,0.352543,3.4699,4.1471,4.3867,-439.0814,46.7445,1592.6897
1541.8308,8.5,9.0294,2.4123,0.0811209,98.964,121.4042,0.35079,0.349367,3.4907,4.0799,4.3107,-438.8083,46.6876,1599.0464
1541.9832,8.5,8.9503,2.4055,0.0856163,98.5755,118.2416,0.347943,0.34619,3.5115,4.0128,4.2346,-438.5352,46.6308,1605.4032
1542.1356,8.5,8.9552,2.4042,0.0843973,98.3701,117.3499,0.357396,0.356008,3.4985,4.0185,4.2463,-438.4599,46.6907,1599.4819
1542.288,8.5,8.9705,2.4036,0.0824703,98.1874,116.7396,0.368374,0.367436,3.4813,4.0333,4.2689,-438.409,46.7649,1592.0397
1542.4404,8.5,8.9858,2.403,0.0805434,98.0047,116.1293,0.379352,0.378864,3.4641,4.0481,4.2915,-438.3582,46.8392,1584.5974
1542.5928,8.5,8.9839,2.4024,0.0751723,98.2193,117.1904,0.382877,0.38216,3.4442,4.0455,4.303,-438.5726,46.8683,1587.9302
1542.7452,8.5,8.9709,2.4019,0.0675894,98.6892,119.3251,0.381616,0.380234,3.4226,4.0317,4.3075,-438.9574,46.8683,1598.1831
1542.8976,8.5,8.9579,2.4014,0.0600065,99.1592,121.4597,0.380355,0.378308,3.4011,4.018,4.312,-439.3421,46.8683,1608.436
1543.05,8.5,8.9121,2.4028,0.0550507,99.327,122.6145,0.378287,0.376136,3.3803,4.0259,4.3239,-439.5609,46.8683,1612.403
1543.2024,8.5,8.799,2.4082,0.0554751,98.8761,121.7629,0.374567,0.373458,3.3614,4.0783,4.3508,-439.4394,46.8683,1603.4962
1543.3548,8.5,8.6859,2.4136,0.0558996,98.4252,120.9113,0.370848,0.37078,3.3424,4.1307,4.3778,-439.318,46.8683,1594.5894
1543.5072,8.5,8.585,2.4189,0.056249,97.9619,120.1089,0.366844,0.367752,3.3245,4.1861,4.4088,-439.1855,46.8683,1587.0724
1543.6596,8.5,8.7287,2.4209,0.0550847,97.2487,120.2985,0.357119,0.357661,3.327,4.3029,4.5203,-438.8294,46.8683,1607.5848
1543.812,8.5,8.8725,2.4229,0.0539204,96.5355,120.4881,0.347393,0.34757,3.3294,4.4197,4.6318,-438.4733,46.8683,1628.0973
1543.9644,8.5,9.0162,2.4249,0.0527561,95.8223,120.6778,0.337668,0.337479,3.3319,4.5365,4.7433,-438.1172,46.8683,1648.6097
1544.1168,8.5,8.9896,2.4151,0.0448202,95.1811,117.4503,0.341135,0.340813,3.2987,4.6272,4.8305,-438.0487,46.8683,1648.1637
1544.2692,8.5,8.9109,2.4019,0.0348203,94.5618,113.1814,0.348623,0.348237,3.2546,4.71,4.9102,-438.0679,46.8683,1641.3296
1544.4216,8.5,8.8323,2.3886,0.0248204,93.9426,108.9126,0.356112,0.355662,3.2104,4.7928,4.9899,-438.0871,46.8683,1634.4955
1544.574,8.5,8.8243,2.3842,0.0274148,93.6904,108.0353,0.356224,0.355745,3.2311,4.8203,4.9395,-438.3023,46.8683,1622.0853
1544.7264,8.5,8.8911,2.3894,0.0433522,93.8271,110.7514,0.348523,0.348049,3.3204,4.7894,4.7512,-438.7253,46.8683,1603.7677
1544.8788,8.5,8.958,2.3945,0.0592897,93.9639,113.4674,0.340822,0.340354,3.4097,4.7586,4.563,-439.1483,46.8683,1585.4501
1545.0312,8.5,9.0036,2.4002,0.0703045,94.157,115.5637,0.333612,0.333121,3.4695,4.7043,4.4186,-439.4964,46.8683,1574.04
1545.1836,8.5,8.9667,2.4082,0.0621967,94.5692,115.2525,0.328315,0.327688,3.4147,4.5593,4.4447,-439.5535,46.8683,1589.4633
1545.336,8.5,8.9298,2.4163,0.054089,94.9813,114.9413,0.323018,0.322255,3.3599,4.4143,4.4708,-439.6106,46.8683,1604.8865
1545.4884,8.5,8.8929,2.4243,0.0459812,95.3935,114.6301,0.317721,0.316823,3.3051,4.2693,4.4969,-439.6677,46.8683,1620.3097
1545.6408,8.5,8.9296,2.4244,0.0475092,95.6417,116.7507,0.323575,0.322784,3.3336,4.2499,4.4947,-439.4708,46.8683,1617.1262
1545.7932,8.5,8.9723,2.4239,0.049831,95.8764,119.0716,0.330348,0.329683,3.369,4.2409,4.4902,-439.2531,46.8683,1612.4098
1545.9456,8.5,9.0151,2.4233,0.0521529,96.111,121.3925,0.337121,0.336583,3.4044,4.2319,4.4857,-439.0353,46.8683,1607.6935
1546.098,8.5,8.9873,2.4198,0.0505994,96.2328,124.1328,0.343068,0.342512,3.4145,4.2256,4.4844,-438.952,46.8683,1600.4497
1546.2504,8.5,8.9203,2.4146,0.0468948,96.292,127.106,0.348556,0.347902,3.4107,4.221,4.4848,-438.9435,46.8683,1591.8032
1546.4028,8.5,8.8533,2.4094,0.0431901,96.3511,130.0792,0.354043,0.353292,3.4068,4.2164,4.4852,-438.9348,46.8683,1583.1566
1546.5552,8.5,8.8401,2.4092,0.0395116,96.3663,130.9518,0.354821,0.354065,3.4051,4.2269,4.5009,-439.0792,46.8683,1583.4651
1546.7076,8.5,8.9216,2.4176,0.0358789,96.304,128.1256,0.347304,0.346709,3.407,4.2642,4.5434,-439.4929,46.8683,1599.5425
1546.86,8.5,9.0031,2.426,0.0322462,96.2417,125.2994,0.339787,0.339353,3.409,4.3014,4.5858,-439.9066,46.8683,1615.6199
1547.0124,8.5,9.0669,2.4333,0.0284375,96.1813,122.689,0.333283,0.332963,3.4064,4.3348,4.6234,-440.2767,46.8683,1629.9597
1547.1648,8.5,8.9318,2.4278,0.0226412,96.1426,122.5147,0.338226,0.337481,3.3513,4.3242,4.6054,-440.1549,46.8683,1624.6832
1547.3172,8.5,8.7967,2.4223,0.016845,96.104,122.3404,0.343168,0.341999,3.2962,4.3136,4.5874,-440.033,46.8683,1619.4069
1547.4696,8.5,8.6617,2.4167,0.0110488,96.0653,122.1661,0.34811,0.346517,3.2411,4.303,4.5694,-439.9112,46.8683,1614.1304
1547.622,8.5,8.7149,2.4185,0.0250272,95.9141,120.4715,0.345385,0.344017,3.2947,4.2993,4.5704,-439.5445,46.8683,1610.6094
1547.7744,8.5,8.815,2.4221,0.043933,95.7347,118.3982,0.340749,0.339768,3.3754,4.2973,4.5761,-439.1169,46.8683,1607.5258
1547.9268,8.5,8.9151,2.4256,0.0628388,95.5554,116.3248,0.336113,0.335519,3.4561,4.2953,4.5819,-438.6892,46.8683,1604.442
