DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESS,SP,TEMP,TENS
990.1428,6.125,6.0163,2.3525,0.055128,105.963,89.7471,0.317084,0.319676,3.187,20.7537,14.6576,97.045,35.0391,963.0801
990.2952,6.125,6.0323,2.3529,0.053078,105.9639,90.7454,0.336898,0.33891,3.2191,20.3828,14.4788,97.1795,35.0391,956.5428
990.4476,6.125,6.0484,2.3533,0.051028,105.9648,91.7437,0.356712,0.358144,3.2512,20.012,14.3001,97.314,35.0391,950.0056
990.6,6.125,6.0595,2.3521,0.055401,106.2076,94.0702,0.35622,0.357396,3.2933,20.0139,14.2833,97.5024,35.0391,947.8959
990.7524,6.125,6.0679,2.35,0.063139,106.5772,97.0926,0.345088,0.346178,3.3407,20.2113,14.3513,97.7191,35.0391,948.1063
990.9048,6.125,6.0763,2.3479,0.070877,106.9467,100.1151,0.333955,0.334959,3.3881,20.4086,14.4193,97.9357,35.0391,948.3168
991.0572,6.125,6.0879,2.3459,0.072776,106.9674,101.2912,0.326906,0.327771,3.3994,20.5108,14.4684,98.0995,35.0391,947.0564
991.2096,6.125,6.105,2.3438,0.064955,106.4073,99.3943,0.326651,0.327289,3.3506,20.4547,14.4859,98.1753,35.0391,943.3483
991.362,6.125,6.122,2.3418,0.057134,105.8473,97.4974,0.326397,0.326808,3.3018,20.3985,14.5034,98.2512,35.0391,939.6401
991.5144,6.125,6.1393,2.3403,0.049995,105.3478,95.6741,0.326052,0.326256,3.2552,20.3448,14.5195,98.312,35.0391,936.8636
991.6668,6.125,6.1597,2.3438,0.049393,105.4287,94.5559,0.324837,0.325033,3.2301,20.3142,14.5219,98.2289,35.0391,943.0147
991.8192,6.125,6.1801,2.3472,0.048791,105.5097,93.4376,0.323622,0.32381,3.205,20.2836,14.5242,98.1458,35.0391,949.1659
991.9716,6.125,6.2004,2.3507,0.048189,105.5906,92.3193,0.322407,0.322587,3.1799,20.2531,14.5266,98.0627,35.0391,955.317
992.124,6.125,6.1967,2.3474,0.0489,105.8508,91.0731,0.322447,0.322876,3.1926,20.0177,14.3715,97.6507,35.0391,953.9738
992.2764,6.125,6.1875,2.3426,0.049911,106.152,89.7975,0.322776,0.323512,3.2139,19.7354,14.1804,97.1634,35.0391,950.914
992.4288,6.125,6.1782,2.3378,0.050922,106.4533,88.5219,0.323105,0.324149,3.2353,19.4531,13.9892,96.6761,35.0391,947.8543
992.5812,6.125,6.1532,2.3366,0.051329,106.4947,90.9127,0.321548,0.322602,3.2427,19.4447,13.9639,96.2798,35.0391,947.4725
992.7336,6.125,6.1144,2.3386,0.051206,106.3082,96.5182,0.31834,0.319142,3.2379,19.6763,14.0842,95.9635,35.0391,949.4388
992.886,6.125,6.0756,2.3406,0.051083,106.1218,102.1238,0.315131,0.315682,3.2332,19.9079,14.2044,95.6472,35.0391,951.4051
993.0384,6.125,6.0414,2.3411,0.050478,106.0306,105.7539,0.317049,0.317555,3.2276,20.0588,14.2765,95.4322,35.0391,954.1553
993.1908,6.125,6.0208,2.3372,0.048442,106.2223,103.5193,0.334185,0.335262,3.2195,19.97,14.2058,95.518,35.0391,959.2331
993.3432,6.125,6.0002,2.3333,0.046406,106.414,101.2848,0.351322,0.352969,3.2114,19.8811,14.135,95.6038,35.0391,964.3108
993.4956,6.125,5.9795,2.3294,0.044369,106.6058,99.0502,0.368458,0.370676,3.2033,19.7923,14.0643,95.6897,35.0391,969.3885
993.648,6.125,6.0151,2.3309,0.045292,106.6627,96.4275,0.357275,0.359279,3.1973,19.4679,13.8676,95.7953,35.0391,967.1931
993.8004,6.125,6.0523,2.3325,0.046303,106.7157,93.7931,0.34525,0.347016,3.1913,19.1364,13.6672,95.9016,35.0391,964.7813
993.9528,6.125,6.0896,2.3342,0.047314,106.7687,91.1588,0.333225,0.334754,3.1853,18.805,13.4668,96.0079,35.0391,962.3696
994.1052,6.125,6.0849,2.3372,0.050129,106.6295,89.9233,0.327086,0.328321,3.2169,18.899,13.5371,96.1127,35.0391,963.5737
994.2576,6.125,6.0615,2.3408,0.053755,106.4042,89.3153,0.323588,0.324505,3.2654,19.1839,13.7289,96.2168,35.0391,966.4001
994.41,6.125,6.038,2.3445,0.05738,106.1788,88.7074,0.32009,0.320689,3.3138,19.4688,13.9206,96.321,35.0391,969.2266
994.5624,6.125,6.0323,2.3462,0.058675,106.161,89.2517,0.320788,0.321281,3.3364,19.556,13.976,96.271,35.0391,968.9263
994.7148,6.125,6.052,2.3453,0.056608,106.4425,91.4578,0.327536,0.328232,3.3217,19.358,13.8347,95.9987,35.0391,964.1161
994.8672,6.125,6.0718,2.3443,0.054541,106.724,93.6639,0.334285,0.335182,3.307,19.1601,13.6935,95.7264,35.0391,959.306
995.0196,6.125,6.0885,2.3434,0.052771,106.9821,95.6074,0.339777,0.340879,3.2925,18.9731,13.5619,95.4559,35.0391,955.8755
995.172,6.125,6.0849,2.3423,0.053006,107.0822,95.7715,0.336759,0.338075,3.2788,18.8603,13.496,95.1973,35.0391,961.7932
995.3244,6.125,6.0813,2.3413,0.053241,107.1824,95.9356,0.33374,0.335272,3.2651,18.7476,13.43,94.9388,35.0391,967.7107
995.4768,6.125,6.0777,2.3402,0.053476,107.2825,96.0997,0.330722,0.332469,3.2514,18.6348,13.3641,94.6803,35.0391,973.6283
995.6292,6.125,6.0709,2.3411,0.053453,107.1262,97.1323,0.333283,0.334652,3.2732,18.5677,13.3393,94.5558,35.0391,971.4878
995.7816,6.125,6.0635,2.3422,0.053383,106.9239,98.3208,0.336845,0.337729,3.3014,18.5087,13.3218,94.4555,35.0391,967.9004
995.934,6.125,6.0561,2.3434,0.053313,106.7215,99.5094,0.340407,0.340807,3.3297,18.4497,13.3043,94.3551,35.0391,964.3129
996.0864,6.125,6.0505,2.3433,0.049991,106.6694,98.9443,0.339403,0.339751,3.3105,18.4141,13.3011,94.3473,35.0391,961.7944
996.2388,6.125,6.0463,2.3423,0.044187,106.7321,97.0396,0.33491,0.335538,3.2551,18.3963,13.3087,94.4101,35.0391,960.0925
996.3912,6.125,6.0421,2.3414,0.038382,106.7948,95.135,0.330417,0.331324,3.1997,18.3785,13.3163,94.4729,35.0391,958.3905
996.5436,6.125,6.0479,2.3407,0.03414,106.837,93.9242,0.327187,0.328275,3.1551,18.4519,13.3812,94.5107,35.0391,957.7967
996.696,6.125,6.0785,2.3406,0.033798,106.8279,94.4451,0.327108,0.328129,3.1373,18.7525,13.5889,94.4863,35.0391,959.9683
996.8484,6.125,6.1092,2.3406,0.033457,106.8188,94.9659,0.327029,0.327984,3.1194,19.0532,13.7966,94.4618,35.0391,962.1398
997.0008,6.125,6.1396,2.3406,0.033103,106.8084,95.4855,0.326937,0.327825,3.1017,19.3508,14.0025,94.4372,35.0391,964.322
997.1532,6.125,6.1197,2.3348,0.030458,106.5613,95.7735,0.324339,0.325165,3.1115,19.0805,13.8692,94.3729,35.0391,968.5153
997.3056,6.125,6.0997,2.329,0.027812,106.3142,96.0614,0.321742,0.322505,3.1212,18.8102,13.736,94.3087,35.0391,972.7086
997.458,6.125,6.0798,2.3233,0.025166,106.0672,96.3494,0.319144,0.319845,3.131,18.5399,13.6028,94.2445,35.0391,976.9019
997.6104,6.125,6.0659,2.3307,0.026147,103.7216,95.3805,0.313991,0.314744,3.1709,18.3427,13.4837,94.0712,35.0391,977.4512
997.7628,6.125,6.0543,2.3432,0.028507,100.5776,93.9336,0.307866,0.308716,3.2223,18.1733,13.3701,93.8564,35.0391,976.6141
997.9152,6.125,6.0427,2.3557,0.030866,97.4337,92.4866,0.30174,0.302687,3.2736,18.0039,13.2564,93.6416,35.0391,975.7772
998.0676,6.125,6.0498,2.3669,0.034449,95.872,91.3038,0.298523,0.299607,3.3117,18.3237,13.4504,93.4389,35.0391,975.011
998.22,6.125,6.0805,2.3763,0.039565,96.2953,90.4526,0.298953,0.300227,3.333,19.2571,14.0305,93.2513,35.0391,974.3336
998.3724,6.125,6.1111,2.3857,0.044682,96.7186,89.6013,0.299384,0.300847,3.3544,20.1905,14.6105,93.0637,35.0391,973.6563
998.5248,6.125,6.1336,2.3907,0.048053,97.4058,88.9759,0.302123,0.303614,3.3586,20.8762,15.0349,92.9513,35.0404,973.1911
998.6772,6.125,6.1143,2.3729,0.042446,99.4505,89.5125,0.316739,0.317431,3.2748,20.2871,14.6578,93.2261,35.0483,973.8172
998.8296,6.125,6.0949,2.355,0.036839,101.4953,90.0492,0.331356,0.331249,3.1909,19.6981,14.2808,93.5009,35.0562,974.4433
998.982,6.125,6.0755,2.3371,0.031232,103.54,90.5858,0.345973,0.345066,3.1071,19.1091,13.9038,93.7757,35.0641,975.0693
999.1344,6.125,6.0837,2.3391,0.032833,104.5769,91.4596,0.346923,0.346233,3.1161,18.9671,13.8168,93.8519,35.1117,970.1461
999.2868,6.125,6.0955,2.3438,0.035398,105.4789,92.3785,0.346043,0.345707,3.1375,18.885,13.7686,93.9014,35.1646,964.4795
999.4392,6.125,6.1074,2.3484,0.037964,106.3808,93.2974,0.345162,0.34518,3.159,18.8029,13.7205,93.9509,35.2176,958.8129
999.5916,6.125,6.0959,2.3481,0.040084,106.8518,93.9622,0.341341,0.341705,3.1597,18.6592,13.5859,94.3134,35.2387,958.925
999.744,6.125,6.0689,2.3444,0.041907,107.0367,94.4582,0.335568,0.336275,3.1468,18.4746,13.3939,94.8836,35.2387,962.8727
999.8964,6.125,6.0419,2.3408,0.04373,107.2215,94.9543,0.329794,0.330844,3.1338,18.29,13.2019,95.4538,35.2387,966.8204
1000.0488,6.125,6.0345,2.3367,0.044638,107.3314,94.4633,0.324368,0.325533,3.1248,18.1884,13.0817,95.7663,35.2387,968.2106
1000.2012,6.125,6.0689,2.3317,0.043605,107.2819,91.877,0.319677,0.320475,3.1241,18.2631,13.1137,95.5319,35.2387,964.1718
1000.3536,6.125,6.1032,2.3267,0.042573,107.2325,89.2906,0.314987,0.315417,3.1234,18.3379,13.1457,95.2975,35.2387,960.1328
1000.506,6.125,6.1362,2.322,0.041577,107.1914,86.9123,0.310806,0.310903,3.1246,18.4089,13.1739,95.0644,35.2387,956.3941
1000.6584,6.125,6.1369,2.3251,0.041485,107.3542,89.6107,0.319029,0.319656,3.1698,18.3901,13.1111,94.8617,35.2387,959.9808
1000.8108,6.125,6.1376,2.3282,0.041393,107.5169,92.3092,0.327252,0.328409,3.215,18.3713,13.0483,94.659,35.2387,963.5675
1000.9632,6.125,6.1384,2.3313,0.041301,107.6796,95.0076,0.335475,0.337162,3.2602,18.3524,12.9854,94.4563,35.2387,967.1542
1001.1156,6.125,6.1278,2.3326,0.040734,107.5486,95.1002,0.338552,0.340138,3.2715,18.3909,12.9932,94.3286,35.2387,971.1772
1001.268,6.125,6.1137,2.3332,0.040016,107.3239,94.3633,0.33999,0.341274,3.2721,18.4476,13.0235,94.2247,35.2387,975.3391
1001.4204,6.125,6.0996,2.3339,0.039297,107.0993,93.6264,0.341429,0.34241,3.2726,18.5044,13.0538,94.1209,35.2387,979.5009
1001.5728,6.125,6.0997,2.3357,0.03872,106.8147,93.9489,0.337205,0.337998,3.2668,18.5305,13.0599,94.1414,35.2387,979.8893
1001.7252,6.125,6.1153,2.3386,0.038298,106.4644,95.4296,0.326789,0.327519,3.2541,18.5231,13.0397,94.2977,35.2387,976.152
1001.8776,6.125,6.131,2.3416,0.037876,106.1142,96.9103,0.316373,0.317041,3.2414,18.5157,13.0194,94.4541,35.2387,972.4147
1002.03,6.125,6.1439,2.345,0.03742,105.7344,97.713,0.308002,0.30862,3.2289,18.5189,13.0166,94.584,35.2387,969.4598
1002.1824,6.125,6.1458,2.3502,0.036824,105.2343,95.7495,0.307977,0.308593,3.2176,18.5656,13.0852,94.6061,35.2387,969.6966
1002.3348,6.125,6.1476,2.3555,0.036229,104.7342,93.786,0.307952,0.308567,3.2062,18.6123,13.1537,94.6282,35.2387,969.9333
1002.4872,6.125,6.1495,2.3607,0.035634,104.2341,91.8225,0.307927,0.308541,3.1948,18.659,13.2223,94.6503,35.2387,970.1702
1002.6396,6.125,6.1981,2.3604,0.035184,104.3049,92.1782,0.306042,0.306919,3.1874,18.6865,13.1788,94.8613,35.2387,969.6495
1002.792,6.125,6.2509,2.3595,0.034747,104.4282,92.7465,0.303986,0.305151,3.1804,18.7122,13.1251,95.0896,35.2387,969.0595
1002.9444,6.125,6.3038,2.3586,0.034311,104.5514,93.3148,0.30193,0.303384,3.1733,18.7379,13.0714,95.3179,35.2387,968.4694
1003.0968,6.125,6.2846,2.3558,0.03219,104.4185,93.5518,0.301765,0.303259,3.1736,18.734,13.0756,95.1999,35.2387,969.5096
1003.2492,6.125,6.224,2.3519,0.029102,104.1385,93.5983,0.302686,0.304078,3.178,18.7132,13.1131,94.8829,35.2387,971.4861
1003.4016,6.125,6.1633,2.3479,0.026013,103.8585,93.6448,0.303607,0.304897,3.1825,18.6923,13.1505,94.5659,35.2387,973.4626
1003.554,6.125,6.1225,2.3462,0.023771,103.7335,93.4389,0.308084,0.309284,3.1849,18.7008,13.1899,94.2767,35.2387,974.1699
1003.7064,6.125,6.1178,2.3483,0.023071,103.8911,92.7729,0.31904,0.32017,3.1836,18.7628,13.2327,94.0381,35.2387,972.564
1003.8588,6.125,6.1131,2.3504,0.022372,104.0487,92.1069,0.329995,0.331056,3.1824,18.8248,13.2754,93.7994,35.2387,970.9583
1004.0112,6.125,6.1065,2.3516,0.021568,104.0102,91.4123,0.338963,0.339983,3.1799,18.9202,13.3386,93.5862,35.2387,969.7174
1004.1636,6.125,6.076,2.3404,0.019453,101.4986,90.3576,0.322876,0.324211,3.1616,19.4362,13.658,93.6936,35.2387,973.0778
1004.316,6.125,6.0455,2.3291,0.017338,98.987,89.3029,0.306788,0.308438,3.1433,19.9522,13.9774,93.801,35.2387,976.4382
1004.4684,6.125,6.015,2.3179,0.015224,96.4755,88.2482,0.2907,0.292666,3.1249,20.4682,14.2968,93.9084,35.2387,979.7985
1004.6208,6.125,6.0812,2.3219,0.022377,98.3551,90.0885,0.300989,0.302656,3.1552,19.9901,14.0102,93.9172,35.2387,979.3913
1004.7732,6.125,6.1727,2.3298,0.031956,101.3835,92.686,0.318179,0.319385,3.1981,19.252,13.5651,93.9001,35.2387,977.9985
1004.9256,6.125,6.2642,2.3377,0.041534,104.4118,95.2836,0.335368,0.336115,3.2411,18.5139,13.12,93.8831,35.2387,976.6058
1005.078,6.125,6.2868,2.341,0.04516,106.081,95.7556,0.339478,0.339879,3.2681,18.2316,12.9643,93.9905,35.2387,976.5864
1005.2304,6.125,6.2437,2.3399,0.043108,106.4538,94.2001,0.331113,0.331275,3.2798,18.384,13.0847,94.2167,35.2387,977.877
1005.3828,6.125,6.2006,2.3389,0.041055,106.8266,92.6446,0.322748,0.322671,3.2916,18.5364,13.205,94.4429,35.2387,979.1677
1005.5352,6.125,6.1695,2.3388,0.039778,107.0157,91.7639,0.315499,0.315319,3.3027,18.606,13.2705,94.6147,35.2387,980.2569
1005.6876,6.125,6.1784,2.3421,0.041082,106.593,93.1296,0.311968,0.312135,3.3113,18.4,13.1532,94.6058,35.2387,980.6755
1005.84,6.125,6.1874,2.3453,0.042386,106.1703,94.4954,0.308437,0.308951,3.3199,18.194,13.036,94.5969,35.2387,981.0941
1005.9924,6.125,6.1963,2.3486,0.043689,105.7476,95.8612,0.304906,0.305767,3.3286,17.988,12.9187,94.5879,35.2387,981.5126
1006.1448,6.125,6.1489,2.3436,0.039071,105.7175,96.4458,0.310053,0.310892,3.2743,18.0751,13.0488,94.1227,35.2387,982.6462
1006.2972,6.125,6.0985,2.3381,0.034142,105.7079,96.9893,0.315656,0.316454,3.2168,18.1777,13.1919,93.6334,35.2387,983.8174
1006.4496,6.125,6.0481,2.3327,0.029213,105.6984,97.5329,0.321259,0.322016,3.1593,18.2802,13.335,93.1442,35.2387,984.9885
1006.602,6.125,6.0457,2.3302,0.031282,106.0828,97.1677,0.33464,0.335576,3.1603,18.1598,13.3114,92.9679,35.2387,986.001
1006.7544,6.125,6.0671,2.3292,0.036808,106.6618,96.3533,0.351865,0.353088,3.1904,17.9292,13.2054,92.9462,35.2387,986.9352
1006.9068,6.125,6.0885,2.3282,0.042335,107.2408,95.5389,0.36909,0.3706,3.2204,17.6987,13.0994,92.9245,35.2387,987.8695
1007.0592,6.125,6.0979,2.3251,0.044618,107.8356,93.8611,0.372627,0.374163,3.2165,17.8837,13.2588,93.1715,35.2387,986.4489
1007.2116,6.125,6.0883,2.3188,0.041797,108.4552,90.8239,0.354615,0.355765,3.1592,18.7231,13.8361,93.8414,35.2387,981.3212
1007.364,6.125,6.0788,2.3125,0.038976,109.0748,87.7866,0.336603,0.337366,3.1019,19.5625,14.4133,94.5113,35.2387,976.1935
1007.5164,6.125,6.0708,2.3051,0.035872,109.6932,84.7512,0.322093,0.322578,3.0438,20.397,14.9981,95.1517,35.2387,971.7676
1007.6688,6.125,6.0764,2.2878,0.030424,110.3008,81.7307,0.33662,0.337723,2.9788,21.1904,15.6454,95.548,35.2387,973.1608
1007.8212,6.125,6.0819,2.2706,0.024975,110.9084,78.7102,0.351147,0.352868,2.9139,21.9838,16.2927,95.9443,35.2387,974.554
1007.9736,6.125,6.0875,2.2534,0.019527,111.5161,75.6897,0.365674,0.368014,2.849,22.7772,16.94,96.3405,35.2387,975.9473
1008.126,6.125,6.0953,2.2611,0.022393,111.1397,77.643,0.363519,0.36489,2.9236,21.9989,16.3553,97.1234,35.2387,976.1355
1008.2784,6.125,6.1037,2.274,0.027001,110.5572,80.6385,0.357869,0.357938,3.0275,20.8912,15.5126,97.9872,35.2387,976.0713
1008.4308,6.125,6.112,2.287,0.031609,109.9747,83.634,0.35222,0.350986,3.1314,19.7836,14.6698,98.851,35.2387,976.0071
1008.5832,6.125,6.1062,2.3218,0.036265,106.0819,85.1214,0.336217,0.334591,3.2641,19.3932,14.4307,99.6424,35.2387,976.6297
1008.7356,6.125,6.0887,2.3748,0.040961,99.436,85.3544,0.311605,0.310342,3.4207,19.5992,14.6936,100.3736,35.2387,977.8235
1008.888,6.125,6.0711,2.4279,0.045657,92.79,85.5874,0.286992,0.286094,3.5773,19.8053,14.9566,101.1048,35.2387,979.0174
1009.0404,6.125,6.0646,2.4612,0.047851,88.734,85.5024,0.272083,0.271543,3.6741,20.795,15.7313,101.5998,35.2387,981.2504
1009.1928,6.125,6.0887,2.4396,0.043109,91.8578,84.536,0.284077,0.283879,3.6051,23.9569,17.9247,101.4396,35.2387,986.3641
1009.3452,6.125,6.1128,2.418,0.038367,94.9817,83.5695,0.296071,0.296214,3.5362,27.1189,20.1182,101.2795,35.2387,991.4777
1009.4976,6.125,6.1368,2.3964,0.033625,98.1055,82.6031,0.308064,0.30855,3.4672,30.2808,22.3117,101.1194,35.2387,996.5914
1009.65,6.125,6.1125,2.3511,0.032267,102.3889,82.7681,0.313893,0.314214,3.3648,26.071,19.2359,100.0261,35.2387,996.5065
1009.8024,6.125,6.0874,2.3054,0.030962,106.6908,82.9511,0.319623,0.319771,3.2619,21.7433,16.0757,98.9178,35.2387,996.3383
1009.9548,6.125,6.0623,2.2597,0.029658,110.9927,83.1342,0.325353,0.325328,3.1589,17.4156,12.9156,97.8096,35.2387,996.1702
1010.1072,6.125,6.0605,2.2477,0.030268,112.4905,82.8734,0.332303,0.331875,3.1071,16.6374,12.4409,97.0967,35.2387,993.4181
1010.2596,6.125,6.0685,2.2499,0.031686,112.8059,82.4253,0.339767,0.33884,3.0767,17.3559,13.0987,96.5504,35.2387,989.5765
1010.412,6.125,6.0765,2.2521,0.033104,113.1213,81.9773,0.347232,0.345804,3.0464,18.0744,13.7564,96.0042,35.2387,985.7348
1010.5644,6.125,6.0932,2.2529,0.035451,113.0606,81.3493,0.348671,0.347199,3.0201,18.4797,14.0789,96.1356,35.2387,985.1683
1010.7168,6.125,6.1217,2.2517,0.039067,112.4857,80.4753,0.341877,0.340981,2.9994,18.4571,13.9435,97.1929,35.2387,989.0771
1010.8692,6.125,6.1502,2.2505,0.042684,111.9108,79.6012,0.335082,0.334763,2.9787,18.4344,13.8082,98.2503,35.2387,992.986
1011.0216,6.125,6.1707,2.2503,0.045745,111.3661,79.0395,0.3295,0.329762,2.9592,18.4269,13.6984,99.2968,35.2387,996.134
1011.174,6.125,6.1431,2.2559,0.045442,111.0041,80.3692,0.331259,0.332129,2.947,18.5111,13.7435,100.2782,35.2387,994.6748
1011.3264,6.125,6.1155,2.2614,0.045138,110.6421,81.6988,0.333018,0.334495,2.9348,18.5952,13.7887,101.2595,35.2387,993.2156
1011.4788,6.125,6.0879,2.267,0.044835,110.2801,83.0285,0.334777,0.336862,2.9225,18.6794,13.8338,102.2408,35.2387,991.7563
1011.6312,6.125,6.0622,2.27,0.045897,109.8859,84.0477,0.336013,0.338013,2.9842,18.5293,13.6392,102.5387,35.2387,990.0436
1011.7836,6.125,6.0369,2.2725,0.047178,109.4864,85.0169,0.337164,0.338968,3.0578,18.3413,13.4058,102.7262,35.2387,988.2899
1011.936,6.125,6.0116,2.275,0.04846,109.0869,85.986,0.338315,0.339923,3.1314,18.1533,13.1725,102.9136,35.2387,986.5361
1012.0884,6.125,5.9917,2.2779,0.045346,104.4351,86.0735,0.336879,0.338263,3.171,17.6214,12.8243,102.9441,35.2738,985.2433
1012.2408,6.125,5.9758,2.281,0.039049,96.7047,85.5227,0.33357,0.334712,3.186,16.8405,12.393,102.8608,35.3344,984.2841
1012.3932,6.125,5.9599,2.2842,0.032752,88.9743,84.9719,0.330261,0.33116,3.201,16.0596,11.9616,102.7776,35.3949,983.3248
1012.5456,6.125,5.9577,2.3047,0.030478,81.5213,83.3655,0.318668,0.319261,3.2163,18.3047,13.5819,102.7169,35.4375,981.7595
1012.698,6.125,5.9876,2.3659,0.037625,74.718,79.2868,0.287671,0.287813,3.2324,27.637,20.007,102.7089,35.4377,978.7748
1012.8504,6.125,6.0176,2.4272,0.044773,67.9147,75.2082,0.256675,0.256364,3.2485,36.9694,26.4321,102.7009,35.438,975.79
1013.0028,6.125,6.0472,2.4861,0.051602,61.4643,71.2699,0.226885,0.226141,3.2628,45.95,32.6141,102.6721,35.4383,973.0091
1013.1552,6.125,6.0585,2.4234,0.041443,73.8704,74.8317,0.261588,0.261436,3.1816,36.1352,25.8036,101.5317,35.4383,981.119
1013.3076,6.125,6.0698,2.3607,0.031284,86.2765,78.3935,0.29629,0.296731,3.1005,26.3204,18.9931,100.3913,35.4383,989.2288
1013.46,6.125,6.0811,2.2979,0.021124,98.6826,81.9553,0.330993,0.332025,3.0194,16.5056,12.1825,99.2509,35.4383,997.3386
1013.6124,6.125,6.0855,2.2758,0.018344,103.3342,84.4224,0.342152,0.343085,2.9757,14.4011,10.7866,98.6833,35.4383,992.0212
1013.7648,6.125,6.0876,2.2681,0.018189,105.2262,86.5,0.344932,0.34552,2.9453,15.0404,11.3176,98.3196,35.4383,981.9255
1013.9172,6.125,6.0896,2.2605,0.018034,107.1181,88.5776,0.347712,0.347955,2.9149,15.6798,11.8485,97.9559,35.4383,971.8298
1014.0696,6.125,6.0774,2.2546,0.018412,108.3888,88.7068,0.348592,0.348566,2.8992,16.0607,12.134,97.4005,35.4383,971.8472
1014.222,6.125,6.0482,2.251,0.019425,108.9202,86.518,0.347211,0.347007,2.9007,16.1343,12.1275,96.6169,35.4383,983.8958
1014.3744,6.125,6.019,2.2473,0.020438,109.4517,84.3292,0.34583,0.345448,2.9023,16.2078,12.1209,95.8334,35.4383,995.9443
1014.5268,6.125,5.9953,2.2435,0.021173,109.8571,82.6828,0.344316,0.343919,2.9035,16.2662,12.0903,95.1565,35.4383,1004.2678
1014.6792,6.125,5.9973,2.2393,0.020604,109.6714,83.5787,0.342181,0.342526,2.9028,16.254,11.9465,94.9794,35.4383,995.1334
1014.8316,6.125,5.9992,2.2351,0.020034,109.4857,84.4745,0.340046,0.341134,2.9021,16.2418,11.8027,94.8023,35.4383,985.9989
1014.984,6.125,6.0012,2.2309,0.019465,109.3,85.3704,0.337911,0.339741,2.9015,16.2296,11.6589,94.6253,35.4383,976.8644
1015.1364,6.125,6.0199,2.2461,0.026059,109.7998,87.024,0.347948,0.34955,2.9831,15.7076,11.2908,94.5702,35.4383,976.1024
1015.2888,6.125,6.0406,2.2636,0.033492,110.3801,88.7665,0.359414,0.360672,3.0743,15.1258,10.8965,94.5294,35.4383,976.3223
1015.4412,6.125,6.0613,2.2811,0.040926,110.9604,90.509,0.37088,0.371795,3.1655,14.544,10.5021,94.4887,35.4383,976.5422
1015.5936,6.125,6.0768,2.2896,0.039274,110.7411,91.5955,0.371233,0.371788,3.1905,14.1817,10.2699,94.3359,35.4383,976.5917
1015.746,6.125,6.0889,2.2925,0.031914,110.0196,92.27,0.364605,0.364788,3.1739,13.9573,10.1395,94.1127,35.4383,976.534
1015.8984,6.125,6.101,2.2953,0.024555,109.298,92.9445,0.357977,0.357788,3.1573,13.7329,10.0091,93.8894,35.4383,976.4763
1016.0508,6.125,6.128,2.294,0.018838,108.8158,93.249,0.354293,0.35395,3.1296,13.6654,9.9828,93.3634,35.4383,976.4032
1016.2032,6.125,6.1848,2.2843,0.016409,108.8123,92.8136,0.356498,0.356434,3.0796,13.9116,10.1648,92.2316,35.4383,976.2991
1016.3556,6.125,6.2415,2.2747,0.013979,108.8087,92.3782,0.358703,0.358919,3.0297,14.1578,10.3469,91.0998,35.4383,976.195
1016.508,6.125,6.293,2.266,0.011792,108.7559,92.0063,0.36025,0.360741,2.9828,14.3721,10.5115,89.9293,35.4383,976.0416
1016.6604,6.125,6.2507,2.2743,0.013988,107.8146,92.7818,0.349909,0.3506,2.9921,14.0092,10.3633,88.0607,35.4383,974.9969
1016.8128,6.125,6.2083,2.2826,0.016184,106.8733,93.5573,0.339568,0.340459,3.0014,13.6463,10.215,86.1922,35.4383,973.9523
1016.9652,6.125,6.166,2.2909,0.01838,105.9321,94.3328,0.329227,0.330318,3.0108,13.2834,10.0668,84.3236,35.4383,972.9076
1017.1176,6.125,6.1281,2.3008,0.024011,105.0557,95.0991,0.32542,0.326618,3.0804,13.3255,10.2797,84.0552,35.4383,973.993
1017.27,6.125,6.0916,2.3111,0.030658,104.1985,95.8627,0.323546,0.324823,3.1678,13.4874,10.5994,84.2602,35.4383,975.7086
1017.4224,6.125,6.055,2.3214,0.037305,103.3414,96.6263,0.321673,0.323029,3.2553,13.6493,10.9192,84.4653,35.4383,977.4243
1017.5748,6.125,6.0592,2.3331,0.044041,101.8397,95.9495,0.320536,0.321712,3.297,13.4698,10.9199,84.2494,35.4383,977.2512
1017.7272,6.125,6.1056,2.3462,0.050871,99.6694,93.7784,0.320163,0.32089,3.2913,12.9361,10.5898,83.5967,35.4383,975.1186
1017.8796,6.125,6.1521,2.3593,0.0577,97.4991,91.6073,0.31979,0.320068,3.2856,12.4024,10.2596,82.9441,35.4383,972.986
1018.032,6.125,6.1973,2.3775,0.064174,94.27,90.2138,0.316835,0.316807,3.2922,12.3175,10.2529,82.3372,35.4383,973.2991
1018.1844,6.125,6.2377,2.415,0.069306,87.0572,91.7461,0.304164,0.304365,3.3453,13.9213,11.4629,81.9028,35.4383,982.8134
