DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
1326.3372,8.5,8.9061,2.3907,102.4807,126.387,0.34182,0.328464,3.2217,5.5503,5.3549,4.9943,-234.5977,33.5153,1628.3114
1326.4896,8.5,8.9061,2.3961,102.5581,113.5992,0.31973,0.302978,3.2339,5.3699,5.1919,4.8471,-234.8167,33.5191,1632.8419
1326.642,8.5,8.9061,2.3842,102.9879,116.9519,0.31728,0.300559,3.3363,5.3718,5.1897,4.8357,-235.1094,33.523,1628.5948
1326.7944,8.5,8.8827,2.3911,103.3841,115.7191,0.31161,0.295941,3.252,5.3894,5.2179,4.8857,-235.0458,33.5268,1637.9824
1326.9468,8.5,8.9061,2.397,103.1908,115.5856,0.30281,0.289479,3.2317,5.4158,5.2504,4.9153,-234.8516,33.5307,1625.7887
1327.0992,8.5,8.8671,2.4183,103.3017,117.8744,0.31274,0.296848,3.197,5.5408,5.3793,5.0346,-234.775,33.5345,1627.0358
1327.2516,8.5,8.8827,2.3988,103.268,108.2777,0.32178,0.305039,3.3347,5.3285,5.1678,4.8393,-234.4688,33.5383,1640.6133
1327.404,8.5,8.9178,2.4093,102.8026,112.6003,0.32313,0.306407,3.2166,5.4362,5.2736,4.9298,-234.4583,33.5422,1637.809
1327.5564,8.5,8.8359,2.4153,103.4268,116.6038,0.36758,0.352769,3.1666,5.3351,5.1839,4.843,-234.1055,33.546,1639.2224
1327.7088,8.5,8.9061,2.4018,103.2572,104.7229,0.30782,0.293128,3.2842,5.2748,5.1302,4.7869,-233.5667,33.5499,1633.9249
1327.8612,8.5,8.8593,2.4098,103.2871,113.0343,0.28086,0.265893,3.2467,5.2422,5.0922,4.7466,-233.4922,33.5537,1626.431
1328.0136,8.5,8.8515,2.4111,103.0178,122.4408,0.36057,0.346146,3.3592,5.3918,5.2385,4.8741,-233.4625,33.5575,1645.4059
1328.166,8.5,8.8359,2.4472,102.9368,115.119,0.36485,0.35,3.2839,5.565,5.4023,5.0322,-233.4063,33.5614,1658.7264
1328.3184,8.5,8.8671,2.4372,102.8143,106.3476,0.33043,0.314609,3.2081,5.4991,5.3325,4.9645,-233.1328,33.5652,1676.7612
1328.4708,8.5,8.8281,2.4241,103.0686,111.3681,0.34562,0.333255,3.2845,5.5677,5.3966,5.018,-232.8625,33.5691,1672.1531
1328.6232,8.5,8.8515,2.4129,102.7127,112.3463,0.33435,0.31941,3.299,5.2909,5.122,4.7709,-232.6133,33.5729,1648.411
1328.7756,8.5,8.871,2.4271,102.4099,120.8689,0.32241,0.305657,3.2682,5.1707,4.9984,4.6743,-232.4167,33.5767,1627.6027
1328.928,8.5,8.8593,2.4243,102.8948,119.7562,0.33882,0.325059,3.2112,5.4259,5.2266,4.8815,-232.4531,33.5806,1612.3091
1329.0804,8.5,8.9061,2.4197,103.2772,109.5021,0.2975,0.284741,3.2147,5.5151,5.3101,4.9745,-232.3417,33.5844,1639.3396
1329.2328,8.5,8.8827,2.4027,103.2064,112.3714,0.31049,0.295126,3.2521,5.3514,5.1453,4.8083,-232.125,33.5883,1642.67
1329.3852,8.5,8.8827,2.4001,103.7059,116.4012,0.36665,0.351878,3.2645,5.4049,5.1877,4.8278,-231.95,33.5921,1637.3552
1329.5376,8.5,8.8827,2.4092,103.4718,121.1155,0.32433,0.307673,3.2112,5.3985,5.1843,4.8138,-232.1484,33.5959,1630.6343
1329.69,8.5,8.8125,2.3958,102.5636,109.3165,0.33365,0.318524,3.1393,5.5447,5.3222,4.9257,-232.1667,33.5998,1629.1526
1329.8424,8.5,8.8359,2.3971,102.3538,111.4054,0.31182,0.296075,3.1333,5.6295,5.3972,4.9667,-232.0664,33.6036,1629.3607
1329.9948,8.5,8.7813,2.4144,101.8468,115.6554,0.34918,0.336733,3.1353,5.7475,5.5087,5.0379,-232.0875,33.6075,1637.1003
1330.1472,8.5,8.8827,2.3942,101.5182,116.091,0.31656,0.3,3.2556,5.5044,5.2749,4.8342,-232.4727,33.6113,1654.8262
1330.2996,8.5,8.8905,2.4106,100.7461,109.2432,0.3343,0.319346,3.227,5.5624,5.3358,4.924,-232.8083,33.6152,1663.6068
1330.452,8.5,8.8827,2.4162,101.1264,107.162,0.31696,0.3,3.212,5.7468,5.5157,5.0885,-232.4961,33.619,1636.199
1330.6044,8.5,8.8944,2.4115,101.0179,114.1632,0.33804,0.324078,3.2417,5.732,5.496,5.0717,-232.3083,33.6228,1633.7485
1330.7568,8.5,8.8749,2.4015,101.9638,104.8949,0.32899,0.312906,3.2751,5.4338,5.2105,4.8466,-232.2833,33.6267,1648.7516
1330.9092,8.5,8.8593,2.402,102.4056,122.296,0.34665,0.334331,3.2406,5.3927,5.1782,4.8264,-231.9453,33.6305,1653.9185
1331.0616,8.5,8.8593,2.3987,102.4914,129.7299,0.33114,0.31546,3.2401,5.4648,5.2511,4.904,-231.6708,33.6343,1652.5879
1331.214,8.5,8.8593,2.4079,102.1813,118.2066,0.33861,0.324776,3.1839,5.4426,5.2422,4.8969,-231.675,33.6382,1650.3678
1331.3664,8.5,8.8827,2.3954,102.0881,119.2556,0.35055,0.337656,3.2313,5.2617,5.0788,4.7242,-231.5083,33.642,1660.3295
1331.5188,8.5,8.9139,2.3901,102.7347,106.185,0.35389,0.340143,3.2588,5.3836,5.2028,4.8274,-231.1445,33.6459,1660.299
1331.6712,8.5,8.9295,2.3898,102.7179,110.6663,0.3286,0.312512,3.3079,5.3267,5.1592,4.8004,-230.975,33.6497,1677.6116
1331.8236,8.5,8.9295,2.3954,102.7564,110.3568,0.37028,0.355432,3.306,5.3447,5.1764,4.8261,-230.9833,33.6536,1666.045
1331.976,8.5,8.9139,2.3938,103.1936,120.8392,0.37216,0.357333,3.3114,5.2895,5.1224,4.7744,-231.3672,33.6574,1670.8529
1332.1284,8.5,8.8827,2.4042,102.3892,118.5411,0.35223,0.339101,3.3447,5.1219,4.963,4.6683,-231.5917,33.6612,1674.6626
1332.2808,8.5,8.9061,2.4006,102.9129,103.1706,0.37456,0.359833,3.345,5.327,5.157,4.8351,-231.6836,33.6651,1693.4723
1332.4332,8.5,8.9412,2.4068,103.7237,126.263,0.34523,0.332838,3.2666,5.209,5.0375,4.7146,-231.625,33.6689,1681.618
1332.5856,8.5,8.9529,2.4056,104.0847,130.9904,0.35375,0.339989,3.1219,5.0926,4.9254,4.6236,-231.8164,33.6728,1665.5066
1332.738,8.5,8.9763,2.4094,102.8395,121.9058,0.36807,0.353252,3.2292,5.2722,5.0955,4.7558,-231.4208,33.6766,1675.8424
1332.8904,8.5,8.9763,2.4078,102.4696,104.2225,0.37278,0.357993,3.2961,5.4356,5.2469,4.8887,-230.8375,33.6804,1659.5809
1333.0428,8.5,8.9919,2.4131,101.6856,124.5392,0.34354,0.330439,3.2566,5.5304,5.3463,4.9398,-230.6602,33.6843,1663.5956
1333.1952,8.5,8.9295,2.403,101.489,115.5756,0.32305,0.306323,3.2538,5.5602,5.373,4.9382,-230.5583,33.6881,1640.0087
1333.3476,8.5,8.9217,2.4101,101.9537,112.556,0.32053,0.30378,3.2635,5.5177,5.3231,4.875,-230.5708,33.692,1652.5786
1333.5,8.5,8.9295,2.4015,102.066,119.0552,0.2997,0.286609,3.2518,5.4428,5.2605,4.8252,-230.075,33.6958,1651.772
1333.6524,8.5,8.9763,2.4013,101.5307,116.5519,0.35303,0.339346,3.273,5.4772,5.2798,4.8567,-230.6289,33.6996,1649.443
1333.8048,8.5,8.9529,2.4013,102.1982,116.8094,0.3114,0.295788,3.2219,5.3927,5.1986,4.7715,-230.8333,33.7035,1654.6752
1333.9572,8.5,8.9763,2.399,102.2992,111.9427,0.35946,0.345105,3.1791,5.4473,5.2512,4.8557,-231.0125,33.7073,1668.1426
1334.1096,8.5,8.9295,2.3916,102.8802,115.5759,0.29542,0.282607,3.1816,5.3568,5.155,4.7592,-231.4917,33.7112,1649.6857
1334.262,8.5,8.9373,2.3795,102.3781,124.0054,0.34025,0.32693,3.1699,5.2776,5.0776,4.6978,-231.6708,33.715,1640.4318
1334.4144,8.5,8.9061,2.4137,102.1823,126.263,0.32885,0.312804,3.183,5.3251,5.1158,4.7254,-231.1406,33.7189,1665.5607
1334.5668,8.5,9.0153,2.4354,102.9946,114.9955,0.33077,0.315016,3.2637,5.3521,5.1525,4.7665,-231.5167,33.7227,1666.7822
1334.7192,8.5,9.0348,2.3936,102.703,108.2237,0.34433,0.331349,3.1743,5.4156,5.2061,4.8095,-231.425,33.7266,1655.4001
1334.8716,8.5,9.0231,2.3847,103.4972,126.6991,0.3277,0.31147,3.2872,5.3996,5.182,4.7908,-231.0508,33.7304,1665.9236
1335.024,8.5,8.9841,2.4102,102.1186,120.6376,0.35785,0.343717,3.2158,5.3696,5.1547,4.7796,-230.825,33.7342,1666.3468
1335.1764,8.5,8.9763,2.4226,103.0601,123.6472,0.32926,0.313223,3.253,5.4205,5.2177,4.8287,-230.6042,33.7381,1673.8978
1335.3288,8.5,8.9763,2.4101,103.3614,115.0572,0.33306,0.317782,3.3262,5.3195,5.1125,4.7267,-230.1417,33.7419,1677.5056
1335.4812,8.5,8.9295,2.4124,103.3443,123.0937,0.34765,0.335317,3.2807,5.3239,5.1106,4.7194,-229.75,33.7458,1693.2603
1335.6336,8.5,9.0153,2.4204,102.2521,128.3418,0.29605,0.283547,3.3158,5.2924,5.0852,4.7088,-229.1836,33.7496,1686.9706
1335.786,8.5,8.9763,2.4118,101.1388,128.4421,0.3019,0.288824,3.2115,5.4085,5.198,4.7995,-229.2708,33.7534,1668.4944
1335.9384,8.5,8.9997,2.4192,100.7373,111.0574,0.3055,0.291372,3.221,5.4993,5.3056,4.9126,-230.0208,33.7573,1670.2483
1336.0908,8.5,8.9646,2.4205,101.365,117.9873,0.30353,0.289985,3.1986,5.4263,5.2507,4.8529,-230.075,33.7611,1683.0824
1336.2432,8.5,8.9763,2.417,102.24,116.5507,0.31342,0.297319,3.1944,5.2091,5.045,4.6742,-230.0117,33.765,1662.1742
1336.3956,8.5,9.0231,2.4302,100.6966,123.5169,0.32559,0.309073,3.2706,5.246,5.0711,4.7047,-230.2917,33.7688,1663.4142
1336.548,8.5,8.9997,2.4328,100.7389,111.0555,0.31134,0.295744,3.1988,5.3057,5.1355,4.8134,-230.2917,33.7727,1663.6354
1336.7004,8.5,9.0231,2.4234,100.627,114.5345,0.32283,0.306093,3.2855,5.3224,5.1546,4.8344,-229.8375,33.7765,1665.1375
1336.8528,8.5,9.0231,2.4012,100.8356,106.2996,0.35271,0.339451,3.2921,5.1478,5.004,4.7344,-229.8906,33.7803,1678.1704
1337.0052,8.5,8.9841,2.4121,101.8668,121.0726,0.33663,0.322232,3.2387,5.0534,4.9008,4.6136,-230.0458,33.7842,1659.8461
1337.1576,8.5,8.988,2.4195,99.8818,127.3848,0.36076,0.346316,3.243,4.98,4.8395,4.5605,-230.375,33.788,1663.9189
1337.31,8.5,8.9763,2.44,98.0868,115.4306,0.35441,0.340443,3.293,5.2445,5.1082,4.8229,-230.525,33.7919,1653.0721
1337.4624,8.5,8.9997,2.5193,98.3155,109.187,0.28104,0.26611,3.3611,6.5043,6.3052,5.8379,-230.5117,33.7957,1653.2833
1337.6148,8.5,8.871,2.4369,98.7542,118.2658,0.2872,0.273803,3.3007,5.0379,4.9087,4.6351,-230.3708,33.7996,1667.5266
1337.7672,8.5,8.9139,2.4152,100.3706,118.8521,0.30474,0.290806,3.2004,4.9405,4.8127,4.5482,-230.3542,33.8034,1662.5289
1337.9196,8.5,8.9763,2.4079,103.0825,113.1889,0.34623,0.333892,3.284,5.0227,4.8954,4.6502,-230.35,33.8072,1657.0632
1338.072,8.5,8.8515,2.3988,102.7526,122.8129,0.36227,0.347684,3.2366,4.9495,4.8218,4.5988,-230.3594,33.8111,1671.9114
1338.2244,8.5,8.9295,2.3982,102.7257,115.514,0.32481,0.30818,3.1863,5.0627,4.9201,4.6592,-230.5083,33.8149,1664.0188
1338.3768,8.5,8.9295,2.3834,102.3744,107.7455,0.29329,0.280695,3.2986,5.1536,5.0003,4.683,-230.3875,33.8188,1662.5289
1338.5292,8.5,8.8827,2.4175,101.5648,123.5338,0.35566,0.341591,3.2254,5.2174,5.0677,4.7133,-230.0375,33.8226,1675.6304
1338.6816,8.5,8.8827,2.4151,100.9483,115.3473,0.32168,0.304936,3.1302,5.2917,5.1384,4.7563,-229.5508,33.8265,1686.0936
1338.834,8.5,8.9529,2.4255,100.8589,117.5553,0.33612,0.321714,3.1534,5.385,5.2255,4.7777,-229.0958,33.8303,1675.7211
1338.9864,8.5,9.0465,2.4107,99.2058,112.0247,0.3533,0.339583,3.195,5.3633,5.1956,4.7556,-229.0833,33.8341,1694.5072
1339.1388,8.5,8.9763,2.432,98.3284,122.5276,0.30535,0.291261,3.2303,5.8096,5.61,5.1061,-229.0547,33.838,1683.4934
1339.2912,8.5,8.988,2.4291,99.3263,100.9103,0.32706,0.310737,3.2609,6.1633,5.9336,5.3972,-228.9917,33.8418,1653.9399
1339.4436,8.5,8.9607,2.4072,99.4934,113.4893,0.30783,0.293135,3.2903,5.6453,5.4194,4.9081,-228.8458,33.8457,1663.5956
1339.596,8.5,8.9451,2.4063,101.216,114.159,0.37278,0.357993,3.23,5.3429,5.1351,4.7083,-228.8958,33.8495,1672.6364
1339.7484,8.5,8.9529,2.4131,102.67,125.3925,0.36137,0.346878,3.2324,5.1587,4.964,4.6144,-228.8281,33.8534,1660.6619
1339.9008,8.5,8.9841,2.433,101.6051,112.4786,0.35751,0.343368,3.183,5.227,5.0423,4.7177,-228.9875,33.8572,1666.924
1340.0532,8.5,8.9763,2.4191,101.0594,101.9815,0.30096,0.288055,3.1655,5.1637,4.991,4.6647,-229.2833,33.861,1682.6165
1340.2056,8.5,8.9763,2.4215,101.6092,117.2974,0.36773,0.352921,3.1101,5.0394,4.8718,4.5369,-229.3672,33.8649,1693.8047
1340.358,8.5,9.0231,2.4129,102.2837,122.395,0.35375,0.339989,3.1053,5.0182,4.8691,4.514,-229.2292,33.8688,1691.0494
1340.5104,8.5,9.0465,2.4026,102.6802,121.3912,0.32231,0.305554,3.1823,4.9984,4.8589,4.4946,-229.3375,33.8726,1676.6592
1340.6628,8.5,9.0387,2.393,102.9998,114.2347,0.27219,0.256593,3.1719,5.059,4.9269,4.5524,-229.2917,33.8764,1696.405
1340.8152,8.5,9.0348,2.3891,102.7926,119.0848,0.28238,0.267688,3.281,5.0508,4.9111,4.5255,-229.1055,33.8803,1697.9172
1340.9676,8.5,8.9763,2.3879,102.8261,114.6828,0.33413,0.319131,3.2099,5.0514,4.9113,4.5055,-228.9333,33.8841,1677.7778
1341.12,8.5,8.9763,2.4194,103.0968,124.0217,0.29336,0.280774,3.1271,5.1211,4.976,4.5529,-229.0917,33.888,1657.9933
1341.2724,8.5,8.9997,2.4079,102.9307,106.9437,0.31263,0.296769,3.1725,5.0708,4.9197,4.4815,-228.7542,33.8918,1682.9489
1341.4248,8.5,9.0621,2.3849,102.9507,122.3456,0.36874,0.353908,3.2023,5.067,4.9259,4.4741,-228.5586,33.8957,1675.147
1341.5772,8.5,9.0699,2.3983,102.8104,130.8849,0.34334,0.330317,3.2159,5.1494,5.001,4.5412,-228.2458,33.8995,1679.1687
1341.7296,8.5,9.0933,2.3953,102.851,114.4954,0.3615,0.346989,3.1218,5.1561,4.9962,4.5454,-228.3,33.9034,1680.9563
1341.882,8.5,9.0855,2.3835,103.5376,106.9528,0.35315,0.339454,3.1753,5.1234,4.9534,4.479,-228.5583,33.9072,1677.2028
1342.0344,8.5,9.0816,2.3972,103.3408,103.9341,0.34844,0.336062,3.162,5.1926,4.9975,4.511,-228.8008,33.911,1677.7177
1342.1868,8.5,9.0699,2.397,103.7908,122.5417,0.35498,0.340968,3.149,5.2167,5.0153,4.5247,-228.5375,33.9149,1680.8921
1342.3392,8.5,9.0465,2.4117,103.4805,112.7731,0.36757,0.35276,3.1264,5.2308,5.0134,4.5138,-228.0375,33.9187,1664.287
1342.4916,8.5,9.0699,2.3919,103.8875,111.0091,0.36965,0.354804,3.2037,5.2327,5.013,4.5031,-227.7695,33.9226,1678.6548
1342.644,8.5,9.0348,2.3874,104.1047,111.6577,0.36241,0.347816,3.2688,5.2172,4.9965,4.4825,-227.3792,33.9264,1663.2927
1342.7964,8.5,9.0231,2.3882,103.6621,118.9317,0.36155,0.347035,3.2854,5.1176,4.9134,4.4272,-226.875,33.9303,1663.2664
1342.9488,8.5,9.1401,2.4089,103.2855,118.1048,0.33665,0.322258,3.2069,5.1029,4.9018,4.4535,-226.9167,33.9341,1686.0334
1343.1012,8.5,9.257,2.4027,103.6086,111.8767,0.36501,0.35,3.1043,5.0547,4.8821,4.4558,-227.1992,33.938,1695.6494
1343.2536,8.5,9.2102,2.3945,102.9059,120.3357,0.33162,0.315991,3.1913,5.0357,4.8737,4.4426,-227.0125,33.9418,1677.9237
1343.406,8.5,9.0699,2.3894,102.4237,111.7583,0.32689,0.310563,3.2475,5.0269,4.8772,4.4726,-227.1375,33.9456,1671.9114
1343.5584,8.5,8.9685,2.4182,101.9502,122.1141,0.32418,0.307513,3.206,5.1573,5.004,4.5839,-227.4292,33.9495,1675.1775
1343.7108,8.5,8.9295,2.436,101.2453,119.3039,0.38727,0.374847,3.1919,5.1353,4.9812,4.5738,-227.6953,33.9533,1694.9845
1343.8632,8.5,8.9061,2.4046,100.83,123.2838,0.32549,0.308964,3.2827,5.0587,4.903,4.5078,-227.6833,33.9572,1680.2761
1344.0156,8.5,8.9373,2.3937,101.0551,127.9211,0.35471,0.34072,3.2513,5.0954,4.9335,4.5341,-227.7833,33.961,1657.2152
1344.168,8.5,8.9295,2.4138,101.4853,114.8297,0.3445,0.331541,3.2155,5.0442,4.8862,4.504,-227.9805,33.9649,1669.4927
1344.3204,8.5,8.9763,2.3891,101.492,125.5783,0.26703,0.251603,3.1654,5.052,4.8793,4.4989,-228.1333,33.9687,1671.8003
1344.4728,8.5,8.9685,2.3797,101.5099,115.2056,0.30083,0.287739,3.2575,5.0292,4.8549,4.4665,-227.9375,33.9726,1665.894
1344.6252,8.5,9.0231,2.3837,101.9163,109.2935,0.35005,0.337227,3.2194,4.9335,4.7577,4.4106,-227.35,33.9764,1670.8224
1344.7776,8.5,8.9763,2.4032,101.848,115.4306,0.32781,0.311597,3.1004,4.9035,4.7288,4.3549,-227.5625,33.9803,1662.274
1344.93,8.5,8.9841,2.405,101.9221,125.9309,0.31421,0.297899,3.2012,4.9689,4.7903,4.4117,-227.3917,33.9841,1657.9106
1345.0824,8.5,8.9841,2.4036,102.081,106.1261,0.36607,0.35132,3.1979,4.9582,4.7776,4.4056,-227.0708,33.9879,1678.0929
1345.2348,8.5,8.9997,2.4069,101.5112,114.7966,0.35876,0.344481,3.1866,5.0232,4.8354,4.4516,-226.8789,33.9918,1666.6497
1345.3872,8.5,9.0231,2.3956,101.0684,113.0371,0.3221,0.305337,3.1695,5.033,4.8486,4.4659,-226.6583,33.9956,1660.8138
1345.5396,8.5,9.0231,2.3862,101.23,110.9787,0.36808,0.353262,3.2423,4.9592,4.7754,4.4092,-226.7625,33.9995,1679.9081
1345.692,8.5,8.9997,2.3897,101.317,115.1695,0.37105,0.356247,3.2098,4.9946,4.8108,4.4356,-226.9648,34.0033,1676.235
1345.8444,8.5,8.9529,2.4015,102.3614,121.2872,0.39121,0.379811,3.0909,5.0207,4.8285,4.4737,-227.05,34.0072,1684.3704
1345.9968,8.5,8.9529,2.3999,101.9283,119.4217,0.36387,0.349223,3.2275,4.9328,4.747,4.4029,-227.1211,34.011,1681.1836
1346.1492,8.5,8.9646,2.4075,101.949,122.0938,0.35809,0.343929,3.213,4.9343,4.7415,4.402,-226.6792,34.0149,1676.2655
1346.3016,8.5,8.9646,2.4083,101.9942,112.822,0.41966,0.407727,3.1663,4.907,4.7187,4.3834,-226.3292,34.0187,1682.8846
1346.454,8.5,9.0309,2.3801,102.2139,123.9319,0.35396,0.340197,3.2239,4.9298,4.7399,4.4102,-226.1484,34.0226,1678.0502
1346.6064,8.5,8.9997,2.3926,103.2955,114.7955,0.33053,0.314729,3.1956,4.908,4.7259,4.3805,-225.825,34.0264,1664.5991
1346.7588,8.5,8.9763,2.3954,102.1273,115.0568,0.32695,0.31063,3.3803,4.8752,4.6975,4.3587,-225.4883,34.0303,1675.6915
1346.9112,8.5,9.0231,2.3852,101.8791,114.9079,0.33407,0.319055,3.4005,4.8713,4.6925,4.3597,-225.2875,34.0341,1680.0498
1347.0636,8.5,9.0231,2.3919,102.294,134.372,0.32602,0.309597,3.3816,4.9336,4.7546,4.3977,-225.0664,34.0379,1637.8314
1347.216,8.5,8.9763,2.3845,102.5856,108.7062,0.30048,0.287464,3.3253,4.9306,4.7525,4.4193,-224.8542,34.0418,1670.4298
1347.3684,8.5,8.9841,2.3836,103.0139,113.2262,0.41187,0.4,3.1752,4.943,4.7753,4.4295,-224.875,34.0457,1668.9645
1347.5208,8.5,9.0075,2.3686,101.8941,114.4601,0.31639,0.3,3.1541,4.9231,4.7541,4.3982,-225.1914,34.0495,1662.2047
1347.6732,8.5,8.9763,2.3624,101.5968,119.4152,0.32334,0.306627,3.2543,4.9065,4.7471,4.3947,-225.6042,34.0533,1671.7717
1347.8256,8.5,8.9997,2.397,102.6437,112.9264,0.37383,0.359042,3.1869,4.9192,4.7583,4.3977,-225.6125,34.0572,1664.1697
1347.978,8.5,8.9919,2.3866,103.2174,121.1123,0.33947,0.325932,3.1748,4.8523,4.6995,4.3548,-225.75,34.061,1656.5801
1348.1304,8.5,8.9919,2.378,102.657,122.0473,0.31147,0.295839,3.2332,4.819,4.6672,4.342,-225.4042,34.0649,1655.4419
1348.2828,8.5,8.9373,2.3843,103.0295,115.9869,0.34911,0.336671,3.1258,4.7696,4.6212,4.3096,-224.9648,34.0687,1656.1262
1348.4352,8.5,8.9763,2.4005,102.818,128.5048,0.32313,0.306407,3.2691,4.7133,4.571,4.2638,-224.6292,34.0726,1654.251
1348.5876,8.5,8.9529,2.3902,103.9268,117.5561,0.31999,0.303238,3.3174,4.6638,4.5227,4.2134,-224.325,34.0764,1664.0321
1348.74,8.5,8.9685,2.4129,105.1278,117.6321,0.34723,0.334909,3.2606,4.7208,4.5853,4.2598,-224.2266,34.0803,1669.3407
1348.8924,8.5,8.9763,2.4014,105.1882,118.4188,0.30546,0.291343,3.324,4.8038,4.6666,4.3295,-224.225,34.0841,1659.8085
1349.0448,8.5,8.9763,2.3774,103.9884,119.9123,0.33391,0.318852,3.2565,4.7614,4.6292,4.2833,-224.0667,34.088,1666.2264
1349.1972,8.5,8.9685,2.3911,103.1829,119.5,0.33527,0.320589,3.2298,4.8434,4.7127,4.3636,-223.8438,34.0918,1684.0073
1349.3496,8.5,8.9451,2.395,103.7757,123.4852,0.33597,0.321515,3.2845,4.7859,4.6554,4.3141,-223.7625,34.0956,1678.0083
1349.502,8.5,8.9763,2.3876,102.8759,107.8353,0.34566,0.333297,3.2474,4.8156,4.6688,4.3296,-223.5234,34.0995,1677.5658
1349.6544,8.5,9.0231,2.3737,103.1154,121.6461,0.32815,0.31199,3.1922,4.8097,4.6694,4.3417,-223.6042,34.1034,1680.5902
1349.8068,8.5,8.9841,2.3854,103.0734,130.0408,0.35817,0.344,3.2504,4.8732,4.7236,4.3743,-223.8458,34.1072,1680.1344
1349.9592,8.5,9.0231,2.3897,103.6985,126.8868,0.32058,0.30383,3.081,4.8633,4.7088,4.3508,-224.1602,34.111,1674.9053
1350.1116,8.5,8.9607,2.375,103.9703,111.6211,0.37877,0.364429,3.2267,4.9193,4.7545,4.373,-224.0417,34.1149,1671.1558
1350.264,8.5,9.0153,2.3965,102.4531,114.6212,0.34151,0.328083,3.2808,5.0398,4.8645,4.4758,-223.7667,34.1187,1663.2102
1350.4164,8.5,9.0348,2.4266,103.1228,111.9691,0.35828,0.344097,3.2154,5.0618,4.8923,4.5016,-223.575,34.1226,1673.0607
1350.5688,8.5,9.0699,2.3973,103.0503,116.6345,0.35156,0.338524,3.2243,4.9678,4.8041,4.4402,-223.4542,34.1264,1670.7927
1350.7212,8.5,9.0777,2.3977,102.114,109.1687,0.32822,0.312071,3.2086,4.9399,4.7784,4.4324,-223.35,34.1303,1640.8856
1350.8736,8.5,9.0699,2.4077,101.703,115.1336,0.28909,0.276094,3.1671,4.9197,4.765,4.4164,-223.5292,34.1341,1651.923
1351.026,8.5,9.0465,2.4014,101.9385,132.007,0.32214,0.305378,3.2736,4.8504,4.7051,4.384,-223.8167,34.138,1675.8424
1351.1784,8.5,9.0231,2.4063,101.8679,121.2717,0.40839,0.396939,3.2963,4.8374,4.6813,4.3639,-224.0039,34.1418,1679.6826
1351.3308,8.5,9.0699,2.3938,102.932,120.7594,0.37527,0.360609,3.368,4.8669,4.7126,4.3951,-224.0708,34.1457,1666.5262
1351.4832,8.5,9.0543,2.4002,103.3291,130.0495,0.35324,0.339528,3.3231,4.7991,4.6501,4.3531,-224.25,34.1495,1658.2432
1351.6356,8.5,9.0465,2.4149,103.3736,119.8918,0.37399,0.359214,3.2313,4.7784,4.6234,4.3225,-224.45,34.1534,1666.771
1351.788,8.5,9.0231,2.4192,102.5319,127.5718,0.35925,0.344918,3.1998,4.7642,4.6111,4.3056,-224.4667,34.1572,1661.8489
1351.9404,8.5,8.9373,2.399,102.3412,112.2579,0.33736,0.323167,3.1448,4.8449,4.6873,4.3593,-224.2305,34.161,1658.3645
1352.0928,8.5,8.9997,2.3778,103.8616,112.9255,0.3361,0.321687,3.2569,4.7942,4.6483,4.3152,-223.8516,34.1649,1674.0681
1352.2452,8.5,8.988,2.3801,102.9315,112.1229,0.41556,0.403436,3.1652,4.9194,4.7698,4.3915,-223.7461,34.1688,1660.715
1352.3976,8.5,8.988,2.3857,102.9563,122.2146,0.31187,0.296112,3.3017,4.9162,4.7596,4.3959,-223.7227,34.1726,1657.9087
1352.55,8.5,9.0231,2.3973,102.3188,135.1215,0.31229,0.296423,3.2956,4.8306,4.6686,4.3304,-223.4833,34.1764,1658.9386
1352.7024,8.5,9.0231,2.4007,101.7434,114.0343,0.37509,0.360412,3.2925,4.8026,4.649,4.2898,-223.0234,34.1803,1678.5753
1352.8548,8.5,8.9997,2.4001,101.986,115.9185,0.31431,0.297966,3.3366,4.8411,4.6859,4.3342,-222.9458,34.1841,1671.9716
1353.0072,8.5,9.0114,2.3973,102.9097,114.478,0.33423,0.319258,3.4304,4.8615,4.701,4.3332,-222.75,34.188,1666.1011
1353.1596,8.5,9.0231,2.3827,102.8853,103.6794,0.28123,0.266339,3.216,4.8546,4.6981,4.3302,-222.5156,34.1918,1675.0868
1353.312,8.5,9.0231,2.3795,102.6648,111.915,0.32515,0.308594,3.2334,4.8887,4.7388,4.3731,-222.6917,34.1957,1686.0599
1353.4644,8.5,9.0153,2.371,102.3073,124.6002,0.35231,0.339167,3.3238,4.9071,4.7589,4.3984,-222.8633,34.1995,1671.4882
1353.6168,8.5,8.988,2.404,102.0168,120.719,0.3375,0.323354,3.3011,4.9007,4.7629,4.4038,-222.9458,34.2034,1678.3489
1353.7692,8.5,9.0465,2.4017,103.1254,109.5885,0.34187,0.328526,3.2579,4.9288,4.7903,4.4273,-223.1211,34.2072,1673.5746
1353.9216,8.5,9.0153,2.4118,102.6411,122.7282,0.32246,0.305709,3.3108,4.9481,4.8151,4.4359,-223.2583,34.2111,1666.5262
1354.074,8.5,9.0348,2.3979,102.6506,112.3432,0.31871,0.301964,3.3298,4.9351,4.8059,4.4419,-223.1992,34.2149,1670.7927
1354.2264,8.5,9.0777,2.3919,102.9446,124.5502,0.37018,0.355331,3.2737,4.8015,4.6901,4.3407,-222.9292,34.2188,1685.1525
