DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
549.1,26.589714,1279.296875,94.010666,0.397411,11.968595,0.049348,2.215888,3.030018,132.13501,180.820984,1.967454,22.843626,24.395603,25.4884,26.923489,29.713316,31.732014,41.0858,12.25
549.2,26.597464,1284.179688,97.268501,0.395577,11.982567,0.048711,2.209823,3.001518,132.344635,180.777222,1.972012,21.652004,23.173502,24.24678,25.658548,28.41008,30.406473,39.641415,12.25
549.3,26.584707,1298.828125,100.92878,0.402852,12.011409,0.049244,2.208215,2.963368,132.544174,180.669647,2.017684,21.669737,23.118143,24.13714,25.474281,28.070549,29.946787,38.699417,12.25
549.4,26.578508,1333.007813,103.094246,0.418449,12.040526,0.05061,2.210311,2.944698,132.688843,180.588501,2.127837,21.731792,22.963657,23.823454,24.943609,27.094276,28.630112,35.895653,12.25
549.5,26.538898,1337.890625,103.537979,0.437065,12.058658,0.05181,2.214555,2.929321,132.727249,180.539291,2.279221,22.42321,23.400633,24.075806,24.947229,26.596045,27.75536,33.332924,12.25
549.6,26.539494,1308.59375,103.849106,0.450015,12.071549,0.051761,2.219039,2.926112,132.625351,180.464539,2.402134,24.25543,25.013618,25.5322,26.19557,27.433371,28.290897,32.452274,12.25
549.7,26.568195,1308.59375,105.055084,0.457378,12.092547,0.050884,2.223888,2.928227,132.363052,180.47731,2.488493,24.545511,25.189262,25.627781,26.186682,27.223598,27.937588,31.42132,12.25
549.8,26.584528,1284.179688,105.763649,0.45797,12.117702,0.048722,2.225444,2.936008,132.050201,180.422607,2.491951,24.883368,25.606558,26.100327,26.730946,27.904705,28.715708,32.652946,12.25
549.9,26.611025,1308.59375,104.951668,0.455058,12.133423,0.046602,2.224263,2.948312,131.814972,180.383408,2.416611,24.803495,25.820372,26.521345,27.424385,29.12804,30.322212,36.071632,12.25
550.0,26.619608,1254.882813,102.424843,0.447014,12.112746,0.04622,2.222285,2.970536,131.776718,180.263992,2.265384,24.19375,25.551676,26.499043,27.732798,30.1001,31.789532,39.761688,12.25
550.1,26.568523,1274.414063,99.480583,0.440075,12.062762,0.048761,2.221312,3.000776,131.939621,180.331451,2.117443,24.068089,25.778913,26.986506,28.57585,31.676247,33.927879,44.349129,12.25
550.2,26.65469,1274.414063,97.737465,0.432482,12.013584,0.054224,2.222172,3.018326,132.235214,180.420776,1.966164,24.819424,26.786982,28.184597,30.034601,33.675961,36.345619,48.472984,12.25
550.3,26.622648,1298.828125,96.234146,0.424769,11.996498,0.059889,2.221802,3.033306,132.532394,180.415314,1.821473,23.685415,25.614334,26.986784,28.806213,32.395844,35.03413,47.02203,12.25
550.4,26.655344,1308.59375,96.166008,0.414851,12.017479,0.063067,2.219267,3.038701,132.718521,180.398895,1.686374,20.358942,21.869488,22.938282,24.348024,27.10746,29.118715,38.303967,12.25
550.5,26.648727,1328.125,95.409683,0.407455,12.042315,0.062563,2.215194,3.047683,132.755219,180.514679,1.606881,18.944008,20.170137,21.031336,22.159723,24.345564,25.921303,33.274788,12.25
550.6,26.57192,1308.59375,96.537033,0.400555,12.060956,0.061009,2.215339,3.057823,132.679291,180.508301,1.611286,20.019167,21.048012,21.763119,22.691265,24.462809,25.720026,31.664146,12.25
550.7,26.613171,1279.296875,95.904686,0.39337,12.080589,0.059104,2.218689,3.053162,132.585754,180.452682,1.721629,21.798113,22.714661,23.347004,24.162245,25.70208,26.782778,31.995523,12.25
550.8,26.62566,1284.179688,98.008301,0.38236,12.125336,0.056411,2.222663,3.055837,132.580444,180.459961,1.882541,23.739458,24.524876,25.062872,25.751993,27.04051,27.935143,32.268162,12.25
550.9,26.631084,1289.0625,99.342018,0.372756,12.171341,0.053095,2.226741,3.030226,132.630463,180.435364,2.03297,23.857067,24.594152,25.098152,25.742701,26.944885,27.777372,31.847582,12.25
551.0,26.683153,1289.0625,102.483383,0.367087,12.199773,0.049529,2.229916,3.009353,132.695709,180.484589,2.122591,22.51265,23.200859,23.671314,24.272821,25.39431,26.170612,29.951302,12.25
551.1,26.685328,1293.945313,102.585304,0.370176,12.188287,0.046002,2.23121,2.962163,132.672607,180.55661,2.126715,21.715906,22.483732,23.010639,23.686672,24.953974,25.836288,30.131472,12.25
551.2,26.705685,1289.0625,102.35965,0.376455,12.149353,0.04151,2.227235,2.951094,132.606506,180.580322,2.034498,22.889563,23.823515,24.467224,25.296375,26.860294,27.956261,33.233814,12.25
551.3,26.693584,1303.710938,99.716827,0.384103,12.098343,0.038474,2.222375,2.950053,132.464752,180.664185,1.90979,22.546421,23.6537,24.421934,25.41741,27.312628,28.65398,35.08139,12.25
551.4,26.675314,1293.945313,97.788277,0.386632,12.06731,0.038809,2.219281,2.977654,132.295853,180.720703,1.824279,20.431408,21.541727,22.315264,23.321362,25.248016,26.620089,33.127052,12.25
551.5,26.65135,1303.710938,97.526596,0.384865,12.08277,0.04366,2.222136,2.9917,132.124588,180.54567,1.798035,20.44276,21.616426,22.436069,23.504467,25.557415,27.024725,33.94791,12.25
551.6,26.674778,1303.710938,100.236557,0.378361,12.127397,0.048936,2.225493,3.017711,131.995987,180.431717,1.789529,22.0075,23.284325,24.176435,25.339792,27.57671,29.176647,36.705372,12.25
551.7,26.681692,1303.710938,101.961334,0.373617,12.177296,0.052978,2.230623,3.023812,131.912933,180.26033,1.793982,21.510195,22.741835,23.601864,24.72278,26.876276,28.415171,35.668209,12.25
551.8,26.643721,1362.304688,102.587402,0.373412,12.220328,0.053396,2.232855,3.028589,131.871994,180.175552,1.818068,21.306108,22.477741,23.294409,24.357092,26.393576,27.844969,34.686562,12.25
551.9,26.720558,1318.359375,101.723915,0.377664,12.254272,0.05271,2.236634,3.029938,131.883972,180.000519,1.867191,21.138151,22.278976,23.07353,24.106689,26.084343,27.492113,34.122818,12.25
552.0,26.692482,1298.828125,101.632256,0.383414,12.277695,0.050832,2.23829,3.047826,131.914795,179.916656,1.933939,22.210344,23.45459,24.322575,25.452866,27.621389,29.168768,36.436687,12.25
552.1,26.748693,1328.125,101.506081,0.388995,12.285596,0.050091,2.241228,3.059946,131.91391,179.887482,2.017319,22.854094,24.238544,25.207796,26.474047,28.915728,30.667379,38.825405,12.25
552.2,26.721838,1303.710938,103.527359,0.395008,12.286977,0.04948,2.241687,3.064105,131.844101,179.939453,2.092863,21.508131,22.966284,23.992903,25.340948,27.961145,29.856783,38.593403,12.25
552.3,26.704582,1298.828125,105.899696,0.400625,12.286456,0.050052,2.244159,3.052785,131.651443,179.867432,2.145657,21.985588,23.642487,24.815891,26.364878,29.400747,31.616474,41.683918,12.25
552.4,26.761478,1303.710938,109.075294,0.404499,12.290442,0.048648,2.242697,3.050242,131.365082,179.944916,2.171062,21.176344,22.922783,24.166378,25.816174,29.074776,31.472609,42.254951,12.25
552.5,26.740437,1352.539063,111.037437,0.402073,12.305394,0.045958,2.238754,3.041974,130.946716,180.037903,2.187354,20.445932,22.199165,23.450737,25.114889,28.413576,30.850033,41.764816,12.25
552.6,26.701124,1274.414063,109.925682,0.392081,12.336972,0.043682,2.234409,3.040468,130.353867,180.195602,2.196522,19.428589,21.03673,22.182112,23.701929,26.70479,28.915195,38.928631,12.25
552.7,26.702972,1323.242188,107.177559,0.376012,12.381896,0.042852,2.231678,3.048983,129.578796,180.29863,2.213036,19.917971,21.325348,22.318424,23.62505,26.172749,28.022081,36.553082,12.25
552.8,26.719872,1284.179688,104.282745,0.360293,12.428551,0.042771,2.230698,3.054596,128.700012,180.320496,2.225841,21.207809,22.371006,23.181704,24.236513,26.257582,27.697748,34.499683,12.25
552.9,26.658981,1284.179688,104.104652,0.349366,12.474429,0.041721,2.229314,3.046561,127.834343,180.355133,2.220944,20.60404,21.425585,21.9914,22.719727,24.092037,25.052656,29.684849,12.25
553.0,26.781328,1303.710938,102.50959,0.34579,12.514381,0.039309,2.227461,3.020879,127.063324,180.36972,2.174492,23.267782,23.923347,24.370623,24.941492,26.002966,26.735596,30.333174,12.25
553.1,26.764549,1337.890625,102.567764,0.346778,12.552475,0.03508,2.223176,3.001327,126.55497,180.265808,2.117372,23.393978,23.815548,24.100807,24.462191,25.126392,25.579182,27.815453,12.25
553.2,26.718948,1337.890625,101.443077,0.351217,12.588313,0.030954,2.218842,2.987798,126.405434,180.008713,2.057478,21.955629,22.257074,22.460333,22.717018,23.186468,23.50481,25.071917,12.25
553.3,26.759035,1333.007813,102.285675,0.355463,12.631427,0.029274,2.217054,2.982555,126.61232,180.030609,2.022502,22.137787,22.605566,22.922897,23.325834,24.06905,24.577639,27.095783,12.25
553.4,26.691139,1337.890625,99.833199,0.362155,12.683911,0.03131,2.219013,2.986445,127.043488,179.864685,2.010712,22.793562,23.475622,23.941631,24.53717,25.646723,26.41416,30.19651,12.25
553.5,26.767797,1362.304688,98.840981,0.369576,12.737895,0.035927,2.22268,3.002601,127.572411,179.809082,2.034722,23.37829,24.212286,24.784746,25.519394,26.897066,27.85659,32.522346,12.25
553.6,26.779064,1328.125,96.514824,0.378883,12.785866,0.041734,2.227744,3.015925,128.114639,179.697876,2.090157,24.373905,25.412933,26.13011,27.055109,28.803402,30.031252,35.884098,12.25
553.7,26.739096,1372.070313,98.268753,0.384557,12.830403,0.047349,2.233929,3.025561,128.527359,179.738892,2.161401,22.012808,23.29023,24.182768,25.346693,27.584734,29.185501,36.788582,12.25
553.8,26.728395,1372.070313,98.838593,0.386331,12.861145,0.051347,2.239263,3.030913,128.823456,179.806366,2.225379,19.980055,21.298901,22.226149,23.442179,25.80113,27.504215,35.467991,12.25
553.9,26.763357,1318.359375,100.897308,0.383176,12.878445,0.052765,2.24166,3.03375,129.032532,179.977737,2.273663,21.791201,23.243402,24.264914,25.605164,28.206903,30.08666,38.818508,12.25
554.0,26.732807,1323.242188,101.899857,0.378324,12.897855,0.052304,2.241817,3.046215,129.276031,179.921219,2.315365,21.175142,22.521496,23.466291,24.703218,27.096291,28.81912,36.779133,12.25
554.1,26.78252,1313.476563,105.327744,0.374761,12.954701,0.050847,2.239582,3.055407,129.574448,180.013275,2.348284,19.047367,20.27877,21.143621,22.276737,24.471554,26.053627,33.467087,12.25
554.2,26.732389,1264.648438,106.968353,0.37389,13.034038,0.049946,2.236993,3.062193,129.919357,180.175552,2.323844,20.663193,21.875843,22.723562,23.829554,25.957747,27.481117,34.625088,12.25
554.3,26.742643,1333.007813,108.334724,0.376586,13.109792,0.049267,2.232907,3.055678,130.244934,180.298615,2.242497,22.6696,23.871319,24.707651,25.79439,27.872385,29.349903,36.304798,12.25
554.4,26.77215,1313.476563,109.023109,0.377871,13.162232,0.049312,2.230022,3.054704,130.489502,180.400726,2.14623,19.658035,20.681738,21.393654,22.31811,24.083954,25.338139,31.257797,12.25
554.5,26.664106,1333.007813,111.475311,0.37761,13.213363,0.050032,2.229515,3.037518,130.625916,180.658722,2.062261,17.228216,18.177145,18.838629,19.699436,21.349213,22.525127,28.129244,12.25
554.6,26.557079,1337.890625,111.267502,0.374478,13.277279,0.051409,2.231245,3.024656,130.692215,180.605835,1.978596,18.713337,19.677233,20.34726,21.216965,22.877178,24.05555,29.636887,12.25
554.7,26.571981,1352.539063,110.138084,0.373533,13.35686,0.053641,2.234754,3.001806,130.727448,180.665085,1.929777,22.155945,23.265984,24.036737,25.036184,26.941072,28.290854,34.691475,12.25
554.8,26.608582,1381.835938,109.12101,0.373685,13.431775,0.05679,2.239608,3.002536,130.764282,180.612213,1.919106,23.297903,24.502886,25.340635,26.428215,28.504827,29.979115,36.854683,12.25
554.9,26.629414,1333.007813,108.105469,0.374641,13.481536,0.06102,2.24625,2.998331,130.781845,180.663269,1.934847,22.985582,24.513634,25.588364,26.998274,29.734751,31.711477,40.844639,12.25
555.0,26.582205,1333.007813,104.549026,0.370787,13.507285,0.065804,2.254111,3.004546,130.763748,180.53656,1.936149,24.046228,26.025074,27.433969,29.302824,32.993393,35.70853,47.820995,12.25
555.1,26.561251,1347.65625,100.209648,0.363775,13.535119,0.069824,2.261226,3.00269,130.672913,180.759003,1.938157,23.14323,25.479605,27.166801,29.433762,34.00156,37.434116,52.454277,12.25
555.2,26.530701,1342.773438,98.443558,0.353816,13.596832,0.072386,2.267261,3.010006,130.528503,180.651413,1.93974,23.188162,25.650179,27.435095,29.841904,34.718636,38.404907,54.187607,12.25
555.3,26.562473,1323.242188,97.482254,0.346048,13.695516,0.072642,2.270088,3.009206,130.370865,180.644119,1.94164,22.592875,24.928446,26.618137,28.892208,33.486233,36.947918,52.079727,12.25
555.4,26.58754,1333.007813,98.421547,0.341198,13.811522,0.070448,2.267778,3.00056,130.232162,180.585785,1.920517,23.219719,25.168455,26.557648,28.402458,32.052013,34.742008,46.822643,12.25
555.5,26.589237,1367.1875,99.708618,0.342543,13.921535,0.066112,2.260163,2.986927,130.132904,180.57666,1.891955,20.881536,22.154829,23.046537,24.211811,26.459778,28.073212,35.639683,12.25
555.6,26.592308,1367.1875,103.290619,0.346551,14.01187,0.060746,2.250714,2.984932,130.04454,180.544754,1.857144,21.795723,22.604744,23.160706,23.874926,25.21648,26.152473,30.634886,12.25
555.7,26.560566,1333.007813,102.937584,0.352115,14.084396,0.055269,2.241925,2.997298,129.954834,180.552963,1.836728,20.691538,21.209562,21.562099,22.011021,22.842762,23.414644,26.209597,12.25
555.8,26.585781,1347.65625,101.516808,0.355909,14.120286,0.051379,2.237118,3.025835,129.83902,180.381592,1.834444,21.134485,21.575272,21.874224,22.253748,22.95356,23.432285,25.784227,12.25
555.9,26.575109,1313.476563,99.571762,0.361482,14.123767,0.049728,2.236798,3.07302,129.723816,180.310455,1.848931,24.010839,24.589899,24.983677,25.484779,26.412224,27.049198,30.189537,12.25
556.0,26.596064,1347.65625,100.129539,0.367437,14.110484,0.050364,2.241169,3.104912,129.651901,180.365173,1.865434,25.173367,25.912048,26.416506,27.060909,28.26071,29.089985,33.146423,12.25
556.1,26.568167,1313.476563,101.577766,0.37398,14.104777,0.05183,2.246992,3.118962,129.660263,180.364258,1.872139,25.923464,26.901007,27.573095,28.436869,30.060417,31.193958,36.706429,12.25
556.2,26.623602,1313.476563,104.064705,0.377442,14.100249,0.052364,2.249833,3.102311,129.803146,180.501007,1.880105,22.57247,23.591429,24.296164,25.206758,26.93269,28.148476,33.995876,12.25
556.3,26.533592,1293.945313,107.414627,0.379455,14.074539,0.051597,2.24873,3.094341,130.087677,180.740753,1.891608,19.933954,20.959578,21.672478,22.597797,24.364061,25.617617,31.616188,12.25
556.4,26.526201,1289.0625,108.717857,0.378905,13.960979,0.051361,2.248506,3.065998,130.570328,180.801834,1.917654,20.426617,21.504433,22.254391,23.228725,25.091274,26.415224,32.672169,12.25
556.5,26.524353,1293.945313,107.463066,0.378393,13.739338,0.05178,2.249851,3.044255,131.253174,180.861099,1.940254,22.689781,23.966743,24.857733,26.018192,28.245235,29.834854,37.327431,12.25
556.6,26.596033,1298.828125,103.976517,0.377663,13.467773,0.0521,2.251746,3.025177,132.212662,180.797287,1.969961,23.455038,24.850773,25.827106,27.101639,29.556376,31.315182,39.556763,12.25
556.7,26.635614,1333.007813,100.173515,0.379378,13.271149,0.051212,2.252595,3.015694,133.433975,180.750778,2.00267,22.100304,23.480047,24.447407,25.712843,28.157961,29.915892,38.196407,12.25
556.8,26.514488,1323.242188,97.872887,0.380327,13.206904,0.0493,2.252849,2.988187,134.864182,180.684235,2.034157,20.889645,22.09326,22.933956,24.029955,26.136417,27.642342,34.75441,12.25
556.9,26.49902,1323.242188,96.191475,0.380312,13.236896,0.047176,2.253423,2.951255,136.317581,180.591248,2.037369,22.81745,23.948095,24.732817,25.749975,27.687431,29.059395,35.637733,12.25
557.0,26.584827,1352.539063,96.074593,0.376007,13.29337,0.04372,2.249719,2.924668,137.641922,180.647781,2.01596,25.695503,26.661747,27.326012,28.179665,29.784,30.903988,36.337444,12.25
557.1,26.598179,1357.421875,95.713211,0.371071,13.344138,0.040784,2.2447,2.907128,138.695297,180.7052,1.974717,24.625257,25.28511,25.734806,26.308189,27.372665,28.106138,31.717146,12.25
557.2,26.573591,1357.421875,97.459129,0.364541,13.377625,0.039424,2.240122,2.904688,139.480194,180.795456,1.917237,23.393211,23.787107,24.053385,24.390425,25.009041,25.430145,27.511909,12.25
557.3,26.538153,1303.710938,97.555893,0.361368,13.390877,0.040015,2.237957,2.895613,140.04451,180.775406,1.845221,23.322327,23.624086,23.827425,24.084063,24.552996,24.87068,26.449514,12.25
557.4,26.452435,1342.773438,97.790932,0.360785,13.374948,0.039492,2.232469,2.898246,140.550751,180.784515,1.766162,24.026901,24.358347,24.581848,24.864111,25.380375,25.730492,27.469074,12.25
557.5,26.578032,1284.179688,95.914398,0.370418,13.327731,0.038231,2.225964,2.899214,141.050537,180.85289,1.718258,25.229908,25.720707,26.053198,26.474865,27.251135,27.781252,30.408358,12.25
557.6,26.51255,1362.304688,96.199989,0.385487,13.261395,0.036764,2.219545,2.915629,141.541367,180.8237,1.695751,23.592955,24.233536,24.670225,25.227167,26.261539,26.974577,30.477953,12.25
557.7,26.506172,1328.125,97.917068,0.405301,13.173038,0.036133,2.215526,2.929223,141.863068,180.756256,1.697874,21.643887,22.440346,22.987535,23.690325,25.00993,25.930254,30.403833,12.25
557.8,26.551565,1328.125,101.431244,0.418856,13.076615,0.035915,2.212997,2.932289,141.881546,180.693344,1.705727,21.768242,22.789211,23.496325,24.411148,26.148521,27.374933,33.262394,12.25
557.9,26.570223,1381.835938,105.278603,0.4281,13.014112,0.036369,2.213351,2.944309,141.505402,180.762634,1.741806,21.67342,22.872494,23.708508,24.796627,26.882626,28.369896,35.421352,12.25
558.0,26.480928,1367.1875,108.388153,0.427324,13.001287,0.036612,2.214829,2.970051,140.79538,180.582138,1.808168,21.014799,22.289351,23.181713,24.34757,26.59585,28.208893,35.801556,12.25
558.1,26.43634,1372.070313,110.522194,0.420895,13.021958,0.037009,2.218421,2.992412,139.912888,180.583038,1.88737,20.523022,21.77611,22.653725,23.80065,26.013412,27.60173,35.060246,12.25
558.2,26.575289,1333.007813,109.750595,0.410111,13.034431,0.037014,2.221712,3.014707,139.034576,180.501923,1.948639,21.16412,22.38431,23.236607,24.347757,26.483429,28.010296,35.210377,12.25
558.3,26.583961,1362.304688,107.791008,0.403083,13.033672,0.037134,2.225046,3.039992,138.309479,180.575745,1.983684,23.712313,24.943937,25.800358,26.912352,29.0361,30.544243,37.690037,12.25
558.4,26.489988,1381.835938,105.343437,0.399739,13.016204,0.035911,2.223765,3.064402,137.790207,180.500092,1.988331,23.302794,24.413849,25.18383,26.180544,28.075085,29.413679,35.794758,12.25
558.5,26.519913,1337.890625,104.769188,0.399924,12.970399,0.035978,2.223887,3.069342,137.486084,180.579407,1.953236,22.398413,23.419966,24.126757,25.040314,26.77277,27.99383,33.843754,12.25
558.6,26.565424,1333.007813,103.894493,0.403817,12.896019,0.036367,2.222424,3.054926,137.292343,180.563004,1.890934,22.900478,23.920424,24.625502,25.536146,27.261002,28.475157,34.266899,12.25
558.7,26.508764,1308.59375,104.212448,0.410054,12.79768,0.037909,2.222163,3.047491,137.079117,180.583054,1.841125,21.390282,22.434483,23.158785,24.097134,25.883007,27.146528,33.136497,12.25
558.8,26.541222,1308.59375,104.641251,0.416186,12.678136,0.038812,2.219392,3.040718,136.764267,180.51741,1.809886,21.533936,22.783041,23.655777,24.793859,26.982151,28.547287,35.891983,12.25
558.9,26.535202,1352.539063,104.438545,0.416194,12.543839,0.041805,2.2219,3.039645,136.285431,180.584869,1.794861,21.234818,22.680758,23.699013,25.036354,27.6366,29.518457,38.300983,12.25
559.0,26.530552,1328.125,102.581329,0.412152,12.438245,0.044998,2.225342,3.029909,135.638458,180.573029,1.769181,21.582758,23.0814,24.137869,25.526714,28.231092,30.191372,39.265411,12.25
559.1,26.519464,1328.125,100.508553,0.402191,12.371587,0.047975,2.230253,3.033733,134.806,180.523773,1.748668,21.760429,23.190117,24.195053,25.512682,28.067862,29.911953,38.517052,12.25
559.2,26.498035,1303.710938,98.101974,0.39173,12.350339,0.049039,2.232626,3.025412,133.90741,180.478226,1.72295,21.768257,22.99931,23.85845,24.977646,27.126154,28.660208,35.927803,12.25
559.3,26.551386,1352.539063,96.148582,0.382384,12.337459,0.049586,2.23417,3.034352,133.083191,180.449951,1.702871,22.232191,23.200964,23.870153,24.733849,26.36801,27.517002,33.074718,12.25
559.4,26.55234,1328.125,96.473473,0.380143,12.327075,0.050468,2.23503,3.018259,132.444382,180.421692,1.692813,23.144644,23.784296,24.220524,24.777075,25.811293,26.524645,30.002722,12.25
559.5,26.46987,1352.539063,100.31395,0.38327,12.306026,0.051464,2.234815,3.015916,132.06044,180.34877,1.695845,22.789705,23.227226,23.523563,23.899307,24.590836,25.062935,27.38707,12.25
559.6,26.523458,1347.65625,104.60849,0.392119,12.26422,0.052368,2.233751,3.007194,131.990204,180.284943,1.702812,22.647711,23.057236,23.334358,23.68545,24.33078,24.770739,26.952091,12.25
559.7,26.480034,1372.070313,106.941406,0.40428,12.211581,0.053182,2.231845,3.018689,132.235443,180.413483,1.692388,24.221737,24.697384,25.019659,25.428425,26.181105,26.695229,29.250566,12.25
559.8,26.48522,1372.070313,107.597397,0.417648,12.148056,0.053762,2.228909,3.023139,132.675507,180.485504,1.664044,24.73694,25.249184,25.596558,26.037504,26.850439,27.406446,30.158709,12.25
559.9,26.453329,1357.421875,106.451927,0.428481,12.094487,0.053345,2.223051,3.049065,133.165619,180.442657,1.612612,24.095362,24.663052,25.048923,25.539762,26.447638,27.070747,30.14784,12.25
560.0,26.438576,1376.953125,103.819183,0.435309,12.057453,0.05372,2.216639,3.057048,133.56546,180.516495,1.549056,22.639015,23.263641,23.689602,24.23304,25.242834,25.939299,29.367704,12.25
560.1,26.475653,1367.1875,99.935158,0.440919,12.050952,0.057582,2.213483,3.071486,133.715485,180.837387,1.490425,23.239542,23.973528,24.475685,25.1182,26.317528,27.148726,31.225746,12.25
560.2,26.463999,1328.125,98.165619,0.443062,12.08503,0.064769,2.214313,3.045374,133.544891,180.940399,1.446266,25.341066,26.212667,26.810328,27.576601,29.011505,30.00935,34.876297,12.25
560.3,26.459379,1401.367188,96.964127,0.443601,12.140885,0.071897,2.215075,3.031216,133.094818,180.996918,1.438386,25.293777,26.239254,26.889126,27.724148,29.293072,30.388042,35.702644,12.25
560.4,26.488289,1376.953125,98.243423,0.441302,12.213725,0.077892,2.215898,3.000782,132.578323,181.068939,1.470394,23.862705,24.842182,25.517403,26.387295,28.028507,29.178976,34.738674,12.25
560.5,26.4958,1342.773438,98.184303,0.440564,12.271942,0.083114,2.217779,2.988218,132.088379,181.114517,1.558933,23.286081,24.325237,25.043646,25.971563,27.729313,28.966751,34.932648,12.25
560.6,26.40719,1328.125,99.984093,0.437763,12.301842,0.086884,2.219419,2.961231,131.704437,181.026093,1.676949,22.926546,23.976715,24.703421,25.642851,27.424767,28.680981,34.724522,12.25
560.7,26.446264,1337.890625,100.475212,0.43423,12.292129,0.087841,2.218699,2.961582,131.378601,180.967743,1.811351,22.865559,23.888882,24.596416,25.510376,27.241932,28.461117,34.320236,12.25
560.8,26.418219,1308.59375,101.619781,0.429824,12.265125,0.08743,2.219347,2.960603,131.056366,181.195648,1.924843,23.246044,24.255962,24.953501,25.853699,27.556677,28.75387,34.509632,12.25
560.9,26.542862,1284.179688,100.596901,0.427524,12.229125,0.085496,2.218948,2.970669,130.685837,181.369766,1.99947,23.373707,24.380398,25.075499,25.972309,27.668163,28.859814,34.59613,12.25
561.0,26.472582,1298.828125,100.739212,0.427543,12.179572,0.08302,2.217541,2.957618,130.345764,181.494659,1.990575,22.643661,23.620539,24.295092,25.165438,26.811382,27.968061,33.533405,12.25
561.1,26.434999,1313.476563,100.990982,0.426259,12.093436,0.079926,2.210452,2.940591,130.180939,181.537506,1.917295,22.232452,23.208908,23.883591,24.754591,26.403215,27.562853,33.130955,12.25
561.2,26.445877,1313.476563,102.172989,0.424988,11.995147,0.07994,2.200947,2.91285,130.291428,181.648727,1.793682,21.406435,22.391562,23.073372,23.954903,25.627396,26.80677,32.465885,12.25
561.3,26.445608,1347.65625,103.039497,0.418697,11.937916,0.085318,2.193476,2.88521,130.631012,181.685181,1.678023,20.671925,21.65424,22.334915,23.215927,24.89024,26.073006,31.741274,12.25
561.4,26.459082,1352.539063,103.353973,0.412272,11.922157,0.093438,2.189511,2.865329,131.060745,181.784546,1.60024,20.833097,21.824118,22.510851,23.399736,25.089109,26.282585,32.00024,12.25
561.5,26.466501,1352.539063,102.969009,0.400255,11.93254,0.101256,2.193281,2.862298,131.336456,181.670609,1.576952,22.541067,23.585922,24.309263,25.244715,27.020168,28.272646,34.265053,12.25
561.6,26.441704,1381.835938,102.379097,0.392386,11.939349,0.104132,2.200794,2.881245,131.290009,181.800949,1.593538,24.930401,26.082962,26.880787,27.912476,29.870316,31.251253,37.864761,12.25
561.7,26.482298,1333.007813,102.344574,0.385222,11.952591,0.101848,2.213676,2.902468,130.84938,181.918564,1.641012,26.674345,27.918415,28.779867,29.894156,32.009712,33.502621,40.639824,12.25
561.8,26.487545,1352.539063,101.86805,0.385588,11.968597,0.093002,2.224519,2.918078,130.137024,181.966873,1.699169,25.570032,26.806761,27.664303,28.774908,30.887556,32.381474,39.508842,12.25
561.9,26.51556,1347.65625,102.063828,0.384835,11.974648,0.081395,2.233446,2.916716,129.32016,182.036163,1.738649,25.893911,27.211058,28.126173,29.313463,31.578304,33.184601,40.808544,12.25
562.0,26.426386,1323.242188,102.211891,0.384819,11.967946,0.068574,2.23249,2.936592,128.710068,182.285034,1.750412,26.136381,27.570158,28.569445,29.869638,32.360905,34.136143,42.521019,12.25
562.1,26.483044,1318.359375,102.013474,0.383156,11.942933,0.059866,2.227918,2.965394,128.584396,182.373444,1.745927,26.21336,27.757294,28.836777,30.245358,32.956444,34.897533,43.999229,12.25
562.2,26.456398,1323.242188,101.146133,0.386291,11.890212,0.055728,2.218674,2.997781,129.118988,182.429993,1.741564,25.195541,26.782539,27.895691,29.352415,32.16888,34.19511,43.634636,12.25
562.3,26.532907,1342.773438,100.362358,0.396475,11.828893,0.057637,2.210959,3.002541,130.244415,182.358856,1.727457,23.967461,25.556475,26.673923,28.139692,30.984016,33.038219,42.561459,12.25
562.4,26.51115,1293.945313,100.221062,0.413217,11.786461,0.062027,2.202842,2.990651,131.705887,182.35614,1.705539,23.421896,25.00902,26.126411,27.593615,30.445318,32.508366,42.058231,12.25
562.5,26.51264,1381.835938,98.865273,0.431818,11.78022,0.065003,2.194633,2.963498,133.147659,182.425415,1.678045,23.002714,24.530397,25.604811,27.014244,29.749594,31.725359,40.892307,12.25
562.6,26.534487,1367.1875,99.024635,0.444744,11.819909,0.063599,2.185965,2.918679,134.201233,182.514771,1.643516,23.310738,24.767967,25.789719,27.126383,29.709368,31.566595,40.227669,12.25
562.7,26.471718,1386.71875,98.330864,0.446374,11.888645,0.057894,2.179096,2.877723,134.688354,182.651505,1.611419,24.479061,25.893169,26.881004,28.168962,30.644781,32.41507,40.718876,12.25
562.8,26.505844,1396.484375,98.547874,0.433974,11.978798,0.050096,2.176032,2.849677,134.649567,182.87027,1.585938,26.604628,28.04841,29.054205,30.362316,32.867111,34.650749,43.044983,12.25
562.9,26.525427,1411.132813,96.709389,0.413708,12.050683,0.043254,2.176902,2.852954,134.283356,183.066284,1.571486,27.575296,29.065842,30.104036,31.454081,34.038555,35.878464,44.537994,12.25
563.0,26.454252,1381.835938,97.864624,0.395206,12.091675,0.039949,2.182323,2.851935,133.737885,183.194824,1.575045,26.092829,27.589266,28.63427,29.996363,32.613472,34.483871,43.245686,12.25
