DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
604.7,26.570192,1364.746094,95.1408,0.330863,13.916149,0.052406,2.238101,3.006795,128.823471,184.843933,3.78047,19.410277,21.605927,23.206492,25.37556,29.805442,33.182022,47.4767,12.25
604.8,26.546065,1364.746094,96.683739,0.335294,13.970106,0.053245,2.231675,3.011308,129.047318,184.759155,3.753228,20.015352,22.424602,24.189811,26.592994,31.536245,35.332306,51.200897,12.25
604.9,26.553263,1354.980469,98.740234,0.341105,13.999734,0.054246,2.225705,3.007665,129.202827,184.83847,3.659365,20.176144,22.440456,24.09029,26.325185,30.886627,34.36129,49.15575,12.25
605.0,26.549135,1347.65625,100.853153,0.346474,13.996494,0.054901,2.220287,3.005627,129.284996,184.918694,3.429825,20.006034,21.806683,23.098347,24.823541,28.268007,30.832119,42.17774,12.25
605.1,26.519733,1354.980469,102.103729,0.350418,13.972545,0.055134,2.215753,3.018986,129.341347,184.828445,3.104517,19.44207,20.641176,21.4836,22.587751,24.72818,26.272719,33.401804,12.25
605.2,26.515292,1357.421875,101.602352,0.353788,13.931208,0.05637,2.214345,3.044873,129.427132,184.727257,2.803852,20.723518,21.515251,22.060575,22.762597,24.085657,25.012113,29.415528,12.25
605.3,26.495889,1396.484375,100.173965,0.358094,13.860468,0.059165,2.216988,3.061753,129.579674,184.616035,2.596822,23.026176,23.715202,24.185974,24.787608,25.908529,26.683845,30.428689,12.25
605.4,26.502565,1413.574219,99.243362,0.364552,13.762549,0.061729,2.221443,3.059814,129.786331,184.360321,2.480719,22.629598,23.375245,23.886125,24.540666,25.764985,26.615405,30.738904,12.25
605.5,26.519241,1372.070313,99.011097,0.370829,13.671722,0.062456,2.226249,3.041046,129.967651,184.164322,2.460016,21.333555,22.231947,22.852108,23.652055,25.164264,26.226546,31.365737,12.25
605.6,26.50881,1357.421875,99.085064,0.375113,13.633607,0.061555,2.232066,3.017933,130.021965,184.019836,2.549791,21.63477,22.694446,23.42961,24.382181,26.195575,27.47891,33.656298,12.25
605.7,26.50805,1354.980469,99.878731,0.378024,13.67141,0.059619,2.238185,2.991439,129.902405,183.900871,2.705683,22.72055,23.842027,24.620283,25.628946,27.549873,28.909876,35.448462,12.25
605.8,26.53082,1357.421875,101.155319,0.381226,13.768371,0.057204,2.242951,2.968706,129.605804,183.945084,2.853922,24.791803,25.875405,26.624235,27.591107,29.421665,30.709657,36.910872,12.25
605.9,26.544113,1359.863281,102.799416,0.383618,13.88287,0.055178,2.245403,2.957228,129.1689,183.974258,2.984098,26.379916,27.37954,28.066958,28.950607,30.612031,31.772405,37.372204,12.25
606.0,26.535261,1359.863281,104.498505,0.383032,13.972534,0.05462,2.246475,2.960814,128.674133,183.905884,3.138971,24.445869,25.327822,25.933396,26.710767,28.169224,29.185506,34.104919,12.25
606.1,26.530686,1372.070313,105.206982,0.377969,14.019346,0.055031,2.245775,2.970059,128.228302,184.013908,3.318366,21.444255,22.263604,22.827215,23.551907,24.915024,25.867474,30.482613,12.25
606.2,26.526604,1357.421875,104.381977,0.369154,14.034284,0.055164,2.24246,2.978389,127.906048,184.179825,3.549582,21.779652,22.683805,23.30734,24.110929,25.627883,26.69187,31.844091,12.25
606.3,26.510137,1345.214844,102.422787,0.358828,14.031314,0.054749,2.237366,2.978068,127.733356,184.159767,3.884052,23.036985,24.014959,24.689899,25.560314,27.205112,28.360034,33.951105,12.25
606.4,26.511538,1354.980469,100.019287,0.351875,14.004711,0.054262,2.232165,2.96596,127.720192,184.250015,4.299582,22.702336,23.62255,24.256707,25.073458,26.613711,27.692894,32.929888,12.25
606.5,26.528765,1354.980469,97.021595,0.353263,13.942369,0.054029,2.227898,2.947535,127.87344,184.405899,4.621244,24.021271,24.880962,25.471197,26.228814,27.650043,28.640265,33.46093,12.25
606.6,26.555216,1381.835938,93.944077,0.363372,13.858761,0.054375,2.225183,2.936255,128.15382,184.404076,4.638023,25.736492,26.543519,27.095611,27.801974,29.120368,30.034006,34.495552,12.25
606.7,26.582472,1398.925781,92.393131,0.376356,13.801193,0.056004,2.225173,2.944194,128.500702,184.407272,4.336046,25.870444,26.621606,27.13446,27.789444,29.008515,29.850799,33.969126,12.25
606.8,26.579283,1394.042969,93.084934,0.384228,13.80933,0.058555,2.226938,2.964318,128.855438,184.464706,3.914396,25.154272,25.916305,26.437142,27.102968,28.344107,29.203029,33.400496,12.25
606.9,26.581831,1389.160156,94.717358,0.383729,13.875034,0.060874,2.228672,2.984941,129.190933,184.537636,3.593093,22.656175,23.431255,23.962731,24.644152,25.920181,26.807565,31.129973,12.25
607.0,26.576839,1376.953125,96.507774,0.376376,13.958083,0.062158,2.229827,2.989388,129.50399,184.66526,3.450009,21.431245,22.280859,22.865981,23.619137,25.038167,26.031453,30.84941,12.25
607.1,26.575379,1362.304687,98.900333,0.366407,14.022441,0.062223,2.231534,2.977116,129.781326,184.880402,3.422999,22.852536,23.846323,24.532759,25.418678,27.09479,28.273204,33.961609,12.25
607.2,26.612844,1374.511719,101.780964,0.358207,14.05503,0.060117,2.23296,2.952171,130.00103,185.093262,3.389532,24.447762,25.552389,26.316401,27.303625,29.1749,30.493146,36.839022,12.25
607.3,26.602427,1389.160156,103.712368,0.356397,14.061058,0.055009,2.232141,2.925308,130.14183,185.300652,3.244994,24.373569,25.469935,26.228119,27.207671,29.064001,30.371416,36.664118,12.25
607.4,26.557779,1391.601563,103.946697,0.361704,14.049277,0.047778,2.228613,2.905204,130.208305,185.523087,2.981419,21.930564,22.87914,23.534225,24.379532,25.978374,27.102139,32.520886,12.25
607.5,26.581817,1403.808594,103.579956,0.370191,14.012794,0.040594,2.223435,2.902607,130.199974,185.616066,2.714123,19.830585,20.63077,21.18212,21.892117,23.23074,24.168417,28.70733,12.25
607.6,26.608149,1420.898438,103.268147,0.376104,13.940714,0.035116,2.216954,2.914889,130.123215,185.637947,2.576946,20.417037,21.168237,21.684359,22.347279,23.592123,24.460385,28.678864,12.25
607.7,26.588716,1420.898438,102.593075,0.376395,13.850347,0.032218,2.21003,2.930294,129.995056,185.725471,2.596684,22.236932,22.989005,23.504489,24.165154,25.401576,26.260862,30.451384,12.25
607.8,26.595168,1386.71875,102.316334,0.371643,13.789373,0.032831,2.20655,2.945792,129.826202,185.814812,2.729786,22.950898,23.677843,24.17523,24.811692,25.999877,26.823468,30.854776,12.25
607.9,26.620547,1386.71875,102.624538,0.364562,13.794707,0.03718,2.210018,2.959192,129.599251,185.833954,2.91086,22.26008,22.920877,23.372286,23.94909,25.023499,25.766461,29.416038,12.25
608.0,26.636702,1403.808594,102.647026,0.358196,13.854962,0.043442,2.218834,2.966343,129.295509,185.890472,3.054413,21.641809,22.229243,22.629721,23.140504,24.089215,24.743255,27.966024,12.25
608.1,26.639175,1389.160156,100.716404,0.35461,13.9295,0.048662,2.228169,2.966155,128.959412,185.884094,3.107967,23.368489,23.929372,24.310787,24.796157,25.694489,26.311471,29.364647,12.25
608.2,26.62849,1364.746094,97.110653,0.355744,13.986095,0.050976,2.234238,2.967397,128.667511,185.814354,3.096589,25.857388,26.378134,26.731185,27.179237,28.004985,28.569553,31.377021,12.25
608.3,26.588284,1362.304688,93.30698,0.362615,14.015827,0.051104,2.236576,2.972402,128.477715,185.789734,3.086282,26.551332,26.942468,27.20657,27.54051,28.152449,28.568295,30.646352,12.25
608.4,26.587881,1367.1875,91.265846,0.373424,14.020147,0.051525,2.237319,2.975488,128.40036,185.721817,3.067017,25.888182,26.096559,26.236592,26.412903,26.733846,26.950401,28.036916,12.25
608.5,26.624317,1342.773438,91.222622,0.384679,13.992043,0.05366,2.237723,2.973829,128.437752,185.573677,2.965348,27.87256,27.887287,27.897296,27.910025,27.933539,27.949651,28.030764,12.25
608.6,26.592322,1408.691406,93.1548,0.393423,13.916105,0.056829,2.236883,2.976123,128.580887,185.514877,2.751723,29.131392,29.010347,28.929973,28.829865,28.650671,28.531919,27.933717,12.25
608.7,26.561594,1486.816406,96.774712,0.398508,13.78444,0.060427,2.235609,2.992162,128.77816,185.47522,2.469757,26.654975,26.507178,26.409103,26.287023,26.068701,25.924164,25.195657,12.25
608.8,26.586093,1457.519531,100.388206,0.399729,13.630184,0.063669,2.234496,3.029476,129.028091,185.359444,2.175997,25.494584,25.412652,25.358233,25.290442,25.169051,25.088579,24.682717,12.25
608.9,26.590191,1403.808594,102.895802,0.397517,13.522552,0.06488,2.23127,3.085557,129.375107,185.266464,1.912066,24.500079,24.511281,24.518791,24.528226,24.545342,24.556849,24.615058,12.25
609.0,26.591025,1379.394531,103.868019,0.393062,13.504925,0.063866,2.22429,3.136734,129.853165,185.282875,1.728213,23.404612,23.466287,23.507497,23.559112,23.652313,23.714657,24.030272,12.25
609.1,26.583574,1364.746094,104.048882,0.38777,13.563772,0.064678,2.219491,3.15924,130.422157,185.316154,1.655928,24.893947,24.919533,24.936656,24.958131,24.996988,25.02304,25.155211,12.25
609.2,26.540656,1354.980469,103.514488,0.382853,13.654838,0.070211,2.221174,3.142373,131.013542,185.299744,1.680669,27.846659,27.774019,27.725748,27.665583,27.557766,27.486234,27.125359,12.25
609.3,26.527855,1369.628906,102.997322,0.379824,13.748875,0.078301,2.22629,3.087676,131.564026,185.383156,1.753147,27.426239,27.294163,27.206469,27.097255,26.901784,26.772264,26.119999,12.25
609.4,26.546169,1379.394531,103.481632,0.379128,13.83567,0.084533,2.229808,3.014441,131.95623,185.438766,1.83587,25.426288,25.345741,25.292255,25.225639,25.106394,25.027368,24.629938,12.25
609.5,26.564619,1357.421875,105.358891,0.379306,13.905642,0.087096,2.232312,2.951687,132.073616,185.464287,1.909834,24.767426,24.836933,24.883574,24.942215,25.048735,25.12044,25.479554,12.25
609.6,26.565216,1352.539063,107.200855,0.378183,13.948831,0.085342,2.233881,2.92192,131.869492,185.579605,1.951281,24.198003,24.477571,24.666076,24.904125,25.339499,25.634748,27.110936,12.25
609.7,26.572831,1374.511719,107.940536,0.373472,13.949389,0.078925,2.23193,2.922528,131.428345,185.730476,1.951698,24.368379,24.873864,25.216892,25.652594,26.456658,27.007196,29.744868,12.25
609.8,26.579104,1357.421875,107.703251,0.364861,13.892638,0.070053,2.227521,2.936976,130.861618,185.725006,1.932432,24.556481,25.228808,25.687316,26.272293,27.359341,28.109143,31.81583,12.25
609.9,26.567167,1340.332031,106.157864,0.355072,13.795493,0.062228,2.22396,2.956384,130.319733,185.734581,1.917127,25.1496,25.925739,26.456437,27.13512,28.400955,29.277505,33.585339,12.25
610.0,26.574708,1352.539063,103.665718,0.348434,13.709737,0.057584,2.223351,2.980493,129.930084,185.76786,1.903241,26.346169,27.194875,27.775819,28.519486,29.908637,30.872141,35.590975,12.25
610.1,26.567183,1367.1875,101.201019,0.347353,13.685368,0.055488,2.224348,2.998852,129.768425,185.724106,1.889195,26.882543,27.765996,28.371037,29.145912,30.594407,31.599847,36.522758,12.25
610.2,26.552683,1354.980469,99.470448,0.350118,13.732052,0.054903,2.226287,3.005682,129.822037,185.7118,1.881222,26.780902,27.647813,28.241294,29.001097,30.420642,31.405414,36.228165,12.25
610.3,26.555126,1342.773438,98.265537,0.353908,13.815433,0.054833,2.227665,3.00427,130.002777,185.742332,1.870818,25.991609,26.798908,27.350999,28.057142,29.374485,30.286919,34.756987,12.25
610.4,26.583158,1340.332031,97.593517,0.357654,13.892466,0.05527,2.228931,3.000111,130.23909,185.719994,1.843816,25.857383,26.631068,27.15968,27.835226,29.093841,29.964382,34.231789,12.25
610.5,26.578926,1337.890625,97.798512,0.361324,13.942742,0.055549,2.229584,2.996195,130.491005,185.684441,1.803502,26.182493,26.959026,27.48947,28.167223,29.429567,30.302405,34.580873,12.25
610.6,26.561654,1359.863281,98.820427,0.364775,13.970278,0.05467,2.228318,2.992675,130.767441,185.738678,1.767765,25.670371,26.453806,26.989342,27.674043,28.950602,29.834209,34.159239,12.25
610.7,26.582666,1354.980469,100.131428,0.366973,13.981101,0.052854,2.225244,2.993568,131.03614,185.820267,1.752427,25.0182,25.837736,26.398984,27.117754,28.461317,29.393883,33.943436,12.25
610.8,26.587345,1354.980469,100.909225,0.366177,13.963684,0.052457,2.224367,2.996772,131.248245,185.891373,1.762217,24.080448,24.959756,25.5638,26.339535,27.795903,28.811463,33.747843,12.25
610.9,26.576958,1364.746094,100.801067,0.36013,13.904835,0.054727,2.227018,2.999129,131.337433,185.987549,1.79727,23.419798,24.374918,25.033254,25.881284,27.480941,28.602052,34.028257,12.25
611.0,26.555663,1359.863281,99.985962,0.34925,13.819987,0.058642,2.230072,2.996222,131.247581,186.075066,1.850668,23.838915,24.886667,25.610651,26.545344,28.314668,29.559315,35.558815,12.25
611.1,26.56143,1362.304687,99.19939,0.337783,13.750874,0.062979,2.231636,2.986687,130.950317,186.056831,1.910631,23.909272,24.998149,25.75148,26.725151,28.571469,29.872684,36.127817,12.25
611.2,26.561788,1350.097656,98.666382,0.331814,13.727387,0.066995,2.232493,2.962071,130.481155,185.977982,1.952503,23.582294,24.662245,25.409551,26.375607,28.208,29.499786,35.704849,12.25
611.3,26.546692,1352.539062,98.188557,0.332728,13.740004,0.069265,2.231414,2.92564,129.945068,185.914169,1.963519,23.965448,25.041985,25.786418,26.748164,28.570626,29.854096,36.025833,12.25
611.4,26.537705,1357.421875,97.898029,0.337558,13.759254,0.068816,2.226052,2.885113,129.446999,185.92009,1.947792,25.514223,26.614794,27.374769,28.355344,30.209781,31.513006,37.796471,12.25
611.5,26.562026,1357.421875,97.707241,0.342607,13.76647,0.067048,2.218441,2.860624,129.077003,185.930122,1.908167,26.231195,27.29759,28.032532,28.97914,30.764434,32.015415,38.068218,12.25
611.6,26.556185,1369.628906,98.08593,0.346482,13.755142,0.06561,2.211502,2.866932,128.894028,185.826202,1.842279,25.627664,26.588083,27.248311,28.096741,29.691157,30.804148,36.204165,12.25
611.7,26.519421,1369.628906,98.581829,0.349555,13.727352,0.064971,2.206,2.896707,128.93615,185.679428,1.763258,25.192515,26.076931,26.683731,27.462138,28.920964,29.93634,34.877964,12.25
611.8,26.511894,1347.65625,99.016464,0.352082,13.692088,0.065335,2.202458,2.939108,129.215912,185.582794,1.709971,25.530182,26.391001,26.980949,27.736972,29.15161,30.134574,34.932663,12.25
611.9,26.507439,1364.746094,99.22427,0.35547,13.654061,0.06735,2.203718,2.973137,129.705162,185.445145,1.706141,26.645896,27.514732,28.109644,28.871409,30.294997,31.282852,36.11511,12.25
612.0,26.497231,1386.71875,99.330441,0.361218,13.612841,0.06963,2.209324,2.993125,130.333115,185.227264,1.756945,26.07274,26.889509,27.448198,28.162922,29.496678,30.420781,34.944494,12.25
612.1,26.482075,1394.042969,99.552414,0.370388,13.573367,0.06971,2.215212,2.997627,130.962746,185.090515,1.859735,23.678795,24.401986,24.896344,25.528399,26.706808,27.522481,31.520579,12.25
612.2,26.496381,1406.25,99.762245,0.381646,13.552718,0.067789,2.219929,3.000528,131.440964,185.022606,2.001839,23.263265,23.961591,24.438752,25.048594,26.184925,26.970985,30.832682,12.25
612.3,26.510151,1386.71875,100.604923,0.393186,13.565729,0.065914,2.223869,3.008956,131.634567,184.858978,2.148591,25.745794,26.48201,26.984488,27.626027,28.81951,29.643698,33.696797,12.25
612.4,26.518407,1357.421875,102.400932,0.402296,13.614711,0.065119,2.226072,3.019911,131.478874,184.727707,2.258499,27.363773,28.101195,28.603829,29.244797,30.434984,31.25526,35.289047,12.25
612.5,26.515664,1337.890625,104.630184,0.406897,13.692176,0.065564,2.226149,3.02098,131.004616,184.687599,2.328984,26.138489,26.831835,27.304257,27.906503,29.024225,29.794144,33.581911,12.25
612.6,26.501149,1369.628906,105.905319,0.404729,13.785735,0.067642,2.226464,3.002897,130.310043,184.591881,2.403272,24.136287,24.798372,25.249825,25.825719,26.895637,27.633436,31.258763,12.25
612.7,26.518794,1386.71875,105.677387,0.396146,13.879636,0.070386,2.227644,2.973694,129.529984,184.487038,2.51869,23.610541,24.314299,24.795135,25.409625,26.554498,27.34638,31.217454,12.25
612.8,26.52252,1376.953125,103.735817,0.385148,13.956235,0.071357,2.227173,2.944717,128.78614,184.516663,2.679812,24.778813,25.650702,26.249096,27.016932,28.456608,29.459153,34.321316,12.25
612.9,26.512074,1389.160156,100.912895,0.375903,14.002721,0.069545,2.224201,2.926148,128.179573,184.512566,2.852094,26.676497,27.842448,28.648304,29.688942,31.659589,33.04648,39.699776,12.25
613.0,26.505934,1391.601563,98.871227,0.369866,14.013166,0.066497,2.220696,2.911094,127.782181,184.528069,2.990609,26.898503,28.342536,29.348438,30.656636,33.161501,34.945179,43.390652,12.25
613.1,26.486784,1384.277344,97.819542,0.365828,13.989964,0.064797,2.21902,2.8951,127.646111,184.695801,3.052142,26.207529,27.868706,29.034518,30.560921,33.514467,35.641172,45.585554,12.25
613.2,26.498319,1379.394531,97.764,0.362737,13.938025,0.065926,2.220111,2.879712,127.78989,184.769638,2.99206,26.239697,28.046227,29.319179,30.991943,34.247137,36.605124,47.557611,12.25
613.3,26.504846,1408.691406,98.221142,0.359651,13.866441,0.069311,2.22371,2.870685,128.179798,184.77784,2.825343,25.525684,27.25564,28.473672,30.073125,33.182197,35.431698,45.894419,12.25
613.4,26.479601,1413.574219,98.627899,0.356646,13.798705,0.072379,2.226639,2.876756,128.760361,184.868088,2.63957,24.319681,25.79262,26.824141,28.172133,30.772696,32.639341,41.40329,12.25
613.5,26.506843,1403.808594,97.811779,0.354608,13.765969,0.073625,2.226363,2.896455,129.426178,184.896812,2.49458,23.623839,24.804142,25.623992,26.687485,28.715639,30.153723,37.000282,12.25
613.6,26.523235,1420.898438,96.066132,0.355387,13.785941,0.074055,2.224156,2.922073,130.038696,184.834824,2.377552,25.32591,26.308868,26.985647,27.856584,29.496978,30.644836,36.189257,12.25
613.7,26.503534,1416.015625,94.399929,0.359897,13.848585,0.074912,2.222474,2.940903,130.425804,184.881767,2.276246,27.694393,28.537643,29.114218,29.851562,31.226798,32.179113,36.823832,12.25
613.8,26.515113,1401.367188,93.797371,0.367319,13.924274,0.075982,2.221971,2.942088,130.46489,184.933273,2.202654,26.497207,27.178338,27.642154,28.233099,29.32891,30.083045,33.783499,12.25
613.9,26.510255,1398.925781,93.980736,0.375792,13.985879,0.076136,2.221445,2.921636,130.101677,184.928261,2.157791,24.346128,24.947431,25.35653,25.877354,26.841951,27.504917,30.768723,12.25
614.0,26.480823,1408.691406,94.799397,0.382662,14.022267,0.074613,2.220142,2.893457,129.369522,184.95697,2.125147,24.766462,25.418391,25.862534,26.42866,27.479159,28.20263,31.761764,12.25
614.1,26.478647,1408.691406,96.510174,0.387373,14.033288,0.071114,2.217468,2.882225,128.412487,185.013489,2.103761,26.66028,27.445005,27.981001,28.665805,29.941152,30.822889,35.147024,12.25
614.2,26.499452,1381.835937,98.596535,0.39044,14.017,0.066798,2.21437,2.893934,127.473362,185.022614,2.1065,26.888614,27.784895,28.399015,29.185863,30.657752,31.680182,36.676098,12.25
614.3,26.509347,1367.1875,100.527493,0.393018,13.967664,0.063657,2.212071,2.917933,126.802673,184.958344,2.107719,25.984734,26.950983,27.615071,28.468289,30.071205,31.189755,36.639471,12.25
614.4,26.502819,1364.746094,101.28294,0.394519,13.883085,0.063266,2.211871,2.947727,126.528484,184.916405,2.068008,25.410814,26.402755,27.085469,27.96374,29.617016,30.773153,36.394571,12.25
614.5,26.512356,1367.1875,101.445225,0.395202,13.777396,0.065606,2.21454,2.97613,126.655045,184.896355,1.990247,23.43689,24.340112,24.961523,25.76065,27.264117,28.314882,33.420809,12.25
614.6,26.536319,1369.628906,100.836636,0.395365,13.682446,0.068184,2.217558,2.986784,127.087093,184.869919,1.898772,21.754774,22.54966,23.095675,23.796846,25.113101,26.030859,30.496629,12.25
614.7,26.543502,1367.1875,100.353004,0.395938,13.629679,0.06806,2.217774,2.98059,127.684032,184.835281,1.808832,23.117669,23.907539,24.449069,25.143277,26.442944,27.346531,31.756427,12.25
614.8,26.532564,1369.628906,100.817043,0.397257,13.631467,0.064223,2.214481,2.978477,128.300358,184.796997,1.728993,25.55373,26.366676,26.922985,27.634935,28.964315,29.885975,34.394812,12.25
614.9,26.530374,1374.511719,102.205002,0.397936,13.67434,0.058854,2.21103,2.994169,128.848,184.75779,1.684692,26.032698,26.813011,27.346174,28.027567,29.297156,30.17535,34.481375,12.25
615.0,26.528585,1369.628906,103.031158,0.39644,13.736225,0.054987,2.209956,3.015601,129.273247,184.663429,1.697457,25.782791,26.520865,27.024624,27.667812,28.864401,29.690764,33.742222,12.25
615.1,26.518452,1367.1875,102.340122,0.389848,13.800104,0.054915,2.212854,3.027625,129.504829,184.52076,1.760957,26.389816,27.164277,27.693202,28.368903,29.627091,30.496816,34.740614,12.25
615.2,26.515933,1369.628906,100.491234,0.377361,13.85234,0.058816,2.219972,3.024364,129.472694,184.464241,1.855528,27.493788,28.453515,29.112112,29.957114,31.541222,32.644166,37.997316,12.25
615.3,26.512417,1376.953125,98.25457,0.36064,13.882628,0.064737,2.229794,3.007487,129.173958,184.4729,1.973201,26.51489,27.657285,28.446401,29.464886,31.391985,32.74703,39.279564,12.25
615.4,26.531999,1362.304688,96.026134,0.345058,13.887174,0.069459,2.238456,2.979302,128.668701,184.429146,2.103095,23.495488,24.687069,25.514954,26.589087,28.638145,30.09147,37.032997,12.25
615.5,26.517766,1345.214844,94.509716,0.334754,13.872602,0.070867,2.243116,2.952612,128.066704,184.424133,2.219096,22.419473,23.66165,24.527802,25.655251,27.816961,29.358454,36.656845,12.25
615.6,26.507021,1350.097656,94.7803,0.331091,13.852138,0.068716,2.242899,2.937952,127.507721,184.528969,2.320568,23.281913,24.619904,25.554351,26.772448,29.113204,30.786342,38.69169,12.25
615.7,26.536901,1357.421875,96.417332,0.33228,13.838292,0.06388,2.237296,2.938867,127.166702,184.569077,2.418196,25.079568,26.483145,27.462285,28.737331,31.183614,32.929228,41.18465,12.25
615.8,26.548107,1354.980469,98.054905,0.336756,13.837157,0.058736,2.228721,2.943254,127.156864,184.563148,2.546172,27.309169,28.734916,29.726583,31.014493,33.475155,35.223265,43.496899,12.25
615.9,26.524353,1372.070312,99.481861,0.344063,13.858181,0.055553,2.221176,2.932894,127.500454,184.651581,2.716742,26.583344,27.919468,28.847322,30.050621,32.344452,33.970141,41.678513,12.25
616.0,26.52337,1379.394531,100.891479,0.354521,13.905967,0.054362,2.216299,2.914399,128.118301,184.682121,2.905618,23.524855,24.725243,25.559352,26.641684,28.706722,30.171624,37.149153,12.25
616.1,26.516857,1386.71875,101.953259,0.36723,13.967411,0.053996,2.214076,2.909419,128.853035,184.602356,3.071111,22.852372,24.005897,24.807112,25.846374,27.828089,29.233021,35.947435,12.25
616.2,26.508527,1398.925781,102.257275,0.378142,14.017697,0.053967,2.214543,2.925439,129.525452,184.5504,3.205499,24.002515,25.128263,25.907999,26.916846,28.832984,30.185747,36.657635,12.25
616.3,26.518989,1389.160156,101.773273,0.38283,14.039816,0.054227,2.216626,2.949309,129.991051,184.530342,3.30091,24.861262,25.949787,26.701838,27.672643,29.509955,30.802155,37.004498,12.25
616.4,26.529346,1379.394531,101.841751,0.379695,14.025852,0.055175,2.219878,2.978073,130.191032,184.48111,3.342111,25.021972,26.081919,26.81338,27.756623,29.538866,30.790165,36.810299,12.25
616.5,26.541371,1374.511719,102.288353,0.370473,13.973619,0.057385,2.224941,3.003235,130.148384,184.572266,3.351772,25.440176,26.52317,27.270664,28.23473,30.056754,31.336311,37.485487,12.25
616.6,26.557123,1389.160156,103.202129,0.358778,13.895734,0.061313,2.232839,3.011084,129.947891,184.824783,3.371129,26.172991,27.349865,28.163752,29.21531,31.208213,32.61191,39.339403,12.25
616.7,26.570595,1391.601563,104.04932,0.350589,13.812915,0.066291,2.242694,2.985901,129.679672,185.043571,3.397549,25.827917,27.087068,27.960477,29.092012,31.24561,32.769346,40.051231,12.25
616.8,26.558181,1389.160156,105.185871,0.349772,13.738951,0.07076,2.252379,2.943165,129.380531,185.225433,3.372294,25.209072,26.511263,27.41656,28.59179,30.835643,32.428574,40.022137,12.25
616.9,26.56447,1374.511719,106.203606,0.355946,13.668176,0.073294,2.259851,2.90606,129.047531,185.330727,3.299165,24.52787,25.80208,26.688126,27.838597,30.035876,31.59627,39.024551,12.25
617.0,26.583546,1394.042969,106.423744,0.364102,13.588719,0.072648,2.26276,2.883272,128.6744,185.285606,3.21638,23.632484,24.820761,25.645971,26.716187,28.756421,30.202456,37.096321,12.25
617.1,26.599029,1406.25,105.417999,0.371296,13.49805,0.068256,2.259951,2.874942,128.308998,185.078217,3.126591,23.02684,24.122639,24.882026,25.865003,27.733373,29.053432,35.367657,12.25
617.2,26.610831,1376.953125,104.211678,0.376276,13.410299,0.061145,2.253326,2.893681,128.033894,184.871742,3.025721,23.565356,24.617444,25.344822,26.284365,28.064247,29.317352,35.335932,12.25
617.3,26.599669,1367.1875,103.557159,0.380063,13.348989,0.053322,2.245557,2.939407,127.938698,184.775574,2.936572,25.295364,26.357948,27.091046,28.036192,29.821412,31.074344,37.119036,12.25
617.4,26.596375,1369.628906,102.688663,0.383716,13.326263,0.046487,2.237559,2.99141,128.097874,184.708565,2.855951,27.469625,28.550728,29.295021,30.252761,32.056364,33.318176,39.433025,12.25
617.5,26.582621,1391.601563,101.377987,0.388755,13.331575,0.041584,2.229242,3.036582,128.513977,184.742744,2.753356,28.562334,29.60259,30.317104,31.234605,32.956806,34.157497,39.997082,12.25
617.6,26.556631,1403.808594,100.115189,0.39387,13.344731,0.039409,2.222078,3.077647,129.116508,184.932358,2.600468,29.169684,30.147643,30.817783,31.676469,33.282909,34.39893,39.851952,12.25
617.7,26.559299,1386.71875,99.480782,0.396375,13.349578,0.040027,2.217867,3.112053,129.741272,185.167557,2.424611,28.68406,29.557678,30.154891,30.918484,32.342231,33.327806,38.170267,12.25
617.8,26.554276,1386.71875,98.968193,0.394072,13.339807,0.041958,2.216314,3.118186,130.229622,185.385895,2.274551,26.147761,26.823338,27.283487,27.869903,28.957711,29.70664,33.408055,12.25
617.9,26.522714,1384.277344,98.326733,0.387277,13.324443,0.043653,2.216906,3.098126,130.454819,185.622917,2.174358,23.656183,24.11477,24.425625,24.820065,25.54684,26.043625,28.515117,12.25
618.0,26.495085,1384.277344,97.418865,0.379458,13.318681,0.045607,2.221758,3.068809,130.378807,185.822556,2.11934,24.41372,24.682821,24.864076,25.092749,25.510342,25.793073,27.207905,12.25
618.1,26.474922,1396.484375,96.62888,0.376136,13.331766,0.048636,2.231565,3.03263,130.0522,185.854004,2.104951,28.097301,28.172896,28.223715,28.287713,28.40425,28.482907,28.878782,12.25
618.2,26.489959,1381.835938,96.015057,0.380807,13.361414,0.051517,2.242269,2.980569,129.609016,184.95105,2.13148,30.42747,30.326633,30.259649,30.176189,30.026711,29.927592,29.42961,12.25
618.3,26.532132,1369.628906,95.319424,0.391133,13.396214,0.052659,2.25002,2.932948,129.184464,184.084099,2.191569,28.195484,28.083158,28.008545,27.915584,27.749102,27.638716,27.084698,12.25
618.4,26.520941,1381.835937,94.722721,0.403787,13.427668,0.052282,2.255266,2.907953,128.808456,184.060852,2.281031,24.51939,24.583786,24.627216,24.682071,24.782403,24.85044,25.191978,12.25
618.5,26.502611,1379.394531,95.966263,0.414722,13.457252,0.050949,2.258625,2.90796,128.443459,183.948265,2.415244,25.235216,25.604024,25.853379,26.169053,26.748618,27.143271,29.109679,12.25
618.6,26.504533,1379.394531,99.480927,0.420488,13.488637,0.047881,2.257317,2.920501,128.013672,183.874428,2.655478,27.544936,28.258473,28.744872,29.365197,30.517274,31.311469,35.247688,12.25
