DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
565.7,26.479,1328.125,103.553,0.417,12.09,0.038,2.209,3.001,133.744,181.82,1.743,18.66,19.694,20.415,21.354,23.153,24.436,30.443,12.25
565.8,26.502,1328.125,100.714,0.424,12.169,0.039,2.212,3.002,133.241,181.896,1.73,19.625,20.677,21.409,22.361,24.183,25.479,31.492,12.25
565.9,26.524,1298.828,97.564,0.423,12.271,0.041,2.218,3.007,132.888,181.966,1.724,18.819,20.067,20.945,22.096,24.33,25.944,33.37,12.25
566.0,26.516,1323.242,95.203,0.419,12.368,0.043,2.221,3.018,132.826,181.761,1.735,17.736,19.205,20.251,21.639,24.382,26.402,35.443,12.25
566.1,26.514,1342.773,94.494,0.41,12.436,0.047,2.227,3.034,133.273,181.569,1.769,18.756,20.609,21.946,23.739,27.344,30.046,41.8,12.25
566.2,26.55,1342.773,96.332,0.404,12.471,0.052,2.23,3.06,134.198,181.476,1.83,21.369,23.694,25.383,27.664,32.3,35.814,50.569,12.25
566.3,26.525,1308.594,99.049,0.4,12.488,0.056,2.231,3.079,135.56,181.29,1.924,21.544,24.126,26.017,28.59,33.881,37.941,54.743,12.25
566.4,26.529,1308.594,101.458,0.407,12.493,0.059,2.23,3.092,136.722,181.198,2.094,19.221,21.58,23.312,25.672,30.541,34.289,49.744,12.25
566.5,26.498,1362.305,102.32,0.415,12.49,0.062,2.228,3.075,136.598,181.089,2.292,20.41,22.753,24.462,26.779,31.519,35.136,50.323,12.25
566.6,26.484,1337.891,102.902,0.422,12.484,0.066,2.229,3.04,133.97,181.071,2.473,22.644,24.866,26.467,28.613,32.926,36.156,50.169,12.25
566.7,26.513,1333.008,101.373,0.416,12.506,0.069,2.239,3.014,128.568,181.037,2.703,20.489,22.108,23.257,24.778,27.771,29.964,39.806,12.25
566.8,26.521,1318.359,100.071,0.399,12.596,0.067,2.26,3.063,121.35,181.125,3.551,15.378,16.357,17.044,17.944,19.684,20.937,26.727,12.25
566.9,26.459,1342.773,98.795,0.368,12.757,0.061,2.29,3.137,114.201,181.046,4.566,15.29,16.101,16.665,17.398,18.801,19.798,24.451,12.25
567.0,26.425,1333.008,98.727,0.335,12.926,0.055,2.319,3.203,109.403,181.024,5.436,29.42,30.99,32.083,33.503,36.219,38.152,47.214,12.25
567.1,26.451,1328.125,98.649,0.31,13.043,0.051,2.336,3.226,108.87,181.032,5.227,39.675,42.08,43.763,45.962,50.202,53.245,67.341,12.25
567.2,26.471,1308.594,99.246,0.303,13.084,0.049,2.333,3.223,112.775,180.845,4.83,14.218,15.275,16.023,17.009,18.94,20.347,26.781,12.25
567.3,26.476,1333.008,100.889,0.31,13.074,0.051,2.312,3.166,119.497,180.655,3.824,13.499,14.652,15.475,16.569,18.736,20.337,27.526,12.25
567.4,26.479,1323.242,101.86,0.327,13.043,0.056,2.282,3.078,126.596,180.474,3.085,15.976,17.4,18.419,19.777,22.48,24.483,33.368,12.25
567.5,26.453,1333.008,101.615,0.345,13.015,0.06,2.253,3.017,132.336,180.266,2.673,19.352,21.063,22.287,23.917,27.157,29.558,40.208,12.25
567.6,26.469,1333.008,100.508,0.362,13.015,0.06,2.232,3.013,135.68,180.222,2.798,20.738,22.48,23.721,25.37,28.631,31.035,41.731,12.25
567.7,26.449,1333.008,101.047,0.373,13.071,0.059,2.223,3.028,136.679,180.28,2.868,19.629,21.212,22.337,23.829,26.769,28.928,38.638,12.25
567.8,26.43,1337.891,101.453,0.383,13.186,0.059,2.222,3.023,136.01,180.403,2.743,18.668,20.086,21.091,22.417,25.019,26.919,35.485,12.25
567.9,26.439,1308.594,102.008,0.389,13.345,0.057,2.217,3.03,134.801,180.546,2.498,18.851,20.269,21.272,22.597,25.192,27.086,35.674,12.25
568.0,26.49,1318.359,102.506,0.4,13.534,0.055,2.214,3.033,133.776,180.745,2.243,18.624,20.027,21.021,22.333,24.904,26.781,35.274,12.25
568.1,26.456,1362.305,103.267,0.408,13.708,0.054,2.212,3.044,133.218,180.752,2.08,16.637,17.928,18.843,20.053,22.431,24.171,32.036,12.25
568.2,26.469,1337.891,105.009,0.416,13.818,0.053,2.213,3.046,133.281,180.854,1.986,16.743,18.073,19.019,20.27,22.734,24.54,32.632,12.25
568.3,26.516,1328.125,105.612,0.415,13.819,0.052,2.212,3.064,133.902,180.843,1.939,18.036,19.561,20.649,22.095,24.956,27.067,36.429,12.25
568.4,26.479,1362.305,106.294,0.411,13.737,0.051,2.213,3.084,134.896,180.795,1.944,18.398,20.09,21.303,22.923,26.157,28.562,39.09,12.25
568.5,26.447,1308.594,105.914,0.405,13.651,0.051,2.215,3.095,135.96,180.722,1.987,16.148,17.753,18.911,20.464,23.59,25.934,36.037,12.25
568.6,26.479,1337.891,107.881,0.403,13.645,0.05,2.216,3.102,136.985,180.661,2.055,16.014,17.706,18.932,20.584,23.931,26.459,37.217,12.25
568.7,26.52,1337.891,107.905,0.402,13.746,0.049,2.215,3.096,137.807,180.541,2.151,18.495,20.507,21.969,23.944,27.957,31.0,43.85,12.25
568.8,26.457,1347.656,108.368,0.4,13.916,0.048,2.214,3.09,138.352,180.41,2.311,17.243,19.116,20.477,22.314,26.046,28.875,40.861,12.25
568.9,26.464,1323.242,107.515,0.397,14.086,0.051,2.218,3.065,138.548,180.256,2.463,16.906,18.654,19.918,21.62,25.058,27.648,38.686,12.25
569.0,26.472,1318.359,107.834,0.385,14.216,0.053,2.222,3.041,138.451,180.065,2.55,16.549,18.171,19.339,20.906,24.054,26.411,36.586,12.25
569.1,26.452,1308.594,106.347,0.367,14.293,0.056,2.228,3.001,138.03,179.915,2.536,17.582,19.207,20.373,21.931,25.042,27.357,37.446,12.25
569.2,26.471,1289.063,104.848,0.348,14.324,0.057,2.231,2.985,137.339,179.767,2.456,17.241,18.776,19.875,21.34,24.253,26.412,35.937,12.25
569.3,26.443,1333.008,105.029,0.337,14.33,0.06,2.237,2.965,136.52,179.738,2.318,17.442,18.924,19.982,21.387,24.169,26.223,35.299,12.25
569.4,26.488,1274.414,106.979,0.335,14.33,0.06,2.236,2.967,135.789,179.626,2.176,18.66,20.243,21.373,22.874,25.846,28.039,37.759,12.25
569.5,26.462,1401.367,108.162,0.341,14.329,0.06,2.232,2.949,135.238,179.632,2.064,18.169,19.751,20.882,22.386,25.373,27.582,37.347,12.25
569.6,26.487,1328.125,107.293,0.351,14.329,0.058,2.223,2.954,134.91,179.533,1.99,18.548,20.22,21.417,23.014,26.195,28.556,39.032,12.25
569.7,26.477,1337.891,107.291,0.357,14.328,0.057,2.219,2.944,134.805,179.459,1.928,18.746,20.373,21.535,23.082,26.151,28.421,38.513,12.25
569.8,26.453,1318.359,106.959,0.358,14.328,0.055,2.215,2.946,134.849,179.305,1.869,17.804,19.241,20.264,21.618,24.289,26.25,35.046,12.25
569.9,26.477,1376.953,107.219,0.356,14.327,0.055,2.217,2.958,134.967,179.268,1.817,17.955,19.306,20.263,21.525,24.0,25.805,33.971,12.25
570.0,26.485,1357.422,106.239,0.358,14.327,0.056,2.221,2.995,135.035,179.146,1.792,16.803,18.021,18.882,20.015,22.23,23.841,31.195,12.25
570.1,26.46,1347.656,105.338,0.361,14.326,0.057,2.226,3.027,135.167,179.148,1.799,16.171,17.305,18.105,19.157,21.207,22.695,29.479,12.25
570.2,26.48,1328.125,104.247,0.367,14.325,0.057,2.228,3.047,135.323,179.145,1.861,16.565,17.755,18.596,19.703,21.865,23.437,30.548,12.25
570.3,26.422,1328.125,101.875,0.371,14.324,0.058,2.231,3.053,135.638,179.083,2.022,16.381,17.704,18.646,19.894,22.354,24.16,32.207,12.25
570.4,26.41,1313.477,99.641,0.375,14.323,0.059,2.235,3.044,135.964,179.059,2.294,14.834,16.249,17.265,18.627,21.353,23.388,32.24,12.25
570.5,26.42,1308.594,99.141,0.377,14.321,0.062,2.239,3.031,136.37,179.194,2.671,14.388,15.966,17.113,18.663,21.816,24.209,34.254,12.25
570.6,26.401,1308.594,100.445,0.38,14.318,0.065,2.242,3.024,136.591,179.154,3.106,16.088,18.083,19.549,21.549,25.68,28.865,41.8,12.25
570.7,26.428,1328.125,101.346,0.383,14.313,0.07,2.247,3.025,136.518,179.137,3.634,15.47,17.574,19.133,21.278,25.764,29.269,43.14,12.25
570.8,26.462,1303.711,101.9,0.387,14.291,0.075,2.25,3.026,135.943,179.026,4.182,15.092,17.22,18.804,20.989,25.583,29.191,43.353,12.25
570.9,26.454,1303.711,102.808,0.39,14.257,0.079,2.25,3.027,134.953,179.021,4.695,15.573,17.681,19.242,21.389,25.875,29.377,43.251,12.25
571.0,26.422,1333.008,102.373,0.389,14.224,0.081,2.25,3.022,133.571,178.917,4.954,16.497,18.53,20.023,22.059,26.261,29.497,42.654,12.25
571.1,26.443,1308.594,101.375,0.384,14.219,0.08,2.25,3.013,132.002,178.922,4.996,17.45,19.36,20.749,22.625,26.44,29.334,41.441,12.25
571.2,26.471,1303.711,99.328,0.377,14.238,0.077,2.248,2.984,130.495,178.856,4.794,17.338,19.043,20.272,21.921,25.232,27.714,38.385,12.25
571.3,26.451,1347.656,99.528,0.371,14.269,0.072,2.241,2.959,129.236,179.043,4.546,15.294,16.659,17.636,18.939,21.53,23.452,31.875,12.25
571.4,26.452,1396.484,98.503,0.367,14.294,0.067,2.235,2.916,128.365,179.008,4.327,15.986,17.321,18.273,19.537,22.035,23.876,32.027,12.25
571.5,26.473,1347.656,99.32,0.366,14.306,0.064,2.228,2.868,127.943,178.967,4.247,16.935,18.337,19.336,20.662,23.281,25.209,33.76,12.25
571.6,26.47,1342.773,99.921,0.369,14.306,0.062,2.222,2.817,128.017,178.873,4.346,16.959,18.433,19.486,20.887,23.669,25.726,34.789,12.25
571.7,26.418,1308.594,102.719,0.371,14.3,0.062,2.215,2.798,128.424,178.965,4.526,17.785,19.462,20.667,22.279,25.504,27.909,38.403,12.25
571.8,26.445,1337.891,104.118,0.374,14.29,0.062,2.213,2.799,128.944,178.842,4.606,17.479,19.229,20.492,22.189,25.604,28.168,39.211,12.25
571.9,26.426,1337.891,106.403,0.376,14.25,0.063,2.212,2.819,129.356,178.753,4.491,18.041,19.915,21.27,23.095,26.784,29.565,41.487,12.25
572.0,26.448,1328.125,107.814,0.378,14.154,0.062,2.211,2.862,129.511,178.767,4.294,17.346,19.123,20.407,22.135,25.621,28.245,39.512,12.25
572.1,26.433,1333.008,108.007,0.382,14.013,0.061,2.212,2.918,129.321,178.666,4.027,16.942,18.59,19.776,21.366,24.557,26.945,37.304,12.25
572.2,26.433,1328.125,106.933,0.389,13.882,0.062,2.216,2.962,128.843,178.491,3.884,16.482,17.962,19.022,20.435,23.248,25.335,34.486,12.25
572.3,26.45,1337.891,105.126,0.399,13.823,0.062,2.219,2.98,128.227,178.479,3.871,17.266,18.726,19.768,21.152,23.892,25.913,34.882,12.25
572.4,26.401,1337.891,105.239,0.404,13.833,0.063,2.22,2.984,127.63,178.512,4.059,17.904,19.359,20.394,21.765,24.472,26.46,35.355,12.25
572.5,26.421,1362.305,104.884,0.402,13.867,0.064,2.222,2.986,127.168,178.584,4.347,18.251,19.699,20.728,22.089,24.77,26.736,35.584,12.25
572.6,26.464,1367.188,106.466,0.394,13.876,0.066,2.226,2.978,126.881,178.742,4.634,18.765,20.217,21.246,22.607,25.279,27.234,36.076,12.25
572.7,26.412,1342.773,106.84,0.383,13.834,0.067,2.23,2.989,126.776,178.847,4.731,18.404,19.784,20.761,22.05,24.576,26.419,34.792,12.25
572.8,26.434,1357.422,107.54,0.37,13.742,0.067,2.234,3.013,126.804,178.795,4.541,18.53,19.874,20.823,22.075,24.519,26.297,34.406,12.25
572.9,26.428,1342.773,106.893,0.366,13.613,0.066,2.237,3.047,126.94,178.869,4.161,18.975,20.323,21.274,22.526,24.969,26.742,34.859,12.25
573.0,26.475,1347.656,107.166,0.376,13.461,0.064,2.238,3.056,127.098,178.848,3.743,19.959,21.357,22.343,23.64,26.167,28.0,36.45,12.25
573.1,26.428,1318.359,107.263,0.399,13.292,0.061,2.237,3.05,127.284,178.758,3.43,19.396,20.678,21.579,22.762,25.055,26.712,34.423,12.25
573.2,26.449,1313.477,107.027,0.421,13.13,0.058,2.233,3.034,127.42,178.754,3.274,19.469,20.593,21.378,22.402,24.37,25.776,32.358,12.25
573.3,26.396,1333.008,106.528,0.435,13.035,0.055,2.229,3.009,127.542,178.746,3.34,18.846,19.837,20.526,21.421,23.132,24.348,30.113,12.25
573.4,26.442,1313.477,104.82,0.436,13.04,0.052,2.226,2.975,127.593,178.702,3.501,19.528,20.458,21.102,21.936,23.522,24.642,29.935,12.25
573.5,26.464,1362.305,103.075,0.426,13.104,0.05,2.225,2.961,127.652,178.68,3.632,20.411,21.456,22.182,23.124,24.922,26.197,32.219,12.25
573.6,26.449,1333.008,102.303,0.407,13.154,0.05,2.226,2.962,127.675,178.727,3.648,20.683,21.917,22.78,23.907,26.078,27.634,34.799,12.25
573.7,26.42,1337.891,102.648,0.393,13.161,0.05,2.228,2.971,127.674,178.681,3.565,19.337,20.892,21.997,23.461,26.346,28.465,38.034,12.25
573.8,26.466,1362.305,104.593,0.387,13.137,0.05,2.229,2.964,127.641,178.716,3.424,19.027,20.902,22.254,24.068,27.714,30.446,42.28,12.25
573.9,26.448,1391.602,105.223,0.392,13.102,0.051,2.229,2.974,127.641,178.653,3.274,19.246,21.448,23.055,25.233,29.686,33.083,47.395,12.25
574.0,26.386,1376.953,107.551,0.397,13.06,0.052,2.227,2.969,127.74,178.619,3.167,19.108,21.395,23.069,25.348,30.031,33.625,48.389,12.25
574.1,26.415,1381.836,108.23,0.403,13.001,0.055,2.226,2.959,127.969,178.628,3.121,19.577,21.959,23.706,26.085,30.987,34.757,50.252,12.25
574.2,26.414,1386.719,110.884,0.402,12.907,0.058,2.225,2.936,128.346,178.605,3.11,19.464,21.734,23.393,25.646,30.261,33.79,48.275,12.25
574.3,26.427,1333.008,111.537,0.402,12.778,0.062,2.226,2.934,128.813,178.563,3.1,19.538,21.77,23.399,25.607,30.119,33.561,47.741,12.25
574.4,26.427,1372.07,112.818,0.397,12.672,0.066,2.226,2.923,129.292,178.617,3.083,19.29,21.526,23.159,25.376,29.914,33.381,47.629,12.25
574.5,26.392,1337.891,110.558,0.394,12.631,0.068,2.224,2.923,129.616,178.59,3.048,19.706,22.084,23.826,26.199,31.081,34.831,50.241,12.25
574.6,26.435,1298.828,108.578,0.393,12.648,0.067,2.217,2.928,129.136,178.588,3.034,20.493,22.957,24.763,27.221,32.276,36.157,52.161,12.25
574.7,26.375,1381.836,104.893,0.398,12.672,0.064,2.212,2.944,127.139,178.647,3.052,19.094,21.257,22.834,24.97,29.331,32.653,46.557,12.25
574.8,26.344,1342.773,102.745,0.402,12.675,0.061,2.215,2.952,123.269,178.776,3.139,18.686,20.592,21.97,23.822,27.558,30.369,42.333,12.25
574.9,26.343,1391.602,101.154,0.4,12.655,0.06,2.233,3.012,118.14,178.643,3.54,19.489,21.316,22.629,24.383,27.892,30.507,41.846,12.25
575.0,26.402,1333.008,101.223,0.39,12.621,0.063,2.269,3.083,112.916,178.681,4.033,19.685,21.438,22.692,24.363,27.687,30.152,40.766,12.25
575.1,26.427,1362.305,101.122,0.374,12.581,0.072,2.316,3.158,109.066,178.733,4.47,20.166,22.177,23.628,25.575,29.494,32.435,44.884,12.25
575.2,26.449,1391.602,101.399,0.357,12.544,0.081,2.352,3.174,108.041,178.87,4.55,20.325,22.793,24.603,27.07,32.148,36.053,51.851,12.25
575.3,26.401,1337.891,101.593,0.345,12.516,0.086,2.365,3.182,110.324,178.868,4.578,16.67,19.166,21.034,23.627,29.127,33.488,50.443,12.25
575.4,26.433,1367.188,101.075,0.345,12.49,0.084,2.348,3.139,115.051,179.078,4.386,18.169,21.065,23.248,26.298,32.829,38.062,57.761,12.25
575.5,26.355,1357.422,100.557,0.353,12.466,0.079,2.315,3.083,120.423,179.113,4.188,19.621,22.607,24.847,27.961,34.582,39.846,60.248,12.25
575.6,26.394,1367.188,100.708,0.364,12.456,0.069,2.275,3.028,125.112,179.11,4.047,20.267,22.777,24.621,27.136,32.331,36.335,52.639,12.25
575.7,26.42,1474.609,102.447,0.367,12.459,0.06,2.246,3.015,128.257,179.073,4.118,20.468,22.401,23.791,25.65,29.369,32.143,44.253,12.25
575.8,26.402,1425.781,103.639,0.366,12.475,0.055,2.234,3.011,129.798,179.07,4.095,19.57,20.866,21.778,22.974,25.295,26.971,34.525,12.25
575.9,26.408,1406.25,104.845,0.36,12.476,0.054,2.237,2.998,130.073,179.057,3.946,18.847,19.922,20.673,21.652,23.531,24.874,31.092,12.25
576.0,26.39,1401.367,105.28,0.359,12.476,0.053,2.241,2.985,129.819,179.052,3.842,18.856,19.967,20.745,21.759,23.711,25.109,31.562,12.25
576.1,26.385,1416.016,105.275,0.36,12.481,0.052,2.241,2.961,129.548,178.981,3.795,18.785,20.138,21.093,22.351,24.808,26.594,34.812,12.25
576.2,26.45,1328.125,103.99,0.364,12.505,0.049,2.24,2.948,129.373,179.002,3.826,19.26,20.821,21.931,23.403,26.304,28.436,38.057,12.25
576.3,26.367,1401.367,103.355,0.366,12.569,0.046,2.236,2.936,129.265,179.057,3.859,19.025,20.66,21.827,23.379,26.455,28.728,38.896,12.25
576.4,26.4,1367.188,104.448,0.367,12.671,0.042,2.231,2.928,129.182,179.083,3.855,19.792,21.48,22.685,24.286,27.458,29.799,40.219,12.25
576.5,26.392,1357.422,106.086,0.364,12.774,0.038,2.227,2.915,129.227,179.072,3.777,21.31,23.092,24.361,26.047,29.381,31.838,42.784,12.25
576.6,26.404,1347.656,107.287,0.362,12.82,0.036,2.223,2.911,129.431,179.257,3.673,21.468,23.239,24.501,26.174,29.479,31.911,42.825,12.25
576.7,26.408,1342.773,107.524,0.364,12.787,0.036,2.223,2.919,129.842,179.149,3.579,20.643,22.27,23.425,24.954,27.961,30.165,40.127,12.25
576.8,26.399,1337.891,107.007,0.375,12.713,0.038,2.224,2.922,130.325,179.257,3.505,20.51,22.008,23.067,24.463,27.191,29.177,38.291,12.25
576.9,26.459,1337.891,105.547,0.391,12.645,0.041,2.228,2.922,130.798,179.307,3.463,20.337,21.624,22.526,23.708,25.994,27.639,35.266,12.25
577.0,26.447,1318.359,103.62,0.408,12.592,0.043,2.229,2.927,130.958,179.462,3.513,19.74,20.841,21.61,22.61,24.529,25.897,32.341,12.25
577.1,26.429,1313.477,102.949,0.419,12.561,0.044,2.232,2.942,130.689,179.407,3.678,19.739,20.718,21.398,22.278,23.956,25.144,30.769,12.25
577.2,26.461,1367.188,102.347,0.421,12.567,0.044,2.233,2.941,129.895,179.467,3.928,20.525,21.511,22.194,23.079,24.762,25.951,31.61,12.25
577.3,26.413,1313.477,101.501,0.417,12.644,0.043,2.234,2.933,128.797,179.43,4.377,20.192,21.195,21.891,22.793,24.511,25.729,31.421,12.25
577.4,26.485,1357.422,100.394,0.408,12.771,0.041,2.236,2.926,127.662,179.441,4.991,20.181,21.493,22.414,23.621,25.96,27.647,35.446,12.25
577.5,26.445,1333.008,101.189,0.401,12.898,0.041,2.238,2.929,126.915,179.372,5.69,19.585,21.21,22.368,23.904,26.941,29.177,39.17,12.25
577.6,26.424,1333.008,102.805,0.401,12.969,0.042,2.241,2.932,126.831,179.39,6.196,20.948,23.077,24.616,26.684,30.853,33.989,47.599,12.25
577.7,26.42,1337.891,105.025,0.406,12.989,0.045,2.24,2.947,127.472,179.442,6.501,20.458,22.735,24.393,26.636,31.206,34.68,49.179,12.25
577.8,26.441,1337.891,106.664,0.412,12.957,0.051,2.239,2.964,128.69,179.379,6.504,19.546,21.926,23.673,26.052,30.955,34.725,50.232,12.25
577.9,26.44,1318.359,107.46,0.412,12.895,0.062,2.238,2.981,130.06,179.361,6.183,18.052,20.306,21.963,24.225,28.9,32.508,47.153,12.25
578.0,26.479,1328.125,106.634,0.407,12.801,0.077,2.242,2.992,131.203,179.393,5.657,16.486,18.524,20.021,22.064,26.281,29.531,42.852,12.25
578.1,26.445,1328.125,105.01,0.401,12.693,0.09,2.246,2.988,131.704,179.377,5.326,15.32,17.067,18.341,20.068,23.596,26.287,37.524,12.25
578.2,26.4,1328.125,103.518,0.398,12.612,0.097,2.25,2.972,131.544,179.471,5.278,14.683,16.158,17.223,18.652,21.532,23.694,33.129,12.25
578.3,26.417,1352.539,103.602,0.399,12.679,0.095,2.252,2.943,130.787,179.475,5.409,16.859,18.156,19.076,20.292,22.679,24.425,32.44,12.25
578.4,26.44,1347.656,103.625,0.404,12.848,0.089,2.255,2.925,129.804,179.586,5.675,20.593,21.54,22.196,23.045,24.654,25.789,31.232,12.25
578.5,26.511,1328.125,104.277,0.41,13.061,0.077,2.255,2.906,128.851,179.644,6.115,21.412,21.787,22.041,22.363,22.955,23.357,25.346,12.25
578.6,26.466,1308.594,103.301,0.409,13.164,0.067,2.254,2.9,128.16,179.817,6.568,20.857,20.789,20.744,20.688,20.587,20.521,20.19,12.25
578.7,26.485,1333.008,101.738,0.398,13.185,0.059,2.253,2.893,127.79,179.836,6.695,20.93,20.819,20.745,20.653,20.489,20.38,19.835,12.25
578.8,26.473,1357.422,98.996,0.381,13.126,0.057,2.253,2.905,127.723,179.935,6.51,21.137,21.158,21.172,21.189,21.22,21.241,21.344,12.25
578.9,26.486,1381.836,97.225,0.361,13.004,0.055,2.251,2.924,127.853,179.842,6.259,20.425,20.818,21.084,21.422,22.043,22.467,24.582,12.25
579.0,26.41,1406.25,96.661,0.344,12.854,0.053,2.249,2.943,128.043,179.813,6.069,18.879,19.542,19.997,20.58,21.673,22.434,26.128,12.25
579.1,26.387,1347.656,96.251,0.332,12.75,0.051,2.248,2.953,128.285,179.661,5.895,18.757,19.785,20.501,21.432,23.217,24.489,30.585,12.25
579.2,26.49,1347.656,96.445,0.328,12.755,0.049,2.248,2.951,128.534,179.568,5.823,18.523,19.729,20.575,21.685,23.836,25.386,32.587,12.25
579.3,26.503,1376.953,96.89,0.327,12.866,0.047,2.248,2.941,128.794,179.576,5.92,17.055,18.325,19.224,20.409,22.731,24.423,32.208,12.25
579.4,26.511,1352.539,99.533,0.328,13.031,0.044,2.245,2.919,128.993,179.692,6.094,17.594,18.935,19.885,21.14,23.603,25.402,33.538,12.25
579.5,26.449,1323.242,101.083,0.333,13.195,0.042,2.241,2.895,129.133,179.685,6.293,17.088,18.443,19.406,20.68,23.187,25.026,33.302,12.25
579.6,26.486,1333.008,103.947,0.344,13.318,0.041,2.236,2.876,129.165,179.777,6.424,18.655,20.193,21.288,22.741,25.611,27.723,37.082,12.25
579.7,26.499,1352.539,105.705,0.359,13.369,0.04,2.233,2.881,129.086,179.867,6.642,17.09,18.655,19.778,21.277,24.267,26.49,36.166,12.25
579.8,26.448,1352.539,107.597,0.374,13.337,0.042,2.233,2.891,128.875,179.815,6.838,16.877,18.658,19.949,21.688,25.211,27.872,39.223,12.25
579.9,26.39,1303.711,106.986,0.382,13.235,0.046,2.238,2.91,128.574,179.719,7.078,15.765,17.584,18.913,20.715,24.403,27.22,38.871,12.25
580.0,26.481,1323.242,105.504,0.38,13.099,0.05,2.243,2.925,128.211,179.688,7.166,17.275,19.435,21.023,23.192,27.675,31.136,45.257,12.25
580.1,26.532,1357.422,102.861,0.37,12.987,0.054,2.249,2.941,127.845,179.64,7.307,17.867,20.132,21.799,24.079,28.8,32.451,47.177,12.25
580.2,26.526,1386.719,99.609,0.357,12.964,0.057,2.252,2.941,127.553,179.572,7.385,18.163,20.435,22.105,24.386,29.102,32.742,47.58,12.25
580.3,26.532,1337.891,97.244,0.35,13.053,0.057,2.253,2.932,127.423,179.619,7.478,17.278,19.284,20.749,22.737,26.808,29.92,42.678,12.25
580.4,26.525,1357.422,96.375,0.35,13.206,0.053,2.247,2.916,127.503,179.65,7.487,16.238,18.047,19.364,21.146,24.778,27.539,39.05,12.25
580.5,26.501,1337.891,98.11,0.356,13.382,0.049,2.241,2.917,127.784,179.724,7.48,16.911,18.733,20.056,21.842,25.466,28.211,39.732,12.25
580.6,26.515,1367.188,100.373,0.362,13.523,0.047,2.238,2.92,128.168,179.751,7.4,17.451,19.31,20.658,22.477,26.162,28.949,40.761,12.25
580.7,26.488,1357.422,102.318,0.369,13.599,0.045,2.238,2.928,128.527,179.838,7.244,17.191,18.97,20.257,21.989,25.489,28.127,39.312,12.25
580.8,26.517,1362.305,102.853,0.375,13.593,0.047,2.243,2.93,128.716,179.776,6.975,16.894,18.635,19.895,21.589,25.011,27.589,38.558,12.25
580.9,26.534,1367.188,102.526,0.38,13.522,0.049,2.247,2.923,128.674,179.851,6.716,16.704,18.437,19.691,21.379,24.791,27.363,38.306,12.25
581.0,26.545,1337.891,101.761,0.382,13.419,0.053,2.255,2.901,128.399,179.906,6.641,16.965,18.738,20.022,21.751,25.249,27.888,39.103,12.25
581.1,26.494,1337.891,100.573,0.382,13.315,0.053,2.256,2.874,128.008,179.906,6.809,16.492,18.22,19.472,21.158,24.57,27.145,38.081,12.25
581.2,26.502,1337.891,100.287,0.379,13.26,0.053,2.256,2.871,127.656,179.83,7.161,17.345,19.16,20.474,22.244,25.824,28.526,40.001,12.25
581.3,26.507,1323.242,101.657,0.375,13.302,0.049,2.25,2.875,127.491,179.877,7.58,16.86,18.617,19.889,21.602,25.066,27.678,38.77,12.25
581.4,26.551,1289.063,103.959,0.372,13.427,0.047,2.246,2.892,127.579,179.79,8.01,17.039,18.818,20.107,21.842,25.351,27.999,39.232,12.25
581.5,26.504,1342.773,105.414,0.374,13.589,0.044,2.239,2.886,127.911,179.726,8.303,17.377,19.211,20.539,22.33,25.955,28.693,40.255,12.25
581.6,26.531,1318.359,106.811,0.379,13.732,0.042,2.235,2.887,128.393,179.754,8.293,16.896,18.736,20.072,21.877,25.545,28.327,40.005,12.25
581.7,26.545,1289.063,108.718,0.385,13.831,0.041,2.232,2.876,128.884,179.836,8.048,16.77,18.66,20.037,21.902,25.707,28.604,40.661,12.25
581.8,26.539,1293.945,109.386,0.387,13.869,0.043,2.232,2.882,129.265,180.039,7.847,16.533,18.459,19.867,21.778,25.695,28.689,41.104,12.25
581.9,26.511,1313.477,107.979,0.386,13.843,0.046,2.236,2.886,129.47,180.229,7.847,15.698,17.525,18.859,20.671,24.383,27.221,39.002,12.25
582.0,26.563,1313.477,106.057,0.383,13.768,0.048,2.238,2.905,129.476,180.252,8.073,15.941,17.721,19.017,20.771,24.346,27.064,38.566,12.25
582.1,26.552,1308.594,105.359,0.381,13.683,0.05,2.242,2.92,129.317,180.41,8.389,16.315,17.917,19.071,20.618,23.727,26.057,36.186,12.25
582.2,26.538,1308.594,104.154,0.381,13.644,0.05,2.242,2.926,129.059,180.511,8.661,16.725,18.064,19.016,20.276,22.759,24.581,32.822,12.25
582.3,26.547,1313.477,101.702,0.383,13.689,0.049,2.244,2.936,128.788,180.406,8.929,17.093,18.104,18.81,19.732,21.508,22.779,28.696,12.25
582.4,26.567,1328.125,99.918,0.384,13.8,0.046,2.239,2.937,128.553,180.281,9.1,16.805,17.55,18.066,18.731,19.992,20.879,25.105,12.25
582.5,26.563,1328.125,99.325,0.383,13.953,0.045,2.24,2.951,128.387,180.318,9.238,16.379,16.974,17.382,17.906,18.889,19.575,22.862,12.25
582.6,26.609,1328.125,98.515,0.38,14.092,0.043,2.238,2.935,128.293,180.106,9.162,16.971,17.628,18.08,18.662,19.757,20.522,24.216,12.25
582.7,26.563,1337.891,97.238,0.371,14.19,0.044,2.241,2.93,128.261,180.066,8.989,17.01,17.765,18.287,18.961,20.237,21.135,25.449,12.25
