TVD,GR,T-TEMP,ROP
143.5608,68.1954,23.8784,15.2953
143.7132,68.8797,23.9179,15.3532
143.8656,68.7153,23.9104,15.4111
144.018,67.6114,23.9029,15.4259
144.1704,66.7491,23.8954,15.2064
144.3228,67.0645,23.8879,14.9869
144.4752,68.4062,23.8804,14.7674
144.6276,68.8156,23.8731,14.8627
144.78,69.8606,23.8759,15.0029
144.9324,69.3613,23.8788,15.1431
145.0848,69.0668,23.8816,15.1493
145.2372,70.0306,23.8844,15.0639
145.3896,70.8334,23.8872,14.9786
145.542,72.5811,23.9473,14.9831
145.6944,72.1293,23.9423,15.1843
145.8468,72.263,23.9372,15.3855
145.9992,72.2356,23.9303,15.598
146.1516,71.0407,23.9026,16.1406
146.304,69.1813,23.8979,16.6832
146.4564,68.1428,23.8932,17.2258
146.6088,67.0432,23.8885,17.1168
146.7612,66.8618,23.9308,16.7937
146.9136,66.3555,23.9267,16.4706
147.066,67.8845,23.9226,16.6166
147.2184,66.3821,23.934,17.2872
147.3708,66.2875,23.9292,17.9578
147.5232,68.6355,23.9245,18.4656
147.6756,69.0774,23.9197,18.2857
147.828,69.5152,23.9346,18.1059
147.9804,70.0059,23.9108,17.926
148.1328,70.4751,23.887,18.0433
148.2852,71.0591,23.9483,18.1896
148.4376,71.9139,23.9436,18.3359
148.59,72.7369,23.9389,18.513
148.7424,74.8746,23.9342,18.708
148.8948,77.0123,23.9682,18.9031
149.0472,75.56,23.9539,19.3135
149.1996,71.9002,23.9396,20.1243
149.352,71.3738,23.9625,20.9352
149.5044,70.0164,23.9575,21.7786
149.6568,68.7477,23.9525,23.0619
149.8092,69.9861,23.9788,24.3452
149.9616,68.241,23.9684,25.6285
150.114,68.5282,23.9581,25.2872
150.2664,68.1584,23.9798,24.5099
150.4188,66.154,23.9743,23.7326
150.5712,65.769,23.9689,22.8624
150.7236,65.5696,24.0102,21.9022
150.876,64.4337,23.9995,20.942
151.0284,65.2477,23.9888,20.2499
151.1808,65.656,23.9949,20.4693
151.3332,64.6656,23.984,20.6888
151.4856,65.4165,23.9731,20.9083
151.638,65.4789,23.9668,19.4311
151.7904,64.235,23.977,17.8582
151.9428,63.2596,23.9872,16.2854
152.0952,61.3935,24.0027,16.5355
152.2476,61.5803,23.812,17.6999
152.4,62.0722,23.8425,18.8643
152.5524,62.8961,23.8462,19.6916
152.7048,64.996,23.8723,19.9812
152.8572,65.5076,23.8731,20.2708
153.0096,66.411,23.8878,20.5262
153.162,67.2281,23.859,20.4896
153.3144,67.8824,23.9007,20.453
153.4668,66.8573,23.8952,20.4164
153.6192,66.6432,23.9036,20.41
153.7716,66.753,23.9036,20.41
153.924,65.8567,23.9051,20.41
154.0764,65.8348,23.9104,20.6022
154.2288,66.0424,23.912,20.9558
154.3812,65.4266,23.9188,21.3094
154.5336,65.5625,23.9188,21.7103
154.686,64.5496,23.9201,22.2438
154.8384,64.6407,23.9301,22.7772
154.9908,64.7275,23.9062,23.3107
155.1432,64.8008,23.8891,23.5326
155.2956,65.317,23.9036,23.7491
155.448,65.1209,23.9044,23.9655
155.6004,65.1073,23.922,23.3988
155.7528,65.5174,23.9154,22.4995
155.9052,65.206,23.918,21.6003
156.0576,65.9585,23.9325,21.08
156.21,65.207,23.9036,21.08
156.3624,64.7762,23.9036,21.08
156.5148,66.3385,23.9036,21.0937
156.6672,66.0775,23.8996,21.1913
156.8196,66.1851,23.89,21.2888
156.972,66.7904,23.8805,21.3864
157.1244,67.2267,23.8984,21.1587
157.2768,67.3008,23.9049,20.8783
157.4292,67.7186,23.888,20.5978
157.5816,66.5913,23.871,20.4606
157.734,65.4346,23.9026,20.427
157.8864,65.0391,23.8579,20.3935
158.0388,64.585,23.863,19.9913
158.1912,64.7002,23.8682,18.7262
158.3436,64.4859,23.8796,17.4612
158.496,64.9577,23.8971,16.2423
158.6484,64.5964,23.8892,17.4251
158.8008,64.1194,23.8813,18.6078
158.9532,65.2669,23.8734,19.7906
159.1056,64.5934,23.8655,20.0437
159.258,65.159,23.8676,19.9675
159.4104,65.6617,23.9374,19.8913
159.5628,66.4536,23.9225,19.9003
159.7152,67.2306,23.9076,20.01
159.8676,66.7976,23.8927,20.1197
160.02,66.4524,23.8779,20.2187
160.1724,66.278,23.863,20.2674
160.3248,66.5768,23.8688,20.3162
160.4772,66.6368,23.9341,20.365
160.6296,68.2262,23.9323,20.3153
160.782,67.454,23.9188,20.2543
160.9344,67.5212,23.9188,20.1934
161.0868,66.2623,23.9188,20.3016
161.2392,66.2159,23.9449,20.5149
161.3916,66.6082,23.9627,20.7283
161.544,64.6704,23.9354,20.744
161.6964,65.5826,23.9188,20.369
161.8488,66.6526,23.9188,19.9941
162.0012,67.5052,23.9188,19.703
162.1536,68.3995,23.9629,20.8339
162.306,69.3089,23.9494,21.9649
162.4584,67.5573,23.9494,23.0959
162.6108,63.3214,23.962,26.1459
162.7632,61.0116,23.9653,29.7522
162.9156,60.8837,23.9941,33.3585
163.068,60.7473,23.9991,31.1473
163.2204,60.4465,23.9951,22.9989
163.3728,63.234,23.9951,14.8504
163.5252,63.6441,24.002,9.6416
163.6776,61.937,24.0016,15.1958
163.83,63.2257,23.9951,20.7501
163.9824,63.6627,23.9803,26.3044
164.1348,62.59,23.9973,23.039
164.2872,63.4137,24.0079,19.1522
164.4396,64.3318,23.997,15.2654
164.592,62.7869,23.9799,13.8722
164.7444,62.7383,24.0104,13.799
164.8968,62.0413,24.0104,13.7258
165.0492,62.3884,24.0104,14.4748
165.2016,62.5633,24.0111,16.6027
165.354,63.4388,23.9973,18.7305
165.5064,64.7906,24.0104,20.6557
165.6588,65.0,24.0104,20.61
165.8112,64.1254,24.0104,20.5643
165.9636,62.3999,24.0104,20.5186
166.116,62.3034,24.0114,20.2622
166.2684,62.6768,24.0157,19.9573
166.4208,62.4148,24.0199,19.6525
166.5732,63.4149,24.0242,19.5392
166.7256,63.1633,24.0194,19.5941
166.878,62.0493,24.01,19.649
167.0304,61.9328,24.0005,19.6669
167.1828,61.9566,24.0518,19.5755
167.3352,60.7931,24.0327,19.484
167.4876,61.105,24.0136,19.3925
167.64,60.8606,24.0057,19.5234
167.7924,60.6896,24.017,19.6606
167.9448,61.3196,24.0077,19.7978
168.0972,60.9245,23.9985,19.2999
168.2496,62.675,24.0374,18.5194
168.402,62.5852,24.0294,17.739
168.5544,63.5059,24.0214,17.2649
168.7068,65.4094,24.0133,17.2283
168.8592,65.5969,24.0532,17.1918
169.0116,66.0,24.0462,17.1656
169.164,64.5131,24.0393,17.2083
169.3164,63.2892,24.0324,17.251
169.4688,62.1382,24.0308,17.2937
169.6212,62.3117,24.0808,17.1728
169.7736,63.3835,24.0836,17.0234
169.926,64.4469,24.0789,16.874
170.0784,65.1177,24.0741,16.8936
170.2308,65.864,24.0693,17.04
170.3832,67.0329,24.0646,17.1863
170.5356,66.7874,24.0598,16.9222
170.688,66.945,24.0711,15.6601
170.8404,64.6149,24.0635,14.3979
170.9928,64.6812,24.0559,13.1567
171.1452,62.6652,24.0483,13.7451
171.2976,61.9381,24.0493,14.3335
171.45,62.5986,24.0672,14.9219
171.6024,61.5875,24.0625,14.9016
171.7548,63.3371,24.0579,14.6577
171.9072,63.3632,24.0679,14.4138
172.0596,64.8488,24.0599,14.236
172.212,66.6668,24.0518,14.1384
172.3644,65.2681,24.0438,14.0409
172.5168,65.8585,24.0677,13.8707
172.6692,66.1987,24.0592,13.3494
172.8216,66.0033,24.0507,12.828
172.974,65.7345,24.0423,12.3067
173.1264,63.6048,24.0831,12.1331
173.2788,63.768,24.0742,12.002
173.4312,62.3847,24.0653,11.8709
173.5836,63.373,24.0563,12.711
173.736,64.3837,24.0752,14.1684
173.8884,64.0656,24.0797,15.6257
174.0408,64.6836,24.0841,16.7061
174.1932,64.1381,24.0998,17.0263
174.3456,64.6612,24.091,17.3464
174.498,62.869,24.0822,17.5814
174.6504,62.2516,24.0734,16.2521
174.8028,63.669,24.1172,14.9227
174.9552,62.7998,24.1172,13.5934
175.1076,63.5008,24.1172,12.1723
175.26,64.3556,24.1172,10.724
175.4124,64.3875,24.1295,9.2758
175.5648,64.349,24.125,10.2425
175.7172,62.8384,24.1205,13.7031
175.8696,62.7499,24.1471,17.1637
176.022,62.0632,24.1336,20.2186
176.1744,61.7571,24.1201,21.7675
176.3268,63.475,24.1067,23.3164
176.4792,64.4473,24.1324,24.8653
176.6316,63.5536,24.1324,23.0453
176.784,63.1484,24.1324,20.9811
176.9364,61.6916,24.1627,18.9169
177.0888,63.272,24.1579,21.5594
177.2412,63.7206,24.1532,26.7063
177.3936,64.2187,24.1484,31.8531
177.546,64.9963,24.1569,35.0584
177.6984,62.6766,24.1475,35.0005
177.8508,61.855,24.1382,34.9425
178.0032,59.3415,24.1918,34.9236
178.1556,57.9561,24.1778,35.2834
178.308,56.9907,24.1638,35.6432
178.4604,56.387,24.1498,36.003
178.6128,56.2204,24.1477,35.9931
178.7652,56.6818,24.1477,35.8986
178.9176,57.967,24.1477,35.804
179.07,59.343,24.1891,31.8847
179.2224,59.7233,24.1796,24.6306
179.3748,59.9592,24.1701,17.3765
179.5272,59.9211,24.2128,13.2638
179.6796,58.564,24.2423,18.3439
179.832,59.9068,24.2566,23.4239
179.9844,61.094,24.2392,28.5039
180.1368,59.4771,24.2697,28.63
180.2892,60.4747,24.2697,28.63
180.4416,60.6701,24.2651,28.63
180.594,58.9679,24.2996,29.3301
180.7464,59.33,24.2882,30.3363
180.8988,59.6048,24.285,31.3426
181.0512,59.573,24.2634,30.9755
181.2036,59.3493,24.2922,28.6824
181.356,60.1536,24.285,26.3894
181.5084,60.5116,24.3112,24.6624
181.6608,60.5956,24.3097,26.5073
181.8132,59.951,24.2951,28.3521
181.9656,59.8666,24.298,30.197
182.118,59.3329,24.3155,29.8325
182.2704,58.2571,24.3051,29.1007
182.4228,59.3077,24.314,28.3688
182.5752,60.2786,24.3413,25.2309
182.7276,60.353,24.3308,20.3366
182.88,59.2818,24.3203,15.4424
183.0324,58.7899,24.3611,13.3936
183.1848,57.6263,24.3477,18.0256
183.3372,57.0992,24.3613,22.6577
183.4896,56.2948,24.3613,27.2124
183.642,55.6222,24.3613,27.8528
183.7944,55.5124,24.3613,28.4932
183.9468,55.3312,24.3918,29.1336
184.0992,54.3928,24.3884,29.4918
184.2516,55.6299,24.3766,29.751
184.404,55.5928,24.3766,30.0102
184.5564,56.0361,24.3766,29.6567
184.7088,55.9442,24.3739,28.5864
184.8612,56.5251,24.361,27.516
185.0136,57.7441,24.3593,26.6965
185.166,60.3407,24.3716,27.0075
185.3184,61.9009,24.3759,27.3186
185.4708,65.0292,24.3663,27.6296
185.6232,64.5785,24.3568,22.302
185.7756,65.3854,24.3473,16.3646
185.928,65.1567,24.3669,10.4271
186.0804,63.8596,24.3526,10.1134
186.2328,64.6207,24.3383,13.1996
186.3852,66.241,24.3588,16.2857
186.5376,66.5951,24.3499,18.522
186.69,67.6931,24.3409,19.138
186.8424,67.4065,24.3319,19.754
186.9948,65.1089,24.3548,20.3173
187.1472,64.9045,24.3453,20.1221
187.2996,64.5116,24.3358,19.927
187.452,64.6416,24.36,19.7318
187.6044,64.6051,24.3552,19.5462
187.7568,65.1331,24.3504,19.3632
187.9092,65.5682,24.3457,19.1802
188.0616,66.3632,24.3421,19.3141
188.214,65.8364,24.3385,19.7563
188.3664,65.6872,24.3348,20.1985
188.5188,63.6101,24.3312,20.8429
188.6712,65.2023,24.4281,22.1726
188.8236,65.3829,24.4142,23.5023
188.976,64.6638,24.4242,24.832
189.1284,63.7132,24.4115,25.3659
189.2808,62.4732,24.3994,25.8569
189.4332,62.8938,24.4049,26.3479
189.5856,63.3483,24.4071,25.5252
189.738,63.5929,24.431,24.0552
189.8904,63.0384,24.419,22.5852
190.0428,61.8839,24.4223,21.2881
190.1952,60.4056,24.4349,20.2603
190.3476,60.8333,24.4493,19.2325
190.5,60.9074,24.4529,18.5237
190.6524,60.978,24.4279,20.3384
190.8048,61.8605,24.467,22.1531
190.9572,62.2951,24.4529,23.9678
191.1096,63.3266,24.4693,23.4515
191.262,62.9498,24.4715,22.4694
191.4144,62.4512,24.4752,21.4873
191.5668,63.0237,24.4986,20.9722
191.7192,60.6564,24.4986,20.8319
191.8716,61.2693,24.487,20.6916
192.024,60.3753,24.5297,20.7601
192.1764,60.4931,24.5139,21.3762
192.3288,61.3737,24.5139,21.9923
192.4812,61.8921,24.5176,22.6085
192.6336,62.7076,24.5368,22.2631
192.786,62.4349,24.517,21.9154
192.9384,62.7567,24.5444,21.5677
193.0908,61.7585,24.5521,21.3647
193.2432,61.4668,24.5337,21.2183
193.3956,62.1701,24.5425,21.0719
193.548,61.4909,24.5645,21.0626
193.7004,62.7181,24.5685,21.2273
193.8528,63.2717,24.5597,21.392
194.0052,61.0941,24.5556,21.4949
194.1576,60.2328,24.6054,21.2783
194.31,59.0278,24.5726,21.0618
194.4624,57.7664,24.5784,20.8452
194.6148,58.8339,24.6005,21.2271
194.7672,60.1468,24.6034,21.6877
194.9196,60.2181,24.5947,22.1483
195.072,60.9177,24.5936,22.1582
195.2244,61.3175,24.6316,21.8746
195.3768,61.6502,24.5989,21.5909
195.5292,61.7599,24.6152,21.2123
195.6816,61.7327,24.6207,20.6389
195.834,61.9984,24.6207,20.0654
195.9864,64.1235,24.6324,19.5315
196.1388,64.1942,24.6187,19.7664
196.2912,64.3981,24.605,20.0013
196.4436,63.4807,24.5913,20.2362
196.596,62.4785,24.6116,20.2594
196.7484,61.9164,24.5989,20.2198
196.9008,63.9357,24.5862,20.1801
197.0532,66.163,24.6108,19.9435
197.2056,66.5462,24.6219,19.5042
197.358,66.9817,24.6067,19.0649
197.5104,66.8191,24.5914,18.8256
197.6628,65.505,24.636,19.3167
197.8152,64.7609,24.6251,19.8079
197.9676,66.0677,24.6207,20.2991
198.12,65.4813,24.6207,20.147
198.2724,65.934,24.6207,19.9518
198.4248,66.2016,24.592,19.7565
198.5772,67.0464,24.6139,19.4889
198.7296,66.9213,24.6293,19.1838
198.882,67.2177,24.6088,18.8787
199.0344,66.4219,24.6152,18.2826
199.1868,65.2291,24.6196,17.2147
199.3392,64.6744,24.6111,16.1468
199.4916,66.4994,24.6119,15.1757
199.644,66.9493,24.6303,15.0384
199.7964,66.8514,24.622,14.9011
199.9488,66.6248,24.6398,14.7638
200.1012,64.762,24.63,15.7664
200.2536,65.2244,24.6236,17.0082
200.406,64.719,24.6248,18.2501
200.5584,64.6016,24.6322,18.9692
200.7108,64.1562,24.6265,19.2591
200.8632,62.6314,24.6349,19.5489
201.0156,62.5473,24.6751,19.6355
201.168,63.9094,24.66,19.1778
201.3204,64.6445,24.647,18.7201
201.4728,65.0354,24.6375,18.2624
201.6252,65.0311,24.6479,17.7712
201.7776,64.2749,24.6655,17.2799
201.93,64.4124,24.6581,16.7886
202.0824,64.5906,24.688,16.4791
202.2348,65.5276,24.687,16.2411
202.3872,66.976,24.6939,16.0031
202.5396,65.4619,24.6917,15.7583
202.692,65.6091,24.6821,15.505
202.8444,65.3248,24.6798,15.2517
202.9968,64.1963,24.67,15.0039
203.1492,63.8816,24.72,14.7842
203.3016,64.2564,24.6983,14.5644
203.454,63.4921,24.697,14.3447
203.6064,62.8833,24.697,15.0867
203.7588,63.417,24.697,15.9505
203.9112,63.781,24.697,16.8142
204.0636,65.0999,24.7122,16.8944
204.216,65.1521,24.7122,16.4763
204.3684,63.9363,24.7215,16.0581
204.5208,63.522,24.7111,15.6083
204.6732,63.3327,24.7007,15.0955
204.8256,63.4813,24.6903,14.5827
204.978,62.4046,24.7231,14.2072
205.1304,61.7408,24.7192,16.0326
205.2828,59.6327,24.7107,17.858
205.4352,59.316,24.7022,19.6833
205.5876,59.8621,24.6937,20.1493
205.74,60.459,24.6852,20.2378
205.8924,61.8439,24.7246,20.3263
206.0448,62.1491,24.717,20.3901
206.1972,62.0247,24.7095,20.4298
206.3496,61.3488,24.702,20.4695
206.502,62.4501,24.7269,20.4344
206.6544,62.5693,24.7199,20.1505
206.8068,63.2902,24.7129,19.8666
206.9592,64.7737,24.7059,19.5827
207.1116,65.6327,24.6988,19.5875
207.264,64.7462,24.7641,19.6058
207.4164,64.304,24.783,19.6241
207.5688,61.8715,24.7651,19.2501
207.7212,62.9258,24.7522,18.6913
207.8736,61.4555,24.743,18.1326
208.026,59.4216,24.753,19.2964
208.1784,59.929,24.7428,22.994
208.3308,60.6782,24.7651,26.6916
208.4832,61.5207,24.7275,29.2495
208.6356,62.8391,24.7275,24.1532
208.788,64.0303,24.7275,19.0568
208.9404,64.8278,24.7275,13.9605
209.0928,64.4374,24.7275,13.0791
209.2452,65.0764,24.7414,12.9142
209.3976,63.6453,24.7428,12.7493
209.55,63.1413,24.7786,12.4639
209.7024,63.1071,24.7687,12.0913
209.8548,62.535,24.7441,11.7188
210.0072,63.2702,24.75,11.5318
210.1596,63.3073,24.7559,11.767
210.312,64.8175,24.7528,12.0021
210.4644,65.6542,24.7447,12.2358
210.6168,66.4548,24.7744,12.4221
210.7692,65.6492,24.7785,12.6084
210.9216,63.8216,24.8038,12.7947
211.074,63.1842,24.7898,12.8238
211.2264,63.1271,24.7754,12.8024
211.3788,63.7762,24.7733,12.7811
211.5312,65.1871,24.7668,13.6213
211.6836,64.3261,24.7728,15.3838
211.836,64.3693,24.8022,17.1463
211.9884,64.2028,24.7857,18.6595
212.1408,62.846,24.7796,19.2308
212.2932,62.2511,24.7734,19.802
212.4456,62.3105,24.7811,20.3733
212.598,60.7725,24.7885,19.8983
212.7504,61.1634,24.7927,19.3515
212.9028,62.7503,24.8038,18.8046
213.0552,62.6463,24.8253,18.4986
213.2076,62.0942,24.8307,18.3153
213.36,61.7308,24.8246,18.132
213.5124,61.9607,24.8388,18.1544
213.6648,62.739,24.8773,18.4997
213.8172,62.963,24.8635,18.8449
213.9696,65.2164,24.8496,19.123
214.122,65.9333,24.8358,18.8907
214.2744,66.7392,24.8583,18.6585
214.4268,65.5411,24.8494,18.4263
214.5792,66.5497,24.8405,18.4673
214.7316,66.4776,24.8642,18.559
214.884,66.6531,24.8597,18.6507
215.0364,67.1407,24.8553,16.9704
215.1888,65.2795,24.8508,13.9602
215.3412,61.5442,24.8824,10.95
215.4936,59.3537,24.8869,9.7356
215.646,59.2395,24.8914,12.7307
215.7984,61.4021,24.8954,15.7258
215.9508,63.2208,24.8984,18.655
216.1032,64.0464,24.9018,19.2082
216.2556,64.4171,24.9051,19.7614
216.408,62.6189,24.9084,20.3146
216.5604,60.8751,24.947,20.6324
216.7128,62.0661,25.0174,20.8739
216.8652,60.5717,25.0204,21.1153
217.0176,62.5118,25.0192,21.0493
217.17,63.0294,25.0238,20.6549
217.3224,61.5785,25.0073,20.2606
217.4748,62.8991,25.0137,19.8708
217.6272,63.9445,25.0174,19.4978
217.7796,65.3078,25.0174,19.1248
217.932,65.5773,25.0244,18.7519
218.0844,65.2627,25.0195,22.3303
218.2368,64.8862,25.0322,26.155
218.3892,64.6057,25.088,29.9797
218.5416,63.8144,25.0341,32.8493
218.694,64.5829,25.0387,35.2495
218.8464,64.6367,25.0449,37.6496
218.9988,64.1042,25.0519,39.8958
219.1512,63.9467,25.0599,41.9109
219.3036,62.2038,25.055,43.9259
219.456,61.2022,25.0479,45.4285
219.6084,59.915,25.1225,43.4867
219.7608,59.4132,25.0785,41.5448
219.9132,61.5442,25.0785,39.603
220.0656,63.7474,25.0785,40.4496
220.218,66.672,25.0864,41.7524
220.3704,66.5063,25.0893,43.0552
220.5228,66.5952,25.0785,42.9968
220.6752,63.1031,25.0937,41.9906
220.8276,63.3263,25.0796,40.9843
220.98,64.7972,25.0932,39.7922
221.1324,64.503,25.1067,38.2047
221.2848,66.493,25.109,36.6173
221.4372,68.0068,25.1159,35.1425
221.5896,66.9696,25.1242,35.7848
221.742,67.2074,25.1407,36.4272
221.8944,66.3834,25.1479,37.0696
222.0468,65.7297,25.1343,37.198
222.1992,66.2046,25.1267,37.1828
222.3516,70.0127,25.1363,37.1675
222.504,70.3567,25.2125,37.668
222.6564,69.9756,25.1614,38.6593
222.8088,68.6395,25.1615,39.6505
222.9612,66.5718,25.1692,40.1097
223.1136,64.6057,25.1769,38.9195
223.266,63.7061,25.1846,37.7293
223.4184,62.4666,25.2087,36.5391
223.5708,61.9539,25.2006,30.1933
223.7232,61.6298,25.1926,23.7185
223.8756,61.9371,25.2005,17.2438
224.028,62.2317,25.2122,16.9219
224.1804,63.3579,25.2081,19.1435
224.3328,64.9425,25.2041,21.3652
224.4852,63.6728,25.2094,24.0216
224.6376,62.678,25.2158,27.232
224.79,63.2342,25.2158,30.4424
224.9424,64.0684,25.2158,32.9156
225.0948,63.4529,25.2158,31.8443
225.2472,62.2193,25.2559,30.7731
225.3996,61.2015,25.2482,29.7019
225.552,59.9167,25.2405,28.8355
225.7044,59.532,25.2328,27.9907
225.8568,61.3454,25.2701,27.1459
226.0092,62.6154,25.2939,26.262
226.1616,63.4415,25.4225,25.3558
226.314,65.3098,25.422,24.4497
226.4664,64.459,25.4189,24.1562
226.6188,64.7007,25.4274,24.9002
226.7712,64.4544,25.436,25.6441
226.9236,62.9222,25.4445,26.2171
227.076,63.3559,25.4447,25.3322
227.2284,63.1394,25.4447,24.4473
227.3808,63.7749,25.4116,23.5624
227.5332,64.9516,25.3989,31.3851
227.6856,65.7626,25.436,40.8782
227.838,64.125,25.4294,50.3712
227.9904,63.7069,25.4294,52.1946
228.1428,62.4975,25.4294,48.3142
228.2952,62.5042,25.4311,44.4339
228.4476,63.218,25.4388,41.9719
228.6,63.6131,25.4341,42.6918
228.7524,64.7502,25.4101,43.4116
228.9048,66.0585,25.4544,44.1
229.0572,66.0537,25.4206,44.1
229.2096,65.5876,25.4904,44.1
229.362,64.7433,25.4904,44.1
229.5144,63.3011,25.4904,44.1692
229.6668,63.8373,25.4797,44.2581
229.8192,64.9503,25.4567,44.3469
229.9716,65.02,25.452,43.0765
230.124,65.8024,25.3754,40.5272
230.2764,65.963,25.4326,37.9778
230.4288,66.1428,25.4752,36.0908
230.5812,65.2679,25.4752,36.1736
230.7336,65.2852,25.4752,36.2563
230.886,62.7208,25.4752,36.339
231.0384,59.7539,25.4712,35.9583
231.1908,61.676,25.4635,35.5721
231.3432,63.4695,25.4599,35.1859
231.4956,64.7941,25.4883,36.9109
231.648,67.3262,25.5028,39.4336
231.8004,66.7648,25.494,41.9564
231.9528,64.8491,25.4498,43.5771
232.1052,65.5191,25.4817,44.1534
232.2576,67.8553,25.5135,44.7298
232.41,67.8381,25.534,44.9466
232.5624,67.9876,25.5511,43.7385
232.7148,67.8443,25.5593,42.5305
232.8672,66.0169,25.556,41.3224
233.0196,64.9999,25.5835,32.0832
233.172,65.5771,25.5912,22.3317
233.3244,65.2248,25.6277,12.5802
233.4768,67.2998,25.6211,11.6532
233.6292,68.707,25.6144,14.898
233.7816,68.2522,25.6077,18.1428
233.934,66.4469,25.601,20.116
234.0864,64.152,25.6374,20.3215
234.2388,62.7632,25.6226,20.527
234.3912,64.286,25.6077,20.6898
234.5436,66.2204,25.5929,20.6254
234.696,66.7761,25.6426,20.561
234.8484,66.6579,25.6353,20.4965
235.0008,66.6145,25.6279,20.6003
235.1532,66.1364,25.6206,20.723
235.3056,65.9362,25.6133,20.8457
235.458,66.6304,25.5973,22.6927
235.6104,65.2388,25.5973,25.5128
235.7628,63.8842,25.5973,28.3328
235.9152,62.9522,25.5973,28.4605
236.0676,61.2275,25.624,24.2038
236.22,62.5711,25.6167,19.947
236.3724,62.5875,25.6093,16.9101
236.5248,62.7926,25.602,22.6439
236.6772,63.4641,25.6125,28.3777
236.8296,63.3746,25.6125,34.1115
236.982,64.5929,25.6125,34.76
237.1344,64.1945,25.6125,34.6096
237.2868,64.6452,25.6125,34.4591
237.4392,65.7567,25.6498,36.265
237.5916,64.4653,25.6351,39.3385
237.744,65.2769,25.6205,42.4119
237.8964,66.0535,25.6058,45.0267
238.0488,65.4279,25.6431,46.7894
238.2012,66.1542,25.649,48.552
238.3536,65.9859,25.655,49.9597
238.506,65.4676,25.6609,47.9235
238.6584,63.8774,25.6668,45.8872
238.8108,63.0932,25.6727,43.8509
238.9632,61.8237,25.6516,42.8383
239.1156,61.9765,25.6736,42.0243
239.268,62.1379,25.6736,41.2103
239.4204,63.9908,25.6664,41.0881
239.5728,64.8626,25.6577,41.4629
239.7252,67.9699,25.649,41.8378
239.8776,70.1282,25.6525,41.875
240.03,69.6184,25.6128,41.2174
240.1824,69.6575,25.672,40.5599
240.3348,69.3735,25.6278,39.948
240.4872,67.1412,25.6278,39.9203
240.6396,67.302,25.6441,39.8927
240.792,67.486,25.6704,39.865
240.9444,68.0293,25.6591,39.4198
241.0968,66.353,25.6774,38.8819
241.2492,66.0078,25.6939,38.3441
241.4016,63.836,25.6833,37.8756
241.554,63.0386,25.7014,37.4606
241.7064,62.2984,25.7193,37.0457
241.8588,63.1986,25.7116,36.7092
242.0112,64.3166,25.7041,36.5463
242.1636,64.9747,25.6926,36.3833
242.316,66.2703,25.6845,35.8848
242.4684,64.7015,25.7024,30.0242
242.6208,64.9527,25.6697,24.1637
242.7732,65.2039,25.6872,18.3031
242.9256,65.4551,25.7043,17.6587
243.078,65.7063,25.712,18.2645
243.2304,65.8206,25.7185,18.8703
243.3828,66.0045,25.7107,19.4916
243.5352,65.6964,25.7193,20.1252
243.6876,65.8863,25.6654,20.7587
243.84,66.5651,25.7267,21.243
243.9924,66.5271,25.7377,21.3845
244.1448,67.8039,25.7487,21.526
244.2972,67.3852,25.7498,21.6897
244.4496,66.3162,25.7498,22.2527
244.602,66.1547,25.7381,22.8157
244.7544,65.3142,25.7602,23.3787
244.9068,65.1133,25.6816,23.7048
245.0592,65.1068,25.7368,23.9725
245.2116,65.132,25.7422,24.2402
245.364,63.3362,25.7476,24.1883
245.5164,61.1276,25.7548,23.8774
245.6688,64.8875,25.7634,23.5666
245.8212,66.6642,25.764,23.2688
245.9736,68.5194,25.76,23.0011
246.126,67.9606,25.8168,22.7333
246.2784,64.7369,25.6714,22.3595
246.4308,61.7082,25.716,20.1369
246.5832,59.6211,25.7567,17.9143
246.7356,62.0576,25.7975,15.6917
246.888,62.1973,25.7987,22.8815
247.0404,60.3728,25.7807,32.3398
247.1928,61.8685,25.8083,41.7982
247.3452,61.7517,25.8015,45.3341
247.4976,62.3527,25.8219,44.1762
247.65,64.2508,25.8109,43.0184
247.8024,63.248,25.8109,43.3493
247.9548,63.2134,25.8109,46.9866
248.1072,63.6436,25.8172,50.6239
248.2596,63.4605,25.8251,53.9403
248.412,62.5876,25.836,52.5295
248.5644,61.297,25.8382,51.1187
248.7168,61.3182,25.8146,49.7079
248.8692,62.8067,25.8088,49.2788
249.0216,63.265,25.8311,49.0693
249.174,64.5673,25.8901,48.8598
