DEPT,GR,T-TEMP,ROP
1611.63,70.5668,42.7165,23.8946
1611.7824,70.3787,42.7165,24.873
1611.9348,70.1864,42.7165,25.8514
1612.0872,69.9534,42.7165,25.384
1612.2396,68.4092,42.7165,23.8357
1612.392,66.865,42.7165,22.2873
1612.5444,66.0,42.7165,21.1811
1612.6968,66.0,42.7165,21.1506
1612.8492,66.0,42.7165,21.1202
1613.0016,66.0,42.7165,21.0806
1613.154,66.0,42.7165,20.1845
1613.3064,66.0,42.7165,19.2884
1613.4588,67.3007,42.7165,18.3923
1613.6112,68.0,42.7165,22.0887
1613.7636,67.5407,42.7165,27.4867
1613.916,67.6,42.7165,32.8847
1614.0684,65.8033,42.7165,35.3005
1614.2208,64.2914,42.7165,34.0539
1614.3732,65.3361,42.7165,32.8072
1614.5256,68.8413,42.7165,31.3896
1614.678,71.6535,42.7165,29.1249
1614.8304,72.4488,42.7165,26.8603
1614.9828,71.4036,42.7165,24.5956
1615.1352,70.324,42.7165,23.8371
1615.2876,68.5684,42.7165,23.2701
1615.44,68.4602,42.7165,22.7032
1615.5924,67.4147,42.7165,23.5093
1615.7448,66.5381,42.7165,25.2071
1615.8972,66.0945,42.7165,26.9048
1616.0496,66.1951,42.7165,27.1324
1616.202,65.8858,42.7165,24.313
1616.3544,66.2971,42.7165,21.4936
1616.5068,67.1429,42.7165,19.1112
1616.6592,66.7193,42.7165,26.085
1616.8116,67.415,42.7165,33.0588
1616.964,67.9173,42.7165,40.0326
1617.1164,64.4221,42.7165,45.7563
1617.2688,61.0223,42.7165,51.0934
1617.4212,59.2811,42.7165,56.4304
1617.5736,58.0989,42.7165,52.9222
1617.726,58.0407,42.7165,39.9438
1617.8784,58.8998,42.7165,26.9655
1618.0308,59.4191,42.7165,16.878
1618.1832,59.6576,42.7165,18.2038
1618.3356,60.108,42.7165,19.5297
1618.488,61.565,42.7165,20.8556
1618.6404,63.051,42.7165,23.3833
1618.7928,65.7143,42.7165,26.0137
1618.9452,65.3763,42.7165,28.6442
1619.0976,64.3902,42.7165,27.2827
1619.25,63.6993,42.7165,23.68
1619.4024,62.3581,42.7165,20.0773
1619.5548,63.2331,42.7165,17.9366
1619.7072,64.7038,42.7165,18.3999
1619.8596,65.3437,42.7165,18.8632
1620.012,65.3991,42.7165,19.2929
1620.1644,65.3737,42.7165,19.3295
1620.3168,65.9193,42.7165,19.366
1620.4692,66.8578,42.7165,19.4026
1620.6216,67.9429,42.7165,19.0598
1620.774,65.4286,42.7165,18.6209
1620.9264,65.3333,42.7165,18.182
1621.0788,65.0454,42.7165,18.3829
1621.2312,63.7165,42.7165,19.1815
1621.3836,66.0,42.7165,19.9801
1621.536,65.2709,42.7165,20.7462
1621.6884,64.5592,42.7165,21.4077
1621.8408,64.8775,42.7165,22.0691
1621.9932,65.0,42.7165,22.7305
1622.1456,64.8166,42.7165,20.5003
1622.298,64.0458,42.7165,18.135
1622.4504,62.8586,42.7165,15.7698
1622.6028,63.9679,42.7165,14.7307
1622.7552,62.8544,42.7165,14.3314
1622.9076,64.5039,42.7165,13.9321
1623.06,66.7252,42.7165,14.368
1623.2124,67.2,42.7165,16.0901
1623.3648,66.4976,42.7165,17.8122
1623.5172,64.7147,42.7165,19.3311
1623.6696,64.0697,42.7165,19.2518
1623.822,65.4147,42.7165,19.1726
1623.9744,66.0016,42.7165,19.0933
1624.1268,67.1471,42.7165,15.8111
1624.2792,67.5629,42.7165,11.8822
1624.4316,67.1035,42.7165,7.9534
1624.584,66.526,42.7165,9.3921
1624.7364,66.5802,42.7165,15.2016
1624.8888,67.2407,42.7165,21.0111
1625.0412,68.2152,42.7165,25.5219
1625.1936,67.2101,42.7165,26.5278
1625.346,67.2452,42.7165,27.5336
1625.4984,68.0,42.7165,28.5394
1625.6508,68.8196,42.7165,26.1613
1625.8032,69.6257,42.7165,23.7473
1625.9556,70.4309,42.7165,21.3333
1626.108,70.2882,42.7165,20.8244
1626.2604,68.0807,42.7165,21.0987
1626.4128,67.1069,42.7165,21.373
1626.5652,66.6938,42.7165,21.6187
1626.7176,65.637,42.7165,21.8259
1626.87,63.4406,42.7165,22.0332
1627.0224,60.6527,42.7165,22.7982
1627.1748,59.1429,42.7165,26.8002
1627.3272,59.374,42.7165,30.8023
1627.4796,59.8421,42.7165,34.8043
1627.632,61.6991,42.7165,33.0274
1627.7844,62.5,42.7165,30.3573
1627.9368,61.4732,42.7165,27.6873
1628.0892,59.204,42.7165,28.6262
1628.2416,57.7143,42.7165,32.1223
1628.394,57.439,42.7165,35.6184
1628.5464,56.691,42.7165,37.9062
1628.6988,56.9469,42.7165,37.4337
1628.8512,58.6767,42.7165,36.9613
1629.0036,60.573,42.7165,36.3788
1629.156,62.273,42.7165,31.249
1629.3084,65.4159,42.7165,26.1193
1629.4608,68.0883,42.7165,20.9895
1629.6132,68.0271,42.7165,19.6247
1629.7656,67.122,42.7165,19.5638
1629.918,66.6667,42.7165,19.5028
1630.0704,66.8931,42.7165,19.8192
1630.2228,67.1378,42.7165,20.5751
1630.3752,66.1868,42.7165,21.331
1630.5276,65.7732,42.7165,23.1887
1630.68,63.4051,42.7165,30.0284
1630.8324,60.3405,42.7165,36.8681
1630.9848,58.0721,42.7165,43.7078
1631.1372,58.2857,42.7165,43.0619
1631.2896,58.5941,42.7165,41.5867
1631.442,61.5748,42.7165,40.1114
1631.5944,64.1155,42.7165,37.3373
1631.7468,64.25,42.7165,33.765
1631.8992,65.7533,42.7165,30.1928
1632.0516,66.4027,42.7165,27.184
1632.204,66.3902,42.7165,25.2759
1632.3564,67.7134,42.7165,23.3679
1632.5088,68.9729,42.7165,21.5813
1632.6612,69.2328,42.7165,21.7763
1632.8136,69.7014,42.7165,21.9714
1632.966,68.8856,42.7165,22.1665
1633.1184,69.073,42.7165,21.8785
1633.2708,69.6291,42.7165,21.4518
1633.4232,68.8944,42.7165,21.025
1633.5756,66.3494,42.7165,19.3524
1633.728,63.9583,42.7165,16.4142
1633.8804,60.2029,42.7165,13.4759
1634.0328,57.7775,42.7165,12.9937
1634.1852,57.3175,42.7165,21.4671
1634.3376,57.4286,42.7165,29.9406
1634.49,59.2784,42.7165,38.414
1634.6424,62.1303,42.7165,34.8489
1634.7948,64.0261,42.7165,30.4385
1634.9472,64.9085,42.7165,26.028
1635.0996,65.916,42.7165,23.5578
1635.252,65.7507,42.7165,22.1161
1635.4044,66.1902,42.7165,20.6744
1635.5568,67.3998,42.7165,19.8245
1635.7092,67.7195,42.7165,19.9708
1635.8616,68.7946,42.7165,20.1171
1636.014,70.0,42.7165,20.5762
1636.1664,68.1395,42.7165,24.1271
1636.3188,65.1225,42.7165,27.678
1636.4712,63.0135,42.7165,31.229
1636.6236,62.1954,42.7165,33.0964
1636.776,61.4147,42.7165,34.5717
1636.9284,61.4488,42.7165,36.0469
1637.0808,61.7307,42.7165,35.1499
1637.2332,62.3024,42.7165,32.1506
1637.3856,63.3756,42.7165,29.1514
1637.538,63.8329,42.7165,26.8324
1637.6904,65.78,42.7165,26.5611
1637.8428,65.042,42.7165,26.2898
1637.9952,64.0519,42.7165,26.0185
1638.1476,63.0095,42.7165,24.472
1638.3,59.8386,42.7165,22.884
1638.4524,58.75,42.7165,21.296
1638.6048,57.2103,42.7165,22.9568
1638.7572,56.3028,42.7165,26.0932
1638.9096,55.7403,42.7165,29.2296
1639.062,55.4883,42.7165,30.7527
1639.2144,54.8374,42.7165,29.9237
1639.3668,55.5994,42.7165,29.0946
1639.5192,56.7133,42.7165,28.4103
1639.6716,58.5084,42.7165,28.7304
1639.824,59.0588,42.7165,29.0504
1639.9764,58.093,42.7165,29.3704
1640.1288,58.0,42.7165,29.3762
1640.2812,57.25,42.7165,29.3244
1640.4336,56.6756,42.7165,29.2726
1640.586,56.371,42.7165,28.8785
1640.7384,56.0815,42.7165,28.2201
1640.8908,56.4505,42.7165,27.5617
1641.0432,56.7773,42.7165,26.6226
1641.1956,57.9394,42.7165,24.9736
1641.348,60.6252,42.7165,23.3246
1641.5004,62.0869,42.7165,21.6787
1641.6528,63.5952,42.7165,21.1727
1641.8052,64.9224,42.7165,20.6667
1641.9576,66.0945,42.7165,20.1608
1642.11,66.939,42.7165,20.053
1642.2624,68.5482,42.7165,20.0987
1642.4148,69.2195,42.7165,20.1444
1642.5672,69.7235,42.7165,22.1175
1642.7196,70.3756,42.7165,26.534
1642.872,67.2481,42.7165,30.9506
1643.0244,65.1085,42.7165,34.1901
1643.1768,63.35,42.7165,31.2548
1643.3292,63.2682,42.7165,28.3196
1643.4816,64.252,42.7165,25.3844
1643.634,65.3512,42.7165,25.3864
1643.7864,66.0,42.7165,25.7918
1643.9388,66.0,42.7165,26.1972
1644.0912,66.8003,42.7165,26.5278
1644.2436,66.388,42.7165,26.8082
1644.396,65.5691,42.7165,27.0886
1644.5484,63.832,42.7165,27.5685
1644.7008,62.6,42.7165,28.4768
1644.8532,62.6675,42.7165,29.3851
1645.0056,63.668,43.0503,30.145
1645.158,64.8447,43.4354,27.0147
1645.3104,66.6124,43.8206,23.8844
1645.4628,67.9713,44.0945,20.7541
1645.6152,69.159,44.0945,19.9739
1645.7676,68.7343,44.0945,19.9525
1645.92,66.4525,44.0945,19.9312
1646.0724,67.8628,44.0945,19.6637
1646.2248,68.3437,44.0945,19.1242
1646.3772,68.947,44.0945,18.5847
1646.5296,70.25,44.0945,18.3904
1646.682,68.9421,44.0945,19.6278
1646.8344,66.1888,44.0945,20.8653
1646.9868,64.6667,44.0945,22.1028
1647.1392,64.2035,44.0945,25.0831
1647.2916,63.7179,44.0945,28.2286
1647.444,64.9937,44.0945,31.3742
1647.5964,64.385,44.0945,31.4079
1647.7488,64.3892,44.0945,29.634
1647.9012,65.5399,44.0862,27.86
1648.0536,66.1688,43.9931,26.2287
1648.206,66.8054,43.9,24.8601
1648.3584,68.0,43.8069,23.4916
1648.5108,67.9556,43.7138,22.2289
1648.6632,67.4714,43.6207,22.3538
1648.8156,66.1085,43.5276,22.4788
1648.968,66.6247,43.4345,22.6038
1649.1204,66.5,43.3414,21.7511
1649.2728,67.8445,43.2483,20.6386
1649.4252,70.2857,43.1552,19.526
1649.5776,72.1551,43.0621,19.4828
1649.73,71.3944,42.969,20.4704
1649.8824,70.5622,42.8759,21.458
1650.0348,68.5569,42.7828,22.5875
1650.1872,66.1518,42.7165,24.1968
1650.3396,64.1446,42.7165,25.8062
1650.492,63.6803,42.7165,27.4155
1650.6444,64.8492,42.7165,25.0452
1650.7968,65.7135,42.7165,22.4544
1650.9492,67.3413,42.7165,19.8636
1651.1016,68.4049,42.7165,18.6688
1651.254,69.1566,42.7165,18.172
1651.4064,70.3797,42.7165,17.6751
1651.5588,70.4,42.7165,16.809
1651.7112,70.2195,42.7165,15.3552
1651.8636,70.1159,42.7165,13.9013
1652.016,69.8852,42.7165,12.832
1652.1684,69.5583,42.7165,15.0418
1652.3208,69.028,42.7165,17.2516
1652.4732,69.0,42.7165,19.4614
1652.6256,68.7269,42.7165,19.3803
1652.778,68.0371,42.7165,18.8103
1652.9304,67.268,42.7165,18.2403
1653.0828,66.499,42.7165,20.0666
1653.2352,65.2421,42.7165,23.907
1653.3876,63.7177,42.7165,27.7475
1653.54,63.035,42.7165,30.3384
1653.6924,63.0782,42.7165,29.4179
1653.8448,63.9479,42.7165,28.4974
1653.9972,64.7169,42.7165,27.5769
1654.1496,64.8336,42.7165,24.4423
1654.302,63.8137,42.7165,21.2663
1654.4544,63.5714,42.7165,18.0903
1654.6068,63.3139,42.7165,20.5042
1654.7592,63.6836,42.7165,25.3048
1654.9116,65.5984,42.7165,30.1054
1655.064,67.23,42.7165,31.4231
1655.2164,66.0142,42.7165,27.9301
1655.3688,64.8046,42.7165,24.4371
1655.5212,61.8581,42.7165,21.4686
1655.6736,59.685,42.7165,21.746
1655.826,58.3333,42.7165,22.0233
1655.9784,61.8373,42.7165,22.3007
1656.1308,65.1706,42.7165,23.4126
1656.2832,67.8449,42.7165,24.6622
1656.4356,68.2857,42.7165,25.9119
1656.588,67.5083,42.7165,28.684
1656.7404,66.1083,42.7165,32.5702
1656.8928,64.5854,42.7165,36.4564
1657.0452,61.8058,42.7165,38.2625
1657.1976,58.68,42.7165,35.1352
1657.35,57.3667,42.7165,32.008
1657.5024,57.5871,42.7165,28.9758
1657.6548,56.8178,44.0945,31.8836
1657.8072,57.545,44.0945,34.7914
1657.9596,57.0049,44.0945,37.6992
1658.112,55.8621,44.0945,34.1199
1658.2644,54.4001,44.0945,28.2007
1658.4168,55.5335,44.0945,22.2815
1658.5692,58.0193,44.0945,18.3746
1658.7216,62.8282,44.0945,16.8872
1658.874,67.1429,44.0945,15.3998
1659.0264,67.4773,44.0945,14.6193
1659.1788,69.3596,44.0945,17.2132
1659.3312,68.3946,44.0945,19.807
1659.4836,66.5431,44.0945,22.4009
1659.636,65.4696,44.0945,22.7235
1659.7884,63.0398,44.0945,22.7723
1659.9408,61.0011,44.0945,22.8211
1660.0932,61.4286,44.0945,22.0478
1660.2456,61.4286,44.0945,20.7524
1660.398,62.2508,44.0945,19.457
1660.5504,62.8519,44.0945,19.6111
1660.7028,62.0,44.0945,22.6987
1660.8552,62.0,44.0945,25.7864
1661.0076,61.2771,44.0945,28.5083
1661.16,62.6973,44.0945,24.2624
1661.3124,64.6737,44.0945,20.0165
1661.4648,64.7059,44.0945,15.7707
1661.6172,64.6369,44.0945,15.5776
1661.7696,64.1646,44.0945,16.6017
1661.922,61.75,44.0945,17.6258
1662.0744,62.2457,44.0945,17.598
1662.2268,63.8731,44.0945,16.4671
1662.3792,66.3262,44.0945,15.3363
1662.5316,67.311,44.0945,14.8824
1662.684,66.6743,44.0945,17.016
1662.8364,65.2362,44.0945,19.1496
1662.9888,64.9565,44.0945,21.2832
1663.1412,63.8929,44.0945,21.5812
1663.2936,62.7366,44.0945,21.7336
1663.446,61.811,44.0945,21.886
1663.5984,60.637,44.0945,21.1056
1663.7508,62.75,44.0945,19.8132
1663.9032,64.1898,44.0945,18.5209
1664.0556,65.6542,44.0945,17.7434
1664.208,66.0317,44.0945,17.8622
1664.3604,65.6082,44.0945,17.9811
1664.5128,65.4088,44.0945,18.047
1664.6652,66.1935,44.0945,17.5349
1664.8176,66.7927,44.0945,17.0229
1664.97,66.6244,44.0945,16.5108
1665.1224,67.5832,44.0945,15.5703
1665.2748,67.3333,44.0945,14.5249
1665.4272,67.4675,44.0945,13.4794
1665.5796,66.9843,44.0945,18.6284
1665.732,65.3933,44.0945,29.4427
1665.8844,64.6927,44.0945,40.257
1666.0368,65.0266,44.0945,48.4313
1666.1892,62.993,44.0945,48.3124
1666.3416,60.4323,44.0945,48.1936
1666.494,59.0,44.0945,48.0747
1666.6464,58.2544,44.0945,50.1606
1666.7988,57.1524,43.7453,52.3369
1666.9512,57.7809,43.2384,54.5131
1667.1036,57.539,42.7314,50.2558
1667.256,56.5435,42.7165,42.9681
1667.4084,55.1778,42.7165,35.6803
1667.5608,53.372,42.7165,29.6949
1667.7132,53.9007,42.7165,25.6715
1667.8656,54.4716,42.7165,21.6482
1668.018,55.1429,42.7165,17.8692
1668.1704,54.1395,42.7165,15.9155
1668.3228,52.919,42.7165,13.9617
1668.4752,51.9236,42.7165,12.0079
1668.6276,51.5,42.7165,12.106
1668.78,55.625,42.7165,12.6028
1668.9324,61.0491,42.7165,13.0996
1669.0848,65.5608,42.7165,14.5377
1669.2372,66.5087,42.7165,16.7262
1669.3896,66.1555,43.0777,18.9147
1669.542,66.485,43.4527,20.5865
1669.6944,66.0,43.8278,20.9005
1669.8468,67.4818,44.0945,21.2144
1669.9992,68.6669,44.0945,21.5284
1670.1516,69.0,44.0945,21.3087
1670.304,69.4286,44.0945,21.0862
1670.4564,68.8498,44.0945,20.8637
1670.6088,67.1214,44.0945,22.1361
1670.7612,66.2956,44.0945,24.0075
1670.9136,66.5,44.0945,25.879
1671.066,65.5168,44.0945,26.577
1671.2184,65.6475,44.0945,25.7388
1671.3708,66.256,44.0945,24.9006
1671.5232,67.835,44.0945,23.8661
1671.6756,68.5377,44.0945,21.7386
1671.828,69.1532,44.0945,19.6111
1671.9804,68.7485,44.0945,17.4836
1672.1328,68.3479,44.0945,18.4557
1672.2852,68.3244,44.0945,19.8852
1672.4376,67.9012,44.0945,21.3147
1672.59,68.2144,44.0945,22.1682
1672.7424,67.8983,44.0945,22.6224
1672.8948,67.4714,44.0945,23.0765
1673.0472,67.9244,44.0945,23.2937
1673.1996,67.4914,44.0945,22.9828
1673.352,67.5925,44.0945,22.6719
1673.5044,67.4809,44.0945,22.3877
1673.6568,67.4401,44.0945,23.0003
1673.8092,67.878,44.0945,23.613
1673.9616,67.1288,44.0945,24.2256
1674.114,66.9729,44.0945,24.4598
1674.2664,66.991,44.0945,24.5665
1674.4188,66.9635,44.0945,24.6732
1674.5712,65.036,44.0945,24.2259
1674.7236,65.9303,44.0945,23.1469
1674.876,65.8829,44.0945,22.0679
1675.0284,64.6912,44.0945,20.2539
1675.1808,62.2354,44.0945,15.2308
1675.3332,57.6951,44.0945,10.2077
1675.4856,52.7577,44.0945,5.1846
1675.638,55.0297,44.0945,9.2585
1675.7904,59.6177,44.0945,14.2816
1675.9428,65.5364,44.0945,19.3047
1676.0952,67.939,44.0945,21.3328
1676.2476,68.5135,44.0945,21.5614
1676.4,68.5714,44.0945,21.79
1676.5524,70.0382,44.0945,21.8415
1676.7048,70.1654,44.0945,21.555
1676.8572,69.9729,44.0945,21.2685
1677.0096,69.3206,44.0945,20.9969
1677.162,67.784,44.0945,20.9482
1677.3144,67.7439,44.0945,20.8994
1677.4668,68.4549,44.0945,20.8506
1677.6192,68.8136,44.0945,20.7399
1677.7716,68.8495,44.0945,20.6119
1677.924,68.6132,44.0945,20.4838
1678.0764,69.2791,44.0945,20.1343
1678.2288,70.1474,44.0945,19.5643
1678.3812,70.25,44.0945,18.9943
1678.5336,70.4207,44.0945,18.5769
1678.686,69.4983,44.0945,18.6988
1678.8384,68.9756,44.0945,18.8207
1678.9908,69.2129,44.0945,18.9426
1679.1432,70.0,44.0945,16.9624
1679.2956,70.0,44.0945,14.8471
1679.448,70.0092,44.0945,12.7318
1679.6004,69.2226,43.8572,13.6566
1679.7528,70.4339,43.5127,16.1559
1679.9052,72.0906,43.1683,18.6553
1680.0576,72.8944,42.8238,20.4093
1680.21,72.2721,42.9538,20.9366
1680.3624,71.7736,43.2983,21.4639
1680.5148,70.9412,43.6428,21.8429
1680.6672,70.0305,43.9873,20.8432
1680.8196,69.1191,44.0945,19.8434
1680.972,68.9161,44.0945,18.8437
1681.1244,69.4286,44.0945,18.66
1681.2768,69.3338,44.0945,18.66
1681.4292,69.1073,44.0945,18.66
1681.5816,69.005,44.0945,18.5964
1681.734,69.1359,44.0945,18.4775
1681.8864,69.5,44.0945,18.3586
1682.0388,70.2931,44.0945,18.4399
1682.1912,70.2817,44.0945,19.1075
1682.3436,72.0945,44.0945,19.775
1682.496,72.0305,44.0945,20.4425
1682.6484,71.1654,44.0945,19.5755
1682.8008,70.5319,44.0945,18.6672
1682.9532,69.0121,44.0945,17.7589
1683.1056,68.8131,44.0945,17.7693
1683.258,69.2307,44.0945,18.1869
1683.4104,68.7109,44.0945,18.6045
1683.5628,67.8503,44.0945,19.326
1683.7152,65.9288,44.0945,20.4812
1683.8676,66.4661,44.0945,21.6364
1684.02,66.25,44.0945,22.502
1684.1724,67.4477,44.0945,21.4504
1684.3248,67.8704,44.0945,20.3989
1684.4772,67.1429,44.0945,19.3473
1684.6296,66.3555,44.0945,18.8116
1684.782,64.7758,44.0945,18.3666
1684.9344,64.5714,44.0945,17.9216
1685.0868,65.115,44.0945,18.0112
1685.2392,65.7961,44.0945,18.505
1685.3916,66.5175,44.0945,18.9988
1685.544,67.5974,44.0945,19.4899
1685.6964,68.2256,44.0945,19.9746
1685.8488,67.75,44.0945,20.4592
1686.0012,67.4914,44.0945,20.9177
1686.1536,69.9622,44.0945,18.083
1686.306,69.6866,44.0945,15.2484
1686.4584,68.635,44.0945,12.4138
1686.6108,67.811,44.0945,13.1469
1686.7632,65.9208,44.0945,15.2195
1686.9156,65.875,44.0945,17.2922
1687.068,66.4832,44.0945,18.8643
1687.2204,67.6213,44.0945,19.8153
1687.3728,69.4761,44.0945,20.7663
1687.5252,69.8347,44.0945,21.3503
1687.6776,68.2857,44.0945,20.0824
1687.83,67.5305,44.0945,18.8144
1687.9824,66.967,44.0945,17.5464
1688.1348,66.2297,44.0945,17.7424
1688.2872,67.6645,44.0945,18.1295
1688.4396,67.6333,44.0945,18.5166
1688.592,67.3122,44.0945,21.0142
1688.7444,66.0549,44.0945,24.8973
1688.8968,65.1607,44.0945,28.7805
1689.0492,63.6555,44.0945,30.2341
1689.2016,63.5,44.0945,26.5918
1689.354,63.4411,44.0945,22.9494
1689.5064,64.3114,44.0945,19.4719
1689.6588,67.243,44.0945,19.7554
1689.8112,69.1323,44.0945,20.0388
1689.9636,69.6271,44.007,20.3223
1690.116,69.5,43.9086,20.3877
1690.2684,69.6722,43.8102,20.3846
1690.4208,69.3893,43.7117,20.3816
1690.5732,67.65,43.6133,21.7415
1690.7256,66.257,43.5149,24.5762
1690.878,65.664,43.4165,27.4108
1691.0304,63.8337,43.318,29.0009
1691.1828,65.2248,43.2196,25.5962
1691.3352,67.6868,43.1212,22.1916
1691.4876,69.2369,43.0228,18.787
1691.64,70.0463,42.9243,21.7888
1691.7924,68.8701,42.8259,25.358
1691.9448,65.6351,42.7275,28.9272
1692.0972,64.935,42.7165,28.2741
1692.2496,64.7879,42.7165,25.223
1692.402,64.7137,42.7165,22.172
1692.5544,66.3367,42.7165,20.4276
1692.7068,66.2378,42.7165,21.0372
1692.8592,66.0997,42.7165,21.6468
1693.0116,66.25,42.7165,22.2012
1693.164,66.25,42.7165,22.0854
1693.3164,66.9165,42.7165,21.9695
1693.4688,67.1429,42.7165,21.8537
1693.6212,66.3393,42.7165,27.4537
1693.7736,64.3796,42.7165,34.525
1693.926,62.2492,42.7165,41.5964
1694.0784,60.25,42.7165,38.8787
1694.2308,59.7698,42.7165,26.9214
1694.3832,58.9996,42.7165,14.9641
1694.5356,58.2609,42.7165,6.9143
1694.688,58.1352,42.7165,11.6844
1694.8404,58.6585,42.7165,16.4545
1694.9928,58.9627,42.7165,21.2246
1695.1452,61.1451,42.7165,24.1101
1695.2976,63.0499,42.7165,26.902
1695.45,64.8543,42.7165,29.694
1695.6024,64.9634,42.7165,28.2056
1695.7548,65.8194,42.7165,24.6273
1695.9072,68.1528,42.7165,21.0489
1696.0596,69.869,42.7165,18.8617
1696.212,70.0,42.7165,18.8403
1696.3644,71.324,42.7165,18.819
1696.5168,72.0061,42.7165,18.8974
1696.6692,72.7456,42.7165,19.7814
1696.8216,73.1616,42.7165,20.6653
1696.974,73.0756,42.7165,21.5492
1697.1264,73.2371,42.7165,21.7
1697.2788,72.7703,42.7165,21.7
1697.4312,71.374,42.7165,21.7
1697.5836,70.7927,42.7165,21.8338
1697.736,71.0394,42.7165,22.0776
1697.8884,71.3158,42.7165,22.3214
1698.0408,70.4899,42.7165,22.58
1698.1932,72.5134,42.7165,22.8787
1698.3456,71.7685,42.7165,23.1774
1698.498,71.5298,42.7165,23.4761
1698.6504,71.3429,42.7165,23.2183
1698.8028,67.816,42.7165,22.9531
1698.9552,68.2477,42.7165,22.688
1699.1076,66.833,42.807,22.4701
1699.26,66.3576,43.1201,22.272
1699.4124,67.0432,43.4333,22.0739
1699.5648,65.8294,43.7465,21.7824
1699.7172,66.0268,44.0596,21.3649
1699.8696,68.5438,44.0945,20.9473
1700.022,67.79,44.0945,20.5953
1700.1744,68.0794,44.0945,20.6319
1700.3268,69.6453,44.0945,20.6684
1700.4792,69.0565,44.0945,20.705
1700.6316,69.1481,44.0945,21.1048
1700.784,69.89,44.0945,21.562
1700.9364,68.451,44.0945,22.0192
1701.0888,68.5017,44.0945,22.3325
1701.2412,67.8815,44.0945,22.5429
1701.3936,66.4756,44.0945,22.7532
1701.546,66.4027,44.0945,22.7381
1701.6984,66.8873,44.0945,22.2016
1701.8508,68.2609,44.0945,21.6652
1702.0032,70.2646,44.0945,21.146
1702.1556,70.0879,44.0945,21.4294
1702.308,70.9239,44.0945,21.7129
1702.4604,70.6592,44.0945,21.9963
1702.6128,69.4983,44.0945,21.6887
1702.7652,69.0534,44.0945,21.1736
1702.9176,69.0,44.0945,20.6585
1703.07,68.4203,44.0945,20.3324
1703.2224,67.942,44.0945,20.2288
1703.3748,67.7194,44.0945,20.1251
1703.5272,67.7572,44.0945,20.0541
1703.6796,67.5593,44.0945,20.1334
1703.832,67.8607,44.0945,20.2126
1703.9844,68.0691,44.0945,20.2919
1704.1368,68.6943,44.0945,20.4696
1704.2892,69.4913,44.0945,20.6586
1704.4416,67.5814,44.0945,20.8476
1704.594,67.061,44.0945,19.7563
1704.7464,65.669,44.0945,17.8696
1704.8988,65.5205,44.0945,15.9829
1705.0512,65.5183,44.0945,15.2789
1705.2036,66.101,44.0945,16.9126
1705.356,67.4773,44.0945,18.5463
1705.5084,67.4983,44.0945,20.1186
1705.6608,68.216,44.0945,20.6367
1705.8132,68.0139,44.0945,21.1549
1705.9656,68.75,44.0945,21.673
1706.118,68.216,44.0945,21.2873
1706.2704,69.4693,44.0945,20.6381
1706.4228,69.2335,44.0945,19.9889
1706.5752,68.3539,44.0945,19.2855
1706.7276,68.9762,44.0945,18.5266
1706.88,68.6646,44.0945,17.7676
1707.0324,69.291,44.0945,17.3476
1707.1848,70.0,44.0945,18.1827
1707.3372,70.878,44.0945,19.0179
1707.4896,71.3661,44.0945,19.853
1707.642,71.4257,44.0945,19.217
1707.7944,71.2741,44.0945,18.4733
1707.9468,71.1015,44.0945,17.7296
1708.0992,69.625,44.0945,17.2438
1708.2516,68.5376,44.0945,16.8964
1708.404,68.6667,44.0945,16.5489
1708.5564,68.1656,44.0945,16.691
1708.7088,67.2565,44.0945,17.6663
1708.8612,67.252,44.0945,18.6417
1709.0136,68.291,44.0945,19.5542
1709.166,69.0461,44.0945,19.8255
1709.3184,69.5524,44.0945,20.0968
1709.4708,70.0604,44.0945,20.368
1709.6232,70.7368,44.0945,20.797
1709.7756,70.0499,44.0945,21.2633
1709.928,69.1429,44.0945,21.7297
1710.0804,69.6667,44.0945,22.2764
1710.2328,69.1382,44.0945,22.8952
1710.3852,69.1706,44.0945,23.5139
1710.5376,69.4992,44.0945,23.9702
1710.69,68.7871,44.0945,23.9306
1710.8424,69.855,44.0945,23.891
1710.9948,72.2035,44.0945,23.8514
1711.1472,74.552,44.0945,24.2445
1711.2996,73.288,44.0945,24.6529
1711.452,74.2847,44.0945,25.0614
1711.6044,74.4325,44.0945,24.764
1711.7568,73.3445,44.0945,24.1423
1711.9092,73.9695,44.0945,23.5205
1712.0616,72.4147,44.0945,22.9714
1712.214,70.9108,44.0945,22.5294
1712.3664,69.8772,44.0945,22.0874
1712.5188,69.4417,44.0945,21.709
1712.6712,68.8339,44.0945,21.7822
1712.8236,69.1429,44.0945,21.8553
1712.976,69.0814,44.0945,21.9285
1713.1284,67.9343,44.0945,21.8707
1713.2808,66.7257,44.0945,21.7884
1713.4332,66.4408,44.0945,21.7061
1713.5856,66.2165,44.0945,19.9683
1713.738,66.994,44.0945,16.9386
1713.8904,67.2581,44.0945,13.9088
1714.0428,67.5262,44.0945,12.3985
1714.1952,67.3849,44.0945,14.779
1714.3476,67.3314,44.0945,17.1595
1714.5,67.2195,44.0945,19.54
1714.6524,68.0945,44.0945,20.2319
1714.8048,68.5866,44.0945,20.9238
1714.9572,68.5084,44.0945,21.6157
1715.1096,69.1356,44.0945,22.2199
1715.262,67.5455,44.0945,22.7899
1715.4144,66.1781,44.0945,23.3599
1715.5668,67.49,44.0945,23.4636
