TVD,GR,T-TEMP,ROP
142.6464,68.2376,23.4252,12.8702
142.7988,68.0976,23.4252,11.5168
142.9512,67.25,23.4252,10.1633
143.1036,67.8738,23.4252,10.9795
143.256,67.8172,23.4252,12.653
143.4084,67.4286,23.4252,14.3265
143.5608,66.0805,23.4252,15.2953
143.7132,67.8071,23.4252,15.3532
143.8656,68.0,23.4252,15.4111
144.018,68.1251,23.4252,15.4259
144.1704,67.5392,23.4252,15.2064
144.3228,66.8466,23.4252,14.9869
144.4752,66.8303,23.4252,14.7674
144.6276,67.5631,23.4252,14.8627
144.78,67.7054,23.4252,15.0029
144.9324,67.5967,23.4252,15.1431
145.0848,68.1873,23.4252,15.1493
145.2372,68.7686,23.4252,15.0639
145.3896,69.9224,23.4252,14.9786
145.542,70.9084,23.4252,14.9831
145.6944,71.4936,23.4252,15.1843
145.8468,70.5579,23.4252,15.3855
145.9992,71.7243,23.4252,15.598
146.1516,71.3333,23.4252,16.1406
146.304,68.8175,23.4252,16.6832
146.4564,67.1209,23.4252,17.2258
146.6088,66.4677,23.4252,17.1168
146.7612,66.3333,23.4252,16.7937
146.9136,66.1461,23.4252,16.4706
147.066,65.1881,23.4252,16.6166
147.2184,64.5397,23.4252,17.2872
147.3708,64.8936,23.4252,17.9578
147.5232,67.0337,23.4252,18.4656
147.6756,67.0122,23.4252,18.2857
147.828,67.2174,23.4252,18.1059
147.9804,67.1657,23.4252,17.926
148.1328,66.919,23.4252,18.0433
148.2852,66.9059,23.4252,18.1896
148.4376,67.8932,23.4252,18.3359
148.59,70.525,23.4252,18.513
148.7424,73.1568,23.4252,18.708
148.8948,75.7885,23.4252,18.9031
149.0472,74.9011,23.4252,19.3135
149.1996,71.5341,23.4252,20.1243
149.352,68.2005,23.4252,20.9352
149.5044,66.2725,23.4252,21.7786
149.6568,68.5454,23.4252,23.0619
149.8092,70.072,23.4252,24.3452
149.9616,68.5809,23.4252,25.6285
150.114,68.7079,23.4252,25.2872
150.2664,68.1998,23.4252,24.5099
150.4188,66.2712,23.4252,23.7326
150.5712,65.8031,23.4252,22.8624
150.7236,64.835,23.4252,21.9022
150.876,63.4825,23.4252,20.942
151.0284,63.0252,23.4252,20.2499
151.1808,64.2597,23.4252,20.4693
151.3332,62.9802,23.4252,20.6888
151.4856,63.8544,23.4252,20.9083
151.638,64.4199,23.4252,19.4311
151.7904,64.0,23.4252,17.8582
151.9428,63.2991,23.4252,16.2854
152.0952,61.9352,23.4252,16.5355
152.2476,60.4384,23.4252,17.6999
152.4,60.9394,23.4252,18.8643
152.5524,61.5214,23.4252,19.6916
152.7048,63.4698,23.4252,19.9812
152.8572,63.7385,23.4252,20.2708
153.0096,64.2528,23.4252,20.5262
153.162,65.3383,23.4252,20.4896
153.3144,66.9078,23.4252,20.453
153.4668,66.8793,23.4252,20.4164
153.6192,65.5884,23.4252,20.41
153.7716,65.4808,23.4252,20.41
153.924,63.8587,23.4252,20.41
154.0764,63.9839,23.4252,20.6022
154.2288,64.7333,23.4252,20.9558
154.3812,64.9279,23.4252,21.3094
154.5336,64.9822,23.4252,21.7103
154.686,65.4029,23.4252,22.2438
154.8384,64.7234,23.4252,22.7772
154.9908,64.842,23.4252,23.3107
155.1432,64.209,23.4252,23.5326
155.2956,64.6232,23.4252,23.7491
155.448,64.2222,23.4252,23.9655
155.6004,63.3026,23.4252,23.3988
155.7528,64.0805,23.4252,22.4995
155.9052,63.7259,23.4252,21.6003
156.0576,63.7819,23.4252,21.08
156.21,62.5957,23.4252,21.08
156.3624,61.9521,23.4252,21.08
156.5148,63.0107,23.4252,21.0937
156.6672,62.4,23.4252,21.1913
156.8196,63.0052,23.4252,21.2888
156.972,63.8994,23.4252,21.3864
157.1244,65.2799,23.4252,21.1587
157.2768,65.7673,23.4252,20.8783
157.4292,65.8853,23.4252,20.5978
157.5816,65.541,23.4252,20.4606
157.734,63.5811,23.4252,20.427
157.8864,62.9506,23.4252,20.3935
158.0388,62.0458,23.4252,19.9913
158.1912,60.7643,23.4252,18.7262
158.3436,60.8965,23.4252,17.4612
158.496,61.7517,23.4252,16.2423
158.6484,62.2636,23.4252,17.4251
158.8008,63.4772,23.4252,18.6078
158.9532,65.0473,23.4252,19.7906
159.1056,65.0928,23.4252,20.0437
159.258,64.6431,23.4252,19.9675
159.4104,64.765,23.4252,19.8913
159.5628,64.767,23.4252,19.9003
159.7152,66.1364,23.4252,20.01
159.8676,65.1369,23.4252,20.1197
160.02,64.729,23.4252,20.2187
160.1724,64.6953,23.4252,20.2674
160.3248,64.2083,23.4252,20.3162
160.4772,65.1368,23.4252,20.365
160.6296,66.8,23.4252,20.3153
160.782,68.2295,23.4252,20.2543
160.9344,69.0712,23.4252,20.1934
161.0868,69.1586,23.4252,20.3016
161.2392,68.1138,23.4252,20.5149
161.3916,67.549,23.4252,20.7283
161.544,65.614,23.4252,20.744
161.6964,64.8422,23.4252,20.369
161.8488,65.9108,23.4252,19.9941
162.0012,63.4584,23.4252,19.703
162.1536,62.6401,23.4252,20.8339
162.306,62.2338,23.4252,21.9649
162.4584,61.5652,23.4252,23.0959
162.6108,60.8966,23.4252,26.1459
162.7632,59.8235,23.4252,29.7522
162.9156,60.7161,23.4252,33.3585
163.068,61.5676,23.4252,31.1473
163.2204,61.8217,23.4252,22.9989
163.3728,62.9076,23.4252,14.8504
163.5252,64.1199,23.4252,9.6416
163.6776,62.7097,23.4252,15.1958
163.83,61.5746,23.4252,20.7501
163.9824,62.7265,23.4252,26.3044
164.1348,61.9902,23.4252,23.039
164.2872,61.631,23.4252,19.1522
164.4396,62.1726,23.4252,15.2654
164.592,62.1498,23.4252,13.8722
164.7444,61.5556,23.4252,13.799
164.8968,61.3609,23.4252,13.7258
165.0492,60.7307,23.4252,14.4748
165.2016,60.3874,23.4252,16.6027
165.354,61.3593,23.4252,18.7305
165.5064,61.6667,23.4252,20.6557
165.6588,62.4598,23.4252,20.61
165.8112,61.3692,23.4252,20.5643
165.9636,59.7585,23.4252,20.5186
166.116,60.2881,23.4252,20.2622
166.2684,61.3049,23.4252,19.9573
166.4208,61.4705,23.4252,19.6525
166.5732,61.6,23.4252,19.5392
166.7256,61.6,23.4252,19.5941
166.878,59.9627,23.4252,19.649
167.0304,59.7182,23.4252,19.6669
167.1828,60.1681,23.4252,19.5755
167.3352,60.1175,23.4252,19.484
167.4876,60.623,23.4252,19.3925
167.64,60.5441,23.4252,19.5234
167.7924,59.5948,23.4252,19.6606
167.9448,59.6215,23.4252,19.7978
168.0972,58.8514,23.4252,19.2999
168.2496,60.663,23.4252,18.5194
168.402,61.85,23.4252,17.739
168.5544,62.9502,23.4252,17.2649
168.7068,67.8848,23.4252,17.2283
168.8592,67.6463,23.4252,17.1918
169.0116,67.6,23.4252,17.1656
169.164,66.3625,23.4252,17.2083
169.3164,64.536,23.4252,17.251
169.4688,62.2648,23.4252,17.2937
169.6212,62.628,23.4252,17.1728
169.7736,62.6918,23.4252,17.0234
169.926,64.2783,23.4252,16.874
170.0784,64.6219,23.4252,16.8936
170.2308,66.2538,23.4252,17.04
170.3832,66.9811,23.4252,17.1863
170.5356,66.0265,23.4252,16.9222
170.688,66.75,23.4252,15.6601
170.8404,65.7179,23.4252,14.3979
170.9928,64.75,23.4252,13.1567
171.1452,64.4902,23.4252,13.7451
171.2976,64.4338,23.4252,14.3335
171.45,64.0171,23.4252,14.9219
171.6024,62.4339,23.4252,14.9016
171.7548,63.1503,23.4252,14.6577
171.9072,62.6834,23.4252,14.4138
172.0596,63.7,23.4252,14.236
172.212,64.3566,23.4252,14.1384
172.3644,62.4292,23.4252,14.0409
172.5168,63.4968,23.4252,13.8707
172.6692,64.0,23.4252,13.3494
172.8216,64.949,23.4252,12.828
172.974,64.6986,23.4252,12.3067
173.1264,63.7572,23.4252,12.1331
173.2788,63.3433,23.4252,12.002
173.4312,63.2501,23.4252,11.8709
173.5836,63.6804,23.4252,12.711
173.736,64.1017,23.4252,14.1684
173.8884,64.0175,23.4252,15.6257
174.0408,63.0,23.4252,16.7061
174.1932,61.3576,23.4252,17.0263
174.3456,61.5058,23.4252,17.3464
174.498,60.871,23.4252,17.5814
174.6504,61.2151,23.4252,16.2521
174.8028,63.294,23.6583,14.9227
174.9552,63.0559,24.021,13.5934
175.1076,64.8619,24.3837,12.1723
175.26,64.5744,24.7465,10.724
175.4124,64.3333,24.8032,9.2758
175.5648,63.5036,24.8032,10.2425
175.7172,60.6954,24.8032,13.7031
175.8696,60.8571,24.7774,17.1637
176.022,60.2378,24.3743,20.2186
176.1744,60.08,23.9711,21.7675
176.3268,61.5937,23.5679,23.3164
176.4792,63.1429,23.6742,24.8653
176.6316,63.0267,24.0596,23.0453
176.784,62.4601,24.4451,20.9811
176.9364,60.3333,24.8032,18.9169
177.0888,62.3309,24.8032,21.5594
177.2412,61.7469,24.8032,26.7063
177.3936,62.748,24.8032,31.8531
177.546,64.6667,24.8032,35.0584
177.6984,61.8979,24.8032,35.0005
177.8508,60.1277,24.8032,34.9425
178.0032,57.7001,24.8032,34.9236
178.1556,57.564,24.8032,35.2834
178.308,55.9239,24.8032,35.6432
178.4604,55.7197,24.8032,36.003
178.6128,55.325,24.8032,35.9931
178.7652,56.1214,24.8032,35.8986
178.9176,57.4411,24.8032,35.804
179.07,58.4119,24.8032,31.8847
179.2224,60.2665,24.8032,24.6306
179.3748,60.8674,24.8032,17.3765
179.5272,60.2893,24.8032,13.2638
179.6796,59.2829,24.8032,18.3439
179.832,60.0211,24.8032,23.4239
179.9844,60.0325,24.8032,28.5039
180.1368,58.2687,24.8032,28.63
180.2892,59.2226,24.8032,28.63
180.4416,59.5676,24.8032,28.63
180.594,58.0838,24.8032,29.3301
180.7464,58.1281,24.8032,30.3363
180.8988,57.5257,24.8032,31.3426
181.0512,56.8996,24.8032,30.9755
181.2036,57.1782,24.8032,28.6824
181.356,58.0,24.8032,26.3894
181.5084,58.0,24.8032,24.6624
181.6608,58.7099,24.8032,26.5073
181.8132,57.7088,24.8032,28.3521
181.9656,58.8346,24.8032,30.197
182.118,57.8473,24.8032,29.8325
182.2704,57.0136,24.8032,29.1007
182.4228,58.7279,24.8032,28.3688
182.5752,59.9658,24.8032,25.2309
182.7276,58.3843,24.8032,20.3366
182.88,58.4819,24.8032,15.4424
183.0324,58.8073,24.8032,13.3936
183.1848,57.1353,24.8032,18.0256
183.3372,56.8328,24.8032,22.6577
183.4896,56.1704,24.8032,27.2124
183.642,53.9608,24.8032,27.8528
183.7944,53.1602,24.8032,28.4932
183.9468,51.486,24.8032,29.1336
184.0992,51.0,24.8032,29.4918
184.2516,52.0833,24.8032,29.751
184.404,53.0721,24.8032,30.0102
184.5564,54.2384,24.8032,29.6567
184.7088,56.3132,24.8032,28.5864
184.8612,57.0685,24.8032,27.516
185.0136,58.6989,24.8032,26.6965
185.166,60.9616,24.8032,27.0075
185.3184,62.0,24.8032,27.3186
185.4708,63.4533,24.8032,27.6296
185.6232,63.1709,24.8032,22.302
185.7756,63.0274,24.8032,16.3646
185.928,63.75,24.8032,10.4271
186.0804,63.3841,24.8032,10.1134
186.2328,64.2245,24.8032,13.1996
186.3852,66.3635,24.8032,16.2857
186.5376,66.3247,24.8032,18.522
186.69,67.5646,24.8032,19.138
186.8424,66.8187,24.8032,19.754
186.9948,64.741,24.8032,20.3173
187.1472,63.4284,24.8032,20.1221
187.2996,63.1559,24.8032,19.927
187.452,63.6963,24.8032,19.7318
187.6044,64.1671,24.8032,19.5462
187.7568,64.8891,24.8032,19.3632
187.9092,64.9994,24.8032,19.1802
188.0616,64.8578,24.8032,19.3141
188.214,65.1749,24.8032,19.7563
188.3664,64.75,24.8032,20.1985
188.5188,64.1631,24.8032,20.8429
188.6712,65.1092,24.8032,22.1726
188.8236,64.7364,24.8032,23.5023
188.976,65.4969,24.8032,24.832
189.1284,64.2174,24.8032,25.3659
189.2808,63.4868,24.8032,25.8569
189.4332,63.5465,24.8032,26.3479
189.5856,63.5779,24.8032,25.5252
189.738,63.3333,24.8032,24.0552
189.8904,63.6066,24.8032,22.5852
190.0428,62.0592,24.8032,21.2881
190.1952,60.0378,24.8032,20.2603
190.3476,60.8571,24.8032,19.2325
190.5,60.8824,24.8032,18.5237
190.6524,61.0211,24.8032,20.3384
190.8048,62.6519,24.8032,22.1531
190.9572,62.0299,24.8032,23.9678
191.1096,62.2901,24.8032,23.4515
191.262,61.923,24.8032,22.4694
191.4144,61.4286,24.8032,21.4873
191.5668,61.3147,24.8032,20.9722
191.7192,59.5389,24.8032,20.8319
191.8716,60.3312,24.8032,20.6916
192.024,59.6541,24.8032,20.7601
192.1764,60.0055,24.8032,21.3762
192.3288,60.5525,24.8032,21.9923
192.4812,60.0,24.8032,22.6085
192.6336,60.7225,24.8032,22.2631
192.786,61.246,24.8032,21.9154
192.9384,61.1895,24.8032,21.5677
193.0908,60.75,24.8032,21.3647
193.2432,61.5556,24.8032,21.2183
193.3956,62.1193,24.8032,21.0719
193.548,61.5727,24.8032,21.0626
193.7004,62.988,24.8032,21.2273
193.8528,62.1717,24.8032,21.392
194.0052,59.8135,24.8032,21.4949
194.1576,59.4331,24.8032,21.2783
194.31,58.4811,24.8032,21.0618
194.4624,57.3439,24.8032,20.8452
194.6148,57.3734,24.8032,21.2271
194.7672,57.838,24.8032,21.6877
194.9196,59.0216,24.8032,22.1483
195.072,60.0019,24.8032,22.1582
195.2244,60.5643,24.8032,21.8746
195.3768,60.332,24.8032,21.5909
195.5292,60.5292,24.8032,21.2123
195.6816,60.2893,24.8032,20.6389
195.834,60.5408,24.8032,20.0654
195.9864,63.2835,24.8032,19.5315
196.1388,63.8513,24.8032,19.7664
196.2912,62.9814,24.8032,20.0013
196.4436,62.5122,24.8032,20.2362
196.596,61.8792,24.8032,20.2594
196.7484,60.5608,24.8032,20.2198
196.9008,62.1168,24.8032,20.1801
197.0532,64.8275,24.8032,19.9435
197.2056,66.3963,24.8032,19.5042
197.358,66.2638,24.8032,19.0649
197.5104,65.3473,24.8032,18.8256
197.6628,64.4703,24.8032,19.3167
197.8152,63.4722,24.8032,19.8079
197.9676,64.4861,24.8032,20.2991
198.12,65.2884,24.8032,20.147
198.2724,66.1499,24.8032,19.9518
198.4248,66.8934,24.8032,19.7565
198.5772,67.148,24.8032,19.4889
198.7296,67.0,24.8032,19.1838
198.882,66.2857,24.8032,18.8787
199.0344,65.9482,24.8032,18.2826
199.1868,65.0214,24.8032,17.2147
199.3392,63.023,24.8032,16.1468
199.4916,65.5587,24.8032,15.1757
199.644,66.21,24.8032,15.0384
199.7964,66.0,24.8032,14.9011
199.9488,66.0269,24.8032,14.7638
200.1012,64.8163,24.8032,15.7664
200.2536,65.0759,24.8032,17.0082
200.406,65.2826,24.8032,18.2501
200.5584,65.4286,24.8032,18.9692
200.7108,65.2924,24.8032,19.2591
200.8632,64.9658,24.8032,19.5489
201.0156,64.413,24.8032,19.6355
201.168,65.3974,24.8032,19.1778
201.3204,65.0785,24.8032,18.7201
201.4728,65.4286,24.8032,18.2624
201.6252,64.4687,24.8032,17.7712
201.7776,63.4672,24.8032,17.2799
201.93,62.9092,24.8032,16.7886
202.0824,63.3821,24.8032,16.4791
202.2348,63.2839,24.8032,16.2411
202.3872,64.8942,24.8032,16.0031
202.5396,64.1875,24.8032,15.7583
202.692,63.3559,24.8032,15.505
202.8444,62.8,24.8032,15.2517
202.9968,62.6638,24.8032,15.0039
203.1492,62.4362,24.8032,14.7842
203.3016,62.2086,24.8032,14.5644
203.454,62.0938,24.8032,14.3447
203.6064,62.7575,24.8032,15.0867
203.7588,62.9429,24.8032,15.9505
203.9112,63.4332,24.8032,16.8142
204.0636,63.5,24.8032,16.8944
204.216,63.0777,24.8032,16.4763
204.3684,62.2123,24.8032,16.0581
204.5208,61.3469,24.8032,15.6083
204.6732,61.0,24.8032,15.0955
204.8256,60.5902,24.8032,14.5827
204.978,60.135,24.8032,14.2072
205.1304,60.0,24.8032,16.0326
205.2828,60.0,24.8032,17.858
205.4352,60.0,24.8032,19.6833
205.5876,60.0,24.8032,20.1493
205.74,60.453,24.8032,20.2378
205.8924,61.6708,24.8032,20.3263
206.0448,62.0,24.8032,20.3901
206.1972,62.2958,24.8032,20.4298
206.3496,62.4984,24.8032,20.4695
206.502,62.2896,24.8032,20.4344
206.6544,62.0808,24.8032,20.1505
206.8068,61.4092,24.8032,19.8666
206.9592,62.8714,24.8032,19.5827
207.1116,64.0,24.8032,19.5875
207.264,64.0,24.8032,19.6058
207.4164,64.7555,24.8032,19.6241
207.5688,64.437,24.8032,19.2501
207.7212,63.8302,24.8032,18.6913
207.8736,63.2234,24.8032,18.1326
208.026,60.8853,24.8032,19.2964
208.1784,60.8617,24.8032,22.994
208.3308,61.2332,24.8032,26.6916
208.4832,61.4564,24.8032,29.2495
208.6356,62.472,24.8032,24.1532
208.788,62.8374,24.8032,19.0568
208.9404,64.172,24.8032,13.9605
209.0928,63.9309,24.8032,13.0791
209.2452,64.4149,24.8032,12.9142
209.3976,63.5014,24.8032,12.7493
209.55,62.6982,24.8032,12.4639
209.7024,62.8,24.8032,12.0913
209.8548,61.6313,24.8032,11.7188
210.0072,61.8317,24.8032,11.5318
210.1596,62.1332,24.8032,11.767
210.312,62.9687,24.8032,12.0021
210.4644,63.0,24.8032,12.2358
210.6168,64.208,24.8032,12.4221
210.7692,63.6831,24.8032,12.6084
210.9216,62.0,24.8032,12.7947
211.074,61.8849,24.8032,12.8238
211.2264,62.0,24.8032,12.8024
211.3788,62.0,24.8032,12.7811
211.5312,62.8423,24.8032,13.6213
211.6836,65.7942,24.8032,15.3838
211.836,66.5407,24.8032,17.1463
211.9884,66.6495,24.8032,18.6595
212.1408,64.7564,24.8032,19.2308
212.2932,61.8449,24.8032,19.802
212.4456,60.0,24.8032,20.3733
212.598,59.3031,24.8032,19.8983
212.7504,59.4868,24.8032,19.3515
212.9028,60.8641,24.8032,18.8046
213.0552,62.2414,24.8032,18.4986
213.2076,60.9103,24.8032,18.3153
213.36,60.4972,24.8032,18.132
213.5124,61.1153,24.8032,18.1544
213.6648,62.0,24.8032,18.4997
213.8172,62.0,24.8032,18.8449
213.9696,64.3838,24.8032,19.123
214.122,65.2075,24.8032,18.8907
214.2744,66.0312,24.8032,18.6585
214.4268,66.8549,24.8032,18.4263
214.5792,67.2902,24.8032,18.4673
214.7316,66.2908,24.8032,18.559
214.884,65.3532,24.8032,18.6507
215.0364,66.5,24.8032,16.9704
215.1888,66.1605,24.8032,13.9602
215.3412,61.9156,24.8032,10.95
215.4936,57.6708,24.8032,9.7356
215.646,57.3587,24.8032,12.7307
215.7984,60.1997,24.8032,15.7258
215.9508,62.5,24.8032,18.655
216.1032,62.5,24.8032,19.2082
216.2556,61.618,24.8032,19.7614
216.408,60.2681,24.8032,20.3146
216.5604,59.228,24.8032,20.6324
216.7128,61.73,24.8032,20.8739
216.8652,60.7027,24.8032,21.1153
217.0176,61.3697,24.8032,21.0493
217.17,63.5,24.8032,20.6549
217.3224,62.3115,24.8032,20.2606
217.4748,63.6839,24.8032,19.8708
217.6272,65.7285,24.8032,19.4978
217.7796,67.0533,24.8032,19.1248
217.932,65.7826,24.8032,18.7519
218.0844,66.1287,24.8032,22.3303
218.2368,65.377,24.8032,26.155
218.3892,64.1024,24.8032,29.9797
218.5416,64.2857,24.8032,32.8493
218.694,63.8569,24.8032,35.2495
218.8464,63.4916,24.8032,37.6496
218.9988,63.6984,24.8032,39.8958
219.1512,63.9581,24.8032,41.9109
219.3036,62.3093,24.8032,43.9259
219.456,60.674,24.8032,45.4285
219.6084,59.7143,24.8032,43.4867
219.7608,58.6667,24.8032,41.5448
219.9132,61.2976,24.8032,39.603
220.0656,64.7444,24.8032,40.4496
220.218,67.5582,24.8032,41.7524
220.3704,65.6707,24.8032,43.0552
220.5228,66.4913,24.8032,42.9968
220.6752,64.5788,24.8032,41.9906
220.8276,62.5063,24.8032,40.9843
220.98,65.1587,24.8032,39.7922
221.1324,65.3982,24.8032,38.2047
221.2848,65.9609,24.8032,36.6173
221.4372,66.5,24.8032,35.1425
221.5896,65.8974,24.8032,35.7848
221.742,65.2715,24.8032,36.4272
221.8944,63.8086,24.8032,37.0696
222.0468,64.1745,24.8032,37.198
222.1992,65.2611,24.8032,37.1828
222.3516,69.4684,24.8032,37.1675
222.504,69.6,24.8032,37.668
222.6564,72.0,24.8032,38.6593
222.8088,69.7879,24.8032,39.6505
222.9612,67.5573,24.8032,40.1097
223.1136,65.3266,24.8032,38.9195
223.266,64.0,24.8032,37.7293
223.4184,63.8298,24.8032,36.5391
223.5708,63.5505,24.8032,30.1933
223.7232,61.5,24.8032,23.7185
223.8756,61.0605,24.8032,17.2438
224.028,61.4693,24.8032,16.9219
224.1804,62.756,24.8032,19.1435
224.3328,63.972,24.8032,21.3652
224.4852,63.1292,24.8032,24.0216
224.6376,62.2966,24.8032,27.232
224.79,62.0,24.8032,30.4424
224.9424,62.0,24.8032,32.9156
225.0948,60.9506,24.8032,31.8443
225.2472,58.6333,24.8032,30.7731
225.3996,56.316,24.8032,29.7019
225.552,58.2004,24.8032,28.8355
225.7044,58.9536,24.8032,27.9907
225.8568,61.0,24.8032,27.1459
226.0092,61.0,24.8032,26.262
226.1616,62.5554,24.8032,25.3558
226.314,64.838,24.8302,24.4497
226.4664,64.7672,24.8679,24.1562
226.6188,63.8256,24.9057,24.9002
226.7712,63.702,24.9434,25.6441
226.9236,61.3759,24.9811,26.2171
227.076,60.878,25.0188,25.3322
227.2284,60.8026,25.0566,24.4473
227.3808,61.5433,25.0943,23.5624
227.5332,63.0751,25.132,31.3851
227.6856,64.816,25.1697,40.8782
227.838,64.6368,25.2074,50.3712
227.9904,64.4296,25.2452,52.1946
228.1428,63.4043,25.2829,48.3142
228.2952,62.9383,25.3206,44.4339
228.4476,63.0841,25.3583,41.9719
228.6,63.5794,25.3961,42.6918
228.7524,65.3072,25.4338,43.4116
228.9048,66.3727,25.4715,44.1
229.0572,66.3333,25.5092,44.1
229.2096,66.0094,25.5469,44.1
229.362,63.6978,25.5847,44.1
229.5144,62.2934,25.6224,44.1692
229.6668,61.6667,25.6601,44.2581
229.8192,62.5714,25.6978,44.3469
229.9716,63.5779,25.7356,43.0765
230.124,64.8539,25.7733,40.5272
230.2764,65.4286,25.811,37.9778
230.4288,65.068,25.8487,36.0908
230.5812,63.9887,25.8865,36.1736
230.7336,62.3215,25.9242,36.2563
230.886,60.6543,25.9619,36.339
231.0384,58.9871,25.9996,35.9583
231.1908,58.0,26.0373,35.5721
231.3432,60.1886,26.0751,35.1859
231.4956,63.8128,26.1128,36.9109
231.648,66.7566,26.1505,39.4336
231.8004,67.0,26.1811,41.9564
231.9528,66.1134,26.1811,43.5771
232.1052,66.0293,26.1811,44.1534
232.2576,67.1284,26.1811,44.7298
232.41,68.2275,26.1811,44.9466
232.5624,69.1245,26.1811,43.7385
232.7148,68.4919,26.1811,42.5305
232.8672,66.8153,26.1811,41.3224
233.0196,65.4832,26.1811,32.0832
233.172,65.0,26.1811,22.3317
233.3244,63.785,26.1811,12.5802
233.4768,64.4769,26.1811,11.6532
233.6292,66.0421,26.1811,14.898
233.7816,67.6073,26.1811,18.1428
233.934,65.9898,26.1811,20.116
234.0864,64.0664,26.1811,20.3215
234.2388,62.3892,26.1811,20.527
234.3912,63.3728,26.1811,20.6898
234.5436,63.6657,26.1811,20.6254
234.696,64.8005,26.1811,20.561
234.8484,65.5253,26.1811,20.4965
235.0008,66.2501,26.1811,20.6003
235.1532,66.975,26.1811,20.723
235.3056,67.3191,26.1811,20.8457
235.458,66.1446,26.1811,22.6927
235.6104,64.9449,26.1811,25.5128
235.7628,63.2,26.1811,28.3328
235.9152,62.5412,26.1811,28.4605
236.0676,62.1448,26.1811,24.2038
236.22,62.7371,26.1811,19.947
236.3724,63.3294,26.1811,16.9101
236.5248,63.9218,26.1811,22.6439
236.6772,63.2897,26.1811,28.3777
236.8296,63.1037,26.1811,34.1115
236.982,63.2942,26.1811,34.76
237.1344,63.2392,26.1811,34.6096
237.2868,64.0008,26.1811,34.4591
237.4392,64.6144,26.1811,36.265
237.5916,63.0256,26.1811,39.3385
237.744,62.847,26.1811,42.4119
237.8964,63.0,26.1811,45.0267
238.0488,63.0148,26.1811,46.7894
238.2012,64.5668,26.1811,48.552
238.3536,65.1735,26.1811,49.9597
238.506,64.6667,26.1811,47.9235
238.6584,64.4781,26.1811,45.8872
238.8108,63.1338,26.1811,43.8509
238.9632,61.6223,26.1811,42.8383
239.1156,61.3676,26.1811,42.0243
239.268,61.3717,26.1811,41.2103
239.4204,62.9738,26.1811,41.0881
239.5728,65.7456,26.1811,41.4629
239.7252,67.6572,26.1811,41.8378
239.8776,69.0,26.1811,41.875
240.03,67.5328,26.1811,41.2174
240.1824,67.5354,26.1811,40.5599
240.3348,67.4129,26.1811,39.948
240.4872,66.0,26.1811,39.9203
240.6396,66.7848,26.1811,39.8927
240.792,67.2685,26.1811,39.865
240.9444,67.6667,26.1811,39.4198
241.0968,66.283,26.1811,38.8819
241.2492,65.7956,26.1811,38.3441
241.4016,62.9413,26.1811,37.8756
241.554,60.6722,26.1811,37.4606
241.7064,58.8907,26.1811,37.0457
241.8588,61.3333,26.1811,36.7092
242.0112,62.4991,26.1811,36.5463
242.1636,63.5578,26.1811,36.3833
242.316,65.1215,26.1811,35.8848
242.4684,64.6667,26.1811,30.0242
242.6208,64.6667,26.1811,24.1637
242.7732,64.6667,26.1811,18.3031
242.9256,64.6667,26.1811,17.6587
243.078,64.6667,26.1811,18.2645
243.2304,64.6667,26.1811,18.8703
243.3828,64.7234,26.1811,19.4916
243.5352,65.2398,26.1811,20.1252
243.6876,65.7562,26.1811,20.7587
243.84,66.2726,26.1811,21.243
243.9924,66.7891,26.1811,21.3845
244.1448,67.8262,26.1811,21.526
244.2972,68.0,26.1811,21.6897
244.4496,68.208,26.1811,22.2527
244.602,66.9568,26.1811,22.8157
244.7544,66.0769,26.1811,23.3787
244.9068,65.4989,26.1811,23.7048
245.0592,64.0626,26.1811,23.9725
245.2116,64.2164,26.1811,24.2402
245.364,64.0,26.1811,24.1883
245.5164,65.1181,26.1811,23.8774
245.6688,68.0378,26.1811,23.5666
245.8212,70.9574,26.1811,23.2688
245.9736,70.858,26.1811,23.0011
246.126,65.4577,26.1811,22.7333
246.2784,61.7485,26.1811,22.3595
246.4308,58.6562,26.1811,20.1369
246.5832,58.0,26.1811,17.9143
246.7356,58.6427,26.1811,15.6917
246.888,58.0141,26.1811,22.8815
247.0404,57.3855,26.1811,32.3398
247.1928,57.9888,26.1811,41.7982
247.3452,59.6295,26.1811,45.3341
247.4976,60.2541,26.1811,44.1762
247.65,61.2714,26.1811,43.0184
247.8024,61.4722,26.1811,43.3493
247.9548,60.638,26.1811,46.9866
248.1072,60.3974,26.1811,50.6239
248.2596,60.1568,26.1811,53.9403
248.412,60.0,26.1811,52.5295
248.5644,60.728,26.1811,51.1187
248.7168,62.2534,26.1811,49.7079
248.8692,63.5493,26.1811,49.2788
249.0216,64.0,26.1811,49.0693
249.174,66.653,26.1811,48.8598
249.3264,64.1358,26.1811,48.5429
249.4788,61.6186,26.1811,48.1454
249.6312,59.1014,26.1811,47.7479
249.7836,61.1201,26.1811,47.5694
249.936,59.7984,26.1811,47.8437
