DEPT,GR,T-TEMP,ROP
488.2896,73.09,28.9802,11.6148
488.442,72.082,28.9695,9.728
488.5944,71.7563,28.9686,10.0635
488.7468,71.5851,28.9847,11.7643
488.8992,71.1821,28.9709,13.4651
489.0516,72.2186,28.9695,14.8624
489.204,73.616,28.9626,15.6671
489.3564,73.9427,28.9932,16.4718
489.5088,73.1709,28.9695,17.2652
489.6612,73.1976,28.9952,17.8748
489.8136,72.0456,28.9695,18.4844
489.966,72.9581,29.0008,19.094
490.1184,74.0203,28.9982,19.6089
490.2708,73.4398,28.9847,20.0966
490.4232,73.5373,28.97,20.5842
490.5756,72.4861,29.0284,20.7786
490.728,71.7352,28.9915,20.675
490.8804,71.6583,28.9989,20.5713
491.0328,73.6085,28.9881,20.5326
491.1852,74.1591,29.0043,20.7308
491.3376,74.863,29.0322,20.9289
491.49,74.1502,29.0305,21.127
491.6424,74.0999,29.0007,20.9463
491.7948,72.7199,29.0288,20.7391
491.9472,71.8205,29.0305,20.5318
492.0996,70.9417,29.0233,20.4421
492.252,70.9994,29.017,20.4146
492.4044,70.735,29.0201,20.3872
492.5568,71.6153,29.0379,20.4847
492.7092,72.7237,29.0341,20.7926
492.8616,73.1784,29.0449,21.1004
493.014,73.6767,29.0708,21.2327
493.1664,73.871,29.0491,19.6295
493.3188,74.0757,29.0466,18.0262
493.4712,74.9042,29.0763,16.423
493.6236,74.3727,29.0625,16.2881
493.776,74.3804,29.055,16.4954
493.9284,74.2273,29.1098,16.7026
494.0808,74.7636,29.061,16.6045
494.2332,74.4209,29.061,16.2357
494.3856,74.9868,29.0763,15.8668
494.538,76.4104,29.0941,15.6151
494.6904,76.0763,29.096,15.7157
494.8428,75.0521,29.098,15.8162
494.9952,74.4528,29.0907,15.9168
495.1476,73.0795,29.1023,15.6927
495.3,73.2038,29.0934,15.458
495.4524,73.9018,29.1212,15.2233
495.6048,73.0064,29.1526,15.4078
495.7572,73.6944,29.1671,15.7827
495.9096,73.9245,29.1601,16.1576
496.062,74.1531,29.153,16.2399
496.2144,74.8823,29.1459,15.8955
496.3668,74.4496,29.1389,15.551
496.5192,73.7578,29.147,15.4021
496.6716,73.3497,29.1382,16.6091
496.824,71.9135,29.1293,17.8161
496.9764,72.6008,29.1356,19.0231
497.1288,71.8539,29.1332,19.9828
497.2812,71.2231,29.1289,20.8972
497.4336,72.3009,29.1247,21.8116
497.586,72.3018,29.1649,22.3046
497.7384,73.0864,29.1484,22.4722
497.8908,75.0134,29.1319,22.6399
498.0432,74.2769,29.1155,22.5794
498.1956,72.9714,29.1813,21.9424
498.348,73.6083,29.1734,21.3054
498.5004,73.2432,29.1654,20.6708
498.6528,74.4284,29.1575,20.9848
498.8052,74.8099,29.1963,21.2987
498.9576,74.2548,29.1845,21.6127
499.11,75.2057,29.1728,21.3612
499.2624,74.9251,29.1611,20.8918
499.4148,76.9238,29.2261,20.4224
499.5672,76.0281,29.2109,20.2285
499.7196,74.5849,29.1956,20.384
499.872,74.2985,29.1804,20.5394
500.0244,73.0086,29.2084,20.5421
500.1768,72.7881,29.2395,19.7436
500.3292,74.0037,29.2594,18.945
500.4816,74.0933,29.2522,18.1464
500.634,74.7093,29.2709,18.6825
500.7864,75.2784,29.2803,19.4018
500.9388,74.2847,29.2428,20.1211
501.0912,72.9221,29.2441,20.182
501.2436,73.7097,29.2385,19.801
501.396,72.48,29.2743,19.42
501.5484,71.9083,29.256,19.2442
501.7008,71.5469,29.2526,19.5094
501.8532,70.7627,29.2673,19.7746
502.0056,71.7665,29.2519,20.0107
502.158,73.0198,29.3,19.4865
502.3104,75.5087,29.2775,18.9622
502.4628,77.009,29.2597,18.438
502.6152,74.6867,29.2882,18.5058
502.7676,73.9707,29.318,18.7649
502.92,74.8782,29.3059,19.024
503.0724,75.7526,29.2798,19.0804
503.2248,78.0762,29.2899,18.9127
503.3772,78.0466,29.2899,18.7451
503.5296,77.7557,29.3047,18.5964
503.682,76.3496,29.3064,18.5263
503.8344,74.6905,29.3028,18.4562
503.9868,74.9968,29.3119,18.3861
504.1392,72.5193,29.3204,17.5114
504.2916,72.2059,29.3425,16.5604
504.444,73.3396,29.3238,15.6094
504.5964,72.0708,29.3204,15.983
504.7488,72.9247,29.3247,17.126
504.9012,72.3061,29.3502,18.269
505.0536,73.2694,29.3204,18.8063
505.206,74.5572,29.3635,18.2272
505.3584,75.6215,29.348,17.6481
505.5108,76.245,29.3636,17.0824
505.6632,74.9049,29.3256,16.6922
505.8156,73.23,29.3626,16.3021
505.968,73.2637,29.3509,15.9119
506.1204,73.238,29.3662,16.0467
506.2728,74.7818,29.3572,16.321
506.4252,74.755,29.3628,16.5954
506.5776,73.9782,29.3797,16.4972
506.73,75.363,29.3832,16.04
506.8824,74.7869,29.371,15.5828
507.0348,77.2408,29.3781,14.7992
507.1872,78.5415,29.3741,12.9125
507.3396,76.1408,29.3696,11.0258
507.492,76.9306,29.3513,9.139
507.6444,76.0658,29.3551,9.2999
507.7968,76.9983,29.3593,9.5742
507.9492,77.8332,29.3635,9.8486
508.1016,77.682,29.3647,9.751
508.254,76.6624,29.3604,9.4676
508.4064,76.4298,29.3561,9.1841
508.5588,77.9727,29.3518,9.077
508.7112,77.8882,29.3791,9.2508
508.8636,78.7541,29.3761,9.4245
509.016,78.8914,29.373,9.62
509.1684,77.8824,29.3699,10.001
509.3208,77.7546,29.3669,10.382
509.4732,76.4482,29.4089,10.763
509.6256,74.2833,29.4008,10.7094
509.778,73.2789,29.3927,10.5631
509.9304,72.7388,29.3846,10.4168
510.0828,73.8771,29.4194,10.4411
510.2352,73.847,29.406,10.6087
510.3876,73.4857,29.3925,10.7764
510.54,74.1146,29.4085,10.9216
510.6924,73.9149,29.4013,11.0039
510.8448,73.7195,29.3904,11.0862
510.9972,73.1633,29.4264,11.1685
511.1496,71.7279,29.4209,11.912
511.302,71.7591,29.4154,12.6679
511.4544,70.9011,29.41,13.4238
511.6068,71.0635,29.3991,14.8761
511.7592,71.6863,29.3882,16.6256
511.9116,73.2484,29.4703,18.3752
512.064,73.8583,29.455,19.3106
512.2164,75.6062,29.4398,19.1217
512.3688,76.228,29.4272,18.9327
512.5212,74.8631,29.4372,18.7696
512.6736,74.5542,29.4473,18.7665
512.826,72.6314,29.4575,18.7635
512.9784,72.8358,29.4272,18.7604
513.1308,73.1352,29.4272,18.4906
513.2832,73.0651,29.4272,18.1766
513.4356,73.6133,29.4397,17.8627
513.588,74.8515,29.435,17.7423
513.7404,75.5537,29.4302,17.7637
513.8928,74.6587,29.4339,17.785
514.0452,74.8505,29.4515,17.8759
514.1976,74.546,29.4691,18.132
514.35,72.9436,29.4771,18.388
514.5024,73.2143,29.473,18.6448
514.6548,73.6408,29.4815,18.9465
514.8072,72.9946,29.4693,19.2483
514.9596,73.9362,29.443,19.55
515.112,72.782,29.4662,19.2313
515.2644,72.3556,29.4634,18.6887
515.4168,72.0445,29.4452,18.1462
515.5692,72.7215,29.4714,17.778
515.7216,73.4887,29.5001,17.6195
515.874,74.4475,29.4784,17.461
516.0264,74.2447,29.473,17.4953
516.1788,72.4959,29.473,18.4493
516.3312,73.4731,29.4738,19.4033
516.4836,74.8248,29.4605,20.3573
516.636,76.6464,29.4874,20.6912
516.7884,77.0488,29.4883,20.9503
516.9408,75.3795,29.4967,21.2094
517.0932,75.8033,29.5052,21.1422
517.2456,74.0096,29.5073,20.8679
517.398,72.6153,29.517,20.5936
517.5504,72.585,29.5223,20.5501
517.7028,72.8846,29.5109,20.9738
517.8552,72.3229,29.5188,21.3975
518.0076,72.125,29.5188,21.8252
518.16,71.2303,29.5196,22.3312
518.3124,71.9764,29.5145,22.8372
518.4648,70.6453,29.5336,23.3431
518.6172,72.3543,29.5215,23.3967
518.7696,74.3373,29.509,23.3144
518.922,74.9894,29.551,23.2321
519.0744,76.1768,29.5192,23.3061
519.2268,75.3826,29.5062,23.5438
519.3792,74.4983,29.5188,23.7816
519.5316,73.8842,29.5035,23.9125
519.684,71.5242,29.5493,23.6351
519.8364,72.3931,29.5493,23.3578
519.9888,73.0233,29.5515,23.0804
520.1412,72.884,29.5643,23.0318
520.2936,72.9304,29.5493,23.0013
520.446,72.4995,29.586,22.9708
520.5984,72.9441,29.5609,20.6968
520.7508,71.8823,29.5545,17.1916
520.9032,72.7689,29.5493,13.6864
521.0556,74.3691,29.5493,11.718
521.208,74.1077,29.5926,12.4251
521.3604,73.0622,29.5645,13.1323
521.5128,74.6312,29.5645,13.8002
521.6652,75.3012,29.5645,14.041
521.8176,75.0749,29.5645,14.2818
521.97,74.6257,29.5645,14.5226
522.1224,73.5332,29.5645,14.5676
522.2748,70.6931,29.5645,14.5645
522.4272,70.7884,29.5645,14.5615
522.5796,71.9799,29.5645,15.122
522.732,73.8584,29.625,16.1979
522.8844,73.5495,29.62,17.2739
523.0368,73.4434,29.615,18.0576
523.1892,72.9842,29.6101,17.9235
523.3416,72.0501,29.6051,17.7894
523.494,72.877,29.6001,17.6553
523.6464,74.0395,29.5952,17.7203
523.7988,73.6547,29.569,17.7934
523.9512,73.1401,29.5551,17.8666
524.1036,73.235,29.5965,17.4963
524.256,73.1428,29.6005,16.9172
524.4084,75.7679,29.6046,16.3381
524.5608,76.8313,29.6086,16.1651
524.7132,77.6339,29.6023,16.604
524.8656,79.1689,29.5839,17.0429
525.018,78.0259,29.6103,17.3908
525.1704,77.7391,29.6103,17.0585
525.3228,77.7374,29.6363,16.7263
525.4752,76.3138,29.6108,16.3941
525.6276,75.2384,29.6103,16.7432
525.78,74.7963,29.6538,17.2248
525.9324,74.3221,29.6409,17.7064
526.0848,72.6671,29.628,18.3576
526.2372,74.3161,29.6774,19.144
526.3896,74.2018,29.6657,19.9303
526.542,73.8536,29.6831,20.442
526.6944,74.3628,29.6787,20.2317
526.8468,73.3134,29.6707,20.0214
526.9992,71.973,29.6627,19.8111
527.1516,74.1087,29.7102,18.3001
527.304,73.9643,29.7078,16.7822
527.4564,74.3503,29.6982,15.2643
527.6088,72.8069,29.6887,15.9006
527.7612,72.2603,29.7241,17.4002
527.9136,73.0155,29.7098,18.8998
528.066,73.1957,29.6955,19.8266
528.2184,73.1044,29.7523,20.0033
528.3708,72.9651,29.7934,20.1801
528.5232,71.7488,29.7695,20.4673
528.6756,70.8467,29.7557,21.3696
528.828,70.0015,29.7493,22.2718
528.9804,69.1429,29.8069,23.174
529.1328,69.9552,29.7449,26.6711
529.2852,69.5368,29.7561,30.5512
529.4376,70.0488,29.7755,34.4313
529.59,70.4353,29.8271,33.4622
529.7424,70.7886,29.7546,29.131
529.8948,71.5659,29.7416,24.7998
530.0472,70.5193,29.7391,21.6901
530.1996,71.8023,29.7476,21.303
530.352,72.3184,29.7476,20.9159
530.5044,70.8185,29.7323,20.5125
530.6568,71.6832,29.7607,19.5584
530.8092,70.4679,29.7555,18.6044
530.9616,69.4135,29.7404,17.6504
531.114,71.2267,29.7515,16.9859
531.2664,72.333,29.777,16.419
531.4188,72.6174,29.7611,15.8521
531.5712,74.1267,29.7562,15.9259
531.7236,72.6575,29.7629,16.7306
531.876,71.831,29.7662,17.5353
532.0284,71.4427,29.7877,18.1991
532.1808,70.9919,29.7637,18.2479
532.3332,72.2942,29.7696,18.2966
532.4856,72.0305,29.7629,18.3454
532.638,73.2741,29.7662,18.2865
532.7904,71.8981,29.7781,18.2164
532.9428,70.6997,29.7971,18.1463
533.0952,71.2725,29.7934,18.1428
533.2476,70.896,29.7792,18.1794
533.4,71.3528,29.8014,18.216
533.5524,71.2098,29.8239,18.2201
533.7048,72.6573,29.8115,18.1622
533.8572,73.7974,29.7938,18.1043
534.0096,74.227,29.8199,17.9968
534.162,74.5721,29.8392,17.1525
534.3144,73.135,29.8327,16.3082
534.4668,70.8723,29.8239,15.4639
534.6192,71.5228,29.8403,15.6304
534.7716,72.4164,29.8516,16.0785
534.924,75.6991,29.8544,16.5266
535.0764,77.9486,29.8544,16.8218
535.2288,77.5632,29.8674,16.9651
535.3812,76.8398,29.8547,17.1083
535.5336,76.1873,29.8642,17.3867
535.686,76.2069,29.8553,18.1426
535.8384,75.8972,29.873,18.8985
535.9908,75.4381,29.9155,19.6544
536.1432,74.32,29.9155,19.9148
536.2956,74.5824,29.9027,20.1434
536.448,73.2801,29.9071,20.372
536.6004,73.8803,29.9115,20.5886
536.7528,73.4696,29.9401,20.7989
536.9052,73.4431,29.946,21.0092
537.0576,74.9304,29.946,21.216
537.21,76.3279,29.946,21.4172
537.3624,77.4631,29.9473,21.6184
537.5148,77.5309,29.9509,21.858
537.6672,76.8147,29.9544,22.4554
537.8196,75.3673,29.958,23.0528
537.972,73.7415,29.9612,23.6502
538.1244,74.6436,29.958,23.4067
538.2768,76.8344,29.9543,22.9739
538.4292,78.4762,29.9506,22.5411
538.5816,79.0351,29.9468,22.9895
538.734,78.2248,29.9612,24.2026
538.8864,76.0662,29.9612,25.4157
539.0388,75.4589,29.9612,26.2238
539.1912,76.147,29.9612,25.8458
539.3436,77.0881,29.9493,25.4679
539.496,76.5003,29.9535,25.0899
539.6484,74.6186,29.9577,24.9524
539.8008,73.1929,30.0289,24.8213
539.9532,71.1946,30.0204,24.6902
540.1056,69.2771,30.0029,25.2139
540.258,68.2509,29.9853,26.0277
540.4104,65.1123,30.0176,26.8415
540.5628,62.2469,30.0052,28.5446
540.7152,62.4925,29.9927,31.5164
540.8676,62.8258,29.9803,34.4882
541.02,63.661,30.03,37.166
541.1724,63.6802,30.0168,37.8975
541.3248,63.476,30.0037,38.629
541.4772,62.877,29.9939,39.3606
541.6296,59.9645,30.0197,40.4342
541.782,58.654,30.0944,41.5681
541.9344,58.3425,30.1291,42.7019
542.0868,58.2569,30.1291,38.5445
542.2392,59.9141,30.1251,30.388
542.3916,61.514,30.1138,22.2316
542.544,60.309,30.1003,19.5514
542.6964,60.7008,30.0833,30.3626
542.8488,60.2818,30.0947,41.1739
543.0012,60.4862,30.11,51.874
543.1536,62.1913,30.0842,48.5669
543.306,63.1497,30.1274,45.2598
543.4584,64.0014,30.1184,41.9527
543.6108,64.1014,30.105,35.4945
543.7632,63.8671,30.0986,27.8532
543.9156,63.5252,30.1256,20.2118
544.068,63.4478,30.1012,17.087
544.2204,61.9858,30.0857,19.5681
544.3728,60.5643,30.1013,22.0492
544.5252,56.0083,30.0986,23.5182
544.6776,52.701,30.1138,19.8789
544.83,51.0265,30.1045,16.2396
544.9824,50.2172,30.0986,12.6003
545.1348,50.7644,30.0986,11.7702
545.2872,51.8507,30.1127,11.3069
545.4396,52.3492,30.1123,10.8436
545.592,51.4089,30.1055,10.0804
545.7444,51.3185,30.1138,9.1203
545.8968,51.7376,30.1138,8.1602
546.0492,52.6456,30.0986,8.7154
546.2016,55.2702,30.1157,12.4492
546.354,58.4405,30.1266,16.183
546.5064,59.4053,30.1053,19.7865
546.6588,63.0226,30.1436,20.4174
546.8112,63.9007,30.1313,21.0484
546.9636,66.9826,30.144,21.6793
547.116,68.9029,30.1145,21.2778
547.2684,68.1427,30.1033,20.5524
547.4208,69.0252,30.137,19.827
547.5732,70.6854,30.1363,19.4017
547.7256,69.4835,30.1596,19.3011
547.878,70.4052,30.1867,19.2005
548.0304,71.6884,30.1627,18.9479
548.1828,71.938,30.1734,18.0854
548.3352,72.4288,30.1542,17.2228
548.4876,71.6871,30.1528,16.3602
548.64,71.64,30.1707,17.4436
548.7924,71.8574,30.1598,18.6994
548.9448,71.7558,30.1833,19.9552
549.0972,72.0619,30.1613,20.3847
549.2496,71.6453,30.198,20.3451
549.402,70.2705,30.1829,20.3055
549.5544,69.2671,30.1686,20.3529
549.7068,68.9769,30.1909,20.5571
549.8592,68.5,30.2037,20.7613
550.0116,70.06,30.1905,20.9182
550.164,73.5383,30.1944,20.5006
550.3164,74.7745,30.2054,20.0831
550.4688,75.3862,30.235,19.6655
550.6212,76.1064,30.2291,19.3618
550.7736,74.3149,30.2277,19.0875
550.926,72.572,30.275,18.8132
551.0784,74.1141,30.2579,18.829
551.2308,73.7533,30.2657,19.1185
551.3832,75.2043,30.2664,19.4081
551.5356,76.3403,30.2664,19.6321
551.688,76.1094,30.2664,19.6413
551.8404,77.6508,30.2664,19.6504
551.9928,77.2526,30.2664,19.6596
552.1452,76.9035,30.2555,19.5526
552.2976,78.3605,30.2121,19.4398
552.45,76.9989,30.264,19.327
552.6024,75.8475,30.2216,19.3371
552.7548,74.8065,30.2123,19.4072
552.9072,73.4334,30.2054,19.4773
553.0596,71.4631,30.2054,19.4163
553.212,71.8986,30.2351,19.1511
553.3644,71.4426,30.1928,18.8859
553.5168,69.8534,30.1829,18.6668
553.6692,70.2136,30.1967,18.8192
553.8216,70.094,30.2522,18.9716
553.974,70.1358,30.2576,19.124
554.1264,72.0339,30.263,19.2107
554.2788,73.0638,30.279,19.2838
554.4312,72.2519,30.2647,19.357
554.5836,72.8744,30.2505,19.3816
554.736,72.9305,30.2362,19.3664
554.8884,72.8626,30.2969,19.3512
555.0408,73.2556,30.2969,19.5081
555.1932,73.8208,30.2969,20.136
555.3456,73.9848,30.2951,20.7639
555.498,73.6693,30.2904,21.3918
555.6504,72.6107,30.2856,20.9277
555.8028,73.4686,30.284,20.4492
555.9552,73.2434,30.2975,19.9707
556.1076,75.1476,30.3109,17.6651
556.26,76.3897,30.3244,14.5988
556.4124,76.641,30.4495,11.5325
556.5648,74.6115,30.4063,11.0569
556.7172,72.4054,30.4682,14.0836
556.8696,71.5514,30.4449,17.1103
557.022,71.2884,30.4193,19.7603
557.1744,70.5701,30.4331,20.1779
557.3268,71.0757,30.4308,20.5954
557.4792,70.8276,30.4399,21.013
557.6316,72.1339,30.4189,22.4176
557.784,72.3658,30.445,23.9782
557.9364,71.9367,30.4195,25.5387
558.0888,73.8799,30.4342,26.1065
558.2412,71.0077,30.4266,25.9633
558.3936,70.3169,30.4342,25.82
558.546,70.9373,30.4342,25.3713
558.6984,70.7408,30.4293,24.2161
558.8508,71.2041,30.4409,23.0609
559.0032,72.1831,30.4342,21.9301
559.1556,72.6673,30.4342,21.9331
559.308,73.3389,30.4342,21.9362
559.4604,73.8461,30.4433,21.9392
559.6128,73.7116,30.4373,21.9084
559.7652,73.1971,30.4475,21.8657
559.9176,71.0086,30.4342,21.8231
560.07,70.3136,30.4342,21.6726
560.2224,71.1755,30.4603,21.3952
560.3748,70.304,30.4497,21.1179
560.5272,71.5514,30.4345,20.9254
560.6796,72.9555,30.4342,21.1235
560.832,70.782,30.4495,21.3216
560.9844,71.9408,30.4605,21.5197
561.1368,71.6558,30.3308,21.3622
561.2892,69.8797,30.0165,21.164
561.4416,70.3219,29.6985,20.9659
561.594,70.3074,29.3661,18.5381
561.7464,70.8356,29.2081,14.7251
561.8988,72.3757,29.2306,10.912
562.0512,72.6263,29.3034,9.616
562.2036,72.4581,29.356,13.2949
562.356,71.111,29.397,16.9738
562.5084,69.8246,29.4425,20.4643
562.6608,68.3993,29.4693,20.7234
562.8132,69.4662,29.4932,20.9824
562.9656,69.8228,29.5311,21.2415
563.118,69.2852,29.6187,21.7909
563.2704,70.0205,29.6145,22.4249
563.4228,69.4344,29.651,23.0588
563.5752,69.7335,29.6866,23.6853
563.7276,70.8149,29.7611,24.3041
563.88,70.9734,29.7976,24.9228
564.0324,71.6702,29.8281,25.4068
564.1848,72.735,29.8696,25.3915
564.3372,72.3078,29.9032,25.3763
564.4896,71.3504,29.968,25.361
564.642,71.3192,29.9934,25.3401
564.7944,71.4299,30.0185,25.3188
564.9468,71.7816,30.0243,25.2974
565.0992,72.8485,30.0969,25.5063
565.2516,74.6599,30.0877,25.8385
565.404,74.954,30.1284,26.1707
565.5564,76.7938,30.175,26.0822
565.7088,77.2578,30.2054,25.2775
565.8612,76.4436,30.2054,24.4729
566.0136,77.0687,30.2054,23.7019
566.166,75.6992,30.2054,23.2752
566.3184,76.0903,30.2054,22.8485
566.4708,75.7352,30.278,22.4218
566.6232,74.1968,30.262,22.0148
566.7756,72.8817,30.2459,21.6124
566.928,72.7841,30.2978,21.2101
567.0804,71.6169,30.3025,20.6904
567.2328,71.5445,30.3073,20.0655
567.3852,73.9041,30.312,19.4407
567.5376,74.169,30.344,19.2121
567.69,77.0681,30.326,20.1936
567.8424,78.4524,30.3081,21.1751
567.9948,77.1195,30.3728,22.1565
568.1472,75.1852,30.3679,21.8279
568.2996,72.3237,30.3629,21.453
568.452,71.7251,30.358,21.0781
568.6044,72.1875,30.4,20.8702
568.7568,72.9298,30.3952,20.7392
568.9092,74.494,30.3904,20.6081
569.0616,73.9201,30.4575,20.3896
569.214,73.8868,30.4439,20.0421
569.3664,73.5236,30.4302,19.6946
569.5188,74.8795,30.446,19.4208
569.6712,77.3874,30.4407,19.6708
569.8236,79.8954,30.4317,19.9207
569.976,80.015,30.4227,20.1706
570.1284,79.4357,30.3291,20.2203
570.2808,78.8564,30.2726,20.2325
570.4332,79.0981,30.2511,20.2447
570.5856,77.6539,30.2427,19.9983
570.738,74.9685,30.2346,19.5503
570.8904,73.2071,30.2111,19.1022
571.0428,71.3281,30.2511,17.8821
571.1952,70.4873,30.2359,14.6847
571.3476,70.7618,30.2359,11.4874
571.5,72.1836,30.2061,8.29
571.6524,74.7418,30.2342,8.9026
571.8048,75.8737,30.1743,9.5153
571.9572,78.5381,30.1786,10.1279
572.1096,78.3117,30.2028,10.3373
572.262,78.5312,30.1664,10.3891
572.4144,76.3216,30.1749,10.4409
572.5668,75.0847,30.1749,11.5856
572.7192,74.3091,30.1596,14.1306
572.8716,72.8181,30.1596,16.6757
573.024,73.8583,30.1424,18.82
573.1764,73.8706,30.1315,18.82
573.3288,73.2939,30.1409,18.82
573.4812,73.4697,30.1265,18.82
573.6336,74.9615,30.1385,19.0578
573.786,76.0633,30.1058,19.3291
573.9384,77.0578,30.122,19.6004
574.0908,77.1765,30.0994,19.6428
574.2432,75.5656,30.1107,19.53
574.3956,74.5615,30.0914,19.4173
574.548,74.0261,30.0943,19.3458
574.7004,71.9735,30.1138,19.364
574.8528,71.9928,30.0986,19.3823
575.0052,72.2608,30.0986,19.3671
575.1576,72.7442,30.0897,18.404
575.31,73.3887,30.0816,17.4408
575.4624,74.0722,30.0902,16.4776
575.6148,74.2642,30.0833,16.0494
575.7672,73.2926,30.0833,15.7964
575.9196,74.2751,30.0788,15.5435
576.072,75.0545,30.0815,16.0321
576.2244,74.9856,30.0799,17.3488
576.3768,74.9929,30.0608,18.6656
576.5292,74.4006,30.0615,19.6815
576.6816,74.1313,30.0791,19.4285
576.834,74.8165,30.088,19.1756
576.9864,77.1733,30.068,18.9226
577.1388,77.4595,30.0727,18.0034
577.2912,76.8896,30.0833,17.0188
577.4436,77.3493,30.0738,16.0343
577.596,74.7159,30.0597,16.6473
577.7484,74.5083,30.098,18.1987
577.9008,73.512,30.1223,19.7501
578.0532,72.8017,30.0842,20.8153
578.2056,72.1801,30.1015,20.9738
578.358,72.363,30.1066,21.1323
578.5104,73.483,30.1117,21.2602
578.6628,74.155,30.1138,20.9707
578.8152,75.5588,30.1138,20.6811
578.9676,75.9482,30.1409,20.3916
579.12,75.9188,30.1351,20.4956
579.2724,76.1992,30.1292,20.7059
579.4248,75.8359,30.1443,20.9162
579.5772,75.6382,30.1443,21.0246
579.7296,74.8195,30.1443,21.0338
579.882,75.3954,30.1764,21.0429
580.0344,75.2662,30.1588,21.0995
580.1868,76.4685,30.1849,21.319
580.3392,75.5217,30.1786,21.5384
580.4916,74.8243,30.1669,21.7579
580.644,74.9159,30.1885,20.4538
580.7964,74.995,30.1828,19.0609
580.9488,75.7205,30.1772,17.668
581.1012,78.6317,30.2025,17.8841
581.2536,79.3667,30.197,18.9143
581.406,78.6407,30.1914,19.9446
581.5584,79.1904,30.2206,20.7692
581.7108,77.0001,30.2206,21.263
581.8632,76.6018,30.2474,21.7568
582.0156,77.6776,30.2455,22.3076
582.168,77.976,30.2397,23.3592
582.3204,78.3851,30.2635,24.4108
582.4728,79.0082,30.2472,25.4623
582.6252,78.3467,30.2308,24.8587
582.7776,77.6852,30.2247,23.8956
582.93,76.674,30.2356,22.9324
583.0824,76.92,30.2465,22.5081
583.2348,76.2152,30.2427,22.5417
583.3872,77.3453,30.195,22.5752
583.5396,77.2396,30.1721,22.5889
583.692,76.2118,30.1673,22.5462
583.8444,74.759,30.1626,22.5036
583.9968,74.8704,30.1613,22.4609
584.1492,74.4701,30.166,22.4242
584.3016,74.9514,30.1706,22.3876
584.454,76.4053,30.187,22.351
584.6064,75.985,30.1984,20.5674
584.7588,77.0286,30.2069,18.0284
584.9112,76.5974,30.2153,15.4894
585.0636,76.9149,30.2176,14.4069
585.216,76.7289,30.2096,15.3578
585.3684,74.5159,30.2015,16.3088
585.5208,72.504,30.1935,17.2057
585.6732,71.2344,30.2495,17.7604
585.8256,70.4235,30.2453,18.3152
585.978,72.8066,30.2411,18.8699
586.1304,74.0162,30.2368,19.2682
586.2828,75.5643,30.2425,19.64
586.4352,74.8386,30.251,20.0119
586.5876,73.882,30.2594,20.1122
586.74,73.3431,30.2935,20.0116
586.8924,73.6696,30.2803,19.911
587.0448,74.2307,30.2634,19.7665
587.1972,72.8112,30.2464,19.5166
587.3496,74.0065,30.2359,19.2667
587.502,76.8683,30.2359,19.0212
587.6544,76.2748,30.2359,19.1157
587.8068,76.8345,30.2359,19.2102
587.9592,77.2133,30.2769,19.3047
588.1116,76.5691,30.2686,19.6492
588.264,75.3263,30.2603,20.085
588.4164,74.7245,30.252,20.5209
588.5688,74.261,30.2704,20.6843
588.7212,72.2038,30.275,20.5167
588.8736,72.1887,30.2797,20.349
589.026,73.3124,30.3122,19.9391
589.1784,72.4845,30.3122,18.3511
589.3308,72.8348,30.3121,16.7631
589.4832,72.522,30.3121,15.1751
589.6356,72.4077,30.2969,17.232
589.788,71.5046,30.2969,19.7405
589.9404,72.6221,30.2969,22.249
590.0928,72.8415,30.3375,22.4523
590.2452,72.6625,30.3302,21.1752
590.3976,72.809,30.3175,19.8981
590.55,72.333,30.3048,18.714
590.7024,73.0493,30.3299,17.7204
590.8548,74.0567,30.3381,16.7267
