DEPT,ROP,GR,T-TEMP
1434.5412,10.4982,80.4614,39.9606
1434.6936,10.5287,79.947,39.9606
1434.846,10.5592,79.0453,39.9606
1434.9984,10.5897,77.5124,39.9606
1435.1508,9.4982,77.2068,39.9606
1435.3032,8.3948,77.7083,39.9606
1435.4556,7.2915,78.6865,39.9606
1435.608,7.9701,80.0591,39.9606
1435.7604,9.3813,79.9135,39.9606
1435.9128,10.7925,80.4071,39.9606
1436.0652,11.836,80.068,39.9606
1436.2176,12.3877,79.8278,39.9606
1436.37,12.9394,79.9315,39.9606
1436.5224,13.3164,77.668,39.9606
1436.6748,12.6793,77.0205,39.9606
1436.8272,12.0423,76.7521,39.9606
1436.9796,11.4053,75.265,39.9606
1437.132,11.3226,76.489,39.9606
1437.2844,11.3257,76.8526,39.9606
1437.4368,11.3287,76.2128,39.9606
1437.5892,11.7225,77.7055,39.9606
1437.7416,12.393,77.5813,39.9606
1437.894,13.0636,75.8127,39.9606
1438.0464,13.4994,75.3112,39.9606
1438.1988,13.3988,76.0125,39.9606
1438.3512,13.2982,74.6837,39.9606
1438.5036,13.1403,72.0,39.9606
1438.656,10.6135,71.1409,39.9606
1438.8084,8.0867,69.8533,39.9606
1438.9608,5.5599,72.4512,39.9606
1439.1132,5.6005,74.5752,39.9606
1439.2656,6.5302,78.1928,39.9606
1439.418,7.4598,80.3296,39.9606
1439.5704,8.8963,80.595,39.9606
1439.7228,10.9232,80.0538,39.9606
1439.8752,12.9502,78.8207,39.9606
1440.0276,14.6094,77.3189,39.9606
1440.18,14.6064,77.2994,39.9606
1440.3324,14.6034,76.3226,39.9606
1440.4848,14.6003,78.8318,39.9606
1440.6372,14.6851,79.7417,39.9606
1440.7896,14.7796,80.9556,39.9606
1440.942,14.874,80.5763,39.9606
1441.0944,15.214,80.0158,39.9606
1441.2468,15.7047,77.9754,39.9606
1441.3992,16.1954,77.4141,39.9606
1441.5516,16.3084,77.5542,39.9606
1441.704,15.6836,76.7612,39.9606
1441.8564,15.0588,77.3304,39.9606
1442.0088,14.4772,78.2097,39.9606
1442.1612,14.6022,78.3225,39.9606
1442.3136,14.7272,78.8507,39.9606
1442.466,14.8521,78.617,39.9606
1442.6184,14.7308,79.3744,39.9606
1442.7708,14.5388,78.9012,39.9606
1442.9232,14.3468,78.3964,39.9606
1443.0756,14.2772,79.425,39.9606
1443.228,14.3321,78.414,39.9606
1443.3804,14.3869,78.6695,39.9606
1443.5328,14.4359,78.5686,39.9606
1443.6852,14.4633,77.3607,39.9606
1443.8376,14.4908,76.4766,39.9606
1443.99,14.5182,77.9691,39.9606
1444.1424,14.3349,78.5777,39.9606
1444.2948,14.1368,79.1119,39.9606
1444.4472,13.9386,79.9337,39.9606
1444.5996,13.8322,79.3801,39.9606
1444.752,13.7742,78.2035,39.9606
1444.9044,13.7163,77.7417,39.9606
1445.0568,13.7016,77.0784,39.9606
1445.2092,13.7595,77.6456,39.9606
1445.3616,13.8174,78.6578,39.9606
1445.514,13.8694,78.8725,39.9606
1445.6664,13.8633,78.8564,39.9606
1445.8188,13.8572,79.4034,39.9606
1445.9712,13.8512,79.6282,39.9606
1446.1236,12.8686,79.0437,39.9606
1446.276,11.6586,79.4927,39.9606
1446.4284,10.4485,78.7921,39.9606
1446.5808,10.4844,78.43,39.9606
1446.7332,11.6243,77.9269,39.9606
1446.8856,12.7643,77.5588,39.9606
1447.038,13.6056,77.881,39.9606
1447.1904,13.5476,77.5475,39.9606
1447.3428,13.4897,79.0932,39.9606
1447.4952,13.4318,79.3277,39.9606
1447.6476,13.0315,78.57,39.9606
1447.8,12.62,79.8343,39.9606
1447.9524,12.2085,78.9457,39.9606
1448.1048,12.5453,78.3633,39.9606
1448.2572,13.222,78.35,39.9606
1448.4096,13.8986,78.9136,39.9606
1448.562,14.3025,79.5508,39.9606
1448.7144,14.3086,79.8714,39.9606
1448.8668,14.3147,81.0462,39.9606
1449.0192,14.3043,80.2227,39.9606
1449.1716,14.1793,79.1523,39.9606
1449.324,14.0543,79.6473,39.9606
1449.4764,13.9294,79.3343,39.9606
1449.6288,14.2217,80.4138,39.9606
1449.7812,14.5905,81.2096,39.9606
1449.9336,14.9593,80.9009,39.9606
1450.086,15.0116,80.4682,39.9606
1450.2384,14.8196,80.4464,39.9606
1450.3908,14.6276,79.9486,39.9606
1450.5432,14.503,80.2354,39.9606
1450.6956,14.5487,80.7585,39.9606
1450.848,14.5944,79.7809,39.9606
1451.0004,14.6398,78.6852,39.9606
1451.1528,14.5453,78.103,39.9606
1451.3052,14.4508,76.8323,39.9606
1451.4576,14.3563,77.9558,39.9606
1451.61,14.627,78.9166,39.9606
1451.7624,15.0385,78.8241,39.9606
1451.9148,15.45,79.2811,39.9606
1452.0672,15.6975,77.8849,39.9606
1452.2196,15.7371,78.1716,39.9606
1452.372,15.7767,78.176,39.9606
1452.5244,15.7461,78.0931,39.9606
1452.6768,15.3468,77.4562,39.9606
1452.8292,14.9475,77.8411,39.9606
1452.9816,14.5482,77.3853,39.9606
1453.134,14.7439,77.85,39.9606
1453.2864,15.0212,78.431,39.9606
1453.4388,15.2986,78.1258,39.9606
1453.5912,15.483,77.1573,39.9606
1453.7436,15.6049,76.7926,39.9606
1453.896,15.7268,76.2762,39.9606
1454.0484,15.99,77.4795,39.9606
1454.2008,16.557,79.8582,39.9606
1454.3532,17.1239,80.1568,39.9606
1454.5056,17.6548,80.7955,39.9606
1454.658,17.2402,79.1329,39.9606
1454.8104,16.8257,79.1537,39.9606
1454.9628,16.4112,79.504,39.9606
1455.1152,16.3376,79.8936,39.9606
1455.2676,16.3742,80.6337,39.9606
1455.42,16.4108,80.505,39.9606
1455.5724,16.3127,80.3433,39.9606
1455.7248,16.0658,79.0197,39.9606
1455.8772,15.8189,78.1481,39.9606
1456.0296,15.6318,78.295,39.9606
1456.182,15.6928,78.7671,39.9606
1456.3344,15.7538,80.1382,39.9606
1456.4868,15.8147,80.82,39.9606
1456.6392,15.5249,81.8258,39.9606
1456.7916,15.2018,80.976,39.9606
1456.944,14.8787,79.4948,39.9606
1457.0964,15.0145,79.895,39.9606
1457.2488,15.4168,80.5357,39.9606
1457.4012,15.8192,80.0324,39.9606
1457.5536,16.065,80.2874,39.9606
1457.706,16.0223,80.193,39.9606
1457.8584,15.9796,78.9826,39.9606
1458.0108,15.9322,78.6855,39.9606
1458.1632,15.8225,78.3642,39.9606
1458.3156,15.7128,76.1697,39.9606
1458.468,15.603,73.3116,39.9606
1458.6204,13.6343,72.6752,39.9606
1458.7728,11.1716,72.6102,39.9606
1458.9252,8.7088,75.5233,39.9606
1459.0776,8.7012,80.6726,39.9606
1459.23,11.0604,82.768,39.9606
1459.3824,13.4196,81.9046,39.9606
1459.5348,14.9679,82.35,39.9606
1459.6872,13.7761,80.5774,39.9606
1459.8396,12.5843,79.0016,39.9606
1459.992,11.3926,78.7923,39.9606
1460.1444,12.1126,78.0,39.9606
1460.2968,12.9387,78.0389,39.9606
1460.4492,13.7647,77.0854,39.9606
1460.6016,14.0319,77.5752,39.9606
1460.754,14.0197,79.0487,39.9606
1460.9064,14.0075,78.6915,39.9606
1461.0588,14.2717,79.914,39.9606
1461.2112,14.9757,82.8992,39.9606
1461.3636,15.6798,82.1936,39.9606
1461.516,16.3295,82.8967,39.9606
1461.6684,16.5154,82.5871,39.9606
1461.8208,16.7014,81.2565,39.9606
1461.9732,16.8873,80.2577,39.9606
1462.1256,16.6035,79.0705,39.9606
1462.278,16.2194,77.5025,39.9606
1462.4304,15.8354,76.8872,39.9606
1462.5828,15.4513,77.13,39.9606
1462.7352,15.0673,79.4099,39.9606
1462.8876,14.6832,80.7031,39.9606
1463.04,14.5304,80.7795,39.9606
1463.1924,15.0272,80.706,39.9606
1463.3448,15.524,80.3397,39.9606
1463.4972,16.0209,80.1675,39.9606
1463.6496,16.4938,79.5606,39.9606
1463.802,16.9662,79.6008,39.9606
1463.9544,17.4386,79.8267,39.9606
1464.1068,17.3408,79.8612,39.9606
1464.2592,16.9994,81.3637,39.9606
1464.4116,16.658,81.3983,39.9606
1464.564,16.4408,82.279,39.9606
1464.7164,16.3951,83.0457,39.9606
1464.8688,16.3494,81.6349,39.9606
1465.0212,16.3359,81.2795,39.9606
1465.1736,16.5218,80.3115,39.9606
1465.326,16.7077,79.0196,39.9606
1465.4784,16.8936,79.313,39.9606
1465.6308,16.8677,78.7389,39.9606
1465.7832,16.8067,79.4647,39.9606
1465.9356,16.7458,79.202,39.9606
1466.088,16.676,78.4805,39.9606
1466.2404,16.5998,78.8305,39.9606
1466.3928,16.5236,78.1338,39.9606
1466.5452,16.4917,78.2625,39.9606
1466.6976,16.5648,79.1855,39.9606
1466.85,16.638,78.8625,39.9606
1467.0024,16.7106,78.26,39.9606
1467.1548,16.7472,77.2354,39.9606
1467.3072,16.7837,76.6762,39.9606
1467.4596,16.8203,76.1609,39.9606
1467.612,16.8278,76.0655,39.9606
1467.7644,16.8247,75.5285,39.9606
1467.9168,16.8217,74.7449,39.9606
1468.0692,16.6636,74.3647,39.9606
1468.2216,16.3192,73.5562,39.9606
1468.374,15.9748,73.7054,39.9606
1468.5264,15.7713,74.0456,39.9606
1468.6788,16.2407,75.6501,39.9606
1468.8312,16.7101,76.6388,39.9606
1468.9836,17.1795,76.5138,39.9606
1469.136,16.8166,76.7461,39.9606
1469.2884,16.3533,75.4277,39.9606
1469.4408,15.89,74.1541,39.9606
1469.5932,15.4565,73.9227,39.9606
1469.7456,15.042,71.991,39.9606
1469.898,14.6274,71.2538,39.9606
1470.0504,14.723,70.7159,39.9606
1470.2028,15.8507,72.0504,39.9606
1470.3552,16.9785,72.9417,39.9606
1470.5076,18.0283,76.5412,39.9606
1470.66,17.5924,77.6878,39.9606
1470.8124,17.1565,78.3383,39.9606
1470.9648,16.7207,77.6913,39.9606
1471.1172,16.8099,76.4702,39.9606
1471.2696,17.0568,76.8682,39.9606
1471.422,17.3036,77.0326,39.9606
1471.5744,17.491,78.124,39.9606
1471.7268,17.616,78.2675,39.9606
1471.8792,17.7409,78.5491,39.9606
1472.0316,17.8318,78.9009,39.9606
1472.184,17.7922,78.684,39.9606
1472.3364,17.7525,78.8174,39.9606
1472.4888,17.7129,78.8606,39.9606
1472.6412,17.8004,78.9874,39.9606
1472.7936,17.8979,78.5757,39.9606
1472.946,17.9954,78.0313,39.9606
1473.0984,17.8155,76.9094,39.9606
1473.2508,17.4833,77.4771,39.9606
1473.4032,17.151,76.9977,39.9606
1473.5556,16.861,75.6974,39.9606
1473.708,16.6446,76.6597,39.9606
1473.8604,16.4282,75.9888,39.9606
1474.0128,16.1586,75.2652,39.9606
1474.1652,15.3082,73.9731,39.9606
1474.3176,14.4578,73.1837,39.9606
1474.47,13.6074,71.9099,39.9606
1474.6224,13.3421,72.1929,39.9606
1474.7748,13.2202,74.8982,39.9606
1474.9272,13.0982,76.9607,39.9606
1475.0796,13.1116,78.8683,39.9606
1475.232,13.2488,79.1928,39.9606
1475.3844,13.386,78.4918,39.9606
1475.5368,13.4834,77.4015,39.9606
1475.6892,13.4559,76.3878,39.9606
1475.8416,13.4285,76.9504,39.9606
1475.994,13.4011,76.365,39.9606
1476.1464,13.3385,77.8546,39.9606
1476.2988,13.2745,77.5045,39.9606
1476.4512,13.2105,75.1528,39.9606
1476.6036,13.2397,76.2998,39.9606
1476.756,13.3129,76.2249,39.9606
1476.9084,13.386,76.8232,39.9606
1477.0608,13.4105,78.4091,39.9606
1477.2132,13.3618,77.7683,39.9606
1477.3656,13.313,77.8267,39.9606
1477.518,13.0907,78.345,39.9606
1477.6704,11.5728,80.1541,39.9606
1477.8228,10.0549,80.69,39.9606
1477.9752,8.537,79.7302,39.9606
1478.1276,9.8799,79.3542,39.9606
1478.28,11.7788,77.5796,39.9606
1478.4324,13.6777,77.9625,39.9606
1478.5848,14.4284,78.5348,39.9606
1478.7372,14.2638,78.75,39.9606
1478.8896,14.0992,80.5464,39.9606
1479.042,13.9918,81.1099,39.9606
1479.1944,14.0344,80.1016,39.9606
1479.3468,14.0771,79.5302,39.9606
1479.4992,14.1198,80.1202,39.9606
1479.6516,14.211,78.8004,39.9606
1479.804,14.3024,77.9397,39.9606
1479.9564,14.3938,79.0695,39.9606
1480.1088,14.3808,79.5857,39.9606
1480.2612,14.326,80.8013,39.9606
1480.4136,14.2711,81.427,39.9606
1480.566,14.2189,81.4839,39.9606
1480.7184,14.1701,80.7415,39.9606
1480.8708,14.1213,78.9573,39.9606
1481.0232,14.0851,78.837,39.9606
1481.1756,14.1186,78.525,39.9606
1481.328,14.1522,77.4631,39.9606
1481.4804,14.1857,78.0995,39.9606
1481.6328,14.3706,78.7455,39.9606
1481.7852,14.5779,78.589,39.9606
1481.9376,14.7851,78.4078,39.9606
1482.09,14.771,76.7148,39.9606
1482.2424,14.6034,77.0295,39.9606
1482.3948,14.4357,77.2437,39.9606
1482.5472,14.3615,77.0846,39.9606
1482.6996,14.4956,77.6599,39.9606
1482.852,14.6298,77.5592,39.9606
1483.0044,14.7613,79.9771,39.9606
1483.1568,14.807,79.2011,39.9606
1483.3092,14.8528,79.0364,39.9606
1483.4616,14.8985,79.6948,39.9606
1483.614,14.983,79.343,39.9606
1483.7664,15.0805,78.6774,39.9606
1483.9188,15.178,79.5875,39.9606
1484.0712,15.1289,79.6104,39.9606
1484.2236,14.9125,79.4455,39.9606
1484.376,14.6961,80.047,39.9606
1484.5284,14.3888,79.5302,39.9606
1484.6808,13.6847,78.6091,39.9606
1484.8332,12.9806,78.6929,39.9606
1484.9856,12.2765,78.1291,39.9606
1485.138,12.7399,78.4176,39.9606
1485.2904,13.3251,78.5052,39.9606
1485.4428,13.9104,80.3931,39.9606
1485.5952,13.7835,80.0032,39.9606
1485.7476,13.2287,78.6242,39.9606
1485.9,12.674,80.0217,39.9606
1486.0524,11.743,79.6536,39.9606
1486.2048,10.0941,79.8768,39.9606
1486.3572,8.4451,81.5463,39.9606
1486.5096,6.9733,81.0841,39.9606
1486.662,8.1377,79.6139,39.9606
1486.8144,9.302,78.6083,39.9606
1486.9668,10.4664,76.4551,39.9606
1487.1192,9.9166,76.7075,39.9606
1487.2716,8.8894,76.7019,39.9606
1487.424,7.8622,77.2199,39.9606
1487.5764,8.2301,79.0388,39.9606
1487.7288,9.9858,78.2949,39.9606
1487.8812,11.7414,77.0925,39.9606
1488.0336,13.1033,77.1225,39.9606
1488.186,13.0728,75.667,39.9606
1488.3384,13.0423,77.3339,39.9606
1488.4908,13.0118,79.4196,39.9606
1488.6432,12.9928,80.8595,39.9606
1488.7956,12.9745,82.1975,39.9606
1488.948,12.9562,81.1385,39.9606
1489.1004,12.948,80.4296,39.9606
1489.2528,12.9449,80.7348,39.9606
1489.4052,12.9419,80.0997,39.9606
1489.5576,12.9504,80.4394,39.9606
1489.71,12.9778,80.9368,39.9606
1489.8624,13.0052,80.3877,39.9606
1490.0148,13.0037,79.7338,39.9606
1490.1672,12.7324,79.38,39.9606
1490.3196,12.4611,78.7226,39.9606
1490.472,12.1898,77.7114,39.9606
1490.6244,12.6923,77.9126,39.9606
1490.7768,13.369,78.48,39.9606
1490.9292,14.0456,79.3108,39.9606
1491.0816,14.409,81.6357,39.9606
1491.234,14.5004,83.1227,39.9606
1491.3864,14.5918,82.4548,39.9606
1491.5388,14.7562,80.9745,39.9606
1491.6912,15.1342,80.2325,39.9606
1491.8436,15.5121,78.165,39.9606
1491.996,15.8901,79.4384,39.9606
1492.1484,15.9,79.8414,39.9606
1492.3008,15.9,78.9341,39.9606
1492.4532,15.9,79.8103,39.9606
1492.6056,15.8282,78.5061,39.9606
1492.758,15.7246,76.8531,39.9606
1492.9104,15.6209,76.1411,39.9606
1493.0628,15.4972,76.6247,39.9606
1493.2152,15.3448,77.7443,39.9606
1493.3676,15.1924,78.84,39.9606
1493.52,15.0936,79.4413,39.9606
1493.6724,15.3496,77.7093,39.9606
1493.8248,15.6057,77.2289,39.9606
1493.9772,15.8617,77.025,39.9606
1494.1296,16.0063,76.411,39.9606
1494.282,16.1312,77.1902,39.9606
1494.4344,16.2562,76.3968,39.9606
1494.5868,15.6,75.5239,39.9606
1494.7392,14.3533,74.5071,39.9606
1494.8916,13.1067,75.2854,39.9606
1495.044,12.5403,74.38,39.9606
1495.1964,13.6498,74.2379,39.9606
1495.3488,14.7593,74.208,39.9606
1495.5012,15.8581,74.4202,39.9606
1495.6536,15.6142,75.0678,39.9606
1495.806,15.3704,77.4457,39.9606
1495.9584,15.1266,78.2858,39.9606
1496.1108,15.3481,79.1534,39.9606
1496.2632,15.7443,78.7796,39.9606
1496.4156,16.1406,76.7702,39.9606
1496.568,16.0594,74.9546,39.9606
1496.7204,15.3858,75.1766,39.9606
1496.8728,14.7122,74.0902,40.3519
1497.0252,14.2437,75.7478,41.0367
1497.1776,14.8107,76.2353,41.3386
1497.33,15.3776,76.7334,41.3386
1497.4824,15.9445,76.1274,41.3386
1497.6348,15.5409,76.1646,41.3386
1497.7872,15.0105,76.4421,41.3386
1497.9396,14.4802,75.9502,41.3386
1498.092,14.3381,77.0344,41.1909
1498.2444,14.4509,77.2838,40.9876
1498.3968,14.5636,76.9065,40.7843
1498.5492,14.6813,76.8779,40.581
1498.7016,14.8093,76.9398,40.3777
1498.854,14.9374,76.1522,40.1744
1499.0064,15.0521,76.9848,39.9711
1499.1588,14.8631,78.1308,39.9606
1499.3112,14.6741,79.0315,39.9606
1499.4636,14.4851,79.6286,39.9606
1499.616,14.4562,80.5956,39.9606
1499.7684,14.4776,79.8312,39.9606
1499.9208,14.4989,79.3629,39.9606
1500.0732,14.6125,78.9568,39.9606
1500.2256,14.8258,77.0181,39.9606
1500.378,15.0392,76.4952,39.9606
1500.5304,14.903,76.1315,39.9606
1500.6828,13.3637,75.3802,39.9606
1500.8352,11.8245,76.9382,39.9606
1500.9876,10.2852,77.8688,39.9606
1501.14,11.0196,77.9282,39.9606
1501.2924,11.9553,78.0801,39.9606
1501.4448,12.8911,77.8151,39.9606
1501.5972,13.2339,76.7321,40.0363
1501.7496,13.24,75.7272,40.6344
1501.902,13.2461,76.9335,41.2325
1502.0544,13.2304,77.6568,41.3386
1502.2068,13.1756,78.0073,41.3386
1502.3592,13.1207,79.6988,41.3386
1502.5116,13.0746,79.3197,41.3386
1502.664,13.1356,78.7566,41.3386
1502.8164,13.1966,77.0563,41.3386
1502.9688,13.2575,76.3312,41.3386
1503.1212,13.333,75.3283,41.3386
1503.2736,13.4123,74.2912,41.3386
1503.426,13.4915,74.6291,41.3386
1503.5784,13.4908,74.967,41.3386
1503.7308,13.4146,71.39,41.3386
1503.8832,13.3384,63.8777,41.3386
1504.0356,13.0137,58.6531,41.3386
1504.188,11.8738,57.132,41.3386
1504.3404,10.7338,56.9856,41.3386
1504.4928,9.5939,58.9883,41.3386
1504.6452,13.4401,59.6588,41.3386
1504.7976,17.5335,60.2149,41.3386
1504.95,21.627,59.736,41.3386
1505.1024,24.465,59.7098,41.3386
1505.2548,26.6901,60.4274,41.3386
1505.4072,28.9151,60.2456,41.3386
1505.5596,28.7693,62.0279,41.3386
1505.712,24.9318,63.457,41.3386
1505.8644,21.0944,66.0857,41.3386
1506.0168,17.4549,69.6706,41.3386
1506.1692,15.4127,72.9105,41.3386
1506.3216,13.3706,75.8743,41.3386
1506.474,11.3284,77.5287,41.3386
1506.6264,10.6615,76.3946,41.3386
1506.7788,10.2774,73.4726,41.3386
1506.9312,9.8934,68.496,41.3386
1507.0836,11.4823,66.4453,41.3386
1507.236,14.6949,64.4268,41.3386
1507.3884,17.9075,62.6162,41.3386
1507.5408,21.0401,61.9,41.3386
1507.6932,23.954,61.5701,41.3386
1507.8456,26.8679,61.5857,41.3386
1507.998,29.7818,62.7696,41.3386
1508.1504,26.6315,64.8982,41.3386
1508.3028,23.4006,68.2114,41.3386
1508.4552,20.1698,71.0118,41.3386
1508.6076,16.8722,73.3226,41.3386
1508.76,13.5468,74.4364,41.3386
1508.9124,10.2214,75.0545,41.3386
1509.0648,8.7182,74.6077,41.3386
1509.2172,9.6784,74.6478,41.3386
1509.3696,10.6385,75.079,41.3386
1509.522,11.3205,76.7174,41.3386
1509.6744,10.3543,76.2686,41.3386
1509.8268,9.3881,76.9926,41.3386
1509.9792,8.4219,77.1032,41.3386
1510.1316,8.2453,77.829,41.3386
1510.284,8.1934,77.8737,41.3386
1510.4364,8.1416,79.3714,41.3386
1510.5888,7.8323,79.6573,41.3386
1510.7412,7.3385,79.5001,41.3386
1510.8936,6.8447,79.7138,41.3386
1511.046,6.5009,79.3824,41.3386
1511.1984,6.504,79.7107,41.3386
1511.3508,6.507,80.1562,41.3386
1511.5032,6.5083,80.5505,40.5767
1511.6556,6.4291,80.3642,39.9606
1511.808,6.3498,79.6572,39.9606
1511.9604,6.2706,78.2879,39.9606
1512.1128,6.7553,77.3932,39.9606
1512.2652,7.4381,75.9572,39.9606
1512.4176,8.1208,76.8273,39.9606
1512.57,8.6062,77.3182,39.9606
1512.7224,8.8592,77.2373,39.9606
1512.8748,9.1122,78.0147,39.9606
1513.0272,9.3847,76.0864,39.9606
1513.1796,9.7474,76.5272,39.9606
1513.332,10.1102,77.0772,39.9606
1513.4844,10.4729,76.0349,39.9606
1513.6368,10.2419,76.7401,39.9606
1513.7892,9.9432,78.0171,39.9606
1513.9416,9.6445,77.3007,39.9606
1514.094,9.6165,78.0171,39.9606
1514.2464,9.7567,79.2529,39.9606
1514.3988,9.8969,78.6779,39.9606
1514.5512,9.7985,78.8621,39.9606
1514.7036,9.2285,79.6303,39.9606
1514.856,8.6586,80.0617,39.9606
1515.0084,8.1514,79.4131,39.9606
1515.1608,8.7214,79.5644,39.9606
1515.3132,9.2914,79.9152,39.9606
1515.4656,9.8613,79.2137,39.9606
1515.618,10.4549,79.2162,39.9606
1515.7704,11.0554,78.8447,39.9606
1515.9228,11.6558,78.75,40.363
1516.0752,11.8532,77.7224,40.9169
1516.2276,11.6368,77.3861,41.3386
1516.38,11.4204,76.6669,41.3386
1516.5324,11.1081,75.9382,41.3386
1516.6848,10.4406,75.3839,41.3386
1516.8372,9.7731,76.3828,41.3386
1516.9896,9.1056,77.5162,41.3386
1517.142,9.5684,78.2174,41.3386
1517.2944,10.114,78.5041,41.3386
1517.4468,10.6595,78.8077,41.3386
1517.5992,10.5643,78.8588,41.3386
1517.7516,10.1254,79.3183,41.3386
1517.904,9.6865,79.5644,41.3386
1518.0564,9.516,78.7882,41.3386
1518.2088,9.8025,79.2733,41.3386
1518.3612,10.0891,79.1204,41.3386
1518.5136,10.3821,79.4203,41.3386
1518.666,10.7418,80.0051,41.3386
1518.8184,11.1014,79.511,41.3386
1518.9708,11.4611,79.0243,41.3386
1519.1232,11.2811,79.2926,41.3386
1519.2756,10.9733,79.296,41.3386
1519.428,10.6654,80.2352,41.3386
1519.5804,10.3431,79.8072,41.3386
1519.7328,10.0078,79.1276,41.3386
1519.8852,9.6726,79.3277,41.3386
1520.0376,9.411,78.282,41.3386
1520.19,9.3744,78.1399,41.3386
1520.3424,9.3378,79.0941,41.3386
1520.4948,9.3012,79.2725,41.3386
1520.6472,9.2882,80.0819,41.3386
1520.7996,9.276,81.488,41.3386
1520.952,9.2638,81.2066,41.3386
1521.1044,9.2746,82.425,41.3386
1521.2568,9.296,83.0548,41.3386
1521.4092,9.3173,82.6999,41.3386
1521.5616,9.2167,82.8821,41.3386
1521.714,8.9362,82.0055,41.3386
1521.8664,8.6558,80.5395,41.3386
1522.0188,8.3292,83.4865,41.3386
1522.1712,7.6738,84.0619,41.3386
1522.3236,7.0185,85.0091,41.3386
1522.476,6.3632,86.6885,41.3386
1522.6284,6.0314,84.9807,41.3386
1522.7808,5.7602,83.593,41.3386
1522.9332,5.4889,82.5787,41.3386
1523.0856,5.7432,81.9197,41.3386
1523.238,6.4077,81.4796,41.3386
1523.3904,7.0721,83.5091,41.3386
1523.5428,7.7589,83.0675,41.3386
1523.6952,8.5026,82.9027,41.3386
1523.8476,9.2463,83.9388,41.3386
1524.0,9.99,83.3169,41.3386
1524.1524,10.0723,84.6765,41.3386
1524.3048,10.1546,85.2357,41.3386
1524.4572,10.2369,85.1713,41.3386
1524.6096,9.9575,84.0742,41.3386
1524.762,9.5369,83.4419,41.3386
1524.9144,9.1163,83.3279,41.3386
1525.0668,9.3396,83.4155,41.3386
1525.2192,10.3881,83.8669,41.3386
1525.3716,11.4366,82.9485,41.3386
1525.524,12.2557,80.0173,41.3386
1525.6764,11.8472,79.5449,41.3386
1525.8288,11.4388,78.9382,41.3386
1525.9812,11.0304,80.1636,41.3386
1526.1336,10.5899,81.9567,41.3386
1526.286,10.1449,82.9385,41.3386
1526.4384,9.6999,82.4749,41.3386
1526.5908,9.2258,83.3977,41.3386
1526.7432,8.732,82.8763,41.3386
1526.8956,8.2383,82.6693,41.3386
1527.048,7.7723,82.9409,41.3386
1527.2004,7.3669,82.0543,41.3386
1527.3528,6.9616,82.3104,41.3386
1527.5052,6.5861,83.6627,41.3386
1527.6576,7.0586,84.9677,41.3386
1527.81,7.531,85.9164,41.3386
1527.9624,8.0034,85.9659,41.3386
1528.1148,8.6894,85.311,41.3386
1528.2672,9.4453,84.6066,41.3386
1528.4196,10.2012,83.7493,41.3386
1528.572,10.1997,82.4613,41.3386
1528.7244,9.3523,82.0421,41.3386
1528.8768,8.505,81.4603,41.3386
1529.0292,8.1097,81.4132,41.3386
1529.1816,9.6215,82.0758,41.3386
1529.334,11.1333,83.113,41.3386
1529.4864,12.6451,84.171,41.3386
1529.6388,12.3164,84.6352,41.3386
1529.7912,11.8074,85.3643,41.3386
1529.9436,11.2984,85.0089,41.3386
1530.096,11.3846,84.15,41.3386
1530.2484,11.8204,83.8125,41.3386
1530.4008,12.2563,84.6684,41.3386
1530.5532,12.5304,85.1624,41.3386
1530.7056,12.503,86.1311,41.3386
1530.858,12.4756,85.05,41.3386
1531.0104,12.3836,84.8455,41.3386
1531.1628,11.4113,82.2018,41.3386
1531.3152,10.439,80.8048,41.3386
1531.4676,9.4667,80.1,41.3386
1531.62,9.9128,76.32,41.3386
1531.7724,10.7419,77.0507,41.3386
1531.9248,11.5709,78.1381,41.3386
1532.0772,11.1848,78.255,41.3386
1532.2296,9.6151,79.306,41.3386
1532.382,8.0454,77.1359,41.3386
1532.5344,7.2841,75.103,41.3386
1532.6868,9.2958,76.0087,41.3386
1532.8392,11.3074,75.8686,41.3386
1532.9916,13.3191,78.6597,41.3386
1533.144,13.5078,79.875,41.3386
1533.2964,13.5901,81.1471,41.3386
1533.4488,13.6724,82.0071,41.3386
1533.6012,14.3963,81.9563,41.3386
1533.7536,15.4448,82.5391,41.3386
1533.906,16.4933,82.1348,41.3386
1534.0584,16.9251,81.8137,41.3386
1534.2108,16.3643,82.1591,41.3386
1534.3632,15.8034,81.3448,41.3386
1534.5156,15.1128,81.3864,41.3386
1534.668,13.284,81.6955,41.3386
1534.8204,11.4552,80.5618,41.3386
1534.9728,9.6264,80.0209,41.3386
1535.1252,10.4543,80.4831,41.3386
1535.2776,11.8595,80.3625,41.3386
1535.43,13.2646,79.8868,41.3386
1535.5824,13.8787,81.2627,41.3386
1535.7348,13.8208,82.4316,41.3386
1535.8872,13.7629,82.665,41.3386
1536.0396,13.7422,83.1493,41.3386
1536.192,13.8275,82.255,41.3386
1536.3444,13.9129,82.191,41.3386
1536.4968,13.9982,80.2214,41.3386
1536.6492,13.8806,79.6001,41.3386
1536.8016,13.7587,79.8174,41.3386
1536.954,13.6368,80.1265,41.3386
1537.1064,13.7021,80.3941,41.3386
1537.2588,13.8484,79.7722,41.3386
1537.4112,13.9948,79.816,41.3386
1537.5636,13.9833,79.5112,41.3386
1537.716,13.7517,80.5245,41.3386
1537.8684,13.52,81.4526,41.3386
