DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1232.1,38.922775,1855.46875,98.660362,0.3577,8.47067,0.042129,2.294961,2.899186,100.748055,-110.899132,1.359536,13.811481,14.868598,15.61792,16.607899,18.550659,19.970507,26.349903,8.5
1232.2,38.757092,1865.234375,97.342789,0.357744,8.468194,0.040777,2.290973,2.913408,100.791328,-110.734726,1.339112,13.851939,14.926582,15.688938,16.696869,18.677113,20.126095,26.633522,8.5
1232.3,38.923489,1855.46875,97.125313,0.358197,8.465099,0.038871,2.286403,2.918503,100.787834,-110.628174,1.315063,14.142705,15.31285,16.146252,17.252075,19.436884,21.045061,28.212919,8.5
1232.4,38.812798,1865.234375,97.777252,0.362571,8.463572,0.037093,2.282136,2.932606,100.74707,-110.549026,1.302772,13.26203,14.451305,15.302832,16.438143,18.698139,20.374899,27.777514,8.5
1232.5,38.806656,1865.234375,100.3451,0.366877,8.463978,0.03656,2.281541,2.936919,100.647232,-110.524673,1.298389,12.438911,13.612442,14.455679,15.583556,17.840092,19.523188,26.891548,8.5
1232.6,38.758461,1865.234375,102.60186,0.37201,8.46412,0.036866,2.284308,2.940599,100.551254,-110.524673,1.316133,12.328903,13.500903,14.343497,15.47107,17.728743,19.414057,26.778189,8.5
1232.7,38.78791,1865.234375,104.826485,0.373321,8.461578,0.037458,2.289445,2.920465,100.443932,-110.533798,1.336384,12.750346,13.922693,14.763549,15.886389,18.127048,19.793764,27.090553,8.5
1232.8,38.763081,1870.117188,104.937943,0.373416,8.457133,0.036654,2.29272,2.912223,100.393898,-110.539879,1.363656,13.057185,14.214017,15.041633,16.144243,18.33659,19.961163,27.098906,8.5
1232.9,38.791962,1870.117188,104.196655,0.372188,8.452565,0.035774,2.296966,2.901237,100.330437,-110.52771,1.386723,13.085827,14.234052,15.054977,16.148031,18.319376,19.926823,26.984039,8.5
1233.0,38.790859,1845.703125,101.839752,0.370691,8.449683,0.034092,2.298455,2.909005,100.310143,-110.549011,1.404839,13.41051,14.633382,15.509971,16.679914,19.012661,20.74638,28.333492,8.5
1233.1,38.880066,1850.585938,101.552948,0.369363,8.450094,0.033641,2.301627,2.913252,100.254387,-110.542923,1.406589,12.703532,13.921272,14.79728,15.97021,18.320709,20.076904,27.689541,8.5
1233.2,38.769997,1850.585938,101.560196,0.369538,8.453814,0.032759,2.302722,2.935851,100.183678,-110.555099,1.401344,12.389754,13.639573,14.542068,15.75462,18.197639,20.033331,27.936861,8.5
1233.3,38.813301,1850.585938,103.225098,0.370332,8.459249,0.032504,2.30514,2.963538,100.058105,-110.579468,1.397138,12.749126,14.059007,15.006202,16.280434,18.852861,20.789858,29.080637,8.5
1233.4,38.837742,1840.820313,103.594727,0.369105,8.463502,0.031518,2.304877,2.980628,99.963249,-110.640358,1.393404,13.271166,14.629071,15.610682,16.930832,19.594755,21.599691,30.205563,8.5
1233.5,38.912613,1850.585938,104.426254,0.364708,8.465884,0.030946,2.304392,2.979623,99.922028,-110.670799,1.38761,13.776936,15.133007,16.110424,17.421444,20.055941,22.030058,30.572107,8.5
1233.6,38.926949,1831.054688,103.825356,0.359033,8.467987,0.029781,2.301167,2.955856,99.943718,-110.774315,1.385713,14.015275,15.305038,16.230165,17.465605,19.931173,21.76535,29.810232,8.5
1233.7,38.822155,1875.0,104.437256,0.352795,8.468019,0.028994,2.298307,2.941812,100.027878,-110.889999,1.382101,13.772427,14.931789,15.758423,16.856363,19.028999,20.630859,27.761272,8.5
1233.8,38.816879,1860.351563,103.889633,0.347505,8.460792,0.029637,2.299066,2.926987,100.121498,-110.947853,1.3812,13.681344,14.733761,15.479972,16.466105,18.40213,19.817686,26.210684,8.5
1233.9,38.951031,1860.351563,106.011124,0.344244,8.447023,0.031424,2.302937,2.922881,100.195694,-110.941757,1.382329,14.267993,15.281695,15.997199,16.938873,18.775757,20.109724,26.201349,8.5
1234.0,38.883373,1865.234375,107.214622,0.343905,8.432035,0.033724,2.308271,2.927573,100.192741,-110.899132,1.397722,14.596124,15.577702,16.268492,17.175213,18.93655,20.210018,26.051899,8.5
1234.1,38.845371,1850.585938,109.29847,0.343859,8.422992,0.034722,2.310107,2.943253,100.1623,-110.838234,1.407481,14.659769,15.650418,16.347769,17.263313,19.042431,20.329243,26.23138,8.5
1234.2,38.875175,1855.46875,108.443657,0.340637,8.419321,0.034861,2.309351,2.939857,100.103348,-110.780396,1.411356,13.759799,14.746358,15.443055,16.360395,18.151093,19.452501,25.383293,8.5
1234.3,38.919498,1850.585938,108.137543,0.333847,8.419703,0.033581,2.304119,2.920739,100.034393,-110.698196,1.401575,13.514741,14.574493,15.32677,16.321951,18.278925,19.712259,26.173639,8.5
1234.4,38.860306,1855.46875,107.728951,0.324922,8.420889,0.032823,2.299943,2.910538,99.958549,-110.698196,1.392488,13.176735,14.305002,15.110355,16.181103,18.303255,19.870485,26.829113,8.5
1234.5,38.871899,1855.46875,108.953102,0.317827,8.421618,0.032344,2.297483,2.905783,99.864494,-110.728638,1.390176,13.021648,14.232,15.100777,16.261702,18.580868,20.307945,27.857601,8.5
1234.6,38.91568,1855.46875,107.882225,0.317449,8.42059,0.032616,2.298587,2.906741,99.749985,-110.780396,1.40391,13.322443,14.650004,15.607752,16.893459,19.480471,21.421671,29.783998,8.5
1234.7,38.897499,1845.703125,107.29464,0.324112,8.417856,0.032677,2.299874,2.90683,99.574753,-110.810837,1.429605,13.198972,14.583447,15.5862,16.937149,19.670729,21.734043,30.523874,8.5
1234.8,38.858994,1850.585938,106.598198,0.337145,8.413093,0.033303,2.302114,2.910316,99.398445,-110.899132,1.448815,12.888451,14.274776,15.280881,16.638809,19.394346,21.480469,30.309345,8.5
1234.9,38.902596,1850.585938,104.875053,0.350416,8.405378,0.034934,2.306107,2.908328,99.222298,-110.902176,1.471836,12.556308,13.907233,14.887665,16.210966,18.896313,20.929356,29.529856,8.5
1235.0,38.873329,1850.585938,102.389793,0.363405,8.395613,0.036837,2.310142,2.908836,99.090904,-110.893044,1.479814,13.330242,14.732759,15.748822,17.118004,19.88942,21.982048,30.866737,8.5
1235.1,38.815388,1850.585938,101.232834,0.370839,8.386095,0.038277,2.31215,2.930513,98.968643,-110.819969,1.477185,12.845276,14.154788,15.101149,16.373566,18.940138,20.870991,29.113298,8.5
1235.2,38.924503,1850.585938,101.764999,0.374271,8.381819,0.040756,2.316344,2.970823,98.864128,-110.752991,1.456321,12.514202,13.759221,14.65731,15.8628,18.287983,20.107426,27.906097,8.5
1235.3,38.837265,1850.585938,103.000992,0.371076,8.383359,0.043481,2.321696,3.016156,98.717743,-110.640343,1.434754,12.670296,13.925035,14.829825,16.043926,18.485237,20.315832,28.175369,8.5
1235.4,38.814495,1845.703125,103.621223,0.366008,8.389403,0.045645,2.326371,3.053501,98.502808,-110.582504,1.411812,12.855638,14.143572,15.073106,16.321396,18.83456,20.721489,28.813196,8.5
1235.5,38.836998,1855.46875,104.092789,0.357453,8.400459,0.047738,2.330492,3.063664,98.2416,-110.533798,1.396491,13.334826,14.693804,15.675889,16.996309,19.659615,21.663164,30.244617,8.5
1235.6,38.885876,1855.46875,103.666115,0.348123,8.418317,0.050123,2.333987,3.035807,97.993744,-110.552063,1.406499,13.343739,14.707996,15.694139,17.020311,19.696157,21.709883,30.333771,8.5
1235.7,38.816105,1855.46875,102.238884,0.337938,8.441827,0.051671,2.33329,3.013166,97.856422,-110.652527,1.43455,13.5765,14.944006,15.931372,17.257816,19.929878,21.937336,30.557898,8.5
1235.8,38.819115,1855.46875,100.630013,0.329356,8.461864,0.052617,2.329171,2.996689,97.861794,-110.789528,1.47426,13.435871,14.752617,15.701383,16.973598,19.528946,21.442827,29.690056,8.5
1235.9,38.842602,1850.585938,99.390388,0.322932,8.473022,0.052807,2.322698,2.995143,98.056938,-110.841286,1.498543,13.244825,14.517785,15.43369,16.660252,19.118893,20.956409,28.897165,8.5
1236.0,38.982178,1850.585938,99.272614,0.318468,8.475692,0.052824,2.317448,2.992451,98.38559,-110.86869,1.511655,13.016405,14.267603,15.167861,16.37348,18.790182,20.596382,28.393696,8.5
1236.1,38.921135,1850.585938,99.679062,0.317733,8.475405,0.051823,2.312617,3.018036,98.781639,-110.862595,1.494394,13.467709,14.797273,15.755795,17.041727,19.626621,21.564207,29.880697,8.5
1236.2,38.918125,1855.46875,99.89711,0.319764,8.477818,0.050003,2.308789,3.039402,99.134087,-110.722557,1.458292,13.075944,14.431591,15.412568,16.733084,19.401609,21.413071,29.945658,8.5
1236.3,38.92057,1845.703125,99.142838,0.326501,8.487584,0.047503,2.305586,3.053474,99.400406,-110.637306,1.42149,12.553226,13.945917,14.959194,16.329943,19.121511,21.242907,30.108248,8.5
1236.4,38.914757,1850.585938,100.040756,0.334312,8.50275,0.044589,2.302404,3.043765,99.558807,-110.667747,1.392914,12.194752,13.640797,14.698879,16.137634,19.091497,21.355352,30.653852,8.5
1236.5,38.850647,1845.703125,99.480133,0.344887,8.517711,0.042829,2.302366,3.040139,99.610893,-110.786484,1.38715,12.372609,13.921,15.059476,16.61438,19.828867,22.310383,32.323696,8.5
1236.6,38.970909,1850.585938,100.908531,0.351843,8.526617,0.042054,2.305398,3.02305,99.593384,-110.923485,1.39159,12.453345,14.084876,15.289656,16.941566,20.377647,23.047354,33.667564,8.5
1236.7,38.855537,1845.703125,103.773048,0.356221,8.528255,0.041323,2.309941,2.993483,99.533684,-111.142685,1.41623,12.395404,14.072027,15.313952,17.021608,20.589439,23.374401,34.343739,8.5
1236.8,39.008492,1845.703125,109.086891,0.355611,8.520979,0.040016,2.313727,2.948918,99.515427,-111.416687,1.453398,12.597474,14.321248,15.599565,17.359091,21.041325,23.920513,35.294128,8.5
1236.9,38.880989,1845.703125,112.169601,0.356164,8.506868,0.038375,2.315157,2.931933,99.561569,-111.687645,1.493036,13.296324,15.03825,16.324545,18.088221,21.756769,24.607082,36.016514,8.5
1237.0,38.877712,1845.703125,114.014351,0.355867,8.492469,0.036159,2.3116,2.933712,99.707436,-111.928162,1.517808,12.722366,14.2452,15.360394,16.877945,19.997263,22.390882,32.254013,8.5
1237.1,38.900063,1845.703125,113.935699,0.35719,8.482676,0.033261,2.302074,2.949261,99.917366,-112.11692,1.519474,12.438732,13.730806,14.665921,15.924873,18.469532,20.388058,28.547184,8.5
1237.2,38.932819,1845.703125,112.078201,0.358336,8.476638,0.031861,2.293716,2.95244,100.117363,-112.165627,1.507864,12.246566,13.338436,14.119911,15.161452,17.233627,18.77013,25.531513,8.5
1237.3,38.94978,1850.585938,108.014267,0.362995,8.472974,0.032015,2.28914,2.97166,100.225594,-111.989052,1.476316,11.879534,12.779863,13.41768,14.259899,15.911337,17.117231,22.541073,8.5
1237.4,38.903851,1855.46875,105.337143,0.366899,8.47099,0.034336,2.292077,2.990215,100.159012,-111.715042,1.449974,11.833948,12.644291,13.215117,13.965025,15.423713,16.479868,21.307829,8.5
1237.5,38.815208,1850.585938,104.096436,0.370107,8.471368,0.036523,2.297823,2.999786,99.949844,-111.447128,1.433239,13.435742,14.323929,14.948438,15.767502,17.35656,18.503937,23.779905,8.5
1237.6,38.885906,1850.585938,102.782951,0.369859,8.470285,0.038738,2.306396,3.002656,99.686417,-111.160965,1.448146,14.193295,15.155165,15.832357,16.72156,18.449852,19.700184,25.467649,8.5
1237.7,38.972519,1855.46875,102.110039,0.368479,8.463621,0.039826,2.312328,3.001729,99.493744,-110.975243,1.467998,14.887388,15.915204,16.63954,17.591494,19.444342,20.786766,26.961069,8.5
1237.8,38.946945,1855.46875,103.467529,0.36295,8.452285,0.040567,2.315424,3.003348,99.457893,-110.850418,1.475299,14.383549,15.392877,16.104811,17.041208,18.866053,20.189928,26.255329,8.5
1237.9,38.900631,1860.351563,105.389755,0.356106,8.44136,0.039863,2.312419,2.997907,99.566528,-110.734726,1.465542,12.724047,13.643666,14.293382,15.149205,16.820877,18.036592,23.582621,8.5
1238.0,38.924175,1855.46875,105.516533,0.348905,8.435344,0.039831,2.309583,2.992942,99.799194,-110.564232,1.440407,12.415936,13.351662,14.014338,14.889124,16.603626,17.854958,23.515028,8.5
1238.1,38.841499,1855.46875,105.634865,0.346931,8.438157,0.040882,2.307912,2.992238,99.999557,-110.439415,1.42068,12.80794,13.844491,14.58172,15.558707,17.485176,18.900257,25.244577,8.5
1238.2,38.820724,1855.46875,105.188774,0.347369,8.451312,0.043199,2.307358,2.996513,100.138664,-110.320679,1.400782,13.762289,14.959132,15.814309,16.952354,19.211161,20.881868,28.275,8.5
1238.3,38.944027,1850.585938,105.87381,0.351019,8.478467,0.046221,2.305953,3.00587,100.132217,-110.262833,1.41033,12.832073,14.029337,14.888948,16.037905,18.334036,20.044647,27.540676,8.5
1238.4,38.926201,1845.703125,104.984505,0.354006,8.515196,0.052419,2.310418,3.009752,100.08358,-110.265869,1.420013,13.104744,14.372349,15.284828,16.507318,18.959433,20.793354,28.754816,8.5
1238.5,38.894611,1855.46875,106.523659,0.357136,8.551656,0.059596,2.316764,3.023994,99.975883,-110.326767,1.442333,12.838418,14.097383,15.004555,16.221048,18.664629,20.494925,28.431908,8.5
1238.6,38.903431,1855.46875,108.401123,0.358612,8.587583,0.066069,2.324543,3.02063,99.926003,-110.40593,1.441928,13.150342,14.411592,15.318935,16.533865,18.968664,20.787951,28.690889,8.5
1238.7,38.922386,1860.351563,111.19532,0.360885,8.6219,0.06781,2.326221,3.015984,99.945061,-110.509438,1.45233,12.939053,14.1364,14.995573,16.143339,18.4352,20.141148,27.600939,8.5
1238.8,39.023396,1855.46875,110.959648,0.365319,8.648875,0.066445,2.325847,2.993461,100.081573,-110.570335,1.452076,13.584303,14.790706,15.653925,16.804136,19.091652,20.787153,28.238176,8.5
1238.9,38.96307,1860.351563,111.203911,0.371191,8.660022,0.061074,2.317652,2.983443,100.291245,-110.606857,1.459902,14.007271,15.227546,16.099566,17.260147,19.564064,21.268431,28.790726,8.5
1239.0,38.870975,1860.351563,109.948021,0.375853,8.660504,0.055173,2.306355,2.984575,100.555092,-110.564232,1.45443,13.632939,14.820623,15.669354,16.798943,19.041334,20.700191,28.057499,8.5
1239.1,38.908497,1860.351563,109.594505,0.376378,8.65949,0.05108,2.294228,2.995864,100.81002,-110.463768,1.448693,13.222514,14.353349,15.16047,16.233494,18.359919,19.93012,26.924181,8.5
1239.2,38.962982,1855.46875,108.879868,0.375207,8.661249,0.05302,2.291575,3.020523,100.979607,-110.384621,1.437711,13.454466,14.556018,15.340046,16.379732,18.431936,19.941008,26.709982,8.5
1239.3,39.039818,1855.46875,109.781601,0.37261,8.660439,0.057875,2.294137,3.044913,101.040504,-110.317642,1.43235,13.416922,14.448964,15.180728,16.147766,18.046301,19.434439,25.700329,8.5
1239.4,38.996719,1855.46875,110.735313,0.373928,8.656588,0.063007,2.301102,3.047895,100.999496,-110.232384,1.434409,13.129469,14.095955,14.779489,15.680703,17.443617,18.727676,24.555748,8.5
1239.5,39.090633,1855.46875,111.960739,0.376908,8.64841,0.064512,2.305415,3.015022,100.928642,-110.220215,1.44383,13.392835,14.368865,15.058757,15.967885,17.74485,19.038042,24.903299,8.5
1239.6,38.872437,1855.46875,111.491798,0.382454,8.641462,0.062968,2.307609,2.986955,100.848946,-110.223267,1.44786,13.696574,14.740908,15.481002,16.45859,18.376427,19.777588,26.08147,8.5
1239.7,39.014961,1855.46875,109.631142,0.38289,8.635526,0.058588,2.305655,2.959708,100.797104,-110.186729,1.43528,12.558294,13.620021,14.377251,15.383262,17.374771,18.8437,25.359491,8.5
1239.8,38.954189,1855.46875,107.239326,0.377755,8.615962,0.052771,2.300985,2.943267,100.75869,-110.131935,1.42019,11.548644,12.650255,13.442441,14.502796,16.626629,18.212622,25.142796,8.5
1239.9,38.917351,1860.351563,104.471062,0.363997,8.579066,0.047415,2.296579,2.927601,100.706863,-110.159325,1.405856,11.986151,13.211052,14.096432,15.287058,17.689291,19.497015,27.29792,8.5
1240.0,38.955887,1855.46875,103.261009,0.349436,8.539746,0.043749,2.294548,2.92084,100.60994,-110.174545,1.40749,11.809848,13.017187,13.889897,15.063518,17.431536,19.213589,26.851694,8.5
1240.1,39.052097,1855.46875,102.082291,0.336239,8.518912,0.042199,2.296497,2.914001,100.488441,-110.226303,1.423801,12.134601,13.346752,14.221398,15.395745,17.7593,19.533316,27.152914,8.5
1240.2,38.964085,1855.46875,102.730576,0.331742,8.519073,0.041871,2.301208,2.892695,100.404778,-110.26284,1.446634,12.356153,13.561487,14.429679,15.593492,17.929964,19.67902,27.206339,8.5
1240.3,39.064289,1850.585938,101.963058,0.331145,8.511125,0.042186,2.306783,2.884946,100.407059,-110.342003,1.465875,12.137735,13.322333,14.17562,15.319489,17.616037,19.335297,26.730082,8.5
1240.4,39.043602,1855.46875,103.140877,0.335509,8.478674,0.042887,2.311386,2.882258,100.522041,-110.460732,1.471793,12.535123,13.793021,14.700991,15.92046,18.376036,20.220068,28.07905,8.5
1240.5,39.021042,1855.46875,103.642464,0.339226,8.431619,0.043209,2.312668,2.898681,100.705391,-110.558151,1.469351,12.762835,14.136545,15.133546,16.479252,19.210192,21.277853,29.974188,8.5
1240.6,39.043274,1855.46875,104.991829,0.34343,8.393888,0.042462,2.30918,2.900744,100.931595,-110.679932,1.466042,12.188944,13.609643,14.647623,16.057121,18.944738,21.152868,30.320595,8.5
1240.7,39.060204,1855.46875,104.678513,0.344727,8.378648,0.040901,2.302066,2.919415,101.121536,-110.819969,1.458828,12.575669,14.093732,15.206267,16.721235,19.838587,22.233387,32.081329,8.5
1240.8,38.974724,1860.351563,105.664238,0.345615,8.376632,0.039618,2.295304,2.909085,101.274757,-110.987427,1.447635,12.699715,14.213363,15.321411,16.828724,19.925331,22.300182,32.060547,8.5
1240.9,38.920063,1865.234375,104.417473,0.34494,8.383607,0.038044,2.289309,2.907321,101.3442,-111.081802,1.419932,11.781413,13.135973,14.124471,15.465343,18.207775,20.301203,28.960732,8.5
1241.0,38.851482,1865.234375,102.152672,0.345043,8.395949,0.03691,2.287113,2.907124,101.351814,-111.255333,1.391268,11.753662,13.058065,14.007133,15.29105,17.905884,19.893051,28.197905,8.5
1241.1,38.97097,1870.117188,99.380882,0.343359,8.411612,0.036166,2.288396,2.927427,101.235977,-111.447144,1.364642,12.195595,13.501589,14.449057,15.727429,18.320217,20.282082,28.543367,8.5
1241.2,39.059727,1865.234375,99.49231,0.342546,8.426659,0.036185,2.293633,2.947149,101.060188,-111.681564,1.360979,12.163048,13.436545,14.358788,15.601109,18.114372,20.010986,28.050421,8.5
