DEPT,CALI,BS,GR,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
1314.602,9.177,8.5,118.843,0.019,0.042,5.693,6.244,6.369,6.52,6.808,7.591,100.442,0.004,3.012,2.428,0.35,2.894,2676.667
1314.755,9.17,8.5,116.301,0.003,0.032,6.086,6.958,7.058,7.209,7.535,8.55,95.615,0.005,3.006,2.418,0.35,3.171,2657.534
1314.907,9.162,8.5,118.77,0.039,0.058,5.598,6.248,6.428,6.537,6.833,7.688,89.222,0.005,3.162,2.404,0.365,2.357,2682.751
1315.06,9.231,8.5,109.776,0.031,0.051,5.523,6.07,6.388,6.453,6.745,7.607,87.3,0.006,3.268,2.403,0.382,2.691,2647.199
1315.212,9.374,8.5,124.422,0.004,0.031,5.381,5.83,6.168,6.209,6.485,7.289,86.731,0.012,3.292,2.407,0.369,3.19,2638.266
1315.364,9.224,8.5,126.956,0.072,0.039,5.365,5.714,6.039,6.117,6.346,7.056,94.854,0.02,3.244,2.443,0.348,2.7,2653.933
1315.517,9.177,8.5,122.065,0.095,0.06,5.575,6.034,6.315,6.446,6.648,7.509,96.531,0.027,3.133,2.446,0.333,2.56,2691.334
1315.669,9.139,8.5,112.582,0.094,0.079,5.748,6.268,6.518,6.694,6.87,7.784,96.729,0.029,3.151,2.418,0.34,2.426,2699.187
1315.822,9.2,8.5,125.763,0.096,0.056,5.483,5.833,6.037,6.206,6.328,6.938,97.095,0.032,3.11,2.453,0.341,2.848,2636.067
1315.974,9.386,8.5,116.598,0.11,0.063,5.374,5.71,5.945,6.086,6.215,6.831,96.582,0.032,3.083,2.451,0.36,2.581,2655.933
1316.126,9.2,8.5,125.404,0.07,0.088,4.976,5.227,5.447,5.571,5.656,6.134,95.63,0.025,3.032,2.416,0.363,2.587,2683.801
1316.279,9.108,8.5,104.231,0.081,0.062,4.69,4.9,5.092,5.213,5.261,5.636,96.336,0.015,3.098,2.424,0.37,2.526,2702.534
1316.431,9.061,8.5,113.298,0.026,0.018,5.003,5.314,5.545,5.695,5.722,6.282,96.415,0.01,3.114,2.419,0.367,3.052,2675.932
1316.584,9.208,8.5,108.956,0.03,0.043,5.546,5.946,6.197,6.377,6.363,7.054,97.41,0.022,3.133,2.44,0.367,3.598,2652.813
1316.736,9.316,8.5,121.373,0.138,0.081,5.707,6.13,6.407,6.589,6.549,7.293,96.657,0.036,3.122,2.428,0.356,3.22,2652.199
1316.888,9.316,8.5,125.213,0.149,0.081,5.662,6.049,6.332,6.509,6.452,7.14,96.48,0.048,3.062,2.417,0.35,2.792,2647.467
1317.041,9.316,8.5,113.753,0.067,0.036,5.507,5.847,6.145,6.316,6.234,6.863,96.26,0.045,3.141,2.439,0.341,4.051,2637.2
1317.193,9.305,8.5,120.537,0.14,0.059,5.56,6.014,6.351,6.559,6.446,7.317,96.079,0.033,3.212,2.438,0.355,3.35,2720.267
1317.346,9.258,8.5,120.311,0.127,0.079,5.277,5.775,6.101,6.303,6.186,7.113,96.278,0.023,3.209,2.453,0.366,2.792,2693.468
1317.498,9.328,8.5,105.883,0.06,0.057,5.402,5.982,6.325,6.5,6.389,7.424,95.757,0.021,3.155,2.436,0.378,3.335,2631.067
1317.65,9.34,8.5,117.823,0.046,0.074,5.417,6.095,6.417,6.506,6.422,7.498,95.606,0.023,3.068,2.409,0.376,2.881,2644.666
1317.803,9.595,8.5,119.026,0.103,0.105,5.302,5.946,6.243,6.235,6.194,7.121,95.523,0.02,3.139,2.39,0.378,2.771,2692.867
1317.955,9.904,8.5,121.582,0.016,0.08,5.356,5.966,6.164,6.061,6.081,6.739,95.022,0.015,3.044,2.435,0.363,3.235,2672.133
1318.108,9.371,8.5,120.194,0.04,0.043,5.831,6.445,6.533,6.363,6.474,6.925,93.257,0.021,3.082,2.456,0.371,3.881,2711.4
1318.26,9.224,8.5,117.991,0.113,0.069,6.069,6.506,6.507,6.337,6.494,6.623,92.583,0.037,3.187,2.449,0.342,3.766,2607.934
1318.412,9.061,8.5,112.584,0.163,0.087,5.498,5.769,5.693,5.568,5.74,5.738,91.768,0.057,3.171,2.463,0.326,3.647,2671.4
1318.565,9.015,8.5,110.593,0.218,0.094,5.324,5.584,5.508,5.438,5.629,5.642,91.555,0.069,3.306,2.48,0.334,3.353,2741.934
1318.717,8.822,8.5,108.307,0.188,0.118,5.533,5.749,5.66,5.661,5.871,5.866,80.591,0.071,3.222,2.487,0.341,3.436,2658.937
1318.87,8.887,8.5,99.05,0.192,0.063,5.464,5.555,5.49,5.529,5.713,5.637,70.245,0.069,3.103,2.595,0.287,3.88,2664.732
1319.022,8.922,8.5,102.734,0.112,0.018,8.031,8.428,8.597,8.798,9.185,9.761,64.045,0.074,3.265,2.817,0.202,19.042,2665.933
1319.174,9.108,8.5,90.667,0.073,0.01,11.872,12.916,13.528,13.893,14.503,16.38,57.614,0.091,3.322,2.852,0.15,216.786,2653.267
1319.327,8.957,8.5,86.562,0.223,0.108,22.943,30.93,33.296,34.163,35.627,45.341,56.91,0.106,3.665,2.628,0.132,2.804,2744.468
1319.479,8.899,8.5,74.677,0.339,0.116,22.505,28.609,30.269,30.761,32.067,39.553,57.369,0.107,3.239,2.634,0.132,1.858,2684.734
1319.632,8.798,8.5,77.774,0.192,0.064,31.991,44.133,47.502,48.511,50.612,64.591,58.475,0.092,3.271,2.74,0.141,6.256,2615.868
1319.784,8.744,8.5,62.831,0.09,0.055,29.748,43.604,47.557,49.473,51.81,67.229,57.86,0.07,3.374,2.797,0.152,15.272,2661.533
1319.936,8.76,8.5,79.879,0.05,0.032,9.325,9.973,10.509,10.878,11.313,12.609,64.97,0.054,3.344,2.694,0.178,17.741,2690.5
1320.089,8.837,8.5,88.96,0.081,0.011,5.598,5.638,5.686,5.883,6.16,6.256,73.763,0.035,3.385,2.563,0.224,8.989,2673.001
1320.241,8.969,8.5,112.867,0.023,0.027,5.641,5.663,5.692,5.874,6.16,6.194,82.391,0.019,3.035,2.482,0.294,4.59,2663.934
1320.394,9.038,8.5,112.834,-0.02,0.028,6.07,6.138,6.198,6.283,6.598,6.656,91.459,0.003,3.03,2.456,0.324,4.357,2684.601
1320.546,9.108,8.5,117.08,0.02,0.048,5.916,6.248,6.326,6.317,6.635,6.954,93.007,0.002,3.131,2.42,0.321,3.731,2749.867
1320.698,8.992,8.5,123.278,-0.001,0.033,5.796,6.335,6.393,6.349,6.665,7.199,93.382,0.007,2.997,2.434,0.336,3.848,2648.562
1320.851,8.945,8.5,133.682,0.024,0.019,5.515,6.356,6.46,6.372,6.643,7.521,93.381,0.021,3.047,2.431,0.348,3.579,2611.866
1321.003,8.907,8.5,112.995,0.141,0.046,4.983,5.543,5.859,5.761,5.995,6.782,92.843,0.038,3.271,2.456,0.372,3.086,2726.467
1321.156,8.845,8.5,117.239,0.189,0.077,4.707,5.218,5.565,5.502,5.708,6.492,92.917,0.051,3.279,2.454,0.364,2.636,2738.6
1321.308,8.775,8.5,120.423,0.168,0.082,4.165,4.587,4.872,4.91,5.065,5.774,92.808,0.053,3.291,2.426,0.347,2.229,2648.874
1321.46,8.771,8.5,114.77,0.15,0.047,3.191,3.478,3.65,3.756,3.85,4.363,93.646,0.054,3.039,2.412,0.331,1.682,2646.734
1321.613,8.644,8.5,105.409,0.172,0.045,3.795,4.23,4.454,4.621,4.72,5.478,92.377,0.06,2.969,2.418,0.336,1.687,2674.199
1321.765,8.679,8.5,102.054,0.17,0.101,4.966,5.76,6.139,6.402,6.583,7.877,92.078,0.066,3.174,2.436,0.335,2.598,2625.532
1321.918,8.725,8.5,115.252,0.187,0.077,3.768,4.326,4.595,4.789,4.926,5.858,92.079,0.069,3.037,2.446,0.353,1.976,2663.799
1322.07,8.713,8.5,106.066,0.139,0.056,4.137,4.874,5.233,5.48,5.649,6.853,91.333,0.062,2.946,2.453,0.369,2.172,2633.133
1322.222,8.667,8.5,113.923,0.108,0.054,4.021,4.561,4.942,5.182,5.327,6.379,93.647,0.052,3.121,2.43,0.381,2.637,2616.066
1322.375,8.69,8.5,110.524,0.127,0.058,4.255,4.757,5.231,5.502,5.661,6.785,94.145,0.043,3.146,2.442,0.358,2.629,2626.8
1322.527,8.706,8.5,109.192,0.104,0.064,4.203,4.747,5.19,5.488,5.657,6.798,94.793,0.037,3.101,2.427,0.332,2.649,2608.267
1322.68,8.713,8.5,105.363,0.09,0.051,3.924,4.46,4.814,5.098,5.282,6.32,95.556,0.034,3.05,2.407,0.345,2.4,2626.751
1322.832,8.621,8.5,119.3,0.117,0.058,3.934,4.477,4.844,5.149,5.355,6.422,96.211,0.034,3.098,2.435,0.351,2.348,2659.135
1322.984,8.621,8.5,123.383,0.161,0.059,4.085,4.652,5.048,5.37,5.633,6.748,96.269,0.037,3.222,2.47,0.36,2.388,2637.4
1323.137,8.597,8.5,114.291,0.121,0.061,4.066,4.692,5.051,5.363,5.66,6.785,96.592,0.036,3.094,2.437,0.366,2.444,2589.866
1323.289,8.597,8.5,115.341,0.054,0.046,3.812,4.466,4.779,5.065,5.404,6.481,97.263,0.025,3.134,2.373,0.369,2.07,2594.934
1323.442,8.632,8.5,111.745,0.034,0.017,3.168,3.581,3.846,4.039,4.336,5.101,96.945,0.014,2.944,2.367,0.352,1.753,2641.199
1323.594,8.574,8.5,109.989,0.023,0.013,3.736,4.255,4.629,4.844,5.226,6.194,96.767,0.006,2.954,2.373,0.342,2.116,2588.866
1323.746,8.621,8.5,96.56,0.014,0.0,2.972,3.392,3.625,3.78,4.063,4.779,97.056,0.008,3.125,2.367,0.337,1.745,2589.066
1323.899,8.597,8.5,106.253,0.084,0.005,3.001,3.532,3.757,3.914,4.219,5.025,96.419,0.013,2.883,2.386,0.361,1.376,2573.066
1324.051,8.597,8.5,95.417,0.088,0.024,4.176,5.052,5.469,5.669,6.117,7.43,96.193,0.021,3.085,2.442,0.356,2.269,2637.814
1324.204,8.69,8.5,109.473,0.1,0.034,4.338,5.2,5.692,5.886,6.354,7.723,95.384,0.024,3.063,2.441,0.368,2.543,2613.534
1324.356,8.737,8.5,105.465,0.058,0.0,3.802,4.498,4.905,5.069,5.482,6.603,95.675,0.019,3.027,2.41,0.343,2.17,2603.933
1324.508,8.713,8.5,100.095,0.072,0.0,2.967,3.456,3.715,3.837,4.14,4.923,95.824,0.011,2.908,2.373,0.351,1.572,2607.134
1324.661,8.713,8.5,97.285,0.048,0.022,3.488,4.075,4.371,4.598,4.962,5.928,96.223,0.01,2.999,2.408,0.35,1.979,2627.801
1324.813,8.798,8.5,103.268,0.032,0.026,4.315,4.88,5.289,5.611,6.037,7.148,95.868,0.023,3.082,2.426,0.375,2.642,2606.999
1324.966,8.795,8.5,111.358,0.124,0.07,4.434,5.159,5.552,5.93,6.382,7.639,94.751,0.041,3.182,2.432,0.35,2.655,2592.4
1325.118,8.883,8.5,117.485,0.174,0.108,3.55,3.996,4.267,4.532,4.873,5.717,95.573,0.043,3.139,2.426,0.335,2.58,2677.466
1325.27,8.891,8.5,118.878,0.115,0.088,3.903,4.407,4.759,5.06,5.446,6.438,95.788,0.031,2.935,2.393,0.337,1.913,2621.133
1325.423,8.907,8.5,117.745,0.065,0.057,4.82,5.548,6.104,6.464,6.984,8.393,95.791,0.029,3.118,2.404,0.366,2.567,2550.266
1325.575,9.038,8.5,117.373,0.053,0.06,5.124,5.961,6.537,6.888,7.459,8.981,95.991,0.025,3.156,2.419,0.36,3.035,2606.466
1325.728,9.077,8.5,115.745,0.073,0.034,5.002,5.945,6.482,6.864,7.466,9.045,94.401,0.036,3.102,2.443,0.36,2.977,2600.333
1325.88,9.061,8.5,109.021,0.121,0.042,4.584,5.433,5.879,6.241,6.782,8.179,93.665,0.036,2.971,2.478,0.327,2.677,2528.599
1326.032,9.05,8.5,102.204,0.147,0.066,4.029,4.64,5.014,5.298,5.744,6.832,92.935,0.053,3.039,2.448,0.32,2.273,2600.066
1326.185,9.038,8.5,108.563,0.157,0.094,3.887,4.458,4.839,5.083,5.528,6.562,92.087,0.062,3.025,2.412,0.302,2.096,2582.801
1326.337,9.061,8.5,105.814,0.202,0.108,3.959,4.606,4.989,5.235,5.712,6.81,91.542,0.066,3.018,2.444,0.312,2.03,2537.401
1326.49,9.015,8.5,97.436,0.178,0.09,4.015,4.823,5.191,5.453,5.937,7.168,90.976,0.056,3.037,2.436,0.304,2.143,2598.733
1326.642,9.023,8.5,116.676,0.132,0.057,4.062,4.969,5.38,5.646,6.145,7.495,91.029,0.039,3.006,2.461,0.308,2.44,2584.374
1326.794,9.023,8.5,111.695,0.06,0.03,3.957,4.798,5.235,5.465,5.94,7.242,91.268,0.022,2.966,2.429,0.3,2.329,2636.932
1326.947,9.046,8.5,108.597,0.041,0.028,4.094,4.974,5.485,5.722,6.205,7.614,91.405,0.013,2.976,2.428,0.322,2.299,2614.667
1327.099,9.061,8.5,108.131,0.039,0.032,4.052,4.876,5.405,5.656,6.106,7.496,91.593,0.016,3.032,2.43,0.327,2.472,2584.134
1327.252,9.054,8.5,106.85,0.08,0.029,4.033,4.818,5.339,5.627,6.053,7.424,91.554,0.024,3.062,2.447,0.336,2.358,2628.601
1327.404,9.003,8.5,113.918,0.102,0.04,4.158,4.976,5.5,5.842,6.247,7.682,91.397,0.033,3.038,2.44,0.309,2.368,2639.333
1327.556,9.1,8.5,103.484,0.101,0.043,4.052,4.845,5.331,5.679,6.069,7.451,91.714,0.035,3.033,2.44,0.305,2.376,2618.467
1327.709,9.085,8.5,115.544,0.123,0.043,4.017,4.831,5.315,5.657,6.054,7.446,91.868,0.037,2.997,2.446,0.298,2.141,2596.267
1327.861,9.003,8.5,105.92,0.145,0.052,4.271,5.182,5.705,6.053,6.49,8.002,91.871,0.037,2.903,2.458,0.305,2.073,2602.534
1328.014,8.945,8.5,102.477,0.148,0.058,4.088,4.881,5.369,5.666,6.074,7.432,91.695,0.039,3.012,2.45,0.312,2.092,2576.133
1328.166,8.969,8.5,106.479,0.164,0.071,3.903,4.641,5.094,5.375,5.757,7.025,91.535,0.043,2.892,2.467,0.305,2.098,2622.533
1328.318,9.015,8.5,114.861,0.169,0.084,3.955,4.737,5.184,5.469,5.847,7.151,91.375,0.049,3.013,2.429,0.307,2.178,2616.124
1328.471,9.096,8.5,103.467,0.133,0.089,3.902,4.679,5.119,5.397,5.769,7.059,91.696,0.049,3.093,2.414,0.324,2.167,2611.201
1328.623,8.992,8.5,123.989,0.124,0.069,3.873,4.643,5.093,5.37,5.74,7.031,91.727,0.047,3.099,2.415,0.321,2.185,2568.467
1328.776,8.992,8.5,106.758,0.112,0.061,3.933,4.7,5.144,5.425,5.785,7.075,92.648,0.044,2.968,2.422,0.314,2.179,2629.867
1328.928,8.984,8.5,112.407,0.144,0.063,3.889,4.659,5.106,5.381,5.742,7.032,94.097,0.044,2.974,2.464,0.298,2.258,2626.533
1329.08,8.999,8.5,104.067,0.119,0.061,3.764,4.52,4.956,5.216,5.574,6.831,92.177,0.043,3.01,2.424,0.319,2.24,2644.666
1329.233,8.992,8.5,105.159,0.121,0.058,3.928,4.707,5.17,5.431,5.805,7.11,90.882,0.041,3.074,2.418,0.325,2.102,2614.267
1329.385,8.961,8.5,101.478,0.129,0.052,4.265,5.152,5.677,5.966,6.379,7.849,89.979,0.047,3.069,2.436,0.319,2.095,2560.266
1329.538,8.957,8.5,92.593,0.165,0.057,3.999,4.798,5.266,5.556,5.931,7.274,89.258,0.053,2.989,2.483,0.314,2.256,2553.733
1329.69,8.992,8.5,119.725,0.166,0.064,3.925,4.713,5.165,5.456,5.819,7.138,89.821,0.058,3.018,2.482,0.307,2.278,2582.25
1329.842,9.003,8.5,112.672,0.13,0.065,4.014,4.779,5.235,5.545,5.911,7.228,91.354,0.059,3.018,2.451,0.316,2.299,2562.867
1329.995,9.015,8.5,102.682,0.104,0.059,4.033,4.781,5.243,5.556,5.918,7.228,91.414,0.06,3.044,2.426,0.322,2.334,2585.734
1330.147,8.992,8.5,111.021,0.108,0.063,3.99,4.679,5.121,5.41,5.768,6.997,91.66,0.059,3.059,2.421,0.337,2.292,2584.534
1330.3,8.945,8.5,115.952,0.116,0.07,3.983,4.665,5.072,5.346,5.705,6.89,93.263,0.055,3.108,2.422,0.327,2.236,2652.062
1330.452,8.969,8.5,100.09,0.097,0.065,4.048,4.812,5.222,5.501,5.877,7.137,91.457,0.041,3.0,2.422,0.338,2.309,2675.334
1330.604,8.976,8.5,109.353,0.107,0.058,4.122,4.961,5.418,5.689,6.092,7.448,91.301,0.042,3.036,2.441,0.323,2.348,2659.933
1330.757,8.999,8.5,111.234,0.13,0.052,4.168,5.007,5.475,5.723,6.129,7.485,91.286,0.043,3.164,2.456,0.336,2.376,2746.201
1330.909,9.015,8.5,123.751,0.111,0.033,4.013,4.745,5.149,5.377,5.771,6.966,91.001,0.047,3.134,2.467,0.315,2.322,2692.199
1331.062,9.038,8.5,103.579,0.064,0.028,3.911,4.564,4.933,5.164,5.538,6.637,90.761,0.03,2.948,2.438,0.32,2.317,2646.334
1331.214,9.046,8.5,116.786,0.037,0.018,3.989,4.643,5.024,5.263,5.642,6.76,90.946,0.015,2.869,2.429,0.317,2.292,2648.133
1331.366,9.05,8.5,94.013,0.032,0.02,4.055,4.74,5.143,5.395,5.791,6.961,90.967,0.012,2.871,2.429,0.311,2.328,2597.532
1331.519,9.015,8.5,99.569,0.021,0.03,4.03,4.749,5.14,5.406,5.809,7.002,91.024,0.016,2.943,2.413,0.308,2.328,2580.067
1331.671,9.015,8.5,109.527,0.078,0.037,3.974,4.742,5.15,5.411,5.819,7.064,90.644,0.02,3.074,2.434,0.303,2.197,2702.999
1331.824,9.061,8.5,115.791,0.059,0.038,4.028,4.813,5.252,5.518,5.947,7.234,88.135,0.018,3.103,2.433,0.301,2.332,2661.187
1331.976,9.177,8.5,110.849,0.052,0.034,4.291,5.148,5.635,5.912,6.378,7.778,88.578,0.017,3.008,2.443,0.301,3.092,2644.866
1332.128,9.235,8.5,93.648,0.052,0.016,4.364,5.223,5.729,6.014,6.5,7.922,88.33,0.023,3.157,2.449,0.291,3.372,2707.934
1332.281,9.154,8.5,117.301,0.114,0.053,4.21,5.024,5.508,5.797,6.265,7.628,90.51,0.029,3.11,2.443,0.302,2.462,2683.801
1332.433,9.108,8.5,104.944,0.104,0.063,4.102,4.868,5.314,5.606,6.048,7.339,91.121,0.033,2.887,2.46,0.308,2.322,2686.067
1332.586,9.038,8.5,103.935,0.059,0.045,3.995,4.678,5.102,5.379,5.805,6.998,90.997,0.026,2.921,2.417,0.314,2.243,2696.066
1332.738,9.077,8.5,110.872,0.049,0.039,3.987,4.74,5.177,5.46,5.889,7.154,91.275,0.022,3.005,2.442,0.308,2.311,2693.8
1332.89,9.177,8.5,102.08,0.088,0.033,3.967,4.787,5.215,5.51,5.939,7.255,91.328,0.018,2.985,2.445,0.3,2.288,2723.563
1333.043,9.166,8.5,94.875,0.041,0.035,3.921,4.749,5.16,5.448,5.879,7.181,91.183,0.015,2.946,2.401,0.292,2.157,2698.334
1333.195,9.139,8.5,101.145,0.029,0.037,3.927,4.699,5.124,5.401,5.815,7.082,91.02,0.012,2.892,2.406,0.297,2.219,2673.75
1333.348,9.247,8.5,113.076,0.068,0.037,3.898,4.651,5.098,5.382,5.774,7.049,91.106,0.017,2.887,2.449,0.3,2.221,2641.134
1333.5,9.154,8.5,103.711,0.061,0.038,3.846,4.608,5.07,5.357,5.728,7.027,91.162,0.024,2.939,2.435,0.316,2.164,2616.0
1333.652,9.154,8.5,116.587,0.087,0.04,3.8,4.557,5.008,5.308,5.643,6.939,91.268,0.035,2.979,2.44,0.318,2.143,2661.801
1333.805,9.108,8.5,109.584,0.086,0.036,3.893,4.7,5.195,5.517,5.836,7.228,91.33,0.037,3.058,2.442,0.34,2.233,2624.934
1333.957,9.142,8.5,103.306,0.119,0.032,3.846,4.65,5.163,5.474,5.772,7.173,91.446,0.041,2.979,2.466,0.331,2.165,2563.732
1334.11,9.193,8.5,100.442,0.095,0.033,3.748,4.526,5.034,5.319,5.62,6.976,91.567,0.039,2.983,2.441,0.321,2.115,2605.333
1334.262,9.212,8.5,101.088,0.067,0.032,3.637,4.397,4.88,5.122,5.413,6.708,91.555,0.032,3.019,2.417,0.298,2.057,2654.268
1334.414,9.208,8.5,100.355,0.063,0.028,3.645,4.434,4.916,5.133,5.438,6.741,91.593,0.022,3.067,2.432,0.322,2.159,2643.6
1334.567,9.17,8.5,103.776,0.034,0.026,3.695,4.547,5.012,5.241,5.544,6.889,93.147,0.011,3.023,2.426,0.311,2.288,2682.267
1334.719,9.154,8.5,104.426,0.011,0.023,3.617,4.469,4.867,5.103,5.394,6.682,91.682,0.004,2.865,2.406,0.317,2.236,2735.266
1334.872,9.255,8.5,110.238,-0.003,0.031,3.487,4.263,4.593,4.826,5.098,6.262,91.932,0.004,2.863,2.388,0.312,2.09,2697.438
1335.024,9.394,8.5,96.773,0.029,0.054,3.523,4.238,4.59,4.821,5.098,6.235,91.778,0.015,2.977,2.38,0.338,2.044,2625.132
1335.176,9.525,8.5,101.396,0.041,0.055,3.793,4.461,4.869,5.105,5.395,6.551,92.411,0.019,2.99,2.396,0.338,2.193,2557.932
1335.329,9.525,8.5,112.527,0.061,0.038,3.931,4.639,5.048,5.275,5.58,6.77,92.841,0.02,3.017,2.427,0.352,2.311,2568.267
1335.481,9.595,8.5,121.21,0.07,0.048,4.186,4.991,5.431,5.657,5.999,7.301,90.424,0.019,2.941,2.443,0.335,2.34,2685.934
1335.634,9.641,8.5,104.658,0.081,0.058,4.324,5.161,5.611,5.816,6.188,7.52,79.273,0.031,2.952,2.449,0.296,2.339,2722.866
1335.786,9.1,8.5,98.845,0.073,0.084,5.379,6.646,7.286,7.562,8.072,9.986,79.105,0.046,3.051,2.463,0.282,2.717,2801.268
1335.938,8.853,8.5,100.732,0.202,0.116,4.991,5.982,6.461,6.705,7.154,8.671,79.816,0.058,2.998,2.457,0.299,2.48,2713.266
1336.091,8.911,8.5,102.685,0.234,0.102,4.302,5.11,5.451,5.705,6.091,7.321,82.9,0.063,3.075,2.477,0.329,2.364,2625.2
1336.243,9.119,8.5,97.494,0.175,0.071,4.314,5.099,5.431,5.728,6.132,7.355,90.199,0.062,3.021,2.466,0.334,2.261,2656.001
1336.396,9.154,8.5,107.646,0.107,0.062,4.447,5.127,5.509,5.815,6.239,7.421,90.425,0.054,2.967,2.45,0.322,2.213,2642.0
1336.548,9.177,8.5,103.81,0.118,0.049,4.361,4.991,5.368,5.651,6.062,7.18,90.032,0.046,3.039,2.459,0.322,2.137,2638.562
1336.7,9.142,8.5,100.505,0.127,0.053,4.234,4.983,5.32,5.581,5.984,7.155,89.496,0.045,3.058,2.464,0.313,2.223,2658.8
1336.853,9.108,8.5,104.944,0.15,0.061,4.328,5.196,5.553,5.786,6.193,7.475,83.548,0.056,3.146,2.502,0.295,2.665,2691.267
1337.005,9.092,8.5,103.927,0.157,0.075,5.719,7.259,7.917,8.225,8.789,10.963,76.363,0.077,3.345,2.653,0.252,7.008,2680.134
1337.158,9.077,8.5,105.882,0.155,0.088,5.979,7.605,8.371,8.69,9.265,11.602,71.565,0.088,3.625,2.677,0.249,50.828,2690.001
1337.31,9.108,8.5,94.592,0.175,0.079,4.35,5.293,5.777,5.974,6.359,7.799,72.421,0.084,3.203,2.51,0.275,3.739,2663.334
1337.462,9.146,8.5,110.471,0.159,0.088,3.835,4.561,4.971,5.151,5.47,6.65,79.068,0.073,3.031,2.448,0.315,2.009,2643.533
1337.615,9.185,8.5,118.881,0.208,0.116,3.926,4.589,5.0,5.207,5.519,6.664,88.299,0.065,3.119,2.419,0.323,1.896,2624.813
1337.767,9.177,8.5,105.241,0.231,0.111,4.055,4.779,5.197,5.431,5.743,6.961,91.565,0.063,3.117,2.443,0.331,1.964,2614.928
1337.92,9.154,8.5,99.062,0.199,0.09,4.116,4.983,5.351,5.613,5.921,7.227,91.688,0.061,3.055,2.458,0.349,2.025,2635.5
1338.072,9.166,8.5,114.494,0.15,0.077,3.992,4.928,5.227,5.482,5.765,7.061,91.669,0.062,2.975,2.447,0.338,2.022,2651.734
1338.224,9.224,8.5,109.742,0.101,0.092,3.979,4.872,5.258,5.459,5.73,7.046,91.62,0.059,3.012,2.412,0.334,2.045,2645.134
1338.377,9.305,8.5,117.658,0.129,0.121,4.046,4.917,5.377,5.545,5.831,7.178,91.271,0.051,2.933,2.432,0.329,2.056,2620.333
1338.529,9.293,8.5,107.383,0.162,0.104,4.128,4.925,5.388,5.557,5.83,7.125,91.312,0.043,2.976,2.45,0.325,2.08,2639.666
1338.682,9.347,8.5,108.728,0.104,0.074,4.222,5.03,5.482,5.685,5.939,7.256,92.553,0.038,3.061,2.42,0.324,2.348,2641.624
1338.834,9.363,8.5,113.543,0.09,0.056,4.314,5.139,5.575,5.815,6.06,7.4,92.551,0.033,3.036,2.442,0.332,2.426,2660.868
1338.986,9.398,8.5,114.124,0.06,0.059,4.432,5.262,5.688,5.944,6.179,7.527,92.421,0.026,2.985,2.446,0.349,2.406,2656.866
1339.139,9.479,8.5,113.407,0.054,0.043,4.508,5.322,5.73,5.98,6.227,7.54,92.084,0.017,2.972,2.445,0.374,2.446,2653.267
1339.291,9.456,8.5,110.406,0.067,0.044,4.307,4.982,5.322,5.53,5.771,6.874,91.554,0.012,2.895,2.452,0.37,2.299,2661.801
1339.444,9.49,8.5,114.185,0.068,0.051,4.387,5.055,5.382,5.582,5.848,6.928,92.176,0.013,2.956,2.441,0.349,2.317,2650.401
1339.596,9.537,8.5,116.937,0.028,0.046,4.472,5.189,5.535,5.745,6.026,7.171,93.99,0.01,3.07,2.4,0.332,2.768,2645.934
1339.748,9.618,8.5,108.935,0.035,0.047,4.426,5.11,5.426,5.624,5.9,6.977,95.054,0.007,3.21,2.397,0.346,2.722,2623.734
1339.901,9.68,8.5,127.826,0.009,0.059,4.43,5.015,5.307,5.479,5.751,6.7,96.774,0.001,3.112,2.402,0.339,2.695,2644.2
1340.053,9.92,8.5,109.858,0.0,0.052,4.667,5.331,5.623,5.785,6.046,7.061,99.33,0.002,3.133,2.409,0.338,3.298,2656.812
1340.206,9.734,8.5,114.008,-0.011,0.07,4.805,5.438,5.729,5.89,6.164,7.129,97.439,0.003,2.982,2.39,0.353,2.621,2640.334
1340.358,9.989,8.5,126.788,0.022,0.081,4.955,5.415,5.679,5.819,6.063,6.807,97.919,0.005,3.077,2.387,0.368,2.432,2612.734
1340.51,9.885,8.5,123.331,0.078,0.079,5.008,5.383,5.628,5.777,6.019,6.684,96.338,0.012,3.17,2.419,0.361,3.01,2650.066
1340.663,10.175,8.5,107.593,0.058,0.061,5.069,5.447,5.694,5.833,6.088,6.78,95.915,0.013,3.055,2.422,0.36,3.02,2628.734
1340.815,9.587,8.5,118.262,0.038,0.037,4.981,5.404,5.664,5.805,6.061,6.794,96.223,0.011,3.09,2.43,0.368,3.164,2597.933
1340.968,9.641,8.5,112.255,-0.014,0.04,5.018,5.361,5.619,5.758,6.003,6.713,96.932,0.003,2.894,2.426,0.37,3.31,2625.4
1341.12,9.676,8.5,122.512,0.026,0.056,4.833,5.252,5.5,5.648,5.877,6.596,97.621,0.003,3.0,2.421,0.361,2.802,2634.999
1341.272,9.908,8.5,135.602,0.0,0.049,4.728,5.236,5.49,5.629,5.86,6.66,98.078,0.003,3.006,2.419,0.384,3.006,2606.374
1341.425,9.699,8.5,119.517,-0.009,0.04,4.65,5.189,5.438,5.564,5.77,6.591,98.312,0.002,3.054,2.408,0.391,2.899,2569.867
1341.577,9.68,8.5,126.0,0.017,0.039,4.7,5.2,5.453,5.573,5.776,6.551,98.637,0.003,3.071,2.431,0.388,2.887,2640.467
