DEPT,CALI,BS,GR,SP,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
1915.211,9.428,8.5,136.668,,0.036,0.01,5.949,6.382,6.683,6.962,7.081,8.011,84.205,0.009,3.301,2.515,0.288,5.715,3642.067
1915.363,9.437,8.5,111.886,,0.023,0.024,5.91,6.366,6.67,6.947,7.057,8.044,86.609,0.006,3.343,2.494,0.284,5.634,3608.125
1915.516,9.437,8.5,119.174,,0.043,0.038,5.867,6.381,6.667,6.951,7.043,7.989,86.686,0.007,3.258,2.495,0.297,5.771,3641.734
1915.668,9.483,8.5,115.531,,0.022,0.045,5.704,6.316,6.631,6.935,6.943,8.032,86.648,0.004,3.356,2.494,0.309,5.924,3706.063
1915.82,9.529,8.5,109.334,,0.008,0.048,5.721,6.348,6.795,7.08,7.024,8.25,86.546,0.001,3.273,2.496,0.303,5.895,3667.801
1915.973,9.401,8.5,127.193,,0.004,0.051,5.619,6.273,6.8,7.051,6.95,8.263,86.501,0.002,3.32,2.497,0.296,5.608,3706.533
1916.125,9.401,8.5,118.446,,-0.002,0.052,5.652,6.251,6.795,7.076,6.938,8.234,85.987,0.004,3.319,2.478,0.295,5.874,3701.812
1916.278,9.392,8.5,116.623,,0.015,0.066,5.733,6.327,6.877,7.178,7.026,8.335,85.909,0.004,3.343,2.486,0.303,6.078,3727.312
1916.43,9.373,8.5,115.956,,0.028,0.088,5.733,6.405,6.925,7.244,7.088,8.452,86.211,0.005,3.299,2.463,0.3,5.529,3725.667
1916.582,9.355,8.5,126.099,,0.018,0.101,5.6,6.272,6.753,7.057,6.939,8.256,86.456,0.009,3.295,2.458,0.297,5.406,3617.563
1916.735,9.382,8.5,129.015,,0.077,0.121,5.535,6.303,6.764,7.048,6.99,8.366,87.278,0.009,3.322,2.476,0.309,5.453,3667.333
1916.887,9.364,8.5,113.344,,0.098,0.126,5.534,6.365,6.777,7.032,7.058,8.433,88.068,0.011,3.317,2.499,0.308,5.367,3667.875
1917.04,9.419,8.5,133.752,,0.095,0.155,5.593,6.496,6.871,7.122,7.243,8.646,87.849,0.014,3.283,2.487,0.321,5.278,3726.267
1917.192,9.364,8.5,125.006,,0.041,0.217,5.927,7.013,7.423,7.696,7.913,9.533,87.35,0.015,3.173,2.431,0.293,5.181,3814.749
1917.344,9.236,8.5,110.792,,0.021,0.215,6.267,7.883,8.587,8.971,9.325,11.702,89.973,0.009,3.085,2.349,0.276,3.941,3692.534
1917.497,9.071,8.5,115.166,,-0.014,0.15,5.801,7.92,8.996,9.537,10.055,13.09,94.514,0.001,2.904,2.235,0.251,2.346,3677.438
1917.649,8.952,8.5,98.401,,-0.02,0.197,5.676,8.22,9.624,10.303,10.977,14.534,97.153,0.001,2.878,2.246,0.25,1.863,3696.266
1917.802,8.686,8.5,96.214,,0.052,0.199,6.187,9.578,11.656,12.567,13.498,18.137,101.973,0.004,2.722,2.281,0.259,1.639,3634.313
1917.954,8.696,8.5,98.036,,0.031,0.181,6.387,10.459,13.064,14.146,15.219,20.624,102.242,0.005,2.683,2.261,0.287,1.612,3618.866
1918.106,8.824,8.5,94.028,,0.015,0.199,6.306,11.403,14.662,15.846,17.106,23.252,101.11,0.005,2.763,2.26,0.312,1.583,3685.626
1918.259,8.824,8.5,103.504,,0.044,0.211,5.838,11.733,15.197,16.236,17.503,23.588,100.786,0.005,2.699,2.271,0.32,1.633,3713.734
1918.411,8.824,8.5,98.4,,0.06,0.196,5.572,11.443,14.774,15.508,16.634,22.301,100.955,0.005,2.705,2.28,0.318,1.582,3681.937
1918.564,8.86,8.5,93.117,,0.017,0.207,5.579,10.965,14.026,14.653,15.623,21.038,100.86,0.005,2.729,2.26,0.315,1.579,3678.875
1918.716,8.828,8.5,91.477,,0.005,0.232,5.47,9.993,12.416,12.911,13.684,18.443,100.736,0.005,2.7,2.247,0.307,1.628,3640.266
1918.868,8.801,8.5,94.028,,0.068,0.235,5.223,8.269,9.874,10.243,10.705,14.392,100.348,0.006,2.795,2.269,0.3,1.673,3650.625
1919.021,8.815,8.5,86.739,,0.109,0.218,5.517,8.121,9.552,9.94,10.301,13.762,94.386,0.019,2.762,2.321,0.285,1.868,3632.333
1919.173,8.842,8.5,98.036,,0.109,0.278,5.528,7.644,8.679,8.91,9.186,12.005,86.238,0.025,2.789,2.39,0.262,3.4,3711.25
1919.326,9.053,8.5,94.392,,0.167,0.334,5.196,6.773,7.47,7.614,7.775,9.931,84.413,0.027,3.257,2.489,0.255,4.367,3732.6
1919.478,9.245,8.5,99.495,,0.122,0.146,5.596,6.976,7.596,7.731,7.891,9.851,83.418,0.024,3.224,2.457,0.273,4.944,3626.625
1919.63,9.419,8.5,120.268,,0.067,0.033,5.807,6.818,7.28,7.393,7.51,9.004,81.697,0.022,3.231,2.484,0.292,5.616,3680.266
1919.783,9.529,8.5,132.659,,0.011,0.008,5.718,6.468,6.857,6.949,7.042,8.206,85.374,0.017,3.274,2.486,0.292,5.548,3626.063
1919.935,9.598,8.5,115.166,,0.01,0.01,5.677,6.313,6.645,6.743,6.817,7.842,86.665,0.004,3.366,2.486,0.274,5.689,3541.334
1920.088,9.621,8.5,106.722,,0.011,0.008,5.97,6.65,6.97,7.128,7.195,8.269,85.144,-0.003,3.307,2.499,0.259,5.951,3590.437
1920.24,9.556,8.5,106.054,,0.011,0.0,5.965,6.638,6.955,7.12,7.193,8.264,84.247,-0.003,3.42,2.524,0.257,6.883,3703.876
1920.392,9.611,8.5,114.801,,-0.005,0.0,5.777,6.409,6.716,6.87,6.942,7.997,84.307,-0.002,3.307,2.506,0.258,6.309,3663.866
1920.545,9.611,8.5,109.577,,0.008,0.013,5.63,6.2,6.496,6.667,6.771,7.732,84.194,-0.004,3.228,2.497,0.282,6.132,3598.733
1920.697,9.598,8.5,128.286,,0.004,0.006,5.512,6.011,6.286,6.458,6.605,7.55,84.522,-0.004,3.262,2.498,0.288,5.933,3593.751
1920.85,9.639,8.5,105.69,,0.057,0.009,5.471,5.928,6.188,6.358,6.53,7.389,86.066,-0.004,3.381,2.475,0.292,6.042,3591.199
1921.002,9.653,8.5,109.334,,-0.013,0.012,5.458,5.899,6.131,6.321,6.517,7.354,86.08,-0.002,3.241,2.504,0.277,6.259,3597.251
1921.154,9.708,8.5,118.81,,0.013,0.006,5.459,5.928,6.124,6.309,6.54,7.349,85.991,0.0,3.159,2.527,0.286,6.135,3589.066
1921.307,9.57,8.5,108.971,,-0.004,0.001,5.406,5.866,6.036,6.227,6.494,7.191,85.703,0.002,3.117,2.507,0.29,5.974,3678.0
1921.459,9.529,8.5,115.166,,0.006,0.005,5.44,5.894,6.067,6.241,6.534,7.219,85.58,0.001,3.119,2.497,0.278,5.838,3736.999
1921.612,9.529,8.5,112.249,,-0.002,0.012,5.479,5.935,6.107,6.274,6.608,7.286,85.731,-0.001,3.149,2.487,0.273,5.63,3715.125
1921.764,9.57,8.5,116.988,,0.002,0.004,5.473,5.93,6.126,6.269,6.642,7.321,84.9,-0.001,3.211,2.499,0.266,5.725,3611.733
1921.916,9.611,8.5,112.251,,0.036,0.0,5.509,5.977,6.169,6.304,6.701,7.382,83.434,0.002,3.233,2.535,0.268,6.665,3586.75
1922.069,9.657,8.5,116.988,,0.017,0.0,5.716,6.217,6.421,6.566,6.998,7.722,83.309,0.005,3.281,2.554,0.263,6.769,3561.466
1922.221,9.598,8.5,118.446,,0.032,0.0,5.716,6.257,6.447,6.596,7.029,7.781,83.52,0.007,3.291,2.534,0.274,6.601,3667.25
1922.374,9.602,8.5,118.447,,0.032,0.008,5.654,6.213,6.408,6.536,6.98,7.739,84.058,0.006,3.345,2.523,0.272,6.439,3703.999
1922.526,9.611,8.5,118.445,,0.018,0.008,5.459,5.974,6.15,6.273,6.697,7.394,86.292,0.004,3.288,2.511,0.272,5.774,3690.688
1922.678,9.584,8.5,115.531,,-0.005,0.009,5.375,5.839,5.987,6.102,6.524,7.145,86.945,0.002,3.284,2.485,0.259,5.51,3649.533
1922.831,9.584,8.5,123.731,,-0.002,0.009,5.263,5.69,5.829,5.934,6.337,6.926,87.099,0.0,3.158,2.492,0.274,5.46,3610.562
1922.983,9.598,8.5,119.904,,0.021,0.001,5.191,5.613,5.747,5.831,6.221,6.871,87.082,0.002,3.106,2.511,0.269,5.43,3643.132
1923.136,9.611,8.5,116.259,,0.028,0.0,5.232,5.686,5.805,5.889,6.261,6.915,86.852,0.006,3.203,2.521,0.284,5.481,3692.062
1923.288,9.639,8.5,132.659,,0.013,0.0,5.264,5.732,5.843,5.919,6.265,6.9,86.579,0.006,3.233,2.513,0.292,5.526,3685.689
1923.44,9.584,8.5,117.352,,-0.007,0.0,5.235,5.71,5.843,5.894,6.201,6.842,86.575,0.004,3.111,2.503,0.284,5.446,3720.876
1923.593,9.584,8.5,106.055,,0.014,0.012,5.231,5.718,5.867,5.925,6.203,6.88,86.68,0.001,3.209,2.52,0.274,5.549,3735.466
1923.745,9.639,8.5,111.764,,0.006,0.014,5.189,5.677,5.837,5.901,6.164,6.863,86.69,0.004,3.179,2.494,0.27,5.53,3767.267
1923.898,9.63,8.5,126.464,,0.022,0.012,5.182,5.671,5.824,5.882,6.14,6.823,86.679,0.006,3.22,2.507,0.286,5.451,3742.626
1924.05,9.666,8.5,123.912,,0.033,0.0,5.207,5.703,5.854,5.912,6.163,6.849,86.524,0.006,3.304,2.524,0.286,5.408,3756.751
1924.202,9.694,8.5,125.371,,0.003,0.007,5.271,5.771,5.938,6.01,6.246,6.963,86.533,0.002,3.211,2.514,0.277,5.481,3952.267
1924.355,9.694,8.5,115.53,,-0.001,0.004,5.232,5.759,5.91,5.978,6.204,6.935,86.483,-0.001,3.154,2.515,0.279,5.616,3865.001
1924.507,9.708,8.5,115.834,,-0.014,0.0,5.221,5.747,5.88,5.955,6.159,6.867,86.708,-0.002,3.086,2.504,0.285,5.538,3796.25
1924.66,9.708,8.5,118.445,,0.02,0.0,5.211,5.703,5.837,5.903,6.088,6.741,86.892,0.003,3.126,2.507,0.296,5.423,3769.333
1924.812,9.694,8.5,117.352,,0.052,0.016,5.272,5.747,5.897,5.955,6.137,6.779,86.974,0.008,3.296,2.507,0.291,5.296,3859.938
1924.964,9.721,8.5,120.146,,0.072,0.047,5.184,5.636,5.777,5.828,6.002,6.601,86.263,0.01,3.401,2.485,0.267,5.658,3849.134
1925.117,9.721,8.5,116.989,,0.033,0.007,5.172,5.68,5.831,5.877,6.063,6.743,86.287,0.009,3.398,2.517,0.271,5.928,3719.938
1925.269,9.721,8.5,126.1,,0.034,0.0,5.269,5.805,5.928,5.972,6.151,6.828,86.316,0.005,3.088,2.514,0.266,5.554,3718.187
1925.422,9.73,8.5,112.523,,0.002,0.0,5.241,5.738,5.858,5.885,6.06,6.669,87.088,0.003,3.182,2.485,0.279,5.265,3707.066
1925.574,9.74,8.5,121.362,,-0.003,0.0,5.259,5.752,5.875,5.895,6.074,6.675,87.095,0.002,3.171,2.476,0.285,5.344,3652.001
1925.726,9.74,8.5,127.193,,0.016,0.019,4.976,5.417,5.517,5.527,5.7,6.21,87.652,0.004,3.275,2.49,0.309,5.267,3828.334
1925.879,9.74,8.5,123.123,,0.063,0.001,4.796,5.216,5.295,5.308,5.462,5.92,87.49,0.005,3.199,2.493,0.32,5.204,3995.813
1926.031,9.868,8.5,130.837,,0.022,0.006,5.069,5.539,5.638,5.654,5.813,6.353,86.964,0.004,3.192,2.503,0.299,5.512,3866.125
1926.184,9.776,8.5,116.988,,-0.011,0.001,5.081,5.521,5.611,5.639,5.783,6.276,87.413,0.002,3.094,2.488,0.274,5.597,3754.188
1926.336,9.776,8.5,121.969,,-0.001,0.0,5.194,5.687,5.81,5.844,5.984,6.59,86.803,0.002,3.151,2.504,0.273,5.392,3780.933
1926.488,9.694,8.5,119.175,,0.028,0.001,5.29,5.785,5.918,5.958,6.092,6.713,86.598,0.006,3.229,2.513,0.279,5.412,3828.813
1926.641,9.639,8.5,122.819,,0.042,0.001,5.286,5.787,5.933,5.975,6.117,6.766,86.199,0.008,3.344,2.516,0.277,5.665,3870.401
1926.793,9.625,8.5,124.58,,0.032,0.006,5.362,5.859,6.012,6.057,6.205,6.857,85.755,0.009,3.29,2.511,0.282,5.693,3854.001
1926.946,9.639,8.5,107.148,,0.023,0.014,5.472,5.971,6.145,6.183,6.332,7.002,85.279,0.007,3.208,2.511,0.268,5.735,3783.267
1927.098,9.639,8.5,119.782,,0.047,0.011,5.576,6.076,6.242,6.296,6.442,7.111,84.972,0.007,3.19,2.526,0.258,5.999,3766.687
1927.25,9.639,8.5,120.996,,0.034,0.001,5.629,6.132,6.304,6.363,6.498,7.18,85.226,0.006,3.141,2.521,0.267,5.916,3783.932
1927.403,9.63,8.5,107.148,,0.02,0.007,5.519,5.985,6.131,6.197,6.329,6.94,85.887,0.002,3.055,2.499,0.28,5.64,3788.199
1927.555,9.639,8.5,119.539,,0.002,0.007,5.391,5.832,5.965,6.033,6.168,6.736,86.199,0.001,3.13,2.486,0.28,5.529,3812.067
1927.708,9.639,8.5,113.343,,-0.001,0.002,5.388,5.806,5.924,5.981,6.119,6.629,86.363,0.0,3.158,2.472,0.264,5.436,3823.335
1927.86,9.639,8.5,130.23,,-0.007,0.0,5.355,5.786,5.905,5.951,6.093,6.613,86.517,-0.001,3.094,2.493,0.272,5.408,3858.499
1928.012,9.653,8.5,122.09,,0.015,0.006,5.343,5.783,5.892,5.935,6.085,6.605,86.62,-0.001,3.133,2.503,0.276,5.61,3834.332
1928.165,9.611,8.5,124.217,,-0.02,0.019,5.346,5.798,5.917,5.948,6.1,6.633,85.067,0.0,3.154,2.492,0.283,7.007,3896.249
1928.317,9.625,8.5,122.091,,-0.005,0.008,5.793,6.358,6.502,6.53,6.704,7.414,84.622,0.0,3.259,2.5,0.267,6.858,3848.713
1928.47,10.106,8.5,119.175,,0.012,0.001,5.314,5.761,5.866,5.882,6.026,6.526,84.379,0.001,3.118,2.509,0.26,5.767,3855.467
1928.622,9.593,8.5,116.684,,0.002,0.0,5.374,5.835,5.944,5.969,6.118,6.648,85.565,0.0,3.077,2.5,0.258,5.618,3803.313
1928.774,9.621,8.5,124.642,,-0.004,0.003,5.424,5.901,6.007,6.029,6.174,6.716,86.12,0.002,3.085,2.502,0.272,5.557,3771.599
1928.927,9.611,8.5,123.184,,0.026,0.006,5.409,5.829,5.927,5.953,6.091,6.549,86.457,0.002,3.248,2.503,0.265,5.585,3778.928
1929.079,9.639,8.5,136.729,,0.028,0.01,5.343,5.764,5.861,5.896,6.038,6.509,86.452,0.004,3.257,2.514,0.28,5.6,3832.534
1929.232,9.621,8.5,125.735,,0.012,0.0,5.382,5.831,5.929,5.961,6.118,6.627,86.401,0.002,3.259,2.508,0.278,5.632,3753.866
1929.384,9.639,8.5,120.997,,0.0,0.001,5.427,5.884,5.989,6.027,6.183,6.713,86.101,-0.001,3.224,2.492,0.292,5.854,3769.201
1929.536,9.611,8.5,121.727,,-0.003,0.011,5.591,6.084,6.222,6.239,6.418,7.017,85.226,-0.003,3.188,2.51,0.271,6.364,3845.6
1929.689,9.611,8.5,121.726,,0.019,0.003,5.679,6.179,6.305,6.347,6.523,7.136,84.932,-0.002,3.324,2.505,0.256,6.291,3938.266
1929.841,9.611,8.5,107.27,,0.002,0.005,5.579,6.065,6.194,6.234,6.404,7.002,84.815,0.002,3.318,2.494,0.242,5.832,3935.535
1929.994,9.621,8.5,114.072,,0.019,0.01,5.546,6.042,6.165,6.207,6.382,6.992,84.83,0.003,3.208,2.509,0.255,5.585,3911.799
1930.146,9.63,8.5,120.997,,0.013,0.004,5.414,5.858,5.974,6.034,6.206,6.76,85.914,0.003,3.237,2.481,0.261,5.56,3835.0
1930.298,9.639,8.5,123.913,,-0.002,0.001,5.335,5.756,5.873,5.926,6.078,6.592,86.062,0.001,3.235,2.487,0.264,5.58,3852.068
1930.451,9.639,8.5,110.427,,0.008,0.008,5.394,5.836,5.956,6.007,6.155,6.695,86.131,0.0,3.291,2.485,0.266,5.594,3799.267
1930.603,9.611,8.5,114.438,,0.001,0.005,5.401,5.848,5.962,6.016,6.165,6.708,85.705,0.001,3.114,2.49,0.27,5.557,3848.533
1930.756,9.584,8.5,108.666,,0.009,0.01,5.423,5.878,6.005,6.056,6.207,6.773,85.299,0.001,3.143,2.509,0.271,5.595,3972.134
1930.908,9.602,8.5,122.515,,0.013,0.006,5.411,5.871,5.996,6.056,6.199,6.778,85.132,0.001,3.27,2.515,0.268,5.435,3912.334
1931.06,9.611,8.5,118.081,,0.005,0.0,5.276,5.719,5.858,5.909,6.045,6.612,85.222,-0.001,3.203,2.489,0.257,5.439,3834.667
1931.213,9.584,8.5,119.691,,0.002,0.0,5.269,5.697,5.839,5.891,6.012,6.564,85.632,-0.001,3.16,2.488,0.265,5.529,3850.534
1931.365,9.584,8.5,115.712,,0.0,0.0,5.174,5.579,5.716,5.771,5.887,6.405,86.324,0.0,3.111,2.487,0.268,5.546,3867.134
1931.518,9.584,8.5,119.904,,0.004,0.007,5.15,5.547,5.679,5.738,5.844,6.347,86.722,0.001,3.149,2.492,0.28,5.221,3879.688
1931.67,9.584,8.5,115.166,,0.009,0.006,5.141,5.543,5.675,5.74,5.835,6.347,86.908,0.003,3.1,2.498,0.294,5.227,3835.4
1931.822,9.611,8.5,114.802,,0.012,0.0,5.11,5.515,5.638,5.707,5.787,6.293,87.187,0.002,3.184,2.506,0.286,5.28,3835.533
1931.975,9.611,8.5,117.777,,0.003,0.0,5.096,5.518,5.641,5.699,5.772,6.289,87.48,0.002,3.168,2.49,0.285,5.336,3814.533
1932.127,9.575,8.5,119.509,,0.017,0.0,5.053,5.457,5.585,5.636,5.703,6.195,87.466,0.001,3.172,2.493,0.279,5.098,3744.8
1932.28,9.57,8.5,125.006,,0.002,0.0,5.044,5.457,5.591,5.638,5.703,6.21,87.577,0.0,3.187,2.476,0.26,5.043,3801.8
1932.432,9.584,8.5,124.277,,-0.015,0.0,5.093,5.511,5.655,5.681,5.738,6.242,87.794,0.002,3.159,2.471,0.265,4.997,3844.8
1932.584,9.584,8.5,127.253,,0.026,0.011,5.066,5.49,5.625,5.631,5.682,6.161,87.345,0.003,3.197,2.487,0.262,5.199,3809.001
1932.737,9.575,8.5,129.015,,0.023,0.008,5.139,5.606,5.718,5.724,5.772,6.272,87.561,0.003,3.37,2.49,0.281,5.22,3836.133
1932.889,9.575,8.5,125.734,,-0.001,0.0,5.214,5.663,5.752,5.749,5.796,6.233,87.638,0.001,3.328,2.486,0.264,5.133,3844.734
1933.042,9.653,8.5,123.184,,-0.004,0.0,5.228,5.687,5.757,5.763,5.815,6.248,87.545,-0.001,3.275,2.48,0.264,5.373,3771.534
1933.194,9.831,8.5,123.73,,-0.002,0.0,5.281,5.71,5.775,5.784,5.838,6.228,87.541,0.0,3.21,2.496,0.263,5.195,3832.266
1933.346,9.584,8.5,121.361,,0.009,0.0,5.327,5.718,5.789,5.793,5.857,6.199,87.45,0.0,3.096,2.508,0.279,5.259,3798.066
1933.499,9.566,8.5,125.735,,0.005,0.0,5.407,5.787,5.862,5.873,5.941,6.278,86.92,0.001,3.191,2.482,0.281,5.212,3754.001
1933.651,9.57,8.5,126.828,,0.012,0.005,5.523,5.928,6.004,6.019,6.091,6.461,85.234,0.004,3.151,2.515,0.261,5.319,3788.267
1933.804,9.611,8.5,118.932,,0.031,0.034,5.67,6.133,6.243,6.263,6.346,6.839,85.187,0.003,3.24,2.549,0.247,6.501,3808.401
1933.956,9.708,8.5,118.445,,0.031,0.027,5.533,5.969,6.046,6.055,6.125,6.528,85.206,0.001,3.302,2.483,0.247,5.43,3810.399
1934.108,9.529,8.5,131.202,,-0.01,0.0,5.485,5.857,5.915,5.919,5.988,6.281,85.236,-0.003,3.311,2.491,0.259,5.388,3832.934
1934.261,9.602,8.5,120.632,,0.062,0.0,5.475,5.81,5.863,5.861,5.916,6.151,86.898,-0.005,3.341,2.478,0.256,5.339,3916.799
1934.413,9.611,8.5,120.997,,-0.017,0.0,5.382,5.745,5.802,5.786,5.845,6.115,87.448,-0.005,3.287,2.48,0.274,5.336,4036.874
1934.566,9.625,8.5,112.979,,0.034,0.001,5.368,5.809,5.853,5.836,5.901,6.257,87.208,-0.003,3.33,2.483,0.27,5.293,3935.535
1934.718,9.584,8.5,122.667,,-0.029,0.007,5.289,5.783,5.841,5.815,5.882,6.321,87.045,-0.001,3.305,2.496,0.267,5.221,3787.401
1934.87,9.593,8.5,115.774,,0.003,0.007,5.302,5.791,5.889,5.857,5.927,6.405,86.978,0.001,3.116,2.512,0.264,5.213,3812.933
1935.023,9.584,8.5,121.726,,0.005,0.007,5.36,5.857,5.997,5.962,6.029,6.563,86.951,0.0,3.123,2.506,0.272,5.298,3821.858
1935.175,9.598,8.5,116.625,,0.027,0.004,5.314,5.814,5.943,5.93,6.009,6.563,86.775,0.0,3.154,2.528,0.278,5.326,3834.8
1935.328,9.639,8.5,123.183,,0.0,0.004,5.245,5.692,5.824,5.85,5.924,6.45,86.816,0.0,3.271,2.497,0.289,5.367,3857.811
1935.48,9.657,8.5,113.829,,-0.008,0.001,5.258,5.686,5.818,5.855,5.94,6.451,86.796,0.0,3.19,2.494,0.288,5.349,3831.333
1935.632,9.653,8.5,116.623,,-0.007,0.004,5.29,5.723,5.846,5.895,5.977,6.493,86.852,0.0,3.251,2.496,0.293,5.427,3828.667
1935.785,9.666,8.5,110.154,,0.017,0.001,5.293,5.722,5.842,5.893,5.988,6.502,86.978,0.001,3.253,2.519,0.293,5.406,3825.733
1935.937,9.721,8.5,115.895,,0.015,0.0,5.244,5.674,5.783,5.838,5.94,6.449,86.505,0.001,3.293,2.515,0.304,5.334,3833.134
1936.09,9.694,8.5,110.793,,-0.007,0.003,5.382,5.831,5.944,6.007,6.127,6.667,85.981,0.001,3.213,2.498,0.296,5.533,3786.934
1936.242,9.694,8.5,123.548,,0.003,0.007,5.579,6.055,6.188,6.25,6.38,6.977,85.553,0.0,3.166,2.502,0.297,5.639,3764.666
1936.394,9.584,8.5,113.951,,0.011,0.0,5.444,5.9,6.039,6.085,6.227,6.805,85.431,0.0,3.202,2.511,0.275,5.585,3829.533
1936.547,9.666,8.5,113.343,,0.012,0.0,5.347,5.78,5.912,5.964,6.113,6.66,85.617,0.001,3.175,2.529,0.267,5.611,3779.733
1936.699,9.68,8.5,114.012,,-0.013,0.001,5.489,5.955,6.089,6.143,6.29,6.877,86.077,-0.001,3.11,2.496,0.261,5.708,3750.667
1936.852,9.685,8.5,122.819,,-0.005,0.0,5.48,5.937,6.07,6.123,6.27,6.847,86.503,-0.002,3.266,2.492,0.26,5.626,3813.466
1937.004,9.657,8.5,116.258,,-0.002,0.0,5.263,5.677,5.797,5.853,5.995,6.51,86.721,0.0,3.176,2.487,0.256,5.491,3986.667
1937.156,9.666,8.5,115.895,,-0.019,0.0,5.142,5.543,5.643,5.692,5.837,6.309,87.194,0.004,3.172,2.485,0.252,5.188,3958.132
1937.309,9.653,8.5,124.277,,0.009,0.001,5.073,5.467,5.572,5.607,5.752,6.212,87.734,0.005,3.237,2.491,0.265,5.071,3836.601
1937.461,9.675,8.5,116.684,,0.011,0.0,5.051,5.451,5.561,5.596,5.744,6.219,88.06,0.005,3.126,2.485,0.275,5.129,3772.933
1937.614,9.703,8.5,124.277,,0.046,0.0,5.031,5.432,5.529,5.558,5.704,6.16,88.334,0.005,3.259,2.512,0.276,5.132,3783.8
1937.766,9.712,8.5,124.823,,0.026,0.009,4.969,5.384,5.477,5.507,5.645,6.115,88.598,0.005,3.284,2.501,0.276,5.101,3774.2
1937.918,9.675,8.5,125.857,,0.003,0.007,4.975,5.382,5.487,5.505,5.645,6.109,88.838,0.004,3.276,2.474,0.266,5.047,3742.199
1938.071,9.68,8.5,127.557,,-0.001,0.001,4.973,5.372,5.485,5.497,5.634,6.092,89.097,0.001,3.254,2.472,0.279,5.045,3792.666
1938.223,9.666,8.5,129.744,,-0.006,0.004,5.002,5.341,5.444,5.461,5.595,5.966,89.209,0.0,3.16,2.476,0.298,5.062,3809.399
1938.376,9.666,8.5,130.837,,0.018,0.001,4.966,5.285,5.391,5.408,5.539,5.888,89.264,0.0,3.158,2.491,0.315,5.154,3842.0
1938.528,9.666,8.5,125.744,,0.007,0.0,4.905,5.227,5.33,5.354,5.485,5.843,89.546,0.001,3.15,2.484,0.292,5.055,3938.689
1938.68,9.653,8.5,129.075,,0.008,0.0,4.907,5.232,5.326,5.358,5.487,5.843,89.702,0.002,3.184,2.48,0.279,4.975,3889.467
1938.833,9.63,8.5,121.726,,0.013,0.001,4.883,5.222,5.309,5.34,5.473,5.841,89.893,0.003,3.181,2.486,0.27,4.983,3818.933
1938.985,9.639,8.5,124.702,,0.022,0.001,4.864,5.207,5.298,5.319,5.463,5.835,89.905,0.004,3.18,2.489,0.275,4.853,3854.534
1939.138,9.666,8.5,134.482,,0.004,0.0,4.906,5.284,5.368,5.397,5.546,5.962,89.93,0.003,3.074,2.487,0.27,4.793,3931.333
1939.29,9.685,8.5,126.888,,0.024,0.0,4.906,5.282,5.369,5.395,5.553,5.969,89.761,0.004,3.189,2.493,0.277,4.949,3911.999
1939.442,9.703,8.5,120.997,,0.021,0.01,4.919,5.277,5.365,5.397,5.552,5.952,89.441,0.004,3.211,2.495,0.278,4.947,3849.001
1939.595,9.68,8.5,110.55,,0.011,0.003,4.905,5.293,5.385,5.431,5.567,6.018,89.033,0.004,3.205,2.483,0.289,4.933,3873.199
1939.747,9.666,8.5,122.82,,0.029,0.0,4.915,5.289,5.385,5.445,5.576,6.024,88.753,0.005,3.12,2.504,0.28,4.994,3907.532
1939.9,9.657,8.5,134.238,,0.042,0.0,4.923,5.288,5.387,5.474,5.593,6.05,88.612,0.006,3.135,2.513,0.288,4.961,3886.4
1940.052,9.675,8.5,127.192,,0.041,0.002,4.933,5.308,5.437,5.521,5.636,6.14,88.522,0.007,3.157,2.509,0.278,5.087,3899.466
1940.204,9.694,8.5,126.889,,0.043,0.003,4.954,5.334,5.483,5.557,5.676,6.206,88.456,0.008,3.215,2.503,0.278,5.22,3919.933
1940.357,9.712,8.5,122.09,,0.058,0.0,4.873,5.295,5.47,5.527,5.646,6.254,88.336,0.009,3.324,2.518,0.265,5.071,3935.8
1940.509,9.721,8.5,109.335,,0.049,0.0,4.882,5.334,5.504,5.55,5.674,6.307,88.806,0.008,3.385,2.512,0.263,5.132,3922.867
1940.662,9.721,8.5,120.875,,0.061,0.003,4.939,5.448,5.596,5.632,5.756,6.427,87.905,0.007,3.422,2.524,0.265,5.292,3782.375
1940.814,9.721,8.5,110.063,,0.035,0.0,4.594,4.989,5.078,5.117,5.23,5.694,87.27,0.006,3.283,2.513,0.269,5.281,3821.799
1940.966,9.721,8.5,127.436,,0.014,0.008,4.465,4.8,4.889,4.926,5.033,5.416,91.916,0.007,3.236,2.498,0.283,4.859,4034.143
1941.119,9.74,8.5,112.614,,0.011,0.023,4.473,4.814,4.899,4.94,5.054,5.446,99.01,0.016,3.218,2.48,0.293,4.697,4118.125
1941.271,9.639,8.5,119.478,,0.085,0.095,4.238,4.562,4.646,4.679,4.79,5.169,103.381,0.022,3.437,2.476,0.307,3.85,3999.133
1941.424,9.529,8.5,119.904,,0.165,0.096,3.785,4.015,4.086,4.106,4.197,4.431,105.124,0.027,3.529,2.44,0.306,2.877,3897.733
1941.576,9.501,8.5,122.697,,0.134,0.046,4.28,4.567,4.646,4.667,4.774,5.07,105.87,0.023,3.346,2.518,0.314,3.663,3851.067
1941.728,9.57,8.5,122.333,,0.038,0.003,4.715,5.116,5.211,5.23,5.34,5.789,98.37,0.016,3.229,2.505,0.292,4.353,3922.534
