TVD,ROP,GR,T-TEMP
1384.2492,14.4109,78.4927,39.8793
1384.4016,14.41,78.676,39.8793
1384.554,14.8422,79.1992,39.8793
1384.7064,15.2744,79.4696,39.9053
1384.8588,15.6826,79.9613,39.8999
1385.0112,15.7242,79.9431,39.8946
1385.1636,15.7658,79.3832,39.9004
1385.316,15.8074,79.9722,39.9098
1385.4684,15.4167,79.5388,39.9098
1385.6208,14.9973,79.3966,39.9098
1385.7732,14.578,78.8524,39.9208
1385.9256,14.7372,79.603,39.9103
1386.078,15.0285,79.5603,39.8997
1386.2304,15.3198,79.6756,39.9078
1386.3828,15.4984,78.6345,39.9024
1386.5352,15.6264,78.1292,39.8971
1386.6876,15.7545,78.2798,39.8946
1386.84,16.1472,79.3963,39.8946
1386.9924,16.7426,81.4164,39.8946
1387.1448,17.338,81.3784,39.9251
1387.2972,17.4774,81.7843,39.9251
1387.4496,17.0421,80.7758,39.9251
1387.602,16.6067,81.1772,39.9354
1387.7544,16.3222,81.5568,39.9248
1387.9068,16.3606,81.5522,39.9143
1388.0592,16.3991,81.8427,39.9382
1388.2116,16.3796,81.3115,39.9328
1388.364,16.1204,80.2074,39.9273
1388.5164,15.8611,79.0313,39.9224
1388.6688,15.6245,79.6478,39.9172
1388.8212,15.6885,80.1097,39.9119
1388.9736,15.7525,81.1602,39.9356
1389.126,15.8165,81.8363,39.9258
1389.2784,15.4991,82.3697,39.9148
1389.4308,15.1598,81.0663,39.9177
1389.5832,14.8206,79.7921,39.9033
1389.7356,15.107,79.8444,39.8793
1389.888,15.5295,80.5644,39.8409
1390.0404,15.952,79.8684,39.8183
1390.1928,16.0488,80.8105,39.7878
1390.3452,16.004,80.9767,39.7879
1390.4976,15.9592,79.2598,39.7572
1390.65,15.8741,79.5083,39.7594
1390.8024,15.7589,78.498,39.742
1390.9548,15.6437,75.1391,39.7546
1391.1072,14.4232,74.0967,39.7572
1391.2596,11.8376,74.0517,39.7267
1391.412,9.252,74.9001,39.7221
1391.5644,8.2985,78.3912,39.7073
1391.7168,10.7752,82.0974,39.6962
1391.8692,13.2518,82.653,39.6962
1392.0216,14.9932,83.0352,39.6613
1392.174,13.7422,82.9267,39.6953
1392.3264,12.4911,81.2752,39.6657
1392.4788,11.3924,80.7799,39.6657
1392.6312,12.2594,79.6746,39.6657
1392.7836,13.1265,79.0618,39.6504
1392.936,13.9936,77.8205,39.6793
1393.0884,14.0279,78.8252,39.6755
1393.2408,14.0151,79.2651,39.653
1393.3932,14.0023,79.7504,39.6792
1393.5456,14.6066,81.1669,39.698
1393.698,15.3456,82.5887,39.7099
1393.8504,16.0846,82.721,39.7032
1394.0028,16.4456,83.0739,39.6965
1394.1552,16.6408,82.6403,39.7079
1394.3076,16.8359,80.7664,39.7203
1394.46,16.6907,80.118,39.7362
1394.6124,16.2876,80.1146,39.7563
1394.7648,15.8845,79.4136,39.7734
1394.9172,15.4815,79.1707,39.7797
1395.0696,15.0785,80.2923,39.7859
1395.222,14.6754,80.6486,39.8299
1395.3744,14.5651,81.0882,39.8233
1395.5268,15.0864,81.2674,39.8198
1395.6792,15.6078,81.0803,39.8265
1395.8316,16.1243,80.4656,39.8332
1395.984,16.62,80.4575,39.8488
1396.1364,17.1158,81.3268,39.8488
1396.2888,17.5572,80.9461,39.855
1396.4412,17.199,81.5154,39.8682
1396.5936,16.8408,82.1757,39.8938
1396.746,16.4826,82.7501,39.9008
1396.8984,16.4151,83.8889,39.907
1397.0508,16.3671,82.9626,39.9129
1397.2032,16.3191,83.1339,39.9194
1397.3556,16.468,82.0974,39.9401
1397.508,16.6631,80.953,39.9335
1397.6604,16.8581,80.6103,39.9269
1397.8128,16.8763,80.746,39.9556
1397.9652,16.8124,80.5027,39.9556
1398.1176,16.7484,80.1199,39.9556
1398.27,16.6756,79.8407,39.9556
1398.4224,16.5957,79.76,39.9556
1398.5748,16.5157,79.3695,39.9861
1398.7272,16.5029,79.5113,39.9861
1398.8796,16.5796,79.4835,39.9861
1399.032,16.6563,79.467,39.9861
1399.1844,16.7215,79.4684,39.9861
1399.3368,16.7599,78.4042,40.0041
1399.4892,16.7983,78.2592,40.0106
1399.6416,16.8294,77.6904,40.016
1399.794,16.8263,76.8568,40.0077
1399.9464,16.8231,76.7121,40.0314
1400.0988,16.8037,75.7667,40.0248
1400.2512,16.4425,74.9147,40.0181
1400.4036,16.0812,74.6616,40.0422
1400.556,15.72,74.5558,40.0337
1400.7084,16.1414,75.9036,40.0441
1400.8608,16.6337,76.5011,40.0621
1401.0132,17.126,76.8462,40.0536
1401.1656,16.8468,77.2517,40.0603
1401.318,16.3609,76.2285,40.0684
1401.4704,15.875,74.9957,40.0773
1401.6228,15.4229,74.8278,40.0777
1401.7752,14.9882,73.5394,40.0777
1401.9276,14.5535,73.0027,40.0823
1402.08,14.979,73.0908,40.0672
1402.2324,16.1616,74.2109,40.0741
1402.3848,17.3442,75.7983,40.0744
1402.5372,17.8658,77.72,40.0474
1402.6896,17.4088,79.2204,40.012
1402.842,16.9518,78.5705,40.0014
1402.9944,16.6909,77.8911,39.9904
1403.1468,16.9497,77.2318,39.9567
1403.2992,17.2085,77.1833,39.9556
1403.4516,17.4489,79.3436,39.9556
1403.604,17.5799,79.0959,39.9499
1403.7564,17.7108,80.3535,39.9554
1403.9088,17.8394,80.0588,39.9378
1404.0612,17.7979,80.2231,39.9403
1404.2136,17.7564,80.4423,39.9403
1404.366,17.7149,80.5979,39.9251
1404.5184,17.8002,80.1095,39.9143
1404.6708,17.9024,79.4997,39.9078
1404.8232,18.0046,78.1399,39.9059
1404.9756,17.7684,77.4037,39.9098
1405.128,17.4204,77.3872,39.8881
1405.2804,17.0723,77.3698,39.8633
1405.4328,16.7995,76.5719,39.8615
1405.5852,16.5729,78.0957,39.8552
1405.7376,16.3462,77.361,39.8488
1405.89,15.796,76.8427,39.8513
1406.0424,14.9054,75.5004,39.8373
1406.1948,14.0149,74.4865,39.8714
1406.3472,13.3948,73.7795,39.853
1406.4996,13.2671,74.3185,39.8346
1406.652,13.1394,76.812,39.9147
1406.8044,13.0717,77.8964,39.9031
1406.9568,13.2153,78.423,39.9245
1407.1092,13.3589,78.6602,39.9185
1407.2616,13.4875,77.5994,39.9125
1407.414,13.4588,77.3711,39.945
1407.5664,13.4301,77.5318,39.9565
1407.7188,13.4014,76.8833,39.968
1407.8712,13.3362,78.5107,39.9662
1408.0236,13.2692,77.8565,39.9598
1408.176,13.2022,76.6068,39.9861
1408.3284,13.2526,77.6658,39.9861
1408.4808,13.3291,77.6783,39.9861
1408.6332,13.4057,77.8916,39.9861
1408.7856,13.3952,80.4831,39.9861
1408.938,13.3442,80.1548,39.9861
1409.0904,13.2932,79.8089,40.0148
1409.2428,12.4032,80.0895,40.0471
1409.3952,10.8155,80.843,40.0471
1409.5476,9.2278,80.7642,40.0471
1409.7,9.1029,80.6574,40.0602
1409.8524,11.0889,79.9902,40.0542
1410.0048,13.0748,78.3077,40.0482
1410.1572,14.4731,79.1615,40.0883
1410.3096,14.301,79.7385,40.0823
1410.462,14.1289,80.338,40.1209
1410.6144,13.986,82.0859,40.1025
1410.7668,14.0306,81.4459,40.0841
1410.9192,14.0752,80.5802,40.1234
1411.0716,14.1198,80.6262,40.1234
1411.224,14.2153,79.9226,40.1234
1411.3764,14.3108,79.3839,40.1387
1411.5288,14.4064,79.8379,40.1387
1411.6812,14.3708,80.7294,40.1416
1411.8336,14.3135,82.0115,40.1475
1411.986,14.2561,82.7386,40.1535
1412.1384,14.2034,82.1605,40.1651
1412.2908,14.1524,81.529,40.1584
1412.4432,14.1014,79.655,40.198
1412.5956,14.1003,79.1991,40.1915
1412.748,14.1353,79.3244,40.185
1412.9004,14.1704,80.159,40.1997
1413.0528,14.2851,79.5766,40.1997
1413.2052,14.5016,79.0404,40.2016
1413.3576,14.7181,78.7399,40.214
1413.51,14.8177,77.1991,40.2264
1413.6624,14.6426,78.1787,40.2238
1413.8148,14.4675,77.712,40.2371
1413.9672,14.342,77.6849,40.2443
1414.1196,14.4821,78.0124,40.2377
1414.272,14.6221,77.2046,40.2311
1414.4244,14.7607,78.6194,40.2624
1414.5768,14.8085,78.9188,40.2444
1414.7292,14.8562,79.2855,40.2913
1414.8816,14.904,80.1414,40.2913
1415.034,14.9989,80.1484,40.2913
1415.1864,15.1008,79.5203,40.3171
1415.3388,15.2026,80.2258,40.3371
1415.4912,15.0649,80.8094,40.3519
1415.6436,14.839,80.8575,40.3303
1415.796,14.6131,81.9146,40.3259
1415.9484,14.0882,80.6002,40.2944
1416.1008,13.3534,79.3585,40.2913
1416.2532,12.6186,78.9771,40.2714
1416.4056,12.4811,79.0903,40.2314
1416.558,13.0918,79.4104,40.2413
1416.7104,13.7024,80.2273,40.2412
1416.8628,13.9565,81.3064,40.2232
1417.0152,13.3778,81.1177,40.21
1417.1676,12.799,81.4672,40.2125
1417.32,12.0434,81.3653,40.2292
1417.4724,10.3234,81.8086,40.1997
1417.6248,8.6034,82.9726,40.1868
1417.7772,6.9118,82.5839,40.1845
1417.9296,8.1261,80.9316,40.1934
1418.082,9.3404,79.8553,40.1842
1418.2344,10.5547,77.5283,40.1716
1418.3868,9.7947,77.8041,40.1845
1418.5392,8.7237,77.3848,40.1997
1418.6916,7.6526,78.5734,40.1997
1418.844,8.6633,80.3525,40.1997
1418.9964,10.4937,79.9355,40.1997
1419.1488,12.324,78.6603,40.1997
1419.3012,13.0919,78.6968,40.215
1419.4536,13.0601,77.0003,40.215
1419.606,13.0283,78.4303,40.215
1419.7584,13.0019,80.2804,40.215
1419.9108,12.9829,81.7033,40.257
1420.0632,12.9638,83.2348,40.3047
1420.2156,12.9491,83.0565,40.3335
1420.368,12.9459,82.3238,40.3269
1420.5204,12.9428,82.9533,40.336
1420.6728,12.9436,81.547,40.3276
1420.8252,12.9722,81.6895,40.3342
1420.9776,13.0008,81.246,40.3158
1421.13,13.0294,80.0416,40.3487
1421.2824,12.7537,80.3392,40.3394
1421.4348,12.4711,80.0237,40.3301
1421.5872,12.1885,79.559,40.3159
1421.7396,12.7238,80.143,40.3065
1421.892,13.4285,81.2834,40.3065
1422.0444,14.1333,82.3625,40.3065
1422.1968,14.4246,83.2283,40.3065
1422.3492,14.5198,83.4907,40.3489
1422.5016,14.615,82.5308,40.3614
1422.654,14.8677,82.2311,40.3547
1422.8064,15.2612,80.6873,40.3516
1422.9588,15.6547,80.2757,40.394
1423.1112,15.9,81.234,40.3834
1423.2636,15.9,81.2595,40.3888
1423.416,15.9,81.0136,40.3968
1423.5684,15.8757,81.4592,40.4077
1423.7208,15.7679,79.0162,40.4134
1423.8732,15.66,78.2071,40.4439
1424.0256,15.5484,78.0294,40.4894
1424.178,15.3898,77.9352,40.4752
1424.3304,15.2312,79.6219,40.4609
1424.4828,15.0726,80.4809,40.4771
1424.6352,15.3052,79.436,40.5022
1424.7876,15.5716,79.5278,40.4932
1424.94,15.838,77.9328,40.5202
1425.0924,15.9997,77.4863,40.5103
1425.2448,16.1298,77.4117,40.5049
1425.3972,16.2598,76.457,40.5157
1425.5496,15.5143,77.0573,40.5354
1425.702,14.2176,76.7195,40.5687
1425.8544,12.9209,77.5255,40.5812
1426.0068,12.7502,76.1708,40.6016
1426.1592,13.904,76.2338,40.6084
1426.3116,15.0579,75.6934,40.5974
1426.464,15.7827,75.011,40.6001
1426.6164,15.5292,76.4037,40.6246
1426.7688,15.2756,76.622,40.6156
1426.9212,15.1216,77.384,40.6461
1427.0736,15.5336,79.3509,40.6415
1427.226,15.9456,78.0862,40.6357
1427.3784,16.3575,76.57,40.6291
1427.5308,15.664,75.5001,40.627
1427.6832,14.9638,75.8973,40.6293
1427.8356,14.2636,75.4598,40.6452
1427.988,14.6436,76.8082,40.6728
1428.1404,15.2329,77.9838,40.6728
1428.2928,15.8221,77.6111,40.7022
1428.4452,15.6346,77.7732,40.6923
1428.5976,15.0835,77.8927,40.688
1428.75,14.5324,78.2053,40.688
1428.9024,14.3314,78.619,40.6808
1429.0548,14.4486,78.8887,40.6459
1429.2072,14.5658,78.4274,40.6109
1429.3596,14.6887,77.3097,40.5759
1429.512,14.8217,76.7199,40.5409
1429.6644,14.9547,76.901,40.506
1429.8168,15.0191,78.1028,40.4915
1429.9692,14.8228,78.502,40.5139
1430.1216,14.6265,79.3701,40.5065
1430.274,14.4411,80.1675,40.5272
1430.4264,14.4633,80.41,40.5244
1430.5788,14.4854,80.3506,40.5329
1430.7312,14.5076,79.8324,40.5558
1430.8836,14.7075,78.6075,40.5657
1431.036,14.9291,76.9794,40.5772
1431.1884,15.1507,76.0752,40.5916
1431.3408,14.0396,76.7062,40.6067
1431.4932,12.4412,76.1577,40.5971
1431.6456,10.8429,78.02,40.6038
1431.798,10.7165,78.1829,40.627
1431.9504,11.688,78.2612,40.627
1432.1028,12.6596,78.9925,40.6544
1432.2552,13.2326,78.8042,40.6449
1432.4076,13.2389,77.7729,40.6678
1432.56,13.2453,77.9968,40.6604
1432.7124,13.2356,78.4173,40.6575
1432.8648,13.1787,79.4963,40.6575
1433.0172,13.1217,79.7818,40.688
1433.1696,13.0758,80.0744,40.7033
1433.322,13.1391,79.6261,40.7033
1433.4744,13.2024,77.9855,40.7185
1433.6268,13.2656,76.892,40.7185
1433.7792,13.3466,75.8112,40.7185
1433.9316,13.4288,75.7508,40.72
1434.084,13.511,76.0623,40.7313
1434.2364,13.4692,74.0782,40.7527
1434.3888,13.3901,67.9433,40.7338
1434.5412,13.311,62.8633,40.7756
1434.6936,12.5613,59.5703,40.7526
1434.846,11.3786,58.6192,40.7765
1434.9984,10.1958,58.6281,40.7948
1435.1508,11.4318,59.7546,40.8101
1435.3032,15.6783,60.9549,40.8242
1435.4556,19.9248,60.4117,40.8101
1435.608,23.6229,60.9299,40.8214
1435.7604,25.9309,60.5007,40.8406
1435.9128,28.2389,61.3846,40.8423
1436.0652,29.7926,62.5343,40.8543
1436.2176,25.8127,64.9805,40.8668
1436.37,21.8327,68.1558,40.8559
1436.5224,17.8527,70.9373,40.8711
1436.6748,15.6541,74.7908,40.8711
1436.8272,13.5364,78.0406,40.8819
1436.9796,11.4186,79.0428,40.8627
1437.132,10.6643,77.64,40.8817
1437.2844,10.266,75.3064,40.8844
1437.4368,9.8678,70.5842,40.8712
1437.5892,11.8143,67.113,40.858
1437.7416,15.145,65.007,40.8864
1437.894,18.4757,62.22,40.8816
1438.0464,21.6625,61.6882,40.8717
1438.1988,24.6831,62.388,40.9124
1438.3512,27.7038,62.0452,40.9169
1438.5036,28.8173,64.0067,40.9098
1438.656,25.4684,66.8857,40.9028
1438.8084,22.1195,71.4271,40.9169
1438.9608,18.7575,73.8221,40.9169
1439.1132,15.3111,75.7146,40.9124
1439.2656,11.8647,76.7883,40.9044
1439.418,8.4183,76.6225,40.9235
1439.5704,9.2737,75.3787,40.9307
1439.7228,10.2686,75.407,40.9211
1439.8752,11.2636,75.8519,40.9388
1440.0276,10.6565,76.99,40.9214
1440.18,9.6554,77.5715,40.934
1440.3324,8.6542,77.9474,40.9822
1440.4848,8.2558,79.9712,40.9775
1440.6372,8.2022,80.4871,40.9679
1440.7896,8.1485,81.4391,40.9846
1440.942,7.8799,82.1027,40.9627
1441.0944,7.3684,81.7484,40.9627
1441.2468,6.8569,80.3326,40.9726
1441.3992,6.501,80.2185,41.0048
1441.5516,6.5041,80.5428,40.9935
1441.704,6.5073,81.2356,40.9872
1441.8564,6.4989,81.8703,40.3299
1442.0088,6.4168,81.5314,40.2611
1442.1612,6.3348,80.3838,40.2913
1442.3136,6.2527,78.8628,40.3387
1442.466,6.934,78.324,40.2961
1442.6184,7.6412,77.3697,40.2907
1442.7708,8.3484,78.0928,40.3065
1442.9232,8.6995,78.582,40.3298
1443.0756,8.9616,78.131,40.3206
1443.228,9.2236,77.884,40.3523
1443.3804,9.5575,76.9927,40.3448
1443.5328,9.9331,76.8191,40.3676
1443.6852,10.3088,77.5449,40.4038
1443.8376,10.3663,77.0194,40.3998
1443.99,10.0569,78.677,40.4022
1444.1424,9.7475,79.318,40.416
1444.2948,9.5731,79.0315,40.4008
1444.4472,9.7183,80.5428,40.4475
1444.5996,9.8635,79.7917,40.4657
1444.752,9.9137,79.3209,40.4934
1444.9044,9.3234,80.0864,40.4976
1445.0568,8.7331,80.1701,40.4897
1445.2092,8.1427,80.1698,40.5283
1445.3616,8.6876,79.5663,40.5431
1445.514,9.2779,80.1819,40.5687
1445.6664,9.8683,80.0602,40.5805
1445.8188,10.4837,80.4316,40.6311
1445.9712,11.1056,80.0313,40.617
1446.1236,11.7275,80.4932,40.6453
1446.276,11.8197,79.7439,40.6525
1446.4284,11.5955,78.8582,40.6582
1446.5808,11.3714,78.5981,40.6644
1446.7332,10.9331,77.1569,40.6707
1446.8856,10.2418,76.5383,40.7033
1447.038,9.5504,76.8725,40.7033
1447.1904,9.2242,78.106,40.7033
1447.3428,9.7893,79.0734,40.7338
1447.4952,10.3543,79.1506,40.7338
1447.6476,10.7942,80.0308,40.7491
1447.8,10.3396,79.6755,40.7491
1447.9524,9.885,80.2388,40.7491
1448.1048,9.4304,80.9055,40.7947
1448.2572,9.6934,79.643,40.7882
1448.4096,9.9901,80.0364,40.7817
1448.562,10.2869,80.3724,40.7881
1448.7144,10.6432,80.058,40.8009
1448.8668,11.0157,78.9294,40.8119
1449.0192,11.3882,79.1715,40.8185
1449.1716,11.3325,79.091,40.8251
1449.324,11.0137,79.5898,40.8502
1449.4764,10.6948,80.2126,40.8437
1449.6288,10.3632,80.908,40.8529
1449.7812,10.016,80.6931,40.8463
1449.9336,9.6687,80.8853,40.8415
1450.086,9.4093,80.4632,40.8481
1450.2384,9.3714,80.6931,40.8547
1450.3908,9.3335,80.8417,40.8669
1450.5432,9.2985,80.4122,40.8601
1450.6956,9.2859,80.8864,40.8651
1450.848,9.2733,81.5249,40.9168
1451.0004,9.2607,82.3108,40.8912
1451.1528,9.2809,82.9612,40.9015
1451.3052,9.303,82.706,40.8947
1451.4576,9.3251,82.2587,40.8879
1451.61,9.1035,82.4524,40.8925
1451.7624,8.8131,81.5416,40.8792
1451.9148,8.5226,82.3567,40.899
1452.0672,7.9946,84.807,40.888
1452.2196,7.3159,86.0633,40.9117
1452.372,6.6372,86.2068,40.9049
1452.5244,6.1352,88.1656,40.93
1452.6768,5.8543,84.4047,40.9234
1452.8292,5.5733,83.8565,40.9168
1452.9816,5.5601,83.0559,40.9102
1453.134,6.2482,82.1259,40.9036
1453.2864,6.9363,83.7577,40.9406
1453.4388,7.6333,84.4802,40.927
1453.5912,8.4035,84.0112,40.9322
1453.7436,9.1738,84.8919,40.9322
1453.896,9.944,84.2968,40.9322
1454.0484,10.0701,84.4867,40.9385
1454.2008,10.1554,85.3982,40.9253
1454.3532,10.2406,85.7214,40.9455
1454.5056,9.9236,84.6029,40.9387
1454.658,9.488,84.3524,40.9354
1454.8104,9.0524,84.2103,40.94
1454.9628,9.536,85.0043,40.9668
1455.1152,10.6218,84.3979,40.9556
1455.2676,11.7075,84.4462,40.9325
1455.42,12.1357,81.1884,40.9185
1455.5724,11.7128,81.6828,40.9614
1455.7248,11.2899,80.5432,40.9461
1455.8772,10.8569,81.3022,40.9322
1456.0296,10.3962,83.6488,40.9322
1456.182,9.9356,83.7132,40.9066
1456.3344,9.4699,83.7995,40.8864
1456.4868,8.9588,83.9663,40.871
1456.6392,8.4478,83.0137,40.8127
1456.7916,7.9367,83.706,40.8253
1456.944,7.5106,83.5844,40.8276
1457.0964,7.091,84.2546,40.8101
1457.2488,6.6715,85.5607,40.8166
1457.4012,6.9406,85.9647,40.7948
1457.5536,7.4294,86.9046,40.7847
1457.706,7.9183,87.9604,40.808
1457.8584,8.5793,87.0823,40.7771
1458.0108,9.3614,86.032,40.7884
1458.1632,10.1434,85.4445,40.7796
1458.3156,10.2352,84.7691,40.7972
1458.468,9.3587,83.3979,40.7903
1458.6204,8.4822,83.386,40.7714
1458.7728,8.2023,83.1689,40.7643
1458.9252,9.766,84.3687,40.7756
1459.0776,11.3296,84.822,40.7882
1459.23,12.7419,85.1552,40.7948
1459.3824,12.2155,84.9852,40.7948
1459.5348,11.6891,85.5658,40.7948
1459.6872,11.1628,84.9529,40.835
1459.8396,11.5155,85.1187,40.828
1459.992,11.9661,85.6529,40.8559
1460.1444,12.4168,85.7981,40.8559
1460.2968,12.5194,86.8477,40.8559
1460.4492,12.491,87.2958,40.8939
1460.6016,12.4627,86.2665,40.8834
1460.754,11.8942,85.0099,40.8729
1460.9064,10.8891,82.2435,40.8752
1461.0588,9.8841,80.0351,40.8802
1461.2112,9.5847,78.1507,40.8851
1461.3636,10.4415,76.4002,40.9378
1461.516,11.2983,77.0176,40.9907
1461.6684,11.6484,77.9109,40.9775
1461.8208,10.0264,78.6088,40.9644
1461.9732,8.4043,79.2225,40.9743
1462.1256,6.8911,77.7488,40.9878
1462.278,8.9695,78.7477,41.0119
1462.4304,11.0479,79.1847,41.0183
1462.5828,13.1264,80.0574,41.039
1462.7352,13.5026,82.2164,41.039
1462.8876,13.5876,82.3371,41.039
1463.04,13.6726,83.1049,41.039
1463.1924,14.4342,82.155,41.039
1463.3448,15.5171,83.0542,41.039
1463.4972,16.6001,82.9386,41.0841
1463.6496,16.8496,82.6968,41.0847
1463.802,16.2704,82.78,41.0847
1463.9544,15.6912,81.9096,41.0847
1464.1068,14.6872,81.6539,41.0847
1464.2592,12.7988,81.6017,41.1096
1464.4116,10.9105,80.9039,41.0959
1464.564,9.5134,80.1519,41.0822
1464.7164,10.9641,80.4219,41.0941
1464.8688,12.4148,80.0954,41.1017
1465.0212,13.8654,80.7789,41.0695
1465.1736,13.8521,82.3696,41.0835
1465.326,13.7923,82.8322,41.1334
1465.4784,13.7325,83.0106,41.1177
1465.6308,13.7897,83.1564,41.102
1465.7832,13.8778,82.0759,41.1594
1465.9356,13.9658,81.2773,41.1566
1466.088,13.923,79.3032,41.1538
1466.2404,13.7972,80.0732,41.151
1466.3928,13.6714,80.4477,41.1482
1466.5452,13.6653,80.2962,41.1458
1466.6976,13.8163,79.8326,41.1458
1466.85,13.9673,80.0579,41.1458
1467.0024,14.0195,80.1772,41.1763
1467.1548,13.7805,80.9037,41.1698
1467.3072,13.5416,82.1878,41.1633
1467.4596,13.3113,83.1554,41.1812
1467.612,13.1918,83.7842,41.1623
1467.7644,13.0723,82.1583,41.205
1467.9168,12.9529,82.2653,41.1857
1468.0692,13.1812,83.0667,41.1664
1468.2216,13.4515,81.4493,41.1763
1468.374,13.7219,80.5661,41.1859
1468.5264,13.2457,78.8393,41.2488
1468.6788,12.4662,78.1726,41.2424
1468.8312,11.6867,77.3755,41.2142
1468.9836,11.7543,78.1435,41.1686
1469.136,12.5746,82.3137,41.1728
1469.2884,13.3948,81.6954,41.1539
1469.4408,13.9475,82.5418,41.1153
1469.5932,13.9977,82.401,41.1095
1469.7456,14.048,83.0602,41.1
1469.898,14.0796,83.724,41.1376
1470.0504,14.0168,82.8916,41.0949
1470.2028,13.9539,81.9185,41.1
1470.3552,13.8911,81.6224,41.0913
1470.5076,14.0289,79.5518,41.0842
1470.66,14.1702,79.4218,41.0795
1470.8124,14.3116,80.6315,41.0542
1470.9648,14.2597,81.7434,41.0551
1471.1172,14.1592,82.895,41.0567
1471.2696,14.0587,83.5865,41.0603
1471.422,13.6508,83.3125,41.0538
1471.5744,13.051,81.798,41.0405
1471.7268,12.4511,82.2931,41.0272
1471.8792,12.2021,82.4049,41.0622
1472.0316,12.4157,82.476,41.0762
1472.184,12.6292,81.9755,41.0847
1472.3364,12.814,82.0634,41.0847
1472.4888,12.9114,81.1113,41.0847
1472.6412,13.0087,81.2356,41.1096
1472.7936,13.0967,82.026,41.103
1472.946,13.0433,83.9203,41.118
1473.0984,12.9899,84.6036,41.125
1473.2508,12.9366,84.6637,41.1608
1473.4032,12.9107,83.982,41.1546
1473.5556,12.8888,83.0942,41.1483
1473.708,12.8668,81.3395,41.1537
1473.8604,12.8752,79.1758,41.1669
1474.0128,12.8972,80.3923,41.2209
1474.1652,12.9191,79.2594,41.2144
1474.3176,12.9363,78.2264,41.2078
1474.47,12.9489,78.5057,41.2179
1474.6224,12.9614,78.6792,41.231
1474.7748,12.961,79.6926,41.256
1474.9272,12.9328,80.8027,41.2666
1475.0796,12.9045,81.4708,41.2764
1475.232,12.9006,81.6992,41.2965
1475.3844,13.0575,81.782,41.2875
1475.5368,13.2144,81.7316,41.3136
1475.6892,13.3712,80.8894,41.3136
1475.8416,13.6969,81.1816,41.3192
1475.994,14.0326,80.8624,41.3271
1476.1464,14.3682,79.1406,41.3692
1476.2988,14.3124,80.1096,41.3612
1476.4512,14.1305,77.5749,41.3775
1476.6036,13.9485,75.8159,41.3613
1476.756,14.7165,75.0502,41.3848
1476.9084,16.2063,72.2697,41.4043
1477.0608,17.696,72.4505,41.3976
1477.2132,18.6617,73.0834,41.3909
1477.3656,18.7714,71.5681,41.4187
1477.518,18.8812,71.7372,41.4308
1477.6704,18.2397,70.6678,41.4112
1477.8228,14.4113,70.5918,41.4215
1477.9752,10.583,72.0647,41.445
1478.1276,6.7629,73.5229,41.4598
1478.28,8.8289,76.233,41.451
1478.4324,10.8949,77.1532,41.451
1478.5848,12.9609,76.0886,41.479
1478.7372,13.5663,75.7723,41.4688
1478.8896,13.8327,75.1982,41.4916
1479.042,14.0992,74.4581,41.5056
1479.1944,14.5253,75.2413,41.5052
1479.3468,15.0487,77.1275,41.4982
1479.4992,15.5721,76.2426,41.5163
1479.6516,16.3886,76.1962,41.4983
1479.804,17.592,75.1619,41.5199
1479.9564,18.7954,73.0607,41.512
1480.1088,20.1364,72.877,41.512
1480.2612,21.9131,70.2203,41.5267
1480.4136,23.6897,67.92,41.5182
1480.566,25.4539,66.0604,41.5551
1480.7184,26.9735,64.5195,41.5406
1480.8708,28.493,64.1428,41.5346
1481.0232,30.0125,66.6726,41.5425
1481.1756,25.9028,69.3236,41.585
1481.328,20.8529,70.3521,41.5597
1481.4804,15.803,72.0467,41.573
1481.6328,13.1314,74.0008,41.555
1481.7852,11.6592,74.5937,41.5208
1481.9376,10.187,73.5085,41.4866
1482.09,12.0884,71.7406,41.4523
1482.2424,17.7604,67.3323,41.4244
1482.3948,23.4323,62.7632,41.4344
1482.5472,28.1743,60.8677,41.4164
1482.6996,30.5167,60.2766,41.394
1482.852,32.8591,62.1854,41.3631
1483.0044,34.5333,65.0696,41.3849
1483.1568,29.11,69.9552,41.373
1483.3092,23.6867,72.6288,41.3487
1483.4616,18.2634,75.2256,41.3441
1483.614,17.1771,77.1135,41.3441
1483.7664,16.6135,79.6332,41.3288
1483.9188,16.0499,79.9584,41.3136
1484.0712,15.4864,81.4736,41.302
1484.2236,14.9229,81.9351,41.2894
1484.376,14.3594,80.9973,41.2775
1484.5284,14.1084,80.9798,41.2373
1484.6808,14.1647,81.6696,41.2636
1484.8332,14.2211,81.5217,41.2221
1484.9856,14.1583,81.1758,41.2373
1485.138,13.8297,82.6964,41.2373
1485.2904,13.5011,83.2046,41.2137
1485.4428,13.146,83.4584,41.2088
1485.5952,12.5858,84.618,41.2011
1485.7476,12.0256,85.2081,41.2068
1485.9,11.4655,84.6886,41.1921
1486.0524,11.857,85.0806,41.1763
1486.2048,12.3326,85.3229,41.1763
1486.3572,12.8083,85.4693,41.1878
1486.5096,12.6256,85.4393,41.1226
1486.662,12.1907,85.3989,41.151
1486.8144,11.7558,85.1591,41.1371
1486.9668,11.8384,84.9051,41.1331
1487.1192,12.3859,84.651,41.1402
1487.2716,12.9334,84.1354,41.1761
1487.424,13.2587,83.8209,41.1624
1487.5764,13.1335,82.0789,41.1487
1487.7288,13.0084,80.4263,41.1807
1487.8812,12.8174,79.8661,41.1872
1488.0336,12.1981,81.3622,41.1938
