DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1867.4,0.141269,0.053588,52.887066,3316.45847,126.267214,0.287559,8.893737,0.084837,2.506873,3.248519,87.967987,-20.522849,4.962947,5.770536,5.729674,5.702597,5.668933,5.608845,5.569146,5.368088,8.5
1867.5,0.140751,0.053069,52.899925,3314.40096,125.722784,0.291712,8.876682,0.082624,2.503516,3.259515,88.230059,-20.352878,4.940326,5.599367,5.549957,5.517262,5.476667,5.404351,5.356676,5.115214,8.5
1867.6,0.140353,0.052672,52.922021,3318.385429,123.224234,0.29376,8.861077,0.082076,2.499398,3.295709,88.500481,-20.19804,4.83969,5.479404,5.424497,5.388198,5.343166,5.263056,5.210317,4.943233,8.5
1867.7,0.140162,0.05248,52.934077,3311.575489,121.405738,0.295323,8.851634,0.083662,2.497627,3.340337,88.750427,-20.004789,4.742656,5.466809,5.410966,5.374055,5.328269,5.246836,5.19324,4.921771,8.5
1867.8,0.140122,0.052441,52.883346,3307.59119,120.689547,0.298173,8.849005,0.085956,2.497084,3.362069,88.955774,-19.822575,4.665684,5.470186,5.418177,5.383781,5.341095,5.265115,5.215065,4.961563,8.5
1867.9,0.140129,0.052448,52.883301,3312.474031,121.877341,0.302477,8.849129,0.08722,2.496165,3.348901,89.096437,-19.735504,4.623287,5.389958,5.346294,5.317383,5.281466,5.21743,5.175175,4.961101,8.5
1868.0,0.140137,0.052456,52.919732,3315.429688,124.042584,0.307613,8.849437,0.084434,2.488855,3.301078,89.169525,-19.722221,4.621968,5.372411,5.337231,5.313908,5.2849,5.233089,5.198836,5.025311,8.5
1868.1,0.140139,0.052457,52.864187,3315.429688,127.25091,0.312283,8.849643,0.077776,2.474968,3.23279,89.177629,-19.744701,4.634623,5.410003,5.380672,5.361207,5.336973,5.29363,5.26493,5.119497,8.5
1868.2,0.140131,0.052449,52.871633,3313.502443,128.978426,0.314363,8.849533,0.06984,2.458444,3.172233,89.126332,-19.818564,4.632879,5.390217,5.361771,5.342891,5.319383,5.27733,5.24948,5.108408,8.5
1868.3,0.140114,0.052433,52.850772,3308.6196,128.825051,0.313641,8.849129,0.063836,2.444599,3.153813,89.01437,-19.877938,4.608841,5.364773,5.333459,5.312685,5.286834,5.240622,5.210042,5.055074,8.5
1868.4,0.140083,0.052401,52.87359,3303.736757,127.395754,0.312099,8.848496,0.061636,2.436657,3.173645,88.844606,-19.965481,4.570695,5.392339,5.353036,5.326996,5.294625,5.236859,5.198703,5.005307,8.5
1868.5,0.140012,0.052331,52.904194,3304.635922,126.13238,0.312432,8.847127,0.06365,2.436505,3.211927,88.63005,-20.079512,4.534245,5.326785,5.277639,5.245131,5.204782,5.132948,5.085619,4.845749,8.5
1868.6,0.139895,0.052214,52.905964,3308.619508,124.707508,0.313647,8.844047,0.068272,2.443054,3.249604,88.388118,-20.21531,4.515273,5.169018,5.111309,5.073195,5.025954,4.942028,4.88686,4.607398,8.5
1868.7,0.139768,0.052086,52.876727,3305.664063,123.52686,0.313918,8.839744,0.071895,2.449897,3.281352,88.151469,-20.374073,4.531878,5.154541,5.092614,5.051744,5.001117,4.911264,4.852261,4.553298,8.5
1868.8,0.139677,0.051996,52.841838,3305.664063,122.69749,0.312455,8.835989,0.07351,2.455327,3.304259,87.970388,-20.601494,4.575809,5.358731,5.295452,5.253682,5.201935,5.110072,5.049735,4.743962,8.5
1868.9,0.139637,0.051956,52.845709,3305.664063,123.010401,0.309239,8.834013,0.07317,2.458256,3.325567,87.871011,-20.822995,4.629975,5.551189,5.491216,5.451596,5.402472,5.315165,5.257747,4.966547,8.5
1869.0,0.139627,0.051946,52.901267,3305.664063,122.858035,0.304523,8.833473,0.073085,2.461951,3.357478,87.872116,-21.023769,4.673314,5.576352,5.521549,5.485314,5.440356,5.36036,5.307686,5.040541,8.5
1869.1,0.139631,0.051949,52.946438,3305.664063,122.339001,0.299346,8.833382,0.074207,2.465687,3.396983,87.962353,-21.218942,4.701869,5.556792,5.505683,5.471872,5.4299,5.355161,5.305906,5.056023,8.5
1869.2,0.139646,0.051965,52.941117,3307.591622,120.820574,0.297067,8.833686,0.077864,2.471126,3.415091,88.134722,-21.438843,4.70531,5.438069,5.387215,5.353577,5.311825,5.237491,5.188513,4.9401,8.5
1869.3,0.13967,0.051989,52.883913,3306.69169,120.252148,0.299075,8.834358,0.081846,2.473617,3.397958,88.348746,-21.686991,4.691707,5.357331,5.303636,5.26814,5.224103,5.145767,5.094198,4.832678,8.5
1869.4,0.139698,0.052017,52.88328,3304.636502,119.652032,0.304396,8.835215,0.085179,2.473836,3.356889,88.56999,-21.926096,4.66485,5.35968,5.301111,5.262421,5.214456,5.129218,5.073169,4.788961,8.5
1869.5,0.139729,0.052047,52.917598,3310.546875,120.252715,0.310195,8.836126,0.086415,2.47128,3.310885,88.768953,-22.175767,4.629518,5.439884,5.376256,5.334252,5.282209,5.18981,5.129112,4.821214,8.5
1869.6,0.139765,0.052083,52.907015,3312.474569,121.336911,0.315203,8.837147,0.086154,2.469924,3.274999,88.928108,-22.462166,4.589982,5.51593,5.446967,5.401472,5.345136,5.245211,5.179634,4.846962,8.5
1869.7,0.139801,0.052119,52.85437,3313.501959,123.794284,0.318933,8.838382,0.084895,2.471072,3.268666,89.03637,-22.732475,4.555283,5.45596,5.38386,5.336324,5.277494,5.173233,5.104873,4.757945,8.5
1869.8,0.139824,0.052143,52.869545,3310.546875,124.526465,0.321661,8.839433,0.084089,2.475799,3.288535,89.08792,-22.988869,4.522913,5.309351,5.234593,5.18534,5.124425,5.016578,4.945944,4.587508,8.5
1869.9,0.139829,0.052147,52.845176,3308.619076,123.472574,0.32384,8.839862,0.084295,2.482622,3.316862,89.096655,-23.277108,4.499339,5.266092,5.187949,5.1365,5.072907,4.960417,4.886815,4.513322,8.5
1870.0,0.139822,0.05214,52.859396,3309.519731,121.337188,0.326171,8.83973,0.084891,2.488718,3.325916,89.065124,-23.55342,4.490875,5.292598,5.211333,5.157851,5.09177,4.97495,4.898562,4.511144,8.5
1870.1,0.139815,0.052133,52.902041,3311.573948,119.678841,0.328537,8.839404,0.08463,2.490431,3.319917,89.0034,-23.80341,4.500593,5.266912,5.187545,5.1353,5.070733,4.956553,4.881865,4.503121,8.5
1870.2,0.139813,0.052131,52.907769,3309.519875,118.988316,0.329882,8.839291,0.082806,2.485432,3.311705,88.909197,-24.079732,4.504089,5.107809,5.036697,4.989842,4.93189,4.829274,4.762058,4.421294,8.5
1870.3,0.139809,0.052128,52.900202,3311.573802,119.390175,0.330057,8.839275,0.080259,2.476444,3.31506,88.778661,-24.36364,4.492427,5.050965,4.991551,4.952334,4.903749,4.817505,4.76086,4.473584,8.5
1870.4,0.139796,0.052114,52.879081,3309.520021,120.226266,0.330263,8.839073,0.078483,2.469264,3.331865,88.598199,-24.603071,4.488583,5.22941,5.179322,5.1462,5.105101,5.031959,4.983789,4.739623,8.5
1870.5,0.139766,0.052085,52.842217,3313.501671,119.80049,0.330483,8.83844,0.077297,2.46524,3.362847,88.375709,-24.877791,4.495898,5.225451,5.188122,5.163388,5.13264,5.077767,5.041519,4.857908,8.5
1870.6,0.139725,0.052043,52.87829,3314.402983,118.561089,0.329685,8.837199,0.076075,2.463736,3.398631,88.143167,-25.152341,4.510713,5.481776,5.455186,5.437534,5.415554,5.376226,5.350175,5.218326,8.5
1870.7,0.139688,0.052006,52.88463,3320.3125,116.37315,0.325543,8.83582,0.074743,2.464704,3.426021,87.940922,-25.358384,4.521555,5.580575,5.566282,5.556778,5.544925,5.523664,5.509544,5.438148,8.5
1870.8,0.139668,0.051986,52.86899,3320.3125,114.355162,0.318525,8.834864,0.074999,2.471553,3.436302,87.806893,-25.501379,4.539471,5.633052,5.630844,5.629376,5.627545,5.624263,5.622083,5.611067,8.5
1870.9,0.139665,0.051983,52.882673,3322.240669,112.021647,0.310242,8.834547,0.076078,2.480222,3.423473,87.767174,-25.621968,4.546994,5.522319,5.530376,5.535755,5.542489,5.554633,5.562748,5.603713,8.5
1871.0,0.139665,0.051983,52.897617,3325.195313,111.11618,0.304071,8.834655,0.077094,2.486792,3.402854,87.800582,-25.701902,4.526327,5.486061,5.49908,5.507777,5.518668,5.538325,5.551469,5.617811,8.5
1871.1,0.139659,0.051977,52.858919,3325.195313,111.733693,0.301442,8.834567,0.078123,2.490982,3.379535,87.861262,-25.731342,4.471325,5.491345,5.503198,5.511114,5.521026,5.538915,5.550874,5.611234,8.5
1871.2,0.13965,0.051968,52.8573,3321.33874,113.166768,0.302064,8.834269,0.079049,2.493059,3.359616,87.880016,-25.734946,4.408306,5.476902,5.482141,5.485639,5.490017,5.497913,5.503189,5.529819,8.5
1871.3,0.139656,0.051975,52.868362,3315.429688,114.755737,0.304245,8.833988,0.078545,2.490615,3.34799,87.842826,-25.76088,4.344978,5.458891,5.453803,5.450416,5.446189,5.438599,5.433551,5.408054,8.5
1871.4,0.139722,0.05204,52.856802,3317.358051,117.501404,0.306717,8.834696,0.076392,2.483772,3.347811,87.759591,-25.812572,4.298284,5.576905,5.56108,5.550558,5.537435,5.513898,5.498268,5.419278,8.5
1871.5,0.139882,0.0522,52.862978,3322.240902,120.415903,0.308803,8.838112,0.075227,2.479455,3.346875,87.678038,-25.857061,4.303221,5.67535,5.650713,5.634349,5.613962,5.577455,5.553251,5.430892,8.5
1871.6,0.140131,0.052449,52.863554,3323.266872,122.17509,0.311449,8.844829,0.075119,2.477846,3.330363,87.629924,-25.932544,4.373837,5.71095,5.681109,5.661302,5.63664,5.592519,5.563298,5.415466,8.5
1871.7,0.140415,0.052733,52.867438,3320.3125,122.971165,0.315942,8.853818,0.075877,2.479163,3.307613,87.628942,-26.052006,4.500854,5.609225,5.577017,5.555648,5.529052,5.481501,5.450029,5.290619,8.5
1871.8,0.140664,0.052982,52.896696,3320.3125,123.789925,0.321298,8.862754,0.075969,2.48029,3.27741,87.657635,-26.126981,4.643286,5.5246,5.487311,5.462592,5.431852,5.37696,5.340677,5.156759,8.5
1871.9,0.140831,0.053149,52.872587,3318.383945,124.6836,0.323763,8.869539,0.075391,2.481199,3.254372,87.684939,-26.151692,4.762159,5.574339,5.526846,5.495413,5.456378,5.386825,5.340959,5.108476,8.5
1872.0,0.140906,0.053224,52.883199,3315.429688,124.911783,0.320979,8.873274,0.074232,2.480683,3.23285,87.682567,-26.121998,4.792096,5.659421,5.599731,5.56029,5.51138,5.424431,5.367232,5.077447,8.5
1872.1,0.140921,0.05324,52.888476,3319.286947,124.161958,0.313696,8.874269,0.073588,2.479906,3.227353,87.630561,-26.059007,4.723645,5.700438,5.633336,5.589042,5.534163,5.436738,5.372743,5.048518,8.5
1872.2,0.140926,0.053244,52.884068,3321.337979,123.118482,0.305235,8.874259,0.074428,2.480723,3.220879,87.546419,-25.998371,4.627653,5.713109,5.644878,5.599845,5.544058,5.445041,5.380014,5.050578,8.5
1872.3,0.140942,0.05326,52.884541,3321.215799,121.824555,0.299508,8.874535,0.076622,2.483531,3.216019,87.449699,-25.949613,4.576127,5.789268,5.725761,5.683813,5.631811,5.539408,5.478654,5.170839,8.5
1872.4,0.140965,0.053283,52.859135,3328.149384,121.097643,0.299573,8.875278,0.079683,2.488201,3.22251,87.368959,-25.861763,4.579746,5.807261,5.754226,5.719144,5.675597,5.598062,5.546972,5.288164,8.5
1872.5,0.140987,0.053305,52.861205,3327.12409,121.360543,0.304753,8.875971,0.082593,2.492937,3.240651,87.30114,-25.815435,4.623588,5.755176,5.715691,5.689521,5.65698,5.598883,5.560489,5.365865,8.5
1872.6,0.141014,0.053333,52.872813,3328.149311,123.011125,0.310916,8.876679,0.084291,2.495876,3.251266,87.272277,-25.790393,4.7198,5.70209,5.671421,5.651067,5.625728,5.580407,5.550396,5.398328,8.5
1872.7,0.141047,0.053365,52.869723,3327.124163,125.324584,0.314429,8.877687,0.083961,2.495498,3.256967,87.284342,-25.749402,4.827194,5.672654,5.6451,5.626804,5.604018,5.563235,5.536212,5.3994,8.5
1872.8,0.141071,0.05339,52.870644,3330.078125,127.401313,0.314611,8.878719,0.083198,2.495787,3.258517,87.346977,-25.685882,4.903029,5.684718,5.657706,5.63977,5.617429,5.577439,5.550937,5.416827,8.5
1872.9,0.141074,0.053393,52.846794,3328.149202,127.125661,0.312423,8.879254,0.082503,2.497445,3.250678,87.423013,-25.655471,4.941174,5.69834,5.671406,5.65352,5.631243,5.591365,5.564936,5.43113,8.5
1873.0,0.141051,0.053369,52.83924,3327.124271,125.386573,0.30962,8.87891,0.080977,2.497411,3.231905,87.489362,-25.62266,4.992721,5.705869,5.676061,5.656276,5.631642,5.587571,5.558384,5.41057,8.5
1873.1,0.141009,0.053327,52.894391,3328.149131,122.950585,0.30807,8.877756,0.079173,2.496159,3.218616,87.530948,-25.575359,5.052597,5.676392,5.641025,5.617572,5.588394,5.536261,5.501781,5.327095,8.5
1873.2,0.140965,0.053284,52.856683,3329.053372,121.135091,0.30788,8.876282,0.078689,2.496888,3.218066,87.559896,-25.522314,5.089044,5.704826,5.660488,5.631122,5.594631,5.529548,5.486585,5.268866,8.5
1873.3,0.140939,0.053257,52.840199,3333.031872,120.265653,0.307505,8.875005,0.079044,2.498007,3.224312,87.603717,-25.511052,5.079091,5.843133,5.787799,5.751203,5.705788,5.624951,5.571704,5.301838,8.5
1873.4,0.140956,0.053275,52.847705,3330.078125,121.205962,0.306166,8.874624,0.078569,2.495841,3.223565,87.688847,-25.542023,5.024102,5.817241,5.753057,5.710662,5.658108,5.564729,5.503336,5.192253,8.5
1873.5,0.141033,0.053351,52.84578,3328.14899,122.917773,0.304932,8.876105,0.076382,2.489094,3.213676,87.854758,-25.560492,4.939832,5.582303,5.516317,5.472761,5.418799,5.323006,5.260087,4.941157,8.5
1873.6,0.141145,0.053463,52.854915,3327.124483,124.92759,0.303481,8.879446,0.074799,2.484631,3.19492,88.103197,-25.581405,4.846302,5.357254,5.293174,5.25088,5.198488,5.105496,5.044427,4.734777,8.5
1873.7,0.141238,0.053557,52.871466,3328.14892,126.076417,0.30009,8.883137,0.073757,2.482481,3.177714,88.402197,-25.60385,4.767898,5.344936,5.282306,5.24096,5.189733,5.098783,5.039036,4.735829,8.5
1873.8,0.141283,0.053601,52.857425,3327.124552,125.837005,0.294117,8.885328,0.073098,2.481441,3.181232,88.666461,-25.549828,4.723058,5.435104,5.370438,5.327755,5.274878,5.18102,5.119377,4.806591,8.5
1873.9,0.141287,0.053605,52.86494,3328.148851,124.050055,0.287101,8.885952,0.073282,2.481433,3.19969,88.825061,-25.468512,4.721491,5.490628,5.422903,5.378218,5.32288,5.224703,5.160259,4.833363,8.5
1874.0,0.141257,0.053575,52.85802,3327.124621,121.574903,0.281429,8.885557,0.075358,2.484436,3.231895,88.818549,-25.390356,4.75456,5.531535,5.461459,5.415236,5.358006,5.256513,5.189921,4.852237,8.5
1874.1,0.14124,0.053559,52.844346,3330.078125,119.455978,0.278478,8.884062,0.07804,2.486397,3.258757,88.619252,-25.302764,4.797151,5.572262,5.502463,5.456417,5.399401,5.29827,5.231904,4.895292,8.5
1874.2,0.141371,0.05369,52.868034,3330.078125,117.697727,0.279691,8.884537,0.081168,2.486453,3.268206,88.245047,-25.17284,4.819723,5.659629,5.59097,5.545661,5.489541,5.389953,5.324566,4.992887,8.5
1874.3,0.141741,0.054059,52.868881,3328.148714,116.700993,0.283948,8.892291,0.08589,2.488746,3.247514,87.779887,-25.09194,4.809871,5.678628,5.612405,5.568686,5.514516,5.418335,5.355149,5.034679,8.5
1874.4,0.14227,0.054589,52.863432,3317.477533,117.095868,0.288891,8.90776,0.091493,2.494421,3.221498,87.364357,-25.023692,4.795274,5.631108,5.568611,5.527332,5.476163,5.385251,5.325484,5.022308,8.5
1874.5,0.142766,0.055085,52.890431,3303.734584,118.56645,0.291009,8.925502,0.096592,2.502818,3.201058,87.114591,-24.970798,4.780788,5.830275,5.767869,5.726636,5.675509,5.584629,5.524852,5.221565,8.5
1874.6,0.143093,0.055412,52.894681,3298.851738,119.693361,0.290358,8.938807,0.099266,2.509841,3.190442,87.106785,-24.911256,4.753761,6.298316,6.230503,6.185701,6.130151,6.031415,5.966476,5.637198,8.5
1874.7,0.143259,0.055577,52.87748,3305.546167,119.237508,0.289598,8.945969,0.098446,2.511485,3.184445,87.320505,-24.853969,4.719526,6.068314,6.003133,5.960068,5.906672,5.811761,5.749336,5.433059,8.5
1874.8,0.143396,0.055714,52.84527,3322.242079,117.839925,0.291296,8.949146,0.094374,2.50496,3.193314,87.686365,-24.798179,4.707173,5.555517,5.500479,5.464091,5.418947,5.338631,5.285753,5.017814,8.5
1874.9,0.143774,0.056093,52.842704,3325.195313,116.189848,0.295736,8.954521,0.090491,2.493987,3.2143,88.085501,-24.722159,4.702324,5.379027,5.332599,5.30187,5.263709,5.19571,5.150868,4.923507,8.5
1875.0,0.144591,0.05691,52.851691,3325.195313,115.006128,0.301517,8.972752,0.090303,2.483048,3.232373,88.420353,-24.650944,4.68639,5.462645,5.420099,5.391919,5.356901,5.294443,5.253211,5.044274,8.5
1875.1,0.14568,0.057999,52.861695,3325.195313,114.241398,0.307849,9.00535,0.095256,2.475358,3.248977,88.615041,-24.571465,4.678818,5.461672,5.422776,5.396999,5.36495,5.307741,5.269941,5.078418,8.5
1875.2,0.146619,0.058938,52.857587,3325.195313,114.732308,0.312449,9.040329,0.103722,2.470672,3.257933,88.671136,-24.47048,4.693704,5.406122,5.369642,5.345458,5.315382,5.261672,5.226167,5.046274,8.5
1875.3,0.147131,0.05945,52.851828,3327.125057,116.235415,0.314057,9.063426,0.113827,2.470211,3.255825,88.615157,-24.421243,4.701031,5.379376,5.342754,5.318479,5.28829,5.234383,5.198752,5.018155,8.5
1875.4,0.147294,0.059612,52.852667,3328.148348,117.224625,0.313452,9.071938,0.122817,2.472263,3.228301,88.49466,-24.469606,4.6934,5.435849,5.39456,5.36721,5.333216,5.272571,5.232526,5.029662,8.5
1875.5,0.147318,0.059636,52.877332,3325.195313,117.716811,0.313128,9.073445,0.128029,2.472947,3.193714,88.335526,-24.50788,4.702152,5.505979,5.459931,5.429448,5.391583,5.324091,5.279568,5.054018,8.5
1875.6,0.147314,0.059632,52.857819,3321.335627,117.814279,0.314335,9.073427,0.128665,2.470228,3.16605,88.171026,-24.500871,4.740433,5.614366,5.564389,5.531319,5.490257,5.417113,5.368893,5.124589,8.5
1875.7,0.147306,0.059625,52.831603,3315.429688,118.132263,0.316472,9.073194,0.126393,2.465998,3.166762,88.020367,-24.521099,4.791145,5.650303,5.598798,5.564723,5.522421,5.447086,5.397434,5.1458,8.5
1875.8,0.147288,0.059607,52.850983,3325.079225,118.3899,0.319441,9.072956,0.122776,2.461192,3.178863,87.90241,-24.48985,4.857001,5.537402,5.48626,5.452427,5.41043,5.335649,5.286369,5.03668,8.5
1875.9,0.147197,0.059516,52.888049,3339.84375,119.313362,0.320171,9.072075,0.120145,2.460285,3.198228,87.819716,-24.378336,4.925648,5.466251,5.416938,5.38431,5.3438,5.271651,5.224093,4.983062,8.5
1876.0,0.146874,0.059192,52.874602,3339.84375,120.06584,0.316655,9.067363,0.117635,2.460973,3.220358,87.772786,-24.246019,4.975224,5.550704,5.502054,5.469858,5.429878,5.358648,5.311682,5.073622,8.5
1876.1,0.146157,0.058476,52.859844,3332.123733,119.95158,0.30826,9.052126,0.115848,2.465379,3.237135,87.765735,-24.167452,4.984985,5.665737,5.616832,5.584463,5.544264,5.472634,5.425395,5.185937,8.5
1876.2,0.145097,0.057416,52.858056,3329.962682,118.790861,0.298422,9.023087,0.113962,2.471626,3.232859,87.794694,-24.075949,4.979316,5.701749,5.651984,5.61905,5.578151,5.505282,5.457232,5.213729,8.5
1876.3,0.143939,0.056257,52.839477,3346.656631,117.783729,0.289155,8.98644,0.111955,2.480091,3.208777,87.863513,-23.94696,4.974875,5.583138,5.534075,5.501607,5.461289,5.389461,5.3421,5.102187,8.5
1876.4,0.142887,0.055206,52.838517,3345.749174,117.115294,0.282725,8.951062,0.108009,2.486182,3.182237,87.952363,-23.819317,4.979968,5.558546,5.511648,5.480602,5.442042,5.373317,5.327983,5.098377,8.5
1876.5,0.141988,0.054306,52.835966,3337.913618,117.717401,0.279773,8.9208,0.102776,2.490929,3.163406,88.053063,-23.714933,4.989273,5.674983,5.631542,5.602766,5.567004,5.503208,5.461086,5.247707,8.5
1876.6,0.141254,0.053573,52.861184,3334.960938,120.349717,0.279601,8.894745,0.0964,2.493212,3.152243,88.127954,-23.63736,4.996209,5.791051,5.751609,5.725463,5.692949,5.634889,5.596512,5.402101,8.5
1876.7,0.140761,0.05308,52.85689,3336.891133,124.598939,0.279973,8.874713,0.090558,2.496048,3.152607,88.142931,-23.564516,4.992817,5.924945,5.887998,5.863494,5.833009,5.778534,5.7425,5.559933,8.5
1876.8,0.140526,0.052844,52.826177,3341.773977,127.589648,0.279592,8.863724,0.083881,2.494269,3.173805,88.0471,-23.531918,4.981871,5.848123,5.811739,5.787609,5.757587,5.703941,5.668454,5.488644,8.5
1876.9,0.140453,0.052772,52.848876,3344.726563,129.258721,0.278701,8.859856,0.077451,2.488695,3.210202,87.842686,-23.481284,4.962906,5.735364,5.695941,5.669811,5.637317,5.579297,5.540951,5.346664,8.5
1877.0,0.140438,0.052757,52.842654,3346.656853,128.852194,0.277573,8.859165,0.072336,2.480613,3.246967,87.568351,-23.395579,4.943533,5.768339,5.722876,5.692767,5.655355,5.588635,5.544596,5.321502,8.5
1877.1,0.140432,0.05275,52.829722,3349.609375,127.262157,0.277772,8.858902,0.069807,2.473647,3.275011,87.285479,-23.272176,4.922473,5.844618,5.793189,5.759155,5.716893,5.641603,5.591961,5.340553,8.5
1877.2,0.140428,0.052746,52.808684,3351.539728,124.634874,0.28088,8.858764,0.069087,2.46747,3.289144,87.074433,-23.19163,4.897037,5.818685,5.765757,5.73074,5.687266,5.609844,5.558816,5.300374,8.5
1877.3,0.140425,0.052743,52.859692,3356.422572,123.485175,0.286967,8.858636,0.070365,2.464511,3.302263,86.989686,-23.051328,4.86309,5.721808,5.671878,5.638836,5.597803,5.524698,5.476494,5.232367,8.5
1877.4,0.140427,0.052745,52.863677,3361.305416,123.892536,0.293564,8.858586,0.072948,2.464916,3.295189,87.064363,-22.90275,4.824144,5.67095,5.626793,5.597547,5.561203,5.49638,5.453586,5.236753,8.5
1877.5,0.140435,0.052753,52.832681,3362.327365,124.655121,0.298124,8.858756,0.075604,2.467708,3.271377,87.279016,-22.804525,4.785848,5.604311,5.565372,5.539564,5.507473,5.450177,5.412313,5.220472,8.5
1877.6,0.140444,0.052762,52.830872,3359.375,124.727273,0.299109,8.859103,0.077362,2.471626,3.240979,87.592738,-22.74675,4.753635,5.538157,5.502419,5.478723,5.449246,5.396586,5.361763,5.185285,8.5
1877.7,0.140441,0.05276,52.833984,3349.72245,123.8485,0.297132,8.859318,0.078779,2.477433,3.233928,87.947739,-22.721435,4.724021,5.525727,5.488932,5.464538,5.434199,5.380011,5.344188,5.162651,8.5
1877.8,0.140422,0.05274,52.80916,3334.960938,122.279696,0.294447,8.858941,0.080143,2.483949,3.227651,88.311529,-22.743358,4.67878,5.525466,5.48441,5.457211,5.423403,5.363078,5.323238,5.121327,8.5
1877.9,0.140396,0.052714,52.816533,3334.960938,119.920458,0.293759,8.858078,0.080326,2.486369,3.228543,88.67769,-22.729141,4.614857,5.473825,5.426578,5.395307,5.356472,5.287276,5.241645,5.010445,8.5
1878.0,0.140382,0.0527,52.848458,3336.891541,118.770623,0.296194,8.857332,0.079906,2.485132,3.239264,89.053166,-22.672497,4.538711,5.43028,5.377926,5.343305,5.300341,5.223878,5.173518,4.918248,8.5
1878.1,0.14038,0.052698,52.852209,3341.774385,119.134465,0.300404,8.857186,0.079105,2.480914,3.264334,89.427747,-22.600432,4.474557,5.428179,5.371037,5.333277,5.286451,5.2032,5.148431,4.870687,8.5
1878.2,0.140368,0.052686,52.846016,3344.726563,121.068993,0.304159,8.857183,0.077804,2.475023,3.267887,89.77511,-22.502349,4.435604,5.408746,5.346735,5.30579,5.255051,5.164941,5.105729,4.805417,8.5
1878.3,0.140335,0.052653,52.825555,3344.726563,122.690383,0.306092,8.856432,0.075664,2.468793,3.246081,90.07242,-22.445566,4.428302,5.399689,5.332985,5.288975,5.234473,5.137782,5.074317,4.752392,8.5
1878.4,0.140298,0.052617,52.850192,3344.726563,123.876176,0.30679,8.855129,0.072663,2.463142,3.227049,90.279089,-22.418199,4.438073,5.399188,5.328489,5.281872,5.224175,5.121903,5.054837,4.714555,8.5
1878.5,0.140277,0.052595,52.855871,3335.072768,123.781606,0.307956,8.854107,0.070314,2.461068,3.221827,90.358561,-22.376403,4.445988,5.426802,5.351955,5.302631,5.241616,5.133554,5.062754,4.703484,8.5
1878.6,0.14027,0.052589,52.851455,3318.38171,122.873365,0.310735,8.853765,0.068447,2.459883,3.230797,90.310401,-22.312545,4.442589,5.464766,5.386019,5.334152,5.27002,5.15652,5.082215,4.705347,8.5
1878.7,0.140268,0.052587,52.844152,3328.945433,121.743244,0.315312,8.853716,0.067767,2.459078,3.252243,90.191369,-22.236664,4.435328,5.392982,5.315314,5.264157,5.200904,5.088958,5.01567,4.644067,8.5
1878.8,0.140268,0.052586,52.824629,3339.955116,121.737573,0.320816,8.853644,0.068183,2.457091,3.28875,90.050964,-22.171259,4.425068,5.383828,5.31112,5.263196,5.203901,5.098851,5.030001,4.680856,8.5
1878.9,0.140269,0.052587,52.821521,3321.333547,122.217157,0.32579,8.853656,0.070765,2.457688,3.310343,89.916981,-22.15358,4.413321,5.406124,5.341269,5.298468,5.24545,5.151358,5.089574,4.776228,8.5
1879.0,0.14027,0.052589,52.851419,3315.429688,122.246258,0.32822,8.853738,0.074773,2.462147,3.308592,89.795454,-22.160657,4.421697,5.443605,5.38751,5.350437,5.304457,5.222693,5.16889,4.896055,8.5
1879.1,0.140268,0.052587,52.85806,3325.084411,121.438812,0.327422,8.853744,0.078768,2.470199,3.282918,89.685102,-22.199551,4.457841,5.439678,5.39253,5.361327,5.322579,5.253541,5.208018,4.977206,8.5
1879.2,0.140264,0.052582,52.854973,3337.912774,120.272648,0.323225,8.853614,0.081085,2.478713,3.261908,89.557505,-22.242121,4.515247,5.459857,5.419209,5.392278,5.358805,5.299076,5.259629,5.059644,8.5
1879.3,0.140261,0.052579,52.827166,3334.960938,118.753979,0.316428,8.853456,0.081291,2.485401,3.257237,89.344887,-22.27387,4.594542,5.413144,5.375801,5.351049,5.320269,5.26531,5.228987,5.044862,8.5
1879.4,0.140264,0.052583,52.81915,3331.098862,116.439176,0.307726,8.853424,0.080122,2.490271,3.27369,89.018112,-22.307113,4.727364,5.495847,5.456723,5.430795,5.398559,5.341017,5.302997,5.110283,8.5
1879.5,0.140281,0.052599,52.834024,3330.988518,114.373448,0.299482,8.853678,0.077734,2.491926,3.289915,88.563748,-22.370335,4.904864,5.652317,5.607228,5.57737,5.540272,5.474122,5.430464,5.209116,8.5
1879.6,0.140316,0.052634,52.849013,3337.91265,112.808297,0.293071,8.854452,0.074687,2.49008,3.297849,88.008797,-22.45407,5.096648,5.864229,5.809004,5.772479,5.727147,5.646452,5.593293,5.323761,8.5
1879.7,0.140373,0.052691,52.855928,3334.960938,112.831735,0.289197,8.855904,0.071797,2.485771,3.30043,87.380253,-22.529866,5.266982,6.095905,6.02851,5.983998,5.928821,5.830789,5.766342,5.439595,8.5
1879.8,0.140449,0.052768,52.859471,3333.029776,113.861511,0.286735,8.858022,0.071013,2.484649,3.311218,86.778314,-22.562612,5.405561,6.337331,6.258566,6.206601,6.142252,6.028103,5.953187,5.573482,8.5
