DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
630.9,0.137044,0.049363,35.80443,,63.405851,0.439774,8.751257,-0.635093,2.007267,14.948532,62.591616,5.534276,,,,,,,,,12.25
631.0,0.137058,0.049377,35.812626,,63.032282,0.43894,8.751401,-0.63282,2.017451,14.99718,64.08956,-2.987597,,,,,,,,,12.25
631.1,0.137091,0.04941,35.797916,,63.188961,0.423101,8.75217,-0.632968,2.019656,14.964218,65.416416,-17.300692,,,,,,,,,12.25
631.2,0.137132,0.049451,35.797024,,62.850916,0.396965,8.75351,-0.63552,2.012956,14.91414,66.387897,-27.721549,,,,,,,,,12.25
631.3,0.137162,0.04948,35.818707,,61.676334,0.370994,8.75477,-0.639406,1.999034,14.905373,66.450691,-32.649183,,,,,,,,,12.25
631.4,0.137177,0.049496,35.842625,,59.676369,0.355315,8.755402,-0.644381,1.979165,14.867225,64.765013,-35.793383,,,,,,,,,12.25
631.5,0.137194,0.049513,35.821301,,56.763489,0.361092,8.755763,-0.650242,1.956435,14.785362,61.4865,-31.753668,,,,,,,,,12.25
631.6,0.137223,0.049541,35.796801,,53.732273,0.390111,8.756486,-0.656059,1.935353,14.73079,58.147594,-16.887143,,,,,,,,,12.25
631.7,0.137255,0.049573,35.789946,,52.237263,0.433226,8.75759,-0.661075,1.91932,14.702022,56.262804,-3.801013,,,,,,,,,12.25
631.8,0.137271,0.049589,35.790302,,52.474104,0.472556,8.758501,-0.666146,1.906967,14.700569,55.887651,2.520833,,,,,,,,,12.25
631.9,0.137268,0.049587,35.803207,,53.34351,0.495701,8.758633,-0.671178,1.897853,14.750029,56.828037,10.507523,,,,,,,,,12.25
632.0,0.137265,0.049584,35.782881,,54.594227,0.498317,8.758331,-0.675231,1.891972,14.836881,58.520504,20.686636,,,,,,,,,12.25
632.1,0.137278,0.049597,35.780258,,55.855818,0.480948,8.758438,-0.677126,1.890631,14.847497,60.713818,27.22438,,,,,,,,,12.25
632.2,0.137303,0.049622,35.832193,,56.332369,0.448303,8.759163,-0.676572,1.893855,14.75092,63.010489,28.794959,,,,,,,,,12.25
632.3,0.137321,0.049639,35.834726,,55.594841,0.409034,8.760028,-0.674015,1.89983,14.567297,64.533863,30.417231,,,,,,,,,12.25
632.4,0.137318,0.049636,35.795145,,54.320204,0.373654,8.760275,-0.670704,1.905863,14.382207,64.544659,30.134436,,,,,,,,,12.25
632.5,0.137304,0.049623,35.803638,,53.698803,0.350488,8.759849,-0.668862,1.908856,14.278592,63.216328,27.390104,,,,,,,,,12.25
632.6,0.137297,0.049616,35.80431,,53.520332,0.342976,8.759405,-0.669913,1.907755,14.380177,61.643459,20.917738,,,,,,,,,12.25
632.7,0.137305,0.049623,35.787188,,53.706909,0.347977,8.759414,-0.672626,1.905951,14.629213,60.055607,15.649533,,,,,,,,,12.25
632.8,0.137319,0.049638,35.792463,,54.721485,0.356982,8.759898,-0.674648,1.908065,14.868649,58.533304,14.684076,,,,,,,,,12.25
632.9,0.137329,0.049648,35.783821,,56.528637,0.359461,8.760333,-0.675213,1.914598,14.993838,57.050869,11.366551,,,,,,,,,12.25
633.0,0.137341,0.04966,35.806278,,58.257011,0.347433,8.760536,-0.675091,1.921708,15.018112,56.084192,8.768178,,,,,,,,,12.25
633.1,0.137369,0.049688,35.822849,,58.952097,0.321233,8.76109,-0.673152,1.931279,14.9993,55.693102,12.240785,,,,,,,,,12.25
633.2,0.137412,0.04973,35.823177,,58.4121,0.290318,8.762323,-0.668092,1.947978,14.941344,55.546114,14.282689,,,,,,,,,12.25
633.3,0.137448,0.049767,35.804697,,57.116058,0.266641,8.763784,-0.66021,1.973974,14.877083,56.00095,11.913898,,,,,,,,,12.25
633.4,0.137464,0.049783,35.775459,,56.201321,0.258261,8.764672,-0.65278,2.001742,14.839081,57.44623,11.307255,,,,,,,,,12.25
633.5,0.137464,0.049782,35.811644,,55.500067,0.266087,8.764802,-0.648204,2.023716,14.859703,59.773125,8.794025,,,,,,,,,12.25
633.6,0.13746,0.049778,35.822775,,55.135258,0.288836,8.764644,-0.647014,2.035875,14.893061,61.885706,-3.208055,,,,,,,,,12.25
633.7,0.137458,0.049777,35.812805,,55.502508,0.32297,8.764538,-0.649693,2.034217,14.944279,63.672173,-22.536972,,,,,,,,,12.25
633.8,0.137459,0.049777,35.83124,,56.598656,0.361541,8.764544,-0.656007,2.017888,15.052299,65.289989,-32.889412,,,,,,,,,12.25
633.9,0.137457,0.049776,35.815874,,57.764053,0.397171,8.764561,-0.663432,1.993668,15.196353,66.696274,-32.670473,,,,,,,,,12.25
634.0,0.137452,0.04977,35.803833,,58.601366,0.42307,8.764453,-0.667542,1.975289,15.265786,67.718582,-32.583811,,,,,,,,,12.25
634.1,0.137444,0.049762,35.791704,,59.74621,0.439587,8.764214,-0.667036,1.969179,15.201975,69.28368,-27.767165,,,,,,,,,12.25
634.2,0.137438,0.049756,35.778992,,61.072058,0.448716,8.763956,-0.664616,1.97122,15.060803,72.392422,-22.495919,,,,,,,,,12.25
634.3,0.137434,0.049752,35.804235,,61.882263,0.451823,8.763804,-0.663061,1.975765,14.903553,77.612209,-22.009389,,,,,,,,,12.25
634.4,0.13743,0.049748,35.782852,,61.975294,0.448608,8.763737,-0.661812,1.983865,14.758468,85.244759,-21.48789,,,,,,,,,12.25
634.5,0.13742,0.049738,35.769827,,61.687395,0.440258,8.763527,-0.660245,1.995419,14.624571,94.669834,-20.118005,,,,,,,,,12.25
634.6,0.137407,0.049725,35.804028,,60.854713,0.431421,8.763098,-0.658835,2.006856,14.527468,103.678333,-18.672099,,,,,,,,,12.25
634.7,0.137397,0.049715,35.821777,,59.811258,0.425779,8.7627,-0.656506,2.017881,14.517448,110.200462,-18.544385,,,,,,,,,12.25
634.8,0.137388,0.049707,35.822149,,59.325241,0.424945,8.762463,-0.652032,2.029332,14.599635,113.843647,-19.775913,,,,,,,,,12.25
634.9,0.137372,0.049691,35.835144,,59.410555,0.425334,8.76217,-0.64647,2.03912,14.691612,115.367397,-25.992853,,,,,,,,,12.25
635.0,0.137342,0.049661,35.792299,,58.720329,0.423205,8.761443,-0.642224,2.043761,14.760619,115.641224,-31.001068,,,,,,,,,12.25
635.1,0.137305,0.049623,35.788767,,57.228996,0.413036,8.760242,-0.641433,2.039608,14.835153,115.725395,-30.189169,,,,,,,,,12.25
635.2,0.137274,0.049592,35.833878,,55.631393,0.392861,8.759048,-0.643226,2.030471,14.904093,116.572094,-29.581006,,,,,,,,,12.25
635.3,0.137258,0.049576,35.840061,,54.781849,0.367133,8.758285,-0.646077,2.021661,14.895384,117.589279,-30.105547,,,,,,,,,12.25
635.4,0.137252,0.04957,35.836857,,54.15332,0.346721,8.758006,-0.64912,2.01575,14.832156,117.729076,-25.332995,0.098498,,,,,,,,12.25
635.5,0.137247,0.049566,35.814877,,54.204275,0.339716,8.757903,-0.652259,2.011371,14.783768,116.80542,-19.301547,0.098503,,,,,,,,12.25
635.6,0.137243,0.049561,35.81592,,55.136852,0.342378,8.757734,-0.654908,2.008097,14.737758,115.08239,-17.537877,0.098435,,,,,,,,12.25
635.7,0.137241,0.04956,35.825905,,56.596138,0.346849,8.757606,-0.656677,2.006357,14.648489,111.58213,-12.205815,0.098242,,,,,,,,12.25
635.8,0.137244,0.049563,35.828571,,58.209303,0.351358,8.757637,-0.658895,2.002738,14.507895,105.733757,-10.150227,0.097971,,,,,,,,12.25
635.9,0.137248,0.049567,35.802328,,59.616154,0.361242,8.757805,-0.661307,1.998641,14.387083,98.404972,-14.016619,0.097821,,,,,,,,12.25
636.0,0.137248,0.049566,35.792686,,60.655243,0.381615,8.757893,-0.662581,1.997995,14.294592,90.992023,-17.486184,0.097889,,,,,,,,12.25
636.1,0.137244,0.049563,35.806725,,60.907984,0.410407,8.757782,-0.660623,2.006556,14.253602,84.257931,-21.440758,0.098096,,,,,,,,12.25
636.2,0.137244,0.049562,35.791525,,60.683884,0.438803,8.757651,-0.655725,2.022974,14.295256,78.803493,-27.791491,0.098378,,,,,,,,12.25
636.3,0.13725,0.049568,35.771601,,59.838406,0.453917,8.757749,-0.650507,2.040616,14.451478,75.154564,-35.734089,0.098639,,,,,,,,12.25
636.4,0.137258,0.049576,35.791018,,58.840639,0.446272,8.758053,-0.649473,2.051362,14.69609,73.102341,-43.12022,0.098786,,,,,,,,12.25
636.5,0.137259,0.049578,35.79604,,58.173275,0.417164,8.758247,-0.655872,2.050632,14.95019,71.754848,-49.15015,0.098753,0.000176,0.000293,0.000411,0.000629,0.001353,0.002255,0.003563,12.25
636.6,0.137256,0.049575,35.799557,,58.387098,0.380122,8.758147,-0.666299,2.046003,15.139676,70.574162,-49.557617,0.098604,0.000151,0.000252,0.000354,0.000541,0.001164,0.00194,0.003042,12.25
636.7,0.137262,0.04958,35.80279,,59.126064,0.351887,8.758063,-0.676912,2.044834,15.239636,69.687378,-43.904747,0.098341,0.000159,0.000254,0.000347,0.000514,0.001042,0.00167,0.00259,12.25
636.8,0.137285,0.049603,35.800018,,59.820553,0.340664,8.758504,-0.689355,2.044398,15.251431,69.545979,-39.115471,0.098051,0.000184,0.000281,0.000374,0.000534,0.001015,0.001559,0.0024,12.25
636.9,0.137317,0.049635,35.807827,,60.055138,0.344264,8.75953,-0.702894,2.044045,15.155428,69.869438,-38.426727,0.097881,0.00022,0.000328,0.000428,0.000596,0.001084,0.001615,0.00249,12.25
637.0,0.137336,0.049654,35.808886,,60.231419,0.355278,8.760533,-0.710528,2.04897,15.007486,69.94857,-44.106962,0.097952,0.000256,0.000374,0.000481,0.000659,0.001162,0.001697,0.002605,12.25
637.1,0.137329,0.049648,35.829407,,60.581463,0.36703,8.760738,-0.708997,2.05616,14.85843,69.766232,-56.715685,0.098177,0.000264,0.000385,0.000495,0.000677,0.00119,0.001735,0.002651,12.25
637.2,0.137308,0.049626,35.818766,,60.541899,0.373678,8.760114,-0.700929,2.058929,14.762382,69.934837,-66.011444,0.098503,0.000212,0.000317,0.000415,0.000581,0.001064,0.001595,0.002446,12.25
637.3,0.137293,0.049612,35.779751,,59.41753,0.374545,8.75938,-0.685801,2.06311,14.70084,70.488937,-64.785997,0.098768,0.000151,0.000241,0.000329,0.000485,0.000982,0.001574,0.002443,12.25
637.4,0.137294,0.049613,35.797724,,58.363747,0.370897,8.759179,-0.663186,2.073695,14.651174,70.923359,-57.903122,0.098793,0.000118,0.000205,0.000296,0.000469,0.001078,0.001884,0.002986,12.25
637.5,0.1373,0.049618,35.80525,,58.697674,0.361513,8.759444,-0.639603,2.08447,14.641278,71.185398,-45.662338,0.0986,8.6e-05,0.000163,0.000251,0.00043,0.001143,0.002199,0.003613,12.25
637.6,0.137297,0.049615,35.77479,,59.704559,0.343444,8.759551,-0.623625,2.087346,14.663351,71.213089,-28.664205,0.098339,5.5e-05,0.000132,0.000242,0.000524,0.002248,0.006156,0.012921,12.25
637.7,0.137284,0.049602,35.805668,,60.717588,0.317515,8.759218,-0.616058,2.084235,14.656697,70.809402,-15.743798,0.098198,3.2e-05,0.000124,0.000324,0.00115,0.012885,0.068794,0.23443,12.25
637.8,0.137271,0.04959,35.798857,,62.043383,0.291305,8.758722,-0.612644,2.08135,14.571609,69.996181,-12.759242,0.098167,3.4e-05,0.000289,0.001246,0.007916,0.231193,2.23595,11.701627,12.25
637.9,0.137265,0.049583,35.779661,,63.23027,0.27202,8.758428,-0.611962,2.079381,14.429183,69.419834,-14.81179,0.098198,0.000338,0.003919,0.020073,0.154839,6.135913,71.41174,426.295239,12.25
638.0,0.137243,0.049561,35.785875,,63.316608,0.262822,8.758316,-0.611479,2.085102,14.239242,69.388943,-19.233128,0.098128,0.02011,0.198112,0.910701,6.132377,190.132349,1878.589081,9943.195007,12.25
638.1,0.137162,0.049481,35.772688,1242.675781,62.629467,0.261316,8.757018,-0.609753,2.100415,14.123022,69.772419,-30.715232,0.098032,1.854277,11.412551,38.405538,175.625634,2749.534775,17496.651245,67370.260742,12.25
638.2,0.137021,0.049339,35.803953,1257.324219,62.519321,0.262522,8.753183,-0.608552,2.117691,14.125486,69.977585,-39.767729,0.098044,255.774011,740.640431,1511.448429,3720.652969,19852.541016,65343.555664,186917.34375,12.25
638.3,0.136877,0.049196,35.810108,1269.53125,63.030357,0.261093,8.748,-0.610746,2.126837,14.24753,69.417091,-41.063114,0.09826,9114.472733,13223.16449,17184.109375,24470.043213,52313.226563,99044.464844,201343.304688,12.25
638.4,0.13679,0.049109,35.820808,1274.414063,63.814873,0.254786,8.744001,-0.615308,2.127665,14.425556,67.803928,-43.836332,0.098531,98112.955078,73441.484375,62972.604492,55311.554688,54433.541016,62641.023438,80289.542481,12.25
638.5,0.136756,0.049074,35.845188,1274.414063,64.731903,0.245716,8.742433,-0.619875,2.122197,14.615234,65.137562,-50.450096,0.098807,430166.921875,169400.492188,97802.667969,53852.091797,22899.147705,14363.574219,8262.919296,12.25
638.6,0.136727,0.049045,35.818796,1274.414063,65.091496,0.239226,8.741822,-0.623353,2.111075,14.719999,61.70719,-54.255669,0.099003,2596596.25,337057.640625,100232.714844,26835.162598,3729.573105,1134.878326,242.360098,12.25
638.7,0.136681,0.049,35.806322,1274.414063,64.779388,0.242324,8.740565,-0.624934,2.099153,14.660342,58.214951,-58.039959,0.099015,18134798.75,742327.234375,101851.546875,10364.977539,255.357922,24.679385,1.145333,12.25
638.8,0.136632,0.04895,35.798304,1271.972656,64.020033,0.257807,8.738904,-0.623789,2.094029,14.539373,55.536612,-67.48624,0.098863,34396611.0,785238.75,68424.739258,3471.460724,18.251341,0.575328,0.005847,12.25
638.9,0.136588,0.048906,35.823236,1269.53125,63.208609,0.285231,8.737394,-0.620532,2.098043,14.463763,54.323982,-77.364315,0.098665,20647527.250031,300967.957031,17962.307617,529.961472,0.933781,0.013627,4.9e-05,12.25
639.0,0.136538,0.048857,35.831955,1269.53125,61.991112,0.320066,8.736118,-0.619197,2.106301,14.426369,54.815392,-82.591473,0.098431,2151119.474609,30026.414307,1748.711208,50.471747,0.089501,0.001394,6e-06,12.25
639.1,0.136457,0.048776,35.821404,1271.972656,60.643566,0.353229,8.734209,-0.62019,2.131081,14.359843,56.736845,-84.47221,0.098168,21641.072998,606.1292,56.668008,3.005922,0.017243,0.000633,9e-06,12.25
639.2,0.136341,0.04866,35.817961,1264.648437,59.182247,0.373722,8.730923,-0.624974,2.18025,14.327229,59.506603,-86.441132,0.097949,568.091671,32.823202,4.969349,0.481043,0.008128,0.000613,2.4e-05,12.25
639.3,0.13622,0.048539,35.797693,1250.0,56.828938,0.374126,8.726787,-0.631812,2.236808,14.35296,62.447124,-86.807549,0.097812,14.624798,1.900218,0.509168,0.105157,0.007764,0.001595,6.2e-05,12.25
639.4,0.136155,0.048473,35.814756,1247.558594,54.303955,0.356401,8.723191,-0.631948,2.334374,14.392195,65.144224,-84.672897,0.097768,1.521801,0.449641,0.224545,0.11353,0.052621,0.037427,0.019935,12.25
639.5,0.136222,0.04854,35.824696,1259.765625,53.538441,0.328332,8.722573,-0.622345,2.458809,14.384788,67.630161,-83.228512,0.097818,0.16829,0.17424,0.20997,0.321823,0.980898,2.279192,12.949659,12.25
639.6,0.13645,0.048768,35.829584,1271.972656,54.958418,0.300927,8.727482,-0.60996,2.538447,14.330789,69.891407,-74.93774,0.097994,0.028201,0.069425,0.131188,0.327033,3.666572,31.914701,178.243657,12.25
639.7,0.136758,0.049076,35.841074,1274.414063,57.2635,0.282826,8.73718,-0.597742,2.560725,14.231684,71.669403,-57.703947,0.098118,0.0002,0.002306,0.012732,0.133678,22.003622,961.880623,15869.666428,12.25
639.8,0.13701,0.049328,35.831432,1271.972656,59.869415,0.277714,8.747188,-0.588844,2.519205,14.099158,72.702782,-43.606749,0.098052,4e-06,0.000192,0.00288,0.097495,92.648151,11888.060547,435232.071289,12.25
639.9,0.137137,0.049455,35.811329,1269.53125,62.415735,0.281079,8.753267,-0.586436,2.430804,13.959327,72.788036,-29.950467,0.097894,0.0,4.2e-05,0.001345,0.105093,284.991257,57499.773437,2782644.218746,12.25
640.0,0.137177,0.049495,35.812893,1271.972656,63.982159,0.28553,8.755302,-0.590306,2.324251,13.899148,71.99432,-11.672153,0.097789,0.0,4.1e-05,0.001507,0.135375,444.214371,98092.625,4994800.5,12.25
640.1,0.13719,0.049509,35.80896,1274.414063,64.522068,0.287674,8.75582,-0.596956,2.22721,13.94253,70.532631,-2.134649,0.09772,0.0,5e-05,0.001582,0.121947,325.294624,65274.071289,3154093.25,12.25
640.2,0.1372,0.049518,35.7992,1276.855469,64.619953,0.288585,8.75616,-0.600237,2.165913,14.05097,68.958786,-9.400666,0.09774,1e-06,7.9e-05,0.001604,0.077069,105.698605,14552.795959,539434.027344,12.25
640.3,0.137207,0.049526,35.802702,1269.53125,65.387512,0.29204,8.756421,-0.600652,2.140811,14.138105,68.221935,-20.954227,0.097964,4e-06,0.000131,0.001538,0.037182,14.659348,872.710129,17528.785065,12.25
640.4,0.137215,0.049534,35.821075,1267.089844,65.862972,0.300711,8.756662,-0.599699,2.137174,14.211909,68.938274,-29.626621,0.098253,9e-06,0.000188,0.001458,0.01941,2.226966,55.268606,584.083755,12.25
640.5,0.137223,0.049541,35.810406,1271.972656,65.841461,0.316369,8.756927,-0.598512,2.139334,14.288431,70.687981,-40.651081,0.098395,4.5e-05,0.000581,0.003231,0.027983,1.42855,20.419255,144.346062,12.25
640.6,0.137229,0.049548,35.80464,1269.53125,65.508411,0.337984,8.757152,-0.597329,2.139058,14.391438,72.472656,-47.967272,0.098435,0.001375,0.008275,0.027811,0.130266,2.410917,19.513623,96.706635,12.25
640.7,0.137235,0.049553,35.825846,1259.765625,65.169201,0.358181,8.757329,-0.594473,2.138066,14.52704,73.571995,-45.779408,0.098507,0.16347,0.503658,1.070051,2.762173,15.738832,52.460295,136.496033,12.25
640.8,0.137242,0.049561,35.830881,1240.234375,65.101017,0.368025,8.757517,-0.589114,2.138677,14.654314,74.259663,-44.491623,0.098616,17.040552,27.664813,38.361206,58.138217,127.501572,225.785141,835.179848,12.25
640.9,0.137253,0.049571,35.825039,1242.675781,65.213646,0.365156,8.757802,-0.58208,2.142726,14.77055,75.155052,-51.251348,0.098652,1850.490112,1614.941174,1479.793022,1334.895359,1144.251007,1075.117828,1300.498352,12.25
641.0,0.137261,0.04958,35.800123,1259.765625,65.077145,0.35518,8.758158,-0.575781,2.148425,14.83886,76.639797,-58.716541,0.09867,14181.008179,8934.562744,6639.793457,4651.358887,2578.554199,1813.557922,631.954731,12.25
641.1,0.137263,0.049582,35.790154,1262.207031,65.03558,0.343461,8.758356,-0.571699,2.154075,14.832276,78.224869,-58.689173,0.098639,18987.174805,13149.835449,10501.976074,8113.380859,5421.650391,4306.676636,2304.886616,12.25
641.2,0.137259,0.049578,35.811077,1252.441406,65.648014,0.331504,8.758293,-0.569335,2.161432,14.732383,79.245075,-54.705709,0.098502,7264.975769,6948.053955,7018.629883,7579.327148,10907.73291,16267.606445,74704.380127,12.25
641.3,0.137255,0.049573,35.806278,1237.792969,66.516323,0.320648,8.758111,-0.568553,2.17056,14.593363,79.142345,-52.71702,0.098311,683.044632,1367.019302,2258.181274,4507.099609,19583.756836,61047.314453,202373.835937,12.25
641.4,0.137254,0.049572,35.801702,1225.585938,67.205929,0.312171,8.758,-0.569763,2.179141,14.446053,77.694893,-52.989174,0.098251,59.911149,237.545977,603.879753,1990.032806,19175.524414,98036.222656,345181.765625,12.25
641.5,0.137254,0.049573,35.826887,1235.351563,66.922848,0.305207,8.758032,-0.572821,2.184991,14.344143,74.813194,-47.006378,0.098356,2.140604,16.667795,66.484734,385.102036,10274.481445,103772.933594,597784.84375,12.25
641.6,0.137251,0.04957,35.801241,1252.441406,65.834625,0.296872,8.758038,-0.576894,2.187816,14.339728,71.198135,-41.926701,0.098501,0.089764,1.403936,8.865759,89.896145,6064.151367,103922.667969,836966.96875,12.25
641.7,0.137244,0.049563,35.793209,1252.441406,64.18231,0.288038,8.757854,-0.581895,2.185863,14.448888,68.187187,-43.068523,0.098602,0.025841,0.535367,4.038397,50.484182,4760.568115,98626.691406,896253.28125,12.25
641.8,0.137238,0.049557,35.826097,1252.441406,62.208256,0.280537,8.757579,-0.58699,2.179912,14.570543,66.081093,-42.97274,0.098639,0.078792,1.241843,7.887165,80.597864,5520.867432,95622.113281,775406.5625,12.25
641.9,0.137239,0.049557,35.817558,1250.0,60.681347,0.275485,8.757471,-0.591352,2.171824,14.602271,63.995731,-42.990984,0.098663,3.436834,19.567955,63.926342,296.497635,6293.613525,64212.474609,1047876.468749,12.25
642.0,0.137237,0.049556,35.790466,1264.648438,60.442322,0.272472,8.757617,-0.594258,2.165323,14.549444,61.454245,-38.001013,0.098759,1907.450592,1917.783112,1953.97036,2132.648224,5002.783447,19076.408325,716139.35498,12.25
642.1,0.137212,0.04953,35.788141,1271.972656,60.764381,0.272354,8.757369,-0.596485,2.160852,14.428248,59.187471,-29.672234,0.098947,32079.236084,12528.653442,7197.689575,4114.192749,2349.228058,2043.439346,1879.299576,12.25
642.2,0.137158,0.049477,35.819271,1262.207031,60.676704,0.275913,8.755998,-0.598471,2.160217,14.252831,57.62224,-21.875594,0.099162,52639.585937,15622.274414,7133.690308,2745.448303,519.432709,175.848545,12.647228,12.25
642.3,0.137101,0.049419,35.819376,1262.207031,60.829285,0.281218,8.753948,-0.600995,2.163417,14.134756,56.429571,-8.153934,0.099303,23001.721741,5137.221054,1892.084839,543.26424,57.61812,12.936276,1.770829,12.25
642.4,0.137064,0.049382,35.794312,1250.0,62.193462,0.285997,8.752318,-0.604859,2.168065,14.193458,55.393433,8.830515,0.099271,552.495796,148.854055,62.100945,20.824757,2.914931,0.786083,0.13702,12.25
642.5,0.137038,0.049357,35.810659,1259.765625,64.180017,0.288496,8.751585,-0.609991,2.172228,14.381198,54.79365,14.744892,0.09909,15.322721,4.531646,2.026687,0.753759,0.141157,0.053675,0.020543,12.25
642.6,0.136991,0.04931,35.805399,1271.972656,65.633472,0.290461,8.750701,-0.614835,2.177776,14.559365,54.749699,11.015337,0.09875,0.121188,0.088286,0.073031,0.060441,0.055872,0.069358,0.100358,12.25
642.7,0.136915,0.049233,35.797844,1259.765625,66.552753,0.29524,8.748581,-0.618307,2.184916,14.668463,55.210714,5.610296,0.098283,0.00232,0.00474,0.008275,0.01948,0.155716,0.807401,2.883486,12.25
642.8,0.13684,0.049158,35.791048,1254.882813,67.338398,0.305803,8.74583,-0.620224,2.191193,14.699898,56.014769,-4.375727,0.097898,0.000135,0.000984,0.004017,0.025986,0.969445,12.140258,78.559096,12.25
642.9,0.136795,0.049114,35.766056,1257.324219,67.28455,0.320826,8.743764,-0.62047,2.196695,14.65179,57.050072,-10.980368,0.097864,2.8e-05,0.000473,0.003702,0.061608,15.646699,719.443851,11906.969757,12.25
643.0,0.136777,0.049095,35.794401,1269.53125,66.246513,0.335033,8.74299,-0.62035,2.201268,14.543912,58.22176,-19.667964,0.09816,4e-06,0.000223,0.0038,0.145852,130.877929,13436.56665,401140.645508,12.25
643.1,0.136754,0.049072,35.806547,1279.296875,64.817039,0.341863,8.7426,-0.621404,2.204766,14.465531,59.461512,-35.849642,0.098549,3e-06,0.000348,0.00827,0.434228,542.993057,63096.203125,2014072.437502,12.25
643.2,0.136712,0.04903,35.800646,1267.089844,63.309668,0.338261,8.741519,-0.624932,2.204473,14.43657,60.385481,-46.582184,0.098861,7.1e-05,0.004286,0.06698,2.138245,1236.245605,97777.78125,2543297.8125,12.25
643.3,0.136666,0.048985,35.783537,1267.089844,62.338974,0.326247,8.739921,-0.629992,2.201284,14.42511,60.840263,-52.428143,0.099062,0.002313,0.069533,0.681685,12.133566,2437.823914,94938.75,1472941.9375,12.25
643.4,0.136637,0.048955,35.756533,1279.296875,62.211363,0.312224,8.738592,-0.634926,2.196791,14.428946,60.909565,-61.880507,0.099145,0.016143,0.346833,2.710472,35.948961,3961.761841,94758.253906,976406.125,12.25
643.5,0.136626,0.048944,35.773775,1274.414063,62.359444,0.302367,8.738019,-0.638961,2.189565,14.44645,60.590832,-62.294054,0.099097,0.108627,1.635181,10.062679,98.76881,6285.443115,103713.558594,813563.09375,12.25
643.6,0.136623,0.048941,35.811523,1276.855469,62.079811,0.299458,8.737923,-0.641724,2.179928,14.459031,59.733147,-54.576475,0.098984,0.600918,6.523204,32.30554,241.850319,9457.780273,112708.707031,696455.3125,12.25
643.7,0.136619,0.048937,35.845531,1271.972656,61.512465,0.303529,8.737821,-0.644817,2.16811,14.466383,58.499554,-49.559139,0.098954,2.69791,21.314983,85.459641,491.521515,11960.126953,103772.960937,508044.265625,12.25
643.8,0.136616,0.048935,35.849361,1259.765625,60.28928,0.312707,8.737674,-0.650289,2.155181,14.456026,57.302219,-41.256203,0.098972,4.443899,32.708656,123.76424,653.147064,13042.473633,95997.445313,409454.109375,12.25
643.9,0.136619,0.048937,35.831999,1257.324219,58.040066,0.32159,8.737645,-0.659164,2.140776,14.357402,56.774075,-34.806643,0.098928,13.806616,77.37133,246.617702,1064.476349,15451.445312,95095.753906,361228.46875,12.25
644.0,0.136624,0.048942,35.786606,1267.089844,56.000954,0.324761,8.737815,-0.668059,2.13192,14.193754,57.396404,-31.46023,0.098795,32.46974,137.206448,365.182281,1267.496948,12586.891846,60247.114258,189293.003906,12.25
644.1,0.136622,0.048941,35.755402,1279.296875,55.679638,0.32056,8.737971,-0.673729,2.132247,14.072116,59.179485,-25.182475,0.098688,34.746848,109.192413,239.512421,653.074257,4160.490814,14636.930542,36285.421875,12.25
644.2,0.136609,0.048927,35.76634,1276.855469,57.424889,0.311296,8.737737,-0.674366,2.140271,14.055336,61.63023,-26.509789,0.098688,14.537,34.244058,60.654339,123.997365,449.682631,1062.212221,1980.845932,12.25
644.3,0.136588,0.048906,35.7764,1271.972656,59.698957,0.300904,8.737096,-0.669158,2.152516,14.127687,64.10504,-33.074902,0.098744,0.873877,1.656881,2.581168,4.553632,12.96869,26.33422,61.743914,12.25
644.4,0.136571,0.048889,35.80768,1271.972656,61.725311,0.29195,8.736413,-0.659007,2.165971,14.258922,66.194427,-27.426596,0.098781,0.187058,0.227885,0.260056,0.306872,0.413884,0.50563,0.762795,12.25
644.5,0.136562,0.04888,35.811823,1271.972656,63.138742,0.287783,8.736006,-0.648294,2.175277,14.465497,67.494602,-25.813446,0.098748,0.021693,0.025593,0.028853,0.033955,0.047493,0.061473,0.102215,12.25
