DEPT,CALI,BS,GR,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
3461.004,6.50285,6.25,70.11985,0.08935,0.0001,22.66192,24.58391,23.86914,23.05407,24.15102,24.24383,64.07759,0.01696,3.65152,2.65846,0.16927,9.29681,7337.81336
3461.1564,6.55603,6.25,84.3124,0.0406,0.0001,30.07224,32.36709,31.90826,30.6849,32.09081,32.42261,63.92144,0.01433,3.59099,2.61665,0.15541,6.91339,7320.06694
3461.3088,6.49526,6.25,89.35799,0.08923,0.0001,33.13889,35.32928,35.3714,33.98775,35.48607,36.0829,64.64717,0.00879,3.50164,2.58175,0.15858,6.59626,7454.12501
3461.4612,6.44208,6.25,96.01768,0.05551,0.0001,21.78544,21.93847,22.34182,21.36508,22.19855,22.10954,65.31279,0.00551,3.33128,2.61047,0.15856,6.86504,7542.2681
3461.6136,6.54843,6.25,85.56533,0.04795,0.0001,13.56141,13.07955,13.45829,13.55775,13.98196,13.52844,66.52501,0.00382,3.6009,2.65974,0.18151,7.67481,7564.93784
3461.766,6.6092,6.25,94.71334,0.00537,0.0001,41.12051,40.87718,41.32723,43.03871,44.85825,46.04859,67.53582,0.00371,3.592,2.64281,0.17191,11.1237,7500.99992
3461.9184,6.58641,6.25,85.3288,0.00328,0.0001,13.32724,13.08544,12.98491,13.21486,14.02467,13.67909,67.15064,0.00397,3.83438,2.62696,0.17287,9.01273,7439.73274
3462.0708,6.51424,6.25,76.065,0.06606,0.0001,13.69445,13.44594,13.4704,13.60207,14.53444,14.16498,64.28473,0.0086,3.66915,2.61767,0.19325,7.4665,7398.18805
3462.2232,6.53324,6.25,87.45592,0.04772,0.0001,13.98016,13.57381,13.58511,13.61532,14.49742,13.96797,64.46453,0.0088,3.70053,2.63572,0.20765,8.19542,7419.53366
3462.3756,6.51424,6.25,84.81422,0.08726,0.0001,14.62536,14.10711,14.17562,14.17116,15.07351,14.50932,66.77302,0.00939,3.7674,2.66659,0.21365,7.13278,7325.37468
3462.528,6.52564,6.25,95.45341,0.07325,0.0001,15.0285,14.47301,14.54578,14.5192,15.45833,14.85976,68.05367,0.0065,3.77796,2.64997,0.20516,7.03888,7366.33262
3462.6804,6.52564,6.25,96.73608,0.08815,0.0001,17.56812,16.82276,17.04421,17.0235,18.09227,17.38358,69.03747,0.00579,3.77291,2.66601,0.21711,6.81611,7372.81162
3462.8328,6.52564,6.25,103.2594,0.07872,0.0001,14.39274,14.18475,14.09026,14.05627,14.74151,14.40387,71.17961,0.00525,3.71027,2.67503,0.22652,7.04286,7396.49974
3462.9852,6.52564,6.25,105.4334,0.05941,0.0001,12.0368,12.04923,12.14509,12.17335,12.55703,12.39202,71.8359,0.00505,3.69146,2.65042,0.24343,7.05906,7500.33224
3463.1376,6.51424,6.25,100.2495,0.02857,0.0001,12.44568,12.42283,12.65564,12.72891,13.01947,12.93354,71.85992,0.00096,3.66822,2.61833,0.23902,6.97231,7488.18806
3463.29,6.52564,6.25,101.698,0.03621,0.0001,12.12999,12.15519,12.3653,12.65584,12.78245,12.81751,71.89269,0.00102,3.69818,2.63198,0.22808,7.03339,7520.26605
3463.4424,6.51045,6.25,99.84156,0.04834,0.0001,11.78736,11.80906,12.10303,12.42867,12.4205,12.51276,71.84118,0.0011,3.80375,2.64571,0.22258,7.02983,7525.37596
3463.5948,6.46487,6.25,93.34226,0.05142,0.0001,11.66641,11.67894,12.0014,12.33401,12.27396,12.36565,71.77019,0.00132,3.80847,2.65139,0.2192,6.21417,7500.31201
3463.7472,6.48006,6.25,92.6319,0.01564,0.0001,11.63128,11.64891,11.98817,12.32843,12.24073,12.35199,71.70767,-0.00035,3.67866,2.63532,0.22661,5.87297,7454.134
3463.8996,6.50285,6.25,96.12927,0.03098,0.0001,11.65229,11.67219,12.0516,12.38885,12.25566,12.37231,71.93423,-0.00056,3.69018,2.60736,0.22971,6.77198,7387.2511
3464.052,6.50285,6.25,107.7698,-0.02708,0.0001,12.04352,12.00463,12.41535,12.77296,12.50489,12.5556,71.6056,0.00256,3.6487,2.62919,0.23368,6.85989,7327.37548
3464.2044,6.48006,6.25,102.5345,0.03945,0.0001,11.92248,11.93639,12.40057,12.51329,12.26009,12.32241,71.94109,0.00304,3.61632,2.63647,0.23479,6.99094,7334.86612
3464.3568,6.48006,6.25,105.5939,0.01685,0.0001,11.43821,11.51017,11.85751,11.83654,11.72233,11.73731,72.2593,0.00333,3.71607,2.63303,0.23891,6.91134,7344.81166
3464.5092,6.48006,6.25,98.97327,-0.00979,0.0001,11.84418,11.99097,12.17375,12.16315,12.09545,12.10231,71.88348,0.00369,3.54247,2.62765,0.24245,7.05745,7396.93362
3464.6616,6.45727,6.25,111.4263,-0.00121,0.0001,11.86108,12.05664,12.19272,12.17455,12.13259,12.13434,71.85322,0.00422,3.61756,2.61305,0.23832,6.83739,7393.25125
3464.814,6.40409,6.25,100.0561,0.04343,0.0001,11.92945,12.09305,12.20636,12.18989,12.16408,12.15916,71.87397,0.0041,3.65955,2.62925,0.23808,6.63463,7342.93451
3464.9664,6.38891,6.25,105.1348,0.02234,0.0001,11.9089,12.09045,12.20709,12.18777,12.17568,12.16389,71.90933,0.00433,3.7141,2.65618,0.24302,7.42165,7421.12531
3465.1188,6.41169,6.25,94.82462,0.08335,0.0001,11.95254,12.00848,11.92214,11.86874,11.95257,11.94416,71.91665,0.0128,3.8541,2.66913,0.24297,10.2321,7500.53457
3465.2712,6.43448,6.25,98.3149,0.08919,0.0001,11.89279,11.54123,11.49627,11.40215,11.74694,11.61725,71.89991,0.02413,3.86167,2.64818,0.23518,9.89244,7537.12447
3465.4236,6.41169,6.25,92.16321,0.12543,0.0001,15.02588,14.94762,15.01994,14.93752,15.80907,15.33867,71.78391,0.04161,4.18386,2.62325,0.21057,10.2675,7585.6877
3465.576,6.41169,6.25,96.76602,0.21484,0.0001,28.29556,28.45495,28.77028,28.78308,30.55489,30.37085,71.46969,0.05472,4.14164,2.67848,0.15662,11.48125,7476.39908
3465.7284,6.42689,6.25,95.72541,0.20258,0.0001,32.95895,32.89922,33.36535,33.30546,35.34536,34.92342,68.73959,0.05848,4.10484,2.66561,0.13315,12.07001,7451.4363
3465.8808,6.42689,6.25,101.5531,0.18522,0.0001,39.3866,39.55949,40.10398,39.96688,42.69053,42.59003,64.90792,0.05018,4.04302,2.67422,0.12143,10.42672,7394.75072
3466.0332,6.40409,6.25,104.4902,0.19862,0.0001,39.63233,39.61798,40.21367,40.02191,42.82202,42.58622,63.4522,0.03687,4.22106,2.70485,0.13276,8.10955,7335.60124
3466.1856,6.36611,6.25,100.7042,0.12048,0.00772,39.55827,39.49952,40.17154,39.97747,42.80536,42.63536,62.81751,0.02832,4.11449,2.64991,0.12955,8.16196,7323.86621
3466.338,6.36611,6.25,93.78785,0.11162,0.0001,34.84978,34.95326,35.56145,35.5393,38.35278,38.77048,62.16905,0.02117,3.89331,2.64903,0.12229,9.59334,7421.53446
3466.4904,6.44208,6.25,93.69303,0.0654,0.0001,28.7072,27.97326,28.67121,28.86756,31.98934,31.59311,62.34541,0.01467,3.78263,2.65823,0.11668,11.31765,7525.86604
3466.6428,6.45727,6.25,94.47603,0.01143,0.0001,40.80241,39.90121,39.48116,40.47746,45.47169,44.68804,61.17763,0.00957,3.83904,2.64999,0.11488,11.06563,7664.06734
3466.7952,6.48006,6.25,97.51937,0.03348,0.01204,36.7593,35.82603,35.3993,36.22547,40.57449,39.40078,60.40368,0.00516,3.98344,2.63764,0.123,9.96844,7685.92776
3466.9476,6.38891,6.25,102.556,0.10264,0.02538,38.66383,36.48553,36.6896,36.87783,41.04609,39.07341,60.12421,0.00532,3.88694,2.66006,0.1233,10.789,7861.20005
3467.1,6.41169,6.25,97.59708,0.0954,0.0001,42.65007,40.48033,41.28672,41.83959,46.76448,45.52368,60.29996,0.0055,3.72086,2.65867,0.12273,9.99218,7881.99938
3467.2524,6.41169,6.25,103.5387,0.10108,0.0001,39.74965,37.99535,38.88337,39.23168,43.76533,42.88594,60.1442,0.01164,3.69063,2.68251,0.11932,10.586,7803.93447
3467.4048,6.40409,6.25,101.9971,0.14112,0.0001,37.26807,35.91137,36.73253,37.03324,41.2038,40.61061,60.80141,0.0159,3.69954,2.68754,0.12263,10.68657,7733.80083
3467.5572,6.45727,6.25,97.73085,0.04846,0.02485,26.90572,26.30693,26.38493,26.31305,28.86815,27.84915,61.82758,0.01867,3.91512,2.64303,0.12881,8.49208,7644.80121
3467.7096,6.48766,6.25,104.6309,0.13721,0.0001,37.29576,37.31237,37.68272,38.15665,41.01163,41.43604,61.62041,0.02197,4.08158,2.63575,0.13721,7.84881,7536.93339
3467.862,6.41169,6.25,102.0337,0.11676,0.0001,15.76367,15.62136,15.7607,15.75094,16.53903,16.27819,61.98379,0.01737,3.7359,2.67431,0.15481,8.70934,7504.74974
3468.0144,6.44968,6.25,95.55247,0.04342,0.0001,12.99658,12.88852,12.99865,12.94807,13.48811,13.20888,62.00181,0.01558,3.69009,2.62093,0.191,6.59558,7393.93916
3468.1668,6.41169,6.25,102.8651,0.05309,0.0001,12.78165,12.63907,12.74612,12.66931,13.14469,12.87405,62.22465,0.00874,3.6062,2.61386,0.23568,6.64886,7407.18715
3468.3192,6.48006,6.25,96.80432,0.07933,0.0001,12.70375,12.61638,12.69944,12.61539,13.07306,12.81881,63.95006,0.00743,3.52531,2.66309,0.25177,6.49492,7476.35412
3468.4716,6.58641,6.25,104.5644,0.05876,0.0001,12.77104,12.6548,12.73691,12.64765,13.10221,12.84135,65.76935,0.0072,3.51289,2.64318,0.2393,6.97827,7454.94107
3468.624,6.60541,6.25,110.1351,0.01639,0.0001,13.495,13.60835,13.6441,13.43308,13.77986,13.64755,68.31415,0.00628,3.48026,2.61689,0.2332,6.90455,7401.82321
3468.7764,6.63959,6.25,109.0325,0.1044,0.0001,11.64619,12.05091,12.20072,11.89599,12.06153,12.10861,70.58068,0.00753,3.61489,2.64709,0.22114,6.4405,7342.7052
3468.9288,6.54843,6.25,95.3651,0.09029,0.0001,12.41755,12.48534,12.73517,12.92194,13.02655,13.08782,71.02251,0.00966,3.69985,2.64535,0.223,7.02731,7355.23605
3469.0812,6.55982,6.25,97.33195,0.08254,0.0001,12.0234,11.88564,12.39026,12.75358,12.83727,13.01592,70.85484,0.01258,3.72255,2.65323,0.21696,6.4345,7485.82307
3469.2336,6.46867,6.25,83.12824,0.04992,0.0001,12.10717,11.95869,12.46484,12.8492,12.93118,13.11112,71.32491,0.01265,3.60757,2.6506,0.22118,6.62953,7531.29518
3469.386,6.44588,6.25,86.13274,0.01942,0.0001,12.55025,12.52755,12.96578,13.3957,13.46957,13.74277,71.96532,0.00702,3.5994,2.60868,0.22516,6.29849,7516.35213
3469.5384,6.41929,6.25,75.16616,0.05981,0.0001,13.11187,13.22203,13.63148,14.10841,14.20427,14.62296,71.59496,0.0114,3.55643,2.58724,0.22733,6.63167,7504.99928
3469.6908,6.46867,6.25,76.1776,0.13825,0.0001,13.55143,13.68876,14.12365,14.61902,14.70244,15.17821,70.16789,0.01973,3.63361,2.62,0.22786,9.48107,7518.64293
3469.8432,6.62439,6.25,90.18774,0.09775,0.0001,14.29776,14.55719,15.0229,15.56743,15.71094,16.39473,69.5563,0.02935,3.70932,2.64532,0.21303,7.81161,7508.80079
3469.9956,6.66238,6.25,92.35458,0.2587,0.02132,15.10056,15.40088,15.88895,16.47721,16.62508,17.38012,69.43283,0.02894,3.96374,2.67788,0.19995,6.94094,7445.57103
3470.148,6.56362,6.25,84.3426,0.14545,0.08475,16.02338,16.54212,17.01652,17.58457,17.80502,18.80521,69.41143,0.0218,3.73179,2.60092,0.21044,6.91665,7480.46588
3470.3004,6.73834,6.25,107.0067,0.21765,0.08567,14.77711,15.08368,15.52077,15.95831,16.25868,16.78627,69.07981,0.01338,3.57272,2.42501,0.22391,3.95461,7474.06556
3470.4528,6.62439,6.25,95.95812,0.00624,0.06929,22.06876,22.55862,23.4109,25.81005,25.31202,28.13632,68.46424,0.00435,3.532,2.54281,0.24488,5.79457,7424.81217
3470.6052,6.58641,6.25,99.25181,0.00438,0.03726,14.16088,13.90254,13.98971,14.42052,14.92503,14.72541,64.9566,-0.00043,3.48227,2.55283,0.22376,6.38549,7432.37475
3470.7576,6.59401,6.25,98.40929,-0.00812,0.0001,10.921,11.5235,11.47176,11.60539,12.30813,12.80873,69.89826,-0.00247,3.4566,2.575,0.22026,6.33535,7445.13265
3470.91,6.63959,6.25,106.2287,0.00469,0.0001,11.35605,11.81409,12.07484,12.05463,12.92295,13.51571,73.4504,-0.00108,3.34346,2.58749,0.23251,6.80947,7376.68732
3471.0624,6.63199,6.25,97.62513,0.00797,0.0001,11.43693,11.81095,12.13779,12.08492,12.96791,13.50654,72.32846,0.00158,3.43101,2.58561,0.23974,7.21112,7382.79988
3471.2148,6.70796,6.25,89.13895,-0.00885,0.0001,11.415,11.76906,12.12117,12.06403,12.93529,13.47119,72.4616,0.00173,3.58939,2.59493,0.24176,6.685,7417.49914
3471.3672,6.75354,6.25,97.22028,0.00942,0.0001,11.3793,11.66564,12.06613,11.99438,12.88739,13.39295,72.64064,0.00172,3.69358,2.6168,0.21907,6.20579,7395.00026
3471.5196,6.59401,6.25,97.33011,0.01008,0.0001,11.05249,11.22577,11.76849,11.64275,12.51652,13.01343,72.94922,0.00243,3.60238,2.64165,0.20228,6.40842,7352.26633
3471.672,6.46487,6.25,97.56743,0.02657,0.0001,10.93948,11.02006,11.71683,11.52076,12.4226,12.93525,73.15133,0.00385,3.47338,2.6516,0.19965,6.43655,7425.62598
3471.8244,6.40409,6.25,91.97922,0.06233,0.0001,11.48714,11.61501,12.52333,12.17768,13.17617,13.86615,73.12804,0.00631,3.53868,2.62507,0.20828,7.08422,7595.59953
3471.9768,6.48006,6.25,88.18092,0.05339,0.0001,13.2933,13.65436,14.52097,14.21851,15.35896,16.29953,71.27001,0.0153,3.64398,2.6193,0.20827,7.29775,7660.81211
3472.1292,6.63199,6.25,84.89654,0.08977,0.0001,13.04006,13.42255,13.67365,13.84138,14.85544,15.47544,69.88543,0.02695,3.77689,2.63707,0.20533,8.82756,7646.3996
3472.2816,6.6092,6.25,88.72367,0.14538,0.0001,13.28549,13.69525,13.76907,14.15408,15.12725,15.74137,69.14132,0.03375,3.82699,2.66366,0.18616,7.62497,7620.06324
3472.434,6.53324,6.25,88.68338,0.13216,0.0001,12.51036,12.25891,12.41647,12.59544,13.62922,13.4635,69.248,0.02611,3.80123,2.66152,0.16114,5.96911,7549.6261
3472.5864,6.53324,6.25,98.92187,0.06631,0.0001,13.9675,13.66513,14.00093,14.21614,15.48053,15.47267,68.715,0.0153,3.57484,2.62934,0.14696,5.58162,7467.18866
3472.7388,6.52564,6.25,97.29303,0.01933,0.0001,14.87483,14.59345,14.9916,15.21025,16.56941,16.65161,67.78929,0.0064,3.50374,2.62423,0.1557,5.72698,7489.26715
3472.8912,6.51804,6.25,88.61896,0.05282,0.01228,15.0003,14.74244,15.10336,15.31912,16.67575,16.74063,67.41844,0.00411,3.69133,2.63646,0.1739,6.19791,7345.12415
3473.0436,6.54843,6.25,95.44504,0.02182,0.05823,15.10531,14.86074,15.15299,15.4374,16.7293,16.80215,66.304,0.00245,3.67697,2.62406,0.17777,11.44794,7389.53291
3473.196,6.59401,6.25,101.525,0.01914,0.05962,13.41172,13.31327,13.39398,13.94334,15.13985,15.16826,64.03857,0.00452,3.63062,2.61697,0.1875,12.2392,7531.5627
3473.3484,6.59401,6.25,96.21114,0.03457,0.01823,31.29581,31.89709,32.2767,33.99721,36.69392,38.68667,66.61922,0.01399,3.72438,2.61125,0.17929,10.9746,7568.24927
3473.5008,6.60161,6.25,92.60886,0.07493,0.0001,20.9938,20.77513,22.2403,23.44957,24.68575,26.73206,68.41891,0.01935,3.79854,2.59397,0.17094,6.69926,7644.33361
3473.6532,6.54843,6.25,96.00346,0.10841,0.0001,16.34586,16.47126,17.05525,17.46217,18.14584,18.36891,68.25944,0.02007,3.69753,2.61766,0.16606,4.89162,7593.93819
3473.8056,6.41169,6.25,91.77483,0.08552,0.0001,31.84295,31.91415,32.18533,32.26456,33.80406,33.81762,68.07662,0.01391,3.62002,2.62694,0.18817,6.62564,7543.43711
3473.958,6.37181,6.25,93.85308,0.10187,0.0001,16.42581,16.90239,16.97775,16.81297,17.66816,17.90657,68.02465,0.01061,4.02221,2.65237,0.21426,6.63385,7456.80024
3474.1104,6.42689,6.25,86.56927,0.08846,0.0001,10.34074,10.67187,10.61961,10.3842,10.92548,10.84882,68.10409,0.01605,3.833,2.66006,0.24069,6.48792,7379.68627
3474.2628,6.51804,6.25,96.46204,0.09887,0.06091,9.48896,9.76949,9.71274,9.47057,9.97208,9.84289,66.68823,0.02236,3.85128,2.61361,0.23722,5.62125,7335.74961
3474.4152,6.55413,6.25,105.242,0.25553,0.10109,9.44869,9.5645,9.54195,9.26125,9.78713,9.56088,68.82923,0.0295,4.03835,2.57988,0.23653,5.02995,7420.40142
3474.5676,6.41169,6.25,103.1422,0.15797,0.12645,10.45882,10.20797,10.26799,9.92039,10.49926,10.26104,69.95907,0.03161,3.84083,2.57152,0.22981,6.11542,7537.31331
3474.72,6.46487,6.25,106.1855,0.17686,0.05295,11.97922,11.41044,11.41239,11.07656,11.61154,11.33777,69.50549,0.03119,3.74159,2.55654,0.21786,11.39228,7679.26667
3474.8724,6.56552,6.25,100.5497,0.17139,0.01019,14.78732,14.50397,14.18127,14.027,14.63394,14.42593,69.47264,0.03042,3.80403,2.59172,0.21066,13.00711,7716.56248
3475.0248,6.57122,6.25,96.66619,0.18485,0.0001,14.06815,14.35241,13.87267,13.91842,14.32482,14.12687,69.2768,0.02945,3.80986,2.61779,0.21617,14.27792,7699.43653
3475.1772,6.62439,6.25,95.78942,0.23457,0.00434,22.24738,21.94837,23.40789,22.86012,23.57166,23.39507,69.24873,0.0296,3.80985,2.66462,0.21034,13.24315,7654.18699
3475.3296,6.66238,6.25,106.6239,0.19784,0.0001,32.79603,33.03548,34.5323,35.04668,36.12017,37.2087,69.19189,0.02899,4.12428,2.69611,0.16187,12.97866,7564.26791
3475.482,6.65478,6.25,101.5373,0.18664,0.0001,40.66718,41.51528,41.98938,43.65622,44.81921,46.17828,66.37666,0.02825,3.86879,2.69394,0.14583,13.09368,7463.18706
3475.6344,6.66238,6.25,102.9765,0.16269,0.0001,43.86874,43.03849,43.19395,45.24676,46.58323,45.9855,60.70077,0.0308,3.79782,2.67385,0.12561,13.00843,7550.12517
3475.7868,6.66238,6.25,94.87943,0.13189,0.0134,41.99224,38.55403,38.65682,40.50464,42.14478,40.2616,59.10322,0.03182,3.80505,2.64979,0.13194,12.32793,7620.73317
3475.9392,6.66238,6.25,107.7467,0.10842,0.01997,22.20819,19.92056,19.78502,20.33175,21.35119,20.67788,61.81438,0.02889,3.7377,2.62647,0.11464,9.54088,7619.8137
3476.0916,6.57881,6.25,105.9242,0.14419,0.0001,15.93782,14.71897,14.58922,15.04421,16.07361,15.29595,63.8335,0.02285,3.72378,2.65104,0.11437,9.08856,7632.18718
3476.244,6.46487,6.25,96.17809,0.10517,0.01196,20.31695,18.95069,18.79268,19.4221,20.7631,19.68598,64.34919,0.01742,3.59274,2.68126,0.11677,11.08033,7529.06732
3476.3964,6.54843,6.25,97.11984,0.04755,0.0001,22.41911,20.95646,20.76962,21.46299,22.95087,21.75065,64.6447,0.01327,3.61684,2.62901,0.11599,9.78428,7498.81253
3476.5488,6.59401,6.25,94.25367,0.03357,0.0001,25.31146,23.77774,23.51305,24.2904,25.9456,24.58766,64.39333,0.00803,3.70354,2.59941,0.12006,6.83332,7375.56328
3476.7012,6.62439,6.25,89.90792,0.08311,0.0001,33.04803,31.23033,30.76221,31.58193,33.65377,32.04165,62.88832,0.00749,3.75149,2.63215,0.12119,6.22306,7405.73264
3476.8536,6.66238,6.25,98.48684,0.06074,0.0001,49.19604,48.00368,47.08651,47.75885,50.58628,48.72867,60.03515,0.01043,3.59632,2.62414,0.12072,6.50514,7528.24902
3477.006,6.6092,6.25,109.1552,0.08658,0.0001,52.17227,52.19632,51.7444,52.02748,55.30591,54.46108,65.70257,0.01598,3.74633,2.63982,0.12449,9.10005,7656.33391
3477.1584,6.66238,6.25,99.52107,0.1577,0.01884,41.90604,43.15431,43.49891,42.56584,45.02095,45.49105,65.74061,0.02124,3.74369,2.65775,0.14524,7.31041,7620.62526
3477.3108,6.67757,6.25,92.94189,0.14491,0.03113,22.20844,22.30004,23.11609,22.1641,23.0284,22.93944,65.86954,0.02328,3.72011,2.65578,0.17732,6.4602,7572.50041
3477.4632,6.64719,6.25,97.45507,0.08649,0.0001,20.26976,20.03205,19.58063,19.1304,19.61541,19.35141,65.93043,0.01854,3.72702,2.62593,0.20154,6.75944,7530.31276
3477.6156,6.66238,6.25,88.1048,0.09119,0.0001,14.07172,13.33285,13.00085,12.80389,12.69357,11.59217,66.30619,0.01261,3.72011,2.64318,0.1952,6.50836,7445.1349
3477.768,6.57122,6.25,95.54856,0.11733,0.0001,35.11847,34.98853,36.3217,36.48413,34.87881,35.54911,66.68789,0.00694,3.80849,2.645,0.18557,5.98262,7310.0
3477.9204,6.45727,6.25,100.0335,0.02645,0.0001,36.97997,37.29584,38.63465,39.10787,37.36507,38.01716,68.78705,0.0064,4.26082,2.67208,0.1842,6.54374,7282.06749
3478.0728,6.45727,6.25,104.4792,0.06396,0.02445,27.69579,27.96893,28.90357,28.91015,27.73932,28.2566,61.82115,0.00488,4.27453,2.68522,0.17043,10.94954,7401.31289
3478.2252,6.48006,6.25,99.30791,-0.0294,0.0001,26.41276,26.6944,27.54782,27.5515,26.41306,26.93247,62.52234,0.00499,4.43417,2.60079,0.15891,15.55887,7535.75089
3478.3776,6.48006,6.25,98.19481,0.00062,0.0001,24.01302,24.31783,25.04936,24.96918,23.98693,24.4754,63.4974,0.00641,4.51483,2.58741,0.15988,15.08353,7646.06689
3478.53,6.47246,6.25,101.4964,0.05822,0.0001,15.09682,15.08586,15.46927,15.24197,14.69156,15.10463,64.24218,0.01314,3.93623,2.75384,0.18704,13.26525,7639.87565
3478.6824,6.46487,6.25,105.6287,0.14203,0.0001,13.96195,13.81588,14.23889,13.95352,13.59161,13.87145,64.68484,0.02263,3.65616,2.72831,0.19489,12.44594,7603.00024
3478.8348,6.48006,6.25,109.9577,0.13013,0.0001,14.09135,13.94851,14.36422,14.07615,13.7269,14.00499,65.11558,0.02462,3.72908,2.6886,0.19283,12.12554,7578.81304
3478.9872,6.50285,6.25,112.3767,0.11373,0.0001,14.22724,13.98987,14.44624,14.17156,13.80642,14.06233,65.7115,0.02276,3.79418,2.64487,0.1888,8.38071,7465.33399
3479.1396,6.46487,6.25,111.7444,0.11939,0.0001,15.35421,14.97305,15.45617,15.07969,14.76793,14.89047,66.57628,0.02215,3.78911,2.6476,0.18873,6.67418,7501.31241
3479.292,6.55413,6.25,111.9409,0.16529,0.0001,13.22946,12.75245,12.70748,12.27313,12.08141,11.34462,68.30669,0.0261,3.86213,2.67105,0.19098,6.67284,7550.93673
3479.4444,6.55603,6.25,113.586,0.17677,0.0001,12.70757,12.48749,12.0176,11.71809,11.63947,10.80842,70.26518,0.03168,3.77656,2.67457,0.21005,9.80823,7661.13358
3479.5968,6.55603,6.25,110.5559,0.16918,0.0001,12.50047,12.39479,11.75822,11.54428,11.58524,10.80608,70.51371,0.03361,3.98824,2.67111,0.22079,11.23123,7713.0622
3479.7492,6.54843,6.25,115.8177,0.15809,0.0001,13.1027,12.77248,12.94276,12.54365,12.7623,12.60255,67.91258,0.03685,3.9832,2.65527,0.21362,10.68108,7641.56172
3479.9016,6.53324,6.25,113.5036,0.1487,0.0001,34.74268,34.58321,35.43142,35.52026,36.141,35.8047,61.81289,0.03561,3.99414,2.66571,0.16944,10.60215,7529.66756
3480.054,6.54843,6.25,107.1664,0.13287,0.0001,41.38569,41.61871,42.22295,43.15088,44.26488,44.58791,60.14042,0.03428,3.85257,2.66208,0.13391,10.51976,7443.06216
3480.2064,6.52564,6.25,103.4267,0.13624,0.0001,40.88933,40.45633,41.15628,42.27717,43.62831,43.51809,59.93676,0.03491,3.77927,2.66572,0.11442,10.48728,7492.87533
3480.3588,6.54083,6.25,107.1276,0.14524,0.0001,41.4071,39.5904,40.34752,41.44113,42.98962,41.69856,59.83974,0.03985,3.91326,2.67584,0.11694,9.79848,7620.93774
3480.5112,6.52564,6.25,105.6568,0.12786,0.0001,43.5472,40.87363,41.91556,43.243,45.17083,43.60128,59.72574,0.03256,3.88182,2.65534,0.12368,9.11848,7831.68714
3480.6636,6.53324,6.25,104.4998,0.09883,0.0001,41.23309,38.75042,39.91432,41.10607,43.07802,42.15091,59.46051,0.02287,3.72504,2.63937,0.1334,9.02444,7890.93778
3480.816,6.54843,6.25,102.7006,0.10204,0.01996,13.07839,12.07627,12.12265,12.27653,13.02376,12.46728,59.46931,0.02293,3.72002,2.65126,0.1548,9.4381,7861.06292
3480.9684,6.54843,6.25,96.28262,0.12178,0.0197,15.38275,14.48278,14.37306,14.59787,15.65819,14.89438,59.38385,0.03399,3.96879,2.63407,0.16329,8.35167,7850.18891
3481.1208,6.60161,6.25,107.2375,0.19004,0.02216,19.69472,18.55933,18.34422,18.65941,20.03558,19.08263,61.76806,0.04313,3.79359,2.67145,0.1501,8.64301,7755.06326
3481.2732,6.48006,6.25,105.0932,0.15004,0.04475,19.88782,18.76703,18.5509,18.82571,20.25081,19.28119,64.27275,0.04113,3.77162,2.66858,0.14066,6.53858,7728.25029
3481.4256,6.42689,6.25,99.66588,0.10413,0.03818,19.94056,18.82748,18.5821,18.89127,20.30751,19.32373,65.08739,0.0451,3.87018,2.61912,0.14854,6.70383,7614.49922
3481.578,6.43448,6.25,93.18351,0.18161,0.0185,24.28495,23.02463,22.69696,23.03392,24.74624,23.55988,63.53696,0.05143,3.91271,2.65594,0.1511,7.2206,7529.68779
