DEPT,CALI,BS,GR,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
3434.334,7.10297,6.25,65.30283,-0.00844,0.0001,16.69018,15.99964,15.92088,15.82407,16.10502,15.87543,69.18853,0.00548,3.46447,2.56049,0.19813,6.61767,7523.50105
3434.4864,7.02701,6.25,75.46307,0.03451,0.0001,16.7806,16.17313,16.07216,16.0004,16.2818,16.11146,67.38223,0.00458,3.33469,2.56853,0.18948,6.38986,7502.13296
3434.6388,7.0498,6.25,62.40026,0.0207,0.0001,17.18854,16.46268,16.38739,16.30354,16.60998,16.36036,64.01437,0.0038,3.42924,2.58046,0.18918,6.6367,7538.93643
3434.7912,7.02701,6.25,69.01299,0.01336,0.0001,18.93673,18.14995,18.0403,17.96562,18.40693,18.12715,60.4223,0.00086,3.4271,2.58691,0.19622,8.047,7470.99917
3434.9436,6.97383,6.25,62.18091,0.00678,0.0001,23.58003,23.12483,22.77651,22.74065,23.59705,23.17888,59.13016,0.00089,3.46754,2.62358,0.20043,10.7767,7476.86668
3435.096,7.14095,6.25,62.60565,0.01479,0.0001,30.62733,30.25939,30.55397,30.23791,32.10349,31.05069,59.17335,0.00181,3.67996,2.64929,0.17349,13.18719,7490.75088
3435.2484,7.0346,6.25,65.09667,-0.01335,0.0001,72.19871,74.90387,77.08449,76.85809,84.02711,88.25136,59.14812,0.01263,4.31656,2.65023,0.1392,14.06966,7441.40083
3435.4008,6.92066,6.25,69.86594,0.06208,0.0001,37.72783,34.5606,33.94112,33.42812,36.96896,35.35629,58.82963,0.02651,3.92564,2.65197,0.11736,10.20295,7501.7328
3435.5532,6.86748,6.25,75.13196,0.15903,0.0001,38.69294,35.79472,35.4707,35.96479,39.94057,37.16674,58.81771,0.03924,4.1519,2.70187,0.11918,12.00849,7444.3121
3435.7056,6.98143,6.25,82.36784,0.18395,0.0001,55.06761,50.4045,49.36767,50.66826,55.46727,52.31493,59.21679,0.04212,4.31873,2.72979,0.14,13.47747,7468.33294
3435.858,6.99662,6.25,80.71562,0.12527,0.0001,51.40882,48.89994,47.55962,48.45296,52.1061,49.80601,60.04277,0.04384,4.21053,2.68851,0.15142,12.661,7447.2009
3436.0104,6.85609,6.25,80.58528,0.1354,0.0001,49.51239,48.06252,46.96661,47.87802,51.15648,49.03407,60.4533,0.05094,4.22347,2.70204,0.14957,12.07619,7501.37536
3436.1628,6.85989,6.25,80.54368,0.276,0.01866,49.30926,48.07052,46.93331,47.90176,51.16928,49.14681,60.80809,0.06375,4.12051,2.70999,0.14903,9.54317,7727.86812
3436.3152,6.95864,6.25,86.71864,0.23498,0.06733,48.1221,47.61352,47.01604,48.09965,51.46092,50.72634,61.54439,0.07525,4.45183,2.65323,0.15034,9.73421,7739.62563
3436.4676,6.97004,6.25,76.0042,0.19798,0.07248,44.34422,45.08587,45.57308,46.95127,48.88349,50.71236,61.60282,0.07909,4.45616,2.64715,0.1656,8.28086,7647.33481
3436.62,7.0422,6.25,74.37409,0.15822,0.06349,19.69313,20.5809,20.69791,20.9035,20.4867,20.83168,61.65949,0.07365,4.52466,2.69762,0.16793,10.17356,7583.39915
3436.7724,7.07259,6.25,82.37257,0.2268,0.08291,12.00761,11.79777,11.7199,11.1251,10.83461,10.07232,61.9285,0.06426,4.73862,2.69868,0.16437,9.08311,7522.68724
3436.9248,6.95864,6.25,74.94006,0.17647,0.08781,16.82792,17.32197,17.2479,16.70717,16.25501,16.59733,61.77494,0.05837,4.26453,2.68063,0.16242,8.99408,7481.40108
3437.0772,6.93585,6.25,76.73619,0.27109,0.0404,18.12293,18.3967,18.34459,17.8014,17.32902,17.51035,64.33862,0.05512,4.08736,2.65506,0.18337,8.27916,7512.18867
3437.2296,7.14095,6.25,97.43747,0.26911,0.02334,19.07069,19.31475,19.31766,18.78544,18.26329,18.53711,67.64158,0.04811,3.96247,2.68527,0.21142,7.3656,7563.86775
3437.382,7.17514,6.25,100.6949,0.11305,0.0001,19.43219,19.74831,19.75097,19.22334,18.71257,19.0426,69.94081,0.03534,3.77726,2.65273,0.23393,6.42081,7584.93684
3437.5344,7.0422,6.25,113.4454,0.06524,0.0001,20.23588,20.30659,20.26424,19.72991,19.20082,19.19433,71.04687,0.01929,3.60943,2.63653,0.24068,6.1564,7522.19941
3437.6868,7.07259,6.25,103.2521,0.04036,0.0001,20.63557,20.59412,20.59387,20.09072,19.52635,19.48853,70.84686,0.01537,3.63851,2.61628,0.23586,6.20744,7441.60091
3437.8392,7.09537,6.25,105.8225,0.10776,0.0001,20.8974,20.89229,20.88731,20.40349,19.84206,19.89741,70.26173,0.02481,3.70448,2.62634,0.23241,6.50475,7420.93872
3437.9916,7.12576,6.25,104.5943,0.1218,0.0001,21.39158,21.22136,21.28121,20.8077,20.20255,20.03262,68.61837,0.03511,3.72485,2.6318,0.21426,8.07473,7416.19974
3438.144,7.11817,6.25,93.55204,0.19195,0.0001,27.86436,27.55119,27.6882,27.31577,26.6459,26.75952,66.17348,0.03989,3.84846,2.65812,0.18164,11.39175,7431.43729
3438.2964,7.07259,6.25,117.2663,0.2025,0.0001,33.15325,32.151,32.51498,32.20782,31.34182,31.15443,64.95928,0.0386,3.92137,2.68624,0.15683,9.41925,7483.13436
3438.4488,7.08019,6.25,97.5086,0.15254,0.0001,30.0993,29.10956,29.19863,29.06277,28.30729,28.32827,65.30919,0.03886,3.89667,2.64073,0.15237,8.08352,7586.53298
3438.6012,7.07259,6.25,105.7114,0.1445,0.0001,15.12735,14.33585,14.54808,14.7753,14.60898,14.5789,64.35471,0.03985,3.88753,2.64464,0.15647,8.0935,7708.18834
3438.7536,7.07259,6.25,98.6176,0.12834,0.00396,23.9191,22.79326,23.67695,24.55226,24.57779,23.94142,62.40914,0.03163,3.72619,2.63836,0.15517,9.69239,7660.80087
3438.906,7.0498,6.25,106.6287,0.13455,0.0001,40.63557,39.1236,40.80869,42.03469,42.65009,42.24527,61.57554,0.03113,3.75876,2.64153,0.1577,8.24162,7554.87539
3439.0584,6.98903,6.25,103.9356,0.17628,0.0001,44.2057,43.35773,45.15535,46.6675,47.74609,48.41185,61.14998,0.03222,3.51246,2.6348,0.14209,9.571,7478.33469
3439.2108,7.17514,6.25,97.93575,0.12364,0.00706,43.39734,43.99085,44.91688,46.25078,47.71065,49.08843,59.34959,0.03568,4.06549,2.67765,0.12333,11.5079,7415.99966
3439.3632,7.23211,6.25,90.23939,0.11216,0.02125,43.73741,45.6958,46.19367,47.46129,49.4454,52.13029,59.33374,0.03692,3.93331,2.62725,0.11637,7.97508,7380.87551
3439.5156,7.07259,6.25,85.28947,0.2156,0.0001,44.30909,45.68347,45.66088,46.52844,48.91946,49.94342,60.91178,0.0383,3.96831,2.64535,0.12738,6.9539,7446.13305
3439.668,7.09537,6.25,96.88997,0.21084,0.0001,41.34555,41.46463,41.548,41.51763,43.97068,43.77866,63.07037,0.04289,3.9414,2.66837,0.14421,7.54851,7457.53312
3439.8204,7.14095,6.25,99.50264,0.16634,0.0001,21.21493,21.03178,21.12496,20.74086,22.22126,21.76811,65.55955,0.04165,3.81412,2.6631,0.15465,8.68995,7543.06168
3439.9728,7.18654,6.25,99.53955,0.14537,0.0001,15.08199,14.4653,14.17239,13.94266,15.30025,14.62708,67.89548,0.03939,3.71995,2.64878,0.1669,9.09812,7524.00013
3440.1252,7.2625,6.25,99.71262,0.16637,0.0001,14.84968,14.28624,13.63731,13.46429,14.75952,14.21679,69.1807,0.0446,3.83012,2.63545,0.18644,8.12665,7555.37446
3440.2776,7.2663,6.25,103.5391,0.21096,0.0001,16.3819,15.61135,14.87802,14.69114,16.08022,15.46905,68.22698,0.05523,3.76563,2.66431,0.20702,7.60899,7568.59997
3440.43,7.35366,6.25,83.44009,0.24321,0.0001,17.60219,16.83258,16.09811,15.84136,17.33722,16.73899,67.45809,0.06786,3.91104,2.66426,0.1991,7.55732,7526.81249
3440.5824,7.41443,6.25,83.67085,0.27493,0.0001,17.29266,17.19451,16.6894,16.3804,18.01075,17.30452,67.19075,0.07273,3.99533,2.68179,0.18652,7.41088,7498.79904
3440.7348,7.41443,6.25,100.7524,0.24113,0.01918,16.56625,16.35903,16.58781,16.1502,17.53606,16.99329,65.72503,0.06492,4.01401,2.67289,0.18543,7.3748,7504.5002
3440.8872,7.44481,6.25,88.73119,0.20701,0.0371,20.51868,19.76418,20.1284,19.90886,21.14371,20.26648,65.17657,0.05259,3.9334,2.655,0.18511,9.36872,7567.8671
3441.0396,7.38024,6.25,86.67329,0.13491,0.00952,34.56208,35.72889,36.42817,36.61978,38.46646,39.96235,64.55051,0.04381,4.31563,2.64812,0.18926,11.0981,7589.59938
3441.192,6.76113,6.25,82.8783,0.17474,0.0001,22.99289,24.11141,24.39372,24.63027,25.55994,26.85532,64.41533,0.03979,3.92369,2.66246,0.18842,8.32883,7600.25082
3441.3444,6.69656,6.25,70.14835,0.1773,0.0001,17.25785,17.73137,18.10819,18.50508,19.24192,20.03618,65.54791,0.03245,3.79577,2.67862,0.18368,7.63267,7528.86724
3441.4968,6.57122,6.25,75.43267,0.12375,0.0001,16.87945,16.85729,17.29596,17.73672,18.35765,18.67717,67.056,0.02071,3.66667,2.6504,0.18007,7.89555,7444.1997
3441.6492,6.59401,6.25,76.52143,0.08109,0.0001,12.54598,12.17755,12.43866,12.69272,13.09009,12.8495,68.75118,0.01338,3.48615,2.62434,0.18972,6.88264,7412.12396
3441.8016,6.70796,6.25,73.56053,0.06204,0.0001,13.04837,12.87262,13.00306,13.28134,13.76656,13.56374,69.79576,0.01048,3.45903,2.57657,0.20718,6.44375,7487.13371
3441.954,6.73074,6.25,71.10529,0.05872,0.0001,13.43063,13.38557,13.29359,13.48984,13.9531,13.69047,70.45479,0.01183,3.37785,2.55428,0.22546,6.55429,7472.39973
3442.1064,6.70796,6.25,72.21023,0.10045,0.0001,13.32463,13.35916,13.28791,13.48941,13.94179,13.73741,70.87246,0.01662,3.39262,2.54602,0.23596,6.45236,7481.99907
3442.2588,6.73074,6.25,84.16734,0.14968,0.0001,12.8763,12.87451,12.89093,13.01489,13.41539,13.24242,71.13819,0.02301,3.39907,2.5717,0.23156,6.3588,7470.06621
3442.4112,6.69656,6.25,74.0266,0.11981,0.0001,11.25532,11.3443,11.40541,11.44516,11.74596,11.65981,71.8078,0.02228,3.36213,2.56123,0.23869,5.27011,7453.4371
3442.5636,6.72315,6.25,87.96407,0.10049,0.0001,11.33571,11.49671,11.75492,11.73849,12.12381,12.23356,71.78689,0.01636,3.33219,2.57885,0.24001,4.7749,7455.06696
3442.716,6.81051,6.25,76.62749,0.04622,0.0001,11.21863,11.39086,11.73451,11.703,12.12979,12.35017,71.33871,0.01257,3.59766,2.57676,0.2428,5.34982,7494.99977
3442.8684,6.89027,6.25,82.35973,0.03387,0.0001,11.49693,11.7005,12.1755,12.12553,12.62749,12.96174,71.09661,0.01252,3.79255,2.58467,0.24177,5.37636,7496.49925
3443.0208,6.72315,6.25,75.97614,0.05591,0.0001,12.61305,12.7777,13.13804,13.08248,13.56429,13.77159,70.79199,0.01087,3.5795,2.59098,0.24506,6.5103,7447.60106
3443.1732,6.67757,6.25,67.38983,0.09016,0.0001,11.27014,11.549,11.68474,11.77608,12.281,12.50621,70.69415,0.00672,3.261,2.57022,0.24786,5.21708,7470.93847
3443.3256,6.68517,6.25,73.53732,0.06863,0.0001,11.61919,11.784,11.92985,12.01789,12.59537,12.66909,70.6741,0.0061,3.32483,2.53499,0.23421,5.34435,7427.39972
3443.478,6.66997,6.25,70.84619,0.02453,0.0001,12.56072,12.35942,12.63145,12.6931,13.37787,13.23388,70.67663,0.00687,3.26838,2.54681,0.22417,6.11282,7479.56214
3443.6304,6.66238,6.25,71.55048,0.07072,0.0001,12.55442,12.46835,12.69426,12.79162,13.55131,13.54038,70.65581,0.01267,3.50448,2.54091,0.22074,6.05713,7484.86763
3443.7828,6.69656,6.25,73.07107,0.1126,0.0001,11.84093,11.91831,11.98658,12.13543,12.93679,12.97665,70.61862,0.01928,3.55984,2.5542,0.2182,6.05875,7436.66635
3443.9352,6.66997,6.25,81.39994,0.20265,0.0001,12.45761,12.57104,12.69399,12.89172,13.77268,13.93903,70.54806,0.0275,3.61658,2.61584,0.22333,6.43895,7471.75003
3444.0876,6.8333,6.25,88.53294,0.20044,0.0001,12.72453,12.83121,13.00929,13.24655,14.15874,14.39818,68.50118,0.02701,3.74943,2.67587,0.22757,8.62434,7510.86679
3444.24,6.74214,6.25,80.1003,0.09711,0.0001,12.93724,13.065,13.25678,13.48542,14.43496,14.72178,66.1705,0.02296,3.83621,2.65937,0.22171,10.28504,7503.53352
3444.3924,6.55603,6.25,82.63698,0.09329,0.0001,13.1457,13.26637,13.43388,13.68299,14.65112,14.89895,65.98643,0.01497,3.37183,2.57804,0.19626,6.90653,7482.87583
3444.5448,6.54843,6.25,84.84048,0.11172,0.0001,16.09687,16.20288,16.51398,16.85985,18.08593,18.36419,67.45645,0.00817,3.33068,2.59813,0.17731,6.24929,7435.46812
3444.6972,6.76113,6.25,79.21277,0.1137,0.0001,17.55675,17.20499,17.32541,17.41337,18.82442,18.64947,67.15445,0.00899,3.7823,2.6374,0.17186,6.53361,7422.12571
3444.8496,6.79911,6.25,92.90975,0.13901,0.0001,15.40487,15.00375,15.04465,15.28222,16.9173,16.48516,65.14594,0.01739,3.84234,2.67216,0.17444,6.8294,7475.73365
3445.002,6.68517,6.25,89.66068,0.10787,0.0001,13.74,13.51702,13.45171,13.56171,15.17306,14.90164,64.37108,0.02422,3.77318,2.637,0.17626,7.36882,7479.80044
3445.1544,6.63199,6.25,80.6937,0.10556,0.00207,14.99691,14.62822,14.90845,14.92696,16.45152,16.22204,64.19698,0.02439,4.02005,2.67294,0.17941,9.20438,7535.56205
3445.3068,6.59401,6.25,103.0913,0.08347,0.0001,15.07427,14.94019,15.02553,15.2067,16.52704,16.40521,64.18061,0.02641,4.10093,2.70769,0.19525,9.67439,7662.73422
3445.4592,6.54843,6.25,97.39886,0.08718,0.0001,13.91388,13.92409,14.05061,14.2502,15.35407,15.4689,64.19384,0.03404,3.89255,2.65567,0.22178,7.28475,7812.06356
3445.6116,6.51804,6.25,108.9617,0.07901,0.00409,12.47624,12.4754,12.69683,12.93457,13.90949,14.14015,68.88056,0.03093,3.746,2.63177,0.24904,7.02824,7777.60035
3445.764,6.48006,6.25,103.0348,0.11375,0.0077,11.10582,11.03273,11.30208,11.54559,12.34965,12.51683,69.84434,0.03026,3.83986,2.62277,0.25433,6.95642,7702.93905
3445.9164,6.60541,6.25,107.7366,0.16249,0.0187,11.85725,11.82208,12.04947,12.31624,13.13125,13.29389,70.02695,0.02599,3.91511,2.64468,0.25769,6.52628,7621.40085
3446.0688,6.63959,6.25,100.231,0.1039,0.0001,12.33592,12.35848,12.53951,12.83905,13.63121,13.81689,69.29156,0.02763,3.96787,2.65963,0.24222,5.49644,7546.18652
3446.2212,6.63959,6.25,108.7511,0.09833,0.0001,12.49544,12.51081,12.656,12.97304,13.75986,13.90474,69.28006,0.02232,3.62905,2.64843,0.23744,5.93885,7444.53241
3446.3736,6.58261,6.25,92.97253,0.06715,0.0001,12.51265,12.50453,12.65565,12.9471,13.7508,13.87188,69.28128,0.01683,3.56017,2.62563,0.2377,6.56276,7381.81297
3446.526,6.59401,6.25,86.98115,0.06635,0.0001,12.18922,12.17125,12.41016,12.76439,13.4724,13.70567,69.29869,0.01321,3.62297,2.65386,0.23559,6.69134,7372.73293
3446.6784,6.58641,6.25,96.73577,0.07936,0.0001,11.83322,11.68322,12.03418,12.4952,12.93308,13.1492,69.30076,0.00871,3.62037,2.67261,0.23928,6.90847,7425.33373
3446.8308,6.59401,6.25,99.62328,0.04081,0.0001,12.25765,12.20657,12.66322,13.18525,13.58391,14.05086,69.30631,0.00599,3.71468,2.6473,0.22734,6.85878,7461.43805
3446.9832,6.6168,6.25,95.53146,0.01222,0.0001,12.3179,12.47241,12.94223,13.49329,13.85816,14.62494,69.31475,0.00635,3.6991,2.62533,0.22098,6.56588,7468.46557
3447.1356,6.53704,6.25,79.21493,0.03289,0.0001,10.93525,11.1918,11.61599,12.06676,12.38084,13.19084,69.42222,0.00492,3.5154,2.5866,0.22249,5.79543,7468.62519
3447.288,6.46487,6.25,86.44936,0.02549,0.0001,8.974,9.23144,9.64193,9.84757,10.13121,10.70606,69.57151,0.00225,3.36723,2.56177,0.22264,5.96785,7481.40108
3447.4404,6.57122,6.25,63.30739,-0.00158,0.0001,15.02523,15.42146,16.47234,16.30532,16.93358,18.12033,69.57606,-0.00044,3.34095,2.531,0.22043,4.89982,7452.40073
3447.5928,6.54843,6.25,73.67723,-0.00955,0.0001,10.40502,10.94609,11.33158,11.19841,11.80068,12.55334,69.8579,-0.00091,3.37931,2.50012,0.21692,4.55549,7406.1328
3447.7452,6.6168,6.25,64.78098,-0.03206,0.0001,8.91024,9.53798,9.57794,9.50695,10.0852,10.60758,71.38876,-0.0009,3.36017,2.55682,0.21995,4.56005,7363.37414
3447.8976,6.63199,6.25,80.02156,0.0328,0.0001,9.4382,9.91833,9.88057,9.88076,10.55383,10.84328,71.78394,0.00155,3.36258,2.60318,0.22856,4.42573,7256.00089
3448.05,6.68517,6.25,83.98611,0.01011,0.0001,10.54248,10.85089,10.84129,10.86855,11.6296,11.73522,72.15037,0.00335,3.62957,2.60476,0.23902,5.38378,7342.9997
3448.2024,6.71935,6.25,90.48069,0.02534,0.0001,12.47696,12.42819,12.49847,12.55598,13.49036,13.33664,72.1532,0.01107,3.70902,2.6277,0.24446,6.49126,7612.06678
3448.3548,6.65098,6.25,80.20525,0.09788,0.0001,12.57505,12.21797,12.33665,12.40026,13.40072,13.09739,72.23452,0.02229,3.69826,2.6002,0.24249,6.86273,8092.73303
3448.5072,6.57122,6.25,75.71265,0.16461,0.0001,9.40859,9.24743,9.21829,9.37421,10.22595,10.04649,72.06469,0.03244,3.43866,2.57701,0.24482,6.40562,8206.62574
3448.6596,6.50285,6.25,71.56804,0.15225,0.0001,9.66913,9.6482,9.69996,9.95498,10.95707,11.02846,70.82903,0.03224,3.35141,2.5764,0.23021,5.07299,8125.43824
3448.812,6.50285,6.25,62.65702,0.15179,0.0001,15.88915,15.95558,16.45377,17.00229,18.74273,19.3796,67.43819,0.02678,3.36769,2.57174,0.18038,4.83432,8032.53369
3448.9644,6.49526,6.25,78.11165,0.14368,0.0001,51.03588,52.29653,54.71418,56.75378,64.9873,69.82502,63.23926,0.01752,3.34164,2.59182,0.1534,8.03668,7964.93814
3449.1168,6.54083,6.25,76.16148,-0.01713,0.0001,23.24394,23.50351,24.55495,25.64496,29.52312,31.44826,64.54,0.00726,3.68122,2.62628,0.16184,5.42037,7863.18736
3449.2692,6.48006,6.25,72.88078,0.04358,0.0001,16.79594,16.96273,17.79022,18.64773,21.46587,22.94541,67.64649,0.00019,3.28193,2.53825,0.21627,3.88587,7799.2
3449.4216,6.60161,6.25,73.80721,0.04948,0.0001,13.4483,13.53834,14.25391,15.00435,17.22282,18.46399,69.35825,-0.00019,3.15042,2.4861,0.24424,3.65531,7710.62527
3449.574,6.51804,6.25,74.40694,0.01961,0.0001,13.43532,13.50511,14.24565,15.10638,17.18043,18.47619,71.24618,0.00391,3.16745,2.51297,0.23703,3.65659,7649.06584
3449.7264,6.51804,6.25,70.50512,0.07927,0.0001,10.20725,10.54295,10.91378,11.49184,12.77716,13.80038,72.44761,0.00383,3.48373,2.49632,0.23382,3.69483,7571.12458
3449.8788,6.53324,6.25,66.93048,0.13149,0.0001,8.81315,9.53742,9.93894,10.32831,11.2214,12.54279,73.00756,0.0044,3.26181,2.54544,0.25207,3.73471,7517.66726
3450.0312,6.50285,6.25,68.44943,0.11536,0.0001,7.97803,8.83315,9.38067,9.63186,10.30331,11.83606,72.88243,0.00519,3.1783,2.55144,0.2452,3.75412,7471.06212
3450.1836,6.52564,6.25,68.02104,0.03355,0.0001,7.81797,8.82148,9.45835,9.70129,10.28926,12.04916,72.88381,0.00729,3.15571,2.50592,0.24116,3.79206,7520.20086
3450.336,6.50285,6.25,64.21657,0.08541,0.0001,7.71549,8.77421,9.44091,9.70765,10.20627,12.07082,72.73293,0.00834,3.30008,2.50327,0.23123,3.82609,7557.66751
3450.4884,6.52564,6.25,72.20354,0.11187,0.0001,7.85962,8.94933,9.67966,10.03934,10.39857,12.4243,72.2526,0.01394,3.42081,2.51553,0.23535,3.84291,7518.31246
3450.6408,6.52564,6.25,69.91739,0.11483,0.0001,8.10652,9.23833,10.05521,10.5221,10.78409,13.00758,72.00525,0.01636,3.35582,2.52773,0.22366,3.80328,7514.7335
3450.7932,6.52564,6.25,84.19054,0.07172,0.0001,8.51127,9.65239,10.59437,11.21855,11.36651,13.81579,71.59575,0.01535,3.40591,2.49736,0.21373,3.72241,7464.60111
3450.9456,6.41169,6.25,61.2755,0.06338,0.0001,8.11146,9.13469,10.07835,10.76942,10.79865,13.17713,71.04598,0.01437,3.33426,2.47328,0.21393,3.36301,7449.31185
3451.098,6.43448,6.25,77.16379,0.08243,0.0001,6.67785,7.43289,8.27212,8.85587,8.79527,10.75976,70.65581,0.01153,3.28484,2.49826,0.22577,3.62532,7407.6008
3451.2504,6.41169,6.25,59.55664,0.10152,0.0001,7.46818,8.51756,9.66197,10.30183,10.30623,12.84724,70.27978,0.01252,3.30364,2.52182,0.22135,3.79358,7417.40022
3451.4028,6.41169,6.25,62.93921,0.0898,0.0001,8.23123,9.67162,10.52093,11.0283,11.23475,13.767,70.25265,0.00983,3.30553,2.52848,0.2166,3.82781,7498.12462
3451.5552,6.42689,6.25,65.37125,0.10836,0.0001,7.80474,8.70694,9.27494,9.52345,9.96883,11.53507,70.33745,0.00837,3.23331,2.53452,0.22122,3.94752,7505.13416
3451.7076,6.45727,6.25,67.52212,0.08443,0.0001,7.85467,8.49929,8.89126,9.08007,9.69263,10.77927,70.36305,0.00675,3.25912,2.50508,0.22859,3.82522,7471.99957
3451.86,6.46487,6.25,64.37792,0.12133,0.0001,7.93849,8.6257,8.968,9.18339,9.84825,10.94142,70.41194,0.00674,3.22202,2.52004,0.23259,3.66347,7453.40113
3452.0124,6.49526,6.25,70.42844,0.13145,0.0001,8.01778,8.72975,9.05099,9.27886,10.00843,11.10694,70.69315,0.00988,3.23704,2.52798,0.21843,3.69706,7399.13225
3452.1648,6.48006,6.25,67.59559,0.11619,0.0001,8.07135,8.79118,9.05205,9.3172,10.09066,11.1546,69.08856,0.01549,3.34794,2.50105,0.19007,3.87542,7425.74963
3452.3172,6.48006,6.25,61.19803,0.18222,0.0001,8.13785,8.8227,9.06615,9.3566,10.15889,11.18942,65.43136,0.02234,3.39367,2.54179,0.15729,3.96199,7486.33339
3452.4696,6.50285,6.25,66.94566,0.16647,0.0001,8.19378,8.83885,9.07823,9.37224,10.18928,11.20125,62.19484,0.0236,3.39199,2.61399,0.13929,5.19578,7566.73406
3452.622,6.54843,6.25,82.60715,0.10923,0.0001,8.71209,9.3128,9.53747,9.84885,10.7762,11.76714,60.48933,0.01865,3.65513,2.67187,0.13133,10.25994,7532.37651
3452.7744,6.58641,6.25,83.59521,0.09232,0.0001,16.45394,17.42887,18.33867,18.97308,21.338,23.5635,59.66366,0.00969,3.69831,2.63105,0.12203,10.94495,7530.20036
3452.9268,6.63959,6.25,96.69901,0.08592,0.0001,44.12917,46.04612,49.02798,50.50332,58.14528,62.678,58.78745,0.00771,3.79159,2.67356,0.11677,13.89658,7473.86549
3453.0792,6.54083,6.25,92.89978,0.07438,0.0001,46.71261,45.91655,46.7531,49.13454,56.16923,55.9603,58.57732,0.01116,3.78264,2.68233,0.11246,13.78164,7422.24935
3453.2316,6.54083,6.25,97.64211,0.08411,0.0001,23.0076,21.30074,20.85467,21.13916,23.79604,22.12005,58.5594,0.01873,3.84054,2.65579,0.11841,11.80054,7451.53296
3453.384,6.59401,6.25,90.89751,0.16295,0.0001,21.47431,19.89622,19.47247,19.70793,22.17758,20.62371,58.54153,0.02747,3.80881,2.64326,0.1344,9.2892,7493.74984
3453.5364,6.52564,6.25,93.50194,0.11335,0.0001,20.05869,18.55911,18.16735,18.33649,20.66136,19.22665,58.57037,0.03245,3.52985,2.64697,0.16448,8.20458,7502.60056
3453.6888,6.49146,6.25,94.79692,0.09199,0.0001,20.86502,19.50094,19.33418,19.67134,22.2865,20.84902,58.37185,0.03774,3.70373,2.67747,0.18403,12.05391,7510.93423
3453.8412,6.59401,6.25,104.3164,0.15434,0.0001,29.35546,27.92166,27.77787,28.40068,32.18681,30.73297,65.07349,0.03675,3.74239,2.66972,0.17598,14.18821,7490.68794
3453.9936,6.56362,6.25,110.595,0.10576,0.0001,23.85217,22.43997,21.79852,21.71342,24.17227,22.86607,64.70627,0.03356,3.65576,2.66885,0.16492,11.45587,7457.2004
3454.146,6.57881,6.25,100.2221,0.07638,0.0001,17.1723,15.95276,15.45225,15.23842,16.89888,16.12933,67.36708,0.02098,3.64952,2.64811,0.16502,8.06874,7494.75024
3454.2984,6.53324,6.25,107.6868,0.03917,0.0001,16.66254,15.54907,15.06444,14.88889,16.51517,15.74444,68.55385,0.01136,3.56871,2.65406,0.1715,8.86812,7425.80133
3454.4508,6.53324,6.25,93.42377,0.093,0.0001,20.05833,19.0586,18.68671,18.63267,20.71373,19.4417,70.54188,0.00915,3.49211,2.63399,0.17867,7.93428,7428.33493
3454.6032,6.66997,6.25,98.01714,0.026,0.0001,15.76654,15.40123,15.13942,14.78386,16.07629,15.48858,70.68016,0.01035,3.50775,2.62177,0.1896,7.317,7465.50034
3454.7556,6.66238,6.25,94.55912,0.03852,0.0001,13.62078,13.65481,13.632,13.48813,14.12051,13.85019,71.10088,0.0104,3.64686,2.63698,0.20083,7.31149,7498.99912
3454.908,6.59401,6.25,84.35225,0.04965,0.0001,11.40403,11.21616,11.34096,11.37867,11.7347,11.5008,71.92933,0.00724,3.66465,2.6407,0.22196,7.00753,7539.06233
3455.0604,6.60161,6.25,95.40578,0.03723,0.0001,13.09584,12.9341,13.18924,13.41938,13.85852,13.81286,72.06173,0.00693,3.61802,2.63975,0.22549,6.94103,7532.06627
3455.2128,6.59401,6.25,108.9647,0.02709,0.0001,11.85804,11.76579,12.05083,12.285,12.68813,12.72796,71.4567,0.00722,3.62083,2.63401,0.23147,7.18598,7540.46738
3455.3652,6.54843,6.25,115.5392,0.03229,0.0001,11.74796,11.69397,11.97777,12.20804,12.62377,12.70056,71.29302,0.00635,3.63494,2.62793,0.23762,6.82345,7599.18748
3455.5176,6.51045,6.25,104.187,0.03064,0.0001,11.65436,11.57739,11.87812,12.11253,12.50959,12.57998,71.1249,0.00572,3.58216,2.63713,0.24778,6.79955,7508.46583
3455.67,6.51045,6.25,107.2514,0.05111,0.0001,11.5929,11.50886,11.82094,12.05573,12.45519,12.53349,70.97695,0.00666,3.57738,2.64028,0.24061,6.9789,7462.06751
3455.8224,6.51045,6.25,100.5654,0.06718,0.0001,11.52528,11.4671,11.76917,12.01277,12.40252,12.50191,70.59052,0.00759,3.63011,2.65394,0.23669,7.44153,7387.81312
3455.9748,6.52564,6.25,115.9714,0.01213,0.0001,11.51326,11.46748,11.75593,12.00808,12.39029,12.49195,70.4565,0.00694,3.75389,2.61539,0.22699,7.05424,7259.73272
