DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
643.75,26.464,1542.969,95.894,0.389,13.129,0.037,2.226,2.963,123.041,185.05,1.96,23.423,26.531,28.83,31.985,38.559,43.677,63.9,12.25
643.85,26.481,1513.672,98.442,0.379,13.167,0.037,2.228,2.971,121.983,185.101,1.973,23.365,26.387,28.615,31.667,38.004,42.918,62.442,12.25
643.95,26.489,1489.258,100.209,0.365,13.173,0.039,2.231,2.977,121.447,185.075,1.959,23.874,26.931,29.184,32.267,38.659,43.609,63.391,12.25
644.05,26.464,1494.141,100.679,0.352,13.128,0.044,2.236,2.986,121.497,185.22,1.908,25.678,28.946,31.353,34.644,41.464,46.741,67.83,12.25
644.15,26.459,1469.727,100.057,0.344,13.04,0.052,2.242,3.002,121.333,185.117,1.854,26.474,29.87,32.374,35.8,42.907,48.412,70.398,12.25
644.25,26.438,1499.023,99.632,0.344,12.927,0.059,2.248,3.018,120.311,184.601,1.807,26.591,30.043,32.589,36.078,43.325,48.949,71.248,12.25
644.35,26.475,1552.734,98.311,0.349,12.801,0.063,2.251,3.031,117.904,184.39,1.787,26.022,29.505,32.081,35.621,43.006,48.761,71.485,12.25
644.45,26.487,1528.32,96.733,0.352,12.704,0.063,2.251,3.027,113.387,184.298,1.772,25.215,28.646,31.19,34.689,42.006,47.723,70.125,12.25
644.55,26.499,1464.844,94.949,0.347,12.651,0.061,2.252,3.041,107.315,184.268,1.796,26.386,30.017,32.711,36.421,44.191,50.272,74.049,12.25
644.65,26.511,1518.555,92.553,0.334,12.686,0.058,2.264,3.083,100.185,184.316,2.083,25.532,29.03,31.624,35.195,42.67,48.516,71.298,12.25
644.75,26.513,1435.547,89.57,0.314,12.821,0.058,2.294,3.171,94.235,184.756,2.749,24.582,27.965,30.474,33.931,41.17,46.835,68.975,12.25
644.85,26.525,1518.555,86.807,0.294,12.997,0.056,2.331,3.27,90.549,184.987,3.874,27.689,31.468,34.27,38.125,46.19,52.493,77.053,12.25
644.95,26.482,1489.258,85.894,0.276,13.126,0.054,2.364,3.333,90.674,185.003,4.868,39.694,45.158,49.212,54.795,66.49,75.642,111.206,12.25
645.05,26.503,1518.555,86.687,0.266,13.135,0.05,2.376,3.314,93.687,185.084,5.347,44.912,51.235,55.937,62.426,76.062,86.77,127.923,12.25
645.15,26.502,1464.844,88.601,0.263,13.051,0.043,2.366,3.209,98.594,185.079,4.719,36.167,41.506,45.496,51.028,62.734,71.995,107.15,12.25
645.25,26.483,1508.789,90.603,0.266,12.898,0.036,2.332,3.062,103.408,185.011,3.585,28.896,33.344,36.684,41.334,51.237,59.125,88.555,12.25
645.35,26.557,1484.375,91.091,0.27,12.708,0.031,2.293,2.922,106.621,184.762,2.54,31.714,36.774,40.588,45.917,57.333,66.481,100.155,12.25
645.45,26.491,1450.195,88.812,0.268,12.53,0.031,2.271,2.881,107.212,184.664,2.09,35.238,40.974,45.307,51.374,64.415,74.899,113.111,12.25
645.55,26.557,1484.375,84.573,0.258,12.412,0.038,2.281,2.981,104.905,184.341,2.194,34.864,40.588,44.917,50.983,64.039,74.553,112.744,12.25
645.65,26.53,1484.375,79.623,0.239,12.441,0.046,2.316,3.194,101.908,184.222,2.964,32.634,37.961,41.987,47.626,59.752,69.506,104.961,12.25
645.75,26.507,1499.023,74.57,0.214,12.657,0.052,2.36,3.443,99.166,184.414,4.468,37.657,43.732,48.317,54.731,68.496,79.546,119.864,12.25
645.85,26.528,1469.727,69.42,0.188,12.968,0.057,2.408,3.66,98.889,184.806,6.7,47.882,55.521,61.279,69.324,86.558,100.367,150.84,12.25
645.95,26.517,1464.844,65.931,0.166,13.273,0.062,2.452,3.806,99.63,184.877,9.803,55.174,64.004,70.663,79.969,99.915,115.906,174.231,12.25
646.05,26.495,1513.672,64.527,0.153,13.454,0.065,2.483,3.866,102.229,185.085,13.02,51.419,59.816,66.163,75.051,94.167,109.545,165.389,12.25
646.15,26.525,1513.672,65.686,0.149,13.486,0.067,2.5,3.833,104.175,185.073,14.89,51.999,60.638,67.182,76.362,96.163,112.14,169.87,12.25
646.25,26.504,1464.844,68.063,0.153,13.375,0.072,2.505,3.707,106.306,184.688,13.891,60.477,70.546,78.174,88.879,111.975,130.617,198.058,12.25
646.35,26.516,1513.672,72.731,0.167,13.179,0.078,2.493,3.532,107.116,184.412,11.228,52.821,61.427,67.929,77.033,96.604,112.342,169.816,12.25
646.45,26.538,1513.672,77.669,0.189,12.959,0.08,2.461,3.355,108.914,184.388,7.908,44.046,50.916,56.082,63.282,78.651,90.919,136.619,12.25
646.55,26.535,1499.023,82.046,0.216,12.727,0.077,2.411,3.193,111.389,184.292,5.097,34.552,39.588,43.347,48.551,59.543,68.221,101.35,12.25
646.65,26.506,1445.313,84.435,0.245,12.548,0.071,2.357,3.065,115.569,184.147,3.251,37.234,42.262,45.985,51.105,61.798,70.143,102.764,12.25
646.75,26.543,1440.43,85.837,0.269,12.53,0.064,2.312,2.987,119.746,184.128,2.342,46.772,52.73,57.118,63.12,75.557,85.181,123.517,12.25
646.85,26.532,1459.961,86.685,0.282,12.681,0.058,2.292,2.997,122.404,183.937,2.072,48.157,54.114,58.489,64.459,76.781,86.278,124.573,12.25
646.95,26.507,1464.844,86.567,0.28,12.935,0.055,2.299,3.084,122.665,183.871,2.488,44.936,50.425,54.453,59.943,71.256,79.962,115.251,12.25
647.05,26.537,1533.203,84.478,0.265,13.212,0.053,2.327,3.236,119.131,183.838,3.39,45.155,50.66,54.697,60.199,71.535,80.255,115.683,12.25
647.15,26.516,1523.438,80.531,0.243,13.473,0.051,2.358,3.432,114.252,183.929,4.649,56.079,62.913,67.925,74.756,88.828,99.652,143.807,12.25
647.25,26.545,1523.438,76.159,0.22,13.605,0.05,2.39,3.62,108.313,183.923,6.21,66.668,74.632,80.464,88.398,104.704,117.212,168.372,12.25
647.35,26.537,1528.32,70.935,0.202,13.556,0.049,2.407,3.73,104.534,183.987,7.595,50.984,56.955,61.32,67.248,79.402,88.701,126.924,12.25
647.45,26.555,1489.258,66.179,0.194,13.304,0.049,2.41,3.704,102.254,183.663,7.324,60.322,67.289,72.375,79.276,93.399,104.186,148.473,12.25
647.55,26.525,1513.672,63.694,0.195,12.936,0.05,2.392,3.575,103.302,183.508,5.684,76.974,86.065,92.715,101.754,120.304,134.513,192.625,12.25
647.65,26.533,1494.141,64.349,0.203,12.632,0.054,2.369,3.378,105.314,183.397,4.201,61.009,68.521,74.037,81.559,97.077,109.031,157.336,12.25
647.75,26.502,1489.258,66.171,0.217,12.45,0.057,2.343,3.206,108.428,183.281,3.167,51.667,58.381,63.335,70.123,84.226,95.171,138.866,12.25
647.85,26.523,1494.141,67.492,0.235,12.447,0.058,2.321,3.081,110.419,183.151,2.47,56.39,63.986,69.611,77.342,93.484,106.077,155.689,12.25
647.95,26.561,1430.664,69.396,0.254,12.551,0.055,2.302,3.054,111.987,183.167,2.092,61.223,69.651,75.905,84.518,102.557,116.676,172.037,12.25
648.05,26.555,1489.258,71.336,0.268,12.77,0.05,2.293,3.057,112.938,183.282,2.092,63.525,72.2,78.633,87.485,106.005,120.482,177.202,12.25
648.15,26.53,1503.906,73.69,0.277,13.046,0.043,2.288,3.056,113.837,183.267,2.179,66.679,75.61,82.219,91.298,110.241,125.007,183.095,12.25
648.25,26.562,1513.672,76.283,0.278,13.302,0.037,2.284,3.025,115.076,183.273,2.225,73.396,83.066,90.211,100.011,120.413,136.277,198.699,12.25
648.35,26.566,1513.672,78.978,0.273,13.452,0.032,2.276,2.993,116.86,183.336,2.224,72.597,82.307,89.492,99.36,119.947,135.989,198.617,12.25
648.45,26.499,1455.078,80.228,0.264,13.442,0.032,2.274,2.957,119.283,183.389,2.158,67.801,77.411,84.563,94.439,115.213,131.543,193.887,12.25
648.55,26.534,1474.609,79.737,0.255,13.257,0.036,2.283,2.955,121.666,183.224,2.317,61.496,71.125,78.368,88.468,110.04,127.271,190.56,12.25
648.65,26.565,1479.492,76.739,0.247,12.991,0.042,2.301,3.01,123.186,183.105,2.79,53.817,63.367,70.658,80.963,103.445,121.803,185.734,12.25
648.75,26.513,1474.609,73.346,0.24,12.765,0.046,2.325,3.112,123.155,183.136,3.504,50.964,61.217,69.174,80.591,106.096,127.441,197.923,12.25
648.85,26.565,1474.609,69.841,0.232,12.627,0.05,2.35,3.23,122.303,183.115,4.172,69.28,84.296,96.073,113.135,151.842,184.751,288.897,12.25
648.95,26.547,1455.078,67.195,0.223,12.587,0.054,2.373,3.353,122.523,183.108,4.709,71.881,87.749,100.23,118.355,159.635,194.875,305.397,12.25
649.05,26.519,1450.195,64.007,0.212,12.65,0.055,2.387,3.453,124.497,183.285,4.925,52.399,63.452,72.088,84.554,112.674,136.443,212.518,12.25
649.15,26.555,1474.609,62.229,0.199,12.79,0.055,2.394,3.509,128.452,183.45,4.631,54.386,64.929,73.069,84.695,110.478,131.893,203.619,12.25
649.25,26.539,1523.438,60.417,0.185,12.931,0.053,2.396,3.51,133.292,183.501,4.279,63.155,74.097,82.427,94.167,119.673,140.409,212.993,12.25
649.35,26.521,1503.906,59.45,0.174,12.993,0.053,2.405,3.51,138.676,183.538,4.562,71.701,83.119,91.723,103.742,129.483,150.101,224.91,12.25
649.45,26.502,1508.789,57.419,0.167,12.992,0.051,2.417,3.521,142.688,183.72,5.798,71.222,82.151,90.354,101.768,126.068,145.413,216.453,12.25
649.55,26.535,1484.375,56.405,0.163,12.94,0.049,2.435,3.555,145.538,183.591,7.711,69.342,80.316,88.58,100.117,124.799,144.549,217.306,12.25
649.65,26.529,1538.086,55.284,0.162,12.856,0.049,2.454,3.6,147.506,183.692,10.082,87.528,101.763,112.517,127.571,159.925,185.934,281.721,12.25
649.75,26.523,1479.492,54.688,0.164,12.721,0.051,2.466,3.611,149.926,183.72,11.433,81.171,94.036,103.727,117.256,146.209,169.381,255.552,12.25
649.85,26.527,1513.672,54.85,0.167,12.583,0.052,2.461,3.551,152.238,183.824,10.542,67.449,77.395,84.827,95.13,116.928,134.17,199.984,12.25
649.95,26.515,1479.492,57.727,0.175,12.502,0.052,2.438,3.419,153.489,183.854,7.733,58.303,66.065,71.805,79.686,96.115,108.91,159.37,12.25
650.05,26.523,1484.375,61.969,0.187,12.513,0.05,2.396,3.237,153.56,183.848,4.989,39.514,44.251,47.719,52.44,62.146,69.595,99.897,12.25
650.15,26.501,1503.906,65.46,0.207,12.628,0.047,2.345,3.024,153.162,183.941,3.109,40.275,44.708,47.931,52.289,61.156,67.887,95.488,12.25
650.25,26.516,1508.789,66.678,0.233,12.815,0.044,2.293,2.838,153.936,183.962,2.127,48.851,54.45,58.535,64.075,75.401,84.044,119.13,12.25
650.35,26.5,1499.023,67.226,0.262,13.042,0.041,2.248,2.707,156.231,183.895,1.645,46.906,53.143,57.755,64.087,77.284,87.56,127.546,12.25
650.45,26.542,1503.906,68.134,0.29,13.21,0.037,2.214,2.631,159.458,183.928,1.435,44.102,51.307,56.753,64.381,80.787,93.986,141.892,12.25
650.55,26.535,1474.609,69.258,0.311,13.238,0.035,2.19,2.567,162.622,184.209,1.316,44.078,52.827,59.604,69.312,90.941,108.992,168.711,12.25
650.65,26.498,1474.609,71.644,0.325,13.158,0.034,2.179,2.542,162.936,184.019,1.258,44.128,54.431,62.605,74.569,102.157,126.01,198.657,12.25
650.75,26.531,1469.727,75.571,0.333,13.1,0.033,2.173,2.563,159.453,184.291,1.259,41.817,52.39,60.885,73.467,103.025,129.074,204.483,12.25
650.85,26.496,1523.438,80.461,0.337,13.078,0.032,2.172,2.608,152.424,184.477,1.283,41.281,51.58,59.837,72.042,100.62,125.725,198.779,12.25
650.95,26.512,1474.609,82.623,0.337,13.028,0.031,2.174,2.641,145.113,184.636,1.301,43.657,53.571,61.402,72.82,98.984,121.463,190.41,12.25
651.05,26.528,1499.023,83.08,0.335,12.941,0.032,2.176,2.667,138.318,184.552,1.308,46.317,55.435,62.489,72.583,95.037,113.745,175.492,12.25
651.15,26.525,1503.906,82.452,0.33,12.905,0.033,2.176,2.685,133.959,184.619,1.301,47.542,55.598,61.713,70.311,88.919,103.985,156.884,12.25
651.25,26.56,1474.609,81.52,0.323,12.976,0.035,2.174,2.685,131.467,184.367,1.284,46.042,53.16,58.507,65.952,81.822,94.471,140.585,12.25
651.35,26.551,1494.141,79.468,0.313,13.087,0.037,2.172,2.667,130.936,184.249,1.259,42.478,48.994,53.884,60.688,75.173,86.704,129.321,12.25
651.45,26.554,1440.43,77.831,0.306,13.174,0.038,2.17,2.65,130.763,183.876,1.236,40.73,47.19,52.056,58.85,73.391,85.03,128.007,12.25
651.55,26.507,1489.258,78.043,0.304,13.2,0.038,2.167,2.644,131.006,183.79,1.22,41.492,48.179,53.226,60.285,75.432,87.59,132.268,12.25
651.65,26.53,1411.133,79.304,0.309,13.185,0.037,2.163,2.647,131.412,183.875,1.217,42.053,48.756,53.809,60.867,75.985,88.098,132.757,12.25
651.75,26.488,1523.438,80.786,0.32,13.173,0.035,2.161,2.651,131.581,184.023,1.223,41.186,47.546,52.324,58.976,73.153,84.45,126.462,12.25
651.85,26.569,1459.961,81.384,0.336,13.163,0.034,2.159,2.656,131.319,184.016,1.229,42.082,48.392,53.116,59.675,73.588,84.623,126.156,12.25
651.95,26.562,1499.023,82.191,0.35,13.104,0.033,2.159,2.653,130.513,184.416,1.235,42.314,48.499,53.118,59.514,73.031,83.707,124.286,12.25
652.05,26.588,1494.141,82.445,0.36,13.002,0.032,2.16,2.649,129.223,184.613,1.244,42.442,48.535,53.075,59.353,72.583,83.004,122.913,12.25
652.15,26.593,1450.195,83.176,0.36,12.935,0.031,2.163,2.648,127.798,184.818,1.27,42.264,48.257,52.719,58.879,71.839,82.027,121.285,12.25
652.25,26.567,1474.609,83.823,0.354,12.956,0.031,2.167,2.653,126.707,185.063,1.304,41.399,47.199,51.51,57.457,69.945,79.744,117.713,12.25
652.35,26.591,1479.492,84.652,0.343,13.045,0.029,2.171,2.657,126.08,185.207,1.348,40.639,46.239,50.395,56.118,68.109,77.494,113.967,12.25
652.45,26.591,1474.609,84.293,0.331,13.134,0.027,2.171,2.66,125.831,185.219,1.388,42.249,48.043,52.341,58.257,70.643,80.331,117.947,12.25
652.55,26.566,1494.141,83.468,0.321,13.185,0.024,2.17,2.653,125.798,185.088,1.408,43.424,49.498,54.012,60.238,73.308,83.561,123.071,12.25
652.65,26.564,1469.727,81.868,0.313,13.19,0.022,2.169,2.642,125.421,184.801,1.396,43.33,49.666,54.396,60.947,74.792,85.727,127.277,12.25
652.75,26.591,1518.555,80.375,0.305,13.158,0.021,2.168,2.633,124.478,184.502,1.369,44.486,51.34,56.486,63.651,78.914,91.073,136.444,12.25
652.85,26.568,1499.023,79.792,0.294,13.112,0.022,2.17,2.647,122.22,184.332,1.353,40.875,47.452,52.415,59.354,74.242,86.189,129.99,12.25
652.95,26.591,1503.906,79.638,0.281,13.062,0.026,2.186,2.7,118.933,183.8,1.388,41.727,48.636,53.866,61.202,77.014,89.765,135.962,12.25
653.05,26.631,1464.844,79.691,0.264,13.019,0.032,2.222,2.821,114.884,183.743,1.723,39.68,46.309,51.332,58.385,73.61,85.907,130.351,12.25
653.15,26.621,1464.844,77.938,0.246,12.991,0.04,2.279,3.002,111.202,183.79,2.882,37.793,43.996,48.688,55.262,69.411,80.805,122.288,12.25
653.25,26.633,1528.32,76.105,0.228,13.001,0.045,2.342,3.212,109.473,183.871,5.456,39.992,46.292,51.033,57.649,71.793,83.102,125.043,12.25
653.35,26.589,1508.789,74.528,0.213,13.053,0.047,2.397,3.356,109.963,183.485,8.956,63.039,72.345,79.3,88.942,109.346,125.488,186.849,12.25
653.45,26.587,1474.609,74.266,0.202,13.125,0.047,2.423,3.421,111.599,183.789,10.851,70.069,79.641,86.738,96.506,116.943,132.919,195.192,12.25
653.55,26.551,1513.672,74.141,0.199,13.182,0.046,2.423,3.385,112.799,183.812,9.781,57.838,65.229,70.674,78.124,93.568,105.525,153.022,12.25
653.65,26.607,1494.141,74.946,0.203,13.162,0.044,2.403,3.313,113.015,183.714,7.327,33.644,37.817,40.883,45.067,53.706,60.368,87.041,12.25
653.75,26.597,1499.023,76.273,0.214,13.078,0.041,2.38,3.236,111.219,183.471,5.588,25.783,29.043,31.443,34.724,41.516,46.766,67.699,12.25
653.85,26.598,1484.375,77.18,0.226,13.01,0.037,2.363,3.188,108.409,184.006,4.933,30.236,34.282,37.277,41.39,49.97,56.658,83.008,12.25
653.95,26.579,1450.195,78.741,0.237,13.008,0.034,2.357,3.165,106.028,184.108,5.086,54.1,61.729,67.404,75.236,91.698,104.629,154.959,12.25
654.05,26.638,1518.555,79.905,0.244,13.054,0.03,2.355,3.17,104.668,184.262,5.222,62.695,71.666,78.35,87.587,107.043,122.361,181.642,12.25
654.15,26.617,1484.375,82.589,0.247,13.07,0.027,2.347,3.186,103.73,184.405,4.841,35.423,40.38,44.066,49.148,59.82,68.193,100.613,12.25
654.25,26.613,1479.492,85.473,0.247,13.052,0.028,2.337,3.184,102.228,184.694,3.912,33.058,37.587,40.946,45.569,55.246,62.814,92.236,12.25
654.35,26.628,1479.492,88.4,0.246,13.028,0.032,2.331,3.203,99.85,184.818,3.221,36.346,41.32,45.01,50.087,60.715,69.024,101.316,12.25
654.45,26.619,1489.258,89.44,0.241,13.057,0.037,2.335,3.266,95.894,184.993,3.113,43.361,49.435,53.95,60.177,73.255,83.516,123.132,12.25
654.55,26.651,1533.203,87.988,0.235,13.159,0.041,2.352,3.391,90.614,184.899,3.842,43.503,49.822,54.536,61.061,74.837,85.706,126.843,12.25
654.65,26.575,1459.961,84.944,0.223,13.286,0.046,2.385,3.517,85.336,184.684,5.496,47.622,55.069,60.67,68.479,85.154,98.47,147.781,12.25
654.75,26.625,1484.375,80.136,0.208,13.348,0.05,2.424,3.646,80.784,184.275,8.774,48.559,56.699,62.87,71.537,90.258,105.388,159.679,12.25
654.85,26.61,1459.961,74.641,0.193,13.341,0.054,2.464,3.789,77.237,184.07,14.362,49.409,58.241,64.99,74.536,95.39,112.442,172.073,12.25
654.95,26.608,1489.258,69.639,0.182,13.311,0.058,2.499,3.916,75.024,183.815,22.106,48.152,57.082,63.937,73.674,95.09,112.723,173.147,12.25
655.05,26.624,1499.023,66.08,0.176,13.288,0.061,2.527,3.998,75.068,183.754,31.59,45.13,53.619,60.148,69.438,89.924,106.838,164.812,12.25
655.15,26.635,1469.727,63.776,0.176,13.273,0.061,2.533,3.978,77.569,183.693,34.318,55.246,65.264,72.933,83.797,107.594,127.103,194.71,12.25
655.25,26.663,1445.313,62.817,0.185,13.219,0.06,2.517,3.849,82.774,183.719,27.141,63.972,74.925,83.251,94.97,120.378,140.99,213.874,12.25
655.35,26.655,1489.258,65.421,0.203,13.116,0.056,2.474,3.624,90.242,183.783,15.821,61.496,71.565,79.178,89.843,112.788,131.255,197.977,12.25
655.45,26.666,1459.961,69.984,0.231,12.976,0.052,2.414,3.35,99.162,183.934,8.385,44.607,51.679,57.006,64.444,80.362,93.103,139.868,12.25
655.55,26.66,1523.438,76.364,0.266,12.877,0.046,2.344,3.077,108.468,184.128,4.18,29.68,34.274,37.726,42.533,52.782,60.952,91.362,12.25
655.65,26.65,1474.609,82.543,0.301,12.841,0.042,2.282,2.861,116.601,184.442,2.372,35.682,41.044,45.058,50.633,62.464,71.849,107.158,12.25
655.75,26.642,1572.266,89.342,0.331,12.828,0.039,2.239,2.745,122.56,184.719,1.682,33.667,38.589,42.264,47.354,58.111,66.607,99.107,12.25
655.85,26.614,1533.203,93.593,0.349,12.843,0.037,2.217,2.701,126.352,184.683,1.545,36.74,41.854,45.652,50.888,61.873,70.483,103.732,12.25
655.95,26.601,1450.195,96.143,0.353,12.912,0.035,2.209,2.699,128.423,184.713,1.549,41.264,46.863,51.011,56.716,68.641,77.953,114.082,12.25
656.05,26.574,1484.375,97.36,0.346,13.031,0.033,2.207,2.699,129.527,184.75,1.543,37.924,43.185,47.092,52.476,63.766,72.612,106.847,12.25
656.15,26.538,1459.961,97.87,0.337,13.132,0.033,2.206,2.704,130.034,184.796,1.491,37.371,42.772,46.8,52.373,64.129,73.398,108.792,12.25
656.25,26.57,1533.203,96.871,0.332,13.177,0.033,2.202,2.693,130.412,185.033,1.41,34.934,40.23,44.2,49.718,61.443,70.759,105.936,12.25
656.35,26.566,1494.141,94.618,0.331,13.176,0.033,2.199,2.682,130.303,185.307,1.342,33.424,38.579,42.45,47.84,59.325,68.475,102.619,12.25
656.45,26.615,1484.375,93.155,0.332,13.162,0.034,2.199,2.696,129.837,185.55,1.361,31.239,36.092,39.739,44.82,55.66,64.307,96.843,12.25
656.55,26.544,1499.023,92.403,0.333,13.154,0.035,2.205,2.732,128.785,185.565,1.472,29.05,33.332,36.532,40.968,50.353,57.776,85.918,12.25
656.65,26.598,1494.141,92.915,0.333,13.159,0.037,2.218,2.782,127.562,185.715,1.66,30.791,35.11,38.321,42.751,52.055,59.357,87.777,12.25
656.75,26.611,1474.609,93.354,0.33,13.182,0.039,2.232,2.827,126.147,185.807,1.886,33.061,37.348,40.51,44.842,53.841,60.823,88.535,12.25
656.85,26.548,1474.609,93.753,0.327,13.223,0.041,2.246,2.87,124.945,185.734,2.093,32.538,36.492,39.392,43.342,51.477,57.733,83.193,12.25
656.95,26.557,1425.781,92.08,0.324,13.271,0.044,2.259,2.893,123.91,185.673,2.244,28.637,31.883,34.249,37.456,44.003,48.991,69.59,12.25
657.05,26.572,1538.086,90.835,0.323,13.345,0.048,2.27,2.898,123.229,185.849,2.297,29.86,33.128,35.502,38.711,45.237,50.187,70.926,12.25
657.15,26.582,1479.492,89.979,0.323,13.453,0.052,2.279,2.877,122.696,185.884,2.304,28.016,31.0,33.164,36.082,41.998,46.471,65.381,12.25
657.25,26.547,1489.258,92.328,0.325,13.527,0.054,2.285,2.868,122.288,185.913,2.317,25.958,28.642,30.585,33.198,38.479,42.458,59.292,12.25
657.35,26.594,1479.492,95.173,0.331,13.506,0.054,2.289,2.862,121.962,186.01,2.36,25.623,28.307,30.25,32.868,38.164,42.161,59.05,12.25
657.45,26.558,1533.203,98.702,0.34,13.402,0.053,2.29,2.86,121.747,186.098,2.403,28.283,31.368,33.61,36.639,42.795,47.464,66.901,12.25
657.55,26.563,1489.258,99.639,0.348,13.289,0.051,2.29,2.844,121.655,186.107,2.404,28.469,31.867,34.355,37.74,44.696,50.031,72.031,12.25
657.65,26.588,1513.672,99.869,0.354,13.208,0.048,2.287,2.832,121.607,186.17,2.4,26.556,29.868,32.302,35.625,42.493,47.792,69.165,12.25
657.75,26.59,1489.258,98.357,0.353,13.15,0.047,2.285,2.818,121.711,186.221,2.371,23.079,26.087,28.308,31.352,37.679,42.591,62.361,12.25
657.85,26.591,1474.609,97.197,0.349,13.103,0.046,2.282,2.807,121.853,186.435,2.348,20.7,23.346,25.296,27.963,33.492,37.773,54.925,12.25
657.95,26.579,1552.734,96.673,0.341,13.047,0.047,2.283,2.8,122.116,186.327,2.307,23.926,26.905,29.094,32.082,38.255,43.018,62.389,12.25
658.05,26.593,1513.672,97.441,0.334,12.983,0.047,2.282,2.79,122.379,186.354,2.286,25.697,28.686,30.87,33.834,39.905,44.547,63.523,12.25
658.15,26.633,1484.375,98.328,0.328,12.93,0.048,2.281,2.79,122.754,186.401,2.255,25.458,28.357,30.471,33.336,39.189,43.652,62.123,12.25
658.25,26.616,1484.375,97.547,0.326,12.898,0.048,2.276,2.79,123.094,186.529,2.216,23.513,26.171,28.108,30.731,36.087,40.166,57.112,12.25
658.35,26.611,1464.844,97.043,0.328,12.901,0.049,2.273,2.801,123.361,186.549,2.159,22.526,25.066,26.917,29.423,34.538,38.433,54.817,12.25
658.45,26.61,1489.258,95.392,0.332,12.949,0.05,2.27,2.794,123.391,186.155,2.125,23.915,26.435,28.26,30.72,35.7,39.461,55.45,12.25
658.55,26.645,1450.195,95.215,0.335,13.018,0.052,2.27,2.81,123.204,186.216,2.116,24.387,26.732,28.42,30.68,35.21,38.597,53.188,12.25
658.65,26.595,1474.609,94.509,0.338,13.069,0.052,2.27,2.829,122.818,186.43,2.124,24.31,26.521,28.106,30.221,34.436,37.568,51.221,12.25
658.75,26.618,1479.492,95.465,0.34,13.086,0.053,2.273,2.869,122.379,186.402,2.122,25.529,27.824,29.468,31.659,36.022,39.261,53.368,12.25
658.85,26.59,1484.375,96.054,0.342,13.089,0.054,2.276,2.892,122.037,186.509,2.107,25.228,27.625,29.349,31.655,36.273,39.72,54.591,12.25
658.95,26.575,1479.492,97.76,0.344,13.086,0.055,2.278,2.933,121.949,187.167,2.093,23.796,26.299,28.112,30.554,35.499,39.231,54.938,12.25
659.05,26.629,1479.492,99.521,0.348,13.07,0.056,2.276,2.966,122.082,187.051,2.087,21.611,24.229,26.149,28.764,34.146,38.284,55.216,12.25
659.15,26.607,1494.141,100.805,0.351,13.045,0.057,2.275,2.99,122.373,186.879,2.075,22.104,25.082,27.288,30.32,36.651,41.59,61.125,12.25
659.25,26.62,1562.5,102.063,0.35,13.023,0.056,2.271,2.991,122.63,186.754,2.084,23.102,26.439,28.927,32.369,39.629,45.353,67.386,12.25
659.35,26.577,1508.789,102.981,0.345,13.017,0.054,2.268,2.979,122.753,186.559,2.11,22.66,26.066,28.616,32.157,39.672,45.634,68.108,12.25
659.45,26.611,1474.609,104.785,0.336,13.031,0.051,2.265,2.962,122.644,186.469,2.158,21.393,24.717,27.214,30.694,38.118,44.04,66.125,12.25
659.55,26.573,1455.078,104.778,0.33,13.05,0.047,2.266,2.948,122.36,186.569,2.207,22.734,26.307,28.997,32.749,40.767,47.175,70.892,12.25
659.65,26.58,1450.195,105.918,0.325,13.067,0.044,2.267,2.941,122.058,186.667,2.27,22.422,25.953,28.61,32.318,40.245,46.583,69.976,12.25
659.75,26.573,1450.195,105.398,0.327,13.075,0.043,2.27,2.929,121.87,186.669,2.327,23.202,26.854,29.603,33.437,41.634,48.187,72.374,12.25
659.85,26.594,1445.313,105.438,0.33,13.077,0.042,2.269,2.926,121.931,186.786,2.333,23.408,27.085,29.851,33.711,41.958,48.549,72.919,12.25
659.95,26.6,1469.727,104.081,0.337,13.072,0.043,2.269,2.922,122.198,186.723,2.267,22.888,26.458,29.143,32.886,40.875,47.252,70.889,12.25
660.05,26.601,1469.727,103.804,0.341,13.051,0.044,2.266,2.929,122.656,187.0,2.181,22.34,25.793,28.386,31.997,39.695,45.829,68.641,12.25
660.15,26.587,1474.609,102.036,0.345,13.008,0.047,2.265,2.927,123.11,186.943,2.103,20.102,23.183,25.496,28.713,35.562,41.013,61.351,12.25
660.25,26.601,1464.844,100.735,0.347,12.954,0.05,2.265,2.931,123.554,187.151,2.05,20.995,24.193,26.59,29.925,37.015,42.653,63.761,12.25
660.35,26.586,1464.844,99.051,0.348,12.902,0.055,2.268,2.943,123.878,187.032,2.03,21.974,25.295,27.783,31.24,38.583,44.414,66.329,12.25
660.45,26.621,1474.609,98.825,0.344,12.869,0.058,2.271,2.959,124.173,187.2,2.032,22.371,25.713,28.215,31.687,39.048,44.883,66.913,12.25
660.55,26.605,1499.023,99.44,0.341,12.865,0.059,2.271,2.954,124.388,187.063,2.033,22.63,25.963,28.453,31.904,39.205,44.978,66.904,12.25
660.65,26.579,1494.141,102.227,0.334,12.89,0.059,2.268,2.948,124.564,187.243,2.022,22.294,25.521,27.928,31.259,38.286,43.829,64.997,12.25
660.75,26.59,1499.023,106.175,0.33,12.939,0.056,2.263,2.941,124.646,187.296,1.988,21.589,24.671,26.967,30.14,36.82,42.077,62.206,12.25
