TVD,GR,T-TEMP
1427.226,67.5152,42.7165
1427.3784,67.1429,42.7165
1427.5308,68.9042,42.7165
1427.6832,69.8243,42.7165
1427.8356,69.3538,42.7165
1427.988,69.7062,42.7165
1428.1404,69.0824,42.7165
1428.2928,67.343,42.7165
1428.4452,68.1974,42.7165
1428.5976,67.7927,42.7165
1428.75,69.9671,42.7165
1428.9024,71.4286,42.7165
1429.0548,71.2295,42.7165
1429.2072,72.227,42.7165
1429.3596,70.9678,42.7165
1429.512,69.743,42.7165
1429.6644,69.5466,42.7165
1429.8168,67.9726,42.7165
1429.9692,66.8796,42.7165
1430.1216,66.4047,42.7165
1430.274,66.448,42.7165
1430.4264,66.9444,42.7165
1430.5788,67.4881,42.7165
1430.7312,68.2388,42.7165
1430.8836,69.7874,42.7165
1431.036,69.9535,42.7165
1431.1884,70.494,42.7165
1431.3408,70.1701,42.7165
1431.4932,68.7717,42.7165
1431.6456,68.395,42.7165
1431.798,67.4289,42.7165
1431.9504,68.3018,42.7165
1432.1028,69.5008,42.7165
1432.2552,69.636,42.7165
1432.4076,67.8723,42.7165
1432.56,66.5977,42.7165
1432.7124,66.25,42.7165
1432.8648,65.8029,42.7165
1433.0172,66.3147,42.7165
1433.1696,66.7699,42.7165
1433.322,67.6756,42.7165
1433.4744,68.7976,42.7165
1433.6268,69.1142,42.7165
1433.7792,70.7009,42.7165
1433.9316,71.6473,42.7165
1434.084,71.6397,42.7165
1434.2364,70.4028,42.7165
1434.3888,70.5319,42.7165
1434.5412,70.6817,42.7165
1434.6936,68.9906,42.7165
1434.846,69.8715,42.7165
1434.9984,68.0758,42.7165
1435.1508,65.7832,42.7165
1435.3032,65.0261,42.7165
1435.4556,65.5049,42.7165
1435.608,65.6462,42.7165
1435.7604,66.7107,42.7165
1435.9128,68.4253,42.7165
1436.0652,69.1785,42.7165
1436.2176,68.4647,42.7165
1436.37,68.5136,42.7165
1436.5224,66.966,42.7165
1436.6748,65.7173,42.7165
1436.8272,66.2017,42.7165
1436.9796,67.3679,42.7165
1437.132,67.9561,42.7165
1437.2844,67.7149,42.7165
1437.4368,69.7545,42.7165
1437.5892,68.2384,42.7165
1437.7416,67.9373,42.7165
1437.894,68.6286,42.7165
1438.0464,67.5561,42.7165
1438.1988,65.3651,42.7165
1438.3512,64.6685,42.7165
1438.5036,63.8357,42.7165
1438.656,63.6965,42.7165
1438.8084,65.647,42.7165
1438.9608,67.5989,42.7165
1439.1132,67.6441,42.7165
1439.2656,66.3334,42.7165
1439.418,66.7001,42.7165
1439.5704,66.3601,42.7165
1439.7228,66.2222,42.7165
1439.8752,66.2074,42.7165
1440.0276,66.0,42.7165
1440.18,65.5385,42.7165
1440.3324,65.8351,42.7165
1440.4848,66.2459,42.7165
1440.6372,65.7341,42.7165
1440.7896,64.8021,42.7165
1440.942,64.9583,42.7165
1441.0944,65.6478,42.7165
1441.2468,67.3077,42.7165
1441.3992,69.0356,42.7165
1441.5516,70.1434,42.7165
1441.704,69.401,42.7165
1441.8564,70.6103,42.7165
1442.0088,70.2985,42.7165
1442.1612,68.8246,42.7165
1442.3136,67.9944,42.7165
1442.466,67.8326,42.7165
1442.6184,67.5322,42.7165
1442.7708,67.3821,42.7165
1442.9232,67.8511,42.7165
1443.0756,67.5819,42.7165
1443.228,67.6139,42.7165
1443.3804,67.6757,42.7165
1443.5328,69.2563,42.7165
1443.6852,70.4372,42.7165
1443.8376,68.5278,42.7165
1443.99,68.1335,42.7165
1444.1424,66.6576,42.7165
1444.2948,65.1544,42.7165
1444.4472,65.5788,42.7165
1444.5996,66.0585,42.7165
1444.752,67.0865,42.7165
1444.9044,70.1945,42.7165
1445.0568,72.0591,42.7165
1445.2092,71.75,42.7165
1445.3616,70.7965,42.7165
1445.514,69.1073,42.7165
1445.6664,68.5447,42.7165
1445.8188,67.836,42.7165
1445.9712,67.9782,42.7165
1446.1236,67.9606,42.7165
1446.276,67.7053,42.7165
1446.4284,68.1807,42.7165
1446.5808,68.0043,42.7165
1446.7332,67.7447,42.7165
1446.8856,68.5215,42.7165
1447.038,68.8706,42.7165
1447.1904,69.1604,42.7165
1447.3428,69.6,42.7165
1447.4952,69.0,42.7165
1447.6476,67.098,42.7165
1447.8,66.9013,42.7165
1447.9524,66.3228,42.7165
1448.1048,66.8592,42.7165
1448.2572,67.8431,42.7165
1448.4096,68.4059,42.7165
1448.562,69.8182,42.7165
1448.7144,69.4457,42.7165
1448.8668,67.9018,42.7165
1449.0192,67.6578,42.7165
1449.1716,67.6253,42.7165
1449.324,68.0,42.7165
1449.4764,71.0585,42.7165
1449.6288,70.0547,42.7165
1449.7812,69.1415,42.7165
1449.9336,68.6286,42.7165
1450.086,67.5217,42.7165
1450.2384,68.1493,42.7165
1450.3908,68.9852,42.7165
1450.5432,69.0339,42.7165
1450.6956,68.4114,42.7165
1450.848,68.1887,42.7165
1451.0004,68.8187,42.7165
1451.1528,68.1879,42.7165
1451.3052,67.7318,42.7165
1451.4576,65.5707,42.7165
1451.61,63.2721,42.7165
1451.7624,61.103,42.7165
1451.9148,60.5834,42.7165
1452.0672,61.2759,42.7165
1452.2196,63.1111,42.7165
1452.372,62.8687,42.7165
1452.5244,61.3326,42.7165
1452.6768,60.2589,42.7165
1452.8292,59.6579,42.7165
1452.9816,60.4141,42.7165
1453.134,60.661,42.7165
1453.2864,61.2096,42.7165
1453.4388,62.7031,42.7165
1453.5912,63.7664,42.7165
1453.7436,66.5346,42.7165
1453.896,66.7945,42.7165
1454.0484,68.5297,42.7165
1454.2008,68.877,42.7165
1454.3532,68.4094,42.7165
1454.5056,67.5556,42.7165
1454.658,66.75,42.7165
1454.8104,66.9052,42.7165
1454.9628,68.2202,42.7165
1455.1152,69.7922,42.7165
1455.2676,69.1773,42.7165
1455.42,70.2059,42.7165
1455.5724,69.2156,42.7165
1455.7248,69.5331,42.7165
1455.8772,71.1552,42.7165
1456.0296,70.8729,42.7165
1456.182,70.4726,42.7165
1456.3344,70.7313,42.7165
1456.4868,69.34,42.7165
1456.6392,69.7734,42.7165
1456.7916,70.25,42.7165
1456.944,71.2,42.7165
1457.0964,71.4146,42.7165
1457.2488,72.8429,42.7165
1457.4012,69.2855,42.7165
1457.5536,66.3495,42.7165
1457.706,63.0793,42.7165
1457.8584,62.8756,42.7165
1458.0108,63.8639,42.7165
1458.1632,64.4258,42.7165
1458.3156,65.114,42.7165
1458.468,65.9484,42.7165
1458.6204,66.0582,42.7165
1458.7728,66.753,42.7165
1458.9252,67.5713,42.7165
1459.0776,69.0062,42.7165
1459.23,75.7445,42.7165
1459.3824,78.3904,42.7165
1459.5348,87.2762,42.7165
1459.6872,89.0099,42.7165
1459.8396,91.8383,42.7165
1459.992,86.8883,42.7165
1460.1444,79.4171,42.7165
1460.2968,70.8543,42.7165
1460.4492,69.1488,42.7165
1460.6016,69.7159,42.7165
1460.754,70.2302,42.7165
1460.9064,70.5243,42.7165
1461.0588,70.4089,42.7165
1461.2112,71.8325,42.7165
1461.3636,71.6834,42.7165
1461.516,71.3494,42.7165
1461.6684,72.7666,42.7165
1461.8208,71.2219,42.7165
1461.9732,71.7672,42.7165
1462.1256,72.2949,42.7165
1462.278,72.6028,42.7165
1462.4304,72.395,42.7165
1462.5828,73.1924,42.7165
1462.7352,73.5,42.7165
1462.8876,72.6832,42.7165
1463.04,72.7893,42.7165
1463.1924,71.7747,42.7165
1463.3448,70.8699,42.7165
1463.4972,70.0274,42.7165
1463.6496,68.9414,42.7165
1463.802,68.4444,42.7165
1463.9544,68.0774,42.7165
1464.1068,70.0,42.7165
1464.2592,70.7931,42.7165
1464.4116,72.0,42.7165
1464.564,72.1885,42.7165
1464.7164,71.6131,42.7165
1464.8688,71.3051,42.7165
1465.0212,70.2874,42.7165
1465.1736,71.3896,42.7165
1465.326,71.589,42.7165
1465.4784,72.3926,42.7165
1465.6308,72.8524,42.7165
1465.7832,70.2998,42.7165
1465.9356,69.7001,42.7165
1466.088,68.6717,42.7165
1466.2404,68.6652,42.7165
1466.3928,68.8933,42.7165
1466.5452,69.2528,42.7165
1466.6976,69.9942,42.7165
1466.85,69.7462,42.7165
1467.0024,72.0,42.7165
1467.1548,72.3804,42.7165
1467.3072,72.5196,42.7165
1467.4596,71.389,42.7165
1467.612,70.7036,42.7165
1467.7644,69.5704,42.7165
1467.9168,69.7548,42.7165
1468.0692,71.2547,42.7165
1468.2216,71.6575,42.7165
1468.374,72.6068,42.7165
1468.5264,73.2459,42.7165
1468.6788,71.7841,42.7165
1468.8312,73.4008,42.7165
1468.9836,73.1926,42.7165
1469.136,73.8,42.7165
1469.2884,74.0308,42.7165
1469.4408,72.0461,42.7165
1469.5932,71.3279,42.7165
1469.7456,70.325,42.7165
1469.898,70.8,42.7165
1470.0504,71.3287,42.7165
1470.2028,71.7079,42.7165
1470.3552,71.5594,42.7165
1470.5076,71.7193,42.7165
1470.66,72.5649,42.7165
1470.8124,73.0769,42.7165
1470.9648,74.1092,42.7165
1471.1172,74.246,42.7165
1471.2696,73.2952,42.7165
1471.422,72.1818,42.7165
1471.5744,72.9102,42.7165
1471.7268,72.4,42.7165
1471.8792,72.5099,42.7165
1472.0316,72.6319,42.7165
1472.184,72.4176,42.7165
1472.3364,71.7098,42.7165
1472.4888,72.4148,42.7165
1472.6412,73.8889,42.7165
1472.7936,75.224,42.7165
1472.946,74.9091,42.7165
1473.0984,75.3538,42.7165
1473.2508,75.0286,42.7165
1473.4032,74.3823,42.7165
1473.5556,74.2822,42.7165
1473.708,73.1387,42.7165
1473.8604,72.5371,42.7165
1474.0128,72.8056,42.7165
1474.1652,72.425,42.7165
1474.3176,72.5484,42.7165
1474.47,73.5779,42.7165
1474.6224,72.8561,42.7165
1474.7748,72.4388,42.7165
1474.9272,72.5017,42.7165
1475.0796,71.2372,42.7165
1475.232,71.0782,42.7165
1475.3844,70.9016,42.7165
1475.5368,70.5066,42.7165
1475.6892,71.4302,42.7165
1475.8416,72.0,42.7165
1475.994,71.4456,42.7165
1476.1464,72.6765,42.7165
1476.2988,72.5262,42.7165
1476.4512,72.3957,42.7165
1476.6036,73.5873,42.7165
1476.756,71.3653,42.7165
1476.9084,69.8049,42.7165
1477.0608,70.6211,42.7165
1477.2132,70.7767,42.7165
1477.3656,71.5,42.7165
1477.518,72.3754,42.7165
1477.6704,70.6406,42.7165
1477.8228,70.0405,42.7165
1477.9752,70.5975,42.7165
1478.1276,70.5455,42.7165
1478.28,71.8147,42.7165
1478.4324,73.0932,42.7165
1478.5848,72.6101,42.7165
1478.7372,73.22,42.7165
1478.8896,73.4947,42.7165
1479.042,72.5338,42.7165
1479.1944,72.2136,42.7165
1479.3468,71.7634,42.7165
1479.4992,71.166,42.7165
1479.6516,70.8607,42.7165
1479.804,72.0,42.7165
1479.9564,70.5066,42.7165
1480.1088,70.7496,42.7165
1480.2612,71.5556,42.7165
1480.4136,70.3491,42.7165
1480.566,69.4406,42.7165
1480.7184,67.3332,42.7165
1480.8708,64.7943,42.7165
1481.0232,63.352,42.7165
1481.1756,64.9887,42.7165
1481.328,67.4091,42.7165
1481.4804,71.378,42.7165
1481.6328,74.2965,42.7165
1481.7852,74.2456,42.7165
1481.9376,73.751,42.7165
1482.09,73.3273,42.7165
1482.2424,71.2797,42.7165
1482.3948,71.8,42.7165
1482.5472,71.5627,42.7165
1482.6996,72.0123,42.7165
1482.852,72.4618,42.7165
1483.0044,72.8,42.7165
1483.1568,71.5386,42.7165
1483.3092,70.4863,42.7165
1483.4616,69.3333,42.7165
1483.614,69.3643,42.7165
1483.7664,71.1069,42.7165
1483.9188,71.7618,42.7165
1484.0712,72.2857,42.7165
1484.2236,72.4385,42.7165
1484.376,71.1707,42.7165
1484.5284,71.1429,42.7165
1484.6808,69.7562,42.7165
1484.8332,69.8065,42.7165
1484.9856,69.7407,42.7165
1485.138,69.5456,42.7165
1485.2904,70.1344,42.7165
1485.4428,71.2035,42.7165
1485.5952,70.2126,42.7165
1485.7476,68.1309,42.7165
1485.9,66.567,42.7165
1486.0524,64.1474,42.7165
1486.2048,63.6751,42.7165
1486.3572,64.3636,42.7165
1486.5096,65.0003,42.7165
1486.662,65.4983,42.7165
1486.8144,67.5443,42.7165
1486.9668,69.3243,42.7165
1487.1192,71.3243,42.7165
1487.2716,71.1333,42.7165
1487.424,70.8987,42.7165
1487.5764,71.024,42.7165
1487.7288,68.4905,42.7165
1487.8812,66.2962,42.7165
1488.0336,64.3318,42.7165
1488.186,64.7746,42.7165
1488.3384,65.5654,42.7165
1488.4908,68.42,42.7165
1488.6432,71.1295,42.7165
1488.7956,72.9431,42.7165
1488.948,72.5915,42.7165
1489.1004,74.1712,42.7165
1489.2528,73.1429,42.7165
1489.4052,73.1822,42.7165
1489.5576,73.6863,42.7165
1489.71,72.7528,42.7165
1489.8624,72.628,42.7165
1490.0148,71.7264,42.7165
1490.1672,70.856,42.7165
1490.3196,70.2138,42.7165
1490.472,69.2764,42.7165
1490.6244,69.8324,42.7165
1490.7768,70.5,42.7165
1490.9292,70.5,42.7165
1491.0816,71.4408,42.7165
1491.234,72.4974,42.7165
1491.3864,72.0,42.7165
1491.5388,72.6346,42.7165
1491.6912,73.1302,42.7165
1491.8436,71.9854,42.7165
1491.996,72.4444,42.7165
1492.1484,72.0358,42.7165
1492.3008,71.6667,42.7165
1492.4532,70.0546,42.7165
1492.6056,68.1155,42.7165
1492.758,67.7156,42.7165
1492.9104,68.3524,42.7165
1493.0628,70.1124,42.7165
1493.2152,72.3755,42.7165
1493.3676,72.4237,42.7165
1493.52,73.3306,42.7165
1493.6724,72.4931,42.7165
1493.8248,72.0621,42.7165
1493.9772,73.352,42.7165
1494.1296,72.2817,42.7165
1494.282,71.5071,42.7165
1494.4344,71.9669,42.7165
1494.5868,71.625,42.7165
1494.7392,71.2209,42.7165
1494.8916,71.0,42.7165
1495.044,70.4508,42.7165
1495.1964,69.7025,42.7165
1495.3488,68.9111,42.7165
1495.5012,68.727,42.7165
1495.6536,68.4994,42.7165
1495.806,70.9752,42.7165
1495.9584,72.9647,42.7165
1496.1108,73.1276,42.7165
1496.2632,73.2272,42.7165
1496.4156,72.0102,42.7165
1496.568,69.8567,42.7165
1496.7204,68.5798,42.7165
1496.8728,68.7589,42.7165
1497.0252,69.3887,42.7165
1497.1776,70.1529,42.7165
1497.33,71.996,42.7165
1497.4824,71.1327,42.7165
1497.6348,71.0427,42.7165
1497.7872,71.2311,42.7165
1497.9396,70.3635,42.7165
1498.092,70.3538,42.7165
1498.2444,70.4112,42.7165
1498.3968,69.0,42.7165
1498.5492,70.7225,42.7165
1498.7016,72.3719,42.7165
1498.854,74.6667,42.7165
1499.0064,74.6667,42.7165
1499.1588,72.944,42.7165
1499.3112,71.2272,42.7165
1499.4636,69.6923,42.7165
1499.616,69.8311,42.7165
1499.7684,69.2308,42.7165
1499.9208,71.084,42.7165
1500.0732,70.8973,42.7165
1500.2256,70.896,42.7165
1500.378,70.0629,42.7165
1500.5304,70.081,42.7165
1500.6828,69.9118,42.7165
1500.8352,69.3257,42.7165
1500.9876,68.8418,42.7165
1501.14,69.7551,42.7165
1501.2924,68.7332,42.7165
1501.4448,68.2625,42.7165
1501.5972,67.6132,42.7165
1501.7496,68.031,42.7165
1501.902,69.0224,42.7165
1502.0544,69.2209,42.7165
1502.2068,68.8834,42.7165
1502.3592,68.218,42.7165
1502.5116,67.4846,42.7165
1502.664,64.514,42.7165
1502.8164,61.7256,42.7165
1502.9688,61.7699,42.7165
1503.1212,61.7582,42.7165
1503.2736,62.2805,42.7165
1503.426,64.0625,42.7165
1503.5784,65.3007,42.7165
1503.7308,66.0,42.7165
1503.8832,66.4261,42.7165
1504.0356,66.7981,42.7165
1504.188,64.7575,42.7165
1504.3404,62.1479,42.7165
1504.4928,59.4697,42.7165
1504.6452,56.7422,42.7165
1504.7976,57.7813,42.7165
1504.95,58.7542,42.7165
1505.1024,60.4648,42.7165
1505.2548,62.4744,42.7165
1505.4072,63.653,42.7165
1505.5596,65.0922,42.7165
1505.712,66.942,42.7165
1505.8644,66.2211,42.7165
1506.0168,65.7638,42.7165
1506.1692,67.3333,42.7165
1506.3216,67.7417,42.7165
1506.474,67.9925,42.7165
1506.6264,67.8483,42.7165
1506.7788,66.4752,42.7165
1506.9312,64.5056,42.7165
1507.0836,62.5382,42.7165
1507.236,61.8741,42.7165
1507.3884,62.3494,42.7165
1507.5408,62.9698,42.7165
1507.6932,63.449,42.7165
1507.8456,64.4259,42.7165
1507.998,65.4,42.7165
1508.1504,66.8874,42.7165
1508.3028,66.4067,42.7165
1508.4552,66.8441,42.7165
1508.6076,66.1535,42.7165
1508.76,63.5743,42.7165
1508.9124,61.2858,42.7165
1509.0648,60.8889,42.7165
1509.2172,61.2475,42.7165
1509.3696,63.386,42.7165
1509.522,64.1592,42.7165
1509.6744,65.2727,42.7165
1509.8268,66.3061,42.7165
1509.9792,66.5921,42.7165
1510.1316,67.0,42.7165
1510.284,67.1413,42.7165
1510.4364,67.5213,42.7165
1510.5888,67.8065,42.7165
1510.7412,67.5758,42.7165
1510.8936,67.75,42.7165
1511.046,67.9775,42.7165
1511.1984,68.7644,42.7165
1511.3508,68.978,42.7165
1511.5032,70.2329,42.7165
1511.6556,70.6238,42.7165
1511.808,72.1581,42.7165
1511.9604,71.5,42.7165
1512.1128,70.2221,42.7165
1512.2652,69.3938,42.7165
1512.4176,69.5603,42.7165
1512.57,69.9823,42.7165
1512.7224,70.3782,42.7165
1512.8748,70.8889,42.7165
1513.0272,71.0897,42.7165
1513.1796,71.2863,42.7165
1513.332,70.8192,42.7165
1513.4844,70.6223,42.7165
1513.6368,70.2688,42.7165
1513.7892,68.7284,42.7165
1513.9416,67.8187,42.7165
1514.094,68.6062,42.7165
1514.2464,69.0846,42.7165
1514.3988,68.1714,42.7165
1514.5512,69.3269,42.7165
1514.7036,69.8821,43.1001
1514.856,70.0607,44.0079
1515.0084,71.1608,44.0945
1515.1608,72.0,44.0945
1515.3132,72.8531,44.0945
1515.4656,72.2778,44.0945
1515.618,71.6231,44.0945
1515.7704,70.4556,44.0945
1515.9228,68.8594,44.0945
1516.0752,69.1944,44.0945
1516.2276,69.6591,44.0945
1516.38,70.3333,44.0945
1516.5324,70.3418,44.0783
1516.6848,69.9352,43.8823
1516.8372,69.6568,43.6863
1516.9896,69.25,43.4903
1517.142,68.3914,43.2943
1517.2944,67.5006,43.0983
1517.4468,65.0758,42.9023
1517.5992,64.8254,42.7165
1517.7516,71.2704,42.7165
1517.904,66.4444,42.7165
1518.0564,67.315,42.7165
1518.2088,69.4236,42.7165
1518.3612,70.4093,42.7165
1518.5136,70.3419,42.7165
1518.666,71.6917,42.7165
1518.8184,72.4181,42.7165
1518.9708,71.6648,42.7165
1519.1232,71.7947,42.7165
1519.2756,70.6166,42.7165
1519.428,69.0456,42.7165
1519.5804,67.963,42.7165
1519.7328,68.1359,42.7165
1519.8852,69.1392,42.7165
1520.0376,68.6667,42.7165
1520.19,68.3305,42.7165
1520.3424,68.5506,42.7165
1520.4948,66.9199,42.7165
1520.6472,66.5614,42.7165
1520.7996,68.0998,42.7165
1520.952,67.7245,42.7165
1521.1044,67.6648,42.7165
1521.2568,69.4282,42.7165
1521.4092,71.0219,42.7165
1521.5616,70.8762,42.7165
1521.714,70.4747,42.7165
1521.8664,69.4467,42.7165
1522.0188,67.6708,42.7165
1522.1712,68.2743,42.7165
1522.3236,67.621,42.7165
1522.476,67.3012,42.7165
1522.6284,66.3289,42.7165
1522.7808,65.967,42.7165
1522.9332,64.9616,42.7165
1523.0856,64.6106,42.7165
1523.238,65.2851,42.7165
1523.3904,64.7404,42.7165
1523.5428,65.1351,42.7165
1523.6952,65.3333,42.7165
1523.8476,64.2319,42.7165
1524.0,62.7881,42.7165
1524.1524,63.7549,42.7165
1524.3048,64.6661,42.7165
1524.4572,64.4427,42.7165
1524.6096,66.2039,42.7165
1524.762,67.6667,42.7165
1524.9144,67.6667,42.7165
1525.0668,67.9584,42.7165
1525.2192,65.5788,42.7165
1525.3716,65.2299,42.7165
1525.524,64.1751,42.7165
1525.6764,62.9144,42.7165
1525.8288,62.9291,43.1234
1525.9812,61.3805,43.6722
1526.1336,63.7793,44.0945
1526.286,65.6903,44.0945
1526.4384,67.6564,44.0945
1526.5908,67.75,44.0945
1526.7432,67.753,44.0945
1526.8956,65.0567,44.0945
1527.048,59.4843,44.0945
1527.2004,61.9357,44.0945
1527.3528,63.1163,44.0945
1527.5052,62.8866,44.0945
1527.6576,66.9549,44.0945
1527.81,71.7009,44.0945
1527.9624,70.6985,44.0945
1528.1148,70.8325,44.0945
1528.2672,69.3356,44.0945
1528.4196,69.2388,44.0945
1528.572,69.6414,44.0945
1528.7244,70.3918,44.0945
1528.8768,71.9707,44.0945
1529.0292,71.5383,44.0945
1529.1816,71.2708,44.0945
1529.334,69.7608,44.0945
1529.4864,68.5714,44.0945
1529.6388,67.906,44.0945
1529.7912,66.8181,44.0945
1529.9436,67.01,44.0945
1530.096,66.9269,44.0945
1530.2484,67.7022,44.0945
1530.4008,68.0616,44.0945
1530.5532,68.3835,44.0945
1530.7056,68.3187,44.0945
1530.858,68.3924,44.0945
1531.0104,68.3968,44.0945
1531.1628,68.4444,44.0945
1531.3152,66.5684,44.0945
1531.4676,65.0368,44.0945
1531.62,62.7377,44.0945
1531.7724,59.5677,44.0945
1531.9248,57.5635,44.0945
1532.0772,60.1403,44.0945
1532.2296,61.8971,44.0945
1532.382,64.4806,44.0945
1532.5344,67.5767,44.0945
1532.6868,66.5974,44.0945
1532.8392,64.4865,44.0945
1532.9916,61.7974,44.0945
1533.144,60.1419,44.0945
1533.2964,59.5913,44.0945
1533.4488,60.6412,44.0945
1533.6012,63.1428,44.0945
1533.7536,64.3294,44.0945
1533.906,63.6879,44.0945
1534.0584,61.8786,44.0945
1534.2108,60.4843,44.0945
1534.3632,60.1667,44.0945
1534.5156,61.7054,44.0945
1534.668,62.8005,44.0945
1534.8204,64.9316,44.0945
1534.9728,66.2706,44.0945
1535.1252,65.8881,44.0945
1535.2776,65.338,44.0945
1535.43,65.7305,44.0945
1535.5824,65.4108,44.0945
1535.7348,67.6,44.0945
1535.8872,67.6901,44.0945
1536.0396,67.2086,44.0945
1536.192,67.2458,44.0945
1536.3444,66.8405,44.0945
1536.4968,67.7424,44.0945
1536.6492,68.3072,44.0945
1536.8016,69.4256,44.0945
1536.954,69.1903,44.0945
1537.1064,68.7878,44.0945
1537.2588,68.4248,44.0945
1537.4112,68.8,44.0945
1537.5636,68.6075,44.0945
1537.716,68.5086,44.0945
1537.8684,68.7956,44.0945
1538.0208,68.9091,44.0945
1538.1732,70.0385,44.0945
1538.3256,70.1592,44.0945
1538.478,70.1481,44.0945
1538.6304,69.0769,44.0945
1538.7828,69.1335,44.0945
1538.9352,68.4,44.0945
1539.0876,68.9599,44.0945
1539.24,69.9142,44.0945
1539.3924,70.7476,44.0945
1539.5448,71.3765,44.0945
1539.6972,70.3793,44.0945
1539.8496,70.0705,44.0945
1540.002,69.5147,44.0945
1540.1544,69.877,44.0945
1540.3068,69.902,44.0945
1540.4592,66.1836,44.0945
1540.6116,67.1873,44.0945
1540.764,66.5763,44.0945
1540.9164,67.3487,44.0945
1541.0688,70.4386,44.0945
1541.2212,70.8012,44.0945
1541.3736,72.5744,44.0945
1541.526,72.3839,44.0945
1541.6784,71.8482,44.0945
1541.8308,72.1845,44.0945
1541.9832,72.1371,44.0945
1542.1356,71.3258,44.0945
1542.288,71.8812,44.0945
1542.4404,72.7597,44.0945
1542.5928,72.1939,44.0945
1542.7452,72.6961,44.0945
1542.8976,73.3921,44.0945
1543.05,72.5349,44.0945
1543.2024,72.5982,44.0945
1543.3548,72.0,44.0945
1543.5072,71.3473,44.0945
1543.6596,70.4686,44.0945
1543.812,71.4619,44.0945
1543.9644,72.1577,44.0945
1544.1168,72.7074,44.0945
1544.2692,73.8999,44.0945
1544.4216,73.8642,44.0945
1544.574,72.1626,44.0945
1544.7264,71.0551,44.0945
1544.8788,70.3417,44.0945
1545.0312,70.3636,44.0945
1545.1836,69.2271,44.0945
1545.336,70.5526,44.0945
1545.4884,70.7111,44.0945
1545.6408,70.0,44.0945
1545.7932,70.9957,44.0945
1545.9456,71.6096,44.0945
1546.098,72.6301,44.0945
1546.2504,72.8773,44.0945
1546.4028,73.8388,44.0945
1546.5552,74.3636,44.0945
1546.7076,75.4636,44.0945
1546.86,75.1932,44.0945
1547.0124,75.194,44.0945
1547.1648,74.913,44.0945
1547.3172,75.8407,44.0945
1547.4696,76.0115,44.0945
1547.622,76.6138,44.0945
1547.7744,77.7388,44.0945
1547.9268,76.4444,44.0945
1548.0792,74.2189,44.0945
1548.2316,74.0627,44.0945
1548.384,74.1857,44.0945
1548.5364,73.0867,44.0945
1548.6888,74.4,44.0945
1548.8412,74.042,44.0945
1548.9936,74.0454,44.0945
1549.146,75.1111,44.0945
1549.2984,73.7785,44.0945
1549.4508,74.4098,44.0945
1549.6032,74.7089,44.0945
1549.7556,75.0483,44.0945
1549.908,76.6155,44.0945
1550.0604,77.3953,44.0945
1550.2128,76.6592,44.0945
1550.3652,77.7251,44.0945
1550.5176,75.7982,44.0945
1550.67,74.9394,44.0945
1550.8224,75.3449,44.0945
1550.9748,74.5516,44.0945
1551.1272,74.2063,44.0945
1551.2796,74.9171,44.0945
1551.432,73.523,44.0945
1551.5844,73.6267,44.0945
1551.7368,74.3684,44.0945
1551.8892,74.6479,44.0945
1552.0416,74.5577,44.0945
1552.194,75.5413,44.0945
1552.3464,75.1012,44.0945
1552.4988,73.8479,44.0945
1552.6512,72.9572,44.0945
1552.8036,72.761,44.0945
1552.956,73.3197,44.0945
1553.1084,75.3535,44.0945
1553.2608,75.9931,44.0945
1553.4132,75.5428,44.0945
1553.5656,75.1157,44.0945
1553.718,73.3884,44.0945
1553.8704,72.3058,44.0945
1554.0228,70.0877,44.0945
1554.1752,68.3171,44.0945
1554.3276,66.8918,44.0945
1554.48,67.4201,44.0945
1554.6324,68.8214,44.0945
1554.7848,70.8873,44.0945
1554.9372,72.8056,44.0945
1555.0896,74.8108,44.0945
1555.242,76.4094,44.0945
1555.3944,76.2075,44.0945
1555.5468,74.455,44.0945
1555.6992,74.6037,44.0945
1555.8516,73.4545,44.0945
1556.004,72.9463,44.0945
1556.1564,73.3417,44.0945
1556.3088,73.3913,44.0945
1556.4612,73.4811,44.0945
1556.6136,73.2,44.0945
1556.766,73.2,44.0945
1556.9184,73.8499,44.0945
1557.0708,74.1512,44.0945
1557.2232,75.0744,44.0945
1557.3756,75.2308,44.0945
1557.528,75.3733,44.0945
1557.6804,77.6217,44.0945
1557.8328,77.6002,44.0945
1557.9852,76.0939,44.0945
1558.1376,76.8256,44.0945
1558.29,76.1351,44.0945
1558.4424,74.7839,44.0945
1558.5948,73.8649,44.0945
1558.7472,72.9789,44.0945
1558.8996,72.5522,44.0945
1559.052,73.3608,44.0945
1559.2044,73.5591,44.0945
1559.3568,74.6904,44.0945
1559.5092,75.6024,44.0945
1559.6616,74.7092,44.0945
1559.814,74.2095,44.0945
1559.9664,73.1867,44.0945
1560.1188,73.4545,44.0945
1560.2712,73.2814,44.0945
1560.4236,73.5612,44.0945
1560.576,73.512,44.0945
1560.7284,71.6454,44.0945
1560.8808,70.4687,44.0945
1561.0332,69.8442,44.0945
1561.1856,66.7231,44.0945
1561.338,66.2911,44.0945
1561.4904,68.2838,44.0945
1561.6428,69.4203,44.0945
1561.7952,71.8234,44.0945
1561.9476,73.8182,44.0945
1562.1,73.465,44.0945
1562.2524,74.2894,44.0945
1562.4048,74.4,44.0945
1562.5572,73.5255,44.0945
1562.7096,74.7406,44.0945
1562.862,75.5507,44.0945
1563.0144,76.3636,44.0945
