DEPT,ROP,GR
1499.157,38.0396,66.5
1499.2824,33.2655,66.6619
1499.4078,33.1273,66.3333
1499.5332,30.6044,66.2965
1499.6586,30.7849,67.0281
1499.784,28.9294,66.9121
1499.9094,30.2128,65.7944
1500.0348,28.7636,65.8396
1500.1602,26.9067,69.5534
1500.2856,24.5725,72.4381
1500.411,20.4931,76.3525
1500.5364,18.6431,80.6956
1500.6618,18.1954,81.7184
1500.7872,19.0868,82.4506
1500.9126,21.2642,82.0856
1501.038,21.6757,80.3507
1501.1634,21.2935,79.0765
1501.2888,21.3889,78.6173
1501.4142,20.3974,78.343
1501.5396,17.9872,78.9067
1501.665,17.5975,79.9483
1501.7904,18.0057,81.4065
1501.9158,18.1101,82.4961
1502.0412,17.9366,84.4991
1502.1666,17.795,84.0503
1502.292,17.8341,85.3333
1502.4174,16.6803,85.4589
1502.5428,16.0622,84.7511
1502.6682,15.8889,85.0337
1502.7936,15.2306,84.5984
1502.919,15.2411,84.2408
1503.0444,15.7414,84.3053
1503.1698,16.0292,84.7094
1503.2952,16.1111,83.9055
1503.4206,16.4942,81.8433
1503.546,16.7558,82.372
1503.6714,16.6313,81.1403
1503.7968,16.5523,80.2156
1503.9222,16.4231,81.5598
1504.0476,19.0167,83.5605
1504.173,19.7675,83.3944
1504.2984,19.4229,83.5164
1504.4238,19.0529,83.7902
1504.5492,19.1049,83.6937
1504.6746,17.3835,83.0224
1504.8,15.6985,83.197
1504.9254,15.8443,83.6
1505.0508,16.1409,83.868
1505.1762,16.0575,84.8509
1505.3016,16.013,85.4751
1505.427,16.1871,86.2917
1505.5524,16.0952,88.0687
1505.6778,16.3809,87.5018
1505.8032,16.5991,85.1745
1505.9286,16.378,83.7844
1506.054,16.2501,83.4476
1506.1794,16.2247,81.7231
1506.3048,16.4102,81.8325
1506.4302,15.9798,82.8805
1506.5556,16.4462,85.5139
1506.681,16.3822,86.4234
1506.8064,16.241,86.2901
1506.9318,16.0111,86.6341
1507.0572,15.6329,86.6134
1507.1826,15.1676,85.2727
1507.308,14.8533,85.5265
1507.4334,14.7915,85.7921
1507.5588,15.6938,86.1902
1507.6842,17.5791,86.2776
1507.8096,17.3253,86.8061
1507.935,17.3541,86.6771
1508.0604,17.5365,86.0039
1508.1858,17.3395,87.2295
1508.3112,14.7676,86.9577
1508.4366,15.2351,85.4462
1508.562,15.4534,85.721
1508.6874,15.1843,86.3004
1508.8128,14.7943,84.9366
1508.9382,14.2894,85.61
1509.0636,13.8456,86.8707
1509.189,13.6501,86.8
1509.3144,13.5899,87.0801
1509.4398,14.0984,86.4116
1509.5652,14.6441,85.8299
1509.6906,15.0474,85.5282
1509.816,15.0506,86.4278
1509.9414,15.0822,86.9514
1510.0668,15.0581,88.9856
1510.1922,15.2225,89.6554
1510.3176,14.7872,90.5843
1510.443,14.7842,90.0562
1510.5684,14.3795,88.2701
1510.6938,14.1522,86.317
1510.8192,13.8417,85.0
1510.9446,14.5216,84.8074
1511.07,14.7056,85.1667
1511.1954,14.9464,85.2407
1511.3208,14.4653,85.1392
1511.4462,14.9575,85.0751
1511.5716,14.6128,84.8516
1511.697,14.3933,84.0
1511.8224,14.2714,83.9261
1511.9478,14.8875,84.3273
1512.0732,14.6233,84.7423
1512.1986,14.6086,84.7459
1512.324,15.3994,84.2717
1512.4494,15.7612,84.8202
1512.5748,15.8082,83.6338
1512.7002,15.593,82.9731
1512.8256,15.279,82.7749
1512.951,14.5847,82.3517
1513.0764,13.8947,82.3219
1513.2018,14.047,82.5279
1513.3272,14.1025,82.7338
1513.4526,14.2134,82.9397
1513.578,14.6658,83.1456
1513.7034,14.6683,83.3515
1513.8288,14.2818,83.5574
1513.9542,13.9833,83.7633
1514.0796,14.027,83.9693
1514.205,13.9085,84.6875
1514.3304,14.0547,85.8333
1514.4558,14.5173,86.5766
1514.5812,15.4899,86.9231
1514.7066,15.3075,88.4449
1514.832,16.2311,88.0676
1514.9574,16.8538,88.3077
1515.0828,16.4988,87.8379
1515.2082,15.3842,86.4615
1515.3336,15.2593,85.593
1515.459,14.6516,85.3938
1515.5844,13.9607,84.7636
1515.7098,13.9375,85.103
1515.8352,14.6731,85.6
1515.9606,15.4086,87.1541
1516.086,15.185,88.9744
1516.2114,15.0473,89.6
1516.3368,15.2553,88.5695
1516.4622,14.6088,88.4297
1516.5876,13.6482,88.3249
1516.713,14.2411,85.9371
1516.8384,14.7548,85.3386
1516.9638,14.4232,84.2218
1517.0892,14.3174,83.6772
1517.2146,14.0233,83.9657
1517.34,13.6943,84.257
1517.4654,13.3861,85.3333
1517.5908,13.5379,86.0803
1517.7162,14.556,87.1547
1517.8416,15.544,85.8318
1517.967,16.1253,86.7273
1518.0924,16.0119,86.1971
1518.2178,16.4018,86.1573
1518.3432,15.9407,87.2767
1518.4686,15.1007,87.8807
1518.594,14.848,87.6923
1518.7194,15.4523,89.0029
1518.8448,15.2689,90.0
1518.9702,15.3733,90.3077
1519.0956,15.9582,89.821
1519.221,15.9209,90.1069
1519.3464,16.3247,88.5635
1519.4718,15.3518,86.2197
1519.5972,15.0579,84.1372
1519.7226,14.8472,83.6883
1519.848,14.6751,82.7413
1519.9734,14.2054,84.0049
1520.0988,14.6856,83.8817
1520.2242,14.5842,85.214
1520.3496,14.0131,84.0326
1520.475,16.3798,81.6
1520.6004,20.2266,80.0594
1520.7258,21.3738,78.7143
1520.8512,22.2279,77.446
1520.9766,23.5312,76.4094
1521.102,21.8084,77.1123
1521.2274,18.2412,78.7143
1521.3528,16.7586,79.3239
1521.4782,16.5886,80.2475
1521.6036,17.2079,83.0902
1521.729,17.851,83.0787
1521.8544,17.942,84.1979
1521.9798,17.5774,84.1818
1522.1052,16.8741,84.5327
1522.2306,16.3674,85.1598
1522.356,16.1973,86.009
1522.4814,16.1809,86.1559
1522.6068,15.8953,87.2679
1522.7322,15.9795,88.288
1522.8576,15.3749,88.7008
1522.983,14.2021,88.5714
1523.1084,13.5039,88.4184
1523.2338,13.6403,88.8
1523.3592,13.4453,88.2332
1523.4846,13.4568,88.1617
1523.61,14.5858,88.0781
1523.7354,14.5646,87.1402
1523.8608,15.146,87.3055
1523.9862,15.4075,87.2702
1524.1116,16.4442,86.5223
1524.237,16.0886,85.418
1524.3624,15.6392,85.6999
1524.4878,14.3134,85.5438
1524.6132,13.607,85.6299
1524.7386,12.3926,85.4015
1524.864,13.8604,86.1265
1524.9894,16.2864,85.8528
1525.1148,18.7123,85.2306
1525.2402,21.1382,83.7562
1525.3656,23.5641,82.9872
1525.491,25.99,83.059
1525.6164,28.416,83.9543
1525.7418,30.8419,84.5716
1525.8672,30.3049,85.337
1525.9926,29.5037,85.6886
1526.118,30.9416,86.1471
1526.2434,28.6232,85.3717
1526.3688,31.5765,85.1355
1526.4942,35.081,86.535
1526.6196,36.2117,86.6551
1526.745,36.8209,87.2557
1526.8704,37.9125,88.1333
1526.9958,36.1082,88.5625
1527.1212,30.649,88.5714
1527.2466,28.0012,89.917
1527.372,26.048,90.3792
1527.4974,21.6693,91.7992
1527.6228,20.7236,90.8795
1527.7482,23.7272,88.8195
1527.8736,26.0748,88.0214
1527.999,23.9901,86.1905
1528.1244,26.6503,85.2166
1528.2498,27.0651,85.9609
1528.3752,25.1401,85.8598
1528.5006,24.6103,85.1705
1528.626,24.7136,85.7737
1528.7514,22.5078,86.5162
1528.8768,22.3662,86.4546
1529.0022,21.7022,87.6824
1529.1276,21.7538,88.5169
1529.253,22.0359,88.2289
1529.3784,22.6464,89.4954
1529.5038,24.6731,90.0364
1529.6292,27.8887,88.7037
1529.7546,28.9867,87.7847
1529.88,29.2834,89.2677
1530.0054,29.7886,89.8168
1530.1308,28.3068,89.6385
1530.2562,24.0784,89.7864
1530.3816,22.3091,90.5014
1530.507,24.376,89.3868
1530.6324,23.8688,88.6201
1530.7578,23.0786,88.4759
1530.8832,23.2615,89.3141
1531.0086,24.1498,89.489
1531.134,19.8746,89.9327
1531.2594,20.54,88.5304
1531.3848,19.1218,86.9821
1531.5102,18.345,86.0427
1531.6356,15.7019,84.8479
1531.761,15.9739,84.0733
1531.8864,14.3184,85.7311
1532.0118,18.7234,86.2478
1532.1372,19.5645,85.8419
1532.2626,20.9,82.7585
1532.388,20.9722,80.8058
1532.5134,22.2942,79.3333
1532.6388,19.9383,78.8976
1532.7642,23.5973,78.772
1532.8896,29.1228,83.3622
1533.015,28.9584,85.7029
1533.1404,28.9115,86.9433
1533.2658,31.6643,86.7842
1533.3912,33.161,87.234
1533.5166,27.0771,86.7755
1533.642,29.0871,86.6339
1533.7674,30.6488,86.4668
1533.8928,32.5672,87.1599
1534.0182,30.93,86.6359
1534.1436,34.0251,87.326
1534.269,34.5403,87.5636
1534.3944,35.6127,88.7979
1534.5198,33.8643,89.0006
1534.6452,28.3757,89.1667
1534.7706,28.897,89.1438
1534.896,28.4236,88.7252
1535.0214,28.039,87.8333
1535.1468,22.495,87.3318
1535.2722,21.9664,88.0
1535.3976,18.4351,86.9879
1535.523,16.5128,87.5263
1535.6484,12.0454,90.0378
1535.7738,13.0265,91.1885
1535.8992,12.6797,91.759
1536.0246,12.3952,92.4297
1536.15,12.2848,92.3406
1536.2754,12.2378,91.6821
1536.4008,12.3973,91.7527
1536.5262,12.4859,90.679
1536.6516,17.9186,89.5385
1536.777,17.8132,88.7265
1536.9024,17.6846,87.5385
1537.0278,17.3457,87.7045
1537.1532,17.0846,87.8402
1537.2786,13.4736,87.4643
1537.404,14.1388,88.0709
1537.5294,14.2559,89.7548
1537.6548,17.7083,89.5615
1537.7802,28.0465,89.0769
1537.9056,29.5489,90.103
1538.031,35.9119,90.9091
1538.1564,43.2748,88.7695
1538.2818,46.1271,88.0
1538.4072,38.5754,88.2186
1538.5326,38.4036,88.1768
1538.658,34.9518,88.7444
1538.7834,35.3138,89.9762
1538.9088,33.4818,91.1423
1539.0342,34.6398,90.7218
1539.1596,35.2936,90.7454
1539.285,37.6982,90.4859
1539.4104,36.2136,88.2845
1539.5358,34.3874,85.6709
1539.6612,29.4824,82.8
1539.7866,29.5882,81.3095
1539.912,29.864,79.6
1540.0374,26.6783,81.2871
1540.1628,23.1075,82.257
1540.2882,22.8649,86.8
1540.4136,19.6871,88.8199
1540.539,15.949,91.4474
1540.6644,13.759,91.8344
1540.7898,13.5304,92.586
1540.9152,13.2843,92.3176
1541.0406,13.2283,88.8565
1541.166,13.2286,87.1811
1541.2914,13.2652,86.802
1541.4168,13.4524,88.1988
1541.5422,13.6909,88.84
1541.6676,13.6063,90.8016
1541.793,13.5297,91.5911
1541.9184,13.5251,91.0883
1542.0438,13.2447,91.1056
1542.1692,13.0664,90.4314
1542.2946,13.0997,90.9857
1542.42,13.2298,90.9307
1542.5454,13.4679,92.7553
1542.6708,13.4132,92.3409
1542.7962,13.3836,91.6357
1542.9216,13.3358,90.668
1543.047,13.8609,90.8122
1543.1724,14.3607,90.1257
1543.2978,14.4451,88.8801
1543.4232,14.4337,90.2957
1543.5486,14.4672,91.8775
1543.674,14.0553,91.0701
1543.7994,13.2236,86.709
1543.9248,16.4239,84.1719
1544.0502,16.1731,82.6667
1544.1756,19.8843,79.4751
1544.301,21.1611,78.8601
1544.4264,20.9951,79.1344
1544.5518,17.4494,79.71
1544.6772,18.9704,82.0368
1544.8026,14.2692,84.0899
1544.928,12.9309,87.1034
1545.0534,13.3279,87.7681
1545.1788,13.3507,86.5171
1545.3042,13.3786,87.4045
1545.4296,13.5468,87.4274
1545.555,13.3181,90.8447
1545.6804,12.8739,92.2038
1545.8058,12.8855,94.5714
1545.9312,13.3267,93.3893
1546.0566,13.3214,92.2083
1546.182,13.2548,92.5223
1546.3074,13.3043,91.6199
1546.4328,13.4067,90.8853
1546.5582,13.047,89.9827
1546.6836,12.8399,89.1558
1546.809,13.0098,87.8334
1546.9344,13.1125,88.4528
1547.0598,13.0586,89.6701
1547.1852,13.7502,90.1654
1547.3106,13.7546,91.3963
1547.436,13.7062,91.6555
1547.5614,13.9032,90.5991
1547.6868,17.3696,90.9194
1547.8122,18.9892,89.4826
1547.9376,19.6995,90.0238
1548.063,19.6308,89.4877
1548.1884,21.2509,89.0472
1548.3138,21.8251,88.6
1548.4392,20.8577,88.741
1548.5646,22.304,88.0241
1548.69,27.6225,88.1624
1548.8154,29.7098,89.3399
1548.9408,26.9169,90.4444
1549.0662,25.758,90.4444
1549.1916,26.3771,91.4709
1549.317,25.0921,91.8314
1549.4424,23.5438,91.0919
1549.5678,25.604,89.4908
1549.6932,25.4232,90.0269
1549.8186,23.1154,89.4299
1549.944,19.6344,88.4
1550.0694,17.9784,89.2809
1550.1948,15.4178,90.7941
1550.3202,16.6304,90.7026
1550.4456,19.7477,90.125
1550.571,20.033,90.5164
1550.6964,21.282,90.5584
1550.8218,21.1372,90.0461
1550.9472,20.8737,90.6453
1551.0726,19.7614,91.4713
1551.198,25.8434,92.4263
1551.3234,26.5599,92.9161
1551.4488,27.922,92.6719
1551.5742,30.1377,92.8325
1551.6996,27.6714,92.6801
1551.825,21.4889,93.25
1551.9504,19.1901,92.4627
1552.0758,17.388,92.4998
1552.2012,14.1389,90.4344
1552.3266,14.2491,88.9972
1552.452,14.4966,88.7849
1552.5774,20.9928,88.3578
1552.7028,23.2322,88.0584
1552.8282,26.4064,89.0451
1552.9536,27.1609,91.2498
1553.079,29.0019,90.0285
1553.2044,24.446,89.2308
1553.3298,23.7082,88.7806
1553.4552,24.1035,87.5385
1553.5806,24.8173,87.1217
1553.706,27.0061,87.0
1553.8314,31.1684,87.1504
1553.9568,33.7319,87.3904
1554.0822,35.2334,87.6304
1554.2076,33.8489,87.8704
1554.333,34.4845,88.1104
1554.4584,33.0829,88.3504
1554.5838,30.0618,88.5904
1554.7092,30.5437,89.3333
1554.8346,31.0965,89.6442
1554.96,30.8675,89.8033
1555.0854,29.3753,89.2529
1555.2108,30.8798,89.5597
1555.3362,28.0363,89.7689
1555.4616,28.1341,89.2017
1555.587,27.4602,88.3736
1555.7124,26.1788,89.0912
1555.8378,25.6191,89.4349
1555.9632,30.5778,89.0
1556.0886,30.9883,90.0628
1556.214,30.5803,90.1138
1556.3394,30.9247,90.0
1556.4648,29.2106,90.3649
1556.5902,23.3819,90.8333
1556.7156,22.672,89.9968
1556.841,22.4385,89.8571
1556.9664,20.9148,89.9753
1557.0918,20.4341,89.7218
1557.2172,19.9325,85.7623
1557.3426,19.378,82.912
1557.468,19.0958,80.3077
1557.5934,19.4742,80.0102
1557.7188,19.162,80.4615
1557.8442,18.8136,82.877
1557.9696,18.8415,84.6733
1558.095,18.7249,88.3512
1558.2204,18.3689,88.8858
1558.3458,18.0995,89.0522
1558.4712,17.9315,89.0909
1558.5966,17.4837,89.0909
1558.722,17.3838,89.695
1558.8474,17.2666,88.7714
1558.9728,17.0671,87.9635
1559.0982,17.0068,87.5363
1559.2236,17.1459,89.1307
1559.349,17.118,89.3086
1559.4744,16.1385,90.6154
1559.5998,15.686,90.4837
1559.7252,15.6836,90.6154
1559.8506,16.0515,88.8933
1559.976,16.162,87.9538
1560.1014,17.0942,86.8567
1560.2268,17.87,86.9647
1560.3522,17.8185,85.8333
1560.4776,17.6147,86.7042
1560.603,16.9591,86.8333
1560.7284,16.889,86.1978
1560.8538,16.6572,86.5617
1560.9792,16.5123,87.2727
1561.1046,15.9871,87.2819
1561.23,16.0762,87.3598
1561.3554,16.2813,87.6667
1561.4808,16.2612,87.0414
1561.6062,16.2014,86.3077
1561.7316,16.4521,86.2421
1561.857,16.6929,86.1526
1561.9824,16.5728,86.8841
1562.1078,17.625,87.5736
1562.2332,18.7546,88.2857
1562.3586,19.355,88.2857
1562.484,19.6047,88.4286
1562.6094,19.5917,87.5104
1562.7348,18.7268,86.1429
1562.8602,18.3434,85.8502
1562.9856,17.9573,85.8464
1563.111,17.7288,84.4114
1563.2364,18.008,84.7332
1563.3618,18.4311,86.5455
1563.4872,18.0152,87.4149
1563.6126,18.7757,88.6515
1563.738,19.2095,89.3333
1563.8634,19.0135,89.0335
1563.9888,18.8932,86.825
1564.1142,19.2429,85.853
1564.2396,18.5424,85.0887
1564.365,18.2008,85.5904
1564.4904,18.5154,85.8462
1564.6158,18.6504,85.782
1564.7412,18.0898,85.8139
1564.8666,19.8471,86.0759
1564.992,21.8154,86.2425
1565.1174,21.0765,86.0073
1565.2428,21.8255,87.0786
1565.3682,23.4016,87.9932
1565.4936,23.3416,88.073
1565.619,22.9107,87.8333
1565.7444,22.4797,88.5069
1565.8698,22.0488,87.7304
1565.9952,21.6179,87.7659
1566.1206,21.187,89.7232
1566.246,20.7561,91.4303
1566.3714,26.1907,91.1675
1566.4968,24.6819,90.8989
1566.6222,22.9488,90.7799
1566.7476,23.1536,87.4753
1566.873,20.5103,86.228
1566.9984,16.5131,84.9091
1567.1238,16.0389,85.3156
1567.2492,16.4988,85.6988
1567.3746,20.3742,86.2106
1567.5,25.359,84.7845
1567.6254,28.472,85.8744
1567.7508,30.258,87.0
1567.8762,32.7954,86.5268
1568.0016,35.3437,87.3673
1568.127,37.7918,88.7477
1568.2524,37.6564,89.7909
1568.3778,40.0446,89.3783
1568.5032,41.1341,89.1667
1568.6286,40.2726,87.2071
1568.754,38.0212,86.9359
1568.8794,39.576,88.1538
1569.0048,40.1491,87.8501
1569.1302,43.5209,87.3035
1569.2556,44.3037,87.6113
1569.381,44.4441,87.6713
1569.5064,44.4934,84.6
1569.6318,43.721,84.8612
1569.7572,35.8934,84.7869
1569.8826,32.6123,85.731
1570.008,27.3837,87.5415
1570.1334,22.3261,88.1917
1570.2588,17.4191,89.2853
1570.3842,15.3057,91.1885
1570.5096,15.0878,92.0
1570.635,15.4363,89.5763
1570.7604,19.9223,89.5096
1570.8858,26.493,89.0769
1571.0112,30.6734,88.7353
1571.1366,34.9334,88.3077
1571.262,37.8422,88.7239
1571.3874,38.7571,89.1945
1571.5128,35.3196,90.0838
1571.6382,36.6851,89.6669
1571.7636,37.3885,88.0
1571.889,38.4168,87.9223
1572.0144,38.8216,87.7998
1572.1398,39.8815,86.4296
1572.2652,37.8121,86.8765
1572.3906,37.5879,88.0
1572.516,35.2032,87.9899
1572.6414,37.599,87.9047
1572.7668,36.4865,87.1978
1572.8922,35.2076,86.3629
1573.0176,37.6896,86.3333
1573.143,44.2213,86.462
1573.2684,42.7389,86.6154
1573.3938,39.7431,87.5063
1573.5192,37.408,87.1387
1573.6446,31.7741,86.5
1573.77,24.7075,86.3737
1573.8954,24.3174,86.6991
1574.0208,29.2659,86.3068
1574.1462,30.5847,87.243
1574.2716,27.7625,89.1611
1574.397,25.9445,89.7234
1574.5224,23.1548,90.1673
1574.6478,23.9332,89.9079
1574.7732,27.9895,89.8182
1574.8986,31.6525,88.2001
1575.024,36.3063,87.2786
1575.1494,36.8942,86.185
1575.2748,34.3668,85.0537
1575.4002,31.6611,84.0
1575.5256,33.4348,83.4944
1575.651,27.8944,83.4209
1575.7764,28.2483,83.7781
1575.9018,26.9449,84.5441
1576.0272,29.3632,85.2389
1576.1526,30.7993,85.657
1576.278,32.0952,85.4339
1576.4034,33.1976,85.974
1576.5288,35.6139,85.7862
1576.6542,35.0718,85.0274
1576.7796,31.4731,84.4782
1576.905,32.351,84.0207
1577.0304,37.097,84.236
1577.1558,36.9332,83.7821
1577.2812,35.9787,83.9882
1577.4066,40.4882,85.6956
1577.532,38.0096,86.4794
1577.6574,36.1401,85.7731
1577.7828,36.4406,85.4134
1577.9082,35.01,85.3264
1578.0336,33.701,84.9236
1578.159,38.5046,85.2399
1578.2844,41.833,86.4213
1578.4098,40.1495,86.633
1578.5352,40.0185,87.4259
1578.6606,38.5774,87.8405
1578.786,37.2197,88.1538
1578.9114,32.3222,88.3446
1579.0368,37.1543,88.2857
1579.1622,40.5423,88.7259
1579.2876,42.6319,89.2542
1579.413,41.7034,89.3643
1579.5384,43.0172,89.3291
1579.6638,34.877,90.1429
1579.7892,32.1027,90.0
1579.9146,31.226,90.1116
1580.04,32.9896,89.7967
1580.1654,34.7253,89.778
1580.2908,37.742,89.0139
1580.4162,38.343,89.8478
1580.5416,40.2495,89.8573
1580.667,36.2817,90.4561
1580.7924,34.906,90.0767
1580.9178,33.134,89.5092
1581.0432,35.9942,88.5064
1581.1686,34.2347,88.0
1581.294,40.6819,87.6
1581.4194,36.9919,86.6112
1581.5448,41.7063,87.4685
1581.6702,36.8601,88.1542
1581.7956,34.2644,88.9438
1581.921,35.096,88.8216
1582.0464,37.775,89.4381
1582.1718,36.8571,89.1852
1582.2972,37.6495,89.5714
1582.4226,38.1649,89.6959
1582.548,35.5576,90.1482
1582.6734,35.785,89.8571
1582.7988,35.1974,90.5942
1582.9242,36.1013,88.8763
1583.0496,39.5602,89.0286
1583.175,35.9044,88.5333
1583.3004,35.4309,88.6948
1583.4258,39.0694,87.9384
1583.5512,34.5861,88.3774
1583.6766,33.312,86.6336
1583.802,35.8119,85.7612
1583.9274,34.5973,85.6793
1584.0528,35.3047,86.1627
1584.1782,37.0385,85.9586
1584.3036,40.3075,87.9865
1584.429,40.2701,87.8412
1584.5544,42.5367,87.808
1584.6798,41.5905,87.5232
1584.8052,40.3059,89.6268
1584.9306,35.401,89.0613
1585.056,35.8873,89.0588
1585.1814,33.944,89.4424
1585.3068,36.161,89.5294
1585.4322,38.5314,87.7099
1585.5576,40.8025,86.1953
1585.683,42.4495,86.1772
1585.8084,36.8715,85.2537
1585.9338,30.1495,83.7349
1586.0592,26.1851,83.0052
1586.1846,22.8779,82.7036
1586.31,16.1599,81.3189
1586.4354,15.5257,80.9372
1586.5608,16.9267,79.1145
1586.6862,16.1556,79.8031
1586.8116,15.6099,78.1575
1586.937,16.5248,77.9751
1587.0624,19.1879,76.6667
1587.1878,18.4933,77.123
1587.3132,18.7449,77.3018
1587.4386,26.4844,78.3077
1587.564,30.5845,79.003
1587.6894,32.77,80.4615
1587.8148,33.1439,80.858
1587.9402,34.8689,81.3293
1588.0656,28.5042,81.0997
1588.191,25.6399,81.7941
1588.3164,24.366,81.0573
1588.4418,23.91,80.2088
1588.5672,23.303,79.5542
1588.6926,23.3819,79.8462
1588.818,24.4964,80.9562
1588.9434,24.9843,81.1506
1589.0688,29.6676,83.3568
1589.1942,32.0768,83.4685
1589.3196,33.0154,83.4286
1589.445,34.052,80.7143
1589.5704,27.7159,79.5899
1589.6958,24.7167,76.1538
1589.8212,22.3645,74.4993
1589.9466,19.9636,73.3333
1590.072,20.7673,75.2697
1590.1974,25.9967,76.6507
1590.3228,31.4824,79.9563
1590.4482,37.497,81.7844
1590.5736,38.8566,83.0085
1590.699,46.7572,83.1942
1590.8244,45.7165,84.6421
1590.9498,41.4304,84.503
1591.0752,39.209,83.6667
1591.2006,45.1954,83.0239
1591.326,43.7126,82.7692
1591.4514,44.9728,82.9965
1591.5768,46.4809,82.6182
1591.7022,45.8909,84.3503
1591.8276,37.9067,85.4112
1591.953,35.3852,86.0
1592.0784,34.4484,85.8692
1592.2038,36.6946,85.909
1592.3292,39.6459,86.3333
1592.4546,42.2475,86.9552
1592.58,37.719,87.217
1592.7054,39.8907,86.5516
1592.8308,40.5385,86.1959
1592.9562,37.9854,86.3493
1593.0816,37.8343,86.3333
1593.207,38.0479,86.3407
1593.3324,31.6703,86.6806
1593.4578,29.3947,86.7018
1593.5832,29.0425,86.8095
1593.7086,30.3083,86.6667
1593.834,35.039,87.8462
1593.9594,40.5811,87.6242
1594.0848,45.1709,87.8813
1594.2102,47.6803,88.5046
1594.3356,44.9224,88.8944
1594.461,45.9798,89.209
1594.5864,45.5132,89.0822
1594.7118,39.9541,89.5855
1594.8372,37.8768,89.2207
1594.9626,36.3172,89.332
1595.088,32.5439,89.379
1595.2134,32.7987,90.2
1595.3388,35.2366,88.4756
1595.4642,33.3538,86.3704
1595.5896,38.1121,84.7994
1595.715,37.0952,85.2
1595.8404,32.9176,85.2294
1595.9658,32.1734,85.004
1596.0912,28.9172,85.5385
1596.2166,27.0996,86.2436
1596.342,31.5421,86.6154
1596.4674,28.89,86.7037
1596.5928,28.6895,86.7692
1596.7182,39.8643,86.1103
1596.8436,39.7351,86.4615
1596.969,34.489,85.1408
1597.0944,35.9518,84.8396
1597.2198,35.4831,85.4545
1597.3452,27.1445,85.4079
1597.4706,26.48,85.5724
1597.596,31.4213,87.3019
1597.7214,33.7234,89.3258
1597.8468,31.867,90.253
1597.9722,34.7907,90.5917
1598.0976,37.0705,90.8478
1598.223,33.1023,90.7273
1598.3484,35.3172,89.8305
1598.4738,39.6767,90.2041
1598.5992,40.264,88.3053
1598.7246,38.5789,87.2859
1598.85,38.5703,87.3153
1598.9754,37.5012,87.075
1599.1008,37.1571,87.0
1599.2262,35.3186,90.068
1599.3516,36.1286,90.7612
1599.477,34.7916,90.6831
1599.6024,36.6123,91.1173
1599.7278,38.0773,90.9102
1599.8532,34.4772,91.2
1599.9786,34.673,90.5594
1600.104,38.5526,90.7059
1600.2294,37.12,90.353
1600.3548,38.9248,90.3342
1600.4802,42.416,89.8756
1600.6056,47.3098,89.2017
1600.731,47.4043,89.2201
1600.8564,47.8762,88.949
1600.9818,42.6638,88.5023
1601.1072,44.8718,86.4434
1601.2326,40.524,86.8953
1601.358,39.4607,88.2617
1601.4834,39.8885,88.4881
1601.6088,39.5746,88.7273
1601.7342,37.1846,90.055
1601.8596,35.833,90.8614
1601.985,33.5357,92.9298
1602.1104,35.2111,92.4478
1602.2358,37.9884,92.0
1602.3612,36.3947,92.6909
1602.4866,37.0276,93.0
1602.612,35.8568,92.3091
1602.7374,31.1427,93.2188
1602.8628,28.0783,96.0
1602.9882,30.1723,96.5898
1603.1136,28.7375,97.0
1603.239,31.7325,97.424
1603.3644,33.3189,97.8571
1603.4898,34.0866,95.7738
1603.6152,33.9357,95.1429
1603.7406,38.4591,93.6923
1603.866,38.954,93.6693
1603.9914,42.0201,92.8938
1604.1168,46.187,93.5812
1604.2422,48.1605,94.0086
1604.3676,51.1856,93.6767
1604.493,52.2813,92.8387
1604.6184,49.3411,93.6143
1604.7438,45.3876,94.1667
1604.8692,45.4868,93.5385
1604.9946,43.0389,93.8056
1605.12,41.8209,92.9231
1605.2454,45.2861,92.8738
1605.3708,44.9216,92.527
1605.4962,42.5571,92.5581
1605.6216,40.7249,93.7278
1605.747,41.1381,95.4286
1605.8724,36.7964,94.9398
1605.9978,38.9402,94.5579
1606.1232,42.6617,95.8462
1606.2486,43.5118,95.6161
1606.374,40.3902,94.6969
1606.4994,40.3203,93.7559
1606.6248,33.3979,93.8871
1606.7502,30.2246,93.3952
1606.8756,26.4646,92.2871
1607.001,27.5168,91.8572
1607.1264,24.7825,92.1235
1607.2518,26.1886,91.7167
1607.3772,29.3408,92.1429
1607.5026,28.4833,92.919
1607.628,30.0501,94.2857
1607.7534,33.8503,94.4051
1607.8788,34.5917,94.5333
1608.0042,30.5063,92.4369
1608.1296,32.4186,91.4621
1608.255,31.2795,90.3234
1608.3804,30.602,90.3265
1608.5058,29.5014,89.8333
1608.6312,28.0583,91.3952
1608.7566,25.5218,92.7226
1608.882,22.6977,93.0499
1609.0074,20.1723,93.8106
1609.1328,21.5943,95.4545
1609.2582,21.2095,95.8516
1609.3836,21.9137,96.7855
1609.509,25.8831,96.549
1609.6344,29.2941,96.9528
1609.7598,29.4432,96.8205
1609.8852,28.4231,96.9588
1610.0106,27.4413,95.9715
1610.136,23.7766,96.2004
1610.2614,19.3396,95.8767
1610.3868,20.7809,95.396
1610.5122,20.2319,94.7143
1610.6376,21.6626,94.6782
1610.763,24.1884,94.0
1610.8884,26.3051,93.7895
1611.0138,25.4039,94.2011
1611.1392,28.8411,94.5741
1611.2646,27.8919,94.6354
1611.39,27.5959,95.2701
1611.5154,27.8887,95.2267
1611.6408,25.2624,92.5455
1611.7662,25.2397,90.2898
