TVD,ROP,GR
630.0216,11.884,74.1333
630.174,11.8996,74.2893
630.3264,12.0388,74.1068
630.4788,12.3833,73.9243
630.6312,12.5979,73.2308
630.7836,12.3918,72.3368
630.936,12.2782,72.6689
631.0884,12.4289,72.2084
631.2408,12.9821,70.1283
631.3932,14.4982,67.3823
631.5456,15.3726,62.3462
631.698,12.9863,54.7592
631.8504,11.1135,46.3082
632.0028,11.6737,39.3149
632.1552,11.6954,35.6487
632.3076,10.3827,35.0632
632.46,9.1092,35.3103
632.6124,9.1641,35.6876
632.7648,10.2899,37.0128
632.9172,11.4657,41.2953
633.0696,14.6812,47.5267
633.222,16.2726,54.6713
633.3744,13.7965,62.9034
633.5268,11.8677,68.2656
633.6792,11.8053,71.0599
633.8316,11.5853,72.1562
633.984,11.5256,72.7407
634.1364,11.5374,72.54
634.2888,11.5007,72.9704
634.4412,11.5097,72.5919
634.5936,11.596,72.7991
634.746,11.6373,73.275
634.8984,11.5875,73.8652
635.0508,11.5526,73.9975
635.2032,11.6239,73.7712
635.3556,11.7454,74.1305
635.508,11.6893,74.24
635.6604,11.5103,73.4853
635.8128,11.5473,73.8926
635.9652,11.7162,73.1356
636.1176,11.9897,73.2657
636.27,12.3668,74.1148
636.4224,12.744,73.8095
636.5748,13.1211,74.5
636.7272,13.2033,74.1236
636.8796,12.603,73.7895
637.032,12.4363,74.9461
637.1844,12.7798,75.84
637.3368,12.2108,76.0267
637.4892,11.5034,77.2923
637.6416,11.5904,77.6453
637.794,11.6832,76.867
637.9464,11.638,77.2593
638.0988,11.5028,77.2639
638.2512,11.4747,76.4615
638.4036,11.5156,76.7
638.556,11.5856,76.8558
638.7084,11.9165,76.4092
638.8608,12.2767,76.6489
639.0132,12.3741,76.8838
639.1656,12.1742,78.2508
639.318,11.8384,77.6667
639.4704,11.8347,77.9717
639.6228,12.1402,78.7783
639.7752,12.1195,78.7353
639.9276,11.9257,78.3636
640.08,12.0625,78.6
640.2324,11.9789,77.9966
640.3848,11.6059,76.5799
640.5372,11.5927,75.4473
640.6896,11.6458,75.7174
640.842,11.6133,75.6301
640.9944,11.5811,75.4301
641.1468,11.5858,76.6888
641.2992,11.5949,75.7282
641.4516,11.1217,75.828
641.604,10.3967,77.4914
641.7564,10.5381,78.6179
641.9088,11.2924,79.0
642.0612,11.4148,79.0
642.2136,11.433,77.0196
642.366,11.516,75.2862
642.5184,11.5546,75.3034
642.6708,11.4318,74.9294
642.8232,11.3526,75.3654
642.9756,11.4328,75.444
643.128,11.5349,74.4686
643.2804,11.51,74.4511
643.4328,11.6604,74.7059
643.5852,12.9106,74.3883
643.7376,13.5903,75.4481
643.89,12.6813,76.2983
644.0424,11.2873,76.7528
644.1948,10.7426,77.0203
644.3472,12.3926,76.9069
644.4996,22.0945,75.8941
644.652,35.1796,77.5459
644.8044,31.108,78.7136
644.9568,18.5446,77.966
645.1092,12.9204,77.4313
645.2616,12.0089,76.8966
645.414,13.3642,76.3757
645.5664,14.8371,75.5204
645.7188,13.3878,76.6892
645.8712,10.773,76.9025
646.0236,10.9217,75.5842
646.176,16.5342,75.9084
646.3284,20.8291,74.7725
646.4808,17.7534,72.9687
646.6332,14.3272,71.0276
646.7856,15.5341,68.8387
646.938,17.7374,66.1077
647.0904,19.5727,63.706
647.2428,19.4301,62.4762
647.3952,16.4494,63.5134
647.5476,15.3125,66.0351
647.7,18.345,70.4401
647.8524,19.4584,73.7134
648.0048,18.8976,74.1948
648.1572,19.0885,72.9516
648.3096,19.4929,72.2938
648.462,18.8832,70.9507
648.6144,18.7549,70.1433
648.7668,19.244,71.6058
648.9192,19.777,72.2667
649.0716,19.7445,72.3217
649.224,19.1192,73.2485
649.3764,18.7844,74.1333
649.5288,18.9231,73.7195
649.6812,19.2464,73.4943
649.8336,19.1811,73.2857
649.986,19.1315,71.6468
650.1384,19.1288,71.1996
650.2908,19.1958,70.6667
650.4432,19.039,70.5101
650.5956,17.7716,70.2064
650.748,15.6819,69.4667
650.9004,15.0245,68.1953
651.0528,17.0706,65.7109
651.2052,19.1167,63.0136
651.3576,21.3438,62.073
651.51,27.2981,62.375
651.6624,30.0303,62.7912
651.8148,25.507,63.7635
651.9672,21.6626,64.9638
652.1196,22.4992,64.4586
652.272,22.4689,65.6211
652.4244,21.3151,66.7393
652.5768,19.2556,64.7406
652.7292,15.8579,63.7233
652.8816,13.8984,62.8
653.034,14.0551,60.3752
653.1864,16.1401,59.5603
653.3388,21.2943,60.4
653.4912,24.5918,61.9694
653.6436,24.4251,63.8936
653.796,24.1126,64.75
653.9484,24.344,65.4986
654.1008,24.1822,64.8324
654.2532,23.9498,64.2242
654.4056,23.9147,64.2667
654.558,23.6208,63.7884
654.7104,23.3761,65.5396
654.8628,23.2909,65.0755
655.0152,22.3273,64.6821
655.1676,20.204,64.6962
655.32,19.704,63.1144
655.4724,21.0111,62.9592
655.6248,21.9451,63.9318
655.7772,22.7253,64.6242
655.9296,22.7265,65.7316
656.082,21.9652,66.3387
656.2344,21.8851,67.3752
656.3868,21.9462,68.1592
656.5392,22.0054,68.4573
656.6916,22.058,68.8182
656.844,22.0426,68.4545
656.9964,21.9027,68.0675
657.1488,21.6068,68.6027
657.3012,21.4385,69.3381
657.4536,21.2533,71.3282
657.606,20.2221,72.0519
657.7584,19.4439,72.5736
657.9108,19.8977,71.6783
658.0632,20.5343,70.9789
658.2156,20.4067,70.3961
658.368,20.2792,69.729
658.5204,20.5617,69.4058
658.6728,21.5133,69.8233
658.8252,21.7523,70.5455
658.9776,21.6813,71.8771
659.13,21.883,72.1486
659.2824,22.4072,72.433
659.4348,22.5859,73.4007
659.5872,21.6994,73.7173
659.7396,19.7908,73.8276
659.892,18.3172,73.8667
660.0444,18.4984,73.8118
660.1968,19.0139,74.9002
660.3492,19.3318,74.7166
660.5016,19.2832,75.0808
660.654,18.7689,74.3752
660.8064,18.3163,73.2113
660.9588,17.9435,72.39
661.1112,17.8769,69.8477
661.2636,18.6095,67.8853
661.416,20.331,62.2673
661.5684,21.851,57.1909
661.7208,20.8637,52.9517
661.8732,17.056,49.0538
662.0256,13.2372,49.5963
662.178,10.8521,51.2743
662.3304,11.1685,54.4239
662.4828,12.969,58.8571
662.6352,14.2461,60.9333
662.7876,14.9148,63.9492
662.94,16.2634,64.8595
663.0924,17.8439,64.4286
663.2448,19.5277,63.0352
663.3972,21.0037,61.1106
663.5496,22.0685,60.1339
663.702,21.7216,58.2355
663.8544,17.8746,55.5014
664.0068,12.428,52.5237
664.1592,9.4047,51.2157
664.3116,9.6671,52.95
664.464,11.3183,59.7748
664.6164,11.8212,64.7145
664.7688,11.8619,68.1481
664.9212,12.1504,71.1724
665.0736,12.1975,70.9983
665.226,12.8133,69.8157
665.3784,14.7641,68.3886
665.5308,16.5302,67.6884
665.6832,18.3073,68.1754
665.8356,19.3214,68.0248
665.988,19.2087,69.0219
666.1404,18.5985,70.8887
666.2928,17.6879,70.2664
666.4452,17.2736,70.6854
666.5976,18.5228,71.2188
666.75,19.5654,72.1915
666.9024,19.6763,73.1111
667.0548,19.6309,71.9563
667.2072,19.6476,71.6533
667.3596,19.6994,71.1429
667.512,19.8856,70.7936
667.6644,19.7228,70.9886
667.8168,19.6989,71.3846
667.9692,20.0967,72.5383
668.1216,19.915,72.8034
668.274,18.7841,72.5671
668.4264,18.2653,72.0731
668.5788,18.0741,72.1633
668.7312,18.365,71.8463
668.8836,19.5144,70.3509
669.036,19.7822,70.9182
669.1884,19.0867,70.9285
669.3408,19.0406,71.363
669.4932,19.751,73.2017
669.6456,20.2237,72.9333
669.798,19.3499,74.4554
669.9504,18.2132,75.3092
670.1028,17.7529,67.6491
670.2552,17.3753,62.5915
670.4076,16.2161,54.8167
670.56,15.0442,42.4975
670.7124,13.9549,39.7247
670.8648,13.5928,38.2454
671.0172,14.723,39.1143
671.1696,14.2658,39.0976
671.322,14.443,38.8177
671.4744,15.6842,39.4412
671.6268,15.0288,40.7883
671.7792,13.9534,47.5701
671.9316,13.224,51.8064
672.084,14.7966,55.3798
672.2364,17.6276,59.3116
672.3888,15.9429,59.2485
672.5412,12.2805,59.4221
672.6936,13.1301,60.1172
672.846,16.5769,59.7082
672.9984,19.6696,59.6589
673.1508,21.4432,59.3373
673.3032,21.8453,57.8783
673.4556,22.0139,57.7989
673.608,22.1443,57.34
673.7604,22.4071,57.4066
673.9128,23.3537,57.4738
674.0652,25.8512,56.9091
674.2176,28.1043,58.2391
674.37,28.7758,58.4167
674.5224,28.7891,58.0168
674.6748,27.7007,57.9427
674.8272,26.452,58.1832
674.9796,24.8827,57.6913
675.132,24.6945,57.2
675.2844,26.2907,58.147
675.4368,26.644,58.7282
675.5892,25.5053,58.7446
675.7416,25.0632,59.7873
675.894,25.2993,59.2824
676.0464,25.5871,58.1533
676.1988,25.352,57.94
676.3512,25.3412,57.969
676.5036,25.8768,57.9368
676.656,26.5886,56.8889
676.8084,27.0141,56.4824
676.9608,26.7133,55.2353
677.1132,25.9885,55.3311
677.2656,21.893,55.0289
677.418,21.2785,55.6575
677.5704,24.5076,55.6101
677.7228,25.5636,57.2097
677.8752,25.5102,58.0193
678.0276,25.8858,58.625
678.18,25.0281,59.354
678.3324,23.5221,58.1968
678.4848,23.9021,58.1446
678.6372,25.6567,58.5256
678.7896,25.9604,59.4727
678.942,25.5609,58.5969
679.0944,24.1011,59.5046
679.2468,21.9675,59.8541
679.3992,20.134,60.4091
679.5516,19.2305,60.7943
679.704,21.4262,62.1419
679.8564,26.2307,61.6609
680.0088,28.9516,61.0667
680.1612,28.4936,63.0433
680.3136,27.6937,62.7296
680.466,25.9387,63.0366
680.6184,22.8202,65.2727
680.7708,20.3528,65.1565
680.9232,19.9714,65.0114
681.0756,20.1093,64.8664
681.228,20.6156,64.1429
681.3804,20.4167,64.5411
681.5328,19.0418,64.6989
681.6852,18.1271,65.0526
681.8376,18.1611,67.1448
681.99,19.9122,67.0083
682.1424,21.9409,67.5842
682.2948,25.5971,68.2789
682.4472,26.7162,66.7921
682.5996,23.4399,65.1951
682.752,23.3424,64.3506
682.9044,24.1943,63.2631
683.0568,23.819,62.163
683.2092,24.2859,62.5714
683.3616,23.0232,62.033
683.514,21.2449,62.7161
683.6664,20.5188,62.7545
683.8188,18.7849,62.4
683.9712,17.9051,63.5607
684.1236,18.0393,63.8241
684.276,19.5174,63.9351
684.4284,20.0992,65.4352
684.5808,19.2193,65.7093
684.7332,18.2407,67.2021
684.8856,17.5494,68.4535
685.038,17.5734,69.017
685.1904,17.658,69.2
685.3428,17.5228,67.9973
685.4952,17.6108,67.5967
685.6476,18.1985,67.1796
685.8,18.5351,68.0
685.9524,18.366,68.2668
686.1048,20.1018,68.7398
686.2572,21.8003,69.8224
686.4096,19.7359,70.1333
686.562,17.3936,70.2251
686.7144,17.5724,69.8701
686.8668,18.418,69.9225
687.0192,19.2635,69.2439
687.1716,20.1111,69.8256
687.324,18.7448,71.3072
687.4764,14.5813,71.5938
687.6288,12.0695,72.1333
687.7812,12.7103,71.9248
687.9336,14.0055,72.5933
688.086,14.2572,72.6667
688.2384,13.8594,72.6447
688.3908,13.5021,71.9092
688.5432,13.2537,70.673
688.6956,14.7452,69.6998
688.848,18.2672,71.3371
689.0004,20.0797,70.9137
689.1528,19.5862,71.6624
689.3052,19.7312,72.2996
689.4576,20.3607,71.1576
689.61,19.9466,70.6873
689.7624,19.8618,71.4933
689.9148,20.6933,70.5225
690.0672,21.0536,69.5437
690.2196,20.9495,71.1713
690.372,20.6769,71.5047
690.5244,19.8521,72.4982
690.6768,19.0645,74.207
690.8292,19.2854,73.2198
690.9816,20.0347,72.0765
691.134,20.3135,71.6349
691.2864,20.3613,70.75
691.4388,20.4808,70.963
691.5912,20.4876,70.4131
691.7436,19.9621,69.524
691.896,19.1115,70.1176
692.0484,18.6957,69.3885
692.2008,19.1408,69.4434
692.3532,19.7918,69.3867
692.5056,20.2134,69.7177
692.658,20.3436,70.0355
692.8104,20.4439,69.7566
692.9628,21.0161,69.5032
693.1152,21.6762,68.5441
693.2676,22.1058,67.4737
693.42,21.8814,67.7583
693.5724,21.5309,66.9909
693.7248,21.6164,66.6236
693.8772,22.0864,65.5337
694.0296,20.2549,62.8248
694.182,15.8255,61.3557
694.3344,18.1806,59.75
694.4868,33.7004,59.8667
694.6392,42.041,61.5979
694.7916,37.3095,64.5307
694.944,31.185,65.5424
695.0964,29.1828,66.7906
695.2488,27.8994,66.9091
695.4012,26.0063,66.3253
695.5536,27.1087,66.4876
695.706,28.7887,65.5103
695.8584,28.4988,64.533
696.0108,28.4041,64.5484
696.1632,29.1274,64.9938
696.3156,31.9924,64.6962
696.468,32.3022,63.6282
696.6204,29.0863,61.745
696.7728,31.9432,57.5355
696.9252,35.7277,53.3684
697.0776,28.2983,49.5418
697.23,20.2369,48.8
697.3824,20.7038,51.5714
697.5348,21.8195,55.2277
697.6872,20.9289,59.4916
697.8396,19.4916,65.4755
697.992,19.1458,66.0948
698.1444,19.1077,66.4986
698.2968,18.5205,67.6932
698.4492,18.1597,68.1683
698.6016,17.987,70.4359
698.754,17.5086,71.9444
698.9064,17.4098,72.5333
699.0588,17.4682,72.5539
699.2112,17.6195,71.25
699.3636,17.6971,71.3174
699.516,17.711,71.3686
699.6684,17.9464,72.1333
699.8208,18.0045,72.4
699.9732,17.8502,71.8906
700.1256,18.5327,71.8
700.278,19.1622,71.6
700.4304,18.602,71.7935
700.5828,17.5954,71.1182
700.7352,17.0237,70.8235
700.8876,16.7648,69.8608
701.04,16.7944,68.5816
701.1924,16.3726,68.4658
701.3448,14.4485,69.3151
701.4972,12.6323,69.5798
701.6496,8.4803,70.0764
701.802,4.2984,71.3105
701.9544,1.6606,70.7265
702.1068,1.6233,71.5517
702.2592,1.5296,70.5569
702.4116,1.4966,69.6463
702.564,1.5735,69.4286
702.7164,1.6474,68.5619
702.8688,1.6989,67.4676
703.0212,1.837,66.3733
703.1736,2.011,67.0753
703.326,1.967,68.2669
703.4784,2.3288,69.2288
703.6308,2.955,71.4277
703.7832,2.7473,72.9942
703.9356,2.2809,72.0958
704.088,2.2401,71.5239
704.2404,2.2556,70.6003
704.3928,2.2778,70.0345
704.5452,2.3231,71.7647
704.6976,2.3253,71.0
704.85,2.2716,72.1001
705.0024,2.1467,72.0958
705.1548,2.0354,71.1347
705.3072,2.0196,71.6
705.4596,2.0294,72.1333
705.612,2.036,72.2061
705.7644,2.0612,72.4
705.9168,2.0326,72.5379
706.0692,1.98,71.8225
706.2216,1.9608,70.7865
706.374,1.9627,69.875
706.5264,1.9751,69.3567
706.6788,1.985,68.9334
706.8312,1.9592,69.0877
706.9836,1.9223,69.3333
707.136,1.8705,69.541
707.2884,1.8493,69.7938
707.4408,1.8813,71.1429
707.5932,1.839,71.6743
707.7456,1.7234,71.9735
707.898,1.6928,71.3333
708.0504,1.7512,71.4893
708.2028,1.7713,71.1786
708.3552,1.6321,70.3099
708.5076,1.4245,71.4642
708.66,1.4618,71.9002
708.8124,1.8979,71.0152
708.9648,2.334,70.279
709.1172,5.0142,70.4311
709.2696,36.184,69.2285
709.422,95.2022,69.2
709.5744,124.4051,69.5137
709.7268,113.3855,69.8115
709.8792,107.9748,69.4088
710.0316,81.8451,69.9379
710.184,32.9555,70.9563
710.3364,3.5968,70.3293
710.4888,1.7787,70.3946
710.6412,1.6945,71.1182
710.7936,1.7297,70.6957
710.946,1.9156,71.0409
711.0984,2.1409,72.0325
711.2508,2.2572,71.619
711.4032,2.2353,71.0133
711.5556,2.1989,70.8723
711.708,2.2247,70.2355
711.8604,2.27,69.485
712.0128,2.3213,70.0529
712.1652,2.3577,70.8794
712.3176,2.36,72.0
712.47,2.3162,72.0474
712.6224,2.242,71.4683
712.7748,2.2085,70.7461
712.9272,2.2258,67.6648
713.0796,2.2154,68.6667
713.232,2.188,69.1351
713.3844,2.2191,70.1668
713.5368,2.2331,71.0702
713.6892,2.212,70.4036
713.8416,2.2228,69.3839
713.994,2.262,67.895
714.1464,2.296,67.5525
714.2988,2.3196,67.6449
714.4512,2.313,68.6015
714.6036,2.2761,70.3269
714.756,2.2474,70.8
714.9084,2.247,72.0017
715.0608,2.2614,72.8925
715.2132,2.2962,73.331
715.3656,2.2924,72.9999
715.518,2.1634,72.9869
715.6704,1.8268,69.8533
715.8228,1.6732,69.4355
715.9752,1.8408,69.4159
716.1276,1.8338,69.1784
716.28,1.6083,70.5502
716.4324,1.4484,70.9905
716.5848,1.3928,70.6054
716.7372,1.3952,71.2335
716.8896,1.3866,71.6934
717.042,1.3766,70.9868
717.1944,1.3569,70.2138
717.3468,1.5632,71.0123
717.4992,2.3473,72.7412
717.6516,3.1229,72.0
717.804,3.296,72.3584
717.9564,3.3418,72.3624
718.1088,3.3779,69.8862
718.2612,3.2349,69.9298
718.4136,3.2077,69.5173
718.566,3.2969,68.4555
718.7184,3.2608,66.1084
718.8708,3.0831,66.5734
719.0232,2.8965,66.9231
719.1756,2.8026,68.5503
719.328,2.8542,70.307
719.4804,3.0287,71.7568
719.6328,3.1536,73.0
719.7852,3.1767,72.7076
719.9376,3.1033,72.2896
720.09,3.0981,72.1538
720.2424,3.1369,71.3037
720.3948,3.1497,71.3618
720.5472,3.1639,71.8634
720.6996,3.1736,71.5922
720.852,3.1761,70.875
721.0044,3.2042,70.1589
721.1568,3.1104,69.5782
721.3092,2.9516,70.3475
721.4616,2.9671,70.0233
721.614,3.0778,69.2117
721.7664,3.1528,66.9372
721.9188,3.1308,67.6985
722.0712,3.0656,67.5392
722.2236,3.0271,67.2
722.376,2.7548,68.0466
722.5284,2.1519,68.3268
722.6808,2.2429,68.4384
722.8332,2.6203,69.2857
722.9856,2.4716,70.5115
723.138,2.3428,70.3373
723.2904,2.3168,70.0109
723.4428,2.2353,70.3575
723.5952,2.1886,69.2974
723.7476,2.1939,70.6
723.9,2.2217,69.8199
724.0524,2.2445,70.108
724.2048,2.2468,71.1723
724.3572,2.2646,70.0085
724.5096,2.3161,69.1525
724.662,2.345,68.5065
724.8144,2.2676,67.0828
724.9668,2.1774,66.875
725.1192,2.1984,66.6929
725.2716,2.2383,66.4672
725.424,2.1962,67.0
725.5764,2.1326,67.2243
725.7288,2.1086,66.7778
725.8812,2.1195,67.4253
726.0336,2.1605,68.8
726.186,2.1848,70.1499
726.3384,2.221,70.375
726.4908,2.2967,70.5802
726.6432,2.2887,69.4667
726.7956,2.2156,68.3954
726.948,2.1593,68.0181
727.1004,2.1547,68.1935
727.2528,2.148,68.3646
727.4052,2.0943,68.9411
727.5576,2.0518,68.9917
727.71,2.0433,69.1647
727.8624,2.032,68.7075
728.0148,1.9964,68.0243
728.1672,1.9596,67.7333
728.3196,1.9683,68.3977
728.472,1.9748,68.717
728.6244,1.9532,69.875
728.7768,1.9404,71.5406
728.9292,1.9063,71.6046
729.0816,1.859,70.0727
729.234,1.8667,71.6471
729.3864,1.8946,71.0694
729.5388,1.9289,70.593
729.6912,1.8436,72.2667
729.8436,1.6864,71.0667
729.996,1.7056,71.1606
730.1484,1.7855,71.327
730.3008,1.774,71.1145
730.4532,1.789,70.3765
730.6056,1.8355,70.7814
730.758,1.8997,70.7732
730.9104,1.9189,70.7239
731.0628,1.9003,70.6745
731.2152,1.9092,70.6251
731.3676,1.8957,70.5757
731.52,1.8546,70.0
731.6724,1.827,70.5139
731.8248,1.8714,71.8048
731.9772,1.974,72.2786
732.1296,1.9984,72.2986
732.282,1.9582,72.1571
732.4344,1.9227,65.6429
732.5868,1.9275,64.6103
732.7392,1.9978,64.6939
732.8916,2.0525,65.0625
733.044,2.0371,66.6471
733.1964,1.9834,67.7386
733.3488,1.9613,67.1111
733.5012,1.9754,66.4476
733.6536,1.9569,67.2975
733.806,1.9147,67.4188
733.9584,1.9239,68.9333
734.1108,1.9629,68.3529
734.2632,1.9504,68.1008
734.4156,1.9224,68.0
734.568,1.8968,68.1176
734.7204,1.8706,69.0276
734.8728,1.7694,70.5946
735.0252,1.6093,70.4777
735.1776,1.6231,69.0965
735.33,1.8827,69.3825
735.4824,2.0453,68.5178
735.6348,2.0723,68.2667
735.7872,2.0625,68.2667
735.9396,2.0578,68.5228
736.092,2.0545,68.8
736.2444,2.056,67.8571
736.3968,2.0058,68.3343
736.5492,1.7763,68.5387
736.7016,1.4957,68.2857
736.854,1.6851,69.3246
737.0064,1.8746,69.6155
737.1588,2.0641,69.8369
737.3112,2.2536,69.4641
737.4636,2.3663,69.7066
737.616,2.3721,68.9684
737.7684,2.3491,68.9756
737.9208,2.3463,70.9615
738.0732,2.3012,71.4439
738.2256,2.2294,70.8813
738.378,2.1354,71.2117
738.5304,2.074,70.75
738.6828,2.0105,70.4545
738.8352,1.8398,71.2775
738.9876,1.6744,71.5911
739.14,1.7486,70.6788
739.2924,2.0411,70.9011
739.4448,2.3206,71.2792
739.5972,2.2552,71.2501
739.7496,2.0435,70.6667
739.902,2.0589,69.5993
740.0544,2.1344,68.9654
740.2068,2.1627,68.045
740.3592,2.1291,68.7349
740.5116,2.0939,68.6198
740.664,2.0951,69.6245
740.8164,2.1331,70.288
740.9688,2.157,70.2667
741.1212,2.1542,70.1405
741.2736,2.1496,69.6345
741.426,2.1214,69.0667
741.5784,2.0848,69.2
741.7308,2.0592,69.127
741.8832,2.0973,69.0667
742.0356,2.1226,69.0667
742.188,2.098,68.4732
742.3404,2.0907,68.8574
742.4928,2.1092,70.9333
742.6452,2.1381,70.9679
742.7976,2.1461,71.25
742.95,2.1483,71.2418
743.1024,2.1573,70.0023
743.2548,2.1925,70.1666
743.4072,2.1842,69.3428
743.5596,2.1594,69.0187
743.712,2.1826,68.7143
743.8644,2.1883,68.382
744.0168,1.9629,67.6
744.1692,1.715,66.9641
744.3216,1.7617,66.7888
744.474,2.0719,69.4667
744.6264,3.3049,70.8085
744.7788,3.9277,71.0906
744.9312,3.4965,72.0588
745.0836,3.3489,70.2589
745.236,2.8308,69.9948
745.3884,2.1868,71.0798
745.5408,2.1274,72.0644
745.6932,2.1455,72.2329
745.8456,2.1346,72.0502
745.998,2.0591,71.201
746.1504,2.0356,69.6996
746.3028,2.0904,70.515
746.4552,2.1193,71.6536
746.6076,2.1702,72.2603
746.76,2.1969,73.4588
746.9124,2.1574,73.0769
747.0648,2.1369,72.4939
747.2172,2.1409,72.4776
747.3696,2.1107,71.9671
747.522,2.1108,71.4755
747.6744,2.151,72.289
747.8268,2.1729,71.8458
747.9792,2.1652,71.629
748.1316,2.1823,71.1664
748.284,2.2155,70.9554
748.4364,2.2059,70.2511
748.5888,2.1632,69.9175
748.7412,2.1512,69.4667
748.8936,2.16,67.4962
749.046,2.1781,67.4451
749.1984,2.2196,67.5377
749.3508,2.2465,68.3481
749.5032,2.2643,69.2136
749.6556,2.335,69.5399
749.808,2.44,70.1396
749.9604,2.4619,69.0763
750.1128,2.4038,68.353
750.2652,2.3421,67.8011
750.4176,2.2985,66.5485
750.57,2.2994,67.8658
750.7224,2.2866,70.3098
750.8748,2.1907,71.8245
751.0272,2.0897,73.6506
751.1796,1.9915,75.0667
751.332,1.8898,73.2905
751.4844,1.8103,74.0407
751.6368,1.6327,73.9666
751.7892,1.849,73.5915
751.9416,2.4141,75.4171
752.094,2.4169,76.9986
752.2464,2.4131,76.9333
752.3988,2.9452,77.7338
752.5512,2.9154,77.9783
752.7036,2.4593,76.5976
752.856,2.4257,76.1002
753.0084,3.1684,76.0052
753.1608,3.5373,76.2104
753.3132,3.2676,75.8147
753.4656,3.1416,75.7407
753.618,2.4747,76.1801
753.7704,1.7946,77.724
753.9228,1.7509,78.8898
754.0752,1.8058,79.6459
754.2276,1.8437,78.7685
754.38,1.8922,78.9885
754.5324,1.9232,77.9615
754.6848,1.9173,78.3362
754.8372,1.9081,78.0
754.9896,1.9466,77.5946
755.142,2.0046,77.6273
755.2944,1.9811,77.3333
755.4468,1.8819,77.0459
755.5992,1.8665,76.561
755.7516,1.9171,76.2
755.904,1.881,76.4851
756.0564,1.8216,78.7806
756.2088,1.8213,81.8316
756.3612,1.8268,80.369
756.5136,1.8346,77.5334
756.666,1.8825,76.0071
756.8184,1.9524,76.9065
756.9708,1.9236,77.4286
757.1232,1.7975,77.3966
757.2756,1.7241,77.506
757.428,1.7358,77.3333
757.5804,1.8737,73.6124
757.7328,2.2051,67.5221
757.8852,2.6809,61.9592
758.0376,2.8678,54.1057
758.19,2.7646,50.1632
758.3424,2.2934,50.9797
758.4948,1.7333,53.4191
758.6472,1.7017,57.0349
758.7996,1.8069,57.3431
758.952,1.6408,55.415
759.1044,1.5254,52.5924
759.2568,1.9777,50.7493
759.4092,2.3751,51.2182
759.5616,2.599,52.5452
759.714,3.0169,54.1429
759.8664,3.3069,53.0678
760.0188,2.984,50.6
760.1712,2.4188,46.3703
760.3236,2.2686,45.5281
760.476,2.0902,45.0603
760.6284,1.8314,46.7849
760.7808,1.9682,47.915
760.9332,2.2489,49.0
761.0856,2.4166,50.9294
761.238,2.3626,52.3943
761.3904,2.3472,53.4903
761.5428,2.3951,53.9039
761.6952,2.4756,55.0667
761.8476,2.7458,54.5494
762.0,3.2932,53.4286
762.1524,4.1751,52.6483
762.3048,4.8066,51.7709
762.4572,4.7072,50.3152
762.6096,4.3638,50.4253
762.762,3.7694,50.2792
762.9144,2.9764,48.8667
763.0668,2.4119,49.105
763.2192,2.2191,48.6848
763.3716,2.199,46.7333
763.524,2.1669,45.9236
763.6764,2.1292,44.9622
763.8288,2.1569,44.2074
763.9812,2.1612,45.5351
764.1336,2.1689,45.9246
764.286,2.2598,46.0
764.4384,2.3077,46.045
764.5908,2.2958,46.2282
764.7432,2.3188,45.8462
764.8956,2.3518,46.1918
765.048,2.3745,45.4528
765.2004,2.3875,45.1777
765.3528,2.4504,44.6
765.5052,2.5657,44.9993
765.6576,2.4809,45.788
765.81,2.2979,47.0389
765.9624,2.2179,47.4514
766.1148,2.185,47.5402
766.2672,2.1996,48.0519
766.4196,2.0601,47.9371
766.572,1.7696,48.7855
766.7244,1.9686,49.5714
766.8768,2.5354,49.0769
767.0292,2.6996,47.9219
