DEPTH,BS:1,BS:2,BS:3,BS:4,CALI:1,CALI:2,CALI:3,CALI:4,CALI:5,CALI:6,CALI:7,CALI:8,CAPD,DPHI,DRHO:1,DRHO:2,DRHO:3,DRHO:4,DT:1,DT:2,DT:3,GR:1,GR:2,GR:3,GR:4,GR:5,GR:6,GR:7,GR:8,GR:9,GRCF,LLD:1,LLD:2,LLD:3,LLD:4,LLG:1,LLG:2,LLS:1,LLS:2,LLS:3,LLS:4,MINV:1,MINV:2,MINV:3,MINV:4,MINV:5,MINV:6,MINV:7,MLL:1,MLL:2,MLL:3,MLL:4,MLL:5,MLL:6,MLL:7,MNOR:1,MNOR:2,MNOR:3,MNOR:4,MNOR:5,MNOR:6,MNOR:7,NPHI:1,NPHI:2,NPHI:3,NPHI:4,PEDF:1,PEDF:2,PEDF:3,PEDF:4,RHOB:1,RHOB:2,RHOB:3,RHOB:4,SP:1,SP:2,SP:3,TEMP:1,TEMP:2,TEMP:3,TEMP:4,TEMP:5,TEMP:6,TEMP:7,TENS:1,TENS:2,TENS:3
1395.5268,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7519,8.8878,8.8678,8.7366,0.209745,0.0206533,,0.0217825,0.0206534,101.1055,101.1484,101.1055,111.741,101.9121,111.9913,,93.8518,111.9913,101.8489,111.9913,101.9121,115.0537,4.7548,8466.8135,3.7969,4.7548,4.6779,4.6779,4.3576,400.1915,3.7969,4.3576,1.7962,1.7993,,1.8098,1.7993,1.7993,1.7962,1.7918,1.8969,,1.8384,1.8969,1.8969,1.7918,1.5382,1.5501,,1.6235,1.5501,1.5501,1.5382,0.217154,,0.234282,0.217154,3.1116,,3.2265,3.1116,2.3513,,2.376,2.3513,157.7097,157.7243,157.7097,40.011,39.5996,40.332,,38.8672,40.332,39.5996,680.4711,1038.7581,925.3028
1395.6792,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7516,8.8878,8.8678,8.7439,0.20415,0.0206362,,0.0211884,0.0206362,100.1921,100.2323,100.1921,109.7613,104.712,117.6212,,132.2997,117.6212,104.5753,117.6212,104.712,105.6878,4.7876,8268.5059,3.8655,4.7876,4.71,4.71,4.3704,356.377,3.8655,4.3704,1.7749,1.7898,,1.8802,1.7898,1.7898,1.7749,1.9375,1.9655,,1.8538,1.9655,1.9655,1.9375,1.4699,1.5346,,1.5293,1.5346,1.5346,1.4699,0.224036,,0.26433,0.224036,3.147,,3.3661,3.147,2.3609,,2.3617,2.3609,157.8955,157.8797,157.8955,40.0061,39.5996,40.332,,38.8672,40.332,39.5996,676.7553,1028.1296,905.9785
1395.8316,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7716,8.8878,8.8678,8.7512,0.194898,0.0217,,0.0209979,0.0217001,99.7088,99.7212,99.7088,110.3878,107.3477,120.9737,,127.675,120.9737,107.2726,120.9737,107.3477,112.1847,4.9045,5562.7256,3.9214,4.9045,4.8271,4.8271,4.4578,203.1732,3.9214,4.4578,1.7374,1.8141,,1.8794,1.8141,1.8141,1.7374,2.1537,2.0214,,2.1651,2.0214,2.0214,2.1537,1.4996,1.5305,,1.5097,1.5305,1.5305,1.4996,0.227031,,0.21543,0.227031,3.1743,,3.0809,3.1743,2.3767,,2.3904,2.3767,158.3658,158.3523,158.3658,40.0192,39.5996,40.332,,38.8672,40.332,39.5996,669.6198,1032.8236,905.0674
1395.984,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.826,8.8878,8.8678,8.7522,0.186957,0.0213079,,0.0168676,0.0213079,99.7547,99.754,99.7547,113.7742,108.3528,122.2931,,92.2731,122.2931,108.3425,122.2931,108.3528,114.2436,5.0488,313.2216,3.9447,5.0488,4.9684,4.9684,4.5688,122.1455,3.9447,4.5688,1.7835,1.8757,,1.8748,1.8757,1.8757,1.7835,2.2929,2.0447,,3.3651,2.0447,2.0447,2.2929,1.5682,1.5584,,1.8842,1.5584,1.5584,1.5682,0.223187,,0.235775,0.223187,3.1781,,3.0192,3.1781,2.3903,,2.3911,2.3903,158.5403,158.5382,158.5403,40.0206,39.5996,40.332,,38.8672,40.332,39.5996,669.1689,1033.4495,915.3826
1396.1364,8.5,8.5,8.5,8.5,8.8678,8.8879,,,8.9109,8.7657,8.8879,8.8678,8.7643,0.184226,0.0195153,,0.0167695,0.0195153,99.8777,99.8085,99.8777,116.7723,108.8378,122.0724,,112.0742,122.0724,108.5696,122.0724,108.8378,116.7927,5.1254,177.7355,3.9383,5.1254,5.0424,5.0424,4.6396,68.0871,3.9383,4.6396,1.8667,1.9203,,2.2312,1.9203,1.9203,1.8667,2.2653,2.0383,,2.0293,2.0383,2.0383,2.2653,1.6098,1.5685,,1.8591,1.5685,1.5685,1.6098,0.212352,,0.194401,0.212352,3.1517,,3.1728,3.1517,2.395,,2.4041,2.395,159.0993,158.7653,159.0993,40.01,39.5996,40.332,,38.8672,40.332,39.5996,679.0067,1036.5265,919.4542
1396.2888,8.5,8.5,8.5,8.5,8.8678,8.8887,,,8.9109,8.765,8.8887,8.8678,8.7641,0.18569,0.0196763,,0.014572,0.0196764,99.8302,99.8929,99.8302,118.1915,108.7717,119.8399,,96.9563,119.8399,108.9557,119.8399,108.7717,121.0954,5.1247,145.1299,3.8852,5.1247,5.0433,5.0433,4.6554,78.1861,3.8852,4.6554,1.9422,1.9227,,1.9961,1.9227,1.9227,1.9422,2.1347,1.9852,,1.6945,1.9852,1.9852,2.1347,1.6077,1.5678,,1.6198,1.5678,1.5678,1.6077,0.202892,,0.204856,0.202892,3.0941,,2.7974,3.0941,2.3925,,2.3789,2.3925,159.2746,159.2172,159.2746,40.0117,39.5996,40.332,,38.8672,40.332,39.5996,680.8843,1039.9767,910.5497
1396.4412,8.5,8.5,8.5,8.5,8.8685,8.8886,,,8.9109,8.783,8.8886,8.8685,8.7532,0.187965,0.0221112,,0.0155077,0.0221112,99.5034,99.7034,99.5034,117.7249,106.3755,116.4213,,131.0862,116.4213,108.0269,116.4213,106.3755,120.2796,5.0516,96.9268,3.9259,5.0516,4.9757,4.9757,4.6128,120.1948,3.9259,4.6128,1.9715,1.8898,,1.7148,1.8898,1.8898,1.9715,1.9931,2.0259,,2.1715,2.0259,2.0259,1.9931,1.5685,1.5295,,1.6223,1.5295,1.5295,1.5685,0.201366,,0.248632,0.201366,3.0284,,3.1475,3.0284,2.3886,,2.3673,2.3886,159.6611,159.4168,159.6611,39.9765,39.5589,40.332,,38.8672,40.332,39.5589,677.8395,1032.8702,915.463
1396.5936,8.5,8.5,8.5,8.5,8.8688,8.8878,,,8.9109,8.7968,8.8878,8.8688,8.7524,0.188861,0.0252948,,0.0133211,0.0252948,99.3989,99.3967,99.3989,117.3387,101.6794,114.5802,,116.5671,114.5802,104.6992,114.5802,101.6794,116.4187,4.9424,59.1343,3.9787,4.9424,4.869,4.869,4.5399,175.0926,3.9787,4.5399,1.9032,1.8961,,1.9416,1.8961,1.8961,1.9032,1.9778,2.0787,,1.947,2.0787,2.0787,1.9778,1.5471,1.4993,,1.5406,1.4993,1.4993,1.5471,0.207238,,0.194288,0.207238,3.003,,2.8684,3.003,2.387,,2.3646,2.387,159.7357,159.796,159.7357,39.6688,39.597,40.332,,38.8672,40.332,39.597,679.5878,1034.3879,945.5364
1396.746,8.5,8.5,8.5,8.5,8.868,8.8878,,,8.9109,8.8067,8.8878,8.868,8.7636,0.189352,0.0279168,,0.0219171,0.0279168,100.3052,99.6723,100.3052,116.8306,98.2359,112.1436,,103.542,112.1436,100.0321,112.1436,98.2359,120.6193,4.8906,45.999,3.961,4.8906,4.817,4.817,4.504,235.3342,3.961,4.504,1.8744,1.8729,,1.7106,1.8729,1.8729,1.8744,1.9383,2.061,,2.0901,2.061,2.061,1.9383,1.5495,1.4922,,1.5728,1.4922,1.4922,1.5495,0.216052,,0.209807,0.216052,3.0109,,3.1753,3.0109,2.3862,,2.3832,2.3862,159.7191,159.6917,159.7191,39.9396,39.5996,40.332,,38.8672,40.332,39.5996,677.8316,1041.826,928.8006
1396.8984,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.8053,8.8878,8.8678,8.7751,0.192824,0.0279174,,0.0151086,0.0279174,102.5187,101.0119,102.5187,114.407,97.9977,109.4333,,107.359,109.4333,97.6453,109.4333,97.9977,116.9585,4.9104,75.6155,3.907,4.9104,4.8351,4.8351,4.5192,127.8357,3.907,4.5192,1.8754,1.8582,,1.8235,1.8582,1.8582,1.8754,1.9089,2.007,,1.8633,2.007,2.007,1.9089,1.5441,1.4642,,1.4707,1.4642,1.4642,1.5441,0.220379,,0.202705,0.220379,3.0296,,3.1584,3.0296,2.3803,,2.3311,2.3803,159.8393,159.8124,159.8393,40.4255,39.5996,40.332,,38.8672,40.332,39.5996,672.3397,1042.1306,920.4373
1397.0508,8.5,8.5,8.5,8.5,8.868,8.8878,,,8.9109,8.7828,8.8878,8.868,8.773,0.199072,0.0254831,,0.0291575,0.025483,106.1541,103.9655,106.1541,110.6359,98.9996,103.7088,,95.888,103.7088,98.5612,103.7088,98.9996,105.6177,5.0306,89.4998,3.8874,5.0306,4.9543,4.9543,4.6101,84.3222,3.8874,4.6101,1.8701,1.809,,1.8262,1.809,1.809,1.8701,1.9267,1.9874,,2.0689,1.9874,1.9874,1.9267,1.526,1.4794,,1.5461,1.4794,1.4794,1.526,0.219682,,0.198512,0.219682,3.0318,,3.1526,3.0318,2.3696,,2.3713,2.3696,159.7967,159.8123,159.7967,40.098,39.5996,40.332,,38.8672,40.332,39.5996,673.5187,1036.7899,919.4169
1397.2032,8.5,8.5,8.5,8.5,8.8688,8.8878,,,8.9109,8.7738,8.8878,8.8688,8.7614,0.210744,0.0200284,,0.027339,0.0200284,110.0375,107.7875,110.0375,106.9874,96.6115,97.7288,,105.712,97.7288,98.6771,97.7288,96.6115,104.9462,5.2185,93.5077,3.8543,5.2185,5.1396,5.1396,4.7412,47.9887,3.8543,4.7412,1.8595,1.7964,,2.0331,1.7964,1.7964,1.8595,1.9319,1.9543,,2.1829,1.9543,1.9543,1.9319,1.532,1.488,,1.4953,1.488,1.488,1.532,0.21545,,0.22384,0.21545,3.0157,,3.1143,3.0157,2.3496,,2.3869,2.3496,159.8658,159.8126,159.8658,40.0352,39.5996,40.332,,38.8672,40.332,39.5996,673.8093,1043.4917,919.3079
1397.3556,8.5,8.5,8.5,8.5,8.8685,8.8878,,,8.9109,8.7508,8.8878,8.8685,8.7453,0.231881,0.0122621,,0.002448,0.0122621,112.2286,111.1272,112.2286,105.5924,90.2328,96.4926,,90.5969,96.4926,93.9315,96.4926,90.2328,105.9163,5.3603,64.3458,3.803,5.3603,5.2795,5.2795,4.837,47.5184,3.803,4.837,1.845,1.8314,,2.0194,1.8314,1.8314,1.845,1.8837,1.903,,1.8549,1.903,1.903,1.8837,1.5573,1.544,,1.5874,1.544,1.544,1.5573,0.207813,,0.197101,0.207813,3.0033,,3.0755,3.0033,2.3135,,2.2908,2.3135,159.4682,159.7004,159.4682,40.0352,39.5996,40.332,,38.8672,40.332,39.5996,680.8868,1044.481,921.47
1397.508,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7514,8.8878,8.8678,8.7314,0.257322,0.0058615,,0.0006747,0.0058615,111.7771,112.4351,111.7771,103.5609,85.7483,99.6835,,111.5446,99.6835,87.9301,99.6835,85.7483,106.58,5.4071,57.5855,3.6739,5.4071,5.325,5.325,4.863,57.52,3.6739,4.863,1.8255,1.8774,,2.2472,1.8774,1.8774,1.8255,1.751,1.7739,,1.634,1.7739,1.7739,1.751,1.6088,1.6038,,1.7911,1.6038,1.6038,1.6088,0.199682,,0.19222,0.199682,2.9493,,2.8732,2.9493,2.27,,2.2109,2.27,159.2223,159.3292,159.2223,40.0352,39.5996,40.3353,,38.8672,40.3353,39.5996,682.5037,1044.795,923.2971
1397.6604,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7484,8.8878,8.8678,8.7216,0.277072,0.0056357,,0.0157795,0.0056357,108.4288,110.5601,108.4288,100.2409,85.7756,100.5716,,108.5325,100.5716,85.6059,100.5716,85.7756,104.3884,5.2824,71.8752,3.5995,5.2824,5.2056,5.2056,4.7661,77.7988,3.5995,4.7661,1.8084,1.8828,,1.9266,1.8828,1.8828,1.8084,1.7029,1.6995,,1.5682,1.6995,1.6995,1.7029,1.64,1.6221,,1.6745,1.6221,1.6221,1.64,0.196085,,0.190785,0.196085,2.8467,,2.7717,2.8467,2.2362,,2.2235,2.2362,158.9698,159.1374,158.9698,40.0359,39.5996,40.3481,,38.8672,40.3481,39.5996,672.358,1038.3435,940.9119
1397.8128,8.5,8.5,8.5,8.5,8.8683,8.8878,,,8.9109,8.7991,8.8878,8.8683,8.7212,0.275778,0.0165263,,0.0347176,0.0165263,103.9852,106.5883,103.9852,99.002,87.7093,97.6194,,77.5339,97.6194,86.3601,97.6194,87.7093,92.686,5.1277,95.5146,3.6194,5.1277,5.0539,5.0539,4.6494,102.6158,3.6194,4.6494,1.8037,1.8759,,1.882,1.8759,1.8759,1.8037,1.6998,1.7194,,1.9723,1.7194,1.7194,1.6998,1.6352,1.6226,,1.539,1.6226,1.6226,1.6352,0.199943,,0.21905,0.199943,2.7409,,2.7601,2.7409,2.2384,,2.2534,2.2384,158.8905,158.8791,158.8905,40.0484,39.5996,40.3372,,38.8672,40.3372,39.5996,678.9819,1053.0498,940.8589
1397.9652,8.5,8.5,8.5,8.5,8.8688,8.8878,,,8.9109,8.8087,8.8878,8.8688,8.7366,0.249939,0.035596,,0.0734096,0.035596,100.6447,102.347,100.6447,101.6457,90.3086,96.6744,,103.9922,96.6744,88.6719,96.6744,90.3086,106.7046,5.0182,77.415,3.7069,5.0182,4.9453,4.9453,4.5655,112.0408,3.7069,4.5655,1.8284,1.847,,1.9875,1.847,1.847,1.8284,1.7823,1.8069,,1.8506,1.8069,1.8069,1.7823,1.5962,1.5566,,1.5099,1.5566,1.5566,1.5962,0.20646,,0.223717,0.20646,2.7495,,3.4343,2.7495,2.2826,,2.3987,2.2826,158.9429,158.9309,158.9429,40.0496,39.5996,40.3727,,38.8672,40.3727,39.5996,675.1643,1047.5444,929.2436
1398.1176,8.5,8.5,8.5,8.5,8.8682,8.8878,,,8.9109,8.8375,8.8878,8.8682,8.7664,0.219244,0.0499553,,0.0564165,0.0499552,100.18,100.0965,100.18,105.3261,93.6735,101.0485,,109.9082,101.0485,91.667,101.0485,93.6735,106.326,4.9555,72.8531,3.7764,4.9555,4.8827,4.8827,4.5283,134.6901,3.7764,4.5283,1.8549,1.8409,,1.9006,1.8409,1.8409,1.8549,1.8189,1.8764,,1.8746,1.8764,1.8764,1.8189,1.5518,1.5224,,1.5826,1.5224,1.5224,1.5518,0.210225,,0.20712,0.210225,2.8703,,2.8087,2.8703,2.3351,,2.412,2.3351,158.9566,158.9359,158.9566,40.0496,39.5996,40.3727,,38.8672,40.3727,39.5996,676.2667,1034.2839,928.8727
1398.27,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.8785,8.8878,8.8678,8.8002,0.198843,0.0512705,,0.0407714,0.0512705,102.7717,101.0903,102.7717,107.3013,99.7748,109.9783,,95.8587,109.9783,96.1124,109.9783,99.7748,106.7981,4.9309,68.0173,3.76,4.9309,4.8583,4.8583,4.5252,150.7724,3.76,4.5252,1.8494,1.8473,,1.7908,1.8473,1.8473,1.8494,1.7993,1.86,,1.8508,1.86,1.86,1.7993,1.5224,1.5073,,1.524,1.5073,1.5073,1.5224,0.210921,,0.215523,0.210921,2.9827,,3.3174,2.9827,2.37,,2.3953,2.37,159.2956,159.1007,159.2956,40.0496,39.5996,40.387,,38.8672,40.387,39.5996,676.2961,1037.9097,930.1274
1398.4224,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.8926,8.8878,8.8678,8.8336,0.193754,0.0419325,,0.0347603,0.0419325,106.5817,104.3368,106.5817,106.6373,105.3796,114.5254,,112.7793,114.5254,102.446,114.5254,105.3796,109.0119,4.9375,82.192,3.7493,4.9375,4.8656,4.8656,4.5521,150.7724,3.7493,4.5521,1.8245,1.8491,,1.7906,1.8491,1.8491,1.8245,1.8178,1.8493,,1.7499,1.8493,1.8493,1.8178,1.5119,1.5177,,1.5029,1.5177,1.5177,1.5119,0.213038,,0.228812,0.213038,3.0369,,3.0096,3.0369,2.3787,,2.3813,2.3787,159.2833,159.3386,159.2833,40.0496,39.5996,40.4067,,38.8672,40.4067,39.5996,673.1531,1037.7681,923.032
1398.5748,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.884,8.8878,8.8678,8.8502,0.2033,0.0303366,,0.0349542,0.0303367,109.945,108.14,109.945,105.3818,104.5556,114.0931,,109.8058,114.0931,105.5723,114.0931,104.5556,111.3454,4.9658,68.5663,3.8207,4.9658,4.8912,4.8912,4.5965,136.1734,3.8207,4.5965,1.8203,1.8427,,1.815,1.8427,1.8427,1.8203,1.842,1.9207,,1.8771,1.9207,1.9207,1.842,1.5293,1.5303,,1.5204,1.5303,1.5303,1.5293,0.217745,,0.256674,0.217745,3.0645,,3.1715,3.0645,2.3624,,2.415,2.3624,159.2649,159.263,159.2649,40.0516,39.5996,40.4541,,38.8672,40.4541,39.5996,677.6434,1037.9072,920.4444
1398.7272,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.8757,8.8878,8.8678,8.8482,0.223426,0.0217212,,0.0117135,0.0217211,111.3001,110.7575,111.3001,105.0135,99.726,110.2094,,141.7246,110.2094,102.7276,110.2094,99.726,96.6066,5.0108,99.5126,3.8501,5.0108,4.937,4.937,4.655,114.2641,3.8501,4.655,1.8431,1.8487,,2.0108,1.8487,1.8487,1.8431,1.8616,1.9501,,1.8859,1.9501,1.9501,1.8616,1.5736,1.5445,,1.5169,1.5445,1.5445,1.5736,0.217886,,0.215373,0.217886,3.0509,,3.4032,3.0509,2.3279,,2.2919,2.3279,158.8373,159.1321,158.8373,40.0634,39.6606,40.4541,,38.8672,40.4541,39.6606,685.004,1038.3333,930.7264
1398.8796,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.8126,8.8878,8.8678,8.828,0.248518,0.0135679,,0.0063127,0.0135679,110.3644,111.1338,110.3644,105.9289,97.1556,102.2253,,95.8001,102.2253,97.7549,102.2253,97.1556,104.1739,5.0555,173.7059,3.858,5.0555,4.9829,4.9829,4.7095,114.2641,3.858,4.7095,1.887,1.8612,,2.0176,1.8612,1.8612,1.887,1.8672,1.958,,1.9112,1.958,1.958,1.8672,1.6253,1.5967,,1.7413,1.5967,1.5967,1.6253,0.214211,,0.220249,0.214211,2.9976,,2.4852,2.9976,2.285,,2.2425,2.285,158.6429,158.6573,158.6429,40.0642,39.6121,40.4541,,38.8672,40.4541,39.6121,687.1465,1041.5439,928.775
1399.032,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.747,8.8878,8.8678,8.7779,0.263141,0.0072151,,-0.0049636,0.007215,107.9655,109.4118,107.9655,105.3272,104.6001,97.8632,,82.2707,97.8632,99.509,97.8632,104.6001,110.502,5.0292,367.432,3.8684,5.0292,4.9593,4.9593,4.6921,127.2658,3.8684,4.6921,1.898,1.8804,,1.9743,1.8804,1.8804,1.898,1.8641,1.9684,,1.6783,1.9684,1.9684,1.8641,1.6566,1.618,,1.6971,1.618,1.618,1.6566,0.214809,,0.225347,0.214809,2.9353,,2.8589,2.9353,2.26,,2.2353,2.26,158.687,158.6788,158.687,40.0642,39.6403,40.4541,,38.8672,40.4541,39.6403,685.486,1046.5516,931.1201
1399.1844,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.735,8.8878,8.8678,8.7282,0.256711,0.0061013,,0.0142883,0.0061012,105.4027,106.758,105.4027,103.4035,115.1082,99.1495,,98.7711,99.1495,109.7384,99.1495,115.1082,101.8968,4.9616,301.9798,3.8915,4.9616,4.8941,4.8941,4.6357,151.2489,3.8915,4.6357,1.884,1.8913,,1.9243,1.8913,1.8913,1.884,1.927,1.9915,,2.1693,1.9915,1.9915,1.927,1.613,1.6256,,1.6322,1.6256,1.6256,1.613,0.226672,,0.221056,0.226672,2.9294,,2.6864,2.9294,2.271,,2.3242,2.271,158.6631,158.6335,158.6631,40.0638,39.6746,40.4541,,38.8672,40.4541,39.6746,681.232,1042.9266,924.4264
1399.3368,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7395,8.8878,8.8678,8.7095,0.232774,0.0127021,,0.0330861,0.012702,103.9791,104.6667,103.9791,102.539,117.9678,107.641,,100.2053,107.641,117.1237,107.641,117.9678,97.6761,4.8592,120.6331,3.95,4.8592,4.7931,4.7931,4.5394,187.0234,3.95,4.5394,1.8832,1.8844,,2.0361,1.8844,1.8844,1.8832,1.9916,2.05,,2.1242,2.05,2.05,1.9916,1.5714,1.5845,,1.5773,1.5845,1.5845,1.5714,0.251518,,0.206949,0.251518,3.0085,,3.5256,3.0085,2.312,,2.3993,2.312,158.9718,158.7994,158.9718,40.0531,39.6735,40.4541,,38.8672,40.4541,39.6735,675.5753,1036.3276,939.9512
1399.4892,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7856,8.8878,,8.7135,0.206948,0.021987,,0.0451606,0.021987,103.4638,103.7429,,102.6051,112.8376,116.2698,,132.7319,116.2698,116.4137,116.2698,,106.0463,4.8106,60.9555,3.9505,,4.7451,,4.4884,214.4478,3.9505,,1.9033,1.8777,,1.916,1.8777,1.8777,,2.0496,2.0505,,2.0394,2.0505,2.0505,,1.5127,1.5639,,1.4701,1.5639,1.5639,,0.271889,,0.212083,0.271889,3.1091,,3.1759,3.1091,2.3561,,2.419,2.3561,158.8966,158.9992,,40.0248,39.6606,40.4541,,38.8672,40.4541,,672.9214,1036.8373,950.4606
1399.6416,8.5,8.5,8.5,8.5,8.8678,8.8878,,,8.9109,8.7826,8.8878,,8.7311,0.196,0.0248287,,0.0370462,0.0248287,102.9253,103.2435,,104.7366,103.6866,115.4743,,108.5472,115.4743,108.7528,115.4743,,107.3206,4.8577,41.451,3.8948,,4.7914,,4.5229,228.5281,3.8948,,1.9218,1.9145,,1.9303,1.9145,1.9145,,2.0225,1.9948,,2.04,1.9948,1.9948,,1.512,1.5826,,1.5343,1.5826,1.5826,,0.27306,,0.229978,0.27306,3.1666,,3.1843,3.1666,2.3748,,2.4172,2.3748,159.0009,158.9285,,39.9898,39.6878,40.4541,,38.8672,40.4541,,678.3705,1038.9392,939.6163
1399.794,8.5,8.5,8.5,8.5,8.8678,8.8896,,,8.9109,8.7784,8.8896,,8.7448,0.202116,0.021805,,0.0131662,0.021805,102.1808,102.6148,,108.751,97.4816,109.3576,,107.0994,109.3576,100.5509,109.3576,,117.7405,5.0129,52.7446,3.8308,,4.9372,,4.657,228.5281,3.8308,,2.1003,2.0518,,1.9938,2.0518,2.0518,,1.9803,1.9308,,2.0748,1.9308,1.9308,,1.6329,1.6728,,1.5637,1.6728,1.6728,,0.258293,,0.20887,0.258293,3.16,,3.2137,3.16,2.3644,,2.3462,2.3644,158.8524,159.0168,,40.1563,39.6403,40.4541,,38.9136,40.4541,,687.2,1039.584,926.7832
1399.9464,8.5,8.5,8.5,8.5,8.8938,8.9143,,,8.9373,8.7239,8.9143,,8.7378,0.215379,0.0197944,,0.0086142,0.0197943,101.1546,101.7381,,111.1062,93.6966,101.1975,,92.478,101.1975,95.6619,101.1975,,110.792,5.2499,50.4578,3.894,,5.1709,,4.8629,172.2984,3.894,,2.3274,2.1258,,3.0148,2.1258,2.1258,,1.9906,1.994,,1.9373,1.994,1.994,,1.7734,1.7441,,1.8504,1.7441,1.7441,,0.235883,,0.213192,0.235883,3.0812,,3.0789,3.0812,2.3417,,2.296,2.3417,158.7245,158.7396,,40.1174,39.681,40.4541,,38.8672,40.4541,,681.0878,1052.2703,917.275
1400.0988,8.5,8.5,8.5,8.5,8.9497,8.9867,,,9.045,8.7981,8.9867,,8.7114,0.221229,0.0270912,,0.0432717,0.0270913,100.3963,100.7248,,110.8241,93.0762,99.6801,,92.3995,99.6801,92.7875,99.6801,,117.8381,5.3883,47.7228,3.957,,5.3023,,4.9957,91.8195,3.957,,2.4348,2.3311,,2.285,2.3311,2.3311,,2.0772,2.057,,2.2305,2.057,2.057,,1.8436,1.7764,,1.6492,1.7764,1.7764,,0.221178,,0.210697,0.221178,2.973,,2.7617,2.973,2.3317,,2.3572,2.3317,158.9313,158.847,,40.0664,39.7212,40.4541,,38.8672,40.4541,,684.8863,1053.3663,924.0044
1400.2512,8.5,8.5,8.5,8.5,8.9936,9.0373,,,9.0496,8.9118,9.0373,,8.7108,0.20573,0.0477156,,0.0387341,0.0477156,100.1612,100.2804,,109.4906,98.1632,104.7752,,123.4399,104.7752,95.0669,104.7752,,106.6577,5.2807,44.6,4.0711,,5.2017,,4.9132,54.9709,4.0711,,2.3475,2.3961,,1.9407,2.3961,2.3961,,2.1467,2.1711,,2.1228,2.1711,2.1711,,1.7651,1.6959,,1.8632,1.6959,1.6959,,0.219493,,0.212339,0.219493,2.9507,,3.097,2.9507,2.3582,,2.3658,2.3582,158.8701,158.8846,,40.0766,39.7217,40.4541,,38.8672,40.4541,,694.1199,1047.4978,950.894
1400.4036,8.5,8.5,8.5,8.5,9.0063,9.0404,,,9.0496,8.9162,9.0404,,8.7896,0.182842,0.0636756,,0.0501155,0.0636755,100.0563,100.0986,,109.3975,105.5839,110.4152,,116.2838,110.4152,101.331,110.4152,,102.3045,5.062,43.6283,4.0932,,4.989,,4.7328,71.9344,4.0932,,2.0791,2.3432,,1.9854,2.3432,2.3432,,2.2115,2.1932,,2.1754,2.1932,2.1932,,1.5937,1.6022,,1.5837,1.6022,1.6022,,0.226985,,0.284573,0.226985,3.0309,,3.1916,3.0309,2.3973,,2.4257,2.3973,158.9366,158.903,,40.0802,39.7217,40.4541,,38.8672,40.4541,,697.5126,1048.5874,953.2712
1400.556,8.5,8.5,8.5,8.5,9.0053,9.0401,,,9.0496,9.0713,9.0401,,8.9129,0.171369,0.0595163,,0.0131858,0.0595164,100.0402,100.0794,,109.9104,110.4857,114.7465,,104.5864,114.7465,108.0933,114.7465,,114.6994,4.8263,39.8199,4.092,,4.7591,,4.5354,115.4956,4.092,,1.962,2.2387,,1.9295,2.2387,2.2387,,2.1675,2.192,,2.2089,2.192,2.192,,1.5513,1.5471,,1.5942,1.5471,1.5471,,0.240008,,0.219258,0.240008,3.1494,,2.8627,3.1494,2.417,,2.3941,2.417,158.535,158.7567,,40.0855,39.7217,40.4541,,38.8672,40.4541,,680.4772,1051.0989,941.8068
1400.7084,8.5,8.5,8.5,8.5,8.9887,9.0215,,,9.0311,9.0676,9.0215,,9.0036,0.170111,0.0422762,,0.0228361,0.0422761,99.4677,99.8675,,113.531,111.1335,114.7653,,130.6765,114.7653,111.3173,114.7653,,116.0027,4.702,31.3961,4.0969,,4.6373,,4.43,233.507,4.0969,,1.9117,2.001,,2.0645,2.001,2.001,,2.1691,2.1969,,2.2043,2.1969,2.1969,,1.5459,1.5108,,1.6785,1.5108,1.5108,,0.249628,,0.244062,0.249628,3.2191,,3.3958,3.2191,2.4191,,2.4164,2.4191,158.6301,158.467,,39.9897,39.7217,40.4541,,38.8672,40.4541,,683.4119,1052.3542,943.9488
