DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
2105.5,0.13826,0.050579,51.499862,3170.410156,113.301614,0.30985,8.805915,0.075319,2.469437,3.345001,86.849276,-10.135023,4.340021,5.186853,5.170394,5.159451,5.145805,5.121332,5.105083,5.022969,8.5
2105.6,0.137343,0.049662,51.454619,3175.292969,111.484309,0.303468,8.774212,0.077399,2.471424,3.339144,86.723428,-10.264866,4.336362,5.178536,5.16536,5.156595,5.14566,5.126036,5.112996,5.047085,8.5
2105.7,0.136671,0.048989,51.438586,3178.710938,110.684422,0.30031,8.747522,0.07839,2.472363,3.347638,86.670458,-10.398357,4.336571,5.233971,5.223835,5.217088,5.208666,5.193543,5.183484,5.132614,8.5
2105.8,0.136295,0.048614,51.463434,3172.851562,110.302238,0.30174,8.73128,0.078322,2.473872,3.371771,86.733769,-10.481979,4.359255,5.299428,5.288341,5.280964,5.271757,5.255226,5.244236,5.188625,8.5
2105.9,0.136203,0.048522,51.418606,3163.574219,110.872222,0.305459,8.723504,0.077092,2.475458,3.399326,86.874222,-10.558303,4.384522,5.428873,5.410971,5.399071,5.384237,5.357644,5.339994,5.250652,8.5
2106.0,0.136375,0.048694,51.414371,3173.828125,111.743858,0.310331,8.725373,0.074807,2.475912,3.415841,87.057677,-10.639189,4.405795,5.550603,5.520929,5.501238,5.476728,5.432897,5.403878,5.256959,8.5
2106.1,0.136613,0.048932,51.536389,3173.828125,112.836444,0.313668,8.734517,0.073172,2.477708,3.405732,87.190243,-10.530936,4.403615,5.517542,5.475261,5.447257,5.412457,5.350386,5.309408,5.10192,8.5
2106.2,0.136643,0.048961,51.522701,3173.828125,112.68948,0.315966,8.740601,0.072748,2.480443,3.377548,87.252499,-10.299531,4.398283,5.254885,5.204693,5.1715,5.130307,5.056986,5.008691,4.764231,8.5
2106.3,0.136397,0.048716,51.481454,3173.828125,112.767887,0.315766,8.736391,0.072507,2.480814,3.35105,87.217461,-10.135631,4.397325,5.081951,5.030417,4.996352,4.954096,4.878934,4.829461,4.579108,8.5
2106.4,0.136065,0.048383,51.422739,3175.292969,112.956821,0.314987,8.724914,0.072319,2.479241,3.324636,87.094276,-10.000924,4.410768,5.354764,5.306461,5.274504,5.234831,5.164177,5.11761,4.88186,8.5
2106.5,0.135846,0.048165,51.40233,3172.851563,113.192354,0.312946,8.715109,0.072703,2.478265,3.297044,86.831737,-9.992105,4.43855,5.55004,5.511627,5.486171,5.454521,5.398023,5.360693,5.171695,8.5
2106.6,0.135756,0.048074,51.38438,3159.179688,113.02123,0.309716,8.710895,0.072966,2.477189,3.273751,86.427136,-10.086978,4.473217,5.498809,5.473681,5.456994,5.436211,5.399007,5.37435,5.249489,8.5
2106.7,0.13571,0.048028,51.497681,3160.644531,112.438946,0.303537,8.709317,0.073287,2.477819,3.255881,85.897159,-10.170296,4.53913,5.346331,5.330925,5.32068,5.307902,5.284982,5.269758,5.192707,8.5
2106.8,0.135673,0.047991,51.477173,3156.738281,110.78149,0.295019,8.707922,0.073665,2.481564,3.243734,85.299865,-10.17212,4.648327,5.471957,5.45992,5.45191,5.441914,5.423969,5.412038,5.351662,8.5
2106.9,0.135647,0.047966,51.464588,3136.71875,107.723556,0.286383,8.706927,0.07401,2.488621,3.237161,84.699993,-10.082112,4.777838,5.816846,5.80131,5.790976,5.778085,5.754955,5.739587,5.661873,8.5
2107.0,0.13563,0.047948,51.446549,3131.347656,105.572428,0.281208,8.706301,0.072145,2.492341,3.230431,84.21515,-9.938282,4.884129,6.22156,6.200103,6.18584,6.168059,6.136181,6.115023,6.008064,8.5
2107.1,0.135617,0.047936,51.471172,3133.300781,105.182462,0.280976,8.705815,0.069101,2.493128,3.226011,83.951695,-9.798708,4.956605,6.111522,6.087286,6.071182,6.051113,6.015154,5.991301,5.870796,8.5
2107.2,0.135609,0.047927,51.41082,3131.347656,106.210229,0.285238,8.705497,0.065708,2.489591,3.227814,83.947109,-9.782896,4.990528,5.930299,5.910021,5.896542,5.879737,5.849614,5.82962,5.728642,8.5
2107.3,0.135601,0.047919,51.424482,3133.300781,107.623774,0.292488,8.705277,0.064055,2.484489,3.235332,84.155611,-9.704444,4.965805,5.93279,5.922205,5.915163,5.906376,5.890604,5.880121,5.827196,8.5
2107.4,0.135587,0.047906,51.430654,3131.347656,110.625492,0.300056,8.704974,0.064243,2.478394,3.248725,84.499438,-9.700187,4.901319,5.909889,5.913178,5.915376,5.918129,5.9231,5.926426,5.94321,8.5
2107.5,0.135565,0.047883,51.409329,3134.765625,112.982345,0.304118,8.704409,0.067496,2.47746,3.273624,84.918277,-9.691976,4.833712,5.739997,5.755418,5.765724,5.778633,5.801947,5.817545,5.896232,8.5
2107.6,0.135541,0.047859,51.43328,3136.230469,113.704761,0.302684,8.703544,0.071705,2.479193,3.301889,85.352708,-9.642715,4.783444,5.42211,5.443299,5.457472,5.47524,5.507369,5.528892,5.637424,8.5
2107.7,0.135535,0.047854,51.461985,3139.648438,113.518348,0.296625,8.70284,0.076513,2.484704,3.326205,85.772834,-9.548755,4.707139,5.370215,5.391701,5.406073,5.424093,5.456684,5.47852,5.588659,8.5
2107.8,0.135574,0.047892,51.405825,3138.183594,114.976894,0.288922,8.703203,0.080195,2.48963,3.345939,86.134518,-9.467869,4.605245,5.510998,5.525925,5.5359,5.548398,5.570972,5.586078,5.662263,8.5
2107.9,0.13567,0.047989,51.522407,3134.765625,116.31184,0.281866,8.705293,0.082854,2.492502,3.373195,86.436005,-9.370867,4.483616,5.521061,5.524934,5.527521,5.530761,5.536607,5.540516,5.560237,8.5
2108.0,0.135815,0.048134,51.555608,3134.765625,117.254133,0.277811,8.709407,0.085059,2.492406,3.384774,86.641234,-9.215177,4.372313,5.395569,5.388078,5.383092,5.376868,5.365687,5.358249,5.32069,8.5
2108.1,0.135951,0.04827,51.442834,3134.765625,118.32473,0.277694,8.714603,0.088058,2.492427,3.369119,86.748529,-8.993502,4.282591,5.347455,5.331868,5.321504,5.308579,5.285396,5.269999,5.19218,8.5
2108.2,0.136001,0.04832,51.446564,3134.765625,119.857243,0.28125,8.718128,0.091636,2.494315,3.331909,86.746088,-8.796762,4.239776,5.268579,5.24648,5.231799,5.213507,5.180743,5.159016,5.049141,8.5
2108.3,0.135957,0.048275,51.484139,3134.765625,121.245595,0.286914,8.717819,0.093458,2.493917,3.298324,86.672523,-8.658101,4.239069,5.239611,5.212411,5.194357,5.171877,5.131661,5.105025,4.970267,8.5
2108.4,0.135929,0.048247,51.494938,3136.230469,121.176485,0.29329,8.715274,0.093516,2.49161,3.270508,86.542786,-8.581169,4.265166,5.310299,5.279,5.258237,5.232398,5.186207,5.15564,5.00102,8.5
2108.5,0.136052,0.048371,51.595062,3139.648438,121.182011,0.298654,8.716002,0.091835,2.486871,3.265976,86.3717,-8.472307,4.296764,5.400015,5.368192,5.347082,5.32081,5.273848,5.24277,5.085557,8.5
2108.6,0.136349,0.048668,51.534139,3141.113281,120.476469,0.301605,8.723199,0.089751,2.482028,3.280849,86.142297,-8.373177,4.332321,5.455196,5.426487,5.407432,5.383708,5.341269,5.313163,5.170975,8.5
2108.7,0.136723,0.049042,51.479837,3144.53125,119.875815,0.300705,8.735017,0.086695,2.474292,3.297088,85.858853,-8.255497,4.370616,5.305706,5.283078,5.268047,5.24932,5.215781,5.193542,5.08104,8.5
2108.8,0.137053,0.049371,51.460687,3143.066406,117.747304,0.295085,8.747126,0.085032,2.470723,3.274468,85.51126,-8.179173,4.42244,5.256255,5.238963,5.227466,5.213132,5.187429,5.170365,5.084021,8.5
2108.9,0.137274,0.049592,51.506721,3133.789062,115.228379,0.286035,8.75607,0.083288,2.46988,3.223392,85.113168,-8.022571,4.498793,5.272424,5.257286,5.247218,5.23466,5.212132,5.197167,5.121469,8.5
2109.0,0.137386,0.049705,51.407743,3118.652344,112.270167,0.27853,8.761234,0.081541,2.473151,3.166555,84.67541,-7.758021,4.596778,5.400999,5.385095,5.374518,5.361327,5.337664,5.321948,5.24244,8.5
2109.1,0.13743,0.049748,51.404588,3121.09375,110.359288,0.276965,8.763266,0.077974,2.473805,3.137725,84.233379,-7.373966,4.693004,5.816571,5.796053,5.782415,5.765414,5.734938,5.714712,5.612399,8.5
2109.2,0.137462,0.04978,51.474152,3136.230469,109.408697,0.28201,8.763991,0.073718,2.471768,3.122013,83.804423,-7.020928,4.760614,5.971204,5.945192,5.927915,5.906388,5.867839,5.84228,5.713029,8.5
2109.3,0.137543,0.049862,51.520598,3139.648438,109.169261,0.28948,8.765328,0.069918,2.468014,3.123694,83.420934,-6.725666,4.782433,5.967853,5.938995,5.919834,5.895969,5.853255,5.824951,5.681822,8.5
2109.4,0.137701,0.05002,51.487664,3139.648438,109.483903,0.294805,8.769164,0.068084,2.465882,3.120494,83.111483,-6.538048,4.761279,5.798446,5.770913,5.75263,5.729859,5.689097,5.662084,5.52543,8.5
2109.5,0.137907,0.050225,51.454177,3139.648438,110.152493,0.294304,8.775417,0.067612,2.464585,3.110774,82.917458,-6.554468,4.708098,5.722344,5.696748,5.679748,5.658569,5.620645,5.595504,5.468282,8.5
2109.6,0.138101,0.050419,51.455213,3142.578125,111.409706,0.288034,8.782245,0.068464,2.465919,3.092866,82.866609,-6.798645,4.648696,5.771031,5.745836,5.729102,5.708252,5.670912,5.646155,5.520923,8.5
2109.7,0.138246,0.050564,51.448791,3147.949219,112.443228,0.279363,8.787757,0.070184,2.470095,3.092153,82.970728,-6.951294,4.600999,5.766783,5.742867,5.726979,5.70718,5.671715,5.648194,5.529223,8.5
2109.8,0.138344,0.050662,51.45998,3143.066406,112.421709,0.273607,8.791458,0.072109,2.475221,3.116381,83.196593,-7.126444,4.568486,5.77212,5.749944,5.735208,5.716841,5.683929,5.662093,5.551659,8.5
2109.9,0.138394,0.050713,51.497926,3139.648438,112.195476,0.271881,8.794017,0.072766,2.476283,3.149148,83.457465,-7.284567,4.542506,5.667817,5.648073,5.63495,5.618588,5.589256,5.569786,5.471283,8.5
2110.0,0.138353,0.050672,51.531913,3139.648438,110.678547,0.273008,8.794658,0.072089,2.472256,3.178236,83.658651,-7.341431,4.529726,5.54893,5.52942,5.516451,5.500283,5.4713,5.452062,5.35472,8.5
2110.1,0.138174,0.050492,51.515323,3139.648438,108.129533,0.274624,8.791411,0.071803,2.467824,3.19025,83.751084,-7.212196,4.535124,5.413997,5.391977,5.377347,5.359117,5.326461,5.304803,5.19513,8.5
2110.2,0.137832,0.05015,51.4665,3139.648438,103.57408,0.27685,8.783247,0.072026,2.464374,3.192263,83.731245,-7.158981,4.559593,5.568671,5.53817,5.517931,5.49274,5.447695,5.417876,5.266808,8.5
2110.3,0.137364,0.049683,51.458679,3139.648438,99.403411,0.280203,8.769619,0.071981,2.461479,3.170851,83.655261,-7.048295,4.603097,5.700913,5.657368,5.628527,5.592687,5.52876,5.486557,5.272769,8.5
2110.4,0.136905,0.049223,51.42723,3141.113281,97.138586,0.286026,8.75347,0.070998,2.458263,3.153213,83.600676,-7.019712,4.677198,5.736774,5.680498,5.64329,5.597124,5.514979,5.460891,5.187015,8.5
2110.5,0.136585,0.048903,51.458407,3144.53125,97.934555,0.294153,8.740268,0.070921,2.459136,3.143414,83.62696,-7.059851,4.745136,5.791953,5.72876,5.687014,5.63526,5.543286,5.482806,5.176637,8.5
2110.6,0.136446,0.048765,51.597649,3143.066406,100.084666,0.302034,8.733018,0.071625,2.463077,3.145078,83.717632,-7.313758,4.775614,5.770894,5.71064,5.670822,5.621442,5.533644,5.475879,5.183445,8.5
2110.7,0.13642,0.048738,51.560966,3139.648438,103.184692,0.306058,8.731428,0.072315,2.467968,3.140352,83.821793,-7.590473,4.755963,5.7627,5.713357,5.680701,5.64015,5.5679,5.52026,5.279112,8.5
2110.8,0.136419,0.048737,51.541855,3138.183594,106.575028,0.304627,8.731317,0.072914,2.473535,3.134304,83.907967,-7.775658,4.722935,5.69589,5.663903,5.642687,5.616286,5.569102,5.537884,5.379954,8.5
2110.9,0.136415,0.048734,51.518486,3134.765625,109.422504,0.298447,8.731353,0.073662,2.47965,3.138281,83.968301,-7.823399,4.67664,5.741677,5.729552,5.721492,5.711442,5.693427,5.681469,5.621022,8.5
2111.0,0.136385,0.048704,51.446785,3133.300781,110.522808,0.290156,8.731109,0.073119,2.481263,3.160748,84.023051,-7.868098,4.636212,5.730217,5.737239,5.741928,5.7478,5.758397,5.765481,5.80127,8.5
2111.1,0.136289,0.048607,51.464413,3131.347656,110.412505,0.283197,8.729426,0.070503,2.475183,3.194187,84.100915,-7.805458,4.611387,5.73409,5.751453,5.763057,5.777596,5.803859,5.821434,5.910187,8.5
2111.2,0.136117,0.048435,51.593499,3136.230469,110.899809,0.279774,8.724947,0.068169,2.467089,3.22742,84.24901,-7.8459,4.610431,5.548567,5.564899,5.575815,5.589492,5.614197,5.630731,5.714188,8.5
2111.3,0.135922,0.048241,51.55041,3139.648438,111.389289,0.278711,8.718375,0.067453,2.460587,3.258786,84.459193,-7.944118,4.599609,5.556214,5.563746,5.568776,5.575074,5.586438,5.594034,5.632372,8.5
2111.4,0.135786,0.048105,51.550471,3139.648438,110.634184,0.27848,8.712492,0.068482,2.457533,3.285054,84.705067,-8.154847,4.576177,5.636515,5.629723,5.625206,5.619575,5.609475,5.602768,5.568864,8.5
2111.5,0.13575,0.048069,51.593755,3139.648438,108.847801,0.27751,8.709664,0.069995,2.457605,3.303386,84.940863,-8.347026,4.556339,5.570075,5.545062,5.528456,5.507775,5.470763,5.44624,5.32225,8.5
2111.6,0.135798,0.048116,51.573811,3139.648438,107.804369,0.276308,8.710177,0.07081,2.460474,3.312921,85.14224,-8.537381,4.564476,5.489922,5.450382,5.424183,5.391613,5.333486,5.295088,5.100931,8.5
2111.7,0.135885,0.048204,51.514381,3138.183594,107.361419,0.274796,8.712702,0.069106,2.461593,3.329823,85.269733,-8.624348,4.607248,5.514205,5.467698,5.436912,5.398673,5.330519,5.285561,5.058202,8.5
2111.8,0.13597,0.048289,51.481625,3136.230469,107.732682,0.274909,8.715786,0.065621,2.459887,3.366568,85.313123,-8.71618,4.687011,5.753396,5.707944,5.677843,5.640442,5.573742,5.529718,5.306936,8.5
2111.9,0.136024,0.048342,51.540379,3139.648438,108.282464,0.277064,8.718173,0.063729,2.459958,3.407839,85.290113,-8.730168,4.792583,5.918465,5.881069,5.856273,5.825429,5.77033,5.733894,5.549555,8.5
2112.0,0.136042,0.04836,51.502803,3141.113281,108.843887,0.282113,8.719213,0.064696,2.461784,3.43815,85.253825,-8.798282,4.901385,5.963988,5.939787,5.923712,5.903683,5.867815,5.844033,5.723724,8.5
2112.1,0.136034,0.048352,51.600909,3143.066406,107.711464,0.289076,8.719318,0.069116,2.465991,3.439304,85.244802,-8.867916,4.978399,5.799737,5.789041,5.781924,5.773041,5.757092,5.746489,5.692853,8.5
2112.2,0.136009,0.048328,51.568073,3138.183594,105.49249,0.29743,8.718694,0.075722,2.471839,3.405984,85.306697,-8.873998,5.012663,5.648911,5.645876,5.643854,5.641327,5.636781,5.633753,5.618436,8.5
2112.3,0.135993,0.048312,51.522248,3133.300781,104.110016,0.303652,8.717746,0.082303,2.478743,3.354456,85.440446,-8.810749,5.007672,5.636119,5.632626,5.630299,5.627392,5.622166,5.618686,5.601097,8.5
2112.4,0.13603,0.048348,51.562259,3129.882813,104.734612,0.306013,8.717677,0.085005,2.481412,3.311866,85.624622,-8.721958,4.971476,5.655262,5.645817,5.63953,5.631683,5.617589,5.608215,5.560842,8.5
2112.5,0.13614,0.048459,51.519089,3129.882813,106.267552,0.304289,8.720103,0.082696,2.479037,3.289814,85.791697,-8.609752,4.926104,5.71765,5.701206,5.690269,5.67663,5.652164,5.635914,5.553799,8.5
2112.6,0.136282,0.0486,51.58619,3129.882813,108.8644,0.301291,8.724746,0.077483,2.475731,3.29142,85.917324,-8.521568,4.895606,5.735473,5.714108,5.699909,5.68221,5.65049,5.629441,5.523074,8.5
2112.7,0.13637,0.048689,51.535312,3128.417969,111.599841,0.298215,8.729152,0.071941,2.473431,3.317249,85.970572,-8.455583,4.891817,5.858299,5.835661,5.820618,5.801868,5.768272,5.745982,5.633276,8.5
2112.8,0.136311,0.048629,51.470707,3125.0,113.663359,0.296481,8.730416,0.067958,2.471309,3.360182,85.966101,-8.406322,4.896251,5.865653,5.843666,5.829053,5.81084,5.778199,5.75654,5.647005,8.5
2112.9,0.136035,0.048354,51.579903,3125.0,114.366644,0.295754,8.725355,0.067389,2.470855,3.399121,85.918341,-8.389293,4.894631,5.794114,5.773296,5.759458,5.742209,5.71129,5.69077,5.586944,8.5
2113.0,0.13557,0.047888,51.622414,3122.070312,115.08025,0.295082,8.712759,0.070654,2.47294,3.42452,85.876563,-8.352499,4.886253,5.71508,5.693056,5.67842,5.660178,5.627491,5.605805,5.496108,8.5
2113.1,0.135046,0.047364,51.593758,3118.164062,115.405492,0.29193,8.695472,0.07672,2.476607,3.434771,85.859461,-8.285905,4.865698,5.678822,5.655089,5.639322,5.619676,5.584485,5.561147,5.443092,8.5
2113.2,0.134632,0.04695,51.535699,3123.535156,115.124,0.286618,8.679118,0.084051,2.481282,3.420778,85.879587,-8.247895,4.834636,5.748009,5.722255,5.705151,5.683841,5.645685,5.62039,5.492427,8.5
2113.3,0.134444,0.046762,51.453544,3127.441406,114.063486,0.280576,8.668816,0.089686,2.484297,3.380505,85.923839,-8.22813,4.804666,5.698651,5.671988,5.654282,5.632228,5.592748,5.566582,5.434091,8.5
2113.4,0.134522,0.046841,51.504123,3144.53125,112.747545,0.276794,8.667001,0.09129,2.483759,3.32589,85.959536,-8.159104,4.788044,5.664492,5.633385,5.612743,5.587048,5.541096,5.510674,5.356538,8.5
2113.5,0.134827,0.047145,51.585398,3144.53125,111.117039,0.275484,8.673878,0.089202,2.481059,3.290063,85.946751,-8.070616,4.787651,5.651378,5.611187,5.584556,5.55145,5.492363,5.453331,5.255423,8.5
2113.6,0.135218,0.047537,51.456218,3145.996094,109.506561,0.277884,8.6866,0.085624,2.478375,3.278793,85.849973,-8.021963,4.799163,5.81126,5.755097,5.717963,5.671888,5.589904,5.535919,5.262179,8.5
2113.7,0.135529,0.047847,51.506921,3146.484375,108.842151,0.281302,8.699073,0.083186,2.476685,3.302388,85.640169,-7.94199,4.813068,6.069929,5.994825,5.945278,5.883924,5.775094,5.703672,5.341493,8.5
2113.8,0.135663,0.047981,51.570689,3142.578125,109.064927,0.284257,8.706565,0.083939,2.47598,3.338477,85.297119,-7.847725,4.809231,6.132962,6.042837,5.983492,5.910133,5.780352,5.695423,5.264884,8.5
2113.9,0.135598,0.047916,51.559894,3146.484375,110.00317,0.28379,8.707659,0.089323,2.477848,3.374314,84.851631,-7.782956,4.799417,6.023743,5.927808,5.864701,5.786762,5.649072,5.559103,5.103157,8.5
2114.0,0.135362,0.047681,51.622293,3139.648438,111.316323,0.280428,8.702396,0.097949,2.481113,3.384755,84.375302,-7.730046,4.800963,5.874038,5.782551,5.722354,5.647989,5.516563,5.430651,4.995157,8.5
2114.1,0.135051,0.047369,51.586646,3139.648438,111.696986,0.273984,8.69254,0.106998,2.484886,3.381791,83.954667,-7.669229,4.831886,5.930369,5.847875,5.793522,5.726296,5.607263,5.529296,5.134072,8.5
2114.2,0.134814,0.047133,51.537961,3141.113281,110.457885,0.266559,8.68236,0.112695,2.487007,3.367567,83.655634,-7.629698,4.877636,6.039077,5.971283,5.926515,5.871034,5.77249,5.707727,5.379354,8.5
2114.3,0.134783,0.047101,51.580972,3144.53125,107.762772,0.260506,8.677331,0.113512,2.488693,3.355268,83.525721,-7.577396,4.931394,6.201085,6.149697,6.115684,6.073441,5.998163,5.948515,5.696977,8.5
2114.4,0.134981,0.0473,51.496993,3143.066406,104.319215,0.257238,8.680313,0.108828,2.487825,3.347792,83.588278,-7.477962,4.980495,6.165681,6.133208,6.111658,6.084831,6.03685,6.005081,5.844084,8.5
2114.5,0.135325,0.047643,51.558266,3141.113281,101.774365,0.256131,8.690107,0.10134,2.485481,3.350766,83.804378,-7.344471,5.008308,6.092095,6.072545,6.059549,6.043346,6.014294,5.995009,5.897408,8.5
2114.6,0.135662,0.047981,51.522712,3145.996094,101.397001,0.255419,8.702419,0.094068,2.482459,3.354947,84.0955,-7.215844,5.015204,6.040368,6.028853,6.021189,6.011622,5.994441,5.983014,5.925213,8.5
2114.7,0.135859,0.048177,51.569658,3147.949219,103.521385,0.255233,8.711773,0.089082,2.479773,3.355151,84.385856,-7.070189,5.012488,5.939342,5.930754,5.925035,5.917895,5.905065,5.896528,5.853396,8.5
2114.8,0.135882,0.048201,51.568439,3145.996094,106.513215,0.25638,8.715043,0.087178,2.477671,3.357526,84.653757,-6.912979,5.006246,5.864769,5.858819,5.854855,5.849905,5.841005,5.83508,5.805152,8.5
2114.9,0.135823,0.048142,51.500768,3149.414063,109.576059,0.260593,8.713264,0.088394,2.476264,3.352133,84.89683,-6.723233,4.979494,5.834024,5.830827,5.828698,5.826038,5.821253,5.818067,5.801982,8.5
2115.0,0.135836,0.048155,51.511414,3149.414063,112.343077,0.268566,8.711253,0.092417,2.477306,3.329651,85.125563,-6.596127,4.907895,5.888371,5.889139,5.889651,5.890292,5.891447,5.892217,5.896105,8.5
2115.1,0.136072,0.04839,51.539531,3149.414063,114.389885,0.278774,8.714102,0.096152,2.476794,3.302386,85.340382,-6.434356,4.793025,5.739767,5.743225,5.745533,5.748417,5.753614,5.757081,5.774586,8.5
2115.2,0.13661,0.048928,51.572027,3147.949219,115.112846,0.288997,8.726345,0.099264,2.477691,3.280843,85.556926,-6.216938,4.656712,5.53874,5.541921,5.544043,5.546697,5.551477,5.554667,5.570777,8.5
2115.3,0.137353,0.049671,51.547247,3144.53125,114.351423,0.296057,8.748535,0.099723,2.477536,3.26071,85.735947,-6.011683,4.539395,5.390845,5.39021,5.389786,5.389258,5.388309,5.387678,5.384481,8.5
2115.4,0.138044,0.050363,51.573706,3144.53125,112.973844,0.299394,8.77379,0.097236,2.477779,3.235775,85.829598,-5.846871,4.467726,5.375661,5.368638,5.363963,5.358127,5.347645,5.340673,5.305439,8.5
2115.5,0.138467,0.050786,51.611797,3144.53125,111.228373,0.297986,8.792618,0.090462,2.474539,3.230699,85.783017,-5.605735,4.462082,5.372613,5.356634,5.346008,5.332758,5.308993,5.293212,5.213462,8.5
2115.6,0.138588,0.050906,51.571726,3145.996094,109.505189,0.294098,8.800676,0.082191,2.470737,3.241859,85.604494,-5.317162,4.506769,5.465247,5.442218,5.426919,5.407857,5.373715,5.351075,5.236649,8.5
2115.7,0.138519,0.050838,51.534883,3146.484375,108.643556,0.289186,8.800274,0.074092,2.464241,3.275767,85.288834,-5.16208,4.567948,5.762593,5.735701,5.717842,5.695597,5.655775,5.629381,5.495976,8.5
2115.8,0.138383,0.050702,51.567225,3142.578125,109.408307,0.285914,8.796333,0.070498,2.461307,3.294468,84.896873,-4.984801,4.615628,5.894347,5.869269,5.85261,5.831852,5.794673,5.77002,5.645334,8.5
2115.9,0.138248,0.050567,51.591052,3150.878906,111.446323,0.284506,8.791638,0.072088,2.462398,3.302207,84.480622,-4.786236,4.636089,5.756958,5.736205,5.722413,5.705219,5.674405,5.653956,5.550599,8.5
2116.0,0.138154,0.050473,51.596383,3154.296875,113.941064,0.284907,8.787743,0.078014,2.469092,3.272916,84.135374,-4.608653,4.633448,5.501645,5.487568,5.478204,5.466521,5.445555,5.431623,5.36114,8.5
2116.1,0.138144,0.050463,51.538568,3157.226563,116.882138,0.286189,8.785655,0.083386,2.475367,3.233268,83.902993,-4.535977,4.606698,5.432488,5.420277,5.412152,5.402012,5.383809,5.371707,5.310471,8.5
2116.2,0.138277,0.050595,51.550345,3164.0625,118.175247,0.287361,8.787117,0.085797,2.480132,3.19628,83.846188,-4.371469,4.574169,5.520104,5.503677,5.492755,5.479136,5.454712,5.438495,5.356405,8.5
2116.3,0.138577,0.050895,51.548848,3164.0625,117.201054,0.288839,8.794079,0.084351,2.481688,3.180369,83.944581,-4.233113,4.549054,5.663084,5.635744,5.617594,5.594991,5.554542,5.527744,5.39213,8.5
2116.4,0.138963,0.051282,51.610672,3159.667969,114.271985,0.289175,8.806189,0.080162,2.479458,3.190417,84.139003,-4.067997,4.536695,5.840614,5.801695,5.775895,5.743809,5.686509,5.648631,5.456861,8.5
2116.5,0.139276,0.051594,51.604664,3147.949219,111.317905,0.289282,8.818586,0.075636,2.474027,3.215861,84.280822,-3.933593,4.525083,5.786236,5.738073,5.706189,5.666584,5.59599,5.549419,5.313575,8.5
2116.6,0.139405,0.051723,51.567785,3145.996094,108.302272,0.287274,8.826018,0.074527,2.470137,3.238806,84.265331,-3.73594,4.510607,5.784926,5.730251,5.694089,5.649206,5.569309,5.516673,5.250161,8.5
2116.7,0.139348,0.051667,51.520187,3149.414063,106.597785,0.284611,8.826744,0.077614,2.468201,3.230427,84.019044,-3.558661,4.502317,5.623241,5.569269,5.533577,5.489284,5.410449,5.358524,5.095683,8.5
2116.8,0.139189,0.051508,51.602512,3150.878906,106.872487,0.279735,8.82244,0.083054,2.466629,3.20036,83.565964,-3.408445,4.505358,5.52003,5.473295,5.442359,5.403937,5.335465,5.290302,5.061549,8.5
2116.9,0.139029,0.051348,51.570397,3152.832031,109.374258,0.274865,8.816669,0.088111,2.464502,3.16784,82.984186,-3.323606,4.524471,5.522785,5.484531,5.459178,5.427653,5.371371,5.334178,5.145818,8.5
2117.0,0.138947,0.051266,51.566276,3150.878906,110.150009,0.270362,8.812312,0.091037,2.463262,3.158582,82.404965,-3.250627,4.570231,5.624152,5.594175,5.574281,5.549514,5.505215,5.475882,5.327379,8.5
2117.1,0.138968,0.051287,51.579909,3152.832031,108.69463,0.267781,8.811463,0.090519,2.462998,3.170682,81.918811,-3.212008,4.657915,5.903392,5.880129,5.864673,5.845411,5.810903,5.788014,5.672196,8.5
2117.2,0.139047,0.051365,51.616911,3149.414063,106.061919,0.265986,8.813636,0.087415,2.466106,3.198107,81.575329,-3.144199,4.784355,6.099961,6.08226,6.070487,6.055804,6.029463,6.011967,5.923398,8.5
2117.3,0.139118,0.051436,51.579014,3147.949219,104.906351,0.264859,8.816445,0.083031,2.472458,3.240676,81.360933,-3.049325,4.927571,6.308094,6.289534,6.277192,6.261798,6.234186,6.215846,6.123042,8.5
2117.4,0.139138,0.051456,51.588287,3145.996094,104.684642,0.26371,8.818119,0.079522,2.481784,3.277979,81.26191,-2.940464,5.068458,6.299591,6.276053,6.26041,6.240913,6.205974,6.182792,6.065535,8.5
2117.5,0.139066,0.051384,51.602623,3150.878906,105.739513,0.261697,8.817727,0.076794,2.488493,3.294978,81.254313,-2.813358,5.198424,6.287734,6.258555,6.239179,6.215042,6.171831,6.143192,5.998374,8.5
2117.6,0.138846,0.051164,51.604336,3154.296875,107.211901,0.258915,8.813557,0.075423,2.491576,3.294133,81.343815,-2.682603,5.317138,6.285128,6.253701,6.232837,6.206854,6.160358,6.129555,5.97374,8.5
2117.7,0.138494,0.050813,51.596379,3154.296875,108.355051,0.255564,8.803789,0.074765,2.489296,3.284057,81.511107,-2.573134,5.40857,6.500528,6.468144,6.446645,6.419871,6.371959,6.340216,6.179657,8.5
2117.8,0.138159,0.050477,51.619518,3161.621094,108.26253,0.253218,8.791214,0.074863,2.483694,3.272718,81.755196,-2.457279,5.445742,6.685842,6.655203,6.634856,6.609508,6.564127,6.534047,6.381857,8.5
2117.9,0.138035,0.050353,51.671717,3180.175781,107.251014,0.252089,8.782488,0.074471,2.474773,3.261648,82.041513,-2.336559,5.419206,6.452209,6.425481,6.407723,6.385596,6.345959,6.319672,6.186673,8.5
