DEPT,HVOL,AVOL,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1687.4,0.134728,0.047047,50.930227,3098.843662,114.006215,0.285686,8.678951,0.079321,2.465832,3.235857,86.702488,-42.897501,3.77768,5.015845,4.997873,4.98593,4.971045,4.944369,4.926671,4.836996,8.5
1687.5,0.134578,0.046897,50.949811,3110.818026,114.105275,0.282916,8.675197,0.079557,2.465412,3.238326,87.102475,-42.922808,3.874204,4.841306,4.829251,4.821231,4.811225,4.793267,4.781332,4.720892,8.5
1687.6,0.134434,0.046752,50.954802,3120.584029,113.108202,0.281591,8.669275,0.080133,2.464755,3.227491,87.614812,-43.007062,3.893895,4.872348,4.857525,4.84767,4.83538,4.813339,4.798704,4.724619,8.5
1687.7,0.13438,0.046698,50.987499,3114.299934,111.41844,0.282213,8.665911,0.080059,2.464302,3.212938,88.113604,-43.066957,3.863451,4.907223,4.884213,4.868936,4.84991,4.815857,4.793293,4.679034,8.5
1687.8,0.13441,0.046728,50.990367,3108.143957,110.376703,0.284581,8.665784,0.077382,2.460683,3.204154,88.510444,-43.196212,3.839529,4.913261,4.879177,4.85659,4.828508,4.778383,4.745264,4.577561,8.5
1687.9,0.134494,0.046812,50.926251,3105.000767,109.950827,0.287621,8.66782,0.071948,2.453389,3.194944,88.756053,-43.321014,3.84055,4.936459,4.89156,4.861857,4.824984,4.759324,4.716052,4.496944,8.5
1688.0,0.134601,0.04692,50.974962,3103.261527,110.194406,0.289123,8.67123,0.065339,2.444939,3.191109,88.836372,-43.408327,3.863929,4.977765,4.926073,4.891911,4.849543,4.774203,4.724628,4.4736,8.5
1688.1,0.134678,0.046996,51.038673,3102.792968,111.530676,0.288893,8.674734,0.060241,2.439263,3.196436,88.774998,-43.415739,3.899819,4.971245,4.919125,4.884682,4.841968,4.766022,4.716055,4.462967,8.5
1688.2,0.134674,0.046993,50.958639,3103.261912,113.86126,0.287424,8.676167,0.058052,2.43661,3.206919,88.622316,-43.415703,3.936101,4.948974,4.901446,4.870016,4.831013,4.761596,4.715875,4.484218,8.5
1688.3,0.134568,0.046887,50.982813,3105.46875,115.725711,0.285842,8.674499,0.059646,2.438051,3.207512,88.43665,-43.474942,3.965801,4.958189,4.917196,4.890057,4.856346,4.796255,4.756611,4.555769,8.5
1688.4,0.134358,0.046677,50.982241,3102.792387,116.73777,0.284497,8.669333,0.06431,2.443482,3.198865,88.260049,-43.617926,3.986033,4.907847,4.874672,4.852682,4.825336,4.776506,4.744231,4.580757,8.5
1688.5,0.13409,0.046408,50.971478,3100.585938,116.825177,0.283779,8.660954,0.070295,2.451323,3.194044,88.108618,-43.765288,3.999768,4.899788,4.873548,4.856133,4.834454,4.795678,4.770003,4.639956,8.5
1688.6,0.133856,0.046174,50.992673,3100.585938,116.138208,0.283714,8.652019,0.075259,2.457936,3.202091,88.006595,-43.905356,4.011368,4.961763,4.938958,4.923813,4.904947,4.871171,4.848783,4.735367,8.5
1688.7,0.133741,0.04606,50.970008,3103.262887,114.458764,0.28483,8.645837,0.07759,2.460936,3.217053,87.973273,-44.04564,4.019654,5.121008,5.095893,5.079219,5.058452,5.021289,4.996666,4.871959,8.5
1688.8,0.133775,0.046093,50.953788,3102.791603,113.126786,0.287607,8.644628,0.077467,2.461788,3.233658,88.0167,-44.161194,4.01776,5.101687,5.071375,5.051268,5.026248,4.981527,4.951936,4.802131,8.5
1688.9,0.133919,0.046237,51.023539,3100.585938,113.178467,0.292914,8.648001,0.075186,2.460436,3.251273,88.106516,-44.201721,4.004281,5.027483,4.992121,4.968684,4.939544,4.887524,4.85315,4.67915,8.5
1689.0,0.134104,0.046422,51.05249,3097.908395,114.467241,0.299937,8.653934,0.071863,2.457091,3.264209,88.233083,-44.193773,3.985395,5.003077,4.964972,4.939731,4.908359,4.852392,4.815436,4.62836,8.5
1689.1,0.134255,0.046574,51.050981,3101.058608,116.545657,0.307202,8.659935,0.069271,2.45323,3.275785,88.374962,-44.190143,3.963015,4.981795,4.944203,4.919299,4.888347,4.833122,4.796652,4.612068,8.5
1689.2,0.134314,0.046632,50.984656,3102.790809,119.710791,0.313743,8.663726,0.069712,2.452769,3.277624,88.500714,-44.167678,3.945432,5.028527,4.994797,4.972436,4.944628,4.894967,4.86214,4.696018,8.5
1689.3,0.134238,0.046557,50.921938,3103.264079,122.690749,0.319438,8.663696,0.072948,2.454579,3.278126,88.579927,-44.089197,3.93785,5.002714,4.976459,4.959035,4.937342,4.89854,4.872845,4.74282,8.5
1689.4,0.134041,0.046359,50.933187,3105.46875,124.286057,0.324837,8.658871,0.077304,2.455435,3.281315,88.593637,-44.010338,3.943634,4.933042,4.914908,4.902857,4.887836,4.86092,4.843061,4.752701,8.5
1689.5,0.133812,0.04613,51.013479,3110.82584,124.683154,0.329334,8.650922,0.081321,2.454256,3.288215,88.545837,-43.826568,3.951826,4.834174,4.822272,4.814355,4.804477,4.786749,4.774969,4.715389,8.5
1689.6,0.133689,0.046008,51.011784,3115.234375,123.664365,0.3326,8.644075,0.084036,2.452215,3.287642,88.448912,-43.628353,3.956869,4.777996,4.769846,4.764421,4.757648,4.745482,4.737388,4.696478,8.5
1689.7,0.133794,0.046112,50.926142,3112.555424,120.959733,0.332769,8.643028,0.084324,2.449339,3.280608,88.341003,-43.571483,3.957924,4.783152,4.776825,4.772612,4.767352,4.757897,4.751604,4.719807,8.5
1689.8,0.134192,0.04651,50.966382,3107.672408,117.909707,0.328875,8.650811,0.082549,2.44733,3.26781,88.264678,-43.57708,3.960005,4.846634,4.840917,4.837109,4.832352,4.823803,4.818113,4.789353,8.5
1689.9,0.134851,0.04717,51.00727,3108.148109,116.667434,0.320715,8.668731,0.080366,2.449065,3.253554,88.253717,-43.637339,3.959532,4.937467,4.930293,4.925517,4.919553,4.908837,4.901706,4.865657,8.5
1690.0,0.13552,0.047838,50.981564,3110.351563,117.578207,0.312121,8.693308,0.078545,2.454072,3.240986,88.326338,-43.879826,3.959639,4.930534,4.919238,4.911722,4.902345,4.885514,4.874327,4.817759,8.5
1690.1,0.135805,0.048123,50.993071,3113.031333,120.145687,0.306459,8.711726,0.077103,2.459443,3.23613,88.467915,-44.129883,3.95633,4.801952,4.784944,4.77364,4.759548,4.734293,4.717534,4.63277,8.5
1690.2,0.135552,0.04787,51.019883,3115.234375,123.473059,0.305763,8.711605,0.076132,2.462356,3.232036,88.641984,-44.222925,3.953398,4.739728,4.716586,4.701222,4.682088,4.647847,4.625161,4.510327,8.5
1690.3,0.13501,0.047329,51.027823,3115.234375,126.229255,0.307859,8.695468,0.076903,2.464621,3.220483,88.812285,-44.285828,3.943595,4.801714,4.770896,4.750462,4.725046,4.679644,4.649623,4.49755,8.5
1690.4,0.134555,0.046874,51.059005,3117.914767,127.534374,0.309261,8.676805,0.079433,2.46737,3.202182,88.952141,-44.259433,3.929084,4.833888,4.793931,4.767479,4.734622,4.676056,4.637422,4.441636,8.5
1690.5,0.134354,0.046672,51.071593,3122.797789,126.959769,0.30714,8.666192,0.082265,2.469743,3.184902,89.035092,-44.15723,3.91557,4.830031,4.780822,4.748297,4.707954,4.636207,4.588988,4.349654,8.5
1690.6,0.134377,0.046695,51.122648,3111.595946,125.239024,0.301832,8.663827,0.083821,2.470753,3.17097,89.059822,-44.054315,3.907873,4.808609,4.751723,4.714176,4.66766,4.585089,4.530858,4.255831,8.5
1690.7,0.134589,0.046908,51.122474,3100.585938,123.198325,0.295853,8.667672,0.083625,2.471258,3.165662,89.040993,-43.97686,3.901459,4.802867,4.739242,4.697296,4.645387,4.553395,4.493084,4.187179,8.5
1690.8,0.134945,0.047264,51.063893,3097.904706,122.318822,0.292511,8.677522,0.081209,2.470411,3.185502,88.986892,-43.878111,3.898277,4.807187,4.738511,4.693273,4.637333,4.538317,4.473484,4.144695,8.5
1690.9,0.135319,0.047637,51.093571,3098.384569,121.882684,0.293036,8.690596,0.076522,2.466573,3.229127,88.881469,-43.855122,3.898944,4.870145,4.798941,4.752051,4.694082,4.591515,4.524385,4.183864,8.5
1691.0,0.135551,0.04787,51.104638,3097.904282,121.39603,0.296704,8.701546,0.071448,2.461625,3.28345,88.736466,-43.878005,3.898596,4.942048,4.870898,4.824035,4.76609,4.663537,4.596398,4.255649,8.5
1691.1,0.135535,0.047854,51.108809,3103.748732,121.02261,0.300849,8.705521,0.068355,2.45815,3.316732,88.557312,-43.874789,3.897619,4.905526,4.836188,4.790508,4.734014,4.633999,4.568499,4.236067,8.5
1691.2,0.135276,0.047594,51.040402,3113.033645,121.018813,0.303615,8.700528,0.068429,2.456907,3.327463,88.362485,-43.872219,3.898843,4.878499,4.810793,4.766179,4.710994,4.613264,4.54924,4.22449,8.5
1691.3,0.1349,0.047218,50.992185,3117.916672,120.784604,0.304802,8.688833,0.07068,2.455592,3.314841,88.153606,-43.901817,3.906657,4.848136,4.784333,4.742266,4.690202,4.597926,4.537421,4.230641,8.5
1691.4,0.134582,0.0469,51.032533,3120.117188,120.344967,0.305571,8.676352,0.074586,2.455887,3.287447,87.959532,-43.900526,3.915269,4.864804,4.807697,4.770001,4.723297,4.640387,4.585928,4.309861,8.5
1691.5,0.134439,0.046758,51.03331,3122.799916,120.789561,0.307028,8.668362,0.078581,2.458045,3.246786,87.791456,-43.783972,3.924438,4.896848,4.849015,4.81739,4.778152,4.708337,4.662367,4.4294,8.5
1691.6,0.134511,0.046829,51.03081,3127.682945,121.421171,0.309385,8.667166,0.08014,2.459043,3.213403,87.669557,-43.673529,3.937102,4.891957,4.855344,4.831092,4.800951,4.747181,4.711678,4.531806,8.5
1691.7,0.134776,0.047094,51.071646,3113.783837,122.479665,0.311164,8.672946,0.077653,2.455805,3.19929,87.601306,-43.611342,3.947844,4.973546,4.947224,4.929757,4.908013,4.869123,4.843374,4.712955,8.5
1691.8,0.135148,0.047466,51.051937,3103.269318,123.08081,0.310947,8.684249,0.072302,2.449419,3.198756,87.598651,-43.535482,3.942644,5.056266,5.037247,5.024608,5.008856,4.980628,4.9619,4.867083,8.5
1691.9,0.135439,0.047758,51.04736,3097.417951,122.40442,0.308925,8.6969,0.066734,2.442639,3.203537,87.655963,-43.3888,3.919473,5.073406,5.058013,5.047778,5.035012,5.012116,4.99691,4.919972,8.5
1692.0,0.135424,0.047742,51.059715,3096.187951,120.472882,0.306772,8.702974,0.06375,2.438922,3.213573,87.757623,-43.373017,3.893133,4.934856,4.920405,4.910795,4.898808,4.877306,4.863024,4.79079,8.5
1692.1,0.135027,0.047345,51.041111,3097.901898,118.764268,0.305268,8.695889,0.064268,2.439226,3.220556,87.873626,-43.522165,3.878467,4.790265,4.775223,4.765221,4.752748,4.730379,4.715525,4.640428,8.5
1692.2,0.134411,0.04673,51.076938,3095.703125,118.518499,0.304483,8.677446,0.067145,2.441827,3.225289,87.957445,-43.642914,3.880207,4.821348,4.805514,4.794986,4.78186,4.758321,4.742694,4.663701,8.5
1692.3,0.133856,0.046174,51.069931,3093.018643,119.476399,0.304235,8.656254,0.071346,2.446396,3.239943,87.979293,-43.647813,3.89973,4.924586,4.909213,4.898991,4.886243,4.863381,4.848199,4.771468,8.5
1692.4,0.133549,0.045868,51.053465,3104.243836,121.025482,0.303567,8.641587,0.075627,2.451897,3.252851,87.942058,-43.603711,3.940843,5.014639,5.001501,4.992761,4.981859,4.962295,4.949296,4.883596,8.5
1692.5,0.133506,0.045825,51.037436,3115.234375,121.977715,0.30077,8.636456,0.078689,2.456899,3.249532,87.869194,-43.620119,3.989371,5.032269,5.022174,5.015455,5.00707,4.992012,4.981999,4.931398,8.5
1692.6,0.133642,0.04596,51.067184,3115.234375,121.73557,0.295589,8.638816,0.079241,2.458851,3.245497,87.798319,-43.495932,4.024099,5.072633,5.065354,5.060508,5.054456,5.043583,5.036348,4.999785,8.5
1692.7,0.133845,0.046164,51.090297,3104.492868,119.808035,0.290543,8.645218,0.077973,2.458559,3.247507,87.777,-43.389179,4.041764,5.097206,5.091257,5.087295,5.082348,5.073454,5.067533,5.037608,8.5
1692.8,0.134016,0.046334,51.074855,3095.703125,117.585536,0.287717,8.651955,0.076297,2.457527,3.253512,87.819874,-43.51857,4.054495,5.084632,5.077314,5.072442,5.066358,5.055427,5.048152,5.011383,8.5
1692.9,0.134102,0.046421,51.05864,3103.760605,116.095612,0.287732,8.65623,0.074904,2.455015,3.270691,87.889614,-43.798341,4.063596,5.062626,5.051417,5.043959,5.034652,5.017945,5.00684,4.950709,8.5
1693.0,0.13412,0.046438,51.05489,3110.351563,115.963125,0.289062,8.657546,0.074784,2.451361,3.308047,87.92245,-43.958878,4.066756,5.082866,5.067027,5.056495,5.043361,5.019808,5.004169,4.92508,8.5
1693.1,0.134124,0.046442,51.064026,3110.351563,116.859368,0.290346,8.657358,0.077958,2.451709,3.336689,87.853182,-44.082517,4.070506,5.099263,5.078405,5.064548,5.047282,5.016352,4.99584,4.892101,8.5
1693.2,0.134176,0.046495,51.00008,3113.038064,118.077694,0.290142,8.657812,0.084309,2.459162,3.329382,87.621708,-44.156825,4.081114,5.057232,5.032436,5.015973,4.995471,4.958779,4.934468,4.811516,8.5
1693.3,0.134318,0.046636,50.988314,3125.981281,118.674275,0.288185,8.660736,0.090207,2.469621,3.299337,87.219551,-44.073482,4.106291,5.035794,5.009514,4.992071,4.970352,4.931495,4.90576,4.775616,8.5
1693.4,0.134567,0.046885,51.00054,3132.078673,117.873285,0.28564,8.666954,0.09174,2.476976,3.263674,86.741543,-43.958538,4.194356,5.038731,5.014301,4.998079,4.977877,4.941721,4.917763,4.796601,8.5
1693.5,0.134899,0.047217,50.98461,3119.134106,115.168104,0.284528,8.676787,0.087726,2.478438,3.23109,86.358744,-43.877513,4.361622,5.238274,5.217391,5.203516,5.186225,5.155248,5.1347,5.030789,8.5
1693.6,0.135233,0.047551,51.038838,3110.351563,111.776224,0.286921,8.688332,0.079982,2.474701,3.210117,86.209101,-43.833121,4.551845,5.802648,5.785732,5.774484,5.760455,5.735291,5.718579,5.634089,8.5
1693.7,0.135477,0.047795,51.045355,3107.663936,109.111874,0.292034,8.698251,0.071993,2.468376,3.221277,86.35958,-43.721007,4.669193,5.933443,5.922161,5.914652,5.905281,5.888452,5.877261,5.820689,8.5
1693.8,0.135598,0.047916,51.106037,3105.46875,108.664916,0.2976,8.704013,0.066614,2.461556,3.244958,86.804057,-43.618283,4.679885,5.354488,5.347996,5.343672,5.338273,5.328568,5.322109,5.289453,8.5
1693.9,0.135631,0.047949,51.11408,3105.46875,111.807622,0.300375,8.706031,0.066125,2.45817,3.266841,87.44215,-43.605839,4.58626,5.014658,5.008439,5.004297,4.999125,4.989828,4.98364,4.952357,8.5
1694.0,0.135602,0.04792,51.040109,3105.46875,118.278634,0.299173,8.70614,0.070289,2.458934,3.279684,88.094464,-43.607957,4.412545,5.09148,5.08111,5.074209,5.065598,5.050137,5.039857,4.98789,8.5
1694.1,0.135513,0.047831,51.030798,3097.403171,125.105759,0.293091,8.704189,0.0763,2.460964,3.289835,88.586008,-43.575088,4.2209,5.116278,5.100172,5.089464,5.076112,5.05217,5.036273,4.955868,8.5
1694.2,0.135412,0.047731,51.043428,3098.886567,129.339674,0.283785,8.700392,0.081136,2.462091,3.300497,88.827216,-43.57561,4.085284,5.084356,5.061485,5.046296,5.027376,4.993504,4.971053,4.85744,8.5
1694.3,0.135419,0.047737,51.060258,3121.602608,130.682941,0.275891,8.69774,0.083222,2.46218,3.303242,88.79766,-43.634621,4.025465,5.082162,5.051742,5.031564,5.006457,4.961585,4.931897,4.781602,8.5
1694.4,0.135617,0.047936,51.084135,3118.630417,129.198886,0.275852,8.700813,0.082767,2.462615,3.299709,88.543755,-43.620826,3.999937,5.135091,5.096995,5.071756,5.040385,4.98441,4.947441,4.760253,8.5
1694.5,0.135941,0.048259,51.123981,3105.46875,125.924934,0.286013,8.710477,0.079647,2.46145,3.289517,88.159121,-43.495175,3.986316,5.167634,5.123802,5.094788,5.058753,4.994531,4.952171,4.73764,8.5
1694.6,0.136232,0.04855,51.091383,3105.46875,122.649383,0.302176,8.721563,0.075563,2.460038,3.283241,87.775841,-43.395979,3.974024,5.183884,5.137071,5.106098,5.067644,4.999155,4.954011,4.725323,8.5
1694.7,0.136441,0.048759,51.074747,3105.46875,120.410421,0.317644,8.729145,0.072673,2.460034,3.2855,87.482171,-43.355701,3.966201,5.186925,5.13968,5.108423,5.069618,5.000511,4.954964,4.724253,8.5
1694.8,0.136669,0.048988,51.108193,3105.46875,118.777099,0.327348,8.734939,0.073191,2.464293,3.2971,87.314226,-43.216708,3.960292,5.13482,5.090551,5.061251,5.024864,4.960026,4.917268,4.700717,8.5
1694.9,0.136979,0.049297,51.088839,3105.46875,117.113694,0.329471,8.743775,0.076089,2.469899,3.306885,87.27179,-43.087176,3.959448,5.141752,5.102858,5.077093,5.045072,4.987944,4.950221,4.759215,8.5
1695.0,0.137278,0.049596,51.089439,3105.46875,116.40566,0.325938,8.754688,0.07964,2.474636,3.301807,87.331939,-43.023752,3.957656,5.114073,5.082852,5.062147,5.036385,4.990351,4.959899,4.805772,8.5
1695.1,0.137468,0.049786,51.089198,3105.46875,117.278739,0.320642,8.762894,0.082502,2.477979,3.283292,87.452408,-42.908877,3.956928,5.127729,5.105592,5.09089,5.072574,5.03978,5.01804,4.908042,8.5
1695.2,0.137573,0.049892,51.09608,3105.46875,119.514349,0.317143,8.766793,0.083219,2.478255,3.264193,87.601004,-42.74311,3.95842,5.216607,5.20268,5.193418,5.181866,5.16114,5.147372,5.077725,8.5
1695.3,0.137682,0.05,51.080018,3108.159976,121.616167,0.314884,8.769626,0.080905,2.47368,3.259446,87.769128,-42.647491,3.95992,5.179757,5.17137,5.165786,5.158816,5.146295,5.137964,5.095837,8.5
1695.4,0.137811,0.05013,51.071564,3107.660111,123.725773,0.312078,8.773713,0.076284,2.465096,3.268659,87.956641,-42.524585,3.958139,5.067737,5.060801,5.056183,5.050416,5.040051,5.033154,4.998284,8.5
1695.5,0.137916,0.050234,51.095666,3108.160426,124.62373,0.307292,8.777869,0.07217,2.458016,3.297732,88.118577,-42.478099,3.954325,4.919307,4.910769,4.905085,4.89799,4.885246,4.876769,4.833892,8.5
1695.6,0.137963,0.050281,51.088604,3110.351563,123.766658,0.301749,8.780377,0.070224,2.454789,3.338189,88.183265,-42.538725,3.95624,4.85557,4.841447,4.832057,4.820346,4.799345,4.785399,4.714841,8.5
1695.7,0.137953,0.050271,51.110305,3107.659437,121.283216,0.296629,8.780854,0.070558,2.45483,3.372279,88.07354,-42.557516,3.967627,4.916378,4.893095,4.877638,4.858387,4.823935,4.801109,4.685586,8.5
1695.8,0.137894,0.050213,51.11049,3108.161101,118.561302,0.292269,8.779718,0.072599,2.457401,3.389662,87.768655,-42.520941,3.998419,4.998506,4.965079,4.942921,4.915366,4.866161,4.833637,4.669072,8.5
1695.9,0.137785,0.050104,51.099587,3107.658987,115.605562,0.287218,8.777144,0.07587,2.462718,3.384435,87.305997,-42.473846,4.077448,5.070819,5.030485,5.003774,4.970586,4.911401,4.872338,4.674606,8.5
1696.0,0.137656,0.049974,51.095104,3102.775949,112.204408,0.280533,8.772777,0.078809,2.467662,3.3612,86.7689,-42.40853,4.198158,5.208339,5.164659,5.135743,5.099826,5.035806,4.993574,4.779728,8.5
1696.1,0.137624,0.049942,51.119152,3108.665015,109.376167,0.273303,8.768891,0.080611,2.470395,3.335191,86.268727,-42.30221,4.320629,5.587687,5.542123,5.511955,5.474475,5.407653,5.363559,5.140342,8.5
1696.2,0.13776,0.050079,51.116578,3115.234375,107.7566,0.267853,8.770736,0.081847,2.47259,3.308931,85.912786,-42.376496,4.391525,5.632125,5.591683,5.564885,5.531569,5.472107,5.432825,5.233999,8.5
1696.3,0.137947,0.050266,51.105271,3115.234375,106.689797,0.265801,8.777586,0.081967,2.473137,3.275847,85.777764,-42.493547,4.38826,5.314743,5.285249,5.26568,5.241324,5.197774,5.168947,5.023048,8.5
1696.4,0.138021,0.05034,51.137993,3112.540674,105.693496,0.267426,8.782659,0.079925,2.469126,3.235399,85.839007,-42.588331,4.302629,5.131066,5.111471,5.098452,5.082226,5.053155,5.033871,4.936282,8.5
1696.5,0.137983,0.050301,51.113748,3113.045488,106.149254,0.272094,8.782281,0.076368,2.461359,3.197233,86.029501,-42.715215,4.157377,5.16698,5.153945,5.145274,5.134456,5.115043,5.102144,5.036922,8.5
1696.6,0.137985,0.050304,51.111742,3115.234375,107.283508,0.278439,8.780206,0.07252,2.452068,3.17599,86.274085,-42.82668,4.002333,5.151906,5.144635,5.139795,5.133751,5.122894,5.115671,5.079176,8.5
1696.7,0.138133,0.050452,51.127578,3117.928751,108.323562,0.284488,8.782451,0.068841,2.441598,3.173408,86.528252,-42.846594,3.872096,5.034204,5.031576,5.029824,5.027636,5.023701,5.02108,5.007835,8.5
1696.8,0.138423,0.050742,51.139192,3120.117188,109.298783,0.289389,8.789613,0.066372,2.431779,3.187027,86.750414,-42.901249,3.78071,4.933012,4.932255,4.93175,4.931119,4.929983,4.929226,4.925403,8.5
1696.9,0.138784,0.051102,51.137574,3117.422362,110.836927,0.292811,8.8009,0.067397,2.428001,3.207604,86.921739,-42.976727,3.716196,4.807594,4.805834,4.804661,4.803195,4.800558,4.798801,4.789932,8.5
1697.0,0.139049,0.051368,51.13439,3117.929426,112.047449,0.29469,8.812509,0.072381,2.43193,3.229125,87.061239,-43.013435,3.675053,4.73491,4.731149,4.728644,4.725514,4.719886,4.716138,4.69721,8.5
1697.1,0.139054,0.051372,51.117263,3117.421912,112.559569,0.29549,8.817737,0.078512,2.438232,3.235535,87.190355,-43.184308,3.653504,4.696458,4.690968,4.687311,4.682744,4.674536,4.669072,4.641475,8.5
1697.2,0.138749,0.051067,51.112316,3115.234375,112.829948,0.296481,8.812786,0.083033,2.442057,3.230123,87.326101,-43.369656,3.657665,4.623389,4.616625,4.612121,4.606498,4.596392,4.589668,4.5557,8.5
1697.3,0.138253,0.050572,51.129278,3112.538649,113.208769,0.299034,8.798402,0.085754,2.443766,3.217813,87.465358,-43.417744,3.68595,4.625827,4.618131,4.613008,4.606612,4.595121,4.587476,4.548844,8.5
1697.4,0.137729,0.050047,51.092817,3123.831315,112.821826,0.30283,8.781283,0.086775,2.443836,3.220534,87.605763,-43.373364,3.71928,4.708519,4.698875,4.692457,4.684447,4.670064,4.6605,4.612141,8.5
1697.5,0.137195,0.049513,51.076298,3132.069449,112.086837,0.306843,8.765015,0.084958,2.440522,3.230341,87.731234,-43.349075,3.747179,4.674906,4.66144,4.652485,4.641317,4.621284,4.607978,4.540711,8.5
1697.6,0.136589,0.048907,51.091026,3116.40081,111.790219,0.309824,8.74726,0.079949,2.434089,3.236709,87.842052,-43.176207,3.766464,4.601361,4.583994,4.572453,4.558067,4.532289,4.515185,4.428703,8.5
1697.7,0.135959,0.048277,51.127358,3108.165376,112.556552,0.310738,8.726293,0.073519,2.427621,3.238721,87.931639,-42.88777,3.765202,4.736773,4.715937,4.702098,4.684856,4.653981,4.633511,4.530013,8.5
1697.8,0.135507,0.047825,51.160317,3123.835815,114.142938,0.308651,8.706908,0.068116,2.424049,3.230218,87.999776,-42.701506,3.745194,4.82601,4.804275,4.78984,4.771857,4.739657,4.718312,4.610383,8.5
1697.9,0.135361,0.04768,51.151036,3137.4627,116.378974,0.303463,8.697304,0.064485,2.42327,3.198575,88.042821,-42.617457,3.722527,4.797184,4.777569,4.764537,4.748297,4.719206,4.699911,4.602361,8.5
1698.0,0.135395,0.047713,51.149832,3126.161935,118.611636,0.295593,8.697562,0.062806,2.424933,3.14651,88.070214,-42.488174,3.712829,4.720818,4.705707,4.695661,4.683134,4.660673,4.645761,4.570342,8.5
1698.1,0.135406,0.047724,51.147789,3109.839324,119.347169,0.285973,8.699471,0.06392,2.430058,3.093237,88.061901,-42.463225,3.706591,4.589812,4.577845,4.569884,4.559953,4.542131,4.530288,4.470355,8.5
1698.2,0.135352,0.047671,51.108446,3108.1665,117.666825,0.27631,8.69824,0.067347,2.437694,3.053414,87.996218,-42.5287,3.707957,4.601669,4.587719,4.578444,4.566877,4.54613,4.532353,4.462626,8.5
1698.3,0.135353,0.047671,51.117202,3113.049538,114.586461,0.269217,8.696041,0.070761,2.44461,3.037231,87.86735,-42.582951,3.725001,4.675753,4.655733,4.642436,4.62587,4.596204,4.576537,4.477009,8.5
1698.4,0.135545,0.047864,51.129288,3115.234375,112.310452,0.267213,8.698275,0.072847,2.449581,3.057436,87.702375,-42.637129,3.764036,4.831001,4.802847,4.78417,4.760928,4.71938,4.691887,4.552715,8.5
1698.5,0.13593,0.048248,51.138916,3117.9328,111.981166,0.270957,8.708416,0.07411,2.453653,3.117888,87.507728,-42.742519,3.817661,5.011161,4.974822,4.950744,4.920811,4.867392,4.832105,4.65342,8.5
1698.6,0.136341,0.04866,51.13538,3120.117188,114.346597,0.279083,8.722924,0.074773,2.456851,3.184205,87.283368,-42.828064,3.881618,5.096138,5.053243,5.024849,4.98958,4.926721,4.885258,4.6753,8.5
1698.7,0.136586,0.048904,51.169904,3117.418312,117.870401,0.289227,8.734779,0.075129,2.460673,3.230602,87.049834,-42.852393,3.957475,4.999625,4.954893,4.925295,4.888545,4.823085,4.779933,4.561373,8.5
1698.8,0.136563,0.048881,51.190019,3115.234375,120.803043,0.299105,8.738605,0.07476,2.464275,3.261672,86.839985,-42.98766,4.036744,4.903732,4.860125,4.83127,4.795441,4.731618,4.689542,4.476346,8.5
1698.9,0.136314,0.048633,51.173219,3117.9337,122.108671,0.306007,8.733283,0.074231,2.467816,3.288641,86.678376,-43.16562,4.102693,5.031914,4.988585,4.959906,4.924289,4.860823,4.818967,4.6068,8.5
1699.0,0.135981,0.0483,51.192743,3117.417637,122.047696,0.309106,8.722692,0.073717,2.469931,3.318271,86.614748,-43.223126,4.137511,5.427394,5.380944,5.350199,5.312014,5.243966,5.199087,4.971626,8.5
1699.1,0.135701,0.048019,51.148368,3117.93415,120.587437,0.30929,8.711965,0.073836,2.470849,3.346997,86.708393,-43.240903,4.142443,5.497779,5.450446,5.419118,5.38021,5.310879,5.265156,5.033518,8.5
1699.2,0.135531,0.047849,51.144871,3120.117188,118.606287,0.310097,8.704705,0.074452,2.469581,3.373595,86.991761,-43.246805,4.130261,5.201548,5.157979,5.129136,5.093308,5.029449,4.987322,4.773957,8.5
1699.3,0.135444,0.047763,51.135458,3117.416962,117.939238,0.313631,8.701059,0.075185,2.466316,3.386461,87.419672,-43.062403,4.105882,5.033669,4.99493,4.969271,4.937382,4.880499,4.842943,4.652769,8.5
1699.4,0.135401,0.047719,51.146247,3115.234375,119.444552,0.320403,8.699148,0.074763,2.460526,3.375394,87.931995,-42.912636,4.073306,4.97595,4.943022,4.921192,4.894041,4.84555,4.813492,4.651186,8.5
1699.5,0.135385,0.047704,51.172641,3115.234375,122.246265,0.328474,8.698273,0.073252,2.454785,3.341562,88.457038,-42.902477,4.045725,4.990624,4.96401,4.946346,4.924358,4.885027,4.858984,4.727172,8.5
1699.6,0.135377,0.047695,51.187616,3112.533475,124.461211,0.335004,8.698127,0.071524,2.451523,3.315748,88.927687,-42.899759,4.037344,5.039475,5.01915,5.005646,4.988819,4.958676,4.938685,4.83753,8.5
1699.7,0.13531,0.047628,51.164054,3110.351563,125.962881,0.337418,8.697748,0.0708,2.451992,3.307372,89.293102,-43.062926,4.045624,5.07661,5.06139,5.051268,5.038646,5.016006,5.000971,4.924907,8.5
1699.8,0.13509,0.047408,51.174357,3110.351563,125.51397,0.334051,8.693787,0.07181,2.456138,3.316516,89.549143,-43.376403,4.052023,5.026902,5.014481,5.006216,4.995905,4.977399,4.965099,4.902897,8.5
