wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-G1,1686.5,8.5,8.801,2.261,108.451,86.625,0.316,2.793,24.967,23.384,20.07,1217.99
Cheal-G1,1686.6,8.5,8.81,2.277,107.487,86.456,0.321,2.833,25.472,23.829,20.397,1218.064
Cheal-G1,1686.7,8.5,8.76,2.294,106.574,87.082,0.328,2.891,21.213,19.827,16.934,1218.138
Cheal-G1,1686.8,8.5,8.679,2.308,105.711,89.077,0.335,2.957,20.793,19.359,16.384,1218.212
Cheal-G1,1686.9,8.5,8.604,2.318,104.959,89.743,0.339,2.999,25.844,23.903,19.922,1218.286
Cheal-G1,1687,8.5,8.547,2.324,104.365,91.98,0.344,3.034,27.923,25.633,20.994,1218.36
Cheal-G1,1687.1,8.5,8.507,2.325,103.974,94.605,0.346,3.049,22.922,20.891,16.825,1218.434
Cheal-G1,1687.2,8.5,8.49,2.327,103.644,98.42,0.347,3.048,18.822,17.07,13.591,1218.508
Cheal-G1,1687.3,8.5,8.499,2.328,103.238,100.429,0.342,3.039,20.915,18.953,15.063,1218.582
Cheal-G1,1687.4,8.5,8.514,2.333,102.749,103.885,0.334,3.049,22.526,20.455,16.334,1218.656
Cheal-G1,1687.5,8.5,8.521,2.338,102.267,106.305,0.326,3.08,21.046,19.164,15.402,1218.73
Cheal-G1,1687.6,8.5,8.517,2.348,101.858,107.406,0.321,3.125,20.074,18.337,14.846,1218.804
Cheal-G1,1687.7,8.5,8.507,2.353,101.596,105.143,0.318,3.135,17.895,16.396,13.369,1218.878
Cheal-G1,1687.8,8.5,8.498,2.355,101.654,104.023,0.32,3.128,20.657,18.984,15.587,1218.952
Cheal-G1,1687.9,8.5,8.492,2.352,102.248,100.859,0.326,3.094,21.783,20.085,16.62,1219.026
Cheal-G1,1688,8.5,8.491,2.344,103.418,96.484,0.331,3.036,17.83,16.512,13.803,1219.1
Cheal-G1,1688.1,8.5,8.498,2.329,105.066,92.012,0.335,2.94,17.637,16.399,13.836,1219.174
Cheal-G1,1688.2,8.5,8.52,2.309,106.919,89.478,0.338,2.843,21.729,20.264,17.219,1219.248
Cheal-G1,1688.3,8.5,8.56,2.286,108.584,85.427,0.343,2.765,20.226,18.86,16.021,1219.322
Cheal-G1,1688.4,8.5,8.611,2.265,109.547,82.441,0.344,2.712,18.606,17.314,14.638,1219.396
Cheal-G1,1688.5,8.5,8.665,2.247,109.518,81.838,0.343,2.689,18.817,17.436,14.594,1219.47
Cheal-G1,1688.6,8.5,8.711,2.24,108.534,83.817,0.337,2.712,19.043,17.555,14.518,1219.544
Cheal-G1,1688.7,8.5,8.742,2.246,106.917,85.205,0.33,2.768,18.685,17.119,13.955,1219.618
Cheal-G1,1688.8,8.5,8.739,2.264,105.205,89.155,0.322,2.847,21.562,19.648,15.817,1219.692
Cheal-G1,1688.9,8.5,8.705,2.287,103.832,93.994,0.32,2.937,21.389,19.383,15.405,1219.766
Cheal-G1,1689,8.5,8.661,2.311,103.094,97.73,0.32,2.999,20.956,18.88,14.801,1219.84
Cheal-G1,1689.1,8.5,8.631,2.329,102.83,98.041,0.325,3.031,22.751,20.361,15.716,1219.914
Cheal-G1,1689.2,8.5,8.625,2.345,102.886,99.099,0.328,3.045,21.916,19.482,14.803,1219.988
Cheal-G1,1689.3,8.5,8.635,2.358,102.92,99.82,0.327,3.043,17.98,15.896,11.925,1220.062
Cheal-G1,1689.4,8.5,8.663,2.369,102.773,99.958,0.321,3.029,18.586,16.381,12.2,1220.136
Cheal-G1,1689.5,8.5,8.716,2.379,102.325,99.68,0.314,3.026,17.759,15.668,11.696,1220.21
Cheal-G1,1689.6,8.5,8.793,2.388,101.764,100.163,0.307,3.039,18.035,15.968,12.021,1220.284
Cheal-G1,1689.7,8.5,8.876,2.392,101.187,100.105,0.308,3.055,20.195,17.99,13.736,1220.358
Cheal-G1,1689.8,8.5,8.945,2.391,100.753,99.011,0.315,3.056,19.554,17.537,13.603,1220.432
Cheal-G1,1689.9,8.5,8.988,2.385,100.409,98.092,0.323,3.06,17.188,15.512,12.211,1220.506
Cheal-G1,1690,8.5,9.009,2.379,100.194,98.324,0.327,3.062,15.902,14.405,11.437,1220.58
Cheal-G1,1690.1,8.5,9.019,2.371,100.07,99.961,0.33,3.066,16.311,14.784,11.755,1220.656
Cheal-G1,1690.2,8.5,9.036,2.364,100.071,102.849,0.327,3.085,17.672,15.991,12.665,1220.732
Cheal-G1,1690.3,8.5,9.068,2.36,100.168,106.178,0.323,3.123,17.699,15.965,12.551,1220.808
Cheal-G1,1690.4,8.5,9.104,2.357,100.451,109.752,0.315,3.124,16.587,14.984,11.822,1220.884
Cheal-G1,1690.5,8.5,9.129,2.355,100.917,110.715,0.31,3.114,17.964,16.331,13.076,1220.96
Cheal-G1,1690.6,8.5,9.12,2.347,101.597,109.385,0.308,3.07,17.801,16.372,13.468,1221.036
Cheal-G1,1690.7,8.5,9.074,2.331,102.375,105.161,0.31,3.002,17.551,16.303,13.726,1221.112
Cheal-G1,1690.8,8.5,9.012,2.303,103.106,101.312,0.318,2.894,16.847,15.785,13.56,1221.188
Cheal-G1,1690.9,8.5,8.954,2.279,103.599,97.861,0.332,2.807,13.062,12.252,10.552,1221.264
Cheal-G1,1691,8.5,8.908,2.261,103.557,98.367,0.349,2.764,10.718,10.005,8.52,1221.34
Cheal-G1,1691.1,8.5,8.865,2.258,102.898,100.214,0.358,2.769,10.461,9.67,8.051,1221.416
Cheal-G1,1691.2,8.5,8.824,2.271,101.567,103.098,0.36,2.808,12.462,11.39,9.235,1221.492
Cheal-G1,1691.3,8.5,8.792,2.298,99.959,104.605,0.352,2.879,17.39,15.727,12.439,1221.568
Cheal-G1,1691.4,8.5,8.778,2.327,98.169,105.849,0.343,2.972,20.799,18.601,14.335,1221.644
Cheal-G1,1691.5,8.5,8.783,2.352,96.595,106.006,0.33,3.031,19.275,17.104,12.942,1221.72
Cheal-G1,1691.6,8.5,8.801,2.37,95.145,105.926,0.32,3.064,19.843,17.516,13.094,1221.796
Cheal-G1,1691.7,8.5,8.824,2.385,93.993,107.481,0.313,3.082,19.842,17.547,13.172,1221.872
Cheal-G1,1691.8,8.5,8.855,2.395,92.989,108.851,0.311,3.108,21.257,18.927,14.436,1221.948
Cheal-G1,1691.9,8.5,8.896,2.403,92.29,109.512,0.31,3.118,20.4,18.371,14.386,1222.024
Cheal-G1,1692,8.5,8.938,2.404,91.9,107.647,0.31,3.116,19.509,17.757,14.257,1222.1
Cheal-G1,1692.1,8.5,8.969,2.404,92.033,105.926,0.308,3.112,18.344,16.83,13.766,1222.176
Cheal-G1,1692.2,8.5,8.983,2.397,92.697,103.424,0.309,3.101,17.094,15.746,13.001,1222.252
Cheal-G1,1692.3,8.5,8.983,2.393,93.592,101.943,0.307,3.076,16.853,15.518,12.801,1222.328
Cheal-G1,1692.4,8.5,8.988,2.385,93.712,101.381,0.305,3.049,17.06,15.687,12.897,1222.404
Cheal-G1,1692.5,8.5,9.01,2.393,92.517,101.538,0.298,3.05,16.559,15.175,12.38,1222.48
Cheal-G1,1692.6,8.5,9.056,2.413,89.931,100.69,0.29,3.095,14.397,13.159,10.669,1222.556
Cheal-G1,1692.7,8.5,9.112,2.444,86.721,99.416,0.281,3.192,12.232,11.154,8.993,1222.632
Cheal-G1,1692.8,8.5,9.163,2.475,83.802,99.123,0.273,3.312,14.845,13.516,10.858,1222.708
Cheal-G1,1692.9,8.5,9.185,2.501,82.781,100.19,0.269,3.395,28.928,26.295,21.045,1222.784
Cheal-G1,1693,8.5,9.147,2.506,84.211,102.198,0.272,3.415,45.537,41.375,33.083,1222.86
Cheal-G1,1693.1,8.5,9.077,2.492,87.766,104.11,0.28,3.369,17.661,16.079,12.917,1222.934
Cheal-G1,1693.2,8.5,9.053,2.462,91.993,105.826,0.29,3.264,14.109,12.899,10.463,1223.008
Cheal-G1,1693.3,8.5,9.137,2.433,95.904,106.34,0.304,3.133,15.784,14.495,11.883,1223.082
Cheal-G1,1693.4,8.5,9.297,2.407,98.623,105.55,0.318,3.037,19.143,17.642,14.582,1223.156
Cheal-G1,1693.5,8.5,9.45,2.392,99.949,104.913,0.329,2.992,18.322,16.931,14.084,1223.23
Cheal-G1,1693.6,8.5,9.554,2.388,100.242,106.416,0.332,2.978,17.446,16.133,13.443,1223.306
Cheal-G1,1693.7,8.5,9.608,2.39,100.09,109.582,0.33,2.99,16.992,15.702,13.06,1223.382
Cheal-G1,1693.8,8.5,9.615,2.388,99.976,111.443,0.326,3.025,17.055,15.735,13.039,1223.458
Cheal-G1,1693.9,8.5,9.59,2.39,100.054,112.19,0.324,3.072,16.957,15.627,12.913,1223.534
Cheal-G1,1694,8.5,9.56,2.391,100.449,111.776,0.324,3.125,16.074,14.81,12.235,1223.61
Cheal-G1,1694.1,8.5,9.548,2.392,100.953,111.708,0.329,3.167,17.207,15.862,13.118,1223.686
Cheal-G1,1694.2,8.5,9.55,2.394,101.558,111.081,0.336,3.188,19.376,17.898,14.874,1223.762
Cheal-G1,1694.3,8.5,9.543,2.395,102.036,111.466,0.342,3.189,19.507,18.05,15.059,1223.838
Cheal-G1,1694.4,8.5,9.526,2.395,102.351,113.431,0.342,3.191,19.695,18.28,15.36,1223.914
Cheal-G1,1694.5,8.5,9.503,2.39,102.345,115.056,0.34,3.177,20.859,19.417,16.429,1223.99
Cheal-G1,1694.6,8.5,9.485,2.386,102.13,114.625,0.338,3.158,20.658,19.305,16.483,1224.066
Cheal-G1,1694.7,8.5,9.474,2.38,101.707,112.752,0.335,3.121,19.701,18.431,15.776,1224.142
Cheal-G1,1694.8,8.5,9.469,2.379,101.146,111.193,0.332,3.084,18.635,17.423,14.894,1224.218
Cheal-G1,1694.9,8.5,9.467,2.378,100.519,109.959,0.329,3.053,17.25,16.072,13.627,1224.294
Cheal-G1,1695,8.5,9.464,2.381,100.01,108.273,0.327,3.043,18.031,16.741,14.078,1224.37
Cheal-G1,1695.1,8.5,9.458,2.379,99.721,106.795,0.322,3.076,18.63,17.233,14.366,1224.446
Cheal-G1,1695.2,8.5,9.45,2.375,99.718,106.471,0.319,3.111,18.045,16.668,13.85,1224.522
Cheal-G1,1695.3,8.5,9.443,2.372,99.995,106.614,0.316,3.166,17.546,16.21,13.476,1224.598
Cheal-G1,1695.4,8.5,9.45,2.368,100.497,105.971,0.317,3.183,18.314,16.961,14.181,1224.674
Cheal-G1,1695.5,8.5,9.478,2.366,101.132,106.003,0.32,3.195,17.966,16.67,13.998,1224.75
Cheal-G1,1695.6,8.5,9.514,2.359,101.768,107.656,0.327,3.169,17.338,16.104,13.554,1224.826
Cheal-G1,1695.7,8.5,9.558,2.356,102.304,110.324,0.336,3.163,17.197,15.964,13.419,1224.902
Cheal-G1,1695.8,8.5,9.611,2.351,102.676,112.349,0.346,3.136,17.857,16.589,13.97,1224.978
Cheal-G1,1695.9,8.5,9.66,2.351,102.862,112.112,0.352,3.149,19.584,18.218,15.39,1225.054
Cheal-G1,1696,8.5,9.666,2.35,102.848,113.859,0.354,3.16,18.4,17.138,14.52,1225.13
Cheal-G1,1696.1,8.5,9.64,2.352,102.749,114.958,0.351,3.179,16.876,15.725,13.336,1225.206
Cheal-G1,1696.2,8.5,9.613,2.351,102.615,116.51,0.345,3.189,17.62,16.418,13.924,1225.282
Cheal-G1,1696.3,8.5,9.61,2.348,102.588,116.246,0.336,3.207,17.149,15.963,13.506,1225.358
Cheal-G1,1696.4,8.5,9.621,2.346,102.605,117.732,0.332,3.218,16.42,15.254,12.844,1225.434
Cheal-G1,1696.5,8.5,9.633,2.347,102.821,117.903,0.334,3.195,16.914,15.689,13.165,1225.51
Cheal-G1,1696.6,8.5,9.647,2.353,103.017,116.355,0.343,3.163,17.72,16.436,13.79,1225.584
Cheal-G1,1696.7,8.5,9.658,2.356,103.305,113.454,0.352,3.13,17.822,16.545,13.91,1225.658
Cheal-G1,1696.8,8.5,9.673,2.36,103.417,112.011,0.358,3.113,17.138,15.925,13.418,1225.732
Cheal-G1,1696.9,8.5,9.711,2.361,103.549,112.018,0.362,3.089,18.578,17.293,14.628,1225.806
Cheal-G1,1697,8.5,9.808,2.362,103.449,112.491,0.363,3.096,17.663,16.472,13.995,1225.88
Cheal-G1,1697.1,8.5,9.9,2.356,103.362,113.977,0.363,3.108,16.839,15.723,13.398,1225.956
Cheal-G1,1697.2,8.5,9.886,2.357,103.11,115.568,0.361,3.136,16.235,15.16,12.92,1226.032
Cheal-G1,1697.3,8.5,9.757,2.361,102.916,117.867,0.362,3.146,16.363,15.271,12.999,1226.108
Cheal-G1,1697.4,8.5,9.607,2.367,102.592,118.216,0.359,3.164,16.303,15.193,12.889,1226.184
Cheal-G1,1697.5,8.5,9.526,2.365,102.345,118.844,0.358,3.176,15.503,14.42,12.179,1226.26
Cheal-G1,1697.6,8.5,9.498,2.366,102.072,118.295,0.357,3.2,15.165,14.076,11.831,1226.336
Cheal-G1,1697.7,8.5,9.486,2.368,101.899,118.645,0.362,3.197,15.04,13.933,11.657,1226.412
Cheal-G1,1697.8,8.5,9.494,2.372,101.79,118.408,0.367,3.198,16.153,14.939,12.45,1226.488
Cheal-G1,1697.9,8.5,9.49,2.371,101.854,118.931,0.368,3.169,17.99,16.624,13.827,1226.564
Cheal-G1,1698,8.5,9.48,2.374,102.054,116.968,0.363,3.146,16.89,15.624,13.025,1226.64
Cheal-G1,1698.1,8.5,9.501,2.374,102.337,115.603,0.354,3.111,18.013,16.702,14.002,1226.716
Cheal-G1,1698.2,8.5,9.564,2.37,102.659,113.047,0.34,3.1,17.019,15.842,13.403,1226.792
Cheal-G1,1698.3,8.5,9.588,2.363,102.947,113.119,0.329,3.098,16.705,15.61,13.326,1226.868
Cheal-G1,1698.4,8.5,9.531,2.358,103.137,113.83,0.322,3.112,16.957,15.896,13.672,1226.944
Cheal-G1,1698.5,8.5,9.442,2.358,103.098,116.276,0.319,3.111,17.462,16.393,14.145,1227.02
Cheal-G1,1698.6,8.5,9.385,2.357,102.878,119.744,0.316,3.108,17.005,15.968,13.787,1227.096
Cheal-G1,1698.7,8.5,9.351,2.356,102.546,122.004,0.314,3.109,15.825,14.852,12.808,1227.172
Cheal-G1,1698.8,8.5,9.314,2.351,102.182,120.797,0.312,3.118,15.588,14.61,12.561,1227.248
Cheal-G1,1698.9,8.5,9.29,2.347,101.879,117.519,0.315,3.125,16.524,15.454,13.218,1227.324
Cheal-G1,1699,8.5,9.284,2.342,101.671,115.1,0.32,3.134,16.363,15.266,12.984,1227.4
Cheal-G1,1699.1,8.5,9.292,2.344,101.604,113.928,0.33,3.145,15.983,14.876,12.582,1227.476
Cheal-G1,1699.2,8.5,9.356,2.348,101.559,113.521,0.34,3.148,16.169,15.035,12.69,1227.552
Cheal-G1,1699.3,8.5,9.431,2.353,101.567,112.898,0.348,3.131,15.948,14.859,12.598,1227.628
Cheal-G1,1699.4,8.5,9.45,2.354,101.591,112.458,0.352,3.124,15.375,14.368,12.266,1227.704
Cheal-G1,1699.5,8.5,9.393,2.353,101.719,111.601,0.355,3.128,14.294,13.404,11.536,1227.78
Cheal-G1,1699.6,8.5,9.319,2.351,101.914,109.768,0.354,3.126,14.096,13.239,11.434,1227.854
Cheal-G1,1699.7,8.5,9.273,2.349,102.204,107.59,0.352,3.112,13.738,12.909,11.163,1227.928
Cheal-G1,1699.8,8.5,9.228,2.348,102.498,106.769,0.35,3.1,13.847,12.987,11.182,1228.002
Cheal-G1,1699.9,8.5,9.184,2.349,102.723,106.993,0.351,3.083,14.097,13.202,11.33,1228.076
Cheal-G1,1700,8.5,9.16,2.35,102.818,106.82,0.355,3.076,14.303,13.381,11.454,1228.15
Cheal-G1,1700.1,8.5,9.15,2.35,102.826,105.856,0.358,3.074,15.436,14.438,12.353,1228.226
Cheal-G1,1700.2,8.5,9.155,2.353,102.767,105.05,0.361,3.076,14.593,13.628,11.617,1228.302
Cheal-G1,1700.3,8.5,9.179,2.354,102.713,105.78,0.36,3.07,14.965,13.958,11.863,1228.378
Cheal-G1,1700.4,8.5,9.223,2.353,102.655,105.512,0.356,3.059,14.386,13.407,11.376,1228.454
Cheal-G1,1700.5,8.5,9.282,2.355,102.649,107.117,0.351,3.048,13.817,12.873,10.914,1228.53
Cheal-G1,1700.6,8.5,9.344,2.359,102.648,107.987,0.349,3.06,14.478,13.502,11.472,1228.606
Cheal-G1,1700.7,8.5,9.398,2.357,102.686,110.693,0.351,3.078,15.342,14.348,12.273,1228.682
Cheal-G1,1700.8,8.5,9.443,2.356,102.733,110.521,0.358,3.106,15.568,14.609,12.596,1228.758
Cheal-G1,1700.9,8.5,9.492,2.356,102.85,112.65,0.364,3.136,15.463,14.552,12.63,1228.834
Cheal-G1,1701,8.5,9.552,2.359,103.018,112.279,0.369,3.172,14.272,13.452,11.716,1228.91
Cheal-G1,1701.1,8.5,9.619,2.357,103.224,112.682,0.37,3.182,14.031,13.237,11.555,1228.986
Cheal-G1,1701.2,8.5,9.705,2.357,103.382,109.899,0.371,3.179,15.865,14.957,13.033,1229.062
Cheal-G1,1701.3,8.5,9.767,2.358,103.462,108.518,0.368,3.152,17.971,16.91,14.673,1229.138
Cheal-G1,1701.4,8.5,9.801,2.358,103.445,105.788,0.366,3.137,18.427,17.283,14.883,1229.214
Cheal-G1,1701.5,8.5,9.814,2.355,103.355,104.971,0.366,3.103,15.977,14.932,12.751,1229.29
Cheal-G1,1701.6,8.5,9.828,2.357,103.236,103.7,0.369,3.086,14.69,13.677,11.578,1229.366
Cheal-G1,1701.7,8.5,9.836,2.361,103.195,104.503,0.37,3.066,16.441,15.271,12.854,1229.442
Cheal-G1,1701.8,8.5,9.822,2.367,103.184,105.892,0.367,3.061,18.042,16.75,14.083,1229.518
Cheal-G1,1701.9,8.5,9.834,2.369,103.074,108.633,0.364,3.04,17.704,16.465,13.9,1229.594
Cheal-G1,1702,8.5,9.857,2.367,103.148,110.312,0.358,3.039,17.008,15.902,13.591,1229.67
Cheal-G1,1702.1,8.5,9.885,2.354,103.505,111.539,0.353,3.044,18.292,17.18,14.84,1229.746
Cheal-G1,1702.2,8.5,9.981,2.343,104.459,112.917,0.349,3.076,19.255,18.141,15.785,1229.822
Cheal-G1,1702.3,8.5,10.053,2.333,105.716,114.393,0.355,3.103,20.902,19.678,17.095,1229.898
Cheal-G1,1702.4,8.5,10.086,2.332,106.599,114.232,0.365,3.123,19.272,18.105,15.649,1229.974
Cheal-G1,1702.5,8.5,10.088,2.332,106.577,113.621,0.376,3.124,15.241,14.241,12.155,1230.05
Cheal-G1,1702.6,8.5,10.155,2.34,105.335,113.035,0.382,3.154,16.59,15.431,13.031,1230.126
Cheal-G1,1702.7,8.5,10.229,2.35,103.38,112.296,0.385,3.213,19.515,18.118,15.234,1230.202
Cheal-G1,1702.8,8.5,10.275,2.367,101.335,111.217,0.379,3.268,24.715,22.983,19.4,1230.278
Cheal-G1,1702.9,8.5,10.233,2.381,100.349,110.61,0.37,3.293,28.8,26.852,22.803,1230.354
Cheal-G1,1703,8.5,10.177,2.389,100.655,110.627,0.36,3.298,18.359,17.175,14.701,1230.43
Cheal-G1,1703.1,8.5,10.133,2.388,102.139,110.792,0.356,3.281,14.292,13.426,11.604,1230.506
Cheal-G1,1703.2,8.5,10.204,2.381,103.848,110.845,0.359,3.229,13.88,13.077,11.379,1230.582
Cheal-G1,1703.3,8.5,10.288,2.369,105.254,110.215,0.364,3.178,16.975,16.021,13.999,1230.658
Cheal-G1,1703.4,8.5,10.274,2.357,105.954,110.459,0.367,3.167,18.068,17.077,14.969,1230.734
Cheal-G1,1703.5,8.5,10.216,2.346,106.14,110.727,0.367,3.171,15.04,14.235,12.521,1230.81
Cheal-G1,1703.6,8.5,10.28,2.344,106,111.559,0.364,3.176,13.146,12.455,10.982,1230.886
Cheal-G1,1703.7,8.5,10.449,2.345,105.584,111.368,0.36,3.165,13.991,13.259,11.697,1230.962
Cheal-G1,1703.8,8.5,10.507,2.344,105.068,110.081,0.358,3.174,15.113,14.331,12.661,1231.038
Cheal-G1,1703.9,8.5,10.449,2.336,104.725,108.758,0.358,3.188,15.077,14.311,12.672,1231.114
Cheal-G1,1704,8.5,10.361,2.332,104.505,106.342,0.359,3.199,16.92,16.061,14.223,1231.19
Cheal-G1,1704.1,8.5,10.359,2.332,104.337,104.641,0.362,3.191,20.338,19.287,17.041,1231.268
Cheal-G1,1704.2,8.5,10.482,2.334,104.341,103.695,0.366,3.162,18.057,17.083,15.012,1231.346
Cheal-G1,1704.3,8.5,10.647,2.33,104.486,105.623,0.37,3.145,16.165,15.252,13.317,1231.424
Cheal-G1,1704.4,8.5,10.922,2.333,104.56,107.943,0.376,3.115,19.571,18.424,16.002,1231.502
Cheal-G1,1704.5,8.5,11.011,2.334,104.41,110.924,0.382,3.107,20.377,19.177,16.644,1231.58
Cheal-G1,1704.6,8.5,10.957,2.333,104.411,113.403,0.385,3.106,16.856,15.888,13.84,1231.656
Cheal-G1,1704.7,8.5,10.772,2.318,104.518,114.549,0.381,3.144,15.428,14.576,12.767,1231.732
Cheal-G1,1704.8,8.5,10.673,2.308,104.8,114.747,0.371,3.146,15.878,15.028,13.217,1231.808
Cheal-G1,1704.9,8.5,10.587,2.291,105.113,114.062,0.36,3.129,14.173,13.414,11.798,1231.884
Cheal-G1,1705,8.5,10.449,2.279,105.388,113.754,0.352,3.087,11.795,11.138,9.745,1231.96
Cheal-G1,1705.1,8.5,10.144,2.268,105.414,113.12,0.351,3.058,12.371,11.628,10.063,1232.038
Cheal-G1,1705.2,8.5,9.775,2.27,105.138,112.857,0.357,3.039,16.462,15.401,13.185,1232.116
Cheal-G1,1705.3,8.5,9.448,2.277,104.687,112.698,0.368,3.044,19.291,17.972,15.233,1232.194
Cheal-G1,1705.4,8.5,9.276,2.294,104.257,112.072,0.376,3.059,21.125,19.606,16.472,1232.272
Cheal-G1,1705.5,8.5,9.236,2.312,103.964,111.031,0.377,3.079,18.365,17,14.198,1232.35
Cheal-G1,1705.6,8.5,9.237,2.327,103.721,110.275,0.372,3.084,18.254,16.885,14.077,1232.426
Cheal-G1,1705.7,8.5,9.241,2.333,103.543,111.274,0.365,3.079,18.761,17.357,14.475,1232.502
Cheal-G1,1705.8,8.5,9.238,2.334,103.343,111.739,0.36,3.08,18.999,17.56,14.611,1232.578
Cheal-G1,1705.9,8.5,9.232,2.331,103.182,113.096,0.362,3.099,18.908,17.449,14.468,1232.654
Cheal-G1,1706,8.5,9.22,2.327,102.97,113.39,0.369,3.134,20.148,18.591,15.408,1232.73
Cheal-G1,1706.1,8.5,9.192,2.329,102.846,114.686,0.379,3.158,19.617,18.134,15.094,1232.808
Cheal-G1,1706.2,8.5,9.143,2.335,102.807,116.011,0.383,3.191,16.192,14.993,12.53,1232.886
Cheal-G1,1706.3,8.5,9.093,2.34,102.843,117.684,0.383,3.219,14.692,13.625,11.427,1232.964
Cheal-G1,1706.4,8.5,9.072,2.342,102.849,119.43,0.379,3.245,17.814,16.547,13.93,1233.042
Cheal-G1,1706.5,8.5,9.06,2.339,102.82,120.735,0.376,3.253,18.66,17.345,14.625,1233.12
Cheal-G1,1706.6,8.5,9.026,2.337,102.838,121.54,0.375,3.269,17.422,16.191,13.644,1233.196
Cheal-G1,1706.7,8.5,8.983,2.334,102.863,120.705,0.382,3.277,18.002,16.739,14.125,1233.272
Cheal-G1,1706.8,8.5,8.971,2.337,102.909,119.24,0.388,3.278,19.285,17.989,15.292,1233.348
Cheal-G1,1706.9,8.5,8.981,2.341,102.915,116.919,0.391,3.271,20.04,18.76,16.081,1233.424
Cheal-G1,1707,8.5,8.95,2.349,102.915,115.041,0.389,3.251,18.834,17.677,15.247,1233.5
Cheal-G1,1707.1,8.5,8.865,2.354,102.817,112.797,0.381,3.226,17.929,16.836,14.539,1233.578
Cheal-G1,1707.2,8.5,8.765,2.357,102.641,109.616,0.371,3.18,17.123,16.087,13.907,1233.656
Cheal-G1,1707.3,8.5,8.688,2.356,102.421,107.669,0.361,3.156,16.713,15.697,13.56,1233.734
Cheal-G1,1707.4,8.5,8.632,2.36,102.226,106.333,0.352,3.129,16.552,15.547,13.431,1233.812
Cheal-G1,1707.5,8.5,8.575,2.363,102.074,108.465,0.346,3.133,16.36,15.37,13.286,1233.89
Cheal-G1,1707.6,8.5,8.52,2.364,101.929,110.102,0.342,3.134,15.304,14.396,12.483,1233.966
Cheal-G1,1707.7,8.5,8.469,2.362,101.772,112.968,0.343,3.146,14.123,13.311,11.592,1234.042
Cheal-G1,1707.8,8.5,8.425,2.361,101.557,113.604,0.344,3.144,13.418,12.673,11.092,1234.118
Cheal-G1,1707.9,8.5,8.383,2.358,101.299,112.508,0.35,3.15,12.818,12.134,10.677,1234.194
Cheal-G1,1708,8.5,8.336,2.357,101.031,108.689,0.356,3.155,12.553,11.897,10.495,1234.27
Cheal-G1,1708.1,8.5,8.296,2.356,100.797,107.264,0.365,3.153,13.127,12.434,10.957,1234.348
Cheal-G1,1708.2,8.5,8.274,2.355,100.653,107.07,0.369,3.15,13.459,12.714,11.133,1234.426
Cheal-G1,1708.3,8.5,8.272,2.351,100.617,109.036,0.374,3.152,13.554,12.768,11.106,1234.504
Cheal-G1,1708.4,8.5,8.292,2.344,100.657,110.647,0.378,3.142,13.395,12.579,10.861,1234.582
Cheal-G1,1708.5,8.5,8.344,2.339,100.723,112.756,0.386,3.143,13.774,12.916,11.116,1234.66
Cheal-G1,1708.6,8.5,8.431,2.339,100.799,112.685,0.399,3.148,13.977,13.095,11.248,1234.736
Cheal-G1,1708.7,8.5,8.532,2.344,100.924,110.746,0.415,3.155,13.792,12.917,11.084,1234.812
Cheal-G1,1708.8,8.5,8.614,2.355,101.139,108.553,0.429,3.141,13.792,12.9,11.037,1234.888
Cheal-G1,1708.9,8.5,8.661,2.362,101.525,107.704,0.433,3.137,13.927,12.998,11.064,1234.964
Cheal-G1,1709,8.5,8.677,2.363,102.055,107.992,0.428,3.143,15.322,14.265,12.074,1235.04
Cheal-G1,1709.1,8.5,8.68,2.354,102.64,107.599,0.413,3.152,16.751,15.568,13.123,1235.118
Cheal-G1,1709.2,8.5,8.688,2.344,103.087,108.586,0.397,3.148,17.263,16.05,13.542,1235.196
Cheal-G1,1709.3,8.5,8.71,2.334,103.276,108.858,0.379,3.142,17.506,16.3,13.799,1235.274
Cheal-G1,1709.4,8.5,8.738,2.329,103.108,111.273,0.365,3.139,17.912,16.717,14.23,1235.352
Cheal-G1,1709.5,8.5,8.76,2.327,102.636,111.128,0.353,3.119,16.421,15.348,13.108,1235.43
Cheal-G1,1709.6,8.5,8.768,2.329,102.011,112.208,0.346,3.093,15.848,14.832,12.708,1235.506
Cheal-G1,1709.7,8.5,8.768,2.335,101.446,111.725,0.342,3.07,17.354,16.241,13.914,1235.582
Cheal-G1,1709.8,8.5,8.767,2.337,101.056,111.438,0.344,3.075,17.808,16.643,14.211,1235.658
Cheal-G1,1709.9,8.5,8.749,2.339,100.92,108.08,0.35,3.088,17.734,16.532,14.033,1235.734
Cheal-G1,1710,8.5,8.706,2.337,101.027,106.077,0.357,3.099,17.198,15.979,13.462,1235.81
Cheal-G1,1710.1,8.5,8.657,2.34,101.345,104.696,0.359,3.11,17.209,15.94,13.33,1235.888
Cheal-G1,1710.2,8.5,8.625,2.342,101.753,106.095,0.358,3.132,17.979,16.591,13.754,1235.966
Cheal-G1,1710.3,8.5,8.625,2.345,102.222,107.278,0.357,3.129,19.234,17.703,14.59,1236.044
Cheal-G1,1710.4,8.5,8.646,2.342,102.614,110.955,0.357,3.114,20.376,18.735,15.402,1236.122
Cheal-G1,1710.5,8.5,8.69,2.343,102.932,113.768,0.357,3.088,19.29,17.754,14.627,1236.2
