wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-G3,1329.7,8.5,8.52,2.38,97.288,101.739,0.312,3.054,12.673,12.142,10.986,1269.728
Cheal-G3,1329.8,8.5,8.536,2.387,99.403,103.452,0.313,3.087,11.492,11.029,10.02,1269.822
Cheal-G3,1329.9,8.5,8.512,2.392,101.647,105.004,0.313,3.115,11.65,11.205,10.232,1269.916
Cheal-G3,1330,8.5,8.477,2.392,103.499,106.835,0.313,3.127,11.44,11.059,10.221,1270.01
Cheal-G3,1330.1,8.5,8.455,2.395,104.492,106.958,0.317,3.142,11.107,10.799,10.113,1270.104
Cheal-G3,1330.2,8.5,8.461,2.399,104.462,107.777,0.322,3.154,10.71,10.469,9.928,1270.198
Cheal-G3,1330.3,8.5,8.452,2.406,103.513,105.684,0.327,3.155,10.202,10.016,9.595,1270.292
Cheal-G3,1330.4,8.5,8.428,2.406,101.96,103.086,0.332,3.143,9.687,9.52,9.143,1270.386
Cheal-G3,1330.5,8.5,8.405,2.405,100.221,99.543,0.338,3.117,9.763,9.555,9.086,1270.48
Cheal-G3,1330.6,8.5,8.399,2.397,98.673,97.363,0.34,3.083,9.973,9.634,8.885,1270.574
Cheal-G3,1330.7,8.5,8.42,2.389,97.444,95.161,0.338,3.058,10.392,9.864,8.736,1270.668
Cheal-G3,1330.8,8.5,8.453,2.381,96.445,95.022,0.332,3.046,11.709,10.91,9.249,1270.762
Cheal-G3,1330.9,8.5,8.479,2.38,95.604,95.925,0.325,3.044,12.291,11.29,9.26,1270.856
Cheal-G3,1331,8.5,8.492,2.386,94.981,96.907,0.316,3.047,11.954,10.903,8.795,1270.95
Cheal-G3,1331.1,8.5,8.491,2.394,94.667,96.57,0.31,3.045,12.669,11.589,9.413,1271.044
Cheal-G3,1331.2,8.5,8.48,2.399,94.76,96.908,0.306,3.029,13.566,12.528,10.406,1271.138
Cheal-G3,1331.3,8.5,8.462,2.4,95.253,96.926,0.304,3.002,14.011,13.09,11.17,1271.232
Cheal-G3,1331.4,8.5,8.441,2.392,96.128,97.306,0.301,2.989,12.582,11.844,10.286,1271.326
Cheal-G3,1331.5,8.5,8.423,2.384,97.191,97.085,0.299,2.988,11.369,10.734,9.387,1271.42
Cheal-G3,1331.6,8.5,8.413,2.376,98.262,97.787,0.297,2.992,9.968,9.402,8.203,1271.514
Cheal-G3,1331.7,8.5,8.41,2.372,99.114,97.472,0.299,2.994,10.999,10.344,8.964,1271.608
Cheal-G3,1331.8,8.5,8.412,2.368,99.594,97.192,0.303,2.999,13.047,12.225,10.504,1271.702
Cheal-G3,1331.9,8.5,8.416,2.371,99.616,95.334,0.31,2.992,13.454,12.575,10.742,1271.796
Cheal-G3,1332,8.5,8.422,2.37,99.157,94.565,0.318,2.989,13.57,12.642,10.716,1271.89
Cheal-G3,1332.1,8.5,8.427,2.369,98.356,93.799,0.325,2.982,12.58,11.701,9.88,1271.984
Cheal-G3,1332.2,8.5,8.431,2.365,97.364,95.188,0.325,2.979,12.318,11.45,9.654,1272.078
Cheal-G3,1332.3,8.5,8.43,2.363,96.489,97.519,0.321,2.98,12.989,12.088,10.223,1272.172
Cheal-G3,1332.4,8.5,8.424,2.362,95.852,99.277,0.315,3,12.351,11.487,9.699,1272.266
Cheal-G3,1332.5,8.5,8.41,2.364,95.525,100.137,0.309,3.026,11.887,11.018,9.231,1272.36
Cheal-G3,1332.6,8.5,8.395,2.368,95.3,100.274,0.302,3.039,12.152,11.175,9.189,1272.454
Cheal-G3,1332.7,8.5,8.384,2.372,95.026,100.141,0.296,3.051,12.761,11.613,9.321,1272.548
Cheal-G3,1332.8,8.5,8.382,2.379,94.6,98.639,0.294,3.068,11.944,10.801,8.54,1272.642
Cheal-G3,1332.9,8.5,8.39,2.388,94.149,97.602,0.293,3.098,12.804,11.601,9.214,1272.736
Cheal-G3,1333,8.5,8.401,2.401,93.866,96.809,0.293,3.106,12.822,11.781,9.669,1272.83
Cheal-G3,1333.1,8.5,8.409,2.411,93.918,97.389,0.294,3.121,12.878,12.052,10.326,1272.924
Cheal-G3,1333.2,8.5,8.408,2.418,94.369,97.127,0.296,3.124,11.461,10.936,9.803,1273.018
Cheal-G3,1333.3,8.5,8.406,2.419,95.167,96.908,0.298,3.122,10.005,9.652,8.877,1273.112
Cheal-G3,1333.4,8.5,8.412,2.412,96.097,97.576,0.298,3.092,9.127,8.837,8.197,1273.206
Cheal-G3,1333.5,8.5,8.431,2.404,96.938,98.875,0.294,3.075,9.588,9.233,8.456,1273.3
Cheal-G3,1333.6,8.5,8.455,2.398,97.533,101.372,0.289,3.067,10.755,10.292,9.289,1273.392
Cheal-G3,1333.7,8.5,8.471,2.398,97.838,102.439,0.282,3.09,11.37,10.824,9.651,1273.484
Cheal-G3,1333.8,8.5,8.475,2.398,97.813,102.906,0.278,3.104,11.093,10.519,9.292,1273.576
Cheal-G3,1333.9,8.5,8.472,2.399,97.559,101.311,0.276,3.108,11.663,11.003,9.606,1273.668
Cheal-G3,1334,8.5,8.467,2.397,97.165,99.291,0.279,3.075,11.761,11.023,9.478,1273.76
Cheal-G3,1334.1,8.5,8.464,2.39,96.85,96.643,0.284,3.042,10.742,10.012,8.495,1273.854
Cheal-G3,1334.2,8.5,8.466,2.382,96.619,95.148,0.292,3.015,11.582,10.739,9.004,1273.948
Cheal-G3,1334.3,8.5,8.48,2.377,96.59,95.277,0.3,3.006,13.147,12.18,10.191,1274.042
Cheal-G3,1334.4,8.5,8.504,2.377,96.693,95.478,0.309,3.008,13.156,12.247,10.364,1274.136
Cheal-G3,1334.5,8.5,8.536,2.38,96.98,95.834,0.315,3.028,12.867,12.104,10.494,1274.23
Cheal-G3,1334.6,8.5,8.576,2.381,97.372,94.265,0.319,3.029,12.255,11.664,10.394,1274.324
Cheal-G3,1334.7,8.5,8.624,2.376,97.732,93.306,0.318,2.978,11.677,11.209,10.19,1274.418
Cheal-G3,1334.8,8.5,8.674,2.365,97.903,92.222,0.313,2.918,11.054,10.654,9.775,1274.512
Cheal-G3,1334.9,8.5,8.722,2.352,97.844,93.241,0.306,2.867,11.203,10.766,9.811,1274.606
Cheal-G3,1335,8.5,8.763,2.339,97.636,94.336,0.298,2.862,10.93,10.425,9.336,1274.7
Cheal-G3,1335.1,8.5,8.797,2.334,97.336,94.989,0.294,2.879,11.17,10.54,9.206,1274.794
Cheal-G3,1335.2,8.5,8.824,2.339,97.173,94.888,0.297,2.933,12.604,11.809,10.145,1274.888
Cheal-G3,1335.3,8.5,8.838,2.35,97.359,94.589,0.306,2.979,11.807,11.036,9.427,1274.982
Cheal-G3,1335.4,8.5,8.822,2.357,97.611,93.864,0.317,3.001,12.19,11.427,9.828,1275.076
Cheal-G3,1335.5,8.5,8.749,2.356,97.135,93.334,0.324,2.964,12.063,11.382,9.939,1275.17
Cheal-G3,1335.6,8.5,8.643,2.356,95.09,92.587,0.327,2.904,10.185,9.691,8.63,1275.264
Cheal-G3,1335.7,8.5,8.559,2.362,91.642,90.969,0.324,2.881,8.455,8.092,7.304,1275.358
Cheal-G3,1335.8,8.5,8.526,2.382,87.281,88.349,0.313,2.921,10.023,9.601,8.686,1275.452
Cheal-G3,1335.9,8.5,8.559,2.415,83.098,87.576,0.296,3.009,18.066,17.255,15.501,1275.546
Cheal-G3,1336,8.5,8.699,2.457,80.178,88.047,0.277,3.098,20.795,19.764,17.552,1275.64
Cheal-G3,1336.1,8.5,8.903,2.491,79.555,88.817,0.261,3.182,13.262,12.508,10.912,1275.734
Cheal-G3,1336.2,8.5,8.976,2.508,81.185,89.333,0.25,3.207,12.113,11.335,9.708,1275.828
Cheal-G3,1336.3,8.5,8.838,2.506,84.109,91.158,0.246,3.185,12.274,11.428,9.674,1275.922
Cheal-G3,1336.4,8.5,8.625,2.489,87.344,92.135,0.25,3.152,13.69,12.728,10.738,1276.016
Cheal-G3,1336.5,8.5,8.508,2.462,90.231,91.74,0.262,3.153,13.181,12.243,10.305,1276.11
Cheal-G3,1336.6,8.5,8.497,2.434,92.395,91.425,0.282,3.158,12.987,12.065,10.159,1276.204
Cheal-G3,1336.7,8.5,8.499,2.413,93.56,92.691,0.304,3.153,12.735,11.849,10.013,1276.298
Cheal-G3,1336.8,8.5,8.515,2.395,93.942,94.088,0.322,3.132,11.163,10.401,8.818,1276.392
Cheal-G3,1336.9,8.5,8.546,2.384,93.784,94.243,0.335,3.116,11.288,10.519,8.921,1276.486
Cheal-G3,1337,8.5,8.588,2.377,93.407,94.424,0.342,3.083,11.515,10.732,9.107,1276.58
Cheal-G3,1337.1,8.5,8.631,2.376,92.917,94.539,0.343,3.073,11.235,10.49,8.937,1276.674
Cheal-G3,1337.2,8.5,8.654,2.373,92.59,95.205,0.336,3.08,11.931,11.165,9.565,1276.768
Cheal-G3,1337.3,8.5,8.651,2.372,92.55,95.432,0.326,3.102,11.012,10.329,8.895,1276.862
Cheal-G3,1337.4,8.5,8.618,2.371,92.86,96.845,0.318,3.112,11.253,10.576,9.151,1276.956
Cheal-G3,1337.5,8.5,8.56,2.372,93.367,97.946,0.313,3.107,10.67,10.038,8.704,1277.05
Cheal-G3,1337.6,8.5,8.492,2.373,93.983,99.51,0.309,3.107,11.064,10.406,9.019,1277.144
Cheal-G3,1337.7,8.5,8.437,2.376,94.533,100.356,0.304,3.096,10.676,10.033,8.681,1277.238
Cheal-G3,1337.8,8.5,8.408,2.376,94.613,99.957,0.303,3.093,11.405,10.708,9.243,1277.332
Cheal-G3,1337.9,8.5,8.409,2.376,93.876,98.263,0.304,3.066,11.711,10.979,9.443,1277.426
Cheal-G3,1338,8.5,8.425,2.381,92.2,95.637,0.308,3.091,9.74,9.086,7.726,1277.52
Cheal-G3,1338.1,8.5,8.455,2.396,89.943,94.397,0.308,3.151,11.152,10.323,8.619,1277.612
Cheal-G3,1338.2,8.5,8.504,2.422,87.553,93.178,0.308,3.24,13.907,12.731,10.359,1277.704
Cheal-G3,1338.3,8.5,8.562,2.452,85.72,93.799,0.302,3.298,21.819,19.752,15.659,1277.796
Cheal-G3,1338.4,8.5,8.598,2.473,85.06,94.179,0.294,3.337,15.634,14,10.821,1277.888
Cheal-G3,1338.5,8.5,8.59,2.479,85.737,95.094,0.287,3.339,13.173,11.727,8.94,1277.98
Cheal-G3,1338.6,8.5,8.564,2.467,87.394,95.621,0.284,3.297,13.095,11.671,8.923,1278.074
Cheal-G3,1338.7,8.5,8.556,2.448,89.391,96.655,0.286,3.238,14.815,13.313,10.373,1278.168
Cheal-G3,1338.8,8.5,8.577,2.43,91.376,97.831,0.296,3.206,13.683,12.424,9.918,1278.262
Cheal-G3,1338.9,8.5,8.61,2.422,92.916,99.874,0.31,3.206,13.428,12.315,10.064,1278.356
Cheal-G3,1339,8.5,8.646,2.42,93.984,101.78,0.325,3.206,13.776,12.742,10.621,1278.45
Cheal-G3,1339.1,8.5,8.685,2.422,94.575,102.823,0.337,3.205,13.375,12.432,10.482,1278.544
Cheal-G3,1339.2,8.5,8.728,2.419,94.857,103.479,0.344,3.202,12.378,11.552,9.831,1278.638
Cheal-G3,1339.3,8.5,8.768,2.414,94.872,103.823,0.347,3.188,13.007,12.173,10.43,1278.732
Cheal-G3,1339.4,8.5,8.796,2.408,94.677,103.987,0.346,3.176,12.098,11.367,9.829,1278.826
Cheal-G3,1339.5,8.5,8.795,2.406,94.406,102.91,0.344,3.152,11.601,10.924,9.493,1278.92
Cheal-G3,1339.6,8.5,8.762,2.406,94.274,102.513,0.344,3.14,11.045,10.409,9.062,1279.014
Cheal-G3,1339.7,8.5,8.707,2.402,94.099,101.402,0.346,3.132,10.84,10.197,8.841,1279.108
Cheal-G3,1339.8,8.5,8.654,2.396,94.056,100.176,0.351,3.142,10.269,9.608,8.226,1279.202
Cheal-G3,1339.9,8.5,8.612,2.392,93.818,98.288,0.353,3.17,11.697,10.875,9.176,1279.296
Cheal-G3,1340,8.5,8.589,2.393,93.719,98.067,0.349,3.21,12.864,11.89,9.896,1279.39
Cheal-G3,1340.1,8.5,8.584,2.395,93.307,97.797,0.338,3.233,14.024,12.958,10.777,1279.484
Cheal-G3,1340.2,8.5,8.589,2.399,93.09,97.521,0.327,3.222,15.651,14.497,12.125,1279.578
Cheal-G3,1340.3,8.5,8.591,2.403,92.866,97.332,0.319,3.185,12.658,11.795,10.003,1279.672
Cheal-G3,1340.4,8.5,8.587,2.4,93.058,97.278,0.317,3.136,12.542,11.729,10.03,1279.766
Cheal-G3,1340.5,8.5,8.583,2.397,93.154,98.432,0.321,3.1,11.617,10.894,9.377,1279.86
Cheal-G3,1340.6,8.5,8.584,2.396,93.32,98.866,0.329,3.071,12.213,11.437,9.813,1279.954
Cheal-G3,1340.7,8.5,8.589,2.4,93.399,100.444,0.334,3.073,11.98,11.189,9.539,1280.048
Cheal-G3,1340.8,8.5,8.593,2.403,93.501,102.494,0.338,3.088,12.246,11.403,9.654,1280.142
Cheal-G3,1340.9,8.5,8.597,2.407,93.605,105.041,0.338,3.114,11.689,10.878,9.198,1280.236
Cheal-G3,1341,8.5,8.605,2.406,93.763,105.967,0.336,3.131,11.577,10.782,9.132,1280.33
Cheal-G3,1341.1,8.5,8.62,2.398,94.068,105.738,0.331,3.144,11.788,10.985,9.318,1280.424
Cheal-G3,1341.2,8.5,8.64,2.387,94.344,105.515,0.327,3.156,11.859,11.046,9.36,1280.518
Cheal-G3,1341.3,8.5,8.657,2.378,94.514,104.092,0.322,3.184,10.634,9.916,8.424,1280.612
Cheal-G3,1341.4,8.5,8.667,2.375,94.554,102.421,0.318,3.205,10.804,10.103,8.639,1280.706
Cheal-G3,1341.5,8.5,8.676,2.377,94.513,101.389,0.315,3.215,10.352,9.732,8.427,1280.8
Cheal-G3,1341.6,8.5,8.69,2.386,94.433,103.086,0.315,3.207,10.335,9.764,8.552,1280.894
Cheal-G3,1341.7,8.5,8.707,2.396,94.372,103.967,0.315,3.195,10.19,9.669,8.555,1280.988
Cheal-G3,1341.8,8.5,8.719,2.403,94.41,103.875,0.318,3.171,10.192,9.679,8.579,1281.082
Cheal-G3,1341.9,8.5,8.709,2.405,94.547,103.429,0.322,3.172,9.915,9.4,8.301,1281.176
Cheal-G3,1342,8.5,8.68,2.405,94.73,103.269,0.33,3.188,10.984,10.362,9.044,1281.27
Cheal-G3,1342.1,8.5,8.653,2.402,94.935,101.699,0.339,3.233,11.254,10.59,9.19,1281.364
Cheal-G3,1342.2,8.5,8.642,2.399,95.178,99.679,0.347,3.268,10.919,10.265,8.887,1281.458
Cheal-G3,1342.3,8.5,8.647,2.4,95.404,99.515,0.348,3.301,10.54,9.927,8.631,1281.552
Cheal-G3,1342.4,8.5,8.658,2.401,95.605,100.899,0.347,3.31,10.566,9.968,8.702,1281.646
Cheal-G3,1342.5,8.5,8.679,2.403,95.744,101.317,0.346,3.284,10.054,9.521,8.385,1281.74
Cheal-G3,1342.6,8.5,8.704,2.402,95.887,102.767,0.347,3.232,9.806,9.302,8.223,1281.832
Cheal-G3,1342.7,8.5,8.721,2.403,96.006,105.256,0.35,3.184,9.711,9.199,8.106,1281.924
Cheal-G3,1342.8,8.5,8.728,2.402,96.131,108.963,0.35,3.155,10.416,9.818,8.553,1282.016
Cheal-G3,1342.9,8.5,8.732,2.402,96.219,110.275,0.348,3.142,10.531,9.877,8.502,1282.108
Cheal-G3,1343,8.5,8.745,2.399,96.28,112.162,0.344,3.142,10.624,9.922,8.458,1282.2
Cheal-G3,1343.1,8.5,8.773,2.397,96.285,112.218,0.342,3.169,9.484,8.842,7.506,1282.294
Cheal-G3,1343.2,8.5,8.809,2.394,96.351,111.754,0.344,3.189,9.34,8.73,7.456,1282.388
Cheal-G3,1343.3,8.5,8.84,2.395,96.602,109.32,0.351,3.2,9.873,9.271,8.004,1282.482
Cheal-G3,1343.4,8.5,8.85,2.395,97.219,108.417,0.36,3.169,11.338,10.697,9.339,1282.576
Cheal-G3,1343.5,8.5,8.83,2.394,98.036,106.482,0.364,3.143,12.744,12.046,10.562,1282.67
Cheal-G3,1343.6,8.5,8.793,2.389,98.929,105.184,0.364,3.124,13.005,12.321,10.861,1282.764
Cheal-G3,1343.7,8.5,8.764,2.381,99.492,103.054,0.359,3.125,11.762,11.14,9.813,1282.858
Cheal-G3,1343.8,8.5,8.756,2.369,99.596,102.624,0.353,3.13,11.2,10.627,9.402,1282.952
Cheal-G3,1343.9,8.5,8.751,2.358,99.004,101.099,0.347,3.14,10.251,9.748,8.669,1283.046
Cheal-G3,1344,8.5,8.719,2.352,98.041,101.766,0.34,3.176,10.595,10.12,9.093,1283.14
Cheal-G3,1344.1,8.5,8.672,2.354,96.987,101.764,0.33,3.189,10.554,10.09,9.086,1283.234
Cheal-G3,1344.2,8.5,8.622,2.36,96.263,103.028,0.322,3.195,9.824,9.388,8.446,1283.328
Cheal-G3,1344.3,8.5,8.588,2.365,95.894,101.206,0.317,3.166,9.998,9.531,8.525,1283.422
Cheal-G3,1344.4,8.5,8.57,2.368,95.921,100.706,0.317,3.153,9.251,8.797,7.824,1283.516
Cheal-G3,1344.5,8.5,8.557,2.369,96.228,98.896,0.324,3.128,9.052,8.582,7.578,1283.61
Cheal-G3,1344.6,8.5,8.546,2.369,96.651,100.12,0.336,3.127,9.517,8.988,7.866,1283.704
Cheal-G3,1344.7,8.5,8.533,2.368,97.052,101.766,0.347,3.133,9.529,8.962,7.766,1283.798
Cheal-G3,1344.8,8.5,8.535,2.368,97.365,105.638,0.356,3.155,9.936,9.298,7.965,1283.892
Cheal-G3,1344.9,8.5,8.554,2.372,97.622,107.968,0.358,3.183,9.898,9.22,7.814,1283.986
Cheal-G3,1345,8.5,8.572,2.379,97.795,109.935,0.357,3.198,9.219,8.568,7.221,1284.08
Cheal-G3,1345.1,8.5,8.572,2.384,97.873,109.571,0.353,3.2,9.903,9.22,7.805,1284.174
Cheal-G3,1345.2,8.5,8.555,2.385,97.876,107.793,0.351,3.182,9.843,9.242,7.978,1284.268
Cheal-G3,1345.3,8.5,8.528,2.381,97.865,106.243,0.353,3.185,10.016,9.513,8.435,1284.362
Cheal-G3,1345.4,8.5,8.495,2.379,97.836,106.666,0.358,3.169,9.229,8.881,8.119,1284.456
Cheal-G3,1345.5,8.5,8.468,2.381,97.789,107.726,0.361,3.157,8.539,8.309,7.796,1284.55
Cheal-G3,1345.6,8.5,8.463,2.387,97.71,106.949,0.36,3.118,9.573,9.376,8.931,1284.644
Cheal-G3,1345.7,8.5,8.477,2.391,97.614,104.996,0.358,3.095,9.214,9.019,8.58,1284.738
Cheal-G3,1345.8,8.5,8.49,2.393,97.511,102.522,0.354,3.064,8.693,8.459,7.937,1284.832
Cheal-G3,1345.9,8.5,8.493,2.394,97.441,100.093,0.35,3.061,9.547,9.216,8.487,1284.926
Cheal-G3,1346,8.5,8.494,2.39,97.47,98.902,0.348,3.079,9.752,9.326,8.402,1285.02
Cheal-G3,1346.1,8.5,8.506,2.383,97.563,98.737,0.348,3.116,9.949,9.463,8.42,1285.114
Cheal-G3,1346.2,8.5,8.533,2.378,97.681,100.292,0.346,3.152,9.956,9.458,8.393,1285.208
Cheal-G3,1346.3,8.5,8.563,2.38,97.756,101.165,0.344,3.162,9.646,9.203,8.246,1285.302
Cheal-G3,1346.4,8.5,8.585,2.382,97.791,103.108,0.34,3.17,9.267,8.875,8.023,1285.396
Cheal-G3,1346.5,8.5,8.598,2.383,97.711,104.214,0.339,3.167,9.371,9.007,8.212,1285.49
Cheal-G3,1346.6,8.5,8.606,2.386,97.554,106.701,0.336,3.182,9.078,8.734,7.983,1285.582
Cheal-G3,1346.7,8.5,8.618,2.392,97.334,108.334,0.334,3.19,9.267,8.9,8.099,1285.674
Cheal-G3,1346.8,8.5,8.644,2.398,97.119,109.296,0.331,3.208,9.82,9.386,8.446,1285.766
Cheal-G3,1346.9,8.5,8.679,2.401,96.948,107.457,0.332,3.22,10.649,10.15,9.076,1285.858
Cheal-G3,1347,8.5,8.718,2.404,96.839,105.206,0.336,3.223,11.357,10.855,9.767,1285.95
Cheal-G3,1347.1,8.5,8.766,2.408,96.893,104.108,0.344,3.221,10.148,9.769,8.939,1286.044
Cheal-G3,1347.2,8.5,8.815,2.41,97.017,103.802,0.354,3.204,9.082,8.823,8.247,1286.138
Cheal-G3,1347.3,8.5,8.839,2.408,97.226,103.863,0.361,3.198,9.385,9.194,8.766,1286.232
Cheal-G3,1347.4,8.5,8.81,2.398,97.361,104.27,0.364,3.179,9.05,8.923,8.634,1286.326
Cheal-G3,1347.5,8.5,8.757,2.387,97.508,106.645,0.365,3.166,8.863,8.739,8.457,1286.42
Cheal-G3,1347.6,8.5,8.727,2.375,97.528,109.044,0.365,3.125,9.207,9.029,8.627,1286.514
Cheal-G3,1347.7,8.5,8.729,2.368,97.179,109.932,0.362,3.104,8.715,8.485,7.973,1286.608
Cheal-G3,1347.8,8.5,8.724,2.366,96.106,110.08,0.355,3.096,7.994,7.753,7.217,1286.702
Cheal-G3,1347.9,8.5,8.696,2.383,94.214,108.735,0.344,3.134,8.071,7.806,7.219,1286.796
Cheal-G3,1348,8.5,8.661,2.409,91.882,105.669,0.331,3.214,8.807,8.489,7.791,1286.89
Cheal-G3,1348.1,8.5,8.646,2.437,89.489,100.183,0.316,3.311,12.219,11.713,10.614,1286.984
Cheal-G3,1348.2,8.5,8.659,2.455,87.847,96.529,0.305,3.381,17.441,16.621,14.856,1287.078
Cheal-G3,1348.3,8.5,8.689,2.461,87.466,95.075,0.302,3.386,12.575,11.921,10.526,1287.172
Cheal-G3,1348.4,8.5,8.728,2.452,88.638,97.204,0.31,3.328,9.157,8.651,7.574,1287.266
Cheal-G3,1348.5,8.5,8.766,2.43,90.758,99.892,0.322,3.226,9.445,8.924,7.817,1287.36
Cheal-G3,1348.6,8.5,8.806,2.408,93.126,103.832,0.336,3.15,9.59,9.088,8.016,1287.454
Cheal-G3,1348.7,8.5,8.854,2.393,95.174,107.099,0.346,3.118,9.572,9.109,8.113,1287.548
Cheal-G3,1348.8,8.5,8.927,2.39,96.596,110.236,0.354,3.145,9.508,9.069,8.123,1287.642
Cheal-G3,1348.9,8.5,9.014,2.39,97.494,111.018,0.355,3.178,9.114,8.71,7.837,1287.736
Cheal-G3,1349,8.5,9.09,2.393,97.974,110.988,0.353,3.218,8.643,8.277,7.483,1287.83
Cheal-G3,1349.1,8.5,9.124,2.387,98.41,110.306,0.35,3.223,9.833,9.438,8.576,1287.924
Cheal-G3,1349.2,8.5,9.115,2.38,98.842,108.779,0.35,3.204,10.12,9.723,8.856,1288.018
Cheal-G3,1349.3,8.5,9.088,2.37,99.26,105.861,0.351,3.168,10.086,9.68,8.796,1288.112
Cheal-G3,1349.4,8.5,9.062,2.364,99.556,103.692,0.354,3.148,9.285,8.892,8.04,1288.206
Cheal-G3,1349.5,8.5,9.035,2.359,99.626,104.578,0.358,3.133,9.565,9.133,8.199,1288.3
Cheal-G3,1349.6,8.5,9.02,2.36,99.577,106.786,0.361,3.137,11.223,10.687,9.532,1288.394
Cheal-G3,1349.7,8.5,9.032,2.364,99.442,108.924,0.364,3.149,10.689,10.166,9.043,1288.488
Cheal-G3,1349.8,8.5,9.024,2.37,99.308,111.113,0.364,3.155,10.246,9.752,8.689,1288.582
Cheal-G3,1349.9,8.5,8.96,2.374,99.141,112.48,0.361,3.149,10.259,9.793,8.787,1288.676
Cheal-G3,1350,8.5,8.864,2.377,98.998,112.935,0.352,3.156,10.265,9.834,8.898,1288.77
Cheal-G3,1350.1,8.5,8.798,2.378,98.851,112.011,0.344,3.167,10.738,10.333,9.448,1288.862
Cheal-G3,1350.2,8.5,8.781,2.376,98.65,112.331,0.335,3.176,10.206,9.855,9.081,1288.954
Cheal-G3,1350.3,8.5,8.766,2.373,98.365,112.036,0.33,3.164,11.149,10.787,9.987,1289.046
Cheal-G3,1350.4,8.5,8.74,2.373,98.023,111.704,0.327,3.145,11.06,10.709,9.931,1289.138
Cheal-G3,1350.5,8.5,8.702,2.375,97.664,110.157,0.33,3.108,9.981,9.661,8.955,1289.23
Cheal-G3,1350.6,8.5,8.644,2.378,97.303,108.181,0.334,3.06,9.472,9.155,8.456,1289.324
Cheal-G3,1350.7,8.5,8.567,2.379,96.995,106.901,0.339,3.029,10.118,9.733,8.891,1289.418
Cheal-G3,1350.8,8.5,8.497,2.378,96.853,106.898,0.34,3.025,9.492,9.069,8.154,1289.512
Cheal-G3,1350.9,8.5,8.463,2.376,96.843,108.958,0.339,3.06,9.564,9.055,7.968,1289.606
Cheal-G3,1351,8.5,8.462,2.373,96.955,109.93,0.336,3.086,9.08,8.529,7.369,1289.7
Cheal-G3,1351.1,8.5,8.47,2.368,97.087,111.21,0.334,3.116,9.095,8.495,7.244,1289.794
Cheal-G3,1351.2,8.5,8.484,2.365,97.223,111.755,0.332,3.128,9.793,9.147,7.802,1289.888
Cheal-G3,1351.3,8.5,8.503,2.366,97.414,112.328,0.331,3.159,9.924,9.298,7.987,1289.982
Cheal-G3,1351.4,8.5,8.532,2.366,97.62,111.501,0.33,3.166,9.678,9.108,7.906,1290.076
Cheal-G3,1351.5,8.5,8.566,2.367,97.884,111.127,0.328,3.171,9.128,8.605,7.499,1290.17
Cheal-G3,1351.6,8.5,8.594,2.372,98.095,110.701,0.328,3.154,9.493,8.952,7.806,1290.264
Cheal-G3,1351.7,8.5,8.621,2.378,98.331,109.878,0.33,3.137,9.667,9.109,7.928,1290.358
Cheal-G3,1351.8,8.5,8.648,2.38,98.488,109.886,0.335,3.108,9.264,8.74,7.629,1290.452
Cheal-G3,1351.9,8.5,8.666,2.38,98.58,109.319,0.342,3.09,9.324,8.828,7.771,1290.546
Cheal-G3,1352,8.5,8.656,2.377,98.722,108.056,0.351,3.105,9.385,8.953,8.021,1290.64
Cheal-G3,1352.1,8.5,8.622,2.372,99.036,106.202,0.36,3.144,9.159,8.814,8.059,1290.734
Cheal-G3,1352.2,8.5,8.59,2.365,99.457,104.652,0.37,3.179,8.491,8.239,7.68,1290.828
Cheal-G3,1352.3,8.5,8.579,2.365,99.762,102.293,0.38,3.205,9.042,8.829,8.351,1290.922
Cheal-G3,1352.4,8.5,8.594,2.365,99.978,100.392,0.387,3.213,9.349,9.17,8.764,1291.016
Cheal-G3,1352.5,8.5,8.62,2.364,99.996,100.882,0.388,3.197,8.457,8.303,7.954,1291.11
Cheal-G3,1352.6,8.5,8.623,2.363,99.84,103.754,0.381,3.151,8.903,8.726,8.327,1291.204
Cheal-G3,1352.7,8.5,8.596,2.363,99.469,106.093,0.366,3.117,9.68,9.46,8.964,1291.298
Cheal-G3,1352.8,8.5,8.567,2.358,99.236,107.184,0.348,3.094,8.975,8.753,8.256,1291.392
Cheal-G3,1352.9,8.5,8.555,2.354,99.162,107.621,0.333,3.109,8.213,7.999,7.522,1291.486
Cheal-G3,1353,8.5,8.561,2.357,99.331,107.142,0.327,3.118,7.885,7.689,7.251,1291.58
Cheal-G3,1353.1,8.5,8.565,2.364,99.571,106.198,0.329,3.142,8.242,8.067,7.673,1291.672
Cheal-G3,1353.2,8.5,8.576,2.37,99.97,106.722,0.336,3.16,8.446,8.295,7.951,1291.764
Cheal-G3,1353.3,8.5,8.589,2.373,100.269,107.564,0.343,3.189,8.042,7.891,7.551,1291.856
Cheal-G3,1353.4,8.5,8.591,2.379,100.347,108.598,0.346,3.189,8.336,8.147,7.723,1291.948
Cheal-G3,1353.5,8.5,8.578,2.381,100.09,107.41,0.344,3.18,8.682,8.451,7.936,1292.04
Cheal-G3,1353.6,8.5,8.561,2.382,99.707,105.946,0.337,3.166,9.08,8.767,8.08,1292.134
Cheal-G3,1353.7,8.5,8.546,2.377,99.293,103.792,0.331,3.176,9.265,8.898,8.095,1292.228
