TVD,GR,ROP
2706.9288,72.8583,27.6089
2707.0812,73.471,29.6331
2707.2336,73.4331,26.6768
2707.386,72.5031,23.7268
2707.5384,70.9778,19.5696
2707.6908,69.8179,15.0614
2707.8432,70.9873,12.2419
2707.9956,71.4426,16.5434
2708.148,72.5926,12.34
2708.3004,73.5804,17.8034
2708.4528,73.5198,14.5259
2708.6052,74.0059,16.6223
2708.7576,73.8168,14.7613
2708.91,73.7385,13.4461
2709.0624,74.4263,18.5525
2709.2148,73.8285,15.9353
2709.3672,74.0317,17.3426
2709.5196,73.8667,20.3257
2709.672,73.5524,17.5376
2709.8244,73.0372,24.7408
2709.9768,73.2104,30.0236
2710.1292,72.6294,31.0709
2710.2816,72.7031,37.5682
2710.434,72.658,35.485
2710.5864,72.1505,32.9986
2710.7388,72.798,27.3863
2710.8912,73.3247,27.5389
2711.0436,73.4185,25.0023
2711.196,73.1053,23.2361
2711.3484,71.3707,17.5912
2711.5008,70.2869,17.2155
2711.6532,70.9285,12.8568
2711.8056,71.6824,9.1266
2711.958,74.4686,13.7973
2712.1104,75.8053,18.6881
2712.2628,75.6786,19.1566
2712.4152,74.308,23.3721
2712.5676,73.7619,21.4955
2712.72,73.3618,17.9596
2712.8724,72.7682,11.3076
2713.0248,73.6961,2.0312
2713.1772,73.561,-0.0
2713.3296,73.0376,-0.0
2713.482,72.8916,-0.0
2713.6344,72.5446,-0.0
2713.7868,72.1823,1.8434
2713.9392,69.2772,4.8215
2714.0916,65.1061,5.7004
2714.244,62.8854,4.6653
2714.3964,61.7559,12.5859
2714.5488,63.2295,14.8806
2714.7012,62.9539,14.871
2714.8536,61.1484,15.4714
2715.006,58.7958,12.2592
2715.1584,56.3008,7.692
2715.3108,61.155,12.6632
2715.4632,65.8627,14.0556
2715.6156,67.1562,11.0832
2715.768,69.3134,13.4224
2715.9204,68.8721,14.129
2716.0728,68.9543,14.3539
2716.2252,69.632,20.1402
2716.3776,69.2307,30.2209
2716.53,70.1189,24.7982
2716.6824,70.6224,23.899
2716.8348,70.5551,21.47
2716.9872,70.6508,14.9582
2717.1396,71.0094,8.9083
2717.292,71.466,9.1443
2717.4444,72.1913,6.4922
2717.5968,72.6362,12.2347
2717.7492,73.4863,16.9255
2717.9016,73.5972,21.7714
2718.054,74.1668,25.1899
2718.2064,74.3791,22.0883
2718.3588,74.1295,20.7971
2718.5112,74.2331,14.9962
2718.6636,73.9215,17.1954
2718.816,74.4604,16.6563
2718.9684,73.7251,18.3144
2719.1208,74.3724,18.2714
2719.2732,74.7307,18.4775
2719.4256,73.7091,14.5259
2719.578,72.1512,13.5862
2719.7304,70.3189,8.8605
2719.8828,69.0992,11.7775
2720.0352,69.2031,14.8796
2720.1876,70.9115,19.3287
2720.34,72.1679,23.4471
2720.4924,72.1197,18.9894
2720.6448,72.7233,12.8979
2720.7972,73.4063,18.8645
2720.9496,73.4331,20.8676
2721.102,72.7511,29.7238
2721.2544,71.2367,29.176
2721.4068,69.4758,19.2995
2721.5592,67.6292,12.381
2721.7116,65.8508,11.1449
2721.864,64.1228,14.769
2722.0164,61.8144,21.5427
2722.1688,59.5921,26.6273
2722.3212,57.6783,24.1809
2722.4736,58.2845,25.646
2722.626,60.2308,21.815
2722.7784,64.2203,17.0276
2722.9308,68.5955,15.3894
2723.0832,71.879,13.006
2723.2356,73.4056,11.6637
2723.388,73.5494,13.9885
2723.5404,74.1222,14.2622
2723.6928,74.9893,14.8785
2723.8452,74.8332,14.2559
2723.9976,75.1061,17.663
2724.15,75.612,20.5784
2724.3024,75.2107,28.5989
2724.4548,75.2103,29.9692
2724.6072,73.6712,29.5018
2724.7596,73.3966,27.6503
2724.912,72.4931,28.0113
2725.0644,72.0587,23.548
2725.2168,71.3284,21.2526
2725.3692,70.5505,16.912
2725.5216,70.5027,15.6931
2725.674,69.8942,12.1768
2725.8264,68.0606,25.3768
2725.9788,67.2729,30.7527
2726.1312,67.9178,27.0095
2726.2836,68.8379,27.4774
2726.436,71.1341,20.3048
2726.5884,72.934,13.2608
2726.7408,74.3335,16.1242
2726.8932,74.1531,23.353
2727.0456,74.8104,24.2342
2727.198,75.1961,25.8416
2727.3504,74.2205,27.9114
2727.5028,73.8076,32.3448
2727.6552,73.331,33.0691
2727.8076,71.8256,33.1096
2727.96,71.6186,31.9252
2728.1124,71.5782,21.876
2728.2648,71.5647,17.9153
2728.4172,71.7696,21.306
2728.5696,71.5622,15.942
2728.722,71.3439,18.5514
2728.8744,71.9916,18.7154
2729.0268,72.9353,11.6054
2729.1792,72.8441,11.4464
2729.3316,72.9567,12.6806
2729.484,72.6805,12.6187
2729.6364,72.4188,18.5146
2729.7888,73.0532,22.1619
2729.9412,73.5174,25.6376
2730.0936,74.3305,28.6655
2730.246,75.5518,30.835
2730.3984,75.557,31.1208
2730.5508,76.0082,26.4382
2730.7032,76.0076,29.4077
2730.8556,75.7788,27.4849
2731.008,75.4795,30.4945
2731.1604,74.7374,33.6222
2731.3128,73.9165,31.3657
2731.4652,73.8989,30.3085
2731.6176,73.7676,18.8431
2731.77,74.7845,22.8689
2731.9224,75.2275,20.7416
2732.0748,75.4886,20.8048
2732.2272,74.6139,26.8521
2732.3796,73.7092,25.7903
2732.532,72.8981,28.7849
2732.6844,72.8843,27.0602
2732.8368,73.4107,24.3146
2732.9892,74.8125,20.9134
2733.1416,76.2186,19.0077
2733.294,76.5041,18.0646
2733.4464,76.318,19.646
2733.5988,74.5304,24.391
2733.7512,73.2554,25.1503
2733.9036,71.8787,26.5079
2734.056,70.4003,22.0167
2734.2084,69.7317,20.118
2734.3608,68.5947,18.9169
2734.5132,67.0234,15.1355
2734.6656,65.114,17.979
2734.818,63.7181,19.535
2734.9704,63.0223,17.4941
2735.1228,63.3584,14.134
2735.2752,63.9958,13.2262
2735.4276,63.6483,11.2502
2735.58,62.6771,13.6818
2735.7324,60.9816,20.7479
2735.8848,58.7305,24.7332
2736.0372,58.1792,26.7409
2736.1896,56.7292,24.5834
2736.342,55.5495,20.2985
2736.4944,54.4867,13.9331
2736.6468,53.6068,16.4738
2736.7992,54.1179,15.4041
2736.9516,55.4337,18.0651
2737.104,56.9726,23.798
2737.2564,56.8568,23.167
2737.4088,56.0184,20.1234
2737.5612,55.5726,16.5506
2737.7136,55.1266,12.3145
2737.866,52.9546,10.2765
2738.0184,51.0787,13.5452
2738.1708,49.3504,19.3325
2738.3232,47.1392,20.9077
2738.4756,47.2961,22.7234
2738.628,48.6881,24.5716
2738.7804,50.5415,27.0008
2738.9328,52.6188,31.691
2739.0852,53.9529,32.2737
2739.2376,54.4511,29.3781
2739.39,54.7559,21.9738
2739.5424,53.8342,22.3012
2739.6948,54.5244,18.4717
2739.8472,54.6634,18.4731
2739.9996,54.4362,20.8654
2740.152,55.2564,24.519
2740.3044,55.4099,33.6803
2740.4568,55.23,28.5087
2740.6092,54.9978,35.1393
2740.7616,56.4397,28.7959
2740.914,59.4132,20.5475
2741.0664,61.4744,18.0773
2741.2188,63.739,15.5302
2741.3712,64.2856,11.5025
2741.5236,61.8769,11.527
2741.676,59.2124,13.0234
2741.8284,57.8693,16.2067
2741.9808,53.1914,21.4525
2742.1332,49.8474,22.7439
2742.2856,48.2061,29.2433
2742.438,45.7526,37.0392
2742.5904,46.175,39.4348
2742.7428,46.2104,43.4256
2742.8952,45.8567,46.6469
2743.0476,45.3075,44.3718
2743.2,43.9585,39.5873
2743.3524,43.243,37.685
2743.5048,43.1814,38.0985
2743.6572,42.5821,32.0785
2743.8096,42.4693,28.9499
2743.962,40.9908,23.1143
2744.1144,39.0141,15.3382
2744.2668,37.6626,12.3181
2744.4192,36.7979,11.3882
2744.5716,37.2621,17.2453
2744.724,39.1543,21.3596
2744.8764,41.2775,22.3731
2745.0288,42.6934,26.9917
2745.1812,43.9408,27.5091
2745.3336,44.3394,23.5156
2745.486,43.9618,25.4341
2745.6384,43.9122,27.8765
2745.7908,43.5491,28.4726
2745.9432,43.0735,28.8235
2746.0956,42.6769,35.0169
2746.248,42.283,35.6236
2746.4004,42.6047,33.9021
2746.5528,44.2081,31.469
2746.7052,45.1673,21.3028
2746.8576,45.9739,16.5999
2747.01,45.9906,14.7666
2747.1624,44.9573,15.9296
2747.3148,44.6488,18.3433
2747.4672,44.2135,17.9653
2747.6196,44.1683,18.3148
2747.772,44.6703,18.3338
2747.9244,44.5766,21.8443
2748.0768,44.6602,22.2999
2748.2292,44.3409,21.4569
2748.3816,44.0905,25.8264
2748.534,43.7858,21.7933
2748.6864,42.381,24.7604
2748.8388,42.6433,24.2855
2748.9912,42.0222,26.1482
2749.1436,41.9831,26.2707
2749.296,42.1869,27.0726
2749.4484,41.6705,32.5915
2749.6008,40.8151,33.6393
2749.7532,40.7157,31.8415
2749.9056,40.2827,28.8974
2750.058,40.3864,26.7181
2750.2104,40.6654,25.3947
2750.3628,41.0569,24.0818
2750.5152,41.7684,19.887
2750.6676,42.1927,21.6764
2750.82,43.461,18.5403
2750.9724,44.3453,25.0693
2751.1248,44.2579,26.5843
2751.2772,43.818,23.0675
2751.4296,43.137,27.5647
2751.582,42.6943,27.7416
2751.7344,42.6886,26.1801
2751.8868,42.7033,27.6327
2752.0392,42.8641,26.8873
2752.1916,43.1823,25.1028
2752.344,43.4911,24.1583
2752.4964,42.0895,23.5972
2752.6488,41.508,22.3863
2752.8012,40.2651,20.3533
2752.9536,38.6893,16.2913
2753.106,36.9204,11.436
2753.2584,36.6344,11.9272
2753.4108,36.3748,16.7507
2753.5632,38.1368,28.3515
2753.7156,41.3366,35.8846
2753.868,44.1969,44.3548
2754.0204,46.3869,37.3473
2754.1728,47.9552,31.2566
2754.3252,48.4479,34.9679
2754.4776,48.2869,29.736
2754.63,46.8483,24.8977
2754.7824,45.0469,22.342
2754.9348,43.9153,22.3644
2755.0872,43.3676,17.6837
2755.2396,45.2029,14.8811
2755.392,48.4133,14.6488
2755.5444,54.0533,13.8398
2755.6968,59.67,12.0412
2755.8492,61.3441,10.789
2756.0016,62.7737,12.4274
2756.154,62.7533,13.322
2756.3064,62.3533,11.9195
2756.4588,62.053,10.3632
2756.6112,61.528,7.963
2756.7636,61.8946,8.1323
2756.916,62.9478,9.8929
2757.0684,63.2841,14.2429
2757.2208,63.8402,18.7602
2757.3732,64.1907,18.648
2757.5256,63.3698,17.0476
2757.678,62.8168,12.6647
2757.8304,62.2489,12.6681
2757.9828,62.5059,11.3181
2758.1352,60.4529,14.1035
2758.2876,58.7804,13.3312
2758.44,58.0884,14.1179
2758.5924,58.5596,11.9383
2758.7448,59.5543,17.9176
2758.8972,60.8441,14.24
2759.0496,61.1534,19.5037
2759.202,60.5635,19.8228
2759.3544,59.2113,19.3755
2759.5068,59.0887,20.3505
2759.6592,59.1849,15.8021
2759.8116,58.6439,17.4961
2759.964,57.9531,17.6162
2760.1164,58.1854,16.654
2760.2688,58.4331,16.3621
2760.4212,58.1155,16.1754
2760.5736,57.1286,17.3619
2760.726,54.9844,19.2459
2760.8784,53.2797,17.0601
2761.0308,50.9933,17.4728
2761.1832,50.5303,16.7715
2761.3356,51.8784,19.7941
2761.488,53.4137,19.0544
2761.6404,54.4041,19.5251
2761.7928,55.233,27.9668
2761.9452,55.8883,27.1902
2762.0976,56.4053,22.2781
2762.25,56.5062,22.442
2762.4024,56.594,19.2505
2762.5548,56.7121,17.5925
2762.7072,55.9209,17.3964
2762.8596,54.9574,17.8632
2763.012,54.145,17.0981
2763.1644,52.8635,15.4063
2763.3168,52.817,11.3053
2763.4692,52.8166,11.9162
2763.6216,52.6759,13.1307
2763.774,52.6745,13.7421
2763.9264,53.3524,16.491
2764.0788,53.736,15.6174
2764.2312,54.6123,14.2165
2764.3836,55.1378,11.5696
2764.536,55.066,9.6248
2764.6884,55.4589,11.8364
2764.8408,55.5509,16.4488
2764.9932,55.8393,19.6434
2765.1456,55.7986,21.5008
2765.298,55.0266,23.9334
2765.4504,54.4312,20.2586
2765.6028,54.3012,11.9842
2765.7552,53.5999,12.9845
2765.9076,54.8296,8.9266
2766.06,55.2302,14.6164
2766.2124,55.5122,14.6637
2766.3648,54.7726,15.3154
2766.5172,53.0452,13.7835
2766.6696,51.2014,13.4638
2766.822,50.3921,11.8266
2766.9744,48.5808,18.768
2767.1268,45.4057,20.7203
2767.2792,45.5362,18.3521
2767.4316,47.439,20.6921
2767.584,50.3389,20.9326
2767.7364,53.1346,17.5046
2767.8888,54.4143,20.3083
2768.0412,52.5564,25.1357
2768.1936,49.1164,22.9668
2768.346,45.9011,20.7019
2768.4984,46.363,20.1385
2768.6508,48.6692,21.2983
2768.8032,49.1061,22.3114
2768.9556,50.7493,23.087
2769.108,52.3833,22.2197
2769.2604,51.5835,20.1956
2769.4128,50.5663,16.3484
2769.5652,49.6769,13.5082
2769.7176,48.0898,13.6927
2769.87,44.865,11.9156
2770.0224,50.4602,14.3776
2770.1748,55.2531,14.4895
2770.3272,60.2498,14.0396
2770.4796,66.2502,16.5474
2770.632,69.8021,11.192
2770.7844,69.3795,12.46
2770.9368,67.1494,17.0233
2771.0892,63.6391,18.3006
2771.2416,61.4852,22.1784
2771.394,59.9786,22.5926
2771.5464,59.9999,21.4246
2771.6988,60.7544,20.5739
2771.8512,59.9706,24.6937
2772.0036,59.4381,24.2376
2772.156,59.8135,27.3663
2772.3084,62.3996,28.9764
2772.4608,65.7809,25.8963
2772.6132,69.3821,22.1676
2772.7656,71.4124,15.3902
2772.918,72.987,14.6127
2773.0704,73.69,10.2572
2773.2228,73.825,11.0478
2773.3752,73.3029,10.0902
2773.5276,72.1963,12.1617
2773.68,71.351,13.8972
2773.8324,70.5803,15.7041
2773.9848,69.2969,19.7214
2774.1372,69.484,20.0004
2774.2896,70.321,22.6453
2774.442,70.4686,21.1823
2774.5944,70.8709,22.8547
2774.7468,70.8042,20.8801
2774.8992,70.472,20.4643
2775.0516,70.4568,13.3819
2775.204,70.5031,15.4325
2775.3564,71.306,18.323
2775.5088,72.8892,20.1774
2775.6612,73.9165,22.8175
2775.8136,74.5282,19.3862
2775.966,74.4515,23.8869
2776.1184,74.1562,24.8728
2776.2708,72.0124,27.1009
2776.4232,68.2532,25.4445
2776.5756,64.7771,25.4601
2776.728,62.1312,18.1977
2776.8804,56.4293,20.0737
2777.0328,52.6648,18.4001
2777.1852,48.4512,19.6008
2777.3376,46.6969,18.0334
2777.49,47.9765,22.319
2777.6424,50.6517,18.5671
2777.7948,51.7385,17.4165
2777.9472,52.0173,24.4997
2778.0996,52.4968,20.3083
2778.252,53.2578,24.488
2778.4044,53.9102,25.1753
2778.5568,54.4871,23.9498
2778.7092,53.8458,22.0438
2778.8616,53.3671,27.5142
2779.014,53.4042,25.262
2779.1664,55.6728,23.2798
2779.3188,58.9681,23.3535
2779.4712,59.7745,18.8444
2779.6236,60.412,15.4832
2779.776,59.4572,20.6242
2779.9284,60.1094,22.503
2780.0808,61.296,19.6167
2780.2332,61.1157,21.1539
2780.3856,61.8624,20.5617
2780.538,61.6826,22.7582
2780.6904,59.6481,19.681
2780.8428,56.4185,22.0671
2780.9952,54.1129,18.9985
2781.1476,52.1401,14.4051
2781.3,48.9939,16.3956
2781.4524,48.2069,17.7825
2781.6048,48.552,19.7303
2781.7572,47.9559,25.3797
2781.9096,47.2272,23.2105
2782.062,45.9609,21.634
2782.2144,44.6072,28.8605
2782.3668,43.4744,27.0076
2782.5192,43.4363,22.8169
2782.6716,44.5965,23.5386
2782.824,45.5208,21.054
2782.9764,46.1678,20.3655
2783.1288,47.2734,23.2361
2783.2812,48.7167,23.9157
2783.4336,48.8674,21.2627
2783.586,48.2312,17.689
2783.7384,50.1507,10.5556
2783.8908,50.8276,12.5591
2784.0432,51.4132,16.967
2784.1956,53.3494,17.7812
2784.348,54.9742,18.7896
2784.5004,55.1662,16.2795
2784.6528,54.0169,14.6907
2784.8052,52.1881,17.4704
2784.9576,50.7147,14.9183
2785.11,51.6163,16.3317
2785.2624,54.5871,16.1241
2785.4148,55.0835,19.5534
2785.5672,55.5089,21.5828
2785.7196,54.7137,21.0924
2785.872,53.3314,18.8994
2786.0244,54.2765,17.9311
2786.1768,55.9695,10.3469
2786.3292,55.7349,8.9801
2786.4816,55.0357,7.7105
2786.634,54.6249,6.275
2786.7864,54.4899,8.4308
2786.9388,54.9402,10.9648
2787.0912,55.3539,12.0949
2787.2436,55.6647,15.1583
2787.396,55.8176,18.8572
2787.5484,56.2943,15.8132
2787.7008,56.745,14.9215
2787.8532,56.4555,17.0884
2788.0056,56.1725,17.2803
2788.158,56.1662,17.6625
2788.3104,56.0409,20.5744
2788.4628,56.2694,20.3847
2788.6152,55.7337,21.0977
2788.7676,55.5225,20.463
2788.92,54.8102,24.4159
2789.0724,53.6159,23.6392
2789.2248,53.5302,24.7585
2789.3772,52.7214,20.5924
2789.5296,51.6469,17.0553
2789.682,50.7505,17.3611
2789.8344,50.075,20.792
2789.9868,49.4162,21.599
2790.1392,49.6458,23.4988
2790.2916,49.8808,23.3742
2790.444,49.4336,23.3655
2790.5964,49.1392,21.381
2790.7488,49.6326,20.9427
2790.9012,52.4751,19.2108
2791.0536,54.3472,21.5248
2791.206,54.2018,16.5225
2791.3584,49.8401,21.4244
2791.5108,43.6796,23.0836
2791.6632,39.0141,25.3144
2791.8156,40.6216,19.8434
2791.968,45.3518,22.0503
2792.1204,52.2257,21.0687
2792.2728,57.7408,20.1801
2792.4252,58.4477,22.0926
2792.5776,56.4294,21.8445
2792.73,53.4666,20.1983
2792.8824,49.3954,21.1498
2793.0348,46.9638,23.7677
2793.1872,46.0164,28.4407
2793.3396,47.1503,29.7127
2793.492,48.3302,28.8394
2793.6444,48.8242,25.5852
2793.7968,50.5212,27.9677
2793.9492,53.9683,33.8833
2794.1016,56.7401,44.5491
2794.254,59.0669,61.0786
2794.4064,61.8948,66.0592
2794.5588,60.6734,48.0302
2794.7112,57.1751,35.6743
2794.8636,54.8856,29.0823
2795.016,56.5795,24.1122
2795.1684,60.0522,22.3803
2795.3208,62.7675,22.7059
2795.4732,61.5947,17.1217
2795.6256,58.254,16.6326
2795.778,55.1417,14.4114
2795.9304,51.2452,14.3274
2796.0828,51.0973,16.7107
2796.2352,54.4977,16.9032
2796.3876,58.0702,17.7329
2796.54,57.3074,16.4751
2796.6924,54.7124,15.7544
2796.8448,51.8718,12.5691
2796.9972,48.0022,12.6882
2797.1496,47.5225,15.2895
2797.302,51.8055,21.0307
2797.4544,55.6614,26.1498
2797.6068,61.0522,33.391
2797.7592,62.9153,38.6683
2797.9116,63.0233,38.2252
2798.064,61.7168,36.6929
2798.2164,61.0689,29.917
2798.3688,61.0311,25.3297
2798.5212,61.137,18.2582
2798.6736,61.1164,19.3182
2798.826,60.8108,20.378
2798.9784,59.3488,18.5905
2799.1308,57.8923,21.8723
2799.2832,56.5731,17.3787
2799.4356,55.5668,18.0397
2799.588,54.5516,15.5563
2799.7404,53.4945,18.699
2799.8928,52.7044,20.8232
2800.0452,50.8627,19.6138
2800.1976,49.7366,23.1065
2800.35,48.4435,26.0559
2800.5024,47.7269,26.9509
2800.6548,47.0746,25.5231
2800.8072,46.0423,22.6889
2800.9596,45.6269,22.8646
2801.112,45.5625,22.814
2801.2644,45.5197,23.1112
2801.4168,45.7627,25.874
2801.5692,45.4011,29.0908
2801.7216,45.3852,26.7222
2801.874,45.38,29.4563
2802.0264,44.5458,30.7924
2802.1788,44.0554,30.0732
2802.3312,44.1975,29.2527
2802.4836,44.4862,29.884
2802.636,44.1864,30.524
2802.7884,43.6968,30.2692
2802.9408,41.7891,27.278
2803.0932,38.9606,24.0207
2803.2456,38.0158,17.7281
2803.398,38.792,12.5646
2803.5504,38.7099,13.7747
2803.7028,39.415,9.8494
2803.8552,40.3755,14.5085
2804.0076,40.3477,16.099
2804.16,40.4801,16.9092
2804.3124,42.6748,20.3269
2804.4648,43.4555,20.6972
2804.6172,43.355,22.0645
2804.7696,43.5,18.4483
2804.922,44.1754,17.8699
2805.0744,45.6345,17.3467
2805.2268,46.6647,18.384
2805.3792,47.6312,19.5368
2805.5316,47.4804,20.4348
2805.684,46.83,20.245
2805.8364,48.0094,19.8839
2805.9888,50.5208,22.3689
2806.1412,51.8081,20.3715
2806.2936,53.3392,17.9051
2806.446,52.2627,16.1691
2806.5984,49.4429,17.5474
2806.7508,48.4899,18.0882
2806.9032,46.9553,20.4842
2807.0556,44.4808,22.1201
2807.208,43.6336,23.599
2807.3604,41.9482,19.0117
2807.5128,41.2758,18.8066
2807.6652,43.2349,20.6246
2807.8176,48.5978,24.6668
2807.97,52.1909,24.9051
2808.1224,57.3527,22.8565
2808.2748,57.6634,21.3685
2808.4272,54.4797,19.3971
2808.5796,51.2858,18.6019
2808.732,48.9915,15.9048
2808.8844,48.284,15.2111
2809.0368,49.8841,13.9864
2809.1892,51.8979,12.1892
2809.3416,53.8028,15.3184
2809.494,54.6398,26.0624
2809.6464,54.3181,34.4627
2809.7988,53.5911,35.1845
2809.9512,53.4757,37.4007
2810.1036,56.4188,29.6148
2810.256,58.7014,27.8661
2810.4084,60.8994,24.9881
2810.5608,63.2849,24.474
2810.7132,64.335,25.2048
2810.8656,62.7381,29.7305
2811.018,59.0481,28.7708
2811.1704,55.8366,33.6161
2811.3228,52.3521,32.3791
2811.4752,49.3844,26.5932
2811.6276,48.5135,29.6683
2811.78,49.5388,26.1841
2811.9324,52.6863,23.8933
2812.0848,56.1425,25.1236
2812.2372,58.1059,23.8823
2812.3896,59.0386,25.8891
2812.542,59.2801,27.2185
2812.6944,58.6214,27.5223
2812.8468,56.8726,29.8702
2812.9992,55.2326,28.8465
2813.1516,55.2475,22.8274
2813.304,55.1083,19.2597
2813.4564,55.4297,19.7072
2813.6088,58.053,16.8523
2813.7612,56.7796,19.7897
2813.9136,54.3545,22.8105
2814.066,51.5835,22.7529
2814.2184,48.0958,22.4296
2814.3708,46.6459,18.3446
2814.5232,44.8351,14.3336
2814.6756,42.9312,9.7906
2814.828,40.9433,6.284
2814.9804,37.4953,9.8472
2815.1328,35.3418,14.9821
2815.2852,34.7404,21.0747
2815.4376,36.0772,24.4118
2815.59,38.5826,25.2904
2815.7424,41.8106,24.6148
2815.8948,45.0685,20.883
2816.0472,46.522,21.2773
2816.1996,46.7669,22.6611
2816.352,47.2762,19.4585
2816.5044,47.6084,21.3629
2816.6568,47.8383,21.6705
2816.8092,48.706,20.5885
2816.9616,48.9854,24.8792
2817.114,48.7907,30.6208
2817.2664,47.739,29.165
2817.4188,45.6173,30.6283
2817.5712,42.1715,33.1189
2817.7236,40.5873,25.6003
2817.876,40.3795,21.9092
2818.0284,41.0816,20.7728
2818.1808,42.754,22.6107
2818.3332,44.5216,21.6341
2818.4856,45.4966,21.7898
2818.638,45.7199,21.6861
2818.7904,45.5915,20.2558
2818.9428,45.2286,22.4923
2819.0952,44.5973,20.8117
2819.2476,44.4634,28.6199
2819.4,46.5176,25.6358
2819.5524,49.221,27.2347
2819.7048,52.0008,25.6761
2819.8572,55.9651,22.004
2820.0096,58.6274,17.3674
2820.162,60.0352,16.8384
2820.3144,60.1388,19.9915
2820.4668,58.2131,16.9763
2820.6192,57.7008,25.0528
2820.7716,56.5025,26.9523
2820.924,55.9643,26.1652
2821.0764,56.2158,33.8255
2821.2288,57.3225,38.1052
2821.3812,57.2533,31.1395
2821.5336,56.9932,33.0187
2821.686,56.887,22.8848
2821.8384,57.5394,17.1353
2821.9908,57.5369,21.9085
2822.1432,58.025,23.2793
2822.2956,58.2586,26.3195
2822.448,58.0018,29.1982
2822.6004,57.017,31.3842
2822.7528,56.1602,37.2758
2822.9052,55.8727,35.6552
2823.0576,56.2992,31.5453
2823.21,57.4988,30.3382
2823.3624,56.1755,22.0773
2823.5148,55.1995,25.1339
2823.6672,54.6641,31.4897
2823.8196,53.287,37.259
2823.972,53.0375,35.3607
2824.1244,53.9188,31.0517
2824.2768,54.1331,23.9684
2824.4292,52.5407,20.1096
2824.5816,48.7375,22.5162
2824.734,44.6275,21.9966
2824.8864,43.1411,24.5977
2825.0388,42.3485,21.9016
2825.1912,43.045,17.7552
2825.3436,46.449,13.3599
2825.496,51.309,12.3476
2825.6484,55.8815,14.2347
2825.8008,60.365,17.3293
2825.9532,63.1126,16.9663
2826.1056,63.6127,19.0366
2826.258,63.0264,16.2919
2826.4104,61.7668,17.4465
2826.5628,60.3888,18.4267
2826.7152,59.0865,22.4577
2826.8676,57.8199,22.7968
2827.02,57.5129,25.9926
2827.1724,57.3744,28.0066
2827.3248,58.5314,25.2576
2827.4772,59.7965,30.0991
2827.6296,60.3205,29.4726
2827.782,60.8917,26.6547
2827.9344,60.6716,20.9118
2828.0868,60.9375,20.2316
2828.2392,60.8075,14.8246
2828.3916,59.8233,16.6544
2828.544,59.5586,19.7776
2828.6964,59.103,23.3888
2828.8488,59.6315,22.4092
2829.0012,59.5426,18.3331
2829.1536,59.6332,17.2586
2829.306,59.0109,13.0059
2829.4584,58.2755,16.192
2829.6108,58.4662,20.5299
2829.7632,58.8897,22.287
2829.9156,59.4321,24.7445
2830.068,60.4031,31.5881
2830.2204,61.347,30.3111
2830.3728,61.4608,25.4214
2830.5252,61.5923,26.2432
2830.6776,61.6045,17.2158
2830.83,61.1278,19.9439
2830.9824,61.6268,21.1234
2831.1348,62.1519,21.5127
2831.2872,61.95,26.8188
2831.4396,60.6378,19.9548
2831.592,59.4547,22.6847
2831.7444,57.8933,16.6961
2831.8968,58.0748,17.7438
2832.0492,58.4622,15.3673
2832.2016,59.2531,14.1513
2832.354,59.579,14.2567
2832.5064,59.8866,17.5511
2832.6588,59.9409,19.2117
2832.8112,59.2928,23.7524
2832.9636,58.9919,22.5319
2833.116,58.7492,19.9804
2833.2684,58.2519,22.2614
2833.4208,57.7133,21.1309
2833.5732,57.7604,21.9277
2833.7256,57.658,25.2056
2833.878,58.7089,25.7486
2834.0304,59.5421,20.231
2834.1828,60.5219,20.5039
2834.3352,62.4197,17.7765
2834.4876,64.1958,25.1352
2834.64,64.9363,20.5137
2834.7924,63.8776,25.0143
2834.9448,60.8575,27.8587
2835.0972,58.3419,26.7092
2835.2496,55.3736,26.3053
2835.402,53.4007,28.0719
2835.5544,52.0289,22.6647
2835.7068,51.3523,20.697
2835.8592,49.8745,22.5394
2836.0116,48.0288,21.2369
2836.164,46.8325,21.6169
2836.3164,48.1959,23.3102
2836.4688,51.2923,22.6933
2836.6212,52.6916,20.2715
2836.7736,53.7642,19.3143
2836.926,54.6877,18.7807
2837.0784,55.1906,17.536
2837.2308,54.6924,22.7328
2837.3832,54.835,24.8178
2837.5356,55.1948,27.219
2837.688,56.6839,24.1789
2837.8404,60.2396,24.4842
2837.9928,63.7069,21.1001
2838.1452,67.4489,19.8785
2838.2976,71.2756,16.8965
2838.45,73.4051,19.3059
2838.6024,74.8348,18.1528
2838.7548,75.0192,16.1455
2838.9072,74.7556,15.4679
2839.0596,74.164,20.3657
2839.212,73.3587,16.6564
2839.3644,73.3956,13.3501
2839.5168,73.9982,12.5348
2839.6692,75.0438,16.4738
2839.8216,75.6756,11.761
2839.974,76.0437,14.5775
2840.1264,76.1543,19.9182
