DEPT,GR,T-TEMP
2025.5484,66.3925,42.9974
2025.7008,66.6646,43.0101
2025.8532,67.1687,43.0228
2026.0056,66.7964,43.0355
2026.158,67.9331,43.0482
2026.3104,68.4433,43.0683
2026.4628,69.6232,43.0683
2026.6152,69.5471,43.0683
2026.7676,68.9903,43.131
2026.92,69.9846,43.1387
2027.0724,70.51,43.1464
2027.2248,71.3096,43.1541
2027.3772,71.9835,43.1183
2027.5296,72.2803,43.1374
2027.682,72.3255,43.1564
2027.8344,73.5075,43.1755
2027.9868,72.2732,43.2057
2028.1392,70.95,43.2109
2028.2916,69.9316,43.216
2028.444,70.7384,43.2664
2028.5964,72.4143,43.2524
2028.7488,73.4727,43.2716
2028.9012,73.9904,43.2933
2029.0536,74.0539,43.2882
2029.206,73.6839,43.2773
2029.3584,73.2576,43.2699
2029.5108,73.3624,43.3055
2029.6632,71.712,43.3157
2029.8156,71.3337,43.3259
2029.968,70.7701,43.3518
2030.1204,69.6572,43.363
2030.2728,70.2224,43.3805
2030.4252,70.0864,43.3784
2030.5776,69.9405,43.3833
2030.73,70.677,43.3949
2030.8824,71.3215,43.4197
2031.0348,70.5477,43.4392
2031.1872,70.7404,43.4096
2031.3396,71.4284,43.435
2031.492,71.4095,43.4605
2031.6444,73.1179,43.4859
2031.7968,72.9271,43.4926
2031.9492,71.4075,43.4877
2032.1016,70.183,43.4829
2032.254,69.084,43.4985
2032.4064,69.9121,43.5057
2032.5588,70.5824,43.513
2032.7112,72.1798,43.5202
2032.8636,72.2631,43.4619
2033.016,71.4651,43.415
2033.1684,71.386,43.4482
2033.3208,70.0023,43.3775
2033.4732,68.3411,43.3309
2033.6256,68.1267,43.3187
2033.778,65.6995,43.2956
2033.9304,65.2285,43.2819
2034.0828,65.7249,43.2667
2034.2352,66.7088,43.2548
2034.3876,67.8133,43.2369
2034.54,69.2943,43.2109
2034.6924,70.9378,43.1867
2034.8448,71.0949,43.1988
2034.9972,71.4805,43.1849
2035.1496,72.4704,43.1449
2035.302,71.972,43.1576
2035.4544,72.0913,43.1703
2035.6068,70.902,43.1751
2035.7592,69.6262,43.1751
2035.9116,69.2617,43.1124
2036.064,68.2826,43.1099
2036.2164,68.381,43.1035
2036.3688,70.2019,43.1149
2036.5212,69.4274,43.1024
2036.6736,68.8302,43.0849
2036.826,68.8215,43.0738
2036.9784,67.5995,43.1018
2037.1308,67.2742,43.0876
2037.2832,67.9537,43.1093
2037.4356,69.2673,43.0996
2037.588,69.0941,43.0785
2037.7404,70.1426,43.0888
2037.8928,71.4868,43.0732
2038.0452,70.4452,43.0952
2038.1976,69.8762,43.0809
2038.35,69.2744,43.0394
2038.5024,68.9911,43.0637
2038.6548,68.5173,43.0683
2038.8072,69.2312,43.0853
2038.9596,70.071,43.0784
2039.112,69.2515,43.0836
2039.2644,68.3069,43.0836
2039.4168,68.7371,43.0836
2039.5692,66.068,43.1018
2039.7216,65.5447,43.1153
2039.874,67.253,43.1287
2040.0264,67.1856,43.1422
2040.1788,67.42,43.1709
2040.3312,68.3512,43.1844
2040.4836,66.6824,43.1978
2040.636,64.5764,43.2243
2040.7884,64.7202,43.2395
2040.9408,64.1707,43.2548
2041.0932,63.8742,43.2972
2041.2456,64.8994,43.2972
2041.398,67.3591,43.2972
2041.5504,67.8038,43.2972
2041.7028,68.406,43.3052
2041.8552,69.1789,43.3243
2042.0076,66.7039,43.3434
2042.16,65.4756,43.3738
2042.3124,64.4565,43.3876
2042.4648,62.6827,43.4015
2042.6172,62.188,43.4125
2042.7696,62.3899,43.4236
2042.922,64.4683,43.4377
2043.0744,66.7811,43.4695
2043.2268,67.4248,43.475
2043.3792,67.7364,43.5261
2043.5316,66.7062,43.5261
2043.684,66.339,43.5261
2043.8364,67.372,43.543
2043.9888,67.9583,43.5542
2044.1412,70.6307,43.5654
2044.2936,71.6489,43.5731
2044.446,71.7277,43.579
2044.5984,73.1728,43.5849
2044.7508,72.1457,43.6098
2044.9032,71.0874,43.6274
2045.0556,71.0471,43.645
2045.208,68.3103,43.6518
2045.3604,69.6773,43.6583
2045.5128,70.6463,43.6483
2045.6652,71.1299,43.6541
2045.8176,72.2857,43.66
2045.97,72.5214,43.7078
2046.1224,72.3877,43.7014
2046.2748,72.1359,43.695
2046.4272,70.1058,43.7397
2046.5796,68.6504,43.7422
2046.732,67.2354,43.7806
2046.8844,67.2788,43.7934
2047.0368,68.3102,43.8061
2047.1892,68.7556,43.8054
2047.3416,69.1753,43.8007
2047.494,69.4858,43.8007
2047.6464,69.1614,43.8566
2047.7988,69.822,43.8443
2047.9512,69.6867,43.8321
2048.1036,69.9936,43.8216
2048.256,68.773,43.8099
2048.4084,67.2692,43.8448
2048.5608,65.4258,43.8263
2048.7132,62.6686,43.8077
2048.8656,59.728,43.8397
2049.018,58.2072,43.8235
2049.1704,60.7395,43.8618
2049.3228,62.6309,43.8618
2049.4752,65.8829,43.8618
2049.6276,68.723,43.8618
2049.78,68.1712,43.8618
2049.9324,66.5054,43.8667
2050.0848,63.6588,43.8923
2050.2372,61.4153,43.8923
2050.3896,59.9301,43.8928
2050.542,60.9036,43.9182
2050.6944,63.5519,43.9081
2050.8468,65.586,43.9143
2050.9992,65.3498,43.9204
2051.1516,63.9664,43.938
2051.304,61.7953,43.938
2051.4564,60.5617,43.9404
2051.6088,60.843,43.9473
2051.7612,63.557,43.9406
2051.9136,65.9328,43.9533
2052.066,67.5846,43.9533
2052.2184,67.0232,43.9536
2052.3708,65.1914,43.9663
2052.5232,64.6588,43.979
2052.6756,64.7712,44.0044
2052.828,64.8834,44.0172
2052.9804,67.369,44.0312
2053.1328,68.0898,44.035
2053.2852,67.948,44.0477
2053.4376,68.1642,44.0585
2053.59,68.4128,44.0553
2053.7424,68.7775,44.068
2053.8948,68.8113,44.0869
2054.0472,69.7709,44.0738
2054.1996,69.293,44.0608
2054.352,68.979,44.0858
2054.5044,68.6566,44.08
2054.6568,68.8896,44.0855
2054.8092,69.4919,44.0966
2054.9616,69.2927,44.1033
2055.114,70.2906,44.1023
2055.2664,69.6389,44.0964
2055.4188,70.2253,44.1017
2055.5712,71.4616,44.1321
2055.7236,71.5858,44.1367
2055.876,71.9591,44.152
2056.0284,71.2896,44.1645
2056.1808,70.3998,44.1517
2056.3332,70.3472,44.1517
2056.4856,70.8769,44.1669
2056.638,71.0648,44.1669
2056.7904,72.0476,44.1653
2056.9428,72.0135,44.1517
2057.0952,71.6001,44.1517
2057.2476,71.0792,44.196
2057.4,70.4803,44.1897
2057.5524,72.0951,44.1833
2057.7048,71.4849,44.2127
2057.8572,73.0875,44.2127
2058.0096,73.2535,44.1984
2058.162,72.6197,44.2044
2058.3144,73.3552,44.2104
2058.4668,73.3636,44.228
2058.6192,73.2875,44.228
2058.7716,72.7336,44.228
2058.924,73.9706,44.2345
2059.0764,73.9902,44.2414
2059.2288,73.2543,44.2506
2059.3812,73.1465,44.2379
2059.5336,72.9606,44.2438
2059.686,72.5641,44.2503
2059.8384,73.681,44.2568
2059.9908,74.882,44.2737
2060.1432,73.9365,44.2737
2060.2956,74.1661,44.3011
2060.448,74.6265,44.2422
2060.6004,73.8782,44.2374
2060.7528,73.2595,44.2326
2060.9052,72.851,44.228
2061.0576,71.9432,44.2227
2061.21,71.6131,44.2164
2061.3624,71.9448,44.2087
2061.5148,73.4362,44.1906
2061.6672,74.0469,44.1725
2061.8196,74.545,44.2058
2061.972,74.7797,44.1946
2062.1244,73.828,44.1835
2062.2768,72.1094,44.1873
2062.4292,71.7392,44.193
2062.5816,71.6156,44.1973
2062.734,71.6186,44.1909
2062.8864,71.8421,44.1846
2063.0388,72.0211,44.228
2063.1912,71.7559,44.228
2063.3436,72.0162,44.2284
2063.496,72.8917,44.2598
2063.6484,72.6608,44.2553
2063.8008,72.4065,44.2475
2063.9532,72.6134,44.2568
2064.1056,72.4365,44.2874
2064.258,73.5136,44.2721
2064.4104,74.6386,44.2721
2064.5628,75.7495,44.2567
2064.7152,76.2395,44.2111
2064.8676,74.9758,44.2432
2065.02,76.3763,44.2432
2065.1724,76.4684,44.2142
2065.3248,76.8889,44.1844
2065.4772,78.1341,44.1942
2065.6296,77.775,44.1685
2065.782,76.8904,44.1801
2065.9344,76.5366,44.1245
2066.0868,74.9506,44.1204
2066.2392,75.2079,44.1164
2066.3916,74.7528,44.0842
2066.544,75.7069,44.0673
2066.6964,76.6652,44.0593
2066.8488,76.2738,44.0387
2067.0012,76.1033,44.0539
2067.1536,75.3502,44.0296
2067.306,76.473,44.0143
2067.4584,76.045,44.0143
2067.6108,76.082,43.9734
2067.7632,76.6511,43.9972
2067.9156,76.4238,43.9717
2068.068,76.4377,43.9533
2068.2204,77.4898,43.9392
2068.3728,76.9838,43.9533
2068.5252,76.4215,43.9398
2068.6776,75.8667,43.9228
2068.83,74.9654,43.9264
2068.9824,73.4323,43.938
2069.1348,74.7457,43.8907
2069.2872,74.8669,43.9021
2069.4396,75.0328,43.9043
2069.592,75.2844,43.8907
2069.7444,75.4267,43.9021
2069.8968,75.1898,43.8778
2070.0492,75.5542,43.8793
2070.2016,76.4012,43.8866
2070.354,76.0788,43.8018
2070.5064,75.021,43.8512
2070.6588,75.0157,43.9022
2070.8112,76.1418,43.8936
2070.9636,74.838,43.9356
2071.116,75.8539,43.9697
2071.2684,75.7938,43.9926
2071.4208,74.2246,44.0134
2071.5732,74.4653,44.0452
2071.7256,74.2223,44.059
2071.878,72.8809,44.0729
2072.0304,71.4077,44.0797
2072.1828,68.9559,44.0866
2072.3352,66.2743,44.0933
2072.4876,67.605,44.0997
2072.64,67.9358,44.1067
2072.7924,71.0334,44.1443
2072.9448,73.0425,44.182
2073.0972,74.3575,44.205
2073.2496,76.2006,44.2179
2073.402,76.9189,44.2295
2073.5544,76.4354,44.2364
2073.7068,75.5659,44.2432
2073.8592,74.775,44.2489
2074.0116,74.186,44.2559
2074.164,75.1492,44.272
2074.3164,75.6367,44.2938
2074.4688,76.0534,44.3156
2074.6212,75.9246,44.3129
2074.7736,75.7194,44.3252
2074.926,74.9535,44.3317
2075.0784,74.8751,44.3178
2075.2308,74.6735,44.3043
2075.3832,75.7768,44.2986
2075.5356,75.6049,44.2916
2075.688,76.1066,44.2703
2075.8404,77.218,44.275
2075.9928,77.1947,44.2852
2076.1452,76.8543,44.2874
2076.2976,78.1042,44.2629
2076.45,77.3746,44.2569
2076.6024,76.2633,44.1867
2076.7548,75.4081,44.24
2076.9072,74.7521,44.1822
2077.0596,73.6166,44.1821
2077.212,73.8533,44.1517
2077.3644,74.4263,44.1212
2077.5168,74.3083,44.1043
2077.6692,75.7478,44.075
2077.8216,76.3961,44.0457
2077.974,75.6582,44.0292
2078.1264,75.3977,43.9975
2078.2788,74.1414,43.9517
2078.4312,73.8333,43.928
2078.5836,73.8623,43.9516
2078.736,74.3163,43.9316
2078.8884,74.59,43.9228
2079.0408,73.7191,43.907
2079.1932,72.3981,43.8955
2079.3456,70.6669,43.8923
2079.498,67.6319,43.8875
2079.6504,67.4964,43.8618
2079.8028,69.0763,43.8454
2079.9552,70.4393,43.832
2080.1076,73.2409,43.8505
2080.26,75.0657,43.816
2080.4124,75.3699,43.8197
2080.5648,74.9233,43.8064
2080.7172,74.9778,43.8018
2080.8696,73.8143,43.7915
2081.022,73.6576,43.7702
2081.1744,75.7556,43.77
2081.3268,76.0641,43.7591
2081.4792,76.3746,43.7549
2081.6316,76.4936,43.7397
2081.784,77.2059,43.7549
2081.9364,77.2981,43.7397
2082.0888,77.4055,43.7485
2082.2412,77.9772,43.716
2082.3936,77.8287,43.6673
2082.546,79.3163,43.6849
2082.6984,79.8089,43.7025
2082.8508,79.9977,43.72
2083.0032,81.0894,43.7095
2083.1556,81.0489,43.6991
2083.308,80.9385,43.783
2083.4604,81.3411,43.7771
2083.6128,80.2174,43.7713
2083.7652,79.2417,43.8165
2083.9176,79.6582,43.8419
2084.07,78.2705,43.8945
2084.2224,78.1472,43.9069
2084.3748,78.6201,43.9193
2084.5272,77.3302,43.938
2084.6796,77.521,43.938
2084.832,76.8045,43.9384
2084.9844,74.8436,43.9566
2085.1368,76.63,43.9748
2085.2892,77.5485,44.0117
2085.4416,77.012,44.0053
2085.594,78.207,43.9998
2085.7464,76.2473,44.0315
2085.8988,75.8064,44.0633
2086.0512,76.3698,44.0833
2086.2036,75.8419,44.096
2086.356,76.0099,44.1074
2086.5084,75.7732,44.114
2086.6608,73.003,44.1206
2086.8132,72.2431,44.1669
2086.9656,70.3575,44.1669
2087.118,70.6797,44.175
2087.2704,72.184,44.194
2087.4228,73.336,44.2146
2087.5752,74.3751,44.2455
2087.7276,75.6278,44.266
2087.88,75.8779,44.2737
2088.0324,76.4066,43.9046
2088.1848,77.1137,43.0077
2088.3372,75.9532,43.0306
2088.4896,76.2439,43.0538
2088.642,76.5854,43.092
2088.7944,75.7133,43.1298
2088.9468,77.0911,43.1527
2089.0992,76.491,43.1754
2089.2516,75.8803,43.1881
2089.404,75.4452,43.2008
2089.5564,74.9353,43.2259
2089.7088,75.5309,43.2586
2089.8612,76.5536,43.2913
2090.0136,78.4797,43.3116
2090.166,79.364,43.3292
2090.3184,78.2841,43.343
2090.4708,78.8115,43.343
2090.6232,78.5665,43.343
2090.7756,78.6824,43.3795
2090.928,79.9143,43.424
2091.0804,80.399,43.4632
2091.2328,80.3914,43.4949
2091.3852,80.223,43.5263
2091.5376,79.4366,43.539
2091.69,78.7293,43.5518
2091.8424,77.4804,43.5609
2091.9948,76.6771,43.5678
2092.1472,77.2962,43.5799
2092.2996,76.5171,43.5989
2092.452,76.1134,43.6183
2092.6044,75.6008,43.653
2092.7568,75.351,43.6877
2092.9092,74.8714,43.7096
2093.0616,74.8858,43.7286
2093.214,75.1553,43.7397
2093.3664,73.9023,43.7397
2093.5188,72.7641,43.7425
2093.6712,72.687,43.8006
2093.8236,72.0148,43.8228
2093.976,70.9619,43.8352
2094.1284,71.245,43.8415
2094.2808,72.8321,43.8449
2094.4332,73.8849,43.8378
2094.5856,74.7616,43.833
2094.738,76.3693,43.8552
2094.8904,73.9879,43.8769
2095.0428,69.9713,43.8692
2095.1952,69.2706,43.8616
2095.3476,67.9668,43.8547
2095.5,68.7412,43.8477
2095.6524,70.9324,43.8523
2095.8048,70.8033,43.8595
2095.9572,71.3123,43.8515
2096.1096,70.9959,43.8362
2096.262,72.683,43.8412
2096.4144,72.533,43.8561
2096.5668,71.9932,43.8618
2096.7192,71.7762,43.8618
2096.8716,70.9602,43.8602
2097.024,71.2181,43.8533
2097.1764,71.7577,43.8465
2097.3288,72.9636,43.8465
2097.4812,72.8418,43.8465
2097.6336,72.9085,43.8402
2097.786,74.0403,43.8326
2097.9384,73.4952,43.8417
2098.0908,73.5485,43.8544
2098.2432,73.2922,43.8588
2098.3956,72.4373,43.8519
2098.548,72.6572,43.8627
2098.7004,72.5257,43.8418
2098.8528,73.1796,43.8343
2099.0052,73.0804,43.8389
2099.1576,73.6191,43.8518
2099.31,74.7736,43.8602
2099.4624,74.7674,43.8533
2099.6148,74.7436,43.8465
2099.7672,74.2639,43.8465
2099.9196,74.3333,43.8465
2100.072,73.9186,43.8422
2100.2244,73.5681,43.8353
2100.3768,73.5578,43.8366
2100.5292,73.6331,43.8493
2100.6816,74.2774,43.8618
2100.834,73.9788,43.8618
2100.9864,73.5687,43.8618
2101.1388,73.3894,43.8545
2101.2912,73.232,43.8427
2101.4436,73.1543,43.8336
2101.596,73.3579,43.9093
2101.7484,73.9074,43.9145
2101.9008,74.1092,43.9198
2102.0532,74.2142,43.9205
2102.2056,74.2503,43.915
2102.358,74.1178,43.9094
2102.5104,74.7431,43.9
2102.6628,74.1603,43.8884
2102.8152,73.6511,43.877
2102.9676,74.0995,43.877
2103.12,73.3556,43.877
2103.2724,73.1457,43.8721
2103.4248,72.8426,43.8603
2103.5772,73.8783,43.8486
2103.7296,74.2274,43.8465
2103.882,73.3522,43.8465
2104.0344,74.3879,43.8517
2104.1868,73.624,43.8581
2104.3392,73.3395,43.8653
2104.4916,73.4669,43.8738
2104.644,72.9158,43.9087
2104.7964,73.0615,43.9142
2104.9488,73.6831,43.9196
2105.1012,74.5242,43.9198
2105.2536,74.0641,43.9129
2105.406,75.0301,43.9092
2105.5584,75.4041,43.9161
2105.7108,75.426,43.9231
2105.8632,76.6906,43.9393
2106.0156,76.0982,43.9555
2106.168,76.2039,43.9674
2106.3204,75.3116,43.9615
2106.4728,75.0743,43.9556
2106.6252,74.5945,43.9606
2106.7776,72.8536,43.9723
2106.93,73.0663,43.9839
2107.0824,72.6826,43.9898
2107.2348,72.3444,43.9957
2107.3872,72.4085,43.9991
2107.5396,72.0899,43.9991
2107.692,71.8957,43.9991
2107.8444,71.1124,44.008
2107.9968,70.9433,44.0188
2108.1492,70.9902,44.0296
2108.3016,71.4393,44.0187
2108.454,72.609,44.0077
2108.6064,73.8161,44.0005
2108.7588,73.7452,44.0067
2108.9112,73.3968,44.0129
2109.0636,72.4044,44.0194
2109.216,70.1616,44.0259
2109.3684,69.7947,44.0296
2109.5208,67.1517,44.0296
2109.6732,64.9825,44.0311
2109.8256,64.803,44.0381
2109.978,66.6979,44.0449
2110.1304,68.4682,44.0449
2110.2828,70.054,44.0449
2110.4352,71.6474,44.0449
2110.5876,70.5565,44.0449
2110.74,70.673,44.0485
2110.8924,70.7954,44.0636
2111.0448,71.4821,44.0739
2111.1972,72.8006,44.067
2111.3496,74.5904,44.0601
2111.502,74.3518,44.0678
2111.6544,74.2117,44.0754
2111.8068,73.3676,44.0754
2111.9592,72.9399,44.0754
2112.1116,73.1769,44.0807
2112.264,74.4741,44.087
2112.4164,74.4138,44.0936
2112.5688,74.6496,44.1005
2112.7212,74.7542,44.1017
2112.8736,73.5244,44.0826
2113.026,72.9199,44.0635
2113.1784,73.2245,44.0706
2113.3308,72.8043,44.0833
2113.4832,73.0447,44.0965
2113.6356,72.8867,44.1103
2113.788,72.1875,44.1199
2113.9404,72.1814,44.114
2114.0928,72.0382,44.1081
2114.2452,72.4115,44.1098
2114.3976,73.3505,44.1162
2114.55,73.3377,44.1212
2114.7024,74.6147,44.1212
2114.8548,74.2462,44.1212
2115.0072,73.9141,44.1212
2115.1596,73.7082,44.1212
2115.312,72.8888,44.0905
2115.4644,71.3674,44.0829
2115.6168,69.5635,44.0754
2115.7692,68.5588,44.0679
2115.9216,67.7632,44.0603
2116.074,69.1787,44.0554
2116.2264,69.7167,44.0506
2116.3788,70.4218,44.0457
2116.5312,71.7504,44.0409
2116.6836,71.1204,44.0362
2116.836,71.8957,44.0314
2116.9884,71.5246,44.0262
2117.1408,70.9243,44.0208
2117.2932,71.8738,44.0153
2117.4456,70.4805,44.0257
2117.598,70.8589,44.0396
2117.7504,71.4393,44.0528
2117.9028,70.1976,44.0537
2118.0552,70.7485,44.0304
2118.2076,71.4121,44.0533
2118.36,71.0196,44.0449
2118.5124,73.0709,44.0296
2118.6648,73.8984,44.0266
2118.8172,73.2459,43.9849
2118.9696,73.5389,43.9364
2119.122,73.3773,43.9312
2119.2744,74.4395,43.8778
2119.4268,75.1683,43.8481
2119.5792,75.3035,43.8428
2119.7316,74.5795,43.8401
2119.884,74.0134,43.8013
2120.0364,73.0561,43.7871
2120.1888,74.0107,43.7451
2120.3412,74.122,43.7276
2120.4936,74.5729,43.7381
2120.646,74.1426,43.7244
2120.7984,71.9361,43.7076
2120.9508,71.1033,43.6673
2121.1032,70.0045,43.6786
2121.2556,70.565,43.6818
2121.408,71.3251,43.6442
2121.5604,71.8589,43.6378
2121.7128,71.8894,43.6413
2121.8652,71.597,43.6795
2122.0176,73.9251,43.7176
2122.17,74.3539,43.7354
2122.3224,76.1124,43.7488
2122.4748,76.2948,43.7701
2122.6272,75.7179,43.7981
2122.7796,76.2778,43.8277
2122.932,75.226,43.8603
2123.0844,75.938,43.8927
2123.2368,75.5424,43.9135
2123.3892,74.5156,43.9343
2123.5416,75.194,43.938
2123.694,74.5645,43.938
2123.8464,72.9322,43.9617
2123.9988,73.4968,43.9999
2124.1512,72.8933,44.0327
2124.3036,72.8994,44.0465
2124.456,73.4713,44.0603
2124.6084,73.0878,44.0679
2124.7608,71.7095,44.0758
2124.9132,70.527,44.0966
2125.0656,70.1362,44.1174
2125.218,69.7625,44.1333
2125.3704,71.6139,44.1481
2125.5228,71.8439,44.1691
2125.6752,72.919,44.192
2125.8276,74.1102,44.2083
2125.98,73.5895,44.2226
2126.1324,74.1868,44.2495
2126.2848,73.9622,44.2842
2126.4372,73.933,44.3011
2126.5896,74.1757,44.2937
2126.742,73.585,44.289
2126.8944,74.1379,44.289
2127.0468,73.9006,44.2924
2127.1992,74.0822,44.3076
2127.3516,75.3235,44.3229
2127.504,75.4041,44.3381
2127.6564,75.843,44.3517
2127.8088,76.1761,44.3594
2127.9612,75.7566,44.3704
2128.1136,77.1539,44.3932
2128.266,76.1886,44.4132
2128.4184,76.3479,44.4227
2128.5708,76.0514,44.4263
2128.7232,75.6306,44.4263
2128.8756,75.8429,44.4435
2129.028,75.8261,44.4712
2129.1804,75.3771,44.5179
2129.3328,74.9514,44.5179
2129.4852,75.4503,44.5179
2129.6376,74.7837,44.5179
2129.79,74.3522,44.5179
2129.9424,75.0091,44.5179
2130.0948,74.3682,44.5294
2130.2472,74.0329,44.5414
2130.3996,74.3542,44.5341
2130.552,74.0431,44.5002
2130.7044,73.665,44.5026
2130.8568,73.0527,44.5026
2131.0092,73.3836,44.4737
2131.1616,72.8545,44.4874
2131.314,72.8469,44.4894
2131.4664,73.1941,44.4416
2131.6188,74.3231,44.4416
2131.7712,73.7485,44.4296
2131.9236,72.9957,44.4111
2132.076,72.8804,44.3996
2132.2284,73.6085,44.3958
2132.3808,73.4683,44.3726
2132.5332,73.5661,44.3187
2132.6856,73.8946,44.3484
2132.838,73.5486,44.2906
2132.9904,73.7806,44.3043
2133.1428,75.2222,44.2737
2133.2952,75.0669,44.263
2133.4476,74.1255,44.2577
2133.6,73.1793,44.2137
2133.7524,73.2292,44.2127
2133.9048,72.9626,44.2127
2134.0572,72.7385,44.2193
2134.2096,73.6378,44.2008
2134.362,72.8849,44.2127
2134.5144,71.9578,44.2171
2134.6668,71.4678,44.2047
2134.8192,71.1979,44.1991
2134.9716,70.8701,44.1685
2135.124,70.1428,44.2127
2135.2764,69.9947,44.1801
2135.4288,69.5808,44.1669
2135.5812,69.5619,44.1669
2135.7336,69.441,44.1712
2135.886,69.3554,44.1782
2136.0384,66.7975,44.188
2136.1908,64.4328,44.2019
2136.3432,65.4745,44.2188
2136.4956,65.4293,44.2466
2136.648,66.6677,44.274
2136.8004,69.3577,44.2879
2136.9528,70.9304,44.3018
2137.1052,71.5825,44.3139
2137.2576,73.0733,44.3256
2137.41,73.3479,44.332
2137.5624,72.4461,44.3193
2137.7148,71.9223,44.3065
2137.8672,71.4412,44.3245
2138.0196,70.1126,44.3491
2138.172,71.3941,44.3604
2138.3244,71.7789,44.346
2138.4768,71.1597,44.3314
2138.6292,72.003,44.3161
2138.7816,71.9256,44.3076
2138.934,71.6471,44.3229
2139.0864,72.2043,44.3302
2139.2388,73.1388,44.3094
2139.3912,74.2169,44.2895
2139.5436,75.3544,44.3124
2139.696,75.161,44.3343
2139.8484,74.9401,44.3114
2140.0008,73.5927,44.2893
2140.1532,72.2835,44.304
2140.3056,71.3265,44.2897
2140.458,71.6721,44.2965
2140.6104,72.3621,44.304
2140.7628,71.3124,44.2901
2140.9152,72.3432,44.2762
2141.0676,72.2032,44.28
2141.22,71.2822,44.2876
2141.3724,72.0832,44.2639
2141.5248,73.1626,44.2334
2141.6772,73.5818,44.2342
2141.8296,74.1975,44.2419
2141.982,73.8513,44.2432
2142.1344,71.8972,44.2432
2142.2868,71.3952,44.2378
2142.4392,69.6444,44.2307
2142.5916,69.718,44.2438
2142.744,70.3252,44.1825
2142.8964,70.3315,44.1959
2143.0488,70.6364,44.2094
2143.2012,71.989,44.2229
2143.3536,72.3418,44.2201
2143.506,73.6248,44.2074
2143.6584,74.0831,44.2003
2143.8108,74.5385,44.213
2143.9632,74.7285,44.2257
2144.1156,74.686,44.2166
2144.268,75.1185,44.2027
2144.4204,74.2774,44.1896
2144.5728,74.3673,44.1768
2144.7252,73.8424,44.1698
2144.8776,73.4244,44.1829
2145.03,72.8625,44.196
2145.1824,73.1855,44.1712
2145.3348,72.776,44.1417
2145.4872,72.5301,44.1478
2145.6396,72.6966,44.1617
2145.792,73.6297,44.1711
2145.9444,73.8988,44.1778
2146.0968,74.1161,44.1798
2146.2492,73.9214,44.1729
2146.4016,73.9411,44.1679
2146.554,73.9551,44.1745
2146.7064,73.3364,44.181
2146.8588,73.4677,44.1936
2147.0112,72.8636,44.2075
2147.1636,72.7788,44.2169
2147.316,73.3571,44.2236
2147.4684,74.4026,44.223
2147.6208,74.879,44.2086
2147.7732,74.3443,44.1959
2147.9256,73.6426,44.189
2148.078,72.8117,44.1821
2148.2304,72.0949,44.1776
2148.3828,71.8493,44.1731
2148.5352,70.4859,44.1686
2148.6876,69.5975,44.1575
2148.84,69.3627,44.1422
2148.9924,69.4196,44.1364
2149.1448,70.4328,44.1364
2149.2972,71.166,44.1452
2149.4496,71.6684,44.1609
2149.602,71.8115,44.1487
2149.7544,73.0039,44.1192
2149.9068,73.6576,44.1137
2150.0592,73.397,44.1281
2150.2116,73.841,44.1398
2150.364,74.2815,44.148
2150.5164,74.1257,44.1477
2150.6688,74.5789,44.1406
2150.8212,74.1908,44.1364
2150.9736,73.0635,44.1364
2151.126,73.2299,44.1396
2151.2784,72.5031,44.1473
2151.4308,72.7142,44.1549
2151.5832,73.72,44.1625
2151.7356,74.4739,44.1637
2151.888,75.4646,44.1561
2152.0404,75.6196,44.1613
2152.1928,74.9219,44.1842
2152.3452,74.8654,44.1942
2152.4976,74.5992,44.1866
2152.65,74.5525,44.1822
2152.8024,74.2802,44.1822
2152.9548,74.3866,44.1822
2153.1072,73.5658,44.1822
2153.2596,72.9347,44.1822
2153.412,72.1037,44.1822
2153.5644,72.4172,44.1886
2153.7168,73.1947,44.2039
2153.8692,74.0955,44.2191
2154.0216,74.4022,44.2344
2154.174,74.7727,44.2464
2154.3264,74.0581,44.2541
2154.4788,73.9567,44.2553
2154.6312,74.5251,44.2476
2154.7836,74.9785,44.2464
2154.936,75.5948,44.2541
2155.0884,76.7113,44.2617
2155.2408,75.9078,44.2693
2155.3932,74.5323,44.2767
2155.5456,73.9412,44.2836
2155.698,72.5324,44.2924
2155.8504,72.1872,44.3076
2156.0028,72.3766,44.3263
2156.1552,72.6266,44.3568
2156.3076,72.9287,44.3769
2156.46,73.781,44.4143
2156.6124,73.5788,44.4514
2156.7648,72.3607,44.4886
2156.9172,70.9984,44.4979
2157.0696,70.6566,44.4903
2157.222,69.0252,44.4968
2157.3744,70.0753,44.5121
2157.5268,71.3674,44.5222
2157.6792,72.0828,44.5291
2157.8316,73.5731,44.5331
2157.984,73.3178,44.5331
2158.1364,72.9137,44.5264
2158.2888,73.3032,44.5045
2158.4412,73.3806,44.4892
2158.5936,74.4156,44.4977
2158.746,75.0056,44.5526
2158.8984,74.988,44.5789
2159.0508,74.3945,44.5789
2159.2032,74.2459,44.5607
2159.3556,74.4824,44.5315
2159.508,74.7564,44.5478
2159.6604,75.983,44.4769
2159.8128,76.4476,44.5452
2159.9652,75.3438,44.4472
2160.1176,74.8573,44.4679
2160.27,73.5507,44.44
2160.4224,73.3707,44.4263
2160.5748,74.02,44.4047
2160.7272,73.7337,44.3822
2160.8796,73.681,44.4087
2161.032,74.8055,44.3637
2161.1844,74.4977,44.3653
2161.3368,73.4964,44.3227
2161.4892,73.6981,44.3187
2161.6416,72.9246,44.2906
2161.794,73.3695,44.3179
2161.9464,73.506,44.3051
