DEPT,ROP,GR
1304.544,27.9358,67.8843
1304.6964,29.5163,68.2957
1304.8488,28.1305,69.3073
1305.0012,27.6118,69.2876
1305.1536,30.2471,69.1974
1305.306,32.1491,68.7489
1305.4584,29.6413,68.4297
1305.6108,25.3479,68.1078
1305.7632,22.7095,68.1677
1305.9156,22.684,68.1965
1306.068,25.5901,69.4654
1306.2204,28.702,69.2047
1306.3728,29.7913,69.5174
1306.5252,29.9209,69.4582
1306.6776,35.7239,70.558
1306.83,46.7794,71.6391
1306.9824,50.0713,72.436
1307.1348,34.2245,70.7654
1307.2872,23.9283,70.1097
1307.4396,25.721,70.1346
1307.592,27.9804,69.6466
1307.7444,31.9614,71.8455
1307.8968,40.7095,73.0785
1308.0492,44.6769,72.1254
1308.2016,40.8571,72.2192
1308.354,34.1877,73.1517
1308.5064,29.1621,71.7451
1308.6588,24.5659,72.3282
1308.8112,22.0092,73.1428
1308.9636,22.132,71.687
1309.116,21.5643,72.3581
1309.2684,20.0151,72.8276
1309.4208,20.4094,73.0247
1309.5732,29.4174,73.1375
1309.7256,38.7661,73.4463
1309.878,39.3813,73.6732
1310.0304,40.071,72.0705
1310.1828,41.171,71.4188
1310.3352,36.691,71.146
1310.4876,35.6062,70.0246
1310.64,33.7668,70.2625
1310.7924,28.4374,71.1866
1310.9448,24.315,72.1204
1311.0972,28.7179,73.8672
1311.2496,46.9147,76.1762
1311.402,62.0633,77.263
1311.5544,62.4986,76.2007
1311.7068,53.1893,75.555
1311.8592,43.3645,73.5048
1312.0116,41.9073,73.2028
1312.164,40.8163,73.425
1312.3164,35.3515,73.1563
1312.4688,28.4726,72.3457
1312.6212,24.0787,72.3514
1312.7736,26.0665,72.8264
1312.926,32.0073,73.1705
1313.0784,31.4911,74.3117
1313.2308,23.5061,75.0863
1313.3832,20.2381,74.6324
1313.5356,19.3598,75.6712
1313.688,21.0616,76.2185
1313.8404,23.3411,75.9018
1313.9928,21.9839,76.2439
1314.1452,20.9782,74.8778
1314.2976,21.2769,73.5193
1314.45,20.3304,73.1322
1314.6024,20.5402,72.6709
1314.7548,19.4358,74.4594
1314.9072,16.6202,75.8418
1315.0596,15.7328,76.6557
1315.212,16.5048,77.9644
1315.3644,16.2503,77.5497
1315.5168,15.9606,77.1349
1315.6692,15.6047,76.7202
1315.8216,14.3441,76.3055
1315.974,13.5081,75.9179
1316.1264,13.4713,77.5508
1316.2788,13.2721,78.4669
1316.4312,13.2517,79.9106
1316.5836,14.0224,78.7437
1316.736,14.7269,76.6086
1316.8884,15.0562,75.3537
1317.0408,15.7959,73.5078
1317.1932,18.0938,73.9943
1317.3456,21.4818,73.8639
1317.498,21.6888,73.76
1317.6504,17.6909,74.6782
1317.8028,14.9695,74.8482
1317.9552,14.6093,75.6438
1318.1076,15.3674,76.4766
1318.26,16.0453,78.228
1318.4124,14.9265,77.9719
1318.5648,13.1702,77.4638
1318.7172,12.9533,76.5898
1318.8696,14.2917,75.8614
1319.022,16.1676,75.0054
1319.1744,17.502,74.9502
1319.3268,17.1342,74.2285
1319.4792,15.4416,74.7321
1319.6316,14.0964,75.3539
1319.784,13.8327,75.7682
1319.9364,14.3366,76.8272
1320.0888,14.8001,76.8585
1320.2412,15.4002,77.5452
1320.3936,16.2812,76.0817
1320.546,16.1465,75.3999
1320.6984,14.7113,74.8464
1320.8508,13.5157,73.8461
1321.0032,13.6025,73.8024
1321.1556,14.0261,74.1391
1321.308,13.9305,75.1449
1321.4604,13.2416,75.5723
1321.6128,12.507,75.4052
1321.7652,12.2252,75.335
1321.9176,12.1422,75.5607
1322.07,12.4243,75.0003
1322.2224,13.1116,74.9383
1322.3748,14.2706,75.4429
1322.5272,14.8103,75.2047
1322.6796,14.1474,76.0922
1322.832,13.2304,76.5863
1322.9844,12.6147,76.1304
1323.1368,12.4867,77.1978
1323.2892,12.4694,75.1678
1323.4416,12.5597,74.9165
1323.594,13.4441,73.4996
1323.7464,15.9713,71.1486
1323.8988,19.6856,68.3473
1324.0512,23.142,66.8732
1324.2036,25.5105,67.2417
1324.356,25.0813,67.9268
1324.5084,20.2262,70.4523
1324.6608,14.772,74.6347
1324.8132,12.5127,76.713
1324.9656,13.183,76.4512
1325.118,14.0747,76.4117
1325.2704,14.694,74.8035
1325.4228,15.9838,72.3675
1325.5752,17.0279,72.1445
1325.7276,17.0286,71.4018
1325.88,16.2664,71.1265
1326.0324,16.0778,70.0105
1326.1848,16.561,69.3749
1326.3372,17.074,68.8205
1326.4896,19.0964,68.0713
1326.642,21.5804,69.1964
1326.7944,20.6743,68.5663
1326.9468,19.7682,69.5094
1327.0992,18.8621,69.3691
1327.2516,17.9561,69.272
1327.404,17.05,69.5121
1327.5564,20.4898,67.9059
1327.7088,29.1341,67.0131
1327.8612,38.5647,66.85
1328.0136,34.2925,67.3035
1328.166,23.9117,68.4069
1328.3184,20.4057,69.8477
1328.4708,20.87,69.8617
1328.6232,21.9476,70.7612
1328.7756,21.425,71.1701
1328.928,19.4457,71.0456
1329.0804,18.1379,71.2133
1329.2328,18.2658,69.859
1329.3852,21.9857,68.5047
1329.5376,27.3763,67.1505
1329.69,29.6806,65.8851
1329.8424,30.2889,65.3131
1329.9948,28.3302,66.0226
1330.1472,21.2606,67.2521
1330.2996,16.9126,68.034
1330.452,16.6819,70.2589
1330.6044,17.1263,71.4697
1330.7568,17.5782,72.0212
1330.9092,17.6552,70.9094
1331.0616,17.3551,71.0117
1331.214,17.1825,70.6053
1331.3664,17.6498,70.9245
1331.5188,18.276,72.3494
1331.6712,18.1005,73.5177
1331.8236,17.5863,73.5346
1331.976,17.1928,73.2032
1332.1284,16.0587,72.1179
1332.2808,14.595,73.2999
1332.4332,14.3734,74.8967
1332.5856,14.7637,75.9215
1332.738,14.7226,74.7666
1332.8904,15.1999,74.7747
1333.0428,16.2315,74.7593
1333.1952,16.0406,73.6474
1333.3476,14.7566,74.6516
1333.5,14.2973,74.1412
1333.6524,15.3026,73.756
1333.8048,18.0198,72.9352
1333.9572,27.8186,71.4209
1334.1096,32.496,71.3485
1334.262,25.2693,71.4817
1334.4144,18.6166,74.7504
1334.5668,17.7581,75.5167
1334.7192,17.5878,76.2616
1334.8716,17.3533,76.2313
1335.024,17.1782,74.4104
1335.1764,17.7638,71.8855
1335.3288,18.7789,70.6546
1335.4812,20.149,69.2987
1335.6336,20.2792,68.9666
1335.786,19.429,70.6423
1335.9384,19.5826,72.2163
1336.0908,20.7299,72.4526
1336.2432,20.924,71.7418
1336.3956,20.73,71.086
1336.548,21.1089,70.6953
1336.7004,22.5522,71.9762
1336.8528,23.9752,71.9009
1337.0052,24.0181,72.571
1337.1576,23.3948,73.4444
1337.31,22.6236,71.8197
1337.4624,21.6755,71.8877
1337.6148,20.986,72.2124
1337.7672,19.8661,71.796
1337.9196,19.6216,72.521
1338.072,24.5431,72.5866
1338.2244,29.9788,72.3152
1338.3768,26.6905,72.0324
1338.5292,23.1572,70.1228
1338.6816,26.8233,69.7888
1338.834,31.629,68.986
1338.9864,28.5143,69.2455
1339.1388,20.5014,70.2741
1339.2912,17.1376,70.973
1339.4436,20.5121,71.3561
1339.596,27.5597,73.2532
1339.7484,31.3681,73.7031
1339.9008,25.0504,74.95
1340.0532,16.0678,74.6882
1340.2056,12.5374,73.1821
1340.358,12.3617,72.9954
1340.5104,14.136,71.9254
1340.6628,21.3207,72.3124
1340.8152,28.5053,72.7013
1340.9676,35.6899,69.8814
1341.12,42.8745,68.9295
1341.2724,61.6781,67.7458
1341.4248,59.1218,65.0407
1341.5772,42.6718,64.6076
1341.7296,37.1349,64.3874
1341.882,34.0201,64.2077
1342.0344,27.4609,64.7359
1342.1868,21.3123,64.5933
1342.3392,21.389,66.4137
1342.4916,21.6529,66.3902
1342.644,20.3511,65.9024
1342.7964,16.4587,66.1247
1342.9488,15.5681,66.347
1343.1012,39.4263,66.5693
1343.2536,63.6976,66.7916
1343.406,52.8504,67.0138
1343.5584,38.2145,66.7105
1343.7108,43.4395,67.6708
1343.8632,41.8691,67.0709
1344.0156,29.7584,67.1866
1344.168,21.8359,66.8185
1344.3204,21.0113,64.3355
1344.4728,22.1391,62.9003
1344.6252,21.7951,61.8375
1344.7776,28.7241,61.0065
1344.93,35.054,61.4204
1345.0824,32.584,62.1011
1345.2348,27.9552,63.0089
1345.3872,22.8721,63.9168
1345.5396,18.2352,64.8246
1345.692,16.6075,65.7325
1345.8444,15.5952,66.6403
1345.9968,16.9443,68.0221
1346.1492,26.6154,69.0874
1346.3016,37.9791,69.6358
1346.454,41.5893,70.15
1346.6064,35.381,70.0786
1346.7588,25.2195,69.6631
1346.9112,19.9789,69.7036
1347.0636,19.7026,70.7102
1347.216,19.0938,70.9314
1347.3684,19.306,70.9992
1347.5208,22.0037,71.2102
1347.6732,24.5608,71.5368
1347.8256,22.8892,70.5804
1347.978,19.1268,70.596
1348.1304,17.9335,69.7847
1348.2828,19.3722,68.8535
1348.4352,21.3421,69.0129
1348.5876,21.6741,68.608
1348.74,20.6337,68.3709
1348.8924,27.268,70.0811
1349.0448,35.6251,70.2438
1349.1972,34.6497,70.4896
1349.3496,26.5919,70.1231
1349.502,19.7308,67.1485
1349.6544,16.7505,65.6604
1349.8068,15.1729,65.2532
1349.9592,14.315,64.6038
1350.1116,14.9945,65.3833
1350.264,15.691,65.1791
1350.4164,15.9081,64.9213
1350.5688,16.2189,65.6819
1350.7212,16.4918,65.6691
1350.8736,16.9219,66.856
1351.026,16.9321,68.3212
1351.1784,16.5643,67.5754
1351.3308,16.9136,67.547
1351.4832,18.0065,67.8351
1351.6356,18.928,67.809
1351.788,25.7632,68.4414
1351.9404,35.8239,68.4541
1352.0928,31.7019,67.9579
1352.2452,19.8183,67.0306
1352.3976,17.4851,66.3737
1352.55,17.8997,66.6047
1352.7024,17.6476,66.8371
1352.8548,16.2594,66.7146
1353.0072,14.4424,67.0641
1353.1596,13.822,68.3099
1353.312,14.5964,69.8096
1353.4644,14.7232,71.8145
1353.6168,13.4489,70.8371
1353.7692,13.1088,68.9061
1353.9216,14.71,67.6339
1354.074,16.8545,67.579
1354.2264,19.0612,68.4908
1354.3788,21.2679,70.3763
1354.5312,23.4745,71.0078
1354.6836,25.6812,71.1048
1354.836,27.8879,69.8717
1354.9884,25.3928,69.5033
1355.1408,21.7257,67.5548
1355.2932,22.3299,66.2362
1355.4456,22.8049,65.4143
1355.598,20.2256,66.3591
1355.7504,19.1602,68.5263
1355.9028,19.1179,69.9493
1356.0552,18.4796,70.464
1356.2076,16.9915,69.8019
1356.36,15.9735,70.3304
1356.5124,15.9309,67.5529
1356.6648,16.531,67.8456
1356.8172,17.1311,66.3213
1356.9696,17.7312,68.0889
1357.122,18.3313,69.9832
1357.2744,18.9314,70.8103
1357.4268,20.4499,72.1218
1357.5792,23.3039,71.5331
1357.7316,19.7973,71.2669
1357.884,22.5241,70.6033
1358.0364,33.0696,69.5881
1358.1888,35.3441,69.6129
1358.3412,28.6406,68.7804
1358.4936,23.0385,68.9326
1358.646,20.7501,69.8962
1358.7984,22.6359,69.6465
1358.9508,24.7758,70.5946
1359.1032,23.1345,71.4387
1359.2556,20.6175,71.0309
1359.408,20.9575,70.6387
1359.5604,22.5929,69.86
1359.7128,23.3522,70.0808
1359.8652,20.9629,69.1338
1360.0176,18.8493,69.175
1360.17,18.8819,69.3331
1360.3224,20.3564,69.0815
1360.4748,23.2273,68.7685
1360.6272,25.2257,69.1402
1360.7796,24.4186,69.406
1360.932,22.1559,69.519
1361.0844,21.7237,71.0674
1361.2368,22.6743,71.9439
1361.3892,21.4853,73.146
1361.5416,19.3199,72.878
1361.694,19.3829,72.4531
1361.8464,20.3441,71.5416
1361.9988,20.0902,69.5444
1362.1512,19.8298,69.277
1362.3036,20.9438,68.4373
1362.456,21.7617,68.2857
1362.6084,20.8549,70.5235
1362.7608,19.0398,71.6048
1362.9132,18.2147,70.7583
1363.0656,19.7298,69.4957
1363.218,21.8903,67.5258
1363.3704,21.7541,67.6752
1363.5228,20.5498,68.05
1363.6752,20.5052,69.6318
1363.8276,20.541,69.3828
1363.98,19.178,68.1687
1364.1324,14.859,67.9314
1364.2848,14.7733,66.9352
1364.4372,20.2452,66.24
1364.5896,21.6096,67.6922
1364.742,18.9575,67.9712
1364.8944,18.8398,68.8131
1365.0468,21.3304,69.3421
1365.1992,22.6575,68.3469
1365.3516,23.1326,67.8658
1365.504,24.1645,67.6347
1365.6564,23.2581,66.4054
1365.8088,21.4128,66.6544
1365.9612,21.5813,68.2701
1366.1136,22.3419,68.082
1366.266,21.4182,69.726
1366.4184,21.1475,71.3467
1366.5708,22.2554,71.5034
1366.7232,23.2216,71.1601
1366.8756,23.8923,70.7782
1367.028,23.9982,69.3834
1367.1804,23.117,68.6509
1367.3328,21.6746,69.291
1367.4852,21.4338,69.7458
1367.6376,22.8837,70.0823
1367.79,22.9969,72.0014
1367.9424,21.9794,71.5975
1368.0948,21.9092,72.2495
1368.2472,21.9201,72.1909
1368.3996,20.1702,70.5308
1368.552,16.1517,71.0821
1368.7044,13.996,70.475
1368.8568,16.422,69.2642
1369.0092,20.3107,69.5879
1369.1616,22.7488,69.4244
1369.314,23.1002,70.0367
1369.4664,21.9163,71.9498
1369.6188,21.5432,72.9502
1369.7712,21.7637,74.1851
1369.9236,21.1232,73.7772
1370.076,20.7637,73.418
1370.2284,21.2017,73.0141
1370.3808,20.7797,72.8791
1370.5332,20.0692,72.2411
1370.6856,20.5648,71.3665
1370.838,21.4483,70.2893
1370.9904,21.0967,69.9112
1371.1428,20.8093,70.5543
1371.2952,21.2184,71.1106
1371.4476,20.9595,71.3884
1371.6,20.7783,71.6048
1371.7524,20.9265,71.9015
1371.9048,19.8845,71.3599
1372.0572,18.9201,71.3931
1372.2096,19.5231,70.7722
1372.362,20.2138,69.7044
1372.5144,20.3354,68.4994
1372.6668,20.5101,68.3706
1372.8192,21.4146,68.8403
1372.9716,22.2861,69.1414
1373.124,22.3992,71.1468
1373.2764,21.5463,72.501
1373.4288,20.5141,71.7758
1373.5812,20.5077,70.9733
1373.7336,21.3146,70.5463
1373.886,21.9482,68.5737
1374.0384,21.9643,68.2427
1374.1908,22.8889,68.5123
1374.3432,23.9857,69.4726
1374.4956,23.2187,70.4089
1374.648,22.2967,73.1056
1374.8004,22.0488,74.0865
1374.9528,21.6254,72.3021
1375.1052,20.4757,71.4425
1375.2576,19.9333,69.2759
1375.41,20.3282,70.4565
1375.5624,20.2886,71.056
1375.7148,20.2879,72.2389
1375.8672,20.6865,71.7912
1376.0196,20.4991,69.7629
1376.172,20.0526,68.3998
1376.3244,20.2897,69.2366
1376.4768,20.591,69.3828
1376.6292,20.2958,70.2396
1376.7816,20.4704,71.5446
1376.934,20.5551,72.3614
1377.0864,20.7002,72.784
1377.2388,20.962,73.2691
1377.3912,20.7421,73.3134
1377.5436,20.3321,72.5574
1377.696,19.9167,73.9829
1377.8484,18.8043,73.6524
1378.0008,18.2056,73.6475
1378.1532,18.8692,73.6763
1378.3056,20.1738,72.7841
1378.458,20.6794,71.8985
1378.6104,20.2916,72.0996
1378.7628,20.4359,71.7446
1378.9152,20.3967,70.8218
1379.0676,19.7146,70.388
1379.22,18.8128,70.1642
1379.3724,19.0301,70.5713
1379.5248,20.5242,70.5492
1379.6772,21.5113,70.8054
1379.8296,21.0872,72.3141
1379.982,19.0409,71.4308
1380.1344,17.3547,71.7026
1380.2868,17.6317,73.0351
1380.4392,18.7736,71.305
1380.5916,19.1019,72.0468
1380.744,17.8526,72.4591
1380.8964,17.013,71.8949
1381.0488,17.7518,72.1849
1381.2012,17.813,71.9047
1381.3536,15.6712,71.3563
1381.506,13.327,70.8172
1381.6584,12.9085,70.0935
1381.8108,14.9274,69.03
1381.9632,19.3809,68.7121
1382.1156,23.7021,67.971
1382.268,22.5957,68.4274
1382.4204,19.9947,68.2004
1382.5728,22.1671,68.3309
1382.7252,23.5095,68.6738
1382.8776,19.6172,68.1835
1383.03,15.3451,69.2352
1383.1824,17.661,70.1353
1383.3348,20.8057,69.9253
1383.4872,19.427,70.1775
1383.6396,16.4759,70.1568
1383.792,14.857,69.8272
1383.9444,19.3817,69.1916
1384.0968,25.6247,68.5525
1384.2492,23.3879,68.4277
1384.4016,19.6434,68.303
1384.554,21.2112,68.1782
1384.7064,21.265,68.6952
1384.8588,23.8811,70.0883
1385.0112,25.2351,70.3116
1385.1636,23.0281,70.9397
1385.316,21.933,71.932
1385.4684,23.7903,72.4521
1385.6208,25.0326,72.4991
1385.7732,24.0579,71.0931
1385.9256,23.3067,70.4778
1386.078,23.7061,69.4629
1386.2304,23.9395,70.7225
1386.3828,24.2699,72.4247
1386.5352,25.0601,72.8275
1386.6876,25.4335,72.1203
1386.84,25.0163,70.9128
1386.9924,23.9296,69.1734
1387.1448,22.9277,68.2298
1387.2972,21.8609,66.7868
1387.4496,22.0259,67.9681
1387.602,22.9008,69.3061
1387.7544,22.4861,71.6153
1387.9068,21.8017,73.4149
1388.0592,22.4829,73.959
1388.2116,23.7482,74.759
1388.364,24.1965,73.7418
1388.5164,24.1059,72.391
1388.6688,23.3087,71.4693
1388.8212,22.4358,70.1002
1388.9736,22.7261,69.9368
1389.126,22.561,70.6574
1389.2784,21.1441,70.7542
1389.4308,20.0962,70.0767
1389.5832,19.5856,69.9126
1389.7356,18.8434,69.6179
1389.888,18.2585,70.214
1390.0404,18.4587,71.0014
1390.1928,20.5517,71.4535
1390.3452,23.6859,71.1955
1390.4976,24.2667,70.9193
1390.65,22.6874,71.5828
1390.8024,21.5976,70.9034
1390.9548,21.0246,70.7842
1391.1072,20.0864,70.0618
1391.2596,19.4097,68.8861
1391.412,19.9644,70.5391
1391.5644,20.6489,70.199
1391.7168,20.6141,70.3695
1391.8692,20.7031,70.4448
1392.0216,20.7113,69.699
1392.174,20.2485,69.7203
1392.3264,20.2347,71.5387
1392.4788,20.5592,71.0663
1392.6312,21.7888,71.3381
1392.7836,22.9641,71.5089
1392.936,22.3813,73.1616
1393.0884,22.0237,73.7617
1393.2408,25.9575,74.7204
1393.3932,29.5301,73.9186
1393.5456,27.6486,70.5455
1393.698,24.2193,69.6514
1393.8504,23.4302,68.9009
1394.0028,23.5768,71.1862
1394.1552,23.3356,73.6783
1394.3076,22.6583,76.0676
1394.46,21.1232,73.9895
1394.6124,17.4635,73.0345
1394.7648,14.9909,72.1701
1394.9172,19.1751,70.6131
1395.0696,22.8648,72.516
1395.222,21.5741,73.1717
1395.3744,20.5351,71.4553
1395.5268,24.1221,72.5011
1395.6792,33.0326,72.3686
1395.8316,41.943,70.8867
1395.984,50.8535,71.749
1396.1364,49.7316,71.1892
1396.2888,35.8911,70.2051
1396.4412,24.2569,70.6302
1396.5936,21.6755,71.2011
1396.746,22.0099,71.8734
1396.8984,23.3989,72.318
1397.0508,23.9665,71.1444
1397.2032,23.0977,71.8961
1397.3556,21.9751,71.3626
1397.508,21.8,71.8152
1397.6604,22.156,72.5681
1397.8128,23.5942,73.2926
1397.9652,25.3461,73.7672
1398.1176,24.2391,74.2418
1398.27,21.4204,74.7163
1398.4224,20.9239,74.9388
1398.5748,21.726,75.0719
1398.7272,22.2677,74.3241
1398.8796,21.9931,73.6562
1399.032,21.4332,74.1435
1399.1844,21.0433,75.1024
1399.3368,20.6298,75.229
1399.4892,21.242,75.7271
1399.6416,22.6735,74.5165
1399.794,23.1252,73.0922
1399.9464,22.9648,72.4309
1400.0988,23.1006,72.3972
1400.2512,22.6207,72.5147
1400.4036,21.5537,72.3412
1400.556,21.2106,72.8367
1400.7084,21.4852,73.7652
1400.8608,21.7614,73.0829
1401.0132,22.6087,73.7193
1401.1656,23.2372,72.3162
1401.318,23.6135,72.2106
1401.4704,23.8028,72.5984
1401.6228,22.2867,72.8979
1401.7752,20.1247,73.4808
1401.9276,19.4953,74.1759
1402.08,19.917,74.4937
1402.2324,20.3446,75.8091
1402.3848,20.2983,76.4967
1402.5372,20.2373,76.9663
1402.6896,19.8751,76.5614
1402.842,19.8284,75.6232
1402.9944,21.2387,74.8257
1403.1468,22.0721,72.6153
1403.2992,21.022,73.3817
1403.4516,19.8493,72.957
1403.604,19.8782,72.8852
1403.7564,20.4996,73.3902
1403.9088,20.4374,72.8092
1404.0612,20.2864,73.3695
1404.2136,21.5289,73.5263
1404.366,22.9895,73.5473
1404.5184,22.2641,74.6736
1404.6708,20.2746,74.525
1404.8232,20.0851,74.7496
1404.9756,20.8289,76.1252
1405.128,20.6995,74.4357
1405.2804,20.0125,74.9909
1405.4328,19.6031,75.4241
1405.5852,19.9575,74.54
1405.7376,21.0776,73.8308
1405.89,21.2835,73.1596
1406.0424,20.7811,72.6118
1406.1948,21.306,72.6734
1406.3472,22.4612,73.1896
1406.4996,23.1008,74.8874
1406.652,22.3316,75.2961
1406.8044,20.6647,75.8746
1406.9568,19.3884,76.6813
1407.1092,19.0768,77.1625
1407.2616,19.3205,78.2544
1407.414,20.3088,78.5292
1407.5664,21.1416,78.0688
1407.7188,21.206,77.3199
1407.8712,21.5026,76.4848
1408.0236,22.8624,75.3547
1408.176,23.3952,74.3859
1408.3284,22.2922,73.6663
1408.4808,21.1478,72.104
1408.6332,21.1093,71.328
1408.7856,19.1933,71.954
1408.938,15.2236,72.6593
1409.0904,12.5611,72.186
1409.2428,15.8559,72.6558
1409.3952,21.7595,71.092
1409.5476,27.6631,68.9207
1409.7,33.5667,68.6959
1409.8524,39.2361,66.6357
1410.0048,37.6719,67.0664
1410.1572,29.1432,67.9887
1410.3096,25.3804,67.8672
1410.462,25.2855,70.2582
1410.6144,24.0053,71.7445
1410.7668,22.5826,72.0729
1410.9192,22.6753,73.2997
1411.0716,23.6987,72.37
1411.224,23.4541,72.5327
1411.3764,22.6394,72.342
1411.5288,22.2382,70.8871
1411.6812,20.8334,70.7534
1411.8336,19.2984,70.6198
1411.986,20.8178,70.4861
1412.1384,23.7899,70.3757
1412.2908,24.5929,70.1534
1412.4432,22.4838,70.6699
1412.5956,27.3455,70.9266
1412.748,38.85,71.9663
1412.9004,31.2168,71.8425
1413.0528,19.7506,73.3057
1413.2052,22.4413,74.0219
1413.3576,23.3223,74.2197
1413.51,18.534,74.6729
1413.6624,14.3639,74.5044
1413.8148,12.4169,73.4097
1413.9672,12.0547,72.353
1414.1196,13.0511,71.7323
1414.272,15.1793,71.3028
1414.4244,16.4283,72.0725
1414.5768,14.834,70.9041
1414.7292,16.7489,67.3257
1414.8816,19.5528,64.6268
1415.034,18.1896,60.9628
1415.1864,20.7663,56.8291
1415.3388,28.8897,53.4417
1415.4912,28.534,51.01
1415.6436,22.9669,50.4532
1415.796,23.1783,53.2122
1415.9484,22.4151,56.3485
1416.1008,20.6183,59.1021
1416.2532,20.8072,62.3546
1416.4056,20.1991,65.9796
1416.558,19.007,67.341
1416.7104,18.4556,68.6744
1416.8628,18.2897,70.2272
1417.0152,18.78,71.1629
1417.1676,19.0636,71.4072
1417.32,18.9372,71.7597
1417.4724,18.4909,71.2554
1417.6248,17.8692,71.8917
1417.7772,17.5385,72.7078
1417.9296,18.8031,72.7745
1418.082,22.9414,72.3989
1418.2344,28.328,72.4197
1418.3868,32.2711,70.6235
1418.5392,36.6079,70.4506
1418.6916,39.0118,71.0061
1418.844,32.3154,71.0798
1418.9964,23.2963,69.8846
1419.1488,22.4973,70.5181
1419.3012,28.9487,70.178
1419.4536,38.1858,68.3721
1419.606,42.1075,68.638
1419.7584,37.8371,67.7987
1419.9108,34.8776,66.906
1420.0632,37.3397,68.9585
1420.2156,36.5653,70.0361
1420.368,35.9568,68.9264
1420.5204,38.6586,68.8568
1420.6728,39.0808,68.6027
1420.8252,38.4653,68.7665
1420.9776,37.3538,70.8671
1421.13,32.5761,71.7184
1421.2824,30.3403,71.1052
1421.4348,31.382,69.9522
1421.5872,29.0783,68.6217
1421.7396,29.2511,68.242
1421.892,32.1016,68.9134
1422.0444,26.8834,69.9733
1422.1968,18.3484,68.914
1422.3492,20.0987,69.0643
1422.5016,27.1505,70.0031
1422.654,29.0444,69.5608
1422.8064,27.8682,70.7153
1422.9588,27.614,71.3433
1423.1112,27.4318,71.1115
1423.2636,27.2496,71.1798
1423.416,27.0675,70.8512
1423.5684,29.0921,70.3634
1423.7208,33.9067,70.9356
1423.8732,31.4445,70.8479
1424.0256,28.0736,70.8813
1424.178,27.8458,70.6435
1424.3304,28.8166,70.1151
1424.4828,29.7198,69.6015
1424.6352,29.4501,68.9612
1424.7876,29.1544,69.9507
1424.94,28.3316,70.1048
1425.0924,26.8113,72.9527
1425.2448,27.0389,75.393
1425.3972,28.2989,75.9269
1425.5496,28.4049,75.8963
1425.702,27.7732,73.8819
1425.8544,26.6793,72.0505
1426.0068,25.8381,72.6987
1426.1592,26.0159,72.1592
1426.3116,27.2485,70.9905
1426.464,28.3212,68.6703
1426.6164,29.0523,68.1881
1426.7688,30.3974,67.3898
1426.9212,31.6255,67.7062
1427.0736,30.9586,67.1802
1427.226,30.4263,66.5609
1427.3784,31.883,66.7265
1427.5308,32.3316,67.2493
1427.6832,30.8041,68.7669
1427.8356,29.6271,68.4399
1427.988,29.5977,69.6432
1428.1404,29.1395,69.7483
1428.2928,28.8578,69.7198
1428.4452,28.363,71.4466
1428.5976,27.739,71.422
1428.75,28.0111,70.5531
1428.9024,28.0565,70.4895
1429.0548,27.2546,71.1379
1429.2072,26.5566,71.1874
1429.3596,27.2895,72.087
1429.512,28.501,72.284
1429.6644,28.3945,71.7017
1429.8168,28.0724,72.6367
1429.9692,31.9169,71.8569
1430.1216,35.7324,71.7492
1430.274,34.8849,71.729
1430.4264,31.3403,70.9557
1430.5788,28.6184,71.1929
1430.7312,27.7764,71.263
1430.8836,27.2592,71.715
1431.036,26.6304,72.1569
1431.1884,26.3652,72.6467
1431.3408,25.8679,73.0094
1431.4932,25.0508,72.7434
1431.6456,23.6003,72.4787
1431.798,23.3213,72.2836
1431.9504,25.0226,72.1037
1432.1028,25.8682,72.0727
1432.2552,25.3617,70.9561
1432.4076,25.2276,70.998
1432.56,25.2883,70.6859
1432.7124,25.2541,70.0339
1432.8648,25.2854,71.0474
1433.0172,25.5324,70.352
1433.1696,28.0237,69.6577
1433.322,32.2658,69.8868
1433.4744,32.025,69.715
1433.6268,27.4887,69.677
1433.7792,24.3217,71.1276
1433.9316,23.6467,70.4813
1434.084,24.1689,70.9384
1434.2364,25.4703,71.4342
1434.3888,26.7235,71.0589
1434.5412,25.9856,72.1547
1434.6936,23.2723,73.9205
1434.846,21.4123,73.136
1434.9984,20.8665,73.1623
1435.1508,19.9571,73.0896
1435.3032,19.6187,72.9652
1435.4556,20.3289,74.4225
1435.608,20.7502,74.7633
1435.7604,21.6551,74.8851
1435.9128,23.017,74.2887
1436.0652,22.2693,73.095
1436.2176,18.6147,71.0091
1436.37,15.9326,71.4961
1436.5224,19.0683,70.2542
