TVD,ROP,GR,T-TEMP
854.3544,16.2747,76.9372,30.0673
854.5068,15.6769,76.9453,30.057
854.6592,15.9317,78.4516,30.049
854.8116,15.966,79.1675,30.0375
854.964,16.572,79.4962,30.0218
855.1164,17.1042,80.0802,30.0093
855.2688,17.077,79.4779,29.9977
855.4212,16.9466,79.9403,29.9917
855.5736,16.3207,81.743,29.9867
855.726,15.8628,82.2264,29.9867
855.8784,15.8416,81.811,29.9878
856.0308,16.0756,82.317,29.9892
856.1832,16.0466,81.183,29.9934
856.3356,19.8517,79.7287,29.9989
856.488,19.8547,79.4577,30.0058
856.6404,19.0058,77.477,30.0155
856.7928,18.9689,75.6089,30.0222
856.9452,17.0083,75.0542,30.0328
857.0976,17.8929,75.368,30.0436
857.25,17.7551,75.2188,30.0578
857.4024,18.3632,78.3939,30.0706
857.5548,17.8993,78.5917,30.0796
857.7072,18.3129,76.477,30.0869
857.8596,25.6468,75.4147,30.0905
858.012,26.5487,74.9368,30.0959
858.1644,26.8836,74.447,30.1037
858.3168,28.5701,75.5345,30.1111
858.4692,21.5867,77.0293,30.1196
858.6216,19.6637,77.9705,30.1261
858.774,22.1772,77.5712,30.1384
858.9264,27.5193,77.6407,30.1445
859.0788,34.9861,76.0311,30.153
859.2312,39.518,74.7471,30.1687
859.3836,36.3405,74.5851,30.1742
859.536,34.535,75.2034,30.187
859.6884,29.4026,75.2019,30.1925
859.8408,26.7292,75.5098,30.1944
859.9932,27.621,76.0305,30.2004
860.1456,27.4138,76.7713,30.206
860.298,23.6784,78.3641,30.2179
860.4504,19.4423,78.875,30.2229
860.6028,18.7076,78.8372,30.2293
860.7552,18.5148,78.4795,30.2361
860.9076,18.6433,78.9312,30.2435
861.06,18.4718,78.9561,30.2435
861.2124,19.2358,78.302,30.2435
861.3648,21.474,77.7184,30.2435
861.5172,22.0559,77.5485,30.2285
861.6696,23.9465,76.0298,30.2198
861.822,30.0516,76.1833,30.2155
861.9744,34.4261,74.1903,30.1951
862.1268,40.2482,73.5406,30.1848
862.2792,44.3373,72.9579,30.173
862.4316,43.1705,72.4603,30.1548
862.584,36.976,73.0061,30.1365
862.7364,41.1942,71.3897,30.1176
862.8888,40.1043,71.8082,30.0953
863.0412,46.7815,69.9571,30.0801
863.1936,53.7585,69.8015,30.0618
863.346,46.5372,69.6317,30.043
863.4984,49.4291,69.2565,30.0281
863.6508,48.9391,70.0504,30.007
863.8032,50.2108,70.2043,29.9807
863.9556,55.9335,70.7427,29.9536
864.108,57.1125,70.6768,29.9085
864.2604,50.5556,70.3596,29.8807
864.4128,45.3869,70.5542,29.8524
864.5652,39.8057,69.431,29.8393
864.7176,33.5369,71.3004,29.8305
864.87,31.7974,71.5099,29.8229
865.0224,29.2143,73.683,29.822
865.1748,28.7512,74.7502,29.8239
865.3272,29.0733,72.7133,29.8427
865.4796,30.3531,68.9772,29.8573
865.632,27.4695,64.9701,29.8847
865.7844,25.7507,61.4133,29.8965
865.9368,23.6769,63.9942,29.9336
866.0892,22.8133,68.5278,29.947
866.2416,19.5058,73.6967,29.9842
866.394,19.0079,77.6003,29.9977
866.5464,17.7462,78.3261,30.0219
866.6988,18.8706,78.2913,30.041
866.8512,18.9558,77.7662,30.082
867.0036,18.8347,78.0343,30.0925
867.156,18.5966,78.7757,30.1152
867.3084,17.6087,80.6897,30.131
867.4608,17.0942,80.819,30.1838
867.6132,16.6252,79.7969,30.2033
867.7656,16.2559,77.1766,30.2267
867.918,16.4653,76.4518,30.2428
868.0704,16.3183,74.2649,30.2527
868.2228,16.3635,74.5141,30.2919
868.3752,16.4609,73.9112,30.3076
868.5276,16.1483,72.8454,30.3233
868.68,16.575,75.2857,30.335
868.8324,16.7709,75.8031,30.3547
868.9848,16.8425,76.3454,30.3809
869.1372,17.9319,77.2685,30.4124
869.2896,18.0027,76.1342,30.4358
869.442,18.536,74.2009,30.4947
869.5944,19.5394,73.4333,30.5169
869.7468,19.8553,73.1254,30.527
869.8992,19.7574,73.3411,30.5361
870.0516,19.2751,74.2438,30.5436
870.204,20.1352,73.4567,30.5362
870.3564,20.1218,74.3335,30.5349
870.5088,20.2202,74.3767,30.5283
870.6612,20.0147,73.5032,30.5242
870.8136,19.1154,73.692,30.5258
870.966,17.5622,75.3189,30.5256
871.1184,17.8031,75.941,30.5226
871.2708,18.2909,77.5779,30.5195
871.4232,18.966,79.4679,30.5186
871.5756,20.4068,79.2322,30.5204
871.728,21.1297,79.0856,30.5207
871.8804,19.4267,78.8258,30.52
872.0328,18.5061,78.5727,30.5181
872.1852,16.1261,77.7688,30.5171
872.3376,14.9273,78.4168,30.5184
872.49,15.2809,79.2881,30.5207
872.6424,16.2766,79.6,30.526
872.7948,17.1943,81.4742,30.5295
872.9472,17.3446,80.7683,30.53
873.0996,16.9794,79.7014,30.5321
873.252,16.6606,79.3587,30.5313
873.4044,16.5373,79.2702,30.5353
873.5568,17.3263,78.3512,30.543
873.7092,17.3487,79.0364,30.5431
873.8616,18.0451,79.5523,30.5471
874.014,18.3181,79.1883,30.5498
874.1664,18.1902,80.0462,30.5394
874.3188,17.8772,80.8701,30.5257
874.4712,17.902,79.4403,30.5121
874.6236,18.2894,78.93,30.4984
874.776,17.9487,77.6955,30.4931
874.9284,18.4695,75.2479,30.4829
875.0808,18.0571,74.7074,30.4728
875.2332,18.1421,74.9033,30.4626
875.3856,18.7546,74.8136,30.4571
875.538,20.577,75.0779,30.449
875.6904,22.1848,75.4037,30.4398
875.8428,21.5545,75.8711,30.4307
875.9952,20.326,76.4944,30.4266
876.1476,21.3224,77.5992,30.4266
876.3,18.6293,78.5103,30.4266
876.4524,18.5374,78.5924,30.4266
876.6048,20.4573,79.4996,30.4266
876.7572,21.0919,79.6083,30.4266
876.9096,21.111,78.6538,30.4266
877.062,21.9252,78.0687,30.4266
877.2144,22.4344,78.2844,30.4227
877.3668,23.0373,77.9566,30.4204
877.5192,23.1321,77.3433,30.4189
877.6716,23.3259,76.2076,30.413
877.824,23.1202,76.9813,30.4065
877.9764,23.131,75.4411,30.4061
878.1288,23.2952,76.3672,30.4147
878.2812,23.2606,76.1215,30.4228
878.4336,24.6586,74.7729,30.4193
878.586,25.6008,74.9266,30.4215
878.7384,25.9957,73.9031,30.4215
878.8908,26.7005,74.0892,30.4211
879.0432,26.0739,73.2489,30.4164
879.1956,26.1373,71.3542,30.4179
879.348,25.2763,71.4617,30.4192
879.5004,24.8716,71.0584,30.4225
879.6528,25.3149,72.1343,30.4274
879.8052,29.1926,72.5975,30.4358
879.9576,37.874,71.9667,30.4405
880.11,48.2014,73.2088,30.4431
880.2624,48.3548,71.9052,30.4538
880.4148,46.1727,69.5937,30.4594
880.5672,44.1437,69.0008,30.4687
880.7196,40.5494,66.6552,30.4698
880.872,44.359,64.7669,30.4765
881.0244,53.3147,65.6764,30.4833
881.1768,47.023,67.1687,30.4931
881.3292,40.212,67.6935,30.4995
881.4816,34.3982,68.0487,30.5029
881.634,27.9525,69.0855,30.5088
881.7864,26.5923,70.4569,30.5127
881.9388,24.5888,70.414,30.5177
882.0912,22.987,71.3138,30.5212
882.2436,22.4102,72.8547,30.5258
882.396,22.6344,72.9717,30.5336
882.5484,23.276,72.3969,30.5395
882.7008,28.3903,72.1807,30.5472
882.8532,30.477,71.3609,30.5582
883.0056,29.2,69.9109,30.5799
883.158,28.3909,70.8593,30.5905
883.3104,22.8427,72.4442,30.6003
883.4628,16.0346,73.2594,30.6054
883.6152,16.5936,73.5538,30.6106
883.7676,16.2589,74.4573,30.5921
883.92,17.3027,75.0279,30.5753
884.0724,17.7523,73.8602,30.5569
884.2248,19.5612,71.45,30.541
884.3772,18.3209,70.6088,30.5315
884.5296,18.3599,69.8295,30.525
884.682,18.0586,69.9991,30.52
884.8344,17.8971,73.0117,30.5213
884.9868,17.2069,75.7046,30.5307
885.1392,15.7738,77.4222,30.541
885.2916,14.8285,78.1202,30.5472
885.444,14.4505,75.9648,30.5468
885.5964,19.2283,72.9701,30.5506
885.7488,30.0502,71.0714,30.5464
885.9012,41.0022,67.1632,30.5381
886.0536,50.8928,64.9006,30.5386
886.206,54.9948,62.8267,30.5314
886.3584,50.9617,61.9478,30.5265
886.5108,46.2986,61.6614,30.5237
886.6632,43.7515,61.973,30.5097
886.8156,45.08,62.3912,30.4955
886.968,43.9683,62.0612,30.4926
887.1204,43.0798,61.3866,30.4976
887.2728,43.3687,60.7852,30.5035
887.4252,43.1437,61.5233,30.5166
887.5776,43.4039,60.5903,30.5176
887.73,53.2205,61.1834,30.5262
887.8824,52.0834,60.7732,30.5316
888.0348,51.8462,60.4426,30.5371
888.1872,51.9988,60.2331,30.5487
888.3396,39.3995,60.4143,30.5529
888.492,44.941,60.7086,30.5603
888.6444,44.6962,60.565,30.5701
888.7968,40.2342,59.4191,30.5772
888.9492,40.0623,59.4495,30.5838
889.1016,36.0938,60.9413,30.589
889.254,31.1821,61.2011,30.5951
889.4064,30.3803,61.6836,30.5976
889.5588,28.9595,62.6567,30.5988
889.7112,28.3244,62.4422,30.6049
889.8636,25.3871,63.553,30.6117
890.016,21.9614,66.7773,30.6202
890.1684,21.046,69.5514,30.6273
890.3208,19.8552,73.1482,30.6345
890.4732,20.5446,76.4658,30.6402
890.6256,22.5972,76.5828,30.6402
890.778,22.3597,75.9464,30.6402
890.9304,21.9741,75.293,30.6402
891.0828,20.4089,75.0048,30.6456
891.2352,20.1094,74.3141,30.652
891.3876,19.166,75.4501,30.6557
891.54,18.9234,74.7703,30.6568
891.6924,19.8399,75.0538,30.6576
891.8448,20.499,74.4514,30.6589
891.9972,21.125,76.0698,30.6641
892.1496,21.3387,76.9408,30.6713
892.302,20.827,77.6519,30.6784
892.4544,19.5186,78.9876,30.6868
892.6068,19.6785,78.4667,30.7098
892.7592,19.7523,78.2017,30.722
892.9116,20.1859,76.748,30.7716
893.064,19.8823,75.8036,30.829
893.2164,19.8018,75.0641,30.8937
893.3688,19.5034,74.6065,30.9036
893.5212,19.1289,74.7041,30.909
893.6736,19.5818,75.8598,30.9142
893.826,19.3662,76.1302,30.9122
893.9784,20.0751,76.3886,30.9159
894.1308,20.5006,76.2161,30.907
894.2832,19.6691,76.1162,30.9036
894.4356,20.3626,74.7536,30.9002
894.588,19.2101,75.2947,30.8969
894.7404,30.4842,74.2157,30.8935
894.8928,30.9897,73.8704,30.9069
895.0452,31.3905,76.5541,30.9139
895.1976,32.4734,76.4757,30.9194
895.35,26.7118,76.7263,30.9295
895.5024,21.032,77.9564,30.9386
895.6548,20.6889,77.9746,30.9505
895.8072,20.1825,77.3657,30.9678
895.9596,19.6131,79.3206,30.9823
896.112,19.3973,78.3804,30.9969
896.2644,19.5405,77.4754,31.0175
896.4168,21.5911,76.7253,31.0419
896.5692,24.3719,74.2832,31.0756
896.7216,25.7414,73.915,31.1027
896.874,24.4962,75.7974,31.1218
897.0264,23.1454,76.5487,31.1562
897.1788,20.5808,75.5898,31.189
897.3312,17.7526,74.7824,31.2255
897.4836,17.9802,73.838,31.2346
897.636,17.8515,72.0801,31.2516
897.7884,17.8798,72.4133,31.2677
897.9408,17.6164,75.9245,31.2839
898.0932,17.7553,77.4327,31.2909
898.2456,16.9654,76.3848,31.2989
898.398,16.7807,75.5733,31.3038
898.5504,17.377,74.4197,31.3005
898.7028,18.3796,73.1933,31.299
898.8552,20.6528,73.3862,31.304
899.0076,21.0875,72.8412,31.3023
899.16,22.1671,72.1151,31.306
899.3124,25.2075,71.7065,31.3129
899.4648,29.6389,70.7952,31.2972
899.6172,31.3579,70.8889,31.2861
899.7696,32.5069,69.6554,31.2607
899.922,30.1366,70.6057,31.2527
900.0744,26.5212,71.8132,31.2263
900.2268,22.558,72.6989,31.2092
900.3792,21.3893,73.6619,31.1943
900.5316,20.4965,74.1374,31.1765
900.684,19.8407,74.363,31.1558
900.8364,19.5069,73.9643,31.1315
900.9888,18.4697,72.9849,31.1073
901.1412,21.613,72.1169,31.0802
901.2936,28.5389,71.0734,31.0622
901.446,34.609,69.2502,31.0388
901.5984,38.1598,68.366,30.9933
901.7508,44.7504,67.4235,30.9839
901.9032,46.0468,66.2314,30.9774
902.0556,45.7666,67.6125,30.9462
902.208,46.384,68.0288,30.9256
902.3604,41.0474,68.8412,30.9225
902.5128,35.324,70.4217,30.6351
902.6652,31.9165,69.6281,30.2303
902.8176,28.0518,68.9156,29.8255
902.97,26.9569,71.1617,29.4206
903.1224,25.0002,71.8659,29.1144
903.2748,21.1394,74.6309,29.0962
903.4272,25.4288,74.5035,29.077
903.5796,31.9932,72.5945,29.0686
903.732,34.6731,72.3809,29.0622
903.8844,35.4458,71.203,29.0558
904.0368,31.3458,72.1501,29.0564
904.1892,22.8941,74.8587,29.0588
904.3416,23.1471,75.3884,29.0646
904.494,25.5651,75.3759,29.0843
904.6464,26.1841,77.1044,29.096
904.7988,27.8732,76.5241,29.1106
904.9512,29.0295,77.1581,29.1106
905.1036,19.1873,77.9838,29.1198
905.256,21.6281,77.6266,29.1243
905.4084,22.3299,75.8564,29.1278
905.5608,24.4245,74.2949,29.1351
905.7132,31.4981,72.5678,29.1424
905.8656,38.9769,69.8334,29.1483
906.018,47.2736,68.7166,29.1586
906.1704,55.4863,67.5756,29.1688
906.3228,60.0497,69.0213,29.1787
906.4752,51.7105,70.7848,29.187
906.6276,41.023,72.1187,29.1889
906.78,31.375,73.043,29.1962
906.9324,24.5598,74.1909,29.204
907.0848,19.2864,74.9177,29.206
907.2372,17.2592,76.7483,29.206
907.3896,16.3955,78.2966,29.2093
907.542,15.636,79.0246,29.2116
907.6944,15.9325,79.181,29.2197
907.8468,18.299,79.0115,29.2375
907.9992,21.197,76.8485,29.2479
908.1516,21.2496,73.211,29.2578
908.304,22.1467,67.5141,29.2544
908.4564,21.2473,63.9197,29.2517
908.6088,17.3497,58.6416,29.2577
908.7612,20.416,58.394,29.2641
908.9136,21.071,61.9864,29.2717
909.066,23.1471,64.7639,29.2795
909.2184,26.8055,67.7768,29.2848
909.3708,29.1552,70.4987,29.2871
909.5232,29.4782,71.1049,29.2897
909.6756,30.3676,69.9839,29.2919
909.828,28.9605,71.6063,29.3067
909.9804,26.9865,72.6321,29.3158
910.1328,28.0426,72.9677,29.3191
910.2852,27.8939,70.5715,29.3265
910.4376,28.429,71.1757,29.3337
910.59,28.7222,69.4662,29.3387
910.7424,26.0891,69.0422,29.3387
910.8948,25.2314,70.8415,29.3395
911.0472,25.1727,71.0724,29.3395
911.1996,25.4329,71.5948,29.344
911.352,25.7308,71.6953,29.3528
911.5044,24.9343,70.9478,29.3606
911.6568,23.4528,69.5191,29.3687
911.8092,23.3359,69.4031,29.3726
911.9616,22.4501,69.0193,29.3682
912.114,22.636,69.4237,29.3662
912.2664,22.9264,70.8033,29.3558
912.4188,22.2762,72.9106,29.3467
912.5712,22.5388,73.2935,29.3376
912.7236,21.8082,73.2575,29.3269
912.876,21.6023,72.8624,29.3196
913.0284,22.8994,70.7232,29.281
913.1808,23.2596,70.1519,29.2648
913.3332,23.4945,70.2892,29.2497
913.4856,24.1008,71.4628,29.2289
913.638,23.6461,72.1606,29.2289
913.7904,22.3336,73.166,29.2071
913.9428,21.9041,74.1363,29.1932
914.0952,23.8303,73.4329,29.182
914.2476,24.368,73.4974,29.1698
914.4,26.4093,71.2209,29.1526
914.5524,31.8148,70.4447,29.1526
914.7048,35.5515,70.114,29.1521
914.8572,32.0468,70.0842,29.1505
915.0096,32.8956,70.8227,29.1465
915.162,32.0098,71.081,29.1396
915.3144,32.0859,72.0286,29.1307
915.4668,32.2669,71.8628,29.126
915.6192,30.286,71.8977,29.1327
915.7716,29.0842,72.5709,29.1335
915.924,27.7017,72.288,29.1347
916.0764,26.1579,72.3419,29.1525
916.2288,25.6758,73.7166,29.1603
916.3812,24.5751,73.9118,29.1722
916.5336,24.0816,73.9685,29.1691
916.686,23.8514,74.7169,29.1678
916.8384,23.6989,72.4499,29.1727
916.9908,23.6465,71.7284,29.1781
917.1432,25.1594,70.6643,29.1983
917.2956,31.4185,67.3468,29.1983
917.448,37.977,66.759,29.2137
917.6004,46.0914,63.9753,29.221
917.7528,48.8562,64.5219,29.2289
917.9052,43.4834,66.3089,29.2289
918.0576,36.8696,67.5959,29.2443
918.21,31.9051,70.1727,29.2482
918.3624,26.897,72.0717,29.254
918.5148,26.2257,72.2892,29.2594
918.6672,25.9018,72.6025,29.2627
918.8196,23.9019,72.4862,29.2677
918.972,24.0793,72.3692,29.2766
919.1244,25.413,72.6308,29.2899
919.2768,26.2011,72.0771,29.2981
919.4292,26.2483,71.5918,29.3103
919.5816,26.7988,71.2041,29.32
919.734,26.2705,70.4797,29.338
919.8864,26.3432,69.8952,29.3421
920.0388,27.2017,69.7512,29.3459
920.1912,28.1848,70.5756,29.352
920.3436,28.6695,71.6165,29.3746
920.496,28.5305,71.8138,29.3788
920.6484,27.7358,70.6714,29.3903
920.8008,27.0563,71.2142,29.4058
920.9532,25.5162,70.7341,29.4211
921.1056,25.8308,70.9433,29.4223
921.258,25.7484,73.002,29.4233
921.4104,26.3977,73.179,29.4371
921.5628,27.1611,73.1108,29.4508
921.7152,27.2349,72.2679,29.4835
921.8676,26.39,72.7396,29.5102
922.02,25.4383,71.7832,29.5432
922.1724,24.6715,72.687,29.5432
922.3248,24.069,73.6975,29.5435
922.4772,23.5244,72.7842,29.5385
922.6296,23.2938,74.2925,29.5261
922.782,23.8447,72.535,29.5176
922.9344,23.9473,72.051,29.5172
923.0868,24.0292,72.8496,29.5138
923.2392,24.2807,71.0648,29.5141
923.3916,24.3367,70.4955,29.5176
923.544,24.5769,70.8428,29.5299
923.6964,26.0851,70.1337,29.5371
923.8488,27.1351,70.3242,29.55
924.0012,27.7142,72.1123,29.5521
924.1536,27.3812,72.0273,29.5595
924.306,26.643,72.4892,29.5585
924.4584,26.8343,72.3796,29.5616
924.6108,26.3194,71.7577,29.5686
924.7632,26.5775,71.9265,29.5703
924.9156,26.5823,72.3879,29.5788
925.068,25.8193,73.1394,29.5923
925.2204,24.9776,73.9103,29.5973
925.3728,24.4643,75.1902,29.6041
925.5252,23.8796,77.1491,29.6086
925.6776,23.2447,77.8208,29.6103
925.83,22.7648,77.3738,29.6142
925.9824,22.6306,76.8887,29.6215
926.1348,22.2904,76.3077,29.6325
926.2872,22.4854,75.3304,29.6407
926.4396,22.4118,74.2936,29.6522
926.592,23.2067,74.0186,29.6618
926.7444,24.1409,73.1541,29.6754
926.8968,24.3254,72.7649,29.6826
927.0492,24.1253,72.106,29.6922
927.2016,25.0045,73.133,29.7043
927.354,23.409,73.2805,29.719
927.5064,24.1225,73.4988,29.7253
927.6588,24.7645,73.679,29.7294
927.8112,25.5619,73.107,29.7331
927.9636,25.9342,73.2066,29.7431
928.116,25.4178,73.156,29.7516
928.2684,25.0685,73.5096,29.7756
928.4208,24.2675,74.4293,29.7806
928.5732,24.2218,75.2176,29.7919
928.7256,24.347,75.6354,29.809
928.878,24.2375,76.552,29.8191
929.0304,24.4329,76.3542,29.8273
929.1828,24.6449,76.163,29.8372
929.3352,24.196,77.2757,29.8477
929.4876,24.1891,76.5831,29.8563
929.64,23.9307,76.0919,29.8605
929.7924,23.8069,75.489,29.8754
929.9448,23.6376,74.1541,29.8878
930.0972,23.446,73.2167,29.8958
930.2496,23.2679,73.5049,29.9042
930.402,22.8509,73.3206,29.9157
930.5544,23.407,73.4448,29.932
930.7068,24.3091,74.3856,29.9385
930.8592,24.8358,75.4856,29.9482
931.0116,25.2594,76.4518,29.981
931.164,25.737,74.8403,30.0198
931.3164,25.2653,75.3019,30.0587
931.4688,24.4703,75.9242,30.073
931.6212,24.0102,74.7802,30.0975
931.7736,23.8502,75.4768,30.1035
931.926,23.5991,76.5776,30.1047
932.0784,23.4822,75.8947,30.0986
932.2308,24.0437,75.3649,30.094
932.3832,23.5894,76.2908,30.0629
932.5356,23.2169,76.9538,30.0629
932.688,23.2852,77.649,30.0475
932.8404,23.0025,78.1378,30.0447
932.9928,22.9878,76.8843,30.0357
933.1452,22.8613,75.1383,30.0372
933.2976,27.581,74.537,30.0426
933.45,27.1779,73.5517,30.046
933.6024,27.1529,72.9255,30.0514
933.7548,27.1815,73.6354,30.0579
933.9072,21.9046,74.2687,30.0688
934.0596,22.203,75.2244,30.0797
934.212,22.3466,76.3069,30.081
934.3644,23.0124,76.4096,30.0891
934.5168,23.226,77.2239,30.0968
934.6692,23.5633,77.339,30.1007
934.8216,23.9808,77.0223,30.113
934.974,23.9401,77.5035,30.1265
935.1264,26.4901,76.5235,30.1401
935.2788,27.256,76.1637,30.1519
935.4312,25.8959,75.6342,30.166
935.5836,23.3758,75.7706,30.1925
935.736,20.0866,77.3861,30.219
935.8884,14.493,76.3952,30.2435
936.0408,13.4825,76.8943,30.2435
936.1932,13.4999,76.7327,30.2435
936.3456,13.2597,76.7407,30.2435
936.498,14.6108,76.4659,30.2351
936.6504,15.667,76.2156,30.2207
936.8028,16.5826,76.3665,30.2064
936.9552,16.6054,76.0885,30.2
937.1076,15.6853,76.5157,30.1809
937.26,16.2047,75.9925,30.1618
937.4124,19.4879,76.1432,30.1513
937.5648,24.5756,77.131,30.148
937.7172,26.9029,75.9894,30.1448
937.8696,28.5629,76.7052,30.129
938.022,28.1964,76.8592,30.129
938.1744,26.1463,75.9162,30.1177
938.3268,25.3043,75.4833,30.1226
938.4792,25.0752,75.8096,30.1328
938.6316,24.5766,75.1882,30.1239
938.784,23.0715,74.4248,30.1239
938.9364,24.4362,75.782,30.1096
939.0888,25.5444,76.3407,30.1113
939.2412,27.3532,77.0436,30.1138
939.3936,26.7367,77.7185,30.1117
939.546,25.1978,76.2115,30.1137
939.6984,24.632,74.8995,30.1219
939.8508,24.196,74.7687,30.1237
940.0032,24.7643,72.9349,30.127
940.1556,25.1061,73.7029,30.1324
940.308,26.6453,74.7124,30.1379
940.4604,28.7317,74.6211,30.1592
940.6128,27.8698,74.0397,30.1805
940.7652,28.2583,74.9557,30.2098
940.9176,25.8916,73.7922,30.2148
941.07,24.7922,73.9396,30.2472
941.2224,24.797,75.5218,30.259
941.3748,24.2668,76.6116,30.2688
941.5272,23.7738,77.6994,30.2624
941.6796,22.3718,78.7594,30.2586
941.832,22.5998,78.926,30.2466
941.9844,22.3472,77.1871,30.2314
942.1368,22.1937,76.8146,30.2178
942.2892,23.4686,74.9255,30.2016
942.4416,23.2195,75.0776,30.1991
942.594,23.1589,74.2534,30.1992
942.7464,22.7172,74.7361,30.1992
942.8988,23.4751,75.5091,30.1984
943.0512,22.0518,74.9335,30.1967
943.2036,22.8233,76.4213,30.1943
943.356,23.109,77.582,30.1958
943.5084,23.0686,77.8873,30.1947
943.6608,25.1975,78.3709,30.198
943.8132,25.0872,77.0832,30.2076
943.9656,26.2965,76.1087,30.2125
944.118,27.1322,75.2495,30.2165
944.2704,26.1993,74.3219,30.2268
944.4228,26.151,73.2474,30.2277
944.5752,25.5554,74.014,30.2291
944.7276,25.4896,74.3484,30.2409
944.88,25.1553,74.5653,30.2558
945.0324,25.2287,75.7576,30.2633
945.1848,24.8939,75.6203,30.2658
945.3372,24.8779,75.9973,30.2559
945.4896,24.3041,75.4606,30.2553
945.642,22.9515,74.1735,30.2562
945.7944,20.8712,70.8649,30.2761
945.9468,18.2157,66.3697,30.3045
946.0992,16.484,62.7519,30.3274
946.2516,20.962,61.4228,30.3274
946.404,28.1108,61.5052,30.3371
946.5564,40.245,63.052,30.3473
946.7088,47.5861,66.0801,30.3576
946.8612,51.0126,68.5055,30.3679
947.0136,51.4063,69.3171,30.3732
947.166,45.5473,69.0827,30.371
947.3184,44.8374,68.5532,30.3677
947.4708,42.3957,68.6606,30.3644
947.6232,40.1168,67.7586,30.361
947.7756,38.4663,67.9916,30.3579
947.928,35.6962,69.4193,30.3579
948.0804,36.4754,70.0102,30.3579
948.2328,35.1397,69.8935,30.3635
948.3852,38.7154,70.5358,30.3841
948.5376,42.6785,70.6677,30.4037
948.69,38.3262,68.5453,30.4037
948.8424,37.374,69.6739,30.4101
948.9948,34.0046,68.9846,30.4273
949.1472,30.6246,67.7497,30.4444
949.2996,29.7566,67.0041,30.4456
949.452,29.3462,66.5152,30.4533
949.6044,31.6824,67.2735,30.4581
949.7568,32.4707,68.3091,30.4593
949.9092,30.09,68.1701,30.4461
950.0616,28.9978,69.56,30.4015
950.214,27.7745,66.1646,30.3568
950.3664,26.8898,66.1901,30.3463
950.5188,25.6575,67.0666,30.3157
950.6712,26.1462,67.8702,30.2586
950.8236,26.4892,68.8526,30.242
950.976,24.1948,70.5793,30.253
951.1284,25.7755,70.1327,30.264
951.2808,29.4088,69.6697,30.2458
951.4332,30.1956,70.3342,30.2431
951.5856,35.8977,69.0828,30.2204
951.738,34.4133,69.4169,30.2152
951.8904,33.8577,68.3906,30.21
952.0428,36.9651,68.2339,30.2053
952.1952,35.882,68.1176,30.1996
952.3476,41.2392,68.2912,30.191
952.5,38.3725,70.1332,30.1824
952.6524,32.7871,70.3103,30.1809
952.8048,31.2609,71.4843,30.1777
952.9572,28.4144,72.3982,30.1748
953.1096,23.8707,72.8988,30.1748
953.262,23.4258,75.7386,30.1748
953.4144,21.8629,75.854,30.1754
953.5668,22.2588,75.0306,30.1787
953.7192,21.8199,74.4103,30.182
953.8716,22.4826,72.6518,30.182
954.024,21.2299,71.0828,30.1808
954.1764,20.5727,70.1876,30.1799
954.3288,20.6754,70.3497,30.1812
954.4812,21.3589,71.6601,30.1849
954.6336,22.3992,72.0809,30.197
954.786,22.1224,73.0659,30.2189
954.9384,22.9685,73.4732,30.2461
955.0908,22.3156,73.581,30.2566
955.2432,21.2502,74.4037,30.2775
955.3956,21.9518,74.8155,30.3025
955.548,22.3374,74.6026,30.3286
955.7004,21.7333,75.2311,30.3608
955.8528,22.4488,75.2541,30.3775
956.0052,23.2766,75.3067,30.3924
956.1576,23.5883,75.2386,30.4117
956.31,23.9974,74.1086,30.4276
956.4624,23.8191,73.9746,30.4322
956.6148,26.0049,74.3448,30.4365
956.7672,25.8055,73.7741,30.4393
956.9196,29.6532,72.9889,30.446
957.072,30.9484,70.9196,30.4535
957.2244,29.9444,66.8977,30.4585
957.3768,35.624,63.9129,30.4713
957.5292,34.4416,60.8342,30.4842
957.6816,31.9403,60.0429,30.4855
957.834,36.6121,59.9366,30.4795
957.9864,38.0531,60.1876,30.4735
958.1388,43.7344,63.4706,30.4819
958.2912,57.1041,66.1484,30.5058
958.4436,61.4165,68.0143,30.5235
958.596,64.7637,69.0521,30.5244
958.7484,60.3079,68.7628,30.5292
958.9008,60.8424,68.2395,30.5283
959.0532,59.8492,67.1138,30.5385
959.2056,54.9325,66.1937,30.5486
959.358,51.6511,66.1543,30.5528
959.5104,47.2669,66.4588,30.5597
959.6628,43.3052,67.4283,30.5674
959.8152,43.5148,69.2268,30.605
959.9676,44.1574,69.0789,30.6426
960.12,44.7625,69.0487,30.6661
960.2724,39.6463,69.0292,30.6661
960.4248,36.2322,67.3562,30.6909
960.5772,35.0465,66.169,30.7046
960.7296,34.2593,66.3682,30.7165
960.882,35.9418,66.5121,30.7091
961.0344,36.9054,67.2571,30.692
961.1868,34.9049,66.8748,30.6746
961.3392,33.0409,64.5865,30.6554
961.4916,32.5,61.5758,30.6288
961.644,31.769,59.09,30.6116
961.7964,33.3666,57.7729,30.6066
961.9488,36.3884,58.8774,30.597
962.1012,34.5255,60.0517,30.611
962.2536,35.8085,61.6389,30.6216
962.406,35.4803,59.9678,30.6421
962.5584,35.7137,58.3028,30.6485
962.7108,35.3426,55.5257,30.6531
962.8632,35.7453,55.2266,30.6593
963.0156,37.5957,55.0432,30.6655
963.168,36.8259,55.9891,30.6718
963.3204,37.832,56.3531,30.678
963.4728,38.5351,55.9071,30.6803
