TVD,ROP,GR,T-TEMP
986.3328,24.752,70.0,31.6929
986.4852,23.7044,69.595,31.6929
986.6376,23.8082,68.2814,31.6929
986.79,24.388,66.5304,31.6929
986.9424,24.1949,67.6739,31.6929
987.0948,22.7374,69.7066,31.6929
987.2472,21.8931,70.5278,31.6929
987.3996,23.2387,70.8129,31.6929
987.552,25.0708,70.4683,31.6929
987.7044,26.5645,69.3858,31.6929
987.8568,27.9315,69.7094,31.6929
988.0092,27.9162,69.7143,31.6929
988.1616,27.8064,71.505,31.6929
988.314,28.4589,71.4186,31.6929
988.4664,29.819,70.7462,31.6929
988.6188,29.8487,70.4119,31.6929
988.7712,29.6594,70.5,31.6929
988.9236,29.968,69.6938,31.6929
989.076,29.1517,69.8284,31.6929
989.2284,28.7903,69.8941,31.6929
989.3808,27.9949,70.2753,31.6929
989.5332,28.1544,70.2784,31.6929
989.6856,28.3364,68.6526,31.6929
989.838,28.2756,69.5114,31.1228
989.9904,28.4518,69.1195,30.5076
990.1428,27.7919,68.5644,30.315
990.2952,27.7036,69.1638,30.315
990.4476,27.7939,68.9594,30.315
990.6,27.1356,69.0823,30.315
990.7524,26.9753,70.3636,30.315
990.9048,26.3863,71.5505,30.315
991.0572,26.7001,71.8556,30.315
991.2096,26.8743,71.8661,30.315
991.362,27.7937,70.8705,30.315
991.5144,31.2472,69.9,30.315
991.6668,29.4595,69.2592,30.315
991.8192,28.5227,69.9849,30.315
991.9716,29.194,71.0667,30.315
992.124,26.7099,71.2149,30.315
992.2764,27.6386,72.2946,30.315
992.4288,30.3007,72.5998,30.315
992.5812,30.5159,69.9588,30.315
992.7336,27.1838,69.04,30.315
992.886,27.9981,66.5216,30.315
993.0384,25.3744,63.8657,30.315
993.1908,22.1276,63.7687,30.315
993.3432,25.0597,65.0722,30.315
993.4956,24.6181,65.1424,30.315
993.648,23.5324,62.4954,30.315
993.8004,24.7376,60.349,30.315
993.9528,21.9652,59.8494,30.315
994.1052,18.8633,63.0978,30.315
994.2576,19.6365,70.6041,30.315
994.41,21.5173,70.1564,30.315
994.5624,26.9973,69.9699,30.315
994.7148,27.5908,68.2216,30.315
994.8672,31.2603,67.7551,30.315
995.0196,33.7152,65.5798,30.315
995.172,28.2601,65.2783,30.315
995.3244,29.4354,66.1578,30.315
995.4768,28.9307,65.9248,30.315
995.6292,28.0207,66.0862,30.315
995.7816,29.1904,66.283,30.315
995.934,30.4463,64.7527,30.315
996.0864,30.7893,64.5742,30.315
996.2388,29.8506,64.0282,30.315
996.3912,26.6297,63.3435,30.315
996.5436,25.7986,66.0648,30.315
996.696,23.1044,67.0108,30.315
996.8484,21.2038,67.9268,30.315
997.0008,23.4772,71.6328,30.315
997.1532,26.0081,69.2622,30.315
997.3056,27.7441,67.7447,30.315
997.458,28.6365,66.962,30.315
997.6104,27.9792,65.1008,30.315
997.7628,24.7561,63.8509,30.315
997.9152,23.1936,65.5572,30.315
998.0676,21.0833,66.3384,30.315
998.22,19.6499,66.9611,30.315
998.3724,20.9371,66.9147,30.315
998.5248,20.9535,66.2937,30.315
998.6772,20.888,66.3259,30.315
998.8296,21.0326,65.8481,30.315
998.982,19.1632,65.6581,30.315
999.1344,17.949,66.6935,30.315
999.2868,17.266,66.7692,30.315
999.4392,17.6173,67.6591,30.315
999.5916,18.01,68.4385,30.315
999.744,18.3449,70.8275,30.315
999.8964,18.7049,72.9008,30.315
1000.0488,17.3991,74.0127,30.315
1000.2012,16.9821,74.9326,30.315
1000.3536,21.6002,74.0348,30.315
1000.506,21.6454,72.039,30.315
1000.6584,22.3559,70.7448,31.5837
1000.8108,23.1328,68.9412,31.6929
1000.9632,23.0815,68.6523,31.6929
1001.1156,22.2866,68.4109,31.6929
1001.268,23.4824,68.5714,31.6929
1001.4204,24.6992,68.403,31.6929
1001.5728,25.367,68.8823,31.6929
1001.7252,23.2211,69.1926,31.6929
1001.8776,25.757,67.7815,31.6929
1002.03,26.9567,67.1253,31.6929
1002.1824,28.1457,65.1831,31.6929
1002.3348,29.6442,66.1161,31.6929
1002.4872,29.3988,67.0485,31.6929
1002.6396,27.2224,68.0833,31.6929
1002.792,29.4685,68.4471,31.6929
1002.9444,29.9848,69.1953,31.6929
1003.0968,30.01,69.2598,31.6929
1003.2492,30.5077,69.3242,31.6929
1003.4016,29.2045,69.3887,31.6929
1003.554,26.7819,69.4532,31.6929
1003.7064,26.2126,69.5176,31.6929
1003.8588,26.5445,69.5821,31.6929
1004.0112,29.2479,69.6466,31.6929
1004.1636,29.3213,69.6667,31.6929
1004.316,29.1739,68.3859,31.6929
1004.4684,33.891,65.3412,31.6929
1004.6208,33.0328,62.8,31.6929
1004.7732,30.9282,62.8,31.6929
1004.9256,32.0645,64.0477,31.6929
1005.078,31.3624,65.6202,31.6929
1005.2304,29.9597,66.2459,31.6929
1005.3828,32.5791,66.1455,31.6929
1005.5352,35.5177,65.0472,31.6929
1005.6876,36.5432,65.0245,31.6929
1005.84,38.6794,64.8589,31.6929
1005.9924,39.8971,63.7128,31.6929
1006.1448,35.7991,64.4192,31.6929
1006.2972,31.1656,65.9826,31.6929
1006.4496,28.7345,66.7311,31.6929
1006.602,28.2149,66.4961,31.6929
1006.7544,29.3733,66.4184,31.6929
1006.9068,32.1296,65.1714,31.6929
1007.0592,28.139,64.214,31.6929
1007.2116,25.7536,66.3955,31.6929
1007.364,22.9125,66.8492,31.6929
1007.5164,22.9081,67.4596,31.6929
1007.6688,25.7679,67.1123,31.6929
1007.8212,27.432,67.2026,31.6929
1007.9736,29.5448,67.1826,31.6929
1008.126,32.534,66.9392,31.6929
1008.2784,32.5096,66.7657,31.6929
1008.4308,33.8507,66.3423,31.6929
1008.5832,37.1377,64.8256,31.6929
1008.7356,37.7938,62.9061,31.6929
1008.888,37.6603,62.3563,31.6929
1009.0404,37.1934,61.6899,31.6929
1009.1928,32.39,61.8693,31.6929
1009.3452,31.0467,65.3706,31.6929
1009.4976,31.4389,66.2382,31.6929
1009.65,32.4961,67.5854,31.6929
1009.8024,34.8112,67.801,30.4933
1009.9548,35.8174,64.5715,30.315
1010.1072,33.9229,63.3638,30.315
1010.2596,30.8397,63.8323,30.4635
1010.412,28.4694,64.0063,31.6929
1010.5644,27.5083,63.2107,31.6929
1010.7168,27.4104,61.373,31.6929
1010.8692,24.5922,56.9379,31.6929
1011.0216,26.6564,53.8421,31.6929
1011.174,26.7592,49.4838,31.6929
1011.3264,26.995,48.034,31.6929
1011.4788,27.2307,47.1883,31.6929
1011.6312,27.4664,47.5322,31.6929
1011.7836,27.7022,47.2308,31.6929
1011.936,27.9379,48.1259,31.6929
1012.0884,28.1736,47.7531,31.6929
1012.2408,28.4094,51.4061,31.6929
1012.3932,29.9636,54.3765,31.6929
1012.5456,31.5851,57.2932,31.6929
1012.698,33.7608,60.5578,31.6929
1012.8504,34.9541,59.5786,31.6929
1013.0028,36.1473,59.7211,31.6929
1013.1552,37.3406,59.2657,31.6929
1013.3076,37.5797,58.7719,31.6929
1013.46,34.6204,59.1587,31.6929
1013.6124,31.7301,59.0771,31.6929
1013.7648,28.3732,59.4447,31.6929
1013.9172,28.9394,60.2905,31.6929
1014.0696,30.1687,59.7143,31.6929
1014.222,32.4757,58.1107,31.6929
1014.3744,34.0627,56.0904,31.6929
1014.5268,33.5533,54.07,31.6929
1014.6792,32.4123,55.4469,31.6929
1014.8316,30.7974,57.8165,31.6929
1014.984,26.9212,61.7666,31.6929
1015.1364,23.5186,63.1548,31.6929
1015.2888,22.3269,66.6671,31.6929
1015.4412,20.4945,68.4231,31.6929
1015.5936,20.1888,68.109,31.6929
1015.746,17.8937,71.4348,31.6929
1015.8984,17.2719,72.2387,31.6929
1016.0508,18.6561,73.6124,31.6929
1016.2032,20.8363,76.2987,31.6929
1016.3556,23.2351,76.436,31.6929
1016.508,24.4267,75.2459,31.6929
1016.6604,23.5692,75.9184,31.6929
1016.8128,22.2466,76.3775,31.6929
1016.9652,21.9755,75.9131,31.6929
1017.1176,21.8774,74.9816,31.6929
1017.27,22.2262,74.9599,31.6929
1017.4224,21.7377,74.3997,31.6929
1017.5748,20.9847,74.9293,31.6929
1017.7272,20.749,78.2119,31.6929
1017.8796,20.0558,79.8166,31.6929
1018.032,20.0996,78.7549,31.6929
1018.1844,20.9946,79.5251,31.6929
1018.3368,21.6588,78.1136,31.6929
1018.4892,22.6758,78.0716,31.6929
1018.6416,23.0222,78.0,31.6929
1018.794,22.4355,78.2,31.6929
1018.9464,21.8502,77.7096,31.6929
1019.0988,21.5257,76.6163,31.6929
1019.2512,20.6323,76.3928,31.6929
1019.4036,20.2421,76.0,31.6929
1019.556,19.6047,75.8588,31.6929
1019.7084,19.4986,75.3161,31.6929
1019.8608,20.36,74.7733,31.6929
1020.0132,20.5024,74.2306,31.6929
1020.1656,20.9702,73.6879,31.6929
1020.318,23.6437,73.1452,31.6929
1020.4704,29.7897,72.6025,31.6929
1020.6228,29.4542,72.0598,31.506
1020.7752,32.6369,71.2862,30.8985
1020.9276,36.8635,69.0455,30.315
1021.08,31.8409,65.8452,30.315
1021.2324,29.6567,65.3816,30.315
1021.3848,30.0068,63.6134,30.315
1021.5372,28.8382,60.1365,30.315
1021.6896,27.5956,56.6595,30.315
1021.842,24.3716,53.3825,30.315
1021.9944,23.6571,52.2222,30.315
1022.1468,21.907,52.9613,30.315
1022.2992,24.193,55.5546,30.315
1022.4516,27.4066,58.0764,30.315
1022.604,33.0832,62.3396,30.315
1022.7564,37.3925,66.0301,30.315
1022.9088,34.6928,67.6605,30.315
1023.0612,33.5834,68.7295,30.315
1023.2136,30.6812,68.8383,30.315
1023.366,27.9696,69.2254,30.315
1023.5184,26.8024,70.9217,30.315
1023.6708,26.9404,71.4022,30.315
1023.8232,27.8517,71.1783,30.315
1023.9756,27.5488,71.4719,30.315
1024.128,25.4154,71.3846,30.315
1024.2804,26.0122,71.5332,30.315
1024.4328,28.0649,71.5034,31.0379
1024.5852,27.6995,71.5881,31.6929
1024.7376,27.0531,71.0352,31.6929
1024.89,26.2579,72.2253,31.6929
1025.0424,24.4572,72.7161,31.6929
1025.1948,22.7712,74.0145,31.6929
1025.3472,22.7315,75.2564,31.6929
1025.4996,23.1685,75.708,31.6929
1025.652,23.2169,75.7567,31.6929
1025.8044,23.1587,74.4989,31.6929
1025.9568,22.7239,74.1148,31.6929
1026.1092,21.8745,73.5694,31.6929
1026.2616,21.6775,74.2827,31.6929
1026.414,23.7285,75.2847,31.6929
1026.5664,24.0923,75.3236,31.6929
1026.7188,24.1735,74.1538,31.6929
1026.8712,24.4318,72.6598,31.6929
1027.0236,22.5643,71.3173,31.6929
1027.176,22.633,72.4799,31.6929
1027.3284,23.0533,73.5775,31.6929
1027.4808,22.702,73.9349,31.6929
1027.6332,22.5807,75.1278,31.6929
1027.7856,23.0202,74.3155,31.6929
1027.938,22.5731,72.9842,31.6929
1028.0904,22.126,74.1429,31.6929
1028.2428,21.679,74.7726,31.6929
1028.3952,21.2319,75.4367,31.6929
1028.5476,20.7848,76.8295,31.6929
1028.7,20.3378,76.4719,31.6929
1028.8524,19.9139,77.1417,31.6929
1029.0048,19.8184,76.9207,31.6929
1029.1572,19.6559,74.9146,31.6929
1029.3096,19.4935,74.1694,31.6929
1029.462,19.331,73.6943,31.6929
1029.6144,19.1685,73.2561,31.6929
1029.7668,19.006,74.2062,31.6929
1029.9192,18.8436,75.3021,31.6929
1030.0716,18.6799,76.0243,31.6929
1030.224,18.8185,75.1373,31.6929
1030.3764,19.0792,73.6918,31.6929
1030.5288,19.4207,74.1991,31.6929
1030.6812,20.1603,73.233,31.6929
1030.8336,20.4745,73.4034,31.6929
1030.986,20.3533,74.1935,31.6929
1031.1384,20.6697,73.8109,31.6929
1031.2908,21.3748,73.71,31.6929
1031.4432,22.0388,74.6014,31.6929
1031.5956,22.3597,73.1052,31.6929
1031.748,22.5975,73.4818,31.6929
1031.9004,24.1128,73.8553,31.6929
1032.0528,23.2336,74.0834,31.6929
1032.2052,21.4501,74.1792,31.6929
1032.3576,19.0978,74.8333,31.6929
1032.51,16.1006,76.0698,31.6929
1032.6624,14.2983,76.4658,31.6929
1032.8148,14.4681,75.8333,31.6929
1032.9672,14.2942,75.8414,31.6929
1033.1196,14.8763,75.264,31.6929
1033.272,15.3879,74.083,31.6929
1033.4244,14.0352,71.346,31.6929
1033.5768,18.1438,70.2608,31.6929
1033.7292,24.2269,70.1854,31.6929
1033.8816,23.983,68.5919,31.6929
1034.034,24.7143,70.3591,31.6929
1034.1864,23.9381,71.979,31.6929
1034.3388,17.6274,72.4543,31.6929
1034.4912,15.7453,71.3151,31.6929
1034.6436,15.8507,70.2797,31.6929
1034.796,16.333,68.8,31.6929
1034.9484,17.1943,68.8,31.6929
1035.1008,18.2366,69.3276,31.6929
1035.2532,19.3321,70.1661,31.6929
1035.4056,19.8831,70.8,31.6929
1035.558,20.0814,70.8837,31.6929
1035.7104,20.831,73.5009,31.6929
1035.8628,20.2468,74.4062,31.6929
1036.0152,19.8811,73.6,31.6929
1036.1676,19.0948,73.6562,31.6929
1036.32,19.2108,72.4681,31.6929
1036.4724,18.4508,70.3521,31.6929
1036.6248,18.9399,70.6427,31.6929
1036.7772,19.6823,70.9436,31.6929
1036.9296,19.9944,70.6694,31.6929
1037.082,20.7139,71.7231,31.6929
1037.2344,19.8531,71.3978,31.6929
1037.3868,19.5522,70.1541,31.6929
1037.5392,19.9041,69.3577,31.6929
1037.6916,19.7859,68.5153,31.6929
1037.844,20.8746,68.7076,31.6929
1037.9964,22.1489,69.3174,31.6929
1038.1488,21.1674,70.2988,31.6929
1038.3012,20.9993,70.8624,31.6929
1038.4536,19.9641,71.6019,31.6929
1038.606,18.731,72.5437,31.6929
1038.7584,17.7047,72.0077,31.6929
1038.9108,18.2308,73.8957,31.6929
1039.0632,28.0566,74.0,31.6929
1039.2156,29.9306,76.052,31.6929
1039.368,30.4713,77.1068,31.6929
1039.5204,32.4612,79.0457,31.6929
1039.6728,22.8371,80.0729,31.6929
1039.8252,20.1407,78.521,31.6929
1039.9776,20.0277,79.5381,31.6929
1040.13,20.0268,79.627,31.6929
1040.2824,20.4682,80.8,31.6929
1040.4348,20.2226,80.2206,31.6929
1040.5872,19.8587,78.9314,31.6929
1040.7396,20.0795,78.4407,31.6929
1040.892,19.7408,78.6316,31.6929
1041.0444,19.7785,79.1969,31.6929
1041.1968,20.0812,78.8,31.6929
1041.3492,20.4005,78.6915,31.6929
1041.5016,20.668,77.9442,31.6929
1041.654,21.0336,77.1505,31.6929
1041.8064,21.5141,76.8,31.6929
1041.9588,22.1629,76.7191,31.6929
1042.1112,21.6873,76.2089,31.6929
1042.2636,21.2276,76.8,31.6929
1042.416,24.0791,74.5312,31.6929
1042.5684,28.8821,71.8443,31.6929
1042.7208,35.1714,69.6471,31.6929
1042.8732,40.9147,69.2345,31.6929
1043.0256,44.9043,69.4595,31.6929
1043.178,45.6197,70.3384,31.6929
1043.3304,43.3441,70.2762,31.6929
1043.4828,39.1183,70.0943,31.6929
1043.6352,40.0049,69.3891,31.6929
1043.7876,39.747,70.1963,31.6929
1043.94,44.8428,71.0532,31.6929
1044.0924,50.1053,71.9101,31.6929
1044.2448,47.6774,72.4,31.6929
1044.3972,42.9101,72.4,31.6929
1044.5496,37.2178,69.5596,31.6929
1044.702,34.737,63.5609,31.6929
1044.8544,30.7351,57.5622,31.6929
1045.0068,30.3868,56.0,31.6929
1045.1592,30.1755,56.0,31.6929
1045.3116,26.0019,56.7503,31.6929
1045.464,27.3684,57.9259,31.6929
1045.6164,28.1435,59.1015,31.6929
1045.7688,28.1404,59.2,31.6929
1045.9212,26.6818,59.2,31.6929
1046.0736,26.9403,60.0254,31.6929
1046.226,26.4737,61.0529,31.6929
1046.3784,24.89,61.7776,31.6929
1046.5308,26.5679,60.4,31.6929
1046.6832,26.5989,60.4822,31.6929
1046.8356,25.9106,61.2328,31.6929
1046.988,27.1584,62.0467,31.6929
1047.1404,26.4269,62.2887,31.6929
1047.2928,27.9063,62.2432,31.6929
1047.4452,28.043,63.4952,31.6929
1047.5976,31.0665,65.3615,31.6929
1047.75,34.8321,67.4228,31.6929
1047.9024,38.7273,68.2126,31.6929
1048.0548,39.1424,65.8598,31.6929
1048.2072,41.8005,63.507,31.6929
1048.3596,40.9935,62.4,31.6929
1048.512,39.9741,61.8828,31.6929
1048.6644,37.6881,60.615,31.6929
1048.8168,35.8314,59.3471,31.6929
1048.9692,35.268,59.2,31.6929
1049.1216,36.1035,59.7794,31.6929
1049.274,37.8296,61.9975,31.6929
1049.4264,38.5063,64.2773,31.6929
1049.5788,38.5479,66.3911,31.6929
1049.7312,38.3803,67.4873,31.6929
1049.8836,38.0547,68.5527,31.6929
1050.036,37.8646,66.7835,31.6929
1050.1884,37.773,66.9815,31.6929
1050.3408,37.1151,65.6739,31.6929
1050.4932,37.3005,65.767,31.6929
1050.6456,36.8694,66.2844,31.6929
1050.798,36.2315,64.8773,31.6929
1050.9504,28.6544,62.6098,31.6929
1051.1028,28.316,61.6735,31.6929
1051.2552,26.8695,59.0536,31.6929
1051.4076,29.0771,56.0179,31.6929
1051.56,35.0932,52.9821,31.6929
1051.7124,44.9844,53.2823,31.6929
1051.8648,50.358,54.5972,31.6929
1052.0172,53.1597,55.1642,31.6929
1052.1696,54.2801,56.1458,31.6929
1052.322,52.998,56.483,31.6929
1052.4744,52.5264,56.3758,31.6929
1052.6268,50.1074,56.0,31.6929
1052.7792,51.3462,57.7677,31.6929
1052.9316,53.7628,58.765,31.6929
1053.084,55.0152,58.5534,31.6929
1053.2364,56.6054,58.4682,31.6929
1053.3888,57.0117,57.8545,31.6929
1053.5412,57.1973,57.2111,31.6929
1053.6936,55.1069,57.8285,31.6929
1053.846,53.9785,58.4,31.6929
1053.9984,50.925,59.8236,31.6929
1054.1508,49.333,59.7793,31.6929
1054.3032,48.6544,57.8,31.6929
1054.4556,49.9194,56.5452,31.6929
1054.608,51.003,55.6874,31.6929
1054.7604,51.1323,54.6324,31.6929
1054.9128,50.0426,54.972,31.6929
1055.0652,48.4424,56.5166,31.6929
1055.2176,46.5519,57.8685,31.6929
1055.37,51.0924,59.4565,31.6929
1055.5224,52.9131,60.5856,31.6929
1055.6748,53.5646,62.3028,31.6929
1055.8272,53.2088,62.9071,31.6929
1055.9796,50.6499,62.3976,31.6929
1056.132,46.9316,62.1883,31.6929
1056.2844,40.7565,61.8369,31.6929
1056.4368,40.7774,62.8333,31.6929
1056.5892,41.7828,63.2835,31.6929
1056.7416,41.1111,63.5063,31.6929
1056.894,43.6871,65.3713,31.6929
1057.0464,49.8177,66.5,31.6929
1057.1988,48.5049,65.3524,31.6929
1057.3512,43.8178,65.4815,31.6929
1057.5036,40.0771,65.9042,31.6929
1057.656,38.8194,66.4995,31.6929
1057.8084,33.479,66.7551,31.6929
1057.9608,30.5902,67.9031,31.6929
1058.1132,32.3408,69.2104,31.6929
1058.2656,31.1265,69.5899,31.6929
1058.418,37.4726,69.4569,31.6929
1058.5704,41.0656,69.4242,31.6929
1058.7228,39.8883,68.0,31.6929
1058.8752,37.8498,67.2756,31.6929
1059.0276,28.1675,67.1762,31.6929
1059.18,24.9905,67.4379,31.6929
1059.3324,29.1336,67.6808,31.6929
1059.4848,31.8671,66.0174,31.6929
1059.6372,28.6338,61.3798,31.6929
1059.7896,25.533,58.2833,31.6929
1059.942,19.7685,54.3333,31.6929
1060.0944,14.8705,51.4223,31.6929
1060.2468,20.2695,52.3261,31.6929
1060.3992,27.9305,54.8889,31.6929
1060.5516,34.9108,59.3302,31.6929
1060.704,39.0854,60.7278,31.6929
1060.8564,39.2284,62.3024,31.6929
1061.0088,35.4627,64.8465,31.6929
1061.1612,30.0188,67.6941,31.6929
1061.3136,26.3762,69.7062,31.6929
1061.466,22.1659,71.0572,31.6929
1061.6184,20.8992,74.078,31.6929
1061.7708,21.1163,73.5654,31.6929
1061.9232,22.634,71.5334,31.6929
1062.0756,25.1648,70.25,31.6929
1062.228,25.2968,69.7827,31.6929
1062.3804,25.3863,68.3386,31.6929
1062.5328,24.98,69.0953,31.6929
1062.6852,21.2875,71.0802,31.6929
1062.8376,20.3566,70.4936,31.6929
1062.99,21.3287,70.0,31.6929
1063.1424,20.7211,70.7715,31.6929
1063.2948,20.948,71.4081,31.6929
1063.4472,21.1871,72.1333,31.6929
1063.5996,20.8363,73.1186,31.6929
1063.752,20.5497,73.0132,31.6929
1063.9044,20.1718,72.8,31.6929
1064.0568,20.8029,72.9629,31.6929
1064.2092,20.6014,73.4271,32.324
1064.3616,19.6646,74.853,33.0709
1064.514,18.8814,74.9592,33.0709
1064.6664,18.4629,75.0215,33.0709
1064.8188,18.1474,74.4577,33.0709
1064.9712,18.0318,73.807,33.0709
1065.1236,18.4656,73.7118,33.0709
1065.276,18.3603,75.6899,33.0709
1065.4284,17.6381,74.601,33.0709
1065.5808,17.8638,73.8621,33.0709
1065.7332,18.3377,74.2605,33.0709
1065.8856,18.4297,73.4976,33.0709
1066.038,19.0669,74.1333,33.0709
1066.1904,18.8746,77.2921,33.0709
1066.3428,18.949,78.4549,33.0709
1066.4952,18.7609,76.0,33.0709
1066.6476,18.764,75.5167,33.0709
1066.8,18.5678,74.7692,33.0709
1066.9524,18.5852,74.0,33.0709
1067.1048,19.3653,74.9428,33.0709
1067.2572,19.3075,76.4286,33.0709
1067.4096,19.4255,76.8281,33.0709
1067.562,19.3228,76.9727,33.0709
1067.7144,18.6742,77.8569,33.0709
1067.8668,18.457,76.7845,33.0709
1068.0192,18.3297,77.1475,33.0709
1068.1716,32.2022,76.9777,33.0709
1068.324,32.5134,78.1463,33.0709
1068.4764,31.9763,79.9985,33.0709
1068.6288,31.5855,80.1569,33.0709
1068.7812,21.7088,80.5628,33.0709
1068.9336,18.6759,78.4204,33.0709
1069.086,18.9493,78.0044,33.0709
1069.2384,19.3464,75.8095,33.0709
1069.3908,19.4433,76.2266,33.0709
1069.5432,19.5013,76.7648,33.0709
1069.6956,19.6962,77.2,33.0709
1069.848,19.1383,77.1833,33.0709
1070.0004,19.5119,77.0205,33.0709
1070.1528,17.9762,76.8576,33.0709
1070.3052,17.5886,76.6948,33.0709
1070.4576,30.7074,76.6667,33.0709
1070.61,30.5696,77.4919,33.0709
1070.7624,30.2573,78.3312,33.0709
1070.9148,30.9811,79.1705,33.0709
1071.0672,23.4988,79.6,33.0709
1071.2196,16.8087,79.6,33.0709
1071.372,16.6454,80.2776,33.0709
1071.5244,15.9763,79.7636,33.0709
1071.6768,15.9294,79.2496,33.0709
1071.8292,16.3866,79.2,33.0709
1071.9816,16.2974,79.2,33.0709
1072.134,16.6054,81.3271,33.0709
1072.2864,17.0256,83.4604,33.0709
1072.4388,17.5895,84.0,31.6929
1072.5912,17.5332,81.2269,31.6929
1072.7436,18.3306,81.2997,31.6929
1072.896,18.6501,81.0,31.6929
1073.0484,18.7106,79.2,31.6929
1073.2008,18.307,79.2,31.6929
1073.3532,17.9694,79.2,31.6929
1073.5056,17.7838,79.2,31.6929
1073.658,17.3472,79.1795,31.6929
1073.8104,17.2715,78.4807,31.6929
1073.9628,17.1653,77.7819,31.6929
1074.1152,17.2102,78.7131,31.6929
1074.2676,17.2622,79.9113,31.6929
1074.42,17.1842,81.2355,31.6929
1074.5724,17.2224,83.5065,31.6929
1074.7248,17.5855,82.6035,31.6929
1074.8772,17.2515,80.1411,31.6929
1075.0296,17.7985,79.0208,31.6929
1075.182,17.4097,78.315,31.6929
1075.3344,17.2123,77.1459,31.6929
1075.4868,17.8497,77.2,31.6929
1075.6392,17.8452,78.4954,31.6929
1075.7916,17.7188,78.3547,31.6929
1075.944,17.9612,78.5468,31.6929
1076.0964,17.44,78.8333,31.6929
1076.2488,17.0774,78.3503,31.6929
1076.4012,17.364,78.204,31.6929
1076.5536,17.2833,78.1499,31.6929
1076.706,18.3138,76.615,31.6929
1076.8584,18.8771,75.2098,31.6929
1077.0108,19.8324,73.1836,31.6929
1077.1632,21.2719,69.9398,31.6929
1077.3156,27.6116,67.2724,31.6929
1077.468,34.8418,64.0,31.6929
1077.6204,44.7479,63.1876,31.6929
1077.7728,51.646,62.2708,31.6929
1077.9252,54.1541,68.6366,31.6929
1078.0776,53.2831,71.1258,31.6929
1078.23,52.9601,74.0435,31.6929
1078.3824,52.637,75.7143,31.6929
1078.5348,52.314,75.1661,31.6929
1078.6872,51.9909,73.594,31.6929
1078.8396,51.6679,73.7658,31.6929
1078.992,51.7166,75.1512,31.6929
1079.1444,51.7478,76.7297,31.6929
1079.2968,51.0437,79.5387,31.6929
1079.4492,51.3337,79.5556,31.6929
1079.6016,50.7487,80.2174,31.6929
1079.754,49.1415,79.409,31.6929
1079.9064,47.4173,78.0206,31.6929
1080.0588,45.8205,75.4729,31.6929
1080.2112,44.174,74.5842,31.6929
1080.3636,43.9423,67.8576,31.6929
1080.516,43.9862,65.1596,31.6929
1080.6684,46.1981,63.1188,31.6929
1080.8208,43.0634,62.2857,31.6929
1080.9732,44.6948,63.4629,31.6929
1081.1256,45.2401,64.8351,31.6929
1081.278,43.1639,65.0,31.6929
1081.4304,49.3273,64.0913,31.6929
1081.5828,48.9215,64.2568,31.6929
1081.7352,44.7299,65.2963,31.6929
1081.8876,44.3204,64.5416,31.6929
1082.04,44.9293,64.5084,31.6929
1082.1924,45.2432,62.8884,31.6929
1082.3448,51.2524,63.9481,31.6929
1082.4972,53.5495,66.9284,31.6929
1082.6496,52.8755,69.3921,31.6929
1082.802,47.4699,70.9231,31.6929
1082.9544,42.0508,71.8004,31.6929
1083.1068,34.8178,72.203,31.6929
1083.2592,28.0063,76.637,31.6929
1083.4116,25.536,81.3146,31.6929
1083.564,24.1566,85.3993,31.6929
1083.7164,24.3275,83.0625,31.6929
1083.8688,26.0965,77.7531,31.6929
1084.0212,27.011,73.7143,31.6929
1084.1736,28.7539,67.7,31.6929
1084.326,29.474,65.3648,31.6929
1084.4784,30.3231,63.91,31.6929
1084.6308,30.3641,62.6616,31.6929
1084.7832,29.8202,62.436,31.6929
1084.9356,29.5518,62.3544,31.6929
1085.088,29.4085,62.6672,31.6929
1085.2404,28.8685,64.105,31.6929
1085.3928,28.5444,65.0724,31.6929
1085.5452,28.4439,64.9349,31.6929
1085.6976,27.7912,65.4821,31.6929
1085.85,27.922,64.7154,31.6929
1086.0024,27.9442,63.0234,31.6929
1086.1548,27.9323,61.867,31.6929
1086.3072,28.0619,62.1569,31.6929
1086.4596,27.7601,62.6412,31.6929
1086.612,27.3921,63.4909,31.6929
1086.7644,27.3764,64.9779,31.6929
1086.9168,27.2401,66.0847,31.6929
1087.0692,27.248,65.5353,31.6929
1087.2216,27.1874,64.8489,31.6929
1087.374,26.3443,65.5253,31.6929
1087.5264,25.1538,64.7922,31.6929
1087.6788,24.9692,65.1734,31.6929
1087.8312,24.5175,65.8714,31.6929
1087.9836,24.5974,66.7098,31.6929
1088.136,26.122,67.8857,31.6929
1088.2884,26.697,68.8079,31.6929
1088.4408,27.3893,68.2342,31.6929
1088.5932,27.4899,64.6346,31.6929
1088.7456,31.4571,61.782,31.6929
1088.898,31.6487,60.5714,31.6929
1089.0504,33.0972,60.979,31.6929
1089.2028,31.7848,62.8139,31.6929
1089.3552,32.8234,62.5091,31.6929
1089.5076,34.7564,62.897,31.6929
1089.66,41.8859,63.9295,31.6929
1089.8124,38.5873,64.2057,31.6929
1089.9648,37.6678,64.9718,31.6929
1090.1172,32.7305,65.1494,31.6929
1090.2696,26.8308,64.1298,31.6929
1090.422,25.6899,63.6002,31.6929
1090.5744,27.4025,62.9165,31.6929
1090.7268,25.6807,64.0,31.6929
1090.8792,26.1684,64.0,31.6929
1091.0316,25.6131,65.0384,31.6929
1091.184,24.2581,63.6731,31.6929
