DEPT,ROP,GR
1343.8632,41.8691,66.7391
1344.0156,29.7584,67.3333
1344.168,21.8359,66.0469
1344.3204,21.0113,63.5137
1344.4728,22.1391,61.0688
1344.6252,21.7951,60.0
1344.7776,28.7241,59.918
1344.93,35.054,60.0
1345.0824,32.584,60.8816
1345.2348,27.9552,61.9002
1345.3872,22.8721,62.9187
1345.5396,18.2352,63.9372
1345.692,16.6075,64.9557
1345.8444,15.5952,65.9742
1345.9968,16.9443,66.9928
1346.1492,26.6154,67.387
1346.3016,37.9791,67.3612
1346.454,41.5893,67.7028
1346.6064,35.381,68.5063
1346.7588,25.2195,69.1815
1346.9112,19.9789,69.7105
1347.0636,19.7026,70.916
1347.216,19.0938,70.1032
1347.3684,19.306,69.2566
1347.5208,22.0037,69.1542
1347.6732,24.5608,69.7213
1347.8256,22.8892,70.5547
1347.978,19.1268,71.6
1348.1304,17.9335,69.7696
1348.2828,19.3722,67.5484
1348.4352,21.3421,66.8672
1348.5876,21.6741,66.2266
1348.74,20.6337,68.5979
1348.8924,27.268,69.6481
1349.0448,35.6251,70.6964
1349.1972,34.6497,70.3858
1349.3496,26.5919,68.6447
1349.502,19.7308,66.6504
1349.6544,16.7505,65.5474
1349.8068,15.1729,65.726
1349.9592,14.315,64.8402
1350.1116,14.9945,64.8566
1350.264,15.691,65.3686
1350.4164,15.9081,66.2983
1350.5688,16.2189,67.0349
1350.7212,16.4918,67.7813
1350.8736,16.9219,66.1986
1351.026,16.9321,66.7791
1351.1784,16.5643,65.096
1351.3308,16.9136,65.164
1351.4832,18.0065,66.3566
1351.6356,18.928,65.7612
1351.788,25.7632,66.3966
1351.9404,35.8239,67.4681
1352.0928,31.7019,67.3147
1352.2452,19.8183,65.7948
1352.3976,17.4851,65.5439
1352.55,17.8997,64.0
1352.7024,17.6476,64.1502
1352.8548,16.2594,64.5361
1353.0072,14.4424,64.5456
1353.1596,13.822,66.7988
1353.312,14.5964,69.1777
1353.4644,14.7232,71.3163
1353.6168,13.4489,68.8245
1353.7692,13.1088,67.3501
1353.9216,14.71,63.775
1354.074,16.8545,66.127
1354.2264,19.0612,67.627
1354.3788,21.2679,69.4286
1354.5312,23.4745,69.4286
1354.6836,25.6812,68.641
1354.836,27.8879,67.9465
1354.9884,25.3928,67.1146
1355.1408,21.7257,64.555
1355.2932,22.3299,63.4174
1355.4456,22.8049,61.939
1355.598,20.2256,64.8315
1355.7504,19.1602,67.2125
1355.9028,19.1179,69.0208
1356.0552,18.4796,69.3271
1356.2076,16.9915,69.6173
1356.36,15.9735,68.0435
1356.5124,15.9309,65.515
1356.6648,16.531,64.4733
1356.8172,17.1311,64.6012
1356.9696,17.7312,67.4791
1357.122,18.3313,69.5701
1357.2744,18.9314,70.9663
1357.4268,20.4499,70.9021
1357.5792,23.3039,71.0221
1357.7316,19.7973,71.1055
1357.884,22.5241,70.6432
1358.0364,33.0696,69.6194
1358.1888,35.3441,69.2623
1358.3412,28.6406,68.3794
1358.4936,23.0385,68.6546
1358.646,20.7501,68.8331
1358.7984,22.6359,69.6475
1358.9508,24.7758,70.4754
1359.1032,23.1345,71.1429
1359.2556,20.6175,70.2574
1359.408,20.9575,68.728
1359.5604,22.5929,67.808
1359.7128,23.3522,67.1926
1359.8652,20.9629,65.9019
1360.0176,18.8493,65.6667
1360.17,18.8819,66.9575
1360.3224,20.3564,67.7388
1360.4748,23.2273,69.9154
1360.6272,25.2257,69.1557
1360.7796,24.4186,68.9058
1360.932,22.1559,67.7143
1361.0844,21.7237,68.2916
1361.2368,22.6743,70.9891
1361.3892,21.4853,72.2957
1361.5416,19.3199,71.6909
1361.694,19.3829,71.3337
1361.8464,20.3441,71.0535
1361.9988,20.0902,68.5029
1362.1512,19.8298,68.5476
1362.3036,20.9438,68.0
1362.456,21.7617,68.4258
1362.6084,20.8549,71.1043
1362.7608,19.0398,72.0603
1362.9132,18.2147,70.2081
1363.0656,19.7298,68.8141
1363.218,21.8903,65.8444
1363.3704,21.7541,67.0323
1363.5228,20.5498,67.4788
1363.6752,20.5052,68.2589
1363.8276,20.541,67.1468
1363.98,19.178,66.0039
1364.1324,14.859,65.9146
1364.2848,14.7733,65.3794
1364.4372,20.2452,65.7053
1364.5896,21.6096,67.3094
1364.742,18.9575,67.0915
1364.8944,18.8398,68.834
1365.0468,21.3304,67.8226
1365.1992,22.6575,65.75
1365.3516,23.1326,66.5714
1365.504,24.1645,66.417
1365.6564,23.2581,65.7927
1365.8088,21.4128,65.9978
1365.9612,21.5813,67.6194
1366.1136,22.3419,67.9549
1366.266,21.4182,71.1429
1366.4184,21.1475,71.3361
1366.5708,22.2554,71.7612
1366.7232,23.2216,70.4156
1366.8756,23.8923,69.89
1367.028,23.9982,68.5166
1367.1804,23.117,68.4751
1367.3328,21.6746,69.616
1367.4852,21.4338,70.0
1367.6376,22.8837,70.3091
1367.79,22.9969,71.3228
1367.9424,21.9794,70.654
1368.0948,21.9092,70.5659
1368.2472,21.9201,70.6914
1368.3996,20.1702,69.7986
1368.552,16.1517,69.832
1368.7044,13.996,69.9271
1368.8568,16.422,68.7789
1369.0092,20.3107,69.2181
1369.1616,22.7488,68.732
1369.314,23.1002,69.616
1369.4664,21.9163,71.5844
1369.6188,21.5432,72.8566
1369.7712,21.7637,73.8943
1369.9236,21.1232,73.0141
1370.076,20.7637,72.4259
1370.2284,21.2017,71.8375
1370.3808,20.7797,72.313
1370.5332,20.0692,71.8182
1370.6856,20.5648,72.2075
1370.838,21.4483,70.2604
1370.9904,21.0967,69.1493
1371.1428,20.8093,69.5468
1371.2952,21.2184,68.6543
1371.4476,20.9595,68.0953
1371.6,20.7783,70.4321
1371.7524,20.9265,70.8596
1371.9048,19.8845,73.3415
1372.0572,18.9201,71.9005
1372.2096,19.5231,70.613
1372.362,20.2138,68.5994
1372.5144,20.3354,66.6137
1372.6668,20.5101,65.6319
1372.8192,21.4146,65.75
1372.9716,22.2861,66.998
1373.124,22.3992,70.0685
1373.2764,21.5463,71.2674
1373.4288,20.5141,71.2255
1373.5812,20.5077,69.8593
1373.7336,21.3146,68.7123
1373.886,21.9482,66.4087
1374.0384,21.9643,66.5421
1374.1908,22.8889,66.6965
1374.3432,23.9857,66.6667
1374.4956,23.2187,69.0941
1374.648,22.2967,71.958
1374.8004,22.0488,72.5104
1374.9528,21.6254,70.9311
1375.1052,20.4757,69.7546
1375.2576,19.9333,67.2411
1375.41,20.3282,69.5632
1375.5624,20.2886,71.0796
1375.7148,20.2879,72.8063
1375.8672,20.6865,70.705
1376.0196,20.4991,68.5723
1376.172,20.0526,67.888
1376.3244,20.2897,67.8943
1376.4768,20.591,67.7356
1376.6292,20.2958,69.2885
1376.7816,20.4704,70.4157
1376.934,20.5551,71.3086
1377.0864,20.7002,72.8848
1377.2388,20.962,72.4457
1377.3912,20.7421,71.2552
1377.5436,20.3321,71.9012
1377.696,19.9167,72.0
1377.8484,18.8043,71.4403
1378.0008,18.2056,71.6189
1378.1532,18.8692,70.7488
1378.3056,20.1738,71.1429
1378.458,20.6794,71.1429
1378.6104,20.2916,70.9574
1378.7628,20.4359,70.7997
1378.9152,20.3967,68.8354
1379.0676,19.7146,68.9204
1379.22,18.8128,69.1429
1379.3724,19.0301,69.1429
1379.5248,20.5242,70.5983
1379.6772,21.5113,70.6974
1379.8296,21.0872,70.9178
1379.982,19.0409,69.4412
1380.1344,17.3547,69.6334
1380.2868,17.6317,68.2943
1380.4392,18.7736,68.6528
1380.5916,19.1019,70.1342
1380.744,17.8526,70.9463
1380.8964,17.013,71.5701
1381.0488,17.7518,72.0
1381.2012,17.813,71.0597
1381.3536,15.6712,70.9078
1381.506,13.327,71.3333
1381.6584,12.9085,69.0187
1381.8108,14.9274,68.3044
1381.9632,19.3809,66.8281
1382.1156,23.7021,65.4512
1382.268,22.5957,65.4606
1382.4204,19.9947,65.5797
1382.5728,22.1671,66.1088
1382.7252,23.5095,67.6
1382.8776,19.6172,67.9585
1383.03,15.3451,67.8022
1383.1824,17.661,68.2
1383.3348,20.8057,68.3089
1383.4872,19.427,68.2328
1383.6396,16.4759,68.5454
1383.792,14.857,68.285
1383.9444,19.3817,68.6667
1384.0968,25.6247,68.0949
1384.2492,23.3879,66.8668
1384.4016,19.6434,65.6387
1384.554,21.2112,64.4106
1384.7064,21.265,65.9414
1384.8588,23.8811,67.6455
1385.0112,25.2351,67.958
1385.1636,23.0281,69.8454
1385.316,21.933,71.2729
1385.4684,23.7903,72.1657
1385.6208,25.0326,71.9798
1385.7732,24.0579,70.7738
1385.9256,23.3067,69.6913
1386.078,23.7061,68.7917
1386.2304,23.9395,70.4926
1386.3828,24.2699,72.108
1386.5352,25.0601,72.8377
1386.6876,25.4335,71.1819
1386.84,25.0163,69.3333
1386.9924,23.9296,68.146
1387.1448,22.9277,66.5612
1387.2972,21.8609,65.7361
1387.4496,22.0259,67.5223
1387.602,22.9008,68.9509
1387.7544,22.4861,70.9882
1387.9068,21.8017,70.6663
1388.0592,22.4829,70.7657
1388.2116,23.7482,71.7143
1388.364,24.1965,72.0746
1388.5164,24.1059,71.4648
1388.6688,23.3087,70.9291
1388.8212,22.4358,69.2766
1388.9736,22.7261,69.7793
1389.126,22.561,70.2257
1389.2784,21.1441,69.336
1389.4308,20.0962,68.7967
1389.5832,19.5856,68.3044
1389.7356,18.8434,69.0
1389.888,18.2585,69.5153
1390.0404,18.4587,70.2938
1390.1928,20.5517,70.5597
1390.3452,23.6859,70.0246
1390.4976,24.2667,69.1609
1390.65,22.6874,69.7148
1390.8024,21.5976,69.1791
1390.9548,21.0246,68.8773
1391.1072,20.0864,67.8337
1391.2596,19.4097,67.4727
1391.412,19.9644,68.9117
1391.5644,20.6489,68.7072
1391.7168,20.6141,68.2191
1391.8692,20.7031,67.4969
1392.0216,20.7113,67.3185
1392.174,20.2485,69.3772
1392.3264,20.2347,70.4645
1392.4788,20.5592,70.4277
1392.6312,21.7888,71.4286
1392.7836,22.9641,71.6503
1392.936,22.3813,73.575
1393.0884,22.0237,74.4029
1393.2408,25.9575,73.9559
1393.3932,29.5301,71.6893
1393.5456,27.6486,68.3258
1393.698,24.2193,68.0
1393.8504,23.4302,68.0
1394.0028,23.5768,72.2857
1394.1552,23.3356,74.2069
1394.3076,22.6583,76.0748
1394.46,21.1232,72.6593
1394.6124,17.4635,71.2776
1394.7648,14.9909,68.1855
1394.9172,19.1751,68.735
1395.0696,22.8648,71.9312
1395.222,21.5741,72.5594
1395.3744,20.5351,71.6002
1395.5268,24.1221,72.2465
1395.6792,33.0326,71.3021
1395.8316,41.943,70.4806
1395.984,50.8535,69.3348
1396.1364,49.7316,68.9414
1396.2888,35.8911,68.0486
1396.4412,24.2569,69.3281
1396.5936,21.6755,70.0831
1396.746,22.0099,70.2617
1396.8984,23.3989,70.1407
1397.0508,23.9665,70.4122
1397.2032,23.0977,71.4301
1397.3556,21.9751,70.9579
1397.508,21.8,71.5
1397.6604,22.156,71.5
1397.8128,23.5942,71.817
1397.9652,25.3461,72.2932
1398.1176,24.2391,72.7693
1398.27,21.4204,73.2455
1398.4224,20.9239,73.5
1398.5748,21.726,73.013
1398.7272,22.2677,71.3892
1398.8796,21.9931,69.8707
1399.032,21.4332,71.1755
1399.1844,21.0433,73.3091
1399.3368,20.6298,73.6663
1399.4892,21.242,75.3472
1399.6416,22.6735,72.3242
1399.794,23.1252,70.5692
1399.9464,22.9648,69.4229
1400.0988,23.1006,70.4452
1400.2512,22.6207,71.9404
1400.4036,21.5537,72.2675
1400.556,21.2106,72.6794
1400.7084,21.4852,72.4099
1400.8608,21.7614,72.5263
1401.0132,22.6087,71.8385
1401.1656,23.2372,71.0513
1401.318,23.6135,71.4621
1401.4704,23.8028,73.1704
1401.6228,22.2867,73.7871
1401.7752,20.1247,73.7562
1401.9276,19.4953,74.1969
1402.08,19.917,74.0505
1402.2324,20.3446,75.4451
1402.3848,20.2983,76.9368
1402.5372,20.2373,76.8508
1402.6896,19.8751,76.7749
1402.842,19.8284,74.9161
1402.9944,21.2387,73.9729
1403.1468,22.0721,72.0
1403.2992,21.022,71.9125
1403.4516,19.8493,71.306
1403.604,19.8782,70.7903
1403.7564,20.4996,71.0797
1403.9088,20.4374,71.5024
1404.0612,20.2864,71.8387
1404.2136,21.5289,72.5338
1404.366,22.9895,73.4261
1404.5184,22.2641,74.878
1404.6708,20.2746,75.5886
1404.8232,20.0851,74.9157
1404.9756,20.8289,75.414
1405.128,20.6995,73.5556
1405.2804,20.0125,73.5556
1405.4328,19.6031,73.7539
1405.5852,19.9575,72.5
1405.7376,21.0776,72.5464
1405.89,21.2835,70.2352
1406.0424,20.7811,70.4337
1406.1948,21.306,71.795
1406.3472,22.4612,72.3698
1406.4996,23.1008,75.1315
1406.652,22.3316,75.6921
1406.8044,20.6647,75.3984
1406.9568,19.3884,76.4405
1407.1092,19.0768,77.4115
1407.2616,19.3205,78.0
1407.414,20.3088,77.2564
1407.5664,21.1416,76.8891
1407.7188,21.206,76.5573
1407.8712,21.5026,75.3171
1408.0236,22.8624,74.4768
1408.176,23.3952,73.9473
1408.3284,22.2922,73.2421
1408.4808,21.1478,72.6602
1408.6332,21.1093,72.0782
1408.7856,19.1933,72.0
1408.938,15.2236,71.9453
1409.0904,12.5611,71.112
1409.2428,15.8559,70.2787
1409.3952,21.7595,69.2539
1409.5476,27.6631,68.0
1409.7,33.5667,67.2298
1409.8524,39.2361,66.9279
1410.0048,37.6719,66.8445
1410.1572,29.1432,66.8
1410.3096,25.3804,66.8885
1410.462,25.2855,68.714
1410.6144,24.0053,70.5394
1410.7668,22.5826,71.6667
1410.9192,22.6753,71.4931
1411.0716,23.6987,69.4453
1411.224,23.4541,68.612
1411.3764,22.6394,66.0
1411.5288,22.2382,66.1036
1411.6812,20.8334,67.6826
1411.8336,19.2984,69.2615
1411.986,20.8178,70.8404
1412.1384,23.7899,71.6731
1412.2908,24.5929,70.4423
1412.4432,22.4838,69.2115
1412.5956,27.3455,68.8
1412.748,38.85,69.7979
1412.9004,31.2168,71.7979
1413.0528,19.7506,73.7213
1413.2052,22.4413,74.0
1413.3576,23.3223,74.0
1413.51,18.534,74.0
1413.6624,14.3639,73.2031
1413.8148,12.4169,72.8
1413.9672,12.0547,71.8318
1414.1196,13.0511,70.3773
1414.272,15.1793,69.6
1414.4244,16.4283,69.6443
1414.5768,14.834,66.1401
1414.7292,16.7489,62.2787
1414.8816,19.5528,62.0
1415.034,18.1896,58.4162
1415.1864,20.7663,53.5829
1415.3388,28.8897,49.6
1415.4912,28.534,49.6
1415.6436,22.9669,51.9704
1415.796,23.1783,57.0613
1415.9484,22.4151,60.8
1416.1008,20.6183,60.8
1416.2532,20.8072,62.1969
1416.4056,20.1991,65.1969
1416.558,19.007,68.0
1416.7104,18.4556,68.0286
1416.8628,18.2897,69.1708
1417.0152,18.78,70.2534
1417.1676,19.0636,71.6
1417.32,18.9372,71.4286
1417.4724,18.4909,71.46
1417.6248,17.8692,72.3978
1417.7772,17.5385,72.3645
1417.9296,18.8031,72.3514
1418.082,22.9414,72.4
1418.2344,28.328,72.1234
1418.3868,32.2711,70.9568
1418.5392,36.6079,70.8
1418.6916,39.0118,70.8
1418.844,32.3154,70.412
1418.9964,23.2963,69.5787
1419.1488,22.4973,68.8
1419.3012,28.9487,68.5594
1419.4536,38.1858,66.8896
1419.606,42.1075,66.2229
1419.7584,37.8371,65.2
1419.9108,34.8776,66.6756
1420.0632,37.3397,68.2629
1420.2156,36.5653,70.3744
1420.368,35.9568,69.296
1420.5204,38.6586,68.7275
1420.6728,39.0808,68.1278
1420.8252,38.4653,68.2187
1420.9776,37.3538,69.4566
1421.13,32.5761,69.6418
1421.2824,30.3403,69.6
1421.4348,31.382,68.6551
1421.5872,29.0783,67.9144
1421.7396,29.2511,67.6
1421.892,32.1016,67.6517
1422.0444,26.8834,67.8109
1422.1968,18.3484,67.9776
1422.3492,20.0987,68.7438
1422.5016,27.1505,69.6328
1422.654,29.0444,69.4578
1422.8064,27.8682,70.6525
1422.9588,27.614,70.5714
1423.1112,27.4318,70.0547
1423.2636,27.2496,70.1947
1423.416,27.0675,69.8906
1423.5684,29.0921,68.6131
1423.7208,33.9067,69.248
1423.8732,31.4445,69.808
1424.0256,28.0736,70.6542
1424.178,27.8458,71.2345
1424.3304,28.8166,70.112
1424.4828,29.7198,69.2309
1424.6352,29.4501,67.5581
1424.7876,29.1544,68.0445
1424.94,28.3316,69.1393
1425.0924,26.8113,70.6267
1425.2448,27.0389,72.4535
1425.3972,28.2989,73.2338
1425.5496,28.4049,74.4231
1425.702,27.7732,73.6135
1425.8544,26.6793,72.8571
1426.0068,25.8381,72.8571
1426.1592,26.0159,72.0742
1426.3116,27.2485,69.3957
1426.464,28.3212,66.4799
1426.6164,29.0523,65.7937
1426.7688,30.3974,65.8074
1426.9212,31.6255,65.97
1427.0736,30.9586,65.6
1427.226,30.4263,65.269
1427.3784,31.883,65.5592
1427.5308,32.3316,65.4791
1427.6832,30.8041,67.0137
1427.8356,29.6271,67.222
1427.988,29.5977,67.25
1428.1404,29.1395,67.953
1428.2928,28.8578,68.6946
1428.4452,28.363,70.332
1428.5976,27.739,69.8984
1428.75,28.0111,69.0821
1428.9024,28.0565,68.8571
1429.0548,27.2546,70.0729
1429.2072,26.5566,70.7914
1429.3596,27.2895,71.3381
1429.512,28.501,70.9297
1429.6644,28.3945,69.8583
1429.8168,28.0724,71.0308
1429.9692,31.9169,69.8438
1430.1216,35.7324,70.316
1430.274,34.8849,71.2731
1430.4264,31.3403,70.3161
1430.5788,28.6184,70.9736
1430.7312,27.7764,70.9801
1430.8836,27.2592,70.4444
1431.036,26.6304,70.3745
1431.1884,26.3652,70.8433
1431.3408,25.8679,70.7993
1431.4932,25.0508,70.9959
1431.6456,23.6003,71.3409
1431.798,23.3213,71.4668
1431.9504,25.0226,72.4645
1432.1028,25.8682,72.1621
1432.2552,25.3617,71.1429
1432.4076,25.2276,70.6598
1432.56,25.2883,70.0102
1432.7124,25.2541,68.7401
1432.8648,25.2854,69.375
1433.0172,25.5324,69.7532
1433.1696,28.0237,68.7305
1433.322,32.2658,70.4062
1433.4744,32.025,70.3333
1433.6268,27.4887,70.4965
1433.7792,24.3217,71.2902
1433.9316,23.6467,71.4684
1434.084,24.1689,71.2
1434.2364,25.4703,71.5148
1434.3888,26.7235,71.8784
1434.5412,25.9856,72.0841
1434.6936,23.2723,72.8108
1434.846,21.4123,71.5608
1434.9984,20.8665,71.2
1435.1508,19.9571,71.5074
1435.3032,19.6187,72.283
1435.4556,20.3289,73.2089
1435.608,20.7502,73.3149
1435.7604,21.6551,72.7863
1435.9128,23.017,72.3045
1436.0652,22.2693,70.8
1436.2176,18.6147,70.5817
1436.37,15.9326,70.0978
1436.5224,19.0683,71.0603
1436.6748,23.7509,71.9786
1436.8272,24.7684,72.5769
1436.9796,24.4234,75.1423
1437.132,23.7567,75.678
1437.2844,23.09,74.3027
1437.4368,27.9336,72.9128
1437.5892,38.9032,70.291
1437.7416,38.4859,70.0224
1437.894,27.3267,69.3092
1438.0464,23.9192,70.274
1438.1988,29.2086,68.4771
1438.3512,34.682,68.4427
1438.5036,31.5382,68.085
1438.656,24.7699,67.6101
1438.8084,22.8659,67.9344
1438.9608,24.6852,67.2568
1439.1132,24.9075,66.7984
1439.2656,23.2609,70.9033
1439.418,20.6903,75.4127
1439.5704,19.4422,78.0
1439.7228,20.0474,78.0
1439.8752,20.1436,76.6478
1440.0276,19.9194,71.5569
1440.18,19.9907,66.8
1440.3324,19.0275,66.8
1440.4848,17.8124,67.5506
1440.6372,17.9014,68.3686
1440.7896,19.7947,69.5659
1440.942,21.9208,70.0
1441.0944,21.092,67.2171
1441.2468,18.5254,64.104
1441.3992,17.7513,61.6
1441.5516,18.688,61.9937
1441.704,17.0018,66.2187
1441.8564,15.9695,69.5521
1442.0088,17.1767,71.7519
1442.1612,19.3333,72.0
1442.3136,22.4677,72.0
1442.466,23.0533,71.913
1442.6184,22.9836,70.5714
1442.7708,26.6403,70.5183
1442.9232,27.7367,69.6656
1443.0756,22.6908,71.4533
1443.228,18.9182,72.7365
1443.3804,20.0307,72.9524
1443.5328,21.101,72.5714
1443.6852,21.0016,72.4437
1443.8376,21.3463,71.3587
1443.99,22.3406,69.6
1444.1424,24.1372,70.6006
1444.2948,26.0187,70.0381
1444.4472,26.9515,69.4756
1444.5996,26.0093,69.0909
1444.752,22.8852,69.0909
1444.9044,21.317,69.1159
1445.0568,21.9076,68.3886
1445.2092,24.6573,67.6787
1445.3616,28.4241,67.7979
1445.514,29.2829,68.0
1445.6664,28.4418,68.0
1445.8188,27.4435,68.0
1445.9712,25.2184,68.0
1446.1236,23.0008,68.0
1446.276,23.7476,69.3071
1446.4284,31.1989,68.6253
1446.5808,38.8252,68.0
1446.7332,33.7602,68.0
1446.8856,24.5153,67.2381
1447.038,21.0778,65.6017
1447.1904,21.7762,64.4
1447.3428,25.0416,64.4
1447.4952,34.0723,64.3328
1447.6476,44.2412,64.8328
1447.8,40.3083,64.4
1447.9524,26.598,65.0795
1448.1048,20.6821,67.1136
1448.2572,21.5771,69.1136
1448.4096,20.9021,69.6
1448.562,20.7292,69.1829
1448.7144,21.685,67.5154
1448.8668,19.9695,66.0982
1449.0192,17.435,67.1139
1449.1716,16.954,66.754
1449.324,18.0962,65.1684
1449.4764,18.5567,64.6869
1449.6288,18.1606,63.8464
1449.7812,17.8924,63.95
1449.9336,16.8789,63.801
1450.086,16.0813,62.801
1450.2384,20.1832,63.2
1450.3908,26.6409,61.7344
1450.5432,29.6653,60.7344
1450.6956,32.561,60.2656
1450.848,35.2785,60.834
1451.0004,37.3796,61.4599
1451.1528,37.4148,61.6422
1451.3052,34.0922,61.2
1451.4576,30.7395,61.4427
1451.61,29.8776,63.1094
1451.7624,29.5221,65.3333
1451.9148,28.7978,65.6659
1452.0672,28.2882,66.4264
1452.2196,27.7242,67.8455
1452.372,27.6071,68.0
1452.5244,27.7429,65.6673
1452.6768,27.8935,62.2128
1452.8292,29.0595,61.2999
1452.9816,29.9149,63.4754
1453.134,29.4881,64.1897
1453.2864,26.0651,67.0514
1453.4388,21.0431,64.5508
1453.5912,20.9444,61.7143
1453.7436,25.5673,60.9918
1453.896,26.659,62.8969
1454.0484,25.9684,64.3954
1454.2008,27.3989,66.0741
1454.3532,26.5065,65.4948
1454.5056,22.4004,62.0059
1454.658,19.986,59.5288
1454.8104,19.9529,55.8453
1454.9628,18.657,52.8089
1455.1152,16.1862,50.5127
1455.2676,19.0332,49.0
1455.42,21.8189,50.5385
1455.5724,31.8336,51.9658
1455.7248,39.4536,53.2531
1455.8772,34.3229,54.1658
1456.0296,34.4995,53.5933
1456.182,35.5766,52.367
1456.3344,30.4419,50.2517
1456.4868,29.8527,48.6445
1456.6392,31.5629,48.7666
1456.7916,39.9228,51.1523
1456.944,48.3617,52.6494
1457.0964,44.4048,55.0851
1457.2488,38.2203,56.3814
1457.4012,36.7654,59.1041
1457.5536,36.1715,61.1549
1457.706,33.7554,60.6065
1457.8584,32.2795,61.3336
1458.0108,30.828,60.2198
1458.1632,29.6134,59.539
1458.3156,29.4094,59.278
1458.468,28.5322,59.0954
1458.6204,27.9533,59.0
1458.7728,28.181,59.7159
1458.9252,28.333,59.901
1459.0776,28.1556,60.0
1459.23,27.9916,58.2128
1459.3824,28.3688,57.1017
1459.5348,28.0562,55.3771
1459.6872,26.8967,55.7235
1459.8396,26.5927,55.9049
1459.992,26.9944,56.6667
1460.1444,27.1567,57.119
1460.2968,27.1888,57.029
1460.4492,26.6787,57.2587
1460.6016,25.9358,57.4826
1460.754,25.61,55.9008
1460.9064,26.3165,54.8672
1461.0588,26.9625,53.6316
1461.2112,26.4846,52.2314
1461.3636,26.2059,52.801
1461.516,26.4939,53.6325
1461.6684,26.3614,54.4967
1461.8208,26.6892,55.532
1461.9732,27.2449,56.0715
1462.1256,27.2867,55.375
1462.278,27.4538,54.4612
1462.4304,27.9821,54.002
1462.5828,27.8774,52.3853
1462.7352,27.508,53.0619
1462.8876,27.0858,52.2487
1463.04,24.6779,52.6432
1463.1924,19.6329,52.4989
1463.3448,15.7502,51.7851
1463.4972,39.05,51.9237
1463.6496,85.7589,52.0
1463.802,76.4512,51.5301
1463.9544,48.9699,51.4826
1464.1068,30.249,51.1111
1464.2592,21.1637,51.0706
1464.4116,21.0798,51.7049
1464.564,21.4377,51.1548
1464.7164,21.3105,52.6267
1464.8688,21.331,54.0934
1465.0212,21.2443,55.1749
1465.1736,21.1457,57.841
1465.326,21.0708,62.3987
1465.4784,19.746,65.4286
1465.6308,17.6076,65.3269
1465.7832,17.4589,65.2288
1465.9356,19.0066,65.0747
1466.088,21.0387,66.587
1466.2404,23.0599,69.0755
1466.3928,24.6332,70.7981
1466.5452,23.3133,71.9495
1466.6976,19.491,73.4754
1466.85,18.1437,73.5394
1467.0024,20.3594,74.2667
1467.1548,21.2911,73.8736
1467.3072,19.0967,72.0033
1467.4596,17.7699,71.1642
1467.612,19.9277,69.2206
1467.7644,22.1221,69.4071
1467.9168,21.0384,69.7899
1468.0692,19.9207,69.785
1468.2216,20.9436,70.1333
1468.374,21.1096,70.2388
1468.5264,21.5061,69.536
1468.6788,23.7072,71.5411
1468.8312,24.6183,72.9605
1468.9836,23.014,73.6487
1469.136,20.0607,71.5756
1469.2884,17.4085,69.9306
1469.4408,17.5042,68.2344
1469.5932,20.946,68.4196
1469.7456,22.4175,69.0
1469.898,20.7247,69.8875
1470.0504,20.7357,70.7087
1470.2028,22.9631,70.2041
1470.3552,24.0905,69.8173
1470.5076,24.404,70.4191
1470.66,24.5174,68.384
1470.8124,23.1998,67.8943
1470.9648,22.0493,67.9253
1471.1172,22.2374,66.103
1471.2696,21.2954,64.3396
1471.422,20.1958,66.4787
1471.5744,20.6271,68.2569
1471.7268,20.0921,68.873
1471.8792,18.2657,69.9836
1472.0316,17.0948,69.2458
1472.184,16.5799,67.5098
1472.3364,16.7769,66.3016
1472.4888,16.9769,66.3455
1472.6412,16.5032,64.7199
1472.7936,17.9959,65.142
1472.946,27.6446,65.7471
1473.0984,38.2687,65.5551
1473.2508,36.2912,66.0
1473.4032,32.0486,62.5
1473.5556,33.4831,60.336
1473.708,29.5633,57.2303
1473.8604,18.9486,52.019
1474.0128,11.6145,51.3733
1474.1652,11.0902,50.1094
1474.3176,15.855,51.2176
1474.47,19.1818,52.5095
1474.6224,18.0876,53.125
1474.7748,16.4004,54.1224
1474.9272,16.9014,54.1124
1475.0796,17.5703,55.644
1475.232,17.7088,55.5
1475.3844,17.7543,54.8834
1475.5368,17.9282,55.6539
1475.6892,18.2248,56.041
1475.8416,18.0772,55.9319
1475.994,17.7255,56.0
1476.1464,17.1475,55.8906
1476.2988,16.8831,54.6789
1476.4512,17.2134,54.4286
1476.6036,17.9278,53.1484
1476.756,18.9308,53.5056
1476.9084,19.3316,54.1942
1477.0608,19.1307,54.4991
1477.2132,17.7605,54.5727
1477.3656,15.033,53.8502
1477.518,13.2213,52.3451
1477.6704,12.8871,50.1382
