TVD,ROP,GR
195.9864,0.5679,53.6228
196.1388,0.6997,55.7141
196.2912,0.7297,56.6581
196.4436,0.6566,56.276
196.596,0.5915,54.5314
196.7484,0.5305,52.0716
196.9008,0.398,50.2546
197.0532,0.2944,49.1806
197.2056,0.3091,49.0537
197.358,0.3371,49.5755
197.5104,0.3231,49.8544
197.6628,0.314,50.4917
197.8152,0.3144,51.3003
197.9676,0.4675,53.0541
198.12,0.573,53.5009
198.2724,0.5237,53.8488
198.4248,0.3743,55.398
198.5772,0.3001,54.2129
198.7296,0.3163,54.335
198.882,0.3222,53.5595
199.0344,0.301,53.0611
199.1868,0.2883,51.3038
199.3392,0.2976,51.2685
199.4916,0.3061,51.2522
199.644,0.3237,50.9494
199.7964,0.3532,51.6541
199.9488,0.3593,51.7122
200.1012,0.3348,52.1425
200.2536,0.3243,50.5143
200.406,0.3335,48.7323
200.5584,0.34,49.2262
200.7108,0.3363,48.7223
200.8632,0.3188,51.3259
201.0156,0.31,53.6889
201.168,0.3087,52.6741
201.3204,0.2957,52.4079
201.4728,0.2849,54.2611
201.6252,0.2922,52.502
201.7776,0.3043,52.7811
201.93,0.3029,53.8872
202.0824,0.2905,52.1128
202.2348,0.2919,51.0248
202.3872,0.2955,50.9746
202.5396,0.2923,51.1124
202.692,0.3024,51.5943
202.8444,0.3218,52.1253
202.9968,0.3237,52.9832
203.1492,0.3133,52.9711
203.3016,0.3029,54.2852
203.454,0.3074,54.8066
203.6064,0.3337,55.328
203.7588,0.3672,52.4106
203.9112,0.3887,52.8206
204.0636,0.3735,54.5323
204.216,0.3369,54.5762
204.3684,0.3494,55.6564
204.5208,0.3775,58.5077
204.6732,0.3766,56.5383
204.8256,0.3219,54.7445
204.978,0.273,55.0201
205.1304,0.2847,53.7405
205.2828,0.3283,51.9691
205.4352,0.3598,52.7953
205.5876,0.3807,53.1514
205.74,0.413,52.4808
205.8924,0.446,51.7298
206.0448,0.4046,50.9078
206.1972,0.3512,52.2453
206.3496,0.4111,52.5814
206.502,0.5794,53.8192
206.6544,0.5791,55.8757
206.8068,0.4464,55.2868
206.9592,0.3718,54.4946
207.1116,0.4016,53.9723
207.264,0.4029,53.6647
207.4164,0.3731,52.2728
207.5688,0.3664,52.9939
207.7212,0.3841,54.1837
207.8736,0.3945,55.0594
208.026,0.3922,56.6606
208.1784,0.3912,58.4796
208.3308,0.3945,59.4331
208.4832,0.394,59.2273
208.6356,0.393,57.3251
208.788,0.3862,56.8042
208.9404,0.3656,54.5787
209.0928,0.352,54.3789
209.2452,0.3582,54.7458
209.3976,0.3737,55.0501
209.55,0.3747,56.6034
209.7024,0.367,58.2359
209.8548,0.3562,58.1769
210.0072,0.3579,57.9846
210.1596,0.3634,58.0814
210.312,0.3545,57.0452
210.4644,0.3464,57.5981
210.6168,0.3439,57.7896
210.7692,0.3432,57.7537
210.9216,0.3405,58.9524
211.074,0.3325,59.2809
211.2264,0.3332,59.0685
211.3788,0.3305,58.0424
211.5312,0.3281,56.9412
211.6836,0.3539,55.1557
211.836,0.3482,55.9008
211.9884,0.3118,56.4865
212.1408,0.2986,57.4073
212.2932,0.3083,57.3177
212.4456,0.334,56.9709
212.598,0.351,57.5623
212.7504,0.3354,56.8234
212.9028,0.3237,53.9781
213.0552,0.3279,55.8889
213.2076,0.3332,56.076
213.36,0.344,56.2298
213.5124,0.3456,57.2733
213.6648,0.3385,59.3109
213.8172,0.3389,58.28
213.9696,0.3431,57.5436
214.122,0.3414,57.8516
214.2744,0.3355,57.212
214.4268,0.3294,56.3895
214.5792,0.3376,56.0981
214.7316,0.3502,56.7181
214.884,0.3697,57.4909
215.0364,0.3905,55.2625
215.1888,0.3919,51.78
215.3412,0.425,46.9863
215.4936,0.5929,41.9199
215.646,0.6284,42.9997
215.7984,0.4184,42.4382
215.9508,0.2567,41.6802
216.1032,0.2624,41.5572
216.2556,0.3461,41.3668
216.408,0.3912,40.9168
216.5604,0.382,40.6278
216.7128,0.3752,40.676
216.8652,0.3715,40.8415
217.0176,0.4003,41.0022
217.17,0.3996,41.5988
217.3224,0.3877,41.2795
217.4748,0.3953,40.7461
217.6272,0.4175,39.6589
217.7796,0.4425,39.3992
217.932,0.4604,39.7142
218.0844,0.461,39.6143
218.2368,0.4597,39.27
218.3892,0.4575,38.3786
218.5416,0.4407,36.7739
218.694,0.4144,35.2215
218.8464,0.4187,36.8037
218.9988,0.4333,37.8241
219.1512,0.435,39.8134
219.3036,0.4656,40.9583
219.456,0.4882,40.4001
219.6084,0.4627,39.5073
219.7608,0.4494,39.6759
219.9132,0.453,37.6862
220.0656,0.4349,37.7025
220.218,0.4255,38.7952
220.3704,0.4322,39.1004
220.5228,0.4223,40.707
220.6752,0.398,40.4393
220.8276,0.3884,40.9539
220.98,0.3965,40.6827
221.1324,0.3997,42.1022
221.2848,0.3897,44.6558
221.4372,0.3878,46.6515
221.5896,0.3935,47.7715
221.742,0.3984,49.479
221.8944,0.4142,51.2353
222.0468,0.4379,51.8246
222.1992,0.4344,51.0137
222.3516,0.4169,51.4065
222.504,0.4183,51.437
222.6564,0.4015,49.8437
222.8088,0.3705,48.6369
222.9612,0.3676,47.1937
223.1136,0.3635,46.1423
223.266,0.3609,45.136
223.4184,0.3786,43.9068
223.5708,0.383,41.9316
223.7232,0.3693,41.1222
223.8756,0.3622,39.2967
224.028,0.372,40.6414
224.1804,0.3734,42.1453
224.3328,0.37,40.4686
224.4852,0.3716,41.0206
224.6376,0.3694,39.7037
224.79,0.3689,38.7791
224.9424,0.3732,40.9863
225.0948,0.3589,42.1276
225.2472,0.3196,43.9282
225.3996,0.269,45.2835
225.552,0.2534,46.2151
225.7044,0.3291,45.2222
225.8568,0.4326,45.5991
226.0092,0.4962,45.4682
226.1616,0.5097,45.1803
226.314,0.4978,46.4412
226.4664,0.4867,45.1903
226.6188,0.4763,44.0724
226.7712,0.4815,43.5816
226.9236,0.4884,43.2
227.076,0.4752,43.0679
227.2284,0.4753,43.7509
227.3808,0.5066,44.4121
227.5332,0.525,45.9995
227.6856,0.5053,46.8887
227.838,0.4873,47.2185
227.9904,0.488,47.1096
228.1428,0.4855,45.8817
228.2952,0.4918,44.6204
228.4476,0.5185,44.7495
228.6,0.5617,44.3302
228.7524,0.5634,45.3812
228.9048,0.5137,46.1376
229.0572,0.4832,48.5889
229.2096,0.4798,51.8063
229.362,0.4752,55.112
229.5144,0.4687,53.6073
229.6668,0.469,51.1371
229.8192,0.4793,48.4502
229.9716,0.4843,47.2919
230.124,0.482,47.3544
230.2764,0.4776,46.7206
230.4288,0.4702,46.6858
230.5812,0.4614,48.3744
230.7336,0.4493,49.6915
230.886,0.4536,49.4049
231.0384,0.4604,49.1249
231.1908,0.4094,49.8742
231.3432,0.3602,48.7036
231.4956,0.3827,45.8267
231.648,0.4066,45.8215
231.8004,0.4129,44.0918
231.9528,0.4024,43.9351
232.1052,0.3831,45.483
232.2576,0.3803,47.6491
232.41,0.3876,48.4173
232.5624,0.3876,48.6024
232.7148,0.3791,48.3035
232.8672,0.3798,46.2329
233.0196,0.391,45.3178
233.172,0.3886,45.0903
233.3244,0.3753,45.8586
233.4768,0.3693,46.3775
233.6292,0.3722,47.2874
233.7816,0.3806,47.3557
233.934,0.3843,46.3797
234.0864,0.3852,46.1605
234.2388,0.3731,44.6775
234.3912,0.3228,42.4259
234.5436,0.2629,42.9627
234.696,0.2535,43.9341
234.8484,0.2987,46.5652
235.0008,0.4698,46.7251
235.1532,0.6568,45.7512
235.3056,0.662,44.1652
235.458,0.6351,42.794
235.6104,0.6211,42.5122
235.7628,0.6114,43.0461
235.9152,0.5923,42.9895
236.0676,0.5752,44.5876
236.22,0.577,44.942
236.3724,0.5911,45.3141
236.5248,0.5941,46.4282
236.6772,0.5921,47.6558
236.8296,0.6143,48.34
236.982,0.6343,49.4611
237.1344,0.6293,47.8214
237.2868,0.5447,46.9931
237.4392,0.3991,45.6781
237.5916,0.369,45.1205
237.744,0.4035,45.5095
237.8964,0.4582,48.8782
238.0488,0.5121,50.3846
238.2012,0.5095,51.8151
238.3536,0.4711,52.4106
238.506,0.4584,51.2274
238.6584,0.4457,48.1895
238.8108,0.4351,47.3318
238.9632,0.4365,46.9165
239.1156,0.4454,47.136
239.268,0.4412,45.6088
239.4204,0.4358,44.5636
239.5728,0.787,42.9193
239.7252,8.0358,40.1877
239.8776,20.779,42.7384
240.03,24.499,44.8985
240.1824,26.0797,45.8676
240.3348,27.8715,46.9325
240.4872,27.6077,46.0346
240.6396,26.5992,45.9751
240.792,26.8864,45.2081
240.9444,26.8812,44.6656
241.0968,25.2303,45.0208
241.2492,25.7916,42.3687
241.4016,30.2418,43.087
241.554,40.0485,43.5238
241.7064,43.2879,44.4105
241.8588,32.587,46.7995
242.0112,37.5448,46.1265
242.1636,65.8565,45.3498
242.316,84.9623,45.2131
242.4684,79.0065,44.525
242.6208,72.9402,46.0724
242.7732,58.3609,50.9035
242.9256,45.2237,51.941
243.078,45.2367,53.3055
243.2304,60.2735,55.7844
243.3828,78.2899,51.9408
243.5352,88.5656,47.1648
243.6876,80.8947,45.3088
243.84,50.6502,46.7429
243.9924,32.6806,46.1897
244.1448,27.0925,46.6159
244.2972,23.3201,46.6763
244.4496,22.9982,45.0897
244.602,26.3805,45.3907
244.7544,28.8163,44.63
244.9068,29.5713,44.8167
245.0592,30.1728,45.0758
245.2116,30.101,44.6794
245.364,30.1219,44.874
245.5164,32.3544,46.8066
245.6688,33.8407,49.113
245.8212,30.7919,49.8911
245.9736,27.7176,50.1289
246.126,27.7585,49.3965
246.2784,28.1396,48.1472
246.4308,29.3382,47.4332
246.5832,31.489,47.1491
246.7356,29.8374,45.987
246.888,31.8601,44.7876
247.0404,38.2321,43.6461
247.1928,37.278,43.4974
247.3452,31.8987,44.1966
247.4976,30.4613,46.5967
247.65,32.4348,48.8322
247.8024,34.9938,50.4902
247.9548,35.4449,51.5322
248.1072,33.4466,51.4914
248.2596,30.5221,49.0392
248.412,26.9254,46.9166
248.5644,21.9732,45.289
248.7168,18.897,44.3434
248.8692,22.1054,46.4415
249.0216,31.1164,50.3984
249.174,38.1607,51.7057
249.3264,37.4587,48.52
249.4788,34.7588,44.3168
249.6312,34.4397,42.5268
249.7836,35.8641,41.6802
249.936,35.6691,41.3392
250.0884,34.6912,41.774
250.2408,35.351,40.9889
250.3932,36.3591,40.9966
250.5456,38.319,40.6749
250.698,39.5574,41.9529
250.8504,36.3639,42.9694
251.0028,33.524,44.2963
251.1552,34.2305,45.1145
251.3076,35.0136,44.2056
251.46,35.1188,42.8706
251.6124,34.6685,41.5519
251.7648,34.1752,41.5762
251.9172,33.3361,41.0754
252.0696,32.3533,41.2173
252.222,32.3841,41.8216
252.3744,32.9002,42.1039
252.5268,33.3657,42.1753
252.6792,33.1343,43.4576
252.8316,32.8483,44.2037
252.984,33.1085,44.9972
253.1364,32.4879,44.8803
253.2888,30.6912,43.4113
253.4412,30.1259,42.7525
253.5936,32.1356,42.1097
253.746,34.7416,43.6124
253.8984,35.6008,45.1003
254.0508,35.4605,45.7307
254.2032,34.4228,45.5616
254.3556,33.7872,43.9909
254.508,34.4727,45.3195
254.6604,34.1989,45.3188
254.8128,32.5406,44.3649
254.9652,31.2864,44.3424
255.1176,31.2096,42.1792
255.27,32.1794,41.7056
255.4224,32.7858,42.984
255.5748,32.0087,45.6512
255.7272,31.9614,48.0243
255.8796,31.2652,50.0242
256.032,28.8876,49.9549
256.1844,30.5296,50.2992
256.3368,45.4685,49.4647
256.4892,59.8581,48.955
256.6416,53.3008,51.7346
256.794,37.8421,53.4155
256.9464,28.7871,55.2788
257.0988,24.6436,58.0357
257.2512,21.288,59.0718
257.4036,18.2423,59.4712
257.556,18.1291,59.8598
257.7084,19.0033,60.372
257.8608,19.5932,59.4677
258.0132,20.1767,58.1295
258.1656,20.9841,55.3124
258.318,21.7116,55.6711
258.4704,21.6806,56.0343
258.6228,21.4946,55.906
258.7752,21.6975,58.2943
258.9276,21.4757,57.8466
259.08,19.648,57.2606
259.2324,16.2747,59.0683
259.3848,17.2186,60.3627
259.5372,21.6666,60.1286
259.6896,23.5204,59.1598
259.842,21.4996,58.3256
259.9944,18.6747,57.1132
260.1468,18.617,57.3507
260.2992,18.9995,59.0918
260.4516,19.6829,59.0618
260.604,19.7463,57.4997
260.7564,18.3863,57.2118
260.9088,15.5733,58.1529
261.0612,12.9703,58.4297
261.2136,12.044,60.0854
261.366,11.9343,59.3818
261.5184,11.9896,58.6705
261.6708,11.3751,57.8779
261.8232,10.3778,57.5511
261.9756,10.4528,56.4361
262.128,8.8426,58.7012
262.2804,6.0292,60.2399
262.4328,5.0044,61.6182
262.5852,4.4878,63.2302
262.7376,3.3625,61.1175
262.89,2.4756,61.4141
263.0424,2.0043,61.16
263.1948,1.8627,59.6656
263.3472,1.9716,59.3091
263.4996,2.0152,60.1945
263.652,2.0224,60.8632
263.8044,2.0778,59.5502
263.9568,2.1724,59.2143
264.1092,2.2407,59.008
264.2616,2.2927,58.0857
264.414,2.3878,58.814
264.5664,2.4222,58.8672
264.7188,2.3992,59.9401
264.8712,2.3837,59.3606
265.0236,2.2316,60.8973
265.176,2.0182,62.2811
265.3284,1.9737,60.93
265.4808,2.032,60.5303
265.6332,2.0547,60.49
265.7856,2.0622,59.3684
265.938,2.1056,59.5464
266.0904,2.134,60.8308
266.2428,2.0474,60.3634
266.3952,2.0203,59.323
266.5476,2.0733,57.196
266.7,2.0617,57.4291
266.8524,2.0846,56.0164
267.0048,2.0908,54.5427
267.1572,2.0228,54.9783
267.3096,2.0263,54.1084
267.462,2.022,53.2651
267.6144,1.944,53.3921
267.7668,1.9534,54.4611
267.9192,2.0588,54.2202
268.0716,2.1365,53.0916
268.224,2.1119,53.2718
268.3764,2.0539,53.3201
268.5288,2.0005,54.6208
268.6812,1.9462,56.6829
268.8336,1.969,58.4618
268.986,2.0889,59.0435
269.1384,2.1743,59.0572
269.2908,2.1946,57.4219
269.4432,2.2109,59.68
269.5956,2.2135,58.9234
269.748,2.2177,60.0251
269.9004,2.1946,63.4577
270.0528,2.0533,60.7179
270.2052,1.8798,61.7987
270.3576,1.7945,62.5536
270.51,1.7398,61.9054
270.6624,1.7261,63.1945
270.8148,1.7926,62.1093
270.9672,1.83,60.5388
271.1196,1.8053,59.5468
271.272,1.7878,58.372
271.4244,1.8018,57.6259
271.5768,1.8355,59.0268
271.7292,1.8252,57.7062
271.8816,1.8248,56.8091
272.034,1.8756,58.472
272.1864,1.8583,56.605
272.3388,1.7901,57.6571
272.4912,1.7788,58.3782
272.6436,1.8071,55.7957
272.796,1.8589,54.2949
272.9484,1.931,51.9439
273.1008,1.9834,52.561
273.2532,2.0808,53.3001
273.4056,2.1842,53.9812
273.558,2.2278,57.5091
273.7104,2.2895,58.108
273.8628,2.3228,57.7201
274.0152,2.2931,56.4582
274.1676,2.3715,56.996
274.32,2.2966,55.5048
274.4724,1.9529,56.8016
274.6248,1.5577,59.582
274.7772,1.3485,58.8829
274.9296,1.3896,59.4755
275.082,1.7998,58.5666
275.2344,2.2433,57.1832
275.3868,2.3864,57.6728
275.5392,2.4129,58.3707
275.6916,2.5098,58.5162
275.844,2.5708,58.709
275.9964,2.5044,59.3044
276.1488,2.4922,59.8999
276.3012,2.5274,59.5202
276.4536,2.5465,59.0398
276.606,2.5296,57.0518
276.7584,2.489,56.2836
276.9108,2.454,56.0543
277.0632,2.5088,55.7891
277.2156,2.6072,57.4091
277.368,2.6055,59.0291
277.5204,2.5931,60.6491
277.6728,2.6622,60.4916
277.8252,2.5926,61.0951
277.9776,2.4762,57.9274
278.13,2.4971,56.7746
278.2824,2.592,53.0744
278.4348,2.5798,53.4812
278.5872,2.5453,56.6221
278.7396,2.7183,57.5993
278.892,2.9234,60.5489
279.0444,2.886,60.4362
279.1968,2.6721,58.0624
279.3492,2.6312,55.4262
279.5016,2.7455,56.4328
279.654,2.7446,56.8126
279.8064,2.6202,57.5964
279.9588,2.4715,59.1351
280.1112,2.4108,59.7065
280.2636,2.422,59.0943
280.416,2.477,57.4884
280.5684,2.4818,55.0955
280.7208,2.5228,53.5842
280.8732,2.6697,53.3863
281.0256,2.7622,55.0677
281.178,2.7306,56.4481
281.3304,2.6219,59.3961
281.4828,2.4828,61.5045
281.6352,2.3808,61.0442
281.7876,2.3083,61.3563
281.94,2.3166,62.5589
282.0924,2.4073,61.7029
282.2448,2.5148,60.6231
282.3972,2.54,59.6082
282.5496,2.5278,57.1765
282.702,2.5368,58.4716
282.8544,2.566,61.4732
283.0068,2.5539,61.4441
283.1592,2.5146,62.5744
283.3116,2.5422,60.9621
283.464,2.6036,60.5935
283.6164,2.5731,59.0065
283.7688,2.4958,59.8248
283.9212,2.4699,59.5298
284.0736,2.4579,60.8238
284.226,2.4388,61.798
284.3784,2.4635,61.2154
284.5308,2.4333,61.6064
284.6832,2.4421,59.8576
284.8356,2.5274,56.9098
284.988,2.4927,58.8661
285.1404,2.4029,58.2134
285.2928,2.4044,60.6792
285.4452,2.4067,62.242
285.5976,2.3461,60.4117
285.75,2.2598,59.0856
285.9024,2.2171,58.7454
286.0548,2.2432,58.5803
286.2072,2.2777,59.0906
286.3596,2.3265,61.1364
286.512,2.3751,60.5588
286.6644,2.4099,61.0469
286.8168,2.4453,60.3607
286.9692,2.4306,61.4416
287.1216,2.3778,62.1389
287.274,2.3732,62.283
287.4264,2.3993,62.1019
287.5788,2.3856,62.2432
287.7312,2.3394,63.199
287.8836,2.2629,63.1941
288.036,2.149,63.5481
288.1884,1.9698,63.7781
288.3408,2.1783,61.4541
288.4932,4.6742,59.608
288.6456,9.8499,57.3215
288.798,12.8109,57.6378
288.9504,13.0357,58.0017
289.1028,12.5781,59.9249
289.2552,11.8838,62.3417
289.4076,11.2942,62.2677
289.56,9.2159,62.8732
289.7124,6.7178,60.8731
289.8648,5.6234,61.7851
290.0172,4.5137,61.9035
290.1696,3.2816,62.0763
290.322,2.6868,62.1801
290.4744,2.4223,63.1203
290.6268,2.1577,62.8817
290.7792,1.8932,62.0148
290.9316,1.9967,61.148
291.084,2.1635,60.2812
291.2364,2.1704,59.4143
291.3888,2.1625,62.5385
291.5412,2.1386,63.2466
291.6936,2.0926,63.8175
291.846,2.1241,63.1183
291.9984,2.2171,61.4563
292.1508,2.245,60.4923
292.3032,2.2294,59.3156
292.4556,2.2171,60.8353
292.608,2.2724,62.0414
292.7604,2.4448,62.8758
292.9128,2.6718,64.5751
293.0652,2.8637,63.9646
293.2176,3.039,64.0642
293.37,3.1584,64.2765
293.5224,2.9411,63.0814
293.6748,2.4704,63.3496
293.8272,2.2018,64.1847
293.9796,2.1762,62.5472
294.132,2.1714,63.3592
294.2844,2.1743,62.4582
294.4368,2.1655,62.0909
294.5892,2.168,63.9654
294.7416,2.1824,63.8012
294.894,2.1885,64.2898
295.0464,2.1882,65.1312
295.1988,2.1877,65.3157
295.3512,2.189,65.8909
295.5036,2.1892,66.5629
295.656,2.1765,65.8274
295.8084,2.1669,65.9963
295.9608,2.1689,65.3762
296.1132,2.1488,63.1156
296.2656,1.995,63.1697
296.418,1.9614,63.6109
296.5704,2.1002,61.3578
296.7228,2.1803,62.0007
296.8752,2.2651,62.0446
297.0276,2.3582,61.1368
297.18,2.4102,61.5121
297.3324,2.4464,60.98
297.4848,2.4272,60.1157
297.6372,2.3433,60.5827
297.7896,2.2637,60.1446
297.942,2.2529,60.8239
298.0944,2.2645,61.7831
298.2468,2.2759,60.249
298.3992,2.2617,60.7889
298.5516,2.2309,61.3683
298.704,2.2048,62.4574
298.8564,2.2119,63.6765
299.0088,2.2282,66.531
299.1612,2.2276,66.7548
299.3136,2.2283,65.5461
299.466,2.2295,65.9829
299.6184,2.217,64.9266
299.7708,2.229,63.9236
299.9232,2.2529,65.2881
300.0756,2.2338,65.6069
300.228,2.1962,65.5509
300.3804,2.1955,63.9891
300.5328,2.2184,63.1257
300.6852,2.2219,63.9575
300.8376,2.2162,64.1082
300.99,2.2234,63.4208
301.1424,2.2267,63.819
301.2948,2.2141,63.6469
301.4472,2.2115,63.3692
301.5996,2.1957,64.3093
301.752,2.152,64.1511
301.9044,1.8797,63.0785
302.0568,1.6432,61.2698
302.2092,1.835,60.3738
302.3616,2.1061,63.0653
302.514,2.1272,64.3443
302.6664,2.1021,64.1433
302.8188,1.8594,64.7395
302.9712,1.4506,64.336
303.1236,1.214,62.9964
303.276,1.2417,61.7342
303.4284,1.6006,61.5725
303.5808,2.0282,62.0386
303.7332,2.1605,63.9737
303.8856,2.1171,64.807
304.038,2.0737,67.1821
304.1904,2.0304,66.6061
304.3428,1.987,65.6613
304.4952,1.9852,65.1833
304.6476,2.149,60.8178
304.8,2.2357,61.4275
304.9524,2.2963,61.3046
305.1048,2.3195,61.066
305.2572,2.3021,61.3192
305.4096,2.2969,61.165
305.562,2.1897,59.8428
305.7144,1.9628,59.5415
305.8668,1.9785,62.141
306.0192,2.186,60.7241
306.1716,2.2539,62.505
306.324,2.2487,64.3192
306.4764,2.2318,60.5058
306.6288,2.2155,61.308
306.7812,2.2198,60.8694
306.9336,2.2287,61.2127
307.086,2.217,63.0782
307.2384,2.1971,64.0422
307.3908,2.1747,64.2453
307.5432,2.1511,62.9767
307.6956,2.1546,63.1594
307.848,2.1726,63.2379
308.0004,2.1921,63.5877
308.1528,2.2055,63.8708
308.3052,2.2024,62.1856
308.4576,2.209,60.7191
308.61,2.2153,60.3318
308.7624,2.2107,59.355
308.9148,2.2244,60.7886
309.0672,2.2376,63.0413
309.2196,2.2412,66.4874
309.372,2.2363,67.5735
309.5244,2.232,66.5109
309.6768,2.2293,65.5134
309.8292,2.2265,62.852
309.9816,2.2265,61.2652
310.134,2.2209,61.7299
310.2864,2.2071,63.8629
310.4388,2.1983,64.4723
310.5912,2.2087,65.1227
310.7436,2.2183,64.8583
310.896,2.2116,64.6159
311.0484,2.2016,62.5617
311.2008,2.1882,59.736
311.3532,2.1805,59.8406
311.5056,2.1911,58.9744
311.658,2.1993,58.8882
311.8104,2.1877,61.999
311.9628,2.1683,63.3598
312.1152,2.1707,62.2093
312.2676,2.1896,63.3244
312.42,2.1909,63.0489
312.5724,2.1723,61.5284
312.7248,2.1711,61.3774
312.8772,2.1962,59.5072
313.0296,2.205,59.4888
313.182,2.1823,59.9387
313.3344,2.1709,60.9945
313.4868,2.1805,63.9576
313.6392,2.1866,63.6268
313.7916,2.1894,62.6874
313.944,2.1895,63.0994
314.0964,2.1818,63.396
314.2488,2.1763,63.6095
314.4012,2.1798,64.7471
314.5536,2.1718,65.0785
314.706,2.1556,64.7497
314.8584,2.1372,64.8187
315.0108,2.1404,65.6472
315.1632,2.1664,66.7348
315.3156,2.1807,65.9545
315.468,2.1686,65.6517
315.6204,2.1649,64.0846
315.7728,2.1714,61.3342
315.9252,2.1649,62.1258
316.0776,2.1576,62.3915
316.23,2.1565,63.811
316.3824,2.1506,65.2523
316.5348,2.1561,66.322
316.6872,2.1681,64.7236
316.8396,1.9796,64.586
316.992,1.5495,65.6632
317.1444,1.2471,64.2324
317.2968,1.358,64.2973
317.4492,1.9685,64.3622
317.6016,2.6235,64.4271
317.754,2.9009,64.492
317.9064,2.9981,64.557
318.0588,2.8523,64.6219
318.2112,2.9415,64.6868
318.3636,3.3171,64.7517
318.516,3.4676,64.8166
318.6684,3.4814,64.8933
318.8208,3.7721,64.1222
318.9732,4.0857,63.2931
319.1256,3.9905,62.0429
319.278,3.795,62.0817
319.4304,3.4449,60.965
319.5828,3.0503,60.0985
319.7352,2.8492,59.0552
319.8876,2.8299,59.4871
320.04,2.8514,59.8943
320.1924,2.8436,61.1775
320.3448,2.8023,62.5868
320.4972,2.8033,62.5934
320.6496,2.8314,60.4447
320.802,2.8842,60.2649
320.9544,3.0258,59.5221
321.1068,3.2231,58.1529
321.2592,3.5137,59.6661
321.4116,3.8283,60.0694
321.564,3.9571,59.6607
321.7164,3.8059,59.408
321.8688,3.6395,58.3813
322.0212,3.7171,56.9123
322.1736,3.6664,56.2783
322.326,3.2692,55.7169
322.4784,3.0576,55.3302
322.6308,3.0164,55.3364
322.7832,2.9006,55.6497
322.9356,2.9406,54.3377
323.088,2.9112,54.8122
323.2404,2.622,54.4655
323.3928,2.3962,54.7403
323.5452,2.3711,55.8495
323.6976,2.3345,56.4487
323.85,2.2886,55.272
324.0024,2.2978,57.3463
324.1548,2.2796,57.6123
324.3072,2.1966,58.7877
324.4596,2.1648,60.1815
324.612,2.213,60.3221
324.7644,2.2291,59.9766
324.9168,2.2001,60.0102
325.0692,2.2137,60.2579
325.2216,2.2323,59.8554
325.374,2.1696,60.8936
325.5264,2.0524,61.512
325.6788,2.1975,61.9404
325.8312,19.4471,62.1493
325.9836,67.9157,62.04
326.136,110.9881,62.3806
326.2884,125.2131,60.7515
326.4408,124.5501,60.1864
326.5932,121.9623,60.2359
326.7456,122.9503,58.8981
326.898,116.0299,59.5825
327.0504,80.2458,60.1192
327.2028,30.4404,59.8933
327.3552,3.815,59.0048
327.5076,1.188,57.9866
327.66,1.3413,58.0867
327.8124,1.4234,56.6799
327.9648,1.3929,57.5523
328.1172,1.3726,56.2061
328.2696,1.3613,57.31
328.422,1.4481,57.4224
328.5744,1.6068,58.7468
328.7268,1.639,58.4489
328.8792,1.5738,57.9563
329.0316,1.7882,58.5139
329.184,2.1431,58.2799
329.3364,2.2897,57.5629
329.4888,2.4723,57.8589
329.6412,2.7623,58.7748
329.7936,2.9462,58.2782
329.946,2.9084,56.8467
330.0984,2.8249,57.2358
330.2508,2.7608,55.9966
330.4032,2.6813,54.305
330.5556,2.6018,53.2123
330.708,2.5223,51.7198
330.8604,2.4428,50.09
331.0128,2.3633,49.5952
331.1652,2.2838,47.6914
331.3176,2.2043,47.1267
331.47,2.1248,47.0358
331.6224,2.0453,47.4166
331.7748,2.0217,47.7637
331.9272,1.5946,48.1108
332.0796,0.9375,48.4579
332.232,1.4398,49.3823
332.3844,3.8856,50.1144
332.5368,6.6552,49.8032
332.6892,5.1525,49.8053
332.8416,3.1814,49.7052
332.994,2.9747,48.4528
333.1464,2.4348,46.3079
333.2988,2.2074,44.1172
333.4512,2.5203,41.2477
333.6036,2.107,38.2068
333.756,1.7619,36.083
333.9084,2.226,36.0564
334.0608,2.6931,36.3304
334.2132,2.447,36.7869
334.3656,2.3264,38.0117
334.518,2.8047,37.5794
334.6704,3.0168,36.6716
334.8228,3.1568,37.396
334.9752,3.7173,36.9528
335.1276,4.0522,39.6846
335.28,3.1033,42.6126
335.4324,2.1927,46.8026
335.5848,3.4036,52.6331
335.7372,4.6417,58.7033
335.8896,3.2849,61.2533
336.042,2.1526,62.9227
336.1944,2.2118,61.2781
336.3468,2.2493,60.7458
336.4992,2.244,60.4269
336.6516,2.4015,59.6858
336.804,2.5564,60.8303
336.9564,2.544,62.4235
337.1088,2.5192,61.4639
337.2612,2.5007,59.7827
337.4136,2.4131,58.1378
337.566,2.4172,58.9377
337.7184,2.6409,59.4828
337.8708,2.8209,60.4179
338.0232,2.8098,63.0417
338.1756,2.712,62.9876
338.328,2.7374,63.2012
338.4804,2.7495,63.6811
338.6328,2.5791,65.5305
338.7852,2.5116,66.1083
338.9376,2.5337,64.7246
339.09,2.5462,64.3382
339.2424,2.5946,62.9765
339.3948,2.7042,61.8349
339.5472,2.8909,61.5119
339.6996,2.8727,59.114
339.852,2.7543,59.3066
340.0044,2.7184,60.0515
340.1568,2.7792,59.339
340.3092,2.9015,59.8351
340.4616,2.9665,59.0096
340.614,2.9367,59.7813
340.7664,2.8674,60.6515
340.9188,2.452,61.3093
341.0712,1.8931,62.5755
341.2236,1.684,60.4531
341.376,1.81,59.0665
341.5284,2.0669,58.8
341.6808,2.2862,59.1483
341.8332,2.3688,59.9478
