DEPT,CALI,BS,GR,SP,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
278.2824,11.52693,8.5,128.4042,-62.0375,0.03757,0.08252,12.58399,14.62954,13.74621,12.79169,9.81301,4.03258,182.02397,0.01612,2.68923,2.23773,0.38072,1.47503,1184.3333
278.4348,11.6995,8.5,120.0358,-63.41016,0.01752,0.08689,12.40366,22.43436,19.04652,17.86413,13.41693,7.06204,141.38392,0.00286,2.70377,2.21733,0.41267,1.46494,1190.46654
278.5872,11.86056,8.5,118.5812,-64.82917,-0.01265,0.06908,12.21695,26.56632,23.81909,22.13104,16.47907,5.26749,138.03447,0.00118,2.72304,2.21916,0.42333,1.46982,1204.33343
278.7396,11.81454,8.5,103.8397,-66.25417,-0.0192,0.08801,12.1371,27.64045,28.80829,26.40269,19.79289,8.6018,139.43442,0.00153,2.83323,2.19528,0.43386,1.43904,1205.81245
278.892,11.64581,8.5,111.1422,-67.65833,-0.00801,0.14625,11.9797,26.7426,29.74972,27.48575,20.47971,10.51324,139.49858,0.00686,2.72893,2.18012,0.43326,1.31842,1189.46659
279.0444,11.37736,8.5,113.6226,-69.07917,0.10313,0.31296,12.11811,26.41249,30.31279,29.99851,22.37888,16.92973,138.92135,0.01194,2.55786,2.10998,0.4705,1.18264,1169.53346
279.1968,11.33134,8.5,126.7359,-70.71667,0.10634,0.17682,12.13758,25.54144,30.19957,32.17679,24.21044,26.13442,138.64755,0.0192,2.92899,2.16247,0.44823,1.29218,1179.8668
279.3492,11.33134,8.5,112.6545,-72.56641,0.10374,0.11406,12.17854,23.80168,28.77543,31.69506,23.99126,26.95412,135.56099,0.01756,2.9942,2.19896,0.41941,1.33476,1178.46669
279.5016,11.30833,8.5,122.3329,-74.72916,0.03431,0.11512,12.4489,23.65532,29.13529,32.67354,24.89825,29.43562,127.53143,0.0152,2.69758,2.2494,0.41275,1.32093,1170.68763
279.654,11.19328,8.5,128.4473,-77.63333,-0.00509,0.08739,12.63026,22.81821,27.77522,31.17714,24.98299,31.26161,128.13429,0.01918,2.9385,2.3168,0.40008,1.64432,1172.8667
279.8064,11.33901,8.5,117.3793,-79.96667,0.09232,0.12729,12.50193,22.07746,27.00074,30.4214,25.98748,34.78976,128.2442,0.02662,2.82097,2.21168,0.38572,1.37727,1238.26654
279.9588,11.29299,8.5,105.0777,-82.07031,0.11931,0.20121,12.45882,22.27202,28.55315,32.28047,29.23672,41.20171,130.72668,0.02709,2.72148,2.19439,0.35198,1.23508,1167.19994
280.1112,11.00154,8.5,119.8295,-84.09167,0.02153,0.09362,12.27719,21.44398,27.40696,30.63273,29.14818,40.5613,137.95413,0.02126,2.85645,2.18704,0.40934,1.28701,1186.62501
280.2636,10.97469,8.5,107.7405,-85.82083,0.06227,0.1442,12.00567,20.39481,25.66044,28.55989,27.57966,37.93903,137.87006,0.02037,2.81392,2.19077,0.46122,1.31685,1206.13325
280.416,11.11275,8.5,121.3485,-87.57917,0.11884,0.20593,11.33819,20.67352,26.86557,29.90772,29.32788,41.12802,137.78609,0.02961,2.84391,2.1874,0.4842,1.35904,1182.93342
280.5684,11.25081,8.5,115.4501,-89.2375,0.12433,0.31714,11.2061,20.39295,26.729,29.52486,29.98005,41.96874,138.2677,0.03699,2.7391,2.16363,0.44226,1.43099,1198.66667
280.7208,11.33134,8.5,116.9572,-90.825,0.08445,0.20001,11.99782,20.28887,26.00375,28.61166,29.47813,40.69564,138.39596,0.04461,2.9078,2.20945,0.45286,1.49411,1272.46673
280.8732,11.55377,8.5,132.7306,-92.2375,0.14328,0.18122,11.03867,19.35995,24.73243,27.2289,28.56757,39.35084,138.44985,0.04948,2.97119,2.21136,0.47796,1.38643,1236.2001
281.0256,11.46173,8.5,116.712,-93.49219,0.1391,0.17979,9.94276,18.7686,23.18749,25.63843,27.89394,37.76544,138.78035,0.05148,2.77827,2.17499,0.48043,1.29473,1208.13338
281.178,11.05522,8.5,114.899,-94.7625,0.13991,0.30083,11.23263,19.52031,23.58825,25.96208,28.82507,38.4323,137.32087,0.04225,2.89034,2.16804,0.48038,1.14331,1192.74993
281.3304,10.81362,8.5,112.2901,-95.71667,0.11789,0.27943,13.64497,20.78646,25.23858,27.89801,31.13673,41.69409,136.87385,0.02484,2.92188,2.21579,0.44142,1.05986,1238.40008
281.4828,10.62955,8.5,124.8101,-96.61667,0.03773,0.12351,12.07142,19.45557,24.8936,27.51765,30.79035,42.22214,136.36728,0.00817,2.85876,2.22513,0.45682,1.15447,1193.00014
281.6352,10.54901,8.5,102.9581,-97.41666,-0.01686,0.0001,9.60009,17.23515,22.61115,25.09048,28.0168,38.88515,135.11571,-0.00252,2.86412,2.23728,0.43252,1.19432,1183.66674
281.7876,9.2298,8.5,109.8804,-98.25417,-0.01278,0.0001,10.40929,18.88009,25.05666,27.81721,31.0126,43.15691,135.34403,-0.0055,3.02817,2.24195,0.41644,1.31495,1206.73327
281.94,8.72358,8.5,104.471,-99.07422,0.11033,0.00504,11.95196,20.3652,26.5919,29.49609,32.95324,45.40177,134.68515,-0.00728,2.96455,2.20942,0.41247,1.37922,1195.93322
282.0924,8.74276,8.5,110.4564,-99.7,0.06547,0.02646,11.52521,19.58813,24.79662,27.46364,30.65141,41.55309,134.27367,-0.00741,2.89676,2.2335,0.39721,1.39004,1177.56251
282.2448,8.80028,8.5,124.5597,-100.1917,0.07723,0.051,10.94773,20.24594,25.97454,28.90234,32.37629,43.99607,134.46243,-0.00637,2.83267,2.224,0.38429,1.32109,1158.66664
282.3972,8.80028,8.5,108.9448,-100.2833,0.07488,0.05252,11.31603,19.86138,25.0179,27.93902,31.36277,42.51405,134.70801,-0.00523,2.85487,2.22061,0.38127,1.30533,1217.79994
282.5496,8.6162,8.5,109.8738,-100.9,0.08982,0.07005,10.9146,18.92526,23.46962,26.09427,29.36049,39.5516,135.41581,-0.00292,2.95517,2.19019,0.38498,1.28431,1197.46664
282.702,8.52417,8.5,118.9234,-101.7167,-0.00087,0.09489,10.88744,19.23409,23.57077,26.08593,29.48223,39.47255,136.26599,0.00416,2.79635,2.17501,0.41633,1.27521,1144.40004
282.8544,8.62771,8.5,121.9066,-102.5292,0.10196,0.12115,11.02532,19.89328,24.25269,26.83552,30.40057,40.58664,136.90104,0.01511,2.86236,2.20294,0.3809,1.22254,1154.13337
283.0068,8.35159,8.5,110.0481,-103.1953,0.06843,0.11115,11.49079,21.00434,25.53125,28.14328,31.8681,42.54023,136.76175,0.0185,2.8877,2.20617,0.39828,1.33384,1179.24992
283.1592,8.3746,8.5,97.60727,-103.5875,0.05935,0.08093,11.61966,21.54533,26.24651,28.74161,32.53328,43.43849,136.71307,0.01358,2.9598,2.22415,0.3997,1.38954,1170.13325
283.3116,8.66989,8.5,114.0036,-103.7792,-0.01359,0.04662,10.16909,17.86353,21.36783,23.07702,26.04934,34.61648,136.45076,0.00449,2.8288,2.22476,0.40374,1.34099,1197.13325
283.464,8.70824,8.5,109.9432,-104.0664,-0.01675,0.04459,10.84644,19.40852,23.47579,25.4835,28.76749,38.37152,136.5401,0.00199,2.73944,2.22331,0.42292,1.3653,1182.79988
283.6164,8.66222,8.5,124.1992,-104.3,0.0049,0.06052,11.48032,20.61816,25.11762,27.41292,30.85489,41.29544,137.45307,0.00663,2.91922,2.21872,0.38701,1.39122,1165.49993
283.7688,8.63154,8.5,115.2299,-104.5583,0.05679,0.12543,11.07073,19.13637,23.07943,25.16684,28.22491,37.70324,137.87765,0.00802,2.94143,2.19793,0.38642,1.21218,1206.13325
283.9212,8.40911,8.5,101.94,-104.9042,0.04831,0.13124,11.21467,19.20985,23.06306,25.21142,28.26019,37.69944,139.85766,0.01066,2.87985,2.20064,0.36905,1.25202,1223.06676
284.0736,8.23271,8.5,105.3357,-105.1708,0.07035,0.10377,11.28283,19.34132,23.25106,25.38786,28.36567,37.90189,139.98217,0.01039,2.93747,2.21869,0.37893,1.35099,1216.9333
284.226,8.24038,8.5,120.4467,-105.5,0.02976,0.08807,11.48729,20.15098,24.52837,26.76133,29.84644,40.042,137.44185,0.00922,2.88969,2.20325,0.39004,1.34605,1196.66677
284.3784,8.51649,8.5,105.9097,-105.9625,0.00457,0.07176,11.17805,19.82967,24.09483,26.24274,29.18677,39.16639,136.86761,0.00706,2.95532,2.20939,0.3769,1.26929,1189.86675
284.5308,8.64688,8.5,123.0613,-106.2667,-0.00367,0.08188,11.05825,20.64676,25.33052,27.67912,30.86707,41.52264,136.4165,0.00291,2.88547,2.20395,0.38288,1.19755,1212.73342
284.6832,8.63154,8.5,122.6308,-106.2083,0.02991,0.13189,11.56569,20.59572,25.06111,27.32759,30.46228,40.93056,136.21558,0.00211,2.78325,2.21126,0.36038,1.2782,1202.19999
284.8356,8.58169,8.5,114.6386,-105.9922,0.03436,0.11488,11.81243,19.87694,24.02359,26.1186,29.12076,38.96096,138.18455,-0.00099,2.73757,2.21495,0.36955,1.4184,1180.66667
284.988,8.50115,8.5,100.2338,-105.9625,0.00273,0.07138,11.45922,19.03673,22.78383,24.715,27.60782,36.79239,136.46146,-0.00401,2.78406,2.22117,0.38665,1.46736,1150.66659
285.1404,8.50883,8.5,114.4637,-106.0333,-0.03228,0.05108,11.47135,19.60455,23.38087,25.49648,28.43918,37.95903,136.83325,-0.00616,2.78234,2.20734,0.37939,1.36099,1197.37492
285.2928,8.57018,8.5,112.006,-106.1708,0.06705,0.05991,12.03583,20.815,24.78271,27.07865,30.29723,40.41859,137.35434,-0.0052,2.92905,2.20387,0.41851,1.44053,1198.00011
285.4452,8.67372,8.5,94.60675,-106.1375,0.00453,0.07807,12.16265,20.36002,24.17327,26.38617,29.55911,39.35192,137.83791,-0.00451,2.8792,2.19998,0.41395,1.39747,1180.13342
285.5976,8.6929,8.5,109.8727,-106.2083,-0.00865,0.08222,11.80398,17.98902,21.17892,22.94727,25.70473,34.02623,137.54451,-0.00377,2.80235,2.20092,0.42891,1.34602,1183.86682
285.75,8.73125,8.5,106.5098,-106.725,0.00645,0.07224,12.78162,19.20374,22.73137,24.65219,27.61009,36.56544,137.93846,-0.00455,2.77327,2.21771,0.3991,1.35518,1189.79998
285.9024,8.79261,8.5,103.5894,-107.2969,0.04075,0.07121,12.91405,19.64664,23.19641,25.17282,28.21613,37.32493,137.94794,-0.00547,2.84821,2.20356,0.41932,1.34894,1191.56248
286.0548,8.74659,8.5,109.4107,-108.225,-0.01374,0.06265,13.28501,20.91016,24.75741,26.8748,30.16357,39.99495,137.67694,-0.00647,2.82052,2.20665,0.41239,1.36873,1148.0714
286.2072,8.79261,8.5,113.522,-108.8792,0.08634,0.0673,13.68184,21.77607,25.78708,27.99193,31.43883,41.70054,137.49525,-0.00505,2.88921,2.19862,0.37581,1.41688,1191.1875
286.3596,8.42446,8.5,104.7998,-109.475,0.01194,0.07208,13.56441,21.84291,26.37719,28.63665,32.22856,42.9906,137.04402,-0.00189,2.89289,2.20259,0.36638,1.38374,1173.80011
286.512,8.37077,8.5,124.4296,-109.975,0.02093,0.06933,12.23257,19.12394,22.88204,24.83139,27.9208,37.08099,136.16352,-0.00039,2.8662,2.21316,0.36525,1.36377,1162.66667
286.6644,8.53183,8.5,111.5911,-110.375,-0.01836,0.05048,11.36898,18.30561,21.68094,23.58096,26.56037,35.16843,135.70531,-0.00319,2.91822,2.21708,0.38048,1.36284,1146.49998
286.8168,8.63154,8.5,111.0031,-110.475,-0.01168,0.04202,11.42653,18.66444,22.06535,24.1647,27.14062,36.02365,135.85543,-0.00546,2.96681,2.21911,0.38957,1.37832,1189.06666
286.9692,8.60853,8.5,110.5431,-110.575,0.08839,0.05041,11.96314,19.97187,23.67237,25.98405,29.19011,38.79197,134.91045,-0.00617,3.01636,2.19389,0.39469,1.44302,1191.26664
287.1216,8.59319,8.5,101.3247,-110.5167,0.10815,0.04802,12.37743,20.89987,24.91216,27.41154,30.79633,41.06662,134.43722,-0.00494,2.95328,2.21013,0.3636,1.53164,1219.26659
287.274,8.56251,8.5,96.97845,-110.4167,0.11789,0.04264,11.47539,17.88041,21.03604,23.0947,25.87269,34.32426,134.30293,-0.00655,3.00689,2.2048,0.36162,1.48531,1209.79989
287.4264,8.4628,8.5,100.421,-110.4292,0.08547,0.05744,11.70802,18.82297,22.49541,24.72216,27.60575,36.81659,134.38056,-0.0076,2.87994,2.18374,0.366,1.39754,1192.66675
287.5788,8.48581,8.5,108.2237,-110.7833,0.07237,0.06921,12.86912,22.02633,26.92701,29.69048,33.13073,44.54069,135.31462,-0.00879,2.89192,2.20591,0.38579,1.47597,1187.53346
287.7312,8.54717,8.5,102.2707,-111.2083,0.07469,0.07836,12.21883,19.72581,23.68831,25.95586,28.78343,38.53728,135.34815,-0.00936,2.89413,2.19783,0.38683,1.48169,1177.66659
287.8836,8.53567,8.5,99.32632,-111.5375,0.0909,0.08146,12.02945,19.36938,23.22905,25.43794,28.09448,37.62476,135.35449,-0.01,2.89742,2.20809,0.37404,1.55006,1152.40009
288.036,8.48965,8.5,101.236,-111.9414,0.07073,0.07328,11.54936,18.42506,21.9575,24.02858,26.53694,35.46792,135.60756,-0.00775,2.90043,2.20209,0.37839,1.50201,1189.13342
288.1884,8.44363,8.5,118.1705,-112.4125,0.01613,0.08125,11.2953,17.64149,21.02466,22.81858,25.18647,33.55761,136.24273,-0.00393,2.89461,2.21047,0.36836,1.38583,1157.87509
288.3408,8.57018,8.5,113.2654,-112.8042,0.01423,0.08599,11.90269,19.44268,23.44596,25.39898,28.06034,37.57327,135.98237,0.00444,2.89965,2.21614,0.4127,1.45651,1149.66664
288.4932,8.56251,8.5,102.073,-112.7875,0.07586,0.16171,11.53301,19.07659,22.66586,24.45806,26.97712,36.06007,135.98289,0.00628,2.88795,2.20888,0.40874,1.52523,1158.93326
288.6456,8.54717,8.5,120.4431,-112.8,-0.00634,0.11097,10.9143,17.04911,19.93305,21.50037,23.66412,31.38759,136.81588,0.00715,2.90171,2.23755,0.46018,1.58196,1180.06665
288.798,8.53183,8.5,111.2404,-112.6292,-0.0022,0.08188,10.61651,16.80081,19.71882,21.3125,23.47353,31.19701,136.72325,0.00379,3.08186,2.22292,0.4626,1.52268,1179.4001
288.9504,8.51649,8.5,116.7797,-112.5875,-0.01149,0.18149,10.60557,16.93182,20.01121,21.6382,23.83718,31.74097,136.45539,0.00427,2.94242,2.20825,0.52198,1.4404,1187.93339
289.1028,8.37077,8.5,131.5739,-112.5792,0.05267,0.35392,10.9362,17.96313,21.33802,23.10946,25.49441,34.05187,136.18156,0.00681,2.7707,2.17401,0.45854,1.39606,1148.26676
289.2552,8.29407,8.5,114.9922,-112.8125,0.1176,0.20101,10.33678,17.13888,20.39935,22.09037,24.39718,32.60509,135.76231,0.01041,2.93851,2.1891,0.46296,1.20509,1171.66667
289.4076,8.19436,8.5,107.5834,-112.8125,0.04725,0.12251,10.74177,18.42038,22.26797,24.15052,26.7157,35.87214,135.30136,0.012,2.80936,2.20926,0.43877,1.15897,1168.93749
289.56,8.39761,8.5,114.452,-112.8208,0.02513,0.09467,11.35619,20.42423,25.04745,27.31667,30.22361,40.75529,135.20462,0.01006,2.90308,2.21517,0.44393,1.35383,1177.00004
289.7124,8.52417,8.5,114.7134,-113.025,0.04072,0.09827,11.38992,21.27063,26.16518,28.63904,31.75359,42.83791,135.17755,0.00635,2.82241,2.19007,0.41248,1.31762,1150.39997
289.8648,8.60853,8.5,118.2882,-113.0917,-0.01018,0.06049,11.39948,20.5853,24.99439,27.2755,30.23016,40.6644,134.66046,0.00367,2.84901,2.18889,0.41256,1.36594,1156.80005
290.0172,8.40911,8.5,109.8226,-113.175,-0.00517,0.08217,11.23444,19.68564,23.66387,25.95939,28.60098,38.49197,134.02559,0.00265,2.80016,2.20309,0.40041,1.34678,1179.20002
290.1696,8.17135,8.5,114.736,-113.4,0.00171,0.09577,10.95357,18.31307,21.79765,23.87797,26.26369,35.21653,133.71402,0.00157,2.79371,2.20106,0.37774,1.33741,1179.33333
290.322,8.44363,8.5,117.4713,-113.5583,0.02975,0.08409,11.07596,18.64766,22.18838,24.20722,26.61475,35.66829,134.13727,0.0012,2.83214,2.20771,0.39513,1.34248,1190.66662
290.4744,8.43213,8.5,108.3282,-113.2833,0.00629,0.0632,11.18105,19.45217,23.23039,25.26478,27.79496,37.31427,134.96901,0.00071,2.80068,2.2046,0.39601,1.39002,1179.73326
290.6268,8.66222,8.5,107.9694,-113.25,-0.00301,0.06123,11.92414,20.61831,24.50995,26.53646,29.27756,39.22702,135.20093,-0.00096,2.9263,2.20538,0.40928,1.43509,1175.60015
290.7792,8.66989,8.5,111.7084,-113.275,-0.01844,0.05907,12.74331,22.19059,26.53073,28.71552,31.76356,42.57055,135.3974,-0.00255,2.86099,2.19772,0.41124,1.38189,1170.81262
290.9316,8.66989,8.5,112.5922,-113.05,-0.02432,0.05797,12.48974,20.89625,24.73016,26.64876,29.50772,39.37111,135.19825,-0.00344,2.75444,2.21569,0.40535,1.40001,1182.06678
291.084,8.62771,8.5,116.6215,-113.0625,0.00534,0.06236,11.93519,19.40298,22.8407,24.4639,27.11713,36.04982,134.91603,-0.00165,2.79032,2.21427,0.43253,1.31778,1181.53331
291.2364,8.133,8.5,98.67607,-113.4042,0.00573,0.0986,12.26569,20.28195,23.98924,25.86164,28.68922,38.2534,134.81307,-0.00013,2.84092,2.19037,0.45604,1.40605,1183.13327
291.3888,8.05246,8.5,106.9309,-113.8875,0.03142,0.09497,12.24689,19.3661,22.8073,24.50577,27.1715,36.0679,135.11494,0.0014,2.88204,2.21516,0.47665,1.41663,1183.66674
291.5412,8.10232,8.5,108.3941,-114.1625,0.02348,0.07891,11.23359,17.91551,20.99934,22.6409,25.02047,33.2058,135.43477,0.00199,2.80544,2.21032,0.44852,1.38015,1159.7999
291.6936,8.55484,8.5,116.0619,-114.3292,-0.02303,0.07099,11.67173,19.06221,22.18946,24.02491,26.46496,35.19215,135.64432,0.0029,2.84955,2.20705,0.40609,1.48135,1183.73329
291.846,8.66222,8.5,114.8485,-114.4805,-0.00213,0.11559,12.30463,20.11129,23.36017,25.31597,27.83565,37.01796,135.23452,0.0101,2.758,2.20792,0.38999,1.5048,1205.06676
291.9984,8.52417,8.5,109.1001,-114.2,0.10034,0.18443,13.09398,21.68475,25.549,27.70804,30.48643,40.76534,134.62217,0.02085,2.74143,2.20221,0.38247,1.34828,1214.56269
292.1508,8.45513,8.5,109.1332,-114.1208,0.12345,0.15331,12.64374,20.13634,23.70267,25.65368,28.17336,37.53857,134.16821,0.03085,2.88101,2.17596,0.41915,1.17093,1166.19999
292.3032,8.48581,8.5,104.3718,-114.0792,0.10066,0.15289,11.99497,19.71033,23.28345,25.19503,27.64535,36.96556,134.02992,0.03751,2.85782,2.20653,0.41394,1.28877,1154.13337
292.4556,8.22504,8.5,104.2615,-114.1875,0.18158,0.17055,11.19505,18.46876,21.96526,23.64612,25.9039,34.70618,134.19582,0.03445,2.95883,2.25338,0.40779,1.34689,1174.53321
292.608,8.22504,8.5,105.9929,-114.025,0.07788,0.16376,11.70837,19.56938,23.25402,25.21219,27.60802,37.03826,133.45586,0.02566,2.87014,2.20994,0.37778,1.41779,1236.00002
292.7604,8.50115,8.5,98.83212,-114.2542,0.03314,0.13786,12.1805,21.03372,24.92058,27.19663,29.74705,39.93814,133.6017,0.00995,2.73301,2.2052,0.37982,1.35511,1179.20002
292.9128,8.48965,8.5,125.7559,-114.4958,-0.01274,0.06749,12.21147,21.18236,25.03014,27.26384,29.9032,40.09979,133.68888,-0.00036,2.83653,2.23018,0.38176,1.34352,1188.20002
293.0652,8.46664,8.5,106.3874,-114.625,-0.02893,0.06436,11.16659,18.04725,21.28528,23.03641,25.20727,33.70372,133.8132,-0.00267,2.84773,2.1953,0.39704,1.26804,1229.6667
293.2176,8.48581,8.5,104.7215,-114.8167,0.02305,0.07866,11.26955,17.91806,21.15951,22.85621,25.05715,33.43465,133.81159,-0.00024,2.78925,2.18891,0.39308,1.28525,1218.26664
293.37,8.21737,8.5,109.4218,-115.125,0.03872,0.11201,11.13379,17.58254,20.76816,22.4238,24.61823,32.8016,133.46707,0.00419,2.79571,2.2166,0.39844,1.47467,1230.33326
293.5224,8.16751,8.5,118.8619,-115.4107,0.03972,0.07887,11.19692,17.85419,20.97567,22.6936,24.89761,33.16842,128.57189,0.00695,2.73341,2.21764,0.39093,1.48133,1247.93333
293.6748,8.21353,8.5,111.1353,-115.5195,0.03321,0.10695,12.01445,20.51891,24.45466,26.63952,29.2307,39.25634,127.06676,0.00589,2.85124,2.2266,0.40135,1.32169,1203.85706
293.8272,8.17902,8.5,108.8966,-115.6875,0.02203,0.10489,12.08925,20.51325,24.55509,26.68781,29.28949,39.36867,126.02526,0.00345,2.90429,2.23507,0.39441,1.30836,1247.2
293.9796,8.07931,8.5,102.9232,-115.6333,0.02487,0.07313,10.63064,17.00628,20.0697,21.63624,23.65927,31.60534,127.73997,0.0028,2.89115,2.22819,0.419,1.21142,1195.13335
294.132,8.04096,8.5,104.8144,-115.5125,0.00176,0.07564,10.50518,16.74416,19.89864,21.37642,23.4083,31.28817,133.08888,0.00328,2.83729,2.21164,0.41761,1.21435,1215.4001
294.2844,8.00645,8.5,106.3744,-115.3458,0.00678,0.08277,11.46498,18.93269,22.54933,24.43361,26.70035,35.84342,134.86623,0.00512,2.88835,2.21175,0.42983,1.24616,1294.60007
294.4368,8.36309,8.5,115.6777,-115.4,0.01299,0.10773,11.77277,19.79718,23.42781,25.48777,27.8243,37.3378,135.25622,0.00473,2.8383,2.22238,0.38792,1.30691,1176.33325
294.5892,8.66222,8.5,117.4959,-115.6083,0.01891,0.10994,11.52941,19.12028,22.40586,24.41782,26.56711,35.60369,133.95009,0.00537,2.82572,2.21725,0.37978,1.36102,1137.73333
294.7416,8.68523,8.5,99.89045,-115.625,0.03314,0.07991,11.02087,17.17757,19.89699,21.64483,23.41426,31.23846,134.35572,0.00522,2.85812,2.23525,0.3999,1.44585,1155.3334
294.894,8.70057,8.5,115.2098,-115.5542,0.02334,0.07011,12.18985,18.48402,21.80336,23.7506,25.76245,34.41703,134.20634,0.00336,2.91309,2.23413,0.41172,1.44374,1144.53335
295.0464,8.74659,8.5,122.8641,-115.6625,0.00535,0.06471,12.51382,18.43102,21.86544,23.59047,25.63186,34.13157,134.63275,0.00104,2.93361,2.22077,0.42371,1.4457,1181.60008
295.1988,8.81178,8.5,124.264,-115.6167,-0.01001,0.06578,12.11913,17.79599,20.99774,22.67208,24.57984,32.67338,135.01323,-0.00362,2.80518,2.20944,0.40196,1.45676,1163.73339
295.3512,8.8463,8.5,111.2859,-115.933,-0.01483,0.06989,12.82595,19.05287,22.3684,24.12096,26.18406,34.77596,135.00656,-0.00596,2.79368,2.22235,0.43394,1.53123,1151.57145
295.5036,8.8463,8.5,117.3297,-116.4083,0.07703,0.06869,13.31586,19.33832,22.58385,24.24638,26.30373,34.77397,134.79106,-0.00463,2.94829,2.22037,0.43714,1.59124,1155.39994
295.656,8.89232,8.5,103.3032,-116.3917,0.00672,0.08638,13.16455,18.9062,22.12553,23.75754,25.78736,34.04689,134.20999,-0.00028,2.9797,2.21013,0.42348,1.51926,1186.99999
295.8084,8.8463,8.5,104.352,-116.1375,0.02785,0.0957,13.01713,18.55609,21.5228,23.09254,25.08778,32.98349,134.26922,0.00214,2.98752,2.21009,0.40659,1.53623,1169.46669
295.9608,8.80028,8.5,113.4989,-116.2417,-0.00424,0.09584,12.81238,18.47186,21.40692,23.07894,25.13483,33.12074,134.23989,0.00162,2.96661,2.21324,0.37799,1.59321,1190.4
296.1132,8.76576,8.5,125.7108,-116.0208,-0.00808,0.08282,11.74719,16.69325,19.43682,21.0034,22.91447,30.20023,133.85396,4e-05,2.94348,2.21206,0.39874,1.49343,1208.46654
296.2656,8.75426,8.5,120.0711,-115.8083,0.01509,0.06951,11.89624,17.39474,20.38664,22.22217,24.32356,32.2371,133.90955,0.00035,2.93361,2.22225,0.40224,1.43139,1230.40003
296.418,8.75426,8.5,110.5075,-115.6375,0.00514,0.06963,12.15207,18.54819,21.95838,23.89445,26.32544,35.02705,133.33851,0.00057,2.80394,2.22164,0.43744,1.47021,1211.46684
296.5704,8.71591,8.5,106.7966,-115.7833,0.00496,0.07367,12.21604,19.4549,23.14135,25.26011,27.90558,37.2212,132.8426,-0.00132,2.78136,2.22285,0.45796,1.4155,1204.13335
296.7228,8.75426,8.5,109.4452,-116.2188,-0.01361,0.0722,12.32929,19.47406,23.14979,25.11044,27.72303,36.9318,132.55709,-0.0024,2.88135,2.21263,0.44163,1.41754,1218.46672
296.8752,8.76576,8.5,111.6244,-116.5292,0.0289,0.0629,12.5948,20.06611,23.81344,25.83384,28.48853,38.00732,132.25802,-0.00306,2.8436,2.22643,0.41115,1.43573,1208.21431
297.0276,8.70824,8.5,112.9482,-116.4458,0.01096,0.06031,13.00691,20.19728,23.88751,26.03896,28.68097,38.24698,132.71571,-0.00173,2.8696,2.24565,0.3914,1.5124,1211.26654
297.18,8.6047,8.5,104.1017,-116.9958,-0.01026,0.06736,12.60279,18.55408,21.67098,23.45762,25.81511,34.11351,132.92956,-0.00293,2.89855,2.23619,0.39696,1.54186,1209.26664
297.3324,8.88465,8.5,113.4786,-117.3083,-0.01162,0.0955,13.05537,18.81368,22.05261,23.83191,26.23433,34.65824,133.04977,-0.00412,2.92207,2.23141,0.39174,1.63271,1169.26661
297.4848,8.89999,8.5,119.0148,-117.0042,0.04205,0.13848,13.00582,18.51369,21.811,23.66796,26.09424,34.52268,132.98086,-0.00536,2.94195,2.19757,0.38774,1.55672,1178.93339
297.6372,8.89232,8.5,109.0041,-116.8417,0.07058,0.17061,12.53889,16.94129,19.67107,21.23627,23.37866,30.50959,132.86692,-0.00419,2.83918,2.1794,0.37899,1.38953,1207.06666
297.7896,8.93834,8.5,110.9945,-116.8167,0.0325,0.1704,13.64954,18.97253,21.98758,23.7472,26.19021,34.22167,132.87799,-0.00113,2.80884,2.19845,0.3847,1.43905,1165.93337
297.942,8.99586,8.5,103.0273,-116.7634,0.05044,0.11451,14.20821,20.53073,23.8534,25.83682,28.38579,37.37119,132.84796,0.01104,2.71658,2.212,0.40751,1.58714,1206.28567
298.0944,8.94984,8.5,112.1181,-116.9042,0.10036,0.12709,14.61917,21.5094,25.10162,27.25155,29.94862,39.55941,132.91188,0.01563,2.84505,2.22502,0.4204,1.58113,1210.66652
298.2468,8.91533,8.5,116.1194,-117.1458,0.03623,0.12166,13.20653,18.94781,21.91359,23.6953,25.97935,34.16512,133.13829,0.01451,2.91184,2.24656,0.43587,1.57073,1210.20005
298.3992,8.71591,8.5,114.2226,-117.5417,0.0052,0.08054,11.88127,16.19981,18.67362,20.12798,22.02669,28.70866,133.16185,0.00519,2.89201,2.21938,0.4353,1.52528,1210.93337
298.5516,8.74659,8.5,118.9697,-117.8125,0.02057,0.10314,13.04138,18.95528,22.35985,24.26547,26.52523,35.18854,133.60969,0.00984,2.99276,2.20132,0.42957,1.52266,1176.73341
298.704,8.63921,8.5,113.8578,-118.3208,0.04873,0.10323,13.3659,19.97311,23.76172,25.7798,28.19621,37.58453,133.80388,0.01429,2.97181,2.21447,0.40338,1.54313,1180.79998
