DEPT,ROP,GR,T-TEMP
1187.0436,21.9456,67.5849,31.6929
1187.196,20.4633,68.8,31.6929
1187.3484,21.1409,69.2454,31.6929
1187.5008,20.8178,68.4121,31.6929
1187.6532,20.2489,67.6398,31.6929
1187.8056,18.4035,68.2495,31.6929
1187.958,15.8336,71.4786,31.6929
1188.1104,16.0111,74.8119,31.6929
1188.2628,16.6325,77.2,31.6929
1188.4152,20.1168,76.371,31.6929
1188.5676,24.7562,75.7043,31.6929
1188.72,25.5118,75.2,31.6929
1188.8724,25.4377,74.9912,31.6929
1189.0248,23.8293,75.7052,31.6929
1189.1772,21.6804,76.6667,31.6929
1189.3296,21.8267,76.3593,31.6929
1189.482,21.3766,76.5714,31.6929
1189.6344,21.936,76.3743,31.6929
1189.7868,22.3884,74.9597,31.6929
1189.9392,22.9851,74.0337,31.6929
1190.0916,21.9913,73.9829,31.6929
1190.244,21.4061,74.3081,31.6929
1190.3964,21.1852,74.3259,31.6929
1190.5488,20.2804,77.797,31.6929
1190.7012,20.1671,79.0475,31.6929
1190.8536,19.751,80.899,31.6929
1191.006,19.9248,80.8105,31.6929
1191.1584,20.1778,79.739,31.6929
1191.3108,21.0023,78.3992,31.6929
1191.4632,21.9263,76.3624,31.6929
1191.6156,22.7252,77.029,31.6929
1191.768,23.245,77.565,31.6929
1191.9204,23.3738,79.172,31.6929
1192.0728,22.921,78.826,31.6929
1192.2252,21.9717,78.3147,31.6929
1192.3776,21.6756,78.5129,31.6929
1192.53,20.7699,76.7628,31.6929
1192.6824,20.7874,75.2183,31.6929
1192.8348,20.5,75.9131,31.6929
1192.9872,20.2736,76.0,31.6929
1193.1396,20.1865,76.3946,31.6929
1193.292,19.0892,75.9619,31.6929
1193.4444,19.3069,75.5292,31.6929
1193.5968,18.6451,75.0965,31.6929
1193.7492,20.8919,74.6638,31.6929
1193.9016,21.5711,74.2311,31.6929
1194.054,21.2663,73.7985,31.6929
1194.2064,22.2069,73.3658,31.6929
1194.3588,22.5674,72.9331,31.6929
1194.5112,29.4629,72.5004,31.6929
1194.6636,33.5007,72.0677,31.5064
1194.816,34.5854,71.7347,31.0758
1194.9684,35.1638,70.6455,30.6452
1195.1208,32.827,68.6427,30.315
1195.2732,32.7163,66.374,30.315
1195.4256,32.8703,65.4422,30.315
1195.578,31.8943,65.3481,30.315
1195.7304,26.3987,63.8406,30.315
1195.8828,26.0473,61.5212,30.315
1196.0352,30.4016,59.2017,30.315
1196.1876,28.8689,56.8823,30.315
1196.34,29.5395,54.5628,30.315
1196.4924,23.7831,53.7782,30.315
1196.6448,18.9098,52.5714,30.315
1196.7972,20.0894,51.119,30.315
1196.9496,21.6336,49.7896,30.315
1197.102,27.034,55.375,30.315
1197.2544,28.9596,57.6981,30.315
1197.4068,30.9928,62.2142,30.315
1197.5592,34.4472,66.4084,30.315
1197.7116,35.9359,66.9173,30.315
1197.864,40.7721,68.2857,30.315
1198.0164,38.0487,67.9629,30.315
1198.1688,33.8067,67.6147,30.315
1198.3212,28.3203,68.0467,30.315
1198.4736,24.3405,69.1181,30.315
1198.626,25.5422,70.2436,30.315
1198.7784,27.7803,70.9876,30.315
1198.9308,28.3551,71.5233,30.315
1199.0832,28.8219,72.0722,30.315
1199.2356,28.0172,72.1023,30.315
1199.388,26.0363,71.5815,30.315
1199.5404,25.738,71.0311,30.315
1199.6928,25.9964,71.4175,30.315
1199.8452,26.2128,71.2317,30.315
1199.9976,25.5118,72.0,30.8921
1200.15,28.6309,71.6582,31.4779
1200.3024,29.4132,71.7779,31.6929
1200.4548,28.2092,71.6,31.6929
1200.6072,27.4581,71.4069,31.6929
1200.7596,24.7149,71.4204,31.6929
1200.912,22.9332,73.2269,31.6929
1201.0644,22.7926,74.5714,31.6929
1201.2168,22.6771,74.7803,31.6929
1201.3692,22.903,75.2757,31.6929
1201.5216,22.7787,75.901,31.6929
1201.674,23.1873,76.0869,31.6929
1201.8264,23.5915,76.0,31.6929
1201.9788,23.5044,74.3478,31.6929
1202.1312,23.0864,73.7228,31.6929
1202.2836,22.6954,73.1848,31.6929
1202.436,21.6621,73.1429,31.6929
1202.5884,21.1756,74.0555,31.6929
1202.7408,21.089,76.1079,31.6929
1202.8932,24.3779,77.0978,31.6929
1203.0456,25.3014,75.5564,31.6929
1203.198,25.4295,75.0123,31.6929
1203.3504,25.0363,73.5652,31.6929
1203.5028,23.0795,70.9386,31.6929
1203.6552,22.3388,70.236,31.6929
1203.8076,22.233,70.0319,31.6929
1203.96,22.4942,72.1122,31.6929
1204.1124,23.7835,73.9012,31.6929
1204.2648,23.0333,74.6667,31.6929
1204.4172,22.8215,75.9516,31.6929
1204.5696,23.1,75.4743,31.6929
1204.722,21.7461,73.3159,31.6929
1204.8744,20.909,73.8883,31.6929
1205.0268,20.8249,73.5233,31.6929
1205.1792,20.7407,72.249,31.6929
1205.3316,20.6566,74.0435,31.6929
1205.484,20.5724,74.2221,31.6929
1205.6364,20.4883,77.0006,31.6929
1205.7888,20.4042,76.7374,31.6929
1205.9412,20.32,77.2067,31.6929
1206.0936,20.2359,76.9937,31.6929
1206.246,20.0503,76.3506,31.6929
1206.3984,19.953,76.3515,31.6929
1206.5508,19.811,76.7298,31.6929
1206.7032,19.6691,76.5433,31.6929
1206.8556,19.5271,73.9903,31.6929
1207.008,19.3851,73.7778,31.6929
1207.1604,19.2432,71.5345,31.6929
1207.3128,19.1012,71.6259,31.6929
1207.4652,18.9593,73.2383,31.6929
1207.6176,18.8173,74.8301,31.6929
1207.77,18.6753,75.7119,31.6929
1207.9224,18.5334,76.0,31.6929
1208.0748,18.1305,76.4436,31.6929
1208.2272,18.0185,76.0735,31.6929
1208.3796,18.5928,74.1584,31.6929
1208.532,19.8643,73.754,31.6929
1208.6844,20.3868,73.253,31.6929
1208.8368,20.2905,73.3225,31.6929
1208.9892,20.2997,73.8346,31.6929
1209.1416,19.9979,73.6871,31.6929
1209.294,20.3637,73.7237,31.6929
1209.4464,20.7294,73.9394,31.6929
1209.5988,20.8575,74.2657,31.6929
1209.7512,21.3147,74.2849,31.6929
1209.9036,22.0279,74.0091,31.6929
1210.056,22.4333,74.2174,31.6929
1210.2084,22.7777,74.1646,31.6929
1210.3608,22.86,74.0527,31.6929
1210.5132,22.7777,73.513,31.6929
1210.6656,24.554,72.5236,31.6929
1210.818,25.3914,74.1818,31.6929
1210.9704,22.9755,75.5403,31.6929
1211.1228,21.5317,75.5,31.6929
1211.2752,17.5108,75.538,31.6929
1211.4276,15.2574,73.7199,31.6929
1211.58,14.2189,74.8434,31.6929
1211.7324,13.2405,76.15,31.6929
1211.8848,15.1333,77.826,31.6929
1212.0372,15.0419,77.1117,31.6929
1212.1896,14.5694,75.1545,31.6929
1212.342,15.4664,73.8709,31.6929
1212.4944,13.6376,72.0288,31.6929
1212.6468,14.7036,73.652,31.6929
1212.7992,14.6487,72.2235,31.6929
1212.9516,14.6213,70.2693,31.6929
1213.104,19.3761,68.639,31.6929
1213.2564,26.3622,67.3743,31.6929
1213.4088,28.9865,69.9637,31.6929
1213.5612,28.8585,71.0649,31.6929
1213.7136,25.7952,73.1205,31.6929
1213.866,19.7685,72.6733,31.6929
1214.0184,15.9541,72.5714,31.6929
1214.1708,16.5463,74.3989,31.6929
1214.3232,15.6145,72.0774,31.6929
1214.4756,14.7493,69.756,31.6929
1214.628,15.7277,68.3248,31.6929
1214.7804,16.0477,68.8,31.6929
1214.9328,17.4468,68.9621,31.6929
1215.0852,19.0979,69.7461,31.6929
1215.2376,18.7931,70.1284,31.6929
1215.39,19.7053,70.5108,31.6929
1215.5424,19.7602,70.8,31.6929
1215.6948,20.1625,70.8,31.6929
1215.8472,21.2141,71.7031,31.6929
1215.9996,20.5232,72.8771,31.6929
1216.152,20.7806,74.0,31.6929
1216.3044,20.3606,73.8376,31.6929
1216.4568,19.4142,73.6137,31.6929
1216.6092,19.1639,73.9286,31.6929
1216.7616,18.5575,73.2279,31.6929
1216.914,18.5928,72.2296,31.6929
1217.0664,18.8138,71.3319,31.6929
1217.2188,18.5032,70.348,31.6929
1217.3712,18.4709,70.3706,31.6929
1217.5236,18.8689,70.6232,31.6929
1217.676,19.6259,70.7402,31.6929
1217.8284,20.5466,71.5834,31.6929
1217.9808,21.3099,71.7995,31.6929
1218.1332,21.1096,71.3751,31.6929
1218.2856,19.5246,70.6376,31.6929
1218.438,18.4273,70.4,31.6929
1218.5904,19.3504,69.7121,31.6929
1218.7428,19.3417,68.6121,31.6929
1218.8952,20.4129,68.8,31.6929
1219.0476,22.3114,68.348,31.6929
1219.2,21.6183,69.287,31.6929
1219.3524,21.5317,70.1683,31.6929
1219.5048,21.5991,70.441,31.6929
1219.6572,21.0495,71.2293,31.6929
1219.8096,20.7294,71.8957,31.6929
1219.962,19.8425,70.8,31.6929
1220.1144,18.5532,71.4436,31.6929
1220.2668,18.1748,72.4436,31.6929
1220.4192,17.2822,73.1419,31.6929
1220.5716,16.066,73.7765,31.6929
1220.724,17.0161,73.5782,31.6929
1220.8764,31.3155,74.0726,31.6929
1221.0288,37.0446,76.3359,31.6929
1221.1812,37.7056,77.4866,31.6929
1221.3336,38.923,79.2119,31.6929
1221.486,26.6042,80.4,31.6929
1221.6384,20.0985,79.3074,31.6929
1221.7908,19.2024,78.7285,31.6929
1221.9432,19.828,78.6667,31.6929
1222.0956,20.6858,79.3475,31.6929
1222.248,20.4622,80.4055,31.6929
1222.4004,20.8449,81.4634,31.6929
1222.5528,20.2612,80.8,31.6929
1222.7052,19.6413,80.7837,31.6929
1222.8576,19.8904,80.3032,31.6929
1223.01,20.1603,79.4952,31.6929
1223.1624,20.1168,78.6871,31.6929
1223.3148,20.2474,78.5084,31.6929
1223.4672,19.751,78.7007,31.6929
1223.6196,19.3853,78.893,31.6929
1223.772,19.8294,78.8521,31.6929
1223.9244,20.2039,78.8,31.6929
1224.0768,20.2823,78.968,31.6929
1224.2292,21.1967,78.2347,31.6929
1224.3816,21.461,77.5014,31.6929
1224.534,20.8392,76.8,31.6929
1224.6864,21.0697,76.8,31.6929
1224.8388,21.7338,76.7304,31.6929
1224.9912,21.844,76.4447,31.6929
1225.1436,22.3114,76.159,31.6929
1225.296,22.4536,76.5065,31.6929
1225.4484,20.9296,76.8,31.6929
1225.6008,21.0221,75.5866,31.6929
1225.7532,25.1591,71.8366,31.6929
1225.9056,30.6415,68.0866,31.6929
1226.058,38.7157,67.7624,31.6929
1226.2104,45.7874,69.4897,31.6929
1226.3628,46.6537,69.629,31.6929
1226.5152,45.1425,70.8235,31.6929
1226.6676,44.1198,70.2604,31.6929
1226.82,43.4523,69.5689,31.6929
1226.9724,42.919,70.2067,31.6929
1227.1248,40.7607,70.0976,31.6929
1227.2772,37.8992,69.9343,31.6929
1227.4296,37.0709,70.203,31.6929
1227.582,38.0505,71.1436,31.6929
1227.7344,41.402,72.1436,31.6929
1227.8868,51.8122,73.1436,31.6929
1228.0392,54.2582,74.1436,31.6929
1228.1916,53.0352,74.0468,31.6929
1228.344,48.1943,72.4,31.6929
1228.4964,42.3415,69.4584,31.6929
1228.6488,32.9275,65.4666,31.6929
1228.8012,29.1476,61.7099,31.6929
1228.9536,35.0172,57.9532,31.6929
1229.106,32.2391,54.1965,31.6929
1229.2584,31.6767,54.9828,31.6929
1229.4108,32.3216,55.4455,31.6929
1229.5632,25.9978,55.924,31.6929
1229.7156,25.0642,56.6498,31.6929
1229.868,26.0822,57.3359,31.6929
1230.0204,27.702,58.022,31.6929
1230.1728,27.5626,58.6948,31.6929
1230.3252,29.3218,59.0766,31.6929
1230.4776,29.2782,59.6436,31.6929
1230.63,27.223,59.3557,31.6929
1230.7824,25.5945,59.8698,31.6929
1230.9348,25.6729,60.3838,31.6929
1231.0872,25.5509,60.8978,31.6929
1231.2396,25.699,61.4601,31.6929
1231.392,26.4218,61.2078,31.6929
1231.5444,26.5873,60.4804,31.6929
1231.6968,26.0125,60.0306,31.6929
1231.8492,26.8572,60.7323,31.6929
1232.0016,27.4668,61.4341,31.6929
1232.154,26.0735,62.1358,31.6929
1232.3064,26.8398,62.6667,31.6929
1232.4588,26.5873,62.1847,31.6929
1232.6112,24.0396,62.4406,31.6929
1232.7636,30.5044,63.1078,31.6929
1232.916,30.4221,65.5812,31.6929
1233.0684,31.8577,68.0547,31.6929
1233.2208,38.2859,68.6667,31.6929
1233.3732,36.1236,68.5948,31.6929
1233.5256,39.0401,66.9457,31.6929
1233.678,41.0902,65.2966,31.6929
1233.8304,41.9084,63.6474,31.6929
1233.9828,40.8955,62.4,31.6929
1234.1352,42.5094,62.4,31.6929
1234.2876,40.8534,61.7922,31.6929
1234.44,38.4073,60.8477,31.6929
1234.5924,33.9141,59.9033,31.6929
1234.7448,34.546,59.0304,31.6929
1234.8972,33.9634,59.2,31.6929
1235.0496,35.0607,59.0891,31.6929
1235.202,36.994,60.2442,31.6929
1235.3544,37.4033,62.1776,31.6929
1235.5068,38.2829,64.1109,31.6929
1235.6592,38.7614,64.8,31.6929
1235.8116,39.0815,64.9908,31.6929
1235.964,38.5203,66.2276,31.6929
1236.1164,38.3085,67.4644,31.6929
1236.2688,38.2016,68.4,31.6929
1236.4212,37.1348,68.2976,31.6929
1236.5736,37.9909,67.4775,31.6929
1236.726,37.5,66.3468,31.6929
1236.8784,37.3772,65.8515,31.6929
1237.0308,36.7153,66.1996,31.6929
1237.1832,36.8285,66.6418,31.6929
1237.3356,37.2498,66.2075,31.6929
1237.488,36.9033,66.1446,31.6929
1237.6404,35.8343,64.4548,31.6929
1237.7928,31.8922,62.3027,31.6929
1237.9452,23.6555,61.0527,31.6929
1238.0976,24.1127,59.306,31.6929
1238.25,23.0168,57.8349,31.6929
1238.4024,24.0386,55.6591,31.6929
1238.5548,38.2219,53.4834,31.6929
1238.7072,39.9113,52.4834,31.6929
1238.8596,45.5778,52.7669,31.6929
1239.012,49.8666,53.2654,31.6929
1239.1644,50.3286,55.3199,31.6929
1239.3168,56.7271,55.9951,31.6929
1239.4692,55.5224,56.7393,31.6929
1239.6216,54.7497,56.8024,31.6929
1239.774,52.4408,56.1367,31.6929
1239.9264,49.9377,55.5363,31.6929
1240.0788,50.1199,56.0,31.6929
1240.2312,49.7864,56.0,31.6929
1240.3836,52.1779,57.2871,31.6929
1240.536,52.6049,59.2871,31.6929
1240.6884,53.7911,61.2,31.6929
1240.8408,58.3518,59.4616,31.6929
1240.9932,56.6684,58.4455,31.6929
1241.1456,56.8229,56.7412,31.6929
1241.298,56.9443,56.5329,31.6929
1241.4504,55.2728,56.772,31.6929
1241.6028,57.0586,58.1548,31.6929
1241.7552,56.5852,58.2693,31.6929
1241.9076,54.3799,58.5545,31.6929
1242.06,51.8841,58.8,31.6929
1242.2124,48.7985,60.3333,31.6929
1242.3648,47.0814,60.3333,31.6929
1242.5172,46.4007,61.2,31.6929
1242.6696,47.7855,57.919,31.6929
1242.822,51.4579,55.2404,31.6929
1242.9744,53.1495,52.9844,31.6929
1243.1268,53.2752,53.9314,31.6929
1243.2792,52.0499,54.4672,31.6929
1243.4316,48.4793,56.2857,31.6929
1243.584,46.3547,56.3598,31.6929
1243.7364,47.6352,56.7121,31.6929
1243.8888,47.5584,57.7537,31.6929
1244.0412,47.7317,59.2871,31.6929
1244.1936,53.1673,60.3487,31.6929
1244.346,55.0092,61.3691,31.6929
1244.4984,57.4351,62.0545,31.6929
1244.6508,56.8972,62.7019,31.6929
1244.8032,50.335,63.4151,31.6929
1244.9556,48.1482,63.797,31.6929
1245.108,44.6805,62.9637,31.6929
1245.2604,44.5904,62.1304,31.6929
1245.4128,42.8447,61.3433,31.6929
1245.5652,37.8513,60.9255,31.6929
1245.7176,37.5717,62.9791,31.6929
1245.87,40.4839,63.2607,31.6929
1246.0224,42.1897,65.4169,31.6929
1246.1748,45.1307,65.149,31.6929
1246.3272,47.9899,66.2274,31.6929
1246.4796,47.1938,66.058,31.6929
1246.632,48.8074,66.9699,31.6929
1246.7844,51.5937,66.3284,31.6929
1246.9368,46.8173,64.9806,31.6929
1247.0892,38.8957,63.5501,31.6929
1247.2416,33.9882,64.7009,31.6929
1247.394,33.0752,66.8628,31.6929
1247.5464,34.4272,68.8571,31.6929
1247.6988,34.1803,68.2501,31.6929
1247.8512,32.4521,67.4338,31.6929
1248.0036,29.59,68.5866,31.6929
1248.156,26.7279,69.5165,31.6929
1248.3084,29.2512,71.3628,31.6929
1248.4608,41.5891,71.3622,31.6929
1248.6132,48.4918,70.4004,31.6929
1248.7656,46.9033,66.8057,31.6929
1248.918,43.9342,66.2222,31.6929
1249.0704,34.0614,66.1058,31.6929
1249.2228,24.4798,66.9356,31.6929
1249.3752,22.3288,68.1856,31.6929
1249.5276,22.8339,68.7746,31.6929
1249.68,26.9016,68.5126,31.6929
1249.8324,32.8361,67.0098,31.6929
1249.9848,37.7373,65.2674,31.6929
1250.1372,35.0581,64.6305,31.6929
1250.2896,26.9269,57.1783,31.6929
1250.442,18.7693,55.5338,31.6929
1250.5944,9.9236,50.2602,31.6929
1250.7468,12.0412,49.4493,31.6929
1250.8992,16.1127,50.2079,31.6929
1251.0516,22.6162,52.4302,31.6929
1251.204,29.2425,57.9896,31.6929
1251.3564,34.354,57.7515,31.6929
1251.5088,38.542,59.6405,31.6929
1251.6612,40.2793,60.9683,31.6929
1251.8136,40.8693,61.4134,31.6929
1251.966,39.182,64.0435,31.6929
1252.1184,35.113,64.2221,31.6929
1252.2708,30.4447,67.5531,31.6929
1252.4232,25.6032,68.9373,31.6929
1252.5756,22.6771,71.0439,31.6929
1252.728,21.9717,73.0325,31.6929
1252.8804,21.484,72.1397,31.6929
1253.0328,21.2576,72.8363,31.6929
1253.1852,21.0138,74.3304,31.6929
1253.3376,20.1778,72.7272,31.6929
1253.49,22.4333,71.4259,31.6929
1253.6424,27.3972,69.7143,31.6929
1253.7948,27.9284,67.0909,31.6929
1253.9472,27.3014,67.0644,31.6929
1254.0996,25.6903,69.337,31.6929
1254.252,21.8411,70.6377,31.6929
1254.4044,21.4057,70.9657,31.6929
1254.5568,21.2925,71.5048,31.6929
1254.7092,20.9528,70.3889,31.6929
1254.8616,19.8991,69.4302,31.6929
1255.014,20.6045,70.0218,31.6929
1255.1664,20.6654,70.2048,31.6929
1255.3188,21.2663,71.0218,31.6929
1255.4712,22.2474,71.4654,31.6929
1255.6236,20.8666,73.6,31.6929
1255.776,20.3093,73.5419,31.6929
1255.9284,20.0109,72.9594,31.6929
1256.0808,19.9293,72.9065,31.6929
1256.2332,20.6837,72.6766,31.6929
1256.3856,20.5466,72.33,31.6929
1256.538,21.1705,73.2682,32.0564
1256.6904,20.9006,73.9131,32.6305
1256.8428,19.812,74.8589,33.0709
1256.9952,19.1292,76.2065,33.0709
1257.1476,17.8206,76.0279,33.0709
1257.3,17.333,74.5225,33.0709
1257.4524,18.1094,73.4001,33.0709
1257.6048,18.9052,73.4552,33.0709
1257.7572,19.0703,73.2259,33.0709
1257.9096,18.442,74.1837,33.0709
1258.062,18.1966,73.8087,33.0709
1258.2144,17.7742,75.453,33.0709
1258.3668,17.5652,76.3178,33.0709
1258.5192,17.8613,74.6304,33.0709
1258.6716,18.0666,73.0148,33.0709
1258.824,17.8837,72.2664,33.0709
1258.9764,18.7404,72.116,33.0709
1259.1288,18.9906,72.5922,33.0709
1259.2812,18.9647,76.574,33.0709
1259.4336,19.2547,77.6436,33.0709
1259.586,18.8366,79.2293,33.0709
1259.7384,18.8453,79.3892,33.0709
1259.8908,18.6995,77.1299,33.0709
1260.0432,18.4343,74.3804,33.0709
1260.1956,18.9281,71.7561,33.0709
1260.348,18.5166,72.802,33.0709
1260.5004,18.5493,73.5989,33.0709
1260.6528,18.6446,76.4525,33.0709
1260.8052,19.3487,76.6377,33.0709
1260.9576,19.783,75.5435,33.0709
1261.11,19.9156,75.8515,33.0709
1261.2624,19.8333,76.8066,33.0709
1261.4148,19.1763,77.4286,33.0709
1261.5672,18.3925,77.7069,33.0709
1261.7196,18.4012,77.5375,33.0709
1261.872,18.1143,75.5712,33.0709
1262.0244,18.7543,76.006,33.0709
1262.1768,18.3886,77.5556,33.0709
1262.3292,40.0304,76.6667,33.0709
1262.4816,39.0593,78.5006,33.0709
1262.634,38.8379,80.1544,33.0709
1262.7864,38.6839,79.5664,33.0709
1262.9388,27.284,83.3452,33.0709
1263.0912,18.4273,81.4319,33.0709
1263.2436,18.4796,79.6513,33.0709
1263.396,18.8541,78.1163,33.0709
1263.5484,19.2111,76.4621,33.0709
1263.7008,19.2756,75.6,33.0709
1263.8532,19.6047,76.1222,33.0709
1264.0056,19.303,76.7413,33.0709
1264.158,19.303,77.3261,33.0709
1264.3104,19.6117,77.2,33.0709
1264.4628,19.4219,77.1157,33.0709
1264.6152,19.8333,76.9928,33.0709
1264.7676,19.2664,76.9212,33.0709
1264.92,18.8641,76.8497,33.0709
1265.0724,18.9586,76.7781,33.0709
1265.2248,16.9469,76.7065,33.0709
1265.3772,16.9438,76.6667,33.0709
1265.5296,23.8544,76.8358,33.0709
1265.682,38.0194,77.5303,33.0709
1265.8344,39.8482,78.2247,33.0709
1265.9868,40.9521,78.9191,33.0709
1266.1392,29.3929,79.6136,33.0709
1266.2916,17.2604,79.7228,33.0709
1266.444,17.0688,79.6437,33.0709
1266.5964,16.6421,80.5305,33.0709
1266.7488,16.7466,80.4063,33.0709
1266.9012,16.5289,79.6649,33.0709
1267.0536,16.0499,78.9234,33.0709
1267.206,15.5187,78.1819,33.0709
1267.3584,15.7973,79.1335,33.0709
1267.5108,15.5796,79.2,33.0709
1267.6632,16.3286,79.0477,33.0709
1267.8156,17.2604,80.1414,33.0709
1267.968,17.1211,81.2352,33.0709
1268.1204,17.4433,82.3289,33.0709
1268.2728,17.0688,84.0,31.7924
1268.4252,17.182,84.0,31.6929
1268.5776,17.8491,84.8025,31.6929
1268.73,18.3794,81.9389,31.6929
1268.8824,18.9382,79.2,31.6929
1269.0348,18.5928,79.2,31.6929
1269.1872,19.1158,79.036,31.6929
1269.3396,18.767,78.8415,31.6929
1269.492,18.1922,78.6471,31.6929
1269.6444,18.227,78.5,31.6929
1269.7968,17.5129,79.1544,31.6929
1269.9492,17.4121,78.9296,31.6929
1270.1016,16.9405,77.9222,31.6929
1270.254,17.3158,77.7467,31.6929
1270.4064,17.3062,77.5713,31.6929
1270.5588,17.3279,77.3959,31.6929
1270.7112,17.3039,77.3333,31.6929
1270.8636,17.182,79.4276,31.6929
1271.016,16.9817,79.1303,31.6929
1271.1684,17.1994,79.7268,31.6929
1271.3208,17.4259,81.021,31.6929
1271.4732,17.3213,82.7093,31.6929
1271.6256,17.5216,83.6487,31.6929
1271.778,17.3301,83.0177,31.6929
1271.9304,17.3213,78.847,31.6929
1272.0828,17.6697,77.1095,31.6929
1272.2352,17.4433,76.6667,31.6929
1272.3876,17.2778,77.0156,31.6929
1272.54,17.4171,77.4876,31.6929
1272.6924,17.7481,77.9637,31.6929
1272.8448,17.5739,78.3281,31.6929
1272.9972,18.3141,78.3456,31.6929
1273.1496,18.0616,78.4385,31.6929
1273.302,17.7394,78.7652,31.6929
1273.4544,17.5391,78.7855,31.6929
1273.6068,17.1211,78.5446,31.6929
1273.7592,17.2691,78.4317,31.6929
1273.9116,16.9556,78.1115,31.6929
1274.064,17.2691,77.6115,31.6929
1274.2164,17.3827,77.2,31.6929
1274.3688,17.6479,77.2145,31.6929
1274.5212,18.9829,75.9389,31.6929
1274.6736,19.2938,73.7723,31.6929
1274.826,19.6117,72.0,31.6929
1274.9784,21.5015,71.7714,31.6929
1275.1308,21.5537,68.5736,31.6929
1275.2832,24.7345,64.9069,31.6929
1275.4356,32.6034,64.4,31.6929
1275.588,42.2681,63.7564,31.6929
1275.7404,48.5879,62.7564,31.6929
1275.8928,51.6124,62.4871,31.6929
1276.0452,53.3869,63.0396,31.6929
1276.1976,52.1624,68.2822,31.6929
1276.35,49.6937,73.3822,31.6929
1276.5024,50.0513,77.5354,31.6929
1276.6548,50.4088,75.7273,31.6929
1276.8072,50.7664,74.9584,31.6929
1276.9596,51.1239,74.1564,31.6929
1277.112,51.4814,73.7481,31.6929
1277.2644,51.839,74.7666,31.6929
1277.4168,52.1965,74.8,31.6929
1277.5692,52.2014,74.8978,31.6929
1277.7216,51.6265,75.9146,31.6929
1277.874,50.69,77.1414,31.6929
1278.0264,50.6255,76.6988,31.6929
1278.1788,51.5722,79.5819,31.6929
1278.3312,51.7658,81.3847,31.6929
1278.4836,51.7443,83.2634,31.6929
1278.636,50.3936,81.2052,31.6929
1278.7884,48.8827,78.7271,31.6929
1278.9408,47.051,77.6,31.6929
1279.0932,45.5467,75.8691,31.6929
1279.2456,44.5072,74.5357,31.6929
1279.398,44.3005,73.0987,31.6929
1279.5504,44.0131,72.4,31.6929
1279.7028,43.5603,68.1049,31.6929
1279.8552,43.3974,63.0811,31.6929
1280.0076,46.1724,60.4802,31.6929
1280.16,47.8942,61.5352,31.6929
1280.3124,42.8447,62.7406,31.6929
1280.4648,43.5254,64.357,31.6929
1280.6172,44.7382,65.6205,31.6929
1280.7696,40.4165,64.9802,31.6929
1280.922,47.6606,64.5908,31.6929
1281.0744,49.1033,65.3034,31.6929
1281.2268,50.1142,65.2568,31.6929
1281.3792,51.3893,65.2103,31.6929
1281.5316,44.9777,65.2,31.6929
1281.684,41.9656,65.3011,31.6929
1281.8364,40.2659,64.5603,31.6929
1281.9888,41.3632,64.0,31.6929
1282.1412,47.3121,63.2455,31.6929
1282.2936,51.3893,62.429,31.6929
1282.446,52.6999,62.3838,31.6929
1282.5984,53.1876,64.8348,31.6929
1282.7508,53.2282,68.9711,31.6929
1282.9032,54.5897,71.4644,31.6929
1283.0556,50.8508,71.5,31.6929
1283.208,44.873,71.1667,31.6929
1283.3604,39.0174,71.3048,31.6929
1283.5128,31.3596,72.3642,31.6929
1283.6652,27.0401,72.8,31.6929
1283.8176,25.638,75.9453,31.6929
1283.97,23.8354,83.0362,31.6929
1284.1224,24.2969,88.4,31.6929
1284.2748,24.4101,88.4,31.6929
1284.4272,24.5791,84.9074,31.6929
1284.5796,23.4544,78.1396,31.6929
1284.732,27.3497,71.3108,31.6929
1284.8844,27.6423,68.4,31.6929
1285.0368,29.0231,68.1134,31.6929
1285.1892,31.4279,65.6494,31.6929
1285.3416,29.7454,63.1854,31.6929
1285.494,30.9159,62.8,31.6929
1285.6464,30.7064,62.7927,31.6929
1285.7988,29.6357,62.6261,31.6929
1285.9512,30.2758,62.4594,31.6929
1286.1036,29.4665,62.4,31.6929
1286.256,28.8859,62.4,31.6929
1286.4084,29.5626,63.1967,31.6929
1286.5608,29.0605,64.1411,31.6929
1286.7132,28.6425,65.0,31.6929
1286.8656,28.1113,65.2941,31.6929
1287.018,28.2767,65.826,31.6929
1287.1704,27.6972,65.1117,31.6929
1287.3228,27.6606,64.7272,31.6929
1287.4752,27.8709,64.5554,31.6929
1287.6276,28.0446,62.4257,31.6929
1287.78,28.0538,61.6,31.6929
1287.9324,28.4744,61.6,31.6929
1288.0848,28.1178,62.827,31.6929
1288.2372,27.7612,64.2816,31.6929
1288.3896,27.4494,64.8,31.6929
1288.542,27.2752,64.8,31.6929
1288.6944,27.0937,65.034,31.6929
1288.8468,27.1668,65.3977,31.6929
1288.9992,27.3223,65.6,31.6929
1289.1516,26.9839,65.6,31.6929
1289.304,27.1098,65.4521,31.6929
1289.4564,27.0227,65.1188,31.6929
1289.6088,26.6831,64.8,31.6929
1289.7612,25.4639,64.8,31.6929
1289.9136,24.3492,64.9257,31.6929
1290.066,23.9756,65.4418,31.6929
1290.2184,23.683,65.9578,31.6929
1290.3708,24.9814,66.0,31.6929
1290.5232,25.7861,66.0634,31.6929
1290.6756,26.2912,67.5179,31.6929
1290.828,26.953,68.9725,31.6929
