DEPT,ROP,GR,T-TEMP
1196.34,29.5395,55.7087,30.8615
1196.4924,23.7831,54.191,30.8535
1196.6448,18.9098,52.707,30.8503
1196.7972,20.0894,51.1433,30.8372
1196.9496,21.6336,50.2671,30.8296
1197.102,27.034,53.9639,30.8301
1197.2544,28.9596,58.4151,30.8248
1197.4068,30.9928,62.4122,30.825
1197.5592,34.4472,66.5528,30.8294
1197.7116,35.9359,69.5311,30.8254
1197.864,40.7721,69.0227,30.8261
1198.0164,38.0487,69.4044,30.8272
1198.1688,33.8067,69.533,30.8277
1198.3212,28.3203,69.1098,30.8264
1198.4736,24.3405,70.1997,30.8205
1198.626,25.5422,71.4985,30.8249
1198.7784,27.7803,72.1833,30.832
1198.9308,28.3551,72.0234,30.8386
1199.0832,28.8219,72.6353,30.8723
1199.2356,28.0172,72.1669,30.9127
1199.388,26.0363,71.7349,30.9276
1199.5404,25.738,71.9453,30.9386
1199.6928,25.9964,72.4416,30.964
1199.8452,26.2128,72.8349,30.9894
1199.9976,25.5118,72.7695,31.0
1200.15,28.6309,72.4122,31.0077
1200.3024,29.4132,72.4236,31.0253
1200.4548,28.2092,71.3569,31.0279
1200.6072,27.4581,72.3328,31.037
1200.7596,24.7149,72.5694,31.0405
1200.912,22.9332,73.0755,31.044
1201.0644,22.7926,75.3225,31.0486
1201.2168,22.6771,75.6066,31.0549
1201.3692,22.903,76.3073,31.0628
1201.5216,22.7787,76.6544,31.0713
1201.674,23.1873,76.6918,31.0789
1201.8264,23.5915,76.7257,31.0871
1201.9788,23.5044,74.7361,31.094
1202.1312,23.0864,73.5676,31.0985
1202.2836,22.6954,73.5048,31.1144
1202.436,21.6621,73.9596,31.1303
1202.5884,21.1756,74.1934,31.1392
1202.7408,21.089,74.9491,31.1525
1202.8932,24.3779,76.6924,31.1658
1203.0456,25.3014,76.6703,31.1696
1203.198,25.4295,76.6364,31.1745
1203.3504,25.0363,75.7581,31.1835
1203.5028,23.0795,74.7141,31.1951
1203.6552,22.3388,73.0006,31.2072
1203.8076,22.233,71.9307,31.2234
1203.96,22.4942,72.1996,31.2536
1204.1124,23.7835,73.7692,31.2967
1204.2648,23.0333,74.4668,31.3457
1204.4172,22.8215,77.018,31.3762
1204.5696,23.1,77.5585,31.3904
1204.722,21.7461,75.971,31.392
1204.8744,20.909,76.9782,31.4069
1205.0268,20.8249,76.2994,31.4191
1205.1792,20.7407,77.0507,31.4315
1205.3316,20.6566,77.0042,31.431
1205.484,20.5724,76.8064,31.4278
1205.6364,20.4883,79.165,31.4261
1205.7888,20.4042,78.1946,31.4287
1205.9412,20.32,78.5571,31.4307
1206.0936,20.2359,78.9206,31.4238
1206.246,20.0503,77.5155,31.4204
1206.3984,19.953,77.3453,31.4179
1206.5508,19.811,77.8208,31.4041
1206.7032,19.6691,77.3473,31.3902
1206.8556,19.5271,74.8657,31.3762
1207.008,19.3851,74.5865,31.3786
1207.1604,19.2432,73.1348,31.3689
1207.3128,19.1012,72.5592,31.3736
1207.4652,18.9593,73.62,31.3831
1207.6176,18.8173,74.2509,31.3871
1207.77,18.6753,74.7866,31.3836
1207.9224,18.5334,74.9637,31.3802
1208.0748,18.1305,75.1921,31.3819
1208.2272,18.0185,75.0074,31.3844
1208.3796,18.5928,73.4481,31.3813
1208.532,19.8643,73.9173,31.3779
1208.6844,20.3868,73.8564,31.3755
1208.8368,20.2905,74.3718,31.385
1208.9892,20.2997,75.3363,31.3894
1209.1416,19.9979,75.2985,31.3904
1209.294,20.3637,75.3413,31.3957
1209.4464,20.7294,74.9855,31.4011
1209.5988,20.8575,74.6718,31.4066
1209.7512,21.3147,73.9974,31.412
1209.9036,22.0279,73.5094,31.4175
1210.056,22.4333,74.0498,31.4185
1210.2084,22.7777,74.0946,31.4225
1210.3608,22.86,73.9861,31.4266
1210.5132,22.7777,74.456,31.4306
1210.6656,24.554,74.2153,31.4337
1210.818,25.3914,75.4513,31.4362
1210.9704,22.9755,76.0325,31.4401
1211.1228,21.5317,76.4578,31.444
1211.2752,17.5108,76.335,31.448
1211.4276,15.2574,75.1526,31.4519
1211.58,14.2189,75.7024,31.4559
1211.7324,13.2405,76.9489,31.4618
1211.8848,15.1333,77.2805,31.4674
1212.0372,15.0419,76.9885,31.4818
1212.1896,14.5694,76.4151,31.4902
1212.342,15.4664,75.0133,31.495
1212.4944,13.6376,73.5091,31.5051
1212.6468,14.7036,74.8587,31.5092
1212.7992,14.6487,73.3457,31.5053
1212.9516,14.6213,71.3959,31.5023
1213.104,19.3761,70.3641,31.4955
1213.2564,26.3622,69.2245,31.4873
1213.4088,28.9865,70.4472,31.4794
1213.5612,28.8585,71.436,31.4784
1213.7136,25.7952,74.3225,31.476
1213.866,19.7685,73.9172,31.4736
1214.0184,15.9541,74.5972,31.4718
1214.1708,16.5463,76.5372,31.4695
1214.3232,15.6145,74.0324,31.4668
1214.4756,14.7493,73.2037,31.4642
1214.628,15.7277,72.7971,31.4642
1214.7804,16.0477,71.7449,31.4642
1214.9328,17.4468,71.3875,31.4642
1215.0852,19.0979,72.1737,31.4654
1215.2376,18.7931,71.557,31.4709
1215.39,19.7053,70.8494,31.4763
1215.5424,19.7602,72.0179,31.4787
1215.6948,20.1625,71.8986,31.4758
1215.8472,21.2141,71.8104,31.4729
1215.9996,20.5232,73.1353,31.4726
1216.152,20.7806,72.7517,31.4761
1216.3044,20.3606,74.0579,31.4794
1216.4568,19.4142,74.1807,31.4794
1216.6092,19.1639,74.6533,31.4802
1216.7616,18.5575,73.5851,31.4837
1216.914,18.5928,72.7976,31.4871
1217.0664,18.8138,72.412,31.4874
1217.2188,18.5032,71.7456,31.4891
1217.3712,18.4709,72.2362,31.4908
1217.5236,18.8689,73.1619,31.4924
1217.676,19.6259,73.2627,31.4941
1217.8284,20.5466,73.934,31.5007
1217.9808,21.3099,73.4815,31.5182
1218.1332,21.1096,72.8442,31.5304
1218.2856,19.5246,71.3786,31.5328
1218.438,18.4273,71.0052,31.5351
1218.5904,19.3504,70.6775,31.5388
1218.7428,19.3417,69.1933,31.5424
1218.8952,20.4129,70.0855,31.546
1219.0476,22.3114,70.6822,31.5481
1219.2,21.6183,70.4945,31.547
1219.3524,21.5317,71.8454,31.5453
1219.5048,21.5991,73.0936,31.5435
1219.6572,21.0495,71.9114,31.5418
1219.8096,20.7294,72.7645,31.5405
1219.962,19.8425,72.9926,31.537
1220.1144,18.5532,72.8909,31.5316
1220.2668,18.1748,73.4112,31.5261
1220.4192,17.2822,75.5213,31.5207
1220.5716,16.066,76.2875,31.5176
1220.724,17.0161,76.4116,31.5157
1220.8764,31.3155,75.9851,31.5127
1221.0288,37.0446,77.8967,31.5097
1221.1812,37.7056,78.2387,31.5127
1221.3336,38.923,79.0603,31.5301
1221.486,26.6042,80.907,31.5454
1221.6384,20.0985,81.2654,31.5654
1221.7908,19.2024,79.3143,31.5893
1221.9432,19.828,77.9819,31.6053
1222.0956,20.6858,76.8276,31.6214
1222.248,20.4622,77.6138,31.6374
1222.4004,20.8449,79.9934,31.6534
1222.5528,20.2612,81.0147,31.6625
1222.7052,19.6413,80.6869,31.6625
1222.8576,19.8904,78.3488,31.6625
1223.01,20.1603,77.3898,31.6625
1223.1624,20.1168,77.9814,31.6625
1223.3148,20.2474,77.5806,31.6625
1223.4672,19.751,78.2588,31.6625
1223.6196,19.3853,79.0568,31.6625
1223.772,19.8294,78.617,31.6668
1223.9244,20.2039,79.2224,31.6719
1224.0768,20.2823,80.6264,31.6769
1224.2292,21.1967,80.2529,31.682
1224.3816,21.461,79.6123,31.6871
1224.534,20.8392,77.8934,31.6922
1224.6864,21.0697,77.5275,31.6931
1224.8388,21.7338,77.9705,31.6962
1224.9912,21.844,77.9214,31.7
1225.1436,22.3114,78.8809,31.7039
1225.296,22.4536,79.0919,31.7077
1225.4484,20.9296,77.357,31.7115
1225.6008,21.0221,74.2975,31.7153
1225.7532,25.1591,69.4676,31.7159
1225.9056,30.6415,67.3195,31.7159
1226.058,38.7157,68.263,31.7159
1226.2104,45.7874,70.446,31.7159
1226.3628,46.6537,70.6325,31.7159
1226.5152,45.1425,71.8387,31.7159
1226.6676,44.1198,70.9403,31.7159
1226.82,43.4523,69.5475,31.7159
1226.9724,42.919,70.1159,31.7223
1227.1248,40.7607,69.8873,31.7299
1227.2772,37.8992,70.7114,31.7376
1227.4296,37.0709,71.5394,31.7452
1227.582,38.0505,72.3973,31.7465
1227.7344,41.402,72.9144,31.7465
1227.8868,51.8122,74.3278,31.7465
1228.0392,54.2582,75.9146,31.7499
1228.1916,53.0352,73.7351,31.7581
1228.344,48.1943,71.2916,31.7663
1228.4964,42.3415,70.8317,31.7694
1228.6488,32.9275,69.8315,31.7731
1228.8012,29.1476,69.5892,31.7767
1228.9536,35.0172,67.4132,31.7804
1229.106,32.2391,62.8592,31.784
1229.2584,31.6767,59.216,31.7846
1229.4108,32.3216,58.8223,31.7893
1229.5632,25.9978,56.7329,31.795
1229.7156,25.0642,56.8695,31.8006
1229.868,26.0822,56.6879,31.8063
1230.0204,27.702,56.7617,31.8119
1230.1728,27.5626,57.467,31.8151
1230.3252,29.3218,58.6546,31.8205
1230.4776,29.2782,60.1432,31.8328
1230.63,27.223,60.8327,31.8451
1230.7824,25.5945,61.9211,31.8533
1230.9348,25.6729,62.5292,31.8549
1231.0872,25.5509,62.778,31.8574
1231.2396,25.699,63.3719,31.86
1231.392,26.4218,63.3567,31.8687
1231.5444,26.5873,62.2329,31.8751
1231.6968,26.0125,62.264,31.8819
1231.8492,26.8572,61.4767,31.8895
1232.0016,27.4668,60.3209,31.8977
1232.154,26.0735,61.5031,31.9047
1232.3064,26.8398,63.6668,31.9107
1232.4588,26.5873,62.9754,31.9196
1232.6112,24.0396,62.6455,31.9237
1232.7636,30.5044,61.8228,31.922
1232.916,30.4221,62.2077,31.916
1233.0684,31.8577,65.4151,31.9101
1233.2208,38.2859,67.5596,31.9081
1233.3732,36.1236,68.6907,31.8838
1233.5256,39.0401,67.7858,31.8436
1233.678,41.0902,63.5269,31.8033
1233.8304,41.9084,62.0803,31.7741
1233.9828,40.8955,62.8307,31.7329
1234.1352,42.5094,64.2174,31.7068
1234.2876,40.8534,64.7494,31.6964
1234.44,38.4073,64.6985,31.6837
1234.5924,33.9141,63.0906,31.6842
1234.7448,34.546,62.4903,31.6791
1234.8972,33.9634,60.4701,31.674
1235.0496,35.0607,60.041,31.6689
1235.202,36.994,60.4165,31.6637
1235.3544,37.4033,60.752,31.6639
1235.5068,38.2829,62.3917,31.6723
1235.6592,38.7614,63.2769,31.6807
1235.8116,39.0815,64.0525,31.6849
1235.964,38.5203,67.0969,31.6819
1236.1164,38.3085,68.645,31.6789
1236.2688,38.2016,68.5531,31.6764
1236.4212,37.1348,68.732,31.6732
1236.5736,37.9909,67.4614,31.6702
1236.726,37.5,66.6211,31.6733
1236.8784,37.3772,66.4892,31.6783
1237.0308,36.7153,66.8375,31.6833
1237.1832,36.8285,67.1135,31.6853
1237.3356,37.2498,67.086,31.6818
1237.488,36.9033,66.7,31.6784
1237.6404,35.8343,66.2179,31.6818
1237.7928,31.8922,63.9632,31.6911
1237.9452,23.6555,62.6617,31.7003
1238.0976,24.1127,60.7633,31.699
1238.25,23.0168,57.2484,31.6975
1238.4024,24.0386,53.0647,31.7002
1238.5548,38.2219,51.7674,31.7007
1238.7072,39.9113,52.5608,31.7069
1238.8596,45.5778,53.482,31.717
1239.012,49.8666,54.8658,31.7256
1239.1644,50.3286,56.8282,31.7258
1239.3168,56.7271,57.4832,31.7292
1239.4692,55.5224,58.2298,31.7312
1239.6216,54.7497,58.2012,31.7376
1239.774,52.4408,57.7977,31.7452
1239.9264,49.9377,56.3302,31.7474
1240.0788,50.1199,56.5594,31.7567
1240.2312,49.7864,57.2707,31.7595
1240.3836,52.1779,58.3767,31.7551
1240.536,52.6049,60.578,31.7516
1240.6884,53.7911,60.0204,31.7481
1240.8408,58.3518,59.0191,31.7535
1240.9932,56.6684,58.4602,31.7657
1241.1456,56.8229,57.8787,31.7692
1241.298,56.9443,57.5132,31.7694
1241.4504,55.2728,58.7342,31.7706
1241.6028,57.0586,60.2229,31.7718
1241.7552,56.5852,60.1021,31.7664
1241.9076,54.3799,60.0659,31.7658
1242.06,51.8841,59.9802,31.7617
1242.2124,48.7985,60.6372,31.7617
1242.3648,47.0814,59.7825,31.7644
1242.5172,46.4007,60.1036,31.7696
1242.6696,47.7855,59.276,31.7821
1242.822,51.4579,57.5015,31.7876
1242.9744,53.1495,56.6204,31.7922
1243.1268,53.2752,56.4291,31.7903
1243.2792,52.0499,56.5969,31.7877
1243.4316,48.4793,57.7979,31.7907
1243.584,46.3547,58.4233,31.7873
1243.7364,47.6352,58.4939,31.7846
1243.8888,47.5584,58.856,31.7987
1244.0412,47.7317,60.4219,31.8128
1244.1936,53.1673,61.1235,31.8261
1244.346,55.0092,62.2672,31.8434
1244.4984,57.4351,63.4199,31.8482
1244.6508,56.8972,64.0529,31.8482
1244.8032,50.335,63.55,31.8482
1244.9556,48.1482,62.0286,31.8581
1245.108,44.6805,61.2379,31.8657
1245.2604,44.5904,62.0173,31.8796
1245.4128,42.8447,61.2725,31.882
1245.5652,37.8513,62.6974,31.9015
1245.7176,37.5717,64.7474,31.9264
1245.87,40.4839,64.5532,31.9491
1246.0224,42.1897,65.4941,31.9646
1246.1748,45.1307,64.7256,31.9745
1246.3272,47.9899,64.9501,31.9836
1246.4796,47.1938,65.6583,31.983
1246.632,48.8074,65.3729,31.983
1246.7844,51.5937,65.4658,31.983
1246.9368,46.8173,66.5252,31.9815
1247.0892,38.8957,65.4912,31.978
1247.2416,33.9882,66.5876,31.975
1247.394,33.0752,68.3537,31.9646
1247.5464,34.4272,69.2137,31.9542
1247.6988,34.1803,68.4077,31.9515
1247.8512,32.4521,68.5375,31.9499
1248.0036,29.59,68.8813,31.9477
1248.156,26.7279,70.5116,31.9474
1248.3084,29.2512,71.8616,31.9474
1248.4608,41.5891,71.4894,31.9421
1248.6132,48.4918,70.7353,31.9392
1248.7656,46.9033,68.9404,31.9387
1248.918,43.9342,68.3567,31.9394
1249.0704,34.0614,69.4403,31.9397
1249.2228,24.4798,70.885,31.9428
1249.3752,22.3288,71.3673,31.9506
1249.5276,22.8339,71.9809,31.9656
1249.68,26.9016,71.1472,31.9776
1249.8324,32.8361,68.6889,31.9912
1249.9848,37.7373,66.8448,31.9944
1250.1372,35.0581,63.943,31.9998
1250.2896,26.9269,59.0157,32.0088
1250.442,18.7693,56.346,32.0128
1250.5944,9.9236,52.9333,32.0192
1250.7468,12.0412,50.4652,32.021
1250.8992,16.1127,50.8725,32.032
1251.0516,22.6162,51.9876,32.038
1251.204,29.2425,56.0463,32.0528
1251.3564,34.354,57.5445,32.0579
1251.5088,38.542,60.5302,32.0707
1251.6612,40.2793,62.0854,32.0818
1251.8136,40.8693,62.7365,32.0885
1251.966,39.182,64.5224,32.1081
1252.1184,35.113,65.6854,32.117
1252.2708,30.4447,68.0049,32.1294
1252.4232,25.6032,69.7609,32.136
1252.5756,22.6771,71.996,32.1496
1252.728,21.9717,73.4345,32.1603
1252.8804,21.484,73.2743,32.1714
1253.0328,21.2576,74.6182,32.1761
1253.1852,21.0138,75.5792,32.1942
1253.3376,20.1778,74.0385,32.1999
1253.49,22.4333,73.1279,32.2072
1253.6424,27.3972,71.1889,32.2135
1253.7948,27.9284,69.1209,32.2186
1253.9472,27.3014,69.2413,32.2238
1254.0996,25.6903,71.2204,32.2338
1254.252,21.8411,72.94,32.2411
1254.4044,21.4057,71.3794,32.2468
1254.5568,21.2925,71.8053,32.2704
1254.7092,20.9528,70.708,32.2733
1254.8616,19.8991,70.5601,32.2778
1255.014,20.6045,71.5507,32.2805
1255.1664,20.6654,72.9443,32.2805
1255.3188,21.2663,74.052,32.2954
1255.4712,22.2474,73.2655,32.3068
1255.6236,20.8666,75.269,32.3171
1255.776,20.3093,74.4178,32.3194
1255.9284,20.0109,73.4459,32.3213
1256.0808,19.9293,73.7884,32.3256
1256.2332,20.6837,73.2494,32.3411
1256.3856,20.5466,72.8533,32.3477
1256.538,21.1705,74.3021,32.3596
1256.6904,20.9006,75.2167,32.3709
1256.8428,19.812,75.5526,32.3808
1256.9952,19.1292,77.7172,32.3888
1257.1476,17.8206,76.8921,32.4007
1257.3,17.333,76.3075,32.41
1257.4524,18.1094,76.2122,32.417
1257.6048,18.9052,74.6207,32.4125
1257.7572,19.0703,74.9279,32.4201
1257.9096,18.442,75.7946,32.4178
1258.062,18.1966,76.7592,32.4178
1258.2144,17.7742,77.9532,32.4178
1258.3668,17.5652,78.886,32.431
1258.5192,17.8613,78.7107,32.4518
1258.6716,18.0666,76.7886,32.4636
1258.824,17.8837,74.8494,32.4606
1258.9764,18.7404,74.6378,32.4569
1259.1288,18.9906,74.4453,32.4532
1259.2812,18.9647,76.883,32.4496
1259.4336,19.2547,76.7664,32.4581
1259.586,18.8366,77.4131,32.4727
1259.7384,18.8453,77.4661,32.4872
1259.8908,18.6995,76.3293,32.5018
1260.0432,18.4343,75.4749,32.5164
1260.1956,18.9281,74.7436,32.5228
1260.348,18.5166,74.7697,32.5185
1260.5004,18.5493,74.859,32.5141
1260.6528,18.6446,76.4849,32.5098
1260.8052,19.3487,77.2028,32.5094
1260.9576,19.783,76.8381,32.5054
1261.11,19.9156,77.4302,32.5012
1261.2624,19.8333,78.0185,32.4971
1261.4148,19.1763,77.7053,32.493
1261.5672,18.3925,78.0272,32.4889
1261.7196,18.4012,77.9743,32.4865
1261.872,18.1143,76.7032,32.4865
1262.0244,18.8965,77.0305,32.4865
1262.1768,19.6943,77.6771,32.4865
1262.3292,20.0539,77.5541,32.4865
1262.4816,19.6259,78.8261,32.4865
1262.634,19.198,79.9255,32.4865
1262.7864,18.77,79.9251,32.4862
1262.9388,18.5005,81.4847,32.4848
1263.0912,18.2268,80.6538,32.4834
1263.2436,18.4273,78.8835,32.4819
1263.396,18.8018,78.264,32.4805
1263.5484,19.2111,76.689,32.4791
1263.7008,19.2756,76.627,32.4789
1263.8532,19.6047,76.9436,32.4789
1264.0056,19.303,77.1977,32.4789
1264.158,19.303,79.363,32.4789
1264.3104,19.6117,78.2384,32.4789
1264.4628,19.4219,77.4494,32.4789
1264.6152,19.8333,77.7336,32.4789
1264.7676,19.2664,77.7466,32.4789
1264.92,18.8641,77.7595,32.4789
1265.0724,18.9586,77.7725,32.4789
1265.2248,16.9469,77.7855,32.4789
1265.3772,17.0983,77.9743,32.4789
1265.5296,16.8863,78.72,32.4789
1265.682,16.39,79.1032,32.4789
1265.8344,17.085,78.9347,32.4786
1265.9868,17.7799,79.5933,32.4714
1266.1392,18.4749,80.445,32.4642
1266.2916,18.4095,80.3357,32.457
1266.444,17.4286,80.0298,32.4535
1266.5964,16.6421,81.8184,32.4518
1266.7488,16.7466,83.0023,32.4499
1266.9012,16.5289,81.1803,32.4484
1267.0536,16.0499,81.0396,32.4459
1267.206,15.5187,78.546,32.443
1267.3584,15.7973,79.5891,32.4407
1267.5108,15.5796,80.7511,32.4323
1267.6632,16.3286,81.9899,32.4198
1267.8156,17.2604,83.4043,32.4073
1267.968,17.1211,84.6839,32.3947
1268.1204,17.4433,84.6537,32.3811
1268.2728,17.0688,85.1746,32.3644
1268.4252,17.182,85.6498,32.3517
1268.5776,17.8491,84.4246,32.3365
1268.73,18.3794,82.7433,32.3212
1268.8824,18.9382,81.9836,32.3159
1269.0348,18.5928,80.7575,32.3038
1269.1872,19.1158,80.125,32.2917
1269.3396,18.767,79.8584,32.2805
1269.492,18.1922,79.1986,32.2734
1269.6444,18.227,78.7714,32.2622
1269.7968,17.5129,79.0096,32.251
1269.9492,17.4121,79.1505,32.2424
1270.1016,16.9405,77.3993,32.2324
1270.254,17.3158,78.0004,32.2205
1270.4064,17.3062,79.2845,32.2086
1270.5588,17.3279,78.6943,32.2038
1270.7112,17.3039,79.4235,32.1911
1270.8636,17.182,80.9843,32.1784
1271.016,16.9817,80.7171,32.1661
1271.1684,17.1994,81.1469,32.1647
1271.3208,17.4259,82.4259,32.1615
1271.4732,17.3213,82.1053,32.158
1271.6256,17.5216,83.1701,32.1517
1271.778,17.3301,82.2423,32.1463
1271.9304,17.3213,81.1013,32.1436
1272.0828,17.6697,79.7225,32.142
1272.2352,17.4433,78.3354,32.1372
1272.3876,17.2778,79.3844,32.1324
1272.54,17.4171,80.4503,32.1279
1272.6924,17.7481,80.9148,32.1167
1272.8448,17.5739,81.8575,32.0989
1272.9972,18.3141,81.2747,32.0811
1273.1496,18.0616,80.8871,32.0718
1273.302,17.7394,80.6562,32.0584
1273.4544,17.5391,80.2959,32.0405
1273.6068,17.1211,79.8786,32.0485
1273.7592,17.2691,80.2983,32.053
1273.9116,16.9556,80.5257,32.0576
1274.064,17.2691,79.8077,32.0594
1274.2164,17.3827,78.9346,32.0642
1274.3688,17.6479,77.962,32.069
1274.5212,18.9829,77.3991,32.0737
1274.6736,19.2938,76.2539,32.0663
1274.826,19.6117,73.3934,32.0467
1274.9784,21.5015,71.6992,32.0271
1275.1308,21.5537,68.7603,31.9884
1275.2832,24.7345,66.1495,31.965
1275.4356,32.6034,65.3165,31.9452
1275.588,42.2681,64.7563,31.9114
1275.7404,48.5879,63.2292,31.908
1275.8928,51.6124,63.7681,31.8991
1276.0452,53.3869,65.578,31.8904
1276.1976,52.1624,69.4318,31.8821
1276.35,49.6937,73.4306,31.8739
1276.5024,50.0513,76.7862,31.8656
1276.6548,50.4088,78.1267,31.8607
1276.8072,50.7664,76.4742,31.8538
1276.9596,51.1239,74.2125,31.8468
1277.112,51.4814,74.0872,31.8516
1277.2644,51.839,73.2475,31.8583
1277.4168,52.1965,76.2508,31.8631
1277.5692,52.2014,76.8184,31.8563
1277.7216,51.6265,77.0314,31.8544
1277.874,50.69,77.8168,31.8511
1278.0264,50.6255,77.9248,31.8544
1278.1788,51.5722,78.2684,31.8588
1278.3312,51.7658,79.3821,31.8649
1278.4836,51.7443,79.4742,31.8697
1278.636,50.3936,79.5226,31.8745
1278.7884,48.8827,78.7285,31.8775
1278.9408,47.051,78.3722,31.8832
1279.0932,45.5467,77.6337,31.8889
1279.2456,44.5072,76.8278,31.8947
1279.398,44.3005,75.3194,31.899
1279.5504,44.0131,72.5215,31.8953
1279.7028,43.5603,69.3039,31.8908
1279.8552,43.3974,65.9129,31.8863
1280.0076,46.1724,62.3486,31.8838
1280.16,47.8942,62.0065,31.8961
1280.3124,42.8447,62.5415,31.9109
1280.4648,43.5254,63.6997,31.9256
1280.6172,44.7382,64.3489,31.9372
1280.7696,40.4165,63.3872,31.9385
1280.922,47.6606,62.7148,31.9407
1281.0744,49.1033,61.1842,31.9428
1281.2268,50.1142,61.1074,31.9448
1281.3792,51.3893,63.405,31.9519
1281.5316,44.9777,63.8591,31.9683
1281.684,41.9656,66.4783,31.9846
1281.8364,40.2659,66.0583,31.9906
1281.9888,41.3632,65.3642,31.9906
1282.1412,47.3121,64.6255,31.9906
1282.2936,51.3893,63.2516,31.9906
1282.446,52.6999,63.6208,31.9936
1282.5984,53.1876,64.8236,32.0008
1282.7508,53.2282,68.6649,32.008
1282.9032,54.5897,71.0713,32.0135
1283.0556,50.8508,72.3886,32.0161
1283.208,44.873,72.6719,32.0204
1283.3604,39.0174,72.9187,32.0246
1283.5128,31.3596,74.2149,32.0287
1283.6652,27.0401,75.3342,32.0305
1283.8176,25.638,78.6323,32.0345
1283.97,23.8354,84.6734,32.0385
1284.1224,24.2969,87.0434,32.0425
1284.2748,24.4101,88.083,32.0443
1284.4272,24.5791,88.0948,32.0528
1284.5796,23.4544,83.0668,32.0612
1284.732,27.3497,74.4698,32.0697
1284.8844,27.6423,71.0743,32.0746
1285.0368,29.0231,66.6218,32.081
1285.1892,31.4279,65.0259,32.0873
1285.3416,29.7454,64.2021,32.0937
1285.494,30.9159,63.4981,32.0974
1285.6464,30.7064,63.5406,32.0957
1285.7988,29.6357,62.605,32.0935
1285.9512,30.2758,62.8959,32.0914
1286.1036,29.4665,64.0869,32.0898
1286.256,28.8859,65.0394,32.0988
1286.4084,29.5626,65.4087,32.113
1286.5608,29.0605,65.9496,32.1272
1286.7132,28.6425,65.0757,32.1388
1286.8656,28.1113,64.4535,32.1405
1287.018,28.2767,65.0394,32.1431
1287.1704,27.6972,64.6958,32.1491
1287.3228,27.6606,65.9513,32.155
1287.4752,27.8709,66.3242,32.1586
1287.6276,28.0446,64.9246,32.1628
1287.78,28.0538,63.692,32.1671
1287.9324,28.4744,63.4346,32.1713
1288.0848,28.1178,62.8933,32.1737
1288.2372,27.7612,64.308,32.1792
1288.3896,27.4494,66.1456,32.1858
1288.542,27.2752,66.8103,32.1924
1288.6944,27.0937,67.0966,32.1966
1288.8468,27.1668,66.82,32.194
1288.9992,27.3223,67.3061,32.1905
1289.1516,26.9839,66.9061,32.189
1289.304,27.1098,66.3695,32.1801
1289.4564,27.0227,65.5026,32.1695
1289.6088,26.6831,64.5853,32.1589
1289.7612,25.4639,64.7843,32.1508
1289.9136,24.3492,66.0159,32.1508
1290.066,23.9756,67.3185,32.1508
1290.2184,23.683,68.2022,32.1508
1290.3708,24.9814,68.6718,32.1508
1290.5232,25.7861,68.2869,32.1508
1290.6756,26.2912,69.2528,32.1508
1290.828,26.953,69.2286,32.1508
1290.9804,27.2927,68.1824,32.1508
1291.1328,27.7246,68.1439,32.1508
1291.2852,27.6057,66.2759,32.1515
1291.4376,27.1914,63.3617,32.1535
1291.59,27.3935,62.6278,32.1554
1291.7424,33.4762,62.6392,32.1574
1291.8948,32.2639,62.6373,32.1584
1292.0472,31.1377,64.0252,32.1609
1292.1996,35.7867,65.1118,32.1639
1292.352,25.8584,64.2623,32.1669
1292.5044,29.3038,62.5886,32.1685
1292.6568,39.0334,62.271,32.1678
1292.8092,37.9933,62.7618,32.1708
1292.9616,42.2228,62.2772,32.182
1293.114,41.8806,64.04,32.209
1293.2664,37.2435,65.6091,32.2354
1293.4188,31.8792,65.0001,32.2545
1293.5712,25.3942,65.6462,32.2653
1293.7236,25.3245,65.685,32.2638
1293.876,24.5233,64.3228,32.2569
1294.0284,25.6489,64.4095,32.2588
1294.1808,28.6664,63.8026,32.2614
1294.3332,26.9474,64.2083,32.2651
1294.4856,28.1731,64.5797,32.2673
1294.638,26.5633,64.4421,32.2702
1294.7904,21.4427,63.4412,32.2783
1294.9428,22.86,62.4519,32.2754
1295.0952,26.1693,60.7606,32.2761
1295.2476,27.1446,60.1063,32.2779
1295.4,29.3392,62.147,32.2751
1295.5524,32.3001,64.0524,32.2748
1295.7048,32.5265,66.0759,32.2738
1295.8572,33.8938,65.8674,32.2641
1296.0096,33.1187,65.3299,32.2583
1296.162,31.9779,63.8457,32.2514
1296.3144,31.7602,62.0771,32.2455
1296.4668,30.7064,57.0185,32.2468
1296.6192,31.4031,55.5784,32.2326
1296.7716,32.0214,54.4647,32.2188
1296.924,32.0824,54.888,32.2055
1297.0764,33.2319,56.6091,32.1839
1297.2288,32.9184,60.8037,32.157
1297.3812,32.1346,62.6392,32.1376
1297.5336,32.6585,64.3635,32.1213
1297.686,32.235,63.9195,32.1091
1297.8384,31.4123,61.8756,32.0922
1297.9908,33.0475,61.254,32.0761
1298.1432,32.4534,58.2663,32.027
1298.2956,32.6008,57.5991,31.9808
1298.448,32.4246,57.6218,31.9426
1298.6004,32.004,58.7361,31.9266
1298.7528,31.5559,60.7382,31.8564
1298.9052,30.3003,60.7719,31.7628
1299.0576,28.7603,61.3491,31.7693
1299.21,28.6255,61.3685,31.7677
1299.3624,29.8094,62.0405,31.7672
1299.5148,30.2484,62.166,31.7624
1299.6672,31.8943,61.4276,31.755
1299.8196,31.4919,59.8723,31.7477
1299.972,31.6017,57.2493,31.7483
