DEPT,GR,T-TEMP
186.3852,70.6383,28.7673
186.5376,71.5456,28.8605
186.69,72.1409,28.937
186.8424,73.2263,28.937
186.9948,73.172,28.937
187.1472,72.5886,28.937
187.2996,70.4067,28.937
187.452,68.401,28.937
187.6044,66.4947,28.937
187.7568,66.9799,28.937
187.9092,68.4048,28.937
188.0616,69.5351,28.937
188.214,70.432,28.937
188.3664,67.5867,28.937
188.5188,66.1028,28.937
188.6712,66.0,28.937
188.8236,67.2355,28.937
188.976,68.5689,28.937
189.1284,71.0173,28.937
189.2808,71.2431,28.937
189.4332,71.7907,28.937
189.5856,70.5964,28.937
189.738,69.6797,28.937
189.8904,67.6915,28.937
190.0428,66.548,28.937
190.1952,66.0,28.937
190.3476,67.0679,28.937
190.5,67.2505,28.937
190.6524,67.6667,28.937
190.8048,67.5469,28.937
190.9572,67.4124,28.937
191.1096,67.8076,28.937
191.262,67.6934,28.937
191.4144,64.4829,28.937
191.5668,62.2952,28.937
191.7192,60.5282,28.937
191.8716,62.1277,28.937
192.024,64.6142,28.937
192.1764,65.1727,28.937
192.3288,64.6581,28.937
192.4812,64.2,28.937
192.6336,64.6822,28.937
192.786,64.2106,28.937
192.9384,65.1267,28.937
193.0908,65.8496,28.937
193.2432,66.7465,28.937
193.3956,67.6667,28.937
193.548,70.0146,28.937
193.7004,70.5035,28.937
193.8528,68.9251,28.937
194.0052,68.0479,28.937
194.1576,67.0347,28.937
194.31,66.5153,28.937
194.4624,66.8959,28.937
194.6148,67.5,28.937
194.7672,66.986,28.937
194.9196,65.9315,28.937
195.072,66.3333,28.937
195.2244,66.1762,28.937
195.3768,64.7477,28.937
195.5292,65.8825,28.937
195.6816,67.0045,28.937
195.834,67.8674,28.937
195.9864,69.4499,28.937
196.1388,70.8271,28.937
196.2912,69.7143,28.937
196.4436,70.1446,28.937
196.596,68.0719,28.937
196.7484,66.1325,28.937
196.9008,66.5157,28.937
197.0532,66.5104,28.937
197.2056,68.6104,28.937
197.358,68.7477,28.937
197.5104,68.6007,28.937
197.6628,69.7394,28.937
197.8152,70.2742,28.937
197.9676,69.75,28.937
198.12,70.2623,28.937
198.2724,69.5519,28.937
198.4248,68.75,28.937
198.5772,68.76,28.937
198.7296,69.8043,28.937
198.882,71.2307,28.937
199.0344,71.769,28.937
199.1868,72.1558,28.937
199.3392,72.5639,28.937
199.4916,71.9361,28.937
199.644,71.8329,28.937
199.7964,70.4147,28.937
199.9488,69.4734,28.937
200.1012,67.8142,28.937
200.2536,66.4301,28.937
200.406,67.3428,28.937
200.5584,69.2055,28.937
200.7108,71.1697,28.937
200.8632,71.3234,28.937
201.0156,69.4153,28.937
201.168,70.2917,28.937
201.3204,69.4859,28.937
201.4728,67.9871,28.937
201.6252,69.1144,28.937
201.7776,68.3333,28.937
201.93,67.0,28.937
202.0824,67.993,28.937
202.2348,70.0763,28.937
202.3872,72.0,28.937
202.5396,71.4389,28.937
202.692,70.4573,28.937
202.8444,69.5411,28.937
202.9968,69.932,28.937
203.1492,69.8905,28.937
203.3016,67.4,28.937
203.454,67.2002,28.937
203.6064,66.9298,28.937
203.7588,67.3325,28.937
203.9112,70.0,28.937
204.0636,68.7044,28.937
204.216,67.2276,28.937
204.3684,66.8643,28.937
204.5208,67.0,28.937
204.6732,65.07,28.937
204.8256,64.9098,28.937
204.978,63.5,28.937
205.1304,64.4026,28.937
205.2828,65.6841,28.937
205.4352,68.4444,28.937
205.5876,68.3258,28.937
205.74,68.9083,28.937
205.8924,69.7393,28.937
206.0448,69.1693,28.937
206.1972,68.5828,28.937
206.3496,70.25,28.937
206.502,70.8897,28.937
206.6544,70.9895,28.937
206.8068,72.25,28.937
206.9592,71.25,28.937
207.1116,70.349,28.937
207.264,71.6193,28.937
207.4164,72.5684,28.937
207.5688,71.8712,28.937
207.7212,70.9447,28.937
207.8736,71.25,28.937
208.026,69.7637,28.937
208.1784,69.5041,28.937
208.3308,70.4444,28.937
208.4832,69.9344,28.937
208.6356,69.21,28.937
208.788,68.25,28.937
208.9404,67.1744,28.937
209.0928,66.8825,28.937
209.2452,67.7434,28.937
209.3976,69.0384,28.937
209.55,68.6476,28.937
209.7024,67.2808,28.937
209.8548,66.6667,28.937
210.0072,68.3333,28.937
210.1596,69.6013,28.937
210.312,70.8742,28.937
210.4644,70.3927,28.937
210.6168,68.6667,28.937
210.7692,68.423,28.937
210.9216,67.0108,28.937
211.074,66.111,28.937
211.2264,66.0,28.937
211.3788,66.4619,28.937
211.5312,66.0087,28.937
211.6836,66.6265,28.937
211.836,66.3333,28.937
211.9884,66.7372,28.937
212.1408,67.7474,28.937
212.2932,69.244,28.937
212.4456,70.4486,28.937
212.598,71.4713,28.937
212.7504,72.2355,28.937
212.9028,72.3333,28.937
213.0552,71.2745,28.937
213.2076,70.7564,28.937
213.36,70.5167,28.937
213.5124,68.9299,28.937
213.6648,68.6593,28.937
213.8172,68.4938,28.937
213.9696,67.9521,28.937
214.122,67.3618,28.937
214.2744,70.0958,28.937
214.4268,73.2452,28.937
214.5792,72.7979,28.937
214.7316,72.3234,28.937
214.884,70.0972,28.937
215.0364,68.8571,28.937
215.1888,68.0,28.937
215.3412,68.0,28.937
215.4936,67.9511,28.937
215.646,67.3555,28.937
215.7984,66.861,28.937
215.9508,68.0,28.937
216.1032,68.7824,28.937
216.2556,69.0547,28.937
216.408,69.4143,28.937
216.5604,68.2832,28.937
216.7128,68.2369,28.937
216.8652,68.8996,28.937
217.0176,70.4086,28.937
217.17,71.5633,28.937
217.3224,70.8271,28.937
217.4748,70.1063,28.937
217.6272,67.7117,28.937
217.7796,65.8191,28.937
217.932,66.3209,28.937
218.0844,68.2383,28.937
218.2368,68.75,28.937
218.3892,69.5959,28.937
218.5416,70.4323,28.937
218.694,70.2344,28.937
218.8464,69.2314,28.937
218.9988,68.4444,28.937
219.1512,67.2986,28.937
219.3036,65.8403,28.937
219.456,67.3909,29.0609
219.6084,67.9536,29.2119
219.7608,68.329,29.363
219.9132,70.5225,29.514
220.0656,69.1428,29.6651
220.218,67.5614,29.8161
220.3704,67.3333,29.9672
220.5228,66.6687,30.1182
220.6752,67.463,30.2692
220.8276,67.798,30.315
220.98,68.0,30.315
221.1324,69.5092,30.315
221.2848,70.0,30.315
221.4372,71.3832,30.315
221.5896,72.3333,30.315
221.742,72.0,30.315
221.8944,70.3302,30.315
222.0468,69.1344,30.315
222.1992,68.4444,30.315
222.3516,68.6324,30.315
222.504,68.7341,30.315
222.6564,70.0,30.315
222.8088,70.7649,30.315
222.9612,70.6766,30.315
223.1136,71.4713,30.315
223.266,72.5331,30.315
223.4184,71.3232,30.315
223.5708,71.3236,30.315
223.7232,69.1801,30.315
223.8756,66.7334,30.315
224.028,66.0,30.315
224.1804,64.9514,30.315
224.3328,64.492,30.315
224.4852,66.0,30.315
224.6376,65.2482,30.315
224.79,65.2051,30.315
224.9424,65.2603,30.315
225.0948,64.1106,30.315
225.2472,65.5,30.315
225.3996,66.6116,30.315
225.552,66.8712,30.315
225.7044,67.3357,30.315
225.8568,66.5575,30.315
226.0092,67.25,30.315
226.1616,67.1808,30.315
226.314,65.9092,30.315
226.4664,66.9064,30.315
226.6188,67.2256,30.315
226.7712,68.4191,30.315
226.9236,70.5187,30.315
227.076,69.6165,30.315
227.2284,68.4,30.315
227.3808,69.1111,30.315
227.5332,68.6524,30.315
227.6856,69.4864,30.315
227.838,69.8632,30.315
227.9904,68.7715,30.315
228.1428,66.7843,30.315
228.2952,65.194,30.315
228.4476,63.2562,30.315
228.6,66.5082,30.315
228.7524,68.8263,30.315
228.9048,69.8647,30.315
229.0572,69.6667,30.315
229.2096,68.9782,30.315
229.362,67.0467,30.315
229.5144,64.9701,30.315
229.6668,64.0559,30.315
229.8192,64.7113,30.315
229.9716,66.6608,30.315
230.124,65.5755,30.315
230.2764,65.1377,30.315
230.4288,66.6667,30.315
230.5812,65.8977,30.315
230.7336,66.5533,30.315
230.886,68.5533,30.315
231.0384,70.5533,30.315
231.1908,70.7829,30.315
231.3432,69.2295,30.315
231.4956,71.25,30.315
231.648,68.6293,30.315
231.8004,68.4047,30.315
231.9528,69.0,30.315
232.1052,67.0829,30.315
232.2576,67.0105,30.315
232.41,64.75,30.315
232.5624,64.5589,30.315
232.7148,66.7449,30.315
232.8672,68.0,30.315
233.0196,69.8035,30.315
233.172,71.2681,30.315
233.3244,71.9581,30.315
233.4768,69.9521,30.315
233.6292,69.7333,30.315
233.7816,69.5514,30.315
233.934,69.0699,30.315
234.0864,68.1175,30.315
234.2388,66.7132,30.315
234.3912,65.769,30.315
234.5436,65.4463,30.315
234.696,65.3216,30.315
234.8484,67.3565,30.315
235.0008,68.3465,30.315
235.1532,69.7285,30.315
235.3056,69.9137,30.315
235.458,68.9669,30.315
235.6104,69.2968,30.315
235.7628,69.0194,30.315
235.9152,69.3836,30.315
236.0676,70.0926,30.315
236.22,69.7572,30.315
236.3724,68.0,30.315
236.5248,68.0,30.315
236.6772,68.0105,30.315
236.8296,68.2764,30.315
236.982,70.5714,30.315
237.1344,69.2744,30.315
237.2868,68.516,30.315
237.4392,68.4032,30.315
237.5916,67.4042,30.315
237.744,66.2979,30.315
237.8964,66.7877,30.315
238.0488,67.5069,30.315
238.2012,68.25,30.315
238.3536,69.8061,30.315
238.506,69.6667,30.315
238.6584,69.6667,30.315
238.8108,69.4558,30.315
238.9632,69.3333,30.315
239.1156,68.2571,30.315
239.268,68.1948,30.315
239.4204,68.4192,30.315
239.5728,69.4868,30.315
239.7252,70.8607,30.315
239.8776,73.1607,30.315
240.03,71.3966,30.315
240.1824,69.3394,30.315
240.3348,70.0,30.315
240.4872,70.2305,30.315
240.6396,70.7021,30.315
240.792,70.8302,30.315
240.9444,71.5158,30.315
241.0968,70.9297,30.315
241.2492,69.3685,30.315
241.4016,68.1185,30.315
241.554,67.1233,30.315
241.7064,67.7175,30.315
241.8588,69.184,30.315
242.0112,69.3169,30.315
242.1636,70.8629,30.315
242.316,71.4611,30.315
242.4684,70.7506,30.315
242.6208,73.7968,30.315
242.7732,75.6667,30.315
242.9256,75.5184,30.315
243.078,74.5676,30.315
243.2304,73.2751,30.315
243.3828,71.3333,30.315
243.5352,71.3333,30.315
243.6876,71.3333,30.315
243.84,70.0614,30.315
243.9924,70.2012,30.315
244.1448,69.7119,30.315
244.2972,71.0292,30.315
244.4496,73.2741,30.315
244.602,74.1444,30.315
244.7544,73.8604,30.315
244.9068,73.5871,30.315
245.0592,71.0615,30.315
245.2116,69.9915,30.315
245.364,67.7982,30.315
245.5164,66.5384,30.315
245.6688,66.75,30.315
245.8212,66.4673,30.315
245.9736,66.4977,30.315
246.126,67.6916,30.315
246.2784,66.9625,30.315
246.4308,66.0958,30.315
246.5832,67.7083,30.315
246.7356,69.114,30.315
246.888,67.7601,30.315
247.0404,67.4991,30.315
247.1928,66.8461,30.315
247.3452,66.0883,30.315
247.4976,66.6678,30.315
247.65,70.1428,30.315
247.8024,70.5157,30.315
247.9548,70.5976,30.315
248.1072,71.231,30.315
248.2596,69.3084,30.315
248.412,69.5807,30.315
248.5644,70.0,30.315
248.7168,68.9232,30.315
248.8692,68.3096,30.315
249.0216,67.9137,30.315
249.174,67.8084,30.315
249.3264,67.4768,30.315
249.4788,67.7652,30.315
249.6312,68.2777,30.315
249.7836,68.258,30.315
249.936,69.3601,30.315
250.0884,70.1702,30.315
250.2408,69.1111,30.315
250.3932,69.6729,30.315
250.5456,69.7717,30.315
250.698,69.2203,30.315
250.8504,68.8893,30.315
251.0028,66.5685,30.315
251.1552,65.6434,30.315
251.3076,66.311,30.315
251.46,67.6241,30.315
251.6124,70.3259,30.315
251.7648,69.5711,30.315
251.9172,67.0009,30.315
252.0696,64.5425,30.315
252.222,63.8271,30.315
252.3744,63.2793,30.315
252.5268,62.2741,30.315
252.6792,62.1092,30.315
252.8316,62.1594,30.315
252.984,63.7533,30.315
253.1364,66.0255,30.315
253.2888,68.6818,30.315
253.4412,69.1847,30.315
253.5936,69.7306,30.315
253.746,69.25,30.315
253.8984,66.6248,30.315
254.0508,66.941,30.315
254.2032,67.6667,30.315
254.3556,69.4081,30.315
254.508,72.0617,30.315
254.6604,71.4219,30.315
254.8128,72.9319,30.315
254.9652,71.6737,30.315
255.1176,68.8462,30.315
255.27,70.0042,30.315
255.4224,68.7816,30.315
255.5748,66.6098,30.315
255.7272,67.309,30.315
255.8796,68.3539,30.315
256.032,68.4281,30.315
256.1844,68.3589,30.315
256.3368,68.7554,30.315
256.4892,68.5286,30.315
256.6416,67.9696,30.315
256.794,67.974,30.315
256.9464,68.1052,30.315
257.0988,67.4324,30.315
257.2512,68.7249,30.315
257.4036,68.2167,30.315
257.556,68.263,30.315
257.7084,70.7576,30.315
257.8608,67.5943,30.315
258.0132,65.8463,30.315
258.1656,66.1977,30.315
258.318,64.7868,30.315
258.4704,66.3512,30.315
258.6228,69.692,30.315
258.7752,69.7734,30.315
258.9276,68.3931,30.315
259.08,67.062,30.315
259.2324,65.8049,30.315
259.3848,66.2962,30.315
259.5372,66.2175,30.315
259.6896,66.708,30.315
259.842,68.8394,30.315
259.9944,67.8766,30.315
260.1468,67.7866,30.315
260.2992,67.3054,30.315
260.4516,67.5667,30.315
260.604,68.1818,30.315
260.7564,69.5148,30.315
260.9088,71.3537,30.315
261.0612,70.8954,30.315
261.2136,70.0528,30.315
261.366,70.2964,30.315
261.5184,69.5231,30.315
261.6708,70.1308,30.315
261.8232,70.7682,30.315
261.9756,71.6577,30.315
262.128,69.8463,30.315
262.2804,68.8845,30.315
262.4328,67.7702,30.315
262.5852,68.3593,30.315
262.7376,68.0,30.315
262.89,68.0,30.315
263.0424,68.0,30.315
263.1948,67.8381,30.315
263.3472,66.7003,30.315
263.4996,66.7756,30.315
263.652,68.0,30.315
263.8044,68.0,30.315
263.9568,69.2237,30.315
264.1092,70.1126,30.315
264.2616,68.7118,30.315
264.414,67.6702,30.315
264.5664,67.1116,30.315
264.7188,67.6671,30.315
264.8712,68.5421,30.315
265.0236,68.6772,30.315
265.176,67.6222,30.315
265.3284,66.4795,30.315
265.4808,68.0147,30.315
265.6332,69.7469,30.315
265.7856,70.5389,30.315
265.938,70.0,30.315
266.0904,69.4704,30.315
266.2428,69.5473,30.315
266.3952,71.392,30.315
266.5476,72.6667,30.315
266.7,73.4722,30.315
266.8524,73.753,30.315
267.0048,72.9116,30.315
267.1572,73.3075,30.315
267.3096,73.2975,30.315
267.462,68.351,30.315
267.6144,68.0385,30.315
267.7668,67.6216,30.315
267.9192,67.4485,30.315
268.0716,68.3893,30.315
268.224,71.6452,30.315
268.3764,73.7434,30.315
268.5288,71.8308,30.315
268.6812,69.9042,30.315
268.8336,68.6542,30.315
268.986,67.6184,30.315
269.1384,68.8937,30.315
269.2908,70.224,30.315
269.4432,70.331,30.315
269.5956,68.5389,30.315
269.748,66.7091,30.315
269.9004,66.2838,30.315
270.0528,66.7355,30.315
270.2052,67.1873,30.315
270.3576,66.2056,30.315
270.51,67.6766,30.315
270.6624,68.4346,30.315
270.8148,68.8336,30.315
270.9672,69.1387,30.315
271.1196,69.0101,30.315
271.272,70.2648,30.315
271.4244,70.5225,30.315
271.5768,71.1423,30.315
271.7292,71.6802,30.315
271.8816,70.6667,30.315
272.034,70.3167,30.315
272.1864,70.0,30.315
272.3388,69.9453,30.315
272.4912,69.2216,30.315
272.6436,68.9013,30.315
272.796,69.4481,30.315
272.9484,70.0,30.315
273.1008,69.3829,30.315
273.2532,69.601,30.315
273.4056,68.3899,30.315
273.558,66.5,30.315
273.7104,65.8802,30.315
273.8628,64.3177,30.315
274.0152,64.9627,30.315
274.1676,67.0851,30.315
274.32,69.5539,30.315
274.4724,69.7468,30.315
274.6248,71.6626,30.315
274.7772,73.2024,30.315
274.9296,72.1325,30.315
275.082,71.0118,30.315
275.2344,69.7614,30.315
275.3868,69.6461,30.315
275.5392,67.3205,30.315
275.6916,66.7385,30.315
275.844,64.5501,30.315
275.9964,63.0,30.315
276.1488,63.0,30.315
276.3012,63.8766,30.315
276.4536,64.8766,30.315
276.606,64.1589,30.315
276.7584,64.75,30.315
276.9108,64.8627,30.315
277.0632,64.4245,30.315
277.2156,64.5943,30.315
277.368,63.0744,30.315
277.5204,62.3245,30.315
277.6728,63.5576,30.315
277.8252,64.9229,30.315
277.9776,66.8507,30.315
278.13,67.1396,30.315
278.2824,67.5252,30.315
278.4348,65.5389,30.315
278.5872,64.2646,30.315
278.7396,63.1429,30.315
278.892,62.3333,30.315
279.0444,63.5923,30.315
279.1968,65.0283,30.315
279.3492,66.8391,30.315
279.5016,66.6667,30.315
279.654,67.5879,30.315
279.8064,65.8842,30.315
279.9588,65.9706,30.315
280.1112,67.8893,30.315
280.2636,69.8394,30.315
280.416,69.546,30.315
280.5684,67.6667,30.315
280.7208,68.5689,30.315
280.8732,69.5915,30.315
281.0256,68.7095,30.315
281.178,68.5,30.315
281.3304,68.5,30.315
281.4828,69.9308,30.315
281.6352,69.4999,30.315
281.7876,68.6886,30.315
281.94,67.742,30.315
282.0924,64.7512,30.315
282.2448,62.1597,30.315
282.3972,64.243,30.315
282.5496,64.8653,30.315
282.702,66.4499,30.315
282.8544,68.5928,30.315
283.0068,70.7357,30.315
283.1592,70.8695,30.315
283.3116,69.2177,30.315
283.464,70.1399,30.315
283.6164,69.504,30.315
283.7688,67.0274,30.315
283.9212,67.3845,30.315
284.0736,67.7417,30.315
284.226,68.6745,30.315
284.3784,72.0,30.315
284.5308,71.4407,30.315
284.6832,73.7608,30.315
284.8356,74.1804,30.315
284.988,74.8403,30.315
285.1404,73.3333,30.315
285.2928,71.4471,30.315
285.4452,67.8241,30.315
285.5976,64.0679,30.315
285.75,61.4552,30.315
285.9024,59.9418,30.315
286.0548,59.1565,30.315
286.2072,60.4479,30.315
286.3596,60.8889,30.315
286.512,61.5591,30.315
286.6644,62.7079,30.315
286.8168,64.698,30.315
286.9692,66.5,30.315
287.1216,66.5675,30.315
287.274,64.1329,30.315
287.4264,63.3041,30.315
287.5788,63.015,30.315
287.7312,63.1081,30.315
287.8836,65.1785,30.315
288.036,65.7473,30.315
288.1884,66.8281,30.315
288.3408,66.7947,30.315
288.4932,67.2165,30.315
288.6456,67.3214,30.315
288.798,65.9226,30.315
288.9504,65.6078,30.315
289.1028,66.2017,30.315
289.2552,69.4816,30.315
289.4076,70.7061,30.315
289.56,71.7118,30.315
289.7124,70.2947,30.315
289.8648,69.3638,30.315
290.0172,69.318,30.315
290.1696,70.2615,30.315
290.322,72.5636,30.315
290.4744,72.3593,30.315
290.6268,71.7262,30.315
290.7792,71.4286,30.315
290.9316,70.174,30.315
291.084,68.7537,30.315
291.2364,67.9957,30.315
291.3888,67.5589,30.315
291.5412,68.1975,30.315
291.6936,68.974,30.315
291.846,70.5121,30.315
291.9984,71.3058,30.315
292.1508,71.1759,30.315
292.3032,69.9574,30.315
292.4556,67.4471,30.315
292.608,66.3794,30.315
292.7604,68.2355,30.315
292.9128,69.5689,30.315
293.0652,70.5514,30.315
293.2176,70.7326,30.315
293.37,71.8889,30.315
293.5224,72.3796,30.315
293.6748,73.2392,30.315
293.8272,73.9319,30.315
293.9796,73.271,30.315
294.132,72.4615,30.315
294.2844,72.4083,30.315
294.4368,70.4619,30.315
294.5892,69.7092,30.315
294.7416,69.8947,30.315
294.894,68.5202,30.315
295.0464,67.1458,30.315
295.1988,66.0,30.315
295.3512,68.0,30.315
295.5036,68.2303,30.315
295.656,68.6069,30.315
295.8084,68.3157,30.315
295.9608,63.1036,30.315
296.1132,59.5994,30.315
296.2656,60.6326,30.315
296.418,61.915,30.315
296.5704,63.1533,30.315
296.7228,65.1431,30.315
296.8752,67.0105,30.315
297.0276,68.7509,30.315
297.18,70.6667,30.315
297.3324,71.4081,30.315
297.4848,71.0175,30.315
297.6372,70.358,30.315
297.7896,69.1214,30.315
297.942,68.7537,30.315
298.0944,69.4766,30.315
298.2468,70.3562,30.315
298.3992,70.6667,30.315
298.5516,70.6667,30.315
298.704,70.1981,30.315
298.8564,70.1347,30.315
299.0088,71.1385,30.315
299.1612,72.2146,30.315
299.3136,72.0142,30.315
299.466,72.1994,30.315
299.6184,72.6561,30.315
299.7708,73.3333,30.315
299.9232,73.0854,30.315
300.0756,73.0,30.315
300.228,74.7276,30.315
300.3804,73.7832,30.315
300.5328,72.1495,30.315
300.6852,72.0,30.315
300.8376,69.4438,30.315
300.99,67.9564,30.315
301.1424,67.9489,30.315
301.2948,67.2004,30.315
301.4472,65.6667,30.315
301.5996,65.6291,30.315
301.752,65.9178,30.315
301.9044,67.6234,30.315
302.0568,69.5718,30.315
302.2092,71.2,30.315
302.3616,70.9802,30.315
302.514,70.8172,30.315
302.6664,70.6028,30.315
302.8188,70.3074,30.315
302.9712,71.4185,30.315
303.1236,72.8152,30.315
303.276,73.5,30.315
303.4284,73.2695,30.315
303.5808,72.4361,30.315
303.7332,72.0,30.315
303.8856,72.2086,30.315
304.038,72.5634,30.315
304.1904,73.0,30.315
304.3428,72.2595,30.315
304.4952,71.3943,30.315
304.6476,70.186,30.315
304.8,68.3458,30.315
304.9524,69.5958,30.315
305.1048,68.8,30.315
305.2572,68.8,30.315
305.4096,69.498,30.315
305.562,68.2485,30.315
305.7144,66.9937,30.315
305.8668,62.1889,30.315
306.0192,59.7877,30.315
306.1716,56.3776,30.315
306.324,54.6513,30.315
306.4764,54.2114,30.315
306.6288,52.4223,30.315
306.7812,53.0184,30.315
306.9336,54.1788,30.315
307.086,57.3145,30.315
307.2384,62.8559,30.315
307.3908,66.3339,30.315
307.5432,65.6669,30.315
307.6956,66.5392,30.315
307.848,64.3209,30.315
308.0004,66.5958,30.315
308.1528,67.8458,30.315
308.3052,68.2328,30.315
308.4576,68.2737,30.315
308.61,67.5,30.315
308.7624,67.4361,30.315
308.9148,66.8394,30.315
309.0672,68.1564,30.315
309.2196,69.6926,30.315
309.372,70.5747,30.315
309.5244,69.0434,30.315
309.6768,69.2385,30.315
309.8292,70.3656,30.315
309.9816,67.9243,30.315
310.134,66.9365,30.315
310.2864,65.9487,30.315
310.4388,65.9837,30.315
310.5912,67.2603,30.315
310.7436,67.6,30.315
310.896,68.8856,30.315
311.0484,68.9361,30.315
311.2008,67.9983,30.315
311.3532,67.0105,30.315
311.5056,66.0227,30.315
311.658,67.6383,30.315
311.8104,68.3411,30.315
311.9628,69.4935,30.315
312.1152,70.7944,30.315
312.2676,71.1365,30.315
312.42,70.8457,30.315
312.5724,71.1193,30.315
312.7248,70.9079,30.315
312.8772,69.748,30.315
313.0296,70.0,30.315
313.182,70.503,30.315
313.3344,72.3212,30.315
313.4868,74.0741,30.315
313.6392,74.5984,30.315
313.7916,74.6764,30.315
313.944,74.4451,30.315
314.0964,72.4733,30.315
314.2488,69.9141,30.315
314.4012,68.8174,30.315
314.5536,67.8286,30.315
314.706,66.8397,30.315
314.8584,68.4419,30.315
315.0108,69.0,30.315
315.1632,70.2594,30.315
315.3156,70.0704,30.315
315.468,69.3101,30.315
315.6204,68.5499,30.315
315.7728,68.0,30.315
315.9252,68.0,30.315
316.0776,68.0,30.315
316.23,68.0,30.315
316.3824,68.3338,30.315
316.5348,69.696,30.315
316.6872,71.5731,30.315
316.8396,71.9623,30.315
316.992,72.6648,30.315
317.1444,73.6473,30.315
317.2968,74.6299,30.315
317.4492,75.0,30.315
317.6016,75.063,30.315
317.754,75.1794,30.315
317.9064,75.2957,30.315
318.0588,75.0,30.315
318.2112,75.0084,30.315
318.3636,74.8687,30.315
318.516,71.6886,30.315
318.6684,68.5086,30.315
318.8208,66.1238,30.315
318.9732,66.8107,30.315
319.1256,68.7547,30.315
319.278,71.1651,30.315
319.4304,75.5,30.315
319.5828,76.6916,30.315
319.7352,76.5127,30.315
319.8876,73.3924,30.315
320.04,70.2721,30.315
320.1924,68.0,30.315
320.3448,68.0,30.315
320.4972,70.7712,30.315
320.6496,73.5812,30.315
320.802,76.3912,30.315
320.9544,78.5943,30.315
321.1068,79.6,30.315
321.2592,80.6531,30.315
321.4116,79.3224,30.315
321.564,75.9887,30.315
321.7164,72.655,30.315
321.8688,69.3213,30.315
322.0212,69.0265,30.315
322.1736,70.1183,30.315
322.326,71.2102,30.315
322.4784,72.0,30.315
322.6308,74.3228,30.315
322.7832,73.6174,30.315
322.9356,72.745,30.315
323.088,72.0,30.315
323.2404,71.0461,30.315
323.3928,67.9589,30.315
323.5452,67.6068,30.315
323.6976,67.2547,30.315
323.85,67.0,30.315
324.0024,66.4925,30.315
324.1548,66.4603,30.315
324.3072,66.7021,30.315
324.4596,66.1751,30.315
324.612,65.6949,30.315
324.7644,67.2618,30.315
324.9168,68.1022,30.315
325.0692,70.071,30.315
325.2216,71.9585,30.315
325.374,73.3701,30.315
325.5264,72.0,30.315
325.6788,72.2254,30.315
325.8312,71.4361,30.315
325.9836,70.6028,30.315
326.136,71.1018,30.315
326.2884,72.0,30.315
326.4408,71.7593,30.315
326.5932,72.9676,30.315
326.7456,72.9533,30.315
326.898,70.2166,30.315
327.0504,67.8126,30.315
327.2028,67.6269,30.315
327.3552,65.6642,30.315
327.5076,66.0884,30.315
327.66,66.845,30.315
327.8124,66.0093,30.315
327.9648,66.024,30.315
328.1172,67.2964,30.315
328.2696,67.6373,30.315
328.422,67.7143,30.315
328.5744,66.9076,30.315
328.7268,65.1453,30.315
328.8792,62.9334,30.315
329.0316,61.0636,30.315
329.184,60.7134,30.315
329.3364,61.3231,30.315
329.4888,64.4301,30.315
329.6412,64.9687,30.315
329.7936,66.1022,30.315
329.946,66.9589,30.315
330.0984,67.3759,30.315
330.2508,67.9315,30.315
330.4032,68.8584,30.315
330.5556,68.391,30.315
330.708,67.985,30.315
330.8604,66.2225,30.315
331.0128,65.0698,30.315
