TVD,GR,T-TEMP
1377.8484,61.8472,41.1986
1378.0008,60.8634,41.1834
1378.1532,59.4918,41.2201
1378.3056,59.8289,41.2148
1378.458,60.066,41.2094
1378.6104,59.7272,41.2221
1378.7628,59.8423,41.2561
1378.9152,59.4073,41.2713
1379.0676,59.0958,41.2865
1379.22,60.2327,41.2978
1379.3724,62.368,41.2951
1379.5248,63.7704,41.2925
1379.6772,63.7323,41.2898
1379.8296,62.1366,41.2872
1379.982,62.3162,41.2845
1380.1344,62.2334,41.2819
1380.2868,61.6429,41.2792
1380.4392,62.5402,41.2766
1380.5916,61.7876,41.2739
1380.744,60.7678,41.2713
1380.8964,60.7704,41.2686
1381.0488,61.6905,41.313
1381.2012,63.1856,41.3085
1381.3536,63.9874,41.304
1381.506,64.5501,41.2994
1381.6584,64.498,41.2949
1381.8108,63.7318,41.2904
1381.9632,64.9663,41.2858
1382.1156,64.6398,41.2813
1382.268,64.7794,41.2768
1382.4204,64.0327,41.2722
1382.5728,62.7093,41.2677
1382.7252,61.7183,41.2632
1382.8776,60.926,41.2586
1383.03,60.4927,41.2541
1383.1824,60.2622,41.2827
1383.3348,60.453,41.2801
1383.4872,61.1034,41.2775
1383.6396,61.7537,41.2749
1383.792,61.7996,41.2723
1383.9444,61.846,41.2697
1384.0968,62.2402,41.2672
1384.2492,61.7233,41.2646
1384.4016,60.8961,41.262
1384.554,60.19,41.2594
1384.7064,58.8236,41.2568
1384.8588,57.6091,41.2542
1385.0112,57.3898,41.2825
1385.1636,58.9731,41.2955
1385.316,61.7453,41.292
1385.4684,63.6174,41.2884
1385.6208,64.4327,41.2848
1385.7732,64.9184,41.2813
1385.9256,66.4087,41.2777
1386.078,67.632,41.2742
1386.2304,67.4468,41.2706
1386.3828,67.4997,41.267
1386.5352,67.8967,41.2635
1386.6876,67.5252,41.2599
1386.84,67.252,41.2564
1386.9924,69.0824,41.2528
1387.1448,68.673,41.2673
1387.2972,69.064,41.266
1387.4496,69.9721,41.2646
1387.602,68.4354,41.2632
1387.7544,68.6159,41.2618
1387.9068,68.3402,41.2605
1388.0592,67.9403,41.2591
1388.2116,68.9111,41.2577
1388.364,67.6329,41.2563
1388.5164,67.5667,41.255
1388.6688,67.3319,41.2536
1388.8212,67.5118,41.2832
1388.9736,69.9312,41.2928
1389.126,68.0775,41.2862
1389.2784,67.9663,41.2797
1389.4308,68.6176,41.2731
1389.5832,66.9016,41.2666
1389.7356,66.3446,41.2601
1389.888,65.932,41.2535
1390.0404,64.9141,41.247
1390.1928,66.1076,41.2404
1390.3452,68.5253,41.2475
1390.4976,71.4198,41.267
1390.65,73.1423,41.3092
1390.8024,73.3693,41.3017
1390.9548,71.9142,41.3086
1391.1072,67.9222,41.3136
1391.2596,65.6898,41.2679
1391.412,64.6306,41.27
1391.5644,64.579,41.2541
1391.7168,65.2555,41.2477
1391.8692,66.4532,41.2387
1392.0216,66.4743,41.2114
1392.174,66.6988,41.1909
1392.3264,66.1649,41.161
1392.4788,65.3317,41.1225
1392.6312,64.2048,41.0785
1392.7836,63.0981,41.0345
1392.936,62.8972,40.9779
1393.0884,63.0225,40.9572
1393.2408,62.491,40.9357
1393.3932,62.3846,40.8791
1393.5456,61.822,40.8577
1393.698,59.2317,40.8647
1393.8504,60.9158,40.8278
1394.0028,62.3024,40.8559
1394.1552,64.2257,40.8323
1394.3076,67.2427,40.8388
1394.46,66.2743,40.8179
1394.6124,65.341,40.8559
1394.7648,65.0283,40.8559
1394.9172,66.0531,40.8559
1395.0696,67.2645,40.8994
1395.222,67.3335,40.9138
1395.3744,66.3554,40.9615
1395.5268,64.6798,40.9845
1395.6792,64.8327,41.0075
1395.8316,65.2733,41.0328
1395.984,65.3095,41.0445
1396.1364,66.2613,41.0862
1396.2888,65.8359,41.0977
1396.4412,65.2597,41.1092
1396.5936,65.3715,41.1331
1396.746,65.1584,41.1546
1396.8984,65.9713,41.1762
1397.0508,67.0035,41.1916
1397.2032,67.0246,41.1916
1397.3556,66.6414,41.2332
1397.508,66.1516,41.2535
1397.6604,64.9798,41.2699
1397.8128,64.9226,41.2831
1397.9652,65.0228,41.2831
1398.1176,65.2007,41.2831
1398.27,66.2745,41.3156
1398.4224,66.5345,41.3217
1398.5748,66.1052,41.3279
1398.7272,65.7157,41.3385
1398.8796,65.4513,41.35
1399.032,65.3545,41.3747
1399.1844,65.2868,41.3747
1399.3368,65.4136,41.3747
1399.4892,65.6533,41.4183
1399.6416,66.8166,41.4121
1399.794,67.9968,41.406
1399.9464,69.3065,41.4357
1400.0988,70.2679,41.4357
1400.2512,69.845,41.4967
1400.4036,68.6814,41.4967
1400.556,67.9552,41.4967
1400.7084,67.6356,41.5014
1400.8608,67.6971,41.5137
1401.0132,67.6905,41.526
1401.1656,67.3036,41.5314
1401.318,67.2775,41.5371
1401.4704,66.3966,41.5727
1401.6228,65.7249,41.5673
1401.7752,65.5609,41.5618
1401.9276,64.8929,41.5883
1402.08,63.5837,41.5883
1402.2324,63.1162,41.5883
1402.3848,62.5808,41.5937
1402.5372,62.9812,41.6188
1402.6896,63.3163,41.6188
1402.842,64.056,41.6188
1402.9944,65.1423,41.7262
1403.1468,64.9424,41.731
1403.2992,66.2904,41.7358
1403.4516,66.6032,41.7406
1403.604,66.6984,41.6972
1403.7564,67.8949,41.7044
1403.9088,68.4497,41.6675
1404.0612,69.0981,41.6479
1404.2136,68.1392,41.6035
1404.366,67.8698,41.6035
1404.5184,67.8011,41.5425
1404.6708,66.7197,41.5211
1404.8232,66.9649,41.4967
1404.9756,67.5685,41.4818
1405.128,68.0794,41.4805
1405.2804,68.1306,41.4366
1405.4328,69.2315,41.4312
1405.5852,67.48,41.4323
1405.7376,64.3436,41.4452
1405.89,62.6707,41.4153
1406.0424,61.6023,41.3951
1406.1948,61.4401,41.4052
1406.3472,63.1843,41.404
1406.4996,67.0164,41.3918
1406.652,68.3267,41.3479
1406.8044,68.4586,41.4024
1406.9568,66.2386,41.4708
1407.1092,65.3607,41.4963
1407.2616,64.9674,41.546
1407.414,65.2221,41.6493
1407.5664,67.73,41.6493
1407.7188,68.0873,41.6493
1407.8712,67.3983,41.679
1408.0236,67.5367,41.6753
1408.176,68.4633,41.6715
1408.3284,69.9487,41.6678
1408.4808,70.6204,41.6794
1408.6332,70.9843,41.6951
1408.7856,70.6408,41.6951
1408.938,71.1797,41.6951
1409.0904,69.9296,41.6951
1409.2428,69.6719,41.7281
1409.3952,69.0199,41.7319
1409.5476,69.1429,41.7357
1409.7,67.8138,41.7396
1409.8524,68.1766,41.7714
1410.0048,69.3809,41.7714
1410.1572,70.1944,41.7714
1410.3096,70.7995,41.7714
1410.462,71.1831,41.7714
1410.6144,70.4865,41.7714
1410.7668,69.7522,41.7714
1410.9192,68.5864,41.8019
1411.0716,68.6294,41.8019
1411.224,69.6017,41.8019
1411.3764,69.7081,41.8187
1411.5288,70.4771,41.8388
1411.6812,70.461,41.8288
1411.8336,70.2401,41.8188
1411.986,70.5813,41.8698
1412.1384,69.7745,41.8815
1412.2908,69.9,41.8932
1412.4432,70.6218,41.8654
1412.5956,70.9612,41.8748
1412.748,71.4418,41.8843
1412.9004,72.583,41.9036
1413.0528,72.0902,41.946
1413.2052,71.7615,41.936
1413.3576,71.5822,41.926
1413.51,69.7668,41.9429
1413.6624,69.2606,41.9485
1413.8148,69.623,41.9541
1413.9672,69.0078,41.9582
1414.1196,69.2239,41.9632
1414.272,70.6188,41.9682
1414.4244,70.5825,41.9977
1414.5768,69.9482,41.9927
1414.7292,69.9458,41.9877
1414.8816,69.7027,42.0155
1415.034,69.4372,42.0155
1415.1864,70.0905,42.0155
1415.3388,70.7331,42.0247
1415.4912,70.7564,42.0473
1415.6436,70.6647,42.07
1415.796,70.1365,42.1101
1415.9484,68.8307,42.087
1416.1008,68.8219,42.1027
1416.2532,69.4266,42.0931
1416.4056,70.5067,42.0835
1416.558,70.648,42.0912
1416.7104,71.1744,42.0866
1416.8628,70.2715,42.0819
1417.0152,68.4824,42.0772
1417.1676,67.4317,42.089
1417.32,66.7126,42.0845
1417.4724,67.1335,42.08
1417.6248,67.3555,42.1218
1417.7772,66.7626,42.1173
1417.9296,67.9775,42.1129
1418.082,67.9376,42.1084
1418.2344,68.3158,42.1223
1418.3868,69.3123,42.1223
1418.5392,69.498,42.1223
1418.6916,68.8074,42.1223
1418.844,69.1608,42.1617
1418.9964,68.0156,42.1529
1419.1488,66.7896,42.1441
1419.3012,67.159,42.1833
1419.4536,65.8055,42.1833
1419.606,64.5113,42.1833
1419.7584,65.1564,42.1833
1419.9108,64.4033,42.1833
1420.0632,63.224,42.1833
1420.2156,63.3011,42.1833
1420.368,62.0203,42.1927
1420.5204,61.4989,42.2254
1420.6728,62.2682,42.2208
1420.8252,61.6505,42.2162
1420.9776,60.7715,42.2444
1421.13,60.5861,42.2444
1421.2824,57.9783,42.2444
1421.4348,56.7388,42.2394
1421.5872,57.602,42.2291
1421.7396,57.4649,42.2291
1421.892,57.4836,42.2291
1422.0444,59.6752,42.2877
1422.1968,59.6509,42.2788
1422.3492,60.1272,42.2699
1422.5016,61.7698,42.261
1422.654,61.8,42.2901
1422.8064,62.4535,42.2901
1422.9588,62.1918,42.2901
1423.1112,61.0287,42.3188
1423.2636,61.0468,42.3144
1423.416,59.674,42.3099
1423.5684,60.0457,42.3055
1423.7208,61.2902,42.3207
1423.8732,61.6545,42.3207
1424.0256,60.7483,42.3207
1424.178,61.2009,42.3207
1424.3304,61.9672,42.3512
1424.4828,62.2722,42.3512
1424.6352,63.8665,42.3512
1424.7876,64.9004,42.3522
1424.94,66.6125,42.3569
1425.0924,68.4873,42.3615
1425.2448,68.4039,42.3662
1425.3972,67.9211,42.3817
1425.5496,68.0327,42.3817
1425.702,66.8797,42.3817
1425.8544,68.8991,42.3942
1426.0068,69.3848,42.3889
1426.1592,68.5593,42.3837
1426.3116,68.8231,42.4276
1426.464,67.6487,42.4374
1426.6164,68.2951,42.4405
1426.7688,68.8025,42.4355
1426.9212,67.2923,42.4305
1427.0736,67.1023,42.4449
1427.226,67.8733,42.4554
1427.3784,68.2214,42.4659
1427.5308,68.9118,42.4673
1427.6832,70.346,42.4464
1427.8356,68.918,42.4387
1427.988,68.4799,42.4427
1428.1404,68.574,42.4171
1428.2928,67.4311,42.4427
1428.4452,68.1855,42.4287
1428.5976,68.1636,42.3918
1428.75,69.0645,42.3664
1428.9024,70.7077,42.3359
1429.0548,70.283,42.3061
1429.2072,71.5172,42.2633
1429.3596,70.9717,42.2675
1429.512,69.8579,42.2444
1429.6644,69.6889,42.1986
1429.8168,68.6237,42.2013
1429.9692,68.399,42.1689
1430.1216,68.1842,42.1546
1430.274,67.5723,42.1223
1430.4264,67.7231,42.1018
1430.5788,68.8482,42.0918
1430.7312,68.9402,42.0878
1430.8836,70.0558,42.0638
1431.036,70.65,42.066
1431.1884,70.9083,42.066
1431.3408,71.2613,42.048
1431.4932,70.9926,42.0613
1431.6456,70.1305,42.0613
1431.798,69.4544,42.0613
1431.9504,69.9772,42.1071
1432.1028,70.407,42.1071
1432.2552,70.8214,42.1071
1432.4076,71.3981,42.1592
1432.56,68.1848,42.1697
1432.7124,67.7137,42.1802
1432.8648,67.0706,42.2264
1433.0172,66.7573,42.2209
1433.1696,67.626,42.2154
1433.322,68.3518,42.2785
1433.4744,69.3154,42.2843
1433.6268,69.3616,42.2901
1433.7792,70.6022,42.3261
1433.9316,71.631,42.3321
1434.084,71.7386,42.3545
1434.2364,71.4811,42.3725
1434.3888,70.282,42.3905
1434.5412,69.993,42.4086
1434.6936,68.7125,42.4266
1434.846,69.6039,42.458
1434.9984,68.8307,42.458
1435.1508,67.374,42.458
1435.3032,66.8381,42.4885
1435.4556,65.6693,42.4885
1435.608,66.6136,42.4885
1435.7604,67.5243,42.4935
1435.9128,69.2271,42.5103
1436.0652,70.2717,42.5271
1436.2176,69.5803,42.5381
1436.37,69.7452,42.5517
1436.5224,68.161,42.563
1436.6748,67.9814,42.5562
1436.8272,67.967,42.5661
1436.9796,68.801,42.5759
1437.132,69.8088,42.5953
1437.2844,69.9368,42.5953
1437.4368,70.8608,42.5953
1437.5892,69.1385,42.5979
1437.7416,68.5378,42.6017
1437.894,68.6856,42.6056
1438.0464,67.8278,42.6094
1438.1988,66.4512,42.6249
1438.3512,65.8398,42.654
1438.5036,64.9245,42.6977
1438.656,65.5152,42.7136
1438.8084,67.0719,42.7077
1438.9608,68.3521,42.7108
1439.1132,68.7494,42.7327
1439.2656,67.6993,42.7327
1439.418,67.6707,42.7343
1439.5704,68.2234,42.7455
1439.7228,68.0958,42.7567
1439.8752,67.965,42.7682
1440.0276,67.9157,42.7805
1440.18,66.573,42.796
1440.3324,66.5818,42.838
1440.4848,66.6816,42.8248
1440.6372,65.6917,42.8074
1440.7896,65.7526,42.8349
1440.942,66.3486,42.7981
1441.0944,66.4552,42.7935
1441.2468,67.9755,42.7296
1441.3992,70.2132,42.7089
1441.5516,71.0815,42.6885
1441.704,70.7918,42.6542
1441.8564,71.5805,42.6277
1442.0088,71.1202,42.6148
1442.1612,69.7769,42.6028
1442.3136,68.4952,42.5456
1442.466,68.356,42.5133
1442.6184,67.9973,42.5227
1442.7708,68.1722,42.5038
1442.9232,68.7138,42.5166
1443.0756,68.3943,42.493
1443.228,68.5904,42.4969
1443.3804,68.3706,42.5038
1443.5328,69.1838,42.4761
1443.6852,70.4666,42.4885
1443.8376,68.6747,42.4516
1443.99,69.039,42.4288
1444.1424,68.6831,42.4484
1444.2948,66.9443,42.4758
1444.4472,67.257,42.4813
1444.5996,67.4964,42.4868
1444.752,67.9885,42.5092
1444.9044,70.861,42.5191
1445.0568,71.3538,42.5289
1445.2092,71.5772,42.5432
1445.3616,71.2464,42.5628
1445.514,69.3014,42.5825
1445.6664,69.3413,42.6244
1445.8188,68.6818,42.6361
1445.9712,68.64,42.6466
1446.1236,68.8366,42.6576
1446.276,68.0122,42.6774
1446.4284,68.3024,42.6973
1446.5808,68.2478,42.7172
1446.7332,68.1144,42.7373
1446.8856,68.723,42.7582
1447.038,69.3036,42.7784
1447.1904,69.554,42.7919
1447.3428,69.4441,42.8078
1447.4952,68.7283,42.8237
1447.6476,67.958,42.8394
1447.8,68.2768,42.8394
1447.9524,67.567,42.8394
1448.1048,68.7082,42.8491
1448.2572,69.2644,42.861
1448.4096,69.5263,42.8856
1448.562,71.1111,42.8908
1448.7144,70.402,42.896
1448.8668,69.1208,42.9239
1449.0192,69.2137,42.9357
1449.1716,69.9161,42.9407
1449.324,70.1667,42.9457
1449.4764,71.7327,42.9571
1449.6288,70.9974,42.9519
1449.7812,69.8688,42.9467
1449.9336,69.7767,42.9658
1450.086,69.2091,42.9718
1450.2384,70.2178,42.9767
1450.3908,70.2964,42.9826
1450.5432,70.3721,42.9885
1450.6956,69.7502,43.0252
1450.848,69.7141,43.0362
1451.0004,70.1045,43.0473
1451.1528,69.7077,43.0395
1451.3052,69.2473,43.0451
1451.4576,67.4007,43.0507
1451.61,64.6659,43.0498
1451.7624,62.724,43.0439
1451.9148,63.4825,43.0379
1452.0672,63.4621,43.0727
1452.2196,64.1645,43.0783
1452.372,63.8149,43.098
1452.5244,62.1473,43.0757
1452.6768,60.9398,43.1166
1452.8292,61.1397,43.123
1452.9816,61.4686,43.1293
1453.134,61.5264,43.1104
1453.2864,61.5033,43.0965
1453.4388,62.9191,43.0782
1453.5912,64.3627,43.0496
1453.7436,67.5364,43.0448
1453.896,68.8417,43.04
1454.0484,69.9407,43.0364
1454.2008,69.9448,43.0319
1454.3532,69.3452,43.0275
1454.5056,68.9708,43.0231
1454.658,68.529,43.0159
1454.8104,68.1941,43.0067
1454.9628,69.142,42.9975
1455.1152,69.9605,42.9608
1455.2676,69.0642,42.8208
1455.42,69.611,42.6808
1455.5724,69.5643,42.5755
1455.7248,69.8803,42.5289
1455.8772,71.5918,42.4822
1456.0296,71.8679,42.4811
1456.182,71.0395,42.4835
1456.3344,70.5564,42.4783
1456.4868,69.3914,42.4733
1456.6392,70.0686,42.4864
1456.7916,70.5136,42.5019
1456.944,71.918,42.5174
1457.0964,71.9446,42.5519
1457.2488,72.1941,42.5731
1457.4012,69.6298,42.5943
1457.5536,65.9918,42.6081
1457.706,63.3336,42.6247
1457.8584,62.8965,42.6418
1458.0108,63.4283,42.6655
1458.1632,64.6076,42.6765
1458.3156,65.6316,42.713
1458.468,66.1456,42.7342
1458.6204,65.8026,42.7512
1458.7728,66.5123,42.7652
1458.9252,67.6515,42.7828
1459.0776,69.128,42.8004
1459.23,74.5742,42.8395
1459.3824,81.6047,42.8394
1459.5348,92.2649,42.8394
1459.6872,95.5625,42.8771
1459.8396,96.6111,42.8948
1459.992,88.9436,42.9126
1460.1444,79.309,42.931
1460.2968,72.0749,42.931
1460.4492,71.2185,42.932
1460.6016,71.5201,42.9497
1460.754,71.801,42.9674
1460.9064,71.891,42.9983
1461.0588,71.7242,43.0153
1461.2112,72.6355,43.0322
1461.3636,71.7043,43.0468
1461.516,72.078,43.035
1461.6684,73.5092,43.0232
1461.8208,72.1482,43.0474
1461.9732,72.1807,43.0601
1462.1256,72.9245,43.0848
1462.278,72.6079,43.0916
1462.4304,72.4012,43.0985
1462.5828,73.2769,43.0881
1462.7352,73.3806,43.094
1462.8876,73.2032,43.1455
1463.04,73.5042,43.157
1463.1924,72.3297,43.1685
1463.3448,71.8712,43.1293
1463.4972,70.1584,43.1293
1463.6496,69.4915,43.1293
1463.802,68.9423,43.1723
1463.9544,69.259,43.1664
1464.1068,70.9182,43.1604
1464.2592,70.8373,43.2004
1464.4116,73.3122,43.1945
1464.564,73.756,43.2056
1464.7164,73.1194,43.2056
1464.8688,72.8034,43.2056
1465.0212,71.6742,43.2483
1465.1736,72.3009,43.2424
1465.326,72.6845,43.2365
1465.4784,73.2146,43.0968
1465.6308,74.1732,43.0553
1465.7832,72.3967,43.0243
1465.9356,70.7485,42.9952
1466.088,70.505,42.9813
1466.2404,70.8741,42.8699
1466.3928,70.6314,42.6446
1466.5452,71.6383,42.6521
1466.6976,72.373,42.675
1466.85,72.2029,42.6866
1467.0024,73.9432,42.6982
1467.1548,73.9075,42.7138
1467.3072,73.9135,42.7315
1467.4596,72.5885,42.7515
1467.612,71.6281,42.8021
1467.7644,71.7388,42.8318
1467.9168,71.9932,42.8582
1468.0692,72.782,42.8547
1468.2216,73.1947,42.8498
1468.374,73.1544,42.8471
1468.5264,73.9123,42.8394
1468.6788,72.8311,42.8394
1468.8312,73.7466,42.7479
1468.9836,73.8258,42.7703
1469.136,73.8869,42.7232
1469.2884,73.839,42.6966
1469.4408,72.617,42.6635
1469.5932,71.9115,42.6671
1469.7456,72.4163,42.6869
1469.898,72.6621,42.6245
1470.0504,73.2904,42.6274
1470.2028,73.5986,42.5885
1470.3552,72.6018,42.5767
1470.5076,72.2357,42.5602
1470.66,73.3376,42.5603
1470.8124,73.9654,42.5521
1470.9648,75.3371,42.5639
1471.1172,76.0418,42.5495
1471.2696,75.3433,42.5495
1471.422,74.2944,42.5343
1471.5744,74.2454,42.5201
1471.7268,73.8622,42.5291
1471.8792,74.4368,42.5376
1472.0316,73.7095,42.5459
1472.184,73.4912,42.5648
1472.3364,73.6441,42.5648
1472.4888,73.1543,42.5648
1472.6412,74.0659,42.586
1472.7936,74.9083,42.6006
1472.946,74.7691,42.6151
1473.0984,75.4911,42.6441
1473.2508,75.4667,42.6822
1473.4032,73.4365,42.7327
1473.5556,74.2382,42.7327
1473.708,73.9113,42.7357
1473.8604,73.6319,42.8007
1474.0128,74.4443,42.8173
1474.1652,74.8299,42.8357
1474.3176,73.9509,42.8474
1474.47,74.8637,42.8589
1474.6224,74.5381,42.8699
1474.7748,73.6837,42.8809
1474.9272,73.3282,42.8952
1475.0796,73.0351,42.9117
1475.232,72.8412,42.9282
1475.3844,73.3991,42.9401
1475.5368,72.6538,42.9511
1475.6892,73.4643,42.9618
1475.8416,73.2018,42.9674
1475.994,73.0944,42.973
1476.1464,74.4297,42.992
1476.2988,73.9721,42.992
1476.4512,72.9256,42.992
1476.6036,72.5331,43.0116
1476.756,71.4121,43.018
1476.9084,70.0401,43.0393
1477.0608,71.3833,43.0448
1477.2132,71.5241,43.0503
1477.3656,71.7331,43.0557
1477.518,72.042,43.0639
1477.6704,70.5169,43.0679
1477.8228,72.3553,43.0606
1477.9752,73.2569,43.0709
1478.1276,73.2338,43.0811
1478.28,74.103,43.0168
1478.4324,74.0386,42.9893
1478.5848,73.6807,43.0065
1478.7372,73.6098,42.931
1478.8896,73.848,42.8937
1479.042,72.9239,42.8666
1479.1944,72.9706,42.8491
1479.3468,72.7992,42.8696
1479.4992,72.4811,42.7997
1479.6516,72.1696,42.7583
1479.804,73.1339,42.7479
1479.9564,72.4419,42.6795
1480.1088,72.6152,42.665
1480.2612,73.2321,42.6355
1480.4136,72.5905,42.6037
1480.566,71.3937,42.5947
1480.7184,68.0208,42.5857
1480.8708,65.899,42.5648
1481.0232,65.3752,42.565
1481.1756,66.6993,42.5953
1481.328,69.9228,42.5876
1481.4804,71.9434,42.5348
1481.6328,74.6479,42.5416
1481.7852,74.2107,42.5484
1481.9376,73.7527,42.589
1482.09,73.9329,42.6027
1482.2424,72.3803,42.6316
1482.3948,72.228,42.6462
1482.5472,72.2354,42.6609
1482.6996,72.4706,42.6763
1482.852,72.542,42.6938
1483.0044,72.4742,42.7114
1483.1568,71.8027,42.7134
1483.3092,71.466,42.737
1483.4616,71.23,42.7607
1483.614,71.2366,42.7836
1483.7664,71.8527,42.7894
1483.9188,72.0928,42.8015
1484.0712,72.6217,42.8308
1484.2236,73.0309,42.86
1484.376,72.2395,42.8469
1484.5284,71.7873,42.8305
1484.6808,71.0737,42.8618
1484.8332,70.8898,42.8839
1484.9856,71.3255,42.9044
1485.138,70.7129,42.905
1485.2904,71.6909,42.9226
1485.4428,72.3584,42.9401
1485.5952,70.7839,42.9652
1485.7476,68.5204,42.9711
1485.9,67.3815,42.9732
1486.0524,65.4432,42.9659
1486.2048,64.156,42.971
1486.3572,64.4537,42.9761
1486.5096,65.2018,43.0073
1486.662,66.5479,43.0073
1486.8144,69.1156,43.0073
1486.9668,71.2599,43.0196
1487.1192,72.8625,43.0371
1487.2716,72.2889,43.0605
1487.424,71.7424,43.0717
1487.5764,71.8345,43.0754
1487.7288,69.4136,43.0791
1487.8812,66.7295,43.0828
1488.0336,64.8986,43.1141
1488.186,64.8588,43.1263
1488.3384,66.745,43.1413
1488.4908,68.7745,43.1562
1488.6432,72.0522,43.1712
1488.7956,73.7244,43.1862
1488.948,73.144,43.2012
1489.1004,74.0557,43.2198
1489.2528,73.6324,43.2173
1489.4052,73.7793,43.2149
1489.5576,74.2363,43.2125
1489.71,73.7036,43.2101
1489.8624,73.155,43.2077
1490.0148,72.2219,43.2056
1490.1672,71.5429,43.1971
1490.3196,70.8485,43.1879
1490.472,70.5789,43.1786
1490.6244,70.6614,43.0953
1490.7768,72.2312,43.0901
1490.9292,72.576,43.0687
1491.0816,73.0678,43.0683
1491.234,73.8874,43.053
1491.3864,73.6198,43.0143
1491.5388,73.5503,42.992
1491.6912,74.1563,42.9345
1491.8436,73.5949,42.9566
1491.996,73.4803,42.931
1492.1484,73.3565,42.9129
1492.3008,72.3144,42.8896
1492.4532,71.1322,42.8547
1492.6056,68.6623,42.8394
1492.758,69.5931,42.819
1492.9104,71.2377,42.8325
1493.0628,72.3499,42.8047
1493.2152,74.3169,42.82
1493.3676,73.4055,42.7784
1493.52,73.0867,42.7784
1493.6724,72.2233,42.7916
1493.8248,71.4437,42.7811
1493.9772,72.5271,42.7937
1494.1296,71.9961,42.7724
1494.282,71.612,42.7569
1494.4344,72.3313,42.7651
1494.5868,73.771,42.7482
1494.7392,72.6731,42.7348
1494.8916,72.3306,42.7261
1495.044,72.0823,42.7168
1495.1964,70.8477,42.7142
1495.3488,70.6623,42.7196
1495.5012,70.6757,42.7174
1495.6536,70.6691,42.7137
1495.806,72.3402,42.7092
1495.9584,73.2857,42.7047
1496.1108,73.6847,42.7327
1496.2632,73.5123,42.7327
1496.4156,72.6255,42.7327
1496.568,71.3329,42.7391
1496.7204,71.0164,42.7645
1496.8728,71.3585,42.7899
1497.0252,72.2149,42.8248
1497.1776,72.5541,42.8354
1497.33,72.3117,42.846
1497.4824,71.746,42.8706
1497.6348,71.079,42.8811
1497.7872,71.2874,42.8917
1497.9396,71.326,42.9468
1498.092,70.8509,42.9576
1498.2444,71.7684,42.9685
1498.3968,70.827,42.9809
1498.5492,72.7589,42.9983
1498.7016,73.0941,43.0157
1498.854,73.848,43.0353
1499.0064,73.7374,43.0295
1499.1588,72.5318,43.0237
1499.3112,71.1019,43.06
1499.4636,70.8386,43.0716
1499.616,71.1829,43.0832
1499.7684,70.6946,43.1067
1499.9208,71.723,43.1169
1500.0732,72.998,43.127
1500.2256,72.6382,43.1363
1500.378,72.6107,43.1453
1500.5304,73.3068,43.1544
1500.6828,72.5577,43.1641
1500.8352,71.3252,43.1749
1500.9876,70.5962,43.1857
1501.14,70.32,43.2209
1501.2924,69.671,43.2209
1501.4448,68.9389,43.2209
1501.5972,68.6683,43.2239
1501.7496,69.1666,43.2293
1501.902,69.7847,43.2347
1502.0544,70.0368,43.2819
1502.2068,70.0648,43.2819
1502.3592,68.9872,43.2819
1502.5116,68.1151,43.2819
1502.664,65.7609,43.297
1502.8164,63.9848,43.2923
1502.9688,63.6758,43.2875
1503.1212,63.4143,43.2827
1503.2736,63.5404,43.2975
1503.426,64.5264,43.3162
1503.5784,65.7053,43.3549
1503.7308,65.7563,43.343
1503.8832,66.6227,43.3582
1504.0356,67.0683,43.358
1504.188,65.0375,43.3124
1504.3404,63.1804,43.3124
1504.4928,60.0359,43.2994
1504.6452,58.0634,43.2361
1504.7976,57.923,43.2186
1504.95,58.8762,43.1876
1505.1024,60.491,43.1441
1505.2548,63.8045,43.1141
1505.4072,65.2908,43.093
1505.5596,66.7847,43.0535
1505.712,68.752,43.0683
1505.8644,68.0385,43.0478
1506.0168,67.9988,43.0378
1506.1692,68.4747,43.0188
1506.3216,68.1194,42.992
1506.474,68.5941,42.992
1506.6264,69.2496,42.9627
1506.7788,67.807,42.9677
1506.9312,66.4712,42.9615
1507.0836,63.6384,42.9615
1507.236,62.6644,42.9707
1507.3884,63.0979,42.9619
1507.5408,64.344,42.9321
1507.6932,65.2243,42.9338
1507.8456,65.7316,42.931
1507.998,66.9615,42.9462
1508.1504,67.9465,42.9026
1508.3028,67.6011,42.8967
1508.4552,67.3503,42.8875
1508.6076,66.6058,42.9052
1508.76,64.0623,42.9137
1508.9124,63.2706,42.9222
1509.0648,63.393,42.9307
1509.2172,62.0893,42.9719
1509.3696,64.0971,42.9668
1509.522,65.3515,42.9618
1509.6744,66.5596,43.0022
1509.8268,66.7244,43.0157
1509.9792,67.2319,43.0291
1510.1316,67.7886,43.0425
1510.284,68.31,43.0683
1510.4364,69.3266,43.0683
1510.5888,69.3593,43.0683
1510.7412,69.4867,43.1294
1510.8936,69.8609,43.1375
1511.046,70.4954,43.1456
1511.1984,70.9906,43.1538
1511.3508,72.1676,43.1185
1511.5032,72.3583,43.1386
1511.6556,72.2366,43.1588
1511.808,72.9292,43.1789
1511.9604,71.9232,43.2069
1512.1128,70.6277,43.2124
1512.2652,70.4296,43.2178
1512.4176,71.1939,43.2608
1512.57,72.8869,43.2598
1512.7224,73.6697,43.2827
1512.8748,74.2455,43.2929
1513.0272,73.7945,43.2814
1513.1796,73.7338,43.2699
1513.332,72.9341,43.3028
1513.4844,72.4634,43.3136
1513.6368,71.4186,43.3243
1513.7892,70.626,43.3507
1513.9416,69.7369,43.3624
1514.094,70.1793,43.3815
1514.2464,70.2737,43.3764
