TVD,ROP,GR
1440.0276,21.3495,79.9
1440.18,19.4034,79.8236
1440.3324,20.7457,79.5769
1440.4848,20.682,79.483
1440.6372,17.8848,79.4994
1440.7896,19.5179,79.2194
1440.942,17.7124,78.0187
1441.0944,19.4908,77.8303
1441.2468,19.5023,79.0657
1441.3992,17.7061,79.6281
1441.5516,17.415,80.3351
1441.704,14.0195,80.3407
1441.8564,16.8553,80.1126
1442.0088,20.9942,82.1168
1442.1612,28.352,83.2187
1442.3136,35.2688,83.0502
1442.466,42.4267,83.6446
1442.6184,44.0829,82.2811
1442.7708,41.2312,82.023
1442.9232,41.018,82.2064
1443.0756,42.3967,81.9002
1443.228,42.4758,82.4489
1443.3804,45.6522,82.2563
1443.5328,42.821,83.5249
1443.6852,43.6774,83.4737
1443.8376,42.9517,83.0505
1443.99,43.1821,82.1536
1444.1424,42.9462,80.3494
1444.2948,46.5886,79.282
1444.4472,46.78,78.5217
1444.5996,46.6629,78.4809
1444.752,47.9953,79.0833
1444.9044,45.3467,78.6024
1445.0568,39.8428,78.7695
1445.2092,37.6324,78.9503
1445.3616,34.6084,79.9
1445.514,28.7673,81.6
1445.6664,36.7313,83.0498
1445.8188,41.8777,81.072
1445.9712,45.1511,82.6702
1446.1236,48.5579,83.3825
1446.276,46.2366,84.1381
1446.4284,44.218,86.666
1446.5808,45.687,86.1
1446.7332,47.0587,86.3525
1446.8856,44.7548,86.2712
1447.038,41.6418,86.4393
1447.1904,42.0744,85.6519
1447.3428,40.8522,84.7198
1447.4952,37.146,83.9818
1447.6476,41.8486,82.7367
1447.8,40.4819,83.3777
1447.9524,47.1378,83.2142
1448.1048,43.3138,83.2182
1448.2572,42.4469,84.5109
1448.4096,40.8329,85.4636
1448.562,39.5349,85.52
1448.7144,37.9321,86.0941
1448.8668,37.2681,86.3933
1449.0192,36.731,85.8455
1449.1716,34.7907,85.9336
1449.324,39.8223,86.0985
1449.4764,39.1234,86.6334
1449.6288,41.005,85.6149
1449.7812,42.3203,87.2133
1449.9336,39.5976,86.9286
1450.086,36.8631,87.4995
1450.2384,38.7741,87.7149
1450.3908,34.7472,88.0157
1450.5432,35.7942,88.0366
1450.6956,32.8892,88.582
1450.848,36.1112,87.9231
1451.0004,33.9022,86.7085
1451.1528,37.5211,86.6264
1451.3052,40.7141,86.0621
1451.4576,39.1729,86.4368
1451.61,35.1476,86.5743
1451.7624,34.9526,86.6717
1451.9148,33.6752,86.4767
1452.0672,32.6725,86.5183
1452.2196,37.9783,86.0
1452.372,41.6041,85.5238
1452.5244,38.8533,84.4181
1452.6768,42.093,83.7162
1452.8292,44.3234,83.8455
1452.9816,42.4221,83.2863
1453.134,40.3638,83.0833
1453.2864,41.3936,82.6764
1453.4388,34.8451,82.8719
1453.5912,38.3969,83.5629
1453.7436,35.991,85.13
1453.896,40.9112,85.6842
1454.0484,41.5128,86.1552
1454.2008,42.7578,87.2333
1454.3532,46.5206,86.2459
1454.5056,43.1951,87.647
1454.658,42.6769,87.7778
1454.8104,37.899,87.8137
1454.9628,37.1789,88.4683
1455.1152,40.6808,87.8714
1455.2676,40.1161,87.6238
1455.42,39.8244,87.6694
1455.5724,35.2897,86.944
1455.7248,31.4483,88.0
1455.8772,30.6532,88.1173
1456.0296,42.8624,88.078
1456.182,52.0341,88.5467
1456.3344,55.8676,88.053
1456.4868,51.6432,87.498
1456.6392,37.9164,87.7958
1456.7916,37.6738,88.75
1456.944,34.5009,88.8913
1457.0964,35.4642,87.5857
1457.2488,36.3255,87.4787
1457.4012,35.3244,85.3137
1457.5536,29.9572,84.5868
1457.706,23.2813,84.9177
1457.8584,22.7053,84.4635
1458.0108,15.4117,85.0703
1458.1632,14.922,85.2202
1458.3156,14.8283,85.2402
1458.468,14.8274,85.4273
1458.6204,13.3216,85.3333
1458.7728,12.4471,83.8996
1458.9252,11.4643,85.5928
1459.0776,12.3213,85.6221
1459.23,12.4807,85.9998
1459.3824,12.5154,87.2336
1459.5348,13.6691,86.6803
1459.6872,14.3611,86.7121
1459.8396,14.381,86.8943
1459.992,15.2339,86.0
1460.1444,15.2579,86.3807
1460.2968,15.1099,85.6306
1460.4492,14.4615,86.2806
1460.6016,13.8978,87.7874
1460.754,14.4604,88.6631
1460.9064,13.5907,90.381
1461.0588,14.2605,89.5515
1461.2112,14.0459,88.2016
1461.3636,14.3549,86.0
1461.516,13.3928,85.2043
1461.6684,13.1315,85.5
1461.8208,12.5596,84.761
1461.9732,12.9327,86.0
1462.1256,13.0205,86.213
1462.278,13.561,85.459
1462.4304,15.4247,86.7832
1462.5828,13.8115,86.6667
1462.7352,14.0592,87.625
1462.8876,13.6076,87.1429
1463.04,13.8651,87.3458
1463.1924,13.5596,85.8231
1463.3448,14.1759,85.028
1463.4972,14.9365,85.6528
1463.6496,15.3149,85.6674
1463.802,15.2415,86.5258
1463.9544,15.7939,87.5657
1464.1068,15.9758,87.3027
1464.2592,15.2855,86.29
1464.4116,14.242,85.8824
1464.564,14.2566,86.1605
1464.7164,14.2214,84.1009
1464.8688,14.8938,84.0377
1465.0212,15.5154,84.2523
1465.1736,15.561,83.4907
1465.326,15.6665,84.753
1465.4784,14.0538,85.2002
1465.6308,17.0017,84.8421
1465.7832,17.986,84.5263
1465.9356,23.5731,84.9771
1466.088,29.3562,84.1701
1466.2404,34.4009,83.8398
1466.3928,36.2371,83.531
1466.5452,37.4717,84.3077
1466.6976,38.3363,85.1989
1466.85,37.1634,86.3273
1467.0024,40.8844,86.994
1467.1548,41.302,86.7615
1467.3072,39.4453,86.125
1467.4596,42.1865,84.4629
1467.612,40.9268,82.9808
1467.7644,39.518,83.4593
1467.9168,39.4192,83.8263
1468.0692,41.1429,83.3046
1468.2216,39.0743,85.2513
1468.374,37.2652,84.8116
1468.5264,36.7676,84.4371
1468.6788,35.9981,84.912
1468.8312,32.923,83.2464
1468.9836,33.6297,82.4629
1469.136,32.1149,82.6533
1469.2884,30.7329,82.3358
1469.4408,30.5043,81.2311
1469.5932,32.6178,79.4442
1469.7456,33.5995,79.8647
1469.898,36.8048,78.7798
1470.0504,39.6508,79.6358
1470.2028,38.8509,82.375
1470.3552,37.177,84.0
1470.5076,36.1393,83.2302
1470.66,35.2564,83.887
1470.8124,32.6983,84.0
1470.9648,31.6526,82.6613
1471.1172,28.1981,83.3851
1471.2696,29.4783,83.8016
1471.422,33.2554,84.0
1471.5744,31.7911,84.115
1471.7268,39.123,83.7311
1471.8792,41.5562,82.8961
1472.0316,40.5245,82.6686
1472.184,40.8911,81.7775
1472.3364,42.2834,81.4142
1472.4888,44.936,81.6408
1472.6412,45.8242,80.9681
1472.7936,46.9731,81.1191
1472.946,44.5696,82.4518
1473.0984,43.7401,81.9494
1473.2508,39.0901,80.6121
1473.4032,38.3464,80.42
1473.5556,40.3987,80.6191
1473.708,39.852,80.4365
1473.8604,40.9473,80.4862
1474.0128,39.8714,80.6138
1474.1652,35.6442,80.8544
1474.3176,35.3745,80.4736
1474.47,32.9555,80.2959
1474.6224,33.5744,80.4
1474.7748,35.9069,78.9528
1474.9272,33.3287,79.6724
1475.0796,33.8698,80.0118
1475.232,34.1582,79.968
1475.3844,34.3469,80.0
1475.5368,35.086,79.0779
1475.6892,32.3529,78.5465
1475.8416,34.758,78.7531
1475.994,31.7134,77.323
1476.1464,27.2624,78.1333
1476.2988,25.9944,78.1333
1476.4512,28.6142,79.0588
1476.6036,25.3168,79.7013
1476.756,29.0825,81.158
1476.9084,31.3066,81.0494
1477.0608,27.932,81.9958
1477.2132,27.6207,80.8864
1477.3656,25.8234,80.7051
1477.518,23.8112,78.8669
1477.6704,19.1442,78.3765
1477.8228,18.7003,78.2709
1477.9752,18.5913,79.5839
1478.1276,18.9753,80.3846
1478.28,19.3175,81.1125
1478.4324,18.719,80.7458
1478.5848,14.9417,80.7847
1478.7372,17.4401,80.4217
1478.8896,18.2339,79.4911
1479.042,18.4141,78.0855
1479.1944,18.4287,77.6628
1479.3468,17.6682,76.9759
1479.4992,17.2506,77.455
1479.6516,20.8117,78.7542
1479.804,20.7078,79.0245
1479.9564,20.2401,78.3961
1480.1088,19.5985,78.6698
1480.2612,16.3689,77.5176
1480.4136,15.6185,76.5109
1480.566,18.813,76.5498
1480.7184,22.3501,75.6471
1480.8708,22.2976,76.8653
1481.0232,21.4675,76.8727
1481.1756,19.072,77.8787
1481.328,15.6586,79.4626
1481.4804,14.5724,80.5781
1481.6328,14.9785,81.0539
1481.7852,14.8423,82.337
1481.9376,16.2134,82.7509
1482.09,18.3712,83.9162
1482.2424,19.8852,84.7895
1482.3948,25.1192,85.3919
1482.5472,31.2052,85.8789
1482.6996,34.5471,85.6645
1482.852,38.9002,86.2001
1483.0044,38.2171,86.5311
1483.1568,34.732,85.9276
1483.3092,32.86,86.4345
1483.4616,31.2486,85.7237
1483.614,26.5785,86.0
1483.7664,31.2802,86.7023
1483.9188,32.4112,86.0851
1484.0712,32.7717,86.2
1484.2236,36.6212,85.6333
1484.376,35.3296,85.0269
1484.5284,38.0626,84.3879
1484.6808,37.676,84.3236
1484.8332,36.7812,84.0196
1484.9856,34.2285,84.3673
1485.138,34.3111,84.7013
1485.2904,32.6155,82.2809
1485.4428,32.4343,76.9914
1485.5952,30.9064,72.5425
1485.7476,27.5985,69.1076
1485.9,21.0586,68.6494
1486.0524,16.9681,72.5887
1486.2048,14.7072,75.9564
1486.3572,14.7913,79.3987
1486.5096,15.0887,79.6495
1486.662,14.7633,78.6
1486.8144,16.2965,78.9992
1486.9668,18.7714,78.9963
1487.1192,20.1707,80.882
1487.2716,22.968,83.4644
1487.424,27.0487,85.1127
1487.5764,33.6019,85.9592
1487.7288,35.1532,86.2017
1487.8812,40.5617,86.2353
1488.0336,43.8338,87.0862
1488.186,43.8017,88.6166
1488.3384,41.5046,88.6935
1488.4908,42.968,88.6404
1488.6432,42.2912,87.7334
1488.7956,42.8064,86.8421
1488.948,44.3701,87.2
1489.1004,45.3003,85.0
1489.2528,46.3615,85.4579
1489.4052,43.777,85.4919
1489.5576,42.0818,83.5086
1489.71,39.6772,84.668
1489.8624,38.5416,85.2585
1490.0148,37.6469,85.2769
1490.1672,35.7106,86.1632
1490.3196,34.6603,86.4916
1490.472,34.2963,85.7354
1490.6244,33.0841,85.5302
1490.7768,33.7205,85.6705
1490.9292,38.1552,85.5682
1491.0816,45.2818,85.0535
1491.234,52.4439,85.4086
1491.3864,55.1812,85.8096
1491.5388,56.9473,86.2
1491.6912,49.8317,86.6139
1491.8436,41.4056,86.0926
1491.996,34.7182,86.6315
1492.1484,37.284,86.5104
1492.3008,43.4224,86.0051
1492.4532,43.6938,86.7194
1492.6056,44.5194,85.2127
1492.758,40.2917,85.0744
1492.9104,40.3547,85.5962
1493.0628,39.933,85.3877
1493.2152,43.3241,86.6189
1493.3676,47.952,87.4444
1493.52,50.9704,87.894
1493.6724,57.8962,87.6942
1493.8248,66.1376,86.4843
1493.9772,59.3577,86.7778
1494.1296,64.2013,86.7225
1494.282,57.9844,86.3737
1494.4344,46.9346,87.0
1494.5868,46.2384,86.5179
1494.7392,47.8309,85.5156
1494.8916,45.8554,84.434
1495.044,41.1854,84.3753
1495.1964,40.7176,84.6292
1495.3488,38.9318,84.3113
1495.5012,36.4416,85.3756
1495.6536,38.0466,85.5533
1495.806,43.0789,85.6091
1495.9584,42.4547,86.1828
1496.1108,43.8902,84.4821
1496.2632,39.6422,82.6493
1496.4156,36.9392,82.324
1496.568,34.7179,82.4189
1496.7204,36.4462,83.1436
1496.8728,37.0096,86.0
1497.0252,35.2024,87.4
1497.1776,34.5231,87.465
1497.33,32.5878,87.0841
1497.4824,34.8154,86.86
1497.6348,35.7186,87.0436
1497.7872,39.0368,86.7072
1497.9396,38.8566,86.3454
1498.092,37.7593,86.3821
1498.2444,36.7123,85.2302
1498.3968,39.0617,85.5
1498.5492,40.7261,86.1352
1498.7016,38.2123,85.2076
1498.854,32.4111,85.3028
1499.0064,31.435,84.9426
1499.1588,33.1309,84.8861
1499.3112,32.2821,85.8142
1499.4636,37.785,86.4269
1499.616,41.1425,87.5458
1499.7684,34.7248,87.2643
1499.9208,39.1544,87.331
1500.0732,43.4864,87.2849
1500.2256,41.936,87.5888
1500.378,46.2303,87.5506
1500.5304,49.5792,88.2498
1500.6828,43.3449,87.0673
1500.8352,41.3424,85.5371
1500.9876,43.3842,84.8742
1501.14,35.996,85.0715
1501.2924,34.3977,85.4572
1501.4448,36.4558,85.7054
1501.5972,38.6425,87.2941
1501.7496,46.203,86.0716
1501.902,49.5059,85.5167
1502.0544,52.0723,85.0712
1502.2068,48.1507,84.6676
1502.3592,47.9695,85.2217
1502.5116,44.7511,84.9734
1502.664,47.4365,84.381
1502.8164,51.7122,84.3362
1502.9688,52.1132,83.2488
1503.1212,49.5485,83.5128
1503.2736,50.0441,84.2016
1503.426,44.1001,85.1796
1503.5784,44.6572,85.2424
1503.7308,47.9071,84.3121
1503.8832,48.5167,84.7
1504.0356,49.3599,83.9048
1504.188,51.619,83.4822
1504.3404,44.5159,84.3771
1504.4928,41.2864,84.5768
1504.6452,43.3015,84.0676
1504.7976,45.7462,85.072
1504.95,47.9076,85.0841
1505.1024,50.2716,84.4863
1505.2548,46.1885,84.1703
1505.4072,42.3752,83.871
1505.5596,40.8987,83.3656
1505.712,41.7576,84.2783
1505.8644,40.2416,85.0921
1506.0168,39.5213,85.2601
1506.1692,38.95,85.317
1506.3216,39.1734,86.5198
1506.474,38.1276,87.2912
1506.6264,42.7122,87.2632
1506.7788,43.5023,86.9677
1506.9312,41.7508,86.5907
1507.0836,36.8417,84.884
1507.236,29.6633,84.1595
1507.3884,25.1743,84.2832
1507.5408,23.4093,84.3702
1507.6932,22.7298,84.2842
1507.8456,22.9422,84.3175
1507.998,26.129,84.7103
1508.1504,25.9191,84.4811
1508.3028,27.3225,82.6289
1508.4552,27.3726,78.8182
1508.6076,24.9048,75.5483
1508.76,23.5346,71.5652
1508.9124,24.526,68.8027
1509.0648,23.2195,71.0026
1509.2172,22.6163,74.9586
1509.3696,21.4131,79.2945
1509.522,20.3259,82.9132
1509.6744,18.0289,84.4455
1509.8268,16.7684,85.2632
1509.9792,19.7389,84.9575
1510.1316,21.7901,85.5334
1510.284,30.7841,85.9965
1510.4364,36.8001,85.5334
1510.5888,40.5922,84.9472
1510.7412,44.0776,84.2059
1510.8936,40.8569,84.6653
1511.046,40.7167,84.1954
1511.1984,36.9388,85.3677
1511.3508,36.945,85.1647
1511.5032,34.5613,85.2072
1511.6556,32.6665,85.287
1511.808,35.4771,85.251
1511.9604,35.9136,84.7533
1512.1128,37.0794,86.0206
1512.2652,36.4516,86.3746
1512.4176,40.9869,87.4688
1512.57,44.8297,87.8967
1512.7224,46.6645,87.6513
1512.8748,52.1859,86.3
1513.0272,54.124,85.3159
1513.1796,46.3353,85.2379
1513.332,49.5563,85.0448
1513.4844,46.638,86.1575
1513.6368,44.5313,85.7895
1513.7892,44.5273,85.4625
1513.9416,44.5287,85.8076
1514.094,44.6127,85.6552
1514.2464,45.4104,85.0066
1514.3988,47.3023,84.7279
1514.5512,44.5481,85.0193
1514.7036,41.8868,83.8718
1514.856,41.1245,84.0513
1515.0084,39.8509,85.4319
1515.1608,41.043,84.7063
1515.3132,47.427,84.3085
1515.4656,47.7693,84.7358
1515.618,51.284,83.6972
1515.7704,47.0279,83.6021
1515.9228,48.3396,85.5294
1516.0752,49.9513,86.2353
1516.2276,48.8174,85.9369
1516.38,54.2083,86.8333
1516.5324,55.4498,85.7975
1516.6848,52.0557,85.1049
1516.8372,52.9559,86.2234
1516.9896,50.9375,86.8066
1517.142,53.3349,86.7969
1517.2944,49.9022,87.188
1517.4468,46.3061,87.0909
1517.5992,48.3698,86.2175
1517.7516,49.058,86.3416
1517.904,52.3972,86.9299
1518.0564,50.2188,86.4199
1518.2088,45.4479,86.2191
1518.3612,40.7999,86.0776
1518.5136,37.8494,85.6039
1518.666,34.4402,84.772
1518.8184,31.1952,85.2925
1518.9708,28.8775,86.4702
1519.1232,27.3055,85.4154
1519.2756,25.5658,83.2371
1519.428,27.3736,83.0878
1519.5804,32.6412,82.7353
1519.7328,33.2908,82.381
1519.8852,34.4364,84.0696
1520.0376,34.3925,84.6692
1520.19,30.4684,84.1124
1520.3424,31.16,84.73
1520.4948,33.5424,84.0537
1520.6472,32.4777,83.25
1520.7996,32.4343,83.3402
1520.952,28.9969,83.8653
1521.1044,28.8082,83.6662
1521.2568,31.3189,84.1438
1521.4092,35.241,85.1716
1521.5616,38.1591,86.4454
1521.714,42.6459,87.7254
1521.8664,40.1299,87.2654
1522.0188,37.4935,87.0486
1522.1712,35.5868,85.643
1522.3236,35.8468,84.0
1522.476,33.2109,83.0
1522.6284,30.048,83.5609
1522.7808,29.365,84.521
1522.9332,29.74,85.0027
1523.0856,29.7219,87.3317
1523.238,30.8166,86.2964
1523.3904,34.8402,85.7879
1523.5428,32.3441,85.494
1523.6952,31.0073,84.274
1523.8476,26.9236,83.4704
1524.0,24.8581,83.2051
1524.1524,28.2355,83.8086
1524.3048,31.4075,84.1
1524.4572,30.0375,83.6383
1524.6096,30.587,84.592
1524.762,32.2524,83.8921
1524.9144,28.2891,83.8947
1525.0668,35.0153,84.9144
1525.2192,35.9283,85.5294
1525.3716,42.0294,86.2285
1525.524,40.8366,86.9237
1525.6764,40.4546,86.7623
1525.8288,39.9271,87.2917
1525.9812,39.352,86.2092
1526.1336,37.3898,85.8824
1526.286,36.9325,84.2222
1526.4384,36.9026,85.2282
1526.5908,39.7643,85.6145
1526.7432,40.3043,86.4065
1526.8956,43.5135,86.9542
1527.048,39.1478,86.7812
1527.2004,34.2621,86.1
1527.3528,41.7667,85.1054
1527.5052,44.5197,85.8799
1527.6576,48.2936,85.1459
1527.81,52.0674,86.3542
1527.9624,55.8413,85.0123
1528.1148,59.6152,84.7
1528.2672,46.439,84.0093
1528.4196,38.9973,83.9873
1528.572,30.3238,84.4442
1528.7244,36.7788,84.4397
1528.8768,33.337,85.4352
1529.0292,34.4458,86.774
1529.1816,33.3217,88.5207
1529.334,31.1167,88.1069
1529.4864,38.3549,86.5556
1529.6388,39.6139,83.5705
1529.7912,37.3228,78.4842
1529.9436,34.7656,76.0733
1530.096,32.5648,77.5701
1530.2484,35.3771,79.2174
1530.4008,38.9739,83.371
1530.5532,41.5202,84.9476
1530.7056,38.2797,84.5782
1530.858,37.913,84.0632
1531.0104,34.7198,84.1981
1531.1628,32.0018,84.2564
1531.3152,31.7579,83.9628
1531.4676,28.7546,82.9091
1531.62,29.2335,82.1739
1531.7724,31.4859,82.0941
1531.9248,33.0103,83.0
1532.0772,41.2301,84.159
1532.2296,42.7948,84.3158
1532.382,39.4405,80.7026
1532.5344,37.428,77.1352
1532.6868,32.4168,74.152
1532.8392,28.1297,72.1877
1532.9916,29.9342,74.1534
1533.144,28.9901,78.1839
1533.2964,28.3578,77.6542
1533.4488,31.2484,76.4798
1533.6012,32.1222,74.4306
1533.7536,31.7562,70.9967
1533.906,33.1809,70.2617
1534.0584,31.1675,72.2501
1534.2108,28.0907,75.4088
1534.3632,30.9128,78.384
1534.5156,27.1535,79.292
1534.668,24.9425,77.2654
1534.8204,29.6071,75.8751
1534.9728,32.257,75.8894
1535.1252,33.7833,77.8897
1535.2776,37.8875,81.6942
1535.43,40.3075,85.2239
1535.5824,37.3887,86.2929
1535.7348,33.8331,85.2834
1535.8872,35.0365,85.923
1536.0396,35.56,86.6341
1536.192,37.9612,86.31
1536.3444,36.4535,86.9543
1536.4968,36.7791,86.5359
1536.6492,32.0589,85.5622
1536.8016,29.1857,86.5217
1536.954,29.1238,86.9541
1537.1064,27.7689,87.0692
1537.2588,31.1073,86.6074
1537.4112,34.1046,86.4348
1537.5636,36.9178,85.5594
1537.716,40.6728,85.3821
1537.8684,41.3025,86.4978
1538.0208,37.0476,87.2
1538.1732,32.9227,87.9738
1538.3256,28.1162,88.1629
1538.478,25.4575,87.84
1538.6304,29.3398,86.3846
1538.7828,32.9399,85.4618
1538.9352,33.5041,84.874
1539.0876,39.3048,84.8
1539.24,34.8625,85.089
1539.3924,30.6824,86.2008
1539.5448,29.8331,86.4842
1539.6972,23.8436,85.5418
1539.8496,21.5816,84.9354
1540.002,28.6417,85.0833
1540.1544,28.5087,85.7702
1540.3068,34.0502,86.2604
1540.4592,37.6909,87.6959
1540.6116,35.9263,87.7147
1540.764,29.1817,87.8064
1540.9164,28.8215,87.9443
1541.0688,31.007,88.0013
1541.2212,31.1976,88.5076
1541.3736,38.5445,88.8256
1541.526,44.3547,88.7028
1541.6784,45.7473,88.8499
1541.8308,46.2798,88.2426
1541.9832,44.0697,87.5705
1542.1356,33.0507,86.5018
1542.288,27.2541,85.1674
1542.4404,19.1361,83.4305
1542.5928,13.0262,83.8357
1542.7452,11.8401,82.9793
1542.8976,12.1794,83.7858
1543.05,12.6686,85.1367
1543.2024,12.7283,84.9084
1543.3548,13.8414,84.3846
1543.5072,14.8299,84.3892
1543.6596,14.5127,86.5711
1543.812,14.0564,86.2783
1543.9644,13.8381,88.4576
1544.1168,14.2904,88.97
1544.2692,13.2084,89.4603
1544.4216,13.529,89.2821
1544.574,13.737,88.4581
1544.7264,13.0988,87.2511
1544.8788,13.3106,87.2007
1545.0312,13.6726,85.5981
1545.1836,13.5011,85.3773
1545.336,13.2968,85.0246
1545.4884,13.6234,84.6921
1545.6408,13.9395,85.1582
1545.7932,14.0663,85.7591
1545.9456,13.6128,85.9937
1546.098,14.7015,87.0317
1546.2504,14.5153,87.2284
1546.4028,14.4034,87.4935
1546.5552,13.2677,88.109
1546.7076,12.0846,88.25
1546.86,12.0008,88.4615
1547.0124,12.2988,88.6771
1547.1648,13.1692,88.3886
1547.3172,14.6947,88.46
1547.4696,14.4905,88.4938
1547.622,14.8678,86.9903
1547.7744,15.5195,86.8903
1547.9268,14.0288,87.3848
1548.0792,13.5521,86.104
1548.2316,13.3345,87.3484
1548.384,14.7877,88.4721
1548.5364,16.4957,88.25
1548.6888,23.2164,88.3503
1548.8412,25.052,88.1381
1548.9936,26.7981,87.44
1549.146,31.9205,88.1469
1549.2984,27.3582,88.8786
1549.4508,30.5944,89.4286
1549.6032,34.0596,90.1539
1549.7556,30.6123,89.1369
1549.908,29.1063,88.6364
1550.0604,27.3272,87.9776
1550.2128,23.4206,86.6253
1550.3652,21.7125,87.5727
1550.5176,22.2787,87.9768
1550.67,19.7441,86.9909
1550.8224,20.0044,87.3057
1550.9748,21.9097,85.7794
1551.1272,24.479,84.6797
1551.2796,27.7911,85.25
1551.432,31.861,85.9639
1551.5844,30.1357,86.1666
1551.7368,33.6955,87.1557
1551.8892,27.3343,87.2319
1552.0416,20.7867,86.843
1552.194,21.1546,87.208
1552.3464,20.3036,87.388
1552.4988,20.6113,87.25
1552.6512,21.5697,88.0408
1552.8036,21.5552,88.3454
1552.956,22.7449,89.5955
1553.1084,21.7494,89.6081
1553.2608,22.2584,89.4404
1553.4132,23.4902,90.6891
1553.5656,27.8858,90.0082
1553.718,24.2681,90.48
1553.8704,24.2175,91.253
1554.0228,22.044,91.2635
1554.1752,16.2167,91.1477
1554.3276,16.189,90.8843
1554.48,19.4496,90.2895
1554.6324,22.3607,90.4444
1554.7848,22.5961,89.8198
1554.9372,24.0573,89.8662
1555.0896,23.2175,89.7297
1555.242,25.0319,88.5364
1555.3944,25.8771,89.0761
1555.5468,30.5315,89.0879
1555.6992,32.5307,89.147
1555.8516,32.9984,89.3333
1556.004,32.9616,89.875
1556.1564,33.1201,88.4672
1556.3088,33.0492,88.2697
1556.4612,35.3587,88.0957
1556.6136,40.5504,87.2952
1556.766,38.019,87.2298
1556.9184,35.7506,86.7433
1557.0708,31.4777,87.44
1557.2232,25.7774,87.4733
1557.3756,28.8425,87.8647
1557.528,31.0331,89.1765
1557.6804,33.7919,89.9865
1557.8328,36.1788,89.8021
1557.9852,33.9444,88.8206
1558.1376,29.9662,88.9332
1558.29,27.613,87.7039
1558.4424,25.8372,87.3971
1558.5948,29.7574,87.4131
1558.7472,28.3217,88.4364
1558.8996,32.7255,87.7067
1559.052,33.8546,87.0356
1559.2044,32.6371,87.2593
1559.3568,28.6714,87.4446
1559.5092,30.071,88.1123
1559.6616,26.08,89.2052
1559.814,27.2747,89.8774
1559.9664,28.6274,89.3259
1560.1188,26.8373,88.3247
1560.2712,30.0306,87.6053
1560.4236,30.9035,87.7752
1560.576,30.2185,88.833
1560.7284,32.2101,89.1616
1560.8808,31.4759,89.7037
1561.0332,30.534,88.202
1561.1856,27.6214,87.7193
1561.338,28.1421,87.1053
1561.4904,28.0166,87.2263
1561.6428,28.554,86.222
1561.7952,25.0149,85.6697
1561.9476,25.6243,85.5652
1562.1,25.7783,86.02
1562.2524,30.5043,86.8718
1562.4048,34.3892,88.3902
1562.5572,37.8362,88.9956
1562.7096,35.4079,88.3077
1562.862,35.4832,88.1747
1563.0144,28.2389,87.0684
1563.1668,25.0416,86.1942
1563.3192,27.5893,86.1429
1563.4716,27.6942,85.6286
1563.624,26.785,86.8283
1563.7764,29.0484,87.0081
1563.9288,31.258,87.1903
1564.0812,30.0083,87.9319
1564.2336,31.7395,87.9963
1564.386,31.1279,86.6091
1564.5384,30.3252,87.4162
1564.6908,28.2134,87.5804
1564.8432,27.4677,88.2452
1564.9956,25.4811,87.514
1565.148,22.3465,84.2852
1565.3004,20.6205,81.447
1565.4528,19.2369,77.7177
1565.6052,19.9361,77.9926
1565.7576,21.5222,80.6778
1565.91,25.192,84.1024
1566.0624,28.676,87.3214
1566.2148,32.7102,88.5254
1566.3672,32.8459,89.0045
1566.5196,40.0859,89.2962
1566.672,36.4405,89.6323
1566.8244,38.2254,89.7175
1566.9768,42.5882,89.8074
1567.1292,40.7145,90.0906
1567.2816,40.8865,89.1297
1567.434,41.949,89.3895
1567.5864,38.0143,89.9991
1567.7388,36.2985,88.75
1567.8912,33.493,89.2279
1568.0436,33.1607,89.1838
1568.196,32.1666,88.3091
1568.3484,29.4866,86.2997
1568.5008,28.7762,86.7713
1568.6532,29.2207,86.4503
1568.8056,27.7539,86.8505
1568.958,26.257,88.4634
1569.1104,27.7028,89.314
1569.2628,27.2209,89.875
1569.4152,29.724,90.1344
1569.5676,27.8973,90.3704
1569.72,28.7867,90.37
1569.8724,24.2254,90.9565
1570.0248,20.3965,90.5125
1570.1772,27.0072,88.8898
1570.3296,35.0311,89.4987
1570.482,35.0923,89.9783
1570.6344,41.4055,89.7778
1570.7868,39.435,90.8171
1570.9392,37.6555,92.4249
1571.0916,40.6666,91.0819
1571.244,40.1014,90.5754
1571.3964,38.7243,90.1577
1571.5488,39.6677,89.851
1571.7012,36.626,90.6337
1571.8536,38.2708,91.2518
1572.006,38.4328,91.0331
1572.1584,31.7438,89.5269
1572.3108,34.3358,89.6696
1572.4632,38.1476,89.4435
1572.6156,40.1848,90.2212
1572.768,41.2514,91.6329
1572.9204,38.0012,91.1621
1573.0728,30.1584,90.5342
1573.2252,28.2307,90.8357
1573.3776,24.3391,91.2938
1573.53,26.1294,91.4894
1573.6824,30.4039,92.2858
1573.8348,28.4104,92.5056
1573.9872,27.8562,93.3016
1574.1396,25.3259,93.4769
1574.292,26.2498,92.7898
1574.4444,20.7981,91.9387
1574.5968,18.9194,89.0464
1574.7492,26.7074,88.4076
1574.9016,23.3932,88.4102
1575.054,25.6425,89.1567
1575.2064,33.5182,91.8358
1575.3588,29.1876,92.6072
1575.5112,32.2256,93.0833
1575.6636,33.9389,91.6382
1575.816,28.4876,91.3888
1575.9684,28.4262,92.0879
1576.1208,26.1672,92.0964
1576.2732,29.5614,92.9677
1576.4256,31.8262,93.8707
1576.578,37.81,94.2632
1576.7304,39.7891,93.935
1576.8828,40.8023,94.0729
1577.0352,39.8752,92.9231
