,DEPT,Pred_DTC
2727,1072.134,114.74449999999999
2728,1072.286,116.15900000000002
2729,1072.4389999999999,116.44590000000001
2730,1072.5910000000001,116.26570000000001
2731,1072.744,115.9493
2732,1072.896,111.88220000000001
2733,1073.048,115.91420000000001
2734,1073.201,118.4875
2735,1073.353,116.17999999999999
2736,1073.506,116.30789999999999
2737,1073.6580000000001,115.43820000000001
2738,1073.81,116.9994
2739,1073.963,114.52749999999999
2740,1074.115,113.45830000000001
2741,1074.268,111.4105
2742,1074.42,110.63310000000001
2743,1074.572,115.16670000000002
2744,1074.725,114.43170000000002
2745,1074.877,115.13820000000001
2746,1075.03,114.75220000000002
2747,1075.182,114.54489999999998
2748,1075.3339999999998,114.34989999999998
2749,1075.487,114.86660000000002
2750,1075.639,114.04760000000002
2751,1075.792,113.62819999999999
2752,1075.944,114.9442
2753,1076.096,114.91720000000001
2754,1076.249,114.2302
2755,1076.401,114.41279999999999
2756,1076.5539999999999,113.65359999999998
2757,1076.7060000000001,114.02849999999998
2758,1076.858,113.8597
2759,1077.011,115.1867
2760,1077.163,114.5291
2761,1077.316,116.30990000000001
2762,1077.468,115.19570000000002
2763,1077.62,111.49480000000001
2764,1077.7730000000001,112.3798
2765,1077.925,115.48170000000002
2766,1078.078,117.146
2767,1078.23,116.29079999999999
2768,1078.382,116.56649999999999
2769,1078.535,117.58690000000001
2770,1078.687,118.69469999999998
2771,1078.84,117.4125
2772,1078.992,117.29140000000002
2773,1079.144,117.46520000000001
2774,1079.297,113.26020000000001
2775,1079.4489999999998,115.27980000000002
2776,1079.6019999999999,112.56679999999999
2777,1079.754,118.40259999999998
2778,1079.906,110.45750000000001
2779,1080.059,108.67249999999999
2780,1080.211,97.8668
2781,1080.364,106.91839999999999
2782,1080.516,118.98760000000001
2783,1080.6680000000001,114.4358
2784,1080.8210000000001,115.68339999999998
2785,1080.973,115.55760000000001
2786,1081.126,116.83999999999999
2787,1081.278,116.4337
2788,1081.43,115.1517
2789,1081.583,115.82399999999998
2790,1081.735,115.644
2791,1081.888,114.54579999999999
2792,1082.04,115.24240000000002
2793,1082.192,117.23690000000002
2794,1082.345,116.242
2795,1082.497,111.1982
2796,1082.65,116.11110000000001
2797,1082.802,116.21589999999999
2798,1082.954,116.82559999999998
2799,1083.107,117.0563
2800,1083.259,116.47919999999999
2801,1083.412,114.85600000000002
2802,1083.5639999999999,115.3466
2803,1083.7160000000001,116.31210000000002
2804,1083.869,115.75420000000001
2805,1084.021,116.61270000000002
2806,1084.174,117.39880000000001
2807,1084.326,116.87440000000001
2808,1084.478,116.9845
2809,1084.631,117.701
2810,1084.7830000000001,117.00730000000001
2811,1084.9360000000001,117.2618
2812,1085.088,117.0432
2813,1085.24,111.5396
2814,1085.393,117.0975
2815,1085.545,117.3368
2816,1085.698,116.9357
2817,1085.85,117.75489999999999
2818,1086.002,117.3964
2819,1086.155,116.5538
2820,1086.307,115.76259999999999
2821,1086.46,115.8371
2822,1086.612,115.75150000000001
2823,1086.764,117.3264
2824,1086.917,117.14060000000002
2825,1087.069,116.4625
2826,1087.222,117.4899
2827,1087.374,117.97350000000002
2828,1087.526,117.39350000000002
2829,1087.6789999999999,117.8228
2830,1087.8310000000001,117.39350000000002
2831,1087.984,117.39350000000002
2832,1088.136,116.26559999999999
2833,1088.288,115.9308
2834,1088.441,116.37659999999998
2835,1088.593,115.7441
2836,1088.746,116.70900000000002
2837,1088.8980000000001,115.9959
2838,1089.05,115.07350000000001
2839,1089.203,115.68360000000003
2840,1089.355,115.66650000000001
2841,1089.508,116.0097
2842,1089.66,113.8655
2843,1089.812,109.22819999999999
2844,1089.965,107.01019999999998
2845,1090.117,98.445
2846,1090.27,87.5337
2847,1090.422,93.71650000000002
2848,1090.5739999999998,102.6748
2849,1090.7269999999999,110.8759
2850,1090.879,108.9182
2851,1091.032,102.5202
2852,1091.184,97.7771
2853,1091.336,92.4404
2854,1091.489,97.09429999999999
2855,1091.641,97.37039999999999
2856,1091.7939999999999,99.5939
2857,1091.9460000000001,98.5981
2858,1092.098,110.70340000000002
2859,1092.251,109.83850000000002
2860,1092.403,109.7121
2861,1092.556,113.54990000000001
2862,1092.708,114.26480000000001
2863,1092.86,112.00719999999998
2864,1093.013,109.7557
2865,1093.165,109.9236
2866,1093.318,106.46190000000001
2867,1093.47,110.96519999999998
2868,1093.622,110.16309999999999
2869,1093.775,111.35249999999999
2870,1093.927,111.84169999999999
2871,1094.08,111.4213
2872,1094.232,109.55730000000001
2873,1094.384,110.77210000000002
2874,1094.537,111.3137
2875,1094.6889999999999,110.5759
2876,1094.8419999999999,110.9268
2877,1094.994,109.5232
2878,1095.146,111.0388
2879,1095.299,109.157
2880,1095.451,110.6123
2881,1095.604,111.15809999999999
2882,1095.756,111.43799999999999
2883,1095.9080000000001,113.5171
2884,1096.0610000000001,111.81859999999999
2885,1096.213,115.05130000000001
2886,1096.366,113.67820000000002
2887,1096.518,116.86330000000001
2888,1096.67,112.50609999999999
2889,1096.823,111.7118
2890,1096.975,114.2184
2891,1097.128,112.40900000000002
2892,1097.28,108.944
2893,1097.432,107.7766
2894,1097.585,106.95759999999999
2895,1097.737,112.23759999999997
2896,1097.89,112.49539999999999
2897,1098.042,117.14129999999997
2898,1098.194,116.7571
2899,1098.347,116.12269999999998
2900,1098.499,111.72289999999998
2901,1098.652,111.8051
2902,1098.8039999999999,109.12089999999998
2903,1098.9560000000001,113.63989999999998
2904,1099.109,113.34290000000001
2905,1099.261,113.0164
2906,1099.414,113.1386
2907,1099.566,110.77949999999998
2908,1099.718,111.4577
2909,1099.871,110.981
2910,1100.0230000000001,114.84520000000002
2911,1100.1760000000002,115.38969999999999
2912,1100.328,115.8667
2913,1100.48,112.16519999999998
2914,1100.633,112.3887
2915,1100.785,107.0933
2916,1100.938,106.86510000000001
2917,1101.09,107.02959999999999
2918,1101.242,107.02959999999999
2919,1101.395,110.01700000000001
2920,1101.547,104.678
2921,1101.7,106.43379999999999
2922,1101.8519999999999,104.6461
2923,1102.004,107.28890000000001
2924,1102.157,103.6362
2925,1102.309,101.48549999999999
2926,1102.462,104.10350000000001
2927,1102.614,107.17609999999999
2928,1102.766,109.17670000000001
2929,1102.9189999999999,110.81019999999998
2930,1103.0710000000001,111.20160000000001
2931,1103.224,106.7868
2932,1103.376,107.2173
2933,1103.528,109.82480000000001
2934,1103.681,107.99689999999998
2935,1103.833,107.7746
2936,1103.986,117.06300000000002
2937,1104.138,113.65030000000002
2938,1104.29,112.71700000000001
2939,1104.443,106.3964
2940,1104.595,106.67840000000001
2941,1104.748,115.0624
2942,1104.9,113.25330000000001
2943,1105.052,115.76090000000002
2944,1105.205,110.04289999999999
2945,1105.357,109.4133
2946,1105.51,110.08590000000001
2947,1105.662,113.0876
2948,1105.8139999999999,113.8364
2949,1105.9669999999999,111.4016
2950,1106.119,109.99969999999999
2951,1106.272,108.72289999999998
2952,1106.424,104.4473
2953,1106.576,105.76410000000001
2954,1106.729,105.49859999999998
2955,1106.881,98.94959999999999
2956,1107.0339999999999,90.5032
2957,1107.1860000000001,81.5319
2958,1107.338,71.59630000000001
2959,1107.491,76.3789
2960,1107.643,85.39110000000001
2961,1107.796,96.4943
2962,1107.948,101.6272
2963,1108.1,102.4537
2964,1108.253,107.77259999999998
2965,1108.405,107.1239
2966,1108.558,108.45340000000002
2967,1108.71,105.364
2968,1108.862,106.7225
2969,1109.015,110.8611
2970,1109.167,113.77839999999999
2971,1109.32,112.9333
2972,1109.472,111.61510000000001
2973,1109.624,111.7231
2974,1109.777,111.45040000000002
2975,1109.9289999999999,109.2604
2976,1110.0819999999999,108.01950000000002
2977,1110.234,104.06589999999998
2978,1110.386,110.57449999999999
2979,1110.539,102.5904
2980,1110.691,108.3264
2981,1110.844,108.04379999999999
2982,1110.996,110.3422
2983,1111.1480000000001,109.99550000000002
2984,1111.3010000000002,108.9817
2985,1111.453,106.73909999999998
2986,1111.606,107.80159999999998
2987,1111.758,112.9949
2988,1111.91,111.0204
2989,1112.063,114.29860000000004
2990,1112.215,113.1769
2991,1112.368,113.70660000000001
2992,1112.52,112.53620000000001
2993,1112.672,111.54929999999999
2994,1112.825,112.80929999999998
2995,1112.9769999999999,113.3835
2996,1113.13,112.30199999999999
2997,1113.282,111.5404
2998,1113.434,111.71960000000001
2999,1113.587,110.38489999999999
3000,1113.739,114.99539999999998
3001,1113.892,111.72380000000003
3002,1114.0439999999999,113.42669999999998
3003,1114.1960000000001,111.9668
3004,1114.349,110.71860000000001
3005,1114.501,112.47639999999998
3006,1114.654,115.30930000000001
3007,1114.806,116.14290000000001
3008,1114.958,114.41579999999999
3009,1115.111,113.7373
3010,1115.263,112.4201
3011,1115.4160000000002,106.76230000000001
3012,1115.568,103.90079999999998
3013,1115.72,103.854
3014,1115.873,104.801
3015,1116.025,105.08819999999999
3016,1116.178,105.9499
3017,1116.33,113.79989999999998
3018,1116.482,116.02640000000001
3019,1116.635,113.8117
3020,1116.787,111.77449999999999
3021,1116.94,108.853
3022,1117.0919999999999,102.8942
3023,1117.244,106.62780000000001
3024,1117.397,111.2405
3025,1117.549,108.0365
3026,1117.702,109.2576
3027,1117.854,111.9096
3028,1118.006,112.40479999999998
3029,1118.1589999999999,109.87219999999999
3030,1118.3110000000001,112.46189999999999
3031,1118.464,111.3029
3032,1118.616,114.31590000000001
3033,1118.768,109.83349999999999
3034,1118.921,111.95449999999998
3035,1119.073,108.1164
3036,1119.226,111.49740000000001
3037,1119.378,113.00280000000001
3038,1119.53,112.91130000000001
3039,1119.683,112.58160000000001
3040,1119.835,113.38820000000001
3041,1119.988,114.0986
3042,1120.14,110.8065
3043,1120.292,109.6567
3044,1120.445,109.6307
3045,1120.597,112.6951
3046,1120.75,112.21870000000001
3047,1120.902,112.28290000000001
3048,1121.0539999999999,113.4586
3049,1121.2069999999999,112.84350000000002
3050,1121.359,110.5053
3051,1121.512,106.64610000000002
3052,1121.664,113.2156
3053,1121.816,116.64670000000001
3054,1121.969,117.93729999999998
3055,1122.121,114.75730000000001
3056,1122.274,110.04220000000001
3057,1122.4260000000002,102.84710000000003
3058,1122.578,106.30549999999998
3059,1122.731,106.881
3060,1122.883,110.95120000000001
3061,1123.036,108.49259999999997
3062,1123.188,113.5952
3063,1123.34,111.6704
3064,1123.493,114.22630000000001
3065,1123.645,110.22470000000001
3066,1123.798,108.80510000000001
3067,1123.95,110.3471
3068,1124.1019999999999,108.651
3069,1124.255,109.59560000000002
3070,1124.407,110.593
3071,1124.56,113.8816
3072,1124.712,113.4446
3073,1124.864,107.60940000000001
3074,1125.017,111.25520000000002
3075,1125.1689999999999,110.46579999999999
3076,1125.322,110.7986
3077,1125.474,111.27620000000002
3078,1125.626,111.91069999999999
3079,1125.779,110.41440000000003
3080,1125.931,112.05320000000002
3081,1126.0839999999998,112.29280000000003
3082,1126.236,113.01590000000002
3083,1126.388,114.55909999999999
3084,1126.5410000000002,112.74380000000001
3085,1126.693,111.26579999999998
3086,1126.846,113.0297
3087,1126.998,114.0335
3088,1127.15,111.1269
3089,1127.303,110.75249999999998
3090,1127.455,112.61010000000002
3091,1127.608,112.28569999999999
3092,1127.76,113.1472
3093,1127.912,112.6804
3094,1128.065,113.9713
3095,1128.2169999999999,112.67450000000001
3096,1128.37,110.266
3097,1128.522,109.31949999999999
3098,1128.674,103.4017
3099,1128.827,106.32750000000001
3100,1128.979,116.81009999999999
3101,1129.132,120.2423
3102,1129.2839999999999,119.47399999999998
3103,1129.4360000000001,118.59799999999998
3104,1129.589,116.25659999999998
3105,1129.741,115.5059
3106,1129.894,111.05499999999999
3107,1130.046,111.7017
3108,1130.198,106.84479999999999
3109,1130.351,106.61139999999997
3110,1130.503,110.2915
3111,1130.656,103.5323
3112,1130.808,100.4493
3113,1130.96,100.09619999999998
3114,1131.113,101.98819999999998
3115,1131.265,102.3861
3116,1131.4180000000001,102.92289999999998
3117,1131.57,102.16810000000001
3118,1131.722,104.34089999999999
3119,1131.875,107.8273
3120,1132.027,108.101
3121,1132.18,107.67999999999999
3122,1132.3319999999999,108.90630000000002
3123,1132.484,113.82860000000001
3124,1132.637,113.3273
3125,1132.789,114.1348
3126,1132.942,113.90630000000002
3127,1133.094,113.7299
3128,1133.246,113.08779999999999
3129,1133.399,111.0788
3130,1133.5510000000002,113.93220000000001
3131,1133.704,111.06509999999999
3132,1133.856,110.1732
3133,1134.008,113.16900000000001
3134,1134.161,116.1624
3135,1134.313,115.65469999999998
3136,1134.4660000000001,116.35759999999998
3137,1134.618,108.3623
3138,1134.77,109.7261
3139,1134.923,107.02320000000002
3140,1135.075,108.42819999999999
3141,1135.228,101.04589999999999
3142,1135.38,86.8998
3143,1135.532,96.56339999999999
3144,1135.685,108.06879999999998
3145,1135.837,114.3817
3146,1135.99,113.45660000000001
3147,1136.142,113.9759
3148,1136.2939999999999,114.78509999999999
3149,1136.447,114.09909999999999
3150,1136.599,109.62689999999998
3151,1136.752,115.76299999999999
3152,1136.904,115.3398
3153,1137.056,114.24179999999998
3154,1137.2089999999998,114.35719999999999
3155,1137.361,115.91010000000001
3156,1137.514,114.65270000000001
3157,1137.6660000000002,113.48119999999999
3158,1137.818,114.43539999999999
3159,1137.971,114.65729999999999
3160,1138.123,114.46959999999999
3161,1138.276,111.22649999999999
3162,1138.428,113.4876
3163,1138.58,113.88409999999999
3164,1138.733,116.68699999999998
3165,1138.885,113.41889999999998
3166,1139.038,107.69199999999998
3167,1139.19,105.96409999999999
3168,1139.3419999999999,105.7721
3169,1139.495,104.78649999999998
3170,1139.647,104.51719999999997
3171,1139.8,104.0875
3172,1139.952,105.68109999999999
3173,1140.104,106.13709999999999
3174,1140.257,102.5636
3175,1140.4089999999999,109.06289999999998
3176,1140.562,108.51919999999998
3177,1140.714,101.5812
3178,1140.866,105.7904
3179,1141.019,105.4386
3180,1141.171,104.9904
3181,1141.3239999999998,105.6892
3182,1141.476,109.46429999999998
3183,1141.628,109.2394
3184,1141.781,107.02449999999999
3185,1141.933,107.0144
3186,1142.086,105.654
3187,1142.238,110.0779
3188,1142.39,108.09
3189,1142.5430000000001,105.04119999999998
3190,1142.695,108.3907
3191,1142.848,104.94399999999999
3192,1143.0,106.6978
3193,1143.152,106.201
3194,1143.305,106.48179999999999
3195,1143.4569999999999,107.5943
3196,1143.61,107.26849999999999
3197,1143.762,107.16509999999998
3198,1143.914,106.89099999999999
3199,1144.067,107.02349999999998
3200,1144.219,107.14740000000002
3201,1144.372,110.1232
3202,1144.524,109.1466
3203,1144.6760000000002,110.351
3204,1144.829,108.8203
3205,1144.981,105.9354
3206,1145.134,108.3154
3207,1145.286,107.6031
3208,1145.438,109.56379999999999
3209,1145.5910000000001,113.6514
3210,1145.743,109.51389999999999
3211,1145.896,107.12009999999998
3212,1146.048,106.81249999999997
3213,1146.2,109.86009999999999
3214,1146.353,112.4864
3215,1146.505,112.04549999999999
3216,1146.6580000000001,108.86499999999998
3217,1146.81,109.5726
3218,1146.962,114.21219999999998
3219,1147.115,112.64750000000001
3220,1147.267,107.93909999999998
3221,1147.42,106.75639999999999
3222,1147.572,107.03979999999997
3223,1147.724,107.57629999999999
3224,1147.877,114.7452
3225,1148.029,108.0391
3226,1148.182,106.52240000000002
3227,1148.3339999999998,107.39769999999999
3228,1148.486,109.31469999999999
3229,1148.639,110.89829999999999
3230,1148.7910000000002,112.2864
3231,1148.944,113.93159999999997
3232,1149.096,113.1162
3233,1149.248,106.5376
3234,1149.401,107.08899999999998
3235,1149.553,106.4365
3236,1149.7060000000001,106.41659999999999
3237,1149.858,105.2231
3238,1150.01,96.11519999999999
3239,1150.163,87.4171
3240,1150.315,85.85469999999998
3241,1150.468,93.8282
3242,1150.62,104.2393
3243,1150.772,109.4449
3244,1150.925,106.14119999999998
3245,1151.077,109.45689999999998
3246,1151.23,107.4292
3247,1151.382,106.08720000000001
3248,1151.5339999999999,111.6326
3249,1151.687,114.20300000000002
3250,1151.839,111.2182
3251,1151.992,109.79930000000002
3252,1152.144,109.93520000000001
3253,1152.296,113.82650000000001
3254,1152.4489999999998,113.7959
3255,1152.601,112.14770000000001
3256,1152.754,112.28200000000001
3257,1152.906,115.81739999999999
3258,1153.058,117.3726
3259,1153.211,119.72619999999999
3260,1153.363,116.4675
3261,1153.516,116.8296
3262,1153.6680000000001,113.9967
3263,1153.82,113.5696
3264,1153.973,115.69199999999998
3265,1154.125,113.0691
3266,1154.278,115.37780000000001
3267,1154.43,119.2261
3268,1154.5819999999999,115.3549
3269,1154.735,114.4544
3270,1154.887,114.7364
3271,1155.04,116.3885
3272,1155.192,114.50720000000001
3273,1155.344,114.87930000000001
3274,1155.497,114.73920000000001
3275,1155.649,115.93289999999999
3276,1155.802,115.5914
3277,1155.954,116.66599999999998
3278,1156.106,115.09899999999998
3279,1156.259,116.1532
3280,1156.411,112.19450000000002
3281,1156.5639999999999,112.9401
3282,1156.7160000000001,115.65459999999999
3283,1156.868,115.9444
3284,1157.021,115.6993
3285,1157.173,115.299
3286,1157.326,115.64630000000002
3287,1157.478,114.02399999999997
3288,1157.63,99.5945
3289,1157.7830000000001,86.52739999999999
3290,1157.935,83.39720000000001
3291,1158.088,80.46779999999998
3292,1158.24,79.68530000000001
3293,1158.392,89.9325
3294,1158.545,102.0255
3295,1158.697,106.2542
3296,1158.85,105.51369999999997
3297,1159.002,112.5732
3298,1159.154,109.6055
3299,1159.307,106.88400000000001
3300,1159.4589999999998,106.87429999999999
3301,1159.612,110.3424
3302,1159.764,109.96520000000001
3303,1159.9160000000002,110.72319999999999
3304,1160.069,109.8607
3305,1160.221,114.51859999999999
3306,1160.374,113.2618
3307,1160.526,116.54280000000001
3308,1160.678,117.1988
3309,1160.8310000000001,117.22349999999999
3310,1160.983,114.9873
3311,1161.136,114.5547
3312,1161.288,113.53619999999998
3313,1161.44,113.1997
3314,1161.593,114.39450000000002
3315,1161.745,115.9627
3316,1161.8980000000001,119.75610000000002
3317,1162.05,119.75610000000002
3318,1162.202,117.9665
3319,1162.355,117.3939
3320,1162.507,115.65069999999999
3321,1162.66,111.8375
3322,1162.812,110.93140000000001
3323,1162.964,109.97440000000002
3324,1163.117,111.4508
3325,1163.269,114.34669999999998
3326,1163.422,115.16929999999999
3327,1163.5739999999998,114.44650000000001
3328,1163.726,115.31880000000001
3329,1163.879,118.72650000000002
3330,1164.031,118.50539999999998
3331,1164.184,119.6531
3332,1164.336,119.6531
3333,1164.488,119.0314
3334,1164.641,115.61770000000001
3335,1164.7930000000001,114.32919999999999
3336,1164.9460000000001,112.623
3337,1165.098,110.1919
3338,1165.25,111.13640000000001
3339,1165.403,112.46670000000002
3340,1165.555,112.60530000000001
3341,1165.708,111.8567
3342,1165.86,113.47349999999999
3343,1166.012,115.651
3344,1166.165,117.1034
3345,1166.317,118.4272
3346,1166.47,117.78979999999999
3347,1166.622,118.3214
3348,1166.774,118.83409999999999
3349,1166.927,118.83409999999999
3350,1167.079,118.3501
3351,1167.232,118.33250000000001
3352,1167.384,118.96549999999999
3353,1167.536,119.2275
3354,1167.6889999999999,118.2319
3355,1167.8410000000001,118.2319
3356,1167.994,118.2319
3357,1168.146,118.5314
3358,1168.298,118.18979999999999
3359,1168.451,118.91389999999998
3360,1168.603,118.87429999999999
3361,1168.756,118.98679999999999
3362,1168.9080000000001,119.81159999999997
3363,1169.06,115.3137
3364,1169.213,112.20020000000002
3365,1169.365,110.60600000000002
3366,1169.518,109.96079999999999
3367,1169.67,109.88789999999999
3368,1169.822,112.8235
3369,1169.975,112.0934
3370,1170.127,113.2737
3371,1170.28,113.1038
3372,1170.432,109.93210000000002
3373,1170.5839999999998,113.8433
3374,1170.737,113.34079999999999
3375,1170.889,112.7464
3376,1171.042,113.77799999999999
3377,1171.194,114.35679999999999
3378,1171.346,113.8844
3379,1171.499,114.8083
3380,1171.651,116.80789999999999
3381,1171.8039999999999,118.35169999999998
3382,1171.9560000000001,118.02269999999999
3383,1172.108,116.7438
3384,1172.261,118.5462
3385,1172.413,117.88329999999999
3386,1172.566,116.47389999999999
3387,1172.718,117.79139999999998
3388,1172.87,117.9159
3389,1173.0230000000001,117.9301
3390,1173.175,116.1405
3391,1173.328,116.1405
3392,1173.48,117.58759999999998
3393,1173.632,120.1933
3394,1173.785,120.13990000000001
3395,1173.937,120.2828
3396,1174.09,120.2828
3397,1174.242,118.16749999999999
3398,1174.394,116.394
3399,1174.547,112.7112
3400,1174.6989999999998,112.76950000000002
3401,1174.8519999999999,114.3371
3402,1175.004,113.5346
3403,1175.156,115.31309999999999
3404,1175.309,116.41329999999998
3405,1175.461,114.05229999999999
3406,1175.614,116.06009999999999
3407,1175.766,117.1043
3408,1175.9180000000001,118.16959999999999
3409,1176.0710000000001,120.18699999999998
3410,1176.223,120.12039999999999
3411,1176.376,120.21110000000002
3412,1176.528,120.21110000000002
3413,1176.68,120.2539
3414,1176.833,118.97759999999998
3415,1176.985,117.678
3416,1177.138,118.0076
3417,1177.29,119.11389999999999
3418,1177.442,118.0461
3419,1177.595,120.55179999999999
3420,1177.747,120.46109999999999
3421,1177.9,120.43059999999998
3422,1178.052,120.28099999999999
3423,1178.204,118.89829999999999
3424,1178.357,118.8522
3425,1178.509,119.42029999999997
3426,1178.662,120.67729999999999
3427,1178.8139999999999,120.2749
3428,1178.9660000000001,118.548
3429,1179.119,112.5806
3430,1179.271,107.2789
3431,1179.424,98.8512
3432,1179.576,77.06599999999999
3433,1179.728,96.91150000000002
3434,1179.881,110.71189999999999
3435,1180.0330000000001,115.30819999999999
3436,1180.1860000000001,115.93109999999999
3437,1180.338,115.921
3438,1180.49,115.0895
3439,1180.643,116.1849
3440,1180.795,120.1294
3441,1180.948,119.6856
3442,1181.1,119.35700000000001
3443,1181.252,119.90680000000002
3444,1181.405,120.352
3445,1181.557,121.94390000000001
3446,1181.71,120.7847
3447,1181.862,122.83370000000002
3448,1182.014,123.1594
3449,1182.167,123.60650000000001
3450,1182.319,123.10240000000002
3451,1182.472,121.94379999999998
3452,1182.624,123.45899999999999
3453,1182.776,123.45899999999999
3454,1182.9289999999999,123.3817
3455,1183.0810000000001,123.3817
3456,1183.234,123.45899999999999
3457,1183.386,123.326
3458,1183.538,122.405
3459,1183.691,123.67379999999999
3460,1183.843,121.0575
3461,1183.996,118.15480000000002
3462,1184.1480000000001,116.4319
3463,1184.3,116.4478
3464,1184.453,117.7818
3465,1184.605,118.61029999999998
3466,1184.758,116.86179999999999
3467,1184.91,116.58159999999998
3468,1185.062,117.80499999999999
3469,1185.215,119.10470000000001
3470,1185.367,121.04010000000001
3471,1185.52,119.7636
3472,1185.672,121.04010000000001
3473,1185.8239999999998,118.1164
3474,1185.9769999999999,118.1111
3475,1186.129,117.89879999999998
3476,1186.282,115.05940000000001
3477,1186.434,111.19250000000002
3478,1186.586,105.981
3479,1186.739,109.1656
3480,1186.891,115.83220000000001
3481,1187.0439999999999,115.77849999999998
3482,1187.1960000000001,117.11100000000002
3483,1187.348,115.11080000000001
3484,1187.501,114.7583
3485,1187.653,117.56689999999999
3486,1187.806,118.44789999999998
3487,1187.958,122.3807
3488,1188.11,122.4702
3489,1188.263,120.5242
3490,1188.415,120.56969999999998
3491,1188.568,119.30619999999999
3492,1188.72,118.13229999999999
3493,1188.872,115.80469999999998
3494,1189.025,115.4645
3495,1189.177,115.0691
3496,1189.33,111.47139999999999
3497,1189.482,111.24600000000001
3498,1189.634,115.59589999999999
3499,1189.787,117.04920000000001
3500,1189.9389999999999,117.99789999999999
3501,1190.0919999999999,115.44029999999998
3502,1190.244,110.25610000000002
3503,1190.396,110.3711
3504,1190.549,111.82010000000002
3505,1190.701,117.77189999999999
3506,1190.854,118.37579999999998
3507,1191.006,119.5356
3508,1191.1580000000001,119.53119999999998
3509,1191.3110000000001,116.95719999999999
3510,1191.463,110.70420000000001
3511,1191.616,95.30839999999999
3512,1191.768,88.3381
3513,1191.92,85.3145
3514,1192.073,86.8472
3515,1192.225,99.0567
3516,1192.378,106.24250000000002
3517,1192.53,106.86309999999999
3518,1192.682,106.56590000000001
3519,1192.835,106.61609999999999
3520,1192.987,107.00050000000002
3521,1193.14,104.63409999999999
3522,1193.292,104.20400000000002
3523,1193.444,105.53810000000001
3524,1193.597,105.47990000000001
3525,1193.749,104.08310000000002
3526,1193.902,104.9105
3527,1194.0539999999999,103.66670000000002
3528,1194.2060000000001,104.74129999999998
3529,1194.359,108.28110000000001
3530,1194.511,108.5383
3531,1194.664,111.43879999999999
3532,1194.816,111.0326
3533,1194.968,111.36750000000002
3534,1195.121,110.1424
3535,1195.2730000000001,107.3134
3536,1195.4260000000002,105.02630000000002
3537,1195.578,105.13110000000002
3538,1195.73,104.20320000000001
3539,1195.883,106.54920000000001
3540,1196.035,106.2317
3541,1196.188,105.11420000000001
3542,1196.34,105.3921
3543,1196.492,105.12570000000001
3544,1196.645,103.8554
3545,1196.797,105.6709
3546,1196.95,104.68059999999998
3547,1197.1019999999999,105.38570000000001
3548,1197.254,106.1949
3549,1197.407,105.60340000000001
3550,1197.559,105.5853
3551,1197.712,104.84649999999999
3552,1197.864,105.39860000000002
3553,1198.016,105.89270000000002
3554,1198.1689999999999,104.73499999999999
3555,1198.3210000000001,104.4835
3556,1198.474,104.91990000000001
3557,1198.626,104.91990000000001
3558,1198.778,104.91990000000001
3559,1198.931,104.73499999999999
3560,1199.083,104.28040000000001
3561,1199.236,104.28040000000001
3562,1199.388,104.2834
3563,1199.54,104.09640000000002
3564,1199.693,103.62750000000001
3565,1199.845,104.09640000000002
3566,1199.998,103.25030000000001
3567,1200.15,102.14769999999999
3568,1200.302,103.3943
3569,1200.455,103.3415
3570,1200.607,102.66890000000001
3571,1200.76,104.35919999999999
3572,1200.912,102.8003
3573,1201.0639999999999,102.47739999999999
3574,1201.2169999999999,102.98899999999999
3575,1201.369,103.40459999999999
3576,1201.522,103.70249999999999
3577,1201.674,104.65079999999998
3578,1201.826,105.3246
3579,1201.979,110.739
3580,1202.131,108.9905
3581,1202.2839999999999,111.8769
3582,1202.4360000000001,111.01320000000001
3583,1202.588,111.4665
3584,1202.741,111.5289
3585,1202.893,112.21220000000001
3586,1203.046,111.9333
3587,1203.198,112.00280000000001
3588,1203.35,113.93410000000002
3589,1203.503,113.93410000000002
3590,1203.655,115.3826
3591,1203.808,115.38340000000002
3592,1203.96,115.38340000000002
3593,1204.112,115.4529
3594,1204.265,114.8828
3595,1204.417,114.127
3596,1204.57,113.869
3597,1204.722,111.84460000000001
3598,1204.874,111.9156
3599,1205.027,111.82520000000002
3600,1205.1789999999999,110.81550000000001
3601,1205.3319999999999,109.35589999999999
3602,1205.484,107.001
3603,1205.636,103.45720000000001
3604,1205.789,104.92589999999998
3605,1205.941,104.03009999999999
3606,1206.094,105.2633
3607,1206.246,104.42840000000001
3608,1206.3980000000001,103.42080000000001
3609,1206.5510000000002,103.4618
3610,1206.703,104.98310000000001
3611,1206.856,103.9618
3612,1207.008,104.18379999999999
3613,1207.16,104.46099999999997
3614,1207.313,103.57000000000001
3615,1207.465,105.2712
3616,1207.618,104.20559999999998
3617,1207.77,103.5074
3618,1207.922,104.29079999999999
3619,1208.075,103.657
3620,1208.2269999999999,103.1602
3621,1208.38,105.02149999999999
3622,1208.532,105.90529999999998
3623,1208.684,106.15059999999998
3624,1208.837,104.1772
3625,1208.989,104.8375
3626,1209.142,104.74029999999998
3627,1209.2939999999999,104.8439
3628,1209.4460000000001,105.02629999999999
3629,1209.599,104.1951
3630,1209.751,104.2259
3631,1209.904,104.28500000000001
3632,1210.056,104.2732
3633,1210.208,103.94649999999999
3634,1210.361,104.9288
3635,1210.513,106.4354
3636,1210.6660000000002,105.60909999999998
3637,1210.818,104.84689999999998
3638,1210.97,105.45249999999999
3639,1211.123,106.49959999999999
