DEPT,ROP,GR,T-TEMP
1045.9212,17.607,70.6828,38.2138
1046.0736,17.7333,69.8718,38.2085
1046.226,17.8644,69.1649,38.1755
1046.3784,17.9954,69.6016,38.2161
1046.5308,18.0735,70.0961,38.1856
1046.6832,17.9424,70.1445,38.1856
1046.8356,17.8114,70.3153,38.1856
1046.988,17.6803,68.5733,38.189
1047.1404,20.478,67.295,38.2138
1047.2928,23.526,66.7041,38.2075
1047.4452,26.574,66.3305,38.2013
1047.5976,25.9483,67.2673,38.2242
1047.75,23.26,68.7892,38.2142
1047.9024,20.5717,69.5034,38.2042
1048.0548,18.1223,70.4035,38.2211
1048.2072,16.0984,70.3481,38.2307
1048.3596,14.0745,69.7614,38.2347
1048.512,12.2837,69.4683,38.2163
1048.6644,13.2194,70.3725,38.1979
1048.8168,14.1552,71.2407,38.2314
1048.9692,15.0909,71.6352,38.2314
1049.1216,15.494,71.4489,38.2314
1049.274,15.7622,71.9064,38.2754
1049.4264,16.0305,71.5908,38.266
1049.5788,16.264,70.7017,38.2566
1049.7312,16.4652,71.6093,38.2472
1049.8836,16.6664,71.176,38.2419
1050.036,16.7437,69.7562,38.2368
1050.1884,16.4206,69.8141,38.2317
1050.3408,16.0975,70.1153,38.2885
1050.4932,15.7744,70.5005,38.2832
1050.6456,16.6656,71.6186,38.2778
1050.798,17.6136,72.6872,38.2859
1050.9504,18.5615,74.18,38.2769
1051.1028,18.6644,74.4179,38.2679
1051.2552,18.3596,74.0731,38.3184
1051.4076,18.0548,73.3849,38.3047
1051.56,17.9648,72.7787,38.2909
1051.7124,18.2056,72.2759,38.2772
1051.8648,18.4464,72.0407,38.3258
1052.0172,18.6923,71.4503,38.3123
1052.1696,18.9788,70.6598,38.2988
1052.322,19.2654,71.5398,38.2971
1052.4744,19.5519,71.3603,38.3061
1052.6268,18.895,72.8637,38.3151
1052.7792,18.0476,72.1772,38.3523
1052.9316,17.2003,70.8163,38.3437
1053.084,17.0434,70.0648,38.335
1053.2364,17.4488,69.9268,38.3264
1053.3888,17.8542,69.9456,38.3794
1053.5412,18.0701,70.1017,38.3705
1053.6936,17.7744,70.0516,38.3617
1053.846,17.4788,69.3137,38.3829
1053.9984,17.1831,70.3506,38.4066
1054.1508,17.1378,70.482,38.3981
1054.3032,17.0951,71.9333,38.3896
1054.4556,17.0524,72.5827,38.3987
1054.608,17.0378,73.5024,38.395
1054.7604,17.0348,74.2293,38.3913
1054.9128,17.0317,72.4841,38.3877
1055.0652,16.9283,70.2715,38.384
1055.2176,16.6905,65.4603,38.4183
1055.37,16.4528,61.8219,38.4057
1055.5224,15.7809,60.6105,38.3932
1055.6748,12.5897,59.8273,38.414
1055.8272,9.3984,63.1531,38.4099
1055.9796,6.2072,66.6508,38.4059
1056.132,10.2574,68.2533,38.4019
1056.2844,15.4268,69.3559,38.4286
1056.4368,20.5963,69.3174,38.4196
1056.5892,23.1129,68.2405,38.4106
1056.7416,23.7499,67.792,38.4017
1056.894,24.3869,68.6601,38.44
1057.0464,24.8263,69.2876,38.4304
1057.1988,24.8141,69.359,38.4209
1057.3512,24.8019,70.7479,38.4442
1057.5036,24.767,71.205,38.44
1057.656,23.7947,71.1608,38.4359
1057.8084,22.8224,71.4443,38.4317
1057.9608,21.8501,71.0457,38.432
1058.1132,21.5321,71.4857,38.4363
1058.2656,21.4406,71.7705,38.4406
1058.418,21.3492,72.1239,38.445
1058.5704,21.2817,72.2544,38.4988
1058.7228,21.2421,73.2234,38.4911
1058.8752,21.2024,72.7812,38.4833
1059.0276,21.0541,72.2902,38.4756
1059.18,20.414,71.6117,38.5229
1059.3324,19.7739,71.9277,38.5078
1059.4848,19.1338,70.5067,38.4927
1059.6372,20.8893,70.2354,38.4777
1059.7896,22.9101,70.23,38.4818
1059.942,24.9309,68.2058,38.4661
1060.0944,24.8693,72.7768,38.4505
1060.2468,23.5282,72.8567,38.4348
1060.3992,22.187,73.6407,38.4191
1060.5516,21.2102,73.8228,38.4035
1060.704,20.945,74.6884,38.4349
1060.8564,20.6799,73.1741,38.419
1061.0088,20.4203,74.8168,38.4031
1061.1612,20.2527,75.2499,38.3872
1061.3136,20.085,72.5612,38.4093
1061.466,19.9174,72.46,38.402
1061.6184,20.7751,71.25,38.3947
1061.7708,21.9272,68.7467,38.3874
1061.9232,23.0794,68.4091,38.4384
1062.0756,21.8214,67.4426,38.4207
1062.228,18.115,68.1679,38.403
1062.3804,14.4087,68.8693,38.3853
1062.5328,11.6404,69.4641,38.441
1062.6852,12.2927,71.375,38.4347
1062.8376,12.9449,71.3015,38.4284
1062.99,13.5972,69.8563,38.4221
1063.1424,13.5859,70.5033,38.4158
1063.2948,13.528,70.0788,38.4537
1063.4472,13.4701,70.8678,38.4445
1063.5996,13.6392,70.6974,38.4353
1063.752,13.9288,70.1849,38.4262
1063.9044,14.2184,69.5073,38.417
1064.0568,14.2887,71.9982,38.4559
1064.2092,13.99,72.531,38.4484
1064.3616,13.6913,73.152,38.4408
1064.514,13.5463,72.9025,38.4333
1064.6664,14.9209,69.8355,38.4458
1064.8188,16.2956,69.5656,38.4494
1064.9712,17.6702,70.166,38.453
1065.1236,17.6284,71.146,38.4566
1065.276,17.2566,72.019,38.4602
1065.4284,16.8847,73.0798,38.4755
1065.5808,16.8619,73.1708,38.4755
1065.7332,17.1484,73.0497,38.4755
1065.8856,17.4349,73.4594,38.4755
1066.038,17.6036,72.6352,38.4755
1066.1904,17.4177,70.4634,38.4755
1066.3428,17.2318,70.1781,38.4755
1066.4952,17.0459,69.3937,38.4755
1066.6476,17.7573,69.4147,38.4753
1066.8,18.498,70.5693,38.4706
1066.9524,19.2387,69.6675,38.4659
1067.1048,18.967,68.831,38.4612
1067.2572,18.2354,69.0901,38.5021
1067.4096,17.5039,67.8792,38.4966
1067.562,17.2002,69.3998,38.4912
1067.7144,17.5202,69.5224,38.5088
1067.8668,17.8403,69.5492,38.4928
1068.0192,18.1204,69.1607,38.4767
1068.1716,18.1234,67.5573,38.5101
1068.324,18.1265,68.6573,38.515
1068.4764,18.1295,68.5551,38.5199
1068.6288,18.5061,70.844,38.5337
1068.7812,18.9511,71.1654,38.5282
1068.9336,19.3961,68.9338,38.5228
1069.086,19.559,69.576,38.5167
1069.2384,19.5042,68.5863,38.5103
1069.3908,19.4493,68.8082,38.506
1069.5432,19.3858,71.7647,38.5608
1069.6956,19.3005,71.7055,38.5519
1069.848,19.2151,72.3996,38.5431
1070.0004,19.1312,72.5593,38.567
1070.1528,19.5792,71.0987,38.567
1070.3052,20.0273,71.9162,38.567
1070.4576,20.4753,72.1498,38.567
1070.61,20.314,71.8196,38.5949
1070.7624,19.9178,72.2428,38.5867
1070.9148,19.5215,73.0568,38.5785
1071.0672,19.6024,73.213,38.5704
1071.2196,20.2882,72.4934,38.5938
1071.372,20.974,71.4749,38.582
1071.5244,21.6369,69.0545,38.5701
1071.6768,22.1794,66.6418,38.5582
1071.8292,22.722,66.6491,38.5946
1071.9816,23.2645,66.7969,38.5857
1072.134,22.7216,66.6452,38.5767
1072.2864,22.0297,68.3799,38.5677
1072.4388,21.3378,70.0199,38.6332
1072.5912,21.3227,70.2119,38.6243
1072.7436,21.7616,70.1679,38.5914
1072.896,22.2005,69.923,38.5586
1073.0484,22.5106,68.2462,38.5302
1073.2008,22.5442,67.0365,38.5108
1073.3532,22.5777,68.1012,38.4914
1073.5056,22.5715,68.333,38.4721
1073.658,21.523,68.5892,38.4974
1073.8104,20.4744,70.1474,38.4697
1073.9628,19.4259,69.4824,38.442
1074.1152,19.3543,69.83,38.4143
1074.2676,19.5982,69.5558,38.3992
1074.42,19.842,69.5604,38.3992
1074.5724,20.1047,70.1243,38.3992
1074.7248,20.3881,70.3651,38.3992
1074.8772,20.6716,70.8169,38.3929
1075.0296,20.823,70.4831,38.3831
1075.182,20.4268,70.1305,38.3732
1075.3344,20.0306,70.9007,38.3634
1075.4868,19.6343,72.2867,38.3535
1075.6392,16.571,72.1812,38.4154
1075.7916,13.2548,72.6093,38.3997
1075.944,9.9386,72.3508,38.384
1076.0964,11.8626,71.1504,38.3683
1076.2488,16.8309,70.3598,38.3593
1076.4012,21.7991,68.9481,38.3839
1076.5536,28.7377,67.4478,38.3839
1076.706,39.3082,66.119,38.3839
1076.8584,49.8786,64.845,38.3839
1077.0108,58.8874,62.9071,38.398
1077.1632,47.4208,62.7334,38.3943
1077.3156,35.9543,63.177,38.3906
1077.468,24.4877,63.3965,38.3869
1077.6204,22.1498,66.2007,38.4136
1077.7728,22.2382,68.7121,38.4055
1077.9252,22.3266,70.6805,38.3974
1078.0776,22.5454,69.4026,38.3893
1078.23,22.8898,69.4723,38.3812
1078.3824,23.2342,68.0577,38.3731
1078.5348,23.484,67.6337,38.4138
1078.6872,23.4139,69.9303,38.4102
1078.8396,23.3438,69.8944,38.4066
1078.992,23.2737,71.2388,38.4031
1079.1444,22.883,70.2638,38.3995
1079.2968,22.4746,69.6708,38.4397
1079.4492,22.0661,70.1892,38.4334
1079.6016,23.265,69.8774,38.4271
1079.754,25.2676,70.4221,38.4208
1079.9064,27.2701,69.5598,38.4145
1080.0588,28.8258,68.9722,38.448
1080.2112,29.67,66.8117,38.4348
1080.3636,30.5143,66.5627,38.4216
1080.516,31.0626,66.6072,38.4424
1080.6684,29.0875,67.8485,38.4343
1080.8208,27.1124,67.6718,38.4263
1080.9732,25.1373,68.2313,38.4183
1081.1256,24.5539,68.3856,38.4433
1081.278,24.2674,67.5971,38.4394
1081.4304,23.9808,67.9372,38.4355
1081.5828,24.2922,68.5764,38.4316
1081.7352,25.106,68.1898,38.4593
1081.8876,25.9198,69.3535,38.4563
1082.04,26.1264,69.429,38.4533
1082.1924,24.6268,68.9003,38.4502
1082.3448,23.1272,68.8834,38.4472
1082.4972,21.6276,68.3272,38.5
1082.6496,23.0721,67.7143,38.499
1082.802,24.5717,67.8864,38.4918
1082.9544,26.0713,67.2461,38.4846
1083.1068,26.2573,69.1865,38.4775
1083.2592,25.8824,70.0763,38.4734
1083.4116,25.5075,69.327,38.4701
1083.564,24.5143,67.8343,38.4668
1083.7164,22.6672,67.7701,38.4635
1083.8688,20.8201,66.8835,38.4603
1084.0212,19.1049,68.932,38.4872
1084.1736,18.2058,71.9219,38.4832
1084.326,17.3066,73.3317,38.4792
1084.4784,16.4074,74.6429,38.4786
1084.6308,16.45,74.643,38.4908
1084.7832,16.6482,73.6982,38.4908
1084.9356,16.8463,72.8788,38.4908
1085.088,17.1007,72.8968,38.4908
1085.2404,17.3964,72.8527,38.4902
1085.3928,17.692,73.5289,38.4859
1085.5452,17.7319,72.3436,38.4816
1085.6976,17.1649,71.7145,38.4773
1085.85,16.598,71.1223,38.2668
1086.0024,16.007,69.6042,37.7617
1086.1548,13.91,68.8183,37.7256
1086.3072,11.8129,69.0619,37.7414
1086.4596,9.7159,69.9074,37.7908
1086.612,11.9958,70.4002,37.7689
1086.7644,15.8546,70.4895,37.747
1086.9168,19.7134,71.399,37.7252
1087.0692,21.6276,70.2617,37.7033
1087.2216,21.204,70.2233,37.7519
1087.374,20.7803,71.1102,37.7384
1087.5264,20.5514,70.7705,37.7249
1087.6788,21.2525,71.4023,37.7114
1087.8312,21.9535,71.4673,37.6979
1087.9836,22.6546,71.5411,37.6843
1088.136,23.8561,70.4854,37.74
1088.2884,25.118,70.9609,37.7358
1088.4408,26.3798,70.296,37.7316
1088.5932,25.6398,69.4424,37.7274
1088.7456,23.6281,70.3478,37.7231
1088.898,21.6164,71.5875,37.7189
1089.0504,20.1148,70.2573,37.7147
1089.2028,19.6454,71.146,37.7431
1089.3552,19.176,70.081,37.7431
1089.5076,18.6865,69.5108,37.7431
1089.66,17.8148,68.8144,37.7431
1089.8124,16.9431,69.5373,37.787
1089.9648,16.0713,71.3739,37.7904
1090.1172,17.0537,71.1027,37.7756
1090.2696,18.593,71.5435,37.7609
1090.422,20.1322,71.3525,37.8157
1090.5744,21.1774,71.1371,37.8107
1090.7268,21.7047,71.7511,37.8056
1090.8792,22.232,71.3168,37.8804
1091.0316,22.6481,70.8698,37.8804
1091.184,22.639,71.3279,37.8804
1091.3364,22.6298,71.1009,37.8804
1091.4888,22.6207,72.0616,37.9247
1091.6412,22.3913,73.1019,37.9126
1091.7936,22.1444,72.7556,37.9006
1091.946,21.8975,71.9601,37.8885
1092.0984,22.8137,70.625,37.9558
1092.2508,24.3682,70.4858,37.9498
1092.4032,25.9226,70.2483,37.9437
1092.5556,26.5853,69.2831,37.9377
1092.708,25.6953,68.0352,37.9316
1092.8604,24.8053,67.5235,37.9435
1093.0128,24.18,66.8895,37.9513
1093.1652,26.4416,66.8068,37.9454
1093.3176,28.7032,68.7761,38.0297
1093.47,30.9648,68.9446,38.0177
1093.6224,29.8653,67.7507,38.0057
1093.7748,27.942,66.0646,38.0212
1093.9272,26.0187,65.5016,38.0275
1094.0796,24.5555,68.4123,38.033
1094.232,23.5131,70.0713,38.033
1094.3844,22.4707,71.9894,38.033
1094.5368,22.5073,72.577,38.0878
1094.6892,25.9332,72.6376,38.0748
1094.8416,29.3592,70.8915,38.0945
1094.994,32.7851,67.8573,38.1028
1095.1464,33.2157,68.311,38.096
1095.2988,33.5236,68.7959,38.0891
1095.4512,33.8314,70.2109,38.0822
1095.6036,32.5998,71.0086,38.1086
1095.756,30.643,71.2938,38.1053
1095.9084,28.6861,71.2079,38.102
1096.0608,26.8485,69.9594,38.0988
1096.2132,25.1904,71.0703,38.0955
1096.3656,23.5323,71.5339,38.1195
1096.518,22.3195,71.5223,38.1087
1096.6704,24.4317,71.7992,38.098
1096.8228,26.544,70.6458,38.1245
1096.9752,28.6563,70.3756,38.1245
1097.1276,27.0043,71.4396,38.1245
1097.28,24.6208,72.4628,38.155
1097.4324,22.2373,74.42,38.1506
1097.5848,21.2444,73.5833,38.1461
1097.7372,21.3603,69.7893,38.1417
1097.8896,21.4761,67.2211,38.1372
1098.042,21.7398,67.0514,38.1327
1098.1944,22.392,66.9259,38.1283
1098.3468,23.0443,67.7465,38.1393
1098.4992,23.6966,69.8797,38.1355
1098.6516,23.7334,69.8969,38.1317
1098.804,23.7669,70.39,38.1279
1098.9564,23.8004,70.7002,38.1448
1099.1088,24.7936,70.4414,38.1449
1099.2612,26.1712,71.1802,38.134
1099.4136,27.5489,71.5954,38.1245
1099.566,27.7241,72.1775,38.1245
1099.7184,26.3251,72.767,38.1245
1099.8708,24.9261,72.0219,38.1258
1100.0232,23.9585,72.0293,38.0749
1100.1756,25.3942,71.5421,38.024
1100.328,26.8298,69.2573,37.9731
1100.4804,28.2654,68.7691,37.9835
1100.6328,27.5231,69.7202,37.9741
1100.7852,26.4593,69.7363,37.9646
1100.9376,25.3956,70.1231,37.9552
1101.09,24.5136,69.7243,37.9458
1101.2424,23.7577,69.5382,37.936
1101.3948,23.0018,70.4032,37.9259
1101.5472,23.4278,70.1168,37.9157
1101.6996,26.488,70.4953,37.9056
1101.852,29.5482,69.8465,37.9004
1102.0044,32.4063,69.6598,37.9186
1102.1568,28.4683,70.3711,37.9105
1102.3092,24.5303,70.5565,37.9024
1102.4616,20.5923,71.9906,37.8964
1102.614,20.0788,71.9181,37.9003
1102.7664,20.7189,69.9856,37.9043
1102.9188,21.359,70.6136,37.9083
1103.0712,20.8684,69.2749,37.9405
1103.2236,19.0884,70.3677,37.9331
1103.376,17.3083,68.8648,37.9257
1103.5284,16.641,69.7047,37.9183
1103.6808,20.832,71.1295,37.914
1103.8332,25.023,71.1056,37.9383
1103.9856,29.214,70.3302,37.9348
1104.138,29.4085,70.2492,37.9314
1104.2904,29.186,67.5568,37.928
1104.4428,28.9635,67.5724,37.956
1104.5952,29.8434,65.8358,37.9524
1104.7476,31.3857,65.3475,37.9488
1104.9,32.928,64.2474,37.9452
1105.0524,34.6296,63.4088,37.9416
1105.2048,36.6352,63.183,37.9734
1105.3572,38.6408,64.482,37.9543
1105.5096,40.7108,65.1722,37.9352
1105.662,43.7406,66.096,37.9161
1105.8144,46.7703,65.0934,37.9919
1105.9668,49.8,64.852,37.9718
1106.1192,42.8741,64.0427,37.9518
1106.2716,33.1754,64.0007,37.9317
1106.424,23.4766,64.165,37.9614
1106.5764,20.7899,65.2277,38.0095
1106.7288,25.0784,65.9799,37.9939
1106.8812,29.367,67.8208,37.9783
1107.0336,31.6792,68.9994,37.9628
1107.186,27.0035,69.5325,37.9989
1107.3384,22.3279,71.3579,37.988
1107.4908,17.6523,72.2669,37.9771
1107.6432,18.0058,71.8851,37.9662
1107.7956,18.6825,71.8153,38.0165
1107.948,19.3591,71.7287,38.008
1108.1004,20.4595,70.6685,37.9982
1108.2528,21.7792,68.5819,37.9884
1108.4052,23.099,68.1141,37.9786
1108.5576,24.1164,67.4021,38.0424
1108.71,24.6361,67.0871,38.0198
1108.8624,25.1558,69.1674,37.9972
1109.0148,25.6755,70.1042,37.9746
1109.1672,26.1952,70.0133,38.0131
1109.3196,26.7148,70.8358,38.0225
1109.472,27.2345,70.0885,38.0112
1109.6244,27.437,68.5895,37.9999
1109.7768,27.568,68.4798,37.9886
1109.9292,27.6991,68.3963,38.0274
1110.0816,25.6678,68.2061,38.0198
1110.234,21.7602,68.0469,38.0121
1110.3864,17.8527,69.2559,38.0045
1110.5388,14.9066,69.7444,38.04
1110.6912,14.7756,70.4022,38.0244
1110.8436,14.6445,73.2638,38.0089
1110.996,14.5134,74.7677,37.9933
1111.1484,14.4803,75.5904,37.9872
1111.3008,14.4498,76.0906,37.9872
1111.4532,14.4194,74.4215,37.9872
1111.6056,14.4079,74.286,37.9872
1111.758,14.4048,73.3587,38.043
1111.9104,14.4018,72.2423,38.0269
1112.0628,15.8381,71.2449,38.0107
1112.2152,19.3281,70.9426,37.9946
1112.3676,22.818,69.3934,38.0717
1112.52,26.2108,68.9554,38.05
1112.6724,28.9601,68.5934,38.0283
1112.8248,31.7094,67.0364,38.0066
1112.9772,34.4587,65.5861,38.0689
1113.1296,31.8425,63.3136,38.0501
1113.282,28.2825,63.5917,38.0313
1113.4344,24.7224,64.3151,38.0476
1113.5868,22.0998,66.3104,38.0165
1113.7392,20.1856,67.8697,37.9846
1113.8916,18.2715,71.4038,38.0104
1114.044,17.1749,72.0532,38.002
1114.1964,18.0923,72.2871,37.986
1114.3488,19.0098,72.6891,38.0009
1114.5012,19.9818,71.1506,37.9816
1114.6536,27.8365,68.5305,37.9426
1114.806,35.6912,67.3106,37.9036
1114.9584,43.5459,65.9596,37.946
1115.1108,43.0796,65.2518,37.931
1115.2632,39.489,66.2519,37.916
1115.4156,35.8985,66.5393,37.9559
1115.568,32.535,66.7376,37.9254
1115.7204,29.4535,67.9918,37.8949
1115.8728,26.372,68.0036,37.9367
1116.0252,23.4099,68.7783,37.922
1116.1776,21.0508,69.5199,37.9074
1116.33,18.6916,71.0907,37.9553
1116.4824,16.3324,72.0176,37.9444
1116.6348,15.9387,71.4829,37.9335
1116.7872,15.8015,70.7551,37.9539
1116.9396,15.6644,68.6709,37.9378
1117.092,20.3002,67.2072,37.9217
1117.2444,28.0695,67.4305,37.9544
1117.3968,35.8389,66.6511,37.936
1117.5492,40.3325,66.8081,37.9177
1117.7016,37.955,67.2218,37.8994
1117.854,35.5776,65.5888,37.9727
1118.0064,33.1893,66.0131,37.9522
1118.1588,30.5528,67.7753,37.9318
1118.3112,27.9162,68.7807,37.9387
1118.4636,25.2797,68.7036,37.934
1118.616,23.9262,68.856,37.9293
1118.7684,22.9752,71.2114,37.9563
1118.9208,22.0242,70.2594,37.9529
1119.0732,21.4773,70.4621,37.9495
1119.2256,21.3676,72.3777,37.9462
1119.378,21.2578,70.9609,37.9428
1119.5304,21.3123,70.3554,37.98
1119.6828,22.0255,71.5593,37.9659
1119.8352,22.7387,72.1387,37.9518
1119.9876,23.452,72.5428,37.971
1120.14,23.4932,74.3817,37.9634
1120.2924,23.4749,74.267,37.9557
1120.4448,23.4566,73.6317,37.9481
1120.5972,24.0896,72.8271,38.0021
1120.7496,25.0924,72.1493,37.9937
1120.902,26.0952,72.7724,37.9854
1121.0544,26.4626,73.5123,37.977
1121.2068,25.6853,73.0136,37.9706
1121.3592,24.9081,72.7505,37.9671
1121.5116,24.2322,72.741,37.9636
1121.664,24.787,72.4259,37.9602
1121.8164,25.3417,72.4116,37.9567
1121.9688,25.8964,72.5215,37.998
1122.1212,25.5446,71.708,37.9901
1122.2736,24.9594,71.1283,37.9823
1122.426,24.3742,70.9611,37.9745
1122.5784,23.8815,70.9616,37.9667
1122.7308,23.4761,70.8327,37.9588
1122.8832,23.0707,70.5865,38.0091
1123.0356,22.3712,70.798,37.9928
1123.188,20.707,70.2881,37.9764
1123.3404,19.0428,68.7327,38.0265
1123.4928,17.3786,68.7412,38.0141
1123.6452,16.5769,67.8596,38.007
1123.7976,15.818,69.7744,38.0205
1123.95,15.059,72.1692,38.0009
1124.1024,16.8109,72.2986,37.9812
1124.2548,19.7888,73.0639,38.0274
1124.4072,22.7667,71.2478,38.0148
1124.5596,24.7218,70.4182,38.0023
1124.712,25.0846,71.7234,37.9898
1124.8644,25.4473,70.54,38.0402
1125.0168,25.7996,70.5093,38.0289
1125.1692,26.0678,70.5961,38.0176
1125.3216,26.336,70.3928,38.0063
1125.474,26.6042,70.5999,38.029
1125.6264,26.061,71.7487,38.0213
1125.7788,25.3508,72.5504,38.0137
1125.9312,24.6406,73.2401,38.006
1126.0836,24.2983,74.2325,38.054
1126.236,24.2586,73.7942,38.0325
1126.3884,24.219,74.2485,38.0111
1126.5408,24.1198,74.1984,38.0657
1126.6932,23.8577,74.1655,38.041
1126.8456,23.5956,75.3569,38.0455
1126.998,23.3334,75.8129,38.0531
1127.1504,23.33,75.6542,38.0254
1127.3028,23.33,73.6154,38.0901
1127.4552,23.33,71.7904,38.0485
1127.6076,23.2547,72.7976,38.0069
1127.76,23.148,73.9789,38.0158
1127.9124,23.0413,75.3625,37.968
1128.0648,22.9891,76.3943,37.9561
1128.2172,23.0104,76.9396,37.9351
1128.3696,23.0317,75.646,37.914
1128.522,23.0254,76.4447,37.915
1128.6744,22.8547,75.3315,37.9161
1128.8268,22.684,74.5785,37.9052
1128.9792,22.5133,76.1464,37.8949
1129.1316,22.3452,75.7683,37.8885
1129.284,22.1776,75.9489,37.8822
1129.4364,22.01,75.1397,37.9288
1129.5888,21.7731,74.7702,37.9049
1129.7412,21.4865,74.1027,37.8809
1129.8936,21.2,72.9357,37.9173
1130.046,20.6164,72.6003,37.9074
1130.1984,19.3453,73.4304,37.8976
1130.3508,18.0743,73.9766,37.9069
1130.5032,16.8267,75.2897,37.8818
1130.6556,16.6713,76.8526,37.8692
1130.808,16.5158,76.188,37.8811
1130.9604,16.3604,76.776,37.893
1131.1128,16.6584,77.8361,37.934
1131.2652,17.1156,77.8445,37.9233
1131.4176,17.5728,77.3725,37.9126
1131.57,17.855,76.2056,37.917
1131.7224,17.9312,73.759,37.9043
1131.8748,18.0074,71.1538,37.956
1132.0272,18.0564,71.091,37.9504
1132.1796,17.9802,71.4109,37.9449
1132.332,17.904,73.5454,37.9527
1132.4844,17.8278,73.9685,37.9391
1132.6368,17.9021,75.2104,37.9255
1132.7892,17.9935,75.036,37.9119
1132.9416,18.085,74.8511,37.9512
1133.094,17.9264,74.4939,37.944
1133.2464,17.6124,74.0273,37.9368
1133.3988,17.2985,73.5962,37.9296
1133.5512,17.0624,72.5215,37.9545
1133.7036,16.9801,73.2267,37.9495
1133.856,16.8978,73.2587,37.9444
1134.0084,16.8677,73.7696,37.9394
1134.1608,17.7333,73.6018,37.9344
1134.3132,18.599,73.6775,37.9293
1134.4656,19.4646,73.3707,37.9862
1134.618,19.1691,74.2487,37.9781
1134.7704,18.5351,74.042,37.9701
1134.9228,17.9012,74.7076,37.962
1135.0752,17.759,75.1382,37.954
1135.2276,18.1217,73.4923,37.9459
1135.38,18.4844,74.6532,37.9863
1135.5324,18.792,73.8001,37.9809
1135.6848,18.8957,73.0603,37.9755
1135.8372,18.9993,73.2926,37.9701
1135.9896,19.1029,72.0313,37.9647
1136.142,21.7285,70.2025,37.9593
1136.2944,24.5387,70.8592,37.9866
1136.4468,27.349,71.3039,37.9838
1136.5992,26.6972,71.2355,37.981
1136.7516,24.1887,72.1673,37.9783
1136.904,21.6802,72.0838,37.9755
1137.0564,20.3053,70.2737,37.9727
1137.2088,20.86,69.8874,37.9725
1137.3612,21.4148,69.2822,37.9518
1137.5136,21.9143,68.2459,37.931
1137.666,21.8503,67.5569,37.9103
1137.8184,21.7863,68.1722,37.9261
1137.9708,21.7223,68.2389,37.9209
1138.1232,21.0841,69.2587,37.9158
1138.2756,20.31,70.7743,37.9106
1138.428,19.5358,70.8238,37.9054
1138.5804,23.3974,69.1332,37.9002
1138.7328,31.4106,67.3658,37.9265
1138.8852,39.4238,66.169,37.9465
1139.0376,46.1872,64.1533,37.9349
1139.19,49.1346,64.9456,37.9233
1139.3424,52.082,67.5958,37.9116
1139.4948,55.0294,68.8665,37.9
1139.6472,44.0017,72.035,37.9219
1139.7996,32.4802,72.419,37.9137
1139.952,20.9588,72.4995,37.9055
1140.1044,16.9562,72.3306,37.8974
1140.2568,16.4107,72.6911,37.8892
1140.4092,15.8651,72.9919,37.881
1140.5616,15.8024,74.7035,37.9449
1140.714,16.4516,76.6766,37.9516
1140.8664,17.1009,73.5203,37.9582
1141.0188,17.8061,72.3266,37.9648
1141.1712,18.9095,71.0432,37.9715
1141.3236,20.0129,68.1536,38.016
1141.476,21.1162,66.2969,37.9925
1141.6284,21.5956,66.0922,37.9691
1141.7808,21.9583,65.9351,37.9456
1141.9332,22.321,65.4274,37.9637
1142.0856,22.4355,66.6638,37.9313
1142.238,22.3562,67.2075,37.8989
1142.3904,22.277,67.5693,37.8665
1142.5428,22.3707,69.0233,37.9047
1142.6952,22.9071,70.1688,37.8856
1142.8476,23.4436,70.1105,37.8665
1143.0,23.98,70.6399,37.8475
1143.1524,21.502,73.1998,37.8794
1143.3048,19.024,73.845,37.8657
1143.4572,16.5459,73.8713,37.8521
1143.6096,16.0736,74.5905,37.8384
1143.762,16.3845,72.4017,37.8885
1143.9144,16.6954,73.1444,37.8751
1144.0668,16.2394,73.5247,37.8616
1144.2192,14.8008,72.1769,37.8956
1144.3716,13.3621,71.8386,37.877
1144.524,12.1462,71.8331,37.8584
1144.6764,12.1218,71.8774,37.8397
1144.8288,12.0974,74.0435,37.8773
1144.9812,12.073,75.1482,37.8726
1145.1336,12.9678,76.157,37.8679
1145.286,13.9919,76.4332,37.894
1145.4384,15.016,76.0708,37.8889
1145.5908,15.5408,76.3119,37.8838
1145.7432,15.7267,74.4541,37.8936
1145.8956,15.9126,75.2351,37.8837
1146.048,15.9248,75.6226,37.8738
1146.2004,15.559,73.1052,37.9104
1146.3528,15.1933,72.5347,37.9033
1146.5052,14.8297,72.2885,37.8962
1146.6576,14.528,71.6175,37.925
1146.81,14.2262,71.889,37.916
1146.9624,13.9244,73.3767,37.9069
1147.1148,14.6421,73.0767,37.8979
1147.2672,15.6937,72.226,37.9637
1147.4196,16.7452,75.2132,37.9479
1147.572,16.7341,74.9542,37.9321
1147.7244,15.5362,78.3188,37.967
1147.8768,14.3384,78.9137,37.9576
1148.0292,13.6702,76.7425,37.9482
1148.1816,15.2368,76.4563,37.986
1148.334,16.8035,76.3986,37.9765
1148.4864,18.3702,74.7389,37.9669
1148.6388,17.258,74.3891,37.9574
1148.7912,15.8834,76.2949,37.9833
1148.9436,14.5087,77.1222,37.9783
1149.096,14.4397,77.8017,37.9733
1149.2484,15.1377,76.9187,37.9974
1149.4008,15.8357,75.8139,37.9879
1149.5532,16.7518,74.4998,37.9784
1149.7056,18.0746,74.252,38.0282
1149.858,19.3974,74.4603,38.0047
1150.0104,20.6629,74.3198,37.9813
