wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-G1,Clean,1863.7,8.5,8.391,2.354,0.054,96.191,97.123,0.308,3.001,11.561,10.812,9.248,104.054,1363.814
Cheal-G1,Clean,1863.8,8.5,8.398,2.353,0.052,96.494,97.63,0.31,2.951,12.322,11.446,9.636,104.313,1363.906
Cheal-G1,Clean,1863.9,8.5,8.412,2.356,0.052,96.478,98.91,0.315,2.94,14.691,13.596,11.349,104.495,1363.998
Cheal-G1,Clean,1864,8.5,8.432,2.363,0.054,96.258,101.221,0.319,2.951,16.234,15.022,12.534,104.535,1364.09
Cheal-G1,Clean,1864.1,8.5,8.453,2.37,0.056,95.863,102.286,0.325,2.987,15.621,14.525,12.257,104.614,1364.19
Cheal-G1,Clean,1864.2,8.5,8.468,2.38,0.057,95.508,102.997,0.331,2.994,15.774,14.777,12.689,104.717,1364.29
Cheal-G1,Clean,1864.3,8.5,8.473,2.385,0.058,95.319,101.9,0.334,2.987,15.645,14.771,12.918,104.829,1364.39
Cheal-G1,Clean,1864.4,8.5,8.474,2.386,0.057,95.415,99.753,0.333,2.968,15.546,14.735,13.002,105.066,1364.49
Cheal-G1,Clean,1864.5,8.5,8.474,2.372,0.052,95.836,97.926,0.331,2.919,14.949,14.17,12.506,105.291,1364.59
Cheal-G1,Clean,1864.6,8.5,8.474,2.357,0.048,96.324,96.67,0.328,2.856,14.3,13.515,11.845,105.54,1364.67
Cheal-G1,Clean,1864.7,8.5,8.473,2.337,0.042,96.751,96.71,0.324,2.803,12.1,11.389,9.887,105.817,1364.75
Cheal-G1,Clean,1864.8,8.5,8.472,2.324,0.038,96.965,96.127,0.32,2.779,12.088,11.339,9.767,106.093,1364.83
Cheal-G1,Clean,1864.9,8.5,8.472,2.314,0.035,96.994,95.711,0.318,2.763,14.367,13.455,11.547,106.361,1364.91
Cheal-G1,Clean,1865,8.5,8.472,2.314,0.036,96.857,95.933,0.324,2.785,15.497,14.512,12.45,106.537,1364.99
Cheal-G1,Clean,1865.1,8.5,8.473,2.318,0.039,96.732,97.599,0.333,2.817,15.333,14.351,12.298,106.865,1365.086
Cheal-G1,Clean,1865.2,8.5,8.475,2.323,0.044,96.721,97.786,0.342,2.87,16.175,15.13,12.947,107.114,1365.182
Cheal-G1,Clean,1865.3,8.5,8.48,2.321,0.049,96.827,96.503,0.344,2.891,14.798,13.842,11.846,107.309,1365.278
Cheal-G1,Clean,1865.4,8.5,8.491,2.317,0.056,97.022,93.355,0.343,2.911,13.284,12.432,10.651,107.358,1365.374
Cheal-G1,Clean,1865.5,8.5,8.503,2.31,0.059,97.143,90.12,0.333,2.881,12.698,11.895,10.214,107.494,1365.47
Cheal-G1,Clean,1865.6,8.5,8.511,2.299,0.057,97.067,85.575,0.322,2.851,13.59,12.763,11.025,107.531,1365.554
Cheal-G1,Clean,1865.7,8.5,8.517,2.293,0.053,96.605,82.669,0.313,2.811,14.067,13.253,11.531,107.582,1365.638
Cheal-G1,Clean,1865.8,8.5,8.53,2.295,0.048,95.871,82.148,0.312,2.825,14.352,13.555,11.864,107.689,1365.722
Cheal-G1,Clean,1865.9,8.5,8.55,2.309,0.046,95.065,83.482,0.314,2.851,13.056,12.347,10.838,107.771,1365.806
Cheal-G1,Clean,1866,8.5,8.574,2.322,0.044,94.424,83.064,0.318,2.895,16.482,15.599,13.719,107.856,1365.89
Cheal-G1,Clean,1866.1,8.5,8.593,2.338,0.047,94.137,83.419,0.318,2.926,18.92,17.904,15.741,107.835,1365.982
Cheal-G1,Clean,1866.2,8.5,8.608,2.343,0.049,94.278,83.059,0.315,2.928,16.344,15.46,13.58,107.683,1366.074
Cheal-G1,Clean,1866.3,8.5,8.624,2.343,0.052,94.717,84.202,0.31,2.892,13.619,12.876,11.297,107.555,1366.166
Cheal-G1,Clean,1866.4,8.5,8.642,2.334,0.053,95.038,84.192,0.305,2.845,13.825,13.078,11.488,107.415,1366.258
Cheal-G1,Clean,1866.5,8.5,8.655,2.33,0.055,95.003,84.458,0.302,2.84,15.659,14.827,13.052,107.26,1366.35
Cheal-G1,Clean,1866.6,8.5,8.655,2.33,0.056,94.497,84.723,0.301,2.856,15.391,14.597,12.899,107.151,1366.438
Cheal-G1,Clean,1866.7,8.5,8.654,2.338,0.058,93.67,87.496,0.299,2.89,15.505,14.733,13.077,107.172,1366.526
Cheal-G1,Clean,1866.8,8.5,8.669,2.351,0.06,92.649,90.191,0.298,2.917,16.939,16.132,14.397,107.175,1366.614
Cheal-G1,Clean,1866.9,8.5,8.692,2.361,0.061,91.443,93.592,0.298,2.935,16.532,15.776,14.143,107.16,1366.702
Cheal-G1,Clean,1867,8.5,8.696,2.37,0.062,90.237,96.505,0.301,2.929,15.099,14.44,13.012,107.075,1366.79
Cheal-G1,Clean,1867.1,8.5,8.67,2.375,0.062,88.935,98.778,0.303,2.909,14.481,13.88,12.573,107.054,1366.88
Cheal-G1,Clean,1867.2,8.5,8.643,2.381,0.062,87.605,98.144,0.306,2.907,15.048,14.458,13.17,107.066,1366.97
Cheal-G1,Clean,1867.3,8.5,8.634,2.383,0.059,86.205,95.512,0.305,2.93,15.546,14.974,13.719,107.035,1367.06
Cheal-G1,Clean,1867.4,8.5,8.651,2.39,0.057,85.034,92.009,0.302,2.968,14.836,14.329,13.211,107.193,1367.15
Cheal-G1,Clean,1867.5,8.5,8.673,2.395,0.056,84.365,89.212,0.297,2.997,15.72,15.22,14.114,107.452,1367.24
Cheal-G1,Clean,1867.6,8.5,8.681,2.4,0.057,84.347,87.388,0.295,3.013,20.506,19.881,18.495,107.616,1367.34
Cheal-G1,Clean,1867.7,8.5,8.658,2.395,0.059,84.982,86.081,0.296,3.005,18.32,17.762,16.524,107.832,1367.44
Cheal-G1,Clean,1867.8,8.5,8.613,2.388,0.062,85.798,85.828,0.297,2.984,17.136,16.59,15.382,107.932,1367.54
Cheal-G1,Clean,1867.9,8.5,8.574,2.376,0.065,86.195,86.674,0.293,2.967,14.862,14.356,13.241,107.926,1367.64
Cheal-G1,Clean,1868,8.5,8.559,2.376,0.071,85.13,88.379,0.283,2.961,12.024,11.576,10.595,107.938,1367.74
Cheal-G1,Clean,1868.1,8.5,8.559,2.398,0.076,82.374,87.631,0.266,2.973,8.556,8.222,7.493,107.98,1367.826
Cheal-G1,Clean,1868.2,8.5,8.559,2.446,0.078,77.655,86.299,0.241,2.985,8.119,7.784,7.053,107.476,1367.912
Cheal-G1,Clean,1868.3,8.5,8.558,2.509,0.075,71.882,83.414,0.211,3.01,12.577,12.014,10.797,106.944,1367.998
Cheal-G1,Clean,1868.4,8.5,8.557,2.576,0.069,65.781,79.619,0.179,3.013,41.43,39.251,34.602,106.343,1368.084
Cheal-G1,Clean,1868.5,8.5,8.554,2.632,0.063,60.588,73.394,0.149,3.034,67.208,61.707,50.558,105.2,1368.17
Cheal-G1,Clean,1868.6,8.5,8.549,2.666,0.059,56.732,67.948,0.124,3.053,92.691,80.553,58.058,103.924,1368.254
Cheal-G1,Clean,1868.7,8.5,8.543,2.677,0.059,54.562,63.802,0.106,3.105,131.39,105.995,64.215,103.079,1368.338
Cheal-G1,Clean,1868.8,8.5,8.539,2.691,0.071,53.954,60.996,0.097,3.148,197.51,151.074,80.833,102.493,1368.422
Cheal-G1,Clean,1868.9,8.5,8.537,2.7,0.083,55.619,60.594,0.099,3.206,280.568,208.665,104.572,101.949,1368.506
Cheal-G1,Clean,1869,8.5,8.54,2.701,0.091,59.381,63.493,0.109,3.245,278.87,211.187,110.396,101.715,1368.59
Cheal-G1,Clean,1869.1,8.5,8.551,2.677,0.09,65.635,68.738,0.124,3.239,165.162,130.842,75.981,101.769,1368.68
Cheal-G1,Clean,1869.2,8.5,8.582,2.644,0.09,73.491,75.144,0.145,3.199,47.138,40.023,27.321,101.696,1368.77
Cheal-G1,Clean,1869.3,8.5,8.643,2.589,0.085,82.253,81.756,0.167,3.136,14.588,13.03,10.01,101.569,1368.86
Cheal-G1,Clean,1869.4,8.5,8.72,2.532,0.083,89.479,86.549,0.19,3.074,15.546,14.31,11.794,101.38,1368.95
Cheal-G1,Clean,1869.5,8.5,8.796,2.473,0.08,94.312,89.934,0.211,3.005,21.861,20.276,17.01,101.314,1369.04
Cheal-G1,Clean,1869.6,8.5,8.85,2.435,0.081,96.207,92.335,0.231,2.985,21.405,19.924,16.856,101.022,1369.13
Cheal-G1,Clean,1869.7,8.5,8.863,2.407,0.081,96.273,94.469,0.249,2.978,18.076,16.832,14.252,100.754,1369.22
Cheal-G1,Clean,1869.8,8.5,8.829,2.392,0.08,95.026,98.08,0.268,2.991,16.713,15.569,13.193,100.523,1369.31
Cheal-G1,Clean,1869.9,8.5,8.777,2.383,0.08,93.767,102.29,0.285,3.002,16.972,15.837,13.475,100.056,1369.4
Cheal-G1,Clean,1870,8.5,8.752,2.384,0.083,93.411,106.038,0.298,3.026,17.571,16.439,14.073,99.588,1369.49
Cheal-G1,Clean,1870.1,8.5,8.776,2.39,0.086,93.916,108.406,0.306,3.04,18.64,17.483,15.054,99.123,1369.58
Cheal-G1,Clean,1870.2,8.5,8.821,2.398,0.09,94.842,108.498,0.306,3.056,17.997,16.926,14.669,98.877,1369.67
Cheal-G1,Clean,1870.3,8.5,8.876,2.402,0.091,95.439,105.979,0.303,3.074,16.905,15.958,13.949,98.524,1369.76
Cheal-G1,Clean,1870.4,8.5,8.927,2.404,0.092,95.761,102.09,0.298,3.073,17.034,16.154,14.273,98.314,1369.85
Cheal-G1,Clean,1870.5,8.5,8.966,2.402,0.091,95.351,100.049,0.293,3.062,16.756,15.977,14.296,98.302,1369.94
Cheal-G1,Clean,1870.6,8.5,8.983,2.404,0.09,94.341,99.244,0.288,3.057,15.13,14.509,13.156,98.244,1369.85
Cheal-G1,Clean,1870.7,8.5,8.978,2.406,0.087,92.776,100.23,0.284,3.058,13.573,13.077,11.988,98.178,1369.76
Cheal-G1,Clean,1870.8,8.5,8.968,2.411,0.084,91.341,100.497,0.282,3.045,13.478,13.007,11.972,98.053,1369.67
Cheal-G1,Clean,1870.9,8.5,8.959,2.412,0.08,90.537,102.763,0.281,3.037,17.549,16.899,15.474,98.181,1369.58
Cheal-G1,Clean,1871,8.5,8.964,2.414,0.079,90.408,102.507,0.282,3.037,15.925,15.252,13.79,98.105,1369.49
Cheal-G1,Clean,1871.1,8.5,8.995,2.413,0.08,90.564,102.232,0.286,3.044,13.007,12.376,11.02,98.293,1369.762
Cheal-G1,Clean,1871.2,8.5,9.043,2.409,0.082,90.703,99.097,0.292,3.035,12.936,12.25,10.786,98.457,1370.034
Cheal-G1,Clean,1871.3,8.5,9.093,2.404,0.085,90.833,96.927,0.299,3.041,13.884,13.12,11.495,98.633,1370.306
Cheal-G1,Clean,1871.4,8.5,9.128,2.398,0.09,90.893,93.993,0.302,3.027,14.755,13.958,12.261,98.965,1370.578
Cheal-G1,Clean,1871.5,8.5,9.148,2.391,0.093,90.926,93.654,0.3,3.008,13.555,12.863,11.383,99.259,1370.85
Cheal-G1,Clean,1871.6,8.5,9.152,2.384,0.095,91.017,94.097,0.292,2.961,12.321,11.729,10.456,99.566,1370.944
Cheal-G1,Clean,1871.7,8.5,9.145,2.379,0.096,91.337,95.004,0.284,2.936,12.355,11.77,10.511,99.828,1371.038
Cheal-G1,Clean,1871.8,8.5,9.138,2.372,0.096,91.589,95.89,0.28,2.911,12.791,12.157,10.797,100.159,1371.132
Cheal-G1,Clean,1871.9,8.5,9.13,2.368,0.095,91.394,96.3,0.282,2.909,11.662,11.026,9.675,100.341,1371.226
Cheal-G1,Clean,1872,8.5,9.122,2.37,0.093,90.408,96.14,0.289,2.9,10.454,9.802,8.435,100.517,1371.32
Cheal-G1,Clean,1872.1,8.5,9.124,2.38,0.092,88.68,93.859,0.296,2.941,11.585,10.77,9.085,100.73,1371.41
Cheal-G1,Clean,1872.2,8.5,9.146,2.395,0.092,86.605,92.581,0.299,2.996,13.946,12.88,10.7,100.612,1371.5
Cheal-G1,Clean,1872.3,8.5,9.177,2.412,0.095,84.796,92.378,0.294,3.066,16.883,15.551,12.836,100.645,1371.59
Cheal-G1,Clean,1872.4,8.5,9.21,2.422,0.099,83.828,94.15,0.287,3.114,18.614,17.132,14.119,100.28,1371.68
Cheal-G1,Clean,1872.5,8.5,9.252,2.423,0.101,84.088,94.291,0.279,3.144,14.545,13.406,11.084,100.01,1371.77
Cheal-G1,Clean,1872.6,8.5,9.325,2.411,0.101,85.574,93.554,0.278,3.119,14.412,13.309,11.054,99.551,1371.856
Cheal-G1,Clean,1872.7,8.5,9.422,2.397,0.101,87.677,92.246,0.282,3.059,13.937,12.896,10.761,99.451,1371.942
Cheal-G1,Clean,1872.8,8.5,9.51,2.385,0.099,89.753,91.114,0.29,3.003,13.696,12.681,10.597,99.12,1372.028
Cheal-G1,Clean,1872.9,8.5,9.57,2.382,0.098,91.311,89.796,0.301,2.981,14.865,13.791,11.577,99.153,1372.114
Cheal-G1,Clean,1873,8.5,9.62,2.381,0.094,92.331,91.12,0.314,2.968,16.302,15.185,12.867,99.265,1372.2
Cheal-G1,Clean,1873.1,8.5,9.673,2.382,0.087,92.839,93.112,0.326,2.968,14.92,13.967,11.972,99.405,1372.304
Cheal-G1,Clean,1873.2,8.5,9.721,2.38,0.078,93.201,96.376,0.332,2.974,13.671,12.838,11.085,99.603,1372.408
Cheal-G1,Clean,1873.3,8.5,9.748,2.374,0.067,93.626,97.336,0.334,2.961,12.912,12.142,10.518,99.855,1372.512
Cheal-G1,Clean,1873.4,8.5,9.747,2.367,0.058,93.993,97.601,0.33,2.934,13.766,12.941,11.204,100.153,1372.616
Cheal-G1,Clean,1873.5,8.5,9.712,2.359,0.052,94.141,94.791,0.324,2.931,11.258,10.57,9.123,100.408,1372.72
Cheal-G1,Clean,1873.6,8.5,9.631,2.358,0.05,94.003,92.878,0.319,2.941,10.81,10.115,8.663,100.742,1372.8
Cheal-G1,Clean,1873.7,8.5,9.511,2.36,0.049,93.62,90.371,0.318,2.96,12.617,11.759,9.977,100.973,1372.88
Cheal-G1,Clean,1873.8,8.5,9.387,2.365,0.049,92.989,90.273,0.318,2.966,14.316,13.281,11.146,101.101,1372.96
Cheal-G1,Clean,1873.9,8.5,9.295,2.372,0.05,92.38,89.568,0.318,3.003,14.686,13.55,11.229,101.074,1373.04
Cheal-G1,Clean,1874,8.5,9.252,2.379,0.052,91.957,90.216,0.317,3.026,15.049,13.809,11.297,100.967,1373.12
Cheal-G1,Clean,1874.1,8.5,9.242,2.387,0.056,91.84,91.126,0.315,3.057,14.861,13.587,11.021,100.593,1373.214
Cheal-G1,Clean,1874.2,8.5,9.25,2.39,0.058,91.852,91.812,0.311,3.072,14.48,13.231,10.721,100.113,1373.308
Cheal-G1,Clean,1874.3,8.5,9.272,2.394,0.064,91.939,93.539,0.308,3.115,14.267,13.067,10.644,99.7,1373.402
Cheal-G1,Clean,1874.4,8.5,9.299,2.395,0.069,91.957,96.798,0.304,3.142,14.532,13.357,10.972,99.375,1373.496
Cheal-G1,Clean,1874.5,8.5,9.317,2.399,0.073,91.868,100.024,0.299,3.17,14.163,13.065,10.822,98.794,1373.59
Cheal-G1,Clean,1874.6,8.5,9.315,2.395,0.073,91.643,102.036,0.293,3.163,14.146,13.086,10.911,98.399,1373.676
Cheal-G1,Clean,1874.7,8.5,9.297,2.392,0.071,91.406,102.857,0.29,3.153,15.551,14.407,12.053,98.041,1373.762
Cheal-G1,Clean,1874.8,8.5,9.273,2.388,0.068,91.23,103.036,0.287,3.113,16.133,14.942,12.494,97.634,1373.848
Cheal-G1,Clean,1874.9,8.5,9.254,2.384,0.064,91.211,102.39,0.286,3.072,14.873,13.758,11.47,97.108,1373.934
Cheal-G1,Clean,1875,8.5,9.234,2.384,0.062,91.307,101.861,0.284,3.019,14.293,13.202,10.97,96.835,1374.02
Cheal-G1,Clean,1875.1,8.5,9.203,2.387,0.064,91.562,102.018,0.283,2.996,13.654,12.603,10.454,96.412,1374.124
Cheal-G1,Clean,1875.2,8.5,9.159,2.395,0.067,91.846,101.791,0.282,2.975,13.238,12.209,10.109,95.665,1374.228
Cheal-G1,Clean,1875.3,8.5,9.112,2.4,0.068,92.153,100.373,0.281,2.977,12.574,11.59,9.583,94.908,1374.332
Cheal-G1,Clean,1875.4,8.5,9.076,2.399,0.066,92.318,99.538,0.28,2.981,13.35,12.296,10.149,94.285,1374.436
Cheal-G1,Clean,1875.5,8.5,9.055,2.394,0.061,92.322,99.571,0.283,2.994,14.198,13.062,10.753,93.601,1374.54
Cheal-G1,Clean,1875.6,8.5,9.051,2.386,0.057,92.16,99.432,0.289,3.008,14.476,13.292,10.893,93.027,1374.622
Cheal-G1,Clean,1875.7,8.5,9.06,2.385,0.056,91.927,99.37,0.296,3.024,14.203,13.018,10.622,92.678,1374.704
Cheal-G1,Clean,1875.8,8.5,9.07,2.386,0.058,91.723,99.52,0.303,3.051,14.458,13.241,10.785,92.428,1374.786
Cheal-G1,Clean,1875.9,8.5,9.082,2.395,0.063,91.616,98.441,0.306,3.073,14.872,13.618,11.088,92.134,1374.868
Cheal-G1,Clean,1876,8.5,9.099,2.403,0.068,91.658,98.911,0.305,3.095,14.765,13.502,10.961,91.939,1374.95
Cheal-G1,Clean,1876.1,8.5,9.117,2.412,0.072,91.8,99.263,0.298,3.11,14.843,13.539,10.926,91.687,1375.04
Cheal-G1,Clean,1876.2,8.5,9.126,2.414,0.072,91.966,102.159,0.287,3.121,15.326,13.929,11.143,91.559,1375.13
Cheal-G1,Clean,1876.3,8.5,9.124,2.411,0.07,92.085,102.099,0.279,3.117,15.803,14.304,11.337,91.371,1375.22
Cheal-G1,Clean,1876.4,8.5,9.12,2.407,0.066,92.118,101.897,0.279,3.112,16.069,14.488,11.376,91.158,1375.31
Cheal-G1,Clean,1876.5,8.5,9.118,2.405,0.063,92.096,99.202,0.288,3.113,16.129,14.517,11.355,90.897,1375.4
Cheal-G1,Clean,1876.6,8.5,9.118,2.403,0.06,92.006,98.363,0.304,3.125,16.318,14.69,11.495,90.645,1375.488
Cheal-G1,Clean,1876.7,8.5,9.118,2.404,0.06,91.922,96.953,0.319,3.114,16.393,14.778,11.602,90.508,1375.576
Cheal-G1,Clean,1876.8,8.5,9.118,2.406,0.06,91.828,98.036,0.327,3.105,16.581,14.994,11.857,90.301,1375.664
Cheal-G1,Clean,1876.9,8.5,9.117,2.409,0.061,91.781,98.696,0.325,3.075,15.31,13.916,11.137,90.016,1375.752
Cheal-G1,Clean,1877,8.5,9.115,2.407,0.06,91.75,99.664,0.314,3.073,14.42,13.195,10.726,89.876,1375.84
Cheal-G1,Clean,1877.1,8.5,9.113,2.41,0.062,91.767,99.88,0.303,3.05,14.021,12.909,10.644,89.645,1375.934
Cheal-G1,Clean,1877.2,8.5,9.112,2.41,0.064,91.813,99.61,0.292,3.063,14.141,13.107,10.98,89.411,1376.028
Cheal-G1,Clean,1877.3,8.5,9.111,2.415,0.068,91.912,99.949,0.285,3.076,13.924,12.955,10.947,89.168,1376.122
Cheal-G1,Clean,1877.4,8.5,9.108,2.411,0.071,92.036,98.806,0.281,3.117,13.906,12.941,10.941,89.037,1376.216
Cheal-G1,Clean,1877.5,8.5,9.104,2.411,0.074,92.185,97.347,0.279,3.131,13.54,12.575,10.582,88.791,1376.31
Cheal-G1,Clean,1877.6,8.5,9.092,2.406,0.075,92.304,94.929,0.277,3.142,12.759,11.855,9.987,88.706,1376.402
Cheal-G1,Clean,1877.7,8.5,9.076,2.399,0.074,92.395,94.822,0.275,3.156,13.167,12.267,10.399,88.539,1376.494
Cheal-G1,Clean,1877.8,8.5,9.063,2.398,0.074,92.419,95.141,0.277,3.157,13.539,12.668,10.849,88.566,1376.586
Cheal-G1,Clean,1877.9,8.5,9.055,2.404,0.076,92.415,97.33,0.28,3.149,13.293,12.51,10.857,88.484,1376.678
Cheal-G1,Clean,1878,8.5,9.05,2.412,0.079,92.37,99.018,0.284,3.111,12.565,11.887,10.445,88.46,1376.77
Cheal-G1,Clean,1878.1,8.5,9.044,2.415,0.078,92.356,101.145,0.289,3.104,11.943,11.331,10.022,88.344,1376.87
Cheal-G1,Clean,1878.2,8.5,9.039,2.42,0.078,92.36,101.192,0.293,3.075,11.856,11.248,9.947,88.238,1376.97
Cheal-G1,Clean,1878.3,8.5,9.036,2.417,0.075,92.383,101.796,0.299,3.071,12.464,11.803,10.392,87.965,1377.07
Cheal-G1,Clean,1878.4,8.5,9.04,2.411,0.069,92.397,102.531,0.304,3.04,13.026,12.296,10.747,87.776,1377.17
Cheal-G1,Clean,1878.5,8.5,9.052,2.401,0.062,92.399,103.699,0.308,3.033,13.092,12.311,10.667,87.484,1377.27
Cheal-G1,Clean,1878.6,8.5,9.077,2.399,0.058,92.376,103.021,0.309,2.984,13.357,12.526,10.782,87.232,1377.368
Cheal-G1,Clean,1878.7,8.5,9.115,2.397,0.054,92.32,102.232,0.308,2.958,13.147,12.302,10.536,86.913,1377.466
Cheal-G1,Clean,1878.8,8.5,9.166,2.401,0.052,92.245,100.834,0.307,2.934,13.272,12.416,10.627,86.664,1377.564
Cheal-G1,Clean,1878.9,8.5,9.222,2.403,0.05,92.168,100.781,0.305,2.947,13.295,12.443,10.661,86.451,1377.662
Cheal-G1,Clean,1879,8.5,9.271,2.411,0.052,92.093,101.398,0.304,2.971,13.862,12.988,11.157,86.327,1377.76
Cheal-G1,Clean,1879.1,8.5,9.303,2.417,0.055,92.037,103.56,0.304,3.019,13.928,13.048,11.205,86.245,1377.838
Cheal-G1,Clean,1879.2,8.5,9.317,2.422,0.057,92.004,104.497,0.303,3.058,14.036,13.139,11.263,86.163,1377.916
Cheal-G1,Clean,1879.3,8.5,9.318,2.42,0.057,92.008,104.216,0.303,3.077,13.781,12.883,11.01,86.16,1377.994
Cheal-G1,Clean,1879.4,8.5,9.31,2.415,0.054,92.017,102.357,0.301,3.071,13.405,12.521,10.679,86.105,1378.072
Cheal-G1,Clean,1879.5,8.5,9.3,2.412,0.051,92.044,99.671,0.303,3.063,13.183,12.319,10.517,86.099,1378.15
Cheal-G1,Clean,1879.6,8.5,9.293,2.409,0.049,92.034,97.122,0.305,3.06,13.005,12.171,10.427,85.968,1378.24
Cheal-G1,Clean,1879.7,8.5,9.278,2.408,0.049,91.992,97.24,0.308,3.064,13.266,12.454,10.747,85.983,1378.33
Cheal-G1,Clean,1879.8,8.5,9.253,2.407,0.05,91.891,98.928,0.307,3.057,13.507,12.731,11.088,85.974,1378.42
Cheal-G1,Clean,1879.9,8.5,9.228,2.411,0.054,91.821,101.042,0.303,3.04,13.914,13.185,11.629,86.026,1378.51
Cheal-G1,Clean,1880,8.5,9.216,2.41,0.057,91.799,102.344,0.296,3.023,13.214,12.578,11.21,86.02,1378.6
Cheal-G1,Clean,1880.1,8.5,9.211,2.404,0.058,91.918,102.893,0.291,3.009,12.373,11.831,10.658,86.147,1378.692
Cheal-G1,Clean,1880.2,8.5,9.198,2.396,0.058,92.131,103.949,0.288,3.01,11.417,10.951,9.935,86.302,1378.784
Cheal-G1,Clean,1880.3,8.5,9.177,2.387,0.058,92.463,104.257,0.287,3.019,11.339,10.904,9.953,86.305,1378.876
Cheal-G1,Clean,1880.4,8.5,9.165,2.384,0.059,92.793,104.35,0.287,3.033,11.82,11.359,10.353,86.22,1378.968
Cheal-G1,Clean,1880.5,8.5,9.177,2.382,0.059,93.103,102.967,0.286,3.037,11.745,11.301,10.329,86.141,1379.06
Cheal-G1,Clean,1880.6,8.5,9.22,2.387,0.061,93.285,101.142,0.286,3.036,11.196,10.793,9.91,85.983,1379.152
Cheal-G1,Clean,1880.7,8.5,9.278,2.39,0.059,93.347,98.049,0.289,3.017,11.431,11.06,10.239,85.707,1379.244
Cheal-G1,Clean,1880.8,8.5,9.328,2.392,0.056,93.264,96.512,0.296,3.003,11.886,11.517,10.699,85.527,1379.336
Cheal-G1,Clean,1880.9,8.5,9.358,2.389,0.052,93.076,96.912,0.306,2.995,12.108,11.76,10.985,85.382,1379.428
Cheal-G1,Clean,1881,8.5,9.369,2.383,0.05,92.783,99.736,0.314,3.014,11.956,11.61,10.843,85.16,1379.52
Cheal-G1,Clean,1881.1,8.5,9.372,2.375,0.052,92.454,101.792,0.316,3.009,11.726,11.359,10.547,85.06,1379.608
Cheal-G1,Clean,1881.2,8.5,9.375,2.37,0.057,92.153,103.413,0.313,3.022,11.842,11.411,10.464,84.88,1379.696
Cheal-G1,Clean,1881.3,8.5,9.39,2.366,0.064,91.958,103.861,0.309,3.034,12.477,11.977,10.887,84.725,1379.784
Cheal-G1,Clean,1881.4,8.5,9.422,2.37,0.073,91.831,103.446,0.306,3.074,12.74,12.194,11.008,84.668,1379.872
Cheal-G1,Clean,1881.5,8.5,9.466,2.379,0.08,91.789,103.844,0.305,3.091,12.157,11.607,10.419,84.5,1379.96
Cheal-G1,Clean,1881.6,8.5,9.517,2.394,0.084,91.785,106.901,0.303,3.121,12.65,12.06,10.789,84.19,1380.054
Cheal-G1,Clean,1881.7,8.5,9.566,2.404,0.082,91.83,110.247,0.301,3.132,12.976,12.37,11.064,83.89,1380.148
Cheal-G1,Clean,1881.8,8.5,9.61,2.415,0.079,91.875,112.087,0.296,3.125,12.954,12.354,11.061,83.534,1380.242
Cheal-G1,Clean,1881.9,8.5,9.639,2.421,0.072,92.015,112.46,0.292,3.094,12.661,12.084,10.839,82.966,1380.336
Cheal-G1,Clean,1882,8.5,9.656,2.42,0.064,92.315,111.55,0.288,3.057,12.855,12.286,11.053,82.577,1380.43
Cheal-G1,Clean,1882.1,8.5,9.675,2.413,0.056,92.756,109.526,0.287,3.013,13.768,13.183,11.912,82.303,1380.526
Cheal-G1,Clean,1882.2,8.5,9.7,2.402,0.05,93.3,106.985,0.289,2.981,13.528,12.984,11.8,81.896,1380.622
Cheal-G1,Clean,1882.3,8.5,9.723,2.393,0.047,93.772,105.275,0.292,2.961,13.858,13.335,12.191,81.152,1380.718
Cheal-G1,Clean,1882.4,8.5,9.737,2.382,0.046,94.112,104.11,0.299,2.968,13.748,13.272,12.225,80.55,1380.814
Cheal-G1,Clean,1882.5,8.5,9.74,2.372,0.045,94.122,101.799,0.306,2.992,13.74,13.326,12.407,80.012,1380.91
Cheal-G1,Clean,1882.6,8.5,9.726,2.366,0.045,93.86,99.831,0.313,3.024,13.016,12.679,11.928,79.484,1381
Cheal-G1,Clean,1882.7,8.5,9.702,2.368,0.049,93.324,98.433,0.315,3.058,11.878,11.604,10.99,79.134,1381.09
Cheal-G1,Clean,1882.8,8.5,9.68,2.374,0.057,92.708,98.388,0.312,3.097,11.705,11.437,10.834,79.222,1381.18
Cheal-G1,Clean,1882.9,8.5,9.672,2.383,0.066,92.09,99.374,0.303,3.124,11.324,11.039,10.402,79.28,1381.27
Cheal-G1,Clean,1883,8.5,9.661,2.392,0.076,91.653,101.98,0.291,3.115,10.673,10.351,9.637,79.295,1381.36
Cheal-G1,Clean,1883.1,8.5,9.591,2.401,0.085,91.437,104.654,0.281,3.087,10.862,10.471,9.61,79.256,1381.452
Cheal-G1,Clean,1883.2,8.5,9.465,2.406,0.089,91.414,105.34,0.274,3.059,11.857,11.355,10.265,79.25,1381.544
Cheal-G1,Clean,1883.3,8.5,9.337,2.406,0.086,91.507,105.481,0.273,3.053,11.567,11.013,9.821,79.213,1381.636
Cheal-G1,Clean,1883.4,8.5,9.256,2.399,0.079,91.676,106.239,0.274,3.071,11.955,11.319,9.963,79.161,1381.728
Cheal-G1,Clean,1883.5,8.5,9.221,2.396,0.073,91.909,107.651,0.277,3.113,13.323,12.561,10.949,79.04,1381.82
