wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
,,M,INCH,INCH,G/CC,G/CC,US/F,API,V/V,B/E,OHMM,OHMM,OHMM,mV,m
Cheal-A10,Clean,1352.702,8.5,7.851,2.393,0.058,97.842,116.367,0.39,3.223,4.688,4.258,3.679,-45.061,1338.642
Cheal-A10,Clean,1352.855,8.5,7.866,2.394,0.059,99.991,120.696,0.385,3.11,4.713,4.293,3.694,-44.857,1338.78
Cheal-A10,Clean,1353.007,8.5,7.874,2.347,0.06,98.886,121.417,0.385,3.121,4.667,4.253,3.664,-44.515,1338.916
Cheal-A10,Clean,1353.16,8.5,7.874,2.375,0.068,98.976,119.672,0.383,3.156,4.783,4.392,3.727,-44.215,1339.054
Cheal-A10,Clean,1353.312,8.5,7.851,2.392,0.076,100.386,118.603,0.394,3.332,4.57,4.229,3.618,-44.029,1339.191
Cheal-A10,Clean,1353.464,8.5,8.069,2.379,0.077,99.346,120.496,0.383,3.139,4.739,4.381,3.712,-43.315,1339.328
Cheal-A10,Clean,1353.617,8.5,8.218,2.371,0.061,99.497,120.013,0.389,3.128,4.795,4.415,3.762,-42.83,1339.468
Cheal-A10,Clean,1353.769,8.5,8.241,2.374,0.038,102.227,116.924,0.363,3.077,4.73,4.347,3.731,-42.486,1339.607
Cheal-A10,Clean,1353.922,8.5,8.165,2.304,0.018,104.589,113.024,0.352,3.111,4.616,4.24,3.672,-41.678,1339.748
Cheal-A10,Clean,1354.074,8.5,8.088,2.248,0.008,103.599,108.636,0.315,2.854,4.553,4.194,3.705,-41.098,1339.887
Cheal-A10,Clean,1354.226,8.5,8,2.316,0.006,102.532,112.438,0.335,2.961,4.485,4.146,3.637,-41.377,1340.023
Cheal-A10,Clean,1354.379,8.5,7.92,2.383,0.019,97.108,115.557,0.329,3.157,4.419,4.112,3.549,-41.661,1340.161
Cheal-A10,Clean,1354.531,8.5,8.027,2.471,0.033,88.782,117.577,0.332,3.163,4.706,4.403,3.769,-41.919,1340.299
Cheal-A10,Clean,1354.684,8.5,8.161,2.524,0.048,88.328,112.379,0.313,3.405,7.427,6.927,5.723,-42.385,1340.439
Cheal-A10,Clean,1354.836,8.5,8.226,2.41,0.044,88.84,111.257,0.334,3.179,5.618,5.239,4.553,-42.282,1340.579
Cheal-A10,Clean,1354.988,8.5,8.195,2.366,0.027,97.626,105.828,0.351,3.223,4.459,4.144,3.683,-42.142,1340.719
Cheal-A10,Clean,1355.141,8.5,8.195,2.273,0.011,105.748,104.491,0.365,2.843,4.373,4.062,3.722,-41.924,1340.857
Cheal-A10,Clean,1355.293,8.5,8.081,2.262,0.008,105.355,106.036,0.378,2.746,4.093,3.805,3.592,-41.869,1340.994
Cheal-A10,Clean,1355.446,8.5,8.027,2.365,0.022,105.331,112.72,0.383,3.111,4.269,3.962,3.669,-41.916,1341.131
Cheal-A10,Clean,1355.598,8.5,8.058,2.388,0.042,92.574,113.552,0.375,3.186,4.576,4.258,3.844,-42.353,1341.27
Cheal-A10,Clean,1355.75,8.5,8.127,2.464,0.057,90.448,112.572,0.332,3.312,6.825,6.344,5.406,-43.186,1341.41
Cheal-A10,Clean,1355.903,8.5,8.035,2.439,0.061,91.135,110.603,0.321,3.377,8.34,7.858,6.524,-43.197,1341.551
Cheal-A10,Clean,1356.055,8.5,7.851,2.397,0.053,90.775,111.666,0.348,3.228,4.78,4.518,3.935,-43.086,1341.689
Cheal-A10,Clean,1356.208,8.5,7.886,2.386,0.043,97.843,115.498,0.362,3.106,4.378,4.092,3.644,-42.951,1341.827
Cheal-A10,Clean,1356.36,8.5,7.943,2.371,0.029,103.23,114.666,0.345,3.128,4.706,4.373,3.943,-42.448,1341.964
Cheal-A10,Clean,1356.512,8.5,8.012,2.287,0.019,105.449,114.666,0.337,2.922,5.021,4.65,4.246,-41.678,1342.101
Cheal-A10,Clean,1356.665,8.5,7.996,2.25,0.025,104.547,105.263,0.353,2.864,4.645,4.285,3.918,-40.903,1342.239
Cheal-A10,Clean,1356.817,8.5,7.954,2.352,0.042,105.457,112.274,0.37,3.118,4.503,4.153,3.734,-41.279,1342.375
Cheal-A10,Clean,1356.97,8.5,7.974,2.427,0.062,94.763,116.204,0.348,3.284,4.662,4.338,3.807,-41.757,1342.513
Cheal-A10,Clean,1357.122,8.5,8.035,2.507,0.066,90.701,120.771,0.327,3.285,6.582,6.166,5.118,-41.528,1342.652
Cheal-A10,Clean,1357.274,8.5,8.104,2.448,0.058,93.269,114.829,0.312,3.257,6.723,6.303,5.191,-41.373,1342.792
Cheal-A10,Clean,1357.427,8.5,7.92,2.305,0.038,97.293,108.174,0.307,2.955,5.712,5.333,4.465,-41.398,1342.933
Cheal-A10,Clean,1357.579,8.5,7.84,2.224,0.019,103.948,105.501,0.323,2.755,5.308,4.918,4.192,-41.26,1343.071
Cheal-A10,Clean,1357.732,8.5,7.836,2.25,0.017,106.915,106.333,0.351,2.77,4.441,4.12,3.64,-41.178,1343.209
Cheal-A10,Clean,1357.884,8.5,7.836,2.357,0.027,102.531,108.71,0.358,3.093,4.348,4.043,3.574,-41.81,1343.346
Cheal-A10,Clean,1358.036,8.5,7.897,2.417,0.035,98.588,115.283,0.359,3.14,4.302,4.027,3.524,-42.283,1343.483
Cheal-A10,Clean,1358.189,8.5,8.012,2.391,0.033,96.691,116.114,0.369,3.09,4.154,3.914,3.374,-42.519,1343.624
Cheal-A10,Clean,1358.341,8.5,8.058,2.401,0.035,97.316,118.691,0.377,3.285,4.232,3.995,3.391,-43.053,1343.764
Cheal-A10,Clean,1358.494,8.5,8.092,2.393,0.041,97.094,114.636,0.367,3.328,4.451,4.242,3.552,-43.653,1343.905
Cheal-A10,Clean,1358.646,8.5,8.15,2.449,0.05,97.209,120.274,0.36,3.332,4.58,4.388,3.698,-44.314,1344.041
Cheal-A10,Clean,1358.798,8.5,8.195,2.453,0.05,97.603,122.688,0.364,3.291,4.399,4.222,3.587,-44.44,1344.178
Cheal-A10,Clean,1358.951,8.5,8.28,2.379,0.046,97.423,126.49,0.38,3.183,3.96,3.802,3.324,-44.682,1344.316
Cheal-A10,Clean,1359.103,8.5,8.264,2.394,0.038,97.395,119.583,0.401,3.132,4.048,3.866,3.396,-44.818,1344.455
Cheal-A10,Clean,1359.256,8.5,8.195,2.411,0.032,97.333,119.82,0.422,3.233,4.276,4.073,3.622,-45.223,1344.595
Cheal-A10,Clean,1359.408,8.5,8.241,2.384,0.024,97.466,121.966,0.386,3.257,4.294,4.086,3.664,-45.033,1344.735
Cheal-A10,Clean,1359.56,8.5,8.31,2.369,0.021,98.001,126.683,0.384,3.127,4.285,4.072,3.659,-45.444,1344.874
Cheal-A10,Clean,1359.713,8.5,8.356,2.367,0.025,97.585,123.594,0.381,3.125,4.172,3.97,3.578,-45.724,1345.012
Cheal-A10,Clean,1359.865,8.5,8.333,2.379,0.033,97.625,120.853,0.384,3.159,4.148,3.956,3.587,-45.365,1345.149
Cheal-A10,Clean,1360.018,8.5,8.333,2.391,0.039,97.174,123.705,0.355,3.14,4.119,3.945,3.622,-45.131,1345.286
Cheal-A10,Clean,1360.17,8.5,8.31,2.411,0.04,96.452,124.893,0.363,3.138,4.153,3.966,3.656,-44.982,1345.423
Cheal-A10,Clean,1360.322,8.5,8.241,2.421,0.039,97.079,128.814,0.364,3.177,4.186,3.984,3.7,-45.154,1345.56
Cheal-A10,Clean,1360.475,8.5,8.257,2.375,0.047,97.084,126.675,0.392,3.208,4.173,3.952,3.725,-45.761,1345.698
Cheal-A10,Clean,1360.627,8.5,8.287,2.311,0.054,96.741,123.467,0.382,3.083,4.273,4.024,3.814,-46.307,1345.837
Cheal-A10,Clean,1360.78,8.5,8.414,2.361,0.064,95.825,120.021,0.403,3.306,4.415,4.145,3.983,-46.451,1345.978
Cheal-A10,Clean,1360.932,8.5,8.547,2.428,0.059,94.241,120.021,0.383,3.048,4.567,4.258,4.086,-46.486,1346.117
Cheal-A10,Clean,1361.084,8.5,8.62,2.492,0.04,93.908,122.873,0.387,3.095,4.816,4.473,4.274,-46.553,1346.256
Cheal-A10,Clean,1361.237,8.5,9.137,2.485,0.018,92.169,122.397,0.357,3.134,4.857,4.517,4.334,-46.388,1346.393
Cheal-A10,Clean,1361.389,8.5,9.033,2.563,0.011,89.114,117.907,0.359,3.09,5.702,5.287,5.067,-46.653,1346.53
Cheal-A10,Clean,1361.542,8.5,8.792,2.443,0.031,89.703,118.517,0.358,3.39,7.482,6.946,6.513,-46.377,1346.669
Cheal-A10,Clean,1361.694,8.5,8.368,2.409,0.049,89.667,118.517,0.375,3.215,5.17,4.799,4.579,-45.806,1346.808
Cheal-A10,Clean,1361.846,8.5,8.379,2.409,0.055,93.925,121.105,0.385,3.251,4.848,4.473,4.147,-45.473,1346.948
Cheal-A10,Clean,1361.999,8.5,8.295,2.403,0.044,94.296,118.476,0.36,3.183,4.534,4.179,3.884,-44.974,1347.089
Cheal-A10,Clean,1362.151,8.5,8.138,2.394,0.036,94.703,119.418,0.348,3.234,4.129,3.807,3.595,-43.957,1347.226
Cheal-A10,Clean,1362.304,8.5,8.081,2.438,0.031,94.517,116.781,0.348,3.181,4.169,3.838,3.624,-43.278,1347.364
Cheal-A10,Clean,1362.456,8.5,8.081,2.435,0.025,94.562,114.048,0.378,3.213,3.984,3.664,3.457,-42.568,1347.5
Cheal-A10,Clean,1362.608,8.5,8.081,2.362,0.015,94.803,109.847,0.377,3.008,3.428,3.159,2.995,-41.694,1347.639
Cheal-A10,Clean,1362.761,8.5,8.104,2.386,0.01,95.126,111.533,0.37,3.083,3.337,3.082,2.914,-41.318,1347.78
Cheal-A10,Clean,1362.913,8.5,8.104,2.415,0.015,95.611,114.741,0.371,3.003,3.546,3.258,3.06,-40.631,1347.92
Cheal-A10,Clean,1363.066,8.5,8.088,2.416,0.025,96.057,118.357,0.383,3.178,3.853,3.533,3.261,-40.607,1348.059
Cheal-A10,Clean,1363.218,8.5,8.195,2.411,0.034,96.533,121.328,0.369,3.345,4.076,3.734,3.363,-40.49,1348.196
Cheal-A10,Clean,1363.37,8.5,8.299,2.415,0.032,97.632,121.447,0.376,3.354,4.307,3.93,3.482,-40.158,1348.333
Cheal-A10,Clean,1363.523,8.5,8.18,2.383,0.025,97.374,122.041,0.394,3.309,4.298,3.928,3.459,-39.928,1348.471
Cheal-A10,Clean,1363.675,8.5,8.195,2.396,0.018,97.102,119.902,0.41,3.255,4.127,3.777,3.259,-39.213,1348.607
Cheal-A10,Clean,1363.828,8.5,8.127,2.396,0.015,97.293,123.823,0.393,3.051,3.785,3.463,3.025,-38.263,1348.745
Cheal-A10,Clean,1363.98,8.5,8.035,2.378,0.014,98.049,119.902,0.386,3.148,4.07,3.726,3.209,-37.215,1348.882
Cheal-A10,Clean,1364.132,8.5,7.989,2.298,0.014,98.626,112.297,0.372,3.069,2.798,2.585,2.262,-35.912,1349.021
Cheal-A10,Clean,1364.285,8.5,7.943,2.27,0.027,98.681,105.286,0.385,2.798,2.141,1.981,1.762,-35.693,1349.162
Cheal-A10,Clean,1364.437,8.5,7.943,2.344,0.045,99.526,102.79,0.409,2.982,2.514,2.317,2.054,-35.502,1349.302
Cheal-A10,Clean,1364.59,8.5,7.928,2.353,0.057,98.96,106.355,0.438,3.068,2.95,2.706,2.365,-35.14,1349.441
Cheal-A10,Clean,1364.742,8.5,7.966,2.327,0.058,98.656,105.166,0.416,2.8,2.427,2.225,1.976,-34.385,1349.578
Cheal-A10,Clean,1364.894,8.5,8.012,2.381,0.057,99.911,108.019,0.379,3.014,2.658,2.436,2.114,-34.404,1349.715
Cheal-A10,Clean,1365.047,8.5,8.035,2.331,0.055,98.953,110.039,0.36,3,2.61,2.395,2.086,-34.511,1349.853
Cheal-A10,Clean,1365.199,8.5,7.943,2.322,0.057,97.845,116.813,0.374,2.878,2.609,2.4,2.038,-34.463,1349.993
Cheal-A10,Clean,1365.352,8.5,7.836,2.349,0.062,96.615,116.812,0.388,3.083,3.707,3.379,2.728,-35.15,1350.134
Cheal-A10,Clean,1365.504,8.5,7.897,2.366,0.072,92.852,118.119,0.389,3.251,4.084,3.691,2.969,-35.611,1350.274
Cheal-A10,Clean,1365.656,8.5,7.897,2.391,0.083,90.932,112.534,0.403,3.274,4.386,3.981,3.154,-35.381,1350.41
Cheal-A10,Clean,1365.809,8.5,7.943,2.494,0.084,89.774,111.941,0.406,3.443,3.985,3.61,2.851,-35.24,1350.548
Cheal-A10,Clean,1365.961,8.5,7.966,2.341,0.074,87.06,107.306,0.402,2.922,2.958,2.69,2.23,-34.928,1350.685
Cheal-A10,Clean,1366.114,8.5,8.035,2.274,0.052,86.57,101.008,0.375,2.7,2.702,2.44,2.055,-34.623,1350.825
Cheal-A10,Clean,1366.266,8.5,7.874,2.243,0.038,88.44,97.918,0.377,2.782,2.751,2.467,2.096,-34.64,1350.965
Cheal-A10,Clean,1366.418,8.5,7.886,2.284,0.042,88.925,100.888,0.376,2.853,2.632,2.352,2.038,-34.924,1351.105
Cheal-A10,Clean,1366.571,8.5,7.889,2.371,0.054,91.853,106.355,0.392,3.089,3.291,2.951,2.485,-35.26,1351.244
Cheal-A10,Clean,1366.723,8.5,7.977,2.349,0.058,94.72,110.514,0.393,3.343,3.472,3.176,2.596,-35.853,1351.381
Cheal-A10,Clean,1366.876,8.5,8.073,2.328,0.058,95.943,108.851,0.405,2.995,2.677,2.497,2.071,-36.556,1351.518
Cheal-A10,Clean,1367.028,8.5,8.035,2.406,0.05,96.591,113.485,0.406,3.128,3.243,3.037,2.452,-37.315,1351.655
Cheal-A10,Clean,1367.18,8.5,8.111,2.417,0.048,97.004,112.891,0.386,3.282,4.044,3.796,3.039,-38.029,1351.792
Cheal-A10,Clean,1367.333,8.5,8.127,2.432,0.045,96.941,109.92,0.387,3.399,4.488,4.199,3.363,-38.844,1351.93
Cheal-A10,Clean,1367.485,8.5,8.257,2.399,0.033,98.403,106.236,0.38,3.185,4.587,4.242,3.477,-38.865,1352.066
Cheal-A10,Clean,1367.638,8.5,8.31,2.288,0.019,99.762,102.315,0.397,2.817,2.679,2.487,2.227,-38.431,1352.207
Cheal-A10,Clean,1367.79,8.5,8.203,2.277,0.014,99.024,106.117,0.403,2.705,2.2,2.051,1.894,-38.419,1352.347
Cheal-A10,Clean,1367.942,8.5,8.218,2.363,0.033,99.515,105.998,0.407,2.875,2.616,2.449,2.285,-39.232,1352.487
Cheal-A10,Clean,1368.095,8.5,8.341,2.433,0.05,97.446,113.604,0.39,3.278,3.838,3.611,3.244,-40.827,1352.625
Cheal-A10,Clean,1368.247,8.5,8.501,2.45,0.063,96.381,115.149,0.384,3.228,4.171,3.943,3.393,-42.041,1352.762
Cheal-A10,Clean,1368.4,8.5,8.609,2.424,0.071,97.211,121.685,0.39,3.223,4.321,4.109,3.444,-43.115,1352.9
Cheal-A10,Clean,1368.552,8.5,8.609,2.411,0.081,96.887,116.218,0.409,3.335,4.677,4.473,3.703,-44.416,1353.038
Cheal-A10,Clean,1368.704,8.5,8.7,2.354,0.082,98.604,119.664,0.413,3.216,4.539,4.352,3.704,-45.107,1353.178
Cheal-A10,Clean,1368.857,8.5,8.884,2.411,0.078,99.093,117.525,0.428,3.217,4.655,4.414,3.849,-45.822,1353.318
Cheal-A10,Clean,1369.009,8.5,9.297,2.394,0.07,98.442,122.516,0.417,3.284,4.558,4.264,3.826,-46.498,1353.458
Cheal-A10,Clean,1369.162,8.5,9.282,2.362,0.068,99.475,123.229,0.431,3.371,4.427,4.107,3.771,-47.053,1353.599
Cheal-A10,Clean,1369.314,8.5,9.81,2.402,0.068,99.35,125.131,0.395,3.338,4.314,4.024,3.749,-47.142,1353.739
Cheal-A10,Clean,1369.466,8.5,9.688,2.377,0.069,98.892,128.621,0.386,3.367,4.536,4.263,4.012,-47.306,1353.879
Cheal-A10,Clean,1369.619,8.5,10.04,2.397,0.067,98.474,130.641,0.364,3.218,4.458,4.248,4.043,-47.632,1354.02
Cheal-A10,Clean,1369.771,8.5,10.277,2.366,0.069,98.897,131.592,0.372,3.299,4.478,4.295,4.045,-47.74,1354.159
Cheal-A10,Clean,1369.924,8.5,9.71,2.41,0.069,98.178,126.468,0.37,3.227,4.421,4.265,4,-47.924,1354.3
Cheal-A10,Clean,1370.076,8.5,9.446,2.405,0.065,97.151,120.407,0.395,3.185,4.418,4.283,3.954,-47.928,1354.438
Cheal-A10,Clean,1370.228,8.5,10.124,2.39,0.056,96.631,117.436,0.391,3.232,4.582,4.459,4.048,-48.291,1354.575
Cheal-A10,Clean,1370.381,8.5,9.642,2.422,0.057,96.697,119.664,0.389,3.243,4.469,4.356,3.992,-48.623,1354.713
Cheal-A10,Clean,1370.533,8.5,9.726,2.419,0.062,97.471,123.467,0.4,3.229,4.552,4.438,4.063,-48.957,1354.85
Cheal-A10,Clean,1370.686,8.5,9.527,2.426,0.074,98.434,126.653,0.39,3.319,4.639,4.525,4.179,-48.853,1354.991
Cheal-A10,Clean,1370.838,8.5,10.246,2.379,0.081,99.031,128.197,0.39,3.385,4.456,4.347,3.907,-48.936,1355.131
Cheal-A10,Clean,1370.99,8.5,9.481,2.381,0.087,98.129,127.656,0.371,3.303,4.474,4.357,3.849,-48.736,1355.271
Cheal-A10,Clean,1371.143,8.5,10.078,2.393,0.087,98.423,126.728,0.372,3.171,4.438,4.325,3.851,-48.334,1355.412
Cheal-A10,Clean,1371.295,8.5,9.297,2.397,0.089,97.601,125.896,0.376,3.358,4.479,4.393,3.916,-48.478,1355.551
Cheal-A10,Clean,1371.448,8.5,9.588,2.41,0.086,99.29,125.844,0.359,3.344,4.508,4.453,4.012,-48.648,1355.692
Cheal-A10,Clean,1371.6,8.5,9.557,2.42,0.078,98.331,123.986,0.357,3.315,4.584,4.532,4.063,-48.4,1355.832
Cheal-A10,Clean,1371.752,8.5,9.374,2.425,0.066,97.342,123.511,0.375,3.286,4.722,4.677,4.226,-48.386,1355.972
Cheal-A10,Clean,1371.905,8.5,9.756,2.414,0.055,97.803,121.135,0.375,3.116,4.521,4.468,4.171,-48.561,1356.113
Cheal-A10,Clean,1372.057,8.5,9.902,2.403,0.047,96.569,121.692,0.379,3.253,4.464,4.377,4.045,-48.451,1356.251
Cheal-A10,Clean,1372.21,8.5,9.217,2.412,0.046,96.192,121.811,0.37,3.199,4.149,4.05,3.726,-48.257,1356.389
Cheal-A10,Clean,1372.362,8.5,8.987,2.457,0.053,95.858,119.79,0.38,3.438,4.418,4.292,3.997,-48.332,1356.526
Cheal-A10,Clean,1372.514,8.5,8.976,2.461,0.065,95.195,119.308,0.384,3.298,4.501,4.373,4.019,-48.478,1356.663
Cheal-A10,Clean,1372.667,8.5,9.205,2.432,0.064,93.494,119.731,0.38,3.375,4.55,4.424,3.95,-48.294,1356.804
Cheal-A10,Clean,1372.819,8.5,9.745,2.463,0.061,88.356,118.305,0.368,3.307,4.598,4.484,3.944,-48.452,1356.943
Cheal-A10,Clean,1372.972,8.5,9.802,2.585,0.066,83.837,119.282,0.336,3.543,5.702,5.561,4.739,-48.533,1357.084
Cheal-A10,Clean,1373.124,8.5,9.492,2.567,0.08,80.285,117.882,0.323,3.667,6.431,6.29,5.482,-48.344,1357.224
Cheal-A10,Clean,1373.276,8.5,9.997,2.545,0.09,81.961,120.972,0.343,3.516,5.576,5.445,4.987,-48.715,1357.364
Cheal-A10,Clean,1373.429,8.5,9.974,2.439,0.092,85.404,118.45,0.375,3.315,4.887,4.765,4.489,-48.572,1357.505
Cheal-A10,Clean,1373.581,8.5,10.17,2.321,0.098,92.653,119.293,0.373,3.205,4.444,4.339,4.234,-48.348,1357.643
Cheal-A10,Clean,1373.734,8.5,10.376,2.225,0.104,95.946,119.53,0.407,3.166,4.388,4.274,4.203,-48.4,1357.781
Cheal-A10,Clean,1373.886,8.5,9.871,2.272,0.105,97.384,121.313,0.422,3.181,4.231,4.12,4.015,-48.373,1357.917
Cheal-A10,Clean,1374.038,8.5,9.515,2.279,0.092,97.892,122.16,0.466,3.01,4.386,4.27,4.114,-48.369,1358.055
Cheal-A10,Clean,1374.191,8.5,9.688,2.334,0.079,99.067,124.708,0.414,3.195,4.417,4.317,4.088,-48.58,1358.196
Cheal-A10,Clean,1374.343,8.5,9.745,2.285,0.068,98.665,125.896,0.395,3.062,4.315,4.246,4.022,-48.415,1358.336
Cheal-A10,Clean,1374.496,8.5,10.009,2.385,0.063,98.977,124.588,0.38,3.119,4.299,4.236,3.977,-48.232,1358.476
Cheal-A10,Clean,1374.648,8.5,9.642,2.358,0.063,98.758,122.583,0.401,3.256,4.5,4.444,4.15,-47.928,1358.616
Cheal-A10,Clean,1374.8,8.5,9.994,2.395,0.068,98.896,121.158,0.403,3.274,4.481,4.417,4.115,-47.795,1358.756
Cheal-A10,Clean,1374.953,8.5,9.412,2.402,0.08,97.552,119.019,0.404,3.319,4.614,4.531,4.149,-47.844,1358.897
Cheal-A10,Clean,1375.105,8.5,9.401,2.341,0.089,98.014,122.16,0.418,3.325,4.395,4.292,4.009,-47.947,1359.036
Cheal-A10,Clean,1375.258,8.5,9.328,2.299,0.097,102.336,122.531,0.409,3.346,4.505,4.396,4.108,-48.123,1359.177
Cheal-A10,Clean,1375.41,8.5,9.986,2.334,0.101,100.548,124.077,0.399,3.312,4.582,4.464,4.183,-48.435,1359.317
Cheal-A10,Clean,1375.562,8.5,10.02,2.302,0.106,100.84,119.487,0.366,3.297,4.481,4.369,4.148,-48.653,1359.456
Cheal-A10,Clean,1375.715,8.5,9.557,2.276,0.099,98.227,120.184,0.366,3.295,4.417,4.313,4.221,-48.568,1359.594
Cheal-A10,Clean,1375.867,8.5,10.147,2.367,0.082,101.162,120.184,0.37,3.229,4.409,4.297,4.285,-48.498,1359.73
Cheal-A10,Clean,1376.02,8.5,9.932,2.411,0.067,100.09,117.622,0.397,3.108,4.5,4.393,4.393,-48.295,1359.868
Cheal-A10,Clean,1376.172,8.5,9.596,2.347,0.061,99.267,119.642,0.399,3.31,4.538,4.425,4.262,-47.853,1360.008
Cheal-A10,Clean,1376.324,8.5,9.056,2.314,0.065,98.985,124.514,0.391,3.162,4.452,4.334,4.122,-47.694,1360.148
Cheal-A10,Clean,1376.477,8.5,8.945,2.404,0.067,98.701,132.26,0.37,3.167,4.339,4.204,3.907,-47.615,1360.289
Cheal-A10,Clean,1376.629,8.5,8.93,2.401,0.07,98.701,124.863,0.364,3.208,4.501,4.349,3.958,-47.728,1360.429
Cheal-A10,Clean,1376.782,8.5,8.861,2.379,0.073,98.79,121.773,0.377,3.198,4.319,4.163,3.775,-47.782,1360.569
Cheal-A10,Clean,1376.934,8.5,8.762,2.373,0.079,99.96,117.021,0.378,3.342,4.327,4.167,3.768,-47.594,1360.709
Cheal-A10,Clean,1377.086,8.5,8.976,2.397,0.088,99.127,119.664,0.384,3.31,4.338,4.174,3.768,-47.728,1360.849
Cheal-A10,Clean,1377.239,8.5,9.24,2.326,0.099,100.122,116.04,0.393,3.324,4.31,4.15,3.779,-47.865,1360.99
Cheal-A10,Clean,1377.391,8.5,9.083,2.306,0.105,97.965,119.605,0.441,3.272,4.459,4.296,3.873,-47.632,1361.13
Cheal-A10,Clean,1377.544,8.5,8.941,2.375,0.102,100.566,121.982,0.453,3.208,4.403,4.25,3.83,-47.119,1361.27
Cheal-A10,Clean,1377.696,8.5,8.941,2.357,0.095,101.913,124.544,0.456,3.276,4.432,4.281,3.885,-46.919,1361.406
Cheal-A10,Clean,1377.848,8.5,8.892,2.315,0.094,98.283,122.642,0.436,3.264,4.393,4.25,3.853,-46.756,1361.543
Cheal-A10,Clean,1378.001,8.5,9.351,2.316,0.097,99.365,124.069,0.43,3.399,4.488,4.35,3.863,-46.769,1361.681
Cheal-A10,Clean,1378.153,8.5,9.079,2.366,0.102,99.382,124.418,0.423,3.148,4.551,4.4,3.954,-47.107,1361.821
Cheal-A10,Clean,1378.306,8.5,9.642,2.382,0.102,99.716,120.853,0.426,3.213,4.475,4.317,3.865,-47.377,1361.962
Cheal-A10,Clean,1378.458,8.5,9.519,2.353,0.1,101.441,121.804,0.435,3.274,4.492,4.323,3.933,-47.632,1362.101
Cheal-A10,Clean,1378.61,8.5,9.389,2.311,0.096,99.267,120.452,0.432,3.255,4.56,4.387,4.01,-47.678,1362.241
Cheal-A10,Clean,1378.763,8.5,9.194,2.353,0.089,99.875,128.176,0.42,3.23,4.509,4.335,4.027,-47.69,1362.382
Cheal-A10,Clean,1378.915,8.5,9.512,2.317,0.078,99.146,125.561,0.41,3.23,4.439,4.265,3.949,-47.783,1362.522
Cheal-A10,Clean,1379.068,8.5,9.171,2.391,0.073,99.865,124.002,0.404,2.999,4.498,4.334,4.105,-47.986,1362.663
Cheal-A10,Clean,1379.22,8.5,9.343,2.4,0.072,103.86,119.486,0.418,3.168,4.672,4.509,4.193,-48.279,1362.802
Cheal-A10,Clean,1379.372,8.5,9.213,2.333,0.079,101.462,119.487,0.403,3.167,4.946,4.774,4.349,-48.502,1362.942
Cheal-A10,Clean,1379.525,8.5,8.547,2.356,0.082,101.115,123.23,0.414,3.206,4.845,4.676,4.213,-48.353,1363.083
Cheal-A10,Clean,1379.677,8.5,8.655,2.34,0.084,100.454,123.831,0.367,3.305,4.348,4.183,3.819,-47.978,1363.219
Cheal-A10,Clean,1379.83,8.5,8.666,2.393,0.08,98.778,124.9,0.369,3.219,4.375,4.212,3.81,-48.123,1363.357
Cheal-A10,Clean,1379.982,8.5,9.557,2.382,0.075,99.146,121.811,0.357,3.18,4.294,4.148,3.708,-48.353,1363.494
Cheal-A10,Clean,1380.134,8.5,8.892,2.313,0.077,100.385,120.734,0.397,3.14,4.423,4.268,3.801,-48.515,1363.633
Cheal-A10,Clean,1380.287,8.5,8.976,2.32,0.084,100.102,121.209,0.409,3.267,4.305,4.16,3.768,-48.345,1363.774
Cheal-A10,Clean,1380.439,8.5,9.71,2.333,0.085,100.367,118.476,0.423,3.127,4.204,4.068,3.686,-48.461,1363.914
Cheal-A10,Clean,1380.592,8.5,9.251,2.402,0.074,100.65,116.879,0.421,3.159,4.324,4.199,3.745,-48.536,1364.055
Cheal-A10,Clean,1380.744,8.5,8.754,2.418,0.064,99.848,115.572,0.419,3.228,4.459,4.337,3.871,-48.463,1364.194
Cheal-A10,Clean,1380.896,8.5,9.102,2.373,0.062,99.718,121.157,0.384,3.158,4.483,4.365,3.905,-48.494,1364.334
Cheal-A10,Clean,1381.049,8.5,9.297,2.414,0.067,99.047,122.279,0.393,3.182,4.382,4.266,3.88,-48.318,1364.475
Cheal-A10,Clean,1381.201,8.5,9.24,2.347,0.068,98.953,121.715,0.429,3.208,4.319,4.204,3.891,-48.432,1364.615
Cheal-A10,Clean,1381.354,8.5,9.779,2.404,0.063,99.712,123.497,0.439,3.143,4.455,4.336,4.075,-48.447,1364.756
Cheal-A10,Clean,1381.506,8.5,9.657,2.347,0.06,99.926,123.259,0.417,3.26,4.242,4.121,3.837,-48.252,1364.895
Cheal-A10,Clean,1381.658,8.5,8.769,2.334,0.064,99.874,123.942,0.421,3.233,4.259,4.136,3.852,-48.057,1365.032
Cheal-A10,Clean,1381.811,8.5,8.838,2.318,0.081,99.882,121.447,0.398,3.114,4.336,4.199,3.958,-48.025,1365.17
Cheal-A10,Clean,1381.963,8.5,8.861,2.406,0.095,98.952,126.468,0.391,3.254,4.498,4.352,4.049,-47.657,1365.307
Cheal-A10,Clean,1382.116,8.5,9.55,2.389,0.102,98.308,123.259,0.397,3.251,4.594,4.439,4.048,-47.794,1365.447
Cheal-A10,Clean,1382.268,8.5,9.481,2.416,0.096,97.861,125.754,0.389,3.203,4.506,4.357,4.009,-47.661,1365.587
