wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
,,M,INCH,INCH,G/CC,G/CC,US/F,API,V/V,B/E,OHMM,OHMM,OHMM,mV,m
Cheal-G3,Clean,932.4,8.5,8.705,2.266,0.055,110.693,102.426,0.359,2.889,12.55,11.951,10.661,-137.483,896.436
Cheal-G3,Clean,932.5,8.5,8.709,2.268,0.054,110.75,103.4,0.354,2.893,12.386,11.798,10.532,-137.432,896.53
Cheal-G3,Clean,932.6,8.5,8.714,2.271,0.054,110.786,105.034,0.352,2.912,12.692,12.099,10.82,-137.438,896.624
Cheal-G3,Clean,932.7,8.5,8.717,2.273,0.056,110.771,105.931,0.357,2.93,13.251,12.656,11.371,-137.432,896.718
Cheal-G3,Clean,932.8,8.5,8.719,2.273,0.059,110.742,106.569,0.369,2.95,13.31,12.749,11.53,-137.459,896.812
Cheal-G3,Clean,932.9,8.5,8.721,2.273,0.063,110.697,106.776,0.383,2.958,13.168,12.654,11.53,-137.493,896.906
Cheal-G3,Clean,933,8.5,8.725,2.273,0.065,110.654,107.283,0.394,2.97,13.28,12.786,11.703,-137.575,897
Cheal-G3,Clean,933.1,8.5,8.73,2.273,0.067,110.632,107.917,0.399,2.982,13.693,13.177,12.049,-137.651,897.094
Cheal-G3,Clean,933.2,8.5,8.739,2.272,0.067,110.66,108.413,0.4,2.997,14.251,13.673,12.413,-137.791,897.188
Cheal-G3,Clean,933.3,8.5,8.753,2.272,0.066,110.735,108.322,0.395,3.006,14.487,13.828,12.404,-137.928,897.282
Cheal-G3,Clean,933.4,8.5,8.769,2.271,0.065,110.837,106.542,0.387,3.002,14.415,13.676,12.095,-138.05,897.376
Cheal-G3,Clean,933.5,8.5,8.783,2.271,0.064,110.935,104.423,0.38,2.983,14.497,13.676,11.938,-138.156,897.47
Cheal-G3,Clean,933.6,8.5,8.792,2.27,0.062,111.006,103.813,0.375,2.966,14.745,13.859,11.993,-138.22,897.566
Cheal-G3,Clean,933.7,8.5,8.797,2.269,0.061,111.031,104.639,0.372,2.955,15.396,14.436,12.422,-138.251,897.662
Cheal-G3,Clean,933.8,8.5,8.799,2.268,0.06,111.034,104.835,0.371,2.948,15.435,14.466,12.437,-138.269,897.758
Cheal-G3,Clean,933.9,8.5,8.797,2.268,0.062,111.056,103.721,0.374,2.963,15.12,14.179,12.204,-138.305,897.854
Cheal-G3,Clean,934,8.5,8.791,2.27,0.065,111.146,102.081,0.377,2.978,14.572,13.691,11.836,-138.333,897.95
Cheal-G3,Clean,934.1,8.5,8.781,2.272,0.07,111.302,99.683,0.383,2.981,14.477,13.638,11.865,-138.4,898.044
Cheal-G3,Clean,934.2,8.5,8.774,2.274,0.075,111.523,98.127,0.385,2.971,14.101,13.333,11.701,-138.509,898.138
Cheal-G3,Clean,934.3,8.5,8.779,2.273,0.075,111.749,97.634,0.387,2.968,13.183,12.506,11.057,-138.598,898.232
Cheal-G3,Clean,934.4,8.5,8.795,2.273,0.073,111.959,98.747,0.387,2.963,13.762,13.053,11.538,-138.631,898.326
Cheal-G3,Clean,934.5,8.5,8.814,2.27,0.069,112.085,99.266,0.387,2.966,13.856,13.089,11.462,-138.579,898.42
Cheal-G3,Clean,934.6,8.5,8.83,2.269,0.064,112.137,100.366,0.387,2.965,14.387,13.502,11.644,-138.604,898.514
Cheal-G3,Clean,934.7,8.5,8.842,2.267,0.06,112.098,99.553,0.388,2.977,15.311,14.277,12.128,-138.512,898.608
Cheal-G3,Clean,934.8,8.5,8.851,2.267,0.06,112.003,99.265,0.392,2.97,15.373,14.269,11.991,-138.433,898.702
Cheal-G3,Clean,934.9,8.5,8.852,2.268,0.062,111.844,98.575,0.397,2.963,14.947,13.867,11.64,-138.482,898.796
Cheal-G3,Clean,935,8.5,8.844,2.269,0.064,111.658,98.983,0.403,2.947,15.188,14.154,12.009,-138.652,898.89
Cheal-G3,Clean,935.1,8.5,8.828,2.27,0.066,111.447,97.681,0.409,2.949,15.054,14.137,12.208,-138.698,898.984
Cheal-G3,Clean,935.2,8.5,8.81,2.27,0.067,111.241,96.425,0.416,2.947,14.652,13.864,12.187,-138.847,899.078
Cheal-G3,Clean,935.3,8.5,8.793,2.272,0.067,111.069,96.21,0.422,2.952,13.901,13.222,11.765,-138.96,899.172
Cheal-G3,Clean,935.4,8.5,8.783,2.271,0.065,110.958,97.104,0.428,2.933,13.597,12.976,11.634,-139.018,899.266
Cheal-G3,Clean,935.5,8.5,8.783,2.27,0.062,110.943,98.616,0.431,2.935,13.33,12.718,11.399,-139.015,899.36
Cheal-G3,Clean,935.6,8.5,8.79,2.268,0.06,111.018,99.759,0.432,2.933,13.658,13.003,11.595,-139,899.454
Cheal-G3,Clean,935.7,8.5,8.802,2.267,0.059,111.165,101.567,0.426,2.941,14.224,13.484,11.903,-138.902,899.548
Cheal-G3,Clean,935.8,8.5,8.814,2.268,0.059,111.308,102.436,0.414,2.939,14.176,13.38,11.692,-138.768,899.642
Cheal-G3,Clean,935.9,8.5,8.821,2.268,0.059,111.395,103.067,0.396,2.953,14.267,13.404,11.588,-138.598,899.736
Cheal-G3,Clean,936,8.5,8.815,2.272,0.061,111.41,102.397,0.377,2.966,14.655,13.72,11.763,-138.427,899.83
Cheal-G3,Clean,936.1,8.5,8.804,2.273,0.062,111.373,102.941,0.362,2.983,15.636,14.602,12.448,-138.232,899.924
Cheal-G3,Clean,936.2,8.5,8.801,2.274,0.064,111.326,103.081,0.352,3.001,15.315,14.291,12.161,-138.086,900.018
Cheal-G3,Clean,936.3,8.5,8.824,2.27,0.065,111.372,102.699,0.351,3.017,15.397,14.359,12.201,-137.977,900.112
Cheal-G3,Clean,936.4,8.5,8.875,2.269,0.069,111.553,101.107,0.358,3.029,15.366,14.343,12.213,-137.904,900.206
Cheal-G3,Clean,936.5,8.5,8.941,2.271,0.074,111.884,99.762,0.37,3.025,15.31,14.337,12.298,-137.812,900.3
Cheal-G3,Clean,936.6,8.5,9.01,2.276,0.079,112.241,98.334,0.379,3.006,15.202,14.314,12.438,-137.764,900.396
Cheal-G3,Clean,936.7,8.5,9.076,2.276,0.078,112.558,95.235,0.385,2.978,14.179,13.431,11.834,-137.69,900.492
Cheal-G3,Clean,936.8,8.5,9.133,2.273,0.074,112.657,92.493,0.385,2.962,13.52,12.877,11.492,-137.575,900.588
Cheal-G3,Clean,936.9,8.5,9.183,2.268,0.069,112.544,91.114,0.386,2.967,13.793,13.193,11.892,-137.496,900.684
Cheal-G3,Clean,937,8.5,9.222,2.261,0.065,112.205,91.706,0.385,2.975,13.264,12.707,11.498,-137.404,900.78
Cheal-G3,Clean,937.1,8.5,9.25,2.255,0.065,111.809,93.129,0.388,2.974,12.703,12.159,10.979,-137.286,900.874
Cheal-G3,Clean,937.2,8.5,9.236,2.253,0.07,111.428,95.297,0.392,2.968,12.271,11.736,10.577,-137.091,900.968
Cheal-G3,Clean,937.3,8.5,9.146,2.252,0.076,111.212,97.67,0.398,2.967,12.439,11.909,10.757,-136.878,901.062
Cheal-G3,Clean,937.4,8.5,9.01,2.245,0.081,111.173,98.217,0.401,2.947,12.001,11.508,10.436,-136.671,901.156
Cheal-G3,Clean,937.5,8.5,8.903,2.237,0.088,111.301,98.687,0.401,2.927,11.574,11.123,10.136,-136.381,901.25
Cheal-G3,Clean,937.6,8.5,8.869,2.229,0.092,111.516,99.382,0.4,2.916,10.709,10.314,9.449,-136.208,901.344
Cheal-G3,Clean,937.7,8.5,8.881,2.228,0.094,111.734,102.416,0.4,2.937,9.944,9.579,8.779,-136.147,901.438
Cheal-G3,Clean,937.8,8.5,8.888,2.23,0.092,111.887,104.019,0.4,2.952,11.214,10.778,9.825,-136.141,901.532
Cheal-G3,Clean,937.9,8.5,8.887,2.241,0.088,111.936,104.689,0.396,2.981,12.436,11.906,10.754,-136.193,901.626
Cheal-G3,Clean,938,8.5,8.886,2.254,0.08,111.913,102.755,0.391,3.018,11.939,11.377,10.166,-136.354,901.72
Cheal-G3,Clean,938.1,8.5,8.862,2.265,0.071,111.841,100.283,0.387,3.054,11.655,11.054,9.77,-136.494,901.814
Cheal-G3,Clean,938.2,8.5,8.797,2.272,0.065,111.773,97.943,0.385,3.052,11.412,10.791,9.47,-136.783,901.908
Cheal-G3,Clean,938.3,8.5,8.714,2.28,0.065,111.736,98.548,0.384,3.046,11.274,10.664,9.365,-137.136,902.002
Cheal-G3,Clean,938.4,8.5,8.662,2.286,0.068,111.744,100.709,0.387,3.033,11.938,11.303,9.951,-137.386,902.096
Cheal-G3,Clean,938.5,8.5,8.664,2.292,0.072,111.725,103.907,0.394,3.007,12.263,11.631,10.281,-137.626,902.19
Cheal-G3,Clean,938.6,8.5,8.688,2.295,0.075,111.655,105.479,0.399,2.977,11.598,11.014,9.764,-137.818,902.284
Cheal-G3,Clean,938.7,8.5,8.712,2.297,0.076,111.513,106.671,0.4,2.967,11.449,10.892,9.696,-137.861,902.378
Cheal-G3,Clean,938.8,8.5,8.728,2.297,0.077,111.308,104.793,0.393,2.966,12.068,11.486,10.235,-137.87,902.472
Cheal-G3,Clean,938.9,8.5,8.741,2.297,0.077,111.024,103.11,0.387,2.97,12.316,11.738,10.493,-137.843,902.566
Cheal-G3,Clean,939,8.5,8.751,2.296,0.078,110.701,101.952,0.379,2.982,12.543,11.973,10.741,-137.861,902.66
Cheal-G3,Clean,939.1,8.5,8.757,2.293,0.078,110.401,102.571,0.377,3.011,12.688,12.126,10.912,-137.812,902.754
Cheal-G3,Clean,939.2,8.5,8.752,2.29,0.078,110.2,102.598,0.378,3.013,12.995,12.415,11.161,-137.782,902.848
Cheal-G3,Clean,939.3,8.5,8.736,2.282,0.075,110.131,103.677,0.386,3.006,12.951,12.351,11.058,-137.785,902.942
Cheal-G3,Clean,939.4,8.5,8.708,2.274,0.069,110.24,104.682,0.391,2.99,12.997,12.355,10.977,-137.803,903.036
Cheal-G3,Clean,939.5,8.5,8.662,2.266,0.063,110.507,105.017,0.397,2.992,13.352,12.64,11.123,-137.73,903.13
Cheal-G3,Clean,939.6,8.5,8.599,2.262,0.058,110.887,104.335,0.395,2.972,13.296,12.533,10.919,-137.763,903.224
Cheal-G3,Clean,939.7,8.5,8.548,2.26,0.055,111.257,103.418,0.392,2.973,12.908,12.141,10.523,-137.779,903.318
Cheal-G3,Clean,939.8,8.5,8.541,2.262,0.054,111.546,102.26,0.384,2.975,12.847,12.085,10.478,-137.791,903.412
Cheal-G3,Clean,939.9,8.5,8.582,2.265,0.055,111.689,100.094,0.381,2.989,13.663,12.893,11.261,-137.846,903.506
Cheal-G3,Clean,940,8.5,8.638,2.27,0.057,111.693,98.021,0.377,2.972,13.635,12.934,11.434,-137.882,903.6
Cheal-G3,Clean,940.1,8.5,8.683,2.272,0.059,111.579,96.098,0.381,2.964,13.316,12.721,11.434,-137.907,903.696
Cheal-G3,Clean,940.2,8.5,8.717,2.273,0.062,111.425,95.167,0.387,2.954,12.856,12.35,11.245,-137.91,903.792
Cheal-G3,Clean,940.3,8.5,8.737,2.271,0.062,111.273,94.875,0.397,2.945,12.312,11.86,10.87,-137.897,903.888
Cheal-G3,Clean,940.4,8.5,8.736,2.267,0.061,111.178,96.517,0.402,2.925,11.922,11.478,10.507,-137.843,903.984
Cheal-G3,Clean,940.5,8.5,8.718,2.262,0.06,111.135,98.081,0.404,2.926,11.668,11.21,10.209,-137.846,904.08
Cheal-G3,Clean,940.6,8.5,8.698,2.26,0.058,111.149,98.775,0.4,2.93,11.658,11.161,10.08,-137.834,904.174
Cheal-G3,Clean,940.7,8.5,8.688,2.259,0.056,111.184,99.748,0.395,2.935,11.594,11.063,9.917,-137.834,904.268
Cheal-G3,Clean,940.8,8.5,8.686,2.26,0.055,111.217,100.79,0.392,2.929,11.927,11.348,10.106,-137.812,904.362
Cheal-G3,Clean,940.9,8.5,8.69,2.263,0.055,111.242,102.03,0.391,2.93,12.891,12.244,10.858,-137.803,904.456
Cheal-G3,Clean,941,8.5,8.697,2.266,0.054,111.247,101.229,0.388,2.925,13.169,12.473,10.989,-137.809,904.55
Cheal-G3,Clean,941.1,8.5,8.707,2.267,0.053,111.245,101.304,0.382,2.924,12.769,12.062,10.561,-137.809,904.644
Cheal-G3,Clean,941.2,8.5,8.716,2.265,0.051,111.239,101.093,0.376,2.928,12.625,11.895,10.35,-137.803,904.738
Cheal-G3,Clean,941.3,8.5,8.722,2.263,0.05,111.266,101.868,0.368,2.946,12.834,12.082,10.496,-137.809,904.832
Cheal-G3,Clean,941.4,8.5,8.723,2.259,0.049,111.315,103.156,0.361,2.96,13.024,12.264,10.658,-137.843,904.926
Cheal-G3,Clean,941.5,8.5,8.72,2.258,0.05,111.397,106.391,0.359,2.974,12.858,12.135,10.603,-137.925,905.02
Cheal-G3,Clean,941.6,8.5,8.715,2.258,0.053,111.483,109.349,0.363,2.981,13.029,12.338,10.865,-138.028,905.114
Cheal-G3,Clean,941.7,8.5,8.712,2.262,0.058,111.563,109.699,0.372,2.984,12.869,12.221,10.834,-138.098,905.208
Cheal-G3,Clean,941.8,8.5,8.713,2.264,0.061,111.614,107.538,0.383,2.981,12.749,12.114,10.75,-138.196,905.302
Cheal-G3,Clean,941.9,8.5,8.718,2.268,0.064,111.591,104.251,0.395,2.97,13.506,12.82,11.35,-138.254,905.396
Cheal-G3,Clean,942,8.5,8.728,2.269,0.063,111.486,101.418,0.406,2.952,13.763,13.044,11.509,-138.318,905.49
Cheal-G3,Clean,942.1,8.5,8.74,2.271,0.061,111.285,100.54,0.411,2.917,13.904,13.161,11.578,-138.321,905.584
Cheal-G3,Clean,942.2,8.5,8.751,2.269,0.057,111.045,100.868,0.408,2.887,13.93,13.185,11.598,-138.333,905.678
Cheal-G3,Clean,942.3,8.5,8.756,2.269,0.055,110.807,101.819,0.399,2.869,14.081,13.357,11.809,-138.29,905.772
Cheal-G3,Clean,942.4,8.5,8.759,2.266,0.053,110.637,101.104,0.388,2.868,13.624,12.968,11.558,-138.263,905.866
Cheal-G3,Clean,942.5,8.5,8.758,2.268,0.055,110.556,101.381,0.377,2.862,13.183,12.587,11.3,-138.208,905.96
Cheal-G3,Clean,942.6,8.5,8.753,2.27,0.057,110.573,101.493,0.371,2.866,12.945,12.382,11.161,-138.165,906.054
Cheal-G3,Clean,942.7,8.5,8.743,2.273,0.059,110.664,102.405,0.373,2.872,12.56,12.018,10.844,-138.165,906.148
Cheal-G3,Clean,942.8,8.5,8.731,2.274,0.06,110.812,103.081,0.378,2.875,12.542,11.991,10.797,-138.147,906.242
Cheal-G3,Clean,942.9,8.5,8.723,2.276,0.06,110.989,103.974,0.382,2.873,12.79,12.212,10.965,-138.083,906.336
Cheal-G3,Clean,943,8.5,8.724,2.274,0.059,111.186,104.719,0.376,2.88,12.767,12.176,10.901,-138.016,906.43
Cheal-G3,Clean,943.1,8.5,8.732,2.274,0.058,111.371,104.379,0.365,2.892,12.572,11.967,10.666,-137.949,906.526
Cheal-G3,Clean,943.2,8.5,8.74,2.275,0.059,111.536,103.564,0.346,2.894,12.719,12.083,10.72,-137.834,906.622
Cheal-G3,Clean,943.3,8.5,8.746,2.276,0.059,111.616,102.358,0.33,2.894,13.534,12.834,11.338,-137.8,906.718
Cheal-G3,Clean,943.4,8.5,8.748,2.277,0.06,111.622,102.104,0.321,2.904,13.565,12.847,11.315,-137.83,906.814
Cheal-G3,Clean,943.5,8.5,8.744,2.275,0.061,111.558,100.468,0.327,2.912,13.544,12.812,11.253,-137.861,906.91
Cheal-G3,Clean,943.6,8.5,8.738,2.272,0.06,111.489,98.174,0.344,2.919,13.633,12.894,11.321,-137.855,907.004
Cheal-G3,Clean,943.7,8.5,8.73,2.269,0.06,111.432,94.924,0.365,2.922,13.465,12.741,11.201,-137.907,907.098
Cheal-G3,Clean,943.8,8.5,8.721,2.27,0.061,111.427,93.954,0.379,2.921,13.204,12.52,11.06,-137.885,907.192
Cheal-G3,Clean,943.9,8.5,8.715,2.274,0.062,111.475,94.655,0.384,2.901,12.781,12.146,10.786,-137.864,907.286
Cheal-G3,Clean,944,8.5,8.713,2.28,0.064,111.558,96.754,0.38,2.885,12.777,12.175,10.881,-137.824,907.38
Cheal-G3,Clean,944.1,8.5,8.716,2.282,0.064,111.612,98.83,0.373,2.875,12.675,12.102,10.864,-137.873,907.474
Cheal-G3,Clean,944.2,8.5,8.724,2.279,0.062,111.597,101.993,0.369,2.885,12.191,11.664,10.521,-137.91,907.568
Cheal-G3,Clean,944.3,8.5,8.732,2.277,0.06,111.493,104.725,0.367,2.894,12.189,11.675,10.56,-137.91,907.662
Cheal-G3,Clean,944.4,8.5,8.738,2.273,0.057,111.325,107.029,0.372,2.915,12.365,11.856,10.751,-137.852,907.756
Cheal-G3,Clean,944.5,8.5,8.741,2.271,0.055,111.132,107.555,0.381,2.933,12.418,11.914,10.817,-137.864,907.85
Cheal-G3,Clean,944.6,8.5,8.737,2.267,0.054,110.999,108.168,0.392,2.947,11.994,11.52,10.485,-137.897,907.944
Cheal-G3,Clean,944.7,8.5,8.728,2.268,0.055,110.97,107.646,0.399,2.951,11.893,11.425,10.404,-137.861,908.038
Cheal-G3,Clean,944.8,8.5,8.714,2.27,0.056,111.069,106.626,0.401,2.962,11.753,11.283,10.258,-137.843,908.132
Cheal-G3,Clean,944.9,8.5,8.702,2.271,0.057,111.239,103.732,0.397,2.977,11.844,11.35,10.276,-137.916,908.226
Cheal-G3,Clean,945,8.5,8.698,2.273,0.057,111.416,101.11,0.39,2.99,12.002,11.482,10.356,-137.855,908.32
Cheal-G3,Clean,945.1,8.5,8.702,2.276,0.057,111.528,98.513,0.382,2.997,12.157,11.616,10.445,-137.748,908.414
Cheal-G3,Clean,945.2,8.5,8.709,2.279,0.056,111.535,97.035,0.379,2.985,12.029,11.495,10.34,-137.776,908.508
Cheal-G3,Clean,945.3,8.5,8.717,2.275,0.054,111.455,95.726,0.383,2.969,11.869,11.357,10.248,-137.773,908.602
Cheal-G3,Clean,945.4,8.5,8.722,2.272,0.053,111.308,95.271,0.391,2.956,11.732,11.254,10.211,-137.73,908.696
Cheal-G3,Clean,945.5,8.5,8.724,2.269,0.052,111.131,96.625,0.398,2.962,11.861,11.403,10.4,-137.87,908.79
Cheal-G3,Clean,945.6,8.5,8.721,2.27,0.055,110.958,99.291,0.402,2.978,12.419,11.96,10.954,-137.955,908.884
Cheal-G3,Clean,945.7,8.5,8.711,2.271,0.057,110.816,101.756,0.401,3.003,12.569,12.114,11.117,-138.086,908.978
Cheal-G3,Clean,945.8,8.5,8.694,2.276,0.062,110.718,102.998,0.398,3.026,12.443,11.993,11.007,-138.083,909.072
Cheal-G3,Clean,945.9,8.5,8.673,2.278,0.065,110.676,102.511,0.392,3.034,12.197,11.762,10.808,-138.111,909.166
Cheal-G3,Clean,946,8.5,8.653,2.28,0.067,110.727,100.751,0.387,3.017,12.103,11.678,10.744,-137.94,909.26
Cheal-G3,Clean,946.1,8.5,8.638,2.276,0.064,110.85,97.804,0.384,3,11.499,11.094,10.205,-137.815,909.354
Cheal-G3,Clean,946.2,8.5,8.629,2.273,0.062,111.014,96.471,0.381,2.992,11.337,10.918,10.001,-137.556,909.448
Cheal-G3,Clean,946.3,8.5,8.626,2.27,0.058,111.143,95.279,0.382,2.998,11.276,10.829,9.854,-137.468,909.542
Cheal-G3,Clean,946.4,8.5,8.628,2.272,0.057,111.207,96.427,0.385,3.008,10.99,10.512,9.475,-137.346,909.636
Cheal-G3,Clean,946.5,8.5,8.629,2.276,0.058,111.157,96.497,0.391,3.026,11,10.477,9.352,-137.298,909.73
Cheal-G3,Clean,946.6,8.5,8.631,2.28,0.061,111.034,98.13,0.393,3.043,11.346,10.772,9.544,-137.212,909.826
Cheal-G3,Clean,946.7,8.5,8.635,2.284,0.066,110.864,98.475,0.392,3.054,11.375,10.79,9.539,-137.161,909.922
Cheal-G3,Clean,946.8,8.5,8.64,2.285,0.07,110.722,99.427,0.386,3.051,10.93,10.379,9.2,-137.212,910.018
Cheal-G3,Clean,946.9,8.5,8.646,2.281,0.07,110.599,99.074,0.379,3.035,10.95,10.417,9.271,-137.212,910.114
Cheal-G3,Clean,947,8.5,8.654,2.276,0.068,110.537,98.382,0.373,3.009,11.511,10.979,9.831,-137.2,910.21
Cheal-G3,Clean,947.1,8.5,8.663,2.272,0.064,110.489,96.064,0.372,2.969,12.018,11.482,10.321,-137.179,910.304
Cheal-G3,Clean,947.2,8.5,8.672,2.267,0.058,110.467,93.741,0.375,2.936,12.343,11.805,10.64,-137.176,910.398
Cheal-G3,Clean,947.3,8.5,8.676,2.264,0.053,110.419,93.175,0.38,2.906,12.283,11.744,10.578,-137.124,910.492
Cheal-G3,Clean,947.4,8.5,8.677,2.263,0.051,110.384,93.508,0.384,2.894,12.418,11.868,10.678,-137.118,910.586
Cheal-G3,Clean,947.5,8.5,8.678,2.261,0.05,110.335,95.112,0.384,2.891,12.414,11.85,10.632,-137.182,910.68
Cheal-G3,Clean,947.6,8.5,8.68,2.259,0.051,110.289,96.532,0.379,2.907,12.664,12.089,10.846,-137.295,910.774
Cheal-G3,Clean,947.7,8.5,8.681,2.258,0.053,110.215,98.156,0.372,2.926,12.85,12.276,11.034,-137.392,910.868
Cheal-G3,Clean,947.8,8.5,8.676,2.262,0.057,110.154,99.158,0.366,2.955,12.607,12.068,10.898,-137.459,910.962
Cheal-G3,Clean,947.9,8.5,8.664,2.264,0.06,110.115,99.639,0.361,2.963,12.369,11.855,10.737,-137.532,911.056
Cheal-G3,Clean,948,8.5,8.646,2.267,0.062,110.121,100.318,0.357,2.97,12.127,11.623,10.525,-137.499,911.15
Cheal-G3,Clean,948.1,8.5,8.629,2.27,0.063,110.152,101.446,0.352,2.966,12.061,11.55,10.44,-137.49,911.244
Cheal-G3,Clean,948.2,8.5,8.619,2.273,0.064,110.197,103,0.347,2.972,11.771,11.297,10.264,-137.404,911.338
Cheal-G3,Clean,948.3,8.5,8.618,2.272,0.063,110.246,104.733,0.342,2.964,11.296,10.906,10.046,-137.343,911.432
Cheal-G3,Clean,948.4,8.5,8.625,2.272,0.062,110.29,106.277,0.339,2.975,10.961,10.65,9.959,-137.237,911.526
Cheal-G3,Clean,948.5,8.5,8.638,2.272,0.061,110.334,108.373,0.339,2.977,10.884,10.634,10.072,-137.188,911.62
Cheal-G3,Clean,948.6,8.5,8.654,2.271,0.06,110.383,110.704,0.342,2.99,11.013,10.791,10.292,-137.112,911.714
Cheal-G3,Clean,948.7,8.5,8.667,2.269,0.059,110.466,111.963,0.351,2.978,11.174,10.949,10.441,-137.088,911.808
Cheal-G3,Clean,948.8,8.5,8.674,2.266,0.058,110.582,111.179,0.364,2.988,11.451,11.168,10.536,-137.075,911.902
Cheal-G3,Clean,948.9,8.5,8.676,2.264,0.057,110.702,110.398,0.381,2.978,11.169,10.849,10.137,-137.133,911.996
Cheal-G3,Clean,949,8.5,8.678,2.266,0.058,110.788,109.144,0.399,2.984,10.738,10.398,9.644,-137.222,912.09
Cheal-G3,Clean,949.1,8.5,8.68,2.271,0.061,110.829,106.991,0.412,2.979,11.038,10.671,9.861,-137.359,912.184
Cheal-G3,Clean,949.2,8.5,8.688,2.276,0.065,110.825,104.807,0.417,2.982,12.286,11.824,10.812,-137.468,912.278
Cheal-G3,Clean,949.3,8.5,8.706,2.28,0.069,110.775,103.423,0.414,2.956,12.547,12.033,10.913,-137.599,912.372
Cheal-G3,Clean,949.4,8.5,8.729,2.281,0.071,110.709,104.609,0.406,2.938,12.526,11.97,10.767,-137.697,912.466
Cheal-G3,Clean,949.5,8.5,8.751,2.28,0.071,110.672,105.224,0.395,2.918,12.355,11.791,10.574,-137.763,912.56
Cheal-G3,Clean,949.6,8.5,8.765,2.277,0.069,110.692,105.467,0.384,2.914,12.337,11.761,10.519,-137.742,912.656
Cheal-G3,Clean,949.7,8.5,8.77,2.276,0.067,110.755,104.391,0.376,2.919,12.324,11.754,10.524,-137.803,912.752
Cheal-G3,Clean,949.8,8.5,8.768,2.277,0.065,110.866,103.763,0.37,2.941,12.388,11.808,10.558,-137.812,912.848
Cheal-G3,Clean,949.9,8.5,8.762,2.279,0.064,111.031,102.173,0.362,2.981,12.216,11.637,10.392,-137.858,912.944
Cheal-G3,Clean,950,8.5,8.756,2.276,0.062,111.256,100.709,0.356,3.015,11.954,11.371,10.118,-137.913,913.04
Cheal-G3,Clean,950.1,8.5,8.755,2.27,0.06,111.529,100.357,0.351,3.04,12.14,11.543,10.261,-138.047,913.134
Cheal-G3,Clean,950.2,8.5,8.767,2.264,0.059,111.838,101.236,0.35,3.044,12.68,12.062,10.734,-138.126,913.228
Cheal-G3,Clean,950.3,8.5,8.796,2.261,0.06,112.142,101.334,0.351,3.047,12.785,12.18,10.876,-138.214,913.322
Cheal-G3,Clean,950.4,8.5,8.844,2.261,0.063,112.395,100.757,0.353,3.046,11.933,11.393,10.225,-138.272,913.416
Cheal-G3,Clean,950.5,8.5,8.902,2.266,0.067,112.539,100.823,0.357,3.054,11.436,10.948,9.888,-138.345,913.51
Cheal-G3,Clean,950.6,8.5,8.96,2.269,0.069,112.568,100.674,0.363,3.051,11.175,10.729,9.756,-138.409,913.604
Cheal-G3,Clean,950.7,8.5,9.002,2.27,0.069,112.523,100.63,0.37,3.047,11.1,10.683,9.771,-138.519,913.698
Cheal-G3,Clean,950.8,8.5,9.018,2.265,0.067,112.453,100.568,0.379,3.031,11.335,10.937,10.061,-138.686,913.792
Cheal-G3,Clean,950.9,8.5,9.015,2.259,0.066,112.386,99.46,0.388,3.016,11.32,10.95,10.133,-138.89,913.886
Cheal-G3,Clean,951,8.5,9.004,2.256,0.069,112.311,97.717,0.397,2.992,10.903,10.572,9.837,-139.076,913.98
Cheal-G3,Clean,951.1,8.5,8.998,2.257,0.074,112.219,96.576,0.4,2.983,10.404,10.102,9.431,-139.173,914.074
Cheal-G3,Clean,951.2,8.5,8.992,2.261,0.079,112.104,97.643,0.4,2.972,10.04,9.751,9.108,-139.264,914.168
Cheal-G3,Clean,951.3,8.5,8.981,2.267,0.082,111.972,98.598,0.397,2.976,11.052,10.723,9.99,-139.289,914.262
Cheal-G3,Clean,951.4,8.5,8.968,2.27,0.079,111.853,99.15,0.393,2.969,11.317,10.948,10.132,-139.292,914.356
Cheal-G3,Clean,951.5,8.5,8.959,2.268,0.073,111.775,99.605,0.389,2.961,10.575,10.178,9.308,-139.228,914.45
Cheal-G3,Clean,951.6,8.5,8.958,2.266,0.065,111.766,100.125,0.387,2.948,10.797,10.334,9.33,-139.274,914.544
Cheal-G3,Clean,951.7,8.5,8.961,2.265,0.059,111.815,99.718,0.389,2.943,11.348,10.819,9.676,-139.341,914.638
Cheal-G3,Clean,951.8,8.5,8.963,2.264,0.056,111.91,99.633,0.394,2.942,11.976,11.393,10.142,-139.502,914.732
Cheal-G3,Clean,951.9,8.5,8.95,2.264,0.055,112.013,100.876,0.403,2.932,11.878,11.297,10.051,-139.703,914.826
Cheal-G3,Clean,952,8.5,8.916,2.265,0.054,112.109,103.649,0.408,2.933,12.162,11.586,10.345,-139.952,914.92
Cheal-G3,Clean,952.1,8.5,8.879,2.269,0.056,112.169,106.115,0.409,2.928,12.827,12.259,11.029,-140.187,915.014
Cheal-G3,Clean,952.2,8.5,8.853,2.269,0.056,112.157,107.477,0.402,2.923,13.463,12.895,11.661,-140.342,915.108
Cheal-G3,Clean,952.3,8.5,8.84,2.268,0.056,112.064,109.396,0.391,2.905,13.152,12.619,11.457,-140.44,915.202
Cheal-G3,Clean,952.4,8.5,8.827,2.265,0.054,111.918,109.926,0.379,2.901,12.58,12.078,10.984,-140.467,915.296
