DEPT,CGXT,SMTU,GRGC,NPRL,CLDC,DCOR,DEN,PDPE,DT35,SPDL,MRRS,HP01,HP02,HDP3,HDP4,HDP5,HDP6,HDPT,BIT
1348.2,40.787223,2022.408904,111.034132,0.349388,8.634237,0.056611,2.362783,3.085339,101.047429,-142.397902,2.702256,4.721657,4.881943,4.99182,5.132661,5.396292,5.579548,6.475553,8.5
1348.3,40.75845,2042.442423,108.752089,0.352441,8.670838,0.060612,2.366825,3.087998,101.015574,-142.341719,2.651985,4.953474,5.098491,5.197535,5.324067,5.559685,5.722565,6.522776,8.5
1348.4,40.762093,2045.898438,107.743591,0.355021,8.701508,0.065541,2.373461,3.101433,100.979108,-142.321186,2.684478,5.1275,5.252408,5.337376,5.445533,5.645804,5.783419,6.46245,8.5
1348.5,40.743715,2038.068605,108.306977,0.359101,8.719254,0.070881,2.381139,3.129863,100.990849,-142.35522,2.75762,5.103479,5.207895,5.278697,5.368562,5.534216,5.647499,6.208788,8.5
1348.6,40.774156,2026.367188,109.734179,0.363254,8.732071,0.074974,2.386119,3.167999,101.115339,-142.448448,2.850173,5.084886,5.175532,5.236861,5.314546,5.4573,5.554597,6.037719,8.5
1348.7,40.772311,2026.367188,111.420613,0.366902,8.741591,0.076739,2.387396,3.205115,101.350102,-142.571867,2.940371,5.169483,5.257964,5.317792,5.393534,5.532599,5.627295,6.098341,8.5
1348.8,40.809756,2029.120635,114.355463,0.369226,8.731891,0.076048,2.384307,3.225696,101.588737,-142.677944,3.011746,5.258482,5.349969,5.411844,5.490194,5.634094,5.732117,6.220187,8.5
1348.9,40.78866,2040.306333,117.945426,0.370283,8.693549,0.074857,2.379313,3.224963,101.718017,-142.723196,3.055835,5.299188,5.392432,5.455505,5.535385,5.682127,5.78211,6.28021,8.5
1349.0,40.773469,2036.046114,119.900923,0.370322,8.649083,0.07422,2.373772,3.207107,101.704624,-142.681908,3.080285,5.327488,5.418419,5.479901,5.557736,5.700637,5.79794,6.282389,8.5
1349.1,40.80389,2006.403937,120.066447,0.370218,8.624147,0.074114,2.368332,3.179035,101.562931,-142.579319,3.054783,5.226836,5.314569,5.373874,5.448936,5.586702,5.680475,6.14719,8.5
1349.2,40.790746,2046.66229,117.954754,0.370937,8.620042,0.074591,2.363875,3.148252,101.291844,-142.423327,2.991143,5.423684,5.517534,5.581001,5.661362,5.808941,5.909458,6.408787,8.5
1349.3,40.81418,2044.226485,114.654353,0.373119,8.622391,0.075377,2.360904,3.122613,100.948949,-142.237934,2.894684,5.388654,5.494969,5.567012,5.658398,5.826701,5.941682,6.511908,8.5
1349.4,40.819911,2010.597634,110.500167,0.374847,8.629597,0.07506,2.357753,3.104304,100.610094,-142.032306,2.803339,5.105105,5.22485,5.30624,5.409768,5.601247,5.73266,6.381864,8.5
1349.5,40.77974,2025.278966,108.818828,0.374539,8.638045,0.073729,2.353775,3.098758,100.324705,-141.803534,2.700993,4.854418,4.991449,5.084948,5.204292,5.426224,5.57942,6.335858,8.5
1349.6,40.821183,2031.243275,108.644374,0.372028,8.641768,0.073927,2.351705,3.101068,100.091747,-141.618022,2.624297,4.800958,4.944515,5.042596,5.167939,5.401457,5.56297,6.360002,8.5
1349.7,40.851939,2002.21173,107.498116,0.367402,8.638196,0.075876,2.351036,3.113904,99.968954,-141.468251,2.586585,4.892389,5.02357,5.112979,5.22699,5.438678,5.584562,6.307293,8.5
1349.8,40.824815,2009.979544,104.405917,0.36024,8.632633,0.078428,2.352104,3.130326,100.012402,-141.3441,2.576657,4.995474,5.092402,5.158072,5.241363,5.394721,5.499466,6.019079,8.5
1349.9,40.819973,2035.343548,101.690956,0.350535,8.617042,0.080886,2.35472,3.146982,100.146263,-141.271706,2.579541,5.077487,5.143843,5.188577,5.24506,5.348336,5.418351,5.768266,8.5
1350.0,40.759434,2032.304594,100.673304,0.342246,8.599053,0.082534,2.357776,3.146515,100.312651,-141.284699,2.601903,5.201588,5.239569,5.265045,5.297067,5.355205,5.394323,5.589745,8.5
1350.1,40.749058,2037.452737,101.570317,0.336929,8.599957,0.08213,2.35941,3.137135,100.458012,-141.32733,2.642429,4.995062,5.026774,5.04803,5.074731,5.123161,5.155713,5.318348,8.5
1350.2,40.776239,2031.5041,103.809992,0.335289,8.617172,0.080205,2.360021,3.129333,100.577833,-141.400681,2.670626,4.914463,4.967487,5.003189,5.048219,5.130413,5.186035,5.463912,8.5
1350.3,40.755269,2022.822254,106.995636,0.33534,8.632168,0.078699,2.361414,3.138845,100.626677,-141.540472,2.700607,5.023921,5.113796,5.174619,5.251686,5.393363,5.489969,5.972084,8.5
1350.4,40.804619,2041.015625,109.606183,0.336228,8.636173,0.077689,2.36254,3.146262,100.625494,-141.699689,2.742365,5.079964,5.192405,5.268751,5.365769,5.544944,5.667718,6.277394,8.5
1350.5,40.866367,2038.634381,110.279897,0.336793,8.637467,0.077245,2.363739,3.147116,100.610492,-141.805566,2.773117,5.102745,5.226569,5.310784,5.417965,5.616373,5.752667,6.427711,8.5
1350.6,40.838379,2022.899944,109.973366,0.338736,8.637065,0.078455,2.36623,3.135963,100.603291,-141.902222,2.782056,5.231859,5.359854,5.446919,5.557742,5.762938,5.903927,6.602089,8.5
1350.7,40.785779,2017.542557,109.445477,0.343351,8.637972,0.081492,2.370156,3.114991,100.62706,-142.007732,2.800243,5.247771,5.367186,5.448306,5.551437,5.74203,5.872722,6.519264,8.5
1350.8,40.829066,2027.838842,108.222463,0.350852,8.647969,0.084317,2.373651,3.104801,100.721164,-142.074799,2.826008,5.045899,5.154939,5.228938,5.322932,5.496401,5.615176,6.201116,8.5
1350.9,40.782206,2031.25,105.647522,0.358752,8.662569,0.085938,2.376798,3.109625,100.916898,-142.149785,2.841492,4.953482,5.074848,5.157416,5.262529,5.457196,5.590983,6.252526,8.5
1351.0,40.801341,2031.25,104.431235,0.36809,8.670454,0.08685,2.380221,3.129416,101.156457,-142.246605,2.859183,5.073062,5.209897,5.303166,5.422106,5.642965,5.795182,6.546897,8.5
1351.1,40.79432,2027.276777,104.831845,0.37678,8.669304,0.087301,2.384299,3.149301,101.407277,-142.313905,2.924693,5.047567,5.184984,5.278667,5.398155,5.62009,5.773092,6.530476,8.5
1351.2,40.810882,2026.367188,106.604688,0.387671,8.669224,0.084161,2.382236,3.157045,101.53671,-142.334669,3.01361,5.123915,5.242759,5.323522,5.426236,5.616163,5.746476,6.392821,8.5
1351.3,40.81388,2030.871071,107.556937,0.39618,8.672764,0.077804,2.374629,3.142945,101.495748,-142.31381,3.087308,5.387492,5.479002,5.540878,5.619216,5.763049,5.860996,6.349954,8.5
1351.4,40.877113,2026.480787,111.253712,0.404707,8.670856,0.069671,2.361763,3.111047,101.200177,-142.219755,3.102047,5.462309,5.510309,5.542548,5.583117,5.656903,5.706646,5.954815,8.5
1351.5,40.848365,2031.098269,113.68556,0.403866,8.663716,0.063997,2.351756,3.088981,100.831103,-142.102524,3.072568,5.477847,5.507478,5.52732,5.552224,5.597335,5.627613,5.77961,8.5
1351.6,40.872603,2026.367188,114.273441,0.396142,8.668445,0.059899,2.342406,3.063926,100.47348,-142.022798,2.988047,5.306477,5.327514,5.341584,5.359225,5.391125,5.412497,5.51993,8.5
1351.7,40.801486,2026.367188,110.934991,0.38077,8.695061,0.060143,2.343105,3.048686,100.27171,-141.951113,2.903725,5.278792,5.299342,5.313087,5.33032,5.361485,5.382364,5.487729,8.5
1351.8,40.794303,2022.576306,108.612372,0.366733,8.729594,0.063378,2.351451,3.058228,100.215065,-141.911067,2.854097,5.398489,5.409244,5.416428,5.425423,5.441658,5.452512,5.507247,8.5
1351.9,40.835498,2012.901188,105.13546,0.356683,8.750847,0.068071,2.363498,3.089771,100.312555,-141.945044,2.873942,5.5723,5.569391,5.56746,5.565056,5.560756,5.557909,5.543548,8.5
1352.0,40.863845,2031.25,102.529254,0.35351,8.762691,0.070853,2.371259,3.118608,100.464599,-141.956927,2.932429,5.539876,5.517558,5.502733,5.484261,5.451181,5.429247,5.318598,8.5
1352.1,40.822999,2029.50629,101.287618,0.354926,8.773841,0.071526,2.375824,3.134815,100.616647,-141.927677,2.993163,5.424113,5.39599,5.377323,5.354083,5.312508,5.284975,5.146238,8.5
1352.2,40.813584,2026.367188,102.745001,0.358517,8.784024,0.070207,2.37673,3.135619,100.738109,-141.860108,3.005211,5.37734,5.365241,5.357207,5.347198,5.32928,5.317403,5.257553,8.5
1352.3,40.83894,2028.641557,104.784882,0.36171,8.78532,0.068684,2.376962,3.10922,100.812699,-141.786734,2.954701,5.414596,5.428491,5.437788,5.449448,5.470542,5.484681,5.555942,8.5
1352.4,40.833749,2026.170601,106.722361,0.363245,8.78408,0.067454,2.379073,3.070643,100.780527,-141.728483,2.882747,5.208964,5.24249,5.264968,5.29321,5.344453,5.378907,5.552398,8.5
1352.5,40.82391,2024.289405,107.882858,0.363198,8.794343,0.065002,2.381441,3.043483,100.596177,-141.735734,2.825049,4.997898,5.04176,5.071215,5.108278,5.175678,5.221107,5.449592,8.5
1352.6,40.860865,2041.718985,108.094285,0.362707,8.815899,0.060285,2.379587,3.040319,100.288043,-141.831012,2.787845,5.067233,5.111991,5.14205,5.179872,5.248655,5.295019,5.528104,8.5
1352.7,40.841556,2030.767113,108.474435,0.361294,8.836055,0.055244,2.374058,3.06152,99.907038,-142.00232,2.797816,5.184045,5.220709,5.245298,5.276201,5.332294,5.370028,5.559658,8.5
1352.8,40.853718,2017.883356,108.301536,0.358342,8.849421,0.052471,2.370648,3.093613,99.576118,-142.227627,2.869896,5.309338,5.336217,5.354214,5.376797,5.417693,5.445134,5.583144,8.5
1352.9,40.84232,2016.601563,107.965946,0.355449,8.870817,0.050557,2.368535,3.123269,99.374473,-142.463559,2.976778,5.402496,5.420489,5.432519,5.447596,5.474844,5.493088,5.584909,8.5
1353.0,40.871756,2012.469883,107.337203,0.356212,8.905374,0.049029,2.367804,3.142665,99.391381,-142.661821,3.043613,5.598982,5.612101,5.620865,5.631839,5.651648,5.664893,5.731602,8.5
1353.1,40.845667,2033.703796,108.067472,0.360744,8.941795,0.049254,2.370711,3.14674,99.560813,-142.826516,3.078061,5.392018,5.403181,5.410636,5.419969,5.436808,5.448064,5.504738,8.5
1353.2,40.874522,2026.808134,108.238038,0.364582,8.975156,0.051795,2.378686,3.141316,99.871054,-142.960855,3.104767,5.211834,5.227031,5.237187,5.24991,5.27289,5.288265,5.365696,8.5
1353.3,40.890678,2011.763606,108.556468,0.365358,9.013673,0.05279,2.383432,3.122303,100.227672,-143.116796,3.139972,5.325858,5.348961,5.364418,5.383803,5.418871,5.442378,5.560672,8.5
1353.4,40.850928,2018.462681,107.423247,0.360221,9.057225,0.051951,2.38482,3.113909,100.457279,-143.246353,3.215186,5.372084,5.40465,5.426472,5.453873,5.503547,5.536916,5.704624,8.5
1353.5,40.883999,2044.747405,105.74928,0.351632,9.086264,0.051516,2.388198,3.120828,100.403729,-143.401529,3.348026,5.615595,5.661079,5.691607,5.73,5.799764,5.846747,6.082646,8.5
1353.6,40.812985,2034.45112,104.151492,0.342176,9.080918,0.051376,2.395849,3.153251,100.03664,-143.619738,3.560588,5.697495,5.754323,5.792524,5.840634,5.928245,5.987384,6.283839,8.5
1353.7,40.878845,2026.367188,103.544306,0.33801,9.047806,0.048292,2.400353,3.20384,99.471585,-143.842337,3.858243,5.885649,5.955035,6.001748,6.060657,6.168161,6.240891,6.604877,8.5
1353.8,40.844291,2027.738694,103.418695,0.34029,9.001611,0.045082,2.403958,3.251089,98.873384,-144.031503,4.100396,6.439446,6.52718,6.586334,6.661034,6.797641,6.89027,7.353326,8.5
1353.9,40.866479,2029.613164,104.806486,0.349374,8.960635,0.044633,2.408242,3.274848,98.533595,-144.255748,4.202973,6.569985,6.668131,6.734375,6.818108,6.971459,7.075606,7.595956,8.5
1354.0,40.82462,2026.367188,107.958741,0.362504,8.92943,0.046347,2.411135,3.272837,98.655286,-144.475986,4.15193,5.498236,5.582656,5.639654,5.711721,5.843772,5.933497,6.38165,8.5
1354.1,40.82439,2026.367188,110.606325,0.376142,8.893846,0.048098,2.409322,3.249274,99.193027,-144.643569,4.044188,5.290474,5.368001,5.420318,5.486432,5.607479,5.689661,6.100335,8.5
1354.2,40.869212,2036.09849,111.215632,0.386306,8.8379,0.04956,2.402103,3.206927,99.862743,-144.777754,3.890604,5.623027,5.696013,5.745199,5.807281,5.920735,5.997605,6.3821,8.5
1354.3,40.845184,2035.105815,111.137546,0.390512,8.771529,0.051122,2.389412,3.164941,100.369915,-144.85462,3.739306,5.985982,6.051525,6.095622,6.151199,6.252529,6.321015,6.663635,8.5
1354.4,40.863681,2026.367188,111.285482,0.388298,8.71394,0.053097,2.372917,3.143522,100.4873,-144.827979,3.641688,5.834669,5.892533,5.931427,5.980406,6.069589,6.129783,6.430855,8.5
1354.5,40.854212,2029.596003,111.2961,0.383002,8.665282,0.056171,2.356854,3.131077,100.172327,-144.704631,3.563316,5.502885,5.562392,5.602422,5.652867,5.744819,5.806955,6.116971,8.5
1354.6,40.84701,2034.744145,111.94847,0.380636,8.615568,0.060354,2.34419,3.115195,99.544092,-144.538515,3.436738,5.475025,5.557926,5.613907,5.684695,5.814427,5.902595,6.340949,8.5
1354.7,40.874231,2047.411238,113.717048,0.380496,8.564845,0.066304,2.339408,3.114593,98.914772,-144.358146,3.274423,5.691986,5.819877,5.906761,6.017227,6.221399,6.361423,7.052478,8.5
1354.8,40.900708,2034.682029,114.503341,0.378662,8.521127,0.073288,2.340703,3.138795,98.52502,-144.190233,3.145497,5.503163,5.680049,5.801164,5.956246,6.24606,6.44717,7.431895,8.5
1354.9,40.853313,2026.959865,113.61139,0.371511,8.483198,0.082323,2.348405,3.160736,98.522869,-144.061313,3.075195,5.163048,5.376664,5.523985,5.713853,6.072289,6.323712,7.545132,8.5
1355.0,40.808956,2049.144513,111.835804,0.361019,8.455177,0.090627,2.35446,3.166115,98.784513,-143.970583,3.04992,5.05025,5.282172,5.442676,5.650185,6.043848,6.321419,7.665631,8.5
1355.1,40.866723,2021.85648,109.881661,0.346594,8.438749,0.097887,2.361943,3.172378,99.216713,-143.910974,3.067423,5.026465,5.240899,5.388914,5.579826,5.940674,6.194113,7.425953,8.5
1355.2,40.853408,2027.180437,106.419241,0.334484,8.425435,0.100586,2.367596,3.171759,99.630856,-143.804237,3.102121,5.200242,5.370272,5.486716,5.63584,5.914592,6.108073,7.055057,8.5
1355.3,40.855437,2045.898438,103.394975,0.331968,8.414225,0.09881,2.373435,3.165191,99.996601,-143.66183,3.101569,5.202968,5.318912,5.397649,5.497724,5.68259,5.809299,6.433571,8.5
1355.4,40.941565,2041.494604,101.875734,0.340738,8.414546,0.094347,2.379591,3.165754,100.182879,-143.511862,3.056307,5.26674,5.353829,5.412686,5.487169,5.62383,5.716823,6.176632,8.5
1355.5,40.850708,2021.598073,101.903456,0.353879,8.432613,0.091073,2.385675,3.185907,100.27668,-143.378578,2.998071,5.212499,5.3031,5.364385,5.441999,5.584581,5.68173,6.162795,8.5
1355.6,40.859923,2034.692465,102.921194,0.365518,8.460755,0.092923,2.391889,3.202605,100.242084,-143.247138,2.978841,4.912959,5.025179,5.101431,5.198397,5.377664,5.500642,6.109586,8.5
1355.7,40.866947,2018.131524,105.724323,0.373044,8.492001,0.098965,2.39542,3.213385,100.092165,-143.245664,3.042787,4.904644,5.040997,5.134,5.252673,5.473246,5.625422,6.379289,8.5
1355.8,40.81729,2026.87025,109.289604,0.373085,8.522857,0.106006,2.396502,3.216283,99.780036,-143.312845,3.18375,5.097359,5.235017,5.328866,5.448567,5.670907,5.824196,6.585365,8.5
1355.9,40.880344,2038.193434,111.309254,0.364363,8.547759,0.111264,2.396707,3.212248,99.433374,-143.406564,3.343463,5.654145,5.763839,5.838228,5.932657,6.106756,6.225843,6.81917,8.5
1356.0,40.865679,2041.015625,111.583133,0.349451,8.55956,0.113732,2.397949,3.204616,99.173576,-143.481009,3.49407,5.807191,5.860601,5.896554,5.941887,6.024603,6.080554,6.36009,8.5
1356.1,40.854009,2038.424343,111.258323,0.334041,8.561755,0.112564,2.398522,3.205567,99.089168,-143.49349,3.614175,5.824679,5.834252,5.840661,5.848701,5.863255,5.873017,5.921838,8.5
1356.2,40.90345,2033.276201,109.616482,0.321616,8.560003,0.108615,2.398119,3.207802,99.170299,-143.419702,3.675951,6.046003,6.03757,6.031955,6.024947,6.012359,6.003985,5.961776,8.5
1356.3,40.885701,2012.518352,107.169081,0.313386,8.552411,0.103034,2.396345,3.195414,99.413125,-143.298783,3.719383,6.000712,5.989676,5.982331,5.973162,5.956693,5.945739,5.890626,8.5
1356.4,40.934841,2029.051295,105.407061,0.309594,8.539557,0.095586,2.391223,3.168859,99.779753,-143.201978,3.752392,5.733333,5.743281,5.749941,5.758297,5.773423,5.783569,5.834491,8.5
1356.5,40.92695,2015.447416,105.534858,0.309076,8.529173,0.086053,2.381734,3.137989,100.236981,-143.111269,3.764166,5.868733,5.923958,5.961102,6.007902,6.093194,6.150814,6.439008,8.5
1356.6,40.842788,2006.835938,106.133774,0.310275,8.524429,0.076695,2.370249,3.097653,100.713399,-143.007645,3.657171,5.874461,5.98468,6.05935,6.154049,6.328398,6.447471,7.039573,8.5
1356.7,40.93488,2015.20246,108.079215,0.31391,8.517529,0.071013,2.359307,3.062301,101.133558,-142.938247,3.526535,6.181104,6.35319,6.470595,6.620439,6.89905,7.091342,8.035796,8.5
1356.8,40.883812,2034.395926,110.567246,0.322015,8.516308,0.071809,2.351293,3.051511,101.346143,-142.907761,3.328103,5.144153,5.338365,5.471923,5.64361,5.966423,6.191892,7.293982,8.5
1356.9,40.964281,2036.132813,111.398119,0.334146,8.543497,0.079266,2.348482,3.05812,101.202762,-142.890892,3.265711,4.259853,4.442306,4.568263,4.730746,5.037921,5.253711,6.306398,8.5
1357.0,40.911772,2050.684812,110.521533,0.347874,8.590278,0.09199,2.357623,3.071183,100.759897,-142.950376,3.297994,5.061028,5.25268,5.384474,5.553886,5.872403,6.094857,7.185571,8.5
1357.1,40.879611,2044.089596,110.294556,0.360668,8.634722,0.102294,2.372834,3.089393,100.21023,-143.067289,3.441818,6.07294,6.225131,6.328741,6.460723,6.705382,6.873699,7.704687,8.5
1357.2,40.947089,2021.484375,111.801086,0.370596,8.672807,0.1058,2.389719,3.115508,99.874388,-143.198979,3.515917,6.348841,6.427194,6.480015,6.546708,6.668649,6.751315,7.164014,8.5
1357.3,40.918341,2025.054087,112.984679,0.37641,8.723963,0.099557,2.397895,3.125424,99.812292,-143.292538,3.580389,6.181368,6.189861,6.195551,6.202692,6.215629,6.224313,6.267807,8.5
1357.4,40.919152,2041.015625,115.086684,0.380045,8.777645,0.08794,2.400281,3.135047,100.058018,-143.302414,3.424692,5.846495,5.824483,5.809854,5.791621,5.758945,5.737264,5.628464,8.5
1357.5,40.871572,2041.015625,115.793,0.383623,8.823435,0.073257,2.393916,3.144035,100.415686,-143.279066,3.155401,5.688161,5.679311,5.673444,5.666149,5.653122,5.644514,5.601364,8.5
1357.6,40.912352,2041.015625,115.502727,0.385859,8.850313,0.059701,2.38376,3.160947,100.778701,-143.230226,2.868491,5.576446,5.605289,5.624627,5.648926,5.693014,5.722661,5.87172,8.5
1357.7,40.945887,2044.92312,113.207119,0.384491,8.862299,0.049223,2.372651,3.175349,101.038827,-143.153413,2.63949,5.631572,5.695844,5.739122,5.793706,5.893343,5.960769,6.299017,8.5
1357.8,40.96687,2048.562172,111.429062,0.37973,8.868854,0.043375,2.366013,3.193684,101.252626,-143.130612,2.460749,5.718067,5.807995,5.868736,5.94556,6.086399,6.18215,6.661296,8.5
1357.9,40.944124,2043.41403,110.781795,0.373286,8.871777,0.040877,2.363232,3.212819,101.472833,-143.154073,2.340806,5.684916,5.780912,5.845808,5.927953,6.078735,6.181381,6.694312,8.5
1358.0,40.92661,2041.015625,110.815422,0.367558,8.871118,0.040689,2.363815,3.222554,101.727924,-143.204373,2.277791,5.375022,5.457452,5.513112,5.583492,5.712467,5.800114,6.23758,8.5
1358.1,40.911806,2041.015625,110.817176,0.363709,8.876294,0.042244,2.368221,3.2264,102.009005,-143.288468,2.218682,5.430662,5.503492,5.552588,5.614576,5.727906,5.804729,6.188349,8.5
1358.2,40.963462,2041.015625,110.22498,0.360745,8.882237,0.043823,2.373913,3.230462,102.215804,-143.348231,2.099612,5.55771,5.625846,5.671734,5.729622,5.835316,5.906861,6.26432,8.5
1358.3,40.946782,2044.561352,110.752113,0.355652,8.930535,0.043966,2.377781,3.244743,102.346857,-143.407854,2.003236,5.575551,5.643766,5.689705,5.747656,5.853459,5.925075,6.282947,8.5
1358.4,40.888804,2023.032095,110.625963,0.350445,8.980743,0.042886,2.37808,3.245299,102.274555,-143.473724,1.994564,5.430179,5.502116,5.550603,5.611814,5.723702,5.799533,6.177756,8.5
1358.5,40.901149,2036.983498,111.056148,0.348765,8.970133,0.042419,2.376083,3.239721,102.10357,-143.504874,2.115863,5.394325,5.481056,5.539655,5.613789,5.749752,5.842228,6.303231,8.5
1358.6,40.868675,2027.990474,110.299789,0.35273,8.893316,0.043184,2.372704,3.228377,101.695802,-143.519233,2.313383,5.478047,5.582131,5.652618,5.741983,5.906422,6.018661,6.576516,8.5
1358.7,40.916658,2026.367188,110.228343,0.358725,8.83027,0.044268,2.368263,3.229623,101.296123,-143.572284,2.618693,5.7363,5.861986,5.947305,6.055702,6.255825,6.392904,7.071099,8.5
1358.8,40.895362,2026.367188,110.226282,0.364011,8.867824,0.046459,2.368007,3.230061,100.82299,-143.62398,2.957939,5.158394,5.292674,5.384131,5.500678,5.716856,5.865676,6.599702,8.5
1358.9,40.891819,2026.112293,112.002697,0.364826,8.895418,0.048661,2.370964,3.231902,100.528698,-143.663475,3.156428,5.235201,5.392749,5.500409,5.638012,5.894437,6.071838,6.94289,8.5
1359.0,40.925865,2026.166392,113.139394,0.359968,8.889077,0.050333,2.376119,3.228689,100.284795,-143.719316,3.03437,5.422248,5.604198,5.72888,5.888644,6.187537,6.395187,7.409732,8.5
1359.1,40.946002,2063.85858,114.394792,0.354027,8.880122,0.049609,2.377157,3.220869,100.328922,-143.749015,2.819047,5.350369,5.546938,5.681984,5.855429,6.181096,6.408219,7.512458,8.5
1359.2,40.948683,2050.409643,114.829558,0.350932,8.880082,0.048947,2.377173,3.209561,100.605442,-143.721892,2.62765,5.254465,5.464414,5.609023,5.795179,6.145972,6.391558,7.58233,8.5
1359.3,40.93817,2029.933786,115.0324,0.351044,8.865354,0.048001,2.372629,3.181922,101.094307,-143.650983,2.459718,5.197709,5.414186,5.563491,5.755925,6.119236,6.374095,7.606627,8.5
1359.4,40.940727,2026.367188,114.784923,0.349079,8.8206,0.047262,2.365635,3.156961,101.535073,-143.559613,2.33968,5.080367,5.29315,5.439934,5.629152,5.986484,6.237221,7.448684,8.5
1359.5,40.873246,2033.754682,115.247548,0.343441,8.784445,0.046412,2.357169,3.14724,101.772559,-143.525524,2.304114,5.026573,5.233285,5.375794,5.559402,5.905844,6.148719,7.322284,8.5
1359.6,40.915724,2048.010641,116.429605,0.335426,8.776261,0.047573,2.353598,3.151978,101.694528,-143.557873,2.469623,5.198079,5.407149,5.55118,5.736627,6.086183,6.330977,7.51556,8.5
1359.7,40.960796,2038.893583,117.814586,0.329152,8.77077,0.050542,2.355213,3.168787,101.289945,-143.647258,2.894892,5.495248,5.7101,5.857982,6.048234,6.406398,6.656885,7.871303,8.5
1359.8,40.995788,2026.367188,118.125686,0.328089,8.731971,0.053754,2.359796,3.197844,100.693904,-143.763324,3.448329,5.574625,5.78407,5.928056,6.113091,6.460836,6.703591,7.882941,8.5
1359.9,41.005572,2055.44912,117.184328,0.33383,8.681283,0.055993,2.365979,3.230477,100.139295,-143.856438,3.851299,5.750502,5.955911,6.096913,6.277872,6.617249,6.85364,8.003093,8.5
1360.0,41.001865,2056.154173,116.2003,0.343334,8.669863,0.057268,2.374406,3.248572,99.75924,-143.903569,3.963906,5.761776,5.963621,6.102097,6.279722,6.612579,6.844228,7.970979,8.5
1360.1,40.960409,2032.143025,115.415894,0.35201,8.723062,0.056897,2.382489,3.255796,99.549235,-143.909925,3.729944,5.570949,5.77158,5.909332,6.086158,6.417887,6.649028,7.775184,8.5
1360.2,41.008114,2041.18392,114.590837,0.355096,8.790417,0.054377,2.386009,3.247724,99.399105,-143.904923,3.265931,5.550433,5.751796,5.890081,6.067621,6.400787,6.633,7.765539,8.5
1360.3,41.009654,2045.898438,113.842044,0.353137,8.822609,0.051893,2.386493,3.243186,99.312431,-143.874493,2.74828,5.61976,5.814258,5.947651,6.118706,6.439103,6.661973,7.751378,8.5
1360.4,40.957273,2045.898438,114.133748,0.346089,8.837792,0.05119,2.384998,3.234648,99.220895,-143.867647,2.506984,5.491218,5.661969,5.778747,5.928118,6.206799,6.399839,7.346624,8.5
1360.5,40.944283,2027.897746,113.616621,0.33805,8.862571,0.052749,2.381715,3.244947,99.15253,-143.848013,2.479931,5.407502,5.552159,5.650744,5.776446,6.009809,6.170608,6.964749,8.5
1360.6,41.005031,2026.367188,112.218345,0.329681,8.887281,0.055338,2.373973,3.247369,99.107914,-143.792851,2.450615,5.672996,5.789217,5.86802,5.968037,6.152391,6.278454,6.90255,8.5
1360.7,40.955435,2026.367188,110.045222,0.330329,8.903044,0.062221,2.371415,3.246101,99.248145,-143.745418,2.338964,5.389572,5.476962,5.536007,5.610711,5.747727,5.840926,6.304076,8.5
1360.8,40.973343,2030.087338,108.565799,0.33825,8.970693,0.071186,2.371772,3.226202,99.410945,-143.724981,2.296977,5.387314,5.466595,5.520098,5.587716,5.711526,5.79559,6.213069,8.5
1360.9,40.979631,2067.59778,107.068368,0.352719,9.043266,0.079126,2.374061,3.195375,99.635512,-143.656896,2.22068,5.425694,5.520525,5.58467,5.665905,5.815134,5.916809,6.421907,8.5
1361.0,40.919721,2050.78125,106.653418,0.363037,9.084109,0.08155,2.373943,3.171159,99.695188,-143.623199,2.117747,4.811818,4.918658,4.991217,5.083444,5.253826,5.370619,5.947337,8.5
1361.1,40.89799,2049.57191,107.825905,0.368553,9.088403,0.078472,2.37492,3.158707,99.712502,-143.673412,2.030784,5.041205,5.188304,5.288775,5.417134,5.656176,5.821437,6.632307,8.5
1361.2,40.94095,2038.525089,110.689737,0.365731,9.081739,0.070139,2.37468,3.166566,99.57244,-143.722429,2.071514,5.304649,5.500915,5.635812,5.809133,6.13477,6.362028,7.467902,8.5
1361.3,41.000586,2030.184373,114.688502,0.359243,9.060367,0.060329,2.374295,3.17538,99.502079,-143.732145,2.126245,5.681616,5.927773,6.097787,6.317191,6.732247,7.024024,8.435214,8.5
1361.4,40.965281,2049.909097,118.395886,0.352745,8.983604,0.053928,2.376288,3.18331,99.504732,-143.750859,2.188023,5.428062,5.679052,5.852793,6.077463,6.503826,6.804559,8.254651,8.5
1361.5,40.959011,2051.122744,120.673196,0.352338,8.910456,0.052843,2.379226,3.181326,99.646266,-143.716977,2.270261,5.196078,5.426393,5.585598,5.791206,6.18062,6.454713,7.7797,8.5
1361.6,40.968193,2048.434427,120.410556,0.357105,8.891106,0.056018,2.37974,3.182175,99.789442,-143.593857,2.331495,5.071838,5.263905,5.396012,5.56586,5.885304,6.108484,7.192677,8.5
1361.7,41.007069,2050.78125,117.675767,0.362994,8.902386,0.062654,2.377979,3.188532,99.812863,-143.499162,2.25779,5.05268,5.207519,5.313399,5.448815,5.701412,5.876352,6.731029,8.5
1361.8,41.045649,2050.78125,114.059112,0.366196,8.919024,0.072351,2.376799,3.201425,99.653159,-143.454231,2.075303,5.31368,5.452473,5.547015,5.667507,5.891044,6.044959,6.800157,8.5
