DEPT,GR,ROP
1849.9836,77.087,22.9297
1850.136,77.5576,21.8084
1850.2884,77.0509,22.1193
1850.4408,78.3858,19.7785
1850.5932,78.817,19.4584
1850.7456,80.1469,16.0151
1850.898,80.3237,15.5013
1851.0504,80.3456,13.1238
1851.2028,81.1615,15.7799
1851.3552,80.3655,18.9237
1851.5076,79.5467,20.5609
1851.66,79.0076,21.9456
1851.8124,77.8862,17.9658
1851.9648,77.938,18.3054
1852.1172,78.6583,16.5463
1852.2696,79.6829,20.291
1852.422,80.8234,23.2166
1852.5744,81.5231,24.7071
1852.7268,81.9582,24.9997
1852.8792,81.2071,23.0612
1853.0316,81.3529,24.0487
1853.184,80.5172,23.1822
1853.3364,79.3889,24.1663
1853.4888,79.7038,26.1954
1853.6412,79.2257,21.9543
1853.7936,78.8874,20.3519
1853.946,78.6161,21.8542
1854.0984,78.2431,20.5649
1854.2508,78.242,21.2324
1854.4032,78.2055,21.0129
1854.5556,79.329,21.1444
1854.708,80.0825,23.2171
1854.8604,80.1189,23.9137
1855.0128,80.7621,24.4014
1855.1652,80.4248,23.7396
1855.3176,79.8123,25.5684
1855.47,78.9954,21.3883
1855.6224,77.9394,23.0951
1855.7748,77.8556,21.7627
1855.9272,78.2582,22.1024
1856.0796,79.7548,21.9717
1856.232,81.0746,22.6249
1856.3844,81.6956,22.6075
1856.5368,82.0688,21.127
1856.6892,81.1698,20.5174
1856.8416,81.2816,23.3216
1856.994,81.3093,22.7228
1857.1464,80.6381,22.4851
1857.2988,80.6415,19.3578
1857.4512,79.9982,19.9888
1857.6036,79.1854,17.3844
1857.756,80.176,20.3642
1857.9084,79.902,22.5722
1858.0608,80.2183,25.4318
1858.2132,80.8274,29.6747
1858.3656,81.3078,29.3431
1858.518,81.0845,34.4089
1858.6704,81.4696,32.7791
1858.8228,81.2151,28.6338
1858.9752,80.038,24.7498
1859.1276,78.3605,19.4898
1859.28,77.7671,26.744
1859.4324,77.8049,23.5131
1859.5848,77.3689,28.8341
1859.7372,77.7597,31.2638
1859.8896,78.0204,28.329
1860.042,78.6078,33.9025
1860.1944,80.0283,29.8617
1860.3468,81.9366,32.1346
1860.4992,82.1138,37.9607
1860.6516,84.2723,34.007
1860.804,84.7858,36.5934
1860.9564,84.6641,33.6151
1861.1088,84.7625,24.4972
1861.2612,84.6954,26.7876
1861.4136,85.3812,24.5334
1861.566,85.8408,26.4536
1861.7184,86.3209,24.2407
1861.8708,85.4747,25.4478
1862.0232,84.4075,20.4826
1862.1756,83.5483,23.8354
1862.328,82.9051,29.3479
1862.4804,81.811,25.0633
1862.6328,82.2914,33.2842
1862.7852,83.5277,28.3638
1862.9376,84.7339,25.8557
1863.09,86.2243,28.7122
1863.2424,86.0651,23.8702
1863.3948,86.0352,20.5174
1863.5472,82.8441,21.606
1863.6996,81.1418,26.5089
1863.852,80.7531,23.9486
1864.0044,82.1371,27.58
1864.1568,83.676,37.4381
1864.3092,84.5217,37.5078
1864.4616,84.0592,36.4192
1864.614,82.4451,43.5429
1864.7664,81.2875,40.0246
1864.9188,80.4907,32.4703
1865.0712,81.658,42.7665
1865.2236,80.8331,40.7731
1865.376,80.2047,39.1272
1865.5284,80.1827,41.984
1865.6808,80.9222,32.6484
1865.8332,83.7081,32.1085
1865.9856,86.1144,36.6457
1866.138,86.1228,35.8445
1866.2904,86.2398,34.2944
1866.4428,84.5503,25.8383
1866.5952,81.8322,25.3158
1866.7476,81.2156,23.5393
1866.9,82.1082,27.74
1867.0524,82.8172,36.9899
1867.2048,84.7025,43.0091
1867.3572,86.7032,44.6442
1867.5096,86.3448,38.6936
1867.662,86.0696,38.5781
1867.8144,85.8306,36.3235
1867.9668,86.6383,37.0606
1868.1192,86.1798,40.3433
1868.2716,85.9456,37.399
1868.424,86.9071,34.0065
1868.5764,86.4346,42.8288
1868.7288,85.8919,33.5019
1868.8812,86.6569,30.419
1869.0336,86.873,26.5786
1869.186,86.0828,21.2415
1869.3384,85.4991,30.4129
1869.4908,83.7068,35.2867
1869.6432,82.4125,31.5651
1869.7956,82.4259,31.168
1869.948,83.3693,36.1144
1870.1004,84.5976,31.7427
1870.2528,84.6585,30.4062
1870.4052,85.0784,26.1711
1870.5576,86.4821,22.3563
1870.71,86.639,23.8225
1870.8624,87.6314,23.3629
1871.0148,88.5905,27.304
1871.1672,86.7481,28.5841
1871.3196,85.8526,33.6133
1871.472,86.4432,33.5036
1871.6244,86.4032,29.226
1871.7768,85.8298,31.3509
1871.9292,87.4164,30.9328
1872.0816,87.1849,30.8196
1872.234,85.6322,31.1536
1872.3864,84.881,33.0098
1872.5388,83.656,29.6631
1872.6912,81.9119,33.7871
1872.8436,83.4064,33.38
1872.996,84.4282,27.6933
1873.1484,86.4019,29.6788
1873.3008,88.2903,23.6002
1873.4532,88.4172,23.1709
1873.6056,89.1431,23.619
1873.758,91.3733,22.732
1873.9104,91.8772,21.6256
1874.0628,92.7657,20.8026
1874.2152,92.3197,20.0645
1874.3676,89.3444,20.7351
1874.52,86.3754,20.6741
1874.6724,85.0927,21.4492
1874.8248,83.3587,21.6582
1874.9772,84.0962,22.0414
1875.1296,84.5818,21.7627
1875.282,83.1441,21.7976
1875.4344,83.273,22.1102
1875.5868,81.718,22.1651
1875.7392,81.2593,22.1651
1875.8916,81.204,22.1193
1876.044,82.1449,22.0066
1876.1964,81.7256,21.7105
1876.3488,81.794,21.4666
1876.5012,81.4419,21.6321
1876.6536,80.5257,21.2837
1876.806,80.9023,22.2156
1876.9584,82.2416,22.2678
1877.1108,82.9589,21.7714
1877.2632,82.8916,21.9979
1877.4156,84.7617,21.5711
1877.568,85.1773,20.8744
1877.7204,86.7817,20.4564
1877.8728,87.3203,20.7525
1878.0252,89.1457,20.6045
1878.1776,88.5746,21.2925
1878.33,88.0419,21.6669
1878.4824,88.6174,21.8759
1878.6348,87.3415,21.545
1878.7872,87.0727,21.7192
1878.9396,86.1744,22.1193
1879.092,85.6155,22.1285
1879.2444,84.6661,22.4894
1879.3968,85.4152,21.1948
1879.5492,86.044,22.6482
1879.7016,86.174,24.6156
1879.854,85.3661,26.4479
1880.0064,83.5546,29.8878
1880.1588,83.3684,29.3888
1880.3112,84.9392,28.3373
1880.4636,86.3883,27.6332
1880.616,87.3196,26.3622
1880.7684,88.3746,27.9632
1880.9208,87.3499,27.8326
1881.0732,85.7536,27.8936
1881.2256,84.2639,28.7905
1881.378,84.1582,27.911
1881.5304,82.6387,28.1113
1881.6828,84.837,27.1359
1881.8352,87.2139,27.2491
1881.9876,87.7508,27.4411
1882.14,89.0908,26.3073
1882.2924,88.9374,26.508
1882.4448,87.6467,24.8534
1882.5972,85.834,24.003
1882.7496,84.6537,24.7071
1882.902,84.6746,23.7835
1883.0544,84.8516,24.0487
1883.2068,86.9568,23.6555
1883.3592,88.3359,22.8051
1883.5116,89.0506,23.2171
1883.664,89.1225,23.6699
1883.8164,88.293,23.3564
1883.9688,87.486,22.0588
1884.1212,86.2992,20.9354
1884.2736,86.1576,22.1111
1884.426,86.376,24.2185
1884.5784,86.3658,27.3536
1884.7308,84.9241,30.9982
1884.8832,85.4674,33.1196
1885.0356,84.8848,35.8079
1885.188,85.1577,32.3149
1885.3404,87.5768,31.4554
1885.4928,87.2074,30.3755
1885.6452,87.4195,29.6266
1885.7976,88.0354,28.2001
1885.95,87.0906,28.1818
1886.1024,86.8413,26.6273
1886.2548,87.6994,26.0299
1886.4072,88.782,26.8572
1886.5596,89.4594,25.3681
1886.712,91.0492,25.4726
1886.8644,91.1335,25.3563
1887.0168,89.502,27.1302
1887.1692,87.6628,28.5018
1887.3216,86.0925,29.0394
1887.474,86.8258,28.511
1887.6264,86.2635,26.673
1887.7788,87.6759,27.1851
1887.9312,88.2431,26.3347
1888.0836,87.875,26.1431
1888.236,87.969,26.4741
1888.3884,87.9631,25.0546
1888.5408,87.351,26.2041
1888.6932,86.6968,25.7774
1888.8456,85.8305,25.1242
1888.998,85.7484,24.4624
1889.1504,86.6677,24.1489
1889.3028,88.1647,24.6627
1889.4552,87.1618,24.8891
1889.6076,86.4942,24.6017
1889.76,85.4792,23.5219
1889.9124,86.6079,22.5117
1890.0648,86.5499,21.6582
1890.2172,86.2975,22.1459
1890.3696,86.8686,22.024
1890.522,84.2813,23.8615
1890.6744,84.3365,24.2969
1890.8268,84.0356,24.6017
1890.9792,83.9355,24.3405
1891.1316,86.0217,24.8107
1891.284,87.649,24.8107
1891.4364,88.6243,24.8456
1891.5888,88.674,25.5248
1891.7412,88.9097,24.114
1891.8936,87.5125,23.8179
1892.046,87.1593,23.4522
1892.1984,86.9011,21.7366
1892.3508,87.051,22.9819
1892.5032,87.1895,24.6975
1892.6556,88.4079,24.0095
1892.808,89.9032,25.9603
1892.9604,90.3861,25.5597
1893.1128,89.699,24.0879
1893.2652,89.7843,23.5828
1893.4176,88.4094,25.1591
1893.57,88.6915,23.7657
1893.7224,87.8205,22.6684
1893.8748,87.706,22.8252
1894.0272,87.5504,20.9789
1894.1796,86.489,21.6164
1894.332,85.9411,24.6065
1894.4844,86.1769,25.5358
1894.6368,85.1825,26.4021
1894.7892,85.0831,26.4262
1894.9416,86.3938,25.3197
1895.094,85.5965,24.9588
1895.2464,85.2873,23.9207
1895.3988,84.9434,23.6007
1895.5512,83.6215,23.1938
1895.7036,83.7372,23.6098
1895.856,84.7029,23.6555
1896.0084,84.7693,23.2546
1896.1608,85.8622,23.1873
1896.3132,85.151,23.9573
1896.4656,83.9927,24.6984
1896.618,85.8662,25.1242
1896.7704,87.9383,25.1068
1896.9228,89.9281,25.3419
1897.0752,91.7323,25.0197
1897.2276,91.8947,24.6975
1897.38,90.3607,24.3666
1897.5324,90.2221,24.3666
1897.6848,90.4327,23.5915
1897.8372,89.5602,29.9401
1897.9896,91.1703,28.956
1898.142,90.234,29.2521
1898.2944,90.6092,27.911
1898.4468,88.6349,20.4303
1898.5992,88.0864,21.8933
1898.7516,87.1184,22.3201
1898.904,85.8285,23.1648
1899.0564,87.2574,23.5567
1899.2088,86.3481,24.0618
1899.3612,85.3175,24.9675
1899.5136,85.2536,25.072
1899.666,85.0046,26.535
1899.8184,85.9813,27.3536
1899.9708,87.2732,26.1518
1900.1232,87.1253,26.4566
1900.2756,83.8208,25.5335
1900.428,84.5107,24.6156
1900.5804,85.4855,24.6979
1900.7328,86.1815,24.4511
1900.8852,87.5463,24.6705
1901.0376,88.0171,23.7134
1901.19,88.3451,22.4507
1901.3424,89.7216,23.3303
1901.4948,89.1654,23.6002
1901.6472,89.1708,24.4145
1901.7996,88.2833,24.954
1901.952,87.8334,25.3837
1902.1044,87.7995,24.4145
1902.2568,86.5993,24.4537
1902.4092,85.4515,24.6017
1902.5616,86.7078,24.6714
1902.714,86.02,24.4624
1902.8664,86.5322,25.8867
1903.0188,87.5439,27.1577
1903.1712,86.7768,27.1165
1903.3236,87.0456,26.1793
1903.476,87.099,23.9481
1903.6284,87.5423,21.4666
1903.7808,86.6081,21.7192
1903.9332,85.6338,22.3662
1904.0856,86.24,23.052
1904.238,85.9849,23.7012
1904.3904,86.053,24.1767
1904.5428,87.7938,23.244
1904.6952,87.0355,23.5549
1904.8476,86.6031,27.2537
1905.0,86.4194,26.3987
1905.1524,86.0515,30.1661
1905.3048,86.6709,31.0713
1905.4572,87.1992,29.91
1905.6096,87.0212,29.8961
1905.762,85.4714,30.0404
1905.9144,84.5752,24.2087
1906.0668,84.9638,24.6248
1906.2192,85.5379,24.3596
1906.3716,86.6287,24.6431
1906.524,88.9096,26.3713
1906.6764,89.4741,26.5633
1906.8288,89.0048,25.892
1906.9812,88.6094,26.9507
1907.1336,87.4257,24.2845
1907.286,86.2115,24.1738
1907.4384,86.0319,24.3779
1907.5908,85.5345,24.4968
1907.7432,85.5736,25.1678
1907.8956,86.5058,25.7251
1908.048,85.7724,25.3681
1908.2004,85.2123,23.1648
1908.3528,86.2344,23.5044
1908.5052,86.2942,22.4507
1908.6576,86.3669,23.1996
1908.81,84.2864,23.1387
1908.9624,83.774,22.9123
1909.1148,82.6192,22.8861
1909.2672,81.5388,22.1024
1909.4196,83.7536,23.6647
1909.572,84.2373,23.3172
1909.7244,86.204,22.7686
1909.8768,85.785,24.1493
1910.0292,85.0543,23.2075
1910.1816,84.6774,22.3114
1910.334,85.1726,23.6281
1910.4864,85.4109,23.9756
1910.6388,86.3702,25.2287
1910.7912,87.6633,28.5554
1910.9436,86.5369,29.6353
1911.096,86.8953,29.3479
1911.2484,86.4416,28.0851
1911.4008,84.9327,25.1504
1911.5532,85.4744,23.3128
1911.7056,85.9021,25.7952
1911.858,85.9088,38.923
1912.0104,87.0255,56.7466
1912.1628,86.8243,66.7243
1912.3152,87.0692,61.7677
1912.4676,88.1374,47.9627
1912.62,87.2425,30.6233
1912.7724,88.3443,22.1807
1912.9248,89.1045,21.1183
1913.0772,88.2786,20.9123
1913.2296,88.0658,19.5499
1913.382,87.8438,19.623
1913.5344,88.0935,18.9189
1913.6868,87.4735,19.2634
1913.8392,87.1617,20.9006
1913.9916,86.9728,20.4651
1914.144,86.3492,21.0225
1914.2964,86.0324,20.2814
1914.4488,86.6099,19.8882
1914.6012,85.4267,22.3479
1914.7536,84.7391,22.6497
1914.906,85.5941,21.7627
1915.0584,85.3304,21.7714
1915.2108,86.1828,18.6015
1915.3632,86.5021,20.6567
1915.5156,85.0397,20.7351
1915.668,85.6725,22.2474
1915.8204,86.6062,23.5824
1915.9728,87.2307,22.7686
1916.1252,86.9841,22.6223
1916.2776,88.1063,23.1213
1916.43,87.3395,22.4681
1916.5824,86.3852,19.4114
1916.7348,88.0563,19.6727
1916.8872,86.5789,22.2417
1917.0396,87.0421,23.0255
1917.192,87.3798,19.542
1917.3444,87.9393,19.1066
1917.4968,90.8393,18.0703
1917.6492,91.769,15.1703
1917.8016,92.3184,20.5174
1917.954,91.4157,23.3216
1918.1064,88.3433,21.6756
1918.2588,86.7352,23.7134
1918.4112,86.3305,21.5537
1918.5636,85.7357,18.8018
1918.716,85.6491,21.3708
1918.8684,84.8329,21.9456
1919.0208,83.2826,23.3355
1919.1732,83.1401,24.9448
1919.3256,83.9764,26.1793
1919.478,84.8683,25.9232
1919.6304,86.5549,26.6395
1919.7828,85.827,24.5059
1919.9352,84.6455,23.4173
1920.0876,83.7492,22.0762
1920.24,83.4382,21.5189
1920.3924,83.5213,22.1981
1920.5448,84.6134,21.9979
1920.6972,85.7271,22.7468
1920.8496,86.3503,22.8687
1921.002,88.6331,22.4246
1921.1544,89.7771,22.4159
1921.3068,88.7123,22.8077
1921.4592,86.5283,23.8528
1921.6116,86.1865,25.2897
1921.764,85.6558,25.5335
1921.9164,86.4846,24.593
1922.0688,87.9132,22.7468
1922.2212,87.6128,21.3273
1922.3736,88.7667,21.6931
1922.526,87.6857,23.5393
1922.6784,85.8998,23.8179
1922.8308,87.0292,23.8528
1922.9832,86.389,24.7759
1923.1356,87.7182,22.5204
1923.288,89.6345,22.7468
1923.4404,89.973,22.3549
1923.5928,89.1735,21.6713
1923.7452,87.9136,22.2565
1923.8976,87.7913,21.525
1924.05,86.967,22.7046
1924.2024,86.2133,23.4957
1924.3548,86.7265,24.1663
1924.5072,87.6981,24.2447
1924.6596,86.3836,26.1518
1924.812,87.5603,24.4972
1924.9644,88.6013,23.7657
1925.1168,89.1872,22.2765
1925.2692,89.7725,21.3708
1925.4216,90.208,21.7105
1925.574,90.5253,25.8993
1925.7264,89.4548,27.2578
1925.8788,89.7406,28.0068
1926.0312,88.8391,29.1511
1926.1836,86.9643,27.6789
1926.336,86.9128,25.2466
1926.4884,88.4905,23.5367
1926.6408,87.7341,22.9819
1926.7932,87.8547,21.8411
1926.9456,87.8057,21.5798
1927.098,86.6658,21.2576
1927.2504,86.434,21.9456
1927.4028,86.7571,21.9547
1927.5552,86.3077,21.8404
1927.7076,85.8583,21.8999
1927.86,85.4089,21.9365
1928.0124,85.3507,22.6162
1928.1648,86.8901,22.921
1928.3172,87.0909,23.0516
1928.4696,86.9763,23.1387
1928.622,86.9784,22.8509
1928.7744,85.7822,23.1526
1928.9268,84.5872,23.1983
1929.0792,83.3302,23.5184
1929.2316,83.809,24.1767
1929.384,83.942,23.9747
1929.5364,83.7962,24.8625
1929.6888,85.0665,25.1734
1929.8412,85.465,25.0454
1929.9936,85.3544,25.7221
1930.146,85.2521,25.6555
1930.2984,85.9438,24.7236
1930.4508,86.9298,23.8876
1930.6032,86.6852,23.6281
1930.7556,86.8882,23.2075
1930.908,87.2813,23.3172
1931.0604,86.3038,22.7046
1931.2128,88.6907,23.6738
1931.3652,89.1821,24.003
1931.5176,88.5983,24.8991
1931.67,88.655,26.9474
1931.8224,87.8456,27.1272
1931.9748,86.9322,26.0822
1932.1272,87.396,24.9588
1932.2796,86.1896,23.1038
1932.432,86.5537,22.6588
1932.5844,85.4971,22.4942
1932.7368,84.5305,22.0279
1932.8892,85.2361,23.1199
1933.0416,85.0829,23.18
1933.194,86.5055,23.1391
1933.3464,88.4925,25.3337
1933.4988,88.3344,24.4236
1933.6512,88.8373,23.0703
1933.8036,87.5845,22.799
1933.956,86.8517,21.5276
1934.1084,86.8286,21.9717
1934.2608,87.086,23.008
1934.4132,88.6124,23.3128
1934.5656,88.3426,23.5044
1934.718,89.0145,23.8092
1934.8704,89.8188,24.6191
1935.0228,89.3631,24.863
1935.1752,88.6272,27.432
1935.3276,87.9667,27.176
1935.48,87.8997,26.0238
1935.6324,87.8485,25.9978
1935.7848,87.8496,24.7177
1935.9372,88.6804,23.1038
1936.0896,88.1631,21.6761
1936.242,87.688,22.1189
1936.3944,87.2832,24.2969
1936.5468,85.1254,24.3405
1936.6992,84.3211,24.3666
1936.8516,82.6418,23.9939
1937.004,82.5243,22.6588
1937.1564,84.4187,22.4028
1937.3088,85.4542,23.0795
1937.4612,87.1218,24.2172
1937.6136,88.6125,23.9862
1937.766,89.581,24.8236
1937.9184,89.9084,25.8166
1938.0708,89.444,26.0363
1938.2232,89.3049,25.4299
1938.3756,89.3645,24.9102
1938.528,90.7279,25.1003
1938.6804,90.6799,23.8789
1938.8328,90.5065,24.0008
1938.9852,89.6847,20.7612
1939.1376,89.1078,19.4767
1939.29,88.6458,16.4897
1939.4424,88.2594,10.2239
1939.5948,87.8255,10.9445
1939.7472,88.17,16.3229
1939.8996,88.6464,20.5588
1940.052,87.9297,22.1177
1940.2044,87.8589,24.532
1940.3568,88.3115,25.1765
1940.5092,87.6286,24.8107
1940.6616,87.734,23.3041
1940.814,87.7219,22.7642
1940.9664,86.5293,23.9224
1941.1188,87.1779,34.3723
1941.2712,85.1724,40.07
1941.4236,86.0759,46.5836
1941.576,86.805,57.9797
1941.7284,87.3731,53.7475
1941.8808,89.4439,56.1923
1942.0332,88.9944,47.7957
1942.1856,88.849,43.9586
1942.338,88.808,37.6155
1942.4904,87.145,31.1541
1942.6428,85.9003,32.7457
1942.7952,86.4958,31.6816
1942.9476,86.554,33.2072
1943.1,87.334,40.3106
1943.2524,88.8121,40.3708
1943.4048,89.3936,34.2467
1943.5572,89.8846,31.0693
1943.7096,88.3171,28.5967
1943.862,88.469,20.5692
1944.0144,88.9593,19.7328
1944.1668,88.7484,27.2143
1944.3192,89.8425,30.6977
1944.4716,89.9795,35.1861
1944.624,88.7353,34.3632
1944.7764,86.1184,31.5285
1944.9288,87.1981,25.5575
1945.0812,85.0483,22.4851
1945.2336,87.638,24.3779
1945.386,88.3952,22.4394
1945.5384,87.8508,22.1477
1945.6908,88.4011,21.6896
1945.8432,84.7866,21.7772
1945.9956,85.2663,22.1862
1946.148,86.8559,21.8686
1946.3004,87.4114,21.589
1946.4528,88.3869,21.9369
1946.6052,88.521,22.0588
1946.7576,86.0135,22.5813
1946.91,84.7887,23.1038
1947.0624,84.2877,23.0864
1947.2148,84.313,23.1125
1947.3672,83.0782,23.0429
1947.5196,83.976,22.172
1947.672,84.4342,22.1807
1947.8244,84.5826,20.8048
1947.9768,86.9122,20.5784
1948.1292,86.4971,21.6234
1948.2816,86.7806,22.0414
1948.434,87.274,22.3462
1948.5864,87.5592,21.7627
1948.7388,87.4376,20.9441
1948.8912,86.8195,19.815
1949.0436,86.5909,20.5191
1949.196,85.1619,23.3904
1949.3484,85.0248,24.0487
1949.5008,84.1615,25.3419
1949.6532,85.5179,24.8978
1949.8056,85.7142,26.3783
1949.958,85.9706,28.4287
1950.1104,86.3402,27.1485
1950.2628,85.0734,27.56
1950.4152,85.7293,27.2217
1950.5676,85.1793,24.5669
1950.72,85.4305,24.2098
1950.8724,87.5137,23.8441
1951.0248,87.5445,23.0777
1951.1772,88.306,22.4942
1951.3296,87.8345,23.6738
1951.482,88.9034,22.5034
1951.6344,89.5184,23.2715
1951.7868,89.0926,23.3128
1951.9392,89.5973,23.2345
1952.0916,89.1585,24.0444
1952.244,86.7592,24.2272
1952.3964,87.4787,23.3216
1952.5488,87.5757,22.9558
1952.7012,87.6957,20.9441
1952.8536,87.562,18.4709
1953.006,88.3952,18.8802
1953.1584,86.199,18.915
1953.3108,85.1744,20.0733
1953.4632,84.6205,24.3143
1953.6156,83.3482,24.6714
1953.768,85.4827,24.8368
1953.9204,84.6763,24.3143
1954.0728,83.63,23.3738
1954.2252,83.7406,22.86
1954.3776,84.5971,23.3721
1954.53,84.6971,23.0612
1954.6824,84.0942,22.7503
1954.8348,82.0708,23.5001
1954.9872,79.8093,23.6786
1955.1396,80.4005,23.2345
1955.292,82.3332,24.1053
1955.4444,83.8434,24.0966
1955.5968,85.2696,24.2447
1955.7492,85.1872,25.1504
1955.9016,85.1629,24.954
1956.054,86.0907,25.9324
1956.2064,88.1614,26.0075
1956.3588,89.6669,24.6118
1956.5112,91.1141,24.5637
1956.6636,91.8728,25.3529
1956.816,90.9926,25.1316
1956.9684,90.5568,26.6639
1957.1208,89.2071,26.8137
1957.2732,87.4648,25.6467
1957.4256,86.6992,25.3855
1957.578,85.4418,24.7411
1957.7304,85.3778,23.9399
1957.8828,86.0746,24.2708
1958.0352,86.8851,23.696
1958.1876,87.1372,24.3056
1958.34,87.6258,23.4818
1958.4924,87.8926,23.5549
1958.6448,89.6196,24.1676
1958.7972,92.4683,24.0121
1958.9496,92.7533,26.2389
1959.102,92.9828,27.6758
1959.2544,91.6855,26.8194
1959.4068,89.2415,26.2067
1959.5592,89.0203,24.8077
1959.7116,89.159,23.3721
1959.864,87.7563,23.2606
1960.0164,87.3952,22.7555
1960.1688,87.2683,23.2171
1960.3212,86.929,23.0255
1960.4736,88.1507,22.1198
1960.626,87.844,23.3477
1960.7784,87.7984,22.0066
1960.9308,88.7425,22.7381
1961.0832,88.5769,23.1909
1961.2356,89.0579,22.799
1961.388,90.8552,22.5726
1961.5404,91.4582,21.8846
1961.6928,92.3487,22.1285
1961.8452,93.8962,23.339
1961.9976,92.1286,23.8789
1962.15,90.2812,23.7134
1962.3024,88.6479,24.2447
1962.4548,86.0428,21.6843
1962.6072,87.2336,21.7714
1962.7596,86.0881,22.3114
1962.912,86.3134,24.2882
1963.0644,88.9846,24.3753
1963.2168,89.4741,24.236
1963.3692,90.1627,21.3012
1963.5216,91.6027,21.0399
1963.674,88.963,20.709
1963.8264,87.32,21.7976
1963.9788,87.8262,22.3375
1964.1312,87.701,22.5291
1964.2836,89.6477,23.5219
1964.436,90.5241,24.3927
1964.5884,92.0187,24.8543
1964.7408,91.8033,24.4785
1964.8932,91.1081,24.2956
1965.0456,90.41,22.4942
1965.198,88.3575,23.4452
1965.3504,85.575,23.8702
1965.5028,86.2637,23.6786
1965.6552,87.0619,23.8267
1965.8076,88.6294,22.6336
1965.96,89.0952,22.5639
1966.1124,89.1956,22.5987
1966.2648,87.8662,22.5857
1966.4172,86.0928,21.1684
1966.5696,85.4841,18.2331
1966.722,85.2313,24.6248
1966.8744,85.6527,23.9486
1967.0268,86.8805,25.429
1967.1792,87.1685,26.4479
1967.3316,87.2651,27.5713
1967.484,87.8141,28.0068
1967.6364,87.0153,27.8848
1967.7888,86.3354,28.3464
1967.9412,85.8867,29.4437
1968.0936,86.3199,45.3973
1968.246,87.7836,47.0898
1968.3984,87.7777,44.9783
1968.5508,88.8213,37.5963
1968.7032,88.2361,23.8179
1968.8556,87.6397,21.9547
1969.008,89.2747,20.638
1969.1604,88.622,20.1625
1969.3128,88.8747,19.7968
1969.4652,88.7038,19.3679
1969.6176,87.8806,21.5363
1969.77,87.8202,22.8077
1969.9224,87.2273,23.8876
1970.0748,86.6567,24.6975
1970.2272,86.9035,24.9326
1970.3796,86.5432,25.0807
1970.532,85.0531,24.7062
1970.6844,83.9344,24.9588
1970.8368,82.9663,24.5495
1970.9892,84.0853,24.7411
1971.1416,85.3453,23.3216
1971.294,87.2064,22.4159
1971.4464,89.7226,22.6075
1971.5988,91.1896,22.2852
1971.7512,89.7958,22.86
1971.9036,88.3861,23.2606
1972.056,87.5994,22.4072
1972.2084,86.2366,22.4681
1972.3608,86.7891,22.5813
1972.5132,86.5653,22.1285
1972.6656,87.6541,23.7744
1972.818,88.7944,24.0396
1972.9704,87.4255,24.0487
1973.1228,86.6685,23.7744
1973.2752,85.9573,22.2839
1973.4276,83.9646,21.3512
1973.58,85.2991,21.1135
1973.7324,88.6814,21.8633
1973.8848,90.4808,22.2852
1974.0372,90.9307,22.3462
1974.1896,89.1342,22.2417
1974.342,86.2911,20.9615
1974.4944,85.3154,20.9877
1974.6468,85.0531,20.5958
1974.7992,86.0511,20.9615
1974.9516,87.2953,21.2837
1975.104,86.1894,22.1633
1975.2564,85.9441,22.5291
1975.4088,83.4271,23.6786
1975.5612,83.3647,24.1663
1975.7136,85.6021,22.3636
1975.866,86.614,22.8165
1976.0184,89.1555,21.6234
1976.1708,90.2176,21.7453
1976.3232,91.7194,23.757
1976.4756,91.2171,23.4609
1976.628,92.2525,24.4624
1976.7804,93.8202,24.2098
1976.9328,92.5213,24.0357
1977.0852,93.1901,23.1474
1977.2376,92.4751,23.7744
1977.39,91.3177,22.7294
1977.5424,91.3822,22.8252
1977.6948,90.102,22.1633
1977.8472,89.2854,21.0312
1977.9996,89.0809,20.8758
1978.152,89.2661,21.2781
1978.3044,88.2582,22.8783
1978.4568,88.1036,23.4261
1978.6092,88.3806,23.9834
1978.7616,87.6246,24.0269
1978.914,89.2617,23.7657
1979.0664,89.4376,23.9834
1979.2188,90.2894,24.0966
1979.3712,88.543,24.6017
1979.5236,86.3973,25.0637
1979.676,85.71,24.5699
1979.8284,85.0946,24.7391
1979.9808,86.6159,24.4145
1980.1332,87.2262,21.9913
1980.2856,89.5727,20.1168
1980.438,90.7331,19.6465
1980.5904,89.7679,20.2722
1980.7428,90.1076,21.0129
1980.8952,89.0992,23.0886
1981.0476,89.1219,22.7503
1981.2,90.6377,21.4492
1981.3524,91.1391,22.6858
1981.5048,90.1667,21.7976
1981.6572,91.3075,22.9384
1981.8096,90.5499,22.4159
