DEPT,GR,ROP
1799.844,79.3802,38.997
1799.9964,81.0451,39.563
1800.1488,81.2539,40.5297
1800.3012,79.6189,42.4978
1800.4536,80.0079,46.5704
1800.606,79.616,44.705
1800.7584,80.1397,45.3085
1800.9108,80.8597,46.6618
1801.0632,81.0974,38.5616
1801.2156,80.3281,43.8041
1801.368,79.4606,39.4237
1801.5204,80.4447,37.7691
1801.6728,81.1683,39.4934
1801.8252,82.0,36.64
1801.9776,81.0118,38.4597
1802.13,79.9469,34.098
1802.2824,79.2923,32.3058
1802.4348,78.4293,29.9401
1802.5872,77.8389,33.9286
1802.7396,78.1412,42.6019
1802.892,77.8369,44.8879
1803.0444,77.6802,41.7972
1803.1968,78.3929,35.2092
1803.3492,78.5643,23.3605
1803.5016,79.7252,21.6568
1803.654,80.705,19.5174
1803.8064,80.9201,21.5125
1803.9588,79.6696,23.7195
1804.1112,77.5556,31.4188
1804.2636,76.7431,29.0257
1804.416,77.2166,22.9123
1804.5684,78.7368,18.915
1804.7208,80.4211,18.8279
1804.8732,80.7725,20.2823
1805.0256,80.9551,29.1911
1805.178,80.0,35.8619
1805.3304,78.9094,27.9632
1805.4828,78.7574,32.1956
1805.6352,78.426,36.9592
1805.7876,79.3953,30.6977
1805.94,80.426,37.0201
1806.0924,81.4836,38.2604
1806.2448,82.372,30.9474
1806.3972,83.9048,34.0103
1806.5496,83.628,30.0784
1806.702,83.619,23.7439
1806.8544,83.3508,21.2415
1807.0068,81.6621,18.8715
1807.1592,81.0866,16.825
1807.3116,81.5412,16.973
1807.464,81.3519,17.4955
1807.6164,80.6712,17.7045
1807.7688,80.9524,17.9222
1807.9212,80.946,18.2357
1808.0736,81.2336,17.5129
1808.226,81.5947,17.7742
1808.3784,82.2857,18.6355
1808.5308,82.2085,20.5788
1808.6832,81.4376,23.0012
1808.8356,79.9093,21.782
1808.988,79.3508,20.3478
1809.1404,78.3586,18.6189
1809.2928,78.2845,15.6841
1809.4452,77.9263,15.6232
1809.5976,77.423,15.449
1809.75,77.7825,14.4998
1809.9024,77.8044,14.613
1810.0548,77.0953,14.3169
1810.2072,76.8142,14.731
1810.3596,76.2142,15.9106
1810.512,75.6094,17.903
1810.6644,76.88,18.9521
1810.8168,76.6465,18.4069
1810.9692,76.806,16.7884
1811.1216,76.7379,15.3706
1811.274,75.9,14.6304
1811.4264,76.3058,14.539
1811.5788,76.6164,14.4932
1811.7312,77.0448,14.7676
1811.8836,77.9702,14.6304
1812.036,79.4286,14.4649
1812.1884,79.7237,14.3517
1812.3408,79.5669,14.4736
1812.4932,78.4428,14.4824
1812.6456,76.6189,14.6565
1812.798,75.4443,15.5448
1812.9504,75.0182,15.8844
1813.1028,75.7316,17.2256
1813.2552,76.6333,18.0411
1813.4076,77.3465,19.7785
1813.56,77.7953,20.5283
1813.7124,78.2643,20.2227
1813.8648,77.4275,18.5623
1814.0172,77.3047,16.761
1814.1696,76.6198,18.8732
1814.322,75.2856,20.1457
1814.4744,74.1995,21.9071
1814.6268,74.8622,22.6482
1814.7792,75.5455,19.3949
1814.9316,75.1372,17.1724
1815.084,74.9871,19.4549
1815.2364,75.0651,23.0777
1815.3888,74.0817,24.1576
1815.5412,73.5148,29.2695
1815.6936,74.5973,29.2956
1815.846,75.0062,26.7828
1815.9984,75.1081,24.0487
1816.1508,75.2598,21.5707
1816.3032,75.2641,20.5283
1816.4556,74.7047,20.4129
1816.608,74.2378,18.9555
1816.7604,75.2142,30.1203
1816.9128,75.0094,28.2367
1817.0652,75.2243,27.1721
1817.2176,75.1775,34.3449
1817.37,74.6557,32.8407
1817.5224,74.6998,36.2102
1817.6748,74.2513,43.3608
1817.8272,74.6906,45.5458
1817.9796,76.1906,42.7068
1818.132,76.9324,39.1886
1818.2844,77.964,29.1998
1818.4368,78.1503,31.4728
1818.5892,78.21,31.5337
1818.7416,78.0099,34.1463
1818.894,77.0356,37.1246
1819.0464,76.0218,33.6412
1819.1988,73.2178,28.9037
1819.3512,71.4453,29.0431
1819.5036,70.1284,31.5337
1819.656,70.2336,34.0592
1819.8084,71.7396,40.1879
1819.9608,74.771,41.4863
1820.1132,76.8568,45.7109
1820.2656,78.8914,50.5115
1820.418,80.361,50.8058
1820.5704,80.1269,51.8073
1820.7228,80.4497,49.8217
1820.8752,79.9045,40.2423
1821.0276,78.2485,38.1174
1821.18,77.3767,37.911
1821.3324,77.1037,33.9791
1821.4848,76.4707,39.6575
1821.6372,75.7459,42.8305
1821.7896,76.1538,39.6675
1821.942,75.8841,43.8651
1822.0944,73.8171,43.3426
1822.2468,76.5195,41.0522
1822.3992,76.1447,37.0985
1822.5516,75.7889,36.2886
1822.704,77.3786,30.7848
1822.8564,77.3243,23.548
1823.0088,77.3311,28.4013
1823.1612,77.3483,25.5666
1823.3136,76.799,29.6458
1823.466,74.9354,33.4574
1823.6184,73.9313,34.7198
1823.7708,72.6824,37.0423
1823.9232,72.0873,36.7497
1824.0756,71.8412,35.9908
1824.228,70.886,37.9933
1824.3804,70.7064,34.9849
1824.5328,71.6278,40.389
1824.6852,72.4582,43.1322
1824.8376,73.3291,33.5219
1824.99,73.5283,29.8734
1825.1424,73.8095,27.7703
1825.2948,74.0177,27.74
1825.4472,74.6751,33.2842
1825.5996,76.3053,42.0528
1825.752,76.5,37.3845
1825.9044,77.0691,40.2153
1826.0568,76.2691,36.8549
1826.2092,75.6645,31.7388
1826.3616,73.9914,29.9466
1826.514,73.9882,32.2914
1826.6664,74.0,31.2289
1826.8188,74.2681,33.5541
1826.9712,75.2631,31.8211
1827.1236,76.1667,30.5932
1827.276,77.2256,26.0299
1827.4284,77.6384,22.9606
1827.5808,78.8053,27.7246
1827.7332,79.6149,34.9849
1827.8856,78.0215,37.2401
1828.038,78.3643,46.1589
1828.1904,78.3249,42.1127
1828.3428,78.3215,39.1089
1828.4952,78.39,33.1196
1828.6476,77.4438,32.6075
1828.8,76.7745,46.671
1828.9524,75.2027,42.7756
1829.1048,72.8385,42.6202
1829.2572,72.1655,46.7476
1829.4096,72.6778,35.5658
1829.562,73.4718,33.8938
1829.7144,75.3336,36.515
1829.8668,77.3789,37.9258
1830.0192,78.4282,43.569
1830.1716,79.2222,38.3591
1830.324,79.9414,35.3964
1830.4764,79.8,38.0775
1830.6288,79.1692,23.6108
1830.7812,79.1667,27.368
1830.9336,78.4142,32.3058
1831.086,78.5508,40.3729
1831.2384,79.4301,44.4398
1831.3908,79.1429,41.8186
1831.5432,78.8665,45.1191
1831.6956,78.0142,45.0407
1831.848,75.4933,39.8504
1832.0004,74.5345,42.8288
1832.1528,74.5114,38.1762
1832.3052,74.2503,34.5277
1832.4576,74.1309,37.3715
1832.61,74.8925,33.8237
1832.7624,74.0086,42.2453
1832.9148,74.283,44.7969
1833.0672,74.5687,41.6879
1833.2196,74.8544,42.3993
1833.372,75.1402,38.6551
1833.5244,75.4259,26.6909
1833.6768,75.7116,31.619
1833.8292,75.9973,28.1026
1833.9816,75.9757,24.1663
1834.134,75.9511,25.1369
1834.2864,75.9265,18.6355
1834.4388,75.902,19.1658
1834.5912,75.8774,25.0911
1834.7436,75.8528,28.9037
1834.896,75.8282,32.8836
1835.0484,75.2977,30.48
1835.2008,74.6685,28.7035
1835.3532,75.5264,20.9877
1835.5056,76.0948,19.0718
1835.658,75.814,22.4768
1835.8104,77.0213,24.4711
1835.9628,77.7858,24.6104
1836.1152,78.406,31.2551
1836.2676,78.1301,34.9209
1836.42,77.2142,35.8993
1836.5724,77.3292,38.67
1836.7248,77.3734,28.6847
1836.8772,77.4787,24.445
1837.0296,78.2812,20.9354
1837.182,78.009,24.3056
1837.3344,77.3655,24.802
1837.4868,77.8559,26.3347
1837.6392,77.9093,35.949
1837.7916,77.492,31.377
1837.944,76.7107,34.7472
1838.0964,75.8375,29.9836
1838.2488,75.0833,20.1865
1838.4012,74.3519,28.5902
1838.5536,75.2246,28.7818
1838.706,76.0764,36.6283
1838.8584,76.8751,35.4613
1839.0108,77.5193,31.1767
1839.1632,77.0625,33.6238
1839.3156,76.9047,30.628
1839.468,76.0428,31.6657
1839.6204,76.4161,35.4604
1839.7728,76.9499,35.8902
1839.9252,77.9991,37.6367
1840.0776,79.0521,43.6909
1840.23,79.1474,41.2177
1840.3824,78.7603,39.0667
1840.5348,78.1268,39.1015
1840.6872,76.6331,34.7298
1840.8396,75.8283,31.3944
1840.992,75.6562,33.2842
1841.1444,76.8867,28.4683
1841.2968,77.9751,33.5367
1841.4492,78.3922,34.6079
1841.6016,79.3811,30.4587
1841.754,79.4331,35.4147
1841.9064,80.5764,26.6913
1842.0588,81.2363,35.9908
1842.2112,84.0608,36.9766
1842.3636,84.1815,35.7139
1842.516,83.1467,36.9875
1842.6684,81.9283,29.1511
1842.8208,81.3,27.7338
1842.9732,79.8951,29.0972
1843.1256,78.8272,31.6931
1843.278,78.8024,31.4828
1843.4304,76.9236,33.5402
1843.5828,74.8961,32.9275
1843.7352,73.9147,35.0824
1843.8876,74.1858,38.7189
1844.04,74.9764,45.0428
1844.1924,75.9756,43.5445
1844.3448,76.7061,42.0463
1844.4972,77.9961,40.548
1844.6496,78.6115,39.0498
1844.802,79.5283,37.5516
1844.9544,79.9871,36.0533
1845.1068,79.5789,34.5551
1845.2592,79.0569,33.0568
1845.4116,78.5611,31.5586
1845.564,76.1879,30.0604
1845.7164,75.8131,28.5621
1845.8688,75.4258,27.0639
1846.0212,75.1617,25.5656
1846.1736,76.3234,24.0674
1846.326,77.2472,22.5691
1846.4784,77.4646,21.0709
1846.6308,76.9135,19.6261
1846.7832,76.656,19.1682
1846.9356,76.447,17.6261
1847.088,76.4339,18.5231
1847.2404,76.5097,18.767
1847.3928,77.4159,18.0355
1847.5452,79.16,16.1849
1847.6976,78.8521,15.81
1847.85,78.2339,12.9159
1848.0024,76.2142,12.2621
1848.1548,75.5673,13.8349
1848.3072,76.1009,12.9148
1848.4596,75.6693,17.4259
1848.612,77.4467,17.7829
1848.7644,77.6748,21.4318
1848.9168,76.3051,22.1285
1849.0692,77.0588,21.2324
1849.2216,77.5511,21.4061
1849.374,77.6278,21.4152
1849.5264,77.7703,20.0711
1849.6788,77.1304,18.9063
1849.8312,76.2992,21.7105
1849.9836,75.0866,22.9297
1850.136,75.4878,21.8084
1850.2884,75.4094,22.1193
1850.4408,77.2649,19.7785
1850.5932,78.5114,19.4584
1850.7456,79.4112,16.0151
1850.898,79.7679,15.5013
1851.0504,79.2433,13.1238
1851.2028,79.3622,15.7799
1851.3552,79.277,18.9237
1851.5076,78.4471,20.5609
1851.66,77.9254,21.9456
1851.8124,77.1794,17.9658
1851.9648,76.6667,18.3054
1852.1172,77.3198,16.5463
1852.2696,78.0952,20.291
1852.422,78.6717,23.2166
1852.5744,79.0701,24.7071
1852.7268,80.8256,24.9997
1852.8792,80.0951,23.0612
1853.0316,80.9344,24.0487
1853.184,80.186,23.1822
1853.3364,78.8331,24.1663
1853.4888,78.3047,26.1954
1853.6412,77.9165,21.9543
1853.7936,77.6145,20.3519
1853.946,76.7064,21.8542
1854.0984,76.8329,20.5649
1854.2508,77.6481,21.2324
1854.4032,77.5369,21.0129
1854.5556,78.7585,21.1444
1854.708,78.9301,23.2171
1854.8604,78.6833,23.9137
1855.0128,79.375,24.4014
1855.1652,79.8261,23.7396
1855.3176,80.1944,25.5684
1855.47,78.7415,21.3883
1855.6224,76.8881,23.0951
1855.7748,76.9614,21.7627
1855.9272,77.2441,22.1024
1856.0796,78.679,21.9717
1856.232,80.7621,22.6249
1856.3844,81.3114,22.6075
1856.5368,81.6407,21.127
1856.6892,80.3765,20.5174
1856.8416,80.3333,23.3216
1856.994,80.4849,22.7228
1857.1464,79.84,22.4851
1857.2988,79.2421,19.3578
1857.4512,77.8268,19.9888
1857.6036,76.9811,17.3844
1857.756,77.805,20.3642
1857.9084,78.5692,22.5722
1858.0608,79.3153,25.4318
1858.2132,79.6355,29.6747
1858.3656,79.3434,29.3431
1858.518,79.5921,34.4089
1858.6704,79.8937,32.7791
1858.8228,80.1189,28.6338
1858.9752,80.1745,24.7498
1859.1276,79.2948,19.4898
1859.28,78.0135,26.744
1859.4324,77.822,23.5131
1859.5848,76.6937,28.8341
1859.7372,76.7143,31.2638
1859.8896,76.7964,28.329
1860.042,77.1798,33.9025
1860.1944,76.9309,29.8617
1860.3468,78.2857,32.1346
1860.4992,80.5557,37.9607
1860.6516,82.5362,34.007
1860.804,84.5164,36.5934
1860.9564,86.3661,33.6151
1861.1088,85.7908,24.4972
1861.2612,84.0956,26.7876
1861.4136,84.7572,24.5334
1861.566,84.5803,26.4536
1861.7184,84.6394,24.2407
1861.8708,85.7268,25.4478
1862.0232,84.4803,20.4826
1862.1756,83.7648,23.8354
1862.328,83.4895,29.3479
1862.4804,81.1831,25.0633
1862.6328,82.4331,33.2842
1862.7852,82.8944,28.3638
1862.9376,83.1866,25.8557
1863.09,84.8732,28.7122
1863.2424,84.8535,23.8702
1863.3948,84.6528,20.5174
1863.5472,83.6874,21.606
1863.6996,83.9155,26.5089
1863.852,83.4197,23.9486
1864.0044,84.4,27.58
1864.1568,85.7661,37.4381
1864.3092,84.5339,37.5078
1864.4616,84.0214,36.4192
1864.614,81.7803,43.5429
1864.7664,79.4142,40.0246
1864.9188,80.2661,32.4703
1865.0712,80.4732,42.7665
1865.2236,80.1071,40.7731
1865.376,80.0126,39.1272
1865.5284,80.7803,41.984
1865.6808,80.7732,32.6484
1865.8332,84.4394,32.1085
1865.9856,85.5339,36.6457
1866.138,85.1514,35.8445
1866.2904,86.122,34.2944
1866.4428,83.4563,25.8383
1866.5952,79.5,25.3158
1866.7476,79.5,23.5393
1866.9,80.8,27.74
1867.0524,81.8394,36.9899
1867.2048,84.0197,43.0091
1867.3572,87.137,44.6442
1867.5096,87.5414,38.6936
1867.662,87.2,38.5781
1867.8144,87.9098,36.3235
1867.9668,87.3991,37.0606
1868.1192,86.252,40.3433
1868.2716,86.5465,37.399
1868.424,86.7723,34.0065
1868.5764,86.4567,42.8288
1868.7288,86.7279,33.5019
1868.8812,88.2022,30.419
1869.0336,89.5643,26.5786
1869.186,89.4803,21.2415
1869.3384,87.9257,30.4129
1869.4908,85.4513,35.2867
1869.6432,83.5628,31.5651
1869.7956,82.1071,31.168
1869.948,81.6587,36.1144
1870.1004,82.5605,31.7427
1870.2528,83.4517,30.4062
1870.4052,83.2199,26.1711
1870.5576,86.0,22.3563
1870.71,86.3344,23.8225
1870.8624,87.7325,23.3629
1871.0148,88.7686,27.304
1871.1672,86.2435,28.5841
1871.3196,84.2151,33.6133
1871.472,83.7966,33.5036
1871.6244,83.6416,29.226
1871.7768,82.4859,31.3509
1871.9292,84.4784,30.9328
1872.0816,86.3071,30.8196
1872.234,84.7402,31.1536
1872.3864,83.6714,33.0098
1872.5388,80.9499,29.6631
1872.6912,80.3423,33.7871
1872.8436,83.8472,33.38
1872.996,85.894,27.6933
1873.1484,86.8103,29.6788
1873.3008,88.6989,23.6002
1873.4532,89.5759,23.1709
1873.6056,89.0253,23.619
1873.758,92.7874,22.732
1873.9104,93.3787,21.6256
1874.0628,93.1334,20.8026
1874.2152,91.7779,20.0645
1874.3676,89.1883,20.7351
1874.52,87.5043,20.6741
1874.6724,86.6028,21.4492
1874.8248,86.1014,21.6582
1874.9772,85.4028,22.0414
1875.1296,85.4986,21.7627
1875.282,84.1071,21.7976
1875.4344,83.0028,22.1102
1875.5868,80.6539,22.1651
1875.7392,80.0268,22.1651
1875.8916,80.5258,22.1193
1876.044,79.9409,22.0066
1876.1964,79.7277,21.7105
1876.3488,80.0,21.4666
1876.5012,79.8102,21.6321
1876.6536,78.5071,21.2837
1876.806,79.4929,22.2156
1876.9584,80.3732,22.2678
1877.1108,81.1572,21.7714
1877.2632,81.4929,21.9979
1877.4156,83.2732,21.5711
1877.568,84.8472,20.8744
1877.7204,86.6803,20.4564
1877.8728,87.5301,20.7525
1878.0252,88.8,20.6045
1878.1776,88.8,21.2925
1878.33,86.4113,21.6669
1878.4824,87.0929,21.8759
1878.6348,84.8629,21.545
1878.7872,85.8176,21.7192
1878.9396,84.7126,22.1193
1879.092,84.5499,22.1285
1879.2444,84.9927,22.4894
1879.3968,83.9624,21.1948
1879.5492,85.2257,22.6482
1879.7016,85.4028,24.6156
1879.854,83.3339,26.4479
1880.0064,82.622,29.8878
1880.1588,83.4554,29.3888
1880.3112,85.8661,28.3373
1880.4636,88.3661,27.6332
1880.616,87.6937,26.3622
1880.7684,87.0268,27.9632
1880.9208,85.9803,27.8326
1881.0732,83.7339,27.8936
1881.2256,82.8976,28.7905
1881.378,83.2,27.911
1881.5304,84.2018,28.1113
1881.6828,86.2218,27.1359
1881.8352,87.837,27.2491
1881.9876,88.0,27.4411
1882.14,88.0646,26.3073
1882.2924,88.3738,26.508
1882.4448,86.3135,24.8534
1882.5972,86.0,24.003
1882.7496,85.2159,24.7071
1882.902,84.441,23.7835
1883.0544,86.119,24.0487
1883.2068,88.6089,23.6555
1883.3592,89.6752,22.8051
1883.5116,91.1197,23.2171
1883.664,92.8556,23.6699
1883.8164,92.5203,23.3564
1883.9688,92.6592,22.0588
1884.1212,88.4355,20.9354
1884.2736,86.2719,22.1111
1884.426,86.0,24.2185
1884.5784,86.378,27.3536
1884.7308,85.2643,30.9982
1884.8832,85.8535,33.1196
1885.0356,85.2,35.8079
1885.188,84.7712,32.3149
1885.3404,85.7661,31.4554
1885.4928,85.5043,30.3755
1885.6452,86.6929,29.6266
1885.7976,89.1415,28.2001
1885.95,88.0382,28.1818
1886.1024,89.1166,26.6273
1886.2548,89.1811,26.0299
1886.4072,89.3646,26.8572
1886.5596,89.9732,25.3681
1886.712,92.0,25.4726
1886.8644,92.2732,25.3563
1887.0168,90.3099,27.1302
1887.1692,89.6,28.5018
1887.3216,87.2321,29.0394
1887.474,87.3071,28.511
1887.6264,86.1386,26.673
1887.7788,86.5732,27.1851
1887.9312,86.1443,26.3347
1888.0836,85.8732,26.1431
1888.236,86.6545,26.4741
1888.3884,88.2243,25.0546
1888.5408,87.3465,26.2041
1888.6932,87.1339,25.7774
1888.8456,85.7268,25.1242
1888.998,84.1071,24.4624
1889.1504,84.7572,24.1489
1889.3028,86.0915,24.6627
1889.4552,86.3556,24.8891
1889.6076,85.9451,24.6017
1889.76,85.57,23.5219
1889.9124,84.9455,22.5117
1890.0648,83.7493,21.6582
1890.2172,83.5732,22.1459
1890.3696,85.2339,22.024
1890.522,83.5076,23.8615
1890.6744,84.1032,24.2969
1890.8268,84.3556,24.6017
1890.9792,84.6358,24.3405
1891.1316,85.3906,24.8107
1891.284,87.6667,24.8107
1891.4364,89.2218,24.8456
1891.5888,90.1995,25.5248
1891.7412,91.4125,24.114
1891.8936,91.2908,23.8179
1892.046,89.7153,23.4522
1892.1984,89.3397,21.7366
1892.3508,88.165,22.9819
1892.5032,87.7525,24.6975
1892.6556,88.7183,24.0095
1892.808,90.0586,25.9603
1892.9604,90.49,25.5597
1893.1128,90.5937,24.0879
1893.2652,90.1825,23.5828
1893.4176,88.7857,25.1591
1893.57,88.0322,23.7657
1893.7224,87.032,22.6684
1893.8748,87.2021,22.8252
1894.0272,86.9094,20.9789
1894.1796,85.7559,21.6164
1894.332,86.4738,24.6065
1894.4844,85.7228,25.5358
1894.6368,85.3386,26.4021
1894.7892,85.772,26.4262
1894.9416,85.7824,25.3197
1895.094,85.3268,24.9588
1895.2464,84.9014,23.9207
1895.3988,84.0535,23.6007
1895.5512,82.9465,23.1938
1895.7036,83.4268,23.6098
1895.856,83.4186,23.6555
1896.0084,83.8732,23.2546
1896.1608,85.5078,23.1873
1896.3132,84.4732,23.9573
1896.4656,84.8866,24.6984
1896.618,86.1385,25.1242
1896.7704,88.9436,25.1068
1896.9228,92.6465,25.3419
1897.0752,93.2864,25.0197
1897.2276,92.1409,24.6975
1897.38,87.8945,24.3666
1897.5324,88.3622,24.3666
1897.6848,88.6732,23.5915
1897.8372,88.0535,29.9401
1897.9896,90.7268,28.956
1898.142,90.2268,29.2521
1898.2944,89.1803,27.911
1898.4468,88.0535,20.4303
1898.5992,86.3342,21.8933
1898.7516,86.0,22.3201
1898.904,85.8478,23.1648
1899.0564,86.2738,23.5567
1899.2088,85.1474,24.0618
1899.3612,84.051,24.9675
1899.5136,84.1167,25.072
1899.666,85.1104,26.535
1899.8184,85.5468,27.3536
1899.9708,87.8799,26.1518
1900.1232,86.2473,26.4566
1900.2756,84.3933,25.5335
1900.428,83.4591,24.6156
1900.5804,85.3146,24.6979
1900.7328,85.7887,24.4511
1900.8852,86.9794,24.6705
1901.0376,87.3155,23.7134
1901.19,88.1545,22.4507
1901.3424,90.4554,23.3303
1901.4948,90.615,23.6002
1901.6472,91.142,24.4145
1901.7996,90.0552,24.954
1901.952,89.2425,25.3837
1902.1044,88.2318,24.4145
1902.2568,86.8535,24.4537
1902.4092,86.7123,24.6017
1902.5616,87.045,24.6714
1902.714,84.6734,24.4624
1902.8664,84.5338,25.8867
1903.0188,86.2122,27.1577
1903.1712,84.7559,27.1165
1903.3236,86.4409,26.1793
1903.476,86.6403,23.9481
1903.6284,86.5774,21.4666
1903.7808,87.1599,21.7192
1903.9332,86.3767,22.3662
1904.0856,87.1429,23.052
1904.238,87.7908,23.7012
1904.3904,87.6996,24.1767
1904.5428,87.8793,23.244
1904.6952,87.1706,23.5549
1904.8476,85.7559,27.2537
1905.0,84.0892,26.3987
1905.1524,85.1884,30.1661
1905.3048,86.6667,31.0713
1905.4572,87.1455,29.91
1905.6096,87.5465,29.8961
1905.762,85.9508,30.0404
1905.9144,83.6258,24.2087
1906.0668,85.3916,24.6248
1906.2192,84.8737,24.3596
1906.3716,85.5186,24.6431
1906.524,88.8571,26.3713
1906.6764,87.6445,26.5633
1906.8288,87.4286,25.892
1906.9812,87.5814,26.9507
1907.1336,85.4286,24.2845
1907.286,85.3664,24.1738
1907.4384,84.7887,24.3779
1907.5908,85.0925,24.4968
1907.7432,85.9218,25.1678
1907.8956,86.0974,25.7251
1908.048,85.6,25.3681
1908.2004,84.4803,23.1648
1908.3528,83.4608,23.5044
1908.5052,83.1413,22.4507
1908.6576,83.6328,23.1996
1908.81,82.0858,23.1387
1908.9624,82.323,22.9123
1909.1148,82.1837,22.8861
1909.2672,82.4,22.1024
1909.4196,84.0328,23.6647
1909.572,85.6126,23.3172
1909.7244,86.3803,22.7686
1909.8768,86.0,24.1493
1910.0292,86.3024,23.2075
1910.1816,85.1803,22.3114
1910.334,86.2929,23.6281
1910.4864,87.3905,23.9756
1910.6388,89.2546,25.2287
1910.7912,90.8535,28.5554
1910.9436,89.9082,29.6353
1911.096,89.3331,29.3479
1911.2484,86.8605,28.0851
1911.4008,82.3603,25.1504
1911.5532,81.8732,23.3128
1911.7056,82.7465,25.7952
1911.858,83.7858,38.923
1912.0104,86.1465,56.7466
1912.1628,85.7465,66.7243
1912.3152,87.4394,61.7677
1912.4676,87.4339,47.9627
1912.62,87.9197,30.6233
1912.7724,88.3786,22.1807
1912.9248,87.8524,21.1183
1913.0772,87.5498,20.9123
1913.2296,87.7949,19.5499
1913.382,87.5332,19.623
1913.5344,88.2165,18.9189
1913.6868,86.9226,19.2634
1913.8392,86.3002,20.9006
1913.9916,85.305,20.4651
1914.144,84.3455,21.0225
1914.2964,85.2661,20.2814
1914.4488,86.6732,19.8882
1914.6012,86.4268,22.3479
1914.7536,86.0214,22.6497
1914.906,86.1803,21.7627
1915.0584,85.3732,21.7714
1915.2108,85.6,18.6015
1915.3632,86.3576,20.6567
1915.5156,86.0586,20.7351
1915.668,86.6929,22.2474
1915.8204,88.4197,23.5824
1915.9728,89.1813,22.7686
1916.1252,88.6929,22.6223
1916.2776,89.7113,23.1213
1916.43,88.6339,22.4681
1916.5824,86.1339,19.4114
1916.7348,87.3521,19.6727
1916.8872,87.6585,22.2417
1917.0396,88.3398,23.0255
1917.192,89.4243,19.542
1917.3444,88.9858,19.1066
1917.4968,91.7386,18.0703
1917.6492,92.3465,15.1703
1917.8016,92.5268,20.5174
1917.954,92.0715,23.3216
1918.1064,88.9923,21.6756
1918.2588,87.6643,23.7134
1918.4112,85.7071,21.5537
1918.5636,86.6243,18.8018
1918.716,85.7598,21.3708
1918.8684,86.8,21.9456
1919.0208,86.6391,23.3355
1919.1732,85.5138,24.9448
1919.3256,85.6474,26.1793
1919.478,87.334,25.9232
1919.6304,87.2844,26.6395
1919.7828,85.8037,24.5059
1919.9352,85.2228,23.4173
1920.0876,84.2951,22.0762
1920.24,83.6732,21.5189
1920.3924,85.4239,22.1981
1920.5448,88.4347,21.9979
1920.6972,89.7202,22.7468
1920.8496,88.0874,22.8687
1921.002,88.0,22.4246
1921.1544,88.6593,22.4159
1921.3068,87.6315,22.8077
1921.4592,86.1607,23.8528
1921.6116,86.4166,25.2897
1921.764,84.1,25.5335
1921.9164,83.9911,24.593
1922.0688,85.0535,22.7468
1922.2212,85.3701,21.3273
1922.3736,87.6061,21.6931
1922.526,87.7105,23.5393
1922.6784,85.7512,23.8179
1922.8308,85.5905,23.8528
1922.9832,84.9842,24.7759
1923.1356,86.7556,22.5204
1923.288,90.5591,22.7468
1923.4404,90.6738,22.3549
1923.5928,90.6184,21.6713
1923.7452,89.3333,22.2565
1923.8976,87.9186,21.525
1924.05,86.9745,22.7046
1924.2024,86.9465,23.4957
1924.3548,87.378,24.1663
1924.5072,86.5446,24.2447
1924.6596,83.5029,26.1518
1924.812,84.2535,24.4972
1924.9644,86.7394,23.7657
1925.1168,87.5746,22.2765
1925.2692,89.83,21.3708
1925.4216,90.4,21.7105
1925.574,89.5188,25.8993
1925.7264,88.8,27.2578
1925.8788,89.7279,28.0068
1926.0312,89.396,29.1511
1926.1836,87.1621,27.6789
1926.336,87.1767,25.2466
1926.4884,87.9952,23.5367
1926.6408,86.8,22.9819
1926.7932,87.2512,21.8411
1926.9456,87.3549,21.5798
1927.098,85.5282,21.2576
1927.2504,85.0,21.9456
1927.4028,84.5774,21.9547
1927.5552,85.378,21.8404
1927.7076,84.338,21.8999
1927.86,84.0,21.9365
1928.0124,85.8661,22.6162
1928.1648,85.6214,22.921
1928.3172,87.0807,23.0516
1928.4696,88.1409,23.1387
1928.622,86.7559,22.8509
1928.7744,85.6258,23.1526
1928.9268,84.0765,23.1983
1929.0792,82.1697,23.5184
1929.2316,83.3106,24.1767
1929.384,84.5,23.9747
1929.5364,84.8883,24.8625
1929.6888,86.2315,25.1734
1929.8412,86.2535,25.0454
1929.9936,85.6609,25.7221
1930.146,84.765,25.6555
1930.2984,85.9273,24.7236
1930.4508,86.906,23.8876
1930.6032,86.2978,23.6281
1930.7556,87.1331,23.2075
1930.908,86.7606,23.3172
1931.0604,85.0,22.7046
1931.2128,86.5188,23.6738
1931.3652,87.5915,24.003
1931.5176,86.9582,24.8991
1931.67,86.2581,26.9474
1931.8224,85.6583,27.1272
1931.9748,84.9231,26.0822
1932.1272,84.6029,24.9588
1932.2796,84.4938,23.1038
1932.432,84.7143,22.6588
1932.5844,84.2504,22.4942
