TVD,GR,ROP
1962.7596,92.2568,17.2257
1962.912,92.4115,17.5135
1963.0644,93.3857,17.9066
1963.2168,92.75,16.8483
1963.3692,90.7418,16.8217
1963.5216,89.149,18.3048
1963.674,87.6976,16.7359
1963.8264,85.6118,25.1319
1963.9788,86.0,28.8172
1964.1312,88.2401,24.8382
1964.2836,88.3134,22.8798
1964.436,88.2029,18.2992
1964.5884,88.3579,8.9675
1964.7408,85.9307,11.4497
1964.8932,87.2553,12.8416
1965.0456,87.9041,10.9737
1965.198,87.3333,10.5149
1965.3504,87.9591,12.086
1965.5028,89.151,25.6593
1965.6552,91.3247,28.4066
1965.8076,92.2341,30.1882
1965.96,92.5214,31.088
1966.1124,90.4284,19.9872
1966.2648,89.1013,18.7269
1966.4172,88.8889,18.6873
1966.5696,88.3707,17.3198
1966.722,88.3836,15.6265
1966.8744,89.3205,14.4541
1967.0268,90.25,15.2192
1967.1792,90.9848,19.3735
1967.3316,89.7177,19.3941
1967.484,89.2157,21.3156
1967.6364,86.8801,21.494
1967.7888,86.7104,20.7646
1967.9412,88.7422,19.2753
1968.0936,88.6044,17.6958
1968.246,89.6744,15.5742
1968.3984,90.7651,12.6617
1968.5508,91.2229,14.3837
1968.7032,91.6992,15.0844
1968.8556,90.1688,14.7672
1969.008,89.4631,15.9987
1969.1604,88.6157,15.9203
1969.3128,88.8586,15.2349
1969.4652,88.8717,15.5471
1969.6176,88.9004,16.0441
1969.77,87.2238,18.8338
1969.9224,87.4286,19.5175
1970.0748,89.2477,20.0451
1970.2272,88.9052,19.4561
1970.3796,89.6563,16.9476
1970.532,89.943,16.3252
1970.6844,88.6857,16.1174
1970.8368,88.3176,16.3216
1970.9892,87.5191,18.4386
1971.1416,85.1825,18.3315
1971.294,84.2857,19.8225
1971.4464,83.8766,19.9039
1971.5988,84.9652,19.3843
1971.7512,86.6157,20.4466
1971.9036,87.9747,21.2015
1972.056,88.5339,21.2353
1972.2084,88.9443,22.1657
1972.3608,89.3456,22.0653
1972.5132,89.1429,22.4286
1972.6656,90.9284,20.6455
1972.818,92.4524,19.8817
1972.9704,92.7041,17.9673
1973.1228,92.9728,17.8997
1973.2752,91.1868,17.5503
1973.4276,89.816,17.749
1973.58,89.406,17.9014
1973.7324,89.4972,18.0185
1973.8848,89.9657,21.1271
1974.0372,89.3524,21.1516
1974.1896,89.3166,20.6523
1974.342,86.8245,21.5441
1974.4944,86.4816,18.722
1974.6468,85.5273,14.592
1974.7992,86.3808,15.4131
1974.9516,87.3812,16.0572
1975.104,88.8421,15.6946
1975.2564,88.9473,19.8578
1975.4088,90.315,19.4754
1975.5612,91.3709,18.4465
1975.7136,91.0142,18.5413
1975.866,91.6932,20.4123
1976.0184,90.7211,22.149
1976.1708,90.7978,21.3538
1976.3232,88.507,22.2403
1976.4756,89.5866,20.0267
1976.628,90.2386,18.3822
1976.7804,89.7526,19.1321
1976.9328,90.2853,18.8378
1977.0852,89.9852,19.3285
1977.2376,89.6852,20.0653
1977.39,89.3936,19.7549
1977.5424,89.8495,20.1823
1977.6948,90.0,20.4522
1977.8472,89.7143,20.0744
1977.9996,88.2396,19.828
1978.152,87.9835,20.7832
1978.3044,87.5897,19.9488
1978.4568,88.1891,21.2514
1978.6092,88.9636,19.4499
1978.7616,89.2105,19.8703
1978.914,88.2965,19.6532
1979.0664,87.48,19.6149
1979.2188,87.9944,22.2923
1979.3712,88.3113,21.9126
1979.5236,90.258,22.2069
1979.676,91.7323,21.6754
1979.8284,91.6559,21.0542
1979.9808,90.5095,19.9768
1980.1332,89.2843,19.1583
1980.2856,89.3276,19.9813
1980.438,89.2777,19.85
1980.5904,87.278,19.848
1980.7428,87.2507,19.9884
1980.8952,88.6667,19.7796
1981.0476,88.7317,19.2869
1981.2,90.689,19.8264
1981.3524,90.8188,19.5052
1981.5048,89.0151,19.634
1981.6572,88.8694,20.8171
1981.8096,89.3333,19.7125
1981.962,89.7744,19.9947
1982.1144,90.6597,20.4311
1982.2668,91.3251,20.0108
1982.4192,90.7282,21.8465
1982.5716,88.1695,20.561
1982.724,88.0789,19.9468
1982.8764,86.4099,19.819
1983.0288,86.0,18.5308
1983.1812,86.5942,17.6771
1983.3336,88.0396,17.1461
1983.486,89.5949,17.8177
1983.6384,90.3968,20.0276
1983.7908,89.0136,21.2589
1983.9432,86.9361,21.9942
1984.0956,87.5961,21.5773
1984.248,87.4619,22.1676
1984.4004,88.9548,21.9654
1984.5528,88.0079,22.2704
1984.7052,86.5039,21.1549
1984.8576,86.0012,19.2328
1985.01,86.3327,18.0462
1985.1624,87.3751,19.2482
1985.3148,90.1119,19.4568
1985.4672,91.9974,20.1026
1985.6196,91.6197,22.1273
1985.772,90.2863,19.9503
1985.9244,89.5,23.6699
1986.0768,90.0954,24.7991
1986.2292,91.1431,23.2978
1986.3816,91.4286,23.5065
1986.534,91.1423,21.2954
1986.6864,90.0922,21.0137
1986.8388,90.4655,21.1232
1986.9912,89.3344,21.179
1987.1436,90.2247,22.3242
1987.296,90.6758,21.5033
1987.4484,92.7557,19.6346
1987.6008,94.1126,19.2907
1987.7532,93.4899,18.8217
1987.9056,92.3914,20.3549
1988.058,90.3635,20.7048
1988.2104,87.9834,20.2169
1988.3628,86.6736,19.7873
1988.5152,88.0081,16.8355
1988.6676,88.8657,26.259
1988.82,90.1965,34.1542
1988.9724,90.2857,44.8806
1989.1248,89.7042,47.1651
1989.2772,87.9788,37.2845
1989.4296,85.7032,31.1864
1989.582,86.1669,25.705
1989.7344,87.5907,22.1153
1989.8868,88.5945,23.2251
1990.0392,90.2029,21.3695
1990.1916,90.5225,19.1435
1990.344,89.0668,19.7198
1990.4964,89.6882,20.8948
1990.6488,89.5108,21.2741
1990.8012,90.3289,21.2418
1990.9536,91.3421,21.0712
1991.106,89.6322,19.7375
1991.2584,90.3333,18.9616
1991.4108,90.3333,18.5101
1991.5632,90.344,19.6929
1991.7156,91.1523,19.6582
1991.868,91.1656,20.2719
1992.0204,87.9801,22.06
1992.1728,87.3492,21.6434
1992.3252,85.7786,21.3582
1992.4776,82.6526,21.6206
1992.63,84.6667,19.5117
1992.7824,85.2868,19.2317
1992.9348,84.344,18.9139
1993.0872,86.7134,18.6526
1993.2396,86.2513,18.4924
1993.392,85.4556,17.9772
1993.5444,85.3923,18.1278
1993.6968,88.2568,17.6809
1993.8492,90.2619,17.7621
1994.0016,90.6667,18.4446
1994.154,91.0685,18.2809
1994.3064,90.7009,18.7408
1994.4588,89.005,18.7894
1994.6112,88.8567,18.8308
1994.7636,88.6424,19.4061
1994.916,87.8,19.6229
1995.0684,87.9511,19.9384
1995.2208,88.6027,19.7238
1995.3732,88.1133,19.5883
1995.5256,89.0466,19.2033
1995.678,89.2,19.3317
1995.8304,87.7516,19.1885
1995.9828,86.0105,19.6817
1996.1352,85.1808,19.474
1996.2876,83.6516,18.8326
1996.44,84.2097,19.0841
1996.5924,84.8775,18.7621
1996.7448,85.4154,18.5947
1996.8972,85.8982,18.8487
1997.0496,85.45,18.5978
1997.202,86.4182,20.5053
1997.3544,86.3448,23.0311
1997.5068,86.0233,25.2692
1997.6592,87.3399,25.9483
1997.8116,87.4767,26.6697
1997.964,87.474,23.9171
1998.1164,87.16,25.1704
1998.2688,87.6455,22.7775
1998.4212,88.6926,22.8139
1998.5736,89.7884,26.6811
1998.726,90.1993,27.8359
1998.8784,90.6667,30.5061
1999.0308,90.1667,31.2543
1999.1832,90.5345,27.718
1999.3356,90.5553,25.4244
1999.488,91.2116,23.3626
1999.6404,91.3141,21.7678
1999.7928,88.8805,22.7227
1999.9452,89.088,23.0973
2000.0976,88.4517,22.2396
2000.25,87.515,22.1612
2000.4024,88.5368,21.5775
2000.5548,88.2462,22.339
2000.7072,89.121,24.7426
2000.8596,90.0756,24.2456
2001.012,89.6575,25.8988
2001.1644,89.023,27.0373
2001.3168,87.9555,25.1193
2001.4692,87.2472,24.3721
2001.6216,86.2189,23.6966
2001.774,88.0,20.8525
2001.9264,88.8769,20.6871
2002.0788,88.2223,23.6112
2002.2312,89.3529,27.7699
2002.3836,89.5945,27.8002
2002.536,88.8338,28.1472
2002.6884,89.5733,26.1679
2002.8408,90.0775,22.0971
2002.9932,88.3541,22.1651
2003.1456,89.4016,22.3913
2003.298,91.491,24.5025
2003.4504,91.6988,24.3648
2003.6028,91.4286,27.9252
2003.7552,91.3009,28.4443
2003.9076,88.8129,25.9875
2004.06,86.796,27.1467
2004.2124,85.2141,24.4744
2004.3648,83.6523,22.6573
2004.5172,83.3228,22.0427
2004.6696,84.9106,23.0503
2004.822,87.0366,21.6754
2004.9744,88.9674,22.9694
2005.1268,90.1401,26.4177
2005.2792,89.5736,30.6826
2005.4316,87.6072,33.182
2005.584,87.5973,30.7502
2005.7364,87.363,25.2737
2005.8888,86.359,15.3198
2006.0412,86.2251,9.8761
2006.1936,86.9281,7.0706
2006.346,88.0,7.4218
2006.4984,89.373,10.5493
2006.6508,91.5569,8.909
2006.8032,91.7276,8.558
2006.9556,90.3924,9.8376
2007.108,89.7433,7.5728
2007.2604,89.3074,10.9295
2007.4128,87.2768,11.974
2007.5652,87.2037,13.0552
2007.7176,87.1955,12.3871
2007.87,87.8742,11.5417
2008.0224,88.4288,11.7557
2008.1748,88.6171,13.0111
2008.3272,88.8681,13.1305
2008.4796,88.5701,13.3253
2008.632,88.9406,14.1716
2008.7844,89.9788,12.6418
2008.9368,89.648,13.303
2009.0892,93.0966,12.4194
2009.2416,93.8527,12.825
2009.394,93.9717,12.6452
2009.5464,92.9939,10.9032
2009.6988,91.4286,15.6637
2009.8512,91.4286,16.8034
2010.0036,89.488,18.5848
2010.156,90.5714,24.3378
2010.3084,91.038,19.8183
2010.4608,89.835,19.6505
2010.6132,90.0097,21.2103
2010.7656,92.0,17.013
2010.918,90.2341,19.2646
2011.0704,90.3689,18.0601
2011.2228,90.2716,20.345
2011.3752,87.257,16.9531
2011.5276,84.5207,14.8958
2011.68,83.1429,14.5608
2011.8324,82.0471,12.0011
2011.9848,83.2037,12.52
2012.1372,85.0644,11.0357
2012.2896,85.3867,10.0311
2012.442,85.8828,8.95
2012.5944,85.0235,7.7846
2012.7468,85.6395,11.0304
2012.8992,86.8502,11.0122
2013.0516,88.2218,11.9304
2013.204,90.4182,11.928
2013.3564,91.4406,11.4146
2013.5088,91.1941,11.581
2013.6612,91.7695,11.9926
2013.8136,91.0428,13.2263
2013.966,90.6304,12.647
2014.1184,90.4483,14.2083
2014.2708,90.2353,14.2703
2014.4232,88.5683,17.2361
2014.5756,87.2257,18.5134
2014.728,86.0151,21.6351
2014.8804,85.3565,24.163
2015.0328,86.1331,24.7712
2015.1852,87.3333,25.0849
2015.3376,90.1436,24.5709
2015.49,92.1413,25.7469
2015.6424,91.0642,23.8124
2015.7948,89.8224,27.0175
2015.9472,90.2639,27.3271
2016.0996,90.0,28.7664
2016.252,89.7584,32.1442
2016.4044,91.1065,29.1408
2016.5568,93.2808,33.0279
2016.7092,92.6792,30.821
2016.8616,91.4747,30.7858
2017.014,93.5182,33.5253
2017.1664,93.1713,33.2073
2017.3188,91.8901,32.0558
2017.4712,91.6667,33.2394
2017.6236,87.7713,34.7761
2017.776,86.4058,39.5333
2017.9284,88.3778,37.9843
2018.0808,90.0603,37.4147
2018.2332,92.1535,36.9145
2018.3856,92.661,32.3044
2018.538,91.5288,36.5609
2018.6904,90.2711,34.0378
2018.8428,90.2403,32.8848
2018.9952,90.1432,30.9537
2019.1476,88.8949,27.8055
2019.3,88.5243,28.0841
2019.4524,88.4601,27.0413
2019.6048,88.9538,27.9628
2019.7572,90.3726,29.2053
2019.9096,91.6663,27.717
2020.062,90.8082,27.8192
2020.2144,90.6133,24.3856
2020.3668,90.1176,25.0669
2020.5192,89.3112,22.7534
2020.6716,89.8234,23.8522
2020.824,88.5723,29.3194
2020.9764,88.0691,29.9537
2021.1288,87.2891,29.8702
2021.2812,86.3554,28.4586
2021.4336,86.5514,24.7023
2021.586,86.5652,26.6465
2021.7384,88.0081,28.1877
2021.8908,88.7618,31.2308
2022.0432,87.7454,31.8098
2022.1956,87.4303,26.8894
2022.348,85.2671,26.9777
2022.5004,83.2757,26.4096
2022.6528,83.2954,23.0945
2022.8052,84.3837,21.8181
2022.9576,86.2008,20.2494
2023.11,90.2965,22.9221
2023.2624,92.3983,21.0905
2023.4148,92.2342,22.1879
2023.5672,91.6474,23.2278
2023.7196,92.4414,21.4604
2023.872,90.9518,27.1493
2024.0244,89.9,27.3905
2024.1768,89.8667,27.415
2024.3292,89.4556,29.6956
2024.4816,90.514,28.4345
2024.634,90.8195,28.7107
2024.7864,91.4466,28.3701
2024.9388,90.7033,27.2196
2025.0912,89.0575,29.8617
2025.2436,89.6389,29.1979
2025.396,90.3333,31.7633
2025.5484,90.2956,34.2055
2025.7008,90.2954,28.7642
2025.8532,89.7239,32.0045
2026.0056,89.7143,32.9754
2026.158,88.6734,31.5021
2026.3104,89.9055,32.6267
2026.4628,90.5054,29.3741
2026.6152,91.0809,28.0726
2026.7676,90.8467,26.1301
2026.92,88.9773,23.9158
2027.0724,87.3147,23.4553
2027.2248,86.2385,22.715
2027.3772,85.2269,21.7846
2027.5296,85.7627,22.7806
2027.682,86.399,23.6174
2027.8344,86.0988,22.9972
2027.9868,86.5059,24.2634
2028.1392,86.5691,24.2154
2028.2916,87.1795,24.673
2028.444,86.28,24.1281
2028.5964,87.2401,25.0279
2028.7488,88.4825,23.6331
2028.9012,88.0351,22.5527
2029.0536,86.8865,22.3887
2029.206,87.2146,21.0351
2029.3584,87.8793,20.9806
2029.5108,87.9258,21.62
2029.6632,89.0152,21.7856
2029.8156,88.821,23.1206
2029.968,85.7235,23.0899
2030.1204,83.8874,20.8775
2030.2728,84.0111,21.0649
2030.4252,84.2261,19.6664
2030.5776,84.8158,25.2591
2030.73,84.4534,31.578
2030.8824,83.666,33.3841
2031.0348,82.8786,28.5347
2031.1872,82.0911,20.5512
2031.3396,81.478,11.6143
2031.492,84.1494,5.4918
2031.6444,87.5159,6.1483
2031.7968,89.8251,6.0437
2031.9492,90.5714,8.9013
2032.1016,90.1949,8.2819
2032.254,88.5287,9.6879
2032.4064,88.6945,13.3878
2032.5588,89.4286,16.8517
2032.7112,91.0206,25.5566
2032.8636,91.1429,27.8568
2033.016,90.0626,32.0612
2033.1684,89.7143,30.1144
2033.3208,89.2121,23.8452
2033.4732,87.3565,24.6302
2033.6256,87.4986,21.2887
2033.778,87.8511,21.8553
2033.9304,88.0886,21.9042
2034.0828,89.037,19.5657
2034.2352,89.4538,22.6923
2034.3876,88.6107,25.4835
2034.54,88.579,29.0462
2034.6924,89.8449,34.0071
2034.8448,88.85,43.577
2034.9972,88.6549,39.6433
2035.1496,87.4358,34.2543
2035.302,85.0708,35.781
2035.4544,83.7671,24.3163
2035.6068,84.6061,19.5203
2035.7592,85.5075,19.1644
2035.9116,86.0,15.1451
2036.064,86.9884,19.9225
2036.2164,88.1316,19.328
2036.3688,90.0551,19.1566
2036.5212,90.9965,20.8963
2036.6736,91.8852,19.2287
2036.826,91.341,19.5963
2036.9784,89.5858,20.6679
2037.1308,88.7626,18.8743
2037.2832,88.2686,21.5734
2037.4356,86.9216,23.1018
2037.588,86.3333,24.1499
2037.7404,86.1487,25.5473
2037.8928,85.7151,25.2047
2038.0452,88.0453,25.7169
2038.1976,88.0834,24.366
2038.35,89.0047,28.5138
2038.5024,90.4059,26.5445
2038.6548,87.5755,27.3952
2038.8072,86.2857,26.3491
2038.9596,85.2907,20.9459
2039.112,83.6129,26.5382
2039.2644,83.4201,28.3228
2039.4168,84.5347,30.0353
2039.5692,86.7037,29.1694
2039.7216,88.472,28.2527
2039.874,90.1154,26.2878
2040.0264,89.8305,20.7666
2040.1788,88.9217,20.9253
2040.3312,89.6991,19.7888
2040.4836,90.3333,24.6507
2040.636,90.2937,30.9849
2040.7884,89.7146,35.7471
2040.9408,89.3334,36.7199
2041.0932,88.8571,37.118
2041.2456,90.0013,35.6714
2041.398,90.7937,37.2644
2041.5504,89.9635,36.8677
2041.7028,88.4075,35.5358
2041.8552,88.4533,36.197
2042.0076,86.8037,37.6673
2042.16,87.2401,31.9153
2042.3124,88.6712,30.6713
2042.4648,90.3919,25.861
2042.6172,89.429,36.6486
2042.7696,88.9113,33.6311
2042.922,87.6013,30.104
2043.0744,86.1282,35.0311
2043.2268,86.3528,25.9993
2043.3792,86.0,29.0364
2043.5316,87.1215,28.7902
2043.684,87.0322,33.9758
2043.8364,86.4812,33.6979
2043.9888,85.2937,29.7032
2044.1412,86.2647,31.623
2044.2936,88.1094,24.9283
2044.446,90.0142,21.9015
2044.5984,91.1916,23.8274
2044.7508,93.2154,22.2453
2044.9032,91.7775,22.7489
2045.0556,92.5275,23.8124
2045.208,92.7478,24.671
2045.3604,92.0382,26.9285
2045.5128,92.5062,26.958
2045.6652,93.197,26.9257
2045.8176,93.5218,26.6842
2045.97,95.2044,24.0757
2046.1224,93.3333,22.9536
2046.2748,91.6787,23.0795
2046.4272,87.3789,20.9785
2046.5796,85.3782,20.4336
2046.732,86.0862,21.0328
2046.8844,85.6394,20.0055
2047.0368,87.0799,20.9159
2047.1892,87.2195,21.5097
2047.3416,86.8571,21.0509
2047.494,87.933,20.2107
2047.6464,88.5975,22.4167
2047.7988,87.3472,22.7534
2047.9512,87.2751,25.7346
2048.1036,86.8981,31.2796
2048.256,84.043,32.2166
2048.4084,84.0066,34.6306
2048.5608,84.9082,31.8876
2048.7132,86.0199,25.8343
2048.8656,87.8967,25.8688
2049.018,90.5781,25.0073
2049.1704,92.9055,23.8157
2049.3228,92.2024,25.4759
2049.4752,90.6142,27.0857
2049.6276,88.4816,21.7297
2049.78,87.5826,24.7428
2049.9324,85.7725,24.6816
2050.0848,85.4643,24.2488
2050.2372,86.4823,26.9277
2050.3896,87.9927,28.0266
2050.542,88.6221,27.2136
2050.6944,90.0632,24.2623
2050.8468,89.0592,26.3918
2050.9992,88.2056,25.6842
2051.1516,88.7916,25.3403
2051.304,88.3277,29.5651
2051.4564,88.5714,29.9971
2051.6088,89.3532,31.6084
2051.7612,89.6317,33.1752
2051.9136,90.0983,31.3647
2052.066,89.9922,27.339
2052.2184,88.912,24.0003
2052.3708,88.8692,22.9554
2052.5232,88.4,26.8611
2052.6756,88.516,28.4411
2052.828,89.7143,30.2838
2052.9804,90.7752,31.2122
2053.1328,91.5708,27.3075
2053.2852,92.7273,29.467
2053.4376,91.8895,24.7592
2053.59,91.7452,23.6804
2053.7424,90.9091,25.8407
2053.8948,90.4434,23.4699
2054.0472,90.0,27.5415
2054.1996,89.0988,27.2752
2054.352,87.4667,30.5376
2054.5044,86.8571,30.5726
2054.6568,86.2834,27.7117
2054.8092,86.5838,27.7765
2054.9616,89.1318,25.0485
2055.114,89.5862,29.1438
2055.2664,90.498,25.0257
2055.4188,88.9928,27.0286
2055.5712,89.4205,25.2473
2055.7236,89.2474,23.5
2055.876,89.3817,26.2857
2056.0284,89.1429,24.3146
2056.1808,89.397,23.2747
2056.3332,89.4258,23.753
2056.4856,90.1583,22.7998
2056.638,90.5114,24.5029
2056.7904,92.7123,26.6089
2056.9428,92.1598,26.1748
2057.0952,92.2479,24.9911
2057.2476,90.6321,22.0334
2057.4,89.0528,23.7504
2057.5524,88.3683,22.2867
2057.7048,89.8627,24.1762
2057.8572,89.3576,27.5762
2058.0096,89.4789,25.8898
2058.162,90.5191,24.9049
2058.3144,90.6786,24.6666
2058.4668,91.7464,24.0613
2058.6192,91.0638,22.7196
2058.7716,90.2937,21.7729
2058.924,88.0779,21.993
2059.0764,88.6337,22.0478
2059.2288,90.0872,21.605
2059.3812,90.0,21.1638
2059.5336,89.4286,20.2387
2059.686,90.461,16.7371
2059.8384,90.7748,17.0047
2059.9908,92.9817,17.1721
2060.1432,93.8414,16.2676
2060.2956,94.7132,17.1629
2060.448,95.1871,18.0329
2060.6004,94.0798,21.8581
2060.7528,92.6838,26.7312
2060.9052,92.4784,26.1301
2061.0576,91.4619,25.0677
2061.21,92.5013,25.3338
2061.3624,93.7116,23.1082
2061.5148,93.9405,27.0825
2061.6672,93.699,29.3395
2061.8196,91.3552,28.5193
2061.972,89.3264,25.4078
2062.1244,88.0347,20.7272
2062.2768,88.5052,17.8252
2062.4292,88.0,19.4737
2062.5816,91.2243,21.3845
2062.734,90.1394,23.9757
2062.8864,89.5952,26.6348
2063.0388,89.7626,29.3115
2063.1912,88.4998,24.5522
2063.3436,89.7443,19.2012
2063.496,89.519,13.1082
2063.6484,91.2112,10.2995
2063.8008,91.6906,12.946
2063.9532,92.7854,11.4552
2064.1056,93.6669,9.8546
2064.258,95.5411,12.9798
2064.4104,93.7143,25.2781
2064.5628,92.8275,22.6635
2064.7152,92.2937,23.5745
2064.8676,92.037,19.2341
2065.02,90.3901,18.8064
2065.1724,90.3182,7.6201
2065.3248,91.1429,12.17
2065.4772,90.8731,14.5575
2065.6296,92.0,15.3957
2065.782,91.7302,18.1527
2065.9344,92.314,15.9668
2066.0868,92.0181,10.1131
2066.2392,91.0954,8.2777
2066.3916,90.5213,6.6565
2066.544,88.8847,10.989
2066.6964,87.141,16.4736
2066.8488,83.9852,20.0039
2067.0012,82.289,23.4053
2067.1536,82.8571,21.8938
2067.306,83.8851,20.3932
2067.4584,87.1413,19.2691
2067.6108,91.9431,19.6233
2067.7632,92.6855,19.3419
2067.9156,92.9131,20.2076
2068.068,92.9161,20.9062
2068.2204,90.5552,22.7237
2068.3728,89.4428,23.3567
2068.5252,89.4824,24.3888
2068.6776,91.506,27.5032
2068.83,92.0,28.2021
2068.9824,92.5602,28.8467
2069.1348,93.3919,29.3501
2069.2872,93.3931,28.2162
2069.4396,91.5202,30.5158
2069.592,89.6667,33.3412
2069.7444,89.3526,33.7259
2069.8968,89.166,36.5945
2070.0492,90.7336,40.5921
2070.2016,91.4454,32.8743
2070.354,90.6367,31.944
2070.5064,90.7297,28.3864
2070.6588,89.5355,23.3975
2070.8112,88.152,24.6789
2070.9636,90.0647,21.6428
2071.116,89.4538,22.9403
2071.2684,88.8054,22.4341
2071.4208,89.9059,20.5988
2071.5732,87.6319,23.1648
2071.7256,87.4628,23.0894
2071.878,88.48,16.5773
2072.0304,88.7952,14.572
2072.1828,90.7936,9.7963
2072.3352,89.647,4.952
2072.4876,89.7068,4.0322
2072.64,89.724,2.2435
2072.7924,89.5071,4.956
2072.9448,91.5634,8.6279
2073.0972,92.5549,13.8354
2073.2496,92.3474,19.1573
2073.402,92.5932,20.6523
2073.5544,91.4836,22.0015
2073.7068,91.3791,21.3663
2073.8592,91.6231,19.651
2074.0116,92.3254,21.7212
2074.164,92.4408,20.8933
2074.3164,92.682,22.3629
2074.4688,93.1713,23.0517
2074.6212,93.4098,20.5889
2074.7736,93.8217,24.0032
2074.926,93.9527,23.4505
2075.0784,91.9019,23.7101
2075.2308,91.7959,26.62
2075.3832,92.3636,25.4849
2075.5356,92.7642,25.4193
2075.688,93.1466,25.0024
2075.8404,92.2275,22.2756
2075.9928,92.3333,22.6821
2076.1452,92.8532,22.5587
2076.2976,91.2912,22.3069
2076.45,91.2821,19.0449
2076.6024,90.0246,17.3713
2076.7548,90.9481,18.0532
2076.9072,91.2677,19.6921
2077.0596,91.9269,22.1227
2077.212,91.1221,23.0725
2077.3644,92.5196,24.8288
2077.5168,91.4109,25.3417
2077.6692,89.6667,25.819
2077.8216,90.6903,27.7804
2077.974,90.8883,30.4634
2078.1264,90.0445,27.9345
2078.2788,91.7647,27.4973
2078.4312,90.5635,25.9623
2078.5836,88.8321,22.5822
2078.736,89.6941,27.5742
2078.8884,90.7363,29.6704
2079.0408,91.2454,32.8546
2079.1932,92.229,31.5922
2079.3456,91.5652,30.1162
2079.498,90.7755,24.8441
2079.6504,90.1996,25.0388
2079.8028,90.2926,28.7385
2079.9552,90.4921,30.3756
2080.1076,90.7,30.4987
2080.26,90.9079,29.1385
2080.4124,91.1157,24.4323
2080.5648,91.3333,21.4634
2080.7172,90.75,25.7926
2080.8696,91.9236,32.1926
2081.022,91.4954,31.7923
2081.1744,92.0,35.6116
2081.3268,92.6128,32.7604
2081.4792,92.1163,33.5748
2081.6316,91.5005,37.9208
2081.784,91.5556,36.6832
2081.9364,92.0006,43.6868
2082.0888,90.8295,41.044
2082.2412,90.2224,38.0453
2082.3936,90.1112,38.4293
2082.546,89.89,30.535
2082.6984,90.7772,30.4676
2082.8508,91.0026,37.4276
2083.0032,91.1845,36.4525
2083.1556,91.4065,44.5081
2083.308,89.8104,42.7364
2083.4604,90.832,39.5374
2083.6128,90.7877,41.4245
2083.7652,90.4606,32.663
2083.9176,92.0,38.4328
2084.07,91.5082,43.7402
2084.2224,93.5581,43.3386
2084.3748,94.7535,44.6158
2084.5272,95.5052,42.4807
2084.6796,97.186,36.1441
2084.832,96.8661,23.7845
2084.9844,95.1741,19.0652
2085.1368,95.8665,13.3386
2085.2892,95.1019,6.6319
2085.4416,93.5556,5.0495
2085.594,93.5999,2.9375
2085.7464,93.4702,2.3007
2085.8988,91.4938,2.1285
2086.0512,91.4407,3.6717
2086.2036,90.3987,4.7286
2086.356,92.0,6.6247
2086.5084,92.2351,8.3854
2086.6608,93.2379,10.1093
2086.8132,92.9519,10.9616
2086.9656,93.2374,10.791
2087.118,92.9091,10.1063
2087.2704,94.0,9.5357
2087.4228,95.8256,10.4555
2087.5752,95.6687,10.3929
2087.7276,94.1715,11.1444
2087.88,91.6509,10.7586
2088.0324,88.3838,11.7453
2088.1848,89.272,11.8343
2088.3372,90.2426,13.4417
2088.4896,93.4168,13.63
2088.642,93.8278,14.0759
2088.7944,93.1667,14.7693
2088.9468,92.3484,14.2217
2089.0992,90.5386,14.9765
2089.2516,90.7059,15.0482
2089.404,90.5486,12.1632
2089.5564,89.7755,11.0455
2089.7088,90.2864,8.6574
2089.8612,89.8389,7.5545
2090.0136,88.3259,8.9978
2090.166,88.1737,13.652
2090.3184,88.4551,15.2065
2090.4708,86.0,14.49
2090.6232,87.1582,16.7285
2090.7756,87.9175,14.8073
2090.928,87.8599,12.5966
2091.0804,90.5312,13.2582
2091.2328,90.6185,11.6613
2091.3852,91.6847,12.2916
2091.5376,92.1818,11.1875
2091.69,92.6667,11.7709
2091.8424,92.0521,12.3328
2091.9948,90.2438,13.0139
2092.1472,87.6,13.695
2092.2996,87.6505,14.3761
2092.452,88.0398,16.278
2092.6044,89.3148,22.6753
2092.7568,90.2661,24.7189
2092.9092,92.285,26.4081
2093.0616,92.75,28.4201
2093.214,92.5714,25.5425
2093.3664,93.4286,27.4781
2093.5188,93.2445,27.2862
2093.6712,93.0768,24.1258
2093.8236,92.0,24.9856
2093.976,91.7552,25.7329
2094.1284,93.2543,23.5696
2094.2808,93.8125,25.8432
2094.4332,93.5204,26.4408
2094.5856,93.5319,25.8256
2094.738,93.1111,23.3775
2094.8904,92.2411,24.9597
2095.0428,91.5314,23.7354
2095.1952,94.0,23.8346
2095.3476,93.9495,25.7555
2095.5,93.3148,26.2828
2095.6524,94.7982,28.7533
2095.8048,94.0881,27.7803
