TVD,ROP,GR
941.0016,21.5441,74.8582
941.127,21.6673,75.7393
941.2524,21.4808,75.7311
941.3778,21.3571,75.7143
941.5032,21.5641,75.825
941.6286,21.5267,75.8954
941.754,21.3566,75.7445
941.8794,21.4516,75.1754
942.0048,21.5844,74.6643
942.1302,21.5464,74.8031
942.2556,21.4374,75.8167
942.381,21.2841,76.4339
942.5064,21.2157,77.8521
942.6318,21.2895,77.8665
942.7572,20.8497,78.638
942.8826,20.0083,78.0413
943.008,20.3041,77.6249
943.1334,20.6825,76.6587
943.2588,20.7241,76.5952
943.3842,21.2108,78.0927
943.5096,22.8135,78.1292
943.635,23.1856,77.7785
943.7604,22.7725,78.6166
943.8858,22.6355,78.6006
944.0112,22.8905,77.8905
944.1366,22.4385,78.3624
944.262,21.9858,78.5
944.3874,22.1123,77.2609
944.5128,22.443,77.2642
944.6382,22.5269,77.639
944.7636,22.8019,77.9823
944.889,23.3366,77.7703
945.0144,23.5602,78.1157
945.1398,23.1393,78.3651
945.2652,23.1084,77.9631
945.3906,22.7152,77.7868
945.516,22.6108,77.0665
945.6414,22.7821,79.4611
945.7668,23.4157,79.7331
945.8922,23.3437,79.817
946.0176,23.7924,80.253
946.143,23.6985,79.9442
946.2684,23.6488,78.8862
946.3938,23.2827,79.009
946.5192,23.2817,77.5112
946.6446,23.1396,77.5503
946.77,23.0925,76.2048
946.8954,22.6834,76.9154
947.0208,22.5398,76.5725
947.1462,22.5195,76.9998
947.2716,22.3871,76.4556
947.397,22.0481,77.0183
947.5224,22.0645,78.2297
947.6478,22.3336,78.6535
947.7732,22.2331,79.065
947.8986,22.2739,78.7426
948.024,22.5184,77.3986
948.1494,22.4846,76.2141
948.2748,22.1105,75.0999
948.4002,22.1236,75.1272
948.5256,22.4603,76.5592
948.651,22.6459,76.3166
948.7764,22.7938,77.3762
948.9018,23.0973,76.9848
949.0272,23.5231,76.3518
949.1526,24.0125,75.3942
949.278,23.9141,75.2059
949.4034,24.1518,74.9898
949.5288,24.5596,74.605
949.6542,24.2983,74.3257
949.7796,23.9688,75.1272
949.905,23.9019,75.3471
950.0304,23.7308,75.2342
950.1558,23.6607,74.4294
950.2812,23.9793,74.8274
950.4066,23.9263,75.2859
950.532,23.7265,75.3304
950.6574,23.9137,75.1111
950.7828,23.828,75.8062
950.9082,23.8169,76.175
951.0336,23.709,76.2594
951.159,23.946,76.8494
951.2844,24.0567,77.6638
951.4098,24.0264,77.5085
951.5352,23.5805,77.6417
951.6606,23.3326,77.0703
951.786,23.0589,76.85
951.9114,22.7603,76.4669
952.0368,22.5191,77.2259
952.1622,22.2144,77.5839
952.2876,22.1222,78.7795
952.413,22.0173,79.9751
952.5384,22.1069,80.5196
952.6638,22.1523,80.4988
952.7892,22.02,80.1196
952.9146,21.9855,79.8791
953.04,22.319,80.6463
953.1654,22.245,77.4519
953.2908,22.2266,75.5468
953.4162,22.5713,76.6279
953.5416,22.6761,77.2564
953.667,22.4715,78.124
953.7924,22.387,80.2872
953.9178,22.217,80.5967
954.0432,22.3562,79.0288
954.1686,22.5623,78.0
954.294,20.3247,79.0997
954.4194,19.1734,78.9581
954.5448,21.1809,78.8571
954.6702,22.1249,79.451
954.7956,22.032,78.2124
954.921,24.1811,77.0183
955.0464,25.9031,71.9715
955.1718,25.4691,71.7337
955.2972,24.6844,71.6751
955.4226,25.7721,72.0589
955.548,26.4274,73.0763
955.6734,25.9225,73.9362
955.7988,25.263,75.4747
955.9242,25.2438,76.7686
956.0496,24.7393,78.0624
956.175,23.9898,78.2619
956.3004,23.8121,77.5026
956.4258,23.5243,77.3714
956.5512,23.0544,77.7374
956.6766,22.609,78.0565
956.802,22.3562,77.4881
956.9274,22.0742,78.6355
957.0528,22.1197,79.6016
957.1782,22.2188,80.6667
957.3036,22.4827,81.25
957.429,22.6863,81.25
957.5544,22.9137,80.5674
957.6798,23.1637,77.2784
957.8052,24.4217,74.6651
957.9306,24.1792,71.8382
958.056,23.9281,68.2425
958.1814,24.676,67.4977
958.3068,25.4299,67.0344
958.4322,26.1465,65.9246
958.5576,24.9551,66.3042
958.683,27.0501,66.4807
958.8084,27.0482,66.7544
958.9338,27.2567,68.3024
959.0592,27.5984,69.1359
959.1846,27.5075,69.9695
959.31,27.6441,71.142
959.4354,27.8572,70.5573
959.5608,28.0068,69.486
959.6862,28.6586,69.0
959.8116,30.0598,68.6848
959.937,31.5316,68.3934
960.0624,32.805,68.6759
960.1878,33.8165,69.8691
960.3132,33.7938,70.9387
960.4386,32.3421,71.8466
960.564,30.0595,72.4115
960.6894,29.3891,70.794
960.8148,28.5996,68.3929
960.9402,27.6982,67.4232
961.0656,26.6435,67.5522
961.191,29.1719,67.2165
961.3164,31.2661,67.6113
961.4418,30.5099,68.48
961.5672,30.8989,68.387
961.6926,34.345,67.9632
961.818,35.7789,67.696
961.9434,34.7898,67.5482
962.0688,34.5477,68.7858
962.1942,35.9015,69.7747
962.3196,33.0175,70.6686
962.445,30.5361,71.4437
962.5704,30.6846,71.7124
962.6958,29.9701,71.9811
962.8212,29.5813,73.0598
962.9466,28.0134,73.2287
963.072,27.5592,73.2976
963.1974,27.9265,73.4474
963.3228,27.2365,74.6437
963.4482,27.1392,74.344
963.5736,26.368,74.0443
963.699,26.6192,73.6912
963.8244,26.6864,74.5084
963.9498,24.7234,74.2395
964.0752,23.8782,74.1803
964.2006,24.0495,76.8564
964.326,24.4474,76.9891
964.4514,23.7599,76.9018
964.5768,23.1458,73.661
964.7022,23.5075,74.0111
964.8276,23.2921,74.5408
964.953,23.4573,74.1538
965.0784,23.3306,74.2518
965.2038,21.7829,75.4832
965.3292,21.1832,77.1525
965.4546,20.6481,78.0
965.58,22.3088,77.6395
965.7054,26.1741,77.5402
965.8308,30.0395,78.1581
965.9562,30.6167,79.2831
966.0816,28.4913,77.9905
966.207,27.9356,76.86
966.3324,27.1836,75.6986
966.4578,25.3676,75.5774
966.5832,24.576,75.8667
966.7086,25.5395,75.6903
966.834,26.0812,76.9901
966.9594,25.8943,77.5052
967.0848,26.3688,76.8534
967.2102,25.6338,75.9821
967.3356,24.9425,74.8571
967.461,25.4615,75.6434
967.5864,26.2796,75.5988
967.7118,25.4178,76.649
967.8372,26.2512,76.6362
967.9626,26.2051,76.5085
968.088,25.4957,77.2804
968.2134,24.6274,76.2719
968.3388,24.3536,76.8896
968.4642,25.3556,77.5073
968.5896,25.2451,77.3331
968.715,23.7994,76.0
968.8404,22.6316,72.0032
968.9658,25.0988,66.3312
969.0912,23.9891,59.062
969.2166,23.8138,52.788
969.342,25.1337,51.3957
969.4674,27.0872,51.7647
969.5928,27.0266,52.0229
969.7182,27.1055,55.6151
969.8436,27.2098,59.4083
969.969,27.182,64.0042
970.0944,26.8003,67.796
970.2198,26.8113,68.0638
970.3452,25.4014,68.1468
970.4706,25.0583,67.777
970.596,24.9946,66.789
970.7214,25.1698,65.8009
970.8468,23.8517,64.8129
970.9722,24.31,64.8
971.0976,24.8278,67.5
971.223,24.9134,68.495
971.3484,24.9737,70.5714
971.4738,26.2457,71.0583
971.5992,27.799,71.72
971.7246,27.7459,71.6
971.85,27.7086,71.6
971.9754,27.7822,70.9522
972.1008,27.7899,70.0514
972.2262,27.742,69.2
972.3516,27.7859,69.2
972.477,27.8648,69.0547
972.6024,27.8284,68.9468
972.7278,27.5774,68.6332
972.8532,26.5267,69.7957
972.9786,26.6541,70.4381
973.104,26.6498,68.6025
973.2294,26.6742,66.8066
973.3548,26.836,64.9119
973.4802,27.7841,64.3484
973.6056,27.7589,62.1985
973.731,27.7574,60.5097
973.8564,27.6366,59.6507
973.9818,27.6299,59.7507
974.1072,27.464,60.3333
974.2326,27.4546,60.3333
974.358,24.9177,59.1963
974.4834,24.4096,56.8398
974.6088,22.2887,56.1806
974.7342,24.7207,55.4973
974.8596,27.3229,54.0098
974.985,32.8552,54.3492
975.1104,34.3001,55.246
975.2358,38.9203,55.6119
975.3612,37.6434,54.2108
975.4866,36.2802,53.8546
975.612,35.0764,54.841
975.7374,34.5496,54.8999
975.8628,33.0738,54.8693
975.9882,29.8508,56.2416
976.1136,28.1447,57.0667
976.239,27.2508,57.0667
976.3644,28.6247,57.4678
976.4898,28.9668,58.7686
976.6152,33.613,59.1833
976.7406,34.5475,59.5
976.866,31.5509,59.7333
976.9914,27.8454,60.9526
977.1168,28.1448,61.2658
977.2422,28.5861,63.4329
977.3676,32.269,64.965
977.493,38.9535,65.9468
977.6184,43.7502,64.8889
977.7438,45.338,64.8889
977.8692,44.5115,64.9685
977.9946,44.9183,63.5556
978.12,46.9962,63.7434
978.2454,46.847,64.2377
978.3708,47.5027,62.8047
978.4962,46.6805,62.3617
978.6216,43.0625,62.0751
978.747,35.0597,59.125
978.8724,26.8833,55.0991
978.9978,25.2891,52.5707
979.1232,24.3343,50.1808
979.2486,21.4681,47.1779
979.374,21.6727,45.9498
979.4994,26.9728,45.3818
979.6248,27.9147,47.4922
979.7502,24.7696,48.024
979.8756,28.4464,49.5251
980.001,34.6978,50.135
980.1264,35.399,50.1667
980.2518,40.3541,50.3908
980.3772,42.8613,50.5
980.5026,43.6461,52.4859
980.628,43.504,51.617
980.7534,38.3534,50.7481
980.8788,36.3315,50.2
981.0042,36.6269,50.2
981.1296,33.1594,50.5219
981.255,33.0342,52.915
981.3804,36.5989,55.3081
981.5058,40.8169,57.0
981.6312,38.9168,57.0
981.7566,40.1375,56.5046
981.882,39.8744,56.5725
982.0074,40.8995,56.6404
982.1328,38.0524,56.4
982.2582,37.8725,56.9183
982.3836,37.8436,57.8832
982.509,35.6624,58.7988
982.6344,34.147,59.9425
982.7598,31.7341,59.7988
982.8852,31.9965,59.6182
983.0106,31.5226,58.3197
983.136,31.5389,58.5734
983.2614,30.4725,58.7143
983.3868,30.428,60.2355
983.5122,29.6168,61.2588
983.6376,29.4236,62.401
983.763,29.488,62.1928
983.8884,30.8857,62.1081
984.0138,28.8862,62.0
984.1392,28.8386,62.1535
984.2646,26.5473,64.1128
984.39,27.1207,65.2468
984.5154,27.1346,66.9126
984.6408,29.8853,64.6283
984.7662,30.9978,60.6589
984.8916,32.6534,56.6896
985.017,31.8662,54.0
985.1424,31.8361,53.7149
985.2678,29.6019,52.701
985.3932,24.767,52.1607
985.5186,21.5709,50.2691
985.644,21.0772,48.1907
985.7694,18.774,46.2357
985.8948,16.6321,45.1595
986.0202,17.281,44.9748
986.1456,19.1281,44.6426
986.271,16.214,44.3584
986.3964,20.5904,45.2481
986.5218,21.2414,46.2115
986.6472,22.2924,47.9148
986.7726,21.3616,56.9967
986.898,23.2724,61.6095
987.0234,19.5838,65.3815
987.1488,19.7753,75.0948
987.2742,19.2559,77.1356
987.3996,19.3247,79.1429
987.525,18.3604,77.7488
987.6504,18.3024,76.9137
987.7758,18.9198,75.6074
987.9012,19.5487,73.296
988.0266,19.552,73.5863
988.152,19.0597,74.3943
988.2774,18.779,74.1729
988.4028,18.0947,73.8155
988.5282,16.7066,72.9315
988.6536,15.8228,71.0819
988.779,18.6263,70.6667
988.9044,20.0511,68.741
989.0298,21.9403,65.5052
989.1552,25.5021,62.2834
989.2806,27.8724,62.0
989.406,27.7808,64.0633
989.5314,26.359,64.5302
989.6568,26.8359,64.5693
989.7822,33.897,64.3333
989.9076,36.9152,64.4172
990.033,38.7643,63.5732
990.1584,43.0833,63.7357
990.2838,45.0447,62.5354
990.4092,39.7814,62.008
990.5346,38.6845,61.5228
990.66,38.9788,62.289
990.7854,38.4538,62.6
990.9108,39.2142,63.4812
991.0362,39.3068,63.3333
991.1616,37.8359,63.2318
991.287,36.6638,63.3308
991.4124,36.4102,63.928
991.5378,35.5438,63.951
991.6632,32.9716,62.8962
991.7886,32.4766,61.6667
991.914,30.5811,60.2482
992.0394,28.2464,59.6857
992.1648,26.2353,59.1592
992.2902,26.0389,60.0
992.4156,25.2065,60.123
992.541,25.0338,60.7196
992.6664,25.1612,61.3161
992.7918,25.9463,60.0
992.9172,26.652,60.3748
993.0426,27.21,60.9431
993.168,27.8317,62.6188
993.2934,27.4899,61.5522
993.4188,26.1118,60.9377
993.5442,24.9633,60.5363
993.6696,23.6673,59.6364
993.795,21.668,60.2626
993.9204,20.4251,60.8889
994.0458,21.1018,64.582
994.1712,22.4157,67.8381
994.2966,23.9334,70.3685
994.422,26.3122,73.4597
994.5474,29.196,74.0
994.6728,30.303,73.0524
994.7982,29.6251,72.0957
994.9236,30.8804,71.2382
995.049,30.1715,71.6667
995.1744,28.5628,71.6667
995.2998,28.5774,71.6667
995.4252,29.7722,74.2706
995.5506,28.4449,72.9848
995.676,27.4766,72.7278
995.8014,28.7612,71.5141
995.9268,29.0305,71.7183
996.0522,29.2131,71.0903
996.1776,27.6929,71.8408
996.303,27.2865,71.642
996.4284,26.4018,71.5731
996.5538,24.5836,70.7916
996.6792,23.0794,70.8746
996.8046,24.3048,69.5454
996.93,24.0108,69.1147
997.0554,24.4898,70.9181
997.1808,23.7257,72.0739
997.3062,22.9535,74.5
997.4316,21.0272,76.4514
997.557,20.1844,77.8407
997.6824,19.7797,78.1246
997.8078,20.0493,77.3732
997.9332,21.5464,75.75
998.0586,22.7311,74.2969
998.184,23.0953,73.5797
998.3094,21.3437,72.2785
998.4348,21.9256,72.9599
998.5602,22.7822,74.0213
998.6856,23.2209,75.6606
998.811,26.1692,75.5937
998.9364,29.2814,75.6232
999.0618,29.6982,75.2287
999.1872,28.6245,74.1254
999.3126,28.2823,73.1788
999.438,27.0041,73.9845
999.5634,25.7912,73.8283
999.6888,25.7212,74.2753
999.8142,26.6307,75.6963
999.9396,26.9205,75.0539
1000.065,27.3776,74.2614
1000.1904,25.4152,74.2007
1000.3158,23.9141,73.1809
1000.4412,23.1591,72.3613
1000.5666,21.8084,71.2
1000.692,22.3445,71.0666
1000.8174,22.8925,70.0764
1000.9428,23.4406,68.5
1001.0682,23.9253,68.8318
1001.1936,24.2746,69.1393
1001.319,25.961,69.0499
1001.4444,26.5826,69.2989
1001.5698,26.8744,72.0062
1001.6952,27.5689,72.3341
1001.8206,28.7099,72.662
1001.946,29.1963,71.7143
1002.0714,29.3779,71.0558
1002.1968,29.5194,70.5463
1002.3222,29.6782,70.7857
1002.4476,29.0982,71.4075
1002.573,27.9802,72.0448
1002.6984,27.7063,72.2254
1002.8238,27.2221,70.9095
1002.9492,27.0281,71.4516
1003.0746,27.3369,71.5799
1003.2,28.3436,71.4763
1003.3254,28.636,71.7657
1003.4508,28.8115,72.6988
1003.5762,28.0482,73.0759
1003.7016,27.6619,72.6543
1003.827,27.7246,72.2857
1003.9524,27.7754,71.8192
1004.0778,27.1597,70.1586
1004.2032,27.4024,68.498
1004.3286,26.7724,68.0
1004.454,25.8377,68.546
1004.5794,25.411,68.5069
1004.7048,26.0022,69.0087
1004.8302,26.5251,68.4
1004.9556,27.4391,69.189
1005.081,28.5082,70.6322
1005.2064,28.4816,72.0753
1005.3318,28.0702,72.8965
1005.4572,26.1321,72.8371
1005.5826,24.9593,73.3062
1005.708,24.8674,73.765
1005.8334,25.9377,72.2222
1005.9588,23.7232,70.2778
1006.0842,27.9278,68.899
1006.2096,28.1017,60.8529
1006.335,27.7143,60.507
1006.4604,25.4509,59.3859
1006.5858,27.2534,61.3315
1006.7112,24.8634,64.6789
1006.8366,24.428,68.0758
1006.962,24.5827,67.4451
1007.0874,23.0486,68.4
1007.2128,23.3841,68.2635
1007.3382,21.7643,69.1856
1007.4636,21.8911,69.6885
1007.589,22.8113,70.2857
1007.7144,22.7527,71.1828
1007.8398,22.2566,71.8755
1007.9652,21.9507,71.6531
1008.0906,21.8441,71.5558
1008.216,21.4363,72.2927
1008.3414,20.7313,73.7103
1008.4668,20.4508,75.1279
1008.5922,21.2851,76.4
1008.7176,20.9591,76.4
1008.843,20.4972,76.4
1008.9684,21.9677,75.9176
1009.0938,22.093,75.1607
1009.2192,22.5514,74.4038
1009.3446,27.2387,75.6634
1009.47,27.5071,74.5413
1009.5954,27.4937,74.01
1009.7208,29.7082,74.8772
1009.8462,29.8195,75.0112
1009.9716,26.2684,74.6966
1010.097,26.8777,75.0547
1010.2224,29.6849,73.8086
1010.3478,30.0581,71.6773
1010.4732,31.9363,69.6667
1010.5986,33.116,68.5961
1010.724,34.2583,68.8571
1010.8494,34.2131,68.5478
1010.9748,31.8183,68.2376
1011.1002,31.0934,67.7432
1011.2256,30.5189,67.4286
1011.351,29.1395,65.8507
1011.4764,26.7122,66.518
1011.6018,25.6553,67.2207
1011.7272,25.9372,67.4768
1011.8526,26.0299,67.4057
1011.978,26.68,66.8657
1012.1034,26.3159,66.3077
1012.2288,26.3533,66.2857
1012.3542,25.9129,67.3868
1012.4796,25.9517,68.7218
1012.605,25.1322,71.5131
1012.7304,23.9044,72.8878
1012.8558,23.9849,74.3981
1012.9812,23.9709,75.9085
1013.1066,22.7288,75.6
1013.232,23.3211,75.6794
1013.3574,24.1825,75.3281
1013.4828,24.8387,74.878
1013.6082,25.6056,74.0
1013.7336,25.3627,74.0258
1013.859,24.2811,73.9177
1013.9844,23.9385,72.4778
1014.1098,24.829,72.8511
1014.2352,27.594,71.2349
1014.3606,31.184,68.4907
1014.486,33.6343,65.7986
1014.6114,41.6807,61.9512
1014.7368,44.0792,60.6561
1014.8622,42.8615,59.7792
1014.9876,43.2265,59.5472
1015.113,41.9117,60.4616
1015.2384,34.155,60.9634
1015.3638,31.5539,61.86
1015.4892,28.0291,64.7601
1015.6146,23.9557,66.4511
1015.74,22.8416,68.4339
1015.8654,24.4216,70.0
1015.9908,21.6854,68.8495
1016.1162,22.1148,67.6021
1016.2416,22.777,66.8
1016.367,24.7869,67.3163
1016.4924,24.2314,67.5234
1016.6178,24.7574,67.6299
1016.7432,27.8191,67.7546
1016.8686,32.2491,62.3025
1016.994,34.067,59.2962
1017.1194,37.4561,57.0811
1017.2448,37.1532,57.2236
1017.3702,35.0483,57.2632
1017.4956,32.5176,58.1404
1017.621,34.2333,59.2394
1017.7464,36.296,60.2052
1017.8718,42.1743,61.0733
1017.9972,43.9708,61.1418
1018.1226,46.4493,61.2322
1018.248,45.6333,61.3031
1018.3734,42.6237,61.4526
1018.4988,41.0565,62.9284
1018.6242,43.1302,64.4043
1018.7496,40.2892,64.6667
1018.875,36.6625,64.4924
1019.0004,32.7586,64.0217
1019.1258,30.9301,62.8463
1019.2512,25.9466,62.4963
1019.3766,24.2412,62.4197
1019.502,28.1803,62.1991
1019.6274,32.5566,62.0
1019.7528,34.897,62.0
1019.8782,37.8416,62.3569
1020.0036,38.8303,63.7379
1020.129,33.6074,63.2186
1020.2544,29.4665,63.3333
1020.3798,27.3375,63.9322
1020.5052,25.7373,62.8885
1020.6306,25.242,61.5126
1020.756,25.1051,59.783
1020.8814,25.3112,59.5256
1021.0068,25.3341,58.8937
1021.1322,25.5843,58.5206
1021.2576,25.7927,61.6856
1021.383,25.4539,62.7309
1021.5084,26.5504,63.2462
1021.6338,27.8863,62.6938
1021.7592,33.228,60.3063
1021.8846,36.0782,56.1557
1022.01,37.2443,52.8484
1022.1354,36.8902,55.4256
1022.2608,38.5524,56.143
1022.3862,32.5337,58.3907
1022.5116,31.0808,60.8158
1022.637,31.1083,62.2212
1022.7624,30.9428,62.5
1022.8878,29.759,62.6026
1023.0132,29.1629,63.3959
1023.1386,27.398,65.6296
1023.264,25.7449,64.3136
1023.3894,24.9013,64.4673
1023.5148,24.128,64.4745
1023.6402,22.7323,63.9677
1023.7656,23.3803,63.3077
1023.891,23.4042,62.8267
1024.0164,23.4114,62.697
1024.1418,23.4774,61.9332
1024.2672,23.4764,61.4175
1024.3926,23.6623,62.8672
1024.518,23.6553,63.1429
1024.6434,23.8223,62.8634
1024.7688,23.8164,62.5943
1024.8942,23.9248,62.3392
1025.0196,23.9145,60.9356
1025.145,24.0211,61.7696
1025.2704,23.7889,62.2221
1025.3958,26.6769,64.41
1025.5212,27.1576,65.4544
1025.6466,27.8905,66.5442
1025.772,29.0211,65.9666
1025.8974,30.4051,67.5936
1026.0228,28.3947,67.0825
1026.1482,29.6365,66.1606
1026.2736,32.6332,66.1417
1026.399,31.654,67.1638
1026.5244,32.033,66.5248
1026.6498,31.2346,66.1623
1026.7752,31.3043,65.7647
1026.9006,28.3054,61.4436
1027.026,30.6926,53.201
1027.1514,31.3563,51.9445
1027.2768,31.1054,49.4679
1027.4022,28.0259,51.4849
1027.5276,25.3523,54.4769
1027.653,24.2527,69.9648
1027.7784,23.4322,71.5328
1027.9038,24.1992,74.7646
1028.0292,29.3407,75.2808
1028.1546,33.2615,75.1442
1028.28,32.3165,69.4771
1028.4054,30.9389,67.8562
1028.5308,30.0592,68.6917
1028.6562,26.5828,69.3626
1028.7816,23.36,70.5072
1028.907,23.0365,73.8087
1029.0324,21.2174,73.9491
1029.1578,20.5744,74.3165
1029.2832,18.7118,75.3845
1029.4086,17.5612,75.8541
1029.534,16.7229,77.0503
1029.6594,17.3761,77.3312
1029.7848,18.75,79.4
1029.9102,21.866,77.8388
1030.0356,24.4907,76.7056
1030.161,27.0621,75.2445
1030.2864,29.8832,72.1589
1030.4118,30.1073,68.4638
1030.5372,29.179,65.9726
1030.6626,28.9438,64.7184
1030.788,27.4177,62.8824
1030.9134,25.5955,61.5472
1031.0388,25.6946,60.8265
1031.1642,25.8997,60.3549
1031.2896,25.5609,60.9483
1031.415,24.9448,61.7674
1031.5404,26.3702,62.4305
1031.6658,26.1596,63.0736
1031.7912,25.5119,66.6995
1031.9166,24.8616,69.9116
1032.042,24.7529,70.3636
1032.1674,22.2731,71.479
1032.2928,21.2309,74.2013
1032.4182,20.0173,75.2092
1032.5436,20.8768,75.5752
1032.669,21.941,77.4639
1032.7944,22.1996,77.8852
1032.9198,23.2535,77.0639
1033.0452,23.8776,76.3349
1033.1706,24.1061,73.9171
1033.296,24.1809,71.7465
1033.4214,26.8664,71.0617
1033.5468,27.1865,68.5317
1033.6722,27.9265,67.4966
1033.7976,28.9465,67.3424
1033.923,28.9654,69.2897
1034.0484,25.448,70.1471
1034.1738,24.1506,74.1521
1034.2992,24.3011,75.2041
1034.4246,22.9265,74.4095
1034.55,21.382,73.6035
1034.6754,21.3149,73.4806
1034.8008,22.7459,70.5619
1034.9262,20.6593,69.9067
1035.0516,19.5786,73.0867
1035.177,19.7773,74.7336
1035.3024,20.3893,74.5603
1035.4278,19.4326,75.5545
1035.5532,20.1511,75.824
1035.6786,21.5686,74.9718
1035.804,21.7489,73.9535
1035.9294,21.3357,74.9066
1036.0548,21.3413,75.125
1036.1802,20.8568,74.8431
1036.3056,20.3717,75.0
1036.431,20.1234,75.0337
1036.5564,20.3465,74.2489
1036.6818,20.4534,74.1806
1036.8072,20.313,74.1941
1036.9326,20.1249,75.0384
1037.058,20.2917,74.6972
1037.1834,19.973,74.6702
1037.3088,20.2502,73.527
1037.4342,20.5119,73.761
1037.5596,20.6844,74.4634
1037.685,20.8643,74.2498
1037.8104,21.0394,74.1846
1037.9358,20.7078,74.0638
1038.0612,20.7012,74.9498
1038.1866,20.5082,76.8044
1038.312,20.2566,75.9314
1038.4374,20.2235,76.7565
1038.5628,20.2467,77.4871
1038.6882,20.2215,77.8482
1038.8136,20.0319,77.2441
1038.939,19.6908,77.9505
1039.0644,19.1325,78.9045
1039.1898,19.1311,78.787
1039.3152,18.9147,79.0154
1039.4406,18.725,79.3106
1039.566,18.5434,78.2413
1039.6914,18.4827,76.2204
1039.8168,18.181,76.0942
1039.9422,18.1457,76.6402
1040.0676,17.6931,78.8481
1040.193,17.1214,80.0514
1040.3184,16.7278,82.0802
1040.4438,16.5111,83.498
1040.5692,16.4683,82.4446
1040.6946,16.4336,81.9552
1040.82,16.6933,80.898
1040.9454,16.9331,78.9487
1041.0708,16.9639,77.7044
1041.1962,17.1374,78.4844
1041.3216,17.5038,79.0099
1041.447,17.6727,78.9091
1041.5724,17.4259,79.5163
1041.6978,17.1416,78.6016
1041.8232,17.0748,77.3158
1041.9486,17.1012,76.8663
1042.074,17.12,77.1001
1042.1994,17.4792,76.9442
1042.3248,17.8009,77.8907
1042.4502,17.9328,79.4731
1042.5756,17.9612,79.5
1042.701,18.0758,79.3395
1042.8264,18.04,79.0
1042.9518,18.531,78.0601
1043.0772,18.7746,77.8093
1043.2026,19.3298,76.1421
1043.328,19.4283,76.6826
1043.4534,19.3783,76.2855
1043.5788,19.145,76.609
1043.7042,18.9091,76.7728
1043.8296,18.1168,77.3988
1043.955,17.6089,78.2432
1044.0804,17.3758,79.0558
1044.2058,17.4375,79.8156
1044.3312,17.6169,80.5284
1044.4566,17.8028,81.0686
1044.582,18.1966,81.5385
1044.7074,18.5777,80.6918
1044.8328,18.8866,78.9231
1044.9582,18.7752,78.9231
1045.0836,18.726,77.5636
1045.209,18.1926,76.8702
1045.3344,18.061,78.3077
1045.4598,18.2932,79.5491
1045.5852,20.752,78.8065
1045.7106,21.576,80.7313
1045.836,21.8226,79.0934
1045.9614,21.9041,77.4555
1046.0868,21.0505,75.2
1046.2122,18.8689,75.7843
1046.3376,20.0625,76.8506
1046.463,20.5525,77.806
1046.5884,20.2844,79.6
1046.7138,20.3865,79.212
1046.8392,20.2985,77.0485
1046.9646,18.4047,74.964
1047.09,17.0719,73.9759
1047.2154,16.59,74.1677
1047.3408,17.0514,73.9101
1047.4662,17.3154,72.8182
1047.5916,17.4163,71.5112
1047.717,17.6199,71.2
1047.8424,17.9016,71.0467
1047.9678,17.4299,71.4455
1048.0932,16.6729,71.7906
1048.2186,16.5608,72.0
1048.344,16.1872,71.781
1048.4694,15.8354,72.5478
1048.5948,16.1293,73.4493
1048.7202,16.376,74.0
1048.8456,16.5941,73.5685
1048.971,16.9831,73.3333
1049.0964,17.5982,73.3333
1049.2218,18.2369,72.0805
1049.3472,18.848,71.6
1049.4726,18.8341,72.6399
1049.598,18.6025,73.3222
1049.7234,18.0775,74.0096
1049.8488,17.5187,74.8
1049.9742,16.4821,74.0563
1050.0996,16.3386,73.0721
1050.225,16.4477,72.1168
1050.3504,17.1795,71.2
1050.4758,17.7651,71.4043
1050.6012,18.3569,72.2904
1050.7266,18.6548,72.7072
1050.852,18.5641,73.4515
1050.9774,18.4235,73.5861
1051.1028,18.2214,73.5883
1051.2282,18.2498,73.8435
1051.3536,18.2115,74.0423
1051.479,18.1221,74.8
1051.6044,17.7085,74.1016
1051.7298,17.0469,73.6839
1051.8552,16.6364,73.1453
1051.9806,16.4832,72.8
1052.106,16.0758,73.7049
1052.2314,15.8941,73.8414
1052.3568,15.5086,73.9778
1052.4822,15.1457,74.3772
1052.6076,14.6397,74.9775
1052.733,14.3123,76.4027
1052.8584,13.9337,77.9258
1052.9838,14.3563,77.1626
1053.1092,14.6967,76.4218
1053.2346,15.2242,76.7442
1053.36,16.1516,74.4
1053.4854,16.8265,73.958
1053.6108,17.0438,73.0584
1053.7362,17.1615,73.2381
1053.8616,16.7964,74.0869
1053.987,16.4092,77.3033
1054.1124,15.8654,80.5196
1054.2378,15.3385,82.5
1054.3632,19.2124,81.9051
1054.4886,18.7571,78.9345
1054.614,18.7608,77.1302
1054.7394,18.6279,76.0
1054.8648,20.4872,75.9325
1054.9902,18.0011,76.2429
1055.1156,20.2655,76.3421
1055.241,23.5821,76.429
1055.3664,27.1521,74.8762
1055.4918,28.4017,72.0083
1055.6172,31.0652,67.9534
1055.7426,32.0566,66.2392
1055.868,32.3027,66.25
1055.9934,32.1737,67.117
1056.1188,31.7773,69.0628
1056.2442,31.2219,71.0087
1056.3696,30.8402,72.8
1056.495,30.4515,72.8
1056.6204,30.2777,72.8
1056.7458,30.6195,72.6078
1056.8712,30.8235,72.3055
1056.9966,31.1548,72.0033
1057.122,31.3675,72.0
1057.2474,31.3928,72.0
1057.3728,31.5914,73.0779
1057.4982,31.8351,74.5168
