DEPT,CALI,BS,GR,SP,DSO8,RSO8,RLA1,RLA2,RLA3,RLA4,RLA5,RT,DT,HDRA,PEF8,RHO8,TNPH,RXO8,TENS
526.0848,8.67372,8.5,102.1371,-88.44583,0.02037,0.07402,14.49693,45.88758,56.4434,60.29487,65.5956,84.88691,121.64038,-0.00308,2.59601,2.19021,0.37703,0.7806,1417.87495
526.2372,8.70824,8.5,109.5899,-88.67917,0.065,0.21296,15.69206,44.04303,54.04386,57.83334,63.24766,82.81947,120.78785,-0.00216,2.73781,2.22194,0.38771,1.04799,1398.26666
526.3896,8.54717,8.5,114.473,-88.96484,-0.01377,0.21857,18.09096,30.86835,35.31856,37.29156,40.74689,54.22968,118.10409,0.00148,2.73485,2.17734,0.3762,1.05176,1437.79999
526.542,8.45513,8.5,105.2857,-88.85833,0.08779,0.23184,18.71461,30.82734,35.6589,37.90534,41.65175,55.16095,112.7984,0.01231,2.76002,2.19506,0.35602,0.97955,1386.24995
526.6944,8.48581,8.5,82.65689,-88.8,0.19293,0.20737,20.2891,45.38861,54.71062,58.94907,64.85988,85.3192,101.24874,0.03933,2.54212,2.25439,0.31771,0.99875,1433.93328
526.8468,8.21353,8.5,83.7833,-89.27917,0.16457,0.23692,26.97061,90.26959,136.7228,156.3692,178.1089,235.9382,98.20632,0.05994,3.38096,2.57454,0.27569,3.56777,1425.73337
526.9992,8.17902,8.5,96.79684,-89.86667,0.11757,0.15283,18.34216,37.53559,48.57923,53.36982,59.86859,81.32209,98.412,0.06607,3.43562,2.41403,0.2652,2.24762,1467.93338
527.1516,8.10999,8.5,96.16646,-90.21094,0.20905,0.21893,17.44337,36.09481,45.93536,50.08268,55.53218,74.98376,101.35319,0.04882,2.99719,2.27095,0.28823,1.18462,1421.39995
527.304,8.30557,8.5,103.5204,-90.62917,0.10253,0.22997,16.86242,38.10107,47.8705,52.1465,57.34782,76.2037,111.20052,0.03126,2.87105,2.27142,0.31973,1.2863,1436.06671
527.4564,8.10999,8.5,98.92213,-90.91666,0.01237,0.2099,14.42808,36.8188,46.70563,51.04491,55.8553,73.71074,112.08499,0.01751,2.89696,2.27233,0.34795,1.31979,1497.12505
527.6088,8.15601,8.5,95.31944,-90.92917,0.10066,0.18452,12.47168,31.68577,38.52333,41.89195,45.57525,59.78217,111.46225,0.02178,3.03388,2.267,0.34077,1.18724,1483.46678
527.7612,8.36309,8.5,105.2249,-90.9125,0.14586,0.20843,12.41447,32.00522,39.50628,43.00106,46.58517,61.36853,111.29269,0.02644,2.75163,2.23943,0.33924,1.17203,1403.39995
527.9136,8.53183,8.5,97.20444,-91.09766,0.06975,0.09425,12.66908,32.39451,43.11679,46.64704,50.52193,67.63467,112.18682,0.02799,2.7681,2.29033,0.32239,1.27199,1423.49989
528.066,8.74276,8.5,116.8274,-91.38672,0.04688,0.08371,12.38053,31.59912,43.59189,47.01414,50.91579,68.80689,112.78277,0.01538,2.86211,2.32814,0.34659,1.347,1404.33336
528.2184,8.70824,8.5,106.4085,-91.64167,0.02387,0.08522,12.77229,30.05526,39.84001,42.91399,46.61008,63.08839,113.40261,0.00508,2.77555,2.31942,0.36393,1.41365,1391.37515
528.3708,8.70824,8.5,106.7622,-91.79583,-0.00289,0.06197,13.22715,29.62254,38.08034,41.54807,45.23347,61.27903,112.73116,0.00097,2.8217,2.33258,0.3887,1.37526,1417.86663
528.5232,8.68523,8.5,106.7156,-92.16406,0.00574,0.07476,14.03816,31.90982,41.49073,45.79478,49.93777,67.78743,112.42956,0.00283,2.79344,2.31927,0.4024,1.40201,1398.39998
528.6756,8.65455,8.5,97.00001,-92.40417,0.00555,0.09909,14.9646,32.41335,41.59489,46.06084,50.23775,68.43195,112.63558,0.01488,2.88085,2.2982,0.3852,1.42983,1364.37492
528.828,8.74276,8.5,96.29435,-92.55078,0.09183,0.16157,14.87017,29.7633,37.663,41.87054,45.91559,62.65841,112.03695,0.03262,3.02232,2.27353,0.39228,1.37886,1411.33323
528.9804,9.06489,8.5,95.06775,-92.8875,0.2723,0.33572,14.16344,29.50641,36.90524,41.16867,45.59616,61.5934,111.95292,0.03606,2.76595,2.26058,0.36497,1.2356,1397.87505
529.1328,8.82329,8.5,116.2708,-93.10547,0.04608,0.15479,14.79123,30.68898,38.40444,42.64355,47.45256,63.97894,111.93777,0.02582,2.79303,2.32731,0.36507,1.31304,1387.00014
529.2852,8.67372,8.5,112.9633,-93.32422,0.00629,0.09042,15.04469,29.87621,37.30446,41.07547,45.98809,62.14451,111.60529,0.0077,2.80411,2.32572,0.35814,1.41851,1386.53321
529.4376,8.59319,8.5,99.56573,-93.775,-0.00094,0.07736,16.01776,31.276,38.4929,42.44302,47.64832,64.11149,111.02742,0.00148,2.8757,2.30137,0.36236,1.40221,1459.12514
529.59,8.6162,8.5,113.396,-93.82422,-0.02568,0.06935,17.18744,34.93827,42.95785,47.52246,53.6381,71.89555,110.52847,0.00165,2.84016,2.3039,0.38233,1.37223,1437.19998
529.7424,8.73892,8.5,99.81923,-93.42917,0.05676,0.13593,16.74276,34.61716,43.08102,47.51789,53.73177,72.05746,105.71378,0.00805,2.9558,2.30227,0.40777,1.33781,1466.68749
529.8948,8.97669,8.5,96.51239,-92.94583,0.13235,0.15727,18.27161,38.73756,48.54333,53.38471,60.54053,81.28001,103.18565,0.01688,2.80311,2.3345,0.40985,1.44333,1418.46665
530.0472,8.96135,8.5,101.8117,-93.16016,0.02436,0.11837,18.31037,35.14817,43.61471,47.80742,54.3088,72.94395,103.52117,0.02383,3.06539,2.38115,0.4015,2.0292,1398.37502
530.1996,8.90382,8.5,93.67052,-93.35833,0.13298,0.1786,15.06673,27.39615,33.07147,36.15203,41.0742,54.82443,104.29287,0.02383,2.97445,2.30078,0.37178,1.50617,1452.60006
530.352,8.50115,8.5,108.0302,-93.04688,0.07897,0.26485,14.32857,23.85781,28.24783,30.81963,35.02699,46.40399,110.41328,0.01735,2.81611,2.26517,0.37919,1.24569,1470.56252
530.5044,8.28256,8.5,103.1289,-93.5125,0.0704,0.14618,17.7991,32.83999,39.56124,43.77322,49.85249,66.47692,114.65838,0.01928,2.97844,2.28724,0.36656,1.21164,1492.86672
530.6568,8.36309,8.5,112.1939,-93.91016,0.11138,0.18062,16.9689,35.2494,43.58162,48.36972,55.03919,73.22356,114.36669,0.01653,3.04397,2.28531,0.38075,1.30402,1489.3334
530.8092,8.57018,8.5,91.7374,-94.09167,0.02887,0.22296,12.89366,27.24766,33.05082,36.4761,41.12246,54.46161,113.8983,0.02755,2.67253,2.24179,0.37937,1.35481,1525.06251
530.9616,8.5395,8.5,106.0121,-94.17969,0.09798,0.22906,11.8836,24.97024,30.66677,33.5587,37.80184,50.39857,113.3471,0.03565,2.66623,2.22793,0.39282,1.29452,1471.13331
531.114,8.27106,8.5,112.4491,-94.34167,0.13553,0.2119,13.74827,28.50411,37.06637,40.27412,45.53736,61.45431,113.64102,0.05626,2.87553,2.32089,0.38455,1.28025,1400.49992
531.2664,8.24805,8.5,102.6304,-94.47266,0.20941,0.1894,12.48501,26.91771,35.91867,38.88425,43.82826,59.25393,113.30577,0.06993,3.0859,2.30061,0.38268,1.0855,1467.24996
531.4188,8.133,8.5,101.4368,-94.79166,0.24795,0.34263,11.51018,28.44429,37.88615,41.56796,46.85109,62.34056,112.1714,0.0732,2.7392,2.26991,0.38342,1.01036,1434.80014
531.5712,8.07931,8.5,103.2674,-94.74583,0.17381,0.24747,11.202,28.53688,37.42848,41.5864,47.04126,62.15038,114.61919,0.07446,2.97124,2.31193,0.37605,1.08158,1473.13344
531.7236,8.01795,8.5,109.5172,-94.86328,0.25588,0.29435,11.17,27.86721,36.3693,40.56879,46.10019,61.01734,112.54984,0.07142,3.13344,2.2909,0.37049,1.04672,1446.75009
531.876,7.95659,8.5,100.0958,-95.15833,0.2851,0.4295,10.99346,27.35081,35.97975,40.10568,45.8941,60.75691,111.5184,0.06688,2.82248,2.2354,0.35783,1.08934,1449.13328
532.0284,7.99494,8.5,101.1193,-95.85938,0.11725,0.22199,10.51669,24.74198,31.89539,35.56489,40.72877,54.12856,111.9606,0.0509,2.99851,2.32533,0.37645,1.28291,1467.18747
532.1808,8.04863,8.5,96.59975,-96.65234,0.01623,0.07765,10.06605,21.54175,27.01679,30.10091,34.42768,45.92846,112.02793,0.03363,2.95172,2.31146,0.39314,1.18595,1417.33339
532.3332,8.16368,8.5,101.5693,-97.07083,0.096,0.1521,10.71559,23.91021,30.85895,34.4649,39.43052,52.72097,112.28591,0.02408,2.9611,2.28987,0.38612,1.16447,1409.37492
532.4856,8.31708,8.5,102.5861,-97.36719,0.08357,0.20524,11.72702,28.99012,39.08677,43.80098,50.28167,67.03326,112.14845,0.02194,2.73174,2.2866,0.38229,1.20406,1462.39993
532.638,8.40911,8.5,92.16466,-97.5,0.02051,0.20118,12.32246,31.87854,43.5136,48.27557,55.61699,73.67303,112.00812,0.01636,2.79782,2.28522,0.34018,1.26666,1412.68748
532.7904,8.43213,8.5,101.3393,-97.21484,0.04579,0.22385,12.08992,31.44361,43.04477,47.66967,55.00809,72.86491,112.25153,0.02216,2.72029,2.25021,0.34165,1.34926,1424.53334
532.9428,8.17135,8.5,96.41951,-97.09583,0.11759,0.22462,12.35796,29.44796,39.15385,43.16613,49.86645,66.42347,112.60952,0.0191,2.77084,2.25124,0.36341,1.27148,1411.43755
533.0952,8.133,8.5,99.02102,-97.06641,0.04343,0.15864,12.71116,27.9539,36.46689,40.37567,46.68098,62.37417,112.63924,0.02001,2.97373,2.27045,0.38063,1.28483,1472.46665
533.2476,8.07548,8.5,96.7113,-97.45417,0.02773,0.13876,12.08376,26.20733,33.70747,37.51183,43.32496,57.76828,112.82437,0.01221,2.85918,2.28451,0.39535,1.3611,1497.06255
533.4,8.08698,8.5,116.5303,-97.42578,0.09277,0.18264,11.60557,26.19561,33.26637,37.63584,43.37671,57.68036,113.03935,0.01935,2.9345,2.27277,0.39696,1.27712,1475.60004
533.5524,8.133,8.5,106.9853,-97.3125,0.12237,0.23551,11.56592,25.37961,31.76279,36.16855,41.53936,55.37178,110.64975,0.03075,2.86096,2.28928,0.40335,1.3294,1487.31259
533.7048,8.17135,8.5,116.7802,-97.51563,0.06928,0.15035,11.66437,24.11879,30.10886,34.07528,39.0938,52.22744,113.33601,0.04275,2.66164,2.30019,0.3765,1.43169,1499.53343
533.8572,8.29407,8.5,104.2214,-97.69583,0.1177,0.16061,12.36236,26.57783,34.18278,38.47558,44.18486,59.19809,110.03381,0.05305,2.82219,2.30832,0.35278,1.38806,1465.25006
534.0096,8.31708,8.5,114.7573,-97.64584,0.16966,0.30743,12.92021,28.66572,38.07349,42.693,49.1646,66.11105,108.62164,0.05555,2.88791,2.31898,0.34211,1.39933,1487.40004
534.162,8.29407,8.5,105.9598,-97.66406,0.2213,0.38805,12.77655,27.02539,35.42989,39.41625,45.38728,60.99458,107.82041,0.05176,2.97168,2.3086,0.32974,1.40617,1461.81251
534.3144,8.29407,8.5,110.822,-97.80859,0.13642,0.2768,12.67182,27.55852,36.5078,40.43341,46.46497,62.48603,106.0426,0.04089,2.82273,2.32444,0.33429,1.50269,1476.66676
534.4668,8.42062,8.5,118.7538,-97.50833,0.08993,0.21775,12.29323,26.9699,36.17352,39.92199,45.84052,61.81722,104.5144,0.03651,2.723,2.31338,0.32725,1.5366,1459.68761
534.6192,8.29407,8.5,113.2551,-97.35416,0.14809,0.24006,12.02361,25.22905,33.69179,37.16232,42.44463,57.43644,105.12217,0.03956,2.89115,2.32363,0.35613,1.43162,1444.53324
534.7716,8.21737,8.5,122.2342,-97.06641,0.05202,0.182,10.89584,22.77244,29.507,32.54977,37.04955,49.86245,107.97674,0.05155,2.95362,2.30213,0.33503,1.34527,1445.53342
534.924,7.98727,8.5,116.5721,-96.76667,0.21651,0.27192,9.22606,18.76486,23.27239,25.61381,29.02299,38.7746,108.45897,0.06364,2.83932,2.29871,0.33746,1.12038,1453.37498
535.0764,7.76485,8.5,109.6747,-96.71094,0.27603,0.27491,9.16755,19.63117,24.56976,27.32486,30.98116,41.42806,109.7882,0.06646,2.89166,2.31931,0.3361,1.11737,1474.93348
535.2288,7.71883,8.5,112.0512,-96.69167,0.24366,0.27209,10.13927,21.73688,27.48802,30.63076,34.85157,46.68612,110.52752,0.06824,2.85878,2.32067,0.3704,1.25058,1434.31253
535.3812,7.67281,8.5,113.0935,-96.94583,0.11263,0.17311,10.48108,22.07628,28.28931,31.4919,35.77881,48.08322,112.3509,0.08304,2.87282,2.23095,0.35622,1.5864,1429.60009
535.5336,7.77635,8.5,103.9557,-97.07422,0.43054,0.34159,9.76372,21.92787,28.7182,31.94584,36.17474,48.62123,112.6225,0.10366,2.91944,2.19524,0.36686,1.14452,1416.46675
535.686,8.00261,8.5,107.3855,-97.24583,0.42571,0.30493,10.50259,26.59039,36.59512,40.99582,46.18801,62.11902,112.49574,0.11199,2.96339,2.32759,0.36034,1.13605,1461.43753
535.8384,8.27873,8.5,122.9029,-97.09766,0.18073,0.13414,11.41319,27.46942,37.69732,42.09037,47.05826,63.84173,112.04637,0.08907,2.71899,2.34328,0.40545,1.45864,1458.66676
535.9908,8.40911,8.5,111.0156,-96.82083,0.08562,0.14601,12.32016,28.99777,39.45208,44.56829,49.75062,67.71661,111.8716,0.05167,2.81101,2.34024,0.38981,1.51922,1451.43758
536.1432,8.31708,8.5,110.2361,-96.57917,0.07235,0.15114,13.35918,28.8085,38.32045,43.66907,48.86253,66.77317,111.91912,0.02126,2.92972,2.31611,0.373,1.45982,1428.4666
536.2956,8.28256,8.5,112.8514,-96.38672,0.04219,0.081,13.4535,25.37112,32.33385,36.66935,41.14587,56.0177,112.27113,0.00751,2.92349,2.30533,0.3587,1.35791,1479.46676
536.448,8.39761,8.5,101.8908,-96.29583,0.01215,0.0603,13.21887,24.60695,30.92313,34.92094,39.29982,53.12191,113.48405,0.0051,2.86305,2.29852,0.35713,1.29609,1446.87508
536.6004,8.43213,8.5,117.7634,-96.2,0.00703,0.06628,12.52234,24.30418,29.94094,33.43042,37.80162,50.70918,114.62025,0.00338,3.01796,2.30599,0.37956,1.38236,1448.99997
536.7528,8.43213,8.5,118.112,-96.02344,0.01182,0.0655,12.98786,24.84856,30.09603,33.44778,38.03982,50.79202,115.41499,0.00191,2.94535,2.29242,0.40772,1.33513,1450.40008
536.9052,8.39761,8.5,118.8133,-95.97083,0.00251,0.06107,14.30353,27.06977,32.94587,36.41998,41.69557,55.6137,117.12358,0.00266,2.93157,2.29456,0.43364,1.25822,1510.31257
537.0576,8.38611,8.5,110.5587,-95.7,0.00664,0.06677,14.52775,26.25042,32.08341,35.29951,40.38922,53.88774,117.62954,0.00413,2.92592,2.26021,0.40594,1.19008,1439.53327
537.21,8.29407,8.5,108.0437,-95.59583,-0.0003,0.14538,13.24911,23.19511,28.01314,30.56315,34.76257,46.25523,120.34376,0.0033,2.80583,2.23808,0.40767,1.18871,1455.40006
537.3624,8.22504,8.5,112.5752,-95.65234,0.00987,0.19122,12.25767,22.78086,27.86976,30.31567,34.48438,46.04121,122.51698,0.00384,2.92506,2.23881,0.36811,1.1358,1434.43752
537.5148,8.16368,8.5,119.4477,-96.00417,0.06893,0.13169,11.78199,21.87339,26.65984,28.82402,32.70649,43.61643,118.668,0.00773,2.89848,2.26396,0.38625,1.13776,1422.80006
537.6672,8.21737,8.5,110.7485,-96.29583,0.07869,0.14552,12.8872,24.84299,30.57219,32.97091,37.23927,49.79351,116.14992,0.01967,2.98278,2.27029,0.37591,1.12599,1426.13331
537.8196,8.25955,8.5,119.3326,-96.44922,0.08925,0.12473,14.13184,27.25234,33.65022,36.50699,41.1103,55.13405,114.77463,0.03727,3.10532,2.2918,0.40044,1.18273,1472.13326
537.972,8.24805,8.5,124.4747,-96.51667,0.17759,0.16782,14.13871,28.04044,34.53763,37.75179,42.15675,56.48112,114.13087,0.05272,3.0867,2.31112,0.41303,1.15351,1425.9375
538.1244,8.24805,8.5,112.3389,-96.6125,0.13121,0.16349,13.4964,30.5882,38.9725,43.29358,48.25433,64.57037,114.88055,0.06358,2.9456,2.30214,0.424,1.28887,1451.13341
538.2768,8.1215,8.5,112.4212,-96.80078,0.15231,0.31383,11.07079,24.25803,31.0026,34.75615,38.71035,52.31154,113.77044,0.06191,2.95541,2.23843,0.43523,1.15203,1454.46665
538.4292,8.1215,8.5,111.4439,-97.2125,0.20675,0.2705,12.15151,26.54052,35.13321,39.85736,44.53453,60.68661,113.03767,0.06058,2.92753,2.30081,0.3856,1.11303,1388.6001
538.5816,8.08698,8.5,123.2166,-97.45417,0.14373,0.11501,12.27938,24.50904,32.04091,36.33817,40.40818,55.23772,112.25068,0.054,3.03783,2.36649,0.34437,1.40383,1399.87517
538.734,8.22504,8.5,128.1618,-97.92578,0.09886,0.12763,11.12966,21.94304,27.85704,31.47313,34.88546,47.40486,110.43852,0.04551,2.81844,2.31688,0.32369,1.34136,1433.0001
538.8864,8.38611,8.5,115.7912,-98.55,0.0975,0.18115,12.19448,29.89092,39.63363,45.17527,50.44561,67.80872,110.50003,0.03411,2.85131,2.31944,0.31818,1.31364,1445.81241
539.0388,8.39378,8.5,118.9679,-98.9125,0.08581,0.14677,12.90855,33.97458,46.41045,52.49129,58.76379,78.73042,111.18092,0.03225,2.73327,2.31115,0.32512,1.451,1457.26665
539.1912,8.44746,8.5,113.9933,-99.27084,0.11164,0.20135,13.04358,31.24499,42.37989,47.06329,52.7985,71.30892,109.70279,0.03583,2.90834,2.30575,0.32954,1.45967,1435.33339
539.3436,8.19436,8.5,117.9624,-99.74167,0.17748,0.39326,12.06328,28.03454,37.61272,41.638,46.88801,63.29084,109.89793,0.0351,2.71634,2.22622,0.35983,1.31284,1418.20002
539.496,8.10232,8.5,98.20167,-100.0859,0.15289,0.22856,10.73693,22.14742,28.19017,30.94538,34.79628,46.90938,110.88088,0.02761,2.94647,2.27654,0.36985,1.29423,1423.75011
539.6484,8.14067,8.5,124.2477,-99.9875,0.04846,0.0879,10.66409,22.17407,28.34287,31.10048,35.11086,47.23927,110.70299,0.01678,2.93909,2.31822,0.368,1.296,1452.86669
539.8008,8.2097,8.5,119.7713,-100.0792,0.00269,0.07638,11.33291,24.99666,32.00722,35.18348,39.77607,53.21976,113.99294,0.0117,2.87108,2.33293,0.35337,1.33469,1489.53325
539.9532,8.27106,8.5,124.2505,-100.5039,0.05808,0.0824,11.34786,26.1492,33.31432,36.66595,41.51097,55.13034,114.21664,0.01523,2.91763,2.33036,0.35244,1.31402,1454.26657
540.1056,8.33242,8.5,109.9594,-100.8875,0.10907,0.11202,11.09343,24.86602,30.87052,33.66837,37.93522,50.18301,110.63996,0.01591,2.90847,2.32845,0.35327,1.34838,1435.99995
540.258,8.34009,8.5,124.0351,-101.1992,0.03309,0.08502,12.17449,28.3553,36.29162,39.39165,44.41445,58.95045,110.17347,0.01413,2.80947,2.31748,0.34601,1.48367,1432.80002
540.4104,8.43213,8.5,107.717,-101.5708,0.01633,0.06745,13.69548,32.85194,43.86228,47.79616,53.88896,72.20383,110.54587,0.00347,2.81823,2.31354,0.36231,1.49653,1415.60011
540.5628,8.50115,8.5,117.4061,-102.0375,-0.01621,0.06227,14.5905,33.22633,43.44981,47.81446,53.66731,72.15802,111.16464,-0.00127,2.82073,2.30838,0.37107,1.46397,1437.56259
540.7152,8.52417,8.5,119.2731,-102.425,-0.01331,0.06694,13.84332,27.91609,34.91145,38.60225,42.84952,57.9647,114.42384,-0.00459,2.73679,2.30469,0.38837,1.4335,1450.66671
540.8676,8.48581,8.5,114.849,-102.7667,-0.01801,0.0608,13.71697,24.30117,29.77194,32.9555,36.24219,49.16162,112.35629,-0.006,2.76903,2.28973,0.38275,1.37336,1435.60001
541.02,8.47815,8.5,107.4893,-103.0083,0.05769,0.06311,15.8299,28.64326,35.77587,39.87347,43.70686,59.61347,111.95679,-0.00586,2.84307,2.29193,0.3436,1.42138,1449.2666
541.1724,8.47048,8.5,114.1043,-103.2813,0.03933,0.0641,16.99949,33.15763,41.53125,46.4272,50.94347,69.36908,112.26531,-0.00547,2.90863,2.30438,0.3227,1.47341,1424.26672
541.3248,8.50883,8.5,114.9904,-103.5458,0.07072,0.06243,15.72277,33.35758,41.54456,46.39281,51.01104,68.68237,111.52312,-0.00328,2.86118,2.2807,0.31383,1.40558,1449.75016
541.4772,8.133,8.5,114.5466,-103.8375,0.0257,0.07632,15.0754,32.65977,41.08986,45.54638,50.23866,67.64447,113.57381,0.00404,2.82911,2.27753,0.33076,1.36131,1464.40006
541.6296,7.92591,8.5,113.5265,-104.6125,0.06727,0.08914,14.65964,29.96486,37.65765,41.24289,45.65096,61.61114,113.18215,0.01695,2.86334,2.29448,0.325,1.30514,1424.06664
541.782,7.7265,8.5,122.993,-104.85,0.10651,0.09247,12.88948,27.15524,34.41619,37.35776,41.31202,55.5896,112.44916,0.02991,2.87582,2.30759,0.3403,1.23686,1410.4666
541.9344,7.71883,8.5,107.7597,-105.3438,0.13589,0.08623,11.41219,23.21417,28.66071,30.85461,34.14383,45.69683,114.41884,0.03949,2.80622,2.3219,0.35099,1.15828,1435.99995
542.0868,7.68431,8.5,118.8456,-106.025,0.16023,0.09533,11.37912,24.95944,30.81493,33.50554,36.99838,49.26167,114.04153,0.04554,2.89313,2.32389,0.372,1.16737,1471.60002
542.2392,7.73033,8.5,107.8132,-106.475,0.15939,0.11692,11.6916,25.57333,31.33845,34.04282,37.51251,49.87279,112.36437,0.04974,2.97767,2.30949,0.38876,1.13256,1441.13323
542.3916,7.84921,8.5,111.4441,-106.9167,0.15407,0.1083,11.6549,25.35089,30.86604,33.34882,36.72621,48.69453,112.31883,0.04945,2.9466,2.31592,0.39419,1.05752,1470.13336
542.544,7.87222,8.5,110.0488,-107.8,0.09748,0.14808,11.63944,25.42134,31.03426,33.1737,36.62299,48.39827,111.87434,0.03546,2.83987,2.29841,0.40001,1.1606,1451.86674
542.6964,7.94125,8.5,112.7468,-108.5583,0.07201,0.18298,11.96248,26.63844,33.14185,35.25082,38.89068,51.57031,111.46408,0.01877,2.87448,2.30434,0.39614,1.40884,1418.66673
542.8488,8.16368,8.5,115.0432,-108.793,0.04268,0.11012,12.66382,27.25925,33.83987,36.07544,39.78329,53.04405,111.33366,0.00605,2.88633,2.29503,0.40318,1.46946,1463.13326
543.0012,8.47815,8.5,115.5423,-108.7333,0.00264,0.07489,12.97373,26.1234,31.82999,34.04788,37.39304,50.00161,113.31013,0.00548,2.77987,2.29708,0.38464,1.25625,1471.37498
543.1536,8.57018,8.5,110.7168,-109.0333,0.03774,0.05638,14.19167,29.46217,35.99766,39.01591,42.67345,57.10709,114.39107,0.0061,2.81541,2.32798,0.36895,1.25978,1517.99991
543.306,8.6162,8.5,131.3558,-109.2167,0.00179,0.05546,14.80689,31.17568,38.10556,41.56686,45.3711,60.80471,113.69957,0.00452,2.767,2.30978,0.35437,1.27031,1485.7333
543.4584,8.6162,8.5,114.8048,-109.4792,0.00152,0.05503,15.27948,30.49696,37.22176,40.57566,44.27704,59.60922,112.12245,0.00209,2.79996,2.32284,0.35046,1.32291,1454.40011
543.6108,8.59319,8.5,112.5832,-109.9531,0.01237,0.06415,15.39452,29.45445,35.96064,39.0653,42.748,57.74023,114.69965,0.00114,2.7904,2.3123,0.37549,1.31817,1479.60007
543.7632,8.57018,8.5,105.4444,-110.3042,0.00477,0.06378,14.86776,26.83338,32.25453,34.93476,38.17963,51.45161,115.98844,0.00064,2.81001,2.31206,0.3732,1.30806,1458.59999
543.9156,8.58552,8.5,119.9332,-111.125,-0.00224,0.06367,14.9958,28.37155,34.25611,37.04684,40.59489,54.5427,106.41351,0.00169,2.82772,2.31796,0.37278,1.36197,1424.87505
544.068,8.58552,8.5,122.0438,-111.3917,-0.00957,0.07283,16.63255,34.8103,42.44947,46.07692,50.69799,67.44459,101.78641,0.00275,2.85705,2.30117,0.32174,1.4252,1454.7335
544.2204,8.27873,8.5,108.3198,-111.65,0.01383,0.06939,13.96996,28.93464,34.68668,37.51789,41.29653,54.75997,99.21033,0.00264,2.87906,2.30801,0.32635,1.33828,1453.20008
544.3728,8.15601,8.5,113.9122,-112.125,0.00429,0.06185,13.07017,26.93468,32.03056,34.43436,37.96453,50.24633,99.92889,0.00152,2.92325,2.31381,0.31407,1.26885,1482.40006
544.5252,8.09465,8.5,121.5916,-112.7109,0.0078,0.06187,12.89171,26.76009,31.91171,34.18683,37.75042,49.88095,107.64411,-0.00049,2.91241,2.29049,0.3497,1.27943,1453.86664
544.6776,8.08698,8.5,124.3069,-113.2625,-0.00912,0.05989,12.85544,26.35639,31.71684,33.79068,37.31792,49.41145,118.73905,-0.00195,2.88065,2.29038,0.35474,1.21235,1436.73327
544.83,7.94892,8.5,112.2708,-113.7083,0.00499,0.06039,12.77357,27.28814,32.71051,34.96423,38.56166,50.84441,116.13014,-0.00205,2.87419,2.29917,0.39984,1.23163,1420.50004
544.9824,8.51266,8.5,128.3326,-114.1083,-0.0006,0.07315,13.881,29.11246,34.31596,36.82336,40.59274,53.43881,114.18204,-0.00108,2.84469,2.29214,0.41348,1.28197,1497.46653
545.1348,8.54717,8.5,115.2337,-114.3625,-0.01136,0.07585,14.92955,29.11577,34.09358,36.54269,40.16773,53.11073,113.38371,0.00043,2.74277,2.29322,0.39825,1.29546,1429.66663
545.2872,8.54717,8.5,107.1876,-114.75,0.00316,0.06659,15.43191,27.56426,32.35993,34.43106,37.77609,50.48089,113.9176,0.00054,2.78898,2.30135,0.37398,1.2981,1459.40008
545.4396,8.54717,8.5,112.718,-115.2634,0.00315,0.06784,16.57847,28.68436,33.50467,35.51516,38.89342,51.91622,115.85296,0.00056,2.81975,2.29151,0.37062,1.29838,1479.33344
545.592,8.57018,8.5,131.9822,-115.8516,0.00053,0.07011,16.91287,27.77366,32.29231,34.21336,37.43769,49.95021,116.53973,0.00096,2.86523,2.29587,0.35714,1.33416,1486.31241
545.7444,8.55868,8.5,116.6355,-116.5708,0.0088,0.0732,17.67615,26.7366,30.38903,32.18609,35.09186,46.20576,116.06388,0.00184,2.8743,2.28625,0.34827,1.31013,1470.00005
545.8968,8.53183,8.5,122.0609,-117.0542,0.01302,0.08416,20.04785,30.42848,34.53836,36.5907,39.8561,52.50568,119.40342,0.00455,2.84656,2.32621,0.34618,1.62372,1507.8001
546.0492,8.41679,8.5,140.7345,-117.6333,0.03734,0.10748,20.23022,31.2964,35.50446,37.63995,41.03773,54.14315,119.83474,0.00607,2.88164,2.31424,0.37889,1.81774,1471.4667
546.2016,8.34009,8.5,117.3063,-117.9805,0.02913,0.10333,17.11151,24.98892,27.96539,29.52971,32.11795,41.87935,119.40424,0.00546,2.90686,2.3038,0.37869,1.5261,1517.06673
546.354,8.34009,8.5,122.5261,-118.1375,-0.00136,0.08791,16.48441,24.522,27.51767,29.07662,31.70033,41.44206,119.59535,0.00321,2.84171,2.29179,0.37667,1.49874,1535.18745
546.5064,8.50115,8.5,123.3644,-118.0833,0.0066,0.08762,16.91441,26.17672,29.57804,31.27808,34.09502,44.88883,119.1109,0.00136,2.82507,2.29005,0.36733,1.48797,1546.73341
546.6588,8.4628,8.5,116.8668,-118.1167,-0.007,0.0752,17.84927,28.03503,31.63023,33.5903,36.56247,48.26179,119.05814,0.0017,2.8971,2.30141,0.36524,1.4067,1479.0666
546.8112,8.57018,8.5,109.6623,-118.4083,0.01376,0.08022,18.03895,27.5378,30.78029,32.63447,35.43169,46.51344,122.03445,0.00162,2.89841,2.29376,0.35688,1.36126,1483.2667
546.9636,8.71974,8.5,117.7777,-118.575,0.03301,0.08421,18.18116,28.38148,31.64988,33.62697,36.45672,47.97031,120.03021,0.00363,2.87058,2.28418,0.38238,1.40804,1476.20006
