TVD,ROP,GR,T-TEMP
879.0432,13.3293,65.3704,35.8268
879.1956,13.3794,63.45,35.8268
879.348,13.431,59.279,35.8268
879.5004,13.4826,54.3024,35.8268
879.6528,11.4076,45.9018,35.8268
879.8052,8.9778,41.5968,35.8268
879.9576,6.548,42.5747,35.8268
880.11,7.3028,47.4161,35.8268
880.2624,9.0743,54.6094,35.8268
880.4148,10.8458,62.5203,35.8268
880.5672,11.8732,65.9285,35.8268
880.7196,12.5153,68.5929,35.8268
880.872,13.1574,69.3502,35.8268
881.0244,13.3262,70.5617,35.8268
881.1768,13.1229,71.5268,35.8268
881.3292,12.9196,72.206,35.8268
881.4816,12.9067,72.2045,35.8268
881.634,13.1165,71.8761,35.8268
881.7864,13.3262,70.8033,35.8268
881.9388,13.4296,69.9047,35.8268
882.0912,13.3457,69.642,35.8268
882.2436,13.2618,69.3279,35.8268
882.396,13.2178,69.8651,35.8268
882.5484,13.2856,70.4462,35.8268
882.7008,13.3534,70.7474,35.8268
882.8532,13.4031,70.6614,35.8268
883.0056,13.3611,71.4896,35.8268
883.158,13.3192,70.7224,35.8268
883.3104,13.2789,70.1312,35.8268
883.4628,13.2628,70.1822,35.8268
883.6152,13.2467,71.25,35.8268
883.7676,13.2305,71.2381,35.8268
883.92,13.2144,72.182,35.8268
884.0724,13.1983,72.5924,35.8268
884.2248,13.1821,71.7761,35.8268
884.3772,13.236,71.4375,35.8268
884.5296,13.3006,71.4692,35.8268
884.682,13.3651,71.3937,35.8268
884.8344,13.3427,71.7281,35.8268
884.9868,13.2943,72.7515,35.8268
885.1392,13.2459,72.7144,35.8268
885.2916,13.2603,72.7668,35.8268
885.444,13.3055,70.4433,35.8268
885.5964,13.3507,70.0233,35.8268
885.7488,13.3275,71.0512,35.8268
885.9012,13.2533,71.4425,35.8268
886.0536,13.1791,72.1291,35.8268
886.206,13.1461,71.5323,35.8268
886.3584,13.159,70.8545,35.8268
886.5108,13.1719,69.1578,35.8268
886.6632,13.1994,70.0019,35.8268
886.8156,13.251,70.5543,35.8268
886.968,13.3027,70.5682,35.8268
887.1204,13.3176,69.8656,35.8268
887.2728,13.2369,68.9987,35.8268
887.4252,13.1562,70.0193,35.8268
887.5776,13.0952,71.2329,35.8268
887.73,13.1243,72.202,35.8268
887.8824,13.1533,73.3713,35.8268
888.0348,13.1839,72.8476,35.8268
888.1872,13.2324,72.6362,35.8268
888.3396,13.2808,72.2587,35.8268
888.492,13.3292,71.1409,35.8268
888.6444,13.2856,71.7795,35.8268
888.7968,13.2404,72.1227,35.8268
888.9492,13.1952,71.6318,35.8268
889.1016,12.2405,73.6764,35.8268
889.254,11.1687,73.8286,35.8268
889.4064,10.0969,73.4818,35.8268
889.5588,10.715,74.2125,35.8268
889.7112,11.7869,72.4869,35.8268
889.8636,12.8587,72.5775,35.8268
890.016,13.4912,71.7927,35.8268
890.1684,13.927,72.9302,35.8268
890.3208,14.3629,72.2727,35.8268
890.4732,14.5381,72.7719,35.8268
890.6256,14.5349,73.3403,35.8268
890.778,14.5316,73.6758,35.8268
890.9304,14.5909,73.6447,35.8268
891.0828,14.7136,73.3588,35.8268
891.2352,14.8363,72.5242,35.8268
891.3876,14.9216,72.2404,35.8268
891.54,14.9507,72.2501,35.8268
891.6924,14.9797,72.45,35.8268
891.8448,15.0274,72.9,35.8268
891.9972,15.1178,72.7266,35.8268
892.1496,15.2082,73.3704,35.8268
892.302,15.2753,73.2777,35.8268
892.4544,15.2527,73.5667,35.8268
892.6068,15.2301,71.2703,35.8268
892.7592,15.2217,70.321,35.8268
892.9116,15.3283,69.6603,35.8268
893.064,15.4349,69.231,35.8268
893.2164,15.5409,70.6049,35.8268
893.3688,15.6055,71.4712,35.8268
893.5212,15.6701,71.6318,35.8268
893.6736,15.7347,71.7619,35.8268
893.826,15.737,71.7864,35.8268
893.9784,15.7338,71.4712,35.8268
894.1308,15.7306,70.7212,35.8268
894.2832,15.7512,70.1025,35.8268
894.4356,15.7771,69.694,35.8268
894.588,15.8029,69.3428,35.8268
894.7404,15.7467,69.0196,35.8268
894.8928,15.6595,68.8836,35.8268
895.0452,15.5723,70.0404,35.8268
895.1976,15.3651,69.8343,35.8268
895.35,15.0873,69.042,35.8268
895.5024,14.8095,70.2229,35.8268
895.6548,14.7404,71.0547,35.8268
895.8072,14.8534,70.65,35.8268
895.9596,14.9665,70.8464,35.8268
896.112,14.9677,70.6988,35.8268
896.2644,14.8255,70.45,35.8268
896.4168,14.6834,70.5237,35.8268
896.5692,14.8239,70.2744,35.8268
896.7216,15.5056,70.3288,35.8268
896.874,16.1873,70.0146,35.8268
897.0264,16.712,69.7874,35.8268
897.1788,16.7605,70.2702,35.8268
897.3312,16.8089,71.6375,35.8268
897.4836,16.7754,69.9105,35.8268
897.636,16.2875,70.9715,35.8268
897.7884,15.7996,70.05,35.8268
897.9408,15.3561,67.4764,35.8268
898.0932,15.634,68.1046,35.8268
898.2456,15.9119,67.6012,35.8268
898.398,16.1898,67.3197,35.8268
898.5504,16.0537,69.6,35.8268
898.7028,15.9018,71.3384,35.8268
898.8552,15.7499,72.0983,35.8268
899.0076,15.7244,71.6283,35.8268
899.16,15.7179,70.4969,35.8268
899.3124,15.7115,70.0138,35.8268
899.4648,15.6475,69.528,35.8268
899.6172,15.5667,69.8116,35.8268
899.7696,15.4859,70.1877,35.8268
899.922,15.4051,70.0531,35.8268
900.0744,15.3243,69.1747,35.8268
900.2268,15.2435,68.7703,35.8268
900.3792,15.3424,70.1758,35.8268
900.5316,15.5686,70.1471,35.8268
900.684,15.7948,69.9562,35.8268
900.8364,15.864,71.8811,35.8268
900.9888,15.7703,70.5568,35.8268
901.1412,15.6766,70.35,35.8268
901.2936,15.5957,70.5464,35.8268
901.446,15.5343,70.2026,35.8268
901.5984,15.4729,69.1888,35.8268
901.7508,14.8751,70.489,35.8268
901.9032,13.0363,71.0281,35.8268
902.0556,11.1975,70.85,35.8268
902.208,10.2057,70.2621,35.8268
902.3604,12.4517,69.6448,35.8268
902.5128,14.6977,69.654,35.8268
902.6652,16.5451,69.7078,35.8268
902.8176,15.2621,71.183,35.8268
902.97,13.9791,71.4522,35.8268
903.1224,12.7461,71.1252,35.8268
903.2748,14.1486,71.7598,35.8268
903.4272,15.5512,71.3028,35.8268
903.5796,16.9537,70.275,35.8268
903.732,17.0122,70.6125,35.8268
903.8844,16.9605,69.2871,35.8268
904.0368,16.9088,69.785,35.8268
904.1892,16.9912,70.1315,35.8268
904.3416,17.1011,69.4322,35.8268
904.494,17.2109,70.2496,35.8268
904.6464,16.9524,70.3743,35.8268
904.7988,16.5613,68.9909,35.8268
904.9512,16.1703,69.8451,35.8268
905.1036,16.0632,69.8481,35.8268
905.256,16.1149,70.1576,35.8268
905.4084,16.1666,69.772,35.8268
905.5608,16.342,70.1103,35.8268
905.7132,16.62,71.6161,35.8268
905.8656,16.8979,71.0438,35.8268
906.018,17.2402,71.3994,35.8268
906.1704,17.6604,71.0486,35.8268
906.3228,18.0805,68.7341,35.8268
906.4752,18.5134,69.4562,35.8268
906.6276,18.9691,69.2459,35.8268
906.78,19.4248,70.4752,35.8268
906.9324,19.7438,71.3265,35.8268
907.0848,19.6824,70.9315,35.8268
907.2372,19.621,71.7128,35.8268
907.3896,19.6299,70.7295,35.8268
907.542,19.9822,70.8208,35.8268
907.6944,20.3345,70.1863,35.8268
907.8468,20.633,68.8985,35.8268
907.9992,20.2775,69.4586,35.8268
908.1516,19.922,69.5828,35.8268
908.304,19.5665,69.4776,35.8268
908.4564,19.5441,70.4221,35.8268
908.6088,19.528,70.1449,35.8268
908.7612,19.5118,69.9396,35.8268
908.9136,19.5789,70.0773,35.8268
909.066,19.6564,70.1849,35.8268
909.2184,19.734,70.1452,35.8268
909.3708,19.9398,70.5171,35.8268
909.5232,20.179,71.0266,35.8268
909.6756,20.4181,72.9391,35.8268
909.828,20.4606,70.8052,35.8268
909.9804,20.4186,69.9232,35.8268
910.1328,20.3766,69.8489,35.8268
910.2852,20.3287,67.6573,35.8268
910.4376,20.277,69.2427,35.8268
910.59,20.2253,70.9773,35.8268
910.7424,20.2678,71.7604,35.8268
910.8948,20.4003,71.681,35.8268
911.0472,20.5328,69.7424,35.8268
911.1996,20.5479,68.9069,35.8268
911.352,20.3993,69.7702,35.8268
911.5044,20.2506,69.8308,35.8268
911.6568,20.1343,70.7788,35.8268
911.8092,20.0858,71.1409,35.8268
911.9616,20.0374,71.074,35.8268
912.114,19.977,69.6527,35.8268
912.2664,19.8768,70.478,35.8268
912.4188,19.7766,70.7653,35.8268
912.5712,19.6843,70.1324,35.8268
912.7236,19.6423,71.3231,35.8268
912.876,19.6003,71.249,35.8268
913.0284,19.5619,70.3477,35.8268
913.1808,19.6071,71.4984,35.8268
913.3332,19.6524,71.8599,35.8268
913.4856,19.6976,73.0706,35.8268
913.638,19.3907,73.1161,35.8268
913.7904,19.0642,73.1284,35.8268
913.9428,18.7378,71.8683,35.8268
914.0952,16.4359,70.2857,35.8268
914.2476,13.7952,68.6044,35.8268
914.4,11.1545,69.3036,35.8268
914.5524,12.8159,69.75,35.8268
914.7048,15.838,70.5101,35.8268
914.8572,18.86,70.8978,35.8268
915.0096,19.87,71.1169,35.8268
915.162,19.87,70.2125,35.8268
915.3144,19.87,71.0557,35.8268
915.4668,19.2748,70.61,35.8268
915.6192,18.234,69.5857,35.8268
915.7716,17.1933,69.291,35.8268
915.924,17.0424,69.0545,35.8268
916.0764,17.8634,69.1244,35.8268
916.2288,18.6844,69.4669,35.8268
916.3812,19.2657,69.0246,35.8268
916.5336,19.4629,70.2217,35.8268
916.686,19.6601,70.1494,35.8268
916.8384,19.83,69.6014,35.8268
916.9908,19.9335,71.2768,35.8268
917.1432,20.0369,70.4879,35.8268
917.2956,20.0813,70.5379,35.8268
917.448,19.8841,71.2954,35.8268
917.6004,19.6869,70.7567,35.8268
917.7528,19.5263,71.1528,35.8268
917.9052,19.6846,70.1002,35.8268
918.0576,19.843,69.0717,35.8268
918.21,19.9978,70.1625,35.8268
918.3624,19.7457,70.6418,35.8268
918.5148,19.4935,70.1993,35.8268
918.6672,19.2414,71.6236,35.8268
918.8196,19.362,70.1269,35.8268
918.972,19.5171,69.9615,35.8268
919.1244,19.6723,71.1993,35.8268
919.2768,19.5275,70.4288,35.8268
919.4292,19.3174,69.9162,35.8268
919.5816,19.1073,70.085,35.8268
919.734,19.0077,69.6366,35.8268
919.8864,18.9495,70.5915,35.8268
920.0388,18.8913,72.1701,35.8268
920.1912,17.9074,73.0314,35.8268
920.3436,16.3882,73.5254,35.8268
920.496,14.869,74.2823,35.8268
920.6484,14.3777,73.5936,35.8268
920.8008,14.7623,71.4972,35.8268
920.9532,15.147,72.0888,35.8268
921.1056,15.497,69.6507,35.8268
921.258,15.8041,70.575,35.8268
921.4104,16.1111,72.1185,35.8268
921.5628,16.4023,73.05,35.8268
921.7152,16.6641,74.2685,35.8268
921.8676,16.9259,73.6383,35.8268
922.02,17.0807,72.7048,36.215
922.1724,16.9288,71.3129,36.7771
922.3248,16.7769,73.6053,37.2047
922.4772,16.658,73.6599,37.2047
922.6296,16.7065,74.0763,37.2047
922.782,16.755,73.7201,37.2047
922.9344,16.7952,72.2256,37.2047
923.0868,16.7273,70.3461,37.2047
923.2392,16.6594,69.7637,37.2047
923.3916,16.5915,69.5673,37.2047
923.544,16.4383,70.5363,37.2047
923.6964,16.2832,69.7924,37.2047
923.8488,16.128,69.9169,37.2047
924.0012,15.9814,70.35,37.2047
924.1536,15.836,69.8523,37.2047
924.306,15.6905,71.5804,37.2047
924.4584,15.6855,71.6925,37.2047
924.6108,15.7179,72.4521,37.2047
924.7632,15.7502,72.556,37.2047
924.9156,16.1653,71.8627,37.2047
925.068,16.7472,71.9135,37.2047
925.2204,17.329,71.171,37.2047
925.3728,17.6828,71.1539,37.2047
925.5252,17.8865,69.9183,37.2047
925.6776,18.0901,69.6057,37.2047
925.83,18.0648,69.8581,37.2047
925.9824,17.8192,70.0283,37.2047
926.1348,17.5735,70.516,37.2047
926.2872,17.3802,71.25,37.2047
926.4396,17.2606,71.3165,37.2047
926.592,17.141,71.2055,37.2047
926.7444,16.9901,70.3625,37.2047
926.8968,16.7736,70.102,37.2047
927.0492,16.557,70.5491,37.2047
927.2016,16.39,70.348,37.2047
927.354,16.39,70.4643,37.2047
927.5064,16.39,70.22,37.2047
927.6588,16.0611,70.4258,37.2047
927.8112,13.6397,70.06,37.2047
927.9636,11.2184,70.7204,37.2047
928.116,8.9719,73.2845,37.2047
928.2684,10.6627,73.1677,37.2047
928.4208,12.3535,72.8746,37.2047
928.5732,14.0443,72.9409,37.2047
928.7256,14.2374,71.9288,37.2047
928.878,14.3506,71.8168,37.2047
929.0304,14.4637,71.0383,37.2047
929.1828,14.6267,71.0409,37.2047
929.3352,14.7981,69.9955,37.2047
929.4876,14.9694,69.4144,37.2047
929.64,14.857,69.1104,37.2047
929.7924,14.6566,69.4863,37.2047
929.9448,14.4561,70.0896,37.2047
930.0972,14.39,71.9212,37.2047
930.2496,14.39,71.4928,37.2047
930.402,14.39,71.3299,37.2047
930.5544,14.5747,71.7276,37.2047
930.7068,14.8948,71.4604,37.2047
930.8592,15.2149,72.3972,37.2047
931.0116,15.3487,73.9923,37.2047
931.164,15.284,73.6634,37.2047
931.3164,15.2194,72.7007,37.2047
931.4688,15.1737,72.5465,37.2047
931.6212,15.1575,71.4922,37.2047
931.7736,15.1413,71.4605,37.2047
931.926,15.1541,72.3033,37.2047
932.0784,15.235,73.7982,37.2047
932.2308,15.3158,73.414,37.2047
932.3832,15.3714,73.0507,37.2047
932.5356,15.3293,72.7947,37.2047
932.688,15.2873,72.7254,37.2047
932.8404,15.2369,72.6068,37.2047
932.9928,15.1205,72.3946,37.2047
933.1452,15.0041,72.2522,37.2047
933.2976,14.8952,72.2864,37.2047
933.45,15.1506,72.45,37.2047
933.6024,15.4061,71.5568,37.2047
933.7548,15.6615,72.1667,37.2047
933.9072,15.626,71.2978,37.2047
934.0596,15.5678,71.207,37.2047
934.212,15.5096,72.6713,37.2047
934.3644,15.5351,72.0171,37.2047
934.5168,15.5771,70.9071,37.2047
934.6692,15.6192,70.7246,37.2047
934.8216,15.6684,69.283,37.2047
934.974,15.7202,67.9272,37.2047
935.1264,15.7719,68.5629,37.2047
935.2788,15.6576,68.8544,37.2047
935.4312,15.4538,69.45,37.2047
935.5836,15.2501,69.45,37.2047
935.736,15.1798,69.5018,37.2047
935.8884,15.2154,70.2564,37.2047
936.0408,15.251,70.0706,37.2047
936.1932,15.1857,68.879,37.2047
936.3456,15.0046,70.634,37.2047
936.498,14.8235,70.7502,37.2047
936.6504,14.7619,71.0018,37.2047
936.8028,14.9009,72.7679,37.2047
936.9552,15.04,73.0097,37.2047
937.1076,15.2599,71.972,37.2047
937.26,15.6868,71.8946,37.2047
937.4124,16.1137,69.4532,37.2047
937.5648,16.4038,68.325,37.2047
937.7172,16.1063,69.15,37.2047
937.8696,15.8088,69.6358,37.2047
938.022,15.5384,70.3222,37.2047
938.1744,15.5223,71.5003,37.2047
938.3268,15.5061,71.4457,37.2047
938.4792,15.4894,70.7919,37.2047
938.6316,15.3438,70.3594,37.2047
938.784,15.1983,71.3061,37.2047
938.9364,15.0528,71.1679,37.2047
939.0888,15.0725,69.9995,37.2047
939.2412,15.108,71.1581,37.2047
939.3936,15.1436,70.4599,37.2047
939.546,15.0121,70.8666,37.2047
939.6984,14.8439,72.1055,37.2047
939.8508,14.6758,71.9055,37.2047
940.0032,14.8983,72.7217,37.2047
940.1556,15.2669,72.0878,37.2047
940.308,15.6356,71.3755,37.2047
940.4604,14.7693,70.5672,37.2047
940.6128,13.1945,69.9686,37.2047
940.7652,11.6196,69.6296,37.2047
940.9176,12.196,69.4363,37.2047
941.07,14.5825,69.8111,37.2047
941.2224,16.969,69.3505,37.2047
941.3748,18.3295,68.1313,37.2047
941.5272,18.4395,68.2956,37.2047
941.6796,18.5494,69.638,37.2047
941.832,18.4034,69.8538,37.2047
941.9844,17.7987,71.2446,37.2047
942.1368,17.194,72.3139,37.2047
942.2892,16.7723,72.885,37.2047
942.4416,16.8564,73.4376,37.2047
942.594,16.9405,74.8368,37.2047
942.7464,16.9601,74.8884,37.2047
942.8988,16.6724,74.3535,37.2047
943.0512,16.3846,74.2366,37.2047
943.2036,16.1959,73.8975,37.2047
943.356,17.1369,73.8542,37.2047
943.5084,18.0779,73.7823,37.2047
943.6608,19.0188,73.9126,37.2047
943.8132,17.7552,74.0418,37.2047
943.9656,16.465,74.5191,37.2047
944.118,15.1748,77.4893,37.2047
944.2704,15.1356,78.683,37.2047
944.4228,15.2423,79.7413,37.2047
944.5752,15.349,76.3543,37.2047
944.7276,16.9717,73.3906,37.2047
944.88,18.9667,68.3046,37.2047
945.0324,20.9618,62.9958,37.2047
945.1848,19.8661,60.9098,37.2047
945.3372,17.5089,56.7972,37.2047
945.4896,15.1518,54.6814,37.2047
945.642,13.723,54.1274,37.2047
945.7944,12.8694,54.7887,37.2047
945.9468,12.0157,55.8296,37.2047
946.0992,13.2284,57.7728,37.2047
946.2516,16.313,57.8047,37.2047
946.404,19.3975,57.5503,37.2047
946.5564,21.7267,55.7181,37.2047
946.7088,23.062,55.9439,37.2047
946.8612,24.3974,55.6159,37.2047
947.0136,26.8201,54.5814,37.2047
947.166,31.3628,55.5793,37.2047
947.3184,35.9055,55.4047,37.2047
947.4708,38.1227,58.2363,37.2047
947.6232,33.218,59.788,37.2047
947.7756,28.3132,62.4275,37.2047
947.928,24.268,63.947,37.2047
948.0804,24.9728,65.119,37.2047
948.2328,25.6777,65.1874,37.2047
948.3852,26.4063,65.0103,37.2047
948.5376,27.5055,61.9988,37.2047
948.69,28.6048,55.4512,37.2047
948.8424,29.704,51.885,37.2047
948.9948,23.3227,53.8354,37.2047
949.1472,16.6884,57.265,37.2047
949.2996,10.0541,62.7219,37.2047
949.452,10.7011,66.6745,37.2047
949.6044,12.3952,68.7493,37.2047
949.7568,14.0893,67.3208,37.2047
949.9092,16.0613,65.7413,37.2047
950.0616,18.111,64.035,37.2047
950.214,20.1607,63.7122,37.2047
950.3664,20.0792,63.5283,37.2047
950.5188,19.0317,64.366,37.2047
950.6712,17.9843,64.7873,37.2047
950.8236,17.5696,64.6109,37.2047
950.976,17.5858,65.3952,37.2047
951.1284,17.6019,65.6076,37.2047
951.2808,17.2092,66.4022,37.2047
951.4332,16.4106,65.6177,37.2047
951.5856,15.612,65.8366,37.2047
951.738,15.1426,66.7095,37.2047
951.8904,15.1491,67.1886,37.2047
952.0428,15.1556,68.4096,37.2047
952.1952,15.0946,68.7668,37.2047
952.3476,14.8876,68.7978,37.2047
952.5,14.6807,68.7847,37.2047
952.6524,14.4867,69.1954,37.2047
952.8048,14.338,71.0748,37.2047
952.9572,14.1893,71.9951,37.2047
953.1096,14.0914,72.5503,37.2047
953.262,14.3307,71.7193,37.2047
953.4144,14.5699,71.289,37.2047
953.5668,14.7538,71.9011,37.2047
953.7192,13.5573,71.9634,37.2047
953.8716,12.3607,71.0382,37.2047
954.024,11.1642,70.2096,37.2047
954.1764,12.4864,66.4315,37.2047
954.3288,13.9514,63.9079,37.2047
954.4812,15.4164,63.8542,37.2047
954.6336,15.9228,63.6039,37.2047
954.786,16.2656,64.6323,37.2047
954.9384,16.6085,65.9825,37.2047
955.0908,16.3055,66.2915,37.2047
955.2432,15.8009,66.7523,37.2047
955.3956,15.2964,68.126,37.2047
955.548,15.1517,70.3759,37.2047
955.7004,15.184,72.2178,37.2047
955.8528,15.2164,73.1764,37.2047
956.0052,15.3741,72.9441,37.2047
956.1576,15.6231,71.0284,37.2047
956.31,15.8722,69.1477,37.2047
956.4624,15.8551,69.25,37.2047
956.6148,15.5576,69.6387,37.2047
956.7672,15.26,70.7694,37.2047
956.9196,15.0621,70.8463,37.2047
957.072,15.0168,71.2819,37.2047
957.2244,14.9715,71.3914,37.2047
957.3768,14.9872,71.7819,37.2047
957.5292,15.1425,71.5081,37.2047
957.6816,15.2977,71.433,37.2047
957.834,15.4702,72.4191,37.2047
957.9864,15.7064,71.5929,37.2047
958.1388,15.9425,71.0831,37.2047
958.2912,16.1826,69.4337,37.2047
958.4436,16.4511,67.1245,37.2047
958.596,16.7196,67.6651,37.2047
958.7484,16.9599,68.0906,37.2047
958.9008,16.2966,70.5314,37.2047
959.0532,15.6334,73.3107,37.2047
959.2056,14.9702,73.0895,37.2047
959.358,14.778,75.2536,37.2047
959.5104,14.6163,75.4926,37.2047
959.6628,14.4545,74.45,37.2047
959.8152,14.9709,74.2474,37.2047
959.9676,15.6084,73.7695,37.2047
960.12,16.2458,72.2851,37.2047
960.2724,16.3289,72.45,37.2047
960.4248,16.235,72.99,37.2047
960.5772,16.1412,73.2864,37.2047
960.7296,16.2698,73.0625,37.2047
960.882,16.5093,72.27,37.2047
961.0344,16.7487,70.6137,37.2047
961.1868,17.1861,69.7199,37.2047
961.3392,17.7686,69.65,37.2047
961.4916,18.3511,70.6894,37.2047
961.644,18.5303,72.2923,37.2047
961.7964,18.2843,71.8247,37.2047
961.9488,18.0384,72.0597,37.2047
962.1012,18.0607,70.1676,37.2047
962.2536,18.4912,69.361,37.2047
962.406,18.9216,69.5131,37.2047
962.5584,19.2855,70.0406,37.2047
962.7108,19.4991,71.6882,37.2047
962.8632,19.7127,71.658,37.2047
963.0156,19.772,72.0658,37.2047
963.168,19.2735,72.3213,37.2047
963.3204,18.7751,72.7306,37.2047
963.4728,18.4,71.3376,37.2047
963.6252,18.8725,70.3251,37.2047
963.7776,19.3451,70.0,37.2047
963.93,19.8468,67.3358,37.2047
964.0824,21.1026,65.0933,37.2047
964.2348,22.3583,65.6749,37.2047
964.3872,23.6141,65.1355,37.2047
964.5396,21.2758,66.9592,37.2047
964.692,18.7384,70.6486,37.2047
964.8444,16.201,71.0448,37.2047
964.9968,16.6006,72.0183,37.2047
965.1492,17.4874,72.8509,37.2047
965.3016,18.3742,72.5006,37.2047
965.454,18.4657,70.7311,37.2047
965.6064,18.3168,71.0943,37.2047
965.7588,18.1679,70.5219,37.2047
965.9112,18.4754,69.4061,37.2047
966.0636,18.9997,70.9117,37.2047
966.216,19.524,70.3449,37.2047
966.3684,18.4232,69.795,37.2047
966.5208,16.1837,70.7181,37.2047
966.6732,13.9442,68.2707,37.2047
966.8256,14.1818,67.3632,37.2047
966.978,16.9164,66.7392,37.2047
967.1304,19.651,66.1538,37.2047
967.2828,21.2,67.0711,37.2047
967.4352,21.0285,68.7995,37.2047
967.5876,20.857,68.7786,37.2047
967.74,20.6238,67.6491,37.2047
967.8924,20.2581,68.9986,37.2047
968.0448,19.8924,68.5802,37.2047
968.1972,19.5768,68.2511,37.2047
968.3496,19.4312,69.4684,37.2047
968.502,19.2856,70.0092,37.2047
968.6544,19.0697,69.1773,37.2047
968.8068,18.4128,69.582,37.2047
968.9592,17.7559,69.5533,37.2047
969.1116,17.1612,70.0087,37.2047
969.264,17.8213,69.8219,37.2047
969.4164,18.4814,69.3007,37.2047
969.5688,19.1415,68.8553,37.2047
969.7212,19.1483,68.0446,37.2047
969.8736,19.1257,67.8094,37.2047
970.026,19.103,67.7955,37.2047
970.1784,18.9542,68.8582,37.2047
970.3308,18.7859,69.6877,37.2047
970.4832,18.6177,68.8586,37.2047
970.6356,18.6026,68.625,37.2047
970.788,18.6317,68.85,37.2047
970.9404,18.6608,69.2282,37.2047
971.0928,18.7898,70.0668,37.2047
971.2452,18.9645,70.25,37.2047
971.3976,19.1393,69.5143,37.2047
971.55,19.2119,67.6609,37.2047
971.7024,19.2152,67.2008,37.2047
971.8548,19.2184,66.4219,37.2047
972.0072,19.3147,66.7618,37.2047
972.1596,19.5024,68.8798,37.2047
972.312,19.69,68.717,37.2047
972.4644,19.8107,69.7574,37.2047
972.6168,19.8366,71.479,37.2047
972.7692,19.8625,71.95,37.2047
972.9216,19.7785,72.4861,37.2047
973.074,19.4647,73.1472,37.2047
973.2264,19.1509,74.215,37.2047
973.3788,19.0161,73.4786,37.2047
973.5312,19.4723,73.2249,37.2047
973.6836,19.9285,72.1153,37.2047
973.836,20.2906,71.0219,37.2047
973.9884,20.0836,69.6871,37.2047
974.1408,19.8765,70.7742,37.2047
974.2932,19.6632,71.3045,37.2047
974.4456,19.3332,71.3045,37.2047
974.598,19.0032,70.9749,37.2047
974.7504,18.6732,70.8271,37.2047
974.9028,19.0389,69.9595,37.2047
975.0552,19.4336,70.0875,37.2047
975.2076,19.8284,69.6598,37.2047
975.36,19.9081,68.7918,37.2047
975.5124,19.9405,69.4863,37.2047
975.6648,19.9728,69.8658,37.2047
975.8172,19.9624,69.8159,37.2047
975.9696,19.9397,70.7397,37.2047
976.122,19.9171,70.1497,37.2047
976.2744,19.6588,70.0312,37.2047
976.4268,19.2932,69.6213,37.2047
976.5792,18.9277,68.2491,37.2047
976.7316,19.237,67.8225,37.2047
976.884,20.0037,68.6657,37.2047
977.0364,20.7705,68.4763,37.2047
977.1888,21.2987,68.5471,37.2047
977.3412,21.5931,68.3044,37.2047
977.4936,21.8875,66.8454,37.2047
977.646,21.9314,67.05,37.2047
977.7984,21.6209,66.9537,37.2047
977.9508,21.3103,67.6245,37.2047
978.1032,21.0634,67.3567,37.2047
978.2556,20.9502,67.7802,37.2047
978.408,20.837,68.8327,37.2047
978.5604,20.618,69.3643,37.2047
978.7128,20.0486,70.1357,37.2047
978.8652,19.4792,69.1458,37.2047
979.0176,19.0082,67.7055,37.2047
979.17,19.1376,67.1143,37.2047
979.3224,19.267,66.5437,37.2047
979.4748,19.2993,67.598,37.2047
979.6272,17.4779,69.8397,37.2047
979.7796,15.6564,71.2929,37.2047
979.932,13.835,71.9172,37.2047
980.0844,15.6956,71.4918,37.2047
980.2368,17.7144,70.8679,37.2047
980.3892,19.7332,69.7252,37.2047
980.5416,19.9017,69.7428,37.2047
980.694,19.7885,69.9537,37.2047
980.8464,19.6753,70.0865,37.2047
980.9988,19.4816,69.4152,37.2047
981.1512,19.2649,69.6655,37.2047
981.3036,19.0481,70.29,37.2047
981.456,19.1775,70.3797,37.2047
981.6084,19.4654,70.4762,37.2047
981.7608,19.7534,70.5728,37.2047
981.9132,20.0913,70.6694,37.2047
982.0656,20.4634,70.7659,37.2047
982.218,20.8355,70.8625,37.2047
982.3704,20.9271,70.959,37.2047
982.5228,20.7426,71.0556,37.2047
982.6752,20.5582,71.1,37.2047
982.8276,20.5021,70.5942,37.2047
982.98,20.6283,68.7572,37.2047
983.1324,20.7545,67.95,37.2047
983.2848,20.8671,68.3659,37.2047
983.4372,20.9512,68.85,37.2047
983.5896,21.0353,69.4462,37.2047
983.742,21.2175,70.2219,37.2047
983.8944,21.7254,69.8986,37.2047
984.0468,22.2333,68.5563,37.2047
984.1992,22.685,69.1909,37.2047
984.3516,22.7917,68.9357,37.2047
984.504,22.8985,68.639,37.2047
984.6564,23.0722,69.3914,37.2047
984.8088,24.5313,69.1395,37.2047
984.9612,25.9904,66.1673,37.2047
985.1136,27.4496,68.145,37.2047
985.266,26.5734,68.6332,37.2047
985.4184,25.5963,69.1782,37.2047
985.5708,24.6192,70.108,37.2047
985.7232,19.8521,70.1787,37.2047
985.8756,14.5073,68.5228,37.2047
986.028,9.1625,66.8628,37.2047
986.1804,12.0469,65.6312,37.2047
986.3328,17.2947,66.883,37.2047
986.4852,22.5425,66.6963,37.2047
986.6376,23.6062,67.144,37.2047
986.79,22.7553,67.9245,37.2047
986.9424,21.9044,64.2008,37.2047
987.0948,21.481,60.3585,37.2047
987.2472,21.3484,57.6938,37.2047
987.3996,21.2157,55.1004,37.2047
987.552,21.3246,56.9997,37.2047
987.7044,21.6708,62.1843,37.2047
987.8568,22.017,66.9708,37.2047
